date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2023-12-25,6257,60.98127746582031,0.5656603409286723,1,0.0015060120495036244,0.013554250821471214,1.1007501576898449e-08,0.006024130154401064,0.006024130154401064,2.4130154401063794e-05,close,0,0,20,2023-12-01
2023-12-25,5608,20.399999618530273,0.5654977597420882,1,0.0024510365910828114,0.036764707416296005,0.0024510365910828114,0.026960840448737144,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-25,9902,12.260111808776855,0.560431341238084,1,0.011811131611466408,0.027559150010347366,0.011811131611466408,0.023622125387191772,0.023622125387191772,0.017622125387191774,close,0,0,20,2023-12-01
2023-12-25,1515,47.821495056152344,0.5593370891315391,1,0.003937023226171732,0.021653588861227036,0.003937023226171732,0.01574801653623581,0.01574801653623581,0.00974801653623581,close,0,0,20,2023-12-01
2023-12-25,3176,43.349998474121094,0.5579097894164472,1,-0.005767012946307659,0.027681680396199226,-0.005767012946307659,0.02537490986287594,0.02537490986287594,0.01937490986287594,close,0,0,20,2023-12-01
2023-12-25,3592,351.5007019042969,0.555837783249202,1,0.0025739255361258984,0.007721930276602507,0.0012869243510067463,0.007721930276602507,0.007721930276602507,0.0017219302766025065,close,0,0,20,2023-12-01
2023-12-25,8081,215.14906311035156,0.5521026464166193,1,0.0020660979207605124,0.014462792314589024,-1.7693928100470657e-08,0.0020660979207605124,0.0020660979207605124,-0.003933902079239488,close,0,0,20,2023-12-01
2023-12-25,4526,18.23567008972168,0.5512856801936514,1,3.2597096577546836e-08,0.021798377856612206,3.2597096577546836e-08,0.010899152606725693,0.010899152606725693,0.004899152606725693,close,0,0,20,2023-12-01
2023-12-26,8059,20.600000381469727,0.6589264087917345,1,0.038834914565086365,0.09951452165842056,0.004854387138038874,0.09951452165842056,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-26,4961,237.1307830810547,0.6388522841496093,1,0.005725206341594458,0.019083986058831215,-0.0019083813531324267,0.017175588756799698,0.017175588756799698,0.011175588756799698,close,0,0,20,2023-12-01
2023-12-26,3045,90.4243392944336,0.602846164563084,1,0.003067391226068139,0.007157386280596256,-0.0010226034792140126,0.00511242775246501,0.00511242775246501,-0.0008875722475349904,close,0,0,20,2023-12-01
2023-12-26,4904,75.935546875,0.6026734825584014,1,-0.0012673740275204182,0.008871984668076038,-0.00633710203692317,0.00633716955780983,0.00633716955780983,0.0003371695578098296,close,0,0,20,2023-12-01
2023-12-26,6667,98.10295104980469,0.5982729508945674,1,0.06896546483039856,0.06896546483039856,-0.03842370584607124,0.004926060792058706,0.03,0.024,gap_take_profit,1,1,20,2023-12-01
2023-12-26,6415,432.0700988769531,0.5958273706720941,1,0.01945071667432785,0.048054832965135574,-0.006865070667117834,0.035469021648168564,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-26,8069,185.69497680664062,0.5869248121468398,1,0.010335909202694893,0.04909559711813927,0.010335909202694893,0.04909559711813927,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-26,8081,215.5935821533203,0.5852355482080006,1,0.014432920143008232,0.030927764251828194,0.00824735313653946,0.02474219724535942,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-26,3390,26.216991424560547,0.5851969902815328,1,0.0409252792596817,0.09608539938926697,0.0035587591119110584,0.03914594650268555,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-26,6525,60.62839889526367,0.5845494314340799,1,0.0029543021228164434,0.00738554960116744,2.452081737658318e-08,0.0014772196300327778,0.0014772196300327778,-0.004522780369967222,close,0,0,20,2023-12-01
2023-12-26,2352,41.85283279418945,0.5841071071139995,1,7.624240794257275e-09,0.018847065046429634,7.624240794257275e-09,0.011086482554674149,0.011086482554674149,0.0050864825546741484,close,0,0,20,2023-12-01
2023-12-26,6257,61.348636627197266,0.5818147655502456,1,0.007484993897378445,0.011975943110883236,0.0029939308296889067,0.007484993897378445,0.007484993897378445,0.0014849938973784445,close,0,0,20,2023-12-01
2023-12-26,6695,70.9000015258789,0.5810517627559014,1,0.0014104156289249659,0.09308883547782898,0.0014104156289249659,0.04372353106737137,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-26,3711,123.73516082763672,0.5807319117799904,1,0.003773608012124896,0.011320778168737888,2.3093283729735958e-08,0.007547193206846714,0.007547193206846714,0.001547193206846714,close,0,0,20,2023-12-01
2023-12-26,2303,45.20333480834961,0.5785605683600051,1,0.009842561557888985,0.053149666637182236,0.007874087430536747,0.053149666637182236,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-26,5443,28.89426040649414,0.5784922069874198,1,0.0016584687400609255,0.009950343519449234,-0.0016582937678322196,0.0016584687400609255,0.0016584687400609255,-0.004341531259939075,close,0,0,20,2023-12-01
2023-12-26,8271,56.810401916503906,0.5701102310462861,1,0.006711456459015608,0.04362422227859497,0.005033629946410656,0.04362422227859497,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-26,3545,107.23800659179688,0.569788605569015,1,-4.0609030804716895e-08,0.05529949814081192,-4.0609030804716895e-08,0.041474610567092896,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-26,8091,82.47203826904297,0.5678974670759611,1,0.00970870815217495,0.030204949900507927,0.00970870815217495,0.028047485277056694,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-26,6691,212.14425659179688,0.5658628901994097,0,0.00469479663297534,0.010954596102237701,-0.007824737578630447,-0.007824737578630447,-0.007824737578630447,-0.013824737578630448,close,0,0,20,2023-12-01
2023-12-27,2351,107.49795532226562,0.6658242126787417,1,1.9525174366208375e-08,0.01321587897837162,-0.00440526707097888,0.00881059281527996,0.00881059281527996,0.0028105928152799605,close,0,0,20,2023-12-01
2023-12-27,3580,48.07539367675781,0.6386688795440978,0,6.695174903370571e-08,0.007767087314277887,-0.0019416511058807373,-0.0019416511058807373,-0.0019416511058807373,-0.007941651105880737,close,0,0,20,2023-12-01
2023-12-27,3376,127.69841003417969,0.6367605839392905,0,0.026217207312583923,0.04494379833340645,-0.03745320439338684,-0.033707886934280396,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,20,2023-12-01
2023-12-27,1785,38.24706268310547,0.6353625492948001,1,0.006426737643778324,0.020565534010529518,0.006426737643778324,0.006426737643778324,0.006426737643778324,0.000426737643778324,close,0,0,20,2023-12-01
2023-12-27,5515,18.606863021850586,0.6350326777293062,1,0.005934741348028183,0.044510409235954285,2.3108695401674595e-08,0.026706255972385406,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-27,6015,10.28238296508789,0.632866375035815,0,0.0,0.009090944193303585,-0.0045454720966517925,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-27,3588,86.0218734741211,0.6242372103856471,0,0.005543187260627747,0.018847018480300903,-0.032150741666555405,-0.018846996128559113,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-27,6525,60.717960357666016,0.6220191273707241,1,4.069499937031651e-08,0.01327428687363863,4.069499937031651e-08,0.011799382977187634,0.011799382977187634,0.005799382977187633,close,0,0,20,2023-12-01
2023-12-27,3617,182.9871368408203,0.6195977231589627,1,0.010025103576481342,0.025062697008252144,0.0075188372284173965,0.015037634409964085,0.015037634409964085,0.009037634409964085,close,0,0,20,2023-12-01
2023-12-27,6209,27.136188507080078,0.6173117148519263,0,0.009041543118655682,0.010849903337657452,-0.01084992941468954,-0.009041638113558292,-0.009041638113558292,-0.015041638113558293,close,0,0,20,2023-12-01
2023-12-27,4142,33.150001525878906,0.6166508075129808,0,0.010558023117482662,0.010558023117482662,-0.0030166602227836847,-0.0015083876205608249,-0.0015083876205608249,-0.007508387620560825,close,0,0,20,2023-12-01
2023-12-27,3088,83.38726806640625,0.6162710763878437,1,0.005720815155655146,0.012585786171257496,0.0011441388633102179,0.005720815155655146,0.005720815155655146,-0.0002791848443448545,close,0,0,20,2023-12-01
2023-12-27,1409,14.333038330078125,0.6144413447183507,1,0.0032467886339873075,0.012987085618078709,2.2867832072392957e-08,0.009740320034325123,0.009740320034325123,0.0037403200343251227,close,0,0,20,2023-12-01
2023-12-27,8476,25.1998233795166,0.6137686973092066,1,0.9892471432685852,0.9928314685821533,0.974910318851471,0.9856629967689514,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-27,8163,46.54254913330078,0.6114218959035059,1,0.005747197195887566,0.022988606244325638,0.0019157647620886564,0.017241422086954117,0.017241422086954117,0.011241422086954117,close,0,0,20,2023-12-01
2023-12-27,8383,34.557491302490234,0.6055651094366499,1,0.0013174687046557665,0.014492698945105076,0.0013174687046557665,0.0013174687046557665,0.0013174687046557665,-0.004682531295344234,close,0,0,20,2023-12-01
2023-12-27,4919,135.10238647460938,0.6049836377160611,1,0.010752790607511997,0.035842400044202805,0.010752790607511997,0.01792125031352043,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-27,6477,36.94549560546875,0.6040738075810673,1,0.003937068395316601,0.00787411630153656,0.0013124365359544754,0.0013124365359544754,0.0013124365359544754,-0.004687563464045525,close,0,0,20,2023-12-01
2023-12-27,6122,53.24971008300781,0.6039617055293663,1,1.267278948446915e-09,0.02871624380350113,1.267278948446915e-09,0.018581079319119453,0.018581079319119453,0.012581079319119453,close,0,0,20,2023-12-01
2023-12-27,4931,29.281755447387695,0.6032270309465891,0,-1.9293366904094e-09,0.006504087708890438,-0.006504091899842024,-0.004878038074821234,-0.004878038074821234,-0.010878038074821234,close,0,0,20,2023-12-01
2023-12-28,6205,68.47142028808594,0.6782913937057473,1,1.0098821690007753e-07,0.019337140023708344,-0.004143587779253721,0.005524984560906887,0.005524984560906887,-0.00047501543909311307,close,0,0,20,2023-12-01
2023-12-28,2605,23.16179847717285,0.6715126792399013,1,0.001984156435355544,0.017857156693935394,0.001984156435355544,0.005952425766736269,0.005952425766736269,-4.757423326373113e-05,close,0,0,20,2023-12-01
2023-12-28,6657,60.29999923706055,0.6648846249254511,1,-0.0033167623914778233,0.01326698623597622,-0.0033167623914778233,0.0016584127442911267,0.0016584127442911267,-0.004341587255708873,close,0,0,20,2023-12-01
2023-12-28,6670,185.2372283935547,0.6522135283871854,0,0.0,0.009685230441391468,0.0,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-28,6209,26.890832901000977,0.6474781810432902,1,3.855987884548995e-08,0.00912412628531456,-0.005474400240927935,0.007299337070435286,0.007299337070435286,0.0012993370704352854,close,0,0,20,2023-12-01
2023-12-28,1522,36.075157165527344,0.6461737297569259,1,0.0012578620808199048,0.021383630111813545,0.0012578620808199048,0.018867945298552513,0.018867945298552513,0.012867945298552513,close,0,0,20,2023-12-01
2023-12-28,6781,718.3965454101562,0.6432173770905346,1,0.009446636773645878,0.018893329426646233,-0.004048638977110386,0.01619427464902401,0.01619427464902401,0.01019427464902401,close,0,0,20,2023-12-01
2023-12-28,5425,84.78744506835938,0.6393826374718982,1,-5.341864284247322e-09,0.012074621394276619,-0.008781514130532742,0.004390790592879057,0.004390790592879057,-0.0016092094071209432,close,0,0,20,2023-12-01
2023-12-28,2329,51.878150939941406,0.6388158616739719,1,-7.659044598540277e-08,0.012915065512061119,-0.007380177732557058,0.005534964147955179,0.005534964147955179,-0.0004650358520448209,close,0,0,20,2023-12-01
2023-12-28,2458,149.5179901123047,0.6380667069998145,1,0.0031154099851846695,0.015576470643281937,1.4475853049589205e-07,0.012461205944418907,0.012461205944418907,0.006461205944418907,close,0,0,20,2023-12-01
2023-12-28,2344,30.75,0.6368101163059368,0,0.017886154353618622,0.02764228917658329,-0.017886154353618622,-0.009756072424352169,-0.009756072424352169,-0.015756072424352167,close,0,0,20,2023-12-01
2023-12-28,3592,359.1911926269531,0.6322937631737575,1,0.0025188459549099207,0.010075520724058151,-0.0037783829029649496,0.008816074579954147,0.008816074579954147,0.002816074579954147,close,0,0,20,2023-12-01
2023-12-28,3357,104.89021301269531,0.6304413085613493,1,0.013215812854468822,0.017621099948883057,-4.5301085549454e-08,0.004405240993946791,0.004405240993946791,-0.0015947590060532094,close,0,0,20,2023-12-01
2023-12-28,2427,24.644758224487305,0.6302440074678695,0,3.2212653877650155e-08,3.2212653877650155e-08,-0.005917112808674574,-0.003944755997508764,-0.003944755997508764,-0.009944755997508764,close,0,0,20,2023-12-01
2023-12-28,3051,32.83174133300781,0.628093787599837,1,0.008333329111337662,0.02222221903502941,-0.008333294652402401,0.008333329111337662,0.008333329111337662,0.0023333291113376616,close,0,0,20,2023-12-01
2023-12-28,1217,11.305530548095703,0.6262117479788702,1,1.1102389407824376e-07,0.01680690050125122,1.1102389407824376e-07,0.012605203315615654,0.012605203315615654,0.006605203315615654,close,0,0,20,2023-12-01
2023-12-28,8431,53.727779388427734,0.6256154679774629,1,2.809898091982177e-08,0.027726462110877037,2.809898091982177e-08,0.027726462110877037,0.027726462110877037,0.02172646211087704,close,0,0,20,2023-12-01
2023-12-28,6488,550.2476806640625,0.6247133455825187,0,0.0017006882699206471,0.0051020486280322075,-0.01020407397300005,-0.0017006723210215569,-0.0017006723210215569,-0.007700672321021557,close,0,0,20,2023-12-01
2023-12-28,6449,65.37471008300781,0.6242769803978453,1,-8.907422710535684e-08,0.013119465671479702,-0.00437319977208972,0.013119465671479702,0.013119465671479702,0.007119465671479702,close,0,0,20,2023-12-01
2023-12-28,6438,99.57160949707031,0.6228415240031857,0,0.0047846888191998005,0.0047846888191998005,-0.0047846888191998005,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-29,2362,37.346832275390625,0.5977332395598283,1,0.05036856234073639,0.0995086133480072,0.024570055305957794,0.0995086133480072,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-29,6113,18.40213394165039,0.5769172781311709,1,0.05236907675862312,0.09975064545869827,0.0149626350030303,0.09975064545869827,0.03,0.024,gap_take_profit,1,0,20,2023-12-01
2023-12-29,6657,60.400001525878906,0.544399890801496,1,0.003311207750812173,0.024834437295794487,0.0016556038754060864,0.023178769275546074,0.023178769275546074,0.017178769275546076,close,0,0,20,2023-12-01
2023-12-29,6691,209.82029724121094,0.5442860989387132,0,-0.0015822371933609247,0.0063291797414422035,-0.003164520487189293,-0.0015822371933609247,-0.0015822371933609247,-0.007582237193360925,close,0,0,20,2023-12-01
2023-12-29,4542,51.771427154541016,0.5360547662464458,1,2.5311646112413655e-08,0.009469722397625446,-0.015151475556194782,0.0037879187148064375,0.0037879187148064375,-0.0022120812851935626,close,0,0,20,2023-12-01
2023-12-29,2903,22.115978240966797,0.5334222153833071,0,0.0020200994331389666,0.004040347412228584,-0.006060661748051643,-0.0020202426239848137,-0.0020202426239848137,-0.008020242623984814,close,0,0,20,2023-12-01
2023-12-29,1528,11.415129661560059,0.5233630295443906,1,-6.025537402365444e-09,0.013043439015746117,-6.025537402365444e-09,0.004347836598753929,0.004347836598753929,-0.001652163401246071,close,0,0,20,2023-12-01
2023-12-29,3230,9.355101585388184,0.5182590003641783,0,0.0,0.0010615953942760825,-0.01804671622812748,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-29,1727,28.149024963378906,0.5182454971601599,1,0.0121316472068429,0.017330940812826157,0.005199212580919266,0.005199212580919266,0.005199212580919266,-0.0008007874190807344,close,0,0,20,2023-12-01
2023-12-29,4510,15.289349555969238,0.5180707637490998,1,-3.6229579336577444e-08,0.012539136223495007,-3.6229579336577444e-08,0.012539136223495007,0.012539136223495007,0.0065391362234950064,close,0,0,20,2023-12-01
2023-12-29,4714,13.550000190734863,0.5175314562966647,1,0.0,0.018450183793902397,-0.0036900509148836136,0.0036900509148836136,0.0036900509148836136,-0.0023099490851163865,close,0,0,20,2023-12-01
2023-12-29,3701,58.2692756652832,0.5174919769343579,0,0.0016921209171414375,0.010152358561754227,-0.006768116261810064,-0.0016919869231060147,-0.0016919869231060147,-0.007691986923106015,close,0,0,20,2023-12-01
2023-12-29,2439,106.15685272216797,0.5171300891616737,1,0.004566193092614412,0.01826482266187668,-0.004566227085888386,0.009132402949035168,0.009132402949035168,0.0031324029490351676,close,0,0,20,2023-12-01
2023-12-29,3532,159.60423278808594,0.5166967584485542,0,-8.186442812530004e-08,0.005934635642915964,-0.011869517154991627,-0.008902158588171005,-0.008902158588171005,-0.014902158588171005,close,0,0,20,2023-12-01
2023-12-29,8438,24.57503318786621,0.5154666787383068,1,-9.73059410824817e-09,0.022900694981217384,-9.73059410824817e-09,0.015267150476574898,0.015267150476574898,0.009267150476574898,close,0,0,20,2023-12-01
2023-12-29,6199,28.899999618530273,0.514217799407926,0,0.0017301434418186545,0.0017301434418186545,-0.055363334715366364,-0.010380596853792667,-0.02,-0.026000000000000002,stop_loss,0,1,20,2023-12-01
2023-12-29,6670,185.2372283935547,0.5113144902292082,1,0.00968523882329464,0.026634391397237778,0.007263931445777416,0.007263931445777416,0.007263931445777416,0.001263931445777416,close,0,0,20,2023-12-01
2023-12-29,9907,15.029830932617188,0.5109386944947871,0,0.0,0.00619197404012084,-0.0030959281139075756,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2023-12-29,6689,127.79652404785156,0.5106023256144873,1,0.007490621414035559,0.059925079345703125,0.0037453032564371824,0.007490621414035559,0.03,0.024,take_profit,1,0,20,2023-12-01
2023-12-29,5490,22.00931167602539,0.5098780138579677,0,0.0,0.004484322387725115,-0.002242118353024125,0.0,0.0,-0.006,close,0,0,20,2023-12-01
2024-01-02,6164,14.779692649841309,0.5655215479818398,1,-0.032374124974012375,0.04316544160246849,-0.03597124665975571,0.017985587939620018,-0.032374124974012375,-0.03837412497401237,gap_stop,1,1,21,2024-01-01
2024-01-02,3402,70.00812530517578,0.554052111813284,0,-0.006510453764349222,-0.0013022003695368767,-0.03385427966713905,-0.011718806810677052,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,2467,64.62992095947266,0.5356735728715435,0,-0.0087976586073637,0.023460473865270615,-0.03372430056333542,-0.0322580486536026,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,6931,82.76870727539062,0.5211806634445447,1,0.008791297674179077,0.0472528338432312,0.0032968188170343637,0.02527482621371746,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-02,6113,20.23775863647461,0.5162780052885876,1,0.06575972586870193,0.09977329522371292,0.027210939675569534,0.09977329522371292,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-02,6679,410.5604248046875,0.4933662759903675,0,-0.0034404085017740726,-0.0034404085017740726,-0.029816554859280586,-0.016055086627602577,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,2603,124.55963134765625,0.4898558370317109,1,0.02317873202264309,0.033112507313489914,0.003311184234917164,0.026489989832043648,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-02,4966,1093.5533447265625,0.48936520509755205,0,-0.013215925544500351,-0.004405353683978319,-0.03964764252305031,-0.03964764252305031,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,8476,25.515949249267578,0.48554698298891974,1,0.9929203987121582,0.9929203987121582,0.9504424929618835,0.9646016955375671,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-02,8054,127.59260559082031,0.48435710465397624,1,-2.8299904641926332e-08,0.05078122019767761,-2.8299904641926332e-08,0.023437470197677612,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-02,4726,35.150001525878906,0.48028830323740546,0,0.0,0.00995728187263012,-0.004267468582838774,-0.004267468582838774,-0.004267468582838774,-0.010267468582838774,close,0,0,21,2024-01-01
2024-01-02,6163,20.389705657958984,0.47519863762908815,0,-0.009685247205197811,0.004842559807002544,-0.029055779799818993,-0.026634417474269867,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,5011,24.329879760742188,0.4726038884771288,0,1.0296884234151094e-08,1.0296884234151094e-08,-0.029585788026452065,-0.023668643087148666,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,6239,124.07616424560547,0.4699698812694594,0,-0.010989059694111347,-4.92370659799235e-08,-0.021978070959448814,-0.007326056249439716,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,2353,48.165287017822266,0.4676481044343524,0,-0.007648176979273558,0.005736085586249828,-0.036328863352537155,-0.036328863352537155,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,6214,107.48652648925781,0.4671383217704612,0,4.918789997532258e-08,4.918789997532258e-08,-0.029787186533212662,-0.029787186533212662,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-02,2362,41.06316375732422,0.4636690373157019,0,0.029050197452306747,0.03016749955713749,-0.039106205105781555,-0.020111827179789543,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-02,3390,30.13554573059082,0.4585224472930306,0,0.009287933818995953,0.09907126426696777,-0.018575774505734444,-0.01083583477884531,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-02,3530,100.5,0.45797855141396476,0,-0.004975124262273312,0.004975124262273312,-0.012935353443026543,-0.011940267868340015,-0.011940267868340015,-0.017940267868340014,close,0,0,21,2024-01-01
2024-01-02,6108,22.916873931884766,0.4551889122871306,0,-0.004255316220223904,0.02127661556005478,-0.03191487491130829,-0.025531912222504616,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-03,6113,22.256946563720703,0.5557743038190974,1,0.0474226251244545,0.09896906465291977,0.014432978816330433,0.09896906465291977,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-03,5439,109.33187866210938,0.5291011351445197,0,0.008695612661540508,0.008695612661540508,-0.05217394977807999,-0.047826122492551804,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-03,3711,118.13206481933594,0.5249550470290963,1,1.1950509026803502e-08,0.011857719160616398,-0.003952557221055031,0.0039525809697806835,0.0039525809697806835,-0.0020474190302193166,close,0,0,21,2024-01-01
2024-01-03,6431,16.700000762939453,0.5121626470895939,0,0.0,0.0,-0.0059880465269088745,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-03,6284,73.87692260742188,0.5089893607020952,1,0.007653095759451389,0.012755155563354492,0.001275544287636876,0.0038265257608145475,0.0038265257608145475,-0.0021734742391854526,close,0,0,21,2024-01-01
2024-01-03,2353,46.415496826171875,0.5086179818626112,0,-0.0039682951755821705,0.003968167118728161,-0.03273814916610718,-0.027777832001447678,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-03,5011,23.754024505615234,0.5075558128053224,0,-0.010100999847054482,-0.002020160434767604,-0.032323192805051804,-0.024242429062724113,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-03,4966,1050.196533203125,0.5069100677692103,0,0.004587218631058931,0.009174374863505363,-0.027522874996066093,-0.009174250066280365,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-03,6485,107.7623291015625,0.5036311639823327,0,0.004524883348494768,0.022624431177973747,-0.031674209982156754,-0.027149325236678123,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-03,8096,17.09281349182129,0.5006945419127888,1,0.008670623414218426,0.09826596081256866,0.005780383478850126,0.09826596081256866,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-03,2357,427.0652160644531,0.498124341104666,0,-3.022047323497645e-08,0.004301045089960098,-0.031182825565338135,-0.02365594357252121,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-03,1325,42.209327697753906,0.49359707651406703,1,0.0851554274559021,0.09896436333656311,0.06329119205474854,0.09896436333656311,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-03,2038,21.100000381469727,0.4927036439516499,1,0.0047393543645739555,0.09715636074542999,0.0047393543645739555,0.06635069102048874,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-03,6415,435.0362243652344,0.4913469176889195,0,-0.005681829527020454,0.027272716164588928,-0.00909092091023922,-0.005681829527020454,-0.005681829527020454,-0.011681829527020455,close,0,0,21,2024-01-01
2024-01-03,1732,33.650001525878906,0.49047987853315606,1,0.04606238380074501,0.09955418854951859,0.04160468652844429,0.09955418854951859,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-03,6285,143.06625366210938,0.48664730754409175,0,-0.003225844819098711,0.00645157415419817,-0.02258068323135376,-0.01612907089293003,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-03,2379,438.2627258300781,0.4846462295021577,1,0.005531012546271086,0.015486765652894974,-0.0011061556870117784,0.008849596604704857,0.008849596604704857,0.0028495966047048567,close,0,0,21,2024-01-01
2024-01-03,6435,101.40723419189453,0.4810490111752992,0,0.0,0.013761468231678009,-0.013761468231678009,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-03,2454,872.5177001953125,0.4802088163835526,0,0.01249462366104126,0.02003447711467743,-0.006893571466207504,-0.0004308400093577802,-0.0004308400093577802,-0.00643084000935778,close,0,0,21,2024-01-01
2024-01-03,3034,448.2330322265625,0.4781413218942229,0,-0.002002028049901128,0.005004978738725185,-0.015015040524303913,-0.009009034372866154,-0.009009034372866154,-0.015009034372866154,close,0,0,21,2024-01-01
2024-01-04,6113,24.45969581604004,0.6190591699326987,1,0.06941831111907959,0.09943702816963196,0.003752295393496752,0.09943702816963196,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-04,6683,278.90948486328125,0.5902002050418915,0,0.008561641909182072,0.008561641909182072,-0.006849316414445639,-0.006849316414445639,-0.006849316414445639,-0.012849316414445639,close,0,0,21,2024-01-01
2024-01-04,2611,15.806357383728027,0.5828257111848226,0,0.035135164856910706,0.06216219440102577,-0.027026979252696037,-0.008108039386570454,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-04,8039,41.332130432128906,0.5803527423003915,1,0.0021598434541374445,0.021598216146230698,0.0010799291776493192,0.0010799291776493192,0.0010799291776493192,-0.004920070822350681,close,0,0,21,2024-01-01
