date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-01-04,1732,37.0,0.5801502549584281,0,0.027027027681469917,0.04729729890823364,-0.09054049849510193,-0.09054049849510193,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-04,6271,146.4282989501953,0.5770323839382062,0,0.009803930297493935,0.013071903958916664,-0.006535939406603575,-0.006535939406603575,-0.006535939406603575,-0.012535939406603575,close,0,0,21,2024-01-01
2024-01-04,6741,96.85391998291016,0.5730978318046636,1,0.005000020377337933,0.020000020042061806,0.005000020377337933,0.020000020042061806,0.020000020042061806,0.014000020042061806,close,0,0,21,2024-01-01
2024-01-04,1325,46.38654708862305,0.567092146013855,0,0.02198951505124569,0.023036619648337364,-0.09947643429040909,-0.09947643429040909,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-04,3019,63.45879364013672,0.5658713762434473,1,0.0014903605915606022,0.017883894965052605,0.0014903605915606022,0.008941926062107086,0.008941926062107086,0.002941926062107086,close,0,0,21,2024-01-01
2024-01-04,4162,93.40695190429688,0.5641310298550981,1,0.004854402970522642,0.05825246125459671,0.004854402970522642,0.05825246125459671,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-04,2449,77.97282409667969,0.5594930734127349,0,0.006016909144818783,0.008423702791333199,-0.009626839309930801,-0.002406640909612179,-0.002406640909612179,-0.008406640909612179,close,0,0,21,2024-01-01
2024-01-04,5471,52.238712310791016,0.5551526004548084,0,-0.0018116553546860814,0.010869517922401428,-0.007246423978358507,-0.007246423978358507,-0.007246423978358507,-0.013246423978358507,close,0,0,21,2024-01-01
2024-01-04,3709,25.379268646240234,0.5544069446798384,1,0.0018621730851009488,0.027932964265346527,0.0018621730851009488,0.02048414759337902,0.02048414759337902,0.01448414759337902,close,0,0,21,2024-01-01
2024-01-04,4720,14.79473876953125,0.5528713020877809,1,0.006191942375153303,0.034055765718221664,0.003096014494076371,0.034055765718221664,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-04,6414,241.725341796875,0.5502592330327185,1,0.01912044547498226,0.03632885962724686,0.011472262442111969,0.028680674731731415,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-04,5388,121.4942626953125,0.5491070345848257,0,0.007662835065275431,0.019157087430357933,0.0,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-04,5522,52.68532180786133,0.5469492703081321,1,-5.61417436983902e-08,0.007029780186712742,-5.61417436983902e-08,0.005272337701171637,0.005272337701171637,-0.0007276622988283635,close,0,0,21,2024-01-01
2024-01-04,1319,69.39144134521484,0.5454865958805405,0,0.005305000580847263,0.010609959252178669,-0.0053051188588142395,-0.003978879190981388,-0.003978879190981388,-0.009978879190981388,close,0,0,21,2024-01-01
2024-01-04,8096,18.7724552154541,0.5449148872316553,0,0.028947340324521065,0.06578948348760605,-0.05000003054738045,-0.005263166967779398,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-04,2015,62.489784240722656,0.5424138038995422,0,0.007246391382068396,0.007246391382068396,-0.0072463625110685825,-0.0072463625110685825,-0.0072463625110685825,-0.013246362511068583,close,0,0,21,2024-01-01
2024-01-05,3025,49.51270294189453,0.6683092146143875,1,0.10000001639127731,0.10000001639127731,0.07500003278255463,0.10000001639127731,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-05,5225,61.688323974609375,0.6013847180418521,1,0.04255324974656105,0.05673764646053314,-0.02127654105424881,0.00851067341864109,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-05,2345,470.8070068359375,0.5630963567355425,1,0.011305173859000206,0.0267214123159647,0.006166428327560425,0.0205549169331789,0.0205549169331789,0.014554916933178902,close,0,0,21,2024-01-01
2024-01-05,6191,59.53190612792969,0.5607295971108013,0,0.0031006853096187115,0.006201531272381544,-0.009302344173192978,-0.006201616022735834,-0.006201616022735834,-0.012201616022735834,close,0,0,21,2024-01-01
2024-01-05,2520,33.719146728515625,0.5571322921490675,0,0.0073350584134459496,0.025672515854239464,-0.0048898449167609215,-0.002444884506985545,-0.002444884506985545,-0.008444884506985545,close,0,0,21,2024-01-01
2024-01-05,6239,120.89472198486328,0.5525113107318261,0,-3.167477302667976e-08,-3.167477302667976e-08,-0.022556422278285027,-0.018797023221850395,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-05,9904,28.5212459564209,0.5519087499372318,1,0.0016181147657334805,0.009708729572594166,-0.0016181434039026499,0.009708729572594166,0.009708729572594166,0.0037087295725941657,close,0,0,21,2024-01-01
2024-01-05,6113,26.891895294189453,0.5513562185278712,0,0.044368624687194824,0.04607510566711426,-0.027303732931613922,-0.010238882154226303,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-05,3596,155.10731506347656,0.5503811092400053,1,-1.287349533640736e-07,0.005952251609414816,-0.005952509120106697,0.002976061310619116,0.002976061310619116,-0.0030239386893808843,close,0,0,21,2024-01-01
2024-01-05,4938,76.5759506225586,0.5491729025724685,0,0.0035756307188421488,0.01072707399725914,-0.0035757217556238174,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-05,6285,140.75872802734375,0.5461394078646735,0,0.0032786070369184017,0.009835983626544476,-0.009836145676672459,-0.006557457614690065,-0.006557457614690065,-0.012557457614690066,close,0,0,21,2024-01-01
2024-01-05,6214,106.11436462402344,0.5450556364809193,0,0.004310269374400377,0.017241302877664566,-0.012931108474731445,-0.004310419782996178,-0.004310419782996178,-0.010310419782996178,close,0,0,21,2024-01-01
2024-01-05,4956,18.25,0.5428721112305028,1,0.052054837346076965,0.09863009303808212,0.052054837346076965,0.09863009303808212,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-05,3588,86.59407806396484,0.5390675779702052,0,0.01321585662662983,0.07709255069494247,-0.014317182824015617,-0.0022026316728442907,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-05,2308,293.7127990722656,0.537483801811508,1,0.004926134832203388,0.014778352342545986,0.0032840988133102655,0.004926134832203388,0.004926134832203388,-0.001073865167796612,close,0,0,21,2024-01-01
2024-01-05,2303,45.20333480834961,0.5366507483290244,0,0.003937095869332552,0.003937095869332552,-0.013779470697045326,-0.00590542471036315,-0.00590542471036315,-0.01190542471036315,close,0,0,21,2024-01-01
2024-01-05,3413,190.2645263671875,0.5363837784530745,0,0.002415451919659972,0.00966182816773653,-0.014492760412395,-0.012077301740646362,-0.012077301740646362,-0.01807730174064636,close,0,0,21,2024-01-01
2024-01-05,6278,85.90498352050781,0.5319603839771659,1,0.0021321987733244896,0.006396607495844364,-0.004264373332262039,0.0021321987733244896,0.0021321987733244896,-0.0038678012266755105,close,0,0,21,2024-01-01
2024-01-05,3044,174.87672424316406,0.5316930474672487,0,1.8295308379379094e-08,0.01058202888816595,-0.015872998163104057,-0.015872998163104057,-0.015872998163104057,-0.021872998163104056,close,0,0,21,2024-01-01
2024-01-05,3376,115.26335144042969,0.5296489632759369,1,0.0041494513861835,0.053941987454891205,0.0041494513861835,0.012448207475244999,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-08,1815,14.899999618530273,0.7423958645101955,0,0.010067152790725231,0.02013424225151539,-0.010067088529467583,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-08,6239,118.62226104736328,0.7291180993813727,0,0.011494259350001812,0.015325676649808884,-0.0038314112462103367,-0.0038314112462103367,-0.0038314112462103367,-0.009831411246210337,close,0,0,21,2024-01-01
2024-01-08,8938,66.59508514404297,0.7249622007132314,0,0.008356427773833275,0.008356427773833275,-0.009749461896717548,-0.006963883060961962,-0.006963883060961962,-0.012963883060961962,close,0,0,21,2024-01-01
2024-01-08,3052,11.215068817138672,0.7204134507588482,0,0.004237321671098471,0.004237321671098471,-0.012711902149021626,-0.00847459677606821,-0.00847459677606821,-0.01447459677606821,close,0,0,21,2024-01-01
2024-01-08,2417,33.12339401245117,0.7178190710643069,1,0.017964093014597893,0.026946106925606728,-0.010479044169187546,0.017964093014597893,0.017964093014597893,0.011964093014597893,close,0,0,21,2024-01-01
2024-01-08,8155,138.50767517089844,0.7154173509951297,0,0.003412933088839054,0.003412933088839054,-0.006825974211096764,-0.006825974211096764,-0.006825974211096764,-0.012825974211096764,close,0,0,21,2024-01-01
2024-01-08,2233,124.95347595214844,0.7152041257306356,0,-0.011070214211940765,0.003689931705594063,-0.022140324115753174,-0.018450288102030754,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-08,3219,45.72712326049805,0.71294695877343,0,-0.0064794160425662994,-0.0064794160425662994,-0.011878984048962593,-0.008639209903776646,-0.008639209903776646,-0.014639209903776646,close,0,0,21,2024-01-01
2024-01-08,3617,179.31822204589844,0.7106134081271278,0,0.005115090403705835,0.017902813851833344,-0.015345267951488495,-0.010230178013443947,-0.010230178013443947,-0.016230178013443945,close,0,0,21,2024-01-01
2024-01-08,1301,75.72698974609375,0.7042677424212016,0,0.0012804652797058225,0.0012804652797058225,-0.006401974242180586,-0.006401974242180586,-0.006401974242180586,-0.012401974242180586,close,0,0,21,2024-01-01
2024-01-08,1218,20.53441047668457,0.7017911681639745,0,0.004566281568259001,0.004566281568259001,-0.011415472254157066,-0.00913231447339058,-0.00913231447339058,-0.01513231447339058,close,0,0,21,2024-01-01
2024-01-08,1524,29.16431999206543,0.7017031188033098,0,0.00930230226367712,0.010852665640413761,-0.018604662269353867,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-08,2355,42.55660629272461,0.7004322957537668,0,0.00969814695417881,0.00969814695417881,-0.014008714817464352,-0.011853575706481934,-0.011853575706481934,-0.017853575706481932,close,0,0,21,2024-01-01
2024-01-08,1713,32.90402603149414,0.6999006711993413,0,-0.0025642295368015766,0.005128057207912207,-0.0038463587407022715,-0.0025642295368015766,-0.0025642295368015766,-0.008564229536801577,close,0,0,21,2024-01-01
2024-01-08,4976,40.150001525878906,0.6995170711571779,0,0.002490621991455555,0.01618923246860504,-0.016189327463507652,-0.016189327463507652,-0.016189327463507652,-0.02218932746350765,close,0,0,21,2024-01-01
2024-01-08,3042,87.09141540527344,0.6989894112874753,0,0.005224744323641062,0.006269740406423807,-0.002089749090373516,-0.002089749090373516,-0.002089749090373516,-0.008089749090373516,close,0,0,21,2024-01-01
2024-01-08,1310,15.350000381469727,0.6987839572662418,0,0.006514620501548052,0.009771961718797684,-0.009772024117410183,-0.009772024117410183,-0.009772024117410183,-0.01577202411741018,close,0,0,21,2024-01-01
2024-01-08,3443,1624.8846435546875,0.6969340805372573,1,0.015015038661658764,0.030030053108930588,0.009009032510221004,0.015015038661658764,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-08,1326,58.130287170410156,0.6964560472625634,0,0.004917987622320652,0.004917987622320652,-0.0032787334639579058,-0.0032787334639579058,-0.0032787334639579058,-0.009278733463957906,close,0,0,21,2024-01-01
2024-01-08,3693,392.7001953125,0.6956556612100399,1,0.042183659970760345,0.09925562143325806,0.042183659970760345,0.08808936923742294,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-09,3499,22.649999618530273,0.7484841633490542,1,0.07284766435623169,0.09933774918317795,0.024282611906528473,0.09933774918317795,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-09,6284,70.95577239990234,0.7091931788526148,1,0.00929616391658783,0.015936270356178284,-0.001328046782873571,0.003984058741480112,0.003984058741480112,-0.002015941258519888,close,0,0,21,2024-01-01
2024-01-09,5439,97.4479751586914,0.702781900007282,1,0.004878159146755934,0.01951230689883232,-0.0048779393546283245,0.01463425811380148,0.01463425811380148,0.00863425811380148,close,0,0,21,2024-01-01
2024-01-09,8210,258.0494384765625,0.6939079244402917,1,-0.0093808863312006,0.02063787542283535,-0.024390267208218575,0.02063787542283535,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-09,6239,118.16777038574219,0.6872434276389277,1,0.015384654514491558,0.019230807200074196,3.8151508618966545e-08,0.015384654514491558,0.015384654514491558,0.009384654514491558,close,0,0,21,2024-01-01
2024-01-09,3624,49.41253662109375,0.6835517498226098,0,-0.005714255850762129,0.005714286584407091,-0.013333332724869251,-0.011428527534008026,-0.011428527534008026,-0.017428527534008025,close,0,0,21,2024-01-01
2024-01-09,5011,22.842252731323242,0.6815764471925354,1,-5.862733409855991e-09,0.02100839838385582,-0.012605016119778156,0.002100882586091757,0.002100882586091757,-0.0038991174139082433,close,0,0,21,2024-01-01
2024-01-09,2492,107.61434936523438,0.6752119694945408,0,0.004424745682626963,0.004424745682626963,-0.017699146643280983,-0.013274368830025196,-0.013274368830025196,-0.019274368830025194,close,0,0,21,2024-01-01
2024-01-09,6279,145.9778594970703,0.6703546080072408,0,-0.0032362660858780146,0.0064725386910140514,-0.012944969348609447,-0.012944969348609447,-0.012944969348609447,-0.018944969348609446,close,0,0,21,2024-01-01
2024-01-09,6125,54.79905319213867,0.6700314180292706,1,-0.0035398455802351236,0.03362833708524704,-0.00884956680238247,0.026548663154244423,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-09,8155,137.56222534179688,0.6660049653217416,1,0.027491366490721703,0.0687284767627716,0.020618515089154243,0.05498277395963669,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-09,3044,172.1009063720703,0.6628887585573218,1,0.002688089618459344,0.026881635189056396,-8.212889213154995e-08,0.021505292505025864,0.021505292505025864,0.015505292505025864,close,0,0,21,2024-01-01
2024-01-09,2367,19.049999237060547,0.6605613959960407,0,-0.0026246318593621254,0.00262473220936954,-0.01049862802028656,-0.007873996160924435,-0.007873996160924435,-0.013873996160924435,close,0,0,21,2024-01-01
2024-01-09,6127,25.836111068725586,0.6603791914012719,0,-0.007633596658706665,2.0347950879795462e-08,-0.02290075644850731,-0.015267212875187397,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-09,1582,68.17703247070312,0.6571939672581919,0,1.208775870509271e-07,1.208775870509271e-07,-0.011826444417238235,-0.010512303560972214,-0.010512303560972214,-0.016512303560972212,close,0,0,21,2024-01-01
2024-01-09,2355,42.05215835571289,0.6571095296233734,0,-0.0021809565369039774,0.009814665652811527,-0.014176578260958195,-0.011995586566627026,-0.011995586566627026,-0.017995586566627024,close,0,0,21,2024-01-01
2024-01-09,2408,72.5999984741211,0.6552873296954368,0,-0.002754779066890478,0.004132273606956005,-0.022038547322154045,-0.015151494182646275,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-09,3580,46.675140380859375,0.6551542250453715,0,0.0020000040531158447,0.004000050015747547,-0.003999981097877026,-0.0009999503381550312,-0.0009999503381550312,-0.006999950338155031,close,0,0,21,2024-01-01
2024-01-09,6274,110.2801742553711,0.6550340402243835,0,-0.004219452850520611,-0.004219452850520611,-0.02953590825200081,-0.02953590825200081,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-09,4956,22.049999237060547,0.650511652947479,1,0.03628123179078102,0.09977328032255173,0.0,0.09977328032255173,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-10,3349,21.549999237060547,0.6117792904041812,1,0.02552209608256817,0.09976805746555328,0.02552209608256817,0.09976805746555328,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-10,4956,24.25,0.6102356614107954,0,0.006185551173985004,0.0556701198220253,-0.07216494530439377,-0.07216494530439377,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-10,3499,24.899999618530273,0.6064615008004666,0,0.0301204826682806,0.07228920608758926,-0.02811240404844284,0.0,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-10,6695,84.5,0.5979143536827354,1,0.02958579920232296,0.04615386575460434,-0.0023668278008699417,0.015384651720523834,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-10,2303,44.5804557800293,0.5930377385230324,0,0.0019960536155849695,0.003992031328380108,-0.0019959774799644947,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-10,6530,38.62200164794922,0.592147070641271,1,9.658464961148638e-08,0.09926479309797287,9.658464961148638e-08,0.09926479309797287,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-10,6166,64.20465850830078,0.5914392128451744,0,0.006060576066374779,0.05606050416827202,-0.019697068259119987,-0.01515156775712967,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-10,3066,21.25,0.5889507329031215,1,0.03764702379703522,0.09882354736328125,0.021176505833864212,0.09882354736328125,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-10,6120,15.765462875366211,0.5764130563977349,1,0.015384569764137268,0.09538451582193375,-0.00923079065978527,0.012307693250477314,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-10,8044,41.20000076293945,0.5707022107966407,0,0.0,0.007281534839421511,-0.010922348126769066,-0.008495201356709003,-0.008495201356709003,-0.014495201356709004,close,0,0,21,2024-01-01
2024-01-10,2105,40.35407257080078,0.5692071800776765,0,-0.0022753591183573008,0.0022752839140594006,-0.028441404923796654,-0.007963641546666622,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-10,1560,181.39447021484375,0.5685089489636848,1,0.005390885751694441,0.0242588110268116,0.0026954677887260914,0.0188679751008749,0.0188679751008749,0.0128679751008749,close,0,0,21,2024-01-01
2024-01-10,5426,28.666166305541992,0.5656142742414765,1,0.025641031563282013,0.09914536029100418,0.017094023525714874,0.09914536029100418,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-10,6239,119.9857406616211,0.5637997434645603,0,0.018939368426799774,0.022727247327566147,-0.03787881135940552,-0.022727297618985176,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-10,5515,19.103782653808594,0.5602790031787493,1,0.01734101213514805,0.01734101213514805,-0.005780374631285667,0.0057803187519311905,0.0057803187519311905,-0.00021968124806880963,close,0,0,21,2024-01-01
2024-01-10,2429,18.25,0.5595426348903755,1,0.0,0.01095894630998373,-0.013698630034923553,0.01095894630998373,0.01095894630998373,0.00495894630998373,close,0,0,21,2024-01-01
2024-01-10,8096,20.402694702148438,0.5593126760055601,1,0.03389832004904747,0.09927363693714142,0.029055684804916382,0.09927363693714142,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-10,4938,75.66324615478516,0.5586837761379865,0,-0.003618833376094699,0.006031384225934744,-0.012062705121934414,-0.004825087729841471,-0.004825087729841471,-0.01082508772984147,close,0,0,21,2024-01-01
2024-01-10,3484,44.15207290649414,0.5565589643714829,1,0.0022197857033461332,0.006659229751676321,0.001109840115532279,0.003329646773636341,0.003329646773636341,-0.002670353226363659,close,0,0,21,2024-01-01
2024-01-10,1432,18.799999237060547,0.5564029872195408,1,0.0026596353854984045,0.06382983177900314,0.0026596353854984045,0.06382983177900314,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-11,6239,117.2587890625,0.687432285070539,0,-0.003875942435115576,2.6640616823669916e-08,-0.023255787789821625,-0.01550384983420372,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-11,2520,32.317623138427734,0.6873445645528266,0,-0.003826472442597151,0.0025510594714432955,-0.0076530128717422485,-0.0025510303676128387,-0.0025510303676128387,-0.008551030367612839,close,0,0,21,2024-01-01
2024-01-11,1210,52.076934814453125,0.6864003533233178,1,0.008802788332104683,0.008802788332104683,-0.005281705409288406,0.0035211113281548023,0.0035211113281548023,-0.002478888671845198,close,0,0,21,2024-01-01
2024-01-11,2379,436.8083190917969,0.6853292802695674,0,-0.006659240927547216,0.004439538810402155,-0.0099888751283288,-0.007769118994474411,-0.007769118994474411,-0.013769118994474411,close,0,0,21,2024-01-01
2024-01-11,2441,56.9393310546875,0.6847719248653861,0,0.020236091688275337,0.020236091688275337,-0.003372703678905964,-0.003372703678905964,-0.003372703678905964,-0.009372703678905964,close,0,0,21,2024-01-01
2024-01-11,8227,326.4496154785156,0.6838432707910549,0,-0.007507495582103729,0.05405406653881073,-0.03153152018785477,-0.025525514036417007,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-11,4938,75.29816436767578,0.6807699878354663,1,-3.662257164194216e-09,0.008484807796776295,-0.0024242091458290815,0.006060602143406868,0.006060602143406868,6.0602143406867856e-05,close,0,0,21,2024-01-01
2024-01-11,4533,22.42552375793457,0.679027463887485,0,0.002070385031402111,0.01242235116660595,-0.008281581103801727,-0.006211219821125269,-0.006211219821125269,-0.012211219821125269,close,0,0,21,2024-01-01
2024-01-11,4931,27.710538864135742,0.6786370931387756,1,0.003436415921896696,0.003436415921896696,-0.0017182755982503295,0.0017181634902954102,0.0017181634902954102,-0.00428183650970459,close,0,0,21,2024-01-01
2024-01-11,4714,12.850000381469727,0.6774305026230854,0,0.007782056462019682,0.015564187429845333,-0.007782130502164364,-0.007782130502164364,-0.007782130502164364,-0.013782130502164364,close,0,0,21,2024-01-01
2024-01-11,4915,59.305240631103516,0.6761074512886092,0,-0.004615473560988903,0.0046153892762959,-0.006153911352157593,-0.001538480049930513,-0.001538480049930513,-0.007538480049930513,close,0,0,21,2024-01-01
2024-01-11,5469,54.451656341552734,0.675556845998515,0,-0.0018553240224719048,-3.087119893052659e-08,-0.016697604209184647,-0.003710617311298847,-0.003710617311298847,-0.009710617311298847,close,0,0,21,2024-01-01
2024-01-11,3066,23.350000381469727,0.6740605109281448,1,0.036402586847543716,0.07494646310806274,-0.047109223902225494,0.012847932986915112,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-11,3596,155.10731506347656,0.6675259637095835,1,-0.0029762815684080124,0.011904668994247913,-0.011904852464795113,0.008928479626774788,0.008928479626774788,0.0029284796267747878,close,0,0,21,2024-01-01
2024-01-11,3349,23.700000762939453,0.6652737594568987,0,0.029535815119743347,0.03375524282455444,-0.08438818156719208,-0.029535897076129913,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-11,6026,11.006430625915527,0.6600556598662376,0,0.0,0.007633544038981199,-0.0038168083410710096,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-11,3228,386.0,0.6592277720827936,0,-0.010362694039940834,0.0077720205299556255,-0.041450776159763336,-0.02590673603117466,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-11,8163,46.54254913330078,0.658533324230013,0,1.5595773561472015e-08,1.5595773561472015e-08,-0.015325640328228474,-0.011494280770421028,-0.011494280770421028,-0.017494280770421027,close,0,0,21,2024-01-01
2024-01-11,5488,10.850000381469727,0.6581113507552709,1,0.0046082246117293835,0.02304147370159626,0.0,0.0046082246117293835,0.0046082246117293835,-0.0013917753882706167,close,0,0,21,2024-01-01
2024-01-11,3711,117.19821166992188,0.6579407363933215,1,0.0039840759709477425,0.0039840759709477425,-0.0039840517565608025,0.0039840759709477425,0.0039840759709477425,-0.0020159240290522577,close,0,0,21,2024-01-01
2024-01-12,6284,70.29615020751953,0.6910982506197121,1,0.00670235138386488,0.02278820239007473,0.004021427594125271,0.017426252365112305,0.017426252365112305,0.011426252365112305,close,0,0,21,2024-01-01
2024-01-12,4128,46.19047546386719,0.6881276884616647,1,0.008247391320765018,0.012371169403195381,-0.0020618478301912546,0.01030923891812563,0.01030923891812563,0.004309238918125629,close,0,0,21,2024-01-01
2024-01-12,6163,19.846637725830078,0.6877690438032475,1,0.012437868863344193,0.034825872629880905,0.012437868863344193,0.014925393275916576,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-12,3551,81.99088287353516,0.6869154866654882,1,0.044083572924137115,0.044083572924137115,-0.005800456274300814,0.004640397150069475,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-12,3188,15.222185134887695,0.6854900896466772,1,0.008797785267233849,0.011730292811989784,4.1391928107259446e-08,0.002932660048827529,0.002932660048827529,-0.003067339951172471,close,0,0,21,2024-01-01
2024-01-12,4958,94.73177337646484,0.6853558073743339,0,0.0,0.009803921915590763,0.0,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-12,3044,177.1898956298828,0.6775775416798446,1,0.005221892613917589,0.010443824343383312,-0.0026110054459422827,0.010443824343383312,0.010443824343383312,0.004443824343383312,close,0,0,21,2024-01-01
2024-01-12,6113,25.56106948852539,0.6759800781348295,1,0.023339297622442245,0.0987432450056076,0.01256727334111929,0.0987432450056076,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-12,3558,218.7223663330078,0.6749959726963443,1,0.004464291501790285,0.015625005587935448,5.891120480328027e-09,0.004464291501790285,0.004464291501790285,-0.001535708498209715,close,0,0,21,2024-01-01
2024-01-12,6841,91.03006744384766,0.6746051437051224,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-12,4971,56.20000076293945,0.6707675966768529,1,-0.0017794001614674926,0.02491099014878273,-0.0017794001614674926,0.005338064860552549,0.005338064860552549,-0.0006619351394474508,close,0,0,21,2024-01-01
2024-01-12,6776,51.942134857177734,0.670286553744244,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-12,2352,42.224029541015625,0.6684560315993642,1,0.010989075526595116,0.018681349232792854,0.006593453697860241,0.008791306056082249,0.008791306056082249,0.0027913060560822486,close,0,0,21,2024-01-01
2024-01-12,4536,164.35128784179688,0.6668151501983236,0,0.010958904400467873,0.010958904400467873,-0.002739726100116968,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-12,1708,28.714548110961914,0.6645868941281956,1,0.0047243996523320675,0.015748033300042152,2.4015551769451804e-09,0.014173254370689392,0.014173254370689392,0.008173254370689392,close,0,0,21,2024-01-01
2024-01-12,3685,20.600000381469727,0.6642884783718159,1,0.0,0.00970868207514286,-0.002427239902317524,0.004854387138038874,0.004854387138038874,-0.0011456128619611265,close,0,0,21,2024-01-01
2024-01-12,2236,60.13338851928711,0.6636916471853046,1,0.001620714319869876,0.06645061075687408,-0.009724469855427742,0.05996755510568619,0.03,0.024,take_profit,1,0,21,2024-01-01
