date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-01-12,4961,215.86143493652344,0.6633439967289488,1,0.006289234850555658,0.031446464359760284,-7.300552340439026e-08,0.023060722276568413,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-12,1603,33.13125228881836,0.6624328431778302,1,0.010233826003968716,0.036549657583236694,0.010233826003968716,0.023391742259263992,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-12,1903,54.0,0.6618563412315928,1,0.005555541254580021,0.009259259328246117,-0.003703717840835452,0.003703717840835452,0.003703717840835452,-0.002296282159164548,close,0,0,21,2024-01-01
2024-01-15,6425,29.24287223815918,0.7296215769525708,1,0.09966763854026794,0.09966763854026794,0.006644412875175476,0.09966763854026794,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-15,5314,5.539093494415283,0.6828460620664228,1,0.035714346915483475,0.07142859697341919,-0.031249940395355225,0.0624999962747097,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-15,2049,220.23838806152344,0.6535539948572953,0,-0.002217272063717246,-0.002217272063717246,-0.033259402960538864,-0.033259402960538864,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-15,6698,38.099998474121094,0.6489201696092989,0,0.06561680138111115,0.06561680138111115,-0.09711278229951859,-0.07349079847335815,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-15,4938,75.20689392089844,0.6479121570932952,0,-0.004854300059378147,8.786449967601584e-08,-0.013349409215152264,-0.007281447295099497,-0.007281447295099497,-0.013281447295099497,close,0,0,21,2024-01-01
2024-01-15,2324,33.115318298339844,0.6465900220890156,0,-0.005625814199447632,0.0028130910359323025,-0.021096961572766304,-0.015471060760319233,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-15,1528,13.747786521911621,0.636016765786007,1,0.02166059799492359,0.09747288376092911,0.02166059799492359,0.09747288376092911,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-15,6113,28.085052490234375,0.6291713194588544,0,0.0032679648138582706,0.0032679648138582706,-0.09967321157455444,-0.08986926078796387,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-15,2352,42.59523391723633,0.6283326070488474,0,-0.0054466454312205315,0.0021785933058708906,-0.014161274768412113,-0.014161274768412113,-0.014161274768412113,-0.02016127476841211,close,0,0,21,2024-01-01
2024-01-15,3711,117.19821166992188,0.6253416316341044,0,-0.007968127727508545,0.007968127727508545,-0.019920319318771362,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-15,4958,94.73177337646484,0.6156260614208137,1,-0.004902055021375418,0.009803825989365578,-0.009804015047848225,0.009803825989365578,0.009803825989365578,0.0038038259893655776,close,0,0,21,2024-01-01
2024-01-15,2429,20.350000381469727,0.6123145252800786,1,0.03439797833561897,0.07125301659107208,-0.0024570587556809187,0.004914023447781801,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-15,2382,209.3475799560547,0.6122934671808771,1,-0.0044149840250611305,0.015452566556632519,-0.008829995058476925,0.006622544024139643,0.006622544024139643,0.0006225440241396426,close,0,0,21,2024-01-01
2024-01-15,3712,38.96644973754883,0.6116528051346797,0,-0.011709596961736679,0.007025747559964657,-0.05152226239442825,-0.043325576931238174,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-15,8021,25.47966194152832,0.6115334328037987,1,0.0037244539707899094,0.09869649261236191,-0.007448773365467787,0.09869649261236191,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-15,9941,171.74484252929688,0.6109880561996609,0,6.438816768650213e-08,6.438816768650213e-08,-0.011173120699822903,-0.005586528219282627,-0.005586528219282627,-0.011586528219282627,close,0,0,21,2024-01-01
2024-01-15,9904,28.475093841552734,0.6071545581613983,0,-0.003241451922804117,-0.001620731083676219,-0.014586683362722397,-0.00810367614030838,-0.00810367614030838,-0.01410367614030838,close,0,0,21,2024-01-01
2024-01-15,6206,62.04424285888672,0.6042891631463119,0,6.83150034319624e-08,6.83150034319624e-08,-0.007352873217314482,-0.007352873217314482,-0.007352873217314482,-0.013352873217314482,close,0,0,21,2024-01-01
2024-01-15,3594,45.2481689453125,0.5993856909888114,0,2.1979074560363188e-08,2.1979074560363188e-08,-0.026143785566091537,-0.021786469966173172,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-15,3045,91.62629699707031,0.598882544007629,0,-0.0050454395823180676,-0.0040363734588027,-0.011099914088845253,-0.011099914088845253,-0.011099914088845253,-0.01709991408884525,close,0,0,21,2024-01-01
2024-01-16,6462,162.5,0.671405598851036,1,0.05846153944730759,0.0953846126794815,0.03999999910593033,0.08307692408561707,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-16,6425,32.157440185546875,0.6583706691039047,0,-0.0030210348777472973,0.042296189814805984,-0.06948632001876831,-0.04984880983829498,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-16,1528,15.087822914123535,0.6452108925402573,0,0.03289475291967392,0.039473727345466614,-0.06249997392296791,-0.05592099949717522,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-16,6243,83.19241333007812,0.6411731475659388,0,0.014908242970705032,0.03669724985957146,-0.06995415687561035,-0.04587160795927048,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-16,3354,18.117509841918945,0.6377012243412716,0,0.029729602858424187,0.08648641407489777,-0.07297307252883911,-0.05135147273540497,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-16,5493,54.001922607421875,0.6307194350280434,0,-0.0102915670722723,0.01200687326490879,-0.0102915670722723,-0.01200682669878006,-0.01200682669878006,-0.018006826698780058,close,0,0,21,2024-01-01
2024-01-16,2605,21.875030517578125,0.6295442617690046,0,-0.004201613832265139,0.006302588153630495,-0.023109208792448044,-0.01680670492351055,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,2023,15.288370132446289,0.6273114976919415,0,-0.012658290565013885,0.003164498833939433,-0.012658290565013885,-0.009493719786405563,-0.009493719786405563,-0.015493719786405563,close,0,0,21,2024-01-01
2024-01-16,1618,29.163766860961914,0.627031823367747,0,-0.0016313287196680903,0.008156574331223965,-0.022838493809103966,-0.01631324551999569,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,4766,259.4474182128906,0.62643060049207,0,-0.01048962865024805,-0.0017483708215877414,-0.038461651653051376,-0.031468648463487625,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,2352,41.99203109741211,0.6231329536963455,0,0.0011049663880839944,0.008839823305606842,-0.024309348315000534,-0.023204391822218895,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,2353,42.08707046508789,0.6163241906146008,0,-0.006564558017998934,0.0054704356007277966,-0.024070095270872116,-0.020787784829735756,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,1524,27.08438491821289,0.6138519027708959,0,-0.0016695006052032113,0.011686079204082489,-0.02003341354429722,-0.018363989889621735,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,3349,25.700000762939453,0.6136430651526166,0,0.0661478117108345,0.0661478117108345,-0.06614788621664047,-0.025291888043284416,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-16,1504,41.28669357299805,0.6124884870870586,0,-0.0044643934816122055,-9.093481878608145e-08,-0.03236617520451546,-0.031250037252902985,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,2603,126.62186431884766,0.6102247229847108,0,0.0032573319040238857,0.019543977454304695,-0.026058629155158997,-0.006514654960483313,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,4167,20.374967575073242,0.6079706829187025,0,0.009569438174366951,0.02631586790084839,-0.016746407374739647,-0.016746407374739647,-0.016746407374739647,-0.022746407374739645,close,0,0,21,2024-01-01
2024-01-16,1722,61.550472259521484,0.60764685730687,0,-0.0015576137229800224,-0.0015576137229800224,-0.023364432156085968,-0.02180682308971882,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-16,3051,29.32056999206543,0.6069908915001972,1,3.958410843551974e-08,0.05132189765572548,3.958410843551974e-08,0.02021769806742668,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-16,6409,1442.9261474609375,0.6062114890268088,0,-0.01311478391289711,-0.009836096316576004,-0.04918035864830017,-0.04918035864830017,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-17,2362,37.43859100341797,0.6277496722781579,1,0.02205893024802208,0.051470715552568436,0.006127518601715565,0.02205893024802208,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-17,6120,15.425898551940918,0.6126597522791457,1,0.031446512788534164,0.09748432040214539,0.0283019058406353,0.09748432040214539,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-17,4721,76.7678451538086,0.6027162117184018,0,0.004968963097780943,0.008695614524185658,-0.002484434051439166,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-17,2365,13.692689895629883,0.5937026061477306,0,0.021428585052490234,0.04642854258418083,0.0,0.0,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-17,4532,18.483142852783203,0.5913015622600006,1,-1.8043818883484164e-08,0.019559863954782486,-1.8043818883484164e-08,0.017114819958806038,0.017114819958806038,0.011114819958806038,close,0,0,21,2024-01-01
2024-01-17,6024,43.39162826538086,0.5883160463840111,1,0.004106694366782904,0.021560460329055786,0.003079937770962715,0.01437363401055336,0.01437363401055336,0.00837363401055336,close,0,0,21,2024-01-01
2024-01-17,4128,44.71428680419922,0.5872338108296777,0,-0.007454795762896538,0.00638975203037262,-0.007454795762896538,-0.0021300024818629026,-0.0021300024818629026,-0.008130002481862903,close,0,0,21,2024-01-01
2024-01-17,4306,15.813912391662598,0.5857250056105276,0,0.003021217416971922,0.012084638699889183,-0.0030211021658033133,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-17,1449,18.887258529663086,0.5852639821150205,0,0.002487576100975275,0.029850760474801064,-0.04975122958421707,-0.04726366698741913,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-17,4743,164.29080200195312,0.5846823783538596,0,0.0,0.008695675060153008,-0.014492760412395,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-17,6191,60.177982330322266,0.584591406210184,0,0.003067610552534461,0.007668768055737019,-0.015337369404733181,-0.001533663715235889,-0.001533663715235889,-0.007533663715235889,close,0,0,21,2024-01-01
2024-01-17,2353,41.21217346191406,0.5782273092588991,1,0.010055894032120705,0.03463686630129814,0.004469301551580429,0.005586603190749884,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-17,3017,336.5525207519531,0.5771038385427955,0,0.0014555332018062472,0.030567612498998642,-0.027656545862555504,-0.02620094269514084,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-17,2324,32.183807373046875,0.5747006057529586,1,0.010130229406058788,0.041968099772930145,0.0014470734167844057,0.007235807366669178,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-17,5302,10.550000190734863,0.5745763694763099,1,-0.0047393543645739555,0.03317530080676079,-0.0047393543645739555,0.01895732805132866,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-17,6625,78.9771957397461,0.5744790734115517,0,0.01271183043718338,0.022245753556489944,-0.004237305838614702,-0.00211868598125875,-0.00211868598125875,-0.00811868598125875,close,0,0,21,2024-01-01
2024-01-17,3511,27.0,0.5737842310276895,1,0.005555541254580021,0.012962977401912212,0.003703717840835452,0.009259259328246117,0.009259259328246117,0.0032592593282461165,close,0,0,21,2024-01-01
2024-01-17,1504,39.996482849121094,0.573446052160611,1,0.003456178354099393,0.01152074709534645,-0.004608302377164364,0.009216547012329102,0.009216547012329102,0.0032165470123291014,close,0,0,21,2024-01-01
2024-01-17,1603,32.06562423706055,0.5713547175835503,1,0.010574087500572205,0.01963750831782818,0.0030212171841412783,0.007552870083600283,0.007552870083600283,0.0015528700836002825,close,0,0,21,2024-01-01
2024-01-17,5904,478.5445556640625,0.5696026745558973,0,0.005628456827253103,0.005628456827253103,-0.031894948333501816,-0.031894948333501816,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-18,2425,42.054325103759766,0.6311626147634624,1,0.026900576427578926,0.026900576427578926,0.005847910884767771,0.014035009779036045,0.014035009779036045,0.008035009779036045,close,0,0,21,2024-01-01
2024-01-18,3481,15.568410873413086,0.6285501135806018,1,0.02515728771686554,0.05031455308198929,-0.015723202377557755,0.03459122031927109,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-18,3045,89.96205139160156,0.6003620249183536,0,-0.003083278890699148,0.0030832006596028805,-0.004111012443900108,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-18,2455,117.2412338256836,0.598336862361375,1,0.02049179933965206,0.024590160697698593,-3.4249645342043777e-09,0.012295078486204147,0.012295078486204147,0.006295078486204147,close,0,0,21,2024-01-01
2024-01-18,2347,62.8007698059082,0.5941816750516618,1,-0.007246364373713732,0.01594202034175396,-0.008695617318153381,0.01594202034175396,0.01594202034175396,0.00994202034175396,close,0,0,21,2024-01-01
2024-01-18,3707,62.900001525878906,0.5911677305377041,1,0.011128727346658707,0.019077852368354797,0.00635926378890872,0.014308389276266098,0.014308389276266098,0.008308389276266098,close,0,0,21,2024-01-01
2024-01-18,2428,145.304443359375,0.5889486504778058,1,0.0032051762100309134,0.012820561416447163,4.7853816909082525e-08,0.012820561416447163,0.012820561416447163,0.0068205614164471625,close,0,0,21,2024-01-01
2024-01-18,3490,23.621042251586914,0.5864960544668525,1,0.06274506449699402,0.09999991953372955,0.021568549796938896,0.037254881113767624,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-18,6223,251.8125,0.5859008622877693,1,0.04117654263973236,0.08235301822423935,0.027451053261756897,0.03333340585231781,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-18,6517,74.54509735107422,0.585503934243737,1,0.020565537735819817,0.02442152053117752,-0.00385607429780066,0.01799478568136692,0.01799478568136692,0.01199478568136692,close,0,0,21,2024-01-01
2024-01-18,2377,167.23641967773438,0.5825006514917319,1,0.005586506798863411,0.03351946547627449,0.002793210791423917,0.030726170167326927,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-18,6164,14.248048782348633,0.5795646452078445,0,0.011194029822945595,0.041044775396585464,-0.007462686393409967,0.0,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-18,2412,109.76919555664062,0.5794249736847412,1,-3.183165020459455e-08,0.012658195570111275,-3.183165020459455e-08,0.004219377413392067,0.004219377413392067,-0.0017806225866079332,close,0,0,21,2024-01-01
2024-01-18,6415,401.9141540527344,0.5783109837380171,0,0.007380086462944746,0.027060283347964287,-0.038130369037389755,-0.0012299995869398117,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-18,2382,204.72621154785156,0.577647228493126,1,0.020316028967499733,0.08803611993789673,0.018058693036437035,0.08352144807577133,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-18,2324,32.416683197021484,0.5754395030075884,1,0.012931151315569878,0.04741393402218819,0.0028737226966768503,0.043103545904159546,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-18,2356,46.10117721557617,0.5721052399781121,1,0.013198066502809525,0.06395949423313141,0.008121924474835396,0.05380720645189285,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-18,4766,249.0150909423828,0.5683781759583285,1,-0.012750488705933094,0.009107433259487152,-0.018214968964457512,0.0036429530009627342,0.0036429530009627342,-0.002357046999037266,close,0,0,21,2024-01-01
2024-01-18,1590,930.4622192382812,0.5678346467047486,1,0.010526321828365326,0.029473690316081047,0.010526321828365326,0.021052638068795204,0.021052638068795204,0.015052638068795204,close,0,0,21,2024-01-01
2024-01-18,3308,37.222450256347656,0.5677202013570837,1,0.007849334739148617,0.054945141077041626,0.007849334739148617,0.01726851612329483,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-19,3042,86.45439147949219,0.7517806163458498,1,0.006315722595900297,0.017894653603434563,0.005263106897473335,0.010526265017688274,0.010526265017688274,0.004526265017688274,close,0,0,21,2024-01-01
2024-01-19,4919,128.32305908203125,0.7321633768172378,1,0.0113208694383502,0.018868040293455124,0.003773698816075921,0.007547284010797739,0.007547284010797739,0.001547284010797739,close,0,0,21,2024-01-01
2024-01-19,3045,89.96205139160156,0.7273454910015451,1,0.005138781853020191,0.008221982978284359,3.5702434786344384e-08,0.0030832362826913595,0.0030832362826913595,-0.0029167637173086406,close,0,0,21,2024-01-01
2024-01-19,6269,80.44235229492188,0.726468435649341,1,0.0011791831348091364,0.004716864787042141,-0.0011793612502515316,0.0011791831348091364,0.0011791831348091364,-0.004820816865190864,close,0,0,21,2024-01-01
2024-01-19,1504,40.457275390625,0.7192619648215017,1,0.007972605526447296,0.023917952552437782,-0.001139046042226255,0.023917952552437782,0.023917952552437782,0.017917952552437784,close,0,0,21,2024-01-01
2024-01-19,4974,57.918128967285156,0.707902583224798,1,0.00765695795416832,0.010719697922468185,0.0015313607873395085,0.010719697922468185,0.010719697922468185,0.004719697922468185,close,0,0,21,2024-01-01
2024-01-19,2049,210.96005249023438,0.7078445219956305,1,0.00462967436760664,0.04398152977228165,0.00462967436760664,0.018518563359975815,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-19,1514,77.41764831542969,0.7072583138434423,1,0.00750001659616828,0.058749981224536896,0.0012500423472374678,0.05750000476837158,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-19,2408,69.30000305175781,0.7056101068417607,0,0.011543945409357548,0.018758952617645264,-0.011544055305421352,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-19,6412,129.83416748046875,0.7052526143549561,1,-3.253293412441849e-09,0.035211265087127686,-3.253293412441849e-09,0.017605630680918694,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-19,6191,59.347312927246094,0.7042017620844905,1,0.006220738869160414,0.0248833280056715,0.006220738869160414,0.009331230074167252,0.009331230074167252,0.0033312300741672515,close,0,0,21,2024-01-01
2024-01-19,2393,42.856441497802734,0.7038209559915478,1,0.0010415952419862151,0.012499911710619926,0.0010415952419862151,0.012499911710619926,0.012499911710619926,0.006499911710619926,close,0,0,21,2024-01-01
2024-01-19,4952,48.499027252197266,0.702469684730086,1,0.0038241983857005835,0.017208535224199295,0.0038241983857005835,0.013384428806602955,0.013384428806602955,0.007384428806602955,close,0,0,21,2024-01-01
2024-01-19,3707,63.79999923706055,0.7013140029093132,1,0.010971798561513424,0.028213154524564743,0.009404424577951431,0.026645779609680176,0.026645779609680176,0.020645779609680177,close,0,0,21,2024-01-01
2024-01-19,3016,55.48311996459961,0.6984344147672781,1,0.0017606345936655998,0.019366269931197166,0.0017606345936655998,0.019366269931197166,0.019366269931197166,0.013366269931197166,close,0,0,21,2024-01-01
2024-01-19,2317,94.55351257324219,0.6965622712011083,0,-1.866637866498877e-08,0.004975105635821819,-0.0059701525606215,-0.0059701525606215,-0.0059701525606215,-0.0119701525606215,close,0,0,21,2024-01-01
2024-01-19,3005,96.45069122314453,0.6963276868000491,1,0.014285680837929249,0.03809520602226257,0.004761871881783009,0.03809520602226257,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-19,4915,59.48771286010742,0.6952453484310812,0,0.0046012988314032555,0.0046012988314032555,-0.0061348513700068,-0.0061348513700068,-0.0061348513700068,-0.0121348513700068,close,0,0,21,2024-01-01
2024-01-19,1907,28.148122787475586,0.6920339079733392,1,2.7172832872679464e-08,0.01333334855735302,2.7172832872679464e-08,0.0033333732280880213,0.0033333732280880213,-0.002666626771911979,close,0,0,21,2024-01-01
2024-01-19,2337,29.15901756286621,0.6911640070935958,1,-3.632015577181846e-08,0.025252487510442734,-3.632015577181846e-08,0.011784423142671585,0.011784423142671585,0.005784423142671585,close,0,0,21,2024-01-01
2024-01-22,8076,29.266407012939453,0.6878935524464169,1,0.0016693793004378676,0.005008290056139231,-0.005008441861718893,0.0016693793004378676,0.0016693793004378676,-0.0043306206995621325,close,0,0,21,2024-01-01
2024-01-22,2376,280.0184326171875,0.6828689723383679,0,-0.0016806438798084855,0.0016807008069008589,-0.026890728622674942,-0.021848712116479874,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-22,3323,27.68061065673828,0.6785752715038942,1,0.008896829560399055,0.030249157920479774,0.007117429748177528,0.01067616231739521,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-22,2383,425.8744201660156,0.6745661918547863,1,-0.013777276501059532,0.00803673081099987,-0.020665910094976425,0.00803673081099987,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-22,6278,84.43964385986328,0.6716202401601872,0,0.002169319661334157,0.005423066671937704,-0.008676668629050255,-0.0010845097713172436,-0.0010845097713172436,-0.007084509771317244,close,0,0,21,2024-01-01
2024-01-22,6270,23.692636489868164,0.671344310523811,1,0.009765713475644588,0.023437604308128357,0.007812543772161007,0.01562507450580597,0.01562507450580597,0.009625074505805969,close,0,0,21,2024-01-01
2024-01-22,3017,372.80413818359375,0.6690116003230684,1,0.0183968897908926,0.02365313097834587,-0.011826502159237862,0.01576876826584339,0.01576876826584339,0.009768768265843391,close,0,0,21,2024-01-01
2024-01-22,3709,24.150476455688477,0.6641811841640137,1,0.001956914784386754,0.027397211641073227,0.001956914784386754,0.02348330244421959,0.02348330244421959,0.01748330244421959,close,0,0,21,2024-01-01
2024-01-22,6209,25.22242546081543,0.6626349502976139,1,0.007782037369906902,0.035019420087337494,0.007782037369906902,0.025291793048381805,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-22,2365,14.328421592712402,0.6609265635369161,1,0.010238990187644958,0.04095570370554924,0.0034130255226045847,0.030716821551322937,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-22,6234,24.645488739013672,0.6585133431916516,1,0.0019801361486315727,0.01782177947461605,-0.0019801994785666466,0.0019801361486315727,0.0019801361486315727,-0.004019863851368427,close,0,0,21,2024-01-01
2024-01-22,3265,106.84044647216797,0.6554830011412439,1,-0.01724139042198658,0.06465516239404678,-0.04310346022248268,0.030172402039170265,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-22,3162,44.8488883972168,0.6521364092507296,1,0.015452496707439423,0.027593759819865227,0.008829997852444649,0.013245025649666786,0.013245025649666786,0.007245025649666786,close,0,0,21,2024-01-01
2024-01-22,8038,33.0,0.6509079084956054,1,0.012121258303523064,0.012121258303523064,-0.0030302568338811398,0.009090885519981384,0.009090885519981384,0.003090885519981384,close,0,0,21,2024-01-01
2024-01-22,1736,63.077178955078125,0.6480089443174446,1,-3.395744840872794e-08,0.01684527099132538,-0.0030628908425569534,0.015313900075852871,0.015313900075852871,0.00931390007585287,close,0,0,21,2024-01-01
2024-01-22,6118,26.350000381469727,0.647988514054216,1,0.013282747007906437,0.015180250629782677,0.001897504203952849,0.001897504203952849,0.001897504203952849,-0.004102495796047151,close,0,0,21,2024-01-01
2024-01-22,3665,229.9275665283203,0.647601096180363,1,0.014553001150488853,0.031185055151581764,0.00831598974764347,0.020790012553334236,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-22,1304,17.242752075195312,0.6473754059557919,1,0.0055708615109324455,0.019498435780405998,0.002785388845950365,0.016712963581085205,0.016712963581085205,0.010712963581085205,close,0,0,21,2024-01-01
2024-01-22,3003,64.13160705566406,0.6471242828372603,1,-1.375862446195697e-08,0.014598526060581207,-1.375862446195697e-08,0.013138694688677788,0.013138694688677788,0.007138694688677788,close,0,0,21,2024-01-01
2024-01-22,8039,42.76045227050781,0.6455940403300278,1,0.010438385419547558,0.018789121881127357,0.004175333306193352,0.010438385419547558,0.010438385419547558,0.004438385419547558,close,0,0,21,2024-01-01
2024-01-23,3490,26.49262046813965,0.6731949757344902,1,0.020978976041078568,0.09790200740098953,0.008741200901567936,0.012237717397511005,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-23,3055,49.4792366027832,0.6701487640573826,1,0.013779542408883572,0.08464565873146057,-0.013779543340206146,0.053149621933698654,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-23,3481,16.204856872558594,0.6655932860422015,1,0.009063385426998138,0.021147940307855606,-0.006042409688234329,0.0060422467067837715,0.0060422467067837715,4.224670678377139e-05,close,0,0,21,2024-01-01
2024-01-23,3036,145.6146240234375,0.6603664938555167,0,3.779269874826241e-08,0.0032258443534374237,-0.03225802630186081,-0.016128994524478912,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-23,1503,116.79375457763672,0.6556259243562598,1,0.016528896987438202,0.04132228344678879,-2.8529104412200468e-08,0.012396665289998055,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-23,3149,29.299999237060547,0.6465689084263956,1,0.001706523704342544,0.09215019643306732,0.001706523704342544,0.08191131800413132,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-23,8996,224.3363037109375,0.6435732188675619,0,0.015184357762336731,0.021691950038075447,-0.023861194029450417,-0.021691996604204178,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-23,5234,102.4640121459961,0.6434658621147679,1,0.01388893648982048,0.09259264171123505,-0.009259212762117386,0.009259306825697422,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-23,6425,34.051918029785156,0.6412926229999844,1,0.08131244778633118,0.0984308049082756,0.04422248899936676,0.07560628652572632,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-23,3045,89.96205139160156,0.6363102627281175,0,0.0010277335532009602,0.008221946656703949,-0.0010278119007125497,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-23,3376,115.74163055419922,0.6341852500924882,1,-3.477535415186139e-08,0.049586739391088486,-3.477535415186139e-08,0.049586739391088486,0.03,0.024,take_profit,1,0,21,2024-01-01
