date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-01-23,6412,132.11997985839844,0.6334586498435885,0,2.454706127252848e-08,0.020761270076036453,-0.006920390762388706,-0.006920390762388706,-0.006920390762388706,-0.012920390762388706,close,0,0,21,2024-01-01
2024-01-23,3406,396.5834045410156,0.632188070768934,0,-2.2432274704442534e-08,-2.2432274704442534e-08,-0.040189146995544434,-0.03900711238384247,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-23,5289,298.52325439453125,0.6298768037089724,1,0.007949057035148144,0.007949057035148144,-0.004769547376781702,0.0015897550620138645,0.0015897550620138645,-0.004410244937986136,close,0,0,21,2024-01-01
2024-01-23,8213,38.46590042114258,0.6273975327186263,1,0.0036450386978685856,0.0060752276331186295,0.001214942429214716,0.001214942429214716,0.001214942429214716,-0.004785057570785284,close,0,0,21,2024-01-01
2024-01-23,6234,24.694290161132812,0.6271998072709671,1,0.009881471283733845,0.027668064460158348,4.742136994195789e-08,0.0019763773307204247,0.0019763773307204247,-0.0040236226692795755,close,0,0,21,2024-01-01
2024-01-23,4729,16.730958938598633,0.6263525603024735,1,0.07648724317550659,0.09915010631084442,0.053824376314878464,0.09915010631084442,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-23,2393,43.79392623901367,0.6221148825196827,0,0.0010193524649366736,0.011213032528758049,-0.0010193524649366736,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-23,2369,23.555288314819336,0.6221051699816634,0,0.018828483298420906,0.05020923912525177,-0.006276134867221117,0.0,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-23,3543,24.2397518157959,0.6219306206001961,1,0.0038535918574780226,0.06743746995925903,0.0038535918574780226,0.04046248644590378,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-24,6781,627.263916015625,0.6332222589322956,1,0.010819186456501484,0.024729542434215546,-0.00618235906586051,0.012364781461656094,0.012364781461656094,0.0063647814616560935,close,0,0,21,2024-01-01
2024-01-24,5871,155.76454162597656,0.6144383889039005,1,0.0028089743573218584,0.016853947192430496,0.0028089743573218584,0.008426963351666927,0.008426963351666927,0.002426963351666927,close,0,0,21,2024-01-01
2024-01-24,2467,75.81222534179688,0.5926985350717953,0,0.007499929051846266,0.02374996617436409,-0.05750003084540367,-0.04500003159046173,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-24,6278,84.34806823730469,0.5772967756697803,1,0.006514601409435272,0.0076004439033567905,-0.005428921431303024,0.0076004439033567905,0.0076004439033567905,0.0016004439033567904,close,0,0,21,2024-01-01
2024-01-24,3583,213.77297973632812,0.5718732453756976,0,0.01598176546394825,0.03196350112557411,-0.013698600232601166,-0.013698600232601166,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-24,8016,250.476806640625,0.5713604806707175,1,0.009009004570543766,0.01441441010683775,-4.257777241889471e-09,0.005405401345342398,0.005405401345342398,-0.0005945986546576024,close,0,0,21,2024-01-01
2024-01-24,6176,122.04439544677734,0.5691784578478938,1,3.642859880415017e-08,0.007246413733810186,-0.0036231521517038345,0.007246413733810186,0.007246413733810186,0.0012464137338101863,close,0,0,21,2024-01-01
2024-01-24,2031,49.64507293701172,0.5680459900434632,1,-9.872388062603932e-08,0.016245344653725624,-9.872388062603932e-08,0.009025170467793941,0.009025170467793941,0.0030251704677939414,close,0,0,21,2024-01-01
2024-01-24,3073,26.100000381469727,0.5672228957530483,1,0.005747111514210701,0.005747111514210701,0.005747111514210701,0.005747111514210701,0.005747111514210701,-0.00025288848578929914,close,0,0,21,2024-01-01
2024-01-24,2006,64.91017150878906,0.5628107596695754,1,-2.1489885426717592e-08,0.0069060553796589375,-2.1489885426717592e-08,0.0055248611606657505,0.0055248611606657505,-0.0004751388393342496,close,0,0,21,2024-01-01
2024-01-24,8096,25.54041862487793,0.562693143175317,0,0.030947774648666382,0.09284333884716034,-0.013539638370275497,-0.013539638370275497,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-24,6805,484.6371765136719,0.5624617118396407,1,3.148497285110352e-08,0.07520328462123871,3.148497285110352e-08,0.02439027652144432,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-24,6234,24.74309539794922,0.5620151994418855,1,0.007889454253017902,0.023668605834245682,0.007889454253017902,0.017751386389136314,0.017751386389136314,0.011751386389136314,close,0,0,21,2024-01-01
2024-01-24,4915,59.39647674560547,0.5617396271474216,1,-4.910759798804065e-09,0.010752753354609013,-0.0015360797988250852,0.010752753354609013,0.010752753354609013,0.0047527533546090125,close,0,0,21,2024-01-01
2024-01-24,5245,38.900001525878906,0.5605607981194223,1,0.0012853273656219244,0.01028271671384573,0.0012853273656219244,0.01028271671384573,0.01028271671384573,0.00428271671384573,close,0,0,21,2024-01-01
2024-01-24,1540,16.115596771240234,0.5597771748331039,1,-1.17876027161401e-07,0.002832807833328843,-0.002832935657352209,0.002832807833328843,0.002832807833328843,-0.003167192166671157,close,0,0,21,2024-01-01
2024-01-24,5263,112.02115631103516,0.553887694548046,0,0.004405238199979067,0.004405238199979067,-0.013215905986726284,-0.013215905986726284,-0.013215905986726284,-0.019215905986726282,close,0,0,21,2024-01-01
2024-01-24,5314,6.676586151123047,0.5508750652204666,1,0.007407435216009617,0.08888887614011765,0.007407435216009617,0.06666664034128189,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-24,2404,246.31927490234375,0.5490659467932517,1,0.003683264134451747,0.007366505451500416,0.0018416434759274125,0.005524884909391403,0.005524884909391403,-0.0004751150906085969,close,0,0,21,2024-01-01
2024-01-24,6016,10.922077178955078,0.5485452490457241,0,0.0037879105657339096,0.0037879105657339096,-0.0037878642324358225,-0.0037878642324358225,-0.0037878642324358225,-0.009787864232435823,close,0,0,21,2024-01-01
2024-01-25,3360,16.0,0.7579217572988609,1,0.04999995231628418,0.10000002384185791,0.02499997615814209,0.09375,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-25,3031,17.66455078125,0.6931573362991932,1,0.02067171223461628,0.033591609448194504,-9.989005889110558e-08,0.007751817349344492,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-25,2362,39.227935791015625,0.6927674862188221,0,0.010526376776397228,0.010526376776397228,-0.03508767858147621,-0.030409296974539757,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-25,1785,39.082794189453125,0.6904654454973103,1,0.011320779100060463,0.011320779100060463,-0.001257837750017643,0.011320779100060463,0.011320779100060463,0.005320779100060463,close,0,0,21,2024-01-01
2024-01-25,6130,27.606740951538086,0.6892804764438133,1,0.0017857120838016272,0.0035714672412723303,-0.01607143133878708,0.0035714672412723303,0.0035714672412723303,-0.00242853275872767,close,0,0,21,2024-01-01
2024-01-25,6719,265.70269775390625,0.688110317343523,0,0.033644769340753555,0.050467200577259064,-0.02056083269417286,-0.016822515055537224,0.03,0.024,gap_take_profit,1,1,21,2024-01-01
2024-01-25,3591,23.9100399017334,0.6868561983510281,1,0.013806642964482307,0.015778999775648117,-0.0019725081510841846,0.00197227974422276,0.00197227974422276,-0.00402772025577724,close,0,0,21,2024-01-01
2024-01-25,6223,256.2562561035156,0.6845863753320421,1,-4.7544599368620766e-08,0.011560645885765553,-0.009633958339691162,0.003853516886010766,0.003853516886010766,-0.002146483113989234,close,0,0,21,2024-01-01
2024-01-25,3663,36.174686431884766,0.6811906938002575,1,0.008130194619297981,0.013550270348787308,1.3340857663024508e-07,0.002710119355469942,0.002710119355469942,-0.003289880644530058,close,0,0,21,2024-01-01
2024-01-25,3234,27.100000381469727,0.6801722931666375,0,0.007380031514912844,0.007380031514912844,-0.04059042036533356,-0.020295245572924614,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-25,6147,66.08516693115234,0.6788272102316976,0,-0.001353107625618577,5.17716181036576e-08,-0.016238169744610786,-0.009472270496189594,-0.009472270496189594,-0.015472270496189594,close,0,0,21,2024-01-01
2024-01-25,6805,496.4576110839844,0.6782032196362849,0,-0.0019841387402266264,0.0019841152243316174,-0.031746044754981995,-0.016865091398358345,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-25,2367,19.200000762939453,0.6748424530166959,0,0.007812479976564646,0.007812479976564646,-0.005208353046327829,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-25,3306,48.1982307434082,0.6738324380775579,0,0.0019230637699365616,0.011538448743522167,-0.009615368209779263,-0.009615368209779263,-0.009615368209779263,-0.015615368209779263,close,0,0,21,2024-01-01
2024-01-25,3041,45.416664123535156,0.6737428526914927,0,0.003669752972200513,0.020183514803647995,-0.009174256585538387,-0.0055045876652002335,-0.0055045876652002335,-0.011504587665200234,close,0,0,21,2024-01-01
2024-01-25,3607,16.155149459838867,0.6730934717279736,0,0.0057142348960042,0.0285713542252779,-0.022857191041111946,-0.00857147853821516,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-25,3653,710.4067993164062,0.6728027385675609,1,0.011065029539167881,0.034578170627355576,0.004149399697780609,0.008298777043819427,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-25,8034,29.20294952392578,0.6716062192251183,0,-0.014851494692265987,-0.009900961071252823,-0.057755738496780396,-0.057755738496780396,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-25,6118,26.25,0.670648209512735,0,0.0,0.013333347626030445,-0.01714288629591465,-0.013333347626030445,-0.013333347626030445,-0.019333347626030443,close,0,0,21,2024-01-01
2024-01-25,3444,88.3440170288086,0.6692044731000789,0,2.7220428577834355e-08,0.012552299536764622,-0.014644344337284565,-0.002092072507366538,-0.002092072507366538,-0.008092072507366538,close,0,0,21,2024-01-01
2024-01-26,3434,29.70310401916504,0.6286297699029014,1,0.06796108186244965,0.09870550781488419,0.05016179755330086,0.09870550781488419,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-26,6165,37.07966613769531,0.6261693952901987,1,0.09879846125841141,0.09879846125841141,0.09879846125841141,0.09879846125841141,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-26,2440,13.899999618530273,0.6242763197648075,0,-0.025179816409945488,-0.0035970674362033606,-0.05035969987511635,-0.0431654267013073,-0.025179816409945488,-0.031179816409945486,gap_stop,0,1,21,2024-01-01
2024-01-26,3294,21.47541618347168,0.6203935258879452,1,0.09885052591562271,0.09885052591562271,0.09885052591562271,0.09885052591562271,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-26,6763,46.54410171508789,0.6149873088087544,0,0.0983605831861496,0.0983605831861496,-0.016393480822443962,-0.004098430275917053,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-26,2606,43.672611236572266,0.6103983638166995,1,0.0031120069324970245,0.022821566089987755,0.0031120069324970245,0.022821566089987755,0.022821566089987755,0.016821566089987756,close,0,0,21,2024-01-01
2024-01-26,2362,38.03504180908203,0.6089549500522277,1,-0.0012062201276421547,0.008443905971944332,-0.006031328812241554,0.0060313972644507885,0.0060313972644507885,3.139726445078837e-05,close,0,0,21,2024-01-01
2024-01-26,3005,96.45069122314453,0.6076198836630959,1,-4.9668383184098275e-08,0.03333328291773796,-0.004761954303830862,0.02380947209894657,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-26,3665,222.2792510986328,0.6069112731954084,1,0.010752771981060505,0.019354909658432007,0.0021505688782781363,0.012903289869427681,0.012903289869427681,0.006903289869427681,close,0,0,21,2024-01-01
2024-01-26,3230,9.931105613708496,0.6060059182619135,1,0.05000000819563866,0.10000000894069672,0.019999990239739418,0.10000000894069672,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-26,4123,44.88600158691406,0.6004753212555975,1,0.006493519525974989,0.01190477516502142,-0.002164522185921669,0.0032467334531247616,0.0032467334531247616,-0.0027532665468752385,close,0,0,21,2024-01-01
2024-01-26,8489,27.700000762939453,0.5998457824670888,1,0.001805026549845934,0.09386275708675385,-0.0036101220175623894,0.05234652757644653,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-26,6233,39.187477111816406,0.5990861674254219,0,0.0037407453637570143,0.009975159540772438,-0.02743132784962654,-0.011221811175346375,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-26,4919,125.41763305664062,0.5979429081982841,1,0.01158300694078207,0.01158300694078207,-0.003861008444800973,0.007722002919763327,0.007722002919763327,0.0017220029197633265,close,0,0,21,2024-01-01
2024-01-26,6109,14.774101257324219,0.5975786208540446,1,-2.1721339393820926e-08,0.013244997709989548,-2.1721339393820926e-08,0.00993372779339552,0.00993372779339552,0.003933727793395519,close,0,0,21,2024-01-01
2024-01-26,6465,22.350000381469727,0.5963023639913174,1,0.0984339490532875,0.0984339490532875,0.06711409240961075,0.0984339490532875,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-26,2324,33.06874465942383,0.5947795192205153,1,-0.0028168356511741877,0.025352178141474724,-0.011267625726759434,0.023943642154335976,0.023943642154335976,0.017943642154335977,close,0,0,21,2024-01-01
2024-01-26,3128,27.30470085144043,0.5947744754611639,1,0.03392573818564415,0.09693054854869843,0.00646204873919487,0.06623591482639313,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-26,5328,14.712339401245117,0.5886240135760795,1,9.698004177494113e-09,0.016611305996775627,-0.019933557137846947,0.013289033435285091,0.013289033435285091,0.007289033435285091,close,0,0,21,2024-01-01
2024-01-26,8034,27.516311645507812,0.585209531927884,1,0.007005326449871063,0.033275049179792404,-0.008756496012210846,0.014010493643581867,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-29,6165,40.743080139160156,0.7425304524075139,0,0.02430131658911705,0.08748474717140198,-0.04738764092326164,-0.0182260200381279,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-29,3294,23.5982723236084,0.7256904675038387,1,0.0983264148235321,0.0983264148235321,0.0983264148235321,0.0983264148235321,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-29,2545,37.58518600463867,0.6474864475793095,1,0.009302363730967045,0.009302363730967045,-0.00697672413662076,0.002325548091903329,0.002325548091903329,-0.0036744519080966712,close,0,0,21,2024-01-01
2024-01-29,6196,135.3578643798828,0.6403213975004693,1,0.006896547041833401,0.017241375520825386,-4.601193648312574e-09,0.013793098740279675,0.013793098740279675,0.007793098740279674,close,0,0,21,2024-01-01
2024-01-29,6442,80.04605102539062,0.6397494146219024,1,-0.008536586537957191,0.03536583110690117,-0.02439028210937977,0.013414576649665833,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-29,6640,180.73304748535156,0.6382857537363047,0,0.024064170196652412,0.04278074949979782,-0.03208556026220322,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-29,6227,40.19569778442383,0.6293654461916637,0,0.0,0.002406794112175703,0.0,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-29,5263,110.54069519042969,0.6261598981896325,0,0.004464285913854837,0.004464285913854837,-0.004464285913854837,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-29,4564,23.25,0.6253933985139243,0,0.0064515965059399605,0.0064515965059399605,-0.008602183312177658,-0.0064515965059399605,-0.0064515965059399605,-0.01245159650593996,close,0,0,21,2024-01-01
2024-01-29,1526,31.5,0.6251791747138001,0,-0.0031746153254061937,0.0,-0.004761892836540937,-0.0031746153254061937,-0.0031746153254061937,-0.009174615325406194,close,0,0,21,2024-01-01
2024-01-29,6869,111.74775695800781,0.624674985242069,0,-3.2340011557607795e-08,-3.2340011557607795e-08,-0.04661019891500473,-0.033898334950208664,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-29,6118,25.950000762939453,0.6236034701554671,1,0.0038535057101398706,0.0211945753544569,0.0038535057101398706,0.005780331790447235,0.005780331790447235,-0.00021966820955276502,close,0,0,21,2024-01-01
2024-01-29,1560,191.17315673828125,0.6231584320533587,1,0.007672587409615517,0.09974419325590134,-0.007672680541872978,0.0716112032532692,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-29,6462,226.0,0.6221632451858996,1,0.017699114978313446,0.09734513610601425,0.013274336233735085,0.09734513610601425,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-29,3434,32.63496398925781,0.6214249975257192,0,0.0073637287132442,0.010309246368706226,-0.08541971445083618,-0.07511045783758163,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-29,2385,151.15496826171875,0.6213355955958484,0,0.005934793036431074,0.005934793036431074,-0.017804080620408058,-0.01186936255544424,-0.01186936255544424,-0.01786936255544424,close,0,0,21,2024-01-01
2024-01-29,6776,51.76240539550781,0.6204168524040196,1,-3.471168241730993e-08,0.0034722008276730776,-0.0017361192731186748,0.0034722008276730776,0.0034722008276730776,-0.0025277991723269225,close,0,0,21,2024-01-01
2024-01-29,6170,47.7774772644043,0.6179563845475323,0,0.005628555081784725,0.007504770997911692,-0.007504596840590239,-0.0056284526363015175,-0.0056284526363015175,-0.011628452636301518,close,0,0,21,2024-01-01
2024-01-29,6568,139.98355102539062,0.6173216573508113,1,0.0034602482337504625,0.017301078885793686,0.0034602482337504625,0.006920455954968929,0.006920455954968929,0.0009204559549689292,close,0,0,21,2024-01-01
2024-01-29,6279,143.61575317382812,0.6167745875821159,0,-0.006578916683793068,0.0032894692849367857,-0.006578916683793068,-0.0032895233016461134,-0.0032895233016461134,-0.009289523301646114,close,0,0,21,2024-01-01
2024-01-30,3294,25.91860580444336,0.7177661292812761,1,0.09904764592647552,0.09904764592647552,0.09904764592647552,0.09904764592647552,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-30,3055,58.92704391479492,0.6812189381348087,1,0.021487554535269737,0.09917351603507996,0.011570224538445473,0.013223091140389442,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-30,5871,152.26422119140625,0.6794917553387084,0,-0.0057471380569040775,0.0057471380569040775,-0.0057471380569040775,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-30,6869,107.9596939086914,0.6675673980444622,0,-0.008771929889917374,0.021929824724793434,-0.008771929889917374,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-30,2049,211.9367218017578,0.6634327432635903,1,0.004608328454196453,0.018433213233947754,0.0023041809909045696,0.013824918307363987,0.013824918307363987,0.007824918307363987,close,0,0,21,2024-01-01
2024-01-30,3025,56.27309036254883,0.6630647040976881,1,0.015228495933115482,0.025380754843354225,-0.0033840006217360497,0.006768258288502693,0.006768258288502693,0.000768258288502693,close,0,0,21,2024-01-01
2024-01-30,1325,35.16634750366211,0.6628785422975232,1,0.03729276359081268,0.09944745898246765,0.022099414840340614,0.09944745898246765,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-30,3290,30.938997268676758,0.6613385294249493,0,-0.00199588923715055,0.0059881131164729595,-0.015967946499586105,-0.009979997761547565,-0.009979997761547565,-0.015979997761547564,close,0,0,21,2024-01-01
2024-01-30,1732,30.299999237060547,0.658255775478177,1,0.019801992923021317,0.09900990128517151,0.01815185323357582,0.09900990128517151,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-30,6547,60.0,0.6580133187041955,1,-0.0016666412120684981,0.011666679754853249,-0.0016666412120684981,0.0033333459869027138,0.0033333459869027138,-0.0026666540130972863,close,0,0,21,2024-01-01
2024-01-30,3360,20.350000381469727,0.6548683476751107,1,0.014741976745426655,0.09828009456396103,0.014741976745426655,0.09828009456396103,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-30,6265,13.550000190734863,0.6537540564612209,1,0.0959409698843956,0.09963095188140869,0.07011068612337112,0.09963095188140869,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-30,3017,420.8131103515625,0.6507027852459475,0,-0.01280558854341507,-0.003492433577775955,-0.036088474094867706,-0.009313154965639114,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-30,2465,72.9000015258789,0.6503640180035005,1,-0.009602257050573826,0.08367624878883362,-0.024691399186849594,0.06995882838964462,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-30,8454,366.68853759765625,0.6492336699931162,0,0.0011401352239772677,0.018243853002786636,-0.0057013975456357,-0.0057013975456357,-0.0057013975456357,-0.0117013975456357,close,0,0,21,2024-01-01
2024-01-30,3219,43.603729248046875,0.6462793764235347,1,0.004529957193881273,0.004529957193881273,0.0011325007071718574,0.0011325007071718574,0.0011325007071718574,-0.004867499292828143,close,0,0,21,2024-01-01
2024-01-30,8034,26.69708824157715,0.645761946140658,0,0.0018050569342449307,0.0180505458265543,-0.014440431259572506,-0.012635383754968643,-0.012635383754968643,-0.01863538375496864,close,0,0,21,2024-01-01
2024-01-30,8112,53.39280319213867,0.6434358500163642,1,-2.7855854511926736e-08,0.008319439366459846,-0.004991695750504732,0.0016639037057757378,0.0016639037057757378,-0.004336096294224262,close,0,0,21,2024-01-01
2024-01-30,9919,24.475383758544922,0.6412398806895131,1,0.009960190393030643,0.06972114741802216,0.009960190393030643,0.05378490686416626,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-30,4303,23.8123722076416,0.6390015124973198,1,0.05737705156207085,0.08606560528278351,-0.01639341190457344,0.03278694674372673,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-31,3294,28.485782623291016,0.6257786984077868,1,0.09878683090209961,0.09878683090209961,0.09878683090209961,0.09878683090209961,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-31,6265,14.899999618530273,0.5871508218878542,1,0.04697991907596588,0.09731549024581909,0.026845676824450493,0.060402724891901016,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-31,6584,114.87893676757812,0.5806855631448805,1,-0.004329030867666006,0.09956707060337067,-0.03030305542051792,0.060606032609939575,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-31,6442,89.22206115722656,0.5699298171291728,1,0.012035013176500797,0.04485777020454407,-0.01094090100377798,0.020787781104445457,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-31,3434,33.163658142089844,0.5451842424472739,0,0.02898550033569336,0.06376821547746658,-0.024637626484036446,-0.024637626484036446,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-31,8936,55.139644622802734,0.5428700941804235,0,0.015929289162158966,0.05309740826487541,-0.05309728905558586,-0.012389336712658405,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-31,3360,22.350000381469727,0.5412961549242196,0,0.020134177058935165,0.020134177058935165,-0.053691308945417404,-0.053691308945417404,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-31,6465,29.700000762939453,0.5407410067011915,0,0.010100984014570713,0.033670034259557724,-0.053872063755989075,-0.03535357117652893,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-31,3313,12.800000190734863,0.5389994688431491,1,0.078125,0.09765625,0.042968764901161194,0.09765625,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-31,4908,107.54326629638672,0.5305052642601967,0,-0.008849546313285828,0.0398230217397213,-0.01769910380244255,-0.01769910380244255,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-31,6425,43.71857833862305,0.5184226499673398,0,0.029999982565641403,0.10000001639127731,-0.05444444715976715,-0.022222205996513367,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-31,6667,124.68256378173828,0.5177264175183219,0,3.738099607630829e-08,0.0271318219602108,-0.019379807636141777,-0.0038759317249059677,-0.0038759317249059677,-0.009875931724905968,close,0,0,21,2024-01-01
2024-01-31,2383,450.8108215332031,0.5104266865331666,0,-0.015184364281594753,-0.010845969431102276,-0.03362254425883293,-0.023861154913902283,-0.02,-0.026000000000000002,stop_loss,0,1,21,2024-01-01
2024-01-31,6530,48.656150817871094,0.5061343272314507,1,0.04474710673093796,0.054474733769893646,0.0019455351866781712,0.00778209650889039,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-31,6742,62.23740005493164,0.49987851188969606,1,2.8474142155232585e-08,0.1000000536441803,-0.014062495902180672,0.1000000536441803,0.03,0.024,take_profit,1,0,21,2024-01-01
2024-01-31,8054,168.4621124267578,0.4928867804664653,1,0.0828402042388916,0.09763310849666595,0.07100588828325272,0.09763310849666595,0.03,0.024,gap_take_profit,1,0,21,2024-01-01
2024-01-31,2211,101.20075988769531,0.48927311552790936,0,0.0,0.008849557489156723,-0.008849557489156723,0.0,0.0,-0.006,close,0,0,21,2024-01-01
2024-01-31,1325,38.663551330566406,0.48190937274538526,0,1.1749548889383732e-08,0.060301560908555984,-0.03140702471137047,-0.013819064944982529,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-31,3055,59.706241607666016,0.48088410628323947,0,-0.01468182634562254,0.057096339762210846,-0.03752035275101662,-0.0016312674852088094,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,21,2024-01-01
2024-01-31,6873,125.33521270751953,0.47502467375705754,1,4.907271389242851e-08,0.026578091084957123,4.907271389242851e-08,0.013289069756865501,0.013289069756865501,0.007289069756865501,close,0,0,21,2024-01-01
2024-02-01,3294,31.299802780151367,0.7384389853341701,1,0.061514247208833694,0.09936904162168503,0.061514247208833694,0.09936904162168503,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,1519,394.45782470703125,0.6650074956245167,1,0.06557387858629227,0.06557387858629227,-0.008196643553674221,0.0010246337624266744,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,4303,27.032899856567383,0.6558558226856633,1,0.061371803283691406,0.08303246647119522,0.014440424740314484,0.045126356184482574,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,3376,156.39468383789062,0.6530235979074883,1,0.03669719025492668,0.094801165163517,0.02140667289495468,0.06727822870016098,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,3622,61.016632080078125,0.6359256757523526,1,0.07067660242319107,0.07669166475534439,-4.116060026149171e-08,0.039097677916288376,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
