date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-02-01,5314,9.075211524963379,0.6319483087521656,1,0.019073590636253357,0.09809260070323944,0.019073590636253357,0.09809260070323944,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-01,3313,14.050000190734863,0.6236339775460461,1,0.08896797150373459,0.08896797150373459,0.0,0.035587187856435776,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,3036,162.52471923828125,0.6116480851898851,0,0.005780334584414959,0.08092484623193741,-0.014450878836214542,-0.0028901854529976845,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-01,3530,124.5,0.6094388375361812,1,0.03212851285934448,0.09638553857803345,0.03212851285934448,0.09638553857803345,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,3081,117.4309310913086,0.5974969127501879,1,0.05084738880395889,0.09745755791664124,-6.445561950840784e-08,0.0720338299870491,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,3230,11.371115684509277,0.5936657005006043,0,0.08733624964952469,0.08733624964952469,-0.03930129483342171,0.0,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-01,6672,83.83592224121094,0.5906727084927044,1,0.0120350057259202,0.03282276913523674,0.006564546376466751,0.027352308854460716,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-01,8054,184.9095916748047,0.5896223452693752,1,0.09973044693470001,0.09973044693470001,0.09973044693470001,0.09973044693470001,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,6805,571.3202514648438,0.5877592284193303,1,0.07068974524736404,0.10000009834766388,0.04827595502138138,0.10000009834766388,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-01,1590,984.3310546875,0.5749774666633847,0,0.004975124262273312,0.019900497049093246,0.0,0.0,0.0,-0.006,close,0,0,22,2024-02-01
2024-02-01,1304,17.771080017089844,0.5727247443262158,0,2.5981828244425742e-08,0.0027026874013245106,-0.008108061738312244,-0.005405400414019823,-0.005405400414019823,-0.011405400414019823,close,0,0,22,2024-02-01
2024-02-01,3044,179.50308227539062,0.5719852941293971,1,0.020618615671992302,0.02577325515449047,-0.005154580809175968,0.023195935413241386,0.023195935413241386,0.017195935413241388,close,0,0,22,2024-02-01
2024-02-01,2404,248.58743286132812,0.5704254853561824,1,0.0018246941035613418,0.014598415233194828,-0.003649757709354162,0.014598415233194828,0.014598415233194828,0.008598415233194828,close,0,0,22,2024-02-01
2024-02-01,6176,121.1600112915039,0.5697535171191803,1,0.007299263030290604,0.010948898270726204,-0.0036496419925242662,0.010948898270726204,0.010948898270726204,0.004948898270726204,close,0,0,22,2024-02-01
2024-02-01,4722,35.77079391479492,0.5695795985136791,0,-7.20930426467703e-10,0.0013368772342801094,-0.002673858543857932,-0.0013369806110858917,-0.0013369806110858917,-0.007336980611085892,close,0,0,22,2024-02-01
2024-02-02,3234,31.399999618530273,0.6948932980417297,1,0.09872613102197647,0.09872613102197647,0.09872613102197647,0.09872613102197647,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-02,6805,628.4523315429688,0.63547413410107,1,-2.2028595836331988e-08,0.09874605387449265,-0.0031348182819783688,0.09874605387449265,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-02,8054,203.3507080078125,0.6254999084697288,0,0.09803923964500427,0.09803923964500427,-0.09803919494152069,-0.09803919494152069,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-02,8996,254.50733947753906,0.6240777059524679,1,0.01338434498757124,0.0822179988026619,0.0057361614890396595,0.04397708177566528,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-02,1528,15.931549072265625,0.6210505417866796,0,0.04361376166343689,0.04984431713819504,-0.09657315909862518,-0.09034260362386703,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-02,3709,27.742328643798828,0.6173799358161886,0,0.047700174152851105,0.09199316799640656,-0.05451447516679764,-0.045996587723493576,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-02,6414,251.43133544921875,0.605500903635172,1,-3.86994010170838e-08,0.016544077545404434,-0.0055147442035377026,0.014705843292176723,0.014705843292176723,0.008705843292176723,close,0,0,22,2024-02-01
2024-02-02,2465,85.9000015258789,0.6042902217917405,1,0.07101278752088547,0.0989522710442543,0.033760204911231995,0.0989522710442543,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-02,1712,33.95680236816406,0.5986062995369924,1,0.007792231626808643,0.007792231626808643,-0.0038961004465818405,0.002597406506538391,0.002597406506538391,-0.003402593493461609,close,0,0,22,2024-02-01
2024-02-02,2421,125.62776184082031,0.5973362673660527,0,0.02602229081094265,0.04832712188363075,-0.018587373197078705,-0.014869902282953262,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-02,6425,47.02176284790039,0.5964595289116346,1,0.06611562520265579,0.07644620537757874,-0.029958704486489296,0.016528896987438202,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-02,2303,43.20121765136719,0.5957594285405865,0,-0.011328447610139847,-0.006179116666316986,-0.014418077655136585,-0.009268746711313725,-0.009268746711313725,-0.015268746711313725,close,0,0,22,2024-02-01
2024-02-02,3530,136.5,0.5940623695512582,0,0.06227106228470802,0.08058608323335648,-0.09890110045671463,-0.095238097012043,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-02,6584,133.77676391601562,0.5916747765412658,1,0.09665430337190628,0.09665430337190628,-0.0037174494937062263,0.07806693762540817,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-02,4534,10.850000381469727,0.591078838284016,0,0.013824849389493465,0.018433161079883575,-0.08755767345428467,-0.059907883405685425,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-02,5871,152.70176696777344,0.5899104282960083,0,-0.002865361515432596,-0.002865361515432596,-0.020057372748851776,-0.002865361515432596,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-02,2365,17.653789520263672,0.5898410488392996,1,0.03878123685717583,0.09972308576107025,0.03047100640833378,0.09972308576107025,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-02,2376,313.4324035644531,0.5869665591249111,1,0.006005908828228712,0.031531430780887604,-0.0030030994676053524,0.012011914514005184,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-02,5314,9.965422630310059,0.5860456486638084,0,-0.0992555320262909,-0.0992555320262909,-0.0992555320262909,-0.0992555320262909,-0.0992555320262909,-0.1052555320262909,gap_stop,0,1,22,2024-02-01
2024-02-02,1722,64.04317474365234,0.5844560956935734,0,-0.007484985515475273,-0.0014970527263358235,-0.010479065589606762,-0.008982082828879356,-0.008982082828879356,-0.014982082828879357,close,0,0,22,2024-02-01
2024-02-05,3234,34.5,0.6649522610446283,0,0.0,0.03478262946009636,-0.10000002384185791,-0.02753625437617302,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-05,2365,19.41427993774414,0.5983877623934788,1,0.06045329198241234,0.09823666512966156,0.010075462982058525,0.09823666512966156,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-05,2465,94.4000015258789,0.5635990979355512,1,0.09639828652143478,0.09639828652143478,0.09639828652143478,0.09639828652143478,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-05,6805,690.509521484375,0.5584640206205195,1,0.021397951990365982,0.06847355514764786,-0.02710418403148651,0.064193956553936,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-05,3294,37.81647872924805,0.5519640972393055,1,0.03655358776450157,0.09921671450138092,0.031331636011600494,0.08355095982551575,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-05,3548,259.31884765625,0.5410994836610846,0,0.07129456102848053,0.0731707364320755,-0.033771105110645294,-0.0037523419596254826,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-05,8996,265.6998291015625,0.5119456183675236,1,0.0329669825732708,0.03662998601794243,-0.014652061276137829,0.009157462045550346,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-05,4772,136.95370483398438,0.5113540862369238,1,0.03237408399581909,0.19064746797084808,0.03237408399581909,0.14388486742973328,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-05,2385,143.97848510742188,0.5048562877215795,1,-4.928536867510047e-08,0.024922067299485207,-0.012461108155548573,0.024922067299485207,0.024922067299485207,0.018922067299485208,close,0,0,22,2024-02-01
2024-02-05,1713,39.56919860839844,0.4949557603834126,0,-0.08102358132600784,-0.0788913369178772,-0.09914721548557281,-0.09914721548557281,-0.08102358132600784,-0.08702358132600785,gap_stop,0,1,22,2024-02-01
2024-02-05,6412,134.40579223632812,0.4903867852560606,1,-0.0034014307893812656,0.020408092066645622,-0.013605511747300625,0.020408092066645622,0.020408092066645622,0.014408092066645622,close,0,0,22,2024-02-01
2024-02-05,3290,29.950927734375,0.4902989632549033,1,0.0020619009155780077,0.03298967331647873,0.0020619009155780077,0.022680379450321198,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-05,3044,187.83055114746094,0.48911330586228297,1,0.03694583848118782,0.09852219372987747,0.027093620970845222,0.09852219372987747,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-05,3702,80.57032775878906,0.4832207334200627,0,0.027397358790040016,0.027397358790040016,-0.015981676056981087,-0.011415448039770126,-0.011415448039770126,-0.017415448039770125,close,0,0,22,2024-02-01
2024-02-05,4919,122.9964370727539,0.48216990575266333,1,0.007874070666730404,0.01968509517610073,-0.011810969561338425,0.01181107945740223,0.01181107945740223,0.005811079457402229,close,0,0,22,2024-02-01
2024-02-05,2383,486.50408935546875,0.48175608500004263,1,0.07537687569856644,0.0994974747300148,0.06532662361860275,0.0954773798584938,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-05,1723,104.2853775024414,0.48025341626221624,0,4.208250459214469e-08,4.208250459214469e-08,-0.026315748691558838,-0.008771887980401516,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-05,5284,137.10232543945312,0.47977819435435554,1,0.06620211154222488,0.09756099432706833,0.03484322503209114,0.09756099432706833,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-05,5490,25.759777069091797,0.47975414514507225,0,0.02490421012043953,0.04214561730623245,-0.028735622763633728,-0.00766285415738821,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-05,3003,63.38262176513672,0.47703386536974285,1,0.00147709297016263,0.008862616494297981,-0.004431348759680986,0.004431257490068674,0.004431257490068674,-0.001568742509931326,close,0,0,22,2024-02-01
2024-02-15,6189,53.53757095336914,0.7528710327303856,1,0.09356728196144104,0.09941527992486954,-0.0073098656721413136,0.09941527992486954,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-15,8147,87.41658020019531,0.6821850796486221,1,0.08930540829896927,0.09922816604375839,0.054024212062358856,0.09922816604375839,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-15,6640,191.84765625,0.6627290667451594,1,0.027707740664482117,0.09823670238256454,0.012594391591846943,0.09823670238256454,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-15,4968,198.5,0.6580012908459485,1,0.020151132717728615,0.09823677688837051,0.017632242292165756,0.09823677688837051,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-15,3231,123.20709228515625,0.6527592969398358,0,-0.003831413108855486,0.007662839721888304,-0.03448275476694107,-0.03448275476694107,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-15,3209,31.829483032226562,0.650729519778563,1,0.0137741444632411,0.046832017600536346,0.012396755628287792,0.03443530201911926,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-15,6515,817.5603637695312,0.6490111067360882,0,0.0047449590638279915,0.010676157660782337,-0.03321470692753792,-0.03321470692753792,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-15,6197,81.77906799316406,0.644794957520658,1,0.010285709984600544,0.07771429419517517,0.006857103668153286,0.06057143956422806,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-15,6492,46.0,0.6410608885633561,1,0.004347842652350664,0.021739130839705467,-0.008695685304701328,0.016304347664117813,0.016304347664117813,0.010304347664117813,close,0,0,22,2024-02-01
2024-02-15,6435,104.6634292602539,0.6402043451654238,1,0.004444401245564222,0.022222178056836128,-4.316125057357567e-08,0.013333289884030819,0.013333289884030819,0.007333289884030819,close,0,0,22,2024-02-01
2024-02-15,2465,103.5,0.638954362869369,1,0.09661835432052612,0.09661835432052612,0.09661835432052612,0.09661835432052612,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-15,6533,556.0,0.6387272765752635,0,0.008992806077003479,0.03057553991675377,-0.02158273383975029,-0.007194244768470526,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-15,5443,36.656898498535156,0.6356004036834318,1,0.0457516573369503,0.09934640675783157,0.0457516573369503,0.09934640675783157,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-15,6274,151.22808837890625,0.6340245519086016,0,0.00923080462962389,0.018461573868989944,-0.04923073574900627,-0.03692304342985153,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-15,3484,41.50588607788086,0.6338726264937019,0,6.935079710501668e-08,0.005903257522732019,-0.0035417897161096334,-0.001180550316348672,-0.001180550316348672,-0.007180550316348672,close,0,0,22,2024-02-01
2024-02-15,2376,348.72882080078125,0.6338557648285437,1,0.008097231388092041,0.06477739661931992,6.442732569666987e-08,0.02834014780819416,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-15,3592,376.3817138671875,0.6334328299183554,1,0.007211463525891304,0.0817306861281395,0.007211463525891304,0.048076845705509186,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-15,3041,43.166664123535156,0.6315368128809605,1,0.027027057483792305,0.09845560789108276,0.01930508017539978,0.09845560789108276,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-15,2467,94.1019287109375,0.6315144453401134,1,0.03222555294632912,0.09768375754356384,0.027190307155251503,0.09768375754356384,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-15,2329,67.38416290283203,0.6308365037360294,1,0.01704547367990017,0.09943188726902008,0.015625040978193283,0.09943188726902008,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-16,8147,96.09076690673828,0.6617974123170496,1,0.0581744946539402,0.08826476335525513,0.0030090012587606907,0.03309927135705948,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,2465,113.5,0.6499590671279674,1,-0.0969163030385971,0.09251101315021515,-0.0969163030385971,0.08810572326183319,-0.0969163030385971,-0.10291630303859711,gap_stop,1,1,22,2024-02-01
2024-02-16,5284,165.28712463378906,0.6442399002172959,1,0.04913300648331642,0.04913300648331642,-0.01445081364363432,0.01156074833124876,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,2329,74.08429718017578,0.6385605497847455,0,-0.056847598403692245,-0.001292005879804492,-0.09043930470943451,-0.03229977563023567,-0.056847598403692245,-0.06284759840369225,gap_stop,0,1,22,2024-02-01
2024-02-16,1503,132.72018432617188,0.6371119477776016,1,0.010908983647823334,0.0909089744091034,-1.0645334924674899e-07,0.0799998864531517,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-16,6189,58.860023498535156,0.6365155300745835,1,0.05053190141916275,0.07712767273187637,-0.005319206975400448,0.03989364206790924,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,9914,186.99940490722656,0.6349698861581481,0,-0.01511330995708704,0.010075608268380165,-0.03274555131793022,-0.0025188506115227938,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-16,3450,70.53519439697266,0.6265771361509865,0,0.007072103209793568,0.033946242183446884,-0.021216440945863724,-0.021216440945863724,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-16,6275,45.96685028076172,0.6250332908189542,1,0.03634481132030487,0.07372797280550003,0.017653189599514008,0.038421619683504105,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,6532,62.336238861083984,0.6239677418426431,1,0.038575656712055206,0.04896136745810509,0.0044509838335216045,0.03115726076066494,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,3363,85.84232330322266,0.6213909850175073,1,0.01972156949341297,0.08584682643413544,0.015081181190907955,0.042923424392938614,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-16,2369,27.694711685180664,0.6204225027926796,1,0.03202849254012108,0.09430607408285141,0.00355877005495131,0.010676166974008083,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,6425,52.94805908203125,0.6154481282801982,1,0.055045876652002335,0.09908260405063629,0.042201824486255646,0.042201824486255646,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,5381,32.54999923706055,0.614534323113063,1,0.09984639286994934,0.09984639286994934,0.09984639286994934,0.09984639286994934,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,4714,18.950000762939453,0.6133425085512636,1,0.063324473798275,0.0976252481341362,0.023746641352772713,0.0976252481341362,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,4909,47.4935417175293,0.6121557409791406,1,0.019230777397751808,0.05769231542944908,-0.005769208539277315,0.019230777397751808,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-16,6462,304.0,0.6110962854906994,0,0.009868420660495758,0.009868420660495758,-0.05263157933950424,-0.05263157933950424,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-16,4968,218.0,0.6058792726171046,1,0.01834862306714058,0.0458715595304966,-0.0068807341158390045,0.01834862306714058,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-16,6126,33.86810302734375,0.6024370046969564,1,0.05128218233585358,0.09971515089273453,0.04273508861660957,0.09971515089273453,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-16,6640,210.6941375732422,0.5998822169119012,1,0.06422024220228195,0.09862390905618668,-0.013761415146291256,0.09862390905618668,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,5381,35.79999923706055,0.670309740322836,1,0.09916198998689651,0.09916198998689651,0.07262576371431351,0.09916198998689651,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,3663,43.184146881103516,0.6382690278875829,0,0.03291717544198036,0.0590239055454731,-0.04426788166165352,-0.006810409482568502,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-19,3313,16.049999237060547,0.6235687681629115,1,0.09968850016593933,0.09968850016593933,0.09968850016593933,0.09968850016593933,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,2489,15.759774208068848,0.621116140603019,0,0.012903235852718353,0.03225810453295708,-0.016129067167639732,-0.016129067167639732,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-19,3055,73.34225463867188,0.6177191978235953,1,0.038512568920850754,0.0996016263961792,0.035856567323207855,0.0996016263961792,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,2460,36.0,0.6143288211089366,1,0.08055559545755386,0.09999995678663254,0.0555555559694767,0.09999995678663254,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,3321,17.75,0.6138603559801961,1,0.0845070406794548,0.09859155118465424,0.05070420354604721,0.09859155118465424,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,6164,17.75689697265625,0.6055294006728391,1,0.03293418884277344,0.09880245476961136,0.023952152580022812,0.09880245476961136,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,3312,30.901784896850586,0.6032121498799288,1,0.029366295784711838,0.07418857514858246,-0.0030911769717931747,0.03245755657553673,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-19,2431,14.149999618530273,0.596154206692036,0,0.028268592432141304,0.06713786721229553,-0.04593636840581894,-0.017667844891548157,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-19,4303,31.229341506958008,0.5942864079426876,0,0.01562502421438694,0.05468752607703209,-0.06875000149011612,-0.0562499538064003,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-19,8086,144.58937072753906,0.5919581300270073,0,0.006849315483123064,0.013698630966246128,-0.02054794505238533,-0.017123287543654442,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-19,2539,49.29252243041992,0.5808419253745188,1,4.724456381666187e-09,0.015652133151888847,-0.036521732807159424,0.0034782469738274813,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-19,5314,9.841782569885254,0.5789241213404047,0,-0.0025125565007328987,0.00502511253580451,-0.030150804668664932,-0.007537701167166233,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-19,1414,19.032861709594727,0.5779644419842248,1,0.04615388065576553,0.10000009834766388,0.023077016696333885,0.08717958629131317,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,2025,16.040130615234375,0.5775082272605674,1,0.005076074507087469,0.09644660353660583,0.004060931038111448,0.020304536446928978,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-19,3230,12.115948677062988,0.5717131898206265,1,0.07377061247825623,0.09836071729660034,0.036885298788547516,0.09836071729660034,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-19,4912,92.5031509399414,0.5714758130409713,0,0.009155585430562496,0.01627669669687748,-0.020345909520983696,-0.01322487834841013,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-19,3712,40.335296630859375,0.5645794826493418,1,0.022624421864748,0.03846154361963272,-0.015837132930755615,0.020361926406621933,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-19,6442,120.06907653808594,0.5633480258037262,1,0.024390215054154396,0.040650375187397,-0.04065043479204178,0.016260134056210518,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-20,3313,17.649999618530273,0.6596174161543927,1,0.0991501435637474,0.0991501435637474,0.0,0.031161539256572723,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-20,2460,39.599998474121094,0.5978336569677999,0,0.010101049207150936,0.03535357490181923,-0.06565652787685394,-0.06565652787685394,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-20,5381,39.349998474121094,0.5700089147258879,0,0.0,0.0012707256246358156,-0.07115627080202103,-0.03303683176636696,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-20,3055,80.64726257324219,0.5664122189523824,1,0.03381635621190071,0.07125595211982727,-0.006038659252226353,0.016908125951886177,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-20,4961,237.5833282470703,0.5565741728709875,0,0.0019047778332605958,0.0019047778332605958,-0.038095224648714066,-0.030476175248622894,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-20,3321,19.5,0.5459198683536165,1,-0.07692307978868484,0.023076962679624557,-0.1000000387430191,0.0051282248459756374,-0.07692307978868484,-0.08292307978868485,gap_stop,0,1,22,2024-02-01
2024-02-20,2543,22.049222946166992,0.5445166473873748,1,0.032951273024082184,0.09885379672050476,0.0028652565088123083,0.09885379672050476,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-20,8047,13.300000190734863,0.540968255149094,1,0.09398496150970459,0.09774437546730042,0.05639097839593887,0.09774437546730042,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-20,4534,12.199999809265137,0.539546927681863,1,0.0655737891793251,0.09836064279079437,0.024590179324150085,0.09836064279079437,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-20,3073,31.899999618530273,0.527824051196591,1,0.04858937859535217,0.09874606877565384,0.04858937859535217,0.09874606877565384,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-20,3230,13.307682037353516,0.5220653000259116,0,-0.07462690025568008,-0.02611939236521721,-0.0970149040222168,-0.06343282759189606,-0.07462690025568008,-0.08062690025568009,gap_stop,0,1,22,2024-02-01
2024-02-20,6425,60.62309646606445,0.5169459184909629,1,0.03846161440014839,0.09935897588729858,0.0304487943649292,0.09935897588729858,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-20,3229,17.350000381469727,0.5160681973948149,0,0.01152731105685234,0.03458215296268463,-0.03170035406947136,-0.023054732009768486,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-20,3147,96.02954864501953,0.5160242778024553,0,0.008733656257390976,0.034934550523757935,-0.02620082162320614,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-20,3034,526.7523193359375,0.513666393577921,0,-0.020442960783839226,-0.013628651387989521,-0.03918231278657913,-0.03066442534327507,-0.020442960783839226,-0.026442960783839224,gap_stop,0,1,22,2024-02-01
2024-02-20,4729,21.660192489624023,0.510385088485143,0,0.04157545417547226,0.07221005856990814,-0.07002188265323639,-0.04814004898071289,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-20,2379,472.6838073730469,0.5072191359608181,1,-0.012307659722864628,0.04000003635883331,-0.017435865476727486,0.027692342177033424,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-20,1506,17.649999618530273,0.5060116323777284,0,-0.01699712499976158,-0.011331380344927311,-0.07082153111696243,-0.028328612446784973,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-20,5284,163.85401916503906,0.5002372208220707,1,0.005830780602991581,0.07288616895675659,-0.0029155740048736334,0.03790074586868286,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-20,6164,19.511322021484375,0.4993009897207303,0,-3.626889011343337e-08,-3.626889011343337e-08,-0.06267033517360687,-0.05994553864002228,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-21,3221,29.31886100769043,0.6877775433463601,1,0.10000009089708328,0.10000009089708328,0.05873015150427818,0.08095239847898483,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-21,1503,155.40325927734375,0.6395793669567761,1,0.012422272004187107,0.0993787869811058,-8.73419594427105e-08,0.06832288950681686,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-21,6442,134.2235565185547,0.6394930899062943,1,0.04363637417554855,0.0981818288564682,0.040000010281801224,0.0981818288564682,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
