date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-02-21,2543,24.228872299194336,0.6356101254336758,0,0.016949189826846123,0.041721079498529434,-0.09908726811408997,-0.09778352081775665,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-21,2062,27.68132781982422,0.6297054217271492,1,0.04035084694623947,0.08596491813659668,0.026315772905945778,0.0736842080950737,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-21,8289,34.39247131347656,0.6296161373430763,1,0.06500682979822159,0.09958497434854507,0.017980530858039856,0.02074684575200081,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-21,3551,110.81135559082031,0.6283980537987387,1,0.06866949051618576,0.09871241450309753,0.025751041248440742,0.06866949051618576,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-21,3663,47.154537200927734,0.6248126504363153,0,0.02910603955388069,0.03222457319498062,-0.04677756875753403,-0.0020789920818060637,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-21,8047,14.600000381469727,0.623360996301188,0,-0.023972628638148308,0.006849275901913643,-0.06849315017461777,-0.05479453131556511,-0.023972628638148308,-0.029972628638148306,gap_stop,0,1,22,2024-02-01
2024-02-21,2605,25.275772094726562,0.6215515126054222,0,0.003636380424723029,0.018181821331381798,-0.019999969750642776,-0.014545437879860401,-0.014545437879860401,-0.0205454378798604,close,0,0,22,2024-02-01
2024-02-21,3294,49.171295166015625,0.6213066101603513,1,0.042168714106082916,0.06425703316926956,-0.04417673125863075,0.004016071557998657,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-21,6451,213.65261840820312,0.6200911644987788,1,0.034642063081264496,0.0877598449587822,0.0023094972129911184,0.034642063081264496,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-21,2606,48.29357147216797,0.6196484002684917,0,0.011257017962634563,0.018761664628982544,-0.013133281841874123,-0.011257066391408443,-0.011257066391408443,-0.017257066391408442,close,0,0,22,2024-02-01
2024-02-21,3025,69.50821685791016,0.6175949625193282,1,0.01780831441283226,0.10000009834766388,0.00136989401653409,0.10000009834766388,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-21,2603,127.85921478271484,0.6161075993466275,1,0.006451676599681377,0.0516129694879055,-0.00645154993981123,0.04838716238737106,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-21,2329,78.1043701171875,0.6142317099832886,1,0.026960836723446846,0.07230393588542938,0.0024510319344699383,0.014705933630466461,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-21,3234,39.599998474121094,0.61379600262819,0,-0.0037878211587667465,0.02272731252014637,-0.03282826393842697,-0.018939394503831863,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-21,2607,30.886075973510742,0.6089681869513937,1,0.0045045106671750546,0.012012017890810966,-0.007507546804845333,0.012012017890810966,0.012012017890810966,0.006012017890810966,close,0,0,22,2024-02-01
2024-02-21,6126,39.3680534362793,0.6078463890748721,1,0.036764711141586304,0.05024508759379387,-0.002450937172397971,0.0024510424118489027,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-21,6285,134.75917053222656,0.6074576506192214,1,0.013698773458600044,0.07534261792898178,0.010274115949869156,0.07191795855760574,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-22,9904,27.828981399536133,0.6981733324017896,0,6.131777041673558e-08,0.006633586250245571,-0.0033167011570185423,-0.0033167011570185423,-0.0033167011570185423,-0.009316701157018542,close,0,0,22,2024-02-01
2024-02-22,8210,266.2799377441406,0.6940314716262518,0,0.023636214435100555,0.03999984636902809,-0.01818196289241314,-0.01818196289241314,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-22,8050,73.32100677490234,0.6917901854121237,1,0.006090084090828896,0.018270350992679596,0.002436059294268489,0.009744200855493546,0.009744200855493546,0.0037442008554935454,close,0,0,22,2024-02-01
2024-02-22,2731,107.82080078125,0.6803434415586113,0,0.004201680887490511,0.012605042196810246,-0.008403361774981022,0.0,0.0,-0.006,close,0,0,22,2024-02-01
2024-02-22,6118,25.850000381469727,0.6741794309027759,1,0.00580269331112504,0.027079258114099503,0.00580269331112504,0.007736899424344301,0.007736899424344301,0.001736899424344301,close,0,0,22,2024-02-01
2024-02-22,3703,24.80570411682129,0.6738583985052022,0,0.001848481479100883,0.001848481479100883,-0.0036967911291867495,-0.0036967911291867495,-0.0036967911291867495,-0.00969679112918675,close,0,0,22,2024-02-01
2024-02-22,6245,101.39836883544922,0.6729718535549832,0,0.004716979339718819,0.014150941744446754,-0.009433964267373085,-0.004716983065009117,-0.004716983065009117,-0.010716983065009117,close,0,0,22,2024-02-01
2024-02-22,4956,21.0,0.6722498078098356,0,0.0,0.0071428390219807625,-0.019047601148486137,-0.019047601148486137,-0.019047601148486137,-0.025047601148486136,close,0,0,22,2024-02-01
2024-02-22,2301,100.2791519165039,0.6706149638982777,0,0.0138248847797513,0.018433179706335068,0.0,0.0,0.0,-0.006,close,0,0,22,2024-02-01
2024-02-22,3092,33.900001525878906,0.6688891576891757,0,-0.0014750162372365594,0.004424711223691702,-0.0058997273445129395,-0.0058997273445129395,-0.0058997273445129395,-0.01189972734451294,close,0,0,22,2024-02-01
2024-02-22,8147,114.69209289550781,0.6674365450105102,1,0.09663864225149155,0.09663864225149155,0.01680670864880085,0.07983192056417465,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-22,6869,105.11865234375,0.6674010575760951,1,0.004504453856498003,0.06756751239299774,0.004504453856498003,0.013513462617993355,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-22,6129,28.778505325317383,0.6666630118449073,0,0.003442357061430812,0.012048209086060524,-0.010326993651688099,-0.010326993651688099,-0.010326993651688099,-0.016326993651688097,close,0,0,22,2024-02-01
2024-02-22,2723,83.60603332519531,0.6659357190361551,0,-6.286663278842752e-08,0.006659187376499176,-0.005549452267587185,-0.0011099238181486726,-0.0011099238181486726,-0.007109923818148673,close,0,0,22,2024-02-01
2024-02-22,8034,25.92605209350586,0.6654013951884521,0,0.007434995844960213,0.01115245372056961,-0.029739713296294212,-0.02416352555155754,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-22,8033,52.400001525878906,0.6643026444708774,0,0.0,0.005725176073610783,-0.015267233364284039,-0.015267233364284039,-0.015267233364284039,-0.021267233364284037,close,0,0,22,2024-02-01
2024-02-22,3035,370.4804992675781,0.661385851496994,1,0.014397870749235153,0.027486875653266907,0.005235567223280668,0.010471168905496597,0.010471168905496597,0.004471168905496597,close,0,0,22,2024-02-01
2024-02-22,8183,44.72874450683594,0.6598435316752228,1,0.031600385904312134,0.039755359292030334,0.017329294234514236,0.019368000328540802,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-22,6182,40.49815368652344,0.6598430867795206,0,0.004854374565184116,0.0169902965426445,-0.004854400176554918,-0.004854400176554918,-0.004854400176554918,-0.010854400176554918,close,0,0,22,2024-02-01
2024-02-22,2383,479.6587829589844,0.6596743671091068,1,0.03363913670182228,0.06014270335435867,0.019367985427379608,0.03975534439086914,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-23,6640,257.08551025390625,0.6974475519740216,1,0.09962408244609833,0.09962408244609833,0.09962408244609833,0.09962408244609833,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-23,4526,22.657943725585938,0.6537959428235712,0,0.021929772570729256,0.021929772570729256,-0.03947371989488602,-0.030701756477355957,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-23,1809,27.5797176361084,0.6386877446188809,1,-5.6725120600731316e-08,0.09911495447158813,-0.02477884292602539,0.09911495447158813,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-23,2467,128.8807830810547,0.630006210652269,0,0.029411833733320236,0.029411833733320236,-0.051470525562763214,-0.011029344983398914,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-23,3312,36.91975402832031,0.6281405543180281,1,0.03492891415953636,0.04010357707738876,-0.04269075766205788,0.016817636787891388,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-23,3390,30.462095260620117,0.6280822047672447,1,0.05666147172451019,0.09954053163528442,0.05053587257862091,0.09954053163528442,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-23,3689,70.7165298461914,0.614447234108545,0,0.007957561872899532,0.015915101394057274,-0.02652517706155777,-0.023872695863246918,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-23,6532,69.64271545410156,0.6013632974861319,1,0.04780871793627739,0.09960156679153442,0.026560401543974876,0.09960156679153442,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-23,6719,295.0044860839844,0.6006964578460908,1,0.02020198479294777,0.04882151260972023,0.011784476228058338,0.03366999700665474,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-23,3131,826.5185546875,0.5996270205088017,0,0.00235854834318161,0.030660437420010567,-0.02830183133482933,-0.007075414527207613,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-23,3583,271.8528747558594,0.5927826149929584,1,0.008976596407592297,0.0574505589902401,-0.007181392051279545,0.0538598969578743,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-23,6830,149.37013244628906,0.5907088081414542,1,0.009646274149417877,0.01607714220881462,-0.009646330028772354,0.0032154060900211334,0.0032154060900211334,-0.0027845939099788667,close,0,0,22,2024-02-01
2024-02-23,3354,28.10662269592285,0.5884453564277086,1,0.09233450144529343,0.09930309653282166,0.07665503025054932,0.09930309653282166,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-23,1785,41.93411636352539,0.5861234216534966,1,0.02227427251636982,0.04806565120816231,0.019929641857743263,0.04337630048394203,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-23,3357,107.20056915283203,0.5852352658132055,0,0.004310317803174257,0.008620662614703178,-0.004310371354222298,-0.004310371354222298,-0.004310371354222298,-0.010310371354222298,close,0,0,22,2024-02-01
2024-02-23,2360,227.85260009765625,0.5830376305892823,0,0.0146443210542202,0.029288671910762787,-0.010460280813276768,-0.008368230424821377,-0.008368230424821377,-0.014368230424821377,close,0,0,22,2024-02-01
2024-02-23,3363,100.0829849243164,0.5824621905528752,1,0.04477617144584656,0.09950254112482071,0.04477617144584656,0.09950254112482071,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-23,6937,213.4469757080078,0.5817512816082469,1,0.0483870729804039,0.0483870729804039,-0.02073734998703003,0.016129007562994957,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-23,8047,15.149999618530273,0.576124637586379,1,0.09900990128517151,0.09900990128517151,0.03630364313721657,0.09900990128517151,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-23,2379,530.37548828125,0.5757893950464084,1,-0.010968945920467377,0.01645335741341114,-0.021937867626547813,0.007312588859349489,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-26,4542,70.20519256591797,0.6867503498227825,1,0.0991620346903801,0.0991620346903801,-0.022346312180161476,0.005586651153862476,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-26,6640,282.6974182128906,0.6854875867237614,1,0.01196582056581974,0.05811966583132744,-0.006837598513811827,0.001709410222247243,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-26,3354,30.89769744873047,0.6174876461423643,0,-2.4587622604599346e-08,-2.4587622604599346e-08,-0.09984153509140015,-0.07923932373523712,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-26,6532,76.57923889160156,0.6010943855632572,0,0.038647305220365524,0.06763283163309097,-0.03743968531489372,-0.009661870077252388,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-26,8047,16.649999618530273,0.5968869546790466,1,0.060060061514377594,0.09909907728433609,-0.06306301802396774,0.09909907728433609,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-26,3390,33.49430847167969,0.5901681437909881,1,0.019498484209179878,0.09192194044589996,-0.044568341225385666,0.05849573761224747,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-26,6248,27.98189926147461,0.588855778363239,0,0.004694844130426645,0.009389728307723999,-0.02347409911453724,-0.0015649013221263885,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-26,8271,63.67340850830078,0.5877010026398438,1,0.020957963541150093,0.09880233556032181,0.019460981711745262,0.08233529329299927,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-26,6462,316.0,0.5805998770548951,0,0.03164556995034218,0.0569620244204998,-0.050632912665605545,-0.0015822785208001733,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-26,4303,38.255943298339844,0.5797086531474127,1,0.02551017701625824,0.09311215579509735,0.01147958543151617,0.072704017162323,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-26,3163,103.84769439697266,0.5775530312403712,0,0.013824889436364174,0.04608295485377312,-0.06912442296743393,-0.055299535393714905,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-26,1809,30.31328010559082,0.5772105574306082,1,0.0016103878151625395,0.05314019322395325,-0.05475032329559326,0.03059588558971882,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-26,5452,26.756940841674805,0.5767936346047033,1,0.09944752603769302,0.09944752603769302,0.09944752603769302,0.09944752603769302,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-26,3363,110.04149627685547,0.5757424944294764,1,0.049773722887039185,0.09954747557640076,0.027149289846420288,0.09954747557640076,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-26,3294,55.88544845581055,0.5751199240233107,1,0.0600706972181797,0.06713785976171494,-0.030035285279154778,0.03356892988085747,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-26,3450,77.2195816040039,0.5748195551710203,0,0.002583876019343734,0.0038758458103984594,-0.09948331862688065,-0.09948331862688065,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-26,6113,41.94401550292969,0.5735981285783571,0,0.02407001331448555,0.039387330412864685,-0.09956233948469162,-0.09956233948469162,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-26,3701,65.36808013916016,0.5710997725825956,0,-1.0103128289529195e-07,0.027149146422743797,-0.03167439624667168,-0.018099714070558548,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-26,1316,19.600000381469727,0.5610807105092087,0,0.028061185032129288,0.07653061300516129,-0.04081638529896736,-0.02551020309329033,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-26,4770,385.56048583984375,0.5507509417634362,0,-0.008515859954059124,0.008515769615769386,-0.027980579063296318,-0.00608277041465044,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-27,5452,29.4178524017334,0.7507083340109764,0,0.08710220456123352,0.08710220456123352,-0.09882748126983643,-0.09380237013101578,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-27,4931,29.61504364013672,0.7480158127413272,1,0.0032154317013919353,0.016077155247330666,0.0016076777828857303,0.011254016309976578,0.011254016309976578,0.005254016309976578,close,0,0,22,2024-02-01
2024-02-27,4720,15.802430152893066,0.7454747609278887,1,0.005797083955258131,0.03768109530210495,-0.008695668540894985,0.03188397362828255,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-27,3014,148.97703552246094,0.7433006606102627,0,0.011975990608334541,0.011975990608334541,-0.014970115385949612,-0.01197610329836607,-0.01197610329836607,-0.017976103298366068,close,0,0,22,2024-02-01
2024-02-27,3607,18.278396606445312,0.741858902091793,1,0.01010108832269907,0.053030405193567276,0.01010108832269907,0.053030405193567276,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-27,4953,133.2592010498047,0.7409352973129602,1,-8.449648447594882e-08,0.017361024394631386,-8.449648447594882e-08,0.00694435928016901,0.00694435928016901,0.00094435928016901,close,0,0,22,2024-02-01
2024-02-27,6291,179.12234497070312,0.7378459287403176,1,0.004999998025596142,0.02499999850988388,0.004999998025596142,0.012499998323619366,0.012499998323619366,0.006499998323619366,close,0,0,22,2024-02-01
2024-02-27,2850,60.40365219116211,0.7356055395067855,1,4.444266110681383e-08,0.013138753361999989,-0.004379562567919493,0.013138753361999989,0.013138753361999989,0.007138753361999988,close,0,0,22,2024-02-01
2024-02-27,3416,127.70311737060547,0.7355727716742043,0,-5.339686381944375e-08,0.0036363101098686457,-0.014545506797730923,-0.007272780407220125,-0.007272780407220125,-0.013272780407220125,close,0,0,22,2024-02-01
2024-02-27,5475,12.449999809265137,0.7346021401602857,0,0.0040160794742405415,0.02008032239973545,-0.0040160794742405415,0.0,0.0,-0.006,close,0,0,22,2024-02-01
2024-02-27,1325,32.93202209472656,0.7327587046463544,1,0.016224175691604614,0.0516224279999733,0.007374640554189682,0.011799351312220097,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-27,5244,46.5821647644043,0.7320021478645666,0,-0.0010460140183568,-0.0010460140183568,-0.028242651373147964,-0.016736390069127083,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-27,3630,33.20000076293945,0.7299886935134418,1,0.00903612095862627,0.030120480805635452,0.006024119444191456,0.022590361535549164,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-27,3622,51.474178314208984,0.7289048967630081,0,0.008912691846489906,0.010695264674723148,-0.014260200783610344,-0.0017824684036895633,-0.0017824684036895633,-0.007782468403689563,close,0,0,22,2024-02-01
2024-02-27,2892,23.888914108276367,0.7282196650820182,1,-5.721485152321293e-08,0.013011107221245766,-5.721485152321293e-08,0.0074349259957671165,0.0074349259957671165,0.0014349259957671164,close,0,0,22,2024-02-01
2024-02-27,8039,40.97504806518555,0.724870723944851,0,3.3503122498501625e-09,3.3503122498501625e-09,-0.011982575990259647,-0.006535948719829321,-0.006535948719829321,-0.012535948719829321,close,0,0,22,2024-02-01
2024-02-27,3623,38.0,0.7236119298351612,0,-0.009210485965013504,0.007894717156887054,-0.02631578966975212,-0.017105303704738617,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-27,6173,42.62910079956055,0.7232656393204872,1,0.008820224553346634,0.04410133510828018,0.008820224553346634,0.02976842038333416,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-27,1307,23.321420669555664,0.7226779031269428,1,5.530198166070477e-08,0.011363735422492027,-0.0018938552821055055,0.011363735422492027,0.011363735422492027,0.005363735422492027,close,0,0,22,2024-02-01
2024-02-27,3706,40.64620590209961,0.7220270073883726,1,0.0024039249401539564,0.016826966777443886,-0.012019207701086998,0.016826966777443886,0.016826966777443886,0.010826966777443886,close,0,0,22,2024-02-01
2024-02-29,3071,37.20917510986328,0.6978504068171524,0,0.0625000074505806,0.0625000074505806,-0.062499988824129105,-0.05500001087784767,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-29,1513,167.72552490234375,0.6318411230718851,0,0.04385964944958687,0.049707602709531784,-0.017543859779834747,0.0,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-29,3372,19.399999618530273,0.6313009227270426,1,0.05670105293393135,0.09793812781572342,0.03350513428449631,0.09793812781572342,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-29,3515,240.8480682373047,0.6305227978344816,1,0.049309778958559036,0.09861945360898972,0.04536500573158264,0.09861945360898972,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-29,6141,22.0,0.6277041765134124,0,0.0,0.0045454720966517925,-0.043181851506233215,-0.034090910106897354,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-29,4303,45.13615798950195,0.6240329393876874,0,0.06486483663320541,0.06486483663320541,-0.045405399054288864,-0.005405431613326073,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-02-29,2025,17.34288215637207,0.6204123020941401,0,-0.009389656595885754,0.023474086076021194,-0.07042258977890015,-0.03286396339535713,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-29,8085,76.4000015258789,0.6181702269658853,0,0.014397885650396347,0.0994764193892479,-0.04450263828039169,-0.03403139114379883,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,22,2024-02-01
2024-02-29,6290,96.01469421386719,0.6145355344337796,1,0.031187135726213455,0.04627767950296402,0.006036229431629181,0.01609659194946289,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-29,8938,68.82109069824219,0.6143426840169167,0,0.002695462666451931,0.004043151158839464,-0.0053907702676951885,-0.0013477052561938763,-0.0013477052561938763,-0.007347705256193876,close,0,0,22,2024-02-01
2024-02-29,3147,106.93247985839844,0.6140976666301429,1,0.04313723370432854,0.09803919494152069,0.039215683937072754,0.09803919494152069,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-29,3029,71.68609619140625,0.613921004997608,0,-1.9172977872017327e-08,-1.9172977872017327e-08,-0.040920697152614594,-0.017902754247188568,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-29,5386,45.64240264892578,0.6137575859085886,1,0.04529618099331856,0.0627177506685257,0.0017421316588297486,0.008710825815796852,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-29,4563,49.02604675292969,0.613401805042285,0,-3.249142821459827e-08,0.0019193972693756223,-0.02111324667930603,-0.02111324667930603,-0.02,-0.026000000000000002,stop_loss,0,1,22,2024-02-01
2024-02-29,3060,19.657773971557617,0.6132417836079942,1,3.696457184787505e-08,0.007444187067449093,-0.0049627614207565784,0.0024814833886921406,0.0024814833886921406,-0.0035185166113078595,close,0,0,22,2024-02-01
2024-02-29,8038,32.900001525878906,0.6129255114204637,0,0.0015197335742413998,0.0015197335742413998,-0.009118633344769478,-0.009118633344769478,-0.009118633344769478,-0.015118633344769478,close,0,0,22,2024-02-01
2024-02-29,5314,9.668685913085938,0.6128712384907679,1,0.053708434104919434,0.09974421560764313,0.053708434104919434,0.09974421560764313,0.03,0.024,gap_take_profit,1,0,22,2024-02-01
2024-02-29,4909,60.00625991821289,0.6119027265244289,1,0.022831052541732788,0.08523602038621902,0.01217660866677761,0.04870631545782089,0.03,0.024,take_profit,1,0,22,2024-02-01
2024-02-29,2015,61.765262603759766,0.6106383253324912,1,0.0029326125513762236,0.014662750996649265,0.0029326125513762236,0.011730244383215904,0.011730244383215904,0.005730244383215904,close,0,0,22,2024-02-01
2024-02-29,1590,1185.114990234375,0.6099385973366684,0,0.04958680272102356,0.06611572951078415,-0.041322290897369385,-0.00826444011181593,0.03,0.024,gap_take_profit,1,1,22,2024-02-01
2024-03-01,1101,29.923080444335938,0.46292354639475763,0,0.0,0.0078003122471272945,-0.0015600386541336775,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-01,1102,36.13908767700195,0.46292354639475763,0,-0.0037360102869570255,1.7783609251864618e-08,-0.0062266322784125805,-0.002490699291229248,-0.002490699291229248,-0.008490699291229248,close,0,0,23,2024-03-01
2024-03-01,1103,16.669910430908203,0.46292354639475763,0,-0.005617841146886349,-0.002808895194903016,-0.008426894433796406,-0.005617841146886349,-0.005617841146886349,-0.011617841146886349,close,0,0,23,2024-03-01
2024-03-01,1104,26.08235740661621,0.46292354639475763,1,0.013445415534079075,0.048739586025476456,0.013445415534079075,0.03025214374065399,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-01,1110,17.407167434692383,0.46292354639475763,1,2.195647441638471e-09,0.008403342217206955,2.195647441638471e-09,0.008403342217206955,0.008403342217206955,0.002403342217206955,close,0,0,23,2024-03-01
2024-03-01,1201,18.18933868408203,0.46292354639475763,1,-6.606065738878897e-08,0.028871383517980576,-6.606065738878897e-08,0.002624665852636099,0.002624665852636099,-0.0033753341473639013,close,0,0,23,2024-03-01
2024-03-01,1210,54.002315521240234,0.46292354639475763,0,0.001697723870165646,0.006791089195758104,-0.003395641455426812,-0.003395641455426812,-0.003395641455426812,-0.009395641455426812,close,0,0,23,2024-03-01
2024-03-01,1215,89.1920166015625,0.46292354639475763,0,5.1463715067257e-08,0.0030738534405827522,-0.006147474516183138,-0.0030736722983419895,-0.0030736722983419895,-0.00907367229834199,close,0,0,23,2024-03-01
2024-03-01,1216,70.43826293945312,0.46292354639475763,1,-0.006596358027309179,0.006596252787858248,-0.006596358027309179,0.005276911426335573,0.005276911426335573,-0.0007230885736644269,close,0,0,23,2024-03-01
2024-03-01,1217,11.210527420043945,0.46292354639475763,0,0.008474518544971943,0.012711822986602783,-0.004237313289195299,-0.004237313289195299,-0.004237313289195299,-0.0102373132891953,close,0,0,23,2024-03-01
2024-03-01,1218,19.69053077697754,0.46292354639475763,1,0.007142927031964064,0.023809613659977913,0.007142927031964064,0.0190476905554533,0.0190476905554533,0.0130476905554533,close,0,0,23,2024-03-01
2024-03-01,1219,17.28257179260254,0.46292354639475763,0,-0.0026455007027834654,0.002645531203597784,-0.0026455007027834654,-0.0026455007027834654,-0.0026455007027834654,-0.008645500702783466,close,0,0,23,2024-03-01
2024-03-01,1225,54.5217399597168,0.46292354639475763,0,-0.007272751536220312,0.007272758521139622,-0.007272751536220312,-0.0018181503983214498,-0.0018181503983214498,-0.00781815039832145,close,0,0,23,2024-03-01
2024-03-01,1227,34.93260955810547,0.46292354639475763,0,-0.001328109996393323,0.0013279931154102087,-0.003984111826866865,-0.001328109996393323,-0.001328109996393323,-0.007328109996393323,close,0,0,23,2024-03-01
2024-03-01,1229,55.02146911621094,0.46292354639475763,1,-0.001526708947494626,0.012213763780891895,-0.0030533766839653254,0.007633627858012915,0.007633627858012915,0.0016336278580129145,close,0,0,23,2024-03-01
2024-03-01,1231,69.80331420898438,0.46292354639475763,0,-0.0023015178740024567,0.0011507058516144753,-0.003452329896390438,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-01,1301,69.42448425292969,0.46292354639475763,0,-0.006983241066336632,-0.005586613900959492,-0.011173120699822903,-0.011173120699822903,-0.011173120699822903,-0.0171731206998229,close,0,0,23,2024-03-01
