date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-03-01,1303,56.30808639526367,0.46292354639475763,0,-0.006837706547230482,-0.006837706547230482,-0.015384714119136333,-0.008547082543373108,-0.008547082543373108,-0.014547082543373108,close,0,0,23,2024-03-01
2024-03-01,1304,17.3868408203125,0.46292354639475763,0,-0.0027624520007520914,0.0027624310459941626,-0.01104972418397665,-0.00828722957521677,-0.00828722957521677,-0.01428722957521677,close,0,0,23,2024-03-01
2024-03-01,1305,19.4616641998291,0.46292354639475763,0,-8.146093577465763e-09,0.0024875160306692123,-0.00995029415935278,-0.00995029415935278,-0.00995029415935278,-0.015950294159352778,close,0,0,23,2024-03-01
2024-03-04,1101,29.923080444335938,0.4689149272125941,0,0.001560062519274652,0.006240297574549913,-0.0015600149054080248,-0.0015600149054080248,-0.0015600149054080248,-0.007560014905408025,close,0,0,23,2024-03-01
2024-03-04,1102,36.049076080322266,0.4689149272125941,0,-0.001248420448973775,0.00499377679079771,-0.001248420448973775,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-04,1103,16.576261520385742,0.4689149272125941,0,-0.0028249183669686317,-0.0028249183669686317,-0.00847465731203556,-0.00847465731203556,-0.00847465731203556,-0.01447465731203556,close,0,0,23,2024-03-01
2024-03-04,1104,26.87140464782715,0.4689149272125941,1,0.0048939380794763565,0.014681907370686531,-1.4845118911921418e-08,0.008156594820320606,0.008156594820320606,0.002156594820320606,close,0,0,23,2024-03-01
2024-03-04,1110,17.55344581604004,0.4689149272125941,0,-0.005555504467338324,7.281470715270189e-08,-0.011111081577837467,-0.0027776628267019987,-0.0027776628267019987,-0.008777662826701999,close,0,0,23,2024-03-01
2024-03-04,1201,18.237079620361328,0.4689149272125941,0,-2.0755024365826102e-09,0.002617758931592107,-0.00785338506102562,-0.00785338506102562,-0.00785338506102562,-0.01385338506102562,close,0,0,23,2024-03-01
2024-03-04,1210,53.81894302368164,0.4689149272125941,1,0.0017035995842888951,0.030664430931210518,0.0017035995842888951,0.027257263660430908,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-04,1215,88.9178695678711,0.4689149272125941,1,-2.96035018720886e-08,0.022610420361161232,-0.0010278414702042937,0.018499407917261124,0.018499407917261124,0.012499407917261124,close,0,0,23,2024-03-01
2024-03-04,1216,70.8099594116211,0.4689149272125941,0,-0.003936989698559046,-4.184078861158014e-08,-0.007874037139117718,-0.003936989698559046,-0.003936989698559046,-0.009936989698559046,close,0,0,23,2024-03-01
2024-03-04,1217,11.16302490234375,0.4689149272125941,1,0.008510689251124859,0.008510689251124859,1.827434559231733e-08,0.008510689251124859,0.008510689251124859,0.0025106892511248587,close,0,0,23,2024-03-01
2024-03-04,1218,20.065589904785156,0.4689149272125941,0,0.00467290822416544,0.00467290822416544,-0.011682250536978245,-0.011682250536978245,-0.011682250536978245,-0.017682250536978243,close,0,0,23,2024-03-01
2024-03-04,1219,17.23685073852539,0.4689149272125941,0,0.0,0.005305066239088774,-0.002652533119544387,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-04,1225,54.422611236572266,0.4689149272125941,0,-0.003643000964075327,0.005464466754347086,-0.003643000964075327,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-04,1227,34.88621520996094,0.4689149272125941,0,1.2030532126061644e-10,0.003989402670413256,-0.0013297668192535639,-0.0013297668192535639,-0.0013297668192535639,-0.007329766819253564,close,0,0,23,2024-03-01
2024-03-04,1229,55.44148254394531,0.4689149272125941,1,0.01060597412288189,0.03636356070637703,0.01060597412288189,0.021212080493569374,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-04,1231,69.80331420898438,0.4689149272125941,1,-0.0023014526814222336,0.008055219426751137,-0.0023014526814222336,0.0046029952354729176,0.0046029952354729176,-0.0013970047645270826,close,0,0,23,2024-03-01
2024-03-04,1301,68.64879608154297,0.4689149272125941,0,1.0983362841443522e-07,0.005649741739034653,-0.0056496295146644115,-0.0056496295146644115,-0.0056496295146644115,-0.011649629514664412,close,0,0,23,2024-03-01
2024-03-04,1303,55.82681655883789,0.4689149272125941,0,-0.006896535865962505,0.0017241538735106587,-0.018965449184179306,-0.018965449184179306,-0.018965449184179306,-0.024965449184179304,close,0,0,23,2024-03-01
2024-03-04,1304,17.242752075195312,0.4689149272125941,0,-0.008356713689863682,0.002785388147458434,-0.008356713689863682,-0.0055711353197693825,-0.0055711353197693825,-0.011571135319769383,close,0,0,23,2024-03-01
2024-03-04,1305,19.268014907836914,0.4689149272125941,0,-4.134760089868905e-09,0.005025140941143036,-0.00502514885738492,-0.00502514885738492,-0.00502514885738492,-0.01102514885738492,close,0,0,23,2024-03-01
2024-03-05,1101,29.876399993896484,0.45749137252533717,0,0.0,0.0031249523162841797,-0.003125011920928955,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-05,1102,36.049076080322266,0.45749137252533717,0,0.004993738140910864,0.013732776045799255,-0.0012484590988606215,-0.0012484590988606215,-0.0012484590988606215,-0.007248459098860622,close,0,0,23,2024-03-01
2024-03-05,1103,16.43578338623047,0.45749137252533717,1,3.9362866743886116e-08,0.008547135628759861,-0.002848920179530978,0.0028491076081991196,0.0028491076081991196,-0.0031508923918008806,close,0,0,23,2024-03-01
2024-03-05,1104,27.09058380126953,0.45749137252533717,1,0.0032362325582653284,0.012944947928190231,-0.0016181252431124449,0.009708751924335957,0.009708751924335957,0.0037087519243359564,close,0,0,23,2024-03-01
2024-03-05,1110,17.504688262939453,0.45749137252533717,0,0.0,0.0027854726649820805,-0.005571051500737667,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-05,1201,18.093856811523438,0.45749137252533717,0,0.0026384820230305195,0.005276964046061039,-0.002638582605868578,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-05,1210,55.2859001159668,0.45749137252533717,1,-1.0726762589285954e-08,0.004975100979208946,-0.004975122399628162,0.0016584020340815187,0.0016584020340815187,-0.0043415979659184815,close,0,0,23,2024-03-01
2024-03-05,1215,90.56279754638672,0.45749137252533717,1,-0.0010090367868542671,0.003027305705472827,-0.0050453790463507175,0.002018239349126816,0.002018239349126816,-0.003981760650873184,close,0,0,23,2024-03-01
2024-03-05,1216,70.53118133544922,0.45749137252533717,1,-0.0013175192289054394,0.007905101403594017,-0.003952625673264265,0.007905101403594017,0.007905101403594017,0.001905101403594017,close,0,0,23,2024-03-01
2024-03-05,1217,11.25802993774414,0.45749137252533717,0,-0.00421942537650466,0.004219344817101955,-0.00421942537650466,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-05,1218,19.831178665161133,0.45749137252533717,1,-7.242277177965661e-08,0.05673754960298538,-7.242277177965661e-08,0.03546091914176941,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-05,1219,17.23685073852539,0.45749137252533717,1,-1.528360726865685e-08,0.005305050872266293,-0.002652548486366868,0.0026525177527219057,0.0026525177527219057,-0.0033474822472780944,close,0,0,23,2024-03-01
2024-03-05,1225,54.422611236572266,0.45749137252533717,1,-3.684781813007021e-09,0.0018214620649814606,-0.005464539863169193,0.0018214620649814606,0.0018214620649814606,-0.0041785379350185396,close,0,0,23,2024-03-01
2024-03-05,1227,34.83982467651367,0.45749137252533717,0,-0.0013315376127138734,0.003994714468717575,-0.0013315376127138734,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-05,1229,56.61751174926758,0.45749137252533717,0,-0.0014837008202448487,0.002967320615425706,-0.008902112953364849,-0.0014837008202448487,-0.0014837008202448487,-0.007483700820244849,close,0,0,23,2024-03-01
2024-03-05,1231,70.12461853027344,0.45749137252533717,1,-9.194699401859907e-08,0.010309231467545033,-9.194699401859907e-08,0.010309231467545033,0.010309231467545033,0.004309231467545032,close,0,0,23,2024-03-01
2024-03-05,1301,68.26095581054688,0.45749137252533717,1,-8.422780695127585e-08,0.008522620424628258,-8.422780695127585e-08,0.0014203485334292054,0.0014203485334292054,-0.004579651466570795,close,0,0,23,2024-03-01
2024-03-05,1303,54.768035888671875,0.45749137252533717,0,-0.0017574622761458158,0.005272441543638706,-0.014059760607779026,-0.010544808581471443,-0.010544808581471443,-0.01654480858147144,close,0,0,23,2024-03-01
2024-03-05,1304,17.146690368652344,0.45749137252533717,1,-1.5422301657963544e-08,0.014005586504936218,-1.5422301657963544e-08,0.002801062073558569,0.002801062073558569,-0.003198937926441431,close,0,0,23,2024-03-01
2024-03-05,1305,19.17119026184082,0.45749137252533717,0,4.065856629154041e-08,4.065856629154041e-08,-0.02020196244120598,-0.01767665147781372,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-06,1101,29.876399993896484,0.4628492283029551,0,0.0,0.0031249523162841797,-0.004687488079071045,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-06,1102,36.00407028198242,0.4628492283029551,1,6.971979615855162e-08,0.008750032633543015,-0.0037499687168747187,0.008750032633543015,0.008750032633543015,0.0027500326335430144,close,0,0,23,2024-03-01
2024-03-06,1103,16.48261070251465,0.4628492283029551,0,-0.002841077744960785,-0.002841077744960785,-0.011363781988620758,-0.00852280855178833,-0.00852280855178833,-0.01452280855178833,close,0,0,23,2024-03-01
2024-03-06,1104,27.353599548339844,0.4628492283029551,1,-1.973710794800354e-08,0.003205059329047799,-0.008012842386960983,0.001602519885636866,0.001602519885636866,-0.004397480114363134,close,0,0,23,2024-03-01
2024-03-06,1110,17.504688262939453,0.4628492283029551,0,-0.0083566689863801,-3.8755779030452686e-08,-0.0083566689863801,-0.002785617718473077,-0.002785617718473077,-0.008785617718473077,close,0,0,23,2024-03-01
2024-03-06,1201,18.093856811523438,0.4628492283029551,0,0.0,0.005276964046061039,-0.002638582605868578,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-06,1210,55.377586364746094,0.4628492283029551,0,1.0726762589285954e-08,0.0016556145856156945,-0.013245073147118092,-0.0016556562623009086,-0.0016556562623009086,-0.007655656262300909,close,0,0,23,2024-03-01
2024-03-06,1215,90.74557495117188,0.4628492283029551,1,-9.788973187596639e-09,0.007049304433166981,-0.0070494008250534534,0.006042270455509424,0.006042270455509424,4.2270455509424085e-05,close,0,0,23,2024-03-01
2024-03-06,1216,71.08873748779297,0.4628492283029551,1,0.0026143884751945734,0.006535997148603201,-0.0039215595461428165,0.0039216578006744385,0.0039216578006744385,-0.0020783421993255616,close,0,0,23,2024-03-01
2024-03-06,1217,11.25802993774414,0.4628492283029551,0,-0.004219443537294865,0.00843875203281641,-0.008438868448138237,-0.008438868448138237,-0.008438868448138237,-0.014438868448138237,close,0,0,23,2024-03-01
2024-03-06,1218,20.53441047668457,0.4628492283029551,0,-0.0022830069065093994,-0.0022830069065093994,-0.018264761194586754,-0.01598169095814228,-0.01598169095814228,-0.02198169095814228,close,0,0,23,2024-03-01
2024-03-06,1219,17.28257179260254,0.4628492283029551,0,-0.0026455807965248823,-6.515008976748504e-08,-0.007936611771583557,-0.007936611771583557,-0.007936611771583557,-0.013936611771583557,close,0,0,23,2024-03-01
2024-03-06,1225,54.5217399597168,0.4628492283029551,0,-0.023636342957615852,-0.0018181473715230823,-0.023636342957615852,-0.0036363706458359957,-0.023636342957615852,-0.02963634295761585,gap_stop,0,1,23,2024-03-01
2024-03-06,1227,34.83982467651367,0.4628492283029551,0,-0.0013314277166500688,1.1002637734236487e-07,-0.002662965562194586,-0.002662965562194586,-0.002662965562194586,-0.008662965562194586,close,0,0,23,2024-03-01
2024-03-06,1229,56.53350830078125,0.4628492283029551,0,-0.004457581322640181,5.41264029152444e-08,-0.007429381366819143,-0.004457581322640181,-0.004457581322640181,-0.01045758132264018,close,0,0,23,2024-03-01
2024-03-06,1231,70.84754943847656,0.4628492283029551,0,-0.0022675753571093082,1.993368314856525e-08,-0.0056689162738621235,-0.0022675753571093082,-0.0022675753571093082,-0.008267575357109308,close,0,0,23,2024-03-01
2024-03-06,1301,68.35791015625,0.4628492283029551,0,-0.0028368085622787476,-0.0014183905441313982,-0.011347534134984016,-0.009929007850587368,-0.009929007850587368,-0.015929007850587366,close,0,0,23,2024-03-01
2024-03-06,1303,54.19051742553711,0.4628492283029551,1,-0.0017762109637260437,0.007104783318936825,-0.007104794029146433,0.0035523721016943455,0.0035523721016943455,-0.0024476278983056547,close,0,0,23,2024-03-01
2024-03-06,1304,17.194719314575195,0.4628492283029551,0,-0.00279315747320652,-0.00279315747320652,-0.02234625443816185,-0.01955300010740757,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-06,1305,18.832307815551758,0.4628492283029551,0,-8.126321837664818e-09,0.002570646582171321,-0.012853478081524372,-0.010282822884619236,-0.010282822884619236,-0.016282822884619234,close,0,0,23,2024-03-01
2024-03-07,1101,29.876399993896484,0.45749137252533717,0,-6.06848828965667e-08,0.004687486682087183,-0.004687548615038395,-0.004687548615038395,-0.004687548615038395,-0.010687548615038395,close,0,0,23,2024-03-01
2024-03-07,1102,36.31910705566406,0.45749137252533717,1,-0.0012391945347189903,0.003717453684657812,-0.008674119599163532,0.0012391768395900726,0.0012391768395900726,-0.0047608231604099275,close,0,0,23,2024-03-01
2024-03-07,1103,16.342132568359375,0.45749137252533717,0,-0.0028653903864324093,-0.0028653903864324093,-0.011461356654763222,-0.008596071042120457,-0.008596071042120457,-0.014596071042120457,close,0,0,23,2024-03-01
2024-03-07,1104,27.39743423461914,0.45749137252533717,0,-0.004799994640052319,0.0032000078354030848,-0.017599986866116524,-0.006400032434612513,-0.006400032434612513,-0.012400032434612513,close,0,0,23,2024-03-01
2024-03-07,1110,17.4559268951416,0.45749137252533717,1,-0.008379900828003883,0.005586579442024231,-0.008379900828003883,0.005586579442024231,0.005586579442024231,-0.00041342055797576917,close,0,0,23,2024-03-01
2024-03-07,1201,18.093856811523438,0.45749137252533717,0,-0.0026385162491351366,6.65794601673042e-08,-0.0052769985049963,-0.0026385162491351366,-0.0026385162491351366,-0.008638516249135137,close,0,0,23,2024-03-01
2024-03-07,1210,55.2859001159668,0.45749137252533717,0,-0.0033167691435664892,-0.0016583565156906843,-0.016583755612373352,-0.014925342053174973,-0.014925342053174973,-0.02092534205317497,close,0,0,23,2024-03-01
2024-03-07,1215,91.29388427734375,0.45749137252533717,0,-0.0020019947551190853,-0.001000932534225285,-0.011010942980647087,-0.00900897104293108,-0.00900897104293108,-0.01500897104293108,close,0,0,23,2024-03-01
2024-03-07,1216,71.36752319335938,0.45749137252533717,0,-0.013020900078117847,-0.0065104844979941845,-0.019531317055225372,-0.01432306319475174,-0.01432306319475174,-0.020323063194751738,close,0,0,23,2024-03-01
2024-03-07,1217,11.16302490234375,0.45749137252533717,0,-9.254316424289755e-09,-9.254316424289755e-09,-0.008510679937899113,-0.004255344625562429,-0.004255344625562429,-0.01025534462556243,close,0,0,23,2024-03-01
2024-03-07,1218,20.206235885620117,0.45749137252533717,0,-0.004640307743102312,-0.002320157364010811,-0.02088162489235401,-0.011600935831665993,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-07,1219,17.14540672302246,0.45749137252533717,0,5.246228695909849e-08,0.0026667327620089054,-0.010666563175618649,-0.007999883033335209,-0.007999883033335209,-0.013999883033335209,close,0,0,23,2024-03-01
2024-03-07,1225,54.32347869873047,0.45749137252533717,1,-0.007299235090613365,0.00364964222535491,-0.007299235090613365,0.00364964222535491,0.00364964222535491,-0.0023503577746450902,close,0,0,23,2024-03-01
2024-03-07,1227,34.747047424316406,0.45749137252533717,0,-0.0013352101668715477,-0.0013352101668715477,-0.009345971047878265,-0.0053405906073749065,-0.0053405906073749065,-0.011340590607374907,close,0,0,23,2024-03-01
2024-03-07,1229,56.2815055847168,0.45749137252533717,0,-0.0029851007275283337,-0.0014925476862117648,-0.019402991980314255,-0.019402991980314255,-0.019402991980314255,-0.025402991980314253,close,0,0,23,2024-03-01
2024-03-07,1231,70.68689727783203,0.45749137252533717,0,-0.0011363986413925886,-0.0011363986413925886,-0.005681896116584539,-0.003409147495403886,-0.003409147495403886,-0.009409147495403886,close,0,0,23,2024-03-01
2024-03-07,1301,67.67918395996094,0.45749137252533717,0,-0.004298042971640825,-0.002865399932488799,-0.017192047089338303,-0.017192047089338303,-0.017192047089338303,-0.0231920470893383,close,0,0,23,2024-03-01
2024-03-07,1303,54.38302230834961,0.45749137252533717,0,-0.008849569596350193,-0.005309733562171459,-0.019469011574983597,-0.01769912801682949,-0.01769912801682949,-0.02369912801682949,close,0,0,23,2024-03-01
2024-03-07,1304,16.858510971069336,0.45749137252533717,0,-0.002849030075594783,-0.002849030075594783,-0.03133905678987503,-0.03133905678987503,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-07,1305,18.63865852355957,0.45749137252533717,0,-4.126813557547848e-09,0.002597358776256442,-0.007792192045599222,-0.005194829311221838,-0.005194829311221838,-0.011194829311221838,close,0,0,23,2024-03-01
2024-03-08,1101,29.736352920532227,0.45749137252533717,0,1.9630826741945384e-08,1.9630826741945384e-08,-0.007849274203181267,-0.0015698750503361225,-0.0015698750503361225,-0.007569875050336123,close,0,0,23,2024-03-01
2024-03-08,1102,36.364112854003906,0.45749137252533717,0,-0.006188118364661932,0.0012376048834994435,-0.006188118364661932,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-08,1103,16.2016544342041,0.45749137252533717,1,4.010319898384296e-08,0.0057804095558822155,-0.005780219100415707,0.002890279982239008,0.002890279982239008,-0.003109720017760992,close,0,0,23,2024-03-01
2024-03-08,1104,27.222089767456055,0.45749137252533717,1,-0.0016102232038974762,0.02254437655210495,-0.0016102232038974762,0.020934032276272774,0.020934032276272774,0.014934032276272774,close,0,0,23,2024-03-01
2024-03-08,1110,17.55344581604004,0.45749137252533717,0,3.405892101682184e-08,0.005555611103773117,-0.005555542651563883,-0.005555542651563883,-0.005555542651563883,-0.011555542651563883,close,0,0,23,2024-03-01
2024-03-08,1201,18.04611587524414,0.45749137252533717,0,0.0,0.005291025619953871,-0.005291025619953871,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-08,1210,54.46073913574219,0.45749137252533717,1,3.6482042276020366e-08,0.01178449671715498,3.6482042276020366e-08,0.003366988617926836,0.003366988617926836,-0.002633011382073164,close,0,0,23,2024-03-01
2024-03-08,1215,90.47142028808594,0.45749137252533717,1,-0.002020233077928424,0.005050442647188902,-0.0030303956009447575,0.002020109212026,0.002020109212026,-0.003979890787974,close,0,0,23,2024-03-01
2024-03-08,1216,70.34532165527344,0.45749137252533717,1,0.01056810561567545,0.014531158842146397,-0.002641934435814619,0.011889089830219746,0.011889089830219746,0.0058890898302197455,close,0,0,23,2024-03-01
2024-03-08,1217,11.115522384643555,0.45749137252533717,0,-0.004273520782589912,0.008547041565179825,-0.004273520782589912,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-08,1218,19.971824645996094,0.45749137252533717,0,-0.002347382018342614,0.021126797422766685,-0.002347382018342614,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-08,1219,17.00824546813965,0.45749137252533717,1,-1.541349092804012e-08,0.0026881699450314045,-0.0053763859905302525,0.0026881699450314045,0.0026881699450314045,-0.0033118300549685956,close,0,0,23,2024-03-01
2024-03-08,1225,54.5217399597168,0.45749137252533717,1,-2.062666837332472e-08,0.010909042321145535,-2.062666837332472e-08,0.010909042321145535,0.010909042321145535,0.004909042321145534,close,0,0,23,2024-03-01
2024-03-08,1227,34.56147766113281,0.45749137252533717,1,1.1726403670309082e-07,0.005369266029447317,-0.0013421443291008472,0.005369266029447317,0.005369266029447317,-0.000630733970552683,close,0,0,23,2024-03-01
2024-03-08,1229,55.189476013183594,0.45749137252533717,1,0.025875143706798553,0.060882728546857834,0.02283097244799137,0.04718408361077309,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-08,1231,70.44591522216797,0.45749137252533717,1,0.06043337285518646,0.06613463163375854,0.041049081832170486,0.05131138488650322,0.03,0.024,gap_take_profit,1,0,23,2024-03-01
2024-03-08,1301,66.51564025878906,0.45749137252533717,1,-0.008746359497308731,0.010204121470451355,-0.011661767028272152,0.004373196046799421,0.004373196046799421,-0.0016268039532005788,close,0,0,23,2024-03-01
2024-03-08,1303,53.42049026489258,0.45749137252533717,1,-0.0036036670207977295,0.0180179663002491,-0.0036036670207977295,0.0108107328414917,0.0108107328414917,0.004810732841491699,close,0,0,23,2024-03-01
2024-03-08,1304,16.330181121826172,0.45749137252533717,1,2.789722053364585e-08,0.03235292434692383,2.789722053364585e-08,0.017647042870521545,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-08,1305,18.541833877563477,0.45749137252533717,1,0.00261108111590147,0.018276838585734367,-0.002610871335491538,0.00261108111590147,0.00261108111590147,-0.00338891888409853,close,0,0,23,2024-03-01
2024-03-11,1101,29.68967056274414,0.45749137252533717,1,4.105406148369184e-08,0.006289373617619276,-0.0015722621465101838,0.006289373617619276,0.006289373617619276,0.0002893736176192759,close,0,0,23,2024-03-01
2024-03-11,1102,36.364112854003906,0.45749137252533717,1,-0.002475359942764044,0.006188062485307455,-0.0037129647098481655,0.00495036318898201,0.00495036318898201,-0.0010496368110179902,close,0,0,23,2024-03-01
2024-03-11,1103,16.24848175048828,0.45749137252533717,0,-4.010319898384296e-08,0.002881760010495782,-0.008645550347864628,-0.002881950233131647,-0.002881950233131647,-0.008881950233131647,close,0,0,23,2024-03-01
2024-03-11,1104,27.79195785522461,0.45749137252533717,0,-0.017350193113088608,-0.0015773175982758403,-0.017350193113088608,-0.007886492647230625,-0.007886492647230625,-0.013886492647230625,close,0,0,23,2024-03-01
2024-03-11,1110,17.4559268951416,0.45749137252533717,1,0.005586579442024231,0.005586579442024231,-3.405892101682184e-08,0.005586579442024231,0.005586579442024231,-0.00041342055797576917,close,0,0,23,2024-03-01
2024-03-11,1201,18.04611587524414,0.45749137252533717,1,0.0052909585647284985,0.015873009338974953,-0.0052910917438566685,0.0026454965118318796,0.0026454965118318796,-0.0033545034881681205,close,0,0,23,2024-03-01
2024-03-11,1210,54.644107818603516,0.45749137252533717,1,-0.0016778981080278754,0.013422798365354538,-0.0016778981080278754,0.008389189839363098,0.008389189839363098,0.002389189839363098,close,0,0,23,2024-03-01
2024-03-11,1215,90.65418243408203,0.45749137252533717,1,0.004032313823699951,0.02822588011622429,0.004032313823699951,0.02318555675446987,0.02318555675446987,0.017185556754469873,close,0,0,23,2024-03-01
2024-03-11,1216,71.1816635131836,0.45749137252533717,0,-0.0013054631417617202,0.0026110259350389242,-0.007832878269255161,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-11,1217,11.115522384643555,0.45749137252533717,1,0.004273530095815659,0.008547050878405571,9.254316424289755e-09,0.004273530095815659,0.004273530095815659,-0.0017264699041843416,close,0,0,23,2024-03-01
2024-03-11,1218,19.971824645996094,0.45749137252533717,1,0.0023474227637052536,0.011737040244042873,-4.870041436788597e-08,0.009389658458530903,0.009389658458530903,0.0033896584585309027,close,0,0,23,2024-03-01
2024-03-11,1219,17.053966522216797,0.45749137252533717,0,0.0026808730326592922,0.0026808730326592922,-0.0026809785049408674,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-11,1225,55.116519927978516,0.45749137252533717,1,0.0035971193574368954,0.008992789313197136,0.0035971193574368954,0.008992789313197136,0.008992789313197136,0.002992789313197136,close,0,0,23,2024-03-01
2024-03-11,1227,34.747047424316406,0.45749137252533717,1,0.002670192625373602,0.006675573997199535,0.002670192625373602,0.006675573997199535,0.006675573997199535,0.0006755739971995352,close,0,0,23,2024-03-01
2024-03-11,1229,57.793540954589844,0.45749137252533717,0,0.008721019141376019,0.008721019141376019,-0.007267398294061422,-0.00290688662789762,-0.00290688662789762,-0.00890688662789762,close,0,0,23,2024-03-01
2024-03-11,1231,74.06059265136719,0.45749137252533717,1,0.0010845389915630221,0.030368732288479805,0.0010845389915630221,0.024945735931396484,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-11,1301,66.80652618408203,0.45749137252533717,1,0.0014513584319502115,0.010159608907997608,0.0014513584319502115,0.005805538967251778,0.005805538967251778,-0.00019446103274822248,close,0,0,23,2024-03-01
2024-03-11,1303,53.99800491333008,0.45749137252533717,1,0.003565169870853424,0.01247782725840807,0.003565169870853424,0.010695322416722775,0.010695322416722775,0.004695322416722774,close,0,0,23,2024-03-01
2024-03-11,1304,16.61836051940918,0.45749137252533717,1,0.0028902122285217047,0.01734107919037342,0.0028902122285217047,0.005780341569334269,0.005780341569334269,-0.00021965843066573155,close,0,0,23,2024-03-01
2024-03-11,1305,18.590248107910156,0.45749137252533717,1,0.0026040798984467983,0.01041655894368887,-4.67866918540949e-08,0.00781243247911334,0.00781243247911334,0.0018124324791133403,close,0,0,23,2024-03-01
2024-03-12,1101,29.876399993896484,0.4650744916501311,0,-0.004687481094151735,-0.0015624691732227802,-0.009374969638884068,-0.009374969638884068,-0.009374969638884068,-0.015374969638884068,close,0,0,23,2024-03-01
2024-03-12,1102,36.54412841796875,0.4650744916501311,0,-0.0061575244180858135,-0.001231396454386413,-0.009852049872279167,-0.0061575244180858135,-0.0061575244180858135,-0.012157524418085814,close,0,0,23,2024-03-01
2024-03-12,1103,16.2016544342041,0.4650744916501311,0,-0.0028900443576276302,0.002890325151383877,-0.005780173931270838,-0.0028900443576276302,-0.0028900443576276302,-0.00889004435762763,close,0,0,23,2024-03-01
2024-03-12,1104,27.572776794433594,0.4650744916501311,0,-0.0031795823015272617,0.00476954597979784,-0.006359246093779802,-0.0015897813718765974,-0.0015897813718765974,-0.0075897813718765975,close,0,0,23,2024-03-01
2024-03-12,1110,17.55344581604004,0.4650744916501311,0,-0.008333314210176468,-0.0027777375653386116,-0.011111156083643436,-0.008333314210176468,-0.008333314210176468,-0.014333314210176468,close,0,0,23,2024-03-01
