date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-03-12,1201,18.093856811523438,0.4650744916501311,0,9.934609579431708e-08,0.0026385816745460033,-0.007915548980236053,-0.007915548980236053,-0.007915548980236053,-0.013915548980236054,close,0,0,23,2024-03-01
2024-03-12,1210,55.1025276184082,0.4650744916501311,0,0.0,0.01331119891256094,-0.0016638681991025805,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-12,1215,92.75605010986328,0.4650744916501311,1,-0.004926128778606653,0.009852196089923382,-0.004926128778606653,0.00492608780041337,0.00492608780041337,-0.00107391219958663,close,0,0,23,2024-03-01
2024-03-12,1216,71.1816635131836,0.4650744916501311,1,-0.007832875475287437,0.026109663769602776,-0.007832875475287437,0.01827678456902504,0.01827678456902504,0.01227678456902504,close,0,0,23,2024-03-01
2024-03-12,1217,11.16302490234375,0.4650744916501311,0,0.00425540329888463,0.00425540329888463,-0.021276529878377914,-0.008510603569447994,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-12,1218,20.159353256225586,0.4650744916501311,1,1.5052160406980875e-08,0.03953491896390915,1.5052160406980875e-08,0.023255828768014908,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-12,1219,17.053966522216797,0.4650744916501311,0,-0.002680976176634431,2.3096899948171767e-09,-0.02412869781255722,-0.018766742199659348,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-12,1225,55.6121711730957,0.4650744916501311,1,-0.014260242693126202,0.0035650695208460093,-0.014260242693126202,0.0035650695208460093,0.0035650695208460093,-0.002434930479153991,close,0,0,23,2024-03-01
2024-03-12,1227,34.97900390625,0.4650744916501311,0,-0.003978936467319727,-0.0013263560831546783,-0.005305175669491291,-0.003978936467319727,-0.003978936467319727,-0.009978936467319727,close,0,0,23,2024-03-01
2024-03-12,1229,57.62554168701172,0.4650744916501311,1,-3.9724451283973394e-08,0.01020402368158102,-0.004373263567686081,0.008746282197535038,0.008746282197535038,0.002746282197535038,close,0,0,23,2024-03-01
2024-03-12,1231,75.90808868408203,0.4650744916501311,1,-0.007407395634800196,0.010582047514617443,-0.007407395634800196,0.007407463155686855,0.007407463155686855,0.0014074631556868552,close,0,0,23,2024-03-01
2024-03-12,1301,67.19437408447266,0.4650744916501311,0,-3.205439469411431e-08,-3.205439469411431e-08,-0.017316114157438278,-0.012987066060304642,-0.012987066060304642,-0.01898706606030464,close,0,0,23,2024-03-01
2024-03-12,1303,54.575531005859375,0.4650744916501311,0,-0.0017637378768995404,0.0017636122647672892,-0.02469141222536564,-0.019400421530008316,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-12,1304,16.714420318603516,0.4650744916501311,0,-0.0057470775209367275,-0.0028734481893479824,-0.01724126562476158,-0.014367746189236641,-0.014367746189236641,-0.02036774618923664,close,0,0,23,2024-03-01
2024-03-12,1305,18.735483169555664,0.4650744916501311,0,-1.2381113023707258e-08,0.005167965777218342,-0.01808788627386093,-0.01550394669175148,-0.01550394669175148,-0.02150394669175148,close,0,0,23,2024-03-01
2024-03-13,1101,29.596309661865234,0.4666264124039824,1,-6.946901276450035e-09,0.009463691152632236,-6.946901276450035e-09,0.009463691152632236,0.009463691152632236,0.0034636911526322364,close,0,0,23,2024-03-01
2024-03-13,1102,36.31910705566406,0.4666264124039824,1,-7.757703457400567e-08,0.019826514646410942,-7.757703457400567e-08,0.019826514646410942,0.019826514646410942,0.013826514646410942,close,0,0,23,2024-03-01
2024-03-13,1103,16.154830932617188,0.4666264124039824,1,-4.51237305298946e-08,0.005797078367322683,-4.51237305298946e-08,0.005797078367322683,0.005797078367322683,-0.0002029216326773168,close,0,0,23,2024-03-01
2024-03-13,1104,27.528942108154297,0.4666264124039824,1,0.003184718079864979,0.014331230893731117,-0.001592341111972928,0.014331230893731117,0.014331230893731117,0.008331230893731117,close,0,0,23,2024-03-01
2024-03-13,1110,17.407167434692383,0.4666264124039824,0,0.005602261982858181,0.008403339423239231,-0.002801184542477131,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-13,1201,17.950634002685547,0.4666264124039824,1,0.005319138057529926,0.023936180397868156,0.005319138057529926,0.01329784095287323,0.01329784095287323,0.00729784095287323,close,0,0,23,2024-03-01
2024-03-13,1210,55.1025276184082,0.4666264124039824,1,0.004991746507585049,0.028286218643188477,0.003327814629301429,0.006655614357441664,0.006655614357441664,0.0006556143574416636,close,0,0,23,2024-03-01
2024-03-13,1215,93.21297454833984,0.4666264124039824,0,0.004901919048279524,0.019607800990343094,-0.01470592338591814,-0.009803962893784046,-0.009803962893784046,-0.015803962893784045,close,0,0,23,2024-03-01
2024-03-13,1216,72.48263549804688,0.4666264124039824,0,0.0012820044066756964,0.00641022901982069,-0.0089743472635746,-0.002564090769737959,-0.002564090769737959,-0.008564090769737959,close,0,0,23,2024-03-01
2024-03-13,1217,11.068020820617676,0.4666264124039824,1,-6.757677795121708e-08,0.012875517830252647,-0.004291847348213196,0.008583655580878258,0.008583655580878258,0.0025836555808782576,close,0,0,23,2024-03-01
2024-03-13,1218,20.628175735473633,0.4666264124039824,0,0.0045455098152160645,0.01818183995783329,-0.002272654790431261,-0.002272654790431261,-0.002272654790431261,-0.008272654790431261,close,0,0,23,2024-03-01
2024-03-13,1219,16.733919143676758,0.4666264124039824,1,-2.3096902168617817e-09,0.021857814863324165,-2.3096902168617817e-09,0.019125668331980705,0.019125668331980705,0.013125668331980705,close,0,0,23,2024-03-01
2024-03-13,1225,55.81043243408203,0.4666264124039824,1,0.0017762366915121675,0.003552408656105399,-2.9159274994583484e-09,0.0017762366915121675,0.0017762366915121675,-0.004223763308487833,close,0,0,23,2024-03-01
2024-03-13,1227,34.83982467651367,0.4666264124039824,1,-1.2030521023831398e-10,0.003994714468717575,-1.2030521023831398e-10,0.0013315374962985516,0.0013315374962985516,-0.0046684625037014486,close,0,0,23,2024-03-01
2024-03-13,1229,58.12955093383789,0.4666264124039824,0,4.198301795099724e-08,0.004335285630077124,-0.01011554803699255,-0.007225405890494585,-0.007225405890494585,-0.013225405890494585,close,0,0,23,2024-03-01
2024-03-13,1231,76.47037506103516,0.4666264124039824,1,-0.0021008893381804228,0.009453696198761463,-0.007352991495281458,0.0031512128189206123,0.0031512128189206123,-0.002848787181079388,close,0,0,23,2024-03-01
2024-03-13,1301,66.32171630859375,0.4666264124039824,1,0.0014619980938732624,0.013157948851585388,3.205439469411431e-08,0.013157948851585388,0.013157948851585388,0.007157948851585388,close,0,0,23,2024-03-01
2024-03-13,1303,53.51674270629883,0.4666264124039824,1,0.0035971200559288263,0.016187062487006187,-0.0035970835015177727,0.01438852772116661,0.01438852772116661,0.00838852772116661,close,0,0,23,2024-03-01
2024-03-13,1304,16.474271774291992,0.4666264124039824,0,0.0029154187068343163,0.008746232837438583,-0.002915506949648261,-0.002915506949648261,-0.002915506949648261,-0.008915506949648261,close,0,0,23,2024-03-01
2024-03-13,1305,18.445009231567383,0.4666264124039824,0,0.00262473220936954,0.015748092904686928,0.0,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-14,1101,29.876399993896484,0.46807736544680484,0,-0.0031250519677996635,0.004687507636845112,-0.004687528125941753,-0.0015625162050127983,-0.0015625162050127983,-0.0075625162050127984,close,0,0,23,2024-03-01
2024-03-14,1102,37.039188385009766,0.46807736544680484,0,-4.8079066061745834e-08,0.0012150000547990203,-0.009720618836581707,-0.0012151889968663454,-0.0012151889968663454,-0.0072151889968663455,close,0,0,23,2024-03-01
2024-03-14,1103,16.24848175048828,0.46807736544680484,0,0.0028818128630518913,0.008645523339509964,-0.011527408845722675,-0.00864549819380045,-0.00864549819380045,-0.01464549819380045,close,0,0,23,2024-03-01
2024-03-14,1104,27.923465728759766,0.46807736544680484,0,-0.0015699067153036594,-0.0015699067153036594,-0.012558933347463608,-0.012558933347463608,-0.012558933347463608,-0.018558933347463606,close,0,0,23,2024-03-01
2024-03-14,1110,17.407167434692383,0.46807736544680484,0,0.0028010776732116938,0.005602261982858181,0.0,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-14,1201,18.18933868408203,0.46807736544680484,0,-6.813615982537158e-08,0.002624663757160306,-0.010498695075511932,-0.005249331705272198,-0.005249331705272198,-0.011249331705272198,close,0,0,23,2024-03-01
2024-03-14,1210,55.469268798828125,0.46807736544680484,0,-0.018181752413511276,-0.018181752413511276,-0.06776852905750275,-0.061156999319791794,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-14,1215,92.29911804199219,0.46807736544680484,0,0.0,0.009900989942252636,-0.009900989942252636,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-14,1216,72.29678344726562,0.46807736544680484,0,5.719962103967191e-08,5.719962103967191e-08,-0.010282758623361588,-0.0038560233078897,-0.0038560233078897,-0.0098560233078897,close,0,0,23,2024-03-01
2024-03-14,1217,11.16302490234375,0.46807736544680484,0,6.757678505664444e-08,6.757678505664444e-08,-0.012765858322381973,-0.008510603569447994,-0.008510603569447994,-0.014510603569447994,close,0,0,23,2024-03-01
2024-03-14,1218,20.581295013427734,0.46807736544680484,0,0.0045557161793112755,0.0045557161793112755,-0.015945369377732277,-0.004555848427116871,-0.004555848427116871,-0.010555848427116871,close,0,0,23,2024-03-01
2024-03-14,1219,17.053966522216797,0.46807736544680484,1,-0.005361978430300951,0.0026808511465787888,-0.005361978430300951,0.0026808511465787888,0.0026808511465787888,-0.0033191488534212114,close,0,0,23,2024-03-01
2024-03-14,1225,55.90956497192383,0.46807736544680484,0,-0.005319173447787762,-0.001773060648702085,-0.01595744490623474,-0.01595744490623474,-0.01595744490623474,-0.02195744490623474,close,0,0,23,2024-03-01
2024-03-14,1227,34.88621520996094,0.46807736544680484,0,1.1041472447459455e-07,1.1041472447459455e-07,-0.0053189583122730255,-0.0053189583122730255,-0.0053189583122730255,-0.011318958312273026,close,0,0,23,2024-03-01
2024-03-14,1229,57.70954132080078,0.46807736544680484,0,-4.5149221250539995e-08,0.004366813227534294,-0.01455605123192072,-0.01455605123192072,-0.01455605123192072,-0.020556051231920718,close,0,0,23,2024-03-01
2024-03-14,1231,76.71134948730469,0.46807736544680484,1,-0.001047189231030643,0.011518278159201145,-0.001047189231030643,0.0010470714187249541,0.0010470714187249541,-0.004952928581275046,close,0,0,23,2024-03-01
2024-03-14,1301,67.19437408447266,0.46807736544680484,0,0.0014430040027946234,0.0014430040027946234,-0.010101051069796085,-0.010101051069796085,-0.010101051069796085,-0.016101051069796084,close,0,0,23,2024-03-01
2024-03-14,1303,54.28676986694336,0.46807736544680484,0,-0.00709216482937336,-0.00177302910014987,-0.03368791192770004,-0.03368791192770004,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-14,1304,16.426240921020508,0.46807736544680484,0,1.009897303561047e-07,1.009897303561047e-07,-0.020467760041356087,-0.020467760041356087,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-14,1305,18.445009231567383,0.46807736544680484,0,4.274285814176437e-08,4.274285814176437e-08,-0.026246678084135056,-0.018372582271695137,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-15,1101,29.8297176361084,0.4561787801979388,0,4.701119493688566e-08,4.701119493688566e-08,-0.010954582132399082,-0.007824678905308247,-0.007824678905308247,-0.013824678905308247,close,0,0,23,2024-03-01
2024-03-15,1102,36.994178771972656,0.4561787801979388,0,0.0012166192755103111,0.010948924347758293,0.0,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-15,1103,16.10800552368164,0.4561787801979388,0,-4.0417695856831415e-08,0.0029068917501717806,-0.00581401539966464,-0.0029070833697915077,-0.0029070833697915077,-0.008907083369791508,close,0,0,23,2024-03-01
2024-03-15,1104,27.572776794433594,0.4561787801979388,1,0.014308524318039417,0.03815590962767601,0.014308524318039417,0.03338644653558731,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-15,1110,17.407167434692383,0.4561787801979388,0,-0.002801184542477131,0.0,-0.002801184542477131,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-15,1201,18.093856811523438,0.4561787801979388,0,0.007915547117590904,0.007915547117590904,-0.002638582605868578,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-15,1210,52.076934814453125,0.4561787801979388,1,-4.623371552270328e-08,0.008802770636975765,-0.014084539376199245,0.00528163043782115,0.00528163043782115,-0.0007183695621788503,close,0,0,23,2024-03-01
2024-03-15,1215,92.29911804199219,0.4561787801979388,1,0.019802022725343704,0.019802022725343704,0.004950536414980888,0.009901031851768494,0.009901031851768494,0.0039010318517684935,close,0,0,23,2024-03-01
2024-03-15,1216,72.01800537109375,0.4561787801979388,0,-0.006451686844229698,0.002580531407147646,-0.015483904629945755,-0.015483904629945755,-0.015483904629945755,-0.021483904629945753,close,0,0,23,2024-03-01
2024-03-15,1217,11.068020820617676,0.4561787801979388,1,-7.683109259915e-08,0.008583646267652512,-0.004291856661438942,0.0042917849496006966,0.0042917849496006966,-0.0017082150503993036,close,0,0,23,2024-03-01
2024-03-15,1218,20.487529754638672,0.4561787801979388,0,1.83109261087111e-08,1.83109261087111e-08,-0.036613307893276215,-0.025171658024191856,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-15,1219,17.099685668945312,0.4561787801979388,0,2.18167919285861e-08,2.18167919285861e-08,-0.00802130438387394,-0.0026736834552139044,-0.0026736834552139044,-0.008673683455213905,close,0,0,23,2024-03-01
2024-03-15,1225,55.017391204833984,0.4561787801979388,0,3.620806321436021e-09,3.620806321436021e-09,-0.0018017706461250782,-0.0018017706461250782,-0.0018017706461250782,-0.007801770646125078,close,0,0,23,2024-03-01
2024-03-15,1227,34.70065689086914,0.4561787801979388,0,0.0013368779327720404,0.0053475117310881615,-0.0013369799125939608,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-15,1229,56.8695182800293,0.4561787801979388,0,0.0044312975369393826,0.0044312975369393826,-0.007385538890957832,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-15,1231,76.79167175292969,0.4561787801979388,1,0.006276233587414026,0.009414291009306908,-0.0020920471288263798,0.008368207141757011,0.008368207141757011,0.0023682071417570113,close,0,0,23,2024-03-01
2024-03-15,1301,66.51564025878906,0.4561787801979388,0,0.002915462013334036,0.004373165778815746,-0.005830982234328985,-0.002915463875979185,-0.002915463875979185,-0.008915463875979185,close,0,0,23,2024-03-01
2024-03-15,1303,52.45796203613281,0.4561787801979388,1,0.012843984179198742,0.022018294781446457,0.005504506640136242,0.009174245409667492,0.009174245409667492,0.003174245409667492,close,0,0,23,2024-03-01
2024-03-15,1304,16.09003257751465,0.4561787801979388,0,-1.7117856021542366e-09,0.0029850273858755827,-0.02985074743628502,-0.011940346099436283,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-15,1305,18.10612678527832,0.4561787801979388,0,-0.008021537214517593,-0.0053476798348128796,-0.02406427636742592,-0.018716663122177124,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-18,1101,29.596309661865234,0.4561787801979388,0,-0.0015773203922435641,2.762020612223637e-09,-0.009463755413889885,-0.009463755413889885,-0.009463755413889885,-0.015463755413889885,close,0,0,23,2024-03-01
2024-03-18,1102,36.994178771972656,0.4561787801979388,0,7.984619543321969e-08,0.0012166992528364062,-0.013381898403167725,-0.013381898403167725,-0.013381898403167725,-0.019381898403167723,close,0,0,23,2024-03-01
2024-03-18,1103,16.06117820739746,0.4561787801979388,0,0.0,0.0,-0.002915407530963421,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-18,1104,28.49333381652832,0.4561787801979388,0,-0.0015385820297524333,0.009230603463947773,-0.006153955589979887,-0.004615457728505135,-0.004615457728505135,-0.010615457728505135,close,0,0,23,2024-03-01
2024-03-18,1110,17.407167434692383,0.4561787801979388,0,-0.005602154415100813,1.0826831697841044e-07,-0.00840323232114315,-0.00840323232114315,-0.00840323232114315,-0.01440323232114315,close,0,0,23,2024-03-01
2024-03-18,1201,18.093856811523438,0.4561787801979388,0,-0.002638483652845025,9.934609579431708e-08,-0.007915548980236053,-0.007915548980236053,-0.007915548980236053,-0.013915548980236054,close,0,0,23,2024-03-01
2024-03-18,1210,52.351985931396484,0.4561787801979388,1,-1.1271180433425343e-08,0.010507909581065178,-1.1271180433425343e-08,0.0017513423226773739,0.0017513423226773739,-0.004248657677322626,close,0,0,23,2024-03-01
2024-03-18,1215,93.21297454833984,0.4561787801979388,1,0.004901899956166744,0.024509742856025696,0.004901899956166744,0.014705820940434933,0.014705820940434933,0.008705820940434933,close,0,0,23,2024-03-01
2024-03-18,1216,70.90288543701172,0.4561787801979388,0,-0.007863732054829597,0.0013106402475386858,-0.009174327366054058,-0.005242439918220043,-0.005242439918220043,-0.011242439918220043,close,0,0,23,2024-03-01
2024-03-18,1217,11.115522384643555,0.4561787801979388,0,0.0,0.004273520782589912,-0.004273520782589912,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-18,1218,19.971824645996094,0.4561787801979388,1,-0.00469474121928215,0.014084585011005402,-0.00469474121928215,0.004694876726716757,0.004694876726716757,-0.0013051232732832433,close,0,0,23,2024-03-01
2024-03-18,1219,17.053966522216797,0.4561787801979388,0,1.541349092804012e-08,0.002680888632312417,-0.008042920380830765,-0.0026809631381183863,-0.0026809631381183863,-0.008680963138118386,close,0,0,23,2024-03-01
2024-03-18,1225,54.91826248168945,0.4561787801979388,1,-0.007220247760415077,0.0018050229409709573,-0.007220247760415077,0.0018050229409709573,0.0018050229409709573,-0.004194977059029043,close,0,0,23,2024-03-01
2024-03-18,1227,34.70065689086914,0.4561787801979388,1,-2.680403676791343e-10,0.002673755632713437,-0.0013369802618399262,0.0013368776999413967,0.0013368776999413967,-0.004663122300058603,close,0,0,23,2024-03-01
2024-03-18,1229,56.8695182800293,0.4561787801979388,0,4.289658050993239e-08,0.004431340843439102,-0.008862616494297981,-0.0073854960501194,-0.0073854960501194,-0.0133854960501194,close,0,0,23,2024-03-01
2024-03-18,1231,77.43428039550781,0.4561787801979388,1,0.0020746667869389057,0.020746853202581406,0.0020746667869389057,0.015560128726065159,0.015560128726065159,0.009560128726065159,close,0,0,23,2024-03-01
2024-03-18,1301,66.32171630859375,0.4561787801979388,0,-0.005847918801009655,-0.005847918801009655,-0.008771850727498531,-0.008771850727498531,-0.008771850727498531,-0.014771850727498531,close,0,0,23,2024-03-01
2024-03-18,1303,52.93922424316406,0.4561787801979388,0,-0.005454531405121088,0.007272754795849323,-0.005454531405121088,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-18,1304,15.89791202545166,0.4561787801979388,0,-0.006042306777089834,0.012084534391760826,-0.009063524194061756,-0.0030212050769478083,-0.0030212050769478083,-0.009021205076947808,close,0,0,23,2024-03-01
2024-03-18,1305,17.767240524291992,0.4561787801979388,1,-0.005449607502669096,0.02452310174703598,-0.005449607502669096,0.005449616350233555,0.005449616350233555,-0.0005503836497664453,close,0,0,23,2024-03-01
2024-03-19,1101,29.31621742248535,0.46292354639475763,0,-3.496595013530168e-08,0.0015923581086099148,-0.019108327105641365,-0.015923600643873215,-0.015923600643873215,-0.021923600643873213,close,0,0,23,2024-03-01
2024-03-19,1102,36.49912643432617,0.46292354639475763,1,2.0603390993301218e-08,0.013563504442572594,-0.001233006245456636,0.0036991953384131193,0.0036991953384131193,-0.002300804661586881,close,0,0,23,2024-03-01
2024-03-19,1103,16.06117820739746,0.46292354639475763,0,-0.0029153216164559126,-0.0029153216164559126,-0.008746248669922352,-0.0029153216164559126,-0.0029153216164559126,-0.008915321616455913,close,0,0,23,2024-03-01
2024-03-19,1104,28.36182403564453,0.46292354639475763,0,-1.1029066548928768e-08,-1.1029066548928768e-08,-0.018547168001532555,-0.012364823371171951,-0.012364823371171951,-0.01836482337117195,close,0,0,23,2024-03-01
2024-03-19,1110,17.26089096069336,0.46292354639475763,0,-7.588686656845312e-08,0.005649554543197155,-0.014124368317425251,-0.005649814382195473,-0.005649814382195473,-0.011649814382195473,close,0,0,23,2024-03-01
2024-03-19,1201,17.950634002685547,0.46292354639475763,1,-6.701957744326137e-08,0.005319102201610804,-0.005319134797900915,0.002659568330273032,0.002659568330273032,-0.003340431669726968,close,0,0,23,2024-03-01
2024-03-19,1210,52.44367218017578,0.46292354639475763,1,0.005244738422334194,0.026223773136734962,0.005244738422334194,0.017482513561844826,0.017482513561844826,0.011482513561844826,close,0,0,23,2024-03-01
2024-03-19,1215,94.58374786376953,0.46292354639475763,1,-0.00483081815764308,0.024154692888259888,-0.00483081815764308,0.014492855407297611,0.014492855407297611,0.008492855407297611,close,0,0,23,2024-03-01
2024-03-19,1216,70.53118133544922,0.46292354639475763,1,-1.6377232014974652e-08,0.010540107265114784,-1.6377232014974652e-08,0.007905101403594017,0.007905101403594017,0.001905101403594017,close,0,0,23,2024-03-01
2024-03-19,1217,11.115522384643555,0.46292354639475763,0,-1.4425020289365875e-08,-1.4425020289365875e-08,-0.01282049436122179,-0.008546974509954453,-0.008546974509954453,-0.014546974509954453,close,0,0,23,2024-03-01
2024-03-19,1218,20.065589904785156,0.46292354639475763,1,0.018691536039114,0.06542050838470459,0.018691536039114,0.06308409571647644,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-19,1219,17.00824546813965,0.46292354639475763,0,-8.167183551677226e-08,0.002688103588297963,-0.00537645211443305,-0.00537645211443305,-0.00537645211443305,-0.01137645211443305,close,0,0,23,2024-03-01
2024-03-19,1225,55.017391204833984,0.46292354639475763,0,-0.02342340536415577,3.620806321436021e-09,-0.02342340536415577,-0.0018017706461250782,-0.02342340536415577,-0.029423405364155768,gap_stop,0,1,23,2024-03-01
2024-03-19,1227,34.747047424316406,0.46292354639475763,0,-0.0013352102832868695,-1.1737559191260516e-07,-0.005340591073036194,-0.004005498252809048,-0.004005498252809048,-0.010005498252809048,close,0,0,23,2024-03-01
2024-03-19,1229,56.44950866699219,0.46292354639475763,1,-0.0014881729148328304,0.005952317267656326,-0.008928598836064339,0.0014880489325150847,0.0014880489325150847,-0.004511951067484915,close,0,0,23,2024-03-01
2024-03-19,1231,78.63916778564453,0.46292354639475763,0,0.0010215927613899112,0.0010215927613899112,-0.02962193451821804,-0.009192916564643383,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-19,1301,65.73995208740234,0.46292354639475763,0,-6.148063391719916e-08,-6.148063391719916e-08,-0.01917414553463459,-0.014749322086572647,-0.014749322086572647,-0.020749322086572645,close,0,0,23,2024-03-01
2024-03-19,1303,52.93922424316406,0.46292354639475763,0,6.879889014044238e-08,0.003636446548625827,-0.025454506278038025,-0.025454506278038025,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-19,1304,15.849881172180176,0.46292354639475763,0,-0.0030301965307444334,-0.0030301965307444334,-0.0242423415184021,-0.0242423415184021,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-19,1305,17.864065170288086,0.46292354639475763,0,-0.002710102591663599,-1.3516866737006694e-08,-0.021680312231183052,-0.016260236501693726,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-20,1101,28.849397659301758,0.46292354639475763,1,0.0161812212318182,0.02912619151175022,0.011326864361763,0.019417479634284973,0.019417479634284973,0.013417479634284973,close,0,0,23,2024-03-01
2024-03-20,1102,36.6341438293457,0.46292354639475763,1,0.007370983716100454,0.020884478464722633,0.003685442730784416,0.01597045548260212,0.01597045548260212,0.00997045548260212,close,0,0,23,2024-03-01
2024-03-20,1103,16.014354705810547,0.46292354639475763,1,0.005847929511219263,0.008771860972046852,-4.5592276620709526e-08,0.005847929511219263,0.005847929511219263,-0.00015207048878073705,close,0,0,23,2024-03-01
2024-03-20,1104,28.01113510131836,0.46292354639475763,1,0.0015650243731215596,0.009389753453433514,4.202699699362711e-08,0.009389753453433514,0.009389753453433514,0.0033897534534335135,close,0,0,23,2024-03-01
2024-03-20,1110,17.16337013244629,0.46292354639475763,1,0.005681878421455622,0.014204584062099457,3.8314727390798e-08,0.011363609693944454,0.011363609693944454,0.005363609693944454,close,0,0,23,2024-03-01
2024-03-20,1201,17.998374938964844,0.46292354639475763,0,0.007957606576383114,0.007957606576383114,-0.005304993130266666,-0.0026525137946009636,-0.0026525137946009636,-0.008652513794600964,close,0,0,23,2024-03-01
2024-03-20,1210,53.36051940917969,0.46292354639475763,0,0.0068728127516806126,0.010309251956641674,-0.0034364392049610615,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-20,1215,95.95453643798828,0.46292354639475763,0,0.004761864896863699,0.009523769840598106,-0.019047658890485764,-0.009523849003016949,-0.009523849003016949,-0.015523849003016949,close,0,0,23,2024-03-01
2024-03-20,1216,71.08873748779297,0.46292354639475763,1,1.3895480321934883e-08,0.010457570664584637,-0.002614325378090143,0.0013071835273876786,0.0013071835273876786,-0.0046928164726123215,close,0,0,23,2024-03-01
2024-03-20,1217,11.02051830291748,0.46292354639475763,1,9.125611910576481e-08,0.008620732463896275,-0.004310270305722952,0.004310370422899723,0.004310370422899723,-0.001689629577100277,close,0,0,23,2024-03-01
2024-03-20,1218,21.331409454345703,0.46292354639475763,0,0.004395606927573681,0.004395606927573681,-0.02637365646660328,-0.02197803556919098,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-20,1219,16.91680145263672,0.46292354639475763,0,0.0027027162723243237,0.005405432544648647,-0.0027027162723243237,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-20,1225,54.91826248168945,0.46292354639475763,1,0.0018050126964226365,0.007220161147415638,0.0018050126964226365,0.007220161147415638,0.007220161147415638,0.0012201611474156378,close,0,0,23,2024-03-01
2024-03-20,1227,34.60786819458008,0.46292354639475763,1,0.0013405722565948963,0.004021598957479,0.0013405722565948963,0.0013405722565948963,0.0013405722565948963,-0.004659427743405104,close,0,0,23,2024-03-01
