date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-03-20,1229,56.53350830078125,0.46292354639475763,1,0.0029718163423240185,0.008915351703763008,0.0014859806979075074,0.0044577163644135,0.0044577163644135,-0.0015422836355865003,close,0,0,23,2024-03-01
2024-03-20,1231,77.91624450683594,0.46292354639475763,0,-6.17533544300386e-08,0.006185468751937151,-0.004123812075704336,-0.004123812075704336,-0.004123812075704336,-0.010123812075704336,close,0,0,23,2024-03-01
2024-03-20,1301,64.77033233642578,0.46292354639475763,1,-0.002994020702317357,0.016467103734612465,-0.005987986922264099,0.008982072584331036,0.008982072584331036,0.0029820725843310355,close,0,0,23,2024-03-01
2024-03-20,1303,51.59168243408203,0.46292354639475763,1,-0.009328426793217659,0.03358207643032074,-0.009328426793217659,0.026119360700249672,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-20,1304,15.465642929077148,0.46292354639475763,1,0.0031055109575390816,0.02173912152647972,0.0031055109575390816,0.018633460626006126,0.018633460626006126,0.012633460626006126,close,0,0,23,2024-03-01
2024-03-20,1305,17.573591232299805,0.46292354639475763,1,0.0027548931539058685,0.02203855663537979,0.0027548931539058685,0.011019335128366947,0.011019335128366947,0.005019335128366947,close,0,0,23,2024-03-01
2024-03-21,1101,29.40958023071289,0.46443593344236855,0,-0.007936481386423111,-0.0015872506191954017,-0.014285712502896786,-0.011111096478998661,-0.011111096478998661,-0.01711109647899866,close,0,0,23,2024-03-01
2024-03-21,1102,37.219207763671875,0.46443593344236855,0,2.757568040578917e-08,0.00846441276371479,-0.007255093660205603,-0.0024183152709156275,-0.0024183152709156275,-0.008418315270915628,close,0,0,23,2024-03-01
2024-03-21,1103,16.10800552368164,0.46443593344236855,0,-0.002906997688114643,4.5592280173423205e-08,-0.008720973506569862,-0.005813930183649063,-0.005813930183649063,-0.011813930183649063,close,0,0,23,2024-03-01
2024-03-21,1104,28.274152755737305,0.46443593344236855,0,8.693147535154822e-09,8.693147535154822e-09,-0.017054297029972076,-0.013953507877886295,-0.013953507877886295,-0.019953507877886294,close,0,0,23,2024-03-01
2024-03-21,1110,17.358407974243164,0.46443593344236855,1,-0.002808941761031747,0.011236002668738365,-0.002808941761031747,0.008427056483924389,0.008427056483924389,0.0024270564839243888,close,0,0,23,2024-03-01
2024-03-21,1201,17.950634002685547,0.46443593344236855,0,-6.888016912398598e-08,-6.888016912398598e-08,-0.007978771813213825,-0.005319136660546064,-0.005319136660546064,-0.011319136660546065,close,0,0,23,2024-03-01
2024-03-21,1210,53.36051940917969,0.46443593344236855,0,1.2791453229965555e-08,0.0034364520106464624,-0.010309305042028427,-0.010309305042028427,-0.010309305042028427,-0.016309305042028426,close,0,0,23,2024-03-01
2024-03-21,1215,95.04067993164062,0.46443593344236855,1,-0.009615344926714897,0.009615425020456314,-0.009615344926714897,0.009615425020456314,0.009615425020456314,0.003615425020456314,close,0,0,23,2024-03-01
2024-03-21,1216,71.1816635131836,0.46443593344236855,0,-0.00391635624691844,3.3192815607208104e-08,-0.022193139418959618,-0.015665724873542786,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-21,1217,11.068020820617676,0.46443593344236855,1,0.008583655580878258,0.02145915850996971,-0.004291847348213196,0.008583655580878258,0.008583655580878258,0.0025836555808782576,close,0,0,23,2024-03-01
2024-03-21,1218,20.862586975097656,0.46443593344236855,0,0.002247156808152795,0.01123595517128706,-0.0157303549349308,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-21,1219,16.91680145263672,0.46443593344236855,0,0.0054054479114711285,0.0054054479114711285,-0.0027027009055018425,-0.0027027009055018425,-0.0027027009055018425,-0.008702700905501843,close,0,0,23,2024-03-01
2024-03-21,1225,55.314781188964844,0.46443593344236855,0,-0.005376320332288742,-0.005376320332288742,-0.005376320332288742,-0.005376320332288742,-0.005376320332288742,-0.011376320332288742,close,0,0,23,2024-03-01
2024-03-21,1227,34.65426254272461,0.46443593344236855,1,-1.0273853945363953e-07,0.006693337112665176,-1.0273853945363953e-07,0.006693337112665176,0.006693337112665176,0.0006933371126651763,close,0,0,23,2024-03-01
2024-03-21,1229,56.785518646240234,0.46443593344236855,1,-5.610575470882395e-08,0.008875713683664799,-5.610575470882395e-08,0.002958555007353425,0.002958555007353425,-0.003041444992646575,close,0,0,23,2024-03-01
2024-03-21,1231,77.59493255615234,0.46443593344236855,0,6.122760254356763e-08,0.002070474438369274,-0.018633468076586723,-0.017598308622837067,-0.017598308622837067,-0.023598308622837065,close,0,0,23,2024-03-01
2024-03-21,1301,65.35210418701172,0.46443593344236855,0,-1.7548876796169566e-09,-1.7548876796169566e-09,-0.010385826230049133,-0.005934742279350758,-0.005934742279350758,-0.011934742279350758,close,0,0,23,2024-03-01
2024-03-21,1303,52.93922424316406,0.46443593344236855,0,-3.2100224700570834e-08,0.005454499274492264,-0.009090940468013287,-0.003636409528553486,-0.003636409528553486,-0.009636409528553486,close,0,0,23,2024-03-01
2024-03-21,1304,15.75382137298584,0.46443593344236855,0,0.009146320633590221,0.012195170857012272,-0.024390218779444695,-0.012195050716400146,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-21,1305,17.767240524291992,0.46443593344236855,0,-4.505353423667202e-09,0.005449607502669096,-0.008174370042979717,-0.005449616350233555,-0.005449616350233555,-0.011449616350233555,close,0,0,23,2024-03-01
2024-03-22,1101,29.082807540893555,0.4593302322378194,0,-0.0016051530838012695,0.00321024376899004,-0.00481543829664588,-0.0016051530838012695,-0.0016051530838012695,-0.00760515308380127,close,0,0,23,2024-03-01
2024-03-22,1102,37.12919998168945,0.4593302322378194,1,-0.003636465407907963,0.0012120375176891685,-0.007272773422300816,0.0012120375176891685,0.0012120375176891685,-0.004787962482310832,close,0,0,23,2024-03-01
2024-03-22,1103,16.014354705810547,0.4593302322378194,0,-0.0029240434523671865,0.0058479756116867065,-0.0029240434523671865,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-22,1104,27.879629135131836,0.4593302322378194,0,-0.0015723065007477999,-0.0015723065007477999,-0.01415091473609209,-0.012578611262142658,-0.012578611262142658,-0.018578611262142657,close,0,0,23,2024-03-01
2024-03-22,1110,17.504688262939453,0.4593302322378194,0,-0.00835670530796051,0.0027853974606841803,-0.00835670530796051,-0.005571126472204924,-0.005571126472204924,-0.011571126472204924,close,0,0,23,2024-03-01
2024-03-22,1201,17.855152130126953,0.4593302322378194,1,0.00267375772818923,0.01069512777030468,0.00267375772818923,0.008021371439099312,0.008021371439099312,0.0020213714390993117,close,0,0,23,2024-03-01
2024-03-22,1210,52.81040954589844,0.4593302322378194,1,0.0034722243435680866,0.006944459863007069,0.0017361396457999945,0.0017361396457999945,0.0017361396457999945,-0.004263860354200006,close,0,0,23,2024-03-01
2024-03-22,1215,95.95453643798828,0.4593302322378194,0,-0.004761904943734407,0.009523809887468815,-0.004761904943734407,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-22,1216,70.0665512084961,0.4593302322378194,1,-0.0053050322458148,0.00795756746083498,-0.0053050322458148,0.002652507508173585,0.002652507508173585,-0.003347492491826415,close,0,0,23,2024-03-01
2024-03-22,1217,11.16302490234375,0.4593302322378194,1,9.175889381651814e-09,0.012765934690833092,9.175889381651814e-09,0.004255344625562429,0.004255344625562429,-0.0017446553744375707,close,0,0,23,2024-03-01
2024-03-22,1218,20.862586975097656,0.4593302322378194,0,0.008988798595964909,0.013483111746609211,-0.002247156808152795,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-22,1219,16.87108039855957,0.4593302322378194,1,0.0027100546285510063,0.021680232137441635,0.0027100546285510063,0.01626015082001686,0.01626015082001686,0.01026015082001686,close,0,0,23,2024-03-01
2024-03-22,1225,55.017391204833984,0.4593302322378194,1,-0.0054053980857133865,0.009009002707898617,-0.0054053980857133865,0.0036036106757819653,0.0036036106757819653,-0.002396389324218035,close,0,0,23,2024-03-01
2024-03-22,1227,34.88621520996094,0.4593302322378194,1,7.761650877569082e-09,0.0026596433017402887,-0.0013297592522576451,0.0013298762496560812,0.0013298762496560812,-0.004670123750343919,close,0,0,23,2024-03-01
2024-03-22,1229,56.953521728515625,0.4593302322378194,0,-0.0014749100664630532,0.0029498517978936434,-0.01032449770718813,-0.01032449770718813,-0.01032449770718813,-0.016324497707188128,close,0,0,23,2024-03-01
2024-03-22,1231,76.2293930053711,0.4593302322378194,1,-4.768132910726308e-08,0.0052686575800180435,-0.005268753040581942,0.0052686575800180435,0.0052686575800180435,-0.0007313424199819566,close,0,0,23,2024-03-01
2024-03-22,1301,64.9642562866211,0.4593302322378194,1,-0.0014925110153853893,0.014925376512110233,-0.0029850255232304335,0.011940347962081432,0.011940347962081432,0.005940347962081432,close,0,0,23,2024-03-01
2024-03-22,1303,52.7467155456543,0.4593302322378194,1,-0.0018247829284518957,0.009124094620347023,-0.00364964222535491,0.009124094620347023,0.009124094620347023,0.003124094620347023,close,0,0,23,2024-03-01
2024-03-22,1304,15.561702728271484,0.4593302322378194,0,-0.0030864484142512083,-0.0030864484142512083,-0.02160491980612278,-0.009259311482310295,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-22,1305,17.6704158782959,0.4593302322378194,0,5.3565830882007504e-08,0.0027397379744797945,-0.010958893224596977,-0.0027396308723837137,-0.0027396308723837137,-0.008739630872383714,close,0,0,23,2024-03-01
2024-03-25,1101,29.03612518310547,0.4593302322378194,1,-9.773783560262927e-09,0.016077160835266113,-0.0016077635809779167,0.014469406567513943,0.014469406567513943,0.008469406567513943,close,0,0,23,2024-03-01
2024-03-25,1102,37.17420196533203,0.4593302322378194,1,-0.002421342069283128,0.00726383225992322,-0.004842704627662897,0.00726383225992322,0.00726383225992322,0.0012638322599232196,close,0,0,23,2024-03-01
2024-03-25,1103,16.014354705810547,0.4593302322378194,1,-9.813165036121063e-08,0.011695739813148975,-9.813165036121063e-08,0.011695739813148975,0.011695739813148975,0.005695739813148975,close,0,0,23,2024-03-01
2024-03-25,1104,27.528942108154297,0.4593302322378194,0,0.0031847611535340548,0.006369487848132849,-0.012738811783492565,-0.00955408439040184,-0.00955408439040184,-0.01555408439040184,close,0,0,23,2024-03-01
2024-03-25,1110,17.407167434692383,0.4593302322378194,0,0.005602333229035139,0.008403411135077477,-0.008403269574046135,-0.0028011139947921038,-0.0028011139947921038,-0.008801113994792104,close,0,0,23,2024-03-01
2024-03-25,1201,17.998374938964844,0.4593302322378194,0,6.701957744326137e-08,0.002652546623721719,-0.0026525137946009636,-0.0026525137946009636,-0.0026525137946009636,-0.008652513794600964,close,0,0,23,2024-03-01
2024-03-25,1210,52.902095794677734,0.4593302322378194,0,0.0017331215785816312,0.0051993392407894135,-0.008665465749800205,-0.005199247971177101,-0.005199247971177101,-0.011199247971177101,close,0,0,23,2024-03-01
2024-03-25,1215,95.95453643798828,0.4593302322378194,1,-3.9755256864282273e-08,0.014285674318671227,-3.9755256864282273e-08,0.009523769840598106,0.009523769840598106,0.0035237698405981063,close,0,0,23,2024-03-01
2024-03-25,1216,70.25240325927734,0.4593302322378194,0,-1.3998431747097584e-08,0.001322717173025012,-0.01587298884987831,-0.0013227451127022505,-0.0013227451127022505,-0.007322745112702251,close,0,0,23,2024-03-01
2024-03-25,1217,11.210527420043945,0.4593302322378194,1,9.098455322487098e-09,0.004237313289195299,-0.004237295128405094,0.004237313289195299,0.004237313289195299,-0.001762686710804701,close,0,0,23,2024-03-01
2024-03-25,1218,20.862586975097656,0.4593302322378194,0,0.00674156378954649,0.00674156378954649,-0.02022474631667137,-0.017977502197027206,-0.02,-0.026000000000000002,stop_loss,0,1,23,2024-03-01
2024-03-25,1219,17.14540672302246,0.4593302322378194,0,-0.005333240143954754,0.002666695276275277,-0.005333240143954754,-0.0026666647754609585,-0.0026666647754609585,-0.008666664775460959,close,0,0,23,2024-03-01
2024-03-25,1225,55.21565246582031,0.4593302322378194,1,0.003590657841414213,0.010771945118904114,0.003590657841414213,0.010771945118904114,0.010771945118904114,0.004771945118904114,close,0,0,23,2024-03-01
2024-03-25,1227,34.93260955810547,0.4593302322378194,1,1.0865244348678971e-07,0.007968216203153133,-0.0013279936974868178,0.0026561107952147722,0.0026561107952147722,-0.003343889204785228,close,0,0,23,2024-03-01
2024-03-25,1229,56.36550521850586,0.4593302322378194,0,-1.3439835910844522e-08,0.008941895328462124,-0.008941857144236565,-0.004470935557037592,-0.004470935557037592,-0.010470935557037592,close,0,0,23,2024-03-01
2024-03-25,1231,76.63101959228516,0.4593302322378194,0,-0.0020962904673069715,6.914589789630554e-08,-0.010482115671038628,-0.0073373825289309025,-0.0073373825289309025,-0.013337382528930903,close,0,0,23,2024-03-01
2024-03-25,1301,65.73995208740234,0.4593302322378194,1,0.0014748789835721254,0.023598771542310715,-2.4648077356914655e-08,0.02212386764585972,0.02212386764585972,0.01612386764585972,close,0,0,23,2024-03-01
2024-03-25,1303,53.22798156738281,0.4593302322378194,1,0.0036166806239634752,0.0253165140748024,3.018082850303472e-08,0.01989157311618328,0.01989157311618328,0.01389157311618328,close,0,0,23,2024-03-01
2024-03-25,1304,15.417612075805664,0.4593302322378194,0,0.0,0.015576324425637722,-0.0031152174342423677,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-25,1305,17.622005462646484,0.4593302322378194,0,-5.8120825485730165e-08,0.01648341491818428,-0.005494583863765001,-0.0027473734226077795,-0.0027473734226077795,-0.00874737342260778,close,0,0,23,2024-03-01
2024-03-26,1101,29.456260681152344,0.46532949538440643,1,-0.006339042913168669,0.011093581095337868,-0.006339042913168669,0.004754472523927689,0.004754472523927689,-0.0012455274760723115,close,0,0,23,2024-03-01
2024-03-26,1102,37.44422912597656,0.46532949538440643,0,9.910106513189021e-08,9.910106513189021e-08,-0.012019133195281029,-0.009615232236683369,-0.009615232236683369,-0.015615232236683369,close,0,0,23,2024-03-01
2024-03-26,1103,16.2016544342041,0.46532949538440643,0,-0.005780258681625128,0.002890239702537656,-0.008670498616993427,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-26,1104,27.265928268432617,0.46532949538440643,1,-2.171765656200364e-09,0.011253970675170422,-0.0016077571781352162,0.006430830340832472,0.006430830340832472,0.0004308303408324717,close,0,0,23,2024-03-01
2024-03-26,1110,17.358407974243164,0.46532949538440643,1,4.314176571540429e-09,0.008427056483924389,-0.0056178877130150795,0.008427056483924389,0.008427056483924389,0.0024270564839243888,close,0,0,23,2024-03-01
2024-03-26,1201,17.950634002685547,0.46532949538440643,0,-0.002659602789208293,-6.888016912398598e-08,-0.005319136660546064,-0.005319136660546064,-0.005319136660546064,-0.011319136660546065,close,0,0,23,2024-03-01
2024-03-26,1210,52.627044677734375,0.46532949538440643,1,9.183487748032348e-09,0.010452943854033947,9.183487748032348e-09,0.00696861045435071,0.00696861045435071,0.0009686104543507098,close,0,0,23,2024-03-01
2024-03-26,1215,96.8683853149414,0.46532949538440643,1,-0.004717019386589527,0.03773580864071846,-0.004717019386589527,0.028301848098635674,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-26,1216,70.15947723388672,0.46532949538440643,1,-0.007947046309709549,0.01456946786493063,-0.007947046309709549,0.01456946786493063,0.01456946786493063,0.00856946786493063,close,0,0,23,2024-03-01
2024-03-26,1217,11.25802993774414,0.46532949538440643,1,-7.954663061582323e-08,0.0042192647233605385,-0.004219504538923502,0.0042192647233605385,0.0042192647233605385,-0.0017807352766394616,close,0,0,23,2024-03-01
2024-03-26,1218,20.487529754638672,0.46532949538440643,1,0.00686497800052166,0.013729949481785297,-0.0022883748169988394,0.011441654525697231,0.011441654525697231,0.005441654525697231,close,0,0,23,2024-03-01
2024-03-26,1219,17.099685668945312,0.46532949538440643,0,2.18167919285861e-08,0.002673832233995199,-0.0026736834552139044,-0.0026736834552139044,-0.0026736834552139044,-0.008673683455213905,close,0,0,23,2024-03-01
2024-03-26,1225,55.81043243408203,0.46532949538440643,1,-0.00710475817322731,0.007104820106178522,-0.00710475817322731,0.0017762366915121675,0.0017762366915121675,-0.004223763308487833,close,0,0,23,2024-03-01
2024-03-26,1227,35.025394439697266,0.46532949538440643,0,-0.002648965921252966,0.0013244834262877703,-0.003973550163209438,-0.0013244828442111611,-0.0013244828442111611,-0.007324482844211161,close,0,0,23,2024-03-01
2024-03-26,1229,56.11349868774414,0.46532949538440643,1,1.8961161529773563e-08,0.00898208562284708,1.8961161529773563e-08,0.0059880418702960014,0.0059880418702960014,-1.195812970399869e-05,close,0,0,23,2024-03-01
2024-03-26,1231,76.0687484741211,0.46532949538440643,1,0.00105590233579278,0.013727519661188126,0.00105590233579278,0.013727519661188126,0.013727519661188126,0.0077275196611881255,close,0,0,23,2024-03-01
2024-03-26,1301,67.19437408447266,0.46532949538440643,0,-0.0014430931769311428,-0.0014430931769311428,-0.01154405903071165,-0.01154405903071165,-0.01154405903071165,-0.01754405903071165,close,0,0,23,2024-03-01
2024-03-26,1303,54.28676986694336,0.46532949538440643,0,-0.0070922174490988255,0.0017730304971337318,-0.0070922174490988255,-0.0070922174490988255,-0.0070922174490988255,-0.013092217449098826,close,0,0,23,2024-03-01
2024-03-26,1304,15.417612075805664,0.46532949538440643,0,3.248429791824492e-08,3.248429791824492e-08,-0.01246095634996891,-0.006230461876839399,-0.006230461876839399,-0.0122304618768394,close,0,0,23,2024-03-01
2024-03-26,1305,17.573591232299805,0.46532949538440643,0,-0.002754779066890478,0.002754884073510766,-0.002754779066890478,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-27,1101,29.596309661865234,0.46292354639475763,0,0.0,0.0063091120682656765,-0.006309172138571739,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-27,1102,37.08419418334961,0.46292354639475763,0,-0.0036408063024282455,0.0024271546863019466,-0.007281527388840914,-0.006067954003810883,-0.006067954003810883,-0.012067954003810883,close,0,0,23,2024-03-01
2024-03-27,1103,16.2016544342041,0.46292354639475763,1,0.005780442152172327,0.01734118163585663,0.002890312345698476,0.005780442152172327,0.005780442152172327,-0.00021955784782767308,close,0,0,23,2024-03-01
2024-03-27,1104,27.44127082824707,0.46292354639475763,1,0.004792257212102413,0.014376961626112461,0.004792257212102413,0.006389738991856575,0.006389738991856575,0.0003897389918565749,close,0,0,23,2024-03-01
2024-03-27,1110,17.504688262939453,0.46292354639475763,0,0.0027854337822645903,0.0027854337822645903,-0.011142141185700893,-0.002785617718473077,-0.002785617718473077,-0.008785617718473077,close,0,0,23,2024-03-01
2024-03-27,1201,17.855152130126953,0.46292354639475763,1,0.002673825016245246,0.008021439425647259,0.002673825016245246,0.00534758111461997,0.00534758111461997,-0.0006524188853800298,close,0,0,23,2024-03-01
2024-03-27,1210,52.99378204345703,0.46292354639475763,0,-5.4866394094688076e-08,0.0069203865714371204,-0.00346027547493577,-0.0017301321495324373,-0.0017301321495324373,-0.0077301321495324374,close,0,0,23,2024-03-01
2024-03-27,1215,99.60993957519531,0.46292354639475763,1,3.829635275565124e-08,0.013761506415903568,-0.004587118048220873,0.009174350649118423,0.009174350649118423,0.0031743506491184233,close,0,0,23,2024-03-01
2024-03-27,1216,71.1816635131836,0.46292354639475763,0,-0.007832799106836319,0.0013055428862571716,-0.0143602155148983,-0.0026108468882739544,-0.0026108468882739544,-0.008610846888273955,close,0,0,23,2024-03-01
2024-03-27,1217,11.305530548095703,0.46292354639475763,1,1.85565216526129e-08,0.012605109252035618,1.85565216526129e-08,0.008403412066400051,0.008403412066400051,0.002403412066400051,close,0,0,23,2024-03-01
2024-03-27,1218,20.721940994262695,0.46292354639475763,0,-0.002262463327497244,0.004524936433881521,-0.004524872172623873,-0.002262463327497244,-0.002262463327497244,-0.008262463327497244,close,0,0,23,2024-03-01
2024-03-27,1219,17.053966522216797,0.46292354639475763,0,0.0026808730326592922,0.0026808730326592922,0.0,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-27,1225,55.90956497192383,0.46292354639475763,0,-0.007092212792485952,-0.007092212792485952,-0.007092212792485952,-0.007092212792485952,-0.007092212792485952,-0.013092212792485953,close,0,0,23,2024-03-01
2024-03-27,1227,34.97900390625,0.46292354639475763,1,0.00397860910743475,0.00397860910743475,-1.0931598382057928e-07,0.002652369672432542,0.002652369672432542,-0.0033476303275674583,close,0,0,23,2024-03-01
2024-03-27,1229,56.44950866699219,0.46292354639475763,1,0.002976192394271493,0.011904729530215263,0.002976192394271493,0.011904729530215263,0.011904729530215263,0.005904729530215263,close,0,0,23,2024-03-01
2024-03-27,1231,77.11298370361328,0.46292354639475763,1,0.001041604089550674,0.015624979510903358,0.001041604089550674,0.013541626743972301,0.013541626743972301,0.007541626743972301,close,0,0,23,2024-03-01
2024-03-27,1301,66.4186782836914,0.46292354639475763,0,1.1366004315505052e-07,0.0014599455753341317,-0.007299157325178385,-0.005839325487613678,-0.005839325487613678,-0.011839325487613678,close,0,0,23,2024-03-01
2024-03-27,1303,53.901756286621094,0.46292354639475763,0,-0.001785685308277607,0.0053571308963000774,-0.0178571417927742,-0.01607145369052887,-0.01607145369052887,-0.022071453690528868,close,0,0,23,2024-03-01
2024-03-27,1304,15.321553230285645,0.46292354639475763,0,0.0,0.012539173476397991,0.0,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-27,1305,17.573591232299805,0.46292354639475763,0,0.0027549380902200937,0.0027549380902200937,-0.00550960935652256,-0.002754725283011794,-0.002754725283011794,-0.008754725283011794,close,0,0,23,2024-03-01
2024-03-28,1101,29.596309661865234,0.4593302322378194,1,-2.740958393587789e-08,0.006309084594249725,-2.740958393587789e-08,0.006309084594249725,0.006309084594249725,0.0003090845942497252,close,0,0,23,2024-03-01
2024-03-28,1102,36.859169006347656,0.4593302322378194,1,0.0012209548149257898,0.006104978267103434,-2.770340223889889e-08,0.0024419373366981745,0.0024419373366981745,-0.0035580626633018256,close,0,0,23,2024-03-01
2024-03-28,1103,16.295307159423828,0.4593302322378194,0,-7.254470091311305e-08,-7.254470091311305e-08,-0.005747220478951931,-0.005747220478951931,-0.005747220478951931,-0.011747220478951931,close,0,0,23,2024-03-01
2024-03-28,1104,27.616613388061523,0.4593302322378194,1,0.006349220871925354,0.006349220871925354,-0.0015872897347435355,0.0015873268712311983,0.0015873268712311983,-0.004412673128768802,close,0,0,23,2024-03-01
2024-03-28,1110,17.4559268951416,0.4593302322378194,0,7.201374785381631e-08,0.0027934322133660316,-0.011173048987984657,-0.011173048987984657,-0.011173048987984657,-0.017173048987984656,close,0,0,23,2024-03-01
2024-03-28,1201,17.950634002685547,0.4593302322378194,0,0.0,0.005319169256836176,-0.002659534104168415,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-28,1210,52.902095794677734,0.4593302322378194,0,0.0017330758273601532,0.005199293605983257,-0.003466217778623104,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-28,1215,100.52379608154297,0.4593302322378194,1,0.0,0.022727273404598236,-0.013636363670229912,0.0181818176060915,0.0181818176060915,0.0121818176060915,close,0,0,23,2024-03-01
2024-03-28,1216,70.99581909179688,0.4593302322378194,1,0.001308786915615201,0.007853289134800434,-0.007853475399315357,0.001308786915615201,0.001308786915615201,-0.004691213084384799,close,0,0,23,2024-03-01
2024-03-28,1217,11.400535583496094,0.4593302322378194,0,-1.85565216526129e-08,-1.85565216526129e-08,-0.012499986216425896,-0.00833338312804699,-0.00833338312804699,-0.01433338312804699,close,0,0,23,2024-03-01
2024-03-28,1218,20.675058364868164,0.4593302322378194,1,0.0045351325534284115,0.0045351325534284115,-0.0022675711661577225,0.0022675935178995132,0.0022675935178995132,-0.003732406482100487,close,0,0,23,2024-03-01
2024-03-28,1219,17.053966522216797,0.4593302322378194,1,0.008042807690799236,0.008042807690799236,-2.181679015222926e-08,0.0026808511465787888,0.0026808511465787888,-0.0033191488534212114,close,0,0,23,2024-03-01
2024-03-28,1225,55.51304244995117,0.4593302322378194,0,0.0017856870545074344,0.0017856870545074344,0.0,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-28,1227,35.071781158447266,0.4593302322378194,1,1.466014687423467e-08,0.01322752796113491,1.466014687423467e-08,0.00925933476537466,0.00925933476537466,0.0032593347653746604,close,0,0,23,2024-03-01
2024-03-28,1229,57.121524810791016,0.4593302322378194,0,-1.3367552398335647e-08,0.0014705904759466648,-0.007352969143539667,-0.004411761183291674,-0.004411761183291674,-0.010411761183291674,close,0,0,23,2024-03-01
2024-03-28,1231,78.15721893310547,0.4593302322378194,0,0.0051387581042945385,0.0051387581042945385,-0.0010277011897414923,-0.0010277011897414923,-0.0010277011897414923,-0.007027701189741492,close,0,0,23,2024-03-01
2024-03-28,1301,66.03083801269531,0.4593302322378194,1,0.005873566959053278,0.01762104034423828,0.0029367548413574696,0.014684116467833519,0.014684116467833519,0.008684116467833519,close,0,0,23,2024-03-01
2024-03-28,1303,53.03547668457031,0.4593302322378194,1,0.012704129330813885,0.030852949246764183,0.009074351750314236,0.018148761242628098,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-28,1304,15.321553230285645,0.4593302322378194,1,0.003134763101115823,0.012539127841591835,-4.49306725158749e-08,0.009404378943145275,0.009404378943145275,0.003404378943145275,close,0,0,23,2024-03-01
2024-03-28,1305,17.52518081665039,0.4593302322378194,1,4.271636377950472e-09,0.027624312788248062,4.271636377950472e-09,0.00552488723769784,0.00552488723769784,-0.0004751127623021604,close,0,0,23,2024-03-01
2024-03-29,1101,29.783035278320312,0.4593302322378194,1,0.01097181998193264,0.01097181998193264,0.004702203907072544,0.007837072014808655,0.007837072014808655,0.0018370720148086547,close,0,0,23,2024-03-01
2024-03-29,1102,36.94917678833008,0.4593302322378194,1,0.0060901646502316,0.010962290689349174,0.0036541481968015432,0.00730817299336195,0.00730817299336195,0.0013081729933619498,close,0,0,23,2024-03-01
