date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-03-29,1103,16.2016544342041,0.4593302322378194,1,0.005780396983027458,0.011560766026377678,0.0028902676422148943,0.011560766026377678,0.011560766026377678,0.005560766026377678,close,0,0,23,2024-03-01
2024-03-29,1104,27.660449981689453,0.4593302322378194,1,0.0031695764046162367,0.0174326803535223,0.0031695764046162367,0.014263094402849674,0.014263094402849674,0.008263094402849674,close,0,0,23,2024-03-01
2024-03-29,1110,17.26089096069336,0.4593302322378194,1,0.0028247821610420942,0.014124259352684021,0.0028247821610420942,0.014124259352684021,0.014124259352684021,0.008124259352684021,close,0,0,23,2024-03-01
2024-03-29,1201,17.950634002685547,0.4593302322378194,1,0.007978773675858974,0.01329784095287323,0.005319138057529926,0.01329784095287323,0.01329784095287323,0.00729784095287323,close,0,0,23,2024-03-01
2024-03-29,1210,52.902095794677734,0.4593302322378194,1,0.0017330741975456476,0.012131727300584316,0.0017330741975456476,0.008665509521961212,0.008665509521961212,0.002665509521961212,close,0,0,23,2024-03-01
2024-03-29,1215,102.35150146484375,0.4593302322378194,0,-0.004464285913854837,0.008928571827709675,-0.008928571827709675,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-29,1216,71.08873748779297,0.4593302322378194,0,0.007843117229640484,0.009150287136435509,-0.0013071695575490594,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-29,1217,11.305530548095703,0.4593302322378194,1,0.008403412066400051,0.01680680550634861,1.85565216526129e-08,0.008403412066400051,0.008403412066400051,0.002403412066400051,close,0,0,23,2024-03-01
2024-03-29,1218,20.721940994262695,0.4593302322378194,0,0.0,0.00452490383759141,-0.00452490383759141,0.0,0.0,-0.006,close,0,0,23,2024-03-01
2024-03-29,1219,17.099685668945312,0.4593302322378194,1,-1.5232005878829113e-08,0.00534760532900691,-1.5232005878829113e-08,0.0026737949810922146,0.0026737949810922146,-0.0033262050189077855,close,0,0,23,2024-03-01
2024-03-29,1225,55.51304244995117,0.4593302322378194,1,0.008928561583161354,0.008928561583161354,0.005357119254767895,0.005357119254767895,0.005357119254767895,-0.0006428807452321054,close,0,0,23,2024-03-01
2024-03-29,1227,35.396522521972656,0.4593302322378194,1,0.0013106025289744139,0.010484874248504639,0.0013106025289744139,0.010484874248504639,0.010484874248504639,0.0044848742485046385,close,0,0,23,2024-03-01
2024-03-29,1229,56.8695182800293,0.4593302322378194,1,5.527590829501605e-09,0.005908424034714699,5.527590829501605e-09,0.001477126032114029,0.001477126032114029,-0.004522873967885971,close,0,0,23,2024-03-01
2024-03-29,1231,78.07689666748047,0.4593302322378194,1,-0.004115317016839981,0.01851845160126686,-0.007201718632131815,0.01646081916987896,0.01646081916987896,0.01046081916987896,close,0,0,23,2024-03-01
2024-03-29,1301,67.00044250488281,0.4593302322378194,1,0.004341641906648874,0.03183804824948311,0.004341641906648874,0.026049314066767693,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-03-29,1303,53.99800491333008,0.4593302322378194,1,0.007130158133804798,0.028520546853542328,0.003565081860870123,0.024955470114946365,0.024955470114946365,0.018955470114946367,close,0,0,23,2024-03-01
2024-03-29,1304,15.465642929077148,0.4593302322378194,1,-0.003105663461610675,0.018633490428328514,-0.003105663461610675,0.012422285974025726,0.012422285974025726,0.006422285974025726,close,0,0,23,2024-03-01
2024-03-29,1305,17.622005462646484,0.4593302322378194,1,0.0027471757493913174,0.03296691179275513,0.0027471757493913174,0.030219702050089836,0.03,0.024,take_profit,1,0,23,2024-03-01
2024-04-01,1101,30.016447067260742,0.4634189678132913,0,-4.085636007289395e-08,0.001555145252496004,-0.007776149082928896,-0.006220903713256121,-0.006220903713256121,-0.01222090371325612,close,0,0,24,2024-04-01
2024-04-01,1102,37.219207763671875,0.4634189678132913,0,-0.004836780950427055,-0.0024184384383261204,-0.007255216129124165,-0.0060460446402430534,-0.0060460446402430534,-0.012046044640243054,close,0,0,24,2024-04-01
2024-04-01,1103,16.388957977294922,0.4634189678132913,0,-0.008571394719183445,-0.002857087180018425,-0.01142860297113657,-0.008571394719183445,-0.008571394719183445,-0.014571394719183445,close,0,0,24,2024-04-01
2024-04-01,1104,28.054973602294922,0.4634189678132913,0,0.0015624709194526076,0.004687483888119459,-0.006250031292438507,-0.006250031292438507,-0.006250031292438507,-0.012250031292438507,close,0,0,24,2024-04-01
2024-04-01,1110,17.504688262939453,0.4634189678132913,0,0.0027854726649820805,0.0027854726649820805,-0.005571051500737667,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-01,1201,18.18933868408203,0.4634189678132913,0,-3.397842718300126e-08,-3.397842718300126e-08,-0.00787402968853712,-0.002624665852636099,-0.002624665852636099,-0.008624665852636099,close,0,0,24,2024-04-01
2024-04-01,1210,53.36051940917969,0.4634189678132913,0,-0.0017181959701701999,5.6487373001345986e-08,-0.01030926126986742,-0.006872822064906359,-0.006872822064906359,-0.012872822064906359,close,0,0,24,2024-04-01
2024-04-01,1215,102.35150146484375,0.4634189678132913,1,0.0,0.01785714365541935,-0.004464285913854837,0.01785714365541935,0.01785714365541935,0.01185714365541935,close,0,0,24,2024-04-01
2024-04-01,1216,71.08873748779297,0.4634189678132913,0,-0.006535886786878109,-0.001307108555920422,-0.015686174854636192,-0.013071835041046143,-0.013071835041046143,-0.01907183504104614,close,0,0,24,2024-04-01
2024-04-01,1217,11.400535583496094,0.4634189678132913,0,7.476228347513825e-08,7.476228347513825e-08,-0.008333290927112103,-0.004166608210653067,-0.004166608210653067,-0.010166608210653067,close,0,0,24,2024-04-01
2024-04-01,1218,20.721940994262695,0.4634189678132913,0,0.0022623788099735975,0.0022623788099735975,-0.01583714969456196,-0.01583714969456196,-0.01583714969456196,-0.021837149694561957,close,0,0,24,2024-04-01
2024-04-01,1219,17.14540672302246,0.4634189678132913,0,-0.0026666801422834396,0.0026666801422834396,-0.0026666801422834396,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-01,1225,55.81043243408203,0.4634189678132913,0,3.52172047080046e-09,3.52172047080046e-09,-0.001776168355718255,-0.001776168355718255,-0.001776168355718255,-0.007776168355718255,close,0,0,24,2024-04-01
2024-04-01,1227,35.76765060424805,0.4634189678132913,0,-6.971678345735199e-09,-6.971678345735199e-09,-0.007782088592648506,-0.006485091522336006,-0.006485091522336006,-0.012485091522336006,close,0,0,24,2024-04-01
2024-04-01,1229,56.953521728515625,0.4634189678132913,0,-0.001474891323596239,-0.001474891323596239,-0.004424775019288063,-0.004424775019288063,-0.004424775019288063,-0.010424775019288063,close,0,0,24,2024-04-01
2024-04-01,1231,79.36210632324219,0.4634189678132913,0,0.002024346496909857,0.0060728746466338634,-0.006072896998375654,-0.004048585891723633,-0.004048585891723633,-0.010048585891723633,close,0,0,24,2024-04-01
2024-04-01,1301,68.74575805664062,0.4634189678132913,0,-2.7382153433563872e-08,0.0014103882713243365,-0.014104398898780346,-0.0014104429865255952,-0.0014104429865255952,-0.007410442986525595,close,0,0,24,2024-04-01
2024-04-01,1303,55.345550537109375,0.4634189678132913,0,-0.0017390490975230932,-0.0017390490975230932,-0.015652146190404892,-0.0017390490975230932,-0.0017390490975230932,-0.007739049097523093,close,0,0,24,2024-04-01
2024-04-01,1304,15.657761573791504,0.4634189678132913,0,0.0030675402376800776,0.006134978029876947,-0.012269883416593075,-0.009202445857226849,-0.009202445857226849,-0.015202445857226849,close,0,0,24,2024-04-01
2024-04-01,1305,18.154537200927734,0.4634189678132913,1,0.013333337381482124,0.021333318203687668,-0.0026666217017918825,0.005333357956260443,0.005333357956260443,-0.0006666420437395574,close,0,0,24,2024-04-01
2024-04-02,1101,29.8297176361084,0.45905442454672485,1,0.02660406194627285,0.051643162965774536,0.0015649613924324512,0.0015649613924324512,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-02,1102,36.994178771972656,0.45905442454672485,1,0.012165498919785023,0.031630296260118484,4.807906961445951e-08,0.0012166674714535475,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-02,1103,16.24848175048828,0.45905442454672485,1,0.017290975898504257,0.048991329967975616,0.0028817555867135525,0.005763665772974491,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-02,1104,27.879629135131836,0.45905442454672485,1,0.02515733242034912,0.03773587942123413,0.0047170245088636875,0.00786169245839119,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-02,1110,17.504688262939453,0.45905442454672485,1,0.002785399788990617,0.011141923256218433,-0.008356702513992786,0.002785399788990617,0.002785399788990617,-0.0032146002110093833,close,0,0,24,2024-04-01
2024-04-02,1201,18.141597747802734,0.45905442454672485,0,-1.8312175109613804e-09,-1.8312175109613804e-09,-0.010526358149945736,-0.007894719019532204,-0.007894719019532204,-0.013894719019532204,close,0,0,24,2024-04-01
2024-04-02,1210,52.99378204345703,0.45905442454672485,0,-0.0034602642990648746,-4.369591977138043e-08,-0.008650562725961208,-0.0034602642990648746,-0.0034602642990648746,-0.009460264299064875,close,0,0,24,2024-04-01
2024-04-02,1215,104.17920684814453,0.45905442454672485,0,0.0,0.0,-0.017543859779834747,-0.017543859779834747,-0.017543859779834747,-0.023543859779834746,close,0,0,24,2024-04-01
2024-04-02,1216,70.15947723388672,0.45905442454672485,0,-0.0026489943265914917,0.0026489379815757275,-0.003973578568547964,-0.0026489943265914917,-0.0026489943265914917,-0.008648994326591492,close,0,0,24,2024-04-01
2024-04-02,1217,11.353034019470215,0.45905442454672485,0,-9.331879624596695e-08,0.004184022545814514,-0.0041842092759907246,-0.0041842092759907246,-0.0041842092759907246,-0.010184209275990725,close,0,0,24,2024-04-01
2024-04-02,1218,20.39376449584961,0.45905442454672485,0,-0.006896486505866051,-0.0022987674456089735,-0.01839073933660984,-0.009195389226078987,-0.009195389226078987,-0.015195389226078987,close,0,0,24,2024-04-01
2024-04-02,1219,17.14540672302246,0.45905442454672485,0,3.704879603105837e-08,3.704879603105837e-08,-0.005333218723535538,-0.005333218723535538,-0.005333218723535538,-0.011333218723535538,close,0,0,24,2024-04-01
2024-04-02,1225,55.7113037109375,0.45905442454672485,0,0.001779338694177568,0.001779338694177568,-0.003558725817129016,-0.003558725817129016,-0.003558725817129016,-0.009558725817129016,close,0,0,24,2024-04-01
2024-04-02,1227,35.53569412231445,0.45905442454672485,0,1.4632850486862026e-10,1.4632850486862026e-10,-0.006527415011078119,-0.0013054630253463984,-0.0013054630253463984,-0.0073054630253463985,close,0,0,24,2024-04-01
2024-04-02,1229,56.701515197753906,0.45905442454672485,0,-0.0014815082540735602,0.0014814218739047647,-0.005925999488681555,-0.002963005332276225,-0.002963005332276225,-0.008963005332276225,close,0,0,24,2024-04-01
2024-04-02,1231,79.04080200195312,0.45905442454672485,0,-1.2112146841047888e-08,-1.2112146841047888e-08,-0.014227602630853653,-0.00914630014449358,-0.00914630014449358,-0.01514630014449358,close,0,0,24,2024-04-01
2024-04-02,1301,68.64879608154297,0.45905442454672485,0,-0.0070620388723909855,-0.0014124071458354592,-0.014124185778200626,-0.011299370788037777,-0.011299370788037777,-0.017299370788037775,close,0,0,24,2024-04-01
2024-04-02,1303,55.24930191040039,0.45905442454672485,0,-0.0069686900824308395,-2.2951960332306953e-08,-0.010453023947775364,-0.010453023947775364,-0.010453023947775364,-0.016453023947775362,close,0,0,24,2024-04-01
2024-04-02,1304,15.513671875,0.45905442454672485,0,-0.0030958661809563637,6.214420267269816e-08,-0.012383827939629555,-0.012383827939629555,-0.012383827939629555,-0.018383827939629553,close,0,0,24,2024-04-01
2024-04-02,1305,18.251361846923828,0.45905442454672485,0,0.002652466297149658,0.002652466297149658,-0.021220151335000992,-0.015915192663669586,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-03,1101,29.876399993896484,0.4658944219638157,1,0.006249953527003527,0.02187495306134224,0.004687477368861437,0.009374905377626419,0.009374905377626419,0.003374905377626419,close,0,0,24,2024-04-01
2024-04-03,1102,37.039188385009766,0.4658944219638157,1,0.00850549153983593,0.019441111013293266,0.0036452054046094418,0.014580825343728065,0.014580825343728065,0.008580825343728065,close,0,0,24,2024-04-01
2024-04-03,1103,16.342132568359375,0.4658944219638157,1,0.014326712116599083,0.014326712116599083,6.458261481157024e-08,0.005730636417865753,0.005730636417865753,-0.00026936358213424695,close,0,0,24,2024-04-01
2024-04-03,1104,28.09881019592285,0.4658944219638157,1,0.006240178365260363,0.0265209823846817,0.006240178365260363,0.021840745583176613,0.021840745583176613,0.015840745583176614,close,0,0,24,2024-04-01
2024-04-03,1110,17.55344581604004,0.4658944219638157,0,3.405892101682184e-08,0.00833334680646658,-0.008333278819918633,-0.005555542651563883,-0.005555542651563883,-0.011555542651563883,close,0,0,24,2024-04-01
2024-04-03,1201,17.998374938964844,0.4658944219638157,1,-0.002652546390891075,0.0026525137946009636,-0.002652546390891075,0.0026525137946009636,0.0026525137946009636,-0.0033474862053990365,close,0,0,24,2024-04-01
2024-04-03,1210,52.81040954589844,0.4658944219638157,1,-0.003472154028713703,0.008680570870637894,-0.003472154028713703,0.006944486405700445,0.006944486405700445,0.000944486405700445,close,0,0,24,2024-04-01
2024-04-03,1215,102.35150146484375,0.4658944219638157,0,-3.829634920293756e-08,-3.829634920293756e-08,-0.035714320838451385,-0.026785751804709435,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-03,1216,69.97362518310547,0.4658944219638157,1,-0.010624196380376816,0.007968121208250523,-0.010624196380376816,0.0013280150014907122,0.0013280150014907122,-0.004671984998509288,close,0,0,24,2024-04-01
2024-04-03,1217,11.305530548095703,0.4658944219638157,1,0.004201790317893028,0.004201790317893028,9.331880335139431e-08,0.004201790317893028,0.004201790317893028,-0.0017982096821069719,close,0,0,24,2024-04-01
2024-04-03,1218,20.206235885620117,0.4658944219638157,1,-4.8206093339331346e-08,0.016241269186139107,-0.002320198342204094,0.009280729107558727,0.009280729107558727,0.003280729107558727,close,0,0,24,2024-04-01
2024-04-03,1219,17.053966522216797,0.4658944219638157,1,-2.181679015222926e-08,0.0026808511465787888,-2.181679015222926e-08,0.0026808511465787888,0.0026808511465787888,-0.0033191488534212114,close,0,0,24,2024-04-01
2024-04-03,1225,55.51304244995117,0.4658944219638157,1,-1.0005351214203984e-08,0.005357119254767895,-1.0005351214203984e-08,0.005357119254767895,0.005357119254767895,-0.0006428807452321054,close,0,0,24,2024-04-01
2024-04-03,1227,35.48930358886719,0.4658944219638157,1,-0.0013071559369564056,0.014379078522324562,-0.0013071559369564056,0.014379078522324562,0.014379078522324562,0.008379078522324562,close,0,0,24,2024-04-01
2024-04-03,1229,56.53350830078125,0.4658944219638157,1,-0.0029717942234128714,0.008915276266634464,-0.0029717942234128714,0.0014859054936096072,0.0014859054936096072,-0.004514094506390393,close,0,0,24,2024-04-01
2024-04-03,1231,78.31787109375,0.4658944219638157,1,4.53370496700245e-09,0.014358926564455032,-0.0030769004952162504,0.010256418026983738,0.010256418026983738,0.004256418026983738,close,0,0,24,2024-04-01
2024-04-03,1301,67.87310791015625,0.4658944219638157,1,-0.0014285483630374074,0.00857140775769949,-0.00857140589505434,0.005714308936148882,0.005714308936148882,-0.0002856910638511182,close,0,0,24,2024-04-01
2024-04-03,1303,54.67177963256836,0.4658944219638157,1,-0.014084495604038239,0.015845095738768578,-0.015845032408833504,0.015845095738768578,0.015845095738768578,0.009845095738768577,close,0,0,24,2024-04-01
2024-04-03,1304,15.321553230285645,0.4658944219638157,1,0.0062694791704416275,0.009404347278177738,-0.006269633304327726,0.0031347309704869986,0.0031347309704869986,-0.0028652690295130016,close,0,0,24,2024-04-01
2024-04-03,1305,17.960887908935547,0.4658944219638157,0,0.0,0.0026954796630889177,-0.016172466799616814,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-08,1101,30.1564884185791,0.46148105691789776,1,-0.00773987453430891,0.006192038767039776,-0.00773987453430891,0.004644074477255344,0.004644074477255344,-0.0013559255227446557,close,0,0,24,2024-04-01
2024-04-08,1102,37.57925033569336,0.46148105691789776,1,0.0011975792003795505,0.007185603026300669,-0.0011975937522947788,0.005988016724586487,0.005988016724586487,-1.1983275413513308e-05,close,0,0,24,2024-04-01
2024-04-08,1103,16.43578338623047,0.46148105691789776,1,-4.421427846068582e-08,0.008547050878405571,-0.005697962827980518,0.00569798331707716,0.00569798331707716,-0.00030201668292284024,close,0,0,24,2024-04-01
2024-04-08,1104,28.712509155273438,0.46148105691789776,1,4.4145988198351915e-08,0.02595432475209236,-0.01374038401991129,0.02137412317097187,0.02137412317097187,0.01537412317097187,close,0,0,24,2024-04-01
2024-04-08,1110,17.4559268951416,0.46148105691789776,1,0.005586657207459211,0.02793300524353981,0.0027934035751968622,0.02793300524353981,0.02793300524353981,0.021933005243539812,close,0,0,24,2024-04-01
2024-04-08,1201,18.04611587524414,0.46148105691789776,0,0.0,0.0026455633342266083,-0.0026454622857272625,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-08,1210,53.17715072631836,0.46148105691789776,0,0.0,0.003448289120569825,-0.005172400735318661,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-08,1215,99.60993957519531,0.46148105691789776,1,0.004587175324559212,0.01834864355623722,1.940810534506454e-08,0.013761487789452076,0.013761487789452076,0.007761487789452076,close,0,0,24,2024-04-01
2024-04-08,1216,70.0665512084961,0.46148105691789776,1,-0.003978867083787918,0.014588790945708752,-0.003978867083787918,0.014588790945708752,0.014588790945708752,0.008588790945708752,close,0,0,24,2024-04-01
2024-04-08,1217,11.353034019470215,0.46148105691789776,0,0.0,0.0083682332187891,-0.00418411660939455,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-08,1218,20.39376449584961,0.46148105691789776,1,0.0045977262780070305,0.018390795215964317,7.439573845857694e-09,0.011494260281324387,0.011494260281324387,0.0054942602813243865,close,0,0,24,2024-04-01
2024-04-08,1219,17.099685668945312,0.46148105691789776,1,6.52016964863833e-08,0.00802149623632431,6.52016964863833e-08,0.00802149623632431,0.00802149623632431,0.00202149623632431,close,0,0,24,2024-04-01
2024-04-08,1225,55.81043243408203,0.46148105691789776,1,-0.005328596103936434,0.007104809861630201,-0.005328596103936434,0.007104809861630201,0.007104809861630201,0.0011048098616302012,close,0,0,24,2024-04-01
2024-04-08,1227,35.99960708618164,0.46148105691789776,0,3.250506530605435e-10,0.0012886404292657971,-0.0051546585746109486,-0.0025772799272090197,-0.0025772799272090197,-0.00857727992720902,close,0,0,24,2024-04-01
2024-04-08,1229,56.61751174926758,0.46148105691789776,1,-0.0014836762566119432,0.00890206266194582,-0.0014836762566119432,0.005934735760092735,0.005934735760092735,-6.526423990726483e-05,close,0,0,24,2024-04-01
2024-04-08,1231,79.12113189697266,0.46148105691789776,0,-7.122618939092717e-08,0.00406078714877367,-0.005076214205473661,-0.0030458320397883654,-0.0030458320397883654,-0.009045832039788365,close,0,0,24,2024-04-01
2024-04-08,1301,68.26095581054688,0.46148105691789776,1,0.005681813228875399,0.018465816974639893,0.00426127202808857,0.015624950639903545,0.015624950639903545,0.009624950639903545,close,0,0,24,2024-04-01
2024-04-08,1303,55.53805923461914,0.46148105691789776,1,0.001733071869239211,0.015597876161336899,-0.0034662215039134026,0.015597876161336899,0.015597876161336899,0.009597876161336899,close,0,0,24,2024-04-01
2024-04-08,1304,15.369582176208496,0.46148105691789776,1,0.003124955575913191,0.03750002756714821,0.003124955575913191,0.03750002756714821,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-08,1305,17.960887908935547,0.46148105691789776,1,0.0026955492794513702,0.029649730771780014,0.0026955492794513702,0.024258874356746674,0.024258874356746674,0.018258874356746675,close,0,0,24,2024-04-01
2024-04-09,1101,30.296537399291992,0.46148105691789776,1,0.0015408251201733947,0.015408337116241455,1.664072080131973e-08,0.007704176940023899,0.007704176940023899,0.001704176940023899,close,0,0,24,2024-04-01
2024-04-09,1102,37.80427551269531,0.46148105691789776,1,0.002380901714786887,0.015476211905479431,0.002380901714786887,0.011904747225344181,0.011904747225344181,0.005904747225344181,close,0,0,24,2024-04-01
2024-04-09,1103,16.529434204101562,0.46148105691789776,1,1.412539205603025e-07,0.019830195233225822,1.412539205603025e-07,0.011331630870699883,0.011331630870699883,0.005331630870699882,close,0,0,24,2024-04-01
2024-04-09,1104,29.326213836669922,0.46148105691789776,0,-0.007473817095160484,-0.007473817095160484,-0.02242150530219078,-0.014947661198675632,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-09,1110,17.943523406982422,0.46148105691789776,0,0.00543476827442646,0.010869571007788181,-0.005434838589280844,-0.002717384835705161,-0.002717384835705161,-0.008717384835705161,close,0,0,24,2024-04-01
2024-04-09,1201,18.04611587524414,0.46148105691789776,1,-3.2421723972220207e-08,0.005290993023663759,-3.2421723972220207e-08,0.005290993023663759,0.005290993023663759,-0.0007090069763362409,close,0,0,24,2024-04-01
2024-04-09,1210,53.17715072631836,0.46148105691789776,0,0.0017241116147488356,0.005172400735318661,-0.003448289120569825,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-09,1215,100.98072052001953,0.46148105691789776,0,3.794898617570652e-08,0.0045249247923493385,-0.009049735963344574,-0.009049735963344574,-0.009049735963344574,-0.015049735963344574,close,0,0,24,2024-04-01
2024-04-09,1216,71.08873748779297,0.46148105691789776,0,-0.005228685215115547,0.0026144329458475113,-0.005228685215115547,-0.0013070761924609542,-0.0013070761924609542,-0.007307076192460954,close,0,0,24,2024-04-01
2024-04-09,1217,11.353034019470215,0.46148105691789776,1,-7.476227636971089e-08,0.008368157781660557,-7.476227636971089e-08,0.0041840411722660065,0.0041840411722660065,-0.0018159588277339937,close,0,0,24,2024-04-01
2024-04-09,1218,20.628175735473633,0.46148105691789776,0,0.004545519594103098,0.00909099169075489,-0.011363589204847813,-0.00909089669585228,-0.00909089669585228,-0.01509089669585228,close,0,0,24,2024-04-01
2024-04-09,1219,17.23685073852539,0.46148105691789776,1,0.0026525177527219057,0.0026525177527219057,-0.002652548486366868,0.0026525177527219057,0.0026525177527219057,-0.0033474822472780944,close,0,0,24,2024-04-01
2024-04-09,1225,56.20695495605469,0.46148105691789776,0,-0.0035273474641144276,-0.001763705862686038,-0.0035273474641144276,-0.001763705862686038,-0.001763705862686038,-0.007763705862686038,close,0,0,24,2024-04-01
2024-04-09,1227,35.90682601928711,0.46148105691789776,1,-1.6273504765962343e-10,0.0012919697910547256,-0.005167978350073099,0.0012919697910547256,0.0012919697910547256,-0.0047080302089452745,close,0,0,24,2024-04-01
2024-04-09,1229,56.953521728515625,0.46148105691789776,1,0.002949827816337347,0.011799415573477745,0.001474885968491435,0.002949827816337347,0.002949827816337347,-0.003050172183662653,close,0,0,24,2024-04-01
2024-04-09,1231,78.88014221191406,0.46148105691789776,0,3.8382324873964535e-08,0.0030551045201718807,-0.004073226358741522,-0.004073226358741522,-0.004073226358741522,-0.010073226358741522,close,0,0,24,2024-04-01
2024-04-09,1301,69.32752990722656,0.46148105691789776,1,0.004195765592157841,0.012587351724505424,-8.100796122789689e-08,0.006992925424128771,0.006992925424128771,0.0009929254241287707,close,0,0,24,2024-04-01
2024-04-09,1303,56.404335021972656,0.46148105691789776,0,0.003413006430491805,0.005119530018419027,-0.006825875956565142,-0.005119417328387499,-0.005119417328387499,-0.011119417328387499,close,0,0,24,2024-04-01
2024-04-09,1304,15.945941925048828,0.46148105691789776,0,-3.138963222681923e-08,0.006024087779223919,-0.009036152623593807,-0.0060241506434977055,-0.0060241506434977055,-0.012024150643497706,close,0,0,24,2024-04-01
2024-04-09,1305,18.39659881591797,0.46148105691789776,1,3.912026258490187e-09,0.013157898560166359,-0.005263173952698708,0.005263181868940592,0.005263181868940592,-0.0007368181310594083,close,0,0,24,2024-04-01
2024-04-10,1101,30.52994728088379,0.4518439170512825,0,-0.006116286851465702,-0.0045872582122683525,-0.013761546462774277,-0.009174344129860401,-0.009174344129860401,-0.015174344129860401,close,0,0,24,2024-04-01
2024-04-10,1102,38.25432586669922,0.4518439170512825,0,-0.0047059496864676476,-0.0047059496864676476,-0.01882356032729149,-0.01058830227702856,-0.01058830227702856,-0.01658830227702856,close,0,0,24,2024-04-01
2024-04-10,1103,16.716739654541016,0.4518439170512825,0,0.0028010071255266666,0.0028010071255266666,-0.008403409272432327,-0.005602331832051277,-0.005602331832051277,-0.011602331832051277,close,0,0,24,2024-04-01
2024-04-10,1104,28.887855529785156,0.4518439170512825,0,-0.00606984319165349,-0.004552415572106838,-0.01365703996270895,-0.010622126050293446,-0.010622126050293446,-0.016622126050293444,close,0,0,24,2024-04-01
2024-04-10,1110,17.894763946533203,0.4518439170512825,0,0.005449571646749973,0.005449571646749973,-0.013624017126858234,-0.010899263434112072,-0.010899263434112072,-0.01689926343411207,close,0,0,24,2024-04-01
2024-04-10,1201,18.141597747802734,0.4518439170512825,0,-3.415772908965664e-08,0.005263143684715033,-0.005263212136924267,-0.002631572773680091,-0.002631572773680091,-0.008631572773680091,close,0,0,24,2024-04-01
2024-04-10,1210,53.17715072631836,0.4518439170512825,0,-0.0034482700284570456,-0.0034482700284570456,-0.015517248772084713,-0.010344781912863255,-0.010344781912863255,-0.016344781912863253,close,0,0,24,2024-04-01
2024-04-10,1215,100.0668716430664,0.4518439170512825,0,-0.009132477454841137,-0.004566268064081669,-0.027397315949201584,-0.022831106558442116,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-10,1216,70.99581909179688,0.4518439170512825,0,0.0026177610270678997,0.005235622171312571,-0.006544502452015877,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-10,1217,11.400535583496094,0.4518439170512825,0,-1.85565216526129e-08,-1.85565216526129e-08,-0.00833338312804699,-0.00833338312804699,-0.00833338312804699,-0.01433338312804699,close,0,0,24,2024-04-01
