date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-04-10,1218,20.44064712524414,0.4518439170512825,0,0.004587110597640276,0.006880741100758314,-0.013761495240032673,-0.013761495240032673,-0.013761495240032673,-0.01976149524003267,close,0,0,24,2024-04-01
2024-04-10,1219,17.28257179260254,0.4518439170512825,0,0.0,0.0,-0.010582063347101212,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-10,1225,56.10782241821289,0.4518439170512825,1,0.0017668220680207014,0.012367501854896545,0.0017668220680207014,0.0017668220680207014,0.0017668220680207014,-0.004233177931979299,close,0,0,24,2024-04-01
2024-04-10,1227,35.953216552734375,0.4518439170512825,0,-6.57964971395586e-09,-6.57964971395586e-09,-0.009032225236296654,-0.009032225236296654,-0.009032225236296654,-0.015032225236296654,close,0,0,24,2024-04-01
2024-04-10,1229,57.121524810791016,0.4518439170512825,0,-1.3367552398335647e-08,-1.3367552398335647e-08,-0.008823509328067303,-0.004411761183291674,-0.004411761183291674,-0.010411761183291674,close,0,0,24,2024-04-01
2024-04-10,1231,78.55884552001953,0.4518439170512825,0,-0.0020449345465749502,-0.0020449345465749502,-0.008179868571460247,-0.008179868571460247,-0.008179868571460247,-0.014179868571460247,close,0,0,24,2024-04-01
2024-04-10,1301,69.81233215332031,0.4518439170512825,0,-0.005555551964789629,-0.002777710324153304,-0.018055573105812073,-0.015277732163667679,-0.015277732163667679,-0.021277732163667677,close,0,0,24,2024-04-01
2024-04-10,1303,56.115577697753906,0.4518439170512825,0,-0.006860981695353985,-0.00514574209228158,-0.022298401221632957,-0.01886785589158535,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-10,1304,15.849881172180176,0.4518439170512825,0,3.090205424882697e-08,3.090205424882697e-08,-0.02121211402118206,-0.01818174123764038,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-10,1305,18.493423461914062,0.4518439170512825,0,-0.0026178727857768536,-0.0026178727857768536,-0.02094239927828312,-0.015706878155469894,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-11,1101,30.249855041503906,0.46148105691789776,0,-0.010802516713738441,-0.006172840483486652,-0.018518565222620964,-0.006172840483486652,-0.006172840483486652,-0.012172840483486652,close,0,0,24,2024-04-01
2024-04-11,1102,37.84927749633789,0.46148105691789776,0,-0.007134338840842247,6.8597652003177245e-09,-0.013079642318189144,-0.0059452964924275875,-0.0059452964924275875,-0.011945296492427588,close,0,0,24,2024-04-01
2024-04-11,1103,16.62308692932129,0.46148105691789776,0,-0.008450709283351898,-0.002816885244101286,-0.014084533788263798,-0.011267675086855888,-0.011267675086855888,-0.017267675086855887,close,0,0,24,2024-04-01
2024-04-11,1104,28.581005096435547,0.46148105691789776,1,-1.8913798527364634e-08,0.012269851751625538,-0.003067516256123781,0.0015336999204009771,0.0015336999204009771,-0.004466300079599023,close,0,0,24,2024-04-01
2024-04-11,1110,17.699724197387695,0.46148105691789776,1,0.008264480158686638,0.013774143531918526,-0.005509624723345041,0.002754922490566969,0.002754922490566969,-0.003245077509433031,close,0,0,24,2024-04-01
2024-04-11,1201,18.093856811523438,0.46148105691789776,0,-0.002638483652845025,-0.002638483652845025,-0.007915548980236053,-0.007915548980236053,-0.007915548980236053,-0.013915548980236054,close,0,0,24,2024-04-01
2024-04-11,1210,52.627044677734375,0.46148105691789776,0,-0.0017422441160306334,0.0017420895164832473,-0.005226577632129192,-0.0034843776375055313,-0.0034843776375055313,-0.009484377637505531,close,0,0,24,2024-04-01
2024-04-11,1215,97.78223419189453,0.46148105691789776,0,-0.004672858398407698,3.901217127122436e-08,-0.00934575591236353,-0.00934575591236353,-0.00934575591236353,-0.01534575591236353,close,0,0,24,2024-04-01
2024-04-11,1216,70.99581909179688,0.46148105691789776,1,-0.006544546689838171,0.005235577467828989,-0.010471288114786148,0.005235577467828989,0.005235577467828989,-0.0007644225321710111,close,0,0,24,2024-04-01
2024-04-11,1217,11.305530548095703,0.46148105691789776,0,0.0,0.004201696719974279,-0.008403313346207142,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-11,1218,20.159353256225586,0.46148105691789776,0,1.5590764235184906e-08,0.004651196300983429,-0.013953437097370625,-0.006976711098104715,-0.006976711098104715,-0.012976711098104715,close,0,0,24,2024-04-01
2024-04-11,1219,17.28257179260254,0.46148105691789776,0,-2.8101297289140348e-08,-2.8101297289140348e-08,-0.013227502815425396,-0.013227502815425396,-0.013227502815425396,-0.019227502815425394,close,0,0,24,2024-04-01
2024-04-11,1225,56.20695495605469,0.46148105691789776,1,0.0035274047404527664,0.008818396367132664,0.0035274047404527664,0.0070546879433095455,0.0070546879433095455,0.0010546879433095454,close,0,0,24,2024-04-01
2024-04-11,1227,35.62847900390625,0.46148105691789776,0,-0.005208360031247139,-7.289853165559634e-09,-0.005208360031247139,-0.003906297031790018,-0.003906297031790018,-0.009906297031790018,close,0,0,24,2024-04-01
2024-04-11,1229,56.8695182800293,0.46148105691789776,0,-0.0029541850090026855,5.6172503093421255e-08,-0.005908362567424774,-0.0029541850090026855,-0.0029541850090026855,-0.008954185009002686,close,0,0,24,2024-04-01
2024-04-11,1231,77.91624450683594,0.46148105691789776,0,-6.944472374925681e-08,-6.944472374925681e-08,-0.010309349745512009,-0.0030928344931453466,-0.0030928344931453466,-0.009092834493145347,close,0,0,24,2024-04-01
2024-04-11,1301,68.74575805664062,0.46148105691789776,0,-0.01128354575484991,-0.009873130358755589,-0.018335731700062752,-0.01692531630396843,-0.01692531630396843,-0.022925316303968428,close,0,0,24,2024-04-01
2024-04-11,1303,55.05679702758789,0.46148105691789776,1,-0.005244780331850052,0.005244703032076359,-0.01223781332373619,0.0034964780788868666,0.0034964780788868666,-0.0025035219211131336,close,0,0,24,2024-04-01
2024-04-11,1304,15.561702728271484,0.46148105691789776,0,2.9491532771430684e-08,2.9491532771430684e-08,-0.006172833498567343,-0.006172833498567343,-0.006172833498567343,-0.012172833498567343,close,0,0,24,2024-04-01
2024-04-11,1305,18.20294952392578,0.46148105691789776,0,0.0026596307288855314,0.0026596307288855314,-0.01329787727445364,-0.010638242587447166,-0.010638242587447166,-0.016638242587447165,close,0,0,24,2024-04-01
2024-04-12,1101,30.063127517700195,0.45403688058066133,1,0.004658306483179331,0.031055891886353493,0.0031055351719260216,0.004658306483179331,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-12,1102,37.62425231933594,0.45403688058066133,1,-6.8597652003177245e-09,0.0107655618339777,-0.002392314840108156,0.0059808543883264065,0.0059808543883264065,-1.9145611673593646e-05,close,0,0,24,2024-04-01
2024-04-12,1103,16.43578338623047,0.45403688058066133,1,0.008547135628759861,0.014245054684579372,3.9362866743886116e-08,0.0028491076081991196,0.0028491076081991196,-0.0031508923918008806,close,0,0,24,2024-04-01
2024-04-12,1104,28.624839782714844,0.45403688058066133,1,-0.0015314078191295266,0.01071967277675867,-0.0030628375243395567,0.003062702715396881,0.003062702715396881,-0.002937297284603119,close,0,0,24,2024-04-01
2024-04-12,1110,17.748485565185547,0.45403688058066133,1,-2.9433236292675247e-08,0.027472496032714844,-2.9433236292675247e-08,0.021977970376610756,0.021977970376610756,0.015977970376610758,close,0,0,24,2024-04-01
2024-04-12,1201,17.950634002685547,0.45403688058066133,0,-6.888016912398598e-08,-6.888016912398598e-08,-0.005319136660546064,-0.005319136660546064,-0.005319136660546064,-0.011319136660546065,close,0,0,24,2024-04-01
2024-04-12,1210,52.44367218017578,0.45403688058066133,0,-0.005244682542979717,-0.005244682542979717,-0.01748245768249035,-0.0157342329621315,-0.0157342329621315,-0.0217342329621315,close,0,0,24,2024-04-01
2024-04-12,1215,96.8683853149414,0.45403688058066133,0,3.9755256864282273e-08,0.004717021249234676,-0.009433923289179802,-0.009433923289179802,-0.009433923289179802,-0.015433923289179802,close,0,0,24,2024-04-01
2024-04-12,1216,71.36752319335938,0.45403688058066133,0,-0.007812493946403265,0.002604212611913681,-0.007812493946403265,-0.0013020772021263838,-0.0013020772021263838,-0.007302077202126384,close,0,0,24,2024-04-01
2024-04-12,1217,11.305530548095703,0.45403688058066133,0,0.0,0.004201696719974279,-0.0042016166262328625,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-12,1218,20.018707275390625,0.45403688058066133,0,-0.002341940999031067,0.00702577643096447,-0.0046838256530463696,-0.002341940999031067,-0.002341940999031067,-0.008341940999031067,close,0,0,24,2024-04-01
2024-04-12,1219,17.053966522216797,0.45403688058066133,0,0.0,0.008042830042541027,0.0,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-12,1225,56.603477478027344,0.45403688058066133,1,0.0035026338882744312,0.008756561204791069,-0.007005220279097557,0.0035026338882744312,0.0035026338882744312,-0.002497366111725569,close,0,0,24,2024-04-01
2024-04-12,1227,35.48930358886719,0.45403688058066133,0,2.9380764487996203e-10,2.9380764487996203e-10,-0.005228777881711721,-0.002614338882267475,-0.002614338882267475,-0.008614338882267475,close,0,0,24,2024-04-01
2024-04-12,1229,56.701515197753906,0.45403688058066133,1,-5.6172499540707577e-08,0.010370359756052494,-0.002962986472994089,0.002962938044220209,0.002962938044220209,-0.003037061955779791,close,0,0,24,2024-04-01
2024-04-12,1231,77.67526245117188,0.45403688058066133,1,8.769195147806386e-08,0.013443713076412678,8.769195147806386e-08,0.0010341760935261846,0.0010341760935261846,-0.0049658239064738156,close,0,0,24,2024-04-01
2024-04-12,1301,67.58221435546875,0.45403688058066133,0,8.519075578306001e-08,0.010043193586170673,-0.0028693119529634714,-0.001434613368473947,-0.001434613368473947,-0.007434613368473947,close,0,0,24,2024-04-01
2024-04-12,1303,55.24930191040039,0.45403688058066133,0,-0.005226495675742626,-0.0017421615775674582,-0.012195096351206303,-0.003484295215457678,-0.003484295215457678,-0.009484295215457678,close,0,0,24,2024-04-01
2024-04-12,1304,15.465642929077148,0.45403688058066133,1,-0.003105718409642577,0.062111739069223404,-0.003105718409642577,0.0372670441865921,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-12,1305,18.009302139282227,0.45403688058066133,1,0.0026880826335400343,0.032258033752441406,0.0026880826335400343,0.008064446970820427,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-15,1101,30.203170776367188,0.46063658532865437,1,0.007728000171482563,0.029366355389356613,0.001545713865198195,0.0030912854708731174,0.0030912854708731174,-0.0029087145291268827,close,0,0,24,2024-04-01
2024-04-15,1102,37.84927749633789,0.46063658532865437,0,-0.005945299752056599,-0.003567124018445611,-0.021403033286333084,-0.015457730740308762,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1103,16.48261070251465,0.46063658532865437,0,-9.94421185396277e-08,-9.94421185396277e-08,-0.01704561710357666,-0.01704561710357666,-0.01704561710357666,-0.02304561710357666,close,0,0,24,2024-04-01
2024-04-15,1104,28.712509155273438,0.46063658532865437,0,-0.0015266481786966324,0.0015267407288774848,-0.021373972296714783,-0.016793830320239067,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1110,18.138561248779297,0.46063658532865437,0,6.487562131951563e-08,0.0026881960220634937,-0.024193525314331055,-0.01881716027855873,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1201,17.855152130126953,0.46063658532865437,0,-0.0026738266460597515,3.1291552460288585e-08,-0.016042809933423996,-0.013368952088057995,-0.013368952088057995,-0.019368952088057993,close,0,0,24,2024-04-01
2024-04-15,1210,51.61851119995117,0.46063658532865437,0,-0.003552389098331332,-0.0017761493800207973,-0.021314378827810287,-0.019538139924407005,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1215,95.95453643798828,0.46063658532865437,0,0.009523708373308182,0.009523708373308182,-0.01904771663248539,-0.014285813085734844,-0.014285813085734844,-0.020285813085734843,close,0,0,24,2024-04-01
2024-04-15,1216,71.27459716796875,0.46063658532865437,0,-0.01173406932502985,-0.006519025191664696,-0.028683260083198547,-0.028683260083198547,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1217,11.305530548095703,0.46063658532865437,0,5.2017973928286665e-08,0.004201748874038458,-0.01680665649473667,-0.01680665649473667,-0.01680665649473667,-0.02280665649473667,close,0,0,24,2024-04-01
2024-04-15,1218,19.971824645996094,0.46063658532865437,0,-0.004694738890975714,-0.0023473568726330996,-0.028168918564915657,-0.025821536779403687,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1219,17.053966522216797,0.46063658532865437,0,-0.002681029262021184,-5.089910715128099e-08,-0.010723964311182499,-0.010723964311182499,-0.010723964311182499,-0.016723964311182497,close,0,0,24,2024-04-01
2024-04-15,1225,56.80173873901367,0.46063658532865437,0,0.0034904181957244873,0.0034904181957244873,-0.005235585384070873,-0.001745170564390719,-0.001745170564390719,-0.007745170564390719,close,0,0,24,2024-04-01
2024-04-15,1227,35.396522521972656,0.46063658532865437,0,-0.0013107102131471038,-1.4270818304851218e-08,-0.015727465972304344,-0.01310617383569479,-0.01310617383569479,-0.01910617383569479,close,0,0,24,2024-04-01
2024-04-15,1229,56.8695182800293,0.46063658532865437,0,-0.0029542420525103807,-0.0029542420525103807,-0.025110794231295586,-0.020679496228694916,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1231,77.7555923461914,0.46063658532865437,0,0.0020660609006881714,0.0020660609006881714,-0.018595101311802864,-0.013429810293018818,-0.013429810293018818,-0.019429810293018816,close,0,0,24,2024-04-01
2024-04-15,1301,67.48526000976562,0.46063658532865437,0,-0.0014368771808221936,-0.0014368771808221936,-0.02298859879374504,-0.02298859879374504,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1303,55.05679702758789,0.46063658532865437,0,-0.012237824499607086,-0.006993082817643881,-0.03496508300304413,-0.02972033992409706,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1304,16.042001724243164,0.46063658532865437,0,0.008982040919363499,0.014970087446272373,-0.032934170216321945,-0.02994009107351303,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-15,1305,18.154537200927734,0.46063658532865437,0,3.485618904619514e-08,3.485618904619514e-08,-0.03733333945274353,-0.02933325804769993,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-16,1101,30.296537399291992,0.4658944219638157,1,0.010785753838717937,0.012326562777161598,-0.007704182527959347,0.0061633288860321045,0.0061633288860321045,0.00016332888603210437,close,0,0,24,2024-04-01
2024-04-16,1102,37.26421356201172,0.4658944219638157,1,-0.002415476832538843,0.007246396038681269,-0.006038609892129898,0.0012077485444024205,0.0012077485444024205,-0.00479225145559758,close,0,0,24,2024-04-01
2024-04-16,1103,16.2016544342041,0.4658944219638157,1,-0.002890133997425437,0.01734110340476036,-0.005780263338238001,0.008670603856444359,0.008670603856444359,0.0026706038564443587,close,0,0,24,2024-04-01
2024-04-16,1104,28.230316162109375,0.4658944219638157,1,0.0015527961077168584,0.032608646899461746,0.0015527961077168584,0.029503103345632553,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-16,1110,17.797245025634766,0.4658944219638157,1,-0.0027396827936172485,0.010958947241306305,-0.0027396827936172485,0.00821915827691555,0.00821915827691555,0.00221915827691555,close,0,0,24,2024-04-01
2024-04-16,1201,17.61644744873047,0.4658944219638157,1,-7.306427818321026e-08,0.005419897846877575,-7.306427818321026e-08,0.002709912369027734,0.002709912369027734,-0.0032900876309722663,close,0,0,24,2024-04-01
2024-04-16,1210,50.609981536865234,0.4658944219638157,1,0.00543470261618495,0.018115874379873276,0.003623136319220066,0.007246269378811121,0.007246269378811121,0.0012462693788111209,close,0,0,24,2024-04-01
2024-04-16,1215,94.58374786376953,0.4658944219638157,1,4.052439805946051e-08,0.024154631420969963,4.052439805946051e-08,0.00966187659651041,0.00966187659651041,0.00366187659651041,close,0,0,24,2024-04-01
2024-04-16,1216,69.23020935058594,0.4658944219638157,1,0.0013422948541119695,0.022818785160779953,0.0013422948541119695,0.012080591171979904,0.012080591171979904,0.006080591171979904,close,0,0,24,2024-04-01
2024-04-16,1217,11.115522384643555,0.4658944219638157,1,0.004273548256605864,0.017094029113650322,0.004273548256605864,0.012820589356124401,0.012820589356124401,0.006820589356124401,close,0,0,24,2024-04-01
2024-04-16,1218,19.45612144470215,0.4658944219638157,1,-4.014442822608544e-08,0.009638550691306591,-0.00722893700003624,0.002409561537206173,0.002409561537206173,-0.003590438462793827,close,0,0,24,2024-04-01
2024-04-16,1219,16.87108039855957,0.4658944219638157,1,0.005420132540166378,0.013550148345530033,0.0027100916486233473,0.010840213857591152,0.010840213857591152,0.004840213857591152,close,0,0,24,2024-04-01
2024-04-16,1225,56.70261001586914,0.4658944219638157,1,-9.945075873929454e-09,0.005244731903076172,-0.0034965267404913902,0.005244731903076172,0.005244731903076172,-0.0007552680969238282,close,0,0,24,2024-04-01
2024-04-16,1227,34.93260955810547,0.4658944219638157,0,-0.002656111028045416,0.0026559941470623016,-0.003984111826866865,-0.001328109996393323,-0.001328109996393323,-0.007328109996393323,close,0,0,24,2024-04-01
2024-04-16,1229,55.693485260009766,0.4658944219638157,0,0.0,0.009049804881215096,-0.0060331812128424644,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-16,1231,76.71134948730469,0.4658944219638157,0,0.0,0.006282685790210962,-0.003141342895105481,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-16,1301,65.93386840820312,0.4658944219638157,0,5.8754899612267764e-08,0.0029411904979497194,-0.005882317200303078,-0.0029410729184746742,-0.0029410729184746742,-0.008941072918474674,close,0,0,24,2024-04-01
2024-04-16,1303,53.42049026489258,0.4658944219638157,0,-0.00360362371429801,0.0018017678521573544,-0.012612632475793362,-0.009009015746414661,-0.009009015746414661,-0.015009015746414662,close,0,0,24,2024-04-01
2024-04-16,1304,15.561702728271484,0.4658944219638157,0,0.003086372511461377,0.009259235113859177,0.0,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-16,1305,17.622005462646484,0.4658944219638157,0,-5.8120825485730165e-08,0.005494363140314817,-0.0027473734226077795,-0.0027473734226077795,-0.0027473734226077795,-0.00874737342260778,close,0,0,24,2024-04-01
2024-04-17,1101,30.483264923095703,0.4680069467545182,1,-0.004594188183546066,0.007657006848603487,-0.0107197854667902,0.0015314093325287104,0.0015314093325287104,-0.00446859066747129,close,0,0,24,2024-04-01
2024-04-17,1102,37.30921936035156,0.4680069467545182,1,0.0012062968453392386,0.016887878999114037,0.0012062968453392386,0.016887878999114037,0.016887878999114037,0.010887878999114036,close,0,0,24,2024-04-01
2024-04-17,1103,16.342132568359375,0.4680069467545182,1,-0.002865386428311467,0.020057227462530136,-0.002865386428311467,0.020057227462530136,0.020057227462530136,0.014057227462530136,close,0,0,24,2024-04-01
2024-04-17,1104,29.06319808959961,0.4680069467545182,1,0.004524893593043089,0.01960785500705242,-0.0030165875796228647,0.004524893593043089,0.004524893593043089,-0.0014751064069569112,close,0,0,24,2024-04-01
2024-04-17,1110,17.943523406982422,0.4680069467545182,1,-0.008152185007929802,0.027173880487680435,-0.013586987741291523,0.013586924411356449,0.013586924411356449,0.007586924411356449,close,0,0,24,2024-04-01
2024-04-17,1201,17.664186477661133,0.4680069467545182,1,7.469753882105579e-08,0.0054055009968578815,-0.005405351519584656,0.0054055009968578815,0.0054055009968578815,-0.0005944990031421186,close,0,0,24,2024-04-01
2024-04-17,1210,50.976715087890625,0.4680069467545182,1,6.311331901542871e-08,0.010791472159326077,-0.005395607091486454,0.0017986656166613102,0.0017986656166613102,-0.00420133438333869,close,0,0,24,2024-04-01
2024-04-17,1215,95.49760437011719,0.4680069467545182,0,0.0,0.009569377638399601,-0.019138755276799202,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-17,1216,70.0665512084961,0.4680069467545182,1,-0.003978818189352751,0.0238726194947958,-0.003978818189352751,0.018567660823464394,0.018567660823464394,0.012567660823464393,close,0,0,24,2024-04-01
2024-04-17,1217,11.25802993774414,0.4680069467545182,1,-3.7855322432278626e-08,0.025316352024674416,-3.7855322432278626e-08,0.025316352024674416,0.025316352024674416,0.019316352024674417,close,0,0,24,2024-04-01
2024-04-17,1218,19.503002166748047,0.4680069467545182,1,-1.007694727661601e-08,0.014423122629523277,-0.007211530581116676,0.007211601827293634,0.007211601827293634,0.0012116018272936343,close,0,0,24,2024-04-01
2024-04-17,1219,17.053966522216797,0.4680069467545182,1,5.874980857356604e-08,0.010723867453634739,-0.005361898336559534,0.008042888715863228,0.008042888715863228,0.0020428887158632277,close,0,0,24,2024-04-01
2024-04-17,1225,57.0,0.4680069467545182,0,-0.006956541910767555,6.423818810219473e-09,-0.008695646189153194,-0.0034782676957547665,-0.0034782676957547665,-0.009478267695754767,close,0,0,24,2024-04-01
2024-04-17,1227,34.88621520996094,0.4680069467545182,0,1.2030532126061644e-10,0.0013298685662448406,-0.007978702895343304,-0.0013297668192535639,-0.0013297668192535639,-0.007329766819253564,close,0,0,24,2024-04-01
2024-04-17,1229,55.693485260009766,0.4680069467545182,0,6.061697632731011e-08,6.061697632731011e-08,-0.010557991452515125,-0.0030164977069944143,-0.0030164977069944143,-0.009016497706994414,close,0,0,24,2024-04-01
2024-04-17,1231,76.71134948730469,0.4680069467545182,1,-1.0138790917935125e-09,0.021989494562149048,-0.0020942618139088154,0.021989494562149048,0.021989494562149048,0.01598949456214905,close,0,0,24,2024-04-01
2024-04-17,1301,65.73995208740234,0.4680069467545182,1,-0.0029498348012566566,0.0073747169226408005,-0.008849562145769596,0.0044247969053685665,0.0044247969053685665,-0.0015752030946314336,close,0,0,24,2024-04-01
2024-04-17,1303,52.93922424316406,0.4680069467545182,1,-0.001818101736716926,0.0163637176156044,-0.0054544792510569096,0.014545493759214878,0.014545493759214878,0.008545493759214878,close,0,0,24,2024-04-01
2024-04-17,1304,15.561702728271484,0.4680069467545182,1,7.548899816356425e-08,0.012345683760941029,-0.009259277954697609,0.009259311482310295,0.009259311482310295,0.003259311482310295,close,0,0,24,2024-04-01
2024-04-17,1305,17.573591232299805,0.4680069467545182,0,0.0,0.002754884073510766,-0.01101922057569027,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-18,1101,30.52994728088379,0.4547178022022988,0,-0.007645270321518183,-1.0639125136435723e-08,-0.02599390596151352,-0.021406760439276695,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1102,37.939292907714844,0.4547178022022988,0,-0.0035587747115641832,0.0023724231868982315,-0.015421169809997082,-0.0035587747115641832,-0.0035587747115641832,-0.009558774711564183,close,0,0,24,2024-04-01
2024-04-18,1103,16.669910430908203,0.4547178022022988,0,0.0028091093990951777,0.00561805535107851,-0.02808983437716961,-0.014044889248907566,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1104,29.194705963134766,0.4547178022022988,0,-0.0075075663626194,0.0060059744864702225,-0.02252252772450447,-0.006005971226841211,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1110,18.187320709228516,0.4547178022022988,0,-0.0026809589471668005,0.005361916031688452,-0.024128658697009087,-0.0026809589471668005,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1201,17.75967025756836,0.4547178022022988,0,-4.16418721727041e-08,-4.16418721727041e-08,-0.018817264586687088,-0.010752770118415356,-0.010752770118415356,-0.016752770118415354,close,0,0,24,2024-04-01
2024-04-18,1210,51.06840515136719,0.4547178022022988,0,-4.525339747374346e-08,0.0107719199731946,-0.01795336604118347,-0.0035907230339944363,-0.0035907230339944363,-0.009590723033994436,close,0,0,24,2024-04-01
2024-04-18,1215,95.49760437011719,0.4547178022022988,0,-0.004784729331731796,0.004784648306667805,-0.023923484608530998,-0.00956941768527031,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1216,71.36752319335938,0.4547178022022988,0,-1.87788398164912e-08,-1.87788398164912e-08,-0.02083343081176281,-0.010416724719107151,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1217,11.543042182922363,0.4547178022022988,0,-0.0016778261633589864,0.002516821026802063,-0.026845548301935196,-0.01426168717443943,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1218,19.64365005493164,0.4547178022022988,0,2.432853474232388e-09,2.432853474232388e-09,-0.03102632239460945,-0.019093148410320282,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1219,17.191129684448242,0.4547178022022988,0,0.007978682406246662,0.007978682406246662,-0.01329791359603405,-0.005319255869835615,-0.005319255869835615,-0.011319255869835615,close,0,0,24,2024-04-01
2024-04-18,1225,56.80173873901367,0.4547178022022988,1,-0.006980769336223602,0.003490408416837454,-0.026178017258644104,0.003490408416837454,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1227,34.83982467651367,0.4547178022022988,0,-0.0013315449468791485,-7.3492283370057976e-09,-0.011984049342572689,-0.006657796911895275,-0.006657796911895275,-0.012657796911895275,close,0,0,24,2024-04-01
2024-04-18,1229,55.52548599243164,0.4547178022022988,0,-0.001512913848273456,0.0015128366649150848,-0.027231531217694283,-0.012102910317480564,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1231,78.398193359375,0.4547178022022988,0,-2.7858021667270805e-08,-2.7858021667270805e-08,-0.029713094234466553,-0.018442638218402863,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1301,66.03083801269531,0.4547178022022988,0,-0.0073422035202383995,0.002936864737421274,-0.01908956654369831,-0.014684347435832024,-0.014684347435832024,-0.020684347435832022,close,0,0,24,2024-04-01
2024-04-18,1303,53.709251403808594,0.4547178022022988,0,-0.01075271237641573,0.008960520848631859,-0.02329752966761589,-0.014336955733597279,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
