date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-04-18,1304,15.705793380737305,0.4547178022022988,0,-0.0061163087375462055,0.01834849640727043,-0.024464942514896393,-0.021406827494502068,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-18,1305,17.573591232299805,0.4547178022022988,0,-5.77699266202103e-09,0.022038541734218597,-0.016528889536857605,-0.011019227094948292,-0.011019227094948292,-0.01701922709494829,close,0,0,24,2024-04-01
2024-04-19,1101,29.876399993896484,0.4680069467545182,1,-7.617655484182251e-08,0.020312469452619553,-0.0031250878237187862,0.018749874085187912,0.018749874085187912,0.012749874085187912,close,0,0,24,2024-04-01
2024-04-19,1102,37.80427551269531,0.4680069467545182,1,0.00476196501404047,0.016666727140545845,0.0023809578269720078,0.016666727140545845,0.016666727140545845,0.010666727140545845,close,0,0,24,2024-04-01
2024-04-19,1103,16.43578338623047,0.4680069467545182,1,0.011395998299121857,0.02564101293683052,0.008547039702534676,0.014244957827031612,0.014244957827031612,0.008244957827031612,close,0,0,24,2024-04-01
2024-04-19,1104,29.019363403320312,0.4680069467545182,1,0.006042237393558025,0.01963743194937706,-0.0015106351347640157,0.009063457138836384,0.009063457138836384,0.0030634571388363837,close,0,0,24,2024-04-01
2024-04-19,1110,18.138561248779297,0.4680069467545182,1,0.0026882386300712824,0.03225819393992424,-0.0053762574680149555,0.01612910069525242,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-19,1201,17.56870460510254,0.4680069467545182,1,-0.002717341296374798,0.021739119663834572,-0.002717341296374798,0.016304418444633484,0.016304418444633484,0.010304418444633484,close,0,0,24,2024-04-01
2024-04-19,1210,50.885032653808594,0.4680069467545182,1,0.01261256542056799,0.025225190445780754,0.007207174319773912,0.016216183081269264,0.016216183081269264,0.010216183081269264,close,0,0,24,2024-04-01
2024-04-19,1215,94.58374786376953,0.4680069467545182,0,0.0,0.014492753893136978,-0.009661835618317127,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-19,1216,70.62410736083984,0.4680069467545182,1,0.006578965578228235,0.038157932460308075,0.006578965578228235,0.038157932460308075,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-19,1217,11.378418922424316,0.4680069467545182,1,8.815144170171152e-10,0.017021261155605316,-0.004255334381014109,0.017021261155605316,0.017021261155605316,0.011021261155605316,close,0,0,24,2024-04-01
2024-04-19,1218,19.268590927124023,0.4680069467545182,1,0.009732378646731377,0.03406327962875366,0.0024331274908035994,0.026764027774333954,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-19,1219,17.099685668945312,0.4680069467545182,1,0.0053476858884096146,0.00802149623632431,6.52016964863833e-08,0.00802149623632431,0.00802149623632431,0.00202149623632431,close,0,0,24,2024-04-01
2024-04-19,1225,57.0,0.4680069467545182,1,0.013913020491600037,0.013913020491600037,-0.005217387806624174,0.005217368248850107,0.005217368248850107,-0.0007826317511498929,close,0,0,24,2024-04-01
2024-04-19,1227,34.60786819458008,0.4680069467545182,1,0.002681033918634057,0.009383446536958218,-0.004021379165351391,0.008042882196605206,0.008042882196605206,0.0020428821966052054,close,0,0,24,2024-04-01
2024-04-19,1229,54.85346603393555,0.4680069467545182,1,-0.004594221245497465,0.0076569910161197186,-0.004594221245497465,0.003062761388719082,0.003062761388719082,-0.0029372386112809182,close,0,0,24,2024-04-01
2024-04-19,1231,76.95232391357422,0.4680069467545182,1,-5.164003269442219e-08,0.020876780152320862,-0.001043854746967554,0.01670137606561184,0.01670137606561184,0.01070137606561184,close,0,0,24,2024-04-01
2024-04-19,1301,65.06121826171875,0.4680069467545182,1,0.011922497302293777,0.041728757321834564,0.007451512850821018,0.038748063147068024,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-19,1303,52.93922424316406,0.4680069467545182,1,0.019999973475933075,0.0472727008163929,0.019999973475933075,0.04181816801428795,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-19,1304,15.369582176208496,0.4680069467545182,1,-1.4319106789173475e-08,0.034374937415122986,-1.4319106789173475e-08,0.015624985098838806,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-19,1305,17.37994384765625,0.4680069467545182,1,0.0027855366934090853,0.022284165024757385,-0.002785515272989869,0.01392764039337635,0.01392764039337635,0.00792764039337635,close,0,0,24,2024-04-01
2024-04-22,1101,30.43657875061035,0.4519920593350871,0,0.006135039031505585,0.01687130704522133,-0.009202385321259499,-0.0076686665415763855,-0.0076686665415763855,-0.013668666541576386,close,0,0,24,2024-04-01
2024-04-22,1102,38.434349060058594,0.4519920593350871,1,-4.338150105809291e-08,0.007025699596852064,-0.003512959461659193,0.0046838149428367615,0.0046838149428367615,-0.0013161850571632387,close,0,0,24,2024-04-01
2024-04-22,1103,16.669910430908203,0.4519920593350871,1,7.049567329886486e-08,0.011236069723963737,-0.002808875637128949,0.005618070252239704,0.005618070252239704,-0.000381929747760296,close,0,0,24,2024-04-01
2024-04-22,1104,29.282379150390625,0.4519920593350871,1,0.010478980839252472,0.02095809578895569,0.0029939489904791117,0.019460996612906456,0.019460996612906456,0.013460996612906456,close,0,0,24,2024-04-01
2024-04-22,1110,18.431119918823242,0.4519920593350871,1,-0.0052911266684532166,0.013227410614490509,-0.0052911266684532166,0.007936385460197926,0.007936385460197926,0.0019363854601979254,close,0,0,24,2024-04-01
2024-04-22,1201,17.855152130126953,0.4519920593350871,0,-0.005347613710910082,0.008021369576454163,-0.005347613710910082,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-22,1210,51.7101936340332,0.4519920593350871,1,0.0035461150109767914,0.01773056760430336,6.961530374383074e-08,0.01773056760430336,0.01773056760430336,0.01173056760430336,close,0,0,24,2024-04-01
2024-04-22,1215,94.58374786376953,0.4519920593350871,1,0.004830939695239067,0.033816445618867874,0.004830939695239067,0.033816445618867874,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-22,1216,73.31897735595703,0.4519920593350871,0,-0.013941649347543716,2.9740121476606873e-08,-0.015209154225885868,-0.0063371057622134686,-0.0063371057622134686,-0.012337105762213469,close,0,0,24,2024-04-01
2024-04-22,1217,11.572093963623047,0.4519920593350871,0,-0.01255226880311966,8.770468795660236e-10,-0.01255226880311966,-0.008368152193725109,-0.008368152193725109,-0.01436815219372511,close,0,0,24,2024-04-01
2024-04-22,1218,19.7842960357666,0.4519920593350871,1,0.007108970545232296,0.011848324909806252,-0.004739370197057724,0.007108970545232296,0.007108970545232296,0.0011089705452322959,close,0,0,24,2024-04-01
2024-04-22,1219,17.23685073852539,0.4519920593350871,1,-0.0026525636203587055,0.005305035505443811,-0.0026525636203587055,0.005305035505443811,0.005305035505443811,-0.0006949644945561887,close,0,0,24,2024-04-01
2024-04-22,1225,57.29738998413086,0.4519920593350871,1,-1.8807352120120413e-08,0.010380643419921398,-1.8807352120120413e-08,0.010380643419921398,0.010380643419921398,0.004380643419921398,close,0,0,24,2024-04-01
2024-04-22,1227,34.88621520996094,0.4519920593350871,1,0.0013299911515787244,0.01196822989732027,0.0013299911515787244,0.01196822989732027,0.01196822989732027,0.00596822989732027,close,0,0,24,2024-04-01
2024-04-22,1229,55.02146911621094,0.4519920593350871,1,0.0015267012640833855,0.010687037371098995,-3.253117597523669e-08,0.010687037371098995,0.010687037371098995,0.004687037371098995,close,0,0,24,2024-04-01
2024-04-22,1231,78.23753356933594,0.4519920593350871,1,7.949805791440667e-08,0.009240367449820042,-0.0010265770833939314,0.0020534873474389315,0.0020534873474389315,-0.003946512652561069,close,0,0,24,2024-04-01
2024-04-22,1301,67.58221435546875,0.4519920593350871,0,-5.7970751754510275e-08,0.0014347498072311282,-0.011477753520011902,-0.008608357049524784,-0.008608357049524784,-0.014608357049524784,close,0,0,24,2024-04-01
2024-04-22,1303,55.153045654296875,0.4519920593350871,0,0.005235638469457626,0.010471293702721596,-0.01221636962145567,-0.010471128858625889,-0.010471128858625889,-0.016471128858625887,close,0,0,24,2024-04-01
2024-04-22,1304,15.609731674194336,0.4519920593350871,1,0.006153962574899197,0.02769245021045208,9.250585719655646e-08,0.006153962574899197,0.006153962574899197,0.0001539625748991965,close,0,0,24,2024-04-01
2024-04-22,1305,17.622005462646484,0.4519920593350871,0,0.005494358483701944,0.008241673931479454,-0.01098911464214325,-0.008241903968155384,-0.008241903968155384,-0.014241903968155384,close,0,0,24,2024-04-01
2024-04-23,1313,13.28880786895752,0.467541078113642,0,0.003690031822770834,0.003690031822770834,-0.011070171371102333,-0.0073801204562187195,-0.0073801204562187195,-0.01338012045621872,close,0,0,24,2024-04-01
2024-04-23,1308,18.28893280029297,0.467541078113642,0,0.005235622171312571,0.005235622171312571,-0.005235622171312571,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-23,1307,26.059921264648438,0.467541078113642,0,-0.006779687013477087,0.0016948893899098039,-0.006779687013477087,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-23,1102,38.6143684387207,0.467541078113642,0,-4.907862916070371e-08,0.00699293939396739,-0.011655059643089771,-0.010489576496183872,-0.010489576496183872,-0.01648957649618387,close,0,0,24,2024-04-01
2024-04-23,1103,16.76356315612793,0.467541078113642,0,-0.008379937149584293,0.002793289488181472,-0.008379937149584293,-0.005586683750152588,-0.005586683750152588,-0.011586683750152588,close,0,0,24,2024-04-01
2024-04-23,1104,29.852243423461914,0.467541078113642,0,0.007342131808400154,0.008810652419924736,-0.011747380718588829,-0.01027897372841835,-0.01027897372841835,-0.01627897372841835,close,0,0,24,2024-04-01
2024-04-23,1110,18.577396392822266,0.467541078113642,1,-0.007873957976698875,0.015748130157589912,-0.007873957976698875,0.010498766787350178,0.010498766787350178,0.004498766787350178,close,0,0,24,2024-04-01
2024-04-23,1432,17.5,0.467541078113642,1,0.002857099287211895,0.01142861507833004,0.0,0.008571406826376915,0.008571406826376915,0.002571406826376915,close,0,0,24,2024-04-01
2024-04-23,1210,52.627044677734375,0.467541078113642,0,0.0017421182710677385,0.0017421182710677385,-0.008710816502571106,-0.006968682631850243,-0.006968682631850243,-0.012968682631850243,close,0,0,24,2024-04-01
2024-04-23,1215,97.78223419189453,0.467541078113642,0,1.9039433141188056e-08,1.9039433141188056e-08,-0.028037365525960922,-0.023364467546343803,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-23,1216,72.8543472290039,0.467541078113642,0,-0.0076530431397259235,-0.0038265709299594164,-0.0204081442207098,-0.01785716414451599,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-23,9935,22.90643310546875,0.467541078113642,0,-0.0019801631569862366,-0.0019801631569862366,-0.039603956043720245,-0.023762386292219162,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-23,9802,115.33763122558594,0.467541078113642,0,-0.008333387784659863,-5.526318247461859e-08,-0.025000054389238358,-0.012500054202973843,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-23,9904,33.228633880615234,0.467541078113642,1,0.006944561842828989,0.006944561842828989,-0.00972206424921751,0.0027778521180152893,0.0027778521180152893,-0.003222147881984711,close,0,0,24,2024-04-01
2024-04-23,9906,79.3448715209961,0.467541078113642,1,-7.21059549846359e-08,0.031249847263097763,-0.014423190616071224,0.028846072033047676,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-23,9908,30.19776725769043,0.467541078113642,1,-0.007668724283576012,0.001533823786303401,-0.007668724283576012,0.001533823786303401,0.001533823786303401,-0.004466176213696599,close,0,0,24,2024-04-01
2024-04-23,9914,222.32675170898438,0.467541078113642,1,0.0190677959471941,0.04661016911268234,-5.791753743267236e-10,0.004237287677824497,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-23,9917,117.6865005493164,0.467541078113642,0,0.00390625,0.01171875,0.0,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-23,9921,212.34378051757812,0.467541078113642,1,0.006772000342607498,0.024830691516399384,0.0045146639458835125,0.020316017791628838,0.020316017791628838,0.014316017791628837,close,0,0,24,2024-04-01
2024-04-23,9931,34.108848571777344,0.467541078113642,1,0.0027098574209958315,0.0027098574209958315,0.001354864682070911,0.0027098574209958315,0.0027098574209958315,-0.0032901425790041686,close,0,0,24,2024-04-01
2024-04-24,1101,30.016447067260742,0.45884933574349385,0,-0.0015553055563941598,0.0015551852993667126,-0.010886541567742825,-0.004665677901357412,-0.004665677901357412,-0.010665677901357412,close,0,0,24,2024-04-01
2024-04-24,1102,38.209320068359375,0.45884933574349385,1,-0.0011778018670156598,0.00942283309996128,-0.008245011791586876,0.0011778748594224453,0.0011778748594224453,-0.004822125140577555,close,0,0,24,2024-04-01
2024-04-24,1103,16.669910430908203,0.45884933574349385,1,1.5306665090975002e-07,0.008427206426858902,-0.0028087934479117393,0.002809206722304225,0.002809206722304225,-0.003190793277695775,close,0,0,24,2024-04-01
2024-04-24,1104,29.545392990112305,0.45884933574349385,1,2.3247579861163103e-08,0.01186950970441103,2.3247579861163103e-08,0.004451109562069178,0.004451109562069178,-0.0015488904379308225,close,0,0,24,2024-04-01
2024-04-24,1110,18.772436141967773,0.45884933574349385,1,-0.007792244665324688,0.041558343917131424,-0.007792244665324688,0.03376615419983864,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-24,1201,17.855152130126953,0.45884933574349385,1,3.453192576330366e-08,0.0053475466556847095,-0.005347579251974821,0.002673790557309985,0.002673790557309985,-0.003326209442690015,close,0,0,24,2024-04-01
2024-04-24,1210,52.26030349731445,0.45884933574349385,1,1.53820298720575e-08,0.007017585914582014,-0.007017555180937052,0.007017585914582014,0.007017585914582014,0.001017585914582014,close,0,0,24,2024-04-01
2024-04-24,1215,95.49760437011719,0.45884933574349385,0,0.004784708842635155,0.004784708842635155,-0.009569358080625534,-0.0047846692614257336,-0.0047846692614257336,-0.010784669261425734,close,0,0,24,2024-04-01
2024-04-24,1216,71.55337524414062,0.45884933574349385,0,-0.0064935386180877686,-0.0038961756508797407,-0.012987044639885426,-0.01168836373835802,-0.01168836373835802,-0.01768836373835802,close,0,0,24,2024-04-01
2024-04-24,1217,11.47525691986084,0.45884933574349385,0,0.004219344817101955,0.004219344817101955,-0.00421942537650466,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-24,1218,19.924942016601562,0.45884933574349385,1,4.654692276062633e-08,0.0164706539362669,-0.002352858893573284,0.009411847218871117,0.009411847218871117,0.0034118472188711165,close,0,0,24,2024-04-01
2024-04-24,1219,17.28257179260254,0.45884933574349385,0,0.0,0.002645515836775303,-0.002645515836775303,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-24,1225,58.288692474365234,0.45884933574349385,0,-0.006802669260650873,-0.006802669260650873,-0.013605416752398014,-0.006802669260650873,-0.006802669260650873,-0.012802669260650873,close,0,0,24,2024-04-01
2024-04-24,1227,35.21095657348633,0.45884933574349385,1,6.93326063228028e-09,0.007905124686658382,-0.001317495945841074,0.007905124686658382,0.007905124686658382,0.0019051246866583823,close,0,0,24,2024-04-01
2024-04-24,1229,55.6094856262207,0.45884933574349385,0,3.253117952795037e-08,3.253117952795037e-08,-0.01359514705836773,-0.010574032552540302,-0.010574032552540302,-0.0165740325525403,close,0,0,24,2024-04-01
2024-04-24,1231,78.31787109375,0.45884933574349385,0,-4.362268413160564e-08,-4.362268413160564e-08,-0.00923085305839777,-0.00615394813939929,-0.00615394813939929,-0.01215394813939929,close,0,0,24,2024-04-01
2024-04-24,1301,66.7095718383789,0.45884933574349385,0,-0.004360540304332972,-0.004360540304332972,-0.018895423039793968,-0.013081448152661324,-0.013081448152661324,-0.019081448152661322,close,0,0,24,2024-04-01
2024-04-24,1303,54.28676986694336,0.45884933574349385,0,-0.003546065418049693,4.7527603186381384e-08,-0.01773044839501381,-0.010638291016221046,-0.010638291016221046,-0.016638291016221045,close,0,0,24,2024-04-01
2024-04-24,1304,15.561702728271484,0.45884933574349385,0,4.1937912698131186e-08,4.1937912698131186e-08,-0.012345683760941029,-0.009259311482310295,-0.009259311482310295,-0.015259311482310295,close,0,0,24,2024-04-01
2024-04-24,1305,17.47676658630371,0.45884933574349385,0,4.976820378033153e-08,4.976820378033153e-08,-0.008310179226100445,-0.008310179226100445,-0.008310179226100445,-0.014310179226100445,close,0,0,24,2024-04-01
2024-04-25,1605,34.9908561706543,0.469856866065611,0,0.0013531689764931798,0.009472227655351162,-0.00405957130715251,-0.00405957130715251,-0.00405957130715251,-0.01005957130715251,close,0,0,24,2024-04-01
2024-04-25,1608,33.85038375854492,0.469856866065611,1,0.023578384891152382,0.05963939055800438,0.0013869007816538215,0.029126150533556938,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-25,1611,15.851277351379395,0.469856866065611,1,0.0029155551455914974,0.026239149272441864,3.6351252674649004e-08,0.005830962676554918,0.005830962676554918,-0.00016903732344508184,close,0,0,24,2024-04-01
2024-04-25,1612,33.29478073120117,0.469856866065611,1,0.008053752593696117,0.028187982738018036,-0.0013421806506812572,0.0013423423515632749,0.0013423423515632749,-0.004657657648436725,close,0,0,24,2024-04-01
2024-04-25,1616,24.388216018676758,0.469856866065611,0,-3.120890212926497e-08,0.02862592041492462,-0.01908399909734726,-0.005725279916077852,-0.005725279916077852,-0.011725279916077852,close,0,0,24,2024-04-01
2024-04-25,1617,22.567888259887695,0.469856866065611,1,0.023305071517825127,0.0762711688876152,0.021186459809541702,0.05296612158417702,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-25,2061,19.450000762939453,0.469856866065611,1,0.028277594596147537,0.09768635034561157,0.028277594596147537,0.09768635034561157,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-25,1618,52.9039306640625,0.469856866065611,1,0.007194238249212503,0.06834534555673599,0.005395704414695501,0.030575519427657127,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-25,1604,27.57715606689453,0.469856866065611,1,0.0034306009765714407,0.0068611460737884045,-0.003430489217862487,0.0068611460737884045,0.0068611460737884045,0.0008611460737884043,close,0,0,24,2024-04-01
2024-04-25,1603,44.90156173706055,0.469856866065611,0,0.010787454433739185,0.038834985345602036,-0.005393775179982185,-0.004314960911870003,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-25,1101,29.876399993896484,0.4642140817008622,0,-0.003125052899122238,0.001562435063533485,-0.007812540978193283,-0.006250064820051193,-0.006250064820051193,-0.012250064820051193,close,0,0,24,2024-04-01
2024-04-25,1102,38.25432586669922,0.4642140817008622,1,-0.002352912211790681,0.011764698661863804,-0.0047059073112905025,0.005882346071302891,0.005882346071302891,-0.00011765392869710935,close,0,0,24,2024-04-01
2024-04-25,1103,16.716739654541016,0.4642140817008622,1,-8.257096340003045e-08,0.00560217909514904,-8.257096340003045e-08,0.002800994785502553,0.002800994785502553,-0.003199005214497447,close,0,0,24,2024-04-01
2024-04-25,1104,29.676902770996094,0.4642140817008622,0,0.004431242123246193,0.008862603455781937,-0.005908449180424213,-0.005908449180424213,-0.005908449180424213,-0.011908449180424214,close,0,0,24,2024-04-01
2024-04-25,9940,28.960426330566406,0.4642140817008622,1,0.0015385017031803727,0.010769248008728027,-0.012307676486670971,0.0015385017031803727,0.0015385017031803727,-0.004461498296819627,close,0,0,24,2024-04-01
2024-04-25,9933,44.906578063964844,0.4642140817008622,0,0.0077821193262934685,0.009727628901600838,-0.011673138476908207,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-25,9931,34.20127868652344,0.4642140817008622,1,0.002702757017686963,0.002702757017686963,0.002702757017686963,0.002702757017686963,0.002702757017686963,-0.003297242982313037,close,0,0,24,2024-04-01
2024-04-25,1215,95.04067993164062,0.4642140817008622,1,-1.9972738130036305e-08,0.01442305650562048,-1.9972738130036305e-08,0.004807672463357449,0.004807672463357449,-0.0011923275366425515,close,0,0,24,2024-04-01
2024-04-25,1216,70.71703338623047,0.4642140817008622,1,-0.003942165523767471,0.014454600401222706,-0.005256305914372206,0.005256217438727617,0.005256217438727617,-0.0007437825612723829,close,0,0,24,2024-04-01
2024-04-25,8358,60.068206787109375,0.4642140817008622,1,0.016000019386410713,0.052800070494413376,0.012800007127225399,0.03359999507665634,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-26,1612,33.339473724365234,0.469856866065611,0,0.0053618717938661575,0.009383359923958778,-0.02144777774810791,-0.016085827723145485,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-26,1616,24.248586654663086,0.469856866065611,0,-3.17247694781031e-09,-3.17247694781031e-09,-0.059500936418771744,-0.051823362708091736,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-26,1618,54.5214958190918,0.469856866065611,0,-0.0034903837367892265,0.003490445902571082,-0.05933675542473793,-0.054101165384054184,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-26,1608,34.8363151550293,0.469856866065611,0,0.008086315356194973,0.029649637639522552,-0.024258719757199287,-0.014824798330664635,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-26,1609,53.94670867919922,0.469856866065611,0,-0.010000016540288925,-0.0033333194442093372,-0.04833333566784859,-0.039999984204769135,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-26,1611,15.943705558776855,0.469856866065611,0,0.00289850658737123,0.008695630356669426,-0.00289850658737123,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-26,1603,44.70781326293945,0.469856866065611,0,0.01625138707458973,0.020585015416145325,-0.026002151891589165,-0.022751929238438606,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-26,1605,34.84880828857422,0.469856866065611,1,0.005434758495539427,0.019021714106202126,0.0027174088172614574,0.01494558621197939,0.01494558621197939,0.008945586211979389,close,0,0,24,2024-04-01
2024-04-26,1216,71.08873748779297,0.4689707341971369,1,0.001307294936850667,0.01307202223688364,0.001307294936850667,0.01045768242329359,0.01045768242329359,0.00445768242329359,close,0,0,24,2024-04-01
2024-04-26,1217,11.47525691986084,0.4689707341971369,1,-8.770471016106285e-10,0.0126581946387887,-8.770471016106285e-10,0.008438768796622753,0.008438768796622753,0.002438768796622753,close,0,0,24,2024-04-01
2024-04-26,9938,63.2446403503418,0.4689707341971369,1,0.003115299390628934,0.021806839853525162,-0.0015576455043628812,0.006230516824871302,0.006230516824871302,0.00023051682487130153,close,0,0,24,2024-04-01
2024-04-26,8374,30.66767120361328,0.4689707341971369,0,-0.001618172973394394,0.009708699770271778,-0.006472529377788305,-0.0032363329082727432,-0.0032363329082727432,-0.009236332908272743,close,0,0,24,2024-04-01
2024-04-26,8383,36.9705924987793,0.4689707341971369,1,0.006157588213682175,0.017241351306438446,0.0012315551284700632,0.006157588213682175,0.006157588213682175,0.00015758821368217456,close,0,0,24,2024-04-01
2024-04-26,8390,51.88530731201172,0.4689707341971369,1,0.014362617395818233,0.01974860019981861,0.003590652486309409,0.008976634591817856,0.008976634591817856,0.0029766345918178557,close,0,0,24,2024-04-01
2024-04-26,8404,19.048574447631836,0.4689707341971369,1,0.012406965717673302,0.02977662719786167,-3.444743157388075e-08,0.014888345263898373,0.014888345263898373,0.008888345263898373,close,0,0,24,2024-04-01
2024-04-26,8415,31.53511619567871,0.4689707341971369,1,7.723397033032597e-08,0.011611041612923145,7.723397033032597e-08,0.008708328008651733,0.008708328008651733,0.0027083280086517333,close,0,0,24,2024-04-01
2024-04-26,8422,172.9241180419922,0.4689707341971369,1,-1.59195501225895e-08,0.007792191579937935,-0.007792223710566759,0.007792191579937935,0.007792191579937935,0.0017921915799379348,close,0,0,24,2024-04-01
2024-04-26,8431,53.62846755981445,0.4689707341971369,1,-0.0037037120200693607,0.014814806170761585,-0.0037037120200693607,0.005555547308176756,0.005555547308176756,-0.0004444526918232442,close,0,0,24,2024-04-01
2024-04-26,8249,29.627031326293945,0.4689707341971369,1,0.003478203434497118,0.01739131286740303,0.001739139319397509,0.013913066126406193,0.013913066126406193,0.007913066126406193,close,0,0,24,2024-04-01
2024-04-26,5871,147.01373291015625,0.4689707341971369,1,-0.0029761879704892635,0.035714272409677505,-0.005952384322881699,0.035714272409677505,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-29,1101,30.203170776367188,0.45955948045222783,0,6.586587275592137e-09,0.003091267542913556,-0.010819111950695515,-0.00927354022860527,-0.00927354022860527,-0.01527354022860527,close,0,0,24,2024-04-01
2024-04-29,1102,39.24443817138672,0.45955948045222783,1,-1.6421537907262973e-08,0.004587157163769007,-0.008027504198253155,0.0022936142049729824,0.0022936142049729824,-0.0037063857950270177,close,0,0,24,2024-04-01
2024-04-29,1103,17.55959701538086,0.45955948045222783,0,-0.007999884895980358,-0.007999884895980358,-0.029333200305700302,-0.018666593357920647,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-29,1104,30.816635131835938,0.45955948045222783,0,0.01564720831811428,0.03129441663622856,0.0,0.0,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-29,1110,19.698867797851562,0.45955948045222783,0,0.0,0.0,-0.00990102719515562,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-29,1201,17.998374938964844,0.45955948045222783,1,-3.232651479834203e-08,0.005305027589201927,-3.232651479834203e-08,0.005305027589201927,0.005305027589201927,-0.0006949724107980729,close,0,0,24,2024-04-01
2024-04-29,1210,52.718727111816406,0.45955948045222783,0,-0.0034783007577061653,0.006956521421670914,-0.005217404570430517,-0.005217404570430517,-0.005217404570430517,-0.011217404570430517,close,0,0,24,2024-04-01
2024-04-29,1215,98.2391586303711,0.45955948045222783,0,-0.004651105031371117,-0.004651105031371117,-0.013953430578112602,-0.013953430578112602,-0.013953430578112602,-0.0199534305781126,close,0,0,24,2024-04-01
