date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-04-29,1216,71.83216094970703,0.45955948045222783,0,-0.0051747881807386875,0.006468179170042276,-0.010349451564252377,-0.010349451564252377,-0.010349451564252377,-0.016349451564252375,close,0,0,24,2024-04-01
2024-04-29,1217,11.572093963623047,0.45955948045222783,1,-7.881751429295036e-08,0.03765680640935898,-0.004184194840490818,0.012552269734442234,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-29,1218,20.53441047668457,0.45955948045222783,1,0.004566257819533348,0.018264854326844215,0.002283187350258231,0.015981784090399742,0.015981784090399742,0.009981784090399742,close,0,0,24,2024-04-01
2024-04-29,1219,17.419734954833984,0.45955948045222783,1,0.002624727785587311,0.010498679243028164,4.266280839715364e-08,0.010498679243028164,0.010498679243028164,0.004498679243028164,close,0,0,24,2024-04-01
2024-04-29,1225,59.4782600402832,0.45955948045222783,1,-9.364438113834694e-09,0.004999978002160788,-0.0016666506417095661,0.004999978002160788,0.004999978002160788,-0.0010000219978392125,close,0,0,24,2024-04-01
2024-04-29,1227,35.953216552734375,0.45955948045222783,0,-0.0012902099406346679,-0.0012902099406346679,-0.010322527959942818,-0.010322527959942818,-0.010322527959942818,-0.016322527959942816,close,0,0,24,2024-04-01
2024-04-29,1229,55.86149215698242,0.45955948045222783,0,-0.0030075563117861748,-5.628511878796871e-09,-0.006015041843056679,-0.0015037809498608112,-0.0015037809498608112,-0.007503780949860811,close,0,0,24,2024-04-01
2024-04-29,1231,78.478515625,0.45955948045222783,1,-0.00204703351482749,0.00614128215238452,-0.006141238380223513,0.0030706755351275206,0.0030706755351275206,-0.0029293244648724796,close,0,0,24,2024-04-01
2024-04-29,1301,67.19437408447266,0.45955948045222783,0,-0.004329051822423935,-0.002886072499677539,-0.01154405903071165,-0.01154405903071165,-0.01154405903071165,-0.01754405903071165,close,0,0,24,2024-04-01
2024-04-29,1303,55.44180679321289,0.45955948045222783,0,-0.013888871297240257,-0.006944400258362293,-0.015624956227838993,-0.015624956227838993,-0.015624956227838993,-0.02162495622783899,close,0,0,24,2024-04-01
2024-04-29,1304,15.75382137298584,0.45955948045222783,0,4.6818147581007e-08,0.006097631528973579,-0.03353649377822876,-0.03353649377822876,-0.02,-0.026000000000000002,stop_loss,0,1,24,2024-04-01
2024-04-29,1305,17.912477493286133,0.45955948045222783,0,-0.002702669706195593,-0.002702669706195593,-0.010810860432684422,-0.010810860432684422,-0.010810860432684422,-0.01681086043268442,close,0,0,24,2024-04-01
2024-04-30,1101,29.923080444335938,0.45403688058066133,1,0.0015599923208355904,0.010920461267232895,0.0015599923208355904,0.007800265680998564,0.007800265680998564,0.0018002656809985636,close,0,0,24,2024-04-01
2024-04-30,1102,39.334449768066406,0.45403688058066133,1,-2.601266935187141e-08,0.006864944938570261,-0.0034325551241636276,0.0022882684133946896,0.0022882684133946896,-0.0037117315866053106,close,0,0,24,2024-04-01
2024-04-30,1103,17.23181915283203,0.45403688058066133,1,-2.8050724409922623e-08,0.02989133819937706,-2.8050724409922623e-08,0.024456534534692764,0.024456534534692764,0.018456534534692766,close,0,0,24,2024-04-01
2024-04-30,1104,30.816635131835938,0.45403688058066133,1,0.0042673517018556595,0.02844950184226036,0.0042673517018556595,0.005689805373549461,0.005689805373549461,-0.00031019462645053876,close,0,0,24,2024-04-01
2024-04-30,1110,19.698867797851562,0.45403688058066133,1,1.0144842832460199e-07,0.04950505495071411,-0.0024752027820795774,0.02970299869775772,0.03,0.024,take_profit,1,0,24,2024-04-01
2024-04-30,1201,18.093856811523438,0.45403688058066133,0,0.0,0.0026384820230305195,-0.0052770646288990974,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-30,1210,52.44367218017578,0.45403688058066133,1,4.403359454840938e-08,0.0052447859197855,-0.003496472956612706,0.0034965609665960073,0.0034965609665960073,-0.0025034390334039928,close,0,0,24,2024-04-01
2024-04-30,1215,96.8683853149414,0.45403688058066133,0,1.9783422899877223e-08,1.9783422899877223e-08,-0.009433942846953869,-0.004716961644589901,-0.004716961644589901,-0.010716961644589901,close,0,0,24,2024-04-01
2024-04-30,1216,71.08873748779297,0.45403688058066133,0,-0.003921578172594309,0.005228808615356684,-0.009150256402790546,-0.006535917520523071,-0.006535917520523071,-0.012535917520523071,close,0,0,24,2024-04-01
2024-04-30,1217,11.717350006103516,0.45403688058066133,1,2.1236816749592435e-09,0.020661158487200737,-0.004132244735956192,0.016528911888599396,0.016528911888599396,0.010528911888599396,close,0,0,24,2024-04-01
2024-04-30,1218,20.862586975097656,0.45403688058066133,1,0.004494406282901764,0.013483119197189808,-0.0022471495904028416,0.011235962621867657,0.011235962621867657,0.005235962621867657,close,0,0,24,2024-04-01
2024-04-30,1219,17.602619171142578,0.45403688058066133,1,-0.0025974304880946875,0.007792231626808643,-0.005194744095206261,0.0025974006857722998,0.0025974006857722998,-0.0034025993142277004,close,0,0,24,2024-04-01
2024-04-30,1225,59.77565002441406,0.45403688058066133,1,0.04477616026997566,0.04477616026997566,0.001658439403399825,0.01990053802728653,0.03,0.024,gap_take_profit,1,0,24,2024-04-01
2024-04-30,1227,35.582088470458984,0.45403688058066133,1,-9.993630101234885e-08,0.007822665385901928,-0.001303860917687416,0.003911282401531935,0.003911282401531935,-0.0020887175984680654,close,0,0,24,2024-04-01
2024-04-30,1229,55.777488708496094,0.45403688058066133,0,0.0,0.0015060401055961847,-0.006024095229804516,0.0,0.0,-0.006,close,0,0,24,2024-04-01
2024-04-30,1231,78.71949768066406,0.45403688058066133,0,1.7870789292828704e-08,0.008163266815245152,-0.00306128291413188,-0.002040817867964506,-0.002040817867964506,-0.008040817867964506,close,0,0,24,2024-04-01
2024-04-30,1301,66.4186782836914,0.45403688058066133,1,8.804201456769079e-08,0.005839527118951082,-0.007299182470887899,0.004379694815725088,0.004379694815725088,-0.001620305184274912,close,0,0,24,2024-04-01
2024-04-30,1303,54.575531005859375,0.45403688058066133,1,-3.273295234862417e-08,0.014109300449490547,-0.005291024222970009,0.012345659546554089,0.012345659546554089,0.0063456595465540885,close,0,0,24,2024-04-01
2024-04-30,1304,15.225493431091309,0.45403688058066133,1,0.006309079471975565,0.02523653581738472,0.006309079471975565,0.01892736367881298,0.01892736367881298,0.01292736367881298,close,0,0,24,2024-04-01
2024-04-30,1305,17.718828201293945,0.45403688058066133,0,-5.437217964754382e-08,-5.437217964754382e-08,-0.010928953066468239,-0.0027322531677782536,-0.0027322531677782536,-0.008732253167778254,close,0,0,24,2024-04-01
2024-05-02,2801,15.850752830505371,0.6805926937643232,1,0.005494438577443361,0.010988954454660416,0.00274729379452765,0.00274729379452765,0.00274729379452765,-0.0032527062054723502,close,0,0,25,2024-05-01
2024-05-02,2030,17.636581420898438,0.6733752652888382,0,0.002624742453917861,0.00524937454611063,-0.00524925347417593,-0.00524925347417593,-0.00524925347417593,-0.01124925347417593,close,0,0,25,2024-05-01
2024-05-02,3066,20.850000381469727,0.6732640106906593,1,0.007194226142019033,0.05035967379808426,0.002398044802248478,0.05035967379808426,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-02,2357,392.6244812011719,0.6719211776443091,1,0.009356711991131306,0.017543846741318703,0.0023391679860651493,0.0035087584983557463,0.0035087584983557463,-0.002491241501644254,close,0,0,25,2024-05-01
2024-05-02,4714,23.25,0.6711807253004138,0,0.03870966285467148,0.08387099951505661,-0.032258063554763794,-0.027956973761320114,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-02,4564,22.600000381469727,0.6699848894461249,1,0.006637151353061199,0.011061946861445904,-0.006637151353061199,0.002212355611845851,0.002212355611845851,-0.003787644388154149,close,0,0,25,2024-05-01
2024-05-02,1526,34.0,0.6696302048388726,0,0.0014705657958984375,0.002941131591796875,-0.004411809612065554,-0.0014705657958984375,-0.0014705657958984375,-0.007470565795898438,close,0,0,25,2024-05-01
2024-05-02,2881,60.776676177978516,0.6685125747022711,0,0.0014492698246613145,0.00869561918079853,-0.0014492698246613145,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-02,2892,24.288545608520508,0.6682142130621054,1,0.00365629349835217,0.007312582805752754,0.0018281488446518779,0.0018281488446518779,0.0018281488446518779,-0.004171851155348122,close,0,0,25,2024-05-01
2024-05-02,3596,157.8770751953125,0.667884687440517,0,0.008771929889917374,0.02923976629972458,0.0,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-02,2606,49.19963836669922,0.6676971231302316,1,0.01841624639928341,0.029466012492775917,0.005524886772036552,0.009208141826093197,0.009208141826093197,0.0032081418260931967,close,0,0,25,2024-05-01
2024-05-02,1231,78.55884552001953,0.6662586500303919,0,0.012269989587366581,0.012269989587366581,-0.003067438490688801,-0.003067438490688801,-0.003067438490688801,-0.009067438490688801,close,0,0,25,2024-05-01
2024-05-02,4303,57.383914947509766,0.6658106914007493,1,0.09863942861557007,0.09863942861557007,0.09863942861557007,0.09863942861557007,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-02,2312,13.9347505569458,0.6653909662746832,0,0.006849275901913643,0.010273946449160576,0.0,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-02,6492,41.650001525878906,0.6633380697358847,1,0.012004801072180271,0.02521006390452385,0.0,0.002400923753157258,0.002400923753157258,-0.003599076246842742,close,0,0,25,2024-05-01
2024-05-02,4764,34.29999923706055,0.6621922018994215,1,-0.002915407530963421,0.0014577037654817104,-0.008746333420276642,0.0014577037654817104,0.0014577037654817104,-0.00454229623451829,close,0,0,25,2024-05-01
2024-05-02,6841,83.6149673461914,0.6621789679428751,0,0.007001154124736786,0.007001154124736786,-0.011668694205582142,-0.011668694205582142,-0.011668694205582142,-0.01766869420558214,close,0,0,25,2024-05-01
2024-05-02,2884,24.644180297851562,0.6609081350387818,1,0.005464431829750538,0.012750414200127125,0.001821476616896689,0.005464431829750538,0.005464431829750538,-0.0005355681702494623,close,0,0,25,2024-05-01
2024-05-02,6901,40.45000076293945,0.6602481095531629,0,0.006180469412356615,0.013597014360129833,-0.009888788685202599,-0.009888788685202599,-0.009888788685202599,-0.015888788685202597,close,0,0,25,2024-05-01
2024-05-02,8059,25.450000762939453,0.6601159675908579,0,0.0019646065775305033,0.005893894471228123,-0.031434230506420135,-0.02357565239071846,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-03,4303,63.04423141479492,0.7077175373790665,0,0.08359137922525406,0.09907125681638718,-0.09907115250825882,-0.09907115250825882,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-03,4919,125.90187072753906,0.6957132885465528,0,3.189365571643066e-08,3.189365571643066e-08,-0.053846124559640884,-0.04999997094273567,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-03,6285,140.29721069335938,0.6954552690432627,1,0.009868569672107697,0.019736992195248604,0.0032896213233470917,0.0164475180208683,0.0164475180208683,0.010447518020868301,close,0,0,25,2024-05-01
2024-05-03,8074,21.03829002380371,0.6944662918175477,0,0.030368732288479805,0.030368732288479805,-0.004338392056524754,-0.004338392056524754,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-03,6202,58.35908508300781,0.6926283763713325,1,0.013582327403128147,0.027164656668901443,-0.0033956007100641727,0.006791130639612675,0.006791130639612675,0.0007911306396126746,close,0,0,25,2024-05-01
2024-05-03,4904,77.95664978027344,0.6903848537838884,1,0.007407324388623238,0.024691293016076088,0.006172775290906429,0.024691293016076088,0.024691293016076088,0.01869129301607609,close,0,0,25,2024-05-01
2024-05-03,3105,141.86932373046875,0.6903389805875378,0,0.017421523109078407,0.017421523109078407,-0.010453039780259132,-0.006968718953430653,-0.006968718953430653,-0.012968718953430653,close,0,0,25,2024-05-01
2024-05-03,6781,598.1790161132812,0.6896214391813982,1,0.012966020032763481,0.03727720305323601,0.0032415464520454407,0.03241496905684471,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-03,3596,157.8770751953125,0.689558794156303,1,0.011695845983922482,0.02046777494251728,-5.95632556610326e-08,0.005847893189638853,0.005847893189638853,-0.00015210681036114705,close,0,0,25,2024-05-01
2024-05-03,3016,58.9019775390625,0.689459315329033,1,0.009950272738933563,0.021558845415711403,-0.006633475422859192,0.0016583985416218638,0.0016583985416218638,-0.004341601458378136,close,0,0,25,2024-05-01
2024-05-03,2062,28.749731063842773,0.6892341695272879,0,0.0067567178048193455,0.032094556838274,0.0,0.0,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-03,3594,42.0443229675293,0.6889921915231346,0,0.011723319068551064,0.011723319068551064,-0.009378707967698574,-0.009378707967698574,-0.009378707967698574,-0.015378707967698574,close,0,0,25,2024-05-01
2024-05-03,3014,149.86911010742188,0.6888938677668678,0,0.005952324252575636,0.011904704384505749,-0.017857197672128677,-0.011904818005859852,-0.011904818005859852,-0.01790481800585985,close,0,0,25,2024-05-01
2024-05-03,6191,67.5617904663086,0.6882973101355614,1,0.01775946654379368,0.020491665229201317,0.005464365240186453,0.013661065138876438,0.013661065138876438,0.007661065138876438,close,0,0,25,2024-05-01
2024-05-03,4906,30.15997886657715,0.6877864389755843,1,0.0060059926472604275,0.009008949622511864,0.0030030354391783476,0.007507471367716789,0.007507471367716789,0.0015074713677167891,close,0,0,25,2024-05-01
2024-05-03,3511,25.75,0.6876296356693448,1,0.0,0.009708737954497337,-0.001941717928275466,0.001941717928275466,0.001941717928275466,-0.004058282071724534,close,0,0,25,2024-05-01
2024-05-03,5351,47.599998474121094,0.687124624085192,1,0.016806786879897118,0.02310929261147976,0.002100888406857848,0.0147058991715312,0.0147058991715312,0.0087058991715312,close,0,0,25,2024-05-01
2024-05-03,6592,101.22791290283203,0.68612257770926,1,0.008368294686079025,0.03347289189696312,0.008368294686079025,0.020920557901263237,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-03,2801,15.894299507141113,0.6858703317260644,1,0.005479524377733469,0.024657532572746277,0.005479524377733469,0.01917806826531887,0.01917806826531887,0.01317806826531887,close,0,0,25,2024-05-01
2024-05-03,1434,21.33857536315918,0.6857058689069966,1,0.008733630180358887,0.013100458309054375,0.004366801120340824,0.008733630180358887,0.008733630180358887,0.0027336301803588866,close,0,0,25,2024-05-01
2024-05-06,1587,67.74085998535156,0.6815204526406109,1,0.009615413844585419,0.07829665392637253,-0.02884618192911148,0.02884615585207939,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-06,4562,19.799999237060547,0.6727091301649794,1,0.09848488867282867,0.09848488867282867,0.09848488867282867,0.09848488867282867,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-06,4973,39.234012603759766,0.6587888555494433,1,0.09902196377515793,0.09902196377515793,0.0941319689154625,0.09902196377515793,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-06,6757,40.95000076293945,0.6538743198458239,0,-0.028083065524697304,0.008546970784664154,-0.032967086881399155,-0.003663040930405259,-0.028083065524697304,-0.0340830655246973,gap_stop,0,1,25,2024-05-01
2024-05-06,3289,128.45887756347656,0.6527067887350693,0,0.003759359708055854,0.015037555247545242,-0.018797030672430992,-0.003759437007829547,-0.003759437007829547,-0.009759437007829547,close,0,0,25,2024-05-01
2024-05-06,2540,102.65218353271484,0.6509442880768179,1,0.05000004917383194,0.07499999552965164,-0.015624972060322762,0.05624999850988388,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-06,6290,74.08779907226562,0.6500023709740466,1,0.052151210606098175,0.05736635625362396,0.02346806973218918,0.03520211949944496,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-06,8213,37.06373977661133,0.6495621756184711,1,-5.3865946370024176e-08,0.01765434443950653,-5.3865946370024176e-08,0.01261028554290533,0.01261028554290533,0.0066102855429053305,close,0,0,25,2024-05-01
2024-05-06,3093,27.425642013549805,0.6464124389230701,0,0.0,0.0016528673004359007,-0.0016528673004359007,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-06,8059,23.850000381469727,0.6462675783419318,1,0.008385696448385715,0.09853251278400421,0.006289292126893997,0.09853251278400421,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-06,4128,40.14285659790039,0.6450796493219039,0,0.007117410656064749,0.009489880874752998,-0.02016609162092209,-0.018979856744408607,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-06,2062,28.749731063842773,0.6442164971017813,0,0.006756703834980726,0.00844593159854412,-0.027027079835534096,-0.020270297303795815,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-06,8104,33.0,0.6441036334562338,0,0.0,0.0030302568338811398,-0.01666664332151413,-0.009090885519981384,-0.009090885519981384,-0.015090885519981384,close,0,0,25,2024-05-01
2024-05-06,1710,17.09883689880371,0.6429596093700409,0,0.008670629933476448,0.011560759507119656,-0.014450847171247005,-0.0028901086188852787,-0.0028901086188852787,-0.008890108618885279,close,0,0,25,2024-05-01
2024-05-06,6141,16.950000762939453,0.6427223804843382,1,0.01179934199899435,0.09734510630369186,0.005899614654481411,0.09734510630369186,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-06,4967,102.3798828125,0.6421662875193345,1,0.052884649485349655,0.0961538776755333,0.04807695746421814,0.0961538776755333,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-06,4162,84.70106506347656,0.6401786078981907,0,0.00963603425770998,0.00963603425770998,-0.008565300144255161,-0.0064239236526191235,-0.0064239236526191235,-0.012423923652619124,close,0,0,25,2024-05-01
2024-05-06,2330,769.6459350585938,0.6399298554372538,1,0.013994954526424408,0.017811749130487442,0.007633631583303213,0.017811749130487442,0.017811749130487442,0.011811749130487442,close,0,0,25,2024-05-01
2024-05-06,3466,55.29999923706055,0.6399235123670888,1,0.005424940958619118,0.07594937831163406,-0.021699832752346992,0.07414109259843826,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-06,4966,766.5331420898438,0.6391273326318182,0,-0.005050427280366421,-0.005050427280366421,-0.05050497502088547,-0.03661608695983887,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-07,4973,43.119041442871094,0.6814394434986175,1,0.010011192411184311,0.034482795745134354,-0.043381500989198685,0.0155729278922081,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-07,4561,37.16347122192383,0.680691766461386,1,0.09884465485811234,0.09884465485811234,0.04492941498756409,0.05519893392920494,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-07,4562,21.75,0.667301929391192,1,0.0988505557179451,0.0988505557179451,0.0988505557179451,0.0988505557179451,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-07,6834,28.698060989379883,0.6429819339918963,0,0.01372215524315834,0.022298485040664673,-0.06861060112714767,-0.013722074218094349,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-07,1903,64.30000305175781,0.6235997630989482,0,0.0031103722285479307,0.0202176570892334,-0.0264386385679245,-0.0155521584674716,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-07,8059,26.200000762939453,0.6199974587732171,0,0.030534321442246437,0.041984673589468,-0.057251907885074615,-0.05343517288565636,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-07,2338,73.94225311279297,0.6194499967129413,0,-0.026420053094625473,-0.014530995860695839,-0.07529716193675995,-0.071334108710289,-0.026420053094625473,-0.03242005309462547,gap_stop,0,1,25,2024-05-01
2024-05-07,6419,74.11396026611328,0.6191425809393194,1,0.05296332761645317,0.09836053103208542,-0.04665837064385414,0.079445019364357,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-07,1618,49.0978889465332,0.6176900795634305,1,-0.01162782683968544,0.054263681173324585,-0.034883659332990646,0.021317927166819572,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-07,4967,112.22410583496094,0.613962839386401,1,0.017543822526931763,0.04824557527899742,-0.01315793115645647,0.030701717361807823,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-07,2359,99.68336486816406,0.6138706554419492,0,0.08866994827985764,0.09852216392755508,-0.004926108289510012,0.0,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-07,5534,123.36904907226562,0.6108327827436082,0,0.011627894826233387,0.01550386380404234,-0.03875970095396042,-0.02325582504272461,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-07,2527,43.46023941040039,0.6071285787570229,0,0.009230844676494598,0.020512880757451057,-0.04820504039525986,-0.04512816295027733,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-07,4303,52.79710388183594,0.6065383324789004,1,0.022181160748004913,0.04066544771194458,-0.001848401385359466,0.005545342341065407,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-07,3128,26.24603843688965,0.6064580320437458,1,0.0033613131381571293,0.011764690279960632,-2.359503881166347e-08,0.0016806096537038684,0.0016806096537038684,-0.004319390346296132,close,0,0,25,2024-05-01
2024-05-07,8438,34.423805236816406,0.6043264491538601,0,-0.0013624122366309166,-0.0013624122366309166,-0.05722080171108246,-0.05313356965780258,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-07,3558,169.4121856689453,0.6042572142189336,1,-0.002881863387301564,0.05475502461194992,-0.002881863387301564,0.05187317728996277,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-07,2547,10.938130378723145,0.6028326876315767,0,0.012765842489898205,0.025531847029924393,-0.025532010942697525,-0.021276675164699554,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-07,8255,176.81985473632812,0.6024400100984239,1,-2.6909404482466925e-08,0.027624281123280525,-2.6909404482466925e-08,0.027624281123280525,0.027624281123280525,0.021624281123280527,close,0,0,25,2024-05-01
2024-05-07,4909,80.92168426513672,0.6018840902393984,0,0.004514690022915602,0.025959402322769165,-0.03950338810682297,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-08,4562,23.899999618530273,0.663454236581371,1,0.09832637757062912,0.09832637757062912,0.06485360860824585,0.09832637757062912,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-08,9958,227.78152465820312,0.5766367586999552,0,-0.002164505422115326,0.036796532571315765,-0.03246753662824631,-0.0238095261156559,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-08,4542,74.71558380126953,0.5739728691796548,0,0.09973756968975067,0.09973756968975067,-0.048556432127952576,-0.048556432127952576,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-08,5014,14.266617774963379,0.5734872479387042,0,0.0066006723791360855,0.019801979884505272,-0.026402628049254417,-0.009900977835059166,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-08,3044,209.57447814941406,0.5680181105488208,1,0.0022074757143855095,0.05739511176943779,-0.004415040370076895,0.05077259615063667,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-08,2367,30.049999237060547,0.5666983853730123,0,0.004991731606423855,0.01331119891256094,-0.04492507502436638,-0.04492507502436638,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-08,3689,64.62028503417969,0.5538457058158208,1,0.03628439083695412,0.07111750543117523,0.030478855594992638,0.05079817771911621,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-08,6227,64.33246612548828,0.5505600229408215,1,0.015037567354738712,0.04962407797574997,0.0045112972147762775,0.025563836097717285,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-08,6763,40.63071060180664,0.5350008643743978,0,0.0,0.04225359484553337,-0.014084471389651299,0.0,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-08,3686,20.25,0.5203802101073315,0,0.012345679104328156,0.0765431746840477,-0.02469135820865631,-0.022222260013222694,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-08,4915,90.5089111328125,0.5117542357993432,0,-0.002016098238527775,-0.002016098238527775,-0.032258033752441406,-0.032258033752441406,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-08,6218,24.476316452026367,0.5096547143489137,0,-0.012072527781128883,0.00603615352883935,-0.016096610575914383,-0.016096610575914383,-0.016096610575914383,-0.02209661057591438,close,0,0,25,2024-05-01
2024-05-08,6191,69.22314453125,0.5091651868952357,0,0.013333344832062721,0.013333344832062721,-0.038666676729917526,-0.03200000897049904,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-08,2324,34.619178771972656,0.5089854838548167,1,-0.005555608309805393,0.008333279751241207,-0.015277788043022156,0.006944412365555763,0.006944412365555763,0.0009444123655557631,close,0,0,25,2024-05-01
2024-05-08,6214,121.66560363769531,0.5053782328229048,0,-0.011278188787400723,6.6276641952356385e-09,-0.07894736528396606,-0.07518796622753143,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-08,3596,148.18287658691406,0.501413597641148,0,0.015576343052089214,0.021806873381137848,-0.021806834265589714,-0.021806834265589714,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-08,2383,416.095458984375,0.5013514182483305,0,0.005875384900718927,0.008225561119616032,-0.015276200138032436,-0.007050583604723215,-0.007050583604723215,-0.013050583604723215,close,0,0,25,2024-05-01
2024-05-08,8016,245.0610809326172,0.5007669466277195,0,0.007366552948951721,0.007366552948951721,-0.009208033792674541,-0.009208033792674541,-0.009208033792674541,-0.015208033792674542,close,0,0,25,2024-05-01
2024-05-08,6257,71.91015625,0.5003385653698628,0,0.008939961902797222,0.008939961902797222,-0.017879942432045937,-0.015325702726840973,-0.015325702726840973,-0.02132570272684097,close,0,0,25,2024-05-01
2024-05-08,2615,49.98082733154297,0.4996061049737595,1,0.018939334899187088,0.09848479926586151,0.0018939250148832798,0.09848479926586151,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-09,6419,87.94606018066406,0.636827294647442,0,0.009564387612044811,0.06269935518503189,-0.0637618824839592,-0.04144521430134773,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
