date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-05-09,6605,200.62635803222656,0.6347075547644909,0,0.011574077419936657,0.011574077419936657,-0.0624999962747097,-0.05787036567926407,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-09,4562,26.25,0.6094711835063836,1,0.05904759094119072,0.09904763102531433,-0.03428569808602333,0.09904763102531433,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-09,2393,58.39189910888672,0.5944556603495963,1,0.035168178379535675,0.045871611684560776,0.012232398614287376,0.042813438922166824,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-09,1903,61.599998474121094,0.5923897254147326,1,0.017857180908322334,0.04545459523797035,0.008116883225739002,0.043831244111061096,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-09,2458,147.12432861328125,0.5906217830926267,0,0.009677419438958168,0.012903225608170033,-0.003225806402042508,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-09,3339,44.099998474121094,0.5886143247965931,0,0.0022676256485283375,0.0294785276055336,-0.0657595843076706,-0.01473917718976736,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-09,3356,67.173095703125,0.5885430303980523,1,0.03286389261484146,0.07981228083372116,-0.01251957006752491,0.02660408616065979,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-09,6414,292.56622314453125,0.5883277113310154,1,0.017377542331814766,0.03949444368481636,0.009478648193180561,0.009478648193180561,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-09,3596,144.95147705078125,0.5841174821451706,1,0.00955407414585352,0.012738787569105625,-0.003184778383001685,0.006369361188262701,0.006369361188262701,0.0003693611882627009,close,0,0,25,2024-05-01
2024-05-09,2474,197.73020935058594,0.5839096671796769,1,-2.8677945351773815e-08,0.02059493586421013,-0.006865017116069794,0.016018277034163475,0.016018277034163475,0.010018277034163475,close,0,0,25,2024-05-01
2024-05-09,4903,18.850000381469727,0.5810050330614034,1,0.06100793555378914,0.09814325720071793,0.02387261763215065,0.09814325720071793,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-09,1722,61.93396759033203,0.5803047786158164,1,-0.001547973370179534,0.00464400090277195,-0.009287911467254162,0.0015479546273127198,0.0015479546273127198,-0.00445204537268728,close,0,0,25,2024-05-01
2024-05-09,5011,22.842252731323242,0.5783993710409053,1,0.002100932179018855,0.014705942943692207,4.3587206732809136e-08,0.01050424575805664,0.01050424575805664,0.0045042457580566405,close,0,0,25,2024-05-01
2024-05-09,3042,102.38019561767578,0.5781186994997555,0,1.112745362519263e-08,0.004444455727934837,-0.0311111006885767,-0.017777767032384872,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-09,3014,147.19287109375,0.5770671765757821,0,-1.7119035078394518e-08,0.0030302859377115965,-0.018181834369897842,-0.009090926498174667,-0.009090926498174667,-0.015090926498174667,close,0,0,25,2024-05-01
2024-05-09,2211,126.72484588623047,0.5767623896743344,0,0.003533612471073866,0.007067181635648012,-0.03533564880490303,-0.007067094556987286,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-09,2615,54.90317916870117,0.5766518505148314,1,0.03275866433978081,0.10000000894069672,0.0275861993432045,0.10000000894069672,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-09,3545,82.03459930419922,0.5764375963098632,0,5.905562971975087e-08,0.006024155765771866,-0.01686743088066578,-0.0036144356708973646,-0.0036144356708973646,-0.009614435670897365,close,0,0,25,2024-05-01
2024-05-09,2313,74.12335968017578,0.5728691872720699,0,0.011421234346926212,0.011421234346926212,-0.09898481518030167,-0.0799492821097374,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-10,4562,28.850000381469727,0.6510376031659847,1,0.027729609981179237,0.0571923591196537,-0.046793773770332336,0.020797239616513252,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-10,1522,52.91022872924805,0.6442871559217442,1,0.034305352717638016,0.09948544949293137,-0.03945107012987137,0.09948544949293137,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-10,2615,60.393497467041016,0.6322602874577359,1,0.0815046951174736,0.09874604642391205,0.05015673115849495,0.09874604642391205,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-10,2609,52.687477111816406,0.6299703884167861,1,0.08250820636749268,0.09900985658168793,0.059405870735645294,0.09900985658168793,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-10,2613,24.253732681274414,0.6219283909418368,1,0.09999999403953552,0.09999999403953552,0.061999961733818054,0.09999999403953552,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-10,8937,22.25,0.6210391512246053,0,-0.008988798595964909,-0.008988798595964909,-0.056179776787757874,-0.026966309174895287,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-10,3691,176.5,0.603597106087862,0,0.00283286115154624,0.03116147220134735,-0.0991501435637474,-0.08498583734035492,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-10,3511,25.049999237060547,0.5953681787919419,0,0.0,0.0019960536155849695,-0.005988008808344603,-0.0019959774799644947,-0.0019959774799644947,-0.007995977479964495,close,0,0,25,2024-05-01
2024-05-10,4903,20.700000762939453,0.5897674980992755,1,0.038647305220365524,0.09903377294540405,0.0,0.09661835432052612,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-10,6462,216.5,0.586321802206112,1,0.0023094688076525927,0.013856813311576843,-0.020785219967365265,0.013856813311576843,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-10,5534,112.37103271484375,0.5832007306241819,1,0.012765923514962196,0.06808506697416306,-3.3947337385598075e-08,0.06382974982261658,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-10,2006,66.81853485107422,0.580661941334182,1,0.002836886327713728,0.004255412612110376,-0.004255312494933605,0.0014184681931510568,0.0014184681931510568,-0.004581531806848943,close,0,0,25,2024-05-01
2024-05-10,2636,97.95020294189453,0.5804701479773996,1,0.03669729828834534,0.09633032977581024,0.027522984892129898,0.059633076190948486,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-10,6643,836.0921630859375,0.5798397703390552,0,2.135980992079567e-08,0.009852233342826366,-0.04926111176609993,-0.04926111176609993,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-10,6435,90.24313354492188,0.579412611292078,1,0.005154693499207497,0.0463918074965477,-0.019587591290473938,0.024742338806390762,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-10,3498,34.900001525878906,0.5790770106656128,1,0.06017187237739563,0.09598848968744278,0.047277867794036865,0.07736380398273468,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-10,2351,100.86812591552734,0.578750433828369,1,0.004694823175668716,0.037558671087026596,-0.004694847855716944,0.028169000521302223,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-10,2406,21.850000381469727,0.578475098765668,1,0.03203656151890755,0.06178491190075874,-0.0045766765251755714,0.02974826656281948,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-10,6118,22.850000381469727,0.5744263338125449,1,0.013129069469869137,0.013129069469869137,0.004376384429633617,0.013129069469869137,0.013129069469869137,0.007129069469869137,close,0,0,25,2024-05-01
2024-05-10,6492,41.099998474121094,0.5742213081879799,0,0.0048661986365914345,0.0072993445210158825,-0.00486610596999526,-0.00243305298499763,-0.00243305298499763,-0.00843305298499763,close,0,0,25,2024-05-01
2024-05-13,2613,26.679105758666992,0.6646531930071256,1,0.018181785941123962,0.09999996423721313,-0.003636409994214773,0.09999996423721313,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-13,2615,66.35711669921875,0.6545638759213402,0,0.0028531041461974382,0.06990013271570206,-0.03138372302055359,-0.024251054972410202,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-13,2609,57.904056549072266,0.6465834963598289,1,0.02252252586185932,0.09909908473491669,0.009008989669382572,0.07057064771652222,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-13,6419,92.71253204345703,0.6252290540618072,1,0.05846784636378288,0.09879042953252792,0.008064615540206432,0.09879042953252792,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-13,2915,64.27196502685547,0.623465198548883,0,0.020114915445446968,0.028735581785440445,-0.03735634684562683,-0.020115012302994728,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-13,1522,58.17402648925781,0.6206651617421676,0,0.026521071791648865,0.04992200806736946,-0.026521071791648865,-0.0031201369129121304,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-13,8932,71.8074722290039,0.6195877646695235,0,0.00343651813454926,0.02405504323542118,-0.04810995236039162,-0.010309235192835331,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-13,2348,151.72579956054688,0.6187155810538536,0,0.0180995874106884,0.031674206256866455,-0.09954750537872314,-0.09502265602350235,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-13,6664,190.5258026123047,0.6139549545479187,1,-1.7558395626338097e-08,0.09779949486255646,-1.7558395626338097e-08,0.09290951490402222,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-13,4716,19.5,0.608728383107498,1,0.0435897633433342,0.1000000387430191,0.023076962679624557,0.07179485261440277,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-13,3047,16.950000762939453,0.6073325818897838,1,-0.01769918203353882,0.026548603549599648,-0.03539825230836868,0.026548603549599648,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-13,2374,45.734832763671875,0.6008591202170765,1,0.02580644004046917,0.04086022078990936,-0.03548393025994301,0.0010752255329862237,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-13,2362,44.09128189086914,0.6003918599046532,1,0.08012496680021286,0.0988554060459137,0.07804375141859055,0.0988554060459137,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-13,5475,12.399999618530273,0.5937589535440416,0,0.0,0.004032273776829243,-0.052419327199459076,-0.036290306597948074,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-13,2444,12.300000190734863,0.5921057880466061,0,-0.02845531515777111,-0.00406505586579442,-0.044715460389852524,-0.04065040498971939,-0.02845531515777111,-0.03445531515777111,gap_stop,0,1,25,2024-05-01
2024-05-13,6176,175.107177734375,0.5883049192218874,1,-3.0729371047755194e-08,0.012626231648027897,-0.020202049985527992,0.0025252217892557383,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-13,3073,34.29999923706055,0.5811796518896747,0,-0.004373111296445131,0.004373222589492798,-0.008746333420276642,-0.008746333420276642,-0.008746333420276642,-0.014746333420276642,close,0,0,25,2024-05-01
2024-05-13,5493,83.3648910522461,0.5771747335167488,1,-0.003333278466016054,0.03777776658535004,-0.003333278466016054,0.0033333629835397005,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-13,4903,22.700000762939453,0.5761372151455604,0,-0.035242341458797455,0.041850168257951736,-0.0837005078792572,-0.006607996299862862,-0.035242341458797455,-0.04124234145879745,gap_stop,1,1,25,2024-05-01
2024-05-13,3508,23.75,0.5720163861736558,0,0.0021052309311926365,0.008421084843575954,-0.010526316240429878,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-14,2362,48.44994354248047,0.6641234470694536,1,0.08901511132717133,0.0984848141670227,0.053030237555503845,0.0984848141670227,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-14,4533,35.75083541870117,0.6531889695168576,0,0.002597414655610919,0.05454546958208084,-0.037662308663129807,-0.033766165375709534,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-14,3230,15.442870140075684,0.6456043394074882,1,-0.057877883315086365,0.0739549845457077,-0.057877883315086365,0.022507965564727783,-0.057877883315086365,-0.06387788331508637,gap_stop,1,1,25,2024-05-01
2024-05-14,2357,470.23095703125,0.6425301632031974,0,0.0019531208090484142,0.009765620343387127,-0.0322265662252903,-0.0273437537252903,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-14,2451,91.92669677734375,0.6321329754726853,1,0.014778302051126957,0.019704410806298256,-0.0049261306412518024,0.014778302051126957,0.014778302051126957,0.008778302051126957,close,0,0,25,2024-05-01
2024-05-14,3323,24.331356048583984,0.631066243097313,1,0.016194334253668785,0.018218595534563065,-0.002024319488555193,0.010121475905179977,0.010121475905179977,0.004121475905179977,close,0,0,25,2024-05-01
2024-05-14,6741,84.26290893554688,0.6305263113984126,1,2.095306328442348e-08,0.05402297526597977,-0.004597697872668505,0.04827585071325302,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-14,3189,94.79253387451172,0.6281643456976156,0,-0.0010438928147777915,0.008350694552063942,-0.005219194572418928,-0.0010438928147777915,-0.0010438928147777915,-0.007043892814777792,close,0,0,25,2024-05-01
2024-05-14,6148,28.105371475219727,0.6277368473919174,0,1.1257018428523224e-08,0.013816923834383488,-0.006908477749675512,-0.0017271440010517836,-0.0017271440010517836,-0.007727144001051784,close,0,0,25,2024-05-01
2024-05-14,2613,29.347015380859375,0.6277184175384442,1,0.001652850885875523,0.0561983548104763,-0.03471073508262634,0.02148757316172123,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-14,3034,523.1629028320312,0.627420214725642,0,-4.5537898785141806e-08,0.008576283231377602,-0.00686110882088542,-0.00686110882088542,-0.00686110882088542,-0.01286110882088542,close,0,0,25,2024-05-01
2024-05-14,6127,25.14583396911621,0.6261591858907475,0,0.009803907945752144,0.009803907945752144,-0.0058823516592383385,-0.0039215972647070885,-0.0039215972647070885,-0.009921597264707089,close,0,0,25,2024-05-01
2024-05-14,8227,216.16258239746094,0.6248907463829815,0,0.024943383410573006,0.05215426906943321,-0.022675668820738792,-0.01587294600903988,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-14,3545,81.34274291992188,0.6213829171724514,1,0.009720563888549805,0.021871233358979225,-0.004860201384872198,0.0024301812518388033,0.0024301812518388033,-0.003569818748161197,close,0,0,25,2024-05-01
2024-05-14,3293,467.4356384277344,0.6211049281560999,0,0.007049345411360264,0.012084592133760452,0.0,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-14,4114,31.483375549316406,0.6204650645424602,1,0.001261150580830872,0.006305271293967962,-0.0025219691451638937,0.001261150580830872,0.001261150580830872,-0.004738849419169128,close,0,0,25,2024-05-01
2024-05-14,3625,12.350000381469727,0.6192909901902062,0,0.004048521164804697,0.004048521164804697,-0.00404859846457839,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-14,6609,34.36391830444336,0.6190552262113517,1,0.0014024435076862574,0.015427687205374241,0.0014024435076862574,0.014025184325873852,0.014025184325873852,0.008025184325873852,close,0,0,25,2024-05-01
2024-05-14,6220,22.021028518676758,0.6188332765174642,0,0.0021231970749795437,0.004246307071298361,-0.0021231037098914385,-0.0021231037098914385,-0.0021231037098914385,-0.008123103709891439,close,0,0,25,2024-05-01
2024-05-14,4934,22.200000762939453,0.6163018521693456,1,0.0,0.01576569676399231,0.0,0.002252217847853899,0.002252217847853899,-0.003747782152146101,close,0,0,25,2024-05-01
2024-05-15,5876,42.6815299987793,0.7255723539979103,1,0.005405399948358536,0.016216211020946503,0.0032432707957923412,0.01405408140271902,0.01405408140271902,0.00805408140271902,close,0,0,25,2024-05-01
2024-05-15,8021,28.611242294311523,0.710351689456048,1,0.009950198233127594,0.021558770909905434,0.004975023679435253,0.004975023679435253,0.004975023679435253,-0.001024976320564747,close,0,0,25,2024-05-01
2024-05-15,6016,13.23888111114502,0.7052858757911746,1,0.01250010821968317,0.03750009462237358,0.01250010821968317,0.021875061094760895,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-15,2006,66.43942260742188,0.7045823418190262,0,-1.4466690956282946e-08,0.005706141237169504,-0.011412217281758785,-0.009985705837607384,-0.009985705837607384,-0.015985705837607382,close,0,0,25,2024-05-01
2024-05-15,3049,8.170000076293945,0.7042817620631462,1,0.007343875709921122,0.023255761712789536,-0.0024480363354086876,0.0159118864685297,0.0159118864685297,0.009911886468529701,close,0,0,25,2024-05-01
2024-05-15,2426,17.06686019897461,0.7020463217542103,1,0.011527311988174915,0.014409222640097141,-0.0028819097205996513,0.014409222640097141,0.014409222640097141,0.008409222640097141,close,0,0,25,2024-05-01
2024-05-15,4934,22.25,0.7012005683465901,1,0.004494399297982454,0.0067415558733046055,-0.002247156808152795,0.002247156808152795,0.002247156808152795,-0.0037528431918472053,close,0,0,25,2024-05-01
2024-05-15,2855,21.504329681396484,0.7010278492476241,1,0.01335881743580103,0.03053443506360054,0.011450441554188728,0.020992398262023926,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-15,6148,28.05682945251465,0.6999480781560404,1,0.012110714800655842,0.012110714800655842,-0.0017301018815487623,0.0034601963125169277,0.0034601963125169277,-0.0025398036874830724,close,0,0,25,2024-05-01
2024-05-15,5880,23.463884353637695,0.6995034999160535,1,0.007575745694339275,0.011363591067492962,0.003787900321185589,0.011363591067492962,0.011363591067492962,0.005363591067492962,close,0,0,25,2024-05-01
2024-05-15,3088,83.29186248779297,0.6986530977421994,1,0.008018284104764462,0.01718212105333805,0.003436364931985736,0.00572736794129014,0.00572736794129014,-0.00027263205870986,close,0,0,25,2024-05-01
2024-05-15,4953,124.00507354736328,0.6981694718024395,1,0.011194046586751938,0.011194046586751938,1.6238903555176876e-08,0.0037313594948500395,0.0037313594948500395,-0.0022686405051499606,close,0,0,25,2024-05-01
2024-05-15,3105,137.91477966308594,0.6969538568857847,1,0.007168408017605543,0.032258011400699615,0.007168408017605543,0.025089554488658905,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-15,2892,24.51055908203125,0.6968867674758938,1,0.007246432360261679,0.00905801821500063,0.001811675843782723,0.005434846971184015,0.005434846971184015,-0.0005651530288159849,close,0,0,25,2024-05-01
2024-05-15,5386,53.51451873779297,0.6963170489238366,1,0.040118876844644547,0.062407203018665314,0.008915316313505173,0.010401247069239616,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-15,8016,240.54800415039062,0.6958401439281461,1,0.007504685781896114,0.011257031001150608,-0.005628522485494614,0.0056285131722688675,0.0056285131722688675,-0.00037148682773113263,close,0,0,25,2024-05-01
2024-05-15,8150,39.873138427734375,0.6958125137137864,1,0.005753742065280676,0.011507482267916203,0.001150732859969139,0.004603011999279261,0.004603011999279261,-0.0013969880007207395,close,0,0,25,2024-05-01
2024-05-15,4128,39.61904525756836,0.6953721515776234,1,0.009615444578230381,0.06971156597137451,0.007211607880890369,0.03365391120314598,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-15,2387,54.473365783691406,0.6952649852038594,1,0.011235951445996761,0.011235951445996761,-0.0016051277052611113,0.004815381485968828,0.004815381485968828,-0.001184618514031172,close,0,0,25,2024-05-01
2024-05-15,2027,34.704246520996094,0.694785802789317,1,0.005398119334131479,0.013495264574885368,0.002699105301871896,0.010796250775456429,0.010796250775456429,0.004796250775456428,close,0,0,25,2024-05-01
2024-05-16,6419,122.43289184570312,0.6879448820856318,1,0.007633603177964687,0.07251910120248795,-0.04961830750107765,0.07251910120248795,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-16,2243,16.700000762939453,0.6815961729632092,1,0.0988023653626442,0.0988023653626442,0.0988023653626442,0.0988023653626442,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-16,2374,55.37356948852539,0.6742381709709824,1,0.019538210704922676,0.0550621896982193,-0.02309058979153633,0.023090554401278496,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-16,4952,53.32111358642578,0.6696609203533868,1,0.05913042277097702,0.09913040697574615,0.03999995067715645,0.04695649817585945,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-16,5285,61.706600189208984,0.6620126028492072,1,0.0015082824975252151,0.003016554983332753,-0.0030166502110660076,0.0015082824975252151,0.0015082824975252151,-0.004491717502474785,close,0,0,25,2024-05-01
2024-05-16,4114,31.483375549316406,0.6617790535085127,1,0.00630529411137104,0.020176654681563377,0.0037831750232726336,0.015132534317672253,0.015132534317672253,0.009132534317672253,close,0,0,25,2024-05-01
2024-05-16,3437,26.200000762939453,0.661684254749042,0,0.0,0.015267160721123219,-0.0019084406085312366,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-16,2412,116.25344848632812,0.6615187605573942,1,-2.994894643393309e-08,0.007968096993863583,-2.994894643393309e-08,0.0039840335957705975,0.0039840335957705975,-0.0020159664042294027,close,0,0,25,2024-05-01
2024-05-16,8249,30.399911880493164,0.6614922840835462,1,0.0016948557458817959,0.011864308267831802,0.0016948557458817959,0.006779639981687069,0.006779639981687069,0.0007796399816870688,close,0,0,25,2024-05-01
2024-05-16,8034,22.938295364379883,0.6605252732580447,1,0.00840326864272356,0.014705765061080456,-6.030340671259182e-08,0.00840326864272356,0.00840326864272356,0.00240326864272356,close,0,0,25,2024-05-01
2024-05-16,4545,35.255821228027344,0.6588807506357217,0,-1.5504642902897103e-08,0.02116398513317108,-0.0476190447807312,-0.02116401679813862,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-16,2425,36.49626541137695,0.6569908003612035,0,0.0013477911707013845,0.013477089814841747,0.0,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-16,6412,139.4345703125,0.6566047154664272,0,0.0032787343952804804,0.0032787343952804804,-0.016393397003412247,-0.013114708475768566,-0.013114708475768566,-0.019114708475768565,close,0,0,25,2024-05-01
2024-05-16,6698,32.79999923706055,0.6563537530570095,1,0.0,0.018292753025889397,0.0,0.004573217127472162,0.004573217127472162,-0.0014267828725278379,close,0,0,25,2024-05-01
2024-05-16,4958,110.52040100097656,0.6557668909835143,0,-6.291482890219413e-08,0.008403297513723373,-0.012605104595422745,-0.00420174328610301,-0.00420174328610301,-0.01020174328610301,close,0,0,25,2024-05-01
2024-05-16,3211,86.80623626708984,0.6550141099609467,1,0.004310285206884146,0.01724136807024479,0.0010775760747492313,0.01724136807024479,0.01724136807024479,0.011241368070244789,close,0,0,25,2024-05-01
2024-05-16,6509,36.71774673461914,0.654652386794321,1,0.0038119580131024122,0.010165197774767876,0.0025413292460143566,0.007623940706253052,0.007623940706253052,0.0016239407062530516,close,0,0,25,2024-05-01
2024-05-16,3042,99.65006256103516,0.6544160913898996,0,0.004566160961985588,0.013698580674827099,-0.013698678463697433,-0.013698678463697433,-0.013698678463697433,-0.019698678463697432,close,0,0,25,2024-05-01
2024-05-16,8383,37.1982421875,0.6533262820717403,1,5.541453163004917e-08,0.008568043820559978,5.541453163004917e-08,0.006120007019490004,0.006120007019490004,0.00012000701949000346,close,0,0,25,2024-05-01
2024-05-16,8255,181.70437622070312,0.6531075663776021,0,-0.0026881720405071974,0.005376344081014395,-0.0026881720405071974,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-17,2243,18.350000381469727,0.6211374113408291,1,-0.010899224318563938,0.035422321408987045,-0.043596792966127396,0.03269756957888603,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-17,6706,63.29999923706055,0.6148876280731811,1,0.0,0.09004740417003632,-0.033175330609083176,0.08056876063346863,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-17,4977,73.26058197021484,0.5869265054025162,0,0.0090206703171134,0.011597950011491776,-0.028350483626127243,-0.028350483626127243,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-17,4976,48.45000076293945,0.5863593798726078,0,0.005159958731383085,0.0340556800365448,-0.05882357433438301,-0.029927775263786316,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-17,2442,31.732412338256836,0.5853591370346973,1,0.01689707487821579,0.07219651341438293,0.0015360331162810326,0.050691165030002594,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-17,2467,151.62445068359375,0.5835794523933352,0,0.015625,0.015625,-0.10000000149011612,-0.10000000149011612,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-17,6265,13.899999618530273,0.5821381530867742,0,0.03237415477633476,0.03237415477633476,-0.0431654267013073,-0.0431654267013073,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-17,8071,19.350000381469727,0.5794346755258858,0,0.09043927490711212,0.09819119423627853,-0.002584038535133004,-0.002584038535133004,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-17,8028,56.30185317993164,0.5774814642107167,0,0.006802754011005163,0.011904781684279442,-0.030612226575613022,-0.006802675314247608,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-17,4561,46.03690719604492,0.5651144954756752,1,0.046632032841444016,0.09844549745321274,0.03626933693885803,0.08601029962301254,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-17,3360,17.25,0.565080570928477,0,-0.026087000966072083,0.014492753893136978,-0.05797101557254791,-0.005797123536467552,-0.026087000966072083,-0.03208700096607208,gap_stop,0,1,25,2024-05-01
2024-05-17,8044,36.349998474121094,0.5642476336005471,0,-0.012379558756947517,-0.009628568775951862,-0.0316368006169796,-0.02475922368466854,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-17,4533,39.65092468261719,0.562899352355761,1,0.049180321395397186,0.0995316430926323,0.030444975942373276,0.0995316430926323,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-17,3686,20.549999237060547,0.5607308882308891,0,0.009732397273182869,0.06082725152373314,-0.026763953268527985,-0.026763953268527985,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-17,2359,129.63748168945312,0.5570538757150723,1,0.06060602888464928,0.09469693899154663,0.0227272417396307,0.045454513281583786,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
