date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-05-17,3294,38.063323974609375,0.5509855043608693,0,0.08430609852075577,0.08430609852075577,-0.0337224155664444,-0.024643337354063988,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-17,3228,378.5,0.5417077473333961,1,-0.009247027337551117,0.030383091419935226,-0.04359313100576401,0.0026420080102980137,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-17,4760,116.18624114990234,0.5354860018331783,1,-0.015503859147429466,0.046511661261320114,-0.015503859147429466,0.04263576865196228,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-17,9802,122.54622650146484,0.5335102005231204,1,0.011764723807573318,0.015686292201280594,0.003921586088836193,0.003921586088836193,0.003921586088836193,-0.002078413911163807,close,0,0,25,2024-05-01
2024-05-17,2337,26.802730560302734,0.5302671266333189,1,-2.053359926534881e-09,0.018315017223358154,-2.053359926534881e-09,0.014652068726718426,0.014652068726718426,0.008652068726718426,close,0,0,25,2024-05-01
2024-05-20,6834,30.863954544067383,0.6413331284799627,1,0.030302906408905983,0.07177018374204636,-0.03030313551425934,0.03987225890159607,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-20,4533,43.59744644165039,0.6280658323673547,1,0.011714558117091656,0.028753945603966713,-0.009584696032106876,0.022364184260368347,0.022364184260368347,0.01636418426036835,close,0,0,25,2024-05-01
2024-05-20,3338,75.83870697021484,0.6232005692916703,1,0.014851454645395279,0.0990099087357521,0.007425731513649225,0.08415836095809937,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-20,8438,37.14393615722656,0.619175156402748,1,0.03787887841463089,0.09974759072065353,0.03535366430878639,0.07702037692070007,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-20,4952,61.38882827758789,0.6164198965373286,1,0.037764351814985275,0.04229612275958061,-0.012084522284567356,0.027190381661057472,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-20,9955,33.95000076293945,0.6110677375270395,1,0.098674476146698,0.098674476146698,0.08394693583250046,0.098674476146698,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-20,6170,49.12206268310547,0.6075852319558219,0,1.0340088785198986e-09,0.003649650141596794,-0.016423314809799194,-0.014598525129258633,-0.014598525129258633,-0.02059852512925863,close,0,0,25,2024-05-01
2024-05-20,2009,53.21167755126953,0.6073839387178132,1,0.04814814776182175,0.1000000536441803,0.04629632458090782,0.1000000536441803,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-20,6670,261.93353271484375,0.6067160990503287,0,0.0051369741559028625,0.01198628917336464,-0.018835628405213356,-0.010273984633386135,-0.010273984633386135,-0.016273984633386133,close,0,0,25,2024-05-01
2024-05-20,3665,230.4055938720703,0.606019398683923,1,0.012448112480342388,0.0912863165140152,0.004149371292442083,0.07468883693218231,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-20,2006,66.24987030029297,0.6047381493607931,1,0.0014305792283266783,0.007153061684221029,0.0014305792283266783,0.002861172426491976,0.002861172426491976,-0.0031388275735080243,close,0,0,25,2024-05-01
2024-05-20,3162,32.72087478637695,0.6030522799268692,1,0.0030258558690547943,0.012102989479899406,-0.007564229425042868,0.004538692068308592,0.004538692068308592,-0.0014613079316914083,close,0,0,25,2024-05-01
2024-05-20,3413,279.8818664550781,0.601959108952226,0,0.0032841297797858715,0.008210238069295883,-0.01477826852351427,-0.01477826852351427,-0.01477826852351427,-0.02077826852351427,close,0,0,25,2024-05-01
2024-05-20,6492,41.95000076293945,0.6011177415488438,1,0.005959475412964821,0.015494581311941147,0.002383753890171647,0.014302704483270645,0.014302704483270645,0.008302704483270645,close,0,0,25,2024-05-01
2024-05-20,4707,13.078906059265137,0.6004909620629809,0,0.00353366625495255,0.00353366625495255,-0.003533483948558569,-0.003533483948558569,-0.003533483948558569,-0.009533483948558569,close,0,0,25,2024-05-01
2024-05-20,1584,32.56188201904297,0.6001895834231248,0,0.0014306753873825073,0.0014306753873825073,-0.011444883421063423,-0.010014289990067482,-0.010014289990067482,-0.01601428999006748,close,0,0,25,2024-05-01
2024-05-20,1319,116.41931915283203,0.5997881735151034,0,0.027668016031384468,0.027668016031384468,-0.03162052482366562,-0.019762815907597542,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-20,8255,179.75057983398438,0.5997615418997361,1,-5.9033098409599916e-08,0.01358689647167921,-5.9033098409599916e-08,0.008152114227414131,0.008152114227414131,0.002152114227414131,close,0,0,25,2024-05-01
2024-05-20,6118,23.700000762939453,0.5994188428116726,1,0.018987292423844337,0.018987292423844337,0.0,0.004219344817101955,0.004219344817101955,-0.0017806551828980447,close,0,0,25,2024-05-01
2024-05-20,3419,16.100000381469727,0.5992739280253926,1,0.0031055426225066185,0.05590059608221054,0.0031055426225066185,0.03726710379123688,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-21,9955,37.29999923706055,0.6799998776456153,1,0.053619302809238434,0.08981239795684814,-0.006702412851154804,0.009383440017700195,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-21,4543,57.9566764831543,0.6340589885765581,1,0.048136670142412186,0.07919257879257202,-0.023291878402233124,0.020186342298984528,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-21,3047,21.049999237060547,0.6339608029889616,0,-0.002375260693952441,0.038004808127880096,-0.05225646123290062,-0.03325410187244415,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-21,3491,247.701904296875,0.6305064033113573,1,0.02195611223578453,0.07584833353757858,0.005988048855215311,0.041916195303201675,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-21,6117,100.0,0.6295447106522258,1,0.029999999329447746,0.10000000149011612,0.014999999664723873,0.10000000149011612,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-21,9958,271.6615295410156,0.6261746780293017,1,0.03085293062031269,0.08892915397882462,0.019963638857007027,0.06896544992923737,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-21,3013,89.75835418701172,0.6248661346196938,0,0.00552488025277853,0.049723777920007706,-0.02872924692928791,-0.015469611622393131,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-21,2009,58.5328483581543,0.6247751864687322,1,0.04377100244164467,0.07912451028823853,-0.0488215871155262,0.006733952090144157,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-21,6584,199.421875,0.6212731568359353,1,0.03241893649101257,0.07980047911405563,-1.5303024625268336e-08,0.034912701696157455,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-21,6573,14.350000381469727,0.6208176914136949,1,0.09756094962358475,0.09756094962358475,0.09756094962358475,0.09756094962358475,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-21,1815,21.549999237060547,0.6202165805420203,1,-0.016241228207945824,0.09976805746555328,-0.020881617441773415,0.09976805746555328,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-21,6207,69.40263366699219,0.6167488824877285,1,-0.011299426667392254,0.038135603070259094,-0.03248586878180504,0.007062198594212532,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-21,5426,39.985626220703125,0.6162282708550633,0,0.002451082691550255,0.01593145728111267,-0.053921543061733246,-0.030637210234999657,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-21,2618,31.99310874938965,0.6154846560356544,0,0.008391577750444412,0.012587424367666245,-0.015384603291749954,-0.013986023142933846,-0.013986023142933846,-0.019986023142933844,close,0,0,25,2024-05-01
2024-05-21,5392,41.00696563720703,0.6143617477709766,1,0.01570039615035057,0.09661831706762314,0.006038615945726633,0.043478209525346756,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-21,3060,34.34013366699219,0.6138702168823514,0,0.028409069404006004,0.09943179786205292,-0.008522724732756615,-0.0014204526087269187,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-21,4545,35.90870666503906,0.6087130638307972,1,0.06623376160860062,0.09999997913837433,0.029870186001062393,0.09999997913837433,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-21,2359,148.78848266601562,0.6086086698607668,1,0.052805207669734955,0.09900982677936554,0.02310223877429962,0.09900982677936554,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-21,5475,13.300000190734863,0.6055632318211152,1,-0.011278238147497177,0.05263156443834305,-0.02631581760942936,0.003759412793442607,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-21,6209,28.70645523071289,0.604585520004682,1,0.04102572053670883,0.09914540499448776,0.03589746356010437,0.09914540499448776,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,2359,163.52000427246094,0.6814399781118625,0,0.03903910517692566,0.09309316426515579,-0.05405399575829506,-0.021020960062742233,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-22,6573,15.75,0.6763431225854446,0,0.0634920671582222,0.0634920671582222,-0.05714283138513565,-0.0476190485060215,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-22,4545,39.499576568603516,0.6735877024769076,0,-0.0070838346146047115,0.020070865750312805,-0.056670576333999634,-0.04368358105421066,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-22,5314,10.113792419433594,0.670891760136821,1,0.07334959506988525,0.09779947251081467,0.017114806920289993,0.03667478263378143,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,2392,62.2980842590332,0.6703624028444962,1,0.06446778774261475,0.09895059466362,0.01649182289838791,0.09895059466362,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,6526,739.6184692382812,0.6542081901890754,0,0.0013122974196448922,0.010498648509383202,-0.04068244993686676,-0.0026247103232890368,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-22,2353,48.8099479675293,0.6537706417264675,1,0.02641506865620613,0.05094335600733757,-0.02264157496392727,0.005660310387611389,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-22,1815,23.700000762939453,0.6530875810641396,1,0.012658195570111275,0.07805900275707245,0.006329097785055637,0.044303763657808304,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-22,6117,110.0,0.6526636752529348,1,0.05000000074505806,0.10000000149011612,0.0181818176060915,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,2365,25.038063049316406,0.6522462690272948,1,0.06835934519767761,0.09960931539535522,0.052734360098838806,0.09960931539535522,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,8374,33.64511489868164,0.651721738414621,1,0.09881999343633652,0.09881999343633652,0.09881999343633652,0.09881999343633652,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,2453,61.86143112182617,0.6469726810095385,1,0.04023847356438637,0.053651198744773865,-0.008941899985074997,0.0029806490056216717,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,2105,54.448158264160156,0.6402227850359453,0,-0.016863446682691574,0.010118041187524796,-0.030354158952832222,-0.013490753248333931,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-22,2324,38.75424575805664,0.6370916357354333,0,1.241303237975444e-08,1.241303237975444e-08,-0.05583125352859497,-0.0533498078584671,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-22,4577,22.0,0.6370848568621263,1,0.0318182148039341,0.0931817814707756,0.0318182148039341,0.07499998062849045,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,6197,145.3330841064453,0.6366030266262647,0,0.08038593083620071,0.08681679517030716,-0.01929253339767456,-0.009646231308579445,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,5498,15.600000381469727,0.63387296119843,0,0.03525635972619057,0.057692281901836395,-0.016025640070438385,-0.0032051403541117907,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,3363,150.5,0.6303067427087842,1,0.04318936914205551,0.05315614491701126,-0.013289036229252815,0.013289036229252815,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,2613,29.395523071289062,0.6237808140829609,1,0.033003244549036026,0.09900984168052673,0.033003244549036026,0.09900984168052673,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-22,4979,127.66458892822266,0.6225569467292781,1,0.0268198624253273,0.09961679577827454,0.022988444194197655,0.09961679577827454,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-23,2392,68.46251678466797,0.5931278137164038,0,-0.0013643692946061492,0.01637100614607334,-0.023192450404167175,-0.015006933361291885,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-23,8374,36.96992492675781,0.5863680954680905,1,0.09932885318994522,0.09932885318994522,0.09932885318994522,0.09932885318994522,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-23,2613,32.30596923828125,0.5754680301316019,0,5.349820142441786e-08,0.018018141388893127,-0.07657650858163834,-0.049549490213394165,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-23,2365,27.532087326049805,0.5687103575461547,1,0.0657193660736084,0.09769093245267868,0.026642974466085434,0.062166955322027206,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-23,1809,28.65361785888672,0.5549455380490762,0,-0.011925037950277328,0.015332176350057125,-0.052810925990343094,-0.028960812836885452,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-23,6117,121.0,0.5539633611528442,0,0.03305784985423088,0.03719008341431618,-0.04958677664399147,-0.01652892492711544,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-23,3466,68.4000015258789,0.5527374305029346,1,0.033625662326812744,0.0994151383638382,0.030701732262969017,0.0994151383638382,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-23,6125,112.82474517822266,0.5472338546072444,1,-4.716467572052352e-08,0.04385960102081299,-0.026315836235880852,0.04385960102081299,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-23,3055,81.52385711669922,0.5375979627303152,1,0.0035842289216816425,0.09916368126869202,-0.01553164329379797,0.09916368126869202,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-23,2486,90.31048583984375,0.5220043274994669,0,0.01092896331101656,0.044808726757764816,-0.02185792103409767,-0.005464478861540556,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-23,2302,18.785221099853516,0.5006484171997235,0,0.025252558290958405,0.025252558290958405,-0.04040397331118584,-0.022727185860276222,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-23,4979,140.3821258544922,0.48982464173781887,0,-0.003484286367893219,0.01742163859307766,-0.045296136289834976,-0.027874531224370003,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-23,3207,134.11447143554688,0.48472398300560393,1,0.0037036705762147903,0.029629595577716827,-0.003703736700117588,0.018518485128879547,0.018518485128879547,0.012518485128879547,close,0,0,25,2024-05-01
2024-05-23,3708,126.3182601928711,0.4836806192430832,1,7.165520088392441e-08,0.025735367089509964,-0.011029341258108616,0.025735367089509964,0.025735367089509964,0.019735367089509966,close,0,0,25,2024-05-01
2024-05-23,5340,57.2325553894043,0.4836017975755901,1,-0.010434765368700027,0.05043479800224304,-0.02086958847939968,0.02782605029642582,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-23,3390,30.695341110229492,0.48025318610085393,1,-0.004559301305562258,0.030395152047276497,-0.0060790348798036575,0.0030394827481359243,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-23,5014,15.490817070007324,0.4800352657103937,1,-0.012158079072833061,0.015197589993476868,-0.027355646714568138,0.015197589993476868,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-23,3624,48.47134780883789,0.4770441547410037,1,-0.009708800353109837,0.013592183589935303,-0.011650518514215946,0.009708673693239689,0.009708673693239689,0.0037086736932396887,close,0,0,25,2024-05-01
2024-05-23,2377,174.24351501464844,0.476323919128062,1,-0.01340487226843834,0.013404778204858303,-0.02949066273868084,0.0026809179689735174,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-23,6165,42.62428665161133,0.4756154628956054,0,-0.0011613762471824884,0.004645824898034334,-0.04065036401152611,-0.04065036401152611,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-24,8374,40.64210510253906,0.6796508677980119,1,0.09890113770961761,0.09890113770961761,0.09890113770961761,0.09890113770961761,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-24,3466,75.19999694824219,0.6103655355615294,1,0.04255325347185135,0.09973404556512833,0.010638338513672352,0.09973404556512833,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-24,6698,36.099998474121094,0.6036546655361795,0,0.01385041605681181,0.02770083211362362,-0.024930685758590698,-0.015235436148941517,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-24,3450,87.29603576660156,0.6025922923848187,1,0.06171431392431259,0.09942854940891266,0.05485718697309494,0.09942854940891266,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-24,5498,17.100000381469727,0.6004152984635135,1,0.02631572261452675,0.06725143641233444,0.01169583946466446,0.032163698226213455,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-24,6231,245.5596923828125,0.5997733060907888,1,0.013136308640241623,0.07224960625171661,-0.013136289082467556,0.0591132789850235,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-24,3055,89.60806274414062,0.5994357129813891,0,0.029347801581025124,0.04673917219042778,-0.016304338350892067,-0.005434773396700621,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-24,3685,19.0,0.5980327907837434,0,0.0,0.0026315387804061174,0.0,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-24,4904,80.84393310546875,0.5951049975615702,0,-0.004761946853250265,0.0035714409314095974,-0.00833332072943449,-0.00833332072943449,-0.00833332072943449,-0.01433332072943449,close,0,0,25,2024-05-01
2024-05-24,4545,41.5515022277832,0.5910006260197976,1,0.028058379888534546,0.05050506815314293,-0.013467962853610516,0.001122334273532033,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-24,3537,48.56460952758789,0.5874939591400192,1,0.05935247242450714,0.0989208072423935,0.04856107383966446,0.0989208072423935,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-24,2892,25.043399810791016,0.5870623714878554,1,-0.0017731088446453214,0.0035460139624774456,-0.008865343406796455,0.0035460139624774456,0.0035460139624774456,-0.0024539860375225545,close,0,0,25,2024-05-01
2024-05-24,3047,21.75,0.5841582333470943,1,0.02298850566148758,0.05057473108172417,0.013793068006634712,0.020689690485596657,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-24,2489,19.674297332763672,0.582221278948569,1,0.03875979781150818,0.062015555799007416,-0.0077519044280052185,0.054263606667518616,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-24,6670,255.65428161621094,0.5810939575144158,0,0.001754386001266539,0.005263158120214939,-0.003508772002533078,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-24,3518,29.700000762939453,0.5802147820108771,1,0.053872000426054,0.09932662546634674,0.028619475662708282,0.09932662546634674,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-24,3707,61.29999923706055,0.5800822034512144,1,0.0,0.017944572493433952,-0.004893951583653688,0.011419261805713177,0.011419261805713177,0.005419261805713177,close,0,0,25,2024-05-01
2024-05-24,5234,163.1834259033203,0.5798097659788737,0,0.04360464960336685,0.08139535039663315,-0.0058139534667134285,0.0,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-24,5274,3637.409423828125,0.5793368706437991,1,0.031123170629143715,0.07983765006065369,0.031123170629143715,0.03653589263558388,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-24,2345,495.48443603515625,0.578540561194137,1,0.0019531245343387127,0.021484375,-0.0019531254656612873,0.0039062495343387127,0.0039062495343387127,-0.0020937504656612874,close,0,0,25,2024-05-01
2024-05-27,8374,44.66165542602539,0.6862285991961474,1,0.09999995678663254,0.09999995678663254,0.09999995678663254,0.09999995678663254,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-27,3466,82.69999694824219,0.630727822056738,1,0.04836759716272354,0.07738817483186722,0.010882727801799774,0.03990330174565315,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-27,2464,67.31000518798828,0.6245375839752305,0,0.014662737026810646,0.0498533770442009,-0.030791787430644035,-0.005865032784640789,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-27,8210,330.18707275390625,0.6241600485623917,0,0.016129115596413612,0.01906166784465313,-0.03665681183338165,-0.033724259585142136,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-27,4904,80.17023468017578,0.6144082163915943,0,0.0024009477347135544,0.006002424750477076,-0.009603854268789291,-0.009603854268789291,-0.009603854268789291,-0.015603854268789292,close,0,0,25,2024-05-01
2024-05-27,3537,53.36865997314453,0.6116299112519169,1,0.09983628988265991,0.09983628988265991,0.09983628988265991,0.09983628988265991,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-27,2412,115.79029083251953,0.6113684801126439,1,0.00799993984401226,0.01999993808567524,0.003999939654022455,0.00799993984401226,0.00799993984401226,0.0019999398440122603,close,0,0,25,2024-05-01
2024-05-27,3034,544.6995849609375,0.6113375337969432,1,0.023064201697707176,0.037891220301389694,0.0016473992727696896,0.02635909430682659,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-27,4562,34.900001525878906,0.609123000745231,1,0.09885377436876297,0.09885377436876297,0.09885377436876297,0.09885377436876297,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-27,2006,65.58641815185547,0.6090753829947079,1,0.001445232075639069,0.007225491106510162,-0.0014450077433139086,0.001445232075639069,0.001445232075639069,-0.004554767924360931,close,0,0,25,2024-05-01
2024-05-27,4915,87.0418472290039,0.608053807118783,1,0.016771480441093445,0.019916165620088577,-0.001048194244503975,0.012578591704368591,0.012578591704368591,0.006578591704368591,close,0,0,25,2024-05-01
2024-05-27,2365,32.1289176940918,0.6070049926145049,1,0.0989345908164978,0.0989345908164978,0.0989345908164978,0.0989345908164978,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-27,3450,95.97575378417969,0.6064800311873966,1,0.029106013476848602,0.049896035343408585,-0.024948008358478546,0.01767151802778244,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-27,3535,31.957351684570312,0.6043624895302195,0,0.01395347248762846,0.02015504613518715,-0.026356639340519905,-0.004651248455047607,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-27,2439,118.27521514892578,0.604026814554536,1,-4.489578486754908e-08,0.02459011785686016,-4.489578486754908e-08,0.02459011785686016,0.02459011785686016,0.018590117856860162,close,0,0,25,2024-05-01
2024-05-27,3045,97.54364013671875,0.6013293981661542,0,-3.501061129895788e-08,0.0047393012791872025,-0.009478707797825336,-0.004739371128380299,-0.004739371128380299,-0.010739371128380299,close,0,0,25,2024-05-01
2024-05-27,4543,63.17637634277344,0.6004513832139965,1,0.014244996942579746,0.07834754139184952,0.0042735254392027855,0.0427350290119648,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-27,2613,33.761192321777344,0.6003979574452565,1,0.03304612264037132,0.09913806617259979,0.03160936385393143,0.09913806617259979,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-27,5269,1907.19970703125,0.6001207157295116,1,0.010204010643064976,0.08418359607458115,0.0076529900543391705,0.08418359607458115,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-27,3306,63.491905212402344,0.5996424109297592,0,0.021897777915000916,0.039415981620550156,-0.02919711172580719,-0.01167890802025795,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-28,2365,35.307579040527344,0.6770942915824375,1,0.07617726922035217,0.0969528928399086,0.011080359108746052,0.0969528928399086,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-28,8374,49.1278190612793,0.6622501223876107,1,0.09898992627859116,0.09898992627859116,0.08080808073282242,0.09898992627859116,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-28,3537,58.6967887878418,0.660855435707923,0,0.06547616422176361,0.06994043290615082,-0.056547656655311584,-0.041666701436042786,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-28,4562,38.349998474121094,0.6535490914718749,1,0.0990874394774437,0.0990874394774437,0.0990874394774437,0.0990874394774437,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-28,6695,59.599998474121094,0.6209461259747163,1,0.09899331629276276,0.09899331629276276,0.09899331629276276,0.09899331629276276,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-28,3040,32.71321105957031,0.6126103196002972,1,0.09795309603214264,0.09941505640745163,0.05116951838135719,0.09941505640745163,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-28,6166,85.11981201171875,0.6119193166602086,0,-2.0773903486315248e-08,0.03428569436073303,-0.07657141238451004,-0.044571466743946075,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-28,3047,24.399999618530273,0.605828995293655,1,0.032786931842565536,0.08196721225976944,0.024590179324150085,0.02663932926952839,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-28,2458,162.7859649658203,0.6035979157098345,1,0.01166169811040163,0.029154406860470772,0.0029153430368751287,0.014577149413526058,0.014577149413526058,0.008577149413526058,close,0,0,25,2024-05-01
2024-05-28,2345,485.8070373535156,0.6032602375564353,1,-0.008964152075350285,0.0657370388507843,-0.017928294837474823,0.04980078712105751,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-28,2401,36.45000076293945,0.5975966677690847,1,0.042523983865976334,0.08367624878883362,0.0041151633486151695,0.010973873548209667,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-28,6231,285.8814697265625,0.5939817728655371,1,0.01833578385412693,0.07052192836999893,0.004231341183185577,0.016925277188420296,0.03,0.024,take_profit,1,0,25,2024-05-01
