date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-05-28,2207,568.8287963867188,0.5927704933289364,0,-7.360227272101838e-08,0.0016446631634607911,-0.004934283904731274,-0.004934283904731274,-0.004934283904731274,-0.010934283904731274,close,0,0,25,2024-05-01
2024-05-28,9917,116.30736541748047,0.589483228436095,0,-3.6765964495089065e-08,-3.6765964495089065e-08,-0.027668019756674767,-0.019762881100177765,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-28,6189,81.79351806640625,0.5888343828189749,0,0.03827744722366333,0.03827744722366333,-0.09856458753347397,-0.09569380432367325,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-28,2349,9.300000190734863,0.5881499656427683,1,-0.010752729140222073,0.0311827901750803,-0.039784934371709824,0.013978506438434124,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-28,2377,186.8563232421875,0.5867477780006216,0,0.0024999750312417746,0.009999974630773067,-0.02500002458691597,-0.012500024400651455,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-28,6291,143.29786682128906,0.5865791810740811,1,0.009375020861625671,0.02187502011656761,2.0502941566746813e-08,0.006250020582228899,0.006250020582228899,0.0002500205822288989,close,0,0,25,2024-05-01
2024-05-28,3221,27.969261169433594,0.5855610657826472,1,0.0016639332752674818,0.023294536396861076,-0.00831946637481451,0.02163066901266575,0.02163066901266575,0.01563066901266575,close,0,0,25,2024-05-01
2024-05-28,2303,50.18638610839844,0.5845166635136714,0,0.010638250038027763,0.015957385301589966,-0.010638358071446419,-0.008865267969667912,-0.008865267969667912,-0.014865267969667912,close,0,0,25,2024-05-01
2024-05-29,3312,62.185665130615234,0.5969252016196763,1,0.007680556271225214,0.09984645992517471,-0.03225798159837723,0.09984645992517471,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-29,4562,42.150001525878906,0.5851864843427366,0,0.08185046166181564,0.08778165280818939,-0.06880193203687668,-0.06761571019887924,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-29,2405,22.93412208557129,0.5544991428860869,0,0.0021413215436041355,0.010706664994359016,-0.08779445290565491,-0.08779445290565491,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-29,3447,35.90452575683594,0.552873601045958,0,-0.010943854227662086,-0.010943854227662086,-0.0752394050359726,-0.0752394050359726,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-29,2613,40.794776916503906,0.5479044642874513,0,0.032104671001434326,0.09393578767776489,-0.06658739596605301,-0.02853749506175518,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-29,3379,17.971677780151367,0.5444127827925027,1,0.046575382351875305,0.09863011538982391,0.030136965215206146,0.09863011538982391,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-29,4566,61.83771514892578,0.5402635999676808,1,0.014173278585076332,0.0629921555519104,-0.007873989641666412,0.029921310022473335,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-29,6695,65.5,0.5380182356611256,1,0.09923664480447769,0.09923664480447769,0.054961808025836945,0.0824427679181099,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-29,8374,53.9909782409668,0.5379977910849005,1,0.04779418557882309,0.09926476329565048,0.04779418557882309,0.09926476329565048,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-29,4973,48.15519332885742,0.5313810075501874,0,-0.0019920968916267157,-0.0019920968916267157,-0.07171320915222168,-0.056772973388433456,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-29,4571,120.77412414550781,0.5309758305030857,0,-0.03137257322669029,0.027450954541563988,-0.054901983588933945,-0.03529414162039757,-0.03137257322669029,-0.03737257322669029,gap_stop,0,1,25,2024-05-01
2024-05-29,1815,27.649999618530273,0.5292428023981283,0,0.0,0.047016315162181854,-0.0849909707903862,-0.06509943306446075,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-29,3040,35.965396881103516,0.5213810325099982,1,-4.111379237059509e-09,0.0797872319817543,-0.03457445278763771,0.029255377128720284,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-29,3321,21.5,0.5184085667254479,1,-0.009302360936999321,0.09767443686723709,-0.04418608173727989,0.04418608173727989,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-29,3691,132.0,0.5157587372032825,0,0.0,0.01515151560306549,-0.022727273404598236,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-29,3141,96.05400848388672,0.5127002626632281,1,-0.003073754021897912,0.029713099822402,-0.016393456608057022,0.0010245440062135458,0.0010245440062135458,-0.004975455993786454,close,0,0,25,2024-05-01
2024-05-29,2365,38.730751037597656,0.5120509095809103,0,-0.017676666378974915,-0.017676666378974915,-0.06565650552511215,-0.0580807663500309,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-29,2420,56.61275863647461,0.5109935966672384,0,0.0063492301851511,0.02539680153131485,-0.009523785673081875,-0.006349231116473675,-0.006349231116473675,-0.012349231116473675,close,0,0,25,2024-05-01
2024-05-29,4967,122.06832122802734,0.5070989685682962,0,0.012096798978745937,0.03225808963179588,-0.02822578325867653,-0.02016126550734043,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-29,6462,264.0,0.5019461424991116,0,0.011363636702299118,0.034090910106897354,-0.05303030461072922,-0.034090910106897354,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-30,3312,68.39468383789062,0.5630269769499031,0,0.05446925759315491,0.060055870562791824,-0.08519554138183594,-0.05865921080112457,0.03,0.024,gap_take_profit,1,1,25,2024-05-01
2024-05-30,3379,19.744226455688477,0.5596348871535918,1,0.09975066035985947,0.09975066035985947,0.09975066035985947,0.09975066035985947,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-30,1725,51.63726043701172,0.5493803986396543,0,0.023679349571466446,0.05282321572303772,-0.09927146136760712,-0.09927146136760712,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,25,2024-05-01
2024-05-30,2399,23.899999618530273,0.5458449370283102,0,0.00209209811873734,0.018828483298420906,-0.037656888365745544,-0.029288655146956444,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-30,8021,29.03827476501465,0.5266081697565115,1,0.0032679978758096695,0.022875791415572166,0.0032679978758096695,0.013071894645690918,0.013071894645690918,0.007071894645690918,close,0,0,25,2024-05-01
2024-05-30,2377,180.7834930419922,0.5201894901478628,0,0.0025839931331574917,0.01808786951005459,-0.010335903614759445,-0.010335903614759445,-0.010335903614759445,-0.016335903614759444,close,0,0,25,2024-05-01
2024-05-30,3060,32.14509582519531,0.5179405380535641,1,0.00455231498926878,0.04552355408668518,0.00455231498926878,0.01062214095145464,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-30,2351,114.1277847290039,0.5167271628975191,1,0.07468878477811813,0.09958504885435104,0.07053940743207932,0.08298753947019577,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-30,3057,13.899999618530273,0.5148422215934997,1,0.0035971361212432384,0.04316549748182297,0.0035971361212432384,0.010791408829391003,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-30,3455,97.00934600830078,0.5128250981568625,0,0.013636447489261627,0.013636447489261627,-0.045454468578100204,-0.02272719144821167,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-30,8103,43.175045013427734,0.5120462655395542,1,0.005307858809828758,0.013800459913909435,-0.0021231072023510933,0.00424630381166935,0.00424630381166935,-0.0017536961883306505,close,0,0,25,2024-05-01
2024-05-30,8076,29.510700225830078,0.5117344634499899,1,0.004966894630342722,0.021523186936974525,0.003311227774247527,0.0066224983893334866,0.0066224983893334866,0.0006224983893334864,close,0,0,25,2024-05-01
2024-05-30,2483,25.887929916381836,0.5117344625377648,1,0.022857224568724632,0.05523819476366043,0.009523875080049038,0.009523875080049038,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-30,8374,59.350379943847656,0.5103478478899257,1,0.08361209183931351,0.09866216033697128,0.08361209183931351,0.09866216033697128,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-30,4953,123.54236602783203,0.5092210777865047,1,1.6360543142468487e-08,0.011235971935093403,1.6360543142468487e-08,0.0037453346885740757,0.0037453346885740757,-0.0022546653114259244,close,0,0,25,2024-05-01
2024-05-30,3062,23.799999237060547,0.5080837537124389,1,0.004201696719974279,0.0924370065331459,0.004201696719974279,0.027310989797115326,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-30,3694,50.00554275512695,0.5075821704996498,1,0.005714354105293751,0.01333343144506216,-0.013333266600966454,0.0038096210919320583,0.0038096210919320583,-0.002190378908067942,close,0,0,25,2024-05-01
2024-05-30,6823,65.0,0.5075354220223327,1,0.0,0.006153869442641735,0.0,0.006153869442641735,0.006153869442641735,0.00015386944264173495,close,0,0,25,2024-05-01
2024-05-30,6552,49.389373779296875,0.5059688054209044,1,0.046277664601802826,0.09859152138233185,0.046277664601802826,0.09859152138233185,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-30,6761,97.9760971069336,0.5042745628230345,1,0.05069133639335632,0.06912451982498169,-0.018433094024658203,0.023041564971208572,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-31,3379,21.713726043701172,0.6607247629101574,1,0.09977322816848755,0.09977322816848755,0.09977322816848755,0.09977322816848755,0.03,0.024,gap_take_profit,1,0,25,2024-05-01
2024-05-31,2891,32.04085159301758,0.6315230936169848,1,0.019773943349719048,0.03813556954264641,0.016949128359556198,0.028248606249690056,0.03,0.024,take_profit,1,0,25,2024-05-01
2024-05-31,8081,271.158935546875,0.6306410969815438,0,0.02295081876218319,0.02295081876218319,-0.011475409381091595,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-31,2618,32.0378532409668,0.629760558427199,0,0.008379904553294182,0.009776637889444828,-0.015363071113824844,-0.012569817714393139,-0.012569817714393139,-0.018569817714393137,close,0,0,25,2024-05-01
2024-05-31,2548,129.5154266357422,0.6296237752491427,1,0.009493716061115265,0.0284810159355402,-0.012658189050853252,0.006329110357910395,0.006329110357910395,0.00032911035791039454,close,0,0,25,2024-05-01
2024-05-31,3221,27.317731857299805,0.6296088791339133,1,0.008517922833561897,0.02555369958281517,0.008517922833561897,0.01703581027686596,0.01703581027686596,0.011035810276865959,close,0,0,25,2024-05-01
2024-05-31,2474,203.15985107421875,0.6288632309225732,0,0.008908686228096485,0.022271715104579926,-0.0022271715570241213,0.0,0.0,-0.006,close,0,0,25,2024-05-01
2024-05-31,2504,41.701080322265625,0.6255701837212045,0,0.005359009373933077,0.008574394509196281,-0.027867205440998077,-0.011790036223828793,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-31,8150,40.561397552490234,0.6248900280527863,1,0.010181104764342308,0.01131230965256691,-0.002262404188513756,0.002262500347569585,0.002262500347569585,-0.0037374996524304153,close,0,0,25,2024-05-01
2024-05-31,6664,234.77996826171875,0.6245435399156531,0,0.019841250032186508,0.021825376898050308,-0.009920654818415642,-0.003968273755162954,-0.003968273755162954,-0.009968273755162954,close,0,0,25,2024-05-01
2024-05-31,3533,1532.8475341796875,0.6233285451150743,0,0.006230554077774286,0.018691614270210266,-0.015576300211250782,-0.006230505649000406,-0.006230505649000406,-0.012230505649000406,close,0,0,25,2024-05-01
2024-05-31,3406,496.90118408203125,0.621848296949166,1,0.018867971375584602,0.018867971375584602,-0.0037735383957624435,0.0037736317608505487,0.0037736317608505487,-0.0022263682391494514,close,0,0,25,2024-05-01
2024-05-31,1310,13.449999809265137,0.621710329130373,0,0.0,0.0,-0.033457234501838684,-0.022304847836494446,-0.02,-0.026000000000000002,stop_loss,0,1,25,2024-05-01
2024-05-31,8255,201.73094177246094,0.6213257654224823,1,0.004842579830437899,0.007263887207955122,-0.016949186101555824,0.004842579830437899,0.004842579830437899,-0.0011574201695621015,close,0,0,25,2024-05-01
2024-05-31,2606,53.27695846557617,0.6207558385866705,1,0.018707511946558952,0.018707511946558952,-0.01190478540956974,0.01020411029458046,0.01020411029458046,0.0042041102945804595,close,0,0,25,2024-05-01
2024-05-31,3034,532.136474609375,0.6188145331456218,1,0.005059135612100363,0.016863521188497543,-0.0016862278571352363,0.008431817404925823,0.008431817404925823,0.002431817404925823,close,0,0,25,2024-05-01
2024-05-31,3413,270.69036865234375,0.6184439457765759,1,0.013582288287580013,0.025466836988925934,0.006791117135435343,0.023769045248627663,0.023769045248627663,0.017769045248627664,close,0,0,25,2024-05-01
2024-05-31,1708,30.96525764465332,0.6171624892386898,1,0.006106934510171413,0.013740522786974907,-0.006106853019446135,0.012213828042149544,0.012213828042149544,0.006213828042149544,close,0,0,25,2024-05-01
2024-05-31,2206,69.35195922851562,0.6164024927901022,1,0.002642113482579589,0.013210086151957512,4.494128447163348e-08,0.013210086151957512,0.013210086151957512,0.007210086151957512,close,0,0,25,2024-05-01
2024-05-31,8131,35.74555587768555,0.616001502854783,1,0.002590699354186654,0.012953334487974644,-0.002590667689219117,0.012953334487974644,0.012953334487974644,0.006953334487974644,close,0,0,25,2024-05-01
2024-06-03,8374,71.65714263916016,0.6595689729138825,0,0.011080305092036724,0.011080305092036724,-0.09972301870584488,-0.09972301870584488,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-03,5484,28.350000381469727,0.6589719445149964,1,0.09876540303230286,0.09876540303230286,0.09876540303230286,0.09876540303230286,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,3379,23.88017463684082,0.6531097717794295,1,0.09896902740001678,0.09896902740001678,0.09896902740001678,0.09896902740001678,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,3048,33.894893646240234,0.6436889067293331,1,0.09942373633384705,0.09942373633384705,0.09942373633384705,0.09942373633384705,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,2351,135.91151428222656,0.6317226152388762,1,0.020905934274196625,0.04529617726802826,-0.010452951304614544,0.01742161251604557,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-03,6245,98.05030822753906,0.630502612299905,0,0.05365852639079094,0.06829266995191574,-0.03902439773082733,-0.02439025416970253,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-03,2331,36.04141616821289,0.6147326221442098,0,0.06100783124566078,0.0994693860411644,-0.0702919065952301,-0.04111413285136223,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-03,3088,102.08738708496094,0.6001639043861067,1,0.04672897607088089,0.09813084453344345,0.03738318011164665,0.09813084453344345,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,3372,24.299999237060547,0.5967272888084991,1,0.09876549988985062,0.09876549988985062,0.0699588805437088,0.09876549988985062,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,6125,133.1134033203125,0.5884487030266726,0,-2.1227776869636727e-08,0.04089217260479927,-0.09665429592132568,-0.09665429592132568,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-03,4534,14.649999618530273,0.588440486391459,0,0.05802050605416298,0.09215019643306732,-0.030716711655259132,0.0,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-03,4562,47.5,0.5882045233673132,0,0.007368389051407576,0.0715789794921875,-0.04631580412387848,-0.009473700076341629,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-03,3540,47.75003433227539,0.5839629031965861,1,0.09969166666269302,0.09969166666269302,0.09969166666269302,0.09969166666269302,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,3030,178.99786376953125,0.5811612970503607,0,-0.02902369014918804,-0.02902369014918804,-0.09762527793645859,-0.09762527793645859,-0.02902369014918804,-0.03502369014918804,gap_stop,0,1,26,2024-06-01
2024-06-03,3229,17.600000381469727,0.5801204405634838,1,0.09943181276321411,0.09943181276321411,0.06818175315856934,0.09943181276321411,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,4113,60.20000076293945,0.5777304537812735,1,0.013289024122059345,0.014950128272175789,-0.031561486423015594,0.0033222718629986048,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-03,2537,21.350000381469727,0.571659088706214,1,0.03512880578637123,0.0749414712190628,-0.009367717429995537,0.07025761157274246,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,2417,48.74296188354492,0.5708592040323548,1,0.07833154499530792,0.09867741912603378,0.0681586042046547,0.09867741912603378,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-03,2465,137.5,0.5691441293576243,0,0.02909090928733349,0.07999999821186066,-0.07636363804340363,-0.06909091025590897,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-03,3312,70.78276062011719,0.5678942407268366,0,0.009446765296161175,0.009446765296161175,-0.07557351887226105,-0.05937923118472099,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-04,5484,31.149999618530273,0.8047090309521413,1,0.09951847046613693,0.09951847046613693,0.09951847046613693,0.09951847046613693,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-04,3379,26.243572235107422,0.8039106231448634,0,-0.020637836307287216,-0.020637836307287216,-0.09943710267543793,-0.09943710267543793,-0.020637836307287216,-0.026637836307287215,gap_stop,0,1,26,2024-06-01
2024-06-04,3048,37.26485061645508,0.7967279746936183,0,0.017037970945239067,0.017037970945239067,-0.09960687160491943,-0.0917430967092514,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-04,3540,52.51031494140625,0.7906071637703366,0,0.0056074499152600765,0.056074753403663635,-0.07757013291120529,-0.052336446940898895,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-04,4303,44.25783157348633,0.7314913844549,0,0.006615299265831709,0.028666017577052116,-0.03638361766934395,-0.03638361766934395,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-04,3088,112.10530853271484,0.7280550866601784,0,0.017021289095282555,0.017021289095282555,-0.09787233173847198,-0.09787233173847198,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-04,2483,25.098966598510742,0.7263915318701949,1,0.005893861874938011,0.015717044472694397,-3.2455584886292854e-08,0.0019645739812403917,0.0019645739812403917,-0.004035426018759608,close,0,0,26,2024-06-01
2024-06-04,7402,98.88640594482422,0.7219136358153221,1,0.004878039937466383,0.024390235543251038,-0.004878057166934013,0.009756089188158512,0.009756089188158512,0.003756089188158512,close,0,0,26,2024-06-01
2024-06-04,3372,26.700000762939453,0.7192041929105074,0,0.0018726305570453405,0.003745261114090681,-0.09925098717212677,-0.09925098717212677,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-04,5371,96.24595642089844,0.7168363176648374,0,0.00975610502064228,0.014634153805673122,-0.040975574404001236,-0.040975574404001236,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-04,8072,27.261873245239258,0.7139554599814689,1,-0.0052539450116455555,0.015761829912662506,-0.0052539450116455555,0.008756549097597599,0.008756549097597599,0.002756549097597599,close,0,0,26,2024-06-01
2024-06-04,6664,222.6682891845703,0.7124132185697911,0,0.0020920292008668184,0.016736380755901337,-0.010460271500051022,-0.004184121266007423,-0.004184121266007423,-0.010184121266007424,close,0,0,26,2024-06-01
2024-06-04,4956,20.700000762939453,0.7119673048615307,1,0.004830843769013882,0.028985433280467987,-0.014492807909846306,0.00966177973896265,0.00966177973896265,0.00366177973896265,close,0,0,26,2024-06-01
2024-06-04,2413,24.229232788085938,0.7107492336445841,0,-0.002044996479526162,0.01022498868405819,-0.010224908590316772,-0.010224908590316772,-0.010224908590316772,-0.01622490859031677,close,0,0,26,2024-06-01
2024-06-04,3443,1512.5706787109375,0.7089416204258376,1,0.016286687925457954,0.029316004365682602,-0.019543932750821114,0.029316004365682602,0.029316004365682602,0.023316004365682604,close,0,0,26,2024-06-01
2024-06-04,4716,18.5,0.7071324435546793,0,0.0,0.005405426025390625,-0.03513511270284653,-0.027027027681469917,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-04,8473,36.96935272216797,0.7066841004920633,1,0.014084499329328537,0.014084499329328537,0.002560824155807495,0.00512160686776042,0.00512160686776042,-0.0008783931322395803,close,0,0,26,2024-06-01
2024-06-04,6205,71.68692779541016,0.7055059848677363,0,2.8187638889676236e-08,2.8187638889676236e-08,-0.01846964843571186,-0.01583116687834263,-0.01583116687834263,-0.021831166878342627,close,0,0,26,2024-06-01
2024-06-04,6668,62.29999923706055,0.7033658327448986,1,0.00321028521284461,0.012841079384088516,-0.009630794636905193,0.004815397318452597,0.004815397318452597,-0.0011846026815474035,close,0,0,26,2024-06-01
2024-06-04,8081,269.3808288574219,0.7033238690373156,1,0.0099010756239295,0.016501735895872116,-0.0033002453856170177,0.003300415351986885,0.003300415351986885,-0.002699584648013115,close,0,0,26,2024-06-01
2024-06-05,8046,183.77102661132812,0.7687922014596354,0,0.005235634744167328,0.01308903843164444,-0.007853371091187,-0.007853371091187,-0.007853371091187,-0.013853371091187,close,0,0,26,2024-06-01
2024-06-05,2474,200.8975067138672,0.7478827127043399,1,-0.0022522653453052044,0.01351349987089634,-0.004504517652094364,0.01351349987089634,0.01351349987089634,0.007513499870896339,close,0,0,26,2024-06-01
2024-06-05,4716,18.0,0.747804225803991,1,0.02222220040857792,0.07222218066453934,0.02222220040857792,0.030555512756109238,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-05,5469,57.07826614379883,0.736517673214285,0,-0.003539832541719079,0.0035397729370743036,-0.019469022750854492,-0.015929250046610832,-0.015929250046610832,-0.02192925004661083,close,0,0,26,2024-06-01
2024-06-05,6191,66.91571044921875,0.7345526207785872,0,0.001379186986014247,0.004137870389968157,-0.011034625582396984,-0.006896653212606907,-0.006896653212606907,-0.012896653212606907,close,0,0,26,2024-06-01
2024-06-05,2201,65.98860931396484,0.7340775876484842,0,0.009943148121237755,0.014204555191099644,-0.008522695861756802,-0.008522695861756802,-0.008522695861756802,-0.014522695861756802,close,0,0,26,2024-06-01
2024-06-05,2360,263.603515625,0.7337664671713273,1,0.01446665171533823,0.023508243262767792,-0.0036165332421660423,0.009041695855557919,0.009041695855557919,0.0030416958555579184,close,0,0,26,2024-06-01
2024-06-05,6526,689.1458129882812,0.7329658421378262,1,0.014084482565522194,0.026760539039969444,0.004225327633321285,0.022535186260938644,0.022535186260938644,0.016535186260938646,close,0,0,26,2024-06-01
2024-06-05,3596,150.95263671875,0.7313127785789854,0,0.0030581040773540735,0.00917431153357029,-0.012232416309416294,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-05,1101,30.52994728088379,0.7307440684892432,0,0.0,0.004587085917592049,0.0,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-05,5484,34.25,0.7306663287107392,1,0.09927012026309967,0.09927012026309967,0.09927012026309967,0.09927012026309967,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-05,5880,22.663978576660156,0.7294382094272851,1,5.115680679068646e-08,0.007843200117349625,5.115680679068646e-08,0.003921665251255035,0.003921665251255035,-0.0020783347487449647,close,0,0,26,2024-06-01
2024-06-05,6679,394.09832763671875,0.7292821812928448,0,0.016969766467809677,0.02181825041770935,-0.021818116307258606,-0.009696902707219124,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-05,2303,47.60587692260742,0.7286730385034965,1,0.011214956641197205,0.013084158301353455,0.0037383639719337225,0.013084158301353455,0.013084158301353455,0.0070841583013534545,close,0,0,26,2024-06-01
2024-06-05,3714,41.631492614746094,0.7252279757098513,0,0.0034404422622174025,0.011467930860817432,-0.01376139372587204,-0.012614622712135315,-0.012614622712135315,-0.018614622712135313,close,0,0,26,2024-06-01
2024-06-05,2059,1092.5556640625,0.7238850263153045,1,0.02262435480952263,0.045248787850141525,-0.009049850516021252,0.03619901463389397,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-05,6415,459.4644470214844,0.7238189280247254,0,0.014069246128201485,0.03030301257967949,-0.010822528973221779,-0.00974027719348669,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-05,2377,173.77638244628906,0.722953181520058,1,0.016128983348608017,0.016128983348608017,-0.01075273472815752,0.002688124543055892,0.002688124543055892,-0.003311875456944108,close,0,0,26,2024-06-01
2024-06-05,8081,270.2698974609375,0.7225418192938289,1,0.008223571814596653,0.019736727699637413,0.0016446252120658755,0.013157782144844532,0.013157782144844532,0.007157782144844532,close,0,0,26,2024-06-01
2024-06-05,6548,39.29296112060547,0.7200320118546107,1,0.0071854302659630775,0.016766302287578583,-0.00958105269819498,0.003592671127989888,0.003592671127989888,-0.002407328872010112,close,0,0,26,2024-06-01
2024-06-06,3122,54.20000076293945,0.7541517977513884,1,0.05535055324435234,0.09778596460819244,-0.01107015274465084,0.06088559329509735,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-06,5484,37.650001525878906,0.738540113682931,1,0.09960158914327621,0.09960158914327621,0.09960158914327621,0.09960158914327621,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-06,6419,147.19984436035156,0.7162706850663803,1,0.0984126627445221,0.0984126627445221,-0.044444479048252106,0.0984126627445221,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-06,2497,53.439884185791016,0.7161368938549237,1,0.03146853670477867,0.06118882820010185,0.024475503712892532,0.03146853670477867,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-06,6456,64.69999694824219,0.6958666940455369,1,0.004636832512915134,0.021638356149196625,0.004636832512915134,0.012364808470010757,0.012364808470010757,0.006364808470010757,close,0,0,26,2024-06-01
2024-06-06,4303,41.574058532714844,0.6953762706069426,1,0.014084584079682827,0.09976528584957123,0.010563421063125134,0.09976528584957123,0.03,0.024,take_profit,1,0,26,2024-06-01
