date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-06-06,6129,25.311214447021484,0.6930444087638077,1,-7.399542090169575e-10,0.007827818393707275,-0.013698571361601353,0.00391390873119235,0.00391390873119235,-0.0020860912688076497,close,0,0,26,2024-06-01
2024-06-06,7402,96.95691680908203,0.6919891420659148,1,0.004975141026079655,0.029850762337446213,0.004975141026079655,0.024875639006495476,0.024875639006495476,0.018875639006495477,close,0,0,26,2024-06-01
2024-06-06,3714,41.106327056884766,0.690964649460628,1,0.00348432338796556,0.052264776080846786,0.00348432338796556,0.044134728610515594,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-06,5284,112.73920440673828,0.6894351684702124,1,-2.9798377099155005e-08,0.029660986736416817,-0.004237317945808172,0.029660986736416817,0.029660986736416817,0.02366098673641682,close,0,0,26,2024-06-01
2024-06-06,3372,22.700000762939453,0.6878763928763612,1,0.026431649923324585,0.06828190386295319,-0.008810605853796005,0.006607912480831146,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-06,6442,224.5194091796875,0.6874504227059595,1,-1.654247627769223e-09,0.10000000149011612,-0.030434783548116684,0.07173912972211838,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-06,4566,78.00316619873047,0.6864616649075492,1,0.02746565267443657,0.03620469197630882,-0.02372043766081333,0.013732744380831718,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-06,4739,62.87705612182617,0.6858093371464594,1,0.029230814427137375,0.0630769208073616,0.020000068470835686,0.0630769208073616,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-06,6840,73.69377899169922,0.6857284655724115,1,0.02941177412867546,0.06617657840251923,-0.009803876280784607,0.007352996617555618,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-06,6265,13.75,0.684906293698829,1,0.021818196401000023,0.043636392802000046,0.0036363773979246616,0.02909088134765625,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-06,3360,16.799999237060547,0.6847899829424073,1,0.008928663097321987,0.0297619067132473,0.0,0.008928663097321987,0.008928663097321987,0.002928663097321987,close,0,0,26,2024-06-01
2024-06-06,6679,390.27679443359375,0.6837391649062504,1,0.0024479127023369074,0.03427165746688843,-0.0024480477441102266,0.009791853837668896,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-06,6206,89.41670989990234,0.6826149656208867,0,-0.0030613229610025883,0.0010203249985352159,-0.03163270279765129,-0.020408229902386665,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-06,3532,161.49864196777344,0.6823860118266106,1,0.01759524829685688,0.06744861602783203,0.011730145663022995,0.038123104721307755,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-07,5484,41.400001525878906,0.7737741963590749,1,0.09903377294540405,0.09903377294540405,0.09903377294540405,0.09903377294540405,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-07,4561,52.57271194458008,0.7203670686585041,1,0.05626143515110016,0.07804003357887268,0.014519158750772476,0.036297690123319626,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-07,9958,319.97882080078125,0.7166098949106326,0,0.023112481459975243,0.0354391373693943,-0.007704160176217556,0.0,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-07,5871,133.88751220703125,0.7105729046965957,0,-0.003268070984631777,-9.103146680899954e-08,-0.016339991241693497,-0.009804030880331993,-0.009804030880331993,-0.01580403088033199,close,0,0,26,2024-06-01
2024-06-07,4967,141.26455688476562,0.7062308844061181,1,0.038327500224113464,0.059233423322439194,0.003484294982627034,0.02090589702129364,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-07,4303,45.72170639038086,0.7028406872078167,1,0.0629669576883316,0.0629669576883316,0.0032017624471336603,0.014941341243684292,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-07,3162,32.77037811279297,0.7014975019073958,1,0.016616346314549446,0.0558912456035614,0.004531707614660263,0.0271903183311224,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-07,2353,45.724788665771484,0.697121326662804,0,0.002014079364016652,0.00906339380890131,-0.0171198733150959,-0.0171198733150959,-0.0171198733150959,-0.0231198733150959,close,0,0,26,2024-06-01
2024-06-07,3047,25.899999618530273,0.6935474868729037,1,0.04054058715701103,0.08880313485860825,-0.019305018708109856,0.025096511468291283,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-07,9940,29.70892906188965,0.6910696480202312,0,0.004724427126348019,0.006299266591668129,-0.025196798145771027,-0.01889762096107006,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-07,2313,68.47157287597656,0.6907509730104726,0,0.0042075226083397865,0.009817642159759998,-0.008415219374001026,-0.004207603167742491,-0.004207603167742491,-0.010207603167742491,close,0,0,26,2024-06-01
2024-06-07,1732,28.5,0.6904611825099699,1,0.008771929889917374,0.10000001639127731,0.008771929889917374,0.08070173114538193,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-07,8042,33.08702087402344,0.6903986357837569,1,0.0027816707734018564,0.005563376005738974,-0.0013907274696975946,0.0027816707734018564,0.0027816707734018564,-0.0032183292265981437,close,0,0,26,2024-06-01
2024-06-07,6218,23.934585571289062,0.6889169644981734,1,0.049382735043764114,0.053497977554798126,0.014403293840587139,0.018518535420298576,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-07,5263,143.11073303222656,0.685841580866515,1,-6.354969173116842e-08,0.05517234653234482,-0.02758626826107502,0.04137924313545227,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-07,8431,54.621585845947266,0.6858212515468594,1,0.007272811606526375,0.014545497484505177,-0.009090853855013847,0.009090965613722801,0.009090965613722801,0.003090965613722801,close,0,0,26,2024-06-01
2024-06-07,2543,38.97441482543945,0.6847032085700536,0,-2.3984840780144623e-08,0.04128901660442352,-0.04632429778575897,-0.02920443005859852,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-07,2537,23.899999618530273,0.6845707094253934,1,0.012552348896861076,0.06903763860464096,-0.01464436762034893,0.03556486964225769,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-07,6834,33.62054443359375,0.68336754398165,1,0.05270855128765106,0.09956062585115433,0.02781829610466957,0.09956062585115433,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-07,8213,36.456138610839844,0.6832543342017464,0,-7.000532775691681e-08,-7.000532775691681e-08,-0.008974389173090458,-0.007692357525229454,-0.007692357525229454,-0.013692357525229454,close,0,0,26,2024-06-01
2024-06-11,5484,45.5,0.7510698956886618,1,0.09450548142194748,0.09890110045671463,0.09450548142194748,0.09890110045671463,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-11,3229,23.399999618530273,0.7073849368792045,1,0.09401712566614151,0.09829065203666687,-0.059829045087099075,0.09829065203666687,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-11,6706,84.19999694824219,0.6935563368311963,1,0.029691211879253387,0.07482188940048218,0.0047506121918559074,0.0629454031586647,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-11,2351,154.8538818359375,0.6923589346843226,0,0.03363915905356407,0.03975536674261093,-0.09480120986700058,-0.07033637911081314,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-11,5274,4641.51123046875,0.6763858145109231,0,0.07635220140218735,0.07635220140218735,-0.026511013507843018,-0.00848343875259161,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-11,3034,533.9312133789062,0.6762963700356747,1,2.0150686452780064e-08,0.025210104882717133,2.0150686452780064e-08,0.020168088376522064,0.020168088376522064,0.014168088376522064,close,0,0,26,2024-06-01
2024-06-11,3219,42.517337799072266,0.6665299103549738,1,0.09988385438919067,0.09988385438919067,0.06620216369628906,0.09988385438919067,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-11,6152,12.149999618530273,0.6628812237868464,1,0.0,0.09053501486778259,-0.04938267171382904,0.0699588805437088,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-11,4960,14.300000190734863,0.6600756087322015,0,0.003496516728773713,0.017482517287135124,-0.027972066774964333,-0.010489550419151783,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-11,6805,763.402099609375,0.6596518551506492,1,0.0038709768559783697,0.02967742830514908,-0.023225797340273857,0.028387106955051422,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-11,6192,117.41881561279297,0.6543962583774129,0,0.004016066901385784,0.004016066901385784,-0.048192769289016724,-0.016064254567027092,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-11,8261,76.543212890625,0.6525898499527484,0,0.0012179713230580091,0.0024360723327845335,-0.0036540613509714603,-0.0036540613509714603,-0.0036540613509714603,-0.00965406135097146,close,0,0,26,2024-06-01
2024-06-11,8105,13.82168960571289,0.6491835337491448,0,0.0035971105098724365,0.014388518407940865,-0.010791365057229996,-0.0035970930475741625,-0.0035970930475741625,-0.009597093047574163,close,0,0,26,2024-06-01
2024-06-11,3622,62.20944595336914,0.6487309641587011,1,0.01769888959825039,0.04424760118126869,-0.011799628846347332,0.03244815021753311,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-11,2206,70.35972595214844,0.6478441387918193,1,0.019531162455677986,0.029947767034173012,0.0078123933635652065,0.011718583293259144,0.011718583293259144,0.005718583293259144,close,0,0,26,2024-06-01
2024-06-11,3306,54.2230110168457,0.6463272253651866,1,0.017093997448682785,0.04102564603090286,-1.914305336470079e-08,0.020512813702225685,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-11,4128,38.33333206176758,0.6447320193449622,1,0.0012422313448041677,0.009937950409948826,-0.01242231298238039,0.0012422313448041677,0.0012422313448041677,-0.004757768655195832,close,0,0,26,2024-06-01
2024-06-11,1590,959.84521484375,0.644213017571597,1,0.0010204400168731809,0.017346970736980438,0.0010204400168731809,0.01122452225536108,0.01122452225536108,0.00522452225536108,close,0,0,26,2024-06-01
2024-06-11,6526,703.7052612304688,0.6438525751404828,1,0.0027584852650761604,0.03310330957174301,0.0027584852650761604,0.026206757873296738,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-11,6209,29.9332275390625,0.6436894749410597,1,0.03278691694140434,0.04754104092717171,-0.013114712201058865,0.01803279109299183,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-12,4991,48.650001525878906,0.6401240482306844,0,0.021582717075943947,0.02774919755756855,-0.017471782863140106,-0.004111012443900108,-0.004111012443900108,-0.010111012443900108,close,0,0,26,2024-06-01
2024-06-12,4967,158.491943359375,0.6294153450599258,1,0.06832292675971985,0.09937882423400879,0.009316717274487019,0.04347820580005646,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-12,5484,50.0,0.6262534746661643,1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-12,8046,183.77102661132812,0.6228700296445622,1,0.010471222922205925,0.020942427217960358,0.00785342138260603,0.015706824138760567,0.015706824138760567,0.009706824138760567,close,0,0,26,2024-06-01
2024-06-12,1617,28.066421508789062,0.6199900486395999,0,0.03918220475316048,0.09880741685628891,-0.05451454967260361,-0.03747877478599548,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-12,2892,24.599367141723633,0.6161914337703264,1,0.0018050536746159196,0.00902523472905159,0.0018050536746159196,0.0036100989673286676,0.0036100989673286676,-0.0023899010326713325,close,0,0,26,2024-06-01
2024-06-12,8150,40.1943244934082,0.6148133752886639,1,0.0034246996510773897,0.019406452775001526,0.0034246996510773897,0.013698689639568329,0.013698689639568329,0.007698689639568329,close,0,0,26,2024-06-01
2024-06-12,2476,97.96666717529297,0.610109069449804,1,0.004784729797393084,0.038277555257081985,-0.02392340637743473,0.023923486471176147,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-12,3596,147.7212371826172,0.6062078949227443,1,0.00624997541308403,0.01562497578561306,0.00624997541308403,0.012499975040555,0.012499975040555,0.006499975040555,close,0,0,26,2024-06-01
2024-06-12,3379,22.206100463867188,0.6042084219023044,1,0.04656321927905083,0.09977824985980988,0.01995566487312317,0.06430156528949738,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-12,8071,18.850000381469727,0.6026376129947988,1,0.03978779911994934,0.09549067169427872,0.013262598775327206,0.021220138296484947,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-12,3229,25.700000762939453,0.6025890428513855,0,0.005836560856550932,0.021400747820734978,-0.023346317932009697,-0.007782130502164364,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-12,1102,37.30921936035156,0.6023265642123523,1,0.008443929255008698,0.01688789390027523,0.004825166426599026,0.004825166426599026,0.004825166426599026,-0.0011748335734009744,close,0,0,26,2024-06-01
2024-06-12,6625,86.59046936035156,0.6019413483956552,0,0.02415447309613228,0.03864726424217224,-0.05314013361930847,-0.050241656601428986,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-12,4562,38.79999923706055,0.5989337049684206,1,0.03350513428449631,0.09922686219215393,0.03350513428449631,0.09922686219215393,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-12,2324,34.13835525512695,0.5982532995593458,1,0.005633844528347254,0.015492956154048443,0.001408449257723987,0.009859131649136543,0.009859131649136543,0.003859131649136543,close,0,0,26,2024-06-01
2024-06-12,8374,65.801513671875,0.5975442892258398,1,0.004524752497673035,0.09954741597175598,0.004524752497673035,0.02865745685994625,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-12,1612,33.87576675415039,0.5971214094870964,0,0.0079154958948493,0.010553977452218533,-0.014512003399431705,-0.007915697991847992,-0.007915697991847992,-0.013915697991847992,close,0,0,26,2024-06-01
2024-06-12,1101,30.81003761291504,0.593981108257935,1,0.016666576266288757,0.024242332205176353,0.009090818464756012,0.01363631896674633,0.01363631896674633,0.00763631896674633,close,0,0,26,2024-06-01
2024-06-12,2357,441.30072021484375,0.5931152728483235,1,6.32607282113895e-08,0.02289288491010666,-0.005202850792557001,0.013527639210224152,0.013527639210224152,0.0075276392102241515,close,0,0,26,2024-06-01
2024-06-13,5484,55.0,0.7124842667447362,1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-13,5876,42.03553771972656,0.6684756836647359,0,-1.992278875206921e-08,0.001097658183425665,-0.005488493945449591,-0.004390816204249859,-0.004390816204249859,-0.010390816204249859,close,0,0,26,2024-06-01
2024-06-13,9958,356.9563293457031,0.6636818548322977,0,0.008287305943667889,0.01933703012764454,-0.022099435329437256,-0.01933700405061245,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-13,6205,70.64661407470703,0.6608152679042922,0,0.005354772787541151,0.006693440489470959,-0.0026773354038596153,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-13,2455,147.0320281982422,0.6604469484861782,1,0.032679714262485504,0.0653594508767128,0.006535923574119806,0.035947687923908234,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-13,8034,22.938295364379883,0.6567758368640576,0,0.0042015849612653255,0.012604913674294949,-0.002100983401760459,-0.002100983401760459,-0.002100983401760459,-0.008100983401760459,close,0,0,26,2024-06-01
2024-06-13,8111,21.8419246673584,0.6565086072499633,1,-0.0021738882642239332,0.017391279339790344,-0.0021738882642239332,0.00217387150041759,0.00217387150041759,-0.00382612849958241,close,0,0,26,2024-06-01
2024-06-13,3038,28.51541519165039,0.6564748636272069,1,0.0015798837412148714,0.014218042604625225,0.0015798837412148714,0.006319208536297083,0.006319208536297083,0.0003192085362970828,close,0,0,26,2024-06-01
2024-06-13,3374,167.99029541015625,0.6534666314486545,1,0.0028902138583362103,0.03468212112784386,-0.0057803066447377205,0.014450907707214355,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-13,6510,461.18060302734375,0.6511369649655702,1,-7.368269550056539e-09,0.008583683520555496,-0.006437775678932667,0.0021459152922034264,0.0021459152922034264,-0.0038540847077965738,close,0,0,26,2024-06-01
2024-06-13,2486,122.2275161743164,0.6503193141857431,0,0.0203251913189888,0.02439023181796074,-0.03252033516764641,-0.008130092173814774,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-13,8088,40.1386833190918,0.649583547087234,0,0.004618955310434103,0.008083193562924862,0.0,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-13,3701,50.677513122558594,0.6494717159617737,1,0.009727586060762405,0.011673081666231155,-3.988724728287707e-08,0.0019454555585980415,0.0019454555585980415,-0.004054544441401959,close,0,0,26,2024-06-01
2024-06-13,2461,23.0463924407959,0.6491980654410957,1,0.011952168308198452,0.017928248271346092,0.0059760878793895245,0.007968089543282986,0.007968089543282986,0.0019680895432829856,close,0,0,26,2024-06-01
2024-06-13,8422,171.12750244140625,0.6465437044891902,1,0.0026247205678373575,0.01049873698502779,4.84244644383125e-08,0.005249392706900835,0.005249392706900835,-0.0007506072930991651,close,0,0,26,2024-06-01
2024-06-13,1702,54.020172119140625,0.6464345073012816,1,0.008756543509662151,0.01576182432472706,0.001751329400576651,0.010507896542549133,0.010507896542549133,0.004507896542549133,close,0,0,26,2024-06-01
2024-06-13,6485,75.87248229980469,0.6461233352713023,1,0.0025706274900585413,0.006426707841455936,-0.002570779761299491,0.0012853002408519387,0.0012853002408519387,-0.004714699759148061,close,0,0,26,2024-06-01
2024-06-13,6515,963.0337524414062,0.6439205820165337,1,0.007049299776554108,0.07250750809907913,0.0010070041753351688,0.017119793221354485,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-13,3527,85.89395141601562,0.6431667564054441,1,0.0022074906155467033,0.017659960314631462,0.0022074906155467033,0.017659960314631462,0.017659960314631462,0.011659960314631462,close,0,0,26,2024-06-01
2024-06-13,3615,24.237703323364258,0.6429550347317453,1,0.009940335527062416,0.009940335527062416,-0.005964221898466349,0.005964177194982767,0.005964177194982767,-3.582280501723302e-05,close,0,0,26,2024-06-01
2024-06-14,5484,60.5,0.7644788922494663,1,0.09917355328798294,0.09917355328798294,-0.09421488642692566,0.00826446246355772,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-14,1519,743.6500244140625,0.6875667158623647,0,0.01630440354347229,0.04782611504197121,-0.017391299828886986,-0.01630430296063423,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-14,3591,29.1447811126709,0.667478837910473,1,0.0032362015917897224,0.048543691635131836,-0.022653739899396896,0.0032362015917897224,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-14,3622,70.19206237792969,0.6596732463966292,1,0.04575163498520851,0.09934638440608978,0.04575163498520851,0.09934638440608978,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-14,4566,88.03353881835938,0.6586657287069702,1,0.02876099944114685,0.09955747425556183,0.0011061346158385277,0.09955747425556183,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-14,6442,275.7684020996094,0.658594433233109,1,0.04955759271979332,0.09380538016557693,0.03893812373280525,0.09380538016557693,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-14,8085,85.0,0.6503427262333629,1,0.0235294122248888,0.10000000149011612,0.01764705963432789,0.0941176488995552,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-14,6197,182.25048828125,0.6491251899542293,0,0.02564108371734619,0.04615390673279762,-0.020512765273451805,-0.007692250888794661,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-14,3219,56.49225997924805,0.6409785834155641,0,0.057692307978868484,0.09440556913614273,-0.029720280319452286,-0.013985988683998585,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-14,4562,46.900001525878906,0.6350359886051549,1,0.0746268630027771,0.09808098524808884,0.04477608576416969,0.09808098524808884,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-14,1503,260.13153076171875,0.6199486366451736,0,0.025974124670028687,0.04638228937983513,-0.02782922051846981,-0.02782922051846981,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-14,1514,131.61000061035156,0.6197766568091633,1,0.033088237047195435,0.0882352963089943,0.014705843292176723,0.022058868780732155,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-14,1618,57.18572235107422,0.6192236252578963,0,0.03327786922454834,0.08319467306137085,-0.02329447492957115,-0.02329447492957115,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-14,2615,89.46187591552734,0.6188953389753097,0,0.012931015342473984,0.01400858536362648,-0.04633622616529465,-0.0398707240819931,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-14,8081,274.7151184082031,0.6102199480816956,0,-0.0032363294158130884,0.004854284692555666,-0.004854452330619097,-0.0032363294158130884,-0.0032363294158130884,-0.009236329415813089,close,0,0,26,2024-06-01
2024-06-14,3362,254.06593322753906,0.6080796745430307,0,-2.542794419468919e-08,0.023529386147856712,-0.029411789029836655,-0.027451004832983017,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-14,8255,201.24249267578125,0.6074269259016917,1,0.029126174747943878,0.09951452165842056,0.01941743679344654,0.09951452165842056,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-14,2314,33.650001525878906,0.6058505974664661,1,0.019316423684358597,0.034175265580415726,0.0044575841166079044,0.005943445488810539,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-14,6789,338.05072021484375,0.603604493456001,0,0.02037840336561203,0.021834008395671844,-0.032023340463638306,-0.02474532090127468,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-14,3437,29.200000762939453,0.5965493751144316,0,0.0,0.034246575087308884,-0.023972628638148308,-0.023972628638148308,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-17,3622,77.16539001464844,0.6336021124508995,0,0.03210474178195,0.03805004432797432,-0.09274663776159286,-0.013079602271318436,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-17,2360,303.2679443359375,0.6278274351986367,1,-0.0016076428582891822,0.04180071875452995,-0.008038511499762535,0.03697757050395012,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-17,5490,35.82681655883789,0.6277229563954899,0,0.024793431162834167,0.07438018918037415,-0.03994492441415787,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-17,6877,40.056209564208984,0.62476390860331,1,0.005149390548467636,0.0916581079363823,0.005149390548467636,0.026776546612381935,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-17,6706,104.5,0.6245544594812676,1,0.038277510553598404,0.09569378197193146,0.0047846888191998005,0.09569378197193146,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-17,8081,273.8260498046875,0.6205354598968313,0,0.003246753243729472,0.006493506487458944,-0.012987012974917889,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-17,1325,33.660606384277344,0.6195605951158983,0,0.005771954543888569,0.007215043995529413,-0.05050501227378845,-0.02020200528204441,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-17,6834,43.51472854614258,0.6178937073824549,1,0.07466059178113937,0.09954743087291718,0.04185514524579048,0.09954743087291718,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-17,4534,18.0,0.6118618603170389,1,0.0,0.09999995678663254,-0.02777777798473835,0.07500001788139343,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-17,3090,61.9169807434082,0.6108982041149018,0,0.002906941343098879,0.004360407590866089,-0.008721009828150272,-0.004360500257462263,-0.004360500257462263,-0.010360500257462263,close,0,0,26,2024-06-01
2024-06-17,3017,708.3768920898438,0.6019733644262336,0,0.015214316546916962,0.01936369389295578,-0.02766258269548416,-0.013831323944032192,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-17,6451,224.01454162597656,0.6017065406463334,1,0.05066073685884476,0.09911888092756271,0.03964751958847046,0.09911888092756271,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-17,2429,24.5,0.5968373750037261,1,0.08367343991994858,0.10000003129243851,-0.028571460396051407,0.08979594707489014,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-17,3532,161.9722442626953,0.5951124848743609,1,0.01169587392359972,0.029239732772111893,0.01169587392359972,0.02046780288219452,0.02046780288219452,0.014467802882194519,close,0,0,26,2024-06-01
2024-06-17,2204,111.82134246826172,0.5914260545546041,0,0.011857707053422928,0.011857707053422928,-0.007905138656497002,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-17,6214,116.17692565917969,0.5882818692534305,1,0.011811042204499245,0.0354330912232399,0.003937026020139456,0.023622065782546997,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-17,2383,440.053955078125,0.5873731413313263,1,0.013333280570805073,0.01777772419154644,-0.004444496240466833,0.0022221701219677925,0.0022221701219677925,-0.0037778298780322076,close,0,0,26,2024-06-01
2024-06-17,1402,32.29386520385742,0.5853537460581377,1,0.00425531342625618,0.01843971014022827,0.00425531342625618,0.01843971014022827,0.01843971014022827,0.012439710140228271,close,0,0,26,2024-06-01
2024-06-17,4562,51.5,0.5847455533896841,0,0.03300972282886505,0.09902909398078918,-0.029126213863492012,-0.029126213863492012,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-17,1586,30.762155532836914,0.5835992737255127,1,0.011308620683848858,0.017770646139979362,-0.0016154301119968295,0.004846595227718353,0.004846595227718353,-0.0011534047722816469,close,0,0,26,2024-06-01
2024-06-18,3379,28.163835525512695,0.6994994982698289,0,0.01398595329374075,0.03496498614549637,-0.055944111198186874,-0.03496507927775383,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-18,6499,47.0,0.6940250599062849,0,0.0,0.01489363331347704,-0.042553190141916275,-0.03404252231121063,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
