date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-06-18,6706,114.5,0.6901828944199953,0,0.021834060549736023,0.030567685142159462,-0.043668121099472046,-0.017467249184846878,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-18,3219,61.23286819458008,0.6858191965876688,1,0.046774256974458694,0.09677423536777496,-0.01612899638712406,0.020967766642570496,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-18,6834,47.84650802612305,0.6818596516425038,0,0.04115229845046997,0.05349802225828171,-0.0997941792011261,-0.0997941792011261,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-18,4545,53.16353988647461,0.6804249204798161,1,0.021052611991763115,0.09999997913837433,0.01754382811486721,0.09999997913837433,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-18,2365,37.65489959716797,0.6800870141821694,0,0.08961029350757599,0.0909089744091034,-0.08181831985712051,-0.07662349939346313,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-18,3450,103.75757598876953,0.6703981802388873,1,0.03846151381731033,0.06730766594409943,0.004807667341083288,0.048076897859573364,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-18,8374,86.44511413574219,0.6688863693488353,0,1.547749128860687e-08,1.547749128860687e-08,-0.09988514333963394,-0.09988514333963394,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-18,3229,27.350000381469727,0.6626797482014011,1,0.031078623607754707,0.07861059159040451,0.031078623607754707,0.06398537755012512,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-18,3062,29.149999618530273,0.6618388041872357,0,0.03430531919002533,0.07032594084739685,-0.03602055832743645,-0.03259001299738884,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-18,6451,246.21861267089844,0.6580808215618913,0,0.018036093562841415,0.03607216477394104,-0.058116212487220764,-0.01603204384446144,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-18,8249,29.884658813476562,0.6504780871840158,0,0.001724120695143938,0.015517170540988445,-0.0017242602771148086,-0.0017242602771148086,-0.0017242602771148086,-0.007724260277114809,close,0,0,26,2024-06-01
2024-06-18,1477,348.2386169433594,0.6481742925283139,1,0.0013106681872159243,0.03014427237212658,0.0013106681872159243,0.022280532866716385,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-18,1712,40.02051544189453,0.6436689970870405,1,0.010625817812979221,0.021251574158668518,0.001180770923383534,0.014167767018079758,0.014167767018079758,0.008167767018079758,close,0,0,26,2024-06-01
2024-06-18,8069,229.3596954345703,0.6410726063261735,0,0.010460201650857925,0.02092045173048973,-0.01046029943972826,-0.002092098817229271,-0.002092098817229271,-0.008092098817229271,close,0,0,26,2024-06-01
2024-06-18,3596,151.41427612304688,0.6401879530971237,0,0.0,0.009146341122686863,-0.0030487803742289543,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-18,4526,25.738628387451172,0.6370784019241136,1,0.07528959214687347,0.09845563024282455,0.054054029285907745,0.09845563024282455,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-18,6823,63.900001525878906,0.6367797486831372,1,0.0015649213455617428,0.006259804591536522,-0.0015649809502065182,0.0015649213455617428,0.0015649213455617428,-0.004435078654438257,close,0,0,26,2024-06-01
2024-06-18,6218,24.525564193725586,0.6329022880313186,1,0.012048239819705486,0.08232936263084412,0.012048239819705486,0.0401606447994709,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-19,6021,23.758432388305664,0.654133316664348,1,0.041666749864816666,0.09469704329967499,-0.01325752679258585,0.08333343267440796,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-19,4545,58.47989273071289,0.646962611989152,0,0.004784652031958103,0.014354005455970764,-0.06220100447535515,-0.025518402457237244,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-19,2316,53.03133010864258,0.6376620904539217,1,0.01851852610707283,0.1000000387430191,-0.005555534269660711,0.1000000387430191,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-19,8489,28.399999618530273,0.6231496895510606,1,0.021126775071024895,0.07394367456436157,0.01408449374139309,0.021126775071024895,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-19,4526,28.272741317749023,0.5861529526130378,1,0.05799650400876999,0.09490333497524261,-0.0755712017416954,0.08787349611520767,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-19,3090,61.197017669677734,0.5805264039377933,0,0.0,0.002941131591796875,-0.005882375407963991,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-19,6431,13.350000381469727,0.5783541330875347,1,0.0486891083419323,0.0973782166838646,0.03745318204164505,0.0973782166838646,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-19,2201,64.39512634277344,0.5748234107294103,1,0.0029112978372722864,0.02620094269514084,0.0029112978372722864,0.02328977920114994,0.02328977920114994,0.017289779201149942,close,0,0,26,2024-06-01
2024-06-19,4909,94.07373809814453,0.5712495352741387,1,0.009708781726658344,0.09708742797374725,-0.014563064090907574,0.09708742797374725,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-19,3623,30.450000762939453,0.5706882251249988,1,0.03940882906317711,0.09031198173761368,0.01149420253932476,0.01149420253932476,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-19,4919,121.54373168945312,0.5699692234099976,1,0.003984054084867239,0.02390437200665474,-9.846396586965511e-09,0.015936244279146194,0.015936244279146194,0.009936244279146194,close,0,0,26,2024-06-01
2024-06-19,5434,256.2147521972656,0.5698068007697469,1,0.005395654588937759,0.005395654588937759,-0.005395711865276098,0.005395654588937759,0.005395654588937759,-0.0006043454110622407,close,0,0,26,2024-06-01
2024-06-19,1326,48.98191452026367,0.5694816561378562,1,0.011673077940940857,0.021400703117251396,0.003890947438776493,0.019455207511782646,0.019455207511782646,0.013455207511782646,close,0,0,26,2024-06-01
2024-06-19,6227,81.0685806274414,0.5691951290317178,0,3.873835652257185e-08,0.023866387084126472,-0.033412884920835495,-0.019093113020062447,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-19,6214,127.1542739868164,0.5649785880323125,0,-6.303363164761322e-08,0.003597059054300189,-0.021582795307040215,-0.0035971850156784058,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-19,3691,128.0,0.5630298184978385,1,0.015625,0.046875,0.015625,0.046875,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-19,8016,253.18466186523438,0.5609289240159042,0,0.008912655524909496,0.008912655524909496,-0.005347593687474728,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-19,2884,25.990856170654297,0.5607872788657267,1,0.0017271246761083603,0.0034541913773864508,-0.0069084796123206615,0.0017271246761083603,0.0017271246761083603,-0.00427287532389164,close,0,0,26,2024-06-01
2024-06-19,5876,42.4508171081543,0.5607366699464474,1,0.003260928438976407,0.004347868263721466,-0.003260877216234803,0.0010869655525311828,0.0010869655525311828,-0.004913034447468817,close,0,0,26,2024-06-01
2024-06-19,4768,233.1065673828125,0.5595099530211288,0,0.0,0.017509736120700836,-0.0350194089114666,-0.027237316593527794,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-20,5484,67.5999984741211,0.6959067799779582,1,0.028106532990932465,0.09911249577999115,0.028106532990932465,0.07840241491794586,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-20,2316,58.33446502685547,0.6761992369108653,1,0.02020193077623844,0.05555550381541252,-0.006734068971127272,0.016834978014230728,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-20,3163,135.43270874023438,0.6733807083294345,0,-0.024734921753406525,-0.0035335063003003597,-0.04946990683674812,-0.04240276664495468,-0.024734921753406525,-0.030734921753406523,gap_stop,0,1,26,2024-06-01
2024-06-20,6499,49.900001525878906,0.6709779317196581,1,-0.029058130457997322,0.024048034101724625,-0.03607220575213432,0.012024017050862312,-0.029058130457997322,-0.03505813045799732,gap_stop,0,1,26,2024-06-01
2024-06-20,3450,119.22144317626953,0.6669362722555027,1,0.016736390069127083,0.04602509364485741,-0.02928871288895607,0.020920490846037865,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-20,3379,29.887147903442383,0.6654508028051042,0,-0.03789122402667999,-0.03789122402667999,-0.09719933569431305,-0.0642504021525383,-0.03789122402667999,-0.04389122402667999,gap_stop,0,1,26,2024-06-01
2024-06-20,6451,266.4490051269531,0.6632909333581525,0,-0.024074077606201172,-0.014814818277955055,-0.05185185372829437,-0.042592596262693405,-0.024074077606201172,-0.03007407760620117,gap_stop,0,1,26,2024-06-01
2024-06-20,6442,287.48248291015625,0.6626964194434573,1,0.011884461157023907,0.07470279186964035,0.011884461157023907,0.07130720466375351,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-20,4909,103.20711517333984,0.6622908141656981,0,3.1491921959059255e-08,0.0442478209733963,-0.02654864266514778,-0.013274305500090122,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-20,3062,31.0,0.6622876358499352,1,0.012903213500976562,0.09999994933605194,-0.004838697146624327,0.09999994933605194,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-20,6657,58.70000076293945,0.6576722160921136,0,0.04770015552639961,0.05451449379324913,-0.037478718906641006,-0.027257278561592102,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-20,3305,76.53955078125,0.6546417343320219,0,4.700002520507951e-08,0.08690343052148819,-0.03549559786915779,-0.028151674196124077,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-20,6431,14.649999618530273,0.6532340953906682,1,0.07849833369255066,0.09897616505622864,0.05802050605416298,0.09897616505622864,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-20,8476,55.09638595581055,0.6531136143404462,1,-0.008196711540222168,0.014754141680896282,-0.008196711540222168,0.008196736685931683,0.008196736685931683,0.0021967366859316825,close,0,0,26,2024-06-01
2024-06-20,3374,179.1572723388672,0.6519435652626107,0,-0.02439022809267044,-0.010840091854333878,-0.03523033484816551,-0.029810281470417976,-0.02439022809267044,-0.03039022809267044,gap_stop,0,1,26,2024-06-01
2024-06-20,6695,75.0,0.6516780081188206,1,0.010666707530617714,0.09333333373069763,-0.02666666731238365,0.03866668790578842,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-20,8081,273.3815612792969,0.651164722208574,1,-0.006504161283373833,0.02601616084575653,-0.008130176924169064,0.011382016353309155,0.011382016353309155,0.005382016353309154,close,0,0,26,2024-06-01
2024-06-20,3081,165.697021484375,0.6509335201971075,1,0.012012043967843056,0.06606610119342804,-0.009008977562189102,0.03603607043623924,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-20,3527,86.46278381347656,0.6501893919780162,0,-2.4312910795742937e-08,0.0054824319668114185,-0.0098683787509799,-0.004385922569781542,-0.004385922569781542,-0.010385922569781542,close,0,0,26,2024-06-01
2024-06-20,1506,16.5,0.642385380310385,1,0.009090885519981384,0.009090885519981384,0.0,0.0030302568338811398,0.0030302568338811398,-0.0029697431661188604,close,0,0,26,2024-06-01
2024-06-21,6869,158.62498474121094,0.656265758941973,1,0.09850747883319855,0.09850747883319855,0.09850747883319855,0.09850747883319855,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,3580,73.37332153320312,0.6311428390752122,1,0.08142490684986115,0.0992366299033165,0.0432569682598114,0.07633582502603531,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,3062,34.099998474121094,0.6302124099161613,1,0.04105576500296593,0.08651029318571091,-0.005865013226866722,0.010263997130095959,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,3219,66.96110534667969,0.6288648895760546,1,0.044247910380363464,0.044247910380363464,-0.023598792031407356,0.008849655278027058,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-21,1785,65.08882141113281,0.6204767271295516,1,0.012084641493856907,0.05891241505742073,2.9021485214997256e-09,0.004531771410256624,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-21,3535,39.835208892822266,0.6165184515153056,1,0.08208955079317093,0.09950250387191772,0.04975126311182976,0.09950250387191772,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,6834,46.81278991699219,0.5972356868249621,1,0.03680332005023956,0.09779178351163864,0.011566710658371449,0.03680332005023956,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,3025,73.03123474121094,0.5939941275422945,1,0.040417347103357315,0.09387235343456268,0.01434172410517931,0.01434172410517931,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,3481,15.274667739868164,0.5841991455021746,1,0.03205132111907005,0.06089749559760094,0.00320514477789402,0.019230738282203674,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,8064,44.969032287597656,0.5834689843433943,0,0.04638614505529404,0.08953608572483063,-0.029126258566975594,-0.02265378274023533,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-21,6640,613.7191772460938,0.5779058548711405,0,-0.03779522702097893,-0.031496014446020126,-0.07244089990854263,-0.07086609303951263,-0.03779522702097893,-0.043795227020978926,gap_stop,0,1,26,2024-06-01
2024-06-21,5452,27.446807861328125,0.576810458588585,1,0.09874328225851059,0.09874328225851059,0.09874328225851059,0.09874328225851059,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,5328,15.787659645080566,0.5744746145511455,1,0.05882357060909271,0.09907122701406479,0.02476777322590351,0.052631597965955734,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-21,6505,62.787559509277344,0.5732905442410585,0,-6.44088871126769e-08,0.003021152690052986,-0.013595137745141983,-0.006042268127202988,-0.006042268127202988,-0.012042268127202988,close,0,0,26,2024-06-01
2024-06-21,2028,25.773672103881836,0.5731234093259812,0,0.001890342216938734,0.0037806725595146418,-0.011342186480760574,-0.011342186480760574,-0.011342186480760574,-0.017342186480760573,close,0,0,26,2024-06-01
2024-06-21,6530,52.020530700683594,0.5689304421787909,0,0.024253757670521736,0.05037311837077141,-0.04850746691226959,-0.04850746691226959,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-21,8464,332.27117919921875,0.5683049316319694,1,0.007032351102679968,0.028129396960139275,-0.007032346446067095,0.028129396960139275,0.028129396960139275,0.022129396960139276,close,0,0,26,2024-06-01
2024-06-21,6449,154.8599090576172,0.567595950687063,0,0.015384635888040066,0.067692331969738,-0.036923058331012726,-0.033846136182546616,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-21,4904,81.03641510009766,0.5675824425039725,1,-7.374030275286714e-08,0.015439392067492008,-0.001187704037874937,0.0106887798756361,0.0106887798756361,0.004688779875636101,close,0,0,26,2024-06-01
2024-06-21,8085,97.5999984741211,0.5674879794691302,0,-0.019467229023575783,-0.007172099780291319,-0.09938521683216095,-0.09938521683216095,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,5452,30.15699577331543,0.7008521611394092,1,0.09477128833532333,0.09803921729326248,-0.049019552767276764,0.057189539074897766,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-24,6869,174.250732421875,0.695479366431047,1,0.054347895085811615,0.09782616049051285,0.019021805375814438,0.05978267639875412,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-24,3093,31.188169479370117,0.6739550491115188,1,0.02906978875398636,0.05232558026909828,-0.02616281248629093,0.008720929734408855,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-24,6861,82.01663970947266,0.6651647389919485,0,0.08362780511379242,0.08362780511379242,-0.010600699111819267,-0.005889255553483963,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-24,4755,130.75698852539062,0.6629763648749805,1,0.01449269987642765,0.01449269987642765,-0.014492805115878582,0.01086951233446598,0.01086951233446598,0.00486951233446598,close,0,0,26,2024-06-01
2024-06-24,3016,62.51619338989258,0.6543586444482015,0,0.010937509126961231,0.010937509126961231,-0.029687469825148582,-0.006249967496842146,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,9958,324.4161071777344,0.6504515278546806,0,0.004559277556836605,0.022796358913183212,-0.02127658948302269,-0.010638291016221046,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,6192,113.64632415771484,0.646998782189317,1,0.012448164634406567,0.012448164634406567,-0.020746856927871704,0.012448164634406567,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,3014,152.09930419921875,0.6417453325222136,1,0.005865118931978941,0.008797669783234596,-0.01759529300034046,0.008797669783234596,0.008797669783234596,0.002797669783234596,close,0,0,26,2024-06-01
2024-06-24,3628,43.95116424560547,0.6415909136704141,1,-5.816092496502279e-09,0.005181341432034969,-0.003108845790848136,0.005181341432034969,0.005181341432034969,-0.0008186585679650308,close,0,0,26,2024-06-01
2024-06-24,6214,120.75082397460938,0.639464513207337,1,0.0015772965271025896,0.01735016703605652,-0.029968444257974625,0.01735016703605652,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,3376,214.26548767089844,0.6346928554026893,1,0.011160722933709621,0.024553580209612846,-0.033482134342193604,0.013392865657806396,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,2408,69.0999984741211,0.6338175442326692,0,0.005788734182715416,0.007235890254378319,-0.027496404945850372,-0.008683046326041222,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,8476,27.773998260498047,0.6321167671495264,1,1.0292682647705078,1.0552845001220703,1.0065040588378906,1.0487804412841797,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-24,1618,54.33119583129883,0.6320367236256476,1,-0.008756562136113644,0.031523700803518295,-0.028020985424518585,0.024518420919775963,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-24,5274,4666.1220703125,0.6317172909996388,1,0.022151857614517212,0.02531641349196434,-0.025316495448350906,0.006329072639346123,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,3162,30.839797973632812,0.6304424383602789,1,0.0016051860293373466,0.01284109242260456,-0.019261637702584267,0.006420583464205265,0.006420583464205265,0.0004205834642052649,close,0,0,26,2024-06-01
2024-06-24,3535,43.798912048339844,0.6296649614198337,0,-0.0011311989510431886,-0.0011311989510431886,-0.09049773216247559,-0.057692285627126694,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,3484,52.82567596435547,0.628700580247921,1,-0.007421108428388834,0.02411879599094391,-0.03525042161345482,0.02226346544921398,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-24,2454,1325.1290283203125,0.627847486219687,0,-0.028368735685944557,-0.0070921387523412704,-0.031914833933115005,-0.017730437219142914,-0.028368735685944557,-0.034368735685944556,gap_stop,0,1,26,2024-06-01
2024-06-25,9941,142.96080017089844,0.5922018771887342,0,0.006711394526064396,0.026845622807741165,-0.003355719381943345,-0.003355719381943345,-0.003355719381943345,-0.009355719381943345,close,0,0,26,2024-06-01
2024-06-25,5871,136.5127410888672,0.5882384507453488,0,8.23897465807022e-08,0.01923089288175106,-0.003205052576959133,-0.003205052576959133,-0.003205052576959133,-0.009205052576959133,close,0,0,26,2024-06-01
2024-06-25,3653,972.7561645507812,0.584279895098564,1,0.010100959800183773,0.0858585312962532,0.010100959800183773,0.08080802857875824,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-25,2520,45.75581741333008,0.5798720655998675,1,-0.005405439995229244,0.009008960798382759,-0.009009001776576042,0.009008960798382759,0.009008960798382759,0.003008960798382759,close,0,0,26,2024-06-01
2024-06-25,5522,81.02692413330078,0.5770402570863262,0,0.0011764311930164695,0.014117589220404625,-0.022352980449795723,-0.012941179797053337,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-25,3592,372.31024169921875,0.5753598659352623,1,0.00729037681594491,0.013365711085498333,-2.4143343324567468e-08,0.002430109540000558,0.002430109540000558,-0.0035698904599994422,close,0,0,26,2024-06-01
2024-06-25,8081,270.7143859863281,0.5715856445155587,0,0.0,0.021346470341086388,0.0,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-25,2393,68.03459930419922,0.5699792457102355,1,0.0026246923953294754,0.023622047156095505,-0.011810983531177044,0.003937008325010538,0.003937008325010538,-0.002062991674989462,close,0,0,26,2024-06-01
2024-06-25,3034,542.0075073242188,0.5681323555752917,1,-0.006622585002332926,0.014900592155754566,-0.01490072999149561,0.014900592155754566,0.014900592155754566,0.008900592155754566,close,0,0,26,2024-06-01
2024-06-25,1477,363.7565002441406,0.5670639700752041,1,0.003763941815122962,0.012546859681606293,-0.011292521841824055,0.00752803822979331,0.00752803822979331,0.00152803822979331,close,0,0,26,2024-06-01
2024-06-25,6130,28.346208572387695,0.566020419001266,1,-1.58318194110052e-08,0.07826085388660431,-0.0330435186624527,0.03652169555425644,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-25,6719,288.051513671875,0.5658122854209171,0,0.0017241203458979726,0.010344809852540493,-0.0068965693935751915,-0.003448293311521411,-0.003448293311521411,-0.009448293311521411,close,0,0,26,2024-06-01
2024-06-25,3289,150.19064331054688,0.5652036444373274,0,0.0225079208612442,0.03858508914709091,-0.0289390180259943,-0.016077283769845963,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-25,2474,205.8746795654297,0.5647741599091964,0,-0.0021977138239890337,0.0021978910081088543,-0.013186725787818432,-0.0021977138239890337,-0.0021977138239890337,-0.008197713823989034,close,0,0,26,2024-06-01
2024-06-25,1102,39.24443817138672,0.5619597633642985,0,0.0034403307363390923,0.00917427521198988,-0.01146796066313982,-0.0022936142049729824,-0.0022936142049729824,-0.008293614204972983,close,0,0,26,2024-06-01
2024-06-25,2404,324.34307861328125,0.5615159361815558,1,0.0055943806655704975,0.02377619780600071,0.004195779096335173,0.01678319089114666,0.01678319089114666,0.01078319089114666,close,0,0,26,2024-06-01
2024-06-25,2408,68.5,0.5610535528661718,0,0.018978146836161613,0.018978146836161613,-0.004379606805741787,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-25,2458,147.12432861328125,0.5605339987540262,1,0.009677412919700146,0.01290321908891201,-6.648305905798679e-09,0.006451606284826994,0.006451606284826994,0.0004516062848269938,close,0,0,26,2024-06-01
2024-06-25,1582,96.75585174560547,0.5600157899544249,1,0.009259198792278767,0.023148085922002792,-6.004328412245741e-08,0.009259198792278767,0.009259198792278767,0.0032591987922787665,close,0,0,26,2024-06-01
2024-06-25,2379,515.8313598632812,0.559501565043137,0,0.009398509748280048,0.009398509748280048,-0.0112781822681427,-0.0037593855522572994,-0.0037593855522572994,-0.0097593855522573,close,0,0,26,2024-06-01
2024-06-26,3581,39.461177825927734,0.6655204754823519,1,0.027227595448493958,0.09900980442762375,0.009900846518576145,0.09900980442762375,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-26,6869,203.13467407226562,0.6493978311417136,1,0.032634127885103226,0.09557119756937027,0.0023310938850045204,0.0023310938850045204,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-26,6152,15.199999809265137,0.6441805620680241,1,-0.0032894862815737724,0.04934210702776909,-0.03618422523140907,0.006578972563147545,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-26,3450,126.20512390136719,0.6321127953661438,0,0.023715440183877945,0.02766801044344902,-0.03162052854895592,-0.023715391755104065,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-26,3712,53.47620391845703,0.6273120231692686,0,0.02047780342400074,0.04948805645108223,-0.044368598610162735,-0.03924915939569473,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-26,6739,120.7554702758789,0.6256170509463469,1,-0.016260184347629547,0.06504062563180923,-0.020325224846601486,0.06504062563180923,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-26,5443,74.61703491210938,0.623537477945824,1,0.022251242771744728,0.05890049412846565,-2.5940124714907142e-08,0.014397859573364258,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-26,6446,541.83056640625,0.6221511734638095,1,0.005524781066924334,0.038673948496580124,-0.005524941720068455,0.0018415400991216302,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-26,8076,34.640872955322266,0.6179008088129,1,0.015514745377004147,0.07193223387002945,0.0028207895811647177,0.039492134004831314,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-26,1709,22.912500381469727,0.6136942644774973,1,0.004255355801433325,0.06808514147996902,2.0107377096678647e-08,0.019148988649249077,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-26,1540,20.63526725769043,0.6126232420155999,0,0.01548667810857296,0.05088487267494202,-0.039823051542043686,-0.015486804768443108,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-26,1784,97.40696716308594,0.6103801555789852,1,0.09999994933605194,0.09999994933605194,0.09999994933605194,0.09999994933605194,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-26,6806,157.6241912841797,0.6071571178790515,0,0.021538419649004936,0.08307687938213348,-0.03384619578719139,-0.021538501605391502,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-26,2467,153.46826171875,0.6064867766185759,0,0.003154544858261943,0.01577284187078476,-0.04100949317216873,-0.04100949317216873,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-26,4561,59.25164031982422,0.5978646365970982,0,0.01127222552895546,0.020934099331498146,-0.04347814619541168,-0.008051460608839989,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-26,8249,29.8331298828125,0.5961305742364718,1,0.0017271990654990077,0.031088117510080338,0.0017271990654990077,0.027633897960186005,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-26,2429,22.808786392211914,0.5907016833762627,1,0.09726966917514801,0.09897617250680923,0.0648464486002922,0.09897617250680923,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
