date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-06-26,1215,100.33849334716797,0.5901454911340949,1,6.372588501335485e-08,0.004784753080457449,-0.01435400452464819,0.004784753080457449,0.004784753080457449,-0.0012152469195425512,close,0,0,26,2024-06-01
2024-06-26,5388,110.9150619506836,0.5890748783714231,1,-1.126665960526907e-08,0.013043466955423355,-0.004347837530076504,0.008695640601217747,0.008695640601217747,0.0026956406012177466,close,0,0,26,2024-06-01
2024-06-26,3047,28.799999237060547,0.5874996248958849,0,0.0173611119389534,0.05729172006249428,-0.02777775190770626,-0.01388887595385313,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-27,3003,71.35652160644531,0.7190755910858866,1,-3.6919146850777906e-08,0.017426276579499245,-0.005361987743526697,0.014745250344276428,0.014745250344276428,0.008745250344276428,close,0,0,26,2024-06-01
2024-06-27,6186,81.33786010742188,0.7148629200470177,1,0.0073298015631735325,0.023036614060401917,0.005235474556684494,0.005235474556684494,0.005235474556684494,-0.0007645254433155061,close,0,0,26,2024-06-01
2024-06-27,9945,40.430030822753906,0.712500855704831,1,0.0046190060675144196,0.023094739764928818,0.003464289242401719,0.0069284397177398205,0.0069284397177398205,0.0009284397177398204,close,0,0,26,2024-06-01
2024-06-27,1784,107.14765930175781,0.7113978562816068,1,0.09956709295511246,0.09956709295511246,0.017316045239567757,0.09956709295511246,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-27,3686,23.799999237060547,0.707373490957074,1,0.09873951226472855,0.09873951226472855,0.09873951226472855,0.09873951226472855,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-27,3060,29.706165313720703,0.7010288322342692,1,0.004926217254251242,0.09852229803800583,0.004926217254251242,0.09852229803800583,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-27,2515,14.217361450195312,0.7001288289570835,1,0.0033897943794727325,0.02033894695341587,-4.8919336137487335e-08,0.0033897943794727325,0.0033897943794727325,-0.0026102056205272676,close,0,0,26,2024-06-01
2024-06-27,6166,73.64079284667969,0.6979207644912506,1,0.014531102031469345,0.09907527267932892,0.011889033019542694,0.08190228790044785,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-27,1903,59.79999923706055,0.6973651285917948,1,0.0033444943837821484,0.02006690204143524,0.0033444943837821484,0.006688988767564297,0.006688988767564297,0.0006889887675642966,close,0,0,26,2024-06-01
2024-06-27,5009,45.43659973144531,0.6967609278070301,0,0.01026694942265749,0.01026694942265749,-0.007186896167695522,-0.0061601391062140465,-0.0061601391062140465,-0.012160139106214047,close,0,0,26,2024-06-01
2024-06-27,6669,2480.85498046875,0.6962480789005591,1,0.00587082002311945,0.03913892060518265,0.003913872875273228,0.035225026309490204,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-27,2351,121.23117065429688,0.6960028766636263,1,0.031249985098838806,0.0976562350988388,0.031249985098838806,0.0898437350988388,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-27,6546,134.02633666992188,0.695628694315777,1,0.00358433835208416,0.03225817531347275,0.00358433835208416,0.014337027445435524,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-27,9941,141.04185485839844,0.6954408676995816,1,0.006802795920521021,0.017006877809762955,0.0034014349803328514,0.017006877809762955,0.017006877809762955,0.011006877809762955,close,0,0,26,2024-06-01
2024-06-27,5871,133.44998168945312,0.693638083318078,1,0.006557335611432791,0.013114620931446552,0.003278640564531088,0.006557335611432791,0.006557335611432791,0.0005573356114327906,close,0,0,26,2024-06-01
2024-06-27,1603,43.54531478881836,0.6934409794950522,0,0.008898725733160973,0.014460460282862186,0.0,0.0,0.0,-0.006,close,0,0,26,2024-06-01
2024-06-27,5340,51.55906677246094,0.693273485284425,1,3.656904468130051e-08,0.030888114124536514,-0.00386098213493824,0.013513565063476562,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-27,3715,58.584781646728516,0.6927458436794002,1,0.004830943886190653,0.02737519145011902,0.004830943886190653,0.01932366006076336,0.01932366006076336,0.013323660060763359,close,0,0,26,2024-06-01
2024-06-27,9958,320.47186279296875,0.6916133810333637,0,0.0015384003054350615,0.004615323152393103,-0.09230774641036987,-0.0707692876458168,-0.02,-0.026000000000000002,stop_loss,0,1,26,2024-06-01
2024-06-27,6188,97.5052261352539,0.691533479267531,1,0.024752561002969742,0.09900999069213867,0.019802065566182137,0.09900999069213867,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-28,3686,26.149999618530273,0.7192218300262921,1,0.09942640364170074,0.09942640364170074,-0.03824091702699661,0.07265772670507431,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-28,6753,155.82284545898438,0.6573282565669785,0,0.045454688370227814,0.06363643705844879,-0.09999989718198776,-0.0909089744091034,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-28,4563,58.5301399230957,0.6395660075672307,1,0.036977436393499374,0.04180063679814339,-0.022508101537823677,0.008038544096052647,0.03,0.024,gap_take_profit,1,1,26,2024-06-01
2024-06-28,1784,117.8160400390625,0.6345258626553394,1,0.003937047440558672,0.09842521697282791,-0.027559010311961174,0.09842521697282791,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-28,2495,30.066598892211914,0.6290482754976513,1,0.06912446767091751,0.09984643757343292,0.052227411419153214,0.09984643757343292,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-28,6698,42.650001525878906,0.6266455477949854,1,0.05041025951504707,0.09964829683303833,0.04337628185749054,0.09964829683303833,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-28,5452,32.76863098144531,0.6263786474637655,1,0.09924808889627457,0.09924808889627457,0.08421049267053604,0.09924808889627457,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-28,3535,43.30345153808594,0.6240017998312478,1,0.08695647865533829,0.0995422750711441,0.012585772201418877,0.0995422750711441,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-28,8176,16.799999237060547,0.6210646845382404,1,-0.011904694139957428,0.0446428582072258,-0.0446428582072258,0.0297619067132473,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-28,2365,37.94831085205078,0.61293147013814,1,0.02577326074242592,0.0992269366979599,0.010309381410479546,0.0463918000459671,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-28,6152,16.75,0.6097169007149335,1,0.0,0.06268652528524399,-0.014925372786819935,0.04477611929178238,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-28,3024,22.500289916992188,0.607500710479064,0,0.004291882738471031,0.07939918339252472,-0.055793941020965576,-0.04291843622922897,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-28,6188,107.15921783447266,0.6066044211969137,1,0.01801796816289425,0.04054049029946327,-4.894780758490924e-08,0.009008959867060184,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-28,6658,52.698020935058594,0.6049067562355464,1,0.01872660219669342,0.099250927567482,0.016853898763656616,0.099250927567482,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-28,1101,31.930402755737305,0.6036097545938808,1,0.01204813551157713,0.019578255712985992,0.010542134754359722,0.010542134754359722,0.010542134754359722,0.004542134754359722,close,0,0,26,2024-06-01
2024-06-28,3675,341.0216064453125,0.6028862806706896,1,0.006983206141740084,0.09916197508573532,-0.012569865211844444,0.09916197508573532,0.03,0.024,take_profit,1,0,26,2024-06-01
2024-06-28,3057,15.699999809265137,0.6010786048307419,1,0.0,0.07006365805864334,-0.025477683171629906,0.02547774463891983,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,26,2024-06-01
2024-06-28,2359,163.02896118164062,0.5987305402285208,1,0.05120471492409706,0.07228904962539673,-9.751874330277133e-08,0.006023998372256756,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-06-28,2412,116.25344848632812,0.5985700831531975,1,0.003984068986028433,0.011952197179198265,0.003984068986028433,0.007968133315443993,0.007968133315443993,0.0019681333154439925,close,0,0,26,2024-06-01
2024-06-28,8374,81.58194732666016,0.5955032712344334,1,0.09975685924291611,0.09975685924291611,0.009732499718666077,0.09975685924291611,0.03,0.024,gap_take_profit,1,0,26,2024-06-01
2024-07-01,5452,36.02085494995117,0.6443892202380512,0,0.02599179930984974,0.03146377578377724,-0.050615567713975906,-0.027359794825315475,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-01,3535,47.613975524902344,0.6383814286493386,1,0.03225802257657051,0.09885533154010773,-0.02081168070435524,0.04058271646499634,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-01,3675,374.8379821777344,0.632604531327227,0,-0.011435783468186855,-0.010165135376155376,-0.05972041189670563,-0.02287161722779274,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-01,8374,89.72030639648438,0.6230663930646637,1,0.004424832761287689,0.09955756366252899,3.711651785920367e-08,0.09955756366252899,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-01,3047,31.350000381469727,0.6230621197235732,1,0.047846827656030655,0.09888358414173126,0.02392338402569294,0.09888358414173126,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-01,5484,81.4000015258789,0.6228559270812081,1,0.03931200131773949,0.09950857609510422,0.013513494282960892,0.09950857609510422,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-01,2467,165.08729553222656,0.6202596041733024,1,0.011730263009667397,0.09970680624246597,5.6689547278665486e-08,0.09970680624246597,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-01,4534,21.100000381469727,0.6196307310702146,1,0.0,0.09952608495950699,0.0,0.09952608495950699,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-01,3211,101.95990753173828,0.6192494380731853,0,-2.8236755156285653e-09,0.022935776039958,-0.03211009502410889,-0.027522938326001167,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-01,3583,383.5614318847656,0.6181383357406717,1,0.012870035134255886,0.014157036319375038,-0.019304998219013214,0.0012870228383690119,0.0012870228383690119,-0.004712977161630988,close,0,0,27,2024-07-01
2024-07-01,5508,197.9957275390625,0.6169745437707925,1,0.03184712305665016,0.07430996745824814,-0.01910828985273838,0.04883226007223129,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-01,6130,31.698455810546875,0.610537421436597,1,0.07776046544313431,0.099533312022686,0.04976664111018181,0.099533312022686,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-01,2429,30.281972885131836,0.6071017441436238,1,0.37045231461524963,0.4117310047149658,0.33742937445640564,0.4117310047149658,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-01,3455,105.92781066894531,0.6063933380552248,1,0.01746722310781479,0.09606984257698059,0.01746722310781479,0.09606984257698059,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-01,3413,321.8822326660156,0.6049330429298575,1,-0.002958583878353238,0.06508875638246536,-0.002958583878353238,0.0207100547850132,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-01,5347,131.2212677001953,0.6016689870598007,0,0.014084506779909134,0.0422535203397274,-0.028169013559818268,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-01,6541,50.20000076293945,0.5989104461626563,1,0.09960158914327621,0.09960158914327621,0.09960158914327621,0.09960158914327621,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-01,2349,12.449999809265137,0.5943604475192747,1,0.09236952662467957,0.09638553112745285,0.044176723808050156,0.09638553112745285,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-01,6133,16.75,0.5910747525926654,0,0.0,0.011940344236791134,-0.023880574852228165,-0.0029850290156900883,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-01,6869,240.54176330566406,0.5876799634028489,1,2.551448297083425e-08,0.08070868998765945,-0.013779502362012863,0.0669291615486145,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-02,5443,94.54095458984375,0.6559698688489959,1,0.03305784985423088,0.05888429656624794,0.0020661151502281427,0.014462778344750404,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,2467,181.54762268066406,0.6531837044400624,1,0.05066661536693573,0.09866661578416824,0.029333284124732018,0.09866661578416824,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,6658,63.652103424072266,0.6516783294946916,1,0.05271318927407265,0.09922482073307037,0.04651161655783653,0.09922482073307037,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,3027,42.726768493652344,0.6435393838619521,0,0.07763613015413284,0.07763613015413284,-0.012746286578476429,-0.00579372514039278,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,4906,38.266666412353516,0.6418944809347867,0,0.009852195158600807,0.022167466580867767,-0.027093617245554924,-0.01970447413623333,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-02,2402,35.28348922729492,0.6415976394543189,1,0.027956223115324974,0.08596429228782654,0.0036738526541739702,0.00772086251527071,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-02,6477,46.52284240722656,0.6415190249221049,0,0.021276582032442093,0.025531917810440063,-0.031914904713630676,-0.018085086718201637,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-02,3047,34.45000076293945,0.6404087821235602,1,0.0972423329949379,0.09869369119405746,0.0188678577542305,0.04789543151855469,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,6278,124.09515380859375,0.6383866610836804,1,-0.007380102761089802,0.044280413538217545,-0.03690039739012718,0.025830227881669998,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-02,6443,30.83606719970703,0.6378108486273829,0,0.017543839290738106,0.02870812453329563,-0.025518374517560005,-0.012759154662489891,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-02,5484,89.5,0.6356927325449856,1,0.09944135695695877,0.09944135695695877,0.06145251542329788,0.09944135695695877,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,3490,38.99787521362305,0.6302999749977353,0,0.005938330199569464,0.007126051466912031,-0.04275524616241455,-0.022565163671970367,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-02,6244,33.23863983154297,0.6298802955183143,1,0.020437877625226974,0.030656808987259865,-0.017518300563097,0.004379506688565016,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-02,3073,49.20000076293945,0.6266873973205317,1,0.09959344565868378,0.09959344565868378,0.07723575830459595,0.09959344565868378,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,3455,116.10427856445312,0.6260422607157845,0,0.04780876636505127,0.0717131495475769,-0.027888447046279907,0.0,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-02,6541,55.20000076293945,0.6228096785992153,1,0.09963767975568771,0.09963767975568771,0.09963767975568771,0.09963767975568771,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,6130,34.85350799560547,0.6186867967074002,0,6.033313582065603e-08,0.07496475428342819,-0.036775026470422745,-0.007072076201438904,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-02,2349,13.649999618530273,0.6089709637398955,1,0.05128210783004761,0.09890113025903702,0.05128210783004761,0.09890113025903702,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-02,8464,355.6376647949219,0.6032997119506043,1,-0.011826579459011555,0.09198419004678726,-0.011826579459011555,0.09198419004678726,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-02,8374,98.65264129638672,0.5968028525292233,1,0.041247449815273285,0.09657943993806839,0.041247449815273285,0.09657943993806839,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,3073,54.099998474121094,0.6016216141952885,1,0.09981518983840942,0.09981518983840942,0.09981518983840942,0.09981518983840942,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,5484,98.4000015258789,0.5950397074800828,1,0.09756095707416534,0.09756095707416534,0.07723575830459595,0.09756095707416534,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,3450,137.1794891357422,0.590392358747094,1,0.014545418322086334,0.09454541653394699,-3.5499667205840524e-08,0.025454508140683174,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-03,3048,44.151275634765625,0.5899617982327386,1,0.07853981107473373,0.09955752640962601,0.06415924429893494,0.09955752640962601,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,6658,69.96797180175781,0.5866584110062725,1,0.08462625741958618,0.09873063117265701,0.06346970051527023,0.09873063117265701,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,2417,51.86687088012695,0.5865765699417556,1,0.07648182660341263,0.09369026869535446,0.013384327292442322,0.017208432778716087,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,2365,43.81660842895508,0.5859776498069,1,0.0915178582072258,0.09933032095432281,0.064732126891613,0.09933032095432281,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,3498,52.29999923706055,0.5839917798419723,1,0.05162525549530983,0.09942640364170074,0.03250479698181152,0.09942640364170074,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,3323,29.897029876708984,0.5819741066397656,1,0.0873146578669548,0.09060949832201004,0.039538685232400894,0.06095553934574127,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,2349,15.0,0.5811796227198996,1,0.0833333358168602,0.10000000149011612,0.07666663825511932,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,8071,21.450000762939453,0.5808251499458569,1,0.02564098872244358,0.09790202230215073,-0.011655011214315891,0.02564098872244358,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-03,3167,76.25299072265625,0.5803104481429235,0,0.009114604443311691,0.01562502048909664,-0.044270794838666916,-0.0416666679084301,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-03,3615,33.29672622680664,0.578814348728941,1,0.02749643288552761,0.08393640071153641,0.007235917262732983,0.023154854774475098,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-03,3219,68.73883056640625,0.5778920020557646,1,0.056034527719020844,0.09913797676563263,0.056034527719020844,0.09913797676563263,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,8374,108.18045806884766,0.5768843271839906,1,0.09633025527000427,0.09633025527000427,0.09633025527000427,0.09633025527000427,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,2467,199.46031188964844,0.5764263211886126,1,0.021844718605279922,0.04368938133120537,-0.0048543112352490425,0.0072816116735339165,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-03,4562,60.29999923706055,0.575760103734093,1,0.0995025485754013,0.0995025485754013,0.0995025485754013,0.0995025485754013,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,8028,99.0060806274414,0.5750068338752046,1,0.06467659026384354,0.09950246661901474,0.04477609694004059,0.09950246661901474,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,6937,229.1849822998047,0.5741764837054888,1,0.08583692461252213,0.09871245920658112,0.06437769532203674,0.09871245920658112,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-03,3623,31.75,0.572698625805669,0,0.023622047156095505,0.05039365217089653,-0.023622047156095505,-0.02047242969274521,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-04,4562,66.30000305175781,0.5876750318862135,1,0.09049773216247559,0.09954748302698135,0.030165910720825195,0.09954748302698135,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,6442,389.4923400878906,0.5787821652463733,1,0.060150403529405594,0.09899752587080002,0.02756894938647747,0.09899752587080002,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,8104,56.29999923706055,0.5769184766556967,1,0.04973355680704117,0.09946718066930771,0.015985818579792976,0.02841922454535961,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,2464,82.00301361083984,0.573247578557992,1,0.047272711992263794,0.09939386695623398,0.019393887370824814,0.09939386695623398,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,6658,76.8759536743164,0.5724994714350412,1,0.09756099432706833,0.09756099432706833,-0.011553258635103703,0.02695765346288681,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,3219,75.55345916748047,0.5706622980965602,0,-0.0065359934233129025,-0.0065359934233129025,-0.09934642910957336,-0.09934642910957336,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-04,3535,53.50998306274414,0.5694972519192438,1,0.07407403737306595,0.09999999403953552,0.04999998211860657,0.09999999403953552,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,5452,38.844295501708984,0.5692181532554474,1,0.09936314821243286,0.09936314821243286,0.09936314821243286,0.09936314821243286,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,3583,405.2817687988281,0.564639677567632,1,0.0024360723327845335,0.0998782142996788,-0.00487208878621459,0.0998782142996788,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-04,6664,266.92242431640625,0.5616684556666284,1,0.0645725280046463,0.09947654604911804,0.0645725280046463,0.09947654604911804,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,6643,1324.932373046875,0.5616684556666284,0,0.01879695989191532,0.048872146755456924,-0.026315821334719658,-0.018797023221850395,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-04,8028,108.85742950439453,0.561174952172473,1,0.04977376013994217,0.09954752027988434,0.03167421370744705,0.09954752027988434,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,6937,251.8083953857422,0.5605765071603284,1,0.03906251862645149,0.09960939735174179,0.02929689548909664,0.06445314735174179,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,2543,44.27305221557617,0.5601809687557743,1,0.012411374598741531,0.09929083287715912,-0.040780048817396164,0.09929083287715912,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-04,3580,85.8140869140625,0.5601025385574314,1,0.049107130616903305,0.0937499925494194,0.005580330267548561,0.04017852619290352,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,6552,58.53187561035156,0.5587789830045353,0,-0.022071361541748047,-0.01867576315999031,-0.052631620317697525,-0.052631620317697525,-0.022071361541748047,-0.028071361541748045,gap_stop,0,1,27,2024-07-01
2024-07-04,6541,66.69999694824219,0.5575540227147141,1,0.09895062446594238,0.09895062446594238,-0.023987984284758568,0.013493277132511139,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-04,6218,27.381954193115234,0.5570335833510253,1,0.09352520108222961,0.09892087429761887,0.08093526214361191,0.09892087429761887,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,6207,82.30000305175781,0.5566903771608079,1,0.05710810050368309,0.0850546732544899,0.025516383349895477,0.04495743289589882,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-04,2365,48.16892623901367,0.5563212538957047,1,0.07614213973283768,0.09847713261842728,0.05380714684724808,0.09847713261842728,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,2312,21.00860595703125,0.6018421028357333,1,0.09930718690156937,0.09930718690156937,0.09930718690156937,0.09930718690156937,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,3379,36.681915283203125,0.6008222106334604,0,0.020134305581450462,0.03489938750863075,-0.09932880848646164,-0.08322136849164963,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-05,2236,95.21932220458984,0.5995631971469962,1,0.028659159317612648,0.06960086524486542,-0.03991805016994476,0.005117707885801792,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-05,2365,52.9124641418457,0.5945417764137463,1,0.05360455811023712,0.09981528669595718,-0.016635730862617493,0.01848437823355198,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,2427,34.366554260253906,0.5935224749050696,0,0.07496476918458939,0.09759557992219925,-0.06647796183824539,-0.06223464012145996,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-05,8937,25.850000381469727,0.5918044957772721,1,0.09864600747823715,0.09864600747823715,0.09864600747823715,0.09864600747823715,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,2464,90.15361022949219,0.5916344467626818,0,0.02756335586309433,0.08599779009819031,-0.06284454464912415,-0.04189635068178177,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-05,3498,63.20000076293945,0.5907483815001966,0,0.03955690190196037,0.09968353062868118,-0.0348101370036602,-0.006329137831926346,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-05,2417,57.98110580444336,0.5905638103190219,0,0.029159560799598694,0.049742765724658966,-0.099485382437706,-0.09090905636548996,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-05,2108,40.55633544921875,0.5901997667902736,1,0.04062126949429512,0.09916370362043381,0.03464755415916443,0.09796898066997528,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,6218,30.090600967407227,0.5898719480681748,1,0.09983626753091812,0.09983626753091812,0.09983626753091812,0.09983626753091812,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,3047,39.20000076293945,0.5898713415345221,1,0.09311218559741974,0.0994897335767746,0.06122443079948425,0.0994897335767746,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,4562,72.9000015258789,0.5888409489290047,0,0.057613126933574677,0.09876538813114166,-0.03978054225444794,-0.010973978787660599,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-05,3583,445.7605895996094,0.58826999742585,0,0.019933510571718216,0.045404162257909775,-0.06533779948949814,-0.018826177343726158,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-05,1536,62.42486572265625,0.5878966696571052,1,0.05984257161617279,0.0992126539349556,0.034645628184080124,0.0992126539349556,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,8064,58.887020111083984,0.5876702912417009,0,0.020066918805241585,0.05685622990131378,-0.05518391728401184,-0.02842809073626995,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
