date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-07-05,6187,328.1163024902344,0.5876702912417009,1,0.027272777631878853,0.06060611084103584,-0.06969692558050156,0.0015152001287788153,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-05,6664,293.4749450683594,0.5876702912417009,0,0.04761913791298866,0.09841278940439224,-0.04126976057887077,-0.014285629615187645,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-05,2405,24.947608947753906,0.5876702912417009,1,0.09842517971992493,0.09842517971992493,0.09645670652389526,0.09842517971992493,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-05,1785,74.03608703613281,0.5876702912417009,0,0.03320051729679108,0.05444883555173874,-0.05577696114778519,-0.025232434272766113,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,8059,37.95000076293945,0.6094713402519552,1,0.06455864757299423,0.09617912024259567,-0.02766796387732029,0.01976284570991993,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,2405,27.4030818939209,0.6029160696573884,0,0.09677425771951675,0.09677425771951675,-0.09677412360906601,-0.05913974344730377,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,2312,23.094911575317383,0.6023981037891329,0,0.09873950481414795,0.09873950481414795,-0.07142852991819382,-0.010504208505153656,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,3685,20.350000381469727,0.5924772577399037,1,0.06142506003379822,0.09828009456396103,0.004914023447781801,0.0319410115480423,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-08,3673,47.780094146728516,0.5916038273159081,0,0.08664632588624954,0.09887879341840744,-0.025484157726168633,-0.010193636640906334,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,6134,25.638383865356445,0.5899238872762812,0,0.06370651721954346,0.06370651721954346,-0.07335908710956573,-0.005791518837213516,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,6840,82.00239562988281,0.5895786748563222,0,0.04515417665243149,0.04515417665243149,-0.04185020178556442,-0.03083701804280281,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,6573,15.949999809265137,0.5864372343106641,1,0.07523509860038757,0.09717869758605957,0.021943537518382072,0.09717869758605957,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-08,3313,26.75,0.5862456218341241,0,0.028037382289767265,0.0691588893532753,-0.09906540811061859,-0.09906540811061859,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-08,5475,17.149999618530273,0.5855598927012649,1,0.09912540763616562,0.09912540763616562,-0.03790085390210152,0.04081637039780617,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,2449,124.79405975341797,0.5855558689423438,0,0.026315823197364807,0.045112814754247665,-0.015037561766803265,-0.011278163641691208,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-08,3073,71.9000015258789,0.5831510929731781,0,-0.026425611227750778,-0.026425611227750778,-0.09874823689460754,-0.09874823689460754,-0.026425611227750778,-0.03242561122775078,gap_stop,0,1,27,2024-07-01
2024-07-08,2367,42.5,0.582960211665911,0,0.04000001773238182,0.0729411393404007,-0.06705878674983978,-0.06117643415927887,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,4510,23.649999618530273,0.5813616838760003,1,0.09936577081680298,0.09936577081680298,-0.01268495712429285,0.09936577081680298,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-08,6218,33.09473419189453,0.5813616838760003,1,0.035714395344257355,0.09970254451036453,-0.07440463453531265,0.09970254451036453,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-08,5225,119.7104263305664,0.5803038618049308,1,-0.011582985520362854,0.05019307881593704,-0.023165997117757797,0.027027053758502007,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-08,3511,30.649999618530273,0.5764251072606209,0,0.011419261805713177,0.014681917615234852,-0.07830341160297394,-0.05383359268307686,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-08,6584,227.2713165283203,0.5748715253972886,1,0.015317300334572792,0.015317300334572792,-0.05032821372151375,0.0021881971042603254,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-08,8937,28.399999618530273,0.57452337954077,1,0.09859158843755722,0.09859158843755722,0.09859158843755722,0.09859158843755722,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-08,1784,135.4420623779297,0.5731967280045779,0,0.020547974854707718,0.06849314272403717,-0.04109587520360947,-0.01712329126894474,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-09,3029,112.0544204711914,0.6082340753702804,0,0.01293102651834488,0.025862060487270355,-0.02155173197388649,-0.004310352727770805,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-09,4510,26.0,0.6036352837390833,1,0.04230770841240883,0.10000001639127731,0.0,0.10000001639127731,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-09,9902,18.04245948791504,0.6019336347545392,1,-0.01089929323643446,0.08174379169940948,-0.04632161185145378,0.06539496034383774,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-09,6937,274.92364501953125,0.5884933556470902,1,0.03756706789135933,0.09838996827602386,0.03577815741300583,0.09481214731931686,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-09,3162,35.64149856567383,0.586961180924297,1,0.10000000894069672,0.10000000894069672,0.01944451592862606,0.02500009350478649,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-09,6806,162.4741668701172,0.5855662548772852,1,0.026865694671869278,0.08955226093530655,-0.008955201134085655,0.06268659234046936,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-09,1616,24.574384689331055,0.5852595604343679,1,0.030303120613098145,0.05492432042956352,-0.01515145692974329,0.003787937806919217,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-09,6546,164.2903594970703,0.5845556237168642,1,-3.095898648552975e-08,0.06140347570180893,-0.05263160914182663,0.026315758004784584,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-09,5426,36.21247482299805,0.583717212488965,1,0.017591258510947227,0.0392422191798687,0.0013531413860619068,0.014884940348565578,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-09,6152,19.450000762939453,0.5814745542839479,0,-0.010282815434038639,-0.002570752752944827,-0.0642673522233963,-0.0411311611533165,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-09,6231,383.4602355957031,0.5800587184942959,1,0.07886430621147156,0.09989482909440994,0.06414294242858887,0.09989482909440994,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-09,3625,14.75,0.5795886154180657,0,0.0,0.0,-0.07118645310401917,-0.033898305147886276,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-09,6643,1404.62744140625,0.5777474968346747,0,0.017730578780174255,0.0283688772469759,-0.028368715196847916,-0.0035460186190903187,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-09,8937,31.200000762939453,0.5766436025469146,1,0.0993589237332344,0.0993589237332344,-0.06410256028175354,0.0993589237332344,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-09,3555,40.150001525878906,0.5765613719356583,0,0.014943921938538551,0.021170571446418762,-0.048567887395620346,-0.0037360279820859432,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-09,6133,22.950000762939453,0.5741619297090574,1,0.013071862049400806,0.05228753015398979,-0.07189548760652542,0.04575159773230553,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-09,2006,66.5342025756836,0.5615451056654474,0,0.004273519851267338,0.004273519851267338,-0.009971494786441326,-0.0071225352585315704,-0.0071225352585315704,-0.01312253525853157,close,0,0,27,2024-07-01
2024-07-09,6218,36.39436340332031,0.5565637858837349,1,0.031123066321015358,0.08254394680261612,-0.04871446639299393,0.012178630568087101,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-09,2393,67.14175415039062,0.5542992997125741,1,0.007978764362633228,0.013297832570970058,-0.00265957391820848,0.00398936215788126,0.00398936215788126,-0.00201063784211874,close,0,0,27,2024-07-01
2024-07-09,2324,32.79205322265625,0.5531068757137901,1,0.010263985954225063,0.04545462504029274,0.008797732181847095,0.023460490629076958,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-10,1513,228.0,0.5538942649648876,0,0.008771929889917374,0.030701754614710808,-0.02631578966975212,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-10,3535,61.73466491699219,0.5535362149717044,1,0.09951844066381454,0.09951844066381454,0.09951844066381454,0.09951844066381454,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,8103,62.883399963378906,0.5457215697450696,1,0.042274147272109985,0.09329456090927124,0.0262391809374094,0.03790092468261719,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,6270,33.621524810791016,0.542323294594859,1,0.05681813508272171,0.06960225105285645,0.009943095967173576,0.03267034515738487,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,2477,23.36314582824707,0.5402891222481148,1,0.09898990392684937,0.09898990392684937,0.08080805093050003,0.09898990392684937,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,9906,119.2080307006836,0.5395772571708467,0,0.024000007659196854,0.036000028252601624,-0.03199996426701546,-0.003999978303909302,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-10,6442,421.7060241699219,0.5395478451938605,1,0.08796290308237076,0.09953697770833969,0.055555496364831924,0.09953697770833969,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,1736,101.90876007080078,0.5358997212325466,1,-0.014218050986528397,0.04265398532152176,-0.03317539766430855,0.01895730383694172,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-10,2316,60.34636688232422,0.5327220583892468,0,-0.050903186202049255,-0.03776691108942032,-0.09688018262386322,-0.09195408970117569,-0.050903186202049255,-0.056903186202049254,gap_stop,0,1,27,2024-07-01
2024-07-10,6118,26.600000381469727,0.5322956004073621,0,0.005639083217829466,0.030075158923864365,-0.02443607524037361,-0.011278238147497177,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-10,3094,39.88646697998047,0.5315780578105779,0,-0.002490651560947299,-0.002490651560947299,-0.03362390398979187,-0.012453234754502773,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-10,6937,300.98974609375,0.5310063911536432,1,0.09150316566228867,0.09803911298513412,-9.092461539239594e-08,0.013071803376078606,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,6231,421.76593017578125,0.5298068761607125,1,-0.01576927676796913,0.10076917707920074,-0.03076927550137043,0.10076917707920074,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-10,4927,43.04999923706055,0.5296197705876957,1,0.09175379574298859,0.09988383948802948,0.05458774417638779,0.09988383948802948,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,8028,121.17162322998047,0.5292379648853276,1,0.02439022623002529,0.06097559258341789,-0.01219513826072216,0.016260145232081413,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-10,3312,99.82184600830078,0.5281698871978784,1,0.023923441767692566,0.05741626396775246,-0.028708137571811676,0.03349281847476959,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-10,6530,52.31169128417969,0.5277928675449183,1,0.09090908616781235,0.09090908616781235,0.001855299575254321,0.03710579127073288,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,3363,177.0,0.5277928675449183,1,0.025423727929592133,0.09887005388736725,0.0,0.09887005388736725,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-10,3163,154.3539276123047,0.5270712846298448,1,0.03184716776013374,0.09554143249988556,0.006369458045810461,0.05095544829964638,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-10,8064,59.6748046875,0.5268589880365555,1,0.023102371022105217,0.052805330604314804,-0.006600588094443083,0.011551203206181526,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-11,2312,25.08418083190918,0.6049602030611109,1,0.025145044550299644,0.09864599257707596,-0.009671187028288841,0.06576397269964218,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-11,1540,23.694034576416016,0.6046592167886221,1,0.009633948095142841,0.09826590120792389,0.0077071222476661205,0.09826590120792389,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-11,4927,47.349998474121094,0.5990784082528429,1,0.04540657997131348,0.09820489585399628,0.04540657997131348,0.09820489585399628,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-11,2477,25.675861358642578,0.5988288478749272,1,-0.02022058144211769,0.08823533356189728,-0.05330880358815193,0.04779413715004921,-0.02022058144211769,-0.02622058144211769,gap_stop,1,1,27,2024-07-01
2024-07-11,3019,86.16889190673828,0.5987350114195819,1,0.007882820442318916,0.04504501447081566,-0.019144222140312195,0.01463955920189619,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-11,3607,20.355487823486328,0.5981558154256673,1,-0.01133786141872406,0.06575968116521835,-0.02947843447327614,0.029478535056114197,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-11,1316,21.450000762939453,0.5938972260104802,0,0.0,0.011655011214315891,-0.07925411313772202,-0.07692314684391022,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-11,6231,464.2669372558594,0.5937329711167167,0,-0.020964372903108597,-0.020964372903108597,-0.05660378560423851,-0.05660378560423851,-0.020964372903108597,-0.026964372903108595,gap_stop,0,1,27,2024-07-01
2024-07-11,3189,109.0,0.5932264285978118,1,0.01834862306714058,0.09633027762174606,0.00917431153357029,0.09633027762174606,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-11,3374,228.318359375,0.5932264285978118,0,-0.03870971500873566,-0.025806492194533348,-0.07096777856349945,-0.07096777856349945,-0.03870971500873566,-0.044709715008735655,gap_stop,0,1,27,2024-07-01
2024-07-11,3047,46.45000076293945,0.5924319035686465,0,-0.02798706665635109,-0.02152852527797222,-0.0958019495010376,-0.0958019495010376,-0.02798706665635109,-0.03398706665635109,gap_stop,0,1,27,2024-07-01
2024-07-11,3073,67.4000015258789,0.5923868028035911,1,-0.010385824367403984,0.09940648078918457,-0.014836794696748257,0.09940648078918457,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-11,3379,39.68540573120117,0.5922432963532106,1,-6.420047071742374e-08,0.0992555171251297,-0.03473946079611778,0.0992555171251297,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-11,6151,28.995384216308594,0.5918379294440603,1,-1.515684289188357e-08,0.09852214902639389,-0.004926173482090235,0.09852214902639389,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-11,3363,194.5,0.5916976409956098,0,0.0,0.0,-0.09254498779773712,-0.08226221054792404,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-11,1529,36.75935363769531,0.5911708311526311,1,0.09803919494152069,0.09803919494152069,0.003921490628272295,0.01830059476196766,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-11,2243,23.0,0.5889460560281103,1,0.063043512403965,0.09999996423721313,-0.07826083898544312,0.09999996423721313,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-11,3712,59.86414337158203,0.5858602055386462,1,-0.00914628803730011,0.0655488595366478,-0.03201214224100113,0.021341517567634583,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-11,6442,463.6813659667969,0.5824486809007923,0,-0.013684172183275223,0.0421053022146225,-0.04842101410031319,-0.001052592764608562,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-11,3037,187.1795196533203,0.5821632845201586,1,-0.007915547117590904,0.04749342426657677,-0.01583111472427845,0.002638543024659157,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-12,6492,47.29999923706055,0.6401472485456678,1,0.09936577081680298,0.09936577081680298,0.09936577081680298,0.09936577081680298,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,4927,52.0,0.6281519854401251,1,0.0884615108370781,0.09615384787321091,0.0,0.055769260972738266,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,1608,41.639198303222656,0.628142698225095,0,0.03121384233236313,0.04277453571557999,-0.04624276980757713,-0.027745677158236504,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-12,2404,319.6585998535156,0.6272816262352471,0,0.007518842816352844,0.007518842816352844,-0.01804506778717041,-0.003007473424077034,-0.003007473424077034,-0.009007473424077034,close,0,0,27,2024-07-01
2024-07-12,2489,24.91061019897461,0.6268325149767005,1,0.08775510638952255,0.10000001639127731,0.02244899794459343,0.061224546283483505,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,1540,26.022350311279297,0.6267581712230224,1,0.09999995678663254,0.09999995678663254,0.09473681449890137,0.09999995678663254,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,3189,119.5,0.6232974471435211,1,0.0041841003112494946,0.025104602798819542,-0.03765690326690674,0.0041841003112494946,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-12,1727,33.6617431640625,0.6228222513407279,1,0.09275360405445099,0.09420286118984222,0.020289840176701546,0.039130352437496185,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,8103,71.77507781982422,0.6211072766810539,0,0.04725411534309387,0.06513408571481705,-0.07535122334957123,-0.05491701886057854,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-12,3073,74.0999984741211,0.621050446169857,1,0.09986507147550583,0.09986507147550583,0.09986507147550583,0.09986507147550583,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,3535,74.61669921875,0.619583597301067,1,0.04249671846628189,0.09827356785535812,0.001328077632933855,0.0053120809607207775,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,1590,959.84521484375,0.6192729290933882,1,0.017346927896142006,0.017346927896142006,-0.0020408276468515396,0.004081621300429106,0.004081621300429106,-0.0019183786995708944,close,0,0,27,2024-07-01
2024-07-12,1597,96.521484375,0.6189545411305343,0,0.011212991550564766,0.049949005246162415,-0.06014276668429375,-0.04892965778708458,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-12,9955,38.599998474121094,0.6179052069955572,0,0.031088104471564293,0.03626947104930878,-0.09067358076572418,-0.08031084388494492,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-12,2243,25.299999237060547,0.6170353305759274,1,0.05928853899240494,0.0988142341375351,0.00790516845881939,0.06126486882567406,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,9914,217.61643981933594,0.6168699442079827,1,0.01948048174381256,0.021644985303282738,-0.008658044971525669,0.010822474025189877,0.010822474025189877,0.004822474025189876,close,0,0,27,2024-07-01
2024-07-12,1587,51.8282470703125,0.6157740871382114,0,0.005424945615231991,0.005424945615231991,-0.01808321103453636,-0.01627487502992153,-0.01627487502992153,-0.02227487502992153,close,0,0,27,2024-07-01
2024-07-12,1476,518.011962890625,0.6142626195132311,1,0.011111118830740452,0.020370379090309143,7.740379004417264e-09,0.014814822934567928,0.014814822934567928,0.008814822934567928,close,0,0,27,2024-07-01
2024-07-12,1721,16.600000381469727,0.6132793725314396,1,0.04819272458553314,0.08132532238960266,0.0,0.0030120022129267454,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-12,9921,207.55047607421875,0.6131814607790605,0,4.1811443196593245e-09,0.004618941806256771,-0.030023090541362762,-0.025404153391718864,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-15,1540,28.624584197998047,0.6262002337258147,1,0.03349292278289795,0.08293468505144119,-0.027113189920783043,0.035087794065475464,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-15,6472,757.6400146484375,0.6155321892667709,0,0.004228375386446714,0.030655387789011,-0.014799132011830807,-0.009513682685792446,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,3013,109.5944595336914,0.6127829487868677,1,0.027149347588419914,0.09954753518104553,0.022624459117650986,0.09954753518104553,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,4729,19.075485229492188,0.6104073214426632,1,0.06649618595838547,0.09974424540996552,0.03836313262581825,0.09974424540996552,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-15,6449,178.43963623046875,0.6099644438761277,1,0.013550180941820145,0.08401089161634445,4.5088320632657997e-08,0.043360479176044464,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,4956,30.350000381469727,0.6090203427697173,0,0.03294892981648445,0.0675453394651413,-0.028006602078676224,-0.024711696431040764,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-15,6695,76.0,0.6070905533922871,0,0.017105303704738617,0.03815791383385658,-0.019736841320991516,0.0,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,2348,193.2615966796875,0.6062644193618452,1,0.0373002365231514,0.0994672030210495,0.024866858497262,0.0994672030210495,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-15,2537,25.0,0.6057983898037754,1,0.02400001510977745,0.10000000149011612,0.015999983996152878,0.10000000149011612,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,8936,82.07511901855469,0.6051720022507683,0,0.0011890280293300748,0.019024938344955444,-0.024970270693302155,-0.002378099597990513,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-15,5225,127.56787109375,0.6044014819736521,1,-0.007246398366987705,0.047101426869630814,-0.007246398366987705,0.028985485434532166,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,2540,136.9765167236328,0.6027298130496054,1,-0.016393523663282394,0.09601861983537674,-0.016393523663282394,0.03044494427740574,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,8054,165.5,0.601902670916498,1,0.024169184267520905,0.08459214866161346,-0.01812688820064068,0.03625377640128136,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,2465,123.5,0.5954499227064384,1,0.028340080752968788,0.044534411281347275,0.012145749293267727,0.012145749293267727,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,3073,81.5,0.5950181277462404,0,0.044171761721372604,0.09938648343086243,-0.07239265739917755,-0.05766867473721504,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-15,6492,52.0,0.586544919770986,1,0.09615384787321091,0.10000001639127731,0.06730769574642181,0.10000001639127731,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-15,2308,407.7465515136719,0.580874234013348,0,-0.01686745695769787,0.006024110596626997,-0.01686745695769787,-0.006024082191288471,-0.006024082191288471,-0.012024082191288471,close,0,0,27,2024-07-01
2024-07-15,8111,24.57061195373535,0.5787576809018969,0,-5.736643871045999e-08,0.007999972440302372,-0.006000041961669922,-0.006000041961669922,-0.006000041961669922,-0.012000041961669922,close,0,0,27,2024-07-01
2024-07-15,5274,4364.4873046875,0.5787576809018969,1,0.01812005415558815,0.05096263810992241,0.01245754025876522,0.05096263810992241,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-15,3580,78.53521728515625,0.5776014454378551,0,0.0012194141745567322,0.029268229380249977,-0.0036586527712643147,-0.0012195728486403823,-0.0012195728486403823,-0.007219572848640382,close,0,0,27,2024-07-01
2024-07-16,3013,120.50431823730469,0.5660668610086067,1,0.045267459005117416,0.09876539558172226,0.03703700751066208,0.09876539558172226,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-16,6151,34.70875930786133,0.5629297506675742,0,-0.008230475708842278,0.024691248312592506,-0.03429359570145607,-0.013717465102672577,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-16,6155,30.318737030029297,0.5589852870891824,1,0.04100945219397545,0.09936902672052383,0.014195620082318783,0.04100945219397545,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-16,2538,20.35308074951172,0.5585116622221474,0,0.022173035889863968,0.03104221820831299,-0.053215015679597855,-0.03991115465760231,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-16,2348,212.4847869873047,0.5565624775248574,0,0.09854606539011002,0.09854606539011002,-0.03392566740512848,-0.016155080869793892,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-16,6492,57.20000076293945,0.551554018498941,1,0.005244741681963205,0.06643354892730713,-0.07167836278676987,0.02972029335796833,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-16,3379,45.495426177978516,0.5477085865698254,1,0.01839824952185154,0.07900429517030716,0.00974029116332531,0.028138525784015656,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-16,6442,501.7520751953125,0.5472366562076241,1,0.03696489706635475,0.0856030210852623,0.0019454434514045715,0.025291744619607925,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-16,2537,27.5,0.5468655046759048,0,0.036363635212183,0.08181817829608917,-0.030909104272723198,-0.007272754795849323,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-16,3673,52.50453186035156,0.546496525059298,0,0.016697533428668976,0.03339514881372452,-0.022263474762439728,-0.011131779290735722,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-16,4906,43.167816162109375,0.5442780168280869,0,0.0032751241233199835,0.008733639493584633,-0.05349348485469818,-0.05021834373474121,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-16,2402,40.172943115234375,0.5419567603708014,1,0.040284331887960434,0.09004732966423035,0.003554405178874731,0.04265396669507027,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-16,4513,47.97377014160156,0.5404314104633146,1,0.011673144064843655,0.04085605591535568,-0.023346319794654846,0.01556420512497425,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-16,8105,20.98112678527832,0.5402135769144661,1,0.042653996497392654,0.0995260700583458,0.023696670308709145,0.0995260700583458,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-16,8927,53.95392990112305,0.5392240489486173,1,0.008287269622087479,0.08149171620607376,-0.022099489346146584,0.05939224362373352,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
