date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-07-16,9906,133.51300048828125,0.5381455021772235,1,0.08214271068572998,0.08928558230400085,0.04285704717040062,0.07142852246761322,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-16,6231,465.7268981933594,0.5367889063296077,1,0.006269598379731178,0.07628004997968674,0.006269598379731178,0.06792058795690536,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-16,4113,56.29999923706055,0.5363046643251603,1,0.03019539639353752,0.08348136395215988,-0.007104755379259586,0.015985818579792976,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-16,3294,41.27229309082031,0.5359666993805726,1,0.023923441767692566,0.05980860814452171,-0.009569327346980572,0.04545458033680916,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-16,6834,49.7170524597168,0.5315021032955815,0,0.031683191657066345,0.04950500279664993,-0.069306880235672,-0.043564323335886,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-17,2365,63.67100524902344,0.4795583612987041,1,0.018433231860399246,0.07219666987657547,-0.043010760098695755,0.02764979749917984,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-17,5508,233.7391357421875,0.47178714817977996,1,-0.028409089893102646,0.0416666679084301,-0.04734848439693451,0.003787880763411522,-0.028409089893102646,-0.034409089893102644,gap_stop,1,1,27,2024-07-01
2024-07-17,3013,132.40597534179688,0.47127240358001504,0,-0.011235952377319336,0.018726594746112823,-0.06367041170597076,-0.056179773062467575,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-17,3189,132.0,0.4706897258725154,0,-0.02651515230536461,-0.018939394503831863,-0.07575757801532745,-0.05303030461072922,-0.02651515230536461,-0.03251515230536461,gap_stop,0,1,27,2024-07-01
2024-07-17,1709,24.667499542236328,0.46503162211926496,1,-0.011857659555971622,0.02766803465783596,-0.051383353769779205,0.01778661087155342,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-17,2419,35.20000076293945,0.46463204449118056,1,0.014204544946551323,0.09943181276321411,0.005681839771568775,0.09943181276321411,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-17,8054,188.5,0.4641141787729118,0,-0.007957560010254383,0.007957560010254383,-0.08222811669111252,-0.07161803543567657,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-17,3073,84.4000015258789,0.46378095132594604,1,0.0071089863777160645,0.09952608495950699,0.0071089863777160645,0.09952608495950699,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-17,2362,57.1727409362793,0.46123579110169066,0,-0.011570260860025883,0.03471072018146515,-0.028099186718463898,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-17,3163,174.5084228515625,0.4600154951620136,0,-0.022535208612680435,0.07042253762483597,-0.039436616003513336,-0.030985914170742035,-0.022535208612680435,-0.028535208612680434,gap_stop,1,1,27,2024-07-01
2024-07-17,2444,16.600000381469727,0.45957533428470126,1,-0.036144599318504333,0.04819272458553314,-0.036144599318504333,0.01204812340438366,-0.036144599318504333,-0.04214459931850433,gap_stop,1,1,27,2024-07-01
2024-07-17,3230,19.713245391845703,0.4592401652130584,1,0.025188960134983063,0.09823676198720932,-0.025188876315951347,0.09823676198720932,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-17,1611,20.260974884033203,0.4589689600973929,0,-0.014084520749747753,0.011737039312720299,-0.05164317041635513,-0.023474227637052536,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-17,4903,29.299999237060547,0.45828372606992873,1,0.00853242352604866,0.09897616505622864,-0.027303729206323624,0.09897616505622864,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-17,4909,123.300537109375,0.4569218259278531,0,0.011111060157418251,0.03333327919244766,-0.08148153126239777,-0.040740787982940674,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-17,6270,35.770626068115234,0.4563950724258125,0,-0.03204275667667389,-0.00801067240536213,-0.07877172529697418,-0.06275040656328201,-0.03204275667667389,-0.03804275667667389,gap_stop,0,1,27,2024-07-01
2024-07-17,3518,32.45000076293945,0.4555709870935912,1,-0.027735022827982903,0.09861326962709427,-0.043143343180418015,0.09861326962709427,-0.027735022827982903,-0.0337350228279829,gap_stop,1,1,27,2024-07-01
2024-07-17,6640,701.8181762695312,0.4546832948490482,0,-0.034722182899713516,0.027777820825576782,-0.06527774035930634,-0.04999995976686478,-0.034722182899713516,-0.040722182899713515,gap_stop,0,1,27,2024-07-01
2024-07-17,3040,33.75984191894531,0.453773320983758,0,-0.008746287785470486,0.0349854938685894,-0.029154473915696144,-0.02332354709506035,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-17,6125,107.87628936767578,0.4517079883286543,1,-0.03669726476073265,0.036697231233119965,-0.04128441959619522,0.027522919699549675,-0.03669726476073265,-0.04269726476073265,gap_stop,1,1,27,2024-07-01
2024-07-18,4303,48.5518684387207,0.5783447227739035,0,0.013065357692539692,0.02512562833726406,-0.015075377188622952,0.0,0.0,-0.006,close,0,0,27,2024-07-01
2024-07-18,4916,34.1247673034668,0.5689426664174727,1,0.021707741543650627,0.09696107357740402,0.01881342940032482,0.039073944091796875,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-18,6419,161.68617248535156,0.5593396912799318,0,0.02245868742465973,0.02245868742465973,-0.048463303595781326,-0.048463303595781326,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,3230,21.649810791015625,0.5586458500158035,1,0.022935768589377403,0.09862391650676727,0.022935768589377403,0.09862391650676727,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-18,6841,100.61200714111328,0.5413407197545822,0,-6.233946248102029e-09,0.00980391539633274,-0.03431373089551926,-0.027451016008853912,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,3653,1109.06396484375,0.5398488586119906,1,-2.3171804031107968e-08,0.03571426123380661,-0.01785716600716114,0.01785711944103241,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-18,8111,23.489503860473633,0.5390108468167133,0,0.00209212233312428,0.00209212233312428,-0.023012496531009674,-0.023012496531009674,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,1402,31.272798538208008,0.5374135511346483,1,0.0015197675675153732,0.007598817814141512,-0.009118599817156792,0.004559234715998173,0.004559234715998173,-0.0014407652840018274,close,0,0,27,2024-07-01
2024-07-18,3594,50.27574157714844,0.5373980917364576,0,0.0019607103895395994,0.0019607103895395994,-0.05490198731422424,-0.05392161011695862,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,3498,49.900001525878906,0.5370521311778842,1,0.01603204756975174,0.06212421506643295,0.006012008525431156,0.020040079951286316,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-18,3455,110.55347442626953,0.5360321119713398,0,0.004184139426797628,0.025104641914367676,-0.00836816243827343,-0.004184061661362648,-0.004184061661362648,-0.010184061661362648,close,0,0,27,2024-07-01
2024-07-18,6877,45.79030990600586,0.5360321119713398,0,-0.0036035499069839716,-0.0036035499069839716,-0.0270269513130188,-0.01621614396572113,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,3675,334.3536071777344,0.5356330609514287,0,0.013005797751247883,0.015895970165729523,-0.023121370002627373,-0.020231196656823158,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,6134,22.718181610107422,0.5338404896620597,0,-0.008714585565030575,-0.0065359692089259624,-0.041394323110580444,-0.03703700751066208,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,6517,71.47896575927734,0.5337576385131785,0,0.006702431943267584,0.006702431943267584,-0.0214476827532053,-0.0214476827532053,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,2455,168.3996124267578,0.5333590672966315,0,0.005780315026640892,0.005780315026640892,-0.043352629989385605,-0.03468210995197296,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,6188,102.33222198486328,0.5330212930826835,0,-2.1250020409979697e-08,0.014150922186672688,-0.02358492650091648,-0.02358492650091648,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,1325,30.04497528076172,0.532550338170938,0,1.517958914121209e-08,1.517958914121209e-08,-0.03459639847278595,-0.03130149096250534,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-18,4571,129.8809051513672,0.5315298301410075,0,0.0,0.018656715750694275,-0.007462686393409967,0.0,0.0,-0.006,close,0,0,27,2024-07-01
2024-07-18,5381,33.95000076293945,0.5311643615949051,0,0.013254808261990547,0.013254808261990547,-0.010309345088899136,-0.010309345088899136,-0.010309345088899136,-0.016309345088899134,close,0,0,27,2024-07-01
2024-07-19,3583,414.6610107421875,0.6729972588567327,0,-0.004761884454637766,0.02142859250307083,-0.09404759854078293,-0.06904760003089905,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,3131,1374.2821044921875,0.6678425068978657,1,0.0035460630897432566,0.02482265792787075,-0.04255322739481926,0.0035460630897432566,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,6640,733.0101318359375,0.6660736242451296,0,0.025265930220484734,0.042553164064884186,-0.04920215159654617,-0.043883003294467926,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-19,1529,37.91258239746094,0.6653022822865425,0,0.05703432857990265,0.096324622631073,-0.021546155214309692,-0.011406687088310719,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-19,1721,15.949999809265137,0.6644004614677149,0,-0.0031348082702606916,0.0031348082702606916,-0.04388713464140892,-0.021943537518382072,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,8935,20.200000762939453,0.664392963153005,1,-0.037128712981939316,0.01980196125805378,-0.05693076550960541,0.004950419533997774,-0.037128712981939316,-0.043128712981939314,gap_stop,0,1,27,2024-07-01
2024-07-19,4566,109.06809997558594,0.6637218343737397,0,0.008928511291742325,0.026785653084516525,-0.09821433573961258,-0.09821433573961258,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,3622,62.02592849731445,0.6625228733491751,0,-2.311904889751304e-09,0.0059171803295612335,-0.039940785616636276,-0.02958580106496811,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,2613,33.373138427734375,0.6623931768902706,0,-0.008721113204956055,-0.0014536726521328092,-0.027616392821073532,-0.010174578987061977,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,6789,318.7911376953125,0.6623658268984496,0,-0.003095956752076745,-0.0015479691792279482,-0.049535587430000305,-0.03715168684720993,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,2615,68.54244232177734,0.6622361008545034,0,-0.021096989512443542,0.008438856340944767,-0.04360048472881317,-0.0014063898706808686,-0.021096989512443542,-0.02709698951244354,gap_stop,0,1,27,2024-07-01
2024-07-19,2329,50.95566177368164,0.6621351039792163,0,-0.0038314666599035263,0.003831397509202361,-0.04022996127605438,-0.02873566560447216,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,2368,200.9248504638672,0.6614846645566429,0,0.0024331030435860157,0.0024331030435860157,-0.04622869938611984,-0.026763977482914925,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,4746,100.00184631347656,0.6612262523480021,0,0.009345830418169498,0.03271031752228737,-0.01869155466556549,-0.009345759637653828,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-19,6435,97.68585968017578,0.660997119060623,0,-0.004761869087815285,0.023809559643268585,-0.028571393340826035,-0.019047584384679794,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,6588,37.70000076293945,0.6608371415098164,1,0.07029171288013458,0.08488065749406815,0.029177676886320114,0.05039781704545021,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-19,2489,23.893850326538086,0.6604737212508703,0,0.010638264007866383,0.023404240608215332,-0.05531911179423332,-0.04680848494172096,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,4974,72.24052429199219,0.6604664013261361,0,0.00260410294868052,0.005208229646086693,-0.02734385058283806,-0.02734385058283806,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,5498,15.75,0.6599566255838148,0,0.0,0.01587301678955555,-0.044444430619478226,-0.028571415692567825,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-19,2383,423.91864013671875,0.6599566255838148,0,-1.7630016557745876e-08,0.003460190026089549,-0.047289520502090454,-0.039215702563524246,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-22,2241,37.349998474121094,0.6289685430217372,0,0.009370878338813782,0.02008032239973545,-0.017402883619070053,-0.016064217314124107,-0.016064217314124107,-0.022064217314124106,close,0,0,27,2024-07-01
2024-07-22,2367,34.29999923706055,0.6252490377152111,1,0.017492778599262238,0.042274076491594315,0.014577260240912437,0.03352774307131767,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-22,3055,75.92469787597656,0.6252490377152111,0,0.028534431010484695,0.028534431010484695,0.0,0.0,0.0,-0.006,close,0,0,27,2024-07-01
2024-07-22,3229,25.100000381469727,0.6249231756696068,1,0.007968082092702389,0.09960158914327621,0.007968082092702389,0.09960158914327621,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-22,6716,102.6446533203125,0.6246526905129298,1,0.004587192554026842,0.08715600520372391,-0.022935744374990463,0.05045875534415245,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-22,6558,23.939332962036133,0.6243531458725731,1,0.006224054377526045,0.022821549326181412,3.9454595146537486e-09,0.008298711851239204,0.008298711851239204,0.0022987118512392043,close,0,0,27,2024-07-01
2024-07-22,3234,41.0,0.6243420471534706,0,0.003658573841676116,0.024390242993831635,-0.03658536449074745,-0.03414637967944145,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-22,1785,63.20000076293945,0.6238651313655303,1,0.0348101370036602,0.03955690190196037,0.015822723507881165,0.026898745447397232,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-22,3078,63.869014739990234,0.6236504932659392,0,0.001459818915463984,0.008759088814258575,-0.005839451216161251,-0.001459844526834786,-0.001459844526834786,-0.007459844526834786,close,0,0,27,2024-07-01
2024-07-22,2201,56.70895767211914,0.6236504932659392,1,0.008264478296041489,0.038016531616449356,0.008264478296041489,0.0314050018787384,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-22,6451,225.4947967529297,0.6231406670834697,1,0.019693715497851372,0.04814010486006737,5.9283081554895034e-08,0.006564611103385687,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-22,3701,45.54999923706055,0.622614090030905,1,0.019758541136980057,0.041712436825037,0.00768391415476799,0.012074626982212067,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-22,2308,366.9718933105469,0.6225992026349304,1,0.017402995377779007,0.046854134649038315,0.013386930339038372,0.042838070541620255,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-22,6223,531.0,0.6225992026349304,1,0.0075329565443098545,0.05461393669247627,-0.016949152573943138,0.0451977401971817,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-22,3030,140.46969604492188,0.6225420885119652,1,0.027397243306040764,0.027397243306040764,-1.6147243542263823e-08,0.013698614202439785,0.013698614202439785,0.007698614202439785,close,0,0,27,2024-07-01
2024-07-22,2329,49.491416931152344,0.6222190806821077,1,0.01577913574874401,0.025641070678830147,0.009861991740763187,0.023668713867664337,0.023668713867664337,0.01766871386766434,close,0,0,27,2024-07-01
2024-07-22,4973,37.41140365600586,0.6218708201888191,1,0.0051282234489917755,0.024358993396162987,0.0051282234489917755,0.012820511125028133,0.012820511125028133,0.006820511125028133,close,0,0,27,2024-07-01
2024-07-22,3356,68.11920166015625,0.6218105798290924,1,0.01234558504074812,0.02469131164252758,0.004629531409591436,0.009259205311536789,0.009259205311536789,0.003259205311536789,close,0,0,27,2024-07-01
2024-07-22,8071,20.149999618530273,0.6218099434657444,1,0.014888394623994827,0.049627792090177536,0.0024814463686197996,0.009925596415996552,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-22,1617,22.328821182250977,0.6218017611544775,1,0.02569594979286194,0.027837244793772697,0.006423968356102705,0.01927190087735653,0.01927190087735653,0.013271900877356529,close,0,0,27,2024-07-01
2024-07-23,6021,21.148605346679688,0.6386755094533959,0,-0.017021259292960167,0.0489361546933651,-0.051063861697912216,-0.014893632382154465,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-23,9902,19.517318725585938,0.636694508982086,0,6.293235088605798e-08,0.06045340746641159,-0.03274551033973694,-0.0025188864674419165,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-23,3188,43.192073822021484,0.6351509842796512,1,-0.037199173122644424,0.06783363223075867,-0.048140089958906174,0.042669568210840225,-0.037199173122644424,-0.04319917312264442,gap_stop,1,1,27,2024-07-01
2024-07-23,9906,157.35459899902344,0.6351509842796512,1,8.347967650479404e-09,0.09999998658895493,-0.015151532366871834,0.09999998658895493,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-23,2348,250.2445831298828,0.6345250175810129,0,0.004115290939807892,0.06995893269777298,-0.023319507017731667,-0.017832590267062187,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-23,3167,70.5,0.6344368292007436,0,-0.03546099364757538,0.022695014253258705,-0.07517734915018082,-0.012765979394316673,-0.03546099364757538,-0.04146099364757538,gap_stop,0,1,27,2024-07-01
2024-07-23,8043,25.762781143188477,0.630634242797913,1,0.045028142631053925,0.09943710267543793,-0.016885535791516304,0.035647280514240265,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-23,1449,18.94340705871582,0.6277427972076662,1,0.05128205195069313,0.09999998658895493,0.02564096637070179,0.09999998658895493,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-23,6177,58.08170700073242,0.6235053033303719,0,-0.02728511579334736,0.012278387323021889,-0.049113206565380096,-0.03547064960002899,-0.02728511579334736,-0.03328511579334736,gap_stop,0,1,27,2024-07-01
2024-07-23,6130,34.650001525878906,0.6166978929677188,1,-0.07647911459207535,0.03896099328994751,-0.07647911459207535,0.03896099328994751,-0.07647911459207535,-0.08247911459207535,gap_stop,1,1,27,2024-07-01
2024-07-23,3229,27.600000381469727,0.6149192146943273,1,0.005434768740087748,0.09963767975568771,-0.027173912152647972,0.09963767975568771,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-23,6515,1020.076904296875,0.6144488002981008,1,-0.03846157714724541,0.03846149519085884,-0.03942311555147171,0.01923072710633278,-0.03846157714724541,-0.044461577147245405,gap_stop,1,1,27,2024-07-01
2024-07-23,3131,1510.735595703125,0.6114784198297998,1,-0.048387084156274796,0.10000001639127731,-0.051612887531518936,0.006451628170907497,-0.048387084156274796,-0.054387084156274794,gap_stop,1,1,27,2024-07-01
2024-07-23,6431,18.399999618530273,0.611325064267942,0,-0.04891302436590195,-0.02717391401529312,-0.0978260487318039,-0.03260871767997742,-0.04891302436590195,-0.054913024365901945,gap_stop,0,1,27,2024-07-01
2024-07-23,2612,42.196048736572266,0.6062846188386707,0,-0.023782609030604362,-0.010192523710429668,-0.02604757994413376,-0.010192523710429668,-0.023782609030604362,-0.02978260903060436,gap_stop,0,1,27,2024-07-01
2024-07-23,4541,27.86288833618164,0.6062846188386707,0,4.898871530656379e-09,4.898871530656379e-09,-0.01587303727865219,-0.012345687486231327,-0.012345687486231327,-0.018345687486231325,close,0,0,27,2024-07-01
2024-07-23,2614,19.370710372924805,0.6042018277371896,0,-0.00932406634092331,-0.00932406634092331,-0.030303167179226875,-0.011655077338218689,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-23,6026,12.971616744995117,0.6013456880425645,0,-0.021126754581928253,-0.014084474183619022,-0.03521125018596649,-0.024647828191518784,-0.021126754581928253,-0.02712675458192825,gap_stop,0,1,27,2024-07-01
2024-07-23,6179,30.353511810302734,0.600448706828139,0,-0.01971684955060482,-0.006775768473744392,-0.02618732862174511,-0.011628705076873302,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-23,9907,14.281658172607422,0.5995355883155885,0,-0.0066445195116102695,0.0033222960773855448,-0.013288999907672405,-0.0033222476486116648,-0.0033222476486116648,-0.009322247648611665,close,0,0,27,2024-07-01
2024-07-26,2360,275.9640808105469,0.7498845970891754,1,0.014134352095425129,0.03180219605565071,0.005300429183989763,0.008833997882902622,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-26,9958,227.78152465820312,0.7485323231222083,0,0.023809542879462242,0.023809542879462242,-0.08225106447935104,-0.05411253869533539,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,3325,26.25,0.7477290618691927,0,0.009523809887468815,0.02857142873108387,-0.01142854243516922,-0.0019047328969463706,-0.0019047328969463706,-0.00790473289694637,close,0,0,27,2024-07-01
2024-07-26,2439,120.21414947509766,0.7466092494193698,0,0.03225809708237648,0.036290355026721954,-0.01612900197505951,-0.01612900197505951,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-26,2903,28.132810592651367,0.7456891320550677,1,0.0016694092191755772,0.018363898620009422,-0.001669501536525786,0.015024988912045956,0.015024988912045956,0.009024988912045956,close,0,0,27,2024-07-01
2024-07-26,3443,1315.4931640625,0.7453799910160219,0,-0.08988764137029648,-0.08614232391119003,-0.09737828373908997,-0.09737828373908997,-0.08988764137029648,-0.09588764137029648,gap_stop,0,1,27,2024-07-01
2024-07-26,3033,33.900001525878906,0.7448051156930005,0,0.005899614654481411,0.01179934199899435,-0.025073813274502754,-0.023598909378051758,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,3324,691.215087890625,0.744613530891613,0,0.0338982455432415,0.0338982455432415,-0.07203394919633865,-0.07203394919633865,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-26,3017,600.6016845703125,0.744613530891613,0,0.024469856172800064,0.024469856172800064,-0.040782999247312546,-0.037520356476306915,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,6550,66.0999984741211,0.744613530891613,0,0.0060514602810144424,0.0060514602810144424,-0.04084715619683266,-0.04084715619683266,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,6781,548.329345703125,0.744613530891613,0,0.02342340536415577,0.02342340536415577,-0.01981983706355095,-0.01981983706355095,-0.01981983706355095,-0.025819837063550947,close,0,0,27,2024-07-01
2024-07-26,6139,226.27774047851562,0.7444299393613423,0,0.021276602521538734,0.02978724054992199,-0.0382978655397892,-0.0382978655397892,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,5425,62.63661193847656,0.744080922313077,0,0.012251116335391998,0.01837671361863613,-0.042879026383161545,-0.0398162305355072,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,6438,111.5411605834961,0.7440770110958628,0,0.017467238008975983,0.021834049373865128,-0.02183407172560692,-0.017467260360717773,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,3257,50.903778076171875,0.7437514591857332,0,0.013232439756393433,0.02646496705710888,-0.01890360750257969,-0.01890360750257969,-0.01890360750257969,-0.024903607502579687,close,0,0,27,2024-07-01
2024-07-26,6167,14.094244956970215,0.7435544397427486,0,0.01048947498202324,0.024475475773215294,-0.010489558801054955,-0.010489558801054955,-0.010489558801054955,-0.016489558801054953,close,0,0,27,2024-07-01
2024-07-26,6113,25.7905216217041,0.742491140876001,0,0.028469739481806755,0.028469739481806755,-0.046263355761766434,-0.040925297886133194,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,2356,47.58749771118164,0.7424631101240932,0,0.020202040672302246,0.02424246072769165,-0.050505030900239944,-0.050505030900239944,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,2460,29.100000381469727,0.7418727953353405,0,0.017182130366563797,0.017182130366563797,-0.03951888531446457,-0.03780069947242737,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-26,1528,13.301106452941895,0.7418356568168423,0,0.018656743690371513,0.018656743690371513,-0.018656691536307335,-0.018656691536307335,-0.018656691536307335,-0.024656691536307333,close,0,0,27,2024-07-01
2024-07-29,3188,49.524391174316406,0.5571040781222776,0,0.05152662470936775,0.05916023999452591,-0.04580158367753029,-0.007633647881448269,0.03,0.024,gap_take_profit,1,1,27,2024-07-01
2024-07-29,2442,36.31435775756836,0.5509479602407352,0,0.018791908398270607,0.025503316894173622,-0.0469798818230629,-0.029530154541134834,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-29,2349,16.049999237060547,0.5425588879453223,1,0.028037432581186295,0.09968850016593933,0.0,0.06853584945201874,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-29,3321,25.350000381469727,0.5395755980932503,0,-0.08875739574432373,-0.06311638653278351,-0.09861932694911957,-0.08284024894237518,-0.08875739574432373,-0.09475739574432374,gap_stop,0,1,27,2024-07-01
2024-07-29,6219,52.0,0.5371704761219918,1,-0.007326052524149418,0.023809505626559258,-0.047619085758924484,0.005494484677910805,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-29,6213,87.66514587402344,0.5298100462605277,1,-0.005586545914411545,0.025698406621813774,-0.013407740741968155,0.02122911438345909,0.02122911438345909,0.015229114383459091,close,0,0,27,2024-07-01
2024-07-29,6781,537.4615478515625,0.5293887522289966,1,0.009191193617880344,0.02022060565650463,-0.020220572128891945,0.02022060565650463,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-29,4952,53.37857437133789,0.5289735452721855,1,-0.007092245854437351,0.010638250038027763,-0.024822741746902466,0.008865226991474628,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
