date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-07-29,6237,45.30693817138672,0.5281781719913533,1,-0.020833224058151245,0.039473798125982285,-0.020833224058151245,0.039473798125982285,-0.020833224058151245,-0.026833224058151244,gap_stop,1,1,27,2024-07-01
2024-07-29,4979,100.7620849609375,0.5281781719913533,1,0.004854362923651934,0.00970873236656189,-0.0339805893599987,0.004854362923651934,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-29,8027,102.0,0.5273413578284172,1,0.0,0.04901960864663124,-0.009803921915590763,0.04411764815449715,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-29,4561,44.858245849609375,0.5273413578284172,1,0.0097614461556077,0.02928425744175911,-0.020607270300388336,0.02819967456161976,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-29,3294,30.806114196777344,0.5273413578284172,1,-0.00801282562315464,0.04647437483072281,-0.022435925900936127,0.03205127641558647,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-29,3483,155.1298828125,0.5273413578284172,1,-0.006211123429238796,0.03416154906153679,-0.006211123429238796,0.02795036882162094,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-29,2460,28.0,0.5253912400042631,1,0.005357129033654928,0.032142844051122665,-0.01250001322478056,0.02857140079140663,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-29,5245,32.599998474121094,0.5253487554050691,1,0.0,0.012269985862076283,0.0,0.012269985862076283,0.012269985862076283,0.006269985862076282,close,0,0,27,2024-07-01
2024-07-29,8996,339.3206481933594,0.5251591975523399,1,0.01015965174883604,0.056603774428367615,-0.01306240912526846,0.04934687912464142,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-29,3036,97.70272064208984,0.5250798017501861,0,0.004807692486792803,0.014423076994717121,-0.028846153989434242,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-29,6643,1120.71337890625,0.5248425917750212,1,-0.004444414284080267,0.017777808010578156,-0.022222192957997322,0.017777808010578156,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-29,1815,22.299999237060547,0.5248425917750212,1,0.006726526189595461,0.044843051582574844,0.002242203801870346,0.035874493420124054,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-30,6442,443.3772888183594,0.5602926867849662,1,-0.01216813549399376,0.05088496208190918,-0.01216813549399376,0.012168148532509804,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-30,6449,153.29367065429688,0.5548313925473367,0,-0.03470023348927498,0.02208210714161396,-0.04100938141345978,-0.03785480558872223,-0.03470023348927498,-0.04070023348927498,gap_stop,0,1,27,2024-07-01
2024-07-30,3663,75.8948745727539,0.5533379888712515,1,0.010471156798303127,0.09947643429040909,-0.015706853941082954,0.09947643429040909,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-30,4513,55.8138427734375,0.5525370978829606,1,0.010033410042524338,0.09866221994161606,9.05475960877311e-09,0.09866221994161606,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-30,6199,36.29999923706055,0.551537808926392,1,0.01928376778960228,0.09917362034320831,0.01928376778960228,0.09917362034320831,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-30,5443,103.52625274658203,0.5490433334344255,0,-0.009433952160179615,0.08490566909313202,-0.018867913633584976,-0.009433952160179615,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-30,3715,54.805789947509766,0.5490125621664964,1,2.8448258859725684e-08,0.07231041043996811,-0.0035273218527436256,0.033509690314531326,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-30,5508,273.1383361816406,0.5474611850555426,0,0.02269040048122406,0.043760091066360474,-0.06320910900831223,-0.05996761843562126,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-30,2429,33.95000076293945,0.5471139812140534,1,0.030927812680602074,0.098674476146698,0.030927812680602074,0.098674476146698,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-30,4729,19.70970916748047,0.5464229124808664,1,0.02475247159600258,0.09900989383459091,0.017326654866337776,0.08168314397335052,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-30,6640,851.9293212890625,0.545205647652678,0,0.018306583166122437,0.030892394483089447,-0.058352451771497726,-0.04919913411140442,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-30,3167,74.80000305175781,0.5443789233691706,0,-0.012032105587422848,0.04278070479631424,-0.03342245891690254,-0.026737967506051064,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-30,3686,29.0,0.5443421177697924,1,-0.017241379246115685,0.09827587753534317,-0.02241377905011177,0.08275860548019409,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,27,2024-07-01
2024-07-30,3374,225.372314453125,0.5368847049100334,1,-0.0065359799191355705,0.028322406113147736,-0.0217865239828825,0.021786458790302277,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-30,6291,118.72836303710938,0.5356387090267837,1,0.011904720216989517,0.015872973948717117,-4.149021748389714e-08,0.007936466485261917,0.007936466485261917,0.001936466485261917,close,0,0,27,2024-07-01
2024-07-30,8489,26.200000762939453,0.5276131971161546,1,0.02290070429444313,0.02480914443731308,0.011450352147221565,0.017175529152154922,0.017175529152154922,0.011175529152154922,close,0,0,27,2024-07-01
2024-07-30,1449,19.817716598510742,0.5211251328321647,0,0.024509813636541367,0.024509813636541367,-0.02941172942519188,-0.014705793000757694,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-30,4164,44.874794006347656,0.5193466716571451,1,0.00865792203694582,0.01948043331503868,-0.0032468223944306374,0.015151494182646275,0.015151494182646275,0.009151494182646274,close,0,0,27,2024-07-01
2024-07-30,3322,19.832584381103516,0.512289003970959,1,-0.0074812984094023705,0.017456358298659325,-0.012468848377466202,0.007481352426111698,0.007481352426111698,0.001481352426111698,close,0,0,27,2024-07-01
2024-07-30,8476,56.5090446472168,0.5115623711850475,1,-0.006756799295544624,0.011824320070445538,-0.006756799295544624,0.005067537538707256,0.005067537538707256,-0.0009324624612927438,close,0,0,27,2024-07-01
2024-07-31,1319,88.28771209716797,0.7178422042236916,1,0.010775822214782238,0.04202575236558914,0.010775822214782238,0.04202575236558914,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,6239,148.6186981201172,0.7150379148419981,0,-0.0031949018593877554,0.006389762740582228,-0.03194889426231384,-0.019169341772794724,-0.02,-0.026000000000000002,stop_loss,0,1,27,2024-07-01
2024-07-31,2458,130.9881134033203,0.7144479800429308,1,0.021739227697253227,0.025362417101860046,0.007246473338454962,0.018116040155291557,0.018116040155291557,0.012116040155291557,close,0,0,27,2024-07-01
2024-07-31,2353,41.732242584228516,0.71395390233903,1,0.014823360368609428,0.046750422567129135,0.014823360368609428,0.044469866901636124,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,2379,496.439208984375,0.7131856854503676,1,0.01757815293967724,0.02734377793967724,0.001953152706846595,0.009765652939677238,0.009765652939677238,0.0037656529396772383,close,0,0,27,2024-07-01
2024-07-31,6138,165.19241333007812,0.7094559643564958,1,0.025757137686014175,0.03440115973353386,0.01423177681863308,0.019994458183646202,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,5272,30.299999237060547,0.7092847877398476,1,0.03630364313721657,0.0676567405462265,0.02970302104949951,0.051155153661966324,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-31,6691,260.6717529296875,0.7081121374170516,1,0.012820445001125336,0.022435858845710754,0.0016025746008381248,0.004807712510228157,0.004807712510228157,-0.001192287489771843,close,0,0,27,2024-07-01
2024-07-31,2201,57.17762756347656,0.7080900124585693,1,0.006557396613061428,0.006557396613061428,-0.004918025806546211,0.004918014630675316,0.004918014630675316,-0.0010819853693246843,close,0,0,27,2024-07-01
2024-07-31,8271,53.79999923706055,0.7079470946321736,1,0.013011166825890541,0.027881041169166565,0.00929368007928133,0.027881041169166565,0.027881041169166565,0.021881041169166567,close,0,0,27,2024-07-01
2024-07-31,3017,623.136474609375,0.7077377421391438,1,0.050314582884311676,0.050314582884311676,0.018868038430809975,0.029874328523874283,0.03,0.024,gap_take_profit,1,0,27,2024-07-01
2024-07-31,3044,190.40277099609375,0.7076623113218936,1,0.02267001010477543,0.052896708250045776,0.02015111781656742,0.040302250534296036,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,6205,66.50579833984375,0.7076275852255508,1,0.026124784722924232,0.027576250955462456,0.0159651767462492,0.026124784722924232,0.026124784722924232,0.020124784722924234,close,0,0,27,2024-07-01
2024-07-31,8150,37.71086120605469,0.707070246691816,1,0.007604478392750025,0.02661588415503502,-6.458299850464755e-08,0.02661588415503502,0.02661588415503502,0.02061588415503502,close,0,0,27,2024-07-01
2024-07-31,2049,198.16407775878906,0.7068520955593927,1,0.019950127229094505,0.057356610894203186,0.019950127229094505,0.05236908048391342,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,2331,28.369022369384766,0.7068212253022813,1,0.020905837416648865,0.04529610648751259,0.017421571537852287,0.04181177169084549,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,8163,52.421504974365234,0.7067152984803257,1,0.007220222149044275,0.03429603576660156,0.007220222149044275,0.027075858786702156,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,6235,72.94940185546875,0.7060434805598701,1,0.014765119180083275,0.0483221672475338,0.01073833554983139,0.045637644827365875,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,3530,92.5,0.7046243162775224,1,0.010810811072587967,0.0324324332177639,0.010810811072587967,0.025945963338017464,0.03,0.024,take_profit,1,0,27,2024-07-01
2024-07-31,6108,17.992183685302734,0.7043413552113035,1,0.005420060362666845,0.0298103466629982,0.002710074419155717,0.021680286154150963,0.021680286154150963,0.015680286154150964,close,0,0,27,2024-07-01
2024-08-01,9958,217.42782592773438,0.45468371164499727,0,-0.01587299257516861,0.011337892152369022,-0.03401358425617218,-0.03174601122736931,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-01,9955,36.70000076293945,0.45468371164499727,1,0.029972709715366364,0.0544959120452404,-0.0027248580008745193,0.04904630035161972,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-01,9946,41.95724105834961,0.45468371164499727,0,8.459116429548885e-08,8.459116429548885e-08,-0.04205597564578056,-0.04088776931166649,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-01,9945,50.94736862182617,0.45468371164499727,0,-0.020833326503634453,-0.009469719603657722,-0.07007579505443573,-0.06439391523599625,-0.020833326503634453,-0.02683332650363445,gap_stop,0,1,28,2024-08-01
2024-08-01,9941,147.7581329345703,0.45468371164499727,0,-0.009740213863551617,-0.0032467071432620287,-0.019480474293231964,-0.012986967340111732,-0.012986967340111732,-0.01898696734011173,close,0,0,28,2024-08-01
2024-08-01,9940,33.49856948852539,0.45468371164499727,0,-0.013966451399028301,-0.013966451399028301,-0.03631279990077019,-0.03631279990077019,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-01,9939,156.1031951904297,0.45468371164499727,0,-0.009230857715010643,0.027692215517163277,-0.018461626023054123,-0.0030770120210945606,-0.0030770120210945606,-0.00907701202109456,close,0,0,28,2024-08-01
2024-08-01,9938,66.19999694824219,0.45468371164499727,0,-0.018126843497157097,-0.004531653132289648,-0.019637394696474075,-0.01208452321588993,-0.01208452321588993,-0.01808452321588993,close,0,0,28,2024-08-01
2024-08-01,9933,48.6280403137207,0.45468371164499727,0,-0.013084162026643753,0.005607430823147297,-0.033644899725914,-0.033644899725914,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-01,9921,231.0377197265625,0.45468371164499727,0,-0.022821614518761635,-0.006224105600267649,-0.06016601249575615,-0.05601663514971733,-0.022821614518761635,-0.028821614518761633,gap_stop,0,1,28,2024-08-01
2024-08-01,9919,20.65907859802246,0.45468371164499727,0,-0.00956935714930296,-0.00956935714930296,-0.035885199904441833,-0.031100494787096977,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-01,8271,55.29999923706055,0.45468371164499727,0,-0.018083183094859123,-0.01446653250604868,-0.03254971653223038,-0.03254971653223038,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-01,8289,27.87550163269043,0.45468371164499727,0,-0.02047778107225895,-0.017064863815903664,-0.034129709005355835,-0.025597287341952324,-0.02047778107225895,-0.026477781072258948,gap_stop,0,1,28,2024-08-01
2024-08-01,8299,498.37847900390625,0.45468371164499727,0,-0.024809103459119797,-0.019083911553025246,-0.06106864660978317,-0.06011444702744484,-0.024809103459119797,-0.030809103459119795,gap_stop,0,1,28,2024-08-01
2024-08-01,8341,94.82962799072266,0.45468371164499727,0,-0.003006032668054104,-0.003006032668054104,-0.02705414406955242,-0.019038081169128418,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-01,8358,65.99344635009766,0.45468371164499727,0,-0.02083328738808632,-0.007440520916134119,-0.03869049623608589,-0.03720242530107498,-0.02083328738808632,-0.026833287388086317,gap_stop,0,1,28,2024-08-01
2024-08-01,8374,110.45230102539062,0.45468371164499727,1,7.926537648472731e-09,0.09909910708665848,-0.040540531277656555,0.09909910708665848,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,28,2024-08-01
2024-08-01,8383,39.98222732543945,0.45468371164499727,0,-0.015294136479496956,-0.0047058830969035625,-0.032941196113824844,-0.032941196113824844,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-01,8390,70.07879638671875,0.45468371164499727,1,0.001371743273921311,0.02194787561893463,-0.00960223563015461,0.012345721945166588,0.012345721945166588,0.006345721945166588,close,0,0,28,2024-08-01
2024-08-01,8215,31.522796630859375,0.45468371164499727,0,-0.012345749884843826,-0.012345749884843826,-0.04166675731539726,-0.03858032822608948,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1101,32.98833465576172,0.4482178873145412,0,-0.017492616549134254,-0.016034912317991257,-0.052478063851594925,-0.03498539701104164,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1102,39.170249938964844,0.4482178873145412,0,-0.014475301839411259,-0.013268955051898956,-0.041013263165950775,-0.026538027450442314,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1103,17.274765014648438,0.4482178873145412,0,-0.005571032874286175,-0.005571032874286175,-0.05292481184005737,-0.04178271070122719,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1104,30.919391632080078,0.4482178873145412,0,-0.02286585047841072,-0.02286585047841072,-0.08536583185195923,-0.0823170393705368,-0.02286585047841072,-0.02886585047841072,gap_stop,0,1,28,2024-08-01
2024-08-02,1110,23.221391677856445,0.4482178873145412,0,-0.03177965059876442,-0.03177965059876442,-0.09957627952098846,-0.09957627952098846,-0.03177965059876442,-0.03777965059876442,gap_stop,0,1,28,2024-08-01
2024-08-02,1201,17.631250381469727,0.4482178873145412,0,-0.00549455126747489,-0.0027473403606563807,-0.041208814829587936,-0.03021986596286297,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1210,51.69096755981445,0.4482178873145412,0,-0.00922510027885437,-0.00922510027885437,-0.06642071157693863,-0.05350556969642639,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1215,96.49778747558594,0.4482178873145412,0,-0.014925392344594002,-0.011940287426114082,-0.0616915300488472,-0.02388063073158264,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1216,76.32696533203125,0.4482178873145412,0,-0.018939439207315445,-0.015151522122323513,-0.04671717807650566,-0.02525257132947445,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1217,12.056281089782715,0.4482178873145412,0,-0.004016008693724871,-0.004016008693724871,-0.08835330605506897,-0.08433730155229568,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1218,19.549884796142578,0.4482178873145412,0,-0.011990336701273918,-0.00959229189902544,-0.09112701565027237,-0.07913660258054733,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1219,17.359540939331055,0.4482178873145412,0,-0.0027856200467795134,-0.0027856200467795134,-0.04735381901264191,-0.04735381901264191,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1225,134.3217315673828,0.4482178873145412,0,-0.07749070227146149,-0.07749070227146149,-0.0996309295296669,-0.0996309295296669,-0.07749070227146149,-0.08349070227146149,gap_stop,0,1,28,2024-08-01
2024-08-02,1227,38.00030517578125,0.4482178873145412,0,-0.01637277565896511,-0.012594399973750114,-0.051637202501297,-0.04911835119128227,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-02,1229,57.481746673583984,0.4482178873145412,0,-0.020934009924530983,-0.020934009924530983,-0.06119169667363167,-0.05958139896392822,-0.020934009924530983,-0.02693400992453098,gap_stop,0,1,28,2024-08-01
2024-08-02,1231,94.38307189941406,0.4482178873145412,0,-0.043387316167354584,-0.02910947985947132,-0.07575028389692307,-0.06242432817816734,-0.043387316167354584,-0.04938731616735458,gap_stop,0,1,28,2024-08-01
2024-08-02,1301,56.49747848510742,0.4482178873145412,0,-0.02094240114092827,-0.02094240114092827,-0.06457242369651794,-0.043630000203847885,-0.02094240114092827,-0.026942401140928267,gap_stop,0,1,28,2024-08-01
2024-08-02,1303,47.311912536621094,0.4482178873145412,0,-0.02476784773170948,-0.022703897207975388,-0.07327142357826233,-0.051599618047475815,-0.02476784773170948,-0.03076784773170948,gap_stop,0,1,28,2024-08-01
2024-08-02,1304,15.556482315063477,0.4482178873145412,0,-0.028391212224960327,-0.01577286794781685,-0.09779180586338043,-0.09779180586338043,-0.028391212224960327,-0.034391212224960326,gap_stop,0,1,28,2024-08-01
2024-08-02,1305,17.767240524291992,0.4482178873145412,0,-0.02222212217748165,-0.02222212217748165,-0.09999988228082657,-0.09722214937210083,-0.02222212217748165,-0.02822212217748165,gap_stop,0,1,28,2024-08-01
2024-08-05,1101,31.834224700927734,0.4322951041465906,1,0.01661643572151661,0.024169307202100754,-0.007552842143923044,0.021148089319467545,0.021148089319467545,0.015148089319467544,close,0,0,28,2024-08-01
2024-08-05,1102,38.1307487487793,0.4322951041465906,1,0.014869967475533485,0.033457327634096146,0.003717531682923436,0.033457327634096146,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-05,1103,16.552978515625,0.4322951041465906,1,0.00872084591537714,0.02034868486225605,-0.01453494280576706,0.01162777841091156,0.01162777841091156,0.00562777841091156,close,0,0,28,2024-08-01
2024-08-05,1104,28.37419891357422,0.4322951041465906,1,0.02491694875061512,0.03156143054366112,-0.019933560863137245,0.009966758079826832,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-05,1110,20.90909194946289,0.4322951041465906,1,0.030588172376155853,0.03294116631150246,-0.04941176995635033,0.02352936752140522,0.03,0.024,gap_take_profit,1,1,28,2024-08-01
2024-08-05,1201,17.09843635559082,0.4322951041465906,0,0.014164398424327374,0.014164398424327374,-0.014164216816425323,-0.0028327275067567825,-0.0028327275067567825,-0.008832727506756783,close,0,0,28,2024-08-01
2024-08-05,1210,48.92521286010742,0.4322951041465906,1,0.01949315518140793,0.021442517638206482,-0.003898672992363572,0.017543867230415344,0.017543867230415344,0.011543867230415344,close,0,0,28,2024-08-01
2024-08-05,1215,94.193359375,0.4322951041465906,0,-0.016309848055243492,-0.003058031667023897,-0.03873591125011444,-0.010193654336035252,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-05,1216,74.3995132446289,0.4322951041465906,1,0.012953374534845352,0.02331610955297947,-0.002590628108009696,0.022020792588591576,0.022020792588591576,0.016020792588591577,close,0,0,28,2024-08-01
2024-08-05,1217,11.0394868850708,0.4322951041465906,1,0.01754392869770527,0.026315808296203613,-0.02631572261452675,0.0043859826400876045,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-05,1218,18.00277328491211,0.4322951041465906,1,0.010416528210043907,0.026041585952043533,-0.013020909391343594,0.018229007720947266,0.018229007720947266,0.012229007720947266,close,0,0,28,2024-08-01
2024-08-05,1219,16.537500381469727,0.4322951041465906,0,0.005848017521202564,0.00877194944769144,-0.020467817783355713,-0.005847933702170849,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-05,1225,120.93913269042969,0.4322951041465906,1,0.008196665905416012,0.09836059808731079,-0.0409836582839489,0.09836059808731079,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,28,2024-08-01
2024-08-05,1227,36.133792877197266,0.4322951041465906,1,-0.0013245386071503162,0.025165526196360588,-0.015894053503870964,0.019867492839694023,0.019867492839694023,0.013867492839694023,close,0,0,28,2024-08-01
2024-08-05,1229,54.05690383911133,0.4322951041465906,1,0.02226036600768566,0.03082197904586792,-0.011986218392848969,0.029109656810760498,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-05,1231,88.49127197265625,0.4322951041465906,0,3.8138921354402555e-08,0.014213244430720806,-0.03553301841020584,-0.02030455321073532,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-05,1301,54.032493591308594,0.4322951041465906,1,0.00364962057210505,0.018248146399855614,-0.03102193959057331,0.007299269549548626,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-05,1303,44.870635986328125,0.4322951041465906,1,0.001088129822164774,0.02937973476946354,-0.022850900888442993,0.018498340621590614,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-05,1304,14.035185813903809,0.4322951041465906,0,0.01748253032565117,0.024475498124957085,-0.07692308723926544,-0.006993020884692669,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-05,1305,16.039871215820312,0.4322951041465906,1,0.027692344039678574,0.027692344039678574,-0.039999984204769135,0.012307729572057724,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-06,2611,21.949951171875,0.5473930900379415,1,0.016736343502998352,0.0711296945810318,0.012552306987345219,0.06485356390476227,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,1477,322.6798400878906,0.5473930900379415,1,0.032531820237636566,0.05799147114157677,0.029702920466661453,0.03677508234977722,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-06,1449,15.591879844665527,0.5473930900379415,1,0.021806975826621056,0.08411230146884918,0.021806975826621056,0.06230534613132477,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2613,30.99627113342285,0.5473930900379415,1,0.01564943604171276,0.0641627088189125,-0.009389722719788551,0.06259778887033463,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,5608,17.0,0.5473930900379415,1,0.008823506534099579,0.07352941483259201,0.002941131591796875,0.0676470398902893,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2605,23.445167541503906,0.5473930900379415,1,0.008032158017158508,0.062249042093753815,0.0020080767571926117,0.05421688035130501,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2617,29.880687713623047,0.5473930900379415,1,7.349367336928481e-09,0.04437406733632088,7.349367336928481e-09,0.03961965814232826,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2637,58.745033264160156,0.5440832338521754,1,0.014150992035865784,0.07704407721757889,0.011006385087966919,0.06761013716459274,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,6757,50.29999923706055,0.5440832338521754,1,0.005964199546724558,0.055665988475084305,0.003976158332079649,0.03379723057150841,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,1476,464.2922058105469,0.5440832338521754,1,-0.004132177215069532,0.0475207194685936,-0.004132177215069532,0.04545460268855095,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2636,80.7835693359375,0.5429729710570759,1,0.012629140168428421,0.07003442198038101,0.005740523803979158,0.06544207036495209,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2606,46.12144088745117,0.5429729710570759,1,0.01946721412241459,0.06967214494943619,0.018442640081048012,0.06557377427816391,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2603,143.6795196533203,0.5426948103634938,1,0.0120845353230834,0.0694863423705101,-0.00302120391279459,0.0694863423705101,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2609,54.74424362182617,0.5426948103634938,1,0.011456639505922794,0.05237323418259621,-0.0049099731259047985,0.040916528552770615,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,1419,44.80208206176758,0.5423347053373596,1,-0.01847819983959198,0.011956533417105675,-0.01847819983959198,0.010869594290852547,0.010869594290852547,0.004869594290852547,close,0,0,28,2024-08-01
2024-08-06,1231,86.69449615478516,0.5423347053373596,1,4.218745530693013e-08,0.05699486285448074,4.218745530693013e-08,0.046632200479507446,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,3141,70.77461242675781,0.5407576188398016,1,0.006993029732257128,0.06153850629925728,0.006993029732257128,0.04615391418337822,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,2440,13.699999809265137,0.5407576188398016,1,0.010948946699500084,0.0802920013666153,0.010948946699500084,0.0583941750228405,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,3138,95.38858795166016,0.5407576188398016,1,0.011178833432495594,0.09756094217300415,0.011178833432495594,0.0924796462059021,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-06,3189,90.80000305175781,0.5407576188398016,1,0.017621127888560295,0.09911894053220749,0.014317129738628864,0.09911894053220749,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-07,9958,191.7900848388672,0.37890493195991354,0,-0.028277644887566566,0.017994849011301994,-0.04884319752454758,-0.03341903164982796,-0.028277644887566566,-0.034277644887566565,gap_stop,0,1,28,2024-08-01
2024-08-07,9955,36.70000076293945,0.37890493195991354,0,0.0,0.002724753925576806,-0.03405994549393654,-0.010899224318563938,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
