date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-08-07,9946,36.76160430908203,0.37890493195991354,0,-0.014666658826172352,-0.010666719637811184,-0.047999992966651917,-0.03200003132224083,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-07,9945,44.48245620727539,0.37890493195991354,1,-0.010845986194908619,0.026030387729406357,-0.021691974252462387,0.010845988057553768,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-07,9941,142.96080017089844,0.37890493195991354,0,-0.016778504475951195,-0.010067095048725605,-0.026845619082450867,-0.020134208723902702,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-07,9940,30.691429138183594,0.37890493195991354,0,-0.021341493353247643,-0.001524373539723456,-0.02439022809267044,-0.015243909321725368,-0.021341493353247643,-0.02734149335324764,gap_stop,0,1,28,2024-08-01
2024-08-07,1201,17.34062385559082,0.37890493195991354,1,-0.002793229417875409,0.005586637649685144,-0.013966456986963749,0.002793384250253439,0.002793384250253439,-0.003206615749746561,close,0,0,28,2024-08-01
2024-08-07,1210,50.54651641845703,0.37890493195991354,0,-0.009433925151824951,0.005660400725901127,-0.009433925151824951,-0.0018867261242121458,-0.0018867261242121458,-0.007886726124212146,close,0,0,28,2024-08-01
2024-08-07,1215,95.53761291503906,0.37890493195991354,0,-0.007035139016807079,-0.0010050033451989293,-0.0140703609213233,-0.002010013209655881,-0.002010013209655881,-0.008010013209655881,close,0,0,28,2024-08-01
2024-08-07,1216,75.4596176147461,0.37890493195991354,1,-0.0063856737688183784,0.02426558919250965,-0.010217130184173584,0.011494196951389313,0.011494196951389313,0.005494196951389313,close,0,0,28,2024-08-01
2024-08-07,1217,11.329999923706055,0.37890493195991354,0,-0.008546960540115833,-0.004273521713912487,-0.021367521956562996,-0.017094001173973083,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-07,1218,18.706005096435547,0.37890493195991354,0,3.5379379426103696e-08,0.0075188130140304565,-0.005012515000998974,-0.0025062875356525183,-0.0025062875356525183,-0.008506287535652518,close,0,0,28,2024-08-01
2024-08-07,1219,16.730920791625977,0.37890493195991354,0,-0.02023119106888771,-0.011560693383216858,-0.02023119106888771,-0.01445093285292387,-0.02023119106888771,-0.02623119106888771,gap_stop,0,1,28,2024-08-01
2024-08-07,1225,145.72174072265625,0.37890493195991354,0,-0.03401363268494606,0.013605413027107716,-0.040816355496644974,-0.040816355496644974,-0.03401363268494606,-0.04001363268494606,gap_stop,0,1,28,2024-08-01
2024-08-07,1227,36.995262145996094,0.37890493195991354,0,-0.011643053032457829,-0.0012938251020386815,-0.014230433851480484,-0.0064683896489441395,-0.0064683896489441395,-0.01246838964894414,close,0,0,28,2024-08-01
2024-08-07,1229,57.94456100463867,0.37890493195991354,0,-0.02076675184071064,-0.011182059533894062,-0.025559065863490105,-0.022364189848303795,-0.02076675184071064,-0.02676675184071064,gap_stop,0,1,28,2024-08-01
2024-08-07,1231,90.73725128173828,0.37890493195991354,0,-0.015841716900467873,-6.621768733339195e-08,-0.015841716900467873,-0.009901108220219612,-0.009901108220219612,-0.01590110822021961,close,0,0,28,2024-08-01
2024-08-07,1301,54.22969055175781,0.37890493195991354,0,-0.012727253139019012,-0.010909030213952065,-0.03272722661495209,-0.03090907260775566,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-07,1303,46.38422775268555,0.37890493195991354,0,-0.02105267345905304,-0.0021052740048617125,-0.024210600182414055,-0.02315790392458439,-0.02105267345905304,-0.027052673459053038,gap_stop,0,1,28,2024-08-01
2024-08-07,1304,14.427777290344238,0.37890493195991354,0,-0.01020402368158102,-0.003401341615244746,-0.02721082791686058,-0.01700677163898945,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-08,5263,161.8631591796875,0.6252326241720098,1,0.01829264685511589,0.09756093472242355,0.015243865549564362,0.08841459453105927,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-08,5478,117.70427703857422,0.6252326241720098,1,0.008000011555850506,0.02000001259148121,0.004000011365860701,0.012000011280179024,0.012000011280179024,0.006000011280179024,close,0,0,28,2024-08-01
2024-08-08,4543,43.28751754760742,0.6231392582854929,1,0.024948066100478172,0.06029105186462402,0.02286907285451889,0.023908570408821106,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-08,4545,44.37654113769531,0.6231392582854929,1,0.09732610732316971,0.09946519881486893,0.026737894862890244,0.09946519881486893,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-08,4560,33.130680084228516,0.6231392582854929,0,0.005830926354974508,0.005830926354974508,-0.008746333420276642,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-08,4532,24.072683334350586,0.6231392582854929,1,0.015624972991645336,0.031249957159161568,0.0058593484573066235,0.007812443654984236,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-08,4714,18.850000381469727,0.6231392582854929,1,0.029177676886320114,0.058355458080768585,0.010610018856823444,0.013262598775327206,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-08,4721,65.1437759399414,0.6231392582854929,1,0.014836766757071018,0.03560830280184746,0.001483628642745316,0.001483628642745316,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-08,4722,42.6223030090332,0.6231392582854929,1,0.0034482909832149744,0.02988502010703087,0.0034482909832149744,0.006896513979882002,0.006896513979882002,0.0008965139798820018,close,0,0,28,2024-08-01
2024-08-08,4726,48.20000076293945,0.6231392582854929,1,0.045643169432878494,0.07883815467357635,0.045643169432878494,0.05809126794338226,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-08,4739,55.31118392944336,0.6231392582854929,1,0.01238944474607706,0.03008856065571308,4.985875179386312e-08,0.005309771280735731,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-08,4908,77.08853912353516,0.6231392582854929,0,0.024691371247172356,0.03703705221414566,-0.00864192470908165,-0.0024690846912562847,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-08,4744,21.403636932373047,0.6231392582854929,1,0.029816515743732452,0.029816515743732452,-0.0022936093155294657,0.0045871068723499775,0.0045871068723499775,-0.0014128931276500226,close,0,0,28,2024-08-01
2024-08-08,3219,41.70497512817383,0.6231392582854929,1,0.027413515374064445,0.059594735503196716,0.0059594581834971905,0.016686532646417618,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-08,1519,531.8876953125,0.6231392582854929,1,0.04208767041563988,0.09932667016983032,0.03535357117652893,0.06397318840026855,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-08,4303,41.79999923706055,0.6231392582854929,1,0.05023929104208946,0.09928233176469803,0.04784689098596573,0.09928233176469803,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-08,1342,87.6096420288086,0.6231392582854929,1,0.004357158672064543,0.013071788474917412,-7.268922530556665e-08,0.004357158672064543,0.004357158672064543,-0.0016428413279354574,close,0,0,28,2024-08-01
2024-08-08,4770,351.76739501953125,0.6231392582854929,1,0.0301369596272707,0.04794517904520035,0.019178055226802826,0.021917780861258507,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-08,8183,33.39101028442383,0.6231392582854929,0,0.014244995079934597,0.021367503330111504,-0.0014244989724829793,-0.0014244989724829793,-0.0014244989724829793,-0.007424498972482979,close,0,0,28,2024-08-01
2024-08-08,4746,87.29133605957031,0.6231392582854929,1,0.02462519332766533,0.031049242243170738,0.003211918054148555,0.003211918054148555,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,9938,58.20000076293945,0.5719558958894163,0,0.010309251956641674,0.018900318071246147,-0.010309317149221897,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-09,1312,13.25,0.5719558958894163,1,0.007547198794782162,0.030188649892807007,0.007547198794782162,0.015094324946403503,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,9958,189.8179473876953,0.5719558958894163,1,0.007792189717292786,0.09350647032260895,-0.0025974204763770103,0.04155842214822769,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,1304,14.18240737915039,0.5719558958894163,1,0.010380635969340801,0.02768167480826378,0.0069204154424369335,0.013840790838003159,0.013840790838003159,0.007840790838003158,close,0,0,28,2024-08-01
2024-08-09,9946,37.00667953491211,0.5719558958894163,1,0.021192066371440887,0.05430465191602707,0.006622550077736378,0.019867584109306335,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,1409,14.798396110534668,0.5719558958894163,1,0.012578652240335941,0.022012589499354362,0.006289319600909948,0.012578652240335941,0.012578652240335941,0.006578652240335941,close,0,0,28,2024-08-01
2024-08-09,3360,14.300000190734863,0.5719558958894163,1,0.017482517287135124,0.041958000510931015,0.013986000791192055,0.013986000791192055,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,3490,31.201536178588867,0.5719558958894163,0,3.724282748862606e-08,0.007633625529706478,-0.01374044455587864,-0.00458016199991107,-0.00458016199991107,-0.01058016199991107,close,0,0,28,2024-08-01
2024-08-09,3437,22.899999618530273,0.5719558958894163,1,0.0021834562066942453,0.05676861107349396,0.0021834562066942453,0.030567718669772148,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,3443,1019.876708984375,0.5719558958894163,1,-0.004830974619835615,0.033816367387771606,-0.004830974619835615,0.024154530838131905,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,3444,88.25909423828125,0.5719558958894163,1,0.017448291182518005,0.025081846863031387,0.005452586803585291,0.010905149392783642,0.010905149392783642,0.004905149392783642,close,0,0,28,2024-08-01
2024-08-09,3234,33.95000076293945,0.5719558958894163,1,0.0117819644510746,0.030927812680602074,0.0014727315865457058,0.013254808261990547,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,3236,19.09573745727539,0.5719558958894163,1,-4.477422876902892e-08,0.027918696403503418,-4.477422876902892e-08,0.017766373232007027,0.017766373232007027,0.011766373232007027,close,0,0,28,2024-08-01
2024-08-09,3257,47.295284271240234,0.5719558958894163,1,0.004069179762154818,0.03153616562485695,0.004069179762154818,0.02136322483420372,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,3372,18.450000762939453,0.5719558958894163,1,0.0054199714213609695,0.02439018152654171,0.0054199714213609695,0.0054199714213609695,0.0054199714213609695,-0.0005800285786390306,close,0,0,28,2024-08-01
2024-08-09,3563,302.9835205078125,0.5719558958894163,1,0.02120710350573063,0.05220220610499382,0.019575782120227814,0.047308243811130524,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,3576,11.199999809265137,0.5719558958894163,1,0.008928605355322361,0.031250033527612686,0.0044643026776611805,0.008928605355322361,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,3380,29.1638240814209,0.5719558958894163,1,0.013223125599324703,0.02809918485581875,0.008264460600912571,0.01818179152905941,0.01818179152905941,0.01218179152905941,close,0,0,28,2024-08-01
2024-08-09,3402,90.01695251464844,0.5719558958894163,1,0.024261562153697014,0.052742622792720795,0.009493613615632057,0.0443037711083889,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-09,3406,475.39129638671875,0.5719558958894163,1,0.00804833136498928,0.0281690564006567,0.005030222702771425,0.022132838144898415,0.022132838144898415,0.016132838144898416,close,0,0,28,2024-08-01
2024-08-12,3219,46.62606430053711,0.48137561878926194,1,0.09808093309402466,0.09808093309402466,0.09808093309402466,0.09808093309402466,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-12,2429,27.0,0.48137561878926194,1,-0.0018518236465752125,0.0555555559694767,-0.03518521413207054,0.009259259328246117,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,28,2024-08-01
2024-08-12,4979,97.82726287841797,0.48137561878926194,0,0.030000055208802223,0.05000005662441254,-0.03699991852045059,-0.030999932438135147,0.03,0.024,gap_take_profit,1,1,28,2024-08-01
2024-08-12,6442,369.3175964355469,0.48137561878926194,0,0.01062421128153801,0.033200573176145554,-0.05444883182644844,-0.025232363492250443,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,28,2024-08-01
2024-08-12,3324,576.7032470703125,0.48137561878926194,0,0.039316240698099136,0.054700855165719986,-0.006837606895714998,0.0,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-12,9933,43.765235900878906,0.4764011666283602,0,-0.003115283092483878,-0.0020768262911587954,-0.013499501161277294,-0.007268935441970825,-0.007268935441970825,-0.013268935441970825,close,0,0,28,2024-08-01
2024-08-12,9919,19.423486709594727,0.4764011666283602,1,0.010178147815167904,0.017811715602874756,-0.002544498536735773,0.012722638435661793,0.012722638435661793,0.006722638435661793,close,0,0,28,2024-08-01
2024-08-12,8215,27.971616744995117,0.4764011666283602,0,0.008695602416992188,0.008695602416992188,-0.006956597324460745,-0.0017391531728208065,-0.0017391531728208065,-0.007739153172820807,close,0,0,28,2024-08-01
2024-08-12,8222,34.09593963623047,0.4764011666283602,1,-2.281999478270791e-08,0.008670586161315441,-0.008670520968735218,0.005780346225947142,0.005780346225947142,-0.00021965377405285848,close,0,0,28,2024-08-01
2024-08-12,1313,11.229287147521973,0.4764011666283602,0,0.004366860259324312,0.008733689785003662,-0.008733543567359447,-0.004366797860711813,-0.004366797860711813,-0.010366797860711813,close,0,0,28,2024-08-01
2024-08-12,8255,163.5,0.4764011666283602,1,0.006116208154708147,0.015290520153939724,-0.00917431153357029,0.0030581040773540735,0.0030581040773540735,-0.0029418959226459266,close,0,0,28,2024-08-01
2024-08-12,8163,49.29892349243164,0.4764011666283602,0,-0.003838722361251712,0.0019194205524399877,-0.013435651548206806,-0.00575815187767148,-0.00575815187767148,-0.01175815187767148,close,0,0,28,2024-08-01
2024-08-12,8935,16.200000762939453,0.4764011666283602,1,0.018518470227718353,0.0864197239279747,-0.006172862835228443,0.0679011344909668,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-12,1342,86.94158935546875,0.4764011666283602,1,0.007683895528316498,0.009879251942038536,-0.005488492548465729,0.006586133968085051,0.006586133968085051,0.0005861339680850505,close,0,0,28,2024-08-01
2024-08-12,6179,28.036510467529297,0.4764011666283602,0,-0.012259133160114288,8.075175195187967e-09,-0.02977226860821247,-0.010507846251130104,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-12,8105,17.699716567993164,0.4764011666283602,0,0.011236066929996014,0.016854066401720047,-0.016853824257850647,-0.005617824383080006,-0.005617824383080006,-0.011617824383080006,close,0,0,28,2024-08-01
2024-08-12,8996,326.51611328125,0.4764011666283602,1,-0.021116172894835472,0.007541441824287176,-0.02865765243768692,0.007541441824287176,-0.021116172894835472,-0.02711617289483547,gap_stop,0,1,28,2024-08-01
2024-08-12,8085,44.54999923706055,0.4764011666283602,1,0.038159389048814774,0.07407405972480774,0.002244720235466957,0.03703707084059715,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-12,8927,46.12911605834961,0.4764011666283602,1,6.957098008797402e-08,0.02907920628786087,-0.004846453201025724,0.012924157083034515,0.012924157083034515,0.006924157083034515,close,0,0,28,2024-08-01
2024-08-12,3038,25.35677146911621,0.4764011666283602,0,9.293568137280772e-10,9.293568137280772e-10,-0.014953255653381348,-0.005607461556792259,-0.005607461556792259,-0.01160746155679226,close,0,0,28,2024-08-01
2024-08-13,8289,25.592182159423828,0.5731754701391012,1,0.0018588410457596183,0.02230491116642952,0.0018588410457596183,0.018587423488497734,0.018587423488497734,0.012587423488497734,close,0,0,28,2024-08-01
2024-08-13,1303,44.77298355102539,0.5731754701391012,1,0.003271623281762004,0.05125419422984123,0.003271623281762004,0.03271543234586716,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-13,1301,52.06050491333008,0.5731754701391012,1,-7.621930642187635e-09,0.02462119050323963,-7.621930642187635e-09,0.011363672092556953,0.011363672092556953,0.005363672092556953,close,0,0,28,2024-08-01
2024-08-13,9946,37.69289779663086,0.5731754701391012,1,0.009102728217840195,0.03641090169548988,0.00130040745716542,0.03511052951216698,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-13,9938,58.0,0.5731754701391012,1,0.017241379246115685,0.06034482643008232,0.017241379246115685,0.05689653754234314,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-13,1325,26.629648208618164,0.5731754701391012,0,0.011152464896440506,0.011152464896440506,-0.0037174809258431196,-0.0037174809258431196,-0.0037174809258431196,-0.00971748092584312,close,0,0,28,2024-08-01
2024-08-13,1319,85.62385559082031,0.5731754701391012,1,0.028888793662190437,0.03888880833983421,0.017777683213353157,0.021111050620675087,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-13,1313,11.180251121520996,0.5731754701391012,1,0.008771943859755993,0.03508774936199188,0.004385962150990963,0.026315787807106972,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-13,1218,18.752887725830078,0.5731754701391012,1,0.03999997675418854,0.07500001788139343,0.025000015273690224,0.025000015273690224,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-13,1409,14.891468048095703,0.5731754701391012,1,0.006250017788261175,0.015624993480741978,0.003124946029856801,0.006250017788261175,0.006250017788261175,0.00025001778826117503,close,0,0,28,2024-08-01
2024-08-13,4949,23.111499786376953,0.5731754701391012,1,0.014736777171492577,0.027368323877453804,-0.006315852515399456,0.008421004749834538,0.008421004749834538,0.0024210047498345374,close,0,0,28,2024-08-01
2024-08-13,8155,110.99113464355469,0.5731754701391012,1,0.008733605034649372,0.02183404192328453,-1.9342079937700873e-08,0.008733605034649372,0.008733605034649372,0.002733605034649372,close,0,0,28,2024-08-01
2024-08-13,4953,107.11682891845703,0.5731754701391012,1,0.013452904298901558,0.026905817911028862,0.008968599140644073,0.013452904298901558,0.013452904298901558,0.007452904298901558,close,0,0,28,2024-08-01
2024-08-13,4908,76.99337005615234,0.5731754701391012,0,0.02224957011640072,0.023485738784074783,-0.008652775548398495,-0.008652775548398495,-0.008652775548398495,-0.014652775548398495,close,0,0,28,2024-08-01
2024-08-13,4912,95.16908264160156,0.5731754701391012,1,0.00995021965354681,0.039801012724637985,0.004975114017724991,0.01990051008760929,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-13,4915,80.29017639160156,0.5731754701391012,1,0.01415088027715683,0.01415088027715683,-2.6687532184155316e-08,0.012971652671694756,0.012971652671694756,0.006971652671694755,close,0,0,28,2024-08-01
2024-08-13,6235,69.52224731445312,0.5731754701391012,1,0.015492967329919338,0.02253522165119648,-0.002816827967762947,0.019718362018465996,0.019718362018465996,0.013718362018465996,close,0,0,28,2024-08-01
2024-08-13,3017,575.1275634765625,0.5731754701391012,1,0.032367948442697525,0.05110729858279228,0.010221440345048904,0.017035750672221184,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-13,3002,13.944419860839844,0.5731754701391012,1,2.0379191667529994e-08,0.0070175910368561745,-0.0035087650176137686,0.003508805762976408,0.003508805762976408,-0.002491194237023592,close,0,0,28,2024-08-01
2024-08-13,6239,134.3740997314453,0.5731754701391012,1,0.01766781508922577,0.031802091747522354,-2.8091889703318884e-08,0.014134246855974197,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-14,3050,20.26573371887207,0.5138113587287462,1,3.415603799794553e-08,0.030952397733926773,-0.009523811750113964,0.009523880667984486,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-14,3051,27.127967834472656,0.5138113587287462,0,0.008680583909153938,0.013888970948755741,-0.01736108399927616,-0.008680528029799461,-0.008680528029799461,-0.014680528029799461,close,0,0,28,2024-08-01
2024-08-14,3055,70.31158447265625,0.5138113587287462,1,0.005602286662906408,0.018207242712378502,-0.011204500682651997,0.005602286662906408,0.005602286662906408,-0.0003977133370935918,close,0,0,28,2024-08-01
2024-08-14,3265,98.28557586669922,0.5138113587287462,0,-0.004854419734328985,0.004854317754507065,-0.014563157223165035,-0.004854419734328985,-0.004854419734328985,-0.010854419734328985,close,0,0,28,2024-08-01
2024-08-14,3294,29.47315788269043,0.5138113587287462,1,0.018425405025482178,0.023450518026947975,-0.008375237695872784,0.013400292955338955,0.013400292955338955,0.007400292955338955,close,0,0,28,2024-08-01
2024-08-14,3305,62.787437438964844,0.5138113587287462,0,0.009188381023705006,0.009188381023705006,-0.015313892625272274,-0.012251151725649834,-0.012251151725649834,-0.018251151725649832,close,0,0,28,2024-08-01
2024-08-14,3088,84.69999694824219,0.5138113587287462,0,0.001180709688924253,0.003541948739439249,-0.008264427073299885,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-14,3092,27.850000381469727,0.5138113587287462,0,-0.008976660668849945,0.005385982804000378,-0.008976660668849945,-0.007181355729699135,-0.007181355729699135,-0.013181355729699135,close,0,0,28,2024-08-01
2024-08-14,3093,24.984447479248047,0.5138113587287462,1,0.0019230303587391973,0.005769198760390282,-1.7233343641009924e-08,0.005769198760390282,0.005769198760390282,-0.00023080123960971845,close,0,0,28,2024-08-01
2024-08-14,3094,30.399150848388672,0.5138113587287462,1,0.001633923384360969,0.019607815891504288,-0.006536010652780533,0.009803857654333115,0.009803857654333115,0.0038038576543331145,close,0,0,28,2024-08-01
2024-08-14,3105,129.51136779785156,0.5138113587287462,0,0.003816793905571103,0.003816793905571103,-0.015267175622284412,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-14,3057,12.449999809265137,0.5138113587287462,1,0.0,0.008032158948481083,-0.008032082580029964,0.008032158948481083,0.008032158948481083,0.002032158948481083,close,0,0,28,2024-08-01
2024-08-14,3059,34.165374755859375,0.5138113587287462,0,0.0014348655240610242,0.008608466945588589,-0.008608242496848106,-0.00143464095890522,-0.00143464095890522,-0.00743464095890522,close,0,0,28,2024-08-01
2024-08-14,3060,26.980195999145508,0.5138113587287462,1,0.010928931646049023,0.018214933574199677,-0.009107469581067562,0.005464464426040649,0.005464464426040649,-0.0005355355739593507,close,0,0,28,2024-08-01
2024-08-14,3313,19.799999237060547,0.5138113587287462,0,0.0,0.015151573345065117,0.0,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-14,3321,19.649999618530273,0.5138113587287462,1,0.0,0.017811724916100502,0.0,0.010178156197071075,0.010178156197071075,0.004178156197071075,close,0,0,28,2024-08-01
2024-08-14,3323,23.346281051635742,0.5138113587287462,0,0.0,0.012658195570111275,-0.00421942537650466,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-14,3122,40.099998474121094,0.5138113587287462,1,0.0,0.02743147872388363,-0.012468828819692135,0.02493765763938427,0.02493765763938427,0.01893765763938427,close,0,0,28,2024-08-01
2024-08-14,3138,105.17948150634766,0.5138113587287462,1,0.00921658705919981,0.01843317784368992,-0.004608297720551491,0.013824881985783577,0.013824881985783577,0.007824881985783577,close,0,0,28,2024-08-01
2024-08-14,3141,73.24925231933594,0.5138113587287462,1,0.02027026377618313,0.02027026377618313,-0.009459423832595348,0.0027026559691876173,0.0027026559691876173,-0.003297344030812383,close,0,0,28,2024-08-01
2024-08-15,1301,51.764705657958984,0.5731754701391012,0,0.011428531259298325,0.01523806992918253,-0.0038095489144325256,-0.001904743374325335,-0.001904743374325335,-0.007904743374325335,close,0,0,28,2024-08-01
2024-08-15,9958,203.12985229492188,0.5731754701391012,0,0.014563065022230148,0.03155335411429405,-0.004854409955441952,-0.002427225699648261,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-15,1303,45.11476516723633,0.5731754701391012,1,0.01948048733174801,0.03138531371951103,0.00757574150338769,0.00757574150338769,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-15,1326,44.066375732421875,0.5731754701391012,0,0.015538307838141918,0.0188679751008749,0.0,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-15,1325,27.37211036682129,0.5731754701391012,1,0.007233279291540384,0.02350810170173645,-2.1500307312294353e-08,0.014466511085629463,0.014466511085629463,0.008466511085629463,close,0,0,28,2024-08-01
2024-08-15,3362,224.5,0.5731754701391012,1,0.01781737245619297,0.031180400401353836,0.00668151443824172,0.028953230008482933,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-15,3363,146.0,0.5731754701391012,1,0.030821917578577995,0.051369864493608475,0.0034246575087308884,0.04794520512223244,0.03,0.024,gap_take_profit,1,0,28,2024-08-01
2024-08-15,3323,23.346281051635742,0.5731754701391012,1,0.025316383689641953,0.08016874641180038,0.016877613961696625,0.059071704745292664,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-15,3324,591.490478515625,0.5731754701391012,1,0.028333356603980064,0.04333335906267166,0.01666668988764286,0.028333356603980064,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-15,3338,72.6138687133789,0.5731754701391012,1,0.011920603923499584,0.02251657098531723,0.009271536953747272,0.014569570310413837,0.014569570310413837,0.008569570310413837,close,0,0,28,2024-08-01
2024-08-15,3346,36.061397552490234,0.5731754701391012,1,0.010680845938622952,0.02269688807427883,0.009345753118395805,0.014686226844787598,0.014686226844787598,0.008686226844787598,close,0,0,28,2024-08-01
2024-08-15,3306,50.47179412841797,0.5731754701391012,1,0.020676707848906517,0.04135344177484512,0.015037624165415764,0.03195494785904884,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-15,3033,32.849998474121094,0.5731754701391012,1,0.010654560290277004,0.013698654249310493,0.003044209908694029,0.003044209908694029,0.003044209908694029,-0.0029557900913059713,close,0,0,28,2024-08-01
2024-08-15,3016,56.095237731933594,0.5731754701391012,1,0.01052627619355917,0.02456141635775566,0.01052627619355917,0.014035061933100224,0.014035061933100224,0.008035061933100223,close,0,0,28,2024-08-01
2024-08-15,3444,91.24278259277344,0.5731754701391012,0,0.014767825603485107,0.03902946040034294,-0.003164630616083741,-0.003164630616083741,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-15,3380,29.694074630737305,0.5731754701391012,1,0.014610395766794682,0.027597397565841675,0.00811686459928751,0.016233747825026512,0.016233747825026512,0.010233747825026512,close,0,0,28,2024-08-01
