date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-08-15,3406,490.6956481933594,0.5731754701391012,1,0.01559455320239067,0.02339182421565056,0.009746599942445755,0.011695917695760727,0.011695917695760727,0.005695917695760727,close,0,0,28,2024-08-01
2024-08-15,3419,16.700000762939453,0.5731754701391012,1,0.00898201297968626,0.038922131061553955,0.00898201297968626,0.026946038007736206,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-15,3051,26.89248275756836,0.5731754701391012,0,0.015761848539114,0.015761848539114,-0.0017512867925688624,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-15,3037,155.07748413085938,0.5731754701391012,1,0.025477733463048935,0.041401300579309464,0.012738880701363087,0.015923593193292618,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-16,1303,45.45654296875,0.5094558768227688,0,-5.4519976089295596e-08,0.005370514467358589,-0.004296526312828064,-0.0032223467715084553,-0.0032223467715084553,-0.009222346771508455,close,0,0,28,2024-08-01
2024-08-16,9958,202.63681030273438,0.5094558768227688,1,0.009732401929795742,0.03163021430373192,4.1305980857941904e-08,0.0024331314489245415,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-16,1301,51.666107177734375,0.5094558768227688,0,0.0038167876191437244,0.005725228227674961,-0.005725197494029999,-0.0038167566526681185,-0.0038167566526681185,-0.009816756652668119,close,0,0,28,2024-08-01
2024-08-16,1319,86.48009490966797,0.5094558768227688,0,0.006600616499781609,0.008800802752375603,-0.0044004833325743675,-0.0044004833325743675,-0.0044004833325743675,-0.010400483332574368,close,0,0,28,2024-08-01
2024-08-16,1312,13.300000190734863,0.5094558768227688,1,0.003759412793442607,0.015037579461932182,-0.003759412793442607,0.003759412793442607,0.003759412793442607,-0.002240587206557393,close,0,0,28,2024-08-01
2024-08-16,1342,88.1822509765625,0.5094558768227688,1,0.001082216389477253,0.012986961752176285,0.001082216389477253,0.006493471562862396,0.006493471562862396,0.0004934715628623961,close,0,0,28,2024-08-01
2024-08-16,8222,34.68720245361328,0.5094558768227688,1,0.0014204040635377169,0.01420451607555151,-0.004261435475200415,0.007102243602275848,0.007102243602275848,0.0011022436022758483,close,0,0,28,2024-08-01
2024-08-16,8227,196.87733459472656,0.5094558768227688,1,0.010050213895738125,0.020100465044379234,-0.002512599341571331,0.00251252599991858,0.00251252599991858,-0.00348747400008142,close,0,0,28,2024-08-01
2024-08-16,3138,107.11827850341797,0.5094558768227688,1,0.009049735032022,0.08144792169332504,0.00452484842389822,0.07239814847707748,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-16,3141,73.8431625366211,0.5094558768227688,1,0.010723867453634739,0.018766742199659348,-3.404873183399104e-08,0.018766742199659348,0.018766742199659348,0.012766742199659347,close,0,0,28,2024-08-01
2024-08-16,3149,22.450000762939453,0.5094558768227688,1,0.002227137330919504,0.00668149720877409,-0.015590216964483261,0.002227137330919504,0.002227137330919504,-0.003772862669080496,close,0,0,28,2024-08-01
2024-08-16,3162,30.097267150878906,0.5094558768227688,1,-4.683075971456674e-08,0.026315778493881226,-4.683075971456674e-08,0.008223637007176876,0.008223637007176876,0.002223637007176876,close,0,0,28,2024-08-01
2024-08-16,3321,20.25,0.5094558768227688,1,0.029629647731781006,0.029629647731781006,0.0024690981954336166,0.009876580908894539,0.009876580908894539,0.0038765809088945388,close,0,0,28,2024-08-01
2024-08-16,3324,608.2493896484375,0.5094558768227688,1,0.004862283356487751,0.00810377486050129,-0.01458666380494833,0.006483028642833233,0.006483028642833233,0.00048302864283323275,close,0,0,28,2024-08-01
2024-08-16,3325,24.299999237060547,0.5094558768227688,0,0.0020576603710651398,0.008230484090745449,-0.01646088995039463,-0.01440322957932949,-0.01440322957932949,-0.02040322957932949,close,0,0,28,2024-08-01
2024-08-16,3338,73.67182159423828,0.5094558768227688,1,0.01044386625289917,0.023498695343732834,-3.804542814123124e-08,0.016971280798316002,0.016971280798316002,0.010971280798316002,close,0,0,28,2024-08-01
2024-08-16,3294,30.065582275390625,0.5094558768227688,1,0.018062369897961617,0.06075528264045715,-0.009852256625890732,0.031198645010590553,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-16,3311,34.913753509521484,0.5094558768227688,1,0.001418420928530395,0.005673783365637064,0.001418420928530395,0.001418420928530395,0.001418420928530395,-0.004581579071469605,close,0,0,28,2024-08-01
2024-08-16,3236,19.483469009399414,0.5094558768227688,1,0.009950220584869385,0.03482584282755852,0.007462696637958288,0.009950220584869385,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-16,3437,23.799999237060547,0.5094558768227688,1,-0.0021008083131164312,0.012605090625584126,-0.008403313346207142,0.004201696719974279,0.004201696719974279,-0.0017983032800257207,close,0,0,28,2024-08-01
2024-08-19,9931,32.584999084472656,0.4828567895253234,1,-0.0014577676774933934,0.008746269159018993,-0.0014577676774933934,0.0058308616280555725,0.0058308616280555725,-0.00016913837194442762,close,0,0,28,2024-08-01
2024-08-19,1307,29.01926612854004,0.4828567895253234,0,0.004566285293549299,0.015220729634165764,-0.009132369421422482,-0.009132369421422482,-0.009132369421422482,-0.015132369421422482,close,0,0,28,2024-08-01
2024-08-19,1219,16.63421058654785,0.4828567895253234,0,0.0029069322627037764,0.005813864525407553,0.0,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-19,9958,203.12985229492188,0.4828567895253234,1,0.012135891243815422,0.07281550019979477,-3.047255603405574e-08,0.029126182198524475,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-19,1101,31.44952392578125,0.4828567895253234,1,0.007645253092050552,0.007645253092050552,-6.4751120021355746e-09,0.003058050759136677,0.003058050759136677,-0.0029419492408633233,close,0,0,28,2024-08-01
2024-08-19,1326,43.91965103149414,0.4828567895253234,0,-2.7999858431826397e-08,0.0011135407257825136,-0.02115817368030548,-0.020044604316353798,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-19,1308,17.344579696655273,0.4828567895253234,0,-0.0028249446768313646,-2.1511947778662943e-08,-0.014124314300715923,-0.00847468338906765,-0.00847468338906765,-0.01447468338906765,close,0,0,28,2024-08-01
2024-08-19,1310,13.100000381469727,0.4828567895253234,0,0.003816735465079546,0.003816735465079546,-0.011450424790382385,-0.007633616682142019,-0.007633616682142019,-0.01363361668214202,close,0,0,28,2024-08-01
2024-08-19,8908,46.05290985107422,0.4828567895253234,1,-1.1050482751073787e-10,0.005859393160790205,-0.0019530775025486946,0.003906235098838806,0.003906235098838806,-0.002093764901161194,close,0,0,28,2024-08-01
2024-08-19,1227,36.66024398803711,0.4828567895253234,0,-4.8870401059275537e-08,-4.8870401059275537e-08,-0.005222000647336245,-0.003916438203305006,-0.003916438203305006,-0.009916438203305006,close,0,0,28,2024-08-01
2024-08-19,1229,56.46355056762695,0.4828567895253234,1,0.0032786778174340725,0.016393447294831276,0.0032786778174340725,0.008196691982448101,0.008196691982448101,0.002196691982448101,close,0,0,28,2024-08-01
2024-08-19,1231,99.27193450927734,0.4828567895253234,0,0.004524907562881708,0.004524907562881708,-0.018099535256624222,-0.018099535256624222,-0.018099535256624222,-0.02409953525662422,close,0,0,28,2024-08-01
2024-08-19,1301,51.468910217285156,0.4828567895253234,0,0.005747056100517511,0.007662735879421234,-0.01915714144706726,-0.009578598663210869,-0.009578598663210869,-0.015578598663210869,close,0,0,28,2024-08-01
2024-08-19,1303,45.31006622314453,0.4828567895253234,0,0.0021551577374339104,0.0021551577374339104,-0.0215517058968544,-0.011853495612740517,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-19,1305,16.97758674621582,0.4828567895253234,0,0.00581388222053647,0.00581388222053647,-0.02616281621158123,-0.023255884647369385,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-19,1313,11.621577262878418,0.4828567895253234,0,0.008438748307526112,0.01687759906053543,-0.012658297084271908,-0.008438872173428535,-0.008438872173428535,-0.014438872173428536,close,0,0,28,2024-08-01
2024-08-19,8926,42.40705490112305,0.4828567895253234,1,0.003370857797563076,0.015730392187833786,-0.0011235416168347,0.003370857797563076,0.003370857797563076,-0.002629142202436924,close,0,0,28,2024-08-01
2024-08-19,2014,18.799999237060547,0.4828567895253234,0,0.0026596353854984045,0.010638338513672352,-0.007978703826665878,-0.00531906820833683,-0.00531906820833683,-0.01131906820833683,close,0,0,28,2024-08-01
2024-08-19,1903,56.0,0.4828567895253234,0,0.0017856870545074344,0.0035714420955628157,-0.010714258067309856,-0.008928571827709675,-0.008928571827709675,-0.014928571827709675,close,0,0,28,2024-08-01
2024-08-19,1904,25.233999252319336,0.4828567895253234,0,0.003861070377752185,0.003861070377752185,-0.011582931503653526,-0.007721912581473589,-0.007721912581473589,-0.013721912581473589,close,0,0,28,2024-08-01
2024-08-20,1304,14.378703117370605,0.45841775325064354,0,-0.010238874703645706,0.003412989666685462,-0.013651857152581215,-0.0034129100386053324,-0.0034129100386053324,-0.009412910038605332,close,0,0,28,2024-08-01
2024-08-20,2101,51.88089370727539,0.45841775325064354,1,-0.009523770771920681,0.009523849003016949,-0.024761851876974106,0.007619116455316544,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-20,1702,52.411869049072266,0.45841775325064354,0,-0.005415250547230244,0.0018049930222332478,-0.02166069485247135,-0.01624554768204689,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-20,2903,26.4420223236084,0.45841775325064354,1,4.284720489522442e-08,0.014209621585905552,-0.005328540690243244,0.005328626371920109,0.005328626371920109,-0.0006713736280798913,close,0,0,28,2024-08-01
2024-08-20,1907,28.64063835144043,0.45841775325064354,1,-1.2194202980708724e-08,0.005058996845036745,-0.005059021059423685,0.003372682025656104,0.003372682025656104,-0.002627317974343896,close,0,0,28,2024-08-01
2024-08-20,1903,55.5,0.45841775325064354,1,0.01261262595653534,0.01261262595653534,-0.005405391566455364,0.01261262595653534,0.01261262595653534,0.006612625956535339,close,0,0,28,2024-08-01
2024-08-20,1904,25.03914451599121,0.45841775325064354,1,-5.7119848406728124e-08,0.005836503580212593,-0.007782187312841415,0.005836503580212593,0.005836503580212593,-0.00016349641978740705,close,0,0,28,2024-08-01
2024-08-20,1905,19.0,0.45841775325064354,1,0.0,0.01578943431377411,-0.010526356287300587,0.005263178143650293,0.005263178143650293,-0.0007368218563497068,close,0,0,28,2024-08-01
2024-08-20,2905,20.891605377197266,0.45841775325064354,0,0.002369615947827697,0.002369615947827697,-0.02606642059981823,-0.0213270653039217,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-20,2102,21.799999237060547,0.45841775325064354,1,0.0,0.01834869384765625,0.0,0.01834869384765625,0.01834869384765625,0.01234869384765625,close,0,0,28,2024-08-01
2024-08-20,2104,16.25,0.45841775325064354,1,0.006153869442641735,0.01230773888528347,-0.0030768760479986668,0.0030768760479986668,0.0030768760479986668,-0.0029231239520013334,close,0,0,28,2024-08-01
2024-08-20,2106,29.576200485229492,0.45841775325064354,1,1.5905705641472423e-09,0.009677396155893803,-0.001612877007573843,0.006451639346778393,0.006451639346778393,0.00045163934677839267,close,0,0,28,2024-08-01
2024-08-20,6505,57.42218017578125,0.45841775325064354,0,0.0,0.005110719706863165,-0.008517887443304062,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-20,4306,20.0,0.45841775325064354,0,0.0,0.0,-0.02500000037252903,-0.014999961480498314,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-20,1210,49.497440338134766,0.45841775325064354,1,0.007707084994763136,0.011560664512217045,2.5775492851209947e-10,0.0038535059429705143,0.0038535059429705143,-0.002146494057029486,close,0,0,28,2024-08-01
2024-08-20,1305,16.5827579498291,0.45841775325064354,1,-0.002976146759465337,0.008928661234676838,-0.005952291656285524,0.0029762571211904287,0.0029762571211904287,-0.0030237428788095714,close,0,0,28,2024-08-01
2024-08-20,1307,28.75425148010254,0.45841775325064354,0,0.001536111463792622,0.006144453771412373,-0.012288680300116539,-0.010752605274319649,-0.010752605274319649,-0.016752605274319647,close,0,0,28,2024-08-01
2024-08-20,1308,17.197589874267578,0.45841775325064354,0,0.005698027554899454,0.011396055109798908,-0.008546987548470497,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-20,1309,16.855579376220703,0.45841775325064354,1,7.604416651929569e-09,0.014577267691493034,-0.008746325969696045,0.005830933805555105,0.005830933805555105,-0.00016906619444489492,close,0,0,28,2024-08-01
2024-08-20,1310,13.0,0.45841775325064354,1,0.0,0.0076923370361328125,-0.011538431979715824,0.0038461685180664062,0.0038461685180664062,-0.002153831481933594,close,0,0,28,2024-08-01
2024-08-21,9946,38.82025146484375,0.5160423922341936,0,0.00757580203935504,0.00757580203935504,-0.04040403291583061,-0.0189394261687994,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-21,5508,234.18182373046875,0.5160423922341936,1,-0.0018903532763943076,0.01701323874294758,-0.06049148738384247,0.01134216133505106,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-21,5515,26.48580551147461,0.5160423922341936,0,-0.002173924120143056,-1.1079075434849983e-08,-0.01739131473004818,-0.010869576595723629,-0.010869576595723629,-0.016869576595723627,close,0,0,28,2024-08-01
2024-08-21,5521,11.149999618530273,0.5160423922341936,0,0.004484322387725115,0.004484322387725115,-0.013452881015837193,-0.008968559093773365,-0.008968559093773365,-0.014968559093773365,close,0,0,28,2024-08-01
2024-08-21,5519,41.9251823425293,0.5160423922341936,0,-0.009793233126401901,-0.006528782192617655,-0.0533188059926033,-0.036996714770793915,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-21,5014,15.899999618530273,0.5160423922341936,0,0.006289332173764706,0.006289332173764706,-0.015723271295428276,-0.00628927256911993,-0.00628927256911993,-0.01228927256911993,close,0,0,28,2024-08-01
2024-08-21,1702,51.56040954589844,0.5160423922341936,1,-2.286809319684835e-08,0.02201833948493004,-0.0018348571611568332,0.009174289181828499,0.009174289181828499,0.0031742891818284987,close,0,0,28,2024-08-01
2024-08-21,2912,268.951416015625,0.5160423922341936,1,-5.461062269063177e-09,0.008976655080914497,-0.005386001896113157,0.007181323133409023,0.007181323133409023,0.0011813231334090232,close,0,0,28,2024-08-01
2024-08-21,2905,20.446048736572266,0.5160423922341936,0,9.808035272840243e-09,9.808035272840243e-09,-0.03631960228085518,-0.029055699706077576,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-21,3703,32.248409271240234,0.5160423922341936,1,1.7847531452730436e-08,0.0014814767055213451,-0.02814815379679203,0.0014814767055213451,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-21,6248,29.116363525390625,0.5160423922341936,1,0.007961753755807877,0.01751592941582203,0.0031846959609538317,0.014331204816699028,0.014331204816699028,0.008331204816699028,close,0,0,28,2024-08-01
2024-08-21,3052,12.68823528289795,0.5160423922341936,0,0.0074905953370034695,0.0074905953370034695,-0.0037453342229127884,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-21,6015,10.970046043395996,0.5160423922341936,1,7.1955392755285175e-09,0.008695692755281925,-0.0043478356674313545,0.004347850102931261,0.004347850102931261,-0.001652149897068739,close,0,0,28,2024-08-01
2024-08-21,4207,15.766026496887207,0.5160423922341936,1,1.875404365137001e-08,0.01690138317644596,-0.00563376909121871,0.0084506431594491,0.0084506431594491,0.0024506431594491004,close,0,0,28,2024-08-01
2024-08-21,4303,45.20000076293945,0.5160423922341936,1,0.0033185333013534546,0.06637167930603027,0.0033185333013534546,0.027654867619276047,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-21,4306,19.700000762939453,0.5160423922341936,1,0.017766419798135757,0.017766419798135757,0.005076064262539148,0.007614193484187126,0.007614193484187126,0.001614193484187126,close,0,0,28,2024-08-01
2024-08-21,6177,59.20278549194336,0.5160423922341936,0,0.010293999686837196,0.010293999686837196,-0.0691177174448967,-0.06764712184667587,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-21,5876,39.02499771118164,0.5160423922341936,0,0.0036946379113942385,0.0036946379113942385,-0.009852142073214054,-0.0073891254141926765,-0.0073891254141926765,-0.013389125414192677,close,0,0,28,2024-08-01
2024-08-21,6026,12.240821838378906,0.5160423922341936,1,-4.556644483955097e-08,0.011194027028977871,-4.556644483955097e-08,0.003731311997398734,0.003731311997398734,-0.002268688002601266,close,0,0,28,2024-08-01
2024-08-21,6016,12.825166702270508,0.5160423922341936,1,0.006451536435633898,0.006451536435633898,-0.0032258329447358847,0.0032257940620183945,0.0032257940620183945,-0.0027742059379816057,close,0,0,28,2024-08-01
2024-08-22,1219,16.8276309967041,0.4822983162667452,0,-0.005747182760387659,-0.0028735536616295576,-0.011494221165776253,-0.0028735536616295576,-0.0028735536616295576,-0.008873553661629558,close,0,0,28,2024-08-01
2024-08-22,1225,164.0608673095703,0.4822983162667452,0,2.852971725531006e-08,2.852971725531006e-08,-0.015105712227523327,-0.015105712227523327,-0.015105712227523327,-0.021105712227523325,close,0,0,28,2024-08-01
2024-08-22,1227,36.899539947509766,0.4822983162667452,0,1.8349005870277324e-08,1.8349005870277324e-08,-0.0077820634469389915,-0.0064850663766264915,-0.0064850663766264915,-0.012485066376626492,close,0,0,28,2024-08-01
2024-08-22,1229,57.481746673583984,0.4822983162667452,0,-0.0016102998051792383,0.004830899648368359,-0.006441199220716953,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-22,1231,95.22918701171875,0.4822983162667452,0,6.284194498107354e-09,6.284194498107354e-09,-0.03773580864071846,-0.023584827780723572,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-22,3056,25.34113121032715,0.4822983162667452,0,-0.024725250899791718,-0.001373620005324483,-0.024725250899791718,-0.013736210763454437,-0.024725250899791718,-0.030725250899791716,gap_stop,0,1,28,2024-08-01
2024-08-22,3188,40.64024353027344,0.4822983162667452,0,-0.02093028649687767,0.0023255269043147564,-0.031395331025123596,-0.00465119956061244,-0.02093028649687767,-0.02693028649687767,gap_stop,0,1,28,2024-08-01
2024-08-22,3052,12.68823528289795,0.4822983162667452,0,-0.010894745588302612,-0.006954072043299675,-0.022716766223311424,-0.010894745588302612,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-22,3054,20.700000762939453,0.4822983162667452,1,0.0,0.004830843769013882,-0.02415458858013153,0.004830843769013882,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-22,3346,37.89094543457031,0.4822983162667452,1,0.002541355788707733,0.01016522478312254,-0.017788993194699287,0.01016522478312254,0.01016522478312254,0.004165224783122539,close,0,0,28,2024-08-01
2024-08-22,2497,61.44878005981445,0.4822983162667452,1,-0.00928792916238308,0.009287875145673752,-0.012383916415274143,0.0030960189178586006,0.0030960189178586006,-0.0029039810821413995,close,0,0,28,2024-08-01
2024-08-22,2903,26.53595542907715,0.4822983162667452,0,-6.109771799600594e-09,-6.109771799600594e-09,-0.01415928453207016,-0.003539842553436756,-0.003539842553436756,-0.009539842553436756,close,0,0,28,2024-08-01
2024-08-22,2501,26.173643112182617,0.4822983162667452,0,-0.012681172229349613,-0.00905796978622675,-0.02355070970952511,-0.014492738991975784,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-22,2504,46.994529724121094,0.4822983162667452,1,-0.003984131384640932,0.011952106840908527,-0.017928369343280792,0.011952106840908527,0.011952106840908527,0.005952106840908527,close,0,0,28,2024-08-01
2024-08-22,2505,26.649999618530273,0.4822983162667452,0,-0.003696811618283391,-0.003696811618283391,-0.03142324462532997,-0.01478742714971304,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-22,2515,13.600000381469727,0.4822983162667452,0,0.0,0.0036764144897460938,-0.018382351845502853,-0.014705938287079334,-0.014705938287079334,-0.020705938287079333,close,0,0,28,2024-08-01
2024-08-22,2516,11.850000381469727,0.4822983162667452,1,0.0,0.004219344817101955,-0.012658275663852692,0.004219344817101955,0.004219344817101955,-0.0017806551828980447,close,0,0,28,2024-08-01
2024-08-22,2520,49.35050964355469,0.4822983162667452,0,-0.01030920259654522,-0.01030920259654522,-0.027491353452205658,-0.027491353452205658,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-22,2527,34.545318603515625,0.4822983162667452,0,-0.0012902750167995691,-0.0012902750167995691,-0.02064511366188526,-0.0038709791842848063,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-22,2528,40.238094329833984,0.4822983162667452,1,-0.007100564893335104,0.020118361338973045,-0.04378700628876686,0.013017796911299229,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-23,8088,30.751724243164062,0.5292552640632572,1,0.0016025834484025836,0.04166668653488159,0.0016025834484025836,0.019230764359235764,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-23,5426,29.49920082092285,0.5292552640632572,1,0.013289021328091621,0.021594667807221413,-0.004983378574252129,0.006644477602094412,0.006644477602094412,0.0006444776020944117,close,0,0,28,2024-08-01
2024-08-23,3508,25.0,0.5292552640632572,1,0.019999999552965164,0.044000014662742615,0.014000015333294868,0.014000015333294868,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-23,6949,102.0,0.5292552640632572,0,-0.014705882407724857,-0.014705882407724857,-0.029411764815449715,-0.02058822102844715,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-23,2530,43.93828582763672,0.5292552640632572,1,0.0162160973995924,0.02054043672978878,-0.005405522417277098,0.02054043672978878,0.02054043672978878,0.01454043672978878,close,0,0,28,2024-08-01
2024-08-23,6226,9.920000076293945,0.5292552640632572,1,0.013104850426316261,0.02822577953338623,0.006048333365470171,0.008064508438110352,0.008064508438110352,0.0020645084381103514,close,0,0,28,2024-08-01
2024-08-23,6244,25.242053985595703,0.5292552640632572,1,0.005825216881930828,0.025242691859602928,0.005825216881930828,0.015533954836428165,0.015533954836428165,0.009533954836428165,close,0,0,28,2024-08-01
2024-08-23,1303,44.67533493041992,0.5285641639436147,1,0.0032787283416837454,0.021857930347323418,0.0021857654210180044,0.018579207360744476,0.018579207360744476,0.012579207360744476,close,0,0,28,2024-08-01
2024-08-23,4714,18.399999618530273,0.5285641639436147,0,0.008152153342962265,0.010869607329368591,-0.010869503021240234,-0.010869503021240234,-0.010869503021240234,-0.016869503021240233,close,0,0,28,2024-08-01
2024-08-23,4113,45.95000076293945,0.5285641639436147,0,0.0010881226044148207,0.035908546298742294,-0.023939114063978195,-0.023939114063978195,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,28,2024-08-01
2024-08-23,1702,51.65501403808594,0.5285641639436147,0,1.2423647888226697e-08,0.007326047867536545,-0.007325953338295221,-0.003662935458123684,-0.003662935458123684,-0.009662935458123684,close,0,0,28,2024-08-01
2024-08-23,4121,19.100000381469727,0.5285641639436147,0,0.0,0.0026177610270678997,-0.005235622171312571,-0.005235622171312571,-0.005235622171312571,-0.01123562217131257,close,0,0,28,2024-08-01
2024-08-23,4541,26.192096710205078,0.5285641639436147,0,0.0037523596547544003,0.022514086216688156,0.0,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-23,4147,81.0,0.5285641639436147,0,0.006172839552164078,0.012345679104328156,-0.009876580908894539,-0.007407388649880886,-0.007407388649880886,-0.013407388649880886,close,0,0,28,2024-08-01
2024-08-23,1325,27.619598388671875,0.5285641639436147,0,1.1387901288628655e-08,0.0071684978902339935,-0.01075264997780323,-0.007168406620621681,-0.007168406620621681,-0.013168406620621681,close,0,0,28,2024-08-01
2024-08-23,9946,37.15372848510742,0.5285641639436147,1,0.0065963598899543285,0.029023760929703712,-0.0013192881597205997,0.007915601134300232,0.007915601134300232,0.0019156011343002318,close,0,0,28,2024-08-01
2024-08-23,8048,52.87093734741211,0.5285641639436147,0,0.003577764378860593,0.003577764378860593,-0.010733491741120815,-0.003577829571440816,-0.003577829571440816,-0.009577829571440816,close,0,0,28,2024-08-01
2024-08-23,8045,109.19086456298828,0.5285641639436147,1,0.008888906799256802,0.031111130490899086,0.004444462712854147,0.026666685938835144,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-23,3576,11.399999618530273,0.5285641639436147,1,0.00877196341753006,0.030701788142323494,0.00438598170876503,0.01315794512629509,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-23,3630,27.399999618530273,0.5285641639436147,1,0.007299297954887152,0.018248176202178,0.0018248592969030142,0.009124088101089,0.009124088101089,0.0031240881010890006,close,0,0,28,2024-08-01
2024-08-26,9946,37.44782257080078,0.49995111616147325,0,-7.302973870082496e-08,0.006544428877532482,-0.018324699252843857,-0.010471316054463387,-0.010471316054463387,-0.016471316054463385,close,0,0,28,2024-08-01
2024-08-26,9945,46.26754379272461,0.49995111616147325,1,0.00521380640566349,0.007299280259758234,-0.004170985892415047,0.00521380640566349,0.00521380640566349,-0.0007861935943365098,close,0,0,28,2024-08-01
2024-08-26,9940,30.73821258544922,0.49995111616147325,0,-0.0030440432019531727,5.059106555904691e-08,-0.010654394514858723,-0.00152199633885175,-0.00152199633885175,-0.00752199633885175,close,0,0,28,2024-08-01
2024-08-26,9939,151.30001831054688,0.49995111616147325,1,0.0031745589803904295,0.01587297022342682,-0.0031746472232043743,0.01587297022342682,0.01587297022342682,0.009872970223426819,close,0,0,28,2024-08-01
2024-08-26,1104,28.656997680664062,0.49995111616147325,0,-0.0032894862815737724,0.0016447744565084577,-0.006578909698873758,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-26,9935,27.402841567993164,0.49995111616147325,1,3.954208338541321e-08,0.018549825996160507,-0.010117978788912296,0.018549825996160507,0.018549825996160507,0.012549825996160507,close,0,0,28,2024-08-01
