date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-08-26,9933,43.765235900878906,0.49995111616147325,1,-0.003115283092483878,0.012461044825613499,-0.0051921093836426735,0.011422588489949703,0.011422588489949703,0.005422588489949703,close,0,0,28,2024-08-01
2024-08-26,1210,49.497440338134766,0.49995111616147325,1,-0.0019268260803073645,0.0038535059429705143,-0.007707158103585243,0.0038535059429705143,0.0038535059429705143,-0.002146494057029486,close,0,0,28,2024-08-01
2024-08-26,9917,138.6371307373047,0.49995111616147325,0,-0.010344801470637321,2.646108754333909e-08,-0.02413790486752987,-0.010344801470637321,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-26,1216,78.54353332519531,0.49995111616147325,1,-0.0036810205783694983,0.023312900215387344,-0.006134971044957638,0.023312900215387344,0.023312900215387344,0.017312900215387346,close,0,0,28,2024-08-01
2024-08-26,8255,172.0,0.49995111616147325,0,-0.011627906933426857,-0.0029069767333567142,-0.01744186133146286,-0.0058139534667134285,-0.0058139534667134285,-0.011813953466713429,close,0,0,28,2024-08-01
2024-08-26,8289,27.87550163269043,0.49995111616147325,0,0.010600678622722626,0.010600678622722626,-0.008833990432322025,-6.842383015737141e-08,-6.842383015737141e-08,-0.0060000684238301575,close,0,0,28,2024-08-01
2024-08-26,8299,504.0851135253906,0.49995111616147325,1,2.0782568554977843e-08,0.018867945298552513,-0.003773564239963889,0.011320775374770164,0.011320775374770164,0.005320775374770164,close,0,0,28,2024-08-01
2024-08-26,8341,90.2686767578125,0.49995111616147325,0,0.0,0.0,-0.006315773352980614,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-26,8374,134.33387756347656,0.49995111616147325,1,-0.011111060157418251,0.1000000536441803,-0.011111060157418251,0.1000000536441803,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-26,8227,196.87733459472656,0.49995111616147325,1,0.00251257442869246,0.025125639513134956,-0.007537676952779293,0.015075388364493847,0.015075388364493847,0.009075388364493847,close,0,0,28,2024-08-01
2024-08-26,8234,56.29090881347656,0.49995111616147325,1,-0.008680569939315319,0.015625013038516045,-0.01041665393859148,0.0017361369682475924,0.0017361369682475924,-0.004263863031752408,close,0,0,28,2024-08-01
2024-08-26,8240,32.5130729675293,0.49995111616147325,1,-0.0029196988325566053,0.018978111445903778,-0.007299305405467749,0.0014597963308915496,0.0014597963308915496,-0.0045402036691084505,close,0,0,28,2024-08-01
2024-08-26,8103,66.07514953613281,0.49995111616147325,1,0.0028368360362946987,0.01985817775130272,-0.009929034858942032,0.004255362320691347,0.004255362320691347,-0.001744637679308653,close,0,0,28,2024-08-01
2024-08-26,8104,41.79999923706055,0.49995111616147325,1,0.0,0.02870815247297287,-0.007177015300840139,0.020334983244538307,0.020334983244538307,0.014334983244538307,close,0,0,28,2024-08-01
2024-08-27,1225,159.59999084472656,0.5075376909272616,0,-0.010025005787611008,0.0025063231587409973,-0.010025005787611008,-0.003759341314435005,-0.003759341314435005,-0.009759341314435005,close,0,0,28,2024-08-01
2024-08-27,1432,17.600000381469727,0.5075376909272616,0,0.0,0.005681839771568775,-0.002840974135324359,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-27,1409,15.63291072845459,0.5075376909272616,0,5.725388163568823e-09,0.00615387549623847,-0.012307733297348022,-0.012307733297348022,-0.012307733297348022,-0.01830773329734802,close,0,0,28,2024-08-01
2024-08-27,9946,37.055694580078125,0.5075376909272616,0,-0.005290959496051073,0.014550312422215939,-0.007936421781778336,-0.005290959496051073,-0.005290959496051073,-0.011290959496051073,close,0,0,28,2024-08-01
2024-08-27,9955,37.54999923706055,0.5075376909272616,0,0.009320966899394989,0.013315579853951931,-0.014647116884589195,-0.013315579853951931,-0.013315579853951931,-0.01931557985395193,close,0,0,28,2024-08-01
2024-08-27,8454,357.0068359375,0.5075376909272616,0,0.002547771669924259,0.005095573607832193,-0.0012738493969663978,-0.0012738493969663978,-0.0012738493969663978,-0.007273849396966398,close,0,0,28,2024-08-01
2024-08-27,8086,102.5,0.5075376909272616,1,0.009756097570061684,0.014634146355092525,-0.004878048785030842,0.004878048785030842,0.004878048785030842,-0.0011219512149691583,close,0,0,28,2024-08-01
2024-08-27,8048,51.7359619140625,0.5075376909272616,1,0.010968922637403011,0.014625243842601776,0.0036563503090292215,0.012797118164598942,0.012797118164598942,0.006797118164598942,close,0,0,28,2024-08-01
2024-08-27,8390,72.09752655029297,0.5075376909272616,0,0.019999951124191284,0.019999951124191284,-0.008000028319656849,-0.008000028319656849,-0.008000028319656849,-0.014000028319656849,close,0,0,28,2024-08-01
2024-08-27,8383,40.54668045043945,0.5075376909272616,1,-7.888997899385686e-09,0.01624131016433239,-7.888997899385686e-09,0.01624131016433239,0.01624131016433239,0.01024131016433239,close,0,0,28,2024-08-01
2024-08-27,8932,83.6520004272461,0.5075376909272616,0,0.0029498629737645388,0.00884958915412426,-0.032448310405015945,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-27,8234,56.38863754272461,0.5075376909272616,0,0.012131729163229465,0.012131729163229465,-0.006932435557246208,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-27,8289,27.875499725341797,0.5075376909272616,0,-0.005300368648022413,0.001766796107403934,-0.005300368648022413,-0.003533543786033988,-0.003533543786033988,-0.009533543786033988,close,0,0,28,2024-08-01
2024-08-27,1436,127.55197143554688,0.5075376909272616,0,0.006024107802659273,0.012048215605318546,-0.006024107802659273,-0.006024107802659273,-0.006024107802659273,-0.012024107802659273,close,0,0,28,2024-08-01
2024-08-27,8415,31.9307918548584,0.5075376909272616,0,4.800384090231091e-08,0.004490997642278671,-0.0029940325766801834,-0.0014970493502914906,-0.0014970493502914906,-0.007497049350291491,close,0,0,28,2024-08-01
2024-08-27,8431,60.207088470458984,0.5075376909272616,0,-6.113476302971321e-08,-6.113476302971321e-08,-0.01658380776643753,-0.008291934616863728,-0.008291934616863728,-0.014291934616863728,close,0,0,28,2024-08-01
2024-08-27,8240,32.5605354309082,0.5075376909272616,1,0.001457713544368744,0.02040819637477398,0.001457713544368744,0.014577269554138184,0.014577269554138184,0.008577269554138183,close,0,0,28,2024-08-01
2024-08-27,2753,144.42774963378906,0.5075376909272616,1,-0.0033002966083586216,0.006600693799555302,-0.0033002966083586216,0.006600693799555302,0.006600693799555302,0.0006006937995553015,close,0,0,28,2024-08-01
2024-08-27,2538,18.593059539794922,0.5075376909272616,0,-0.0025126119144260883,0.005025077611207962,-0.007537738420069218,-0.005025174934417009,-0.005025174934417009,-0.01102517493441701,close,0,0,28,2024-08-01
2024-08-27,3321,19.5,0.5075376909272616,1,0.0,0.017948737367987633,-0.007692288141697645,0.010256449691951275,0.010256449691951275,0.004256449691951275,close,0,0,28,2024-08-01
2024-08-28,8936,65.77720642089844,0.4820492523997199,0,0.0014836456393823028,0.004450959153473377,-0.017804233357310295,-0.01038583554327488,-0.01038583554327488,-0.016385835543274878,close,0,0,28,2024-08-01
2024-08-28,8926,42.88353729248047,0.4820492523997199,0,0.0011111466446891427,0.003333419794216752,-0.005555503536015749,-0.003333315020427108,-0.003333315020427108,-0.009333315020427108,close,0,0,28,2024-08-01
2024-08-28,1409,15.440505027770996,0.4820492523997199,1,-0.003115216502919793,0.012461108155548573,-0.009345769882202148,0.003115337109193206,0.003115337109193206,-0.0028846628908067943,close,0,0,28,2024-08-01
2024-08-28,8935,16.899999618530273,0.4820492523997199,0,-0.002958534751087427,0.0029586476739495993,-0.008875717408955097,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-28,1101,31.641876220703125,0.4820492523997199,1,0.003039433853700757,0.009118483401834965,-3.3304115021337566e-08,0.0015197002794593573,0.0015197002794593573,-0.004480299720540643,close,0,0,28,2024-08-01
2024-08-28,1102,42.43050003051758,0.4820492523997199,0,0.0,0.008908635005354881,-0.005567928310483694,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-28,8932,83.6520004272461,0.4820492523997199,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-28,1104,28.656997680664062,0.4820492523997199,1,-0.00164470833260566,0.0032894897740334272,-0.0032894827891141176,0.0016447779489681125,0.0016447779489681125,-0.004355222051031888,close,0,0,28,2024-08-01
2024-08-28,1110,22.680213928222656,0.4820492523997199,0,-0.004338392522186041,-0.0021692283917218447,-0.026030365377664566,-0.010846050456166267,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-28,1201,17.77656364440918,0.4820492523997199,1,-6.359777415809731e-08,0.00817430205643177,-0.002724921330809593,0.005449547898024321,0.005449547898024321,-0.0005504521019756795,close,0,0,28,2024-08-01
2024-08-28,9908,29.665361404418945,0.4820492523997199,1,0.0016206740401685238,0.0032414565794169903,-0.001620829221792519,0.0032414565794169903,0.0032414565794169903,-0.00275854342058301,close,0,0,28,2024-08-01
2024-08-28,9907,15.420394897460938,0.4820492523997199,1,0.006153852678835392,0.024615343660116196,-0.00307689281180501,0.018461475148797035,0.018461475148797035,0.012461475148797035,close,0,0,28,2024-08-01
2024-08-28,9906,189.7791748046875,0.4820492523997199,0,0.015075416304171085,0.032663386315107346,-0.0075376881286501884,-0.0075376881286501884,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-28,8415,31.88298988342285,0.4820492523997199,1,0.0014993665972724557,0.004497821908444166,-0.0014992030337452888,0.004497821908444166,0.004497821908444166,-0.001502178091555834,close,0,0,28,2024-08-01
2024-08-28,8431,59.707855224609375,0.4820492523997199,1,-0.006688904948532581,0.020066922530531883,-0.010033398866653442,0.01839470863342285,0.01839470863342285,0.012394708633422851,close,0,0,28,2024-08-01
2024-08-28,8436,141.5,0.4820492523997199,1,-0.0035335689317435026,0.0035335689317435026,-0.007067137863487005,0.0035335689317435026,0.0035335689317435026,-0.0024664310682564975,close,0,0,28,2024-08-01
2024-08-28,8255,171.0,0.4820492523997199,1,0.0,0.011695906519889832,-0.008771929889917374,0.002923976629972458,0.002923976629972458,-0.0030760233700275422,close,0,0,28,2024-08-01
2024-08-28,8476,56.22268295288086,0.4820492523997199,0,-6.671588614892698e-09,-6.671588614892698e-09,-0.015280167572200298,-0.011884569190442562,-0.011884569190442562,-0.01788456919044256,close,0,0,28,2024-08-01
2024-08-28,8489,28.850000381469727,0.4820492523997199,0,0.0,0.003466217778623104,-0.012131729163229465,-0.005199293605983257,-0.005199293605983257,-0.011199293605983257,close,0,0,28,2024-08-01
2024-08-28,1309,17.740127563476562,0.4820492523997199,1,-0.008310203440487385,0.036011192947626114,-0.01385039184242487,0.01939062960445881,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-29,5244,42.79999923706055,0.48269884969572524,0,0.0011682064505293965,0.004672915209084749,-0.0011682064505293965,-0.0011682064505293965,-0.0011682064505293965,-0.007168206450529397,close,0,0,28,2024-08-01
2024-08-29,1795,274.6430358886719,0.48269884969572524,1,0.003546136897057295,0.02482273429632187,0.003546136897057295,0.017730534076690674,0.017730534076690674,0.011730534076690674,close,0,0,28,2024-08-01
2024-08-29,8932,83.6520004272461,0.48269884969572524,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-29,5285,62.390323638916016,0.48269884969572524,1,0.012288791127502918,0.012288791127502918,-0.004608266521245241,0.0030722247902303934,0.0030722247902303934,-0.0029277752097696067,close,0,0,28,2024-08-01
2024-08-29,5371,78.12581634521484,0.48269884969572524,1,0.0037359213456511497,0.011207882314920425,-0.0012454173993319273,0.0012452994706109166,0.0012452994706109166,-0.0047547005293890835,close,0,0,28,2024-08-01
2024-08-29,5351,38.900001525878906,0.48269884969572524,1,0.0064267348498106,0.016709452494978905,0.0012853273656219244,0.01028271671384573,0.01028271671384573,0.00428271671384573,close,0,0,28,2024-08-01
2024-08-29,9955,37.0,0.48269884969572524,0,0.01081085205078125,0.024324364960193634,-0.01081085205078125,-0.01081085205078125,-0.01081085205078125,-0.01681085205078125,close,0,0,28,2024-08-01
2024-08-29,9940,30.597858428955078,0.48269884969572524,1,3.3931439880063863e-09,0.007645263336598873,-0.003058170434087515,0.007645263336598873,0.007645263336598873,0.001645263336598873,close,0,0,28,2024-08-01
2024-08-29,5228,21.649999618530273,0.48269884969572524,1,-0.011547344736754894,0.004618955310434103,-0.011547344736754894,0.004618955310434103,0.004618955310434103,-0.0013810446895658971,close,0,0,28,2024-08-01
2024-08-29,1563,61.17440414428711,0.48269884969572524,0,0.0015624761581420898,0.01406252384185791,-0.0015624761581420898,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-29,1584,39.401161193847656,0.48269884969572524,0,0.002469081897288561,0.009876564145088196,-0.041975341737270355,-0.041975341737270355,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-29,1785,62.900001525878906,0.48269884969572524,1,0.009538926184177399,0.08426065742969513,0.0015898008132353425,0.05246415361762047,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-29,4949,24.181926727294922,0.48269884969572524,1,-0.01207250077277422,0.002012021606788039,-0.01207250077277422,0.002012021606788039,0.002012021606788039,-0.003987978393211961,close,0,0,28,2024-08-01
2024-08-29,4952,52.621429443359375,0.48269884969572524,1,0.007194249890744686,0.01618705503642559,0.0035971140023320913,0.0035971140023320913,0.0035971140023320913,-0.002402885997667909,close,0,0,28,2024-08-01
2024-08-29,4956,26.75,0.48269884969572524,1,0.005607462488114834,0.09906540811061859,0.001869130413979292,0.0691588893532753,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-29,4916,27.399999618530273,0.48269884969572524,1,0.003649648977443576,0.009124088101089,-0.003649648977443576,0.007299297954887152,0.007299297954887152,0.0012992979548871516,close,0,0,28,2024-08-01
2024-08-29,4919,87.29971313476562,0.48269884969572524,1,0.005694839637726545,0.018223296850919724,0.004555817693471909,0.014806404709815979,0.014806404709815979,0.008806404709815979,close,0,0,28,2024-08-01
2024-08-29,8072,26.874528884887695,0.48269884969572524,1,-0.0018215267919003963,0.009107476100325584,-0.007285993546247482,0.0036429399624466896,0.0036429399624466896,-0.0023570600375533105,close,0,0,28,2024-08-01
2024-08-29,8046,145.7105255126953,0.48269884969572524,0,0.010204081423580647,0.017006803303956985,0.0,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-29,8050,68.16915130615234,0.48269884969572524,1,0.0013869184767827392,0.012482660822570324,0.0013869184767827392,0.011095719411969185,0.011095719411969185,0.005095719411969185,close,0,0,28,2024-08-01
2024-08-30,1305,16.730819702148438,0.5321094616549643,0,8.938868312213799e-09,8.938868312213799e-09,-0.011799445375800133,-0.011799445375800133,-0.011799445375800133,-0.01779944537580013,close,0,0,28,2024-08-01
2024-08-30,9955,36.599998474121094,0.5321094616549643,0,-0.010928899981081486,-0.008196700364351273,-0.023224003612995148,-0.019125601276755333,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-30,1101,31.68996238708496,0.5321094616549643,0,-0.001517419470474124,8.084541036623705e-09,-0.00758724519982934,-0.006069817580282688,-0.006069817580282688,-0.012069817580282688,close,0,0,28,2024-08-01
2024-08-30,9935,27.864948272705078,0.5321094616549643,1,0.004975099582225084,0.013266973197460175,-0.011608648113906384,0.001658400404267013,0.001658400404267013,-0.004341599595732987,close,0,0,28,2024-08-01
2024-08-30,1304,14.722222328186035,0.5321094616549643,0,0.01333334669470787,0.01333334669470787,-0.01666664145886898,-0.013333295471966267,-0.013333295471966267,-0.019333295471966265,close,0,0,28,2024-08-01
2024-08-30,1303,44.235904693603516,0.5321094616549643,0,0.004415031522512436,0.005518767517060041,-0.02649007923901081,-0.01986749656498432,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-30,1110,22.335830688476562,0.5321094616549643,0,0.00660785473883152,0.013215767219662666,-0.017621267586946487,-0.006608053110539913,-0.006608053110539913,-0.012608053110539913,close,0,0,28,2024-08-01
2024-08-30,8227,196.87733459472656,0.5321094616549643,0,0.020100461319088936,0.05276377499103546,-0.0075377291068434715,-0.002512603532522917,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-30,8234,54.82500076293945,0.5321094616549643,1,0.0106952004134655,0.03743316978216171,0.008912628516554832,0.01960785686969757,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-30,1301,50.8773078918457,0.5321094616549643,0,0.005814041011035442,0.005814041011035442,-0.021317772567272186,-0.021317772567272186,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-30,8271,54.5,0.5321094616549643,0,0.00366973876953125,0.0073394775390625,-0.00366973876953125,0.0,0.0,-0.006,close,0,0,28,2024-08-01
2024-08-30,8289,27.333749771118164,0.5321094616549643,1,0.005405382718890905,0.012612617574632168,0.005405382718890905,0.007207225542515516,0.007207225542515516,0.0012072255425155162,close,0,0,28,2024-08-01
2024-08-30,8210,288.1591796875,0.5321094616549643,0,0.008547037839889526,0.015384645201265812,-0.008546979166567326,-0.008546979166567326,-0.008546979166567326,-0.014546979166567326,close,0,0,28,2024-08-01
2024-08-30,1326,42.843666076660156,0.5321094616549643,0,-1.9584559751706365e-08,-1.9584559751706365e-08,-0.02739729732275009,-0.02625567466020584,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-30,1310,13.100000381469727,0.5321094616549643,1,0.003816735465079546,0.003816735465079546,-0.007633616682142019,0.003816735465079546,0.003816735465079546,-0.002183264534920454,close,0,0,28,2024-08-01
2024-08-30,8096,50.88323211669922,0.5321094616549643,1,0.011650451458990574,0.023300981149077415,-0.0019417223520576954,0.0019417135044932365,0.0019417135044932365,-0.004058286495506764,close,0,0,28,2024-08-01
2024-08-30,8103,63.26344299316406,0.5321094616549643,1,1.7959347786700164e-08,0.06814814358949661,1.7959347786700164e-08,0.03407413884997368,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-08-30,1540,39.51588439941406,0.5321094616549643,0,0.0023951702751219273,0.02994011715054512,-0.037125732749700546,-0.021556925028562546,-0.02,-0.026000000000000002,stop_loss,0,1,28,2024-08-01
2024-08-30,1563,61.17440414428711,0.5321094616549643,0,0.007812470197677612,0.007812470197677612,-0.007812529802322388,-0.0062500531785190105,-0.0062500531785190105,-0.01225005317851901,close,0,0,28,2024-08-01
2024-08-30,1569,27.700000762939453,0.5321094616549643,1,0.0,0.04873640462756157,0.0,0.010830297134816647,0.03,0.024,take_profit,1,0,28,2024-08-01
2024-09-02,6285,117.07846069335938,0.6616764333771492,0,-0.004098379053175449,-0.004098379053175449,-0.03278690204024315,-0.028688542544841766,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-02,6757,53.0,0.6590690710302511,1,0.009433962404727936,0.09999998658895493,0.009433962404727936,0.06415097415447235,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-02,6805,767.1104736328125,0.6587327188811741,0,0.009055688045918941,0.014230332337319851,-0.028460485860705376,-0.028460485860705376,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-02,6442,391.38836669921875,0.6579214014882517,0,0.02130330540239811,0.02130330540239811,-0.03258140757679939,-0.021303212270140648,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-02,6205,66.89189910888672,0.6577464004535765,1,-0.015873052179813385,0.007215058896690607,-0.015873052179813385,0.0014430312439799309,0.0014430312439799309,-0.004556968756020069,close,0,0,29,2024-09-01
2024-09-02,2061,23.450000762939453,0.6570714447312467,0,0.006396572105586529,0.014925307594239712,-0.010660980828106403,-0.010660980828106403,-0.010660980828106403,-0.016660980828106402,close,0,0,29,2024-09-01
2024-09-02,3324,589.5188598632812,0.6548762320493549,1,-0.010033472441136837,0.02842806465923786,-0.015050194226205349,0.0033444538712501526,0.0033444538712501526,-0.0026555461287498475,close,0,0,29,2024-09-01
2024-09-02,3231,96.69628143310547,0.6529471696879238,0,-1.8439925142388347e-08,0.00999998115003109,-0.015000018291175365,-0.009000033140182495,-0.009000033140182495,-0.015000033140182495,close,0,0,29,2024-09-01
2024-09-02,6584,172.5,0.6529048030670102,0,0.008695651777088642,0.0260869562625885,-0.011594203300774097,-0.008695651777088642,-0.008695651777088642,-0.014695651777088642,close,0,0,29,2024-09-01
2024-09-02,2353,41.399147033691406,0.652772771974923,1,8.036540322109431e-10,0.006896534934639931,-0.0022988147102296352,0.0011494085192680359,0.0011494085192680359,-0.004850591480731964,close,0,0,29,2024-09-01
2024-09-02,2356,43.69397735595703,0.6514593039280605,0,-0.0022002768237143755,-0.0011000997619703412,-0.01870192587375641,-0.01870192587375641,-0.01870192587375641,-0.024701925873756407,close,0,0,29,2024-09-01
2024-09-02,3014,133.6058349609375,0.651221465072749,0,4.0874265749835104e-08,0.017482558265328407,-0.0034964627120643854,-0.0034964627120643854,-0.0034964627120643854,-0.009496462712064386,close,0,0,29,2024-09-01
2024-09-02,2308,387.6048583984375,0.651107729086474,0,4.352922289285743e-08,0.006337179336696863,-0.006337092258036137,-0.005069665145128965,-0.005069665145128965,-0.011069665145128966,close,0,0,29,2024-09-01
2024-09-02,6005,20.320362091064453,0.649840995526158,0,0.0,0.006880803965032101,-0.009174259379506111,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-02,1735,22.775293350219727,0.649658503540381,1,0.08786613494157791,0.09832638502120972,8.764048153864223e-09,0.09832638502120972,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-02,5876,38.44827651977539,0.6494566616825935,0,0.00375006184913218,0.00375006184913218,-0.010000014677643776,-0.010000014677643776,-0.010000014677643776,-0.016000014677643774,close,0,0,29,2024-09-01
2024-09-02,2855,22.62900161743164,0.6489945716815355,0,-0.0019011000404134393,-0.0019011000404134393,-0.01140685472637415,-0.0057034180499613285,-0.0057034180499613285,-0.011703418049961329,close,0,0,29,2024-09-01
2024-09-02,2365,57.38582229614258,0.6480089793257493,1,-0.001712406170554459,0.07020541280508041,-0.015411022119224072,0.017123248428106308,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-02,1722,59.099998474121094,0.6476848595016755,0,0.0,0.0016920861089602113,-0.015228387899696827,-0.015228387899696827,-0.015228387899696827,-0.021228387899696825,close,0,0,29,2024-09-01
2024-09-02,2887,17.635801315307617,0.6474591179409686,0,-0.0026809447444975376,-0.0026809447444975376,-0.021447721868753433,-0.010723819956183434,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-03,1735,25.014705657958984,0.4446067451940832,1,0.022857194766402245,0.09904767572879791,-0.01142850611358881,0.07238097488880157,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-03,6405,34.26212692260742,0.43026327968138445,1,-0.02034883201122284,0.09883716702461243,-0.04796513170003891,0.09883716702461243,-0.02034883201122284,-0.026348832011222838,gap_stop,1,1,29,2024-09-01
2024-09-03,5245,41.5,0.43026327968138445,0,0.019277090206742287,0.1000000387430191,-0.0602409653365612,-0.0602409653365612,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-03,4583,588.7644653320312,0.4296215725284881,0,-0.046822745352983475,0.035117052495479584,-0.06020067259669304,-0.0016722443979233503,-0.046822745352983475,-0.05282274535298347,gap_stop,1,1,29,2024-09-01
2024-09-03,6739,169.8430633544922,0.4209577709505861,1,-0.0635838657617569,0.040462374687194824,-0.0838150754570961,0.040462374687194824,-0.0635838657617569,-0.0695838657617569,gap_stop,1,1,29,2024-09-01
2024-09-03,4563,83.85026550292969,0.42031659481015565,1,-0.025988804176449776,0.05536717548966408,-0.06666675209999084,0.005649646744132042,-0.025988804176449776,-0.031988804176449774,gap_stop,1,1,29,2024-09-01
2024-09-03,5536,288.3406982421875,0.41754107201758167,0,-0.03171952813863754,0.0033389022573828697,-0.05676126480102539,-0.02504173293709755,-0.03171952813863754,-0.03771952813863754,gap_stop,0,1,29,2024-09-01
2024-09-03,1540,42.4973258972168,0.41687681637269625,1,-0.0089087700471282,0.03897544741630554,-0.05011140555143356,0.03563465550541878,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-03,3066,31.75,0.41661941489753435,0,-0.0535433329641819,0.08661417663097382,-0.08661417663097382,-0.051968492567539215,-0.0535433329641819,-0.0595433329641819,gap_stop,1,1,29,2024-09-01
2024-09-03,6113,29.469884872436523,0.4113257857345905,0,-0.001663891482166946,-0.001663891482166946,-0.09151417016983032,-0.08153076469898224,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-03,4576,101.31793212890625,0.4113257857345905,0,-0.03940886631608009,0.07389162480831146,-0.08669953793287277,0.0,-0.03940886631608009,-0.04540886631608009,gap_stop,1,1,29,2024-09-01
2024-09-03,4562,77.5999984741211,0.4049613990214906,0,-0.03608241677284241,-0.009020579047501087,-0.06958764791488647,-0.04896901547908783,-0.03608241677284241,-0.042082416772842406,gap_stop,0,1,29,2024-09-01
2024-09-03,4971,61.099998474121094,0.36628896124596316,1,0.008183306083083153,0.0998363122344017,-0.011456578969955444,0.0998363122344017,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-03,4510,55.29999923706055,0.3601506879454201,0,-0.039783015847206116,0.037974726408720016,-0.07233273237943649,-0.03254971653223038,-0.039783015847206116,-0.045783015847206114,gap_stop,1,1,29,2024-09-01
2024-09-03,8070,57.14482116699219,0.3573352598765095,0,-0.055829305201768875,-0.001642128569073975,-0.0804598405957222,-0.03448284789919853,-0.055829305201768875,-0.061829305201768874,gap_stop,0,1,29,2024-09-01
2024-09-03,1711,25.189220428466797,0.3557399643653346,0,-0.035087648779153824,-0.015594471246004105,-0.099415123462677,-0.040935587137937546,-0.035087648779153824,-0.04108764877915382,gap_stop,0,1,29,2024-09-01
2024-09-03,4908,97.23841094970703,0.35563300533680975,0,-0.04233865439891815,-0.008064442314207554,-0.07258059084415436,-0.04233865439891815,-0.04233865439891815,-0.04833865439891815,gap_stop,0,1,29,2024-09-01
2024-09-03,3550,25.049999237060547,0.3540089471930074,0,-0.09980040043592453,-0.06387219578027725,-0.09980040043592453,-0.06586825102567673,-0.09980040043592453,-0.10580040043592454,gap_stop,0,1,29,2024-09-01
