date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-09-03,2425,41.06960678100586,0.3538737707210135,0,-0.05454549565911293,-0.03757578134536743,-0.0763637125492096,-0.050909094512462616,-0.05454549565911293,-0.06054549565911293,gap_stop,0,1,29,2024-09-01
2024-09-03,8111,27.71565055847168,0.35334857901319144,0,-0.04964549094438553,-0.007092274259775877,-0.060283757746219635,-0.0336880162358284,-0.04964549094438553,-0.05564549094438553,gap_stop,0,1,29,2024-09-01
2024-09-04,1103,16.841691970825195,0.6442521226072764,1,0.0028570438735187054,0.014285658486187458,-0.020000075921416283,0.011428559198975563,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-04,1227,36.18164825439453,0.6442521226072764,1,0.005291110370308161,0.014550330117344856,0.002645647618919611,0.014550330117344856,0.014550330117344856,0.008550330117344856,close,0,0,29,2024-09-01
2024-09-04,6781,454.4711608886719,0.6442521226072764,1,0.017391294240951538,0.03369564190506935,0.010869554243981838,0.016304336488246918,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-04,2049,197.17572021484375,0.6442521226072764,1,0.0200501661747694,0.0375940278172493,0.005012572277337313,0.005012572277337313,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-04,2032,13.774999618530273,0.6442521226072764,0,7.262931589480104e-09,0.014134337194263935,-0.0070670903660357,-0.0070670903660357,-0.0070670903660357,-0.0130670903660357,close,0,0,29,2024-09-01
2024-09-04,3419,15.899999618530273,0.6442521226072764,1,0.003144666086882353,0.03144654259085655,0.003144666086882353,0.009433938190340996,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-04,2454,1090.2763671875,0.6442521226072764,0,-0.013215853832662106,-0.0044052815064787865,-0.02643171325325966,-0.022026427090168,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-04,4142,27.5,0.6442521226072764,1,0.005454531405121088,0.019999971613287926,0.0,0.00909090880304575,0.00909090880304575,0.0030909088030457495,close,0,0,29,2024-09-01
2024-09-04,4164,40.89239501953125,0.6442521226072764,0,0.013064220547676086,0.014251851476728916,-0.007125858683139086,-0.005938228219747543,-0.005938228219747543,-0.011938228219747543,close,0,0,29,2024-09-01
2024-09-04,1789,23.7593936920166,0.6442521226072764,0,0.010309302248060703,0.016494853422045708,-0.010309254750609398,-0.004123703110963106,-0.004123703110963106,-0.010123703110963106,close,0,0,29,2024-09-01
2024-09-04,3055,70.2131118774414,0.6442521226072764,1,0.009817615151405334,0.05890597030520439,0.009817615151405334,0.022440357133746147,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-04,6243,44.733943939208984,0.6442521226072764,0,0.01739128679037094,0.026086973026394844,-0.009782625362277031,-0.004347842652350664,-0.004347842652350664,-0.010347842652350664,close,0,0,29,2024-09-01
2024-09-04,2460,26.649999618530273,0.6442521226072764,1,0.016885582357645035,0.028142590075731277,-0.0018761439714580774,0.005628503393381834,0.005628503393381834,-0.0003714966066181661,close,0,0,29,2024-09-01
2024-09-04,2385,146.73855590820312,0.6439236161476799,1,0.01273889560252428,0.04458602890372276,4.1462861588570377e-08,0.006369468290358782,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-04,1342,88.0868148803711,0.6439236161476799,0,-2.9583455685155968e-08,0.015167834237217903,-0.014084569178521633,-0.011917755007743835,-0.011917755007743835,-0.017917755007743834,close,0,0,29,2024-09-01
2024-09-04,2330,873.867431640625,0.6436308737657888,1,0.02024736814200878,0.029246240854263306,0.01237335242331028,0.014623071067035198,0.014623071067035198,0.008623071067035198,close,0,0,29,2024-09-01
2024-09-04,2395,315.9433288574219,0.6430063921820016,0,0.012345639057457447,0.023148108273744583,-0.0030864591244608164,-0.0015432493528351188,-0.0015432493528351188,-0.007543249352835119,close,0,0,29,2024-09-01
2024-09-04,3588,64.29774475097656,0.6429756267357757,1,0.006051432806998491,0.03328294679522514,-2.75928364601441e-08,0.0030257601756602526,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-04,2616,20.43020248413086,0.6429756267357757,0,0.007194243371486664,0.01678660698235035,-0.002398119308054447,-0.002398119308054447,-0.002398119308054447,-0.008398119308054447,close,0,0,29,2024-09-01
2024-09-04,2030,15.955416679382324,0.6429756267357757,0,0.0029850753489881754,0.020895592868328094,-0.011940298601984978,-0.0059701260179281235,-0.0059701260179281235,-0.011970126017928124,close,0,0,29,2024-09-01
2024-09-05,3071,28.590864181518555,0.5735473832241902,1,0.003344537690281868,0.028428150340914726,4.324062530258743e-08,0.016722451895475388,0.016722451895475388,0.010722451895475387,close,0,0,29,2024-09-01
2024-09-05,4513,66.9000015258789,0.5722832576077987,0,-0.0029896050691604614,-0.0014947454910725355,-0.044843047857284546,-0.044843047857284546,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-05,6231,495.4127197265625,0.5709683682036734,0,0.017681749537587166,0.04911593720316887,-0.05304516851902008,-0.029469527304172516,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-05,3675,261.87811279296875,0.5709369598637997,0,0.014760147780179977,0.03136531263589859,-0.012915128841996193,0.0,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-05,8069,277.4388732910156,0.5708377470185779,1,0.01936626248061657,0.024647952988743782,0.007042317651212215,0.012324008159339428,0.012324008159339428,0.006324008159339428,close,0,0,29,2024-09-01
2024-09-05,3663,88.90826416015625,0.5708176411037359,0,0.005586540326476097,0.01787702552974224,-0.025698408484458923,-0.01117323525249958,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-05,6532,61.14591979980469,0.5706652958288407,1,0.05015673488378525,0.09874605387449265,0.05015673488378525,0.09874605387449265,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-05,4551,123.21600341796875,0.569255150837016,0,0.011764703318476677,0.03529411554336548,-0.027450982481241226,-0.019607845693826675,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-05,3131,1576.688720703125,0.56920784940069,1,0.012500056996941566,0.06250005960464478,-0.006249943748116493,0.043750058859586716,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-05,3372,17.25,0.5690553641047449,1,0.008695630356669426,0.03188401460647583,0.0,0.011594247072935104,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-05,8227,176.10133361816406,0.569024353583883,1,0.011235917918384075,0.028089849278330803,-0.00561801390722394,0.008426929824054241,0.008426929824054241,0.002426929824054241,close,0,0,29,2024-09-01
2024-09-05,2049,198.16407775878906,0.5685624852661183,0,0.004987549502402544,0.004987549502402544,-0.004987513180822134,-0.002493747277185321,-0.002493747277185321,-0.008493747277185321,close,0,0,29,2024-09-01
2024-09-05,5452,32.95579528808594,0.5685400371126563,0,0.006006120704114437,0.010510671883821487,-0.02252243459224701,-0.02252243459224701,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-05,1809,19.785938262939453,0.5684939098297763,0,0.0049751633778214455,0.009950211271643639,-0.007462647743523121,-0.007462647743523121,-0.007462647743523121,-0.013462647743523121,close,0,0,29,2024-09-01
2024-09-05,1603,37.70000076293945,0.5683430245669879,0,0.007957539521157742,0.007957539521157742,-0.006631299387663603,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-05,6877,61.656097412109375,0.5683109600596039,0,0.00589101854711771,0.01620030216872692,-0.010309276171028614,-0.008836538530886173,-0.008836538530886173,-0.014836538530886173,close,0,0,29,2024-09-01
2024-09-05,3048,40.849998474121094,0.5681273720688252,0,0.013463967479765415,0.022031862288713455,-0.009791865944862366,-0.009791865944862366,-0.009791865944862366,-0.015791865944862364,close,0,0,29,2024-09-01
2024-09-05,1815,23.100000381469727,0.5678219572817619,0,0.012986979447305202,0.02813851088285446,-0.04545459523797035,-0.043290041387081146,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-05,6166,65.40423583984375,0.5676123119205897,0,0.006024155765771866,0.01204815972596407,-0.009036085568368435,-0.004518081899732351,-0.004518081899732351,-0.010518081899732351,close,0,0,29,2024-09-01
2024-09-05,4523,40.5,0.5671647146223068,1,0.01728396862745285,0.019753066822886467,0.0,0.013580228202044964,0.013580228202044964,0.007580228202044964,close,0,0,29,2024-09-01
2024-09-06,8249,37.20924377441406,0.4562413671432238,1,-8.667671380635511e-08,0.09913790971040726,-0.017241399735212326,0.09913790971040726,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-06,3511,28.049999237060547,0.4536433108862114,1,0.03386811912059784,0.0998217910528183,0.03386811912059784,0.0998217910528183,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-06,4729,29.223058700561523,0.4514477126873222,0,-0.001669462537392974,0.056761253625154495,-0.055091846734285355,-0.04674459993839264,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-06,3413,328.5484313964844,0.44793412170212465,1,-0.008695662021636963,0.05797100439667702,-0.013043487444519997,0.05072462931275368,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-06,6187,386.5,0.44515132235441296,1,-0.016817593947052956,0.02975420467555523,-0.023285899311304092,0.015523932874202728,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-06,8068,29.700000762939453,0.4446132846444272,0,-0.03030308149755001,0.0,-0.043771080672740936,-0.03703704848885536,-0.03030308149755001,-0.03630308149755001,gap_stop,0,1,29,2024-09-01
2024-09-06,6532,67.183837890625,0.43783385003157116,0,-0.002853022888302803,0.012838824652135372,-0.04422251880168915,-0.03851636126637459,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-06,6127,26.329166412353516,0.43783385003157116,0,-0.007490610703825951,0.02621724084019661,-0.04494379460811615,-0.026217203587293625,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-06,4956,32.29999923706055,0.4031994784509485,0,-0.0015479640569537878,0.03250771760940552,-0.08204333484172821,-0.0340556800365448,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-06,8088,28.58333396911621,0.4002507725424415,0,-0.10000000894069672,-0.10000000894069672,-0.10000000894069672,-0.10000000894069672,-0.10000000894069672,-0.10600000894069672,gap_stop,0,1,29,2024-09-01
2024-09-06,8046,126.38157653808594,0.39861990583675433,0,-0.043137285858392715,-0.011764736846089363,-0.04705885425209999,-0.01568630523979664,-0.043137285858392715,-0.049137285858392714,gap_stop,0,1,29,2024-09-01
2024-09-06,8027,96.30000305175781,0.3985902368609039,1,-0.038421645760536194,0.013499433174729347,-0.040498457849025726,0.005192107986658812,-0.038421645760536194,-0.04442164576053619,gap_stop,0,1,29,2024-09-01
2024-09-06,3374,225.372314453125,0.39738974772467706,1,-0.015250537544488907,0.019607849419116974,-0.01960783638060093,0.013071902096271515,0.013071902096271515,0.007071902096271515,close,0,0,29,2024-09-01
2024-09-06,6151,38.27962112426758,0.39422452385488765,0,-0.03109452687203884,0.018656715750694275,-0.03233828768134117,-0.008706524968147278,-0.03109452687203884,-0.03709452687203884,gap_stop,0,1,29,2024-09-01
2024-09-06,6469,150.6198272705078,0.3934530354481565,0,-0.02578802965581417,-0.017192041501402855,-0.037249282002449036,-0.017192041501402855,-0.02578802965581417,-0.03178802965581417,gap_stop,0,1,29,2024-09-01
2024-09-06,8131,33.16243362426758,0.3929866877486315,1,-0.010014329105615616,0.004291823133826256,-0.010014329105615616,0.0014306365046650171,0.0014306365046650171,-0.004569363495334983,close,0,0,29,2024-09-01
2024-09-06,2371,40.18728256225586,0.3914639034844355,1,-0.04415282607078552,0.04057272896170616,-0.04415282607078552,0.034606076776981354,-0.04415282607078552,-0.05015282607078552,gap_stop,1,1,29,2024-09-01
2024-09-06,4513,63.900001525878906,0.39082786341172765,0,-0.026604080572724342,-0.015649452805519104,-0.05946796387434006,-0.04538343474268913,-0.026604080572724342,-0.03260408057272434,gap_stop,0,1,29,2024-09-01
2024-09-06,3663,87.91487121582031,0.3907115859650036,1,-0.028248583897948265,0.08926555514335632,-0.028248583897948265,0.04632767289876938,-0.028248583897948265,-0.03424858389794826,gap_stop,1,1,29,2024-09-01
2024-09-06,1784,97.87080383300781,0.389495981303111,0,-0.009478632360696793,0.009478709660470486,-0.03791468217968941,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,2539,61.5,0.6152689015669591,0,0.0048780362121760845,0.006504090037196875,-0.03577236831188202,-0.0260162353515625,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,2615,72.49496459960938,0.6065954408970077,0,-3.078361032748944e-08,0.014627709984779358,-0.021276606246829033,-0.01462766993790865,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,2881,81.81328582763672,0.6064190976280763,1,0.009302397258579731,0.025581397116184235,-0.0011627371422946453,0.0046512167900800705,0.0046512167900800705,-0.0013487832099199296,close,0,0,29,2024-09-01
2024-09-09,3715,60.50868606567383,0.6017207183345145,1,0.01597442664206028,0.04472846910357475,-0.0031948534306138754,0.0015974667621776462,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-09,9958,213.0,0.5980381387328795,0,0.009389671497046947,0.009389671497046947,-0.05399060994386673,-0.039906103163957596,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,1326,36.53449630737305,0.5941396290125872,0,-2.0396981881276588e-08,0.0013387494254857302,-0.017402904108166695,-0.01606423780322075,-0.01606423780322075,-0.022064237803220747,close,0,0,29,2024-09-01
2024-09-09,2317,165.97222900390625,0.5915150146731218,0,0.008720914833247662,0.011627892032265663,-0.026162805035710335,-0.017441876232624054,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,6505,47.444217681884766,0.5910775551545043,0,-1.4889445232313392e-08,0.005154624115675688,-0.02268039621412754,-0.02268039621412754,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,6442,354.603759765625,0.590972927566249,0,0.02074684388935566,0.029045598581433296,-0.07883821427822113,-0.05117569863796234,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,6239,127.25180053710938,0.5907618458556662,0,0.003731298027560115,0.014925327152013779,-0.014925417490303516,-0.007462731096893549,-0.007462731096893549,-0.013462731096893549,close,0,0,29,2024-09-01
2024-09-09,2616,19.59731674194336,0.59044914486723,0,0.0024999016895890236,0.009999977424740791,-0.005000079050660133,-0.005000079050660133,-0.005000079050660133,-0.011000079050660133,close,0,0,29,2024-09-01
2024-09-09,2243,21.399999618530273,0.5892677565331874,1,0.09345794469118118,0.09813085943460464,0.0747663751244545,0.09813085943460464,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-09,9914,226.96580505371094,0.5880667619216697,0,0.0021276772022247314,0.01914895325899124,-0.02765955775976181,-0.021276578307151794,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,9921,224.7142333984375,0.5862813700677242,1,0.017429189756512642,0.032679732888936996,-0.008714601397514343,0.006535943131893873,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-09,6667,205.5,0.5860209966220362,0,0.029197080060839653,0.029197080060839653,-0.024330900982022285,-0.009732360020279884,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,3529,2229.63232421875,0.5858498515763012,0,0.019999995827674866,0.022222217172384262,-0.04222222790122032,-0.04000000283122063,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,2231,93.180419921875,0.5843990846718827,0,0.013541625812649727,0.013541625812649727,-0.017708372324705124,-0.004166753962635994,-0.004166753962635994,-0.010166753962635994,close,0,0,29,2024-09-01
2024-09-09,1598,26.845375061035156,0.5842085024164565,1,-0.003643014933913946,0.034608323127031326,-0.003643014933913946,0.003642917377874255,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-09,3008,2607.986572265625,0.584049147047595,0,0.02222222089767456,0.025925923138856888,-0.03518518805503845,-0.029629630967974663,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-09,3406,473.9565124511719,0.5834331031572944,0,0.01109990756958723,0.02119072526693344,-0.04742683470249176,-0.037336017936468124,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-10,3008,2530.712890625,0.7695793489653975,1,0.015267184004187584,0.034351151436567307,0.0038168018218129873,0.028625961393117905,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-10,3406,456.2608642578125,0.7692768041904443,1,0.003144660033285618,0.02306080237030983,0.003144660033285618,0.006289314012974501,0.006289314012974501,0.00028931401297450053,close,0,0,29,2024-09-01
2024-09-10,3702,71.30276489257812,0.7688902364281363,0,0.014745295979082584,0.014745295979082584,-0.010723792016506195,-0.008042867295444012,-0.008042867295444012,-0.014042867295444012,close,0,0,29,2024-09-01
2024-09-10,1301,43.58095169067383,0.7673299164187167,1,2.6265794872415427e-08,0.018099557608366013,-0.0011311782291159034,0.004524930380284786,0.004524930380284786,-0.001475069619715214,close,0,0,29,2024-09-01
2024-09-10,6451,203.49351501464844,0.7670500737471914,0,-0.0024510070215910673,0.0098038949072361,-0.0122549282386899,-0.0024510070215910673,-0.0024510070215910673,-0.008451007021591067,close,0,0,29,2024-09-01
2024-09-10,4958,111.2738265991211,0.7658115088525663,0,0.008583690971136093,0.017167381942272186,-0.004291845485568047,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-10,2002,20.063400268554688,0.7657925653456292,0,-1.3171358226315988e-08,-1.3171358226315988e-08,-0.014705858193337917,-0.00980387907475233,-0.00980387907475233,-0.01580387907475233,close,0,0,29,2024-09-01
2024-09-10,3037,137.79177856445312,0.765519003660866,0,0.007168485317379236,0.007168485317379236,-0.01433689147233963,-0.0107526620849967,-0.0107526620849967,-0.0167526620849967,close,0,0,29,2024-09-01
2024-09-10,5871,127.24131774902344,0.7645978178993396,1,2.8015916697654575e-08,0.018314994871616364,-0.003663033712655306,0.007326037622988224,0.007326037622988224,0.001326037622988224,close,0,0,29,2024-09-01
2024-09-10,2313,67.22314453125,0.7644872642365038,1,0.007142825052142143,0.018571440130472183,-0.005714339204132557,0.008571375161409378,0.008571375161409378,0.002571375161409378,close,0,0,29,2024-09-01
2024-09-10,3027,33.70000076293945,0.7642937496744678,0,-0.008902054280042648,0.005934740416705608,-0.02373884990811348,-0.019287878647446632,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-10,2345,488.6091613769531,0.7634445886985227,0,0.008080837316811085,0.018181847408413887,-0.0020201727747917175,-0.0010100717190653086,-0.0010100717190653086,-0.007010071719065309,close,0,0,29,2024-09-01
2024-09-10,2376,230.53982543945312,0.7632501568838063,1,0.01255226880311966,0.03556482121348381,0.010460218414664268,0.014644318260252476,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-10,6789,270.9231262207031,0.7625614060471768,1,0.018214933574199677,0.025500908493995667,0.003642985364422202,0.003642985364422202,0.003642985364422202,-0.002357014635577798,close,0,0,29,2024-09-01
2024-09-10,6239,126.30215454101562,0.7625475123852437,1,0.048872221261262894,0.048872221261262894,-0.003759361570701003,0.026315826922655106,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-10,8088,23.507328033447266,0.7624818525256146,1,0.01886788196861744,0.05660379305481911,0.006289298180490732,0.023060770705342293,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-10,4720,17.581775665283203,0.7624818525256146,1,6.522672890696413e-08,0.021333379670977592,-0.005333288572728634,0.005333419423550367,0.005333419423550367,-0.0006665805764496328,close,0,0,29,2024-09-01
2024-09-10,5426,25.530038833618164,0.7624818525256146,0,0.00575821939855814,0.0191938616335392,-0.011516282334923744,-0.0076774959452450275,-0.0076774959452450275,-0.013677495945245028,close,0,0,29,2024-09-01
2024-09-10,6285,106.04237365722656,0.762454965597767,1,0.004524941090494394,0.013574715703725815,-0.01357460767030716,0.004524941090494394,0.004524941090494394,-0.0014750589095056058,close,0,0,29,2024-09-01
2024-09-10,2436,49.28809356689453,0.7623164099894664,1,0.00393705302849412,0.015748046338558197,0.001968578901141882,0.00393705302849412,0.00393705302849412,-0.0020629469715058805,close,0,0,29,2024-09-01
2024-09-11,3056,23.531051635742188,0.7679490482529724,1,0.001479287981055677,0.039940834045410156,-0.002958641154691577,0.014792922884225845,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-11,2367,32.04999923706055,0.7665799154065356,1,0.02184089832007885,0.04680187255144119,0.014040585607290268,0.04680187255144119,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-11,2539,55.70000076293945,0.7660437808257669,0,0.014362643472850323,0.028725286945700645,-0.01795332133769989,-0.012567338533699512,-0.012567338533699512,-0.01856733853369951,close,0,0,29,2024-09-01
2024-09-11,1618,40.68476104736328,0.7660034778988094,1,0.011904770508408546,0.029761914163827896,0.011904770508408546,0.023809533566236496,0.023809533566236496,0.017809533566236498,close,0,0,29,2024-09-01
2024-09-11,1528,12.800000190734863,0.7659287211526276,1,0.023437514901161194,0.023437514901161194,0.0078124552965164185,0.023437514901161194,0.023437514901161194,0.017437514901161195,close,0,0,29,2024-09-01
2024-09-11,2230,128.741943359375,0.7654803912895394,1,0.012820463627576828,0.019230680540204048,0.003205079585313797,0.003205079585313797,0.003205079585313797,-0.002794920414686203,close,0,0,29,2024-09-01
2024-09-11,2351,117.16117095947266,0.7652351760965758,1,0.02066112868487835,0.028925590217113495,0.008264434523880482,0.012396665289998055,0.012396665289998055,0.006396665289998054,close,0,0,29,2024-09-01
2024-09-11,6284,79.90383911132812,0.7651143636840524,1,0.015643851831555367,0.03489774465560913,0.008423653431236744,0.010830354876816273,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-11,5425,56.497650146484375,0.7651143636840524,1,0.01018667034804821,0.027164597064256668,0.01018667034804821,0.025466829538345337,0.025466829538345337,0.01946682953834534,close,0,0,29,2024-09-01
2024-09-11,1713,45.69945526123047,0.7650180062889617,0,0.005671062972396612,0.013232456520199776,-0.0018904024036601186,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-11,1603,36.45000076293945,0.7647314755095337,1,0.006858710199594498,0.01783258467912674,0.006858710199594498,0.009602152742445469,0.009602152742445469,0.0036021527424454688,close,0,0,29,2024-09-01
2024-09-11,3037,136.31015014648438,0.7646385272540093,1,0.03623189032077789,0.06521739810705185,0.03260870277881622,0.05797101929783821,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-11,5222,120.01331329345703,0.7646385272540093,1,0.01470594946295023,0.025735391303896904,0.0036765707191079855,0.007353030610829592,0.007353030610829592,0.0013530306108295916,close,0,0,29,2024-09-01
2024-09-11,5309,33.494110107421875,0.7646385272540093,1,0.008771952241659164,0.02631576731801033,0.008771952241659164,0.017543859779834747,0.017543859779834747,0.011543859779834747,close,0,0,29,2024-09-01
2024-09-11,2338,55.20000076293945,0.7646385272540093,1,0.025362277403473854,0.030797114595770836,0.01630430668592453,0.028985479846596718,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-11,6182,30.950000762939453,0.7645949278029924,1,0.011308512650430202,0.027463601902127266,0.011308512650430202,0.024232633411884308,0.024232633411884308,0.01823263341188431,close,0,0,29,2024-09-01
2024-09-11,2323,11.399999618530273,0.7645634684657944,1,0.021929824724793434,0.026315806433558464,0.0,0.00877196341753006,0.00877196341753006,0.0027719634175300597,close,0,0,29,2024-09-01
2024-09-11,3339,39.79999923706055,0.7641742136622408,1,0.01633169688284397,0.027638249099254608,0.0,0.00251262029632926,0.00251262029632926,-0.0034873797036707403,close,0,0,29,2024-09-01
2024-09-11,5388,96.4478759765625,0.7641561599465071,1,0.0150000536814332,0.020000053569674492,0.005000052973628044,0.020000053569674492,0.020000053569674492,0.014000053569674492,close,0,0,29,2024-09-01
2024-09-11,6122,48.349998474121094,0.7641317905639561,1,0.009307151660323143,0.012409561313688755,0.0,0.009307151660323143,0.009307151660323143,0.003307151660323143,close,0,0,29,2024-09-01
2024-09-12,5534,103.0,0.7270055065162715,1,0.0,0.029126213863492012,-0.004854368977248669,0.004854368977248669,0.004854368977248669,-0.0011456310227513315,close,0,0,29,2024-09-01
2024-09-12,4113,41.349998474121094,0.7241257364852349,1,0.0,0.01451033353805542,-0.014510241337120533,0.010882727801799774,0.010882727801799774,0.004882727801799774,close,0,0,29,2024-09-01
2024-09-12,9946,31.450000762939453,0.7179309210214972,1,0.011128727346658707,0.030206700786948204,0.0,0.02384737692773342,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-12,5508,225.32806396484375,0.7121318980223197,0,-0.009823184460401535,0.037328090518713,-0.009823184460401535,-0.0039292750880122185,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-12,2527,32.09275436401367,0.7099290158856945,1,-4.501388772837345e-08,0.021676255390048027,-4.501388772837345e-08,0.010115628130733967,0.010115628130733967,0.004115628130733967,close,0,0,29,2024-09-01
2024-09-12,2548,119.47388458251953,0.7080159194619138,0,0.0,0.030188685283064842,0.0,0.0,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-12,5371,71.41263580322266,0.7077871271400493,1,0.006811998318880796,0.024523107334971428,0.002724763471633196,0.023160729557275772,0.023160729557275772,0.017160729557275774,close,0,0,29,2024-09-01
2024-09-12,6164,14.141719818115234,0.7073612108628257,1,0.00751882279291749,0.01503761950880289,0.003759424202144146,0.011278221383690834,0.011278221383690834,0.005278221383690834,close,0,0,29,2024-09-01
2024-09-12,6712,156.58709716796875,0.7065774208995452,0,-5.606749198250327e-08,0.01126760896295309,-0.00563384173437953,-0.00563384173437953,-0.00563384173437953,-0.01163384173437953,close,0,0,29,2024-09-01
2024-09-12,6477,32.862945556640625,0.7065126394961355,1,9.323752436785071e-09,0.024096371605992317,9.323752436785071e-09,0.024096371605992317,0.024096371605992317,0.01809637160599232,close,0,0,29,2024-09-01
