date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-09-12,2020,25.481372833251953,0.7058835903945886,1,0.009041602723300457,0.012658253312110901,0.0054249526001513,0.007233312353491783,0.007233312353491783,0.001233312353491783,close,0,0,29,2024-09-01
2024-09-12,4147,79.80000305175781,0.7049372489808129,0,0.001253113616257906,0.007518777623772621,-0.006265664007514715,-0.006265664007514715,-0.006265664007514715,-0.012265664007514715,close,0,0,29,2024-09-01
2024-09-12,3060,24.52298355102539,0.7046680395834636,1,0.004007919691503048,0.03006008267402649,0.004007919691503048,0.026052052155137062,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-12,1342,87.51419830322266,0.7039997140192106,1,-0.0032714949920773506,0.018538756296038628,-0.0032714949920773506,0.014176690019667149,0.014176690019667149,0.008176690019667148,close,0,0,29,2024-09-01
2024-09-12,6227,69.69999694824219,0.7037835269476612,1,0.018651407212018967,0.03586800768971443,0.00573890283703804,0.03586800768971443,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-12,3050,17.949649810791016,0.703261034099288,1,0.005376411601901054,0.09139783680438995,4.707438705509048e-08,0.07526884227991104,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-12,5222,120.8957748413086,0.7027941377716181,1,0.018248148262500763,0.025547396391630173,-3.12950021452707e-08,0.014598463661968708,0.014598463661968708,0.008598463661968708,close,0,0,29,2024-09-01
2024-09-12,6548,35.56348419189453,0.7027212693007489,1,0.009358260780572891,0.029411736875772476,0.0026737693697214127,0.028074858710169792,0.028074858710169792,0.022074858710169794,close,0,0,29,2024-09-01
2024-09-12,6233,30.169437408447266,0.7018982291293377,1,0.0016286702593788505,0.029315980151295662,0.0016286702593788505,0.019543955102562904,0.019543955102562904,0.013543955102562904,close,0,0,29,2024-09-01
2024-09-12,2606,48.38970947265625,0.7018269524266706,1,-0.0039062302093952894,0.01367192529141903,-0.005859325639903545,0.0078124902211129665,0.0078124902211129665,0.0018124902211129664,close,0,0,29,2024-09-01
2024-09-13,2387,52.476192474365234,0.714353316412117,1,-3.350238841903774e-08,0.014035040512681007,-0.0017543926369398832,0.008771896362304688,0.008771896362304688,0.0027718963623046874,close,0,0,29,2024-09-01
2024-09-13,2347,66.15625762939453,0.7134693797713065,0,0.004279671236872673,0.004279671236872673,-0.005706129129976034,-0.002852996811270714,-0.002852996811270714,-0.008852996811270714,close,0,0,29,2024-09-01
2024-09-13,6257,70.19573974609375,0.7122146512021147,1,0.005412741098552942,0.01488495897501707,0.005412741098552942,0.008119059726595879,0.008119059726595879,0.0021190597265958785,close,0,0,29,2024-09-01
2024-09-13,3444,84.40918731689453,0.7121140007906662,1,2.23058460591119e-08,0.09920190274715424,-0.0011402112431824207,0.08437860757112503,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-13,9919,19.522335052490234,0.7103906748147721,1,0.010126638226211071,0.010126638226211071,1.7314436107085385e-08,0.002531624399125576,0.002531624399125576,-0.003468375600874424,close,0,0,29,2024-09-01
2024-09-13,2883,15.01318359375,0.7095225776095146,1,0.00315453065559268,0.009463702328503132,4.6137378362232084e-09,0.009463702328503132,0.009463702328503132,0.0034637023285031317,close,0,0,29,2024-09-01
2024-09-13,2454,1080.6705322265625,0.7095031489634991,1,-0.004444557707756758,0.004444329999387264,-0.022222334519028664,0.004444329999387264,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-13,6284,80.38461303710938,0.708551891649556,1,0.004784645978361368,0.02990424446761608,0.004784645978361368,0.013157814741134644,0.013157814741134644,0.007157814741134643,close,0,0,29,2024-09-01
2024-09-13,3702,70.92044067382812,0.7081981568272684,1,0.010781751945614815,0.010781751945614815,-0.004043026827275753,0.001347829820588231,0.001347829820588231,-0.004652170179411769,close,0,0,29,2024-09-01
2024-09-13,4716,22.649999618530273,0.7081300770698767,1,0.013245084322988987,0.017660027369856834,-0.0022074717562645674,0.0044150277972221375,0.0044150277972221375,-0.0015849722027778627,close,0,0,29,2024-09-01
2024-09-13,6121,324.7491149902344,0.7080673525788819,0,-0.0014577327528968453,0.010204074904322624,-0.014577265828847885,-0.013119540177285671,-0.013119540177285671,-0.01911954017728567,close,0,0,29,2024-09-01
2024-09-13,2206,69.35586547851562,0.7075206686035049,1,-2.822073952302162e-08,0.016483444720506668,-2.822073952302162e-08,0.01098891906440258,0.01098891906440258,0.00498891906440258,close,0,0,29,2024-09-01
2024-09-13,3308,23.200000762939453,0.7074134700226631,1,0.01724136248230934,0.01724136248230934,0.006465500686317682,0.006465500686317682,0.006465500686317682,0.00046550068631768214,close,0,0,29,2024-09-01
2024-09-13,6715,144.86524963378906,0.7071875728620733,1,5.352882581632912e-08,0.023333387449383736,5.352882581632912e-08,0.016666721552610397,0.016666721552610397,0.010666721552610397,close,0,0,29,2024-09-01
2024-09-13,6150,68.5,0.706530996674597,1,0.018978146836161613,0.018978146836161613,0.0,0.001459831721149385,0.001459831721149385,-0.004540168278850615,close,0,0,29,2024-09-01
2024-09-13,1515,35.083919525146484,0.706482941458929,1,0.002754855202510953,0.01239668671041727,-2.8682363151233403e-08,0.009641907177865505,0.009641907177865505,0.003641907177865505,close,0,0,29,2024-09-01
2024-09-13,4513,56.0,0.7064395968593907,1,0.005357129033654928,0.06964288651943207,-0.02500002644956112,0.06964288651943207,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-13,2404,316.77447509765625,0.706200196219758,0,0.001517479307949543,0.001517479307949543,-0.03186643496155739,-0.0273140836507082,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-13,2731,123.90625,0.7060482089412116,1,0.003846153849735856,0.007692307699471712,0.0,0.007692307699471712,0.007692307699471712,0.001692307699471712,close,0,0,29,2024-09-01
2024-09-13,4966,726.464111328125,0.7058433516817967,0,0.006729398388415575,0.017496557906270027,-0.006729551125317812,-0.004037761129438877,-0.004037761129438877,-0.010037761129438877,close,0,0,29,2024-09-01
2024-09-16,4977,102.40288543701172,0.5731378892020133,1,0.004761904012411833,0.095238097012043,-0.004761905409395695,0.00952380895614624,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-16,2477,33.274784088134766,0.5665756679841703,0,-0.004255381412804127,0.01843973994255066,-0.08794323354959488,-0.05815602466464043,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-16,6517,76.93238830566406,0.5529283493185596,1,0.043257009238004684,0.06997454911470413,-0.01399490050971508,0.041984762996435165,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-16,5234,220.5673065185547,0.5519481450388566,1,0.022123904898762703,0.0995575338602066,0.01769912615418434,0.0995575338602066,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-16,4542,90.69999694824219,0.5512937715006726,0,0.03528119996190071,0.09151051193475723,-0.03087095357477665,-0.03087095357477665,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-16,8249,59.02156066894531,0.5492946719391079,1,0.06340577453374863,0.07065212726593018,-0.016304373741149902,0.03079708106815815,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-16,3049,10.449999809265137,0.548466351301371,1,0.04784689098596573,0.09569378197193146,0.033492859452962875,0.09569378197193146,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-16,1721,18.25,0.547665215879025,1,0.09863009303808212,0.09863009303808212,0.09863009303808212,0.09863009303808212,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-16,4903,30.350000381469727,0.5455279104920943,1,0.021416790783405304,0.09719929844141006,0.021416790783405304,0.03459635004401207,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-16,3230,45.33549880981445,0.545204544920548,1,0.04819270968437195,0.09967140108346939,0.03176335617899895,0.0876232236623764,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-16,9935,30.314105987548828,0.5444236202002516,0,-0.0076219746842980385,0.012195144779980183,-0.03963414579629898,-0.038109779357910156,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-16,6412,136.471435546875,0.5436089364105579,0,0.0034842572640627623,0.0174215380102396,-0.04878054931759834,-0.041811905801296234,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-16,5314,9.774999618530273,0.5425391545462653,1,0.058823611587285995,0.0997442901134491,0.023017942905426025,0.023017942905426025,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-16,3550,27.399999618530273,0.5424282095664834,0,0.02554747276008129,0.06934305280447006,-0.06934305280447006,-0.06934305280447006,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-16,4768,211.42857360839844,0.5410208798758558,1,-0.0135135343298316,0.08558554947376251,-0.01576574146747589,0.047297295182943344,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-16,8937,58.900001525878906,0.5398745993447659,1,0.03904922306537628,0.08658740669488907,0.008488964289426804,0.035653624683618546,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-16,3581,54.04621887207031,0.5387957786729444,1,0.0036496128886938095,0.09854013472795486,0.0018248233245685697,0.09854013472795486,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-16,6108,17.450000762939453,0.5360540445732692,0,0.025787899270653725,0.03151857852935791,-0.02578800730407238,-0.02578800730407238,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-16,2429,31.450000762939453,0.5298874609407385,0,0.01589825004339218,0.06359300017356873,-0.027027038857340813,-0.027027038857340813,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-16,6823,61.29999923706055,0.52610119308874,1,0.04241439327597618,0.07667211443185806,0.027732476592063904,0.044045690447092056,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-18,3354,28.303775787353516,0.5779375873209877,1,0.01570683717727661,0.09947645664215088,0.01047124806791544,0.09947645664215088,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,4563,102.79947662353516,0.5678142050217703,1,0.018433155491948128,0.09677416831254959,-0.0230414979159832,0.09677416831254959,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-18,5481,23.899999618530273,0.5651043245614525,1,0.09205023944377899,0.09832637757062912,0.07949789613485336,0.09832637757062912,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-18,3073,84.0999984741211,0.5601045464395152,0,0.02497025579214096,0.07491085678339005,-0.04756242781877518,-0.02972651645541191,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-18,1784,108.0753402709961,0.5592481397533056,0,0.0224349033087492,0.04556691274046898,-0.05621393769979477,-0.051587533205747604,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-18,1442,66.3409652709961,0.5561106120786953,1,-0.01823289319872856,0.09396906197071075,-0.01823289319872856,0.08415143191814423,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,3176,38.599998474121094,0.5553575411103142,1,0.010362734086811543,0.04792752116918564,0.005181367043405771,0.024611419066786766,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,4513,65.80000305175781,0.5545134323340435,1,0.0030394671484827995,0.0987841933965683,0.0030394671484827995,0.05623095482587814,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,6492,52.29999923706055,0.5539023628510271,1,0.07265772670507431,0.08795415610074997,0.017208442091941833,0.017208442091941833,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-18,1721,20.049999237060547,0.5535843786079405,1,0.09975063055753708,0.09975063055753708,0.09975063055753708,0.09975063055753708,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-18,5234,242.5264434814453,0.5529212836030285,0,0.04225357249379158,0.07444673031568527,-0.06036212667822838,-0.018108602613210678,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-18,5438,27.01263427734375,0.5518593697316334,0,0.034172702580690384,0.034172702580690384,-0.05035968869924545,-0.02697840705513954,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-18,6869,215.99130249023438,0.5486874685320605,0,0.0223214291036129,0.0357142873108387,-0.0066964286379516125,0.0,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,3583,421.078369140625,0.5446105966270061,1,0.010550995357334614,0.05275497958064079,0.009378662332892418,0.02579132281243801,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,2399,28.450000762939453,0.5423709827591151,1,0.03690682724118233,0.09841825067996979,0.007029836531728506,0.09841825067996979,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-18,6151,38.850955963134766,0.538620030427535,1,0.017156848683953285,0.05882353335618973,0.0061274184845387936,0.023284299299120903,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,3363,177.0,0.538620030427535,1,0.005649717524647713,0.033898305147886276,-0.016949152573943138,0.025423727929592133,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,3430,69.0130386352539,0.51300044788716,1,0.026170870289206505,0.09917367249727249,0.012396764010190964,0.09917367249727249,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-18,2027,32.15494155883789,0.5004438998587051,1,0.003007398219779134,0.010526195168495178,-0.001503810752183199,0.0075187222100794315,0.0075187222100794315,0.0015187222100794314,close,0,0,29,2024-09-01
2024-09-18,9938,66.0,0.49859867707228794,1,0.01515151560306549,0.01818177103996277,-0.01515151560306549,0.0030302568338811398,0.0030302568338811398,-0.0029697431661188604,close,0,0,29,2024-09-01
2024-09-19,1721,22.049999237060547,0.6605206450419375,1,0.08616787195205688,0.09977328032255173,0.07029484212398529,0.09977328032255173,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-19,6414,275.02117919921875,0.654969664143005,1,0.012216391041874886,0.029668398201465607,0.0034903872292488813,0.0034903872292488813,0.0034903872292488813,-0.002509612770751119,close,0,0,29,2024-09-01
2024-09-19,4770,337.3111877441406,0.6531664018767314,1,0.017142822965979576,0.06857138872146606,0.017142822965979576,0.02999996393918991,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-19,3023,278.9458923339844,0.6531416175795858,1,0.01029162760823965,0.03259008377790451,0.006861095782369375,0.012006893754005432,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-19,2458,137.63243103027344,0.6501825271794157,1,0.013793212361633778,0.03793114423751831,0.0034483831841498613,0.0034483831841498613,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-19,2491,13.399999618530273,0.6499964643421887,1,0.014925430528819561,0.04477614909410477,0.011194072663784027,0.04104479029774666,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-19,2466,33.95000076293945,0.6480340267759802,1,0.010309233330190182,0.017673002555966377,-0.013254808261990547,0.005891038570553064,0.005891038570553064,-0.00010896142944693578,close,0,0,29,2024-09-01
2024-09-19,2404,311.0061950683594,0.6479772530070754,0,0.013910350389778614,0.018547136336565018,-0.006182385142892599,-0.006182385142892599,-0.006182385142892599,-0.0121823851428926,close,0,0,29,2024-09-01
2024-09-19,6806,126.88674926757812,0.6477000361304671,0,0.011583011597394943,0.0154440151527524,-0.011583011597394943,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-19,6239,130.10072326660156,0.6475307213212774,1,0.014598444104194641,0.029196983203291893,0.0036495395470410585,0.0036495395470410585,0.0036495395470410585,-0.0023504604529589416,close,0,0,29,2024-09-01
2024-09-19,3518,29.899999618530273,0.647308768442472,1,0.021739117801189423,0.07859533280134201,0.011705698445439339,0.04682273045182228,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-19,5483,171.39366149902344,0.6450392508373691,0,0.00826450064778328,0.013774142600595951,-0.016528889536857605,-0.016528889536857605,-0.016528889536857605,-0.022528889536857603,close,0,0,29,2024-09-01
2024-09-19,2028,22.920991897583008,0.6438971594615995,1,-5.200878305799961e-08,0.06666658073663712,-5.200878305799961e-08,0.032258011400699615,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-19,4961,239.98008728027344,0.6437398910212666,1,0.015686288475990295,0.049019623547792435,0.013725505210459232,0.02745099551975727,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-19,5388,101.27027130126953,0.6420967710468035,0,0.019047638401389122,0.019047638401389122,-0.014285695739090443,-0.014285695739090443,-0.014285695739090443,-0.02028569573909044,close,0,0,29,2024-09-01
2024-09-19,2413,20.200000762939453,0.6408703236707309,1,0.022277170792222023,0.022277170792222023,0.0,0.007425723597407341,0.007425723597407341,0.0014257235974073409,close,0,0,29,2024-09-01
2024-09-19,6278,103.31086730957031,0.6407287555374622,0,0.0138248847797513,0.018433179706335068,0.0,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-19,1471,13.25,0.6405710911135745,1,0.015094324946403503,0.015094324946403503,-0.003773599397391081,0.003773599397391081,0.003773599397391081,-0.0022264006026089193,close,0,0,29,2024-09-01
2024-09-19,6568,120.1566162109375,0.6405356288887937,0,0.01224489789456129,0.01224489789456129,-0.004081632476300001,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-19,3466,61.20000076293945,0.6400723329920232,0,-0.014705907553434372,0.0,-0.02941175177693367,-0.01960785500705242,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-20,4716,30.100000381469727,0.591057924755588,1,0.02325577475130558,0.05647836625576019,-0.06644517928361893,0.00996675156056881,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-20,2425,48.984840393066406,0.5879095513248213,0,0.020325174555182457,0.030487775802612305,-0.09451224654912949,-0.07723578065633774,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-20,6552,49.849998474121094,0.5867471150118998,1,0.061183612793684006,0.08926782011985779,0.0070211091078817844,0.055165499448776245,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-20,1727,40.91468048095703,0.5851919108299081,0,0.04332120344042778,0.0589650422334671,-0.04332135617733002,-0.03128766268491745,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-20,2495,32.49296569824219,0.5850869999950715,0,0.024709254503250122,0.04505811259150505,-0.031976811587810516,-0.011627953499555588,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-20,3615,31.021137237548828,0.5841031154420994,1,0.011128755286335945,0.09697933495044708,-0.022257547825574875,0.07631155848503113,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-20,3167,116.5,0.5833250771418658,1,0.04721030220389366,0.09871244430541992,-0.017167381942272186,0.09871244430541992,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-20,4707,16.350000381469727,0.5827666612926027,0,0.033639095723629,0.08868494629859924,-0.02140675112605095,-0.02140675112605095,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-20,5481,28.799999237060547,0.5821127160299573,0,-0.0086805559694767,0.03298613801598549,-0.07638885080814362,-0.041666626930236816,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-20,6664,317.8564453125,0.5813487617825093,1,0.019578276202082634,0.04066261276602745,-0.01656630076467991,0.024096349254250526,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-20,4542,106.0,0.5798888967535046,0,0.04245283082127571,0.08018867671489716,-0.03773584961891174,-0.009433962404727936,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-20,5245,40.29999923706055,0.5783361954120022,1,0.039702292531728745,0.08064516633749008,0.017369747161865234,0.023573219776153564,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-20,6405,38.594688415527344,0.5783361954120022,1,0.034838683903217316,0.0993548110127449,0.03225807845592499,0.0993548110127449,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-20,1721,24.25,0.578057616751366,1,0.07216494530439377,0.09484533220529556,-0.010309278033673763,0.05979384481906891,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-20,5292,166.0,0.5780419852737889,0,0.0060240961611270905,0.09939759224653244,-0.012048192322254181,-0.0030120480805635452,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-20,2351,161.21763610839844,0.5734816200350145,0,0.0030030030757188797,0.012012012302875519,-0.045045044273138046,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-20,6431,22.850000381469727,0.5677022905599024,1,0.06783366203308105,0.07658643275499344,-0.035010989755392075,0.006564534734934568,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-20,5340,52.25581359863281,0.5645421911192208,0,-0.009523856453597546,-0.0019047801615670323,-0.05523816868662834,-0.03619055077433586,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-20,2886,37.88581466674805,0.5485768605946775,1,0.005082610063254833,0.010165221989154816,0.0012707242276519537,0.008894593454897404,0.008894593454897404,0.0028945934548974036,close,0,0,29,2024-09-01
2024-09-20,4989,24.850000381469727,0.548078394934162,0,-0.03420524671673775,-0.012072480283677578,-0.058350130915641785,-0.03621728718280792,-0.03420524671673775,-0.040205246716737746,gap_stop,0,1,29,2024-09-01
2024-09-23,2539,49.650001525878906,0.5832058507198538,1,0.002014067955315113,0.01711980812251568,-0.013091672211885452,0.011077526956796646,0.011077526956796646,0.005077526956796646,close,0,0,29,2024-09-01
2024-09-23,8249,66.29232788085938,0.5818586925363197,0,0.009677503257989883,0.025806473568081856,-0.05645155906677246,-0.024193502962589264,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-23,9946,28.700000762939453,0.5815604956393721,0,-0.0034843338653445244,0.0243902038782835,-0.008710801601409912,-0.0034843338653445244,-0.0034843338653445244,-0.009484333865344525,close,0,0,29,2024-09-01
2024-09-23,3167,128.0,0.581112294572414,0,0.0078125,0.03515625,-0.02734375,-0.0078125,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-23,4113,35.95000076293945,0.5785786359016243,0,0.0013907992979511619,0.037552110850811005,-0.006954102776944637,-0.00417250394821167,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-23,6109,14.300000190734863,0.5780599126466569,1,0.03496503457427025,0.0839160680770874,-0.003496516728773713,0.003496516728773713,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-23,2505,23.049999237060547,0.577819135388068,0,0.002169247018173337,0.026030385866761208,-0.0086767403408885,-0.00650757597759366,-0.00650757597759366,-0.01250757597759366,close,0,0,29,2024-09-01
2024-09-23,6768,93.7032241821289,0.5721468079390978,1,0.010050259530544281,0.095477394759655,0.005025133956223726,0.08542714267969131,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-23,2536,30.516494750976562,0.5721125910714004,0,-6.718630096713696e-10,0.004830966237932444,-0.019323622807860374,-0.019323622807860374,-0.019323622807860374,-0.025323622807860373,close,0,0,29,2024-09-01
2024-09-23,6517,86.1329574584961,0.5718260413175977,0,0.07954547554254532,0.07954547554254532,-0.037500012665987015,-0.022727251052856445,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-23,6873,250.41925048828125,0.5709074136535458,0,0.0,0.02447555586695671,-0.017482522875070572,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-23,6405,42.429256439208984,0.5702588642577016,0,0.023474201560020447,0.04107983782887459,-0.07629106193780899,-0.06103280931711197,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-23,3013,129.36842346191406,0.569855365209302,0,0.01923072151839733,0.042307645082473755,-0.023076968267560005,-0.007692353799939156,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-23,3685,20.200000762939453,0.5698407504255816,0,0.022277170792222023,0.02722768485546112,-0.0544554628431797,-0.05198025330901146,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-23,3073,86.9000015258789,0.5698365139905514,0,0.021864229813218117,0.037974629551172256,-0.05063292756676674,-0.05063292756676674,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-23,4903,36.349998474121094,0.5698023351146783,1,0.0811554566025734,0.09903720766305923,0.05089414864778519,0.09903720766305923,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-23,3141,81.36605834960938,0.5684515764318087,1,0.062043894082307816,0.09975676983594894,0.034063320606946945,0.0888078510761261,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-23,3581,63.81003952026367,0.5674309763706437,0,-0.0046367282047867775,0.06491505354642868,-0.05255021154880524,-0.05100458115339279,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-23,3622,63.09556198120117,0.5673000608924423,1,0.09924805164337158,0.09924805164337158,0.05112779885530472,0.09924805164337158,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-23,2313,67.89537048339844,0.5666915125260596,0,0.008486675098538399,0.009901081211864948,-0.021216383203864098,-0.007072110660374165,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-24,3622,69.35767364501953,0.5808325702790259,1,0.017783908173441887,0.03009583242237568,-0.015047850087285042,0.005471986252814531,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-24,4903,39.95000076293945,0.5746142045996253,0,0.0012515453854575753,0.020025011152029037,-0.05006257817149162,-0.03254065662622452,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-24,2615,87.43740844726562,0.5713716666348502,1,0.015435467474162579,0.09922817349433899,0.007717750500887632,0.09922817349433899,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-24,8937,69.80000305175781,0.5708466133382311,1,0.054441191256046295,0.07020048052072525,-0.038682013750076294,0.0014326428063213825,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-24,4545,54.7706184387207,0.5692018942771488,0,0.02426339127123356,0.07972267270088196,-0.003466217778623104,0.0,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-24,5452,35.03409194946289,0.5680511441399473,0,0.007062183227390051,0.021186476573348045,-0.03389829024672508,-0.02542373538017273,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-24,4909,152.2430877685547,0.5679390836861474,1,0.024096403270959854,0.09939760714769363,0.015060258097946644,0.09939760714769363,0.03,0.024,take_profit,1,0,29,2024-09-01
