date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-09-24,6546,227.2202911376953,0.5679390836861474,0,0.03594079241156578,0.03594079241156578,-0.02536999061703682,-0.014799166470766068,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-24,3550,29.25,0.5610196787888695,0,0.03931622579693794,0.09059827774763107,-0.05299142748117447,-0.03589741140604019,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-24,2455,157.20541381835938,0.5580863100929038,1,0.03405575081706047,0.08978330343961716,0.015479899011552334,0.06191952899098396,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-24,6834,37.213951110839844,0.5576543992723426,1,0.06481483578681946,0.0992063507437706,0.05291005223989487,0.0992063507437706,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-24,8150,35.034297943115234,0.5540042460044403,1,0.010914003476500511,0.024556567892432213,0.006821296643465757,0.006821296643465757,0.006821296643465757,0.0008212966434657572,close,0,0,29,2024-09-01
2024-09-24,6026,11.82974910736084,0.5533932556910224,1,0.007722070906311274,0.011583089828491211,0.00386105221696198,0.00386105221696198,0.00386105221696198,-0.0021389477830380203,close,0,0,29,2024-09-01
2024-09-24,2206,70.88016510009766,0.5531321241980665,0,0.012096794322133064,0.02016128972172737,0.0,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-24,6275,47.599998474121094,0.5525016114792715,1,0.013655494898557663,0.021008403971791267,0.0031512926798313856,0.021008403971791267,0.021008403971791267,0.015008403971791267,close,0,0,29,2024-09-01
2024-09-24,2535,47.08114242553711,0.5516341862041434,1,0.009940405376255512,0.013916564173996449,-0.025844870135188103,0.001988164149224758,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-24,1218,18.9872989654541,0.5508110005761594,1,-7.575982863272657e-08,0.012345602735877037,-7.575982863272657e-08,0.004938214085996151,0.004938214085996151,-0.0010617859140038492,close,0,0,29,2024-09-01
2024-09-24,5203,89.0965347290039,0.550571954181584,1,0.002155144000425935,0.01724136620759964,0.002155144000425935,0.01400857511907816,0.01400857511907816,0.00800857511907816,close,0,0,29,2024-09-01
2024-09-24,1582,104.46427917480469,0.5493455787224729,0,0.0133333969861269,0.01777784153819084,-0.03555549681186676,-0.03555549681186676,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-24,6683,342.56744384765625,0.5491491308238982,1,0.011331464163959026,0.02549576945602894,0.0014164495514705777,0.0014164495514705777,0.0014164495514705777,-0.004583550448529422,close,0,0,29,2024-09-01
2024-09-25,3443,1152.904052734375,0.6466459015571652,0,0.04273509606719017,0.04273509606719017,-0.05128200352191925,-0.038461487740278244,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-25,3529,2373.319580078125,0.6386731895013678,1,0.09812112897634506,0.09812112897634506,0.09812112897634506,0.09812112897634506,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-25,4909,167.3756866455078,0.6298062227141218,1,0.01917809620499611,0.041095905005931854,-0.035616423934698105,0.005479466635733843,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-25,6438,145.63671875,0.6296857623951554,0,5.857098983597098e-08,0.010033504106104374,-0.05351164937019348,-0.036789242178201675,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-25,3588,83.46061706542969,0.6293536204582513,1,0.024475494399666786,0.07808852940797806,0.00233095558360219,0.024475494399666786,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-25,2615,96.11366271972656,0.6278672452035581,1,0.00802411139011383,0.06318961083889008,0.0030090664513409138,0.023069247603416443,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-25,6877,68.19400787353516,0.6256427770892977,0,0.01731017604470253,0.019973261281847954,-0.04660454019904137,-0.04394145309925079,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-25,1540,47.2770881652832,0.624474278159855,0,0.037037018686532974,0.037037018686532974,-0.06906907260417938,-0.06906907260417938,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-25,6104,145.6701202392578,0.6243671760452632,0,0.010033444501459599,0.07692307978868484,0.0,0.0,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-25,3013,140.8125457763672,0.6240194378855655,0,0.02120141312479973,0.02473498322069645,-0.010600706562399864,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-25,3605,60.70000076293945,0.6216892927184842,0,0.013179559260606766,0.04118616133928299,-0.054365720599889755,-0.0444810651242733,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-25,4968,198.0,0.6211259131350024,1,0.01515151560306549,0.03787878900766373,-0.007575757801532745,0.007575757801532745,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-25,6237,49.877376556396484,0.6211259131350024,1,0.01593625172972679,0.08366536349058151,-0.003984066657721996,0.025896411389112473,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-25,2362,55.75523376464844,0.6205787963020467,0,0.0389830619096756,0.04745763912796974,-0.030508438125252724,-0.023728815838694572,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-25,2613,35.41044998168945,0.620245477981798,1,0.002739674411714077,0.09589040279388428,0.002739674411714077,0.06301366537809372,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-25,6695,59.599998474121094,0.6197948228761145,0,0.015100697055459023,0.021812131628394127,-0.031879156827926636,-0.02684561349451542,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-25,6584,178.5,0.6183312725199028,1,0.02521008439362049,0.07563025504350662,0.016806723549962044,0.030812324956059456,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-25,4534,25.75,0.6043218182182869,0,-0.001941717928275466,-0.001941717928275466,-0.054368916898965836,-0.052427198737859726,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-25,3228,232.5,0.6040509410408381,0,0.0021505376789718866,0.01075268816202879,-0.01075268816202879,-0.008602150715887547,-0.008602150715887547,-0.014602150715887547,close,0,0,29,2024-09-01
2024-09-25,6133,22.25,0.6038991020538887,0,0.013483111746609211,0.04719097539782524,-0.01123595517128706,-0.01123595517128706,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-26,3529,2606.1923828125,0.6071330877236025,1,0.030418260022997856,0.09315590560436249,8.342304624875396e-09,0.024714836850762367,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-26,3293,954.8592529296875,0.5912528452678691,0,0.007070720661431551,0.03535354882478714,-0.022222209721803665,-0.021212108433246613,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-26,6243,55.333946228027344,0.5837846819903056,1,0.029876921325922012,0.06502630561590195,-0.03163450211286545,0.017574690282344818,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-26,1736,143.21865844726562,0.5833388755479427,1,-0.017006851732730865,0.04081627354025841,-0.02380957268178463,0.017006751149892807,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-26,6485,64.77237701416016,0.5768142451906787,0,0.03975537791848183,0.061162132769823074,-0.012232412584125996,-0.0030581241007894278,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-26,6202,52.5,0.5760884617462543,1,0.0,0.05523812398314476,-0.013333347626030445,0.05523812398314476,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-26,6823,72.0,0.575077183471087,0,0.04305553436279297,0.0902777761220932,-0.0763888880610466,-0.0763888880610466,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-26,3041,36.5,0.5741261718347989,1,0.09817348420619965,0.09817348420619965,0.03652964532375336,0.07990860939025879,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-26,6573,16.25,0.5722588082338924,0,0.015384615398943424,0.02153848484158516,-0.027692295610904694,-0.027692295610904694,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-26,2363,69.9651107788086,0.5451637312767159,1,0.007082096301019192,0.05524075776338577,-0.022662922739982605,0.005665687378495932,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-26,2606,50.468955993652344,0.5324498137229674,1,0.016853895038366318,0.05430707708001137,0.013108561746776104,0.04119844734668732,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-26,2855,23.016189575195312,0.5321640156701872,1,0.0018692051526159048,0.009345834143459797,0.0018692051526159048,0.00373834278434515,0.00373834278434515,-0.00226165721565485,close,0,0,29,2024-09-01
2024-09-26,8183,36.72060012817383,0.531960580719373,1,0.0038859574124217033,0.016839325428009033,0.0038859574124217033,0.007772007025778294,0.007772007025778294,0.0017720070257782935,close,0,0,29,2024-09-01
2024-09-26,9802,120.79473876953125,0.5318117017472335,0,0.0,0.01224489789456129,-0.008163264952600002,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-26,6477,34.44670104980469,0.529961604088928,1,0.004310405347496271,0.03735631704330444,0.004310405347496271,0.02442537061870098,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-26,5876,37.919612884521484,0.5289177550290378,0,0.010139323770999908,0.010139323770999908,-0.006337170023471117,-0.006337170023471117,-0.006337170023471117,-0.012337170023471117,close,0,0,29,2024-09-01
2024-09-26,6141,14.100000381469727,0.5287777401807356,0,0.00709215784445405,0.02127654105424881,-0.00709222536534071,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-26,3416,140.68231201171875,0.5287032137976924,0,0.010238908231258392,0.010238908231258392,-0.0034129691775888205,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-26,5328,15.350000381469727,0.5285454376216827,1,0.006514620501548052,0.029315948486328125,0.00325727928429842,0.006514620501548052,0.006514620501548052,0.0005146205015480517,close,0,0,29,2024-09-01
2024-09-26,2618,35.07036209106445,0.5282174932134818,1,0.004021487198770046,0.01072390004992485,-0.00402138801291585,0.005361949093639851,0.005361949093639851,-0.0006380509063601495,close,0,0,29,2024-09-01
2024-09-27,2014,21.450000762939453,0.5565258700234975,1,0.03263397887349129,0.08624701201915741,0.011655011214315891,0.05128197744488716,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-27,1309,21.229185104370117,0.5551161236211839,1,0.05555550754070282,0.060185156762599945,-0.03240743651986122,0.004629653412848711,0.03,0.024,gap_take_profit,1,1,29,2024-09-01
2024-09-27,3430,78.42391204833984,0.5549641060327843,1,0.01939394697546959,0.09939392656087875,0.006060631480067968,0.09939392656087875,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-27,2030,17.95579719543457,0.553840238076444,1,0.029177723452448845,0.05039786174893379,-0.002652536379173398,0.02122018299996853,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-27,2038,19.25,0.5533864025458688,1,0.08051943778991699,0.08831172436475754,0.007792187854647636,0.007792187854647636,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-27,2032,16.354768753051758,0.5476265528079263,1,0.04166676104068756,0.07142867147922516,-0.011904650367796421,0.017857257276773453,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-27,2028,26.322172164916992,0.5467843790421537,1,0.059924982488155365,0.08239690214395523,0.013108506798744202,0.029962467029690742,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-27,1595,45.20000076293945,0.5465468417662626,1,0.008849507197737694,0.04314161092042923,-0.042035430669784546,0.0011061778059229255,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-27,1802,17.75,0.5461617543980268,1,0.039436664432287216,0.07887321710586548,0.0056338245049119,0.05352117121219635,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-27,3167,140.5,0.5360567893903965,1,0.017793593928217888,0.07473309338092804,-0.03202847018837929,0.024911031126976013,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-27,6841,83.44877624511719,0.5292099944371942,1,6.651168860116741e-08,0.018912579864263535,-0.0070921145379543304,0.0023641870357096195,0.0023641870357096195,-0.0036358129642903806,close,0,0,29,2024-09-01
2024-09-27,3499,22.75,0.5291966530913246,1,0.09890110045671463,0.09890110045671463,-0.008791242726147175,0.010989011265337467,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-27,4128,41.0,0.5274273637985905,1,0.00731705455109477,0.01463410910218954,0.0012194935698062181,0.0012194935698062181,0.0012194935698062181,-0.004780506430193782,close,0,0,29,2024-09-01
2024-09-27,8936,63.239810943603516,0.527136088242272,0,0.0015431352658197284,0.0015431352658197284,-0.020061824470758438,-0.016975393518805504,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-27,6753,129.0,0.5253979835297812,0,-0.0038759689778089523,0.0,-0.04651162773370743,-0.04651162773370743,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-27,2520,41.08302688598633,0.5249716578250935,1,0.0010320496512576938,0.01547994278371334,-0.0020639337599277496,0.003096009837463498,0.003096009837463498,-0.002903990162536502,close,0,0,29,2024-09-01
2024-09-27,2607,29.933935165405273,0.5237602972743355,0,0.0032102353870868683,0.009630805812776089,-0.004815446212887764,-0.003210334572941065,-0.003210334572941065,-0.009210334572941065,close,0,0,29,2024-09-01
2024-09-27,5263,178.17874145507812,0.5229528329864925,1,7.140350533063611e-08,0.05277785286307335,7.140350533063611e-08,0.01944451779127121,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-27,1342,93.24031829833984,0.522413769200479,0,0.004094133153557777,0.004094133153557777,-0.013306040316820145,-0.01228251401335001,-0.01228251401335001,-0.01828251401335001,close,0,0,29,2024-09-01
2024-09-27,9921,224.2246551513672,0.5221564216172957,0,0.008733616210520267,0.008733616210520267,-0.02183406986296177,-0.02183406986296177,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-30,8404,21.742788314819336,0.645552191713682,1,0.1000000610947609,0.1000000610947609,0.1000000610947609,0.1000000610947609,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-30,3430,86.2187728881836,0.6328820865490341,1,0.05512676760554314,0.09922820329666138,0.01102533470839262,0.027563372626900673,0.03,0.024,gap_take_profit,1,0,29,2024-09-01
2024-09-30,8091,139.32127380371094,0.6272032791953567,1,0.006688965950161219,0.016722410917282104,-0.0033444787841290236,0.006688965950161219,0.006688965950161219,0.0006889659501612185,close,0,0,29,2024-09-01
2024-09-30,3617,301.8494567871094,0.6249124808480162,1,0.01097182184457779,0.0329153947532177,3.431619788329954e-08,0.02978060021996498,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-30,3484,59.099998474121094,0.6249124808480162,1,-0.005076129455119371,0.013536430895328522,-0.005076129455119371,0.0033841077238321304,0.0033841077238321304,-0.0026158922761678697,close,0,0,29,2024-09-01
2024-09-30,5536,295.5612487792969,0.6247588353313858,0,0.0,0.0032573288772255182,-0.009771986864507198,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-30,6143,126.29032135009766,0.6244821801830637,1,0.011111097410321236,0.02962961606681347,-0.007407420314848423,0.022222209721803665,0.022222209721803665,0.016222209721803667,close,0,0,29,2024-09-01
2024-09-30,8103,56.609066009521484,0.6238976672528113,0,2.870416970779388e-08,0.006622507236897945,-0.03476822003722191,-0.0132450545206666,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-30,8255,175.0,0.6233151920108174,1,0.0057142856530845165,0.008571428246796131,-0.0057142856530845165,0.0057142856530845165,0.0057142856530845165,-0.0002857143469154836,close,0,0,29,2024-09-01
2024-09-30,3533,1345.689697265625,0.6230801491468752,1,0.010830292478203773,0.046931374818086624,0.010830292478203773,0.036101050674915314,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-30,6670,271.5888366699219,0.623059514166863,1,-0.005172487813979387,0.013793027959764004,-0.005172487813979387,0.003448201110586524,0.003448201110586524,-0.002551798889413476,close,0,0,29,2024-09-01
2024-09-30,4561,70.83905792236328,0.6223487779959191,0,4.771633754785398e-08,0.015109917148947716,-0.013736216351389885,-0.013736216351389885,-0.013736216351389885,-0.019736216351389883,close,0,0,29,2024-09-01
2024-09-30,6515,1201.532958984375,0.6223487779959191,0,0.0,0.01224489789456129,-0.016326529905200005,0.0,0.0,-0.006,close,0,0,29,2024-09-01
2024-09-30,6788,237.45555114746094,0.6223487779959191,1,-0.0060362182557582855,0.03420523181557655,-0.02012072503566742,0.028169013559818268,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,29,2024-09-01
2024-09-30,6274,162.5507049560547,0.6219978126812472,1,0.00879763625562191,0.0322580449283123,0.0029325338546186686,0.026392944157123566,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-09-30,2385,153.2810516357422,0.6218200277245192,0,0.006097490433603525,0.0152438310906291,-0.033536653965711594,-0.033536653965711594,-0.02,-0.026000000000000002,stop_loss,0,1,29,2024-09-01
2024-09-30,3374,201.80397033691406,0.6213312312265887,1,0.009732341393828392,0.02189779095351696,-0.0072992886416614056,0.012165430933237076,0.012165430933237076,0.006165430933237076,close,0,0,29,2024-09-01
2024-09-30,2886,37.83767318725586,0.6211101401053384,1,0.002544602146372199,0.006361337844282389,-0.0025444759521633387,0.0038168474566191435,0.0038168474566191435,-0.0021831525433808566,close,0,0,29,2024-09-01
2024-09-30,4904,90.69999694824219,0.6207583077299986,1,0.0,0.00551267946138978,-0.006615198217332363,0.003307641251012683,0.003307641251012683,-0.002692358748987317,close,0,0,29,2024-09-01
2024-09-30,3055,64.5999984741211,0.6207558055670022,1,0.015243887901306152,0.05182927846908569,-0.0015243814559653401,0.02439020574092865,0.03,0.024,take_profit,1,0,29,2024-09-01
2024-10-01,1101,32.41128158569336,0.45806479664798266,1,-0.00593468826264143,0.008902107365429401,-0.00593468826264143,0.0029673664830625057,0.0029673664830625057,-0.0030326335169374944,close,0,0,30,2024-10-01
2024-10-01,1102,44.84025192260742,0.45806479664798266,1,0.009483648464083672,0.018967250362038612,-0.005268738139420748,0.004214944783598185,0.004214944783598185,-0.0017850552164018155,close,0,0,30,2024-10-01
2024-10-01,1103,17.467239379882812,0.45806479664798266,0,-0.002754736924543977,-0.002754736924543977,-0.019283726811408997,-0.013774063438177109,-0.013774063438177109,-0.019774063438177107,close,0,0,30,2024-10-01
2024-10-01,1104,28.845531463623047,0.45806479664798266,0,0.003267980180680752,0.003267980180680752,-0.008169940672814846,-0.008169940672814846,-0.008169940672814846,-0.014169940672814846,close,0,0,30,2024-10-01
2024-10-01,1110,21.450267791748047,0.45806479664798266,1,0.011467809788882732,0.011467809788882732,-0.006880795583128929,0.004587093833833933,0.004587093833833933,-0.0014129061661660672,close,0,0,30,2024-10-01
2024-10-01,1201,17.631250381469727,0.45806479664798266,1,0.002747210906818509,0.01373626384884119,-0.002747315214946866,0.01373626384884119,0.01373626384884119,0.00773626384884119,close,0,0,30,2024-10-01
2024-10-01,1210,49.306697845458984,0.45806479664798266,1,3.841218454425643e-09,0.0058026970364153385,-0.0038684827741235495,0.00386849045753479,0.00386849045753479,-0.00213150954246521,close,0,0,30,2024-10-01
2024-10-01,1215,93.42522430419922,0.45806479664798266,0,1.308294095281326e-08,1.308294095281326e-08,-0.005138732958585024,-0.005138732958585024,-0.005138732958585024,-0.011138732958585024,close,0,0,30,2024-10-01
2024-10-01,1216,85.7714614868164,0.45806479664798266,0,-0.007865133695304394,-0.0033708203118294477,-0.02247191034257412,-0.02134833112359047,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-01,1217,12.104700088500977,0.45806479664798266,0,-2.2753747774828526e-09,-2.2753747774828526e-09,-0.01199997216463089,-0.008000032976269722,-0.008000032976269722,-0.014000032976269722,close,0,0,30,2024-10-01
2024-10-01,1218,19.268590927124023,0.45806479664798266,0,4.061535108235148e-08,4.061535108235148e-08,-0.0072992113418877125,-0.0024330124724656343,-0.0024330124724656343,-0.008433012472465634,close,0,0,30,2024-10-01
2024-10-01,1219,16.730920791625977,0.45806479664798266,0,-0.002890129340812564,0.002890239702537656,-0.008670498616993427,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-01,1225,133.0,0.45806479664798266,0,0.033834587782621384,0.033834587782621384,-0.033834587782621384,-0.015037594363093376,0.03,0.024,gap_take_profit,1,1,30,2024-10-01
2024-10-01,1227,37.56957244873047,0.45806479664798266,0,-1.5836423727932925e-08,-1.5836423727932925e-08,-0.007643308490514755,-0.0012738817604258657,-0.0012738817604258657,-0.007273881760425866,close,0,0,30,2024-10-01
2024-10-01,1229,57.11149215698242,0.45806479664798266,0,3.746808729943041e-08,3.746808729943041e-08,-0.00810372456908226,-0.0032415061723440886,-0.0032415061723440886,-0.009241506172344089,close,0,0,30,2024-10-01
2024-10-01,1231,97.92435455322266,0.45806479664798266,1,0.004587201867252588,0.013761485926806927,5.987050144540262e-08,0.009174344129860401,0.009174344129860401,0.003174344129860401,close,0,0,30,2024-10-01
2024-10-01,1301,52.2577018737793,0.45806479664798266,0,0.0,0.03962261229753494,-0.003773599397391081,0.0,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-01,1303,45.017112731933594,0.45806479664798266,0,-0.007592157926410437,0.0368763729929924,-0.0086767403408885,0.0,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-01,1304,15.949073791503906,0.45806479664798266,0,-0.0030768471769988537,0.009230774827301502,-0.018461521714925766,-0.015384586527943611,-0.015384586527943611,-0.02138458652794361,close,0,0,30,2024-10-01
2024-10-01,1305,17.372413635253906,0.45806479664798266,0,0.005681839771568775,0.028409089893102646,-0.01136367954313755,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-04,1101,32.5074577331543,0.45864129329666625,0,-4.4640671603701776e-08,0.001479222672060132,-0.014792943373322487,-0.008875761181116104,-0.008875761181116104,-0.014875761181116104,close,0,0,30,2024-10-01
2024-10-04,1102,45.02925109863281,0.45864129329666625,0,-0.005246625281870365,-0.001049417769536376,-0.01364120002835989,-0.006296006962656975,-0.006296006962656975,-0.012296006962656975,close,0,0,30,2024-10-01
2024-10-04,1103,17.22664451599121,0.45864129329666625,1,1.6064632291090675e-08,0.011173243634402752,-0.002793237566947937,0.002793376101180911,0.002793376101180911,-0.003206623898819089,close,0,0,30,2024-10-01
2024-10-04,1104,28.609865188598633,0.45864129329666625,1,0.004942276049405336,0.024711644276976585,0.004942276049405336,0.021416738629341125,0.021416738629341125,0.015416738629341125,close,0,0,30,2024-10-01
2024-10-04,1110,21.548662185668945,0.45864129329666625,1,0.002283221110701561,0.03196357190608978,-0.0068492344580590725,0.03196357190608978,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-04,1201,17.873437881469727,0.45864129329666625,0,-2.346152783161415e-08,0.0027099621947854757,-0.01355015765875578,-0.0027101123705506325,-0.0027101123705506325,-0.008710112370550633,close,0,0,30,2024-10-01
2024-10-04,1210,49.497440338134766,0.45864129329666625,1,0.0038534749764949083,0.021194543689489365,0.0038534749764949083,0.009633880108594894,0.009633880108594894,0.0036338801085948943,close,0,0,30,2024-10-01
2024-10-04,1215,92.94513702392578,0.45864129329666625,1,2.2405876265452207e-08,0.02376030571758747,2.2405876265452207e-08,0.02272726409137249,0.02272726409137249,0.01672726409137249,close,0,0,30,2024-10-01
2024-10-04,1216,83.94038391113281,0.45864129329666625,1,0.004592482466250658,0.02411024458706379,-0.006888574454933405,0.0011481305118650198,0.0011481305118650198,-0.00485186948813498,close,0,0,30,2024-10-01
2024-10-04,1217,12.007862091064453,0.45864129329666625,0,0.004032273776829243,0.008064547553658485,0.0,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-04,1218,19.221710205078125,0.45864129329666625,0,0.004878008272498846,0.004878008272498846,-0.007317112758755684,-0.0024390455801039934,-0.0024390455801039934,-0.008439045580103994,close,0,0,30,2024-10-01
2024-10-04,1219,16.730920791625977,0.45864129329666625,1,-7.561476422779378e-08,0.0028901637997478247,-0.0028902047779411077,0.0028901637997478247,0.0028901637997478247,-0.0031098362002521755,close,0,0,30,2024-10-01
2024-10-04,1225,131.0,0.45864129329666625,0,0.057251907885074615,0.057251907885074615,-0.06488549709320068,-0.057251907885074615,0.03,0.024,gap_take_profit,1,1,30,2024-10-01
2024-10-04,1227,37.52171325683594,0.45864129329666625,1,1.5836423727932925e-08,0.00765305757522583,1.5836423727932925e-08,0.0012755065690726042,0.0012755065690726042,-0.004724493430927396,close,0,0,30,2024-10-01
2024-10-04,1229,56.92636489868164,0.45864129329666625,0,-0.0048780301585793495,0.001626010169275105,-0.0048780301585793495,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-04,1231,98.82274627685547,0.45864129329666625,1,0.013636256568133831,0.031818095594644547,0.009090816602110863,0.013636256568133831,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-04,1301,52.2577018737793,0.45864129329666625,0,0.0018868237966671586,0.007547259330749512,-0.0320754274725914,-0.015094266273081303,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-04,1303,45.017112731933594,0.45864129329666625,0,-0.006507620215415955,0.0021692023146897554,-0.03253800421953201,-0.014099777676165104,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-04,1304,15.703703880310059,0.45864129329666625,0,0.009375005960464478,0.009375005960464478,-0.021874994039535522,-0.015624970197677612,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-04,1305,17.372413635253906,0.45864129329666625,0,0.005681848153471947,0.005681848153471947,-0.019886376336216927,-0.011363671161234379,-0.011363671161234379,-0.017363671161234377,close,0,0,30,2024-10-01
2024-10-07,1101,32.218929290771484,0.46996827015855974,0,-0.0074626971036195755,-0.001492525334469974,-0.017910413444042206,-0.013432868756353855,-0.013432868756353855,-0.019432868756353854,close,0,0,30,2024-10-01
2024-10-07,1102,44.74574661254883,0.46996827015855974,0,-0.0010559501824900508,0.012671642936766148,-0.011615612544119358,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-07,1103,17.274765014648438,0.46996827015855974,0,-0.0055710794404149055,0.0027854444924741983,-0.011142130941152573,-0.0055710794404149055,-0.0055710794404149055,-0.011571079440414906,close,0,0,30,2024-10-01
