date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-10-07,1104,29.22259521484375,0.46996827015855974,0,-0.009677338413894176,-0.006451581139117479,-0.014516097493469715,-0.012903157621622086,-0.012903157621622086,-0.018903157621622084,close,0,0,30,2024-10-01
2024-10-07,1110,22.23743438720703,0.46996827015855974,0,-0.006637138780206442,-0.006637138780206442,-0.028761032968759537,-0.015486730262637138,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-07,1201,17.82499885559082,0.46996827015855974,0,-0.008152090013027191,-0.0027172863483428955,-0.016304243355989456,-0.005434740334749222,-0.005434740334749222,-0.011434740334749222,close,0,0,30,2024-10-01
2024-10-07,1210,49.97429275512695,0.46996827015855974,0,-0.005725218448787928,0.0019083982333540916,-0.009541953913867474,-0.009541953913867474,-0.009541953913867474,-0.015541953913867474,close,0,0,30,2024-10-01
2024-10-07,1215,95.05752563476562,0.46996827015855974,0,-0.006060574669390917,-0.005050488747656345,-0.018181832507252693,-0.006060574669390917,-0.006060574669390917,-0.012060574669390917,close,0,0,30,2024-10-01
2024-10-07,1216,84.03675842285156,0.46996827015855974,1,-0.006880761589854956,0.0034403568133711815,-0.013761477544903755,0.0011468137381598353,0.0011468137381598353,-0.004853186261840165,close,0,0,30,2024-10-01
2024-10-07,1217,12.007862091064453,0.46996827015855974,0,1.3702667889248232e-09,1.3702667889248232e-09,-0.008064469322562218,-0.004032195080071688,-0.004032195080071688,-0.010032195080071688,close,0,0,30,2024-10-01
2024-10-07,1218,19.174827575683594,0.46996827015855974,0,-0.0024450335185974836,1.0209807221883693e-08,-0.0097799776121974,-0.007335027679800987,-0.007335027679800987,-0.013335027679800987,close,0,0,30,2024-10-01
2024-10-07,1219,16.77927589416504,0.46996827015855974,0,4.1096953395936e-08,0.0028818415012210608,-0.008645470254123211,-0.005763669963926077,-0.005763669963926077,-0.011763669963926077,close,0,0,30,2024-10-01
2024-10-07,1225,123.5,0.46996827015855974,0,0.012145749293267727,0.012145749293267727,-0.08097165822982788,-0.06477732956409454,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-07,1227,37.56957244873047,0.46996827015855974,0,-1.5841257194892933e-08,-1.5841257194892933e-08,-0.02420385740697384,-0.016560563817620277,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-07,1229,56.92636489868164,0.46996827015855974,0,-0.009756076149642467,0.0016259943367913365,-0.01138208620250225,-0.009756076149642467,-0.009756076149642467,-0.015756076149642466,close,0,0,30,2024-10-01
2024-10-07,1231,100.17031860351562,0.46996827015855974,0,0.008968657813966274,0.008968657813966274,-0.008968583308160305,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-07,1301,51.468910217285156,0.46996827015855974,0,-0.009578549303114414,-0.0019157580099999905,-0.030651388689875603,-0.026819957420229912,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-07,1303,44.382381439208984,0.46996827015855974,0,-0.012101210653781891,-1.7484120817812254e-08,-0.026402672752738,-0.01760176010429859,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-07,1304,15.458333969116211,0.46996827015855974,0,-0.0031746281310915947,0.003174602286890149,-0.031746044754981995,-0.025396814569830894,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-07,1305,17.174999237060547,0.46996827015855974,0,1.565887508547803e-08,0.0028736446984112263,-0.025861987844109535,-0.020114948973059654,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-08,1101,31.786136627197266,0.47066990541426684,0,-0.0045384797267615795,-0.003025643527507782,-0.018154237419366837,-0.018154237419366837,-0.018154237419366837,-0.024154237419366835,close,0,0,30,2024-10-01
2024-10-08,1102,44.74574661254883,0.47066990541426684,0,0.001056078588590026,0.001056078588590026,-0.027455059811472893,-0.01583944633603096,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-08,1103,17.178525924682617,0.47066990541426684,0,0.002801061375066638,0.002801061375066638,-0.002801200607791543,-0.002801200607791543,-0.002801200607791543,-0.008801200607791543,close,0,0,30,2024-10-01
2024-10-08,1104,28.845531463623047,0.47066990541426684,0,0.006535900756716728,0.006535900756716728,-0.009803968481719494,-0.009803968481719494,-0.009803968481719494,-0.015803968481719492,close,0,0,30,2024-10-01
2024-10-08,1110,21.893049240112305,0.47066990541426684,0,-0.008988863788545132,0.00224709021858871,-0.013483176939189434,-0.011236020363867283,-0.011236020363867283,-0.01723602036386728,close,0,0,30,2024-10-01
2024-10-08,1201,17.728124618530273,0.47066990541426684,0,0.0027323029935359955,0.00819680467247963,-0.005464397836476564,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-08,1210,49.497440338134766,0.47066990541426684,1,0.0019267144380137324,0.007707046344876289,-0.0019268646137788892,0.0019267144380137324,0.0019267144380137324,-0.004073285561986268,close,0,0,30,2024-10-01
2024-10-08,1215,94.4814224243164,0.47066990541426684,0,-5.1792603983358276e-08,-5.1792603983358276e-08,-0.011178897693753242,-0.011178897693753242,-0.011178897693753242,-0.01717889769375324,close,0,0,30,2024-10-01
2024-10-08,1216,84.13313293457031,0.47066990541426684,1,-0.0068729342892766,0.006872822064906359,-0.0068729342892766,0.004581818822771311,0.004581818822771311,-0.0014181811772286893,close,0,0,30,2024-10-01
2024-10-08,1217,11.959444046020508,0.47066990541426684,0,0.004048517905175686,0.004048517905175686,-0.02024291828274727,-0.02024291828274727,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-08,1218,19.0341796875,0.47066990541426684,0,0.009852254763245583,0.009852254763245583,-0.007389144040644169,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-08,1219,16.682565689086914,0.47066990541426684,0,-0.002898541046306491,0.005797088611871004,-0.005797157995402813,-0.002898541046306491,-0.002898541046306491,-0.008898541046306491,close,0,0,30,2024-10-01
2024-10-08,1225,115.5,0.47066990541426684,0,0.012987012974917889,0.034632034599781036,-0.025974025949835777,-0.021645022556185722,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,30,2024-10-01
2024-10-08,1227,36.9473991394043,0.47066990541426684,0,0.0025906681548804045,0.0025906681548804045,-0.006476748734712601,-0.0051813325844705105,-0.0051813325844705105,-0.01118133258447051,close,0,0,30,2024-10-01
2024-10-08,1229,56.37098693847656,0.47066990541426684,0,0.0032840457279235125,0.0049260756932199,-0.001642043818719685,-0.001642043818719685,-0.001642043818719685,-0.007642043818719685,close,0,0,30,2024-10-01
2024-10-08,1231,100.17031860351562,0.47066990541426684,1,0.008968718349933624,0.01345300953835249,0.0044844262301921844,0.008968718349933624,0.008968718349933624,0.002968718349933624,close,0,0,30,2024-10-01
2024-10-08,1301,50.08851623535156,0.47066990541426684,0,0.0059054698795080185,0.007874018512666225,-0.027559036388993263,-0.02460632659494877,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-08,1303,43.601173400878906,0.47066990541426684,0,0.006718937773257494,0.006718937773257494,-0.02799549140036106,-0.023516274988651276,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-08,1304,15.065741539001465,0.47066990541426684,0,4.692912725090537e-09,4.692912725090537e-09,-0.06840391457080841,-0.035830624401569366,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-08,1305,16.829524993896484,0.47066990541426684,0,0.008797774091362953,0.008797774091362953,-0.03812311589717865,-0.03519050031900406,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-09,1101,31.209083557128906,0.47066990541426684,1,0.009244934655725956,0.016949094831943512,-0.0015408422332257032,0.0015407747123390436,0.0015407747123390436,-0.0044592252876609565,close,0,0,30,2024-10-01
2024-10-09,1102,44.0369987487793,0.47066990541426684,0,-0.002145866397768259,-0.002145866397768259,-0.016094397753477097,-0.012875480577349663,-0.012875480577349663,-0.01887548057734966,close,0,0,30,2024-10-01
2024-10-09,1103,17.13040542602539,0.47066990541426684,0,0.0028090288396924734,0.005617974791675806,-0.005617916118353605,-0.005617916118353605,-0.005617916118353605,-0.011617916118353605,close,0,0,30,2024-10-01
2024-10-09,1104,28.56273078918457,0.47066990541426684,0,0.00990102905780077,0.00990102905780077,-0.004950481932610273,-0.0033002791460603476,-0.0033002791460603476,-0.009300279146060348,close,0,0,30,2024-10-01
2024-10-09,1110,21.647058486938477,0.47066990541426684,0,2.126822451486987e-08,0.006818186026066542,-0.011363615281879902,-0.011363615281879902,-0.011363615281879902,-0.0173636152818799,close,0,0,30,2024-10-01
2024-10-09,1201,17.728124618530273,0.47066990541426684,0,-0.005464437883347273,-4.045665846774682e-08,-0.008196741342544556,-0.005464437883347273,-0.005464437883347273,-0.011464437883347273,close,0,0,30,2024-10-01
2024-10-09,1210,49.59280776977539,0.47066990541426684,1,3.858881569840378e-08,0.0019230862380936742,-0.005769177805632353,0.0019230862380936742,0.0019230862380936742,-0.004076913761906326,close,0,0,30,2024-10-01
2024-10-09,1215,93.42522430419922,0.47066990541426684,0,1.308294095281326e-08,1.308294095281326e-08,-0.005138732958585024,-0.005138732958585024,-0.005138732958585024,-0.011138732958585024,close,0,0,30,2024-10-01
2024-10-09,1216,84.51861572265625,0.47066990541426684,0,0.011402582749724388,0.011402582749724388,-0.01482313685119152,-0.012542669661343098,-0.012542669661343098,-0.018542669661343096,close,0,0,30,2024-10-01
2024-10-09,1217,11.717350006103516,0.47066990541426684,0,-1.1880740835579218e-09,0.00826441403478384,-0.004132247995585203,-0.004132247995585203,-0.004132247995585203,-0.010132247995585203,close,0,0,30,2024-10-01
2024-10-09,1218,19.0341796875,0.47066990541426684,0,1.6656770185363712e-08,1.6656770185363712e-08,-0.009852143935859203,-0.007389127742499113,-0.007389127742499113,-0.013389127742499113,close,0,0,30,2024-10-01
2024-10-09,1219,16.63421058654785,0.47066990541426684,0,0.005813864525407553,0.008720907382667065,-0.0029070430900901556,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-09,1225,113.0,0.47066990541426684,0,0.013274336233735085,0.013274336233735085,-0.05309734493494034,-0.05309734493494034,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-09,1227,36.75596237182617,0.47066990541426684,0,0.0026041450910270214,0.0026041450910270214,-0.007812561467289925,-0.0065103983506560326,-0.0065103983506560326,-0.012510398350656033,close,0,0,30,2024-10-01
2024-10-09,1229,56.27842330932617,0.47066990541426684,0,0.0,0.006578922271728516,0.0,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-09,1231,101.06871795654297,0.47066990541426684,0,0.00444440171122551,0.00444440171122551,-0.004444459918886423,-0.004444459918886423,-0.004444459918886423,-0.010444459918886423,close,0,0,30,2024-10-01
2024-10-09,1301,48.856021881103516,0.47066990541426684,1,0.008072650991380215,0.017154401168227196,-0.002018166007474065,0.001009032828733325,0.001009032828733325,-0.004990967171266675,close,0,0,30,2024-10-01
2024-10-09,1303,42.575836181640625,0.47066990541426684,0,0.006880836095660925,0.016055095940828323,-0.005733913742005825,-0.003440283238887787,-0.003440283238887787,-0.009440283238887787,close,0,0,30,2024-10-01
2024-10-09,1304,14.52592658996582,0.47066990541426684,0,-0.003378431312739849,0.016891850158572197,-0.013513539917767048,-0.013513539917767048,-0.013513539917767048,-0.019513539917767046,close,0,0,30,2024-10-01
2024-10-09,1305,16.237285614013672,0.47066990541426684,0,0.003039473434910178,0.012157990597188473,-0.012158093973994255,-0.009118626825511456,-0.009118626825511456,-0.015118626825511456,close,0,0,30,2024-10-01
2024-10-11,1101,31.257169723510742,0.465076318276688,1,0.0015384653815999627,0.006153896916657686,-0.0015384107828140259,0.0015384653815999627,0.0015384653815999627,-0.004461534618400037,close,0,0,30,2024-10-01
2024-10-11,1102,43.470001220703125,0.465076318276688,0,-0.004347842652350664,0.0,-0.008695685304701328,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-11,1103,17.034168243408203,0.465076318276688,0,-1.648650105323668e-08,0.005649614613503218,-0.008474678732454777,-0.002824939787387848,-0.002824939787387848,-0.008824939787387848,close,0,0,30,2024-10-01
2024-10-11,1104,28.46846580505371,0.465076318276688,0,-3.214184474131798e-09,0.0016556006157770753,-0.0033112741075456142,-0.0033112741075456142,-0.0033112741075456142,-0.009311274107545614,close,0,0,30,2024-10-01
2024-10-11,1110,21.40106964111328,0.465076318276688,1,3.593211062025148e-08,0.025287358090281487,3.593211062025148e-08,0.018390823155641556,0.018390823155641556,0.012390823155641556,close,0,0,30,2024-10-01
2024-10-11,1201,17.631250381469727,0.465076318276688,0,0.0,0.0027472106739878654,-0.008241841569542885,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-11,1210,49.68817901611328,0.465076318276688,0,-0.0038387554232031107,-0.0038387554232031107,-0.0115163279697299,-0.005758185405284166,-0.005758185405284166,-0.011758185405284166,close,0,0,30,2024-10-01
2024-10-11,1215,92.94513702392578,0.465076318276688,1,-6.554212284015648e-09,0.003099119523540139,-0.002066169399768114,0.002066077431663871,0.002066077431663871,-0.003933922568336129,close,0,0,30,2024-10-01
2024-10-11,1216,83.45852661132812,0.465076318276688,1,-0.002309467876330018,0.016166264191269875,-0.0046189893037080765,0.016166264191269875,0.016166264191269875,0.010166264191269874,close,0,0,30,2024-10-01
2024-10-11,1217,11.668931007385254,0.465076318276688,1,1.1880740835579218e-09,0.004149394575506449,-0.004149392247200012,0.004149394575506449,0.004149394575506449,-0.0018506054244935514,close,0,0,30,2024-10-01
2024-10-11,1218,18.89353370666504,0.465076318276688,1,-1.6656770185363712e-08,0.007444133050739765,-0.007444166578352451,0.007444133050739765,0.007444133050739765,0.001444133050739765,close,0,0,30,2024-10-01
2024-10-11,1219,16.63421058654785,0.465076318276688,1,3.471850362757323e-08,0.005813899450004101,-0.002907008631154895,0.0029069671873003244,0.0029069671873003244,-0.0030930328126996757,close,0,0,30,2024-10-01
2024-10-11,1225,107.0,0.465076318276688,0,-0.014018691144883633,0.0,-0.05140186846256256,-0.032710280269384384,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-11,1227,36.516666412353516,0.465076318276688,1,-0.002621259307488799,0.0026212246157228947,-0.006553047336637974,0.0026212246157228947,0.0026212246157228947,-0.0033787753842771055,close,0,0,30,2024-10-01
2024-10-11,1229,56.27842330932617,0.465076318276688,0,0.0,0.003289461135864258,-0.001644730567932129,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-11,1231,100.61952209472656,0.465076318276688,0,0.008928513154387474,0.008928513154387474,-0.00446437718346715,-0.00446437718346715,-0.00446437718346715,-0.01046437718346715,close,0,0,30,2024-10-01
2024-10-11,1301,48.90531921386719,0.465076318276688,1,4.661398023131369e-08,0.0161291416734457,-0.02318539284169674,0.008064594119787216,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-11,1303,42.42936325073242,0.465076318276688,0,-0.005753760226070881,-0.0034522993955761194,-0.026467258110642433,-0.0080553088337183,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-11,1304,14.329629898071289,0.465076318276688,0,0.010273952037096024,0.010273952037096024,-0.006849335040897131,-0.0034246642608195543,-0.0034246642608195543,-0.009424664260819554,close,0,0,30,2024-10-01
2024-10-11,1305,16.089223861694336,0.465076318276688,0,0.006134992931038141,0.006134992931038141,-0.006134876050055027,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-14,1101,31.30525779724121,0.46238824456452277,0,0.001536047551780939,0.004608314484357834,-0.0030721770599484444,-0.001536102150566876,-0.001536102150566876,-0.007536102150566876,close,0,0,30,2024-10-01
2024-10-14,1102,43.470001220703125,0.46238824456452277,1,-0.004347856156527996,0.011956491507589817,-0.007608676329255104,0.011956491507589817,0.011956491507589817,0.005956491507589817,close,0,0,30,2024-10-01
2024-10-14,1103,16.986047744750977,0.46238824456452277,0,0.008498646318912506,0.008498646318912506,-0.008498478680849075,-0.005665660835802555,-0.005665660835802555,-0.011665660835802555,close,0,0,30,2024-10-01
2024-10-14,1104,28.37419891357422,0.46238824456452277,0,0.0016611006576567888,0.006644476670771837,-0.0033222753554582596,-0.0016611710889264941,-0.0016611710889264941,-0.007661171088926494,close,0,0,30,2024-10-01
2024-10-14,1110,21.794652938842773,0.46238824456452277,1,0.002257349668070674,0.011286643333733082,-0.002257340122014284,0.002257349668070674,0.002257349668070674,-0.003742650331929326,close,0,0,30,2024-10-01
2024-10-14,1201,17.631250381469727,0.46238824456452277,0,-0.005494485609233379,-0.002747274935245514,-0.010989012196660042,-0.008241801522672176,-0.008241801522672176,-0.014241801522672176,close,0,0,30,2024-10-01
2024-10-14,1210,49.40206527709961,0.46238824456452277,1,4.231286254707811e-08,0.0038610610645264387,-0.00579144898802042,0.0019305885070934892,0.0019305885070934892,-0.004069411492906511,close,0,0,30,2024-10-01
2024-10-14,1215,93.13716888427734,0.46238824456452277,0,6.569237598341715e-09,6.569237598341715e-09,-0.0041237203404307365,-0.0030928084161132574,-0.0030928084161132574,-0.009092808416113258,close,0,0,30,2024-10-01
2024-10-14,1216,84.8077392578125,0.46238824456452277,1,-0.0034090932458639145,0.01136366929858923,-0.006818132009357214,0.0056818509474396706,0.0056818509474396706,-0.00031814905256032956,close,0,0,30,2024-10-01
2024-10-14,1217,11.717350006103516,0.46238824456452277,0,0.004132166039198637,0.004132166039198637,-0.008264495991170406,-0.008264495991170406,-0.008264495991170406,-0.014264495991170406,close,0,0,30,2024-10-01
2024-10-14,1218,19.0341796875,0.46238824456452277,0,0.0024631519336253405,0.0024631519336253405,-0.004925992339849472,-0.0024629756808280945,-0.0024629756808280945,-0.008462975680828095,close,0,0,30,2024-10-01
2024-10-14,1219,16.682565689086914,0.46238824456452277,0,-0.002898541046306491,0.002898471662774682,-0.008695664815604687,-0.002898541046306491,-0.002898541046306491,-0.008898541046306491,close,0,0,30,2024-10-01
2024-10-14,1225,103.5,0.46238824456452277,0,0.0,0.004830917809158564,-0.03381642326712608,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-14,1227,36.61238479614258,0.46238824456452277,0,3.4837668749787554e-08,3.4837668749787554e-08,-0.005228743422776461,-0.005228743422776461,-0.005228743422776461,-0.01122874342277646,close,0,0,30,2024-10-01
2024-10-14,1229,56.27842330932617,0.46238824456452277,1,1.3953973976299494e-08,0.008223666809499264,1.3953973976299494e-08,0.0016447445377707481,0.0016447445377707481,-0.004355255462229252,close,0,0,30,2024-10-01
2024-10-14,1231,100.17031860351562,0.46238824456452277,1,3.031416895282746e-08,0.008968688547611237,-0.0044842613860964775,0.004484397359192371,0.004484397359192371,-0.0015156026408076288,close,0,0,30,2024-10-01
2024-10-14,1301,49.299720764160156,0.46238824456452277,0,0.004000019282102585,0.004000019282102585,-0.033000025898218155,-0.033000025898218155,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-14,1303,42.087581634521484,0.46238824456452277,0,0.003480316838249564,0.0069606308825314045,-0.011600925587117672,-0.010440762154757977,-0.010440762154757977,-0.016440762154757975,close,0,0,30,2024-10-01
2024-10-14,1304,14.280555725097656,0.46238824456452277,0,0.006872831843793392,0.006872831843793392,-0.01374567300081253,-0.01030929945409298,-0.01030929945409298,-0.016309299454092978,close,0,0,30,2024-10-01
2024-10-14,1305,16.089223861694336,0.46238824456452277,0,-0.0030674911104142666,0.006134939379990101,-0.012269921600818634,-0.00613492913544178,-0.00613492913544178,-0.01213492913544178,close,0,0,30,2024-10-01
2024-10-15,1101,31.257169723510742,0.462891378663762,0,4.8673175712110606e-08,4.8673175712110606e-08,-0.010769135318696499,-0.010769135318696499,-0.010769135318696499,-0.016769135318696497,close,0,0,30,2024-10-01
2024-10-15,1102,43.989749908447266,0.462891378663762,0,-0.016111725941300392,-0.009667059406638145,-0.02040819823741913,-0.018259920179843903,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-15,1103,16.88981056213379,0.462891378663762,0,0.005698015447705984,0.005698015447705984,-0.008546999655663967,-0.0028489716351032257,-0.0028489716351032257,-0.008848971635103226,close,0,0,30,2024-10-01
2024-10-15,1104,28.327064514160156,0.462891378663762,1,-0.0016638935776427388,0.05158071219921112,-0.004991693422198296,0.05158071219921112,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-15,1110,21.84385108947754,0.462891378663762,1,-0.009008996188640594,0.00900900550186634,-0.015765735879540443,0.0022522653453052044,0.0022522653453052044,-0.0037477346546947957,close,0,0,30,2024-10-01
2024-10-15,1201,17.485937118530273,0.462891378663762,0,0.00554018747061491,0.00554018747061491,-0.0027700408827513456,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-15,1210,49.497440338134766,0.462891378663762,0,-0.0038536028005182743,-0.0038536028005182743,-0.026975004002451897,-0.026975004002451897,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-15,1215,92.84911346435547,0.462891378663762,1,-0.0010340730659663677,0.04963812977075577,-0.00206818338483572,0.04963812977075577,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-15,1216,85.28960418701172,0.462891378663762,0,-0.007909563370049,0.0033898712135851383,-0.01581921987235546,-0.0022598463110625744,-0.0022598463110625744,-0.008259846311062575,close,0,0,30,2024-10-01
2024-10-15,1217,11.620512008666992,0.462891378663762,0,0.0,0.0,-0.008333365432918072,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-15,1218,18.9872989654541,0.462891378663762,0,-0.0049383495934307575,0.0024690385907888412,-0.007407447323203087,-0.0024691573344171047,-0.0024691573344171047,-0.008469157334417105,close,0,0,30,2024-10-01
2024-10-15,1219,16.63421058654785,0.462891378663762,1,-0.002907008631154895,0.0029069671873003244,-0.005813940893858671,0.0029069671873003244,0.0029069671873003244,-0.0030930328126996757,close,0,0,30,2024-10-01
2024-10-15,1225,103.5,0.462891378663762,0,-0.004830917809158564,-0.004830917809158564,-0.07439610362052917,-0.06376810371875763,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-15,1227,36.42094802856445,0.462891378663762,0,-0.0013140521477907896,-0.0013140521477907896,-0.017082737758755684,-0.017082737758755684,-0.017082737758755684,-0.023082737758755682,close,0,0,30,2024-10-01
2024-10-15,1229,56.37098693847656,0.462891378663762,1,1.390822390590074e-08,0.001642043818719685,-0.006568171549588442,0.001642043818719685,0.001642043818719685,-0.004357956181280315,close,0,0,30,2024-10-01
2024-10-15,1231,100.61952209472656,0.462891378663762,1,-1.7099145210863753e-08,0.008928527124226093,-0.004464364144951105,0.008928527124226093,0.008928527124226093,0.002928527124226093,close,0,0,30,2024-10-01
2024-10-15,1301,47.672828674316406,0.462891378663762,0,-0.007238898426294327,0.0020682525355368853,-0.01551193930208683,-0.008273009210824966,-0.008273009210824966,-0.014273009210824967,close,0,0,30,2024-10-01
2024-10-15,1303,41.648155212402344,0.462891378663762,0,-0.01758500374853611,-0.0023447296116501093,-0.01875740848481655,-0.009378708899021149,-0.009378708899021149,-0.015378708899021149,close,0,0,30,2024-10-01
2024-10-15,1304,14.133333206176758,0.462891378663762,0,7.584516126257768e-09,0.01041671447455883,-0.013888868503272533,-0.0034721617121249437,-0.0034721617121249437,-0.009472161712124944,close,0,0,30,2024-10-01
2024-10-15,1305,15.990517616271973,0.462891378663762,1,3.160643302635435e-08,0.033950600773096085,-0.009259321726858616,0.033950600773096085,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-16,1101,30.920557022094727,0.472474303891312,1,0.0015551374526694417,0.013996744528412819,0.0015551374526694417,0.010886372067034245,0.010886372067034245,0.004886372067034244,close,0,0,30,2024-10-01
2024-10-16,1102,43.186500549316406,0.472474303891312,1,0.006564559414982796,0.028446396812796593,0.004376409109681845,0.028446396812796593,0.028446396812796593,0.022446396812796594,close,0,0,30,2024-10-01
2024-10-16,1103,16.841691970825195,0.472474303891312,1,-0.0028570708818733692,0.008571435697376728,-0.0028570708818733692,0.005714336410164833,0.005714336410164833,-0.00028566358983516706,close,0,0,30,2024-10-01
2024-10-16,1104,29.78819465637207,0.472474303891312,0,-0.01582280360162258,-0.01582280360162258,-0.02848101779818535,-0.02373419515788555,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-16,1110,21.893049240112305,0.472474303891312,0,-0.0067416029050946236,0.017977463081479073,-0.01123600173741579,-0.0022472040727734566,-0.0022472040727734566,-0.008247204072773457,close,0,0,30,2024-10-01
2024-10-16,1201,17.485937118530273,0.472474303891312,1,-6.452150813629487e-08,0.008310269564390182,-6.452150813629487e-08,0.005540122743695974,0.005540122743695974,-0.0004598772563040258,close,0,0,30,2024-10-01
2024-10-16,1210,48.16224670410156,0.472474303891312,1,0.009901042096316814,0.01980203203856945,0.003960462287068367,0.013861453160643578,0.013861453160643578,0.007861453160643577,close,0,0,30,2024-10-01
2024-10-16,1215,97.45796966552734,0.472474303891312,0,-0.02955665811896324,-0.019704442471265793,-0.04334977641701698,-0.02758624590933323,-0.02955665811896324,-0.03555665811896324,gap_stop,0,1,30,2024-10-01
2024-10-16,1216,85.09686279296875,0.472474303891312,1,0.004529905039817095,0.016987504437565804,-0.0033975797705352306,0.015854932367801666,0.015854932367801666,0.009854932367801666,close,0,0,30,2024-10-01
2024-10-16,1217,11.620512008666992,0.472474303891312,0,0.0,0.008333365432918072,-0.004166682716459036,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-16,1218,18.94041633605957,0.472474303891312,1,0.0024752176832407713,0.017326664179563522,0.0024752176832407713,0.012376245111227036,0.012376245111227036,0.006376245111227035,close,0,0,30,2024-10-01
2024-10-16,1219,16.682565689086914,0.472474303891312,0,-0.00289850658737123,0.0,-0.005797123536467552,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-16,1225,96.9000015258789,0.472474303891312,1,0.0,0.029927775263786316,-0.008255965076386929,0.024767817929387093,0.024767817929387093,0.018767817929387094,close,0,0,30,2024-10-01
