date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-10-16,1227,35.79877853393555,0.472474303891312,1,0.004010596312582493,0.01871645636856556,0.0026737183798104525,0.013368945568799973,0.013368945568799973,0.007368945568799972,close,0,0,30,2024-10-01
2024-10-16,1229,56.46355056762695,0.472474303891312,0,-0.0049180020578205585,1.2097990165216288e-08,-0.00983608141541481,-0.006557340268045664,-0.006557340268045664,-0.012557340268045664,close,0,0,30,2024-10-01
2024-10-16,1231,101.51790618896484,0.472474303891312,0,4.625517746603691e-08,4.625517746603691e-08,-0.017699090763926506,-0.004424719139933586,-0.004424719139933586,-0.010424719139933586,close,0,0,30,2024-10-01
2024-10-16,1301,47.2784309387207,0.472474303891312,1,0.001042750896885991,0.026068836450576782,1.3891713557256935e-08,0.009384805336594582,0.009384805336594582,0.0033848053365945815,close,0,0,30,2024-10-01
2024-10-16,1303,41.25754928588867,0.472474303891312,1,-0.004733696114271879,0.03313618153333664,-0.004733696114271879,0.015384702011942863,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-16,1304,14.084259986877441,0.472474303891312,1,0.003484227228909731,0.038327429443597794,-3.9817535935071646e-08,0.02090582810342312,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-16,1305,16.533405303955078,0.472474303891312,0,-0.014925369992852211,0.005970174912363291,-0.017910398542881012,-0.0029850259888917208,-0.0029850259888917208,-0.008985025988891721,close,0,0,30,2024-10-01
2024-10-17,1101,31.257169723510742,0.46238824456452277,1,0.00307689537294209,0.007692326791584492,-0.009230726398527622,0.007692326791584492,0.007692326791584492,0.0016923267915844916,close,0,0,30,2024-10-01
2024-10-17,1102,44.415000915527344,0.46238824456452277,1,-0.0021276501938700676,0.012765901163220406,-0.007446798961609602,0.012765901163220406,0.012765901163220406,0.0067659011632204055,close,0,0,30,2024-10-01
2024-10-17,1103,16.937931060791016,0.46238824456452277,1,0.008522645570337772,0.01704535074532032,0.005681780166924,0.011363510973751545,0.011363510973751545,0.005363510973751545,close,0,0,30,2024-10-01
2024-10-17,1104,29.081195831298828,0.46238824456452277,0,5.937020119972658e-08,0.00324156298302114,-0.006482947617769241,-0.006482947617769241,-0.006482947617769241,-0.012482947617769241,close,0,0,30,2024-10-01
2024-10-17,1110,21.84385108947754,0.46238824456452277,1,0.004504483193159103,0.013513526879251003,-0.006756777875125408,0.0022522653453052044,0.0022522653453052044,-0.0037477346546947957,close,0,0,30,2024-10-01
2024-10-17,1201,17.58281135559082,0.46238824456452277,0,8.826012987128706e-08,8.826012987128706e-08,-0.005509575363248587,-0.002754691056907177,-0.002754691056907177,-0.008754691056907177,close,0,0,30,2024-10-01
2024-10-17,1210,48.8298454284668,0.46238824456452277,1,0.003906229743734002,0.007812419906258583,-0.0019532046280801296,0.005859324708580971,0.005859324708580971,-0.00014067529141902936,close,0,0,30,2024-10-01
2024-10-17,1215,94.76947021484375,0.46238824456452277,0,9.77964198511927e-09,0.006079099141061306,-0.0030394576024264097,-0.0030394576024264097,-0.0030394576024264097,-0.00903945760242641,close,0,0,30,2024-10-01
2024-10-17,1216,86.4460678100586,0.46238824456452277,0,0.0033445158042013645,0.0078038414940238,-0.004459240939468145,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-17,1217,11.620512008666992,0.46238824456452277,0,8.120356653762428e-08,0.004166764207184315,-0.004166601691395044,-0.004166601691395044,-0.004166601691395044,-0.010166601691395044,close,0,0,30,2024-10-01
2024-10-17,1218,19.174827575683594,0.46238824456452277,0,3.4552414263089304e-08,0.0024449850898236036,-0.007335003465414047,-0.0024450090713799,-0.0024450090713799,-0.0084450090713799,close,0,0,30,2024-10-01
2024-10-17,1219,16.682565689086914,0.46238824456452277,0,-0.00289850658737123,0.0,-0.005797123536467552,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-17,1225,99.30000305175781,0.46238824456452277,1,0.0010070339776575565,0.05740178003907204,0.0010070339776575565,0.0070493146777153015,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-17,1227,36.27737045288086,0.46238824456452277,1,0.001319273840636015,0.007915579713881016,-0.005277032032608986,0.0026385148521512747,0.0026385148521512747,-0.0033614851478487254,close,0,0,30,2024-10-01
2024-10-17,1229,56.093299865722656,0.46238824456452277,1,0.0049504381604492664,0.014851389452815056,-3.787529934129452e-08,0.01155107282102108,0.01155107282102108,0.00555107282102108,close,0,0,30,2024-10-01
2024-10-17,1231,101.06871795654297,0.46238824456452277,0,0.00444443104788661,0.00444443104788661,-0.00444443104788661,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-17,1301,47.722129821777344,0.46238824456452277,0,0.007231349125504494,0.013429679907858372,-0.006198433693498373,-0.004132270812988281,-0.004132270812988281,-0.010132270812988281,close,0,0,30,2024-10-01
2024-10-17,1303,41.89228439331055,0.46238824456452277,1,0.008158399723470211,0.016316870227456093,-0.003496611025184393,0.008158399723470211,0.008158399723470211,0.002158399723470211,close,0,0,30,2024-10-01
2024-10-17,1304,14.378703117370605,0.46238824456452277,0,7.344259866925995e-09,0.006825972348451614,-0.010238874703645706,-0.0034129100386053324,-0.0034129100386053324,-0.009412910038605332,close,0,0,30,2024-10-01
2024-10-17,1305,16.484052658081055,0.46238824456452277,0,-0.00299407122656703,9.219217389500045e-09,-0.014970050193369389,-0.011976083740592003,-0.011976083740592003,-0.017976083740592,close,0,0,30,2024-10-01
2024-10-18,1101,31.497610092163086,0.46238824456452277,0,0.004580188076943159,0.004580188076943159,-0.013740492053329945,-0.013740492053329945,-0.013740492053329945,-0.019740492053329943,close,0,0,30,2024-10-01
2024-10-18,1102,44.981998443603516,0.46238824456452277,0,0.004201720003038645,0.004201720003038645,-0.025209998711943626,-0.012604987248778343,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-18,1103,17.13040542602539,0.46238824456452277,0,0.011235998012125492,0.011235998012125492,-0.005617891903966665,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-18,1104,28.892663955688477,0.46238824456452277,0,0.011419262737035751,0.011419262737035751,-0.0016312961233779788,-0.0016312961233779788,-0.0016312961233779788,-0.007631296123377979,close,0,0,30,2024-10-01
2024-10-18,1110,21.893049240112305,0.46238824456452277,1,0.00224711699411273,0.0089887585490942,-0.006741595454514027,0.00224711699411273,0.00224711699411273,-0.00375288300588727,close,0,0,30,2024-10-01
2024-10-18,1201,17.53437614440918,0.46238824456452277,0,-4.419093002638874e-08,-4.419093002638874e-08,-0.005524926818907261,-0.005524926818907261,-0.005524926818907261,-0.011524926818907261,close,0,0,30,2024-10-01
2024-10-18,1210,49.1159553527832,0.46238824456452277,0,0.001941717928275466,0.0058252280578017235,-0.003883509896695614,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-18,1215,94.4814224243164,0.46238824456452277,1,0.0010162413818761706,0.010162598453462124,-0.005081303883343935,0.0010162413818761706,0.0010162413818761706,-0.0049837586181238295,close,0,0,30,2024-10-01
2024-10-18,1216,86.4460678100586,0.46238824456452277,0,0.007803848013281822,0.007803848013281822,-0.015607506968080997,-0.0022296144161373377,-0.0022296144161373377,-0.008229614416137338,close,0,0,30,2024-10-01
2024-10-18,1217,11.572093963623047,0.46238824456452277,1,0.0041840351186692715,0.008368151262402534,-8.120355943219693e-08,0.0041840351186692715,0.0041840351186692715,-0.0018159648813307287,close,0,0,30,2024-10-01
2024-10-18,1218,19.127944946289062,0.46238824456452277,1,0.007352887652814388,0.007352887652814388,-0.0024509774520993233,0.002451001899316907,0.002451001899316907,-0.003548998100683093,close,0,0,30,2024-10-01
2024-10-18,1219,16.682565689086914,0.46238824456452277,0,0.005797123536467552,0.005797123536467552,-0.005797123536467552,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-18,1225,100.0,0.46238824456452277,1,0.07000000029802322,0.10000000149011612,0.004999999888241291,0.06499999761581421,0.03,0.024,gap_take_profit,1,0,30,2024-10-01
2024-10-18,1227,36.37308883666992,0.46238824456452277,0,0.009210431948304176,0.009210431948304176,-0.005263231229037046,-0.0039474619552493095,-0.0039474619552493095,-0.00994746195524931,close,0,0,30,2024-10-01
2024-10-18,1229,56.74123764038086,0.46238824456452277,0,0.011419272050261497,0.011419272050261497,-0.0016313152154907584,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-18,1231,101.06871795654297,0.46238824456452277,0,0.00888886209577322,0.00888886209577322,-0.00444443104788661,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-18,1301,47.52492904663086,0.46238824456452277,0,0.008298761211335659,0.009336168877780437,-0.01867217756807804,-0.01867217756807804,-0.01867217756807804,-0.02467217756807804,close,0,0,30,2024-10-01
2024-10-18,1303,42.23405838012695,0.46238824456452277,0,0.01271675806492567,0.01734105311334133,-0.033526018261909485,-0.03236996755003929,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-18,1304,14.329629898071289,0.46238824456452277,0,-0.0034246519207954407,0.0034246237482875586,-0.01369866356253624,-0.010273993015289307,-0.010273993015289307,-0.016273993015289305,close,0,0,30,2024-10-01
2024-10-18,1305,16.286638259887695,0.46238824456452277,0,-0.012121292762458324,-0.012121292762458324,-0.030303064733743668,-0.030303064733743668,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-21,1101,31.064817428588867,0.46665001734247985,0,-0.00309588760137558,-0.001547923544421792,-0.009287862107157707,-0.004643851891160011,-0.004643851891160011,-0.010643851891160011,close,0,0,30,2024-10-01
2024-10-21,1102,44.415000915527344,0.46665001734247985,0,-0.00425532553344965,9.909542519892511e-09,-0.011702101677656174,-0.0010638036765158176,-0.0010638036765158176,-0.007063803676515818,close,0,0,30,2024-10-01
2024-10-21,1103,17.13040542602539,0.46665001734247985,0,-2.4318223879049583e-08,-2.4318223879049583e-08,-0.008426968939602375,-0.005617916118353605,-0.005617916118353605,-0.011617916118353605,close,0,0,30,2024-10-01
2024-10-21,1104,28.845531463623047,0.46665001734247985,1,0.00490188505500555,0.00490188505500555,-6.278494169009718e-08,0.0032679233700037003,0.0032679233700037003,-0.0027320766299963,close,0,0,30,2024-10-01
2024-10-21,1110,21.942245483398438,0.46665001734247985,0,-2.6705297528906158e-08,-2.6705297528906158e-08,-0.015695026144385338,-0.013452907092869282,-0.013452907092869282,-0.01945290709286928,close,0,0,30,2024-10-01
2024-10-21,1201,17.4375,0.46665001734247985,0,0.005555576644837856,0.005555576644837856,-0.0027777354698628187,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-21,1210,49.1159553527832,0.46665001734247985,0,0.0,0.001941717928275466,-0.0058252280578017235,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-21,1215,94.57743835449219,0.46665001734247985,0,-0.0040609873831272125,-0.003045774297788739,-0.012182767502963543,-0.009137129411101341,-0.009137129411101341,-0.015137129411101341,close,0,0,30,2024-10-01
2024-10-21,1216,86.25332641601562,0.46665001734247985,0,-0.006703919731080532,-0.002234628889709711,-0.015642501413822174,-0.0078212209045887,-0.0078212209045887,-0.0138212209045887,close,0,0,30,2024-10-01
2024-10-21,1217,11.620512008666992,0.46665001734247985,0,8.120356653762428e-08,8.120356653762428e-08,-0.00833328440785408,-0.004166601691395044,-0.004166601691395044,-0.010166601691395044,close,0,0,30,2024-10-01
2024-10-21,1218,19.174827575683594,0.46665001734247985,0,0.0024449850898236036,0.0024449850898236036,-0.00977995339781046,-0.0024450090713799,-0.0024450090713799,-0.0084450090713799,close,0,0,30,2024-10-01
2024-10-21,1219,16.682565689086914,0.46665001734247985,0,-0.00289850658737123,0.0,-0.008695630356669426,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-21,1225,106.5,0.46665001734247985,0,0.004694835748523474,0.03286384791135788,-0.061032865196466446,-0.04694835841655731,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,30,2024-10-01
2024-10-21,1227,36.22950744628906,0.46665001734247985,0,5.6052851249432933e-08,0.0013211407931521535,-0.006604964379221201,-0.003962895832955837,-0.003962895832955837,-0.009962895832955837,close,0,0,30,2024-10-01
2024-10-21,1229,56.74123764038086,0.46665001734247985,0,0.003262642305344343,0.003262642305344343,-0.006525248754769564,-0.006525248754769564,-0.006525248754769564,-0.012525248754769564,close,0,0,30,2024-10-01
2024-10-21,1231,101.06871795654297,0.46665001734247985,0,0.004444370977580547,0.004444370977580547,-0.00888899527490139,-0.00888899527490139,-0.00888899527490139,-0.01488899527490139,close,0,0,30,2024-10-01
2024-10-21,1301,46.637535095214844,0.46665001734247985,0,0.0042283558286726475,0.0042283558286726475,-0.019027426838874817,-0.012684947811067104,-0.012684947811067104,-0.018684947811067103,close,0,0,30,2024-10-01
2024-10-21,1303,40.866943359375,0.46665001734247985,0,-0.008363153785467148,-0.007168429438024759,-0.021505311131477356,-0.011947420425713062,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-21,1304,14.18240737915039,0.46665001734247985,0,2.025054257615011e-08,2.025054257615011e-08,-0.01730101928114891,-0.010380576364696026,-0.010380576364696026,-0.016380576364696024,close,0,0,30,2024-10-01
2024-10-21,1305,15.793103218078613,0.46665001734247985,0,2.304191948354628e-09,2.304191948354628e-09,-0.012499986216425896,-0.0031250095926225185,-0.0031250095926225185,-0.009125009592622519,close,0,0,30,2024-10-01
2024-10-22,1101,30.920557022094727,0.4664749871097017,1,-3.408659310366602e-08,0.00155515200458467,-0.004665710963308811,0.00155515200458467,0.00155515200458467,-0.00444484799541533,close,0,0,30,2024-10-01
2024-10-22,1102,44.36775207519531,0.4664749871097017,0,-0.0031949784606695175,-0.0031949784606695175,-0.01703944429755211,-0.013844604603946209,-0.013844604603946209,-0.019844604603946207,close,0,0,30,2024-10-01
2024-10-22,1103,17.034168243408203,0.4664749871097017,0,-0.0056496718898415565,6.743575653445077e-08,-0.011299410834908485,-0.008474594913423061,-0.008474594913423061,-0.014474594913423061,close,0,0,30,2024-10-01
2024-10-22,1104,28.939796447753906,0.4664749871097017,0,-0.0032572823110967875,0.0032573386561125517,-0.004885984119027853,-0.004885984119027853,-0.004885984119027853,-0.010885984119027853,close,0,0,30,2024-10-01
2024-10-22,1110,21.647058486938477,0.4664749871097017,0,0.004545512143522501,0.004545512143522501,-0.006818124558776617,-0.0022726524621248245,-0.0022726524621248245,-0.008272652462124825,close,0,0,30,2024-10-01
2024-10-22,1201,17.4375,0.4664749871097017,0,-2.0566252700859877e-08,0.005555556155741215,-0.005555597133934498,-0.0027777559589594603,-0.0027777559589594603,-0.00877775595895946,close,0,0,30,2024-10-01
2024-10-22,1210,49.1159553527832,0.4664749871097017,0,-8.157924114016168e-09,0.001941709779202938,-0.011650463566184044,-0.011650463566184044,-0.011650463566184044,-0.017650463566184042,close,0,0,30,2024-10-01
2024-10-22,1215,93.71327209472656,0.4664749871097017,0,-0.0030737074557691813,0.007172194309532642,-0.006147509440779686,-0.006147509440779686,-0.006147509440779686,-0.012147509440779686,close,0,0,30,2024-10-01
2024-10-22,1216,85.57872009277344,0.4664749871097017,0,0.006756799761205912,0.006756799761205912,-0.01013509277254343,-0.007882874459028244,-0.007882874459028244,-0.013882874459028244,close,0,0,30,2024-10-01
2024-10-22,1217,11.572093963623047,0.4664749871097017,0,-8.718826771669796e-10,0.008368232287466526,-0.004184117540717125,-0.004184117540717125,-0.004184117540717125,-0.010184117540717125,close,0,0,30,2024-10-01
2024-10-22,1218,19.127944946289062,0.4664749871097017,0,0.0024510121438652277,0.0024510121438652277,-0.009803889319300652,-0.004902003798633814,-0.004902003798633814,-0.010902003798633814,close,0,0,30,2024-10-01
2024-10-22,1219,16.682565689086914,0.4664749871097017,0,-0.0028984651435166597,4.1576218023919864e-08,-0.008695588447153568,-0.005797082092612982,-0.005797082092612982,-0.011797082092612982,close,0,0,30,2024-10-01
2024-10-22,1225,101.5,0.4664749871097017,0,0.0,0.02463054098188877,-0.015763532370328903,-0.014778325334191322,-0.014778325334191322,-0.02077832533419132,close,0,0,30,2024-10-01
2024-10-22,1227,36.085933685302734,0.4664749871097017,0,-0.0026526511646807194,-7.081569464162385e-08,-0.006631370168179274,-0.005305130500346422,-0.005305130500346422,-0.011305130500346422,close,0,0,30,2024-10-01
2024-10-22,1229,56.37098693847656,0.4664749871097017,0,-0.0032840496860444546,1.0112821691166118e-08,-0.00656817527487874,-0.00656817527487874,-0.00656817527487874,-0.01256817527487874,close,0,0,30,2024-10-01
2024-10-22,1231,100.17031860351562,0.4664749871097017,1,3.031416895282746e-08,0.008968688547611237,3.031416895282746e-08,0.004484397359192371,0.004484397359192371,-0.0015156026408076288,close,0,0,30,2024-10-01
2024-10-22,1301,46.04594039916992,0.4664749871097017,0,0.0010705855675041676,0.009635928086936474,-0.010706699453294277,-0.010706699453294277,-0.010706699453294277,-0.016706699453294276,close,0,0,30,2024-10-01
2024-10-22,1303,40.37868881225586,0.4664749871097017,0,-0.00241835112683475,0.0024184267967939377,-0.013301078230142593,-0.009673471562564373,-0.009673471562564373,-0.01567347156256437,close,0,0,30,2024-10-01
2024-10-22,1304,14.035185813903809,0.4664749871097017,0,6.4240115449365476e-09,0.013986007310450077,-0.006993027403950691,-0.0034965104423463345,-0.0034965104423463345,-0.009496510442346335,close,0,0,30,2024-10-01
2024-10-22,1305,15.743749618530273,0.4664749871097017,0,0.0,0.012539173476397991,0.0,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-23,1101,30.968643188476562,0.469725386829862,0,-0.0031056527514010668,8.296352937975371e-09,-0.007763966917991638,-0.006211195606738329,-0.006211195606738329,-0.012211195606738329,close,0,0,30,2024-10-01
2024-10-23,1102,43.75349807739258,0.469725386829862,1,-0.005399581044912338,0.017278587445616722,-0.009719251655042171,0.011879020370543003,0.011879020370543003,0.005879020370543003,close,0,0,30,2024-10-01
2024-10-23,1103,16.88981056213379,0.469725386829862,0,-0.005697919055819511,0.04558411240577698,-0.008546987548470497,0.0,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-23,1104,28.798397064208984,0.469725386829862,0,-0.0016366387717425823,0.003273332491517067,-0.006546610035002232,-0.006546610035002232,-0.006546610035002232,-0.012546610035002232,close,0,0,30,2024-10-01
2024-10-23,1110,21.597862243652344,0.469725386829862,1,-0.004555847030133009,0.01138949953019619,-0.011389542371034622,0.01138949953019619,0.01138949953019619,0.00538949953019619,close,0,0,30,2024-10-01
2024-10-23,1201,17.389062881469727,0.469725386829862,1,2.0566252700859877e-08,0.0027854933869093657,-0.002785558346658945,0.0027854933869093657,0.0027854933869093657,-0.0032145066130906345,close,0,0,30,2024-10-01
2024-10-23,1210,48.543731689453125,0.469725386829862,0,0.0,0.005893894471228123,-0.003929288126528263,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-23,1215,93.13716888427734,0.469725386829862,0,0.0,0.007216463331133127,0.0,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-23,1216,84.90411376953125,0.469725386829862,1,0.0011350607965141535,0.0192963108420372,0.0011350607965141535,0.0192963108420372,0.0192963108420372,0.0132963108420372,close,0,0,30,2024-10-01
2024-10-23,1217,11.523674964904785,0.469725386829862,0,0.0,0.008403393439948559,0.0,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-23,1218,19.0341796875,0.469725386829862,0,1.6656770185363712e-08,1.6656770185363712e-08,-0.007389127742499113,-0.007389127742499113,-0.007389127742499113,-0.013389127742499113,close,0,0,30,2024-10-01
2024-10-23,1219,16.58585548400879,0.469725386829862,0,-0.005830960813909769,-3.479996735222812e-08,-0.005830960813909769,-0.0029154422227293253,-0.0029154422227293253,-0.008915442222729325,close,0,0,30,2024-10-01
2024-10-23,1225,100.0,0.469725386829862,0,0.004999999888241291,0.004999999888241291,-0.02699996903538704,-0.02500000037252903,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-23,1227,35.894493103027344,0.469725386829862,1,-0.001333298278041184,0.009333307854831219,-0.002666611224412918,0.009333307854831219,0.009333307854831219,0.0033333078548312186,close,0,0,30,2024-10-01
2024-10-23,1229,56.000732421875,0.469725386829862,0,0.0049587516114115715,0.0049587516114115715,-0.008264405652880669,-0.004958632867783308,-0.004958632867783308,-0.010958632867783308,close,0,0,30,2024-10-01
2024-10-23,1231,100.61952209472656,0.469725386829862,0,-0.004464346915483475,0.0,-0.004464346915483475,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-23,1301,45.552940368652344,0.469725386829862,0,0.002164469100534916,0.014069214463233948,-0.00865804124623537,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-23,1303,39.98808670043945,0.469725386829862,1,-0.007325989194214344,0.015872959047555923,-0.013430994935333729,0.010989028960466385,0.010989028960466385,0.004989028960466385,close,0,0,30,2024-10-01
2024-10-23,1304,13.986111640930176,0.469725386829862,0,0.0,0.010526289232075214,-0.010526289232075214,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-23,1305,15.743749618530273,0.469725386829862,0,2.3186836894950602e-09,0.003134810598567128,-0.006269554141908884,-0.003134805941954255,-0.003134805941954255,-0.009134805941954255,close,0,0,30,2024-10-01
2024-10-24,1101,30.776290893554688,0.45767942110868076,1,0.0015625038649886847,0.0031249800231307745,-0.0015624485677108169,0.0015625038649886847,0.0015625038649886847,-0.0044374961350113155,close,0,0,30,2024-10-01
2024-10-24,1102,44.27324676513672,0.45767942110868076,0,1.9773160886416008e-08,0.008537939749658108,-0.004268858581781387,-0.00213441951200366,-0.00213441951200366,-0.00813441951200366,close,0,0,30,2024-10-01
2024-10-24,1103,16.88981056213379,0.45767942110868076,1,0.0028489839751273394,0.005697943270206451,-0.0056980024091899395,0.005697943270206451,0.005697943270206451,-0.0003020567297935487,close,0,0,30,2024-10-01
2024-10-24,1104,28.609865188598633,0.45767942110868076,0,0.0,0.004942326806485653,-0.0032949054148048162,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-24,1110,21.84385108947754,0.45767942110868076,0,-2.835529500089251e-08,-2.835529500089251e-08,-0.02252255007624626,-0.013513593003153801,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-24,1201,17.4375,0.45767942110868076,0,0.0,0.0027777354698628187,-0.0027777354698628187,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-24,1210,48.543731689453125,0.45767942110868076,0,0.0,0.0039292131550610065,-0.003929288126528263,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-24,1215,93.13716888427734,0.45767942110868076,0,6.554212284015648e-09,0.001030918676406145,-0.0020618175622075796,-0.0020618175622075796,-0.0020618175622075796,-0.00806181756220758,close,0,0,30,2024-10-01
2024-10-24,1216,86.54244995117188,0.45767942110868076,0,-2.284611788638813e-08,-2.284611788638813e-08,-0.01002231054008007,-0.01002231054008007,-0.01002231054008007,-0.01602231054008007,close,0,0,30,2024-10-01
2024-10-24,1217,11.523674964904785,0.45767942110868076,0,0.004201696719974279,0.008403393439948559,0.0,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-24,1218,18.89353370666504,0.45767942110868076,1,0.0074441744945943356,0.0074441744945943356,2.4440666379632603e-08,0.004962822888046503,0.004962822888046503,-0.001037177111953497,close,0,0,30,2024-10-01
2024-10-24,1219,16.537500381469727,0.45767942110868076,1,3.479996735222812e-08,0.005848010536283255,3.479996735222812e-08,0.0029239668510854244,0.0029239668510854244,-0.0030760331489145757,close,0,0,30,2024-10-01
2024-10-24,1225,97.5,0.45767942110868076,1,0.0,0.015384615398943424,0.0,0.0010256253881379962,0.0010256253881379962,-0.004974374611862004,close,0,0,30,2024-10-01
2024-10-24,1227,36.22950744628906,0.45767942110868076,0,-0.0013209444005042315,3.955243244035955e-08,-0.005283895879983902,-0.005283895879983902,-0.005283895879983902,-0.011283895879983902,close,0,0,30,2024-10-01
2024-10-24,1229,55.723045349121094,0.45767942110868076,0,0.00498336972668767,0.006644559558480978,-0.0033222464844584465,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-24,1231,100.61952209472656,0.45767942110868076,0,-3.031416895282746e-08,-3.031416895282746e-08,-0.00446437718346715,-0.00446437718346715,-0.00446437718346715,-0.01046437718346715,close,0,0,30,2024-10-01
2024-10-24,1301,45.552940368652344,0.45767942110868076,1,0.002164507284760475,0.01731603965163231,0.002164507284760475,0.014069252647459507,0.014069252647459507,0.008069252647459507,close,0,0,30,2024-10-01
2024-10-24,1303,40.42751693725586,0.45767942110868076,0,-0.0012077942956238985,0.0036231419071555138,-0.007246441673487425,-0.0012077942956238985,-0.0012077942956238985,-0.007207794295623899,close,0,0,30,2024-10-01
2024-10-24,1304,13.986111640930176,0.45767942110868076,0,0.0035087852738797665,0.007017570547759533,-0.0035087852738797665,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-24,1305,15.694396018981934,0.45767942110868076,0,0.0,0.006289332173764706,-0.003144606249406934,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-25,1101,30.824378967285156,0.4602927345783562,1,-1.881793387781272e-09,0.003120194422081113,-0.004680177196860313,0.003120194422081113,0.003120194422081113,-0.0028798055779188873,close,0,0,30,2024-10-01
2024-10-25,1102,44.178749084472656,0.4602927345783562,0,-0.008556182496249676,0.005347593687474728,-0.011764689348638058,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-25,1103,16.986047744750977,0.4602927345783562,1,0.0028329426422715187,0.0028329426422715187,-0.005665727891027927,0.0028329426422715187,0.0028329426422715187,-0.0031670573577284814,close,0,0,30,2024-10-01
2024-10-25,1104,28.609865188598633,0.4602927345783562,1,0.004942332394421101,0.013179564848542213,0.0016474269796162844,0.009884659200906754,0.009884659200906754,0.0038846592009067534,close,0,0,30,2024-10-01
2024-10-25,1110,21.548662185668945,0.4602927345783562,1,4.964405420082585e-08,0.0022832071408629417,-0.006849248427897692,0.0022832071408629417,0.0022832071408629417,-0.0037167928591370584,close,0,0,30,2024-10-01
2024-10-25,1201,17.4375,0.4602927345783562,1,0.0027777559589594603,0.0027777559589594603,2.0452313620467066e-08,0.0027777559589594603,0.0027777559589594603,-0.00322224404104054,close,0,0,30,2024-10-01
