date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-10-25,1210,48.543731689453125,0.4602927345783562,1,3.249123192716752e-10,0.011787788942456245,3.249123192716752e-10,0.0039292131550610065,0.0039292131550610065,-0.0020707868449389936,close,0,0,30,2024-10-01
2024-10-25,1215,92.94513702392578,0.4602927345783562,0,3.3057168113970192e-09,0.004132171627134085,-0.0020661596208810806,-0.0020661596208810806,-0.0020661596208810806,-0.00806615962088108,close,0,0,30,2024-10-01
2024-10-25,1216,85.67509460449219,0.4602927345783562,1,0.007874004542827606,0.017997756600379944,0.0044994777999818325,0.010123774409294128,0.010123774409294128,0.004123774409294128,close,0,0,30,2024-10-01
2024-10-25,1217,11.523674964904785,0.4602927345783562,0,0.0,0.004201696719974279,-0.0042016166262328625,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-25,1218,18.9872989654541,0.4602927345783562,0,-2.4440664603275764e-08,-2.4440664603275764e-08,-0.007407412864267826,-0.0049383146688342094,-0.0049383146688342094,-0.01093831466883421,close,0,0,30,2024-10-01
2024-10-25,1219,16.58585548400879,0.4602927345783562,1,-7.629471809877941e-08,0.0029154422227293253,-0.008746408857405186,0.0029154422227293253,0.0029154422227293253,-0.003084557777270675,close,0,0,30,2024-10-01
2024-10-25,1225,97.5999984741211,0.4602927345783562,0,0.0,0.013319703750312328,-0.04713113233447075,-0.0420081801712513,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-25,1227,36.0380744934082,0.4602927345783562,1,-5.606151631809553e-08,0.0066400496289134026,-5.606151631809553e-08,0.003983946517109871,0.003983946517109871,-0.002016053482890129,close,0,0,30,2024-10-01
2024-10-25,1229,55.723045349121094,0.4602927345783562,0,0.0016611232422292233,0.0016611232422292233,-0.00498336972668767,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-25,1231,100.17031860351562,0.4602927345783562,0,0.004484366625547409,0.008968657813966274,0.0,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-25,1301,46.1938362121582,0.4602927345783562,1,0.0032017023768275976,0.043756697326898575,-0.0032016965560615063,0.036285996437072754,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-25,1303,40.37868881225586,0.4602927345783562,1,-1.2164937501779605e-08,0.022974614053964615,-0.008464304730296135,0.022974614053964615,0.022974614053964615,0.016974614053964616,close,0,0,30,2024-10-01
2024-10-25,1304,13.986111640930176,0.4602927345783562,1,0.0035087584983557463,0.01754383184015751,-0.0070175970904529095,0.01403504703193903,0.01403504703193903,0.00803504703193903,close,0,0,30,2024-10-01
2024-10-25,1305,15.694396018981934,0.4602927345783562,1,-0.003144618356600404,0.018867984414100647,-0.009433950297534466,0.01572325825691223,0.01572325825691223,0.009723258256912231,close,0,0,30,2024-10-01
2024-10-28,1101,30.920557022094727,0.46689937360388245,0,-0.001555337104946375,-3.2313920428350684e-08,-0.012441758066415787,-0.001555337104946375,-0.001555337104946375,-0.007555337104946375,close,0,0,30,2024-10-01
2024-10-28,1102,44.178749084472656,0.46689937360388245,0,-0.005347568541765213,2.5054493590914717e-08,-0.01283416710793972,-0.003208563895896077,-0.003208563895896077,-0.009208563895896077,close,0,0,30,2024-10-01
2024-10-28,1103,17.034168243408203,0.46689937360388245,0,0.00282488320954144,0.00282488320954144,-0.01412422675639391,-0.008474594913423061,-0.008474594913423061,-0.014474594913423061,close,0,0,30,2024-10-01
2024-10-28,1104,28.892663955688477,0.46689937360388245,0,-0.004893960431218147,-0.003262663958594203,-0.014681863598525524,-0.013050567358732224,-0.013050567358732224,-0.019050567358732222,close,0,0,30,2024-10-01
2024-10-28,1110,21.597862243652344,0.46689937360388245,0,-0.006833801046013832,-1.883813816050406e-08,-0.018223322927951813,-0.009111670777201653,-0.009111670777201653,-0.015111670777201653,close,0,0,30,2024-10-01
2024-10-28,1201,17.485937118530273,0.46689937360388245,0,0.0027700813952833414,0.0027700813952833414,-0.008310292847454548,-0.008310292847454548,-0.008310292847454548,-0.014310292847454548,close,0,0,30,2024-10-01
2024-10-28,1210,48.73447036743164,0.46689937360388245,1,-0.001956874504685402,0.0019570349249988794,-0.005870784167200327,0.0019570349249988794,0.0019570349249988794,-0.004042965075001121,close,0,0,30,2024-10-01
2024-10-28,1215,92.75309753417969,0.46689937360388245,0,0.0,0.003105621784925461,-0.004140802659094334,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-28,1216,86.54244995117188,0.46689937360388245,0,-0.006681610830128193,0.0011135396780446172,-0.014476676471531391,-0.007795179728418589,-0.007795179728418589,-0.013795179728418589,close,0,0,30,2024-10-01
2024-10-28,1217,11.523674964904785,0.46689937360388245,0,8.733747058897734e-10,0.004201697651296854,-0.008403312414884567,-0.008403312414884567,-0.008403312414884567,-0.014403312414884567,close,0,0,30,2024-10-01
2024-10-28,1218,18.89353370666504,0.46689937360388245,0,1.6906621880252715e-08,1.6906621880252715e-08,-0.012406931258738041,-0.007444133050739765,-0.007444133050739765,-0.013444133050739765,close,0,0,30,2024-10-01
2024-10-28,1219,16.63421058654785,0.46689937360388245,0,2.6856414869769196e-09,2.6856414869769196e-09,-0.008721016347408295,-0.008721016347408295,-0.008721016347408295,-0.014721016347408295,close,0,0,30,2024-10-01
2024-10-28,1225,93.5,0.46689937360388245,0,0.0,0.0,-0.03743315488100052,-0.03101605921983719,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-28,1227,36.18164825439453,0.46689937360388245,0,0.003968312870711088,0.003968312870711088,-0.01058193203061819,-0.006613738369196653,-0.006613738369196653,-0.012613738369196653,close,0,0,30,2024-10-01
2024-10-28,1229,55.723045349121094,0.46689937360388245,0,-0.003322288626804948,-0.003322288626804948,-0.011627971194684505,-0.004983412101864815,-0.004983412101864815,-0.010983412101864815,close,0,0,30,2024-10-01
2024-10-28,1231,100.17031860351562,0.46689937360388245,1,0.004484397359192371,0.004484397359192371,-0.008968552574515343,0.004484397359192371,0.004484397359192371,-0.0015156026408076288,close,0,0,30,2024-10-01
2024-10-28,1301,47.870025634765625,0.46689937360388245,0,-0.0020596818067133427,0.002059798687696457,-0.028836185112595558,-0.017507674172520638,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-28,1303,41.306373596191406,0.46689937360388245,0,-0.007092180196195841,-0.001182014588266611,-0.02364066243171692,-0.010638315230607986,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-28,1304,14.18240737915039,0.46689937360388245,0,-2.9010353230773944e-08,0.0034601916559040546,-0.02422144263982773,-0.020761286839842796,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-28,1305,15.941163063049316,0.46689937360388245,0,4.532314967775619e-09,4.532314967775619e-09,-0.021671786904335022,-0.006191969849169254,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-29,1101,30.872465133666992,0.472474303891312,0,-2.12349622330521e-08,0.0015577062731608748,-0.004672847222536802,-0.004672847222536802,-0.004672847222536802,-0.010672847222536802,close,0,0,30,2024-10-01
2024-10-29,1102,44.0369987487793,0.472474303891312,1,-0.004291785415261984,0.007510773837566376,-0.0064377570524811745,0.001073021674528718,0.001073021674528718,-0.004926978325471282,close,0,0,30,2024-10-01
2024-10-29,1103,16.88981056213379,0.472474303891312,1,0.011396071873605251,0.011396071873605251,-0.0028489432297647,0.002849084557965398,0.002849084557965398,-0.0031509154420346023,close,0,0,30,2024-10-01
2024-10-29,1104,28.51559829711914,0.472474303891312,0,0.011570260860025883,0.011570260860025883,-0.0033057976979762316,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-29,1110,21.40106964111328,0.472474303891312,0,0.004597759339958429,0.006896574981510639,-0.0022987748961895704,-0.0022987748961895704,-0.0022987748961895704,-0.00829877489618957,close,0,0,30,2024-10-01
2024-10-29,1201,17.34062385559082,0.472474303891312,0,0.011173226870596409,0.011173226870596409,-0.002793253632262349,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-29,1210,48.8298454284668,0.472474303891312,0,0.003906264901161194,0.005859360098838806,-0.003906264901161194,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-29,1215,92.75309753417969,0.472474303891312,1,0.0020704178605228662,0.010351943783462048,0.0020704178605228662,0.009316762909293175,0.009316762909293175,0.0033167629092931746,close,0,0,30,2024-10-01
2024-10-29,1216,85.86783599853516,0.472474303891312,1,0.008978694677352905,0.014590366743505001,0.004489339888095856,0.006733974441885948,0.006733974441885948,0.0007339744418859481,close,0,0,30,2024-10-01
2024-10-29,1217,11.426837921142578,0.472474303891312,0,0.004237303510308266,0.008474526926875114,-0.004237304907292128,-0.004237304907292128,-0.004237304907292128,-0.010237304907292128,close,0,0,30,2024-10-01
2024-10-29,1218,18.752887725830078,0.472474303891312,0,0.007499980740249157,0.007499980740249157,-0.0024999617598950863,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-29,1219,16.48914337158203,0.472474303891312,1,0.00879781786352396,0.00879781786352396,0.002932692412286997,0.005865199491381645,0.005865199491381645,-0.00013480050861835492,close,0,0,30,2024-10-01
2024-10-29,1225,90.5999984741211,0.472474303891312,0,-0.0011037358781322837,0.008830055594444275,-0.02097131870687008,-0.007726235780864954,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-29,1227,35.942352294921875,0.472474303891312,1,0.0013315753312781453,0.007989365607500076,3.767662448694864e-08,0.0026632146909832954,0.0026632146909832954,-0.0033367853090167047,close,0,0,30,2024-10-01
2024-10-29,1229,55.44535446166992,0.472474303891312,0,0.010016641579568386,0.010016641579568386,-0.006677852012217045,-0.0016694569494575262,-0.0016694569494575262,-0.007669456949457526,close,0,0,30,2024-10-01
2024-10-29,1231,100.61952209472656,0.472474303891312,1,2.915603047881632e-08,0.004464301280677319,-0.004464318044483662,0.004464301280677319,0.004464301280677319,-0.0015356987193226816,close,0,0,30,2024-10-01
2024-10-29,1301,47.03193283081055,0.472474303891312,0,0.004192920867353678,0.005241123028099537,-0.009433945640921593,-0.008385743945837021,-0.008385743945837021,-0.014385743945837021,close,0,0,30,2024-10-01
2024-10-29,1303,40.866943359375,0.472474303891312,0,0.0035842990037053823,0.011947465129196644,-0.013142123818397522,-0.0035841420758515596,-0.0035841420758515596,-0.00958414207585156,close,0,0,30,2024-10-01
2024-10-29,1304,13.887962341308594,0.472474303891312,0,0.007067185360938311,0.007067185360938311,-0.010600659996271133,-0.010600659996271133,-0.010600659996271133,-0.016600659996271132,close,0,0,30,2024-10-01
2024-10-29,1305,15.842455863952637,0.472474303891312,0,0.0031153361778706312,0.006230553612112999,-0.0031152174342423677,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-30,1101,30.72820281982422,0.46867274046268625,1,-0.007824704982340336,0.007824746891856194,-0.007824704982340336,0.0046947854571044445,0.0046947854571044445,-0.0013052145428955556,close,0,0,30,2024-10-01
2024-10-30,1102,44.084251403808594,0.46867274046268625,0,-0.0010719032725319266,0.0010717683471739292,-0.017149072140455246,-0.007502754684537649,-0.007502754684537649,-0.01350275468453765,close,0,0,30,2024-10-01
2024-10-30,1103,16.937931060791016,0.46867274046268625,1,-0.005681923124939203,0.0056817554868757725,-0.011363762430846691,0.0056817554868757725,0.0056817554868757725,-0.00031824451312422765,close,0,0,30,2024-10-01
2024-10-30,1104,28.51559829711914,0.46867274046268625,1,-4.0960777880627575e-08,0.03471067547798157,-4.0960777880627575e-08,0.03140494227409363,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-30,1110,21.35187339782715,0.46867274046268625,0,-6.808350860865175e-08,-6.808350860865175e-08,-0.016129115596413612,-0.011520803906023502,-0.011520803906023502,-0.0175208039060235,close,0,0,30,2024-10-01
2024-10-30,1201,17.34062385559082,0.46867274046268625,0,0.0,0.005586613435298204,-0.005586613435298204,0.0,0.0,-0.006,close,0,0,30,2024-10-01
2024-10-30,1210,48.8298454284668,0.46867274046268625,1,3.897336675606766e-09,0.007812459021806717,-0.00781252607703209,0.007812459021806717,0.007812459021806717,0.0018124590218067168,close,0,0,30,2024-10-01
2024-10-30,1215,93.61725616455078,0.46867274046268625,0,0.0010256319073960185,0.0071794623509049416,-0.00205124425701797,-0.00205124425701797,-0.00205124425701797,-0.00805124425701797,close,0,0,30,2024-10-01
2024-10-30,1216,86.4460678100586,0.46867274046268625,0,-0.04682272672653198,0.005574118811637163,-0.04682272672653198,-0.012263099662959576,-0.04682272672653198,-0.05282272672653198,gap_stop,0,1,30,2024-10-01
2024-10-30,1217,11.378418922424316,0.46867274046268625,1,9.632072917042933e-12,0.012765925377607346,-0.008510670624673367,0.012765925377607346,0.012765925377607346,0.0067659253776073455,close,0,0,30,2024-10-01
2024-10-30,1218,18.752887725830078,0.46867274046268625,1,-0.0024999373126775026,0.005000043660402298,-0.004999994765967131,0.005000043660402298,0.005000043660402298,-0.0009999563395977022,close,0,0,30,2024-10-01
2024-10-30,1219,16.58585548400879,0.46867274046268625,1,-0.005830967333167791,0.005830884445458651,-0.005830967333167791,0.005830884445458651,0.005830884445458651,-0.00016911555454134954,close,0,0,30,2024-10-01
2024-10-30,1225,89.9000015258789,0.46867274046268625,0,-0.04783095791935921,0.012235800735652447,-0.04783095791935921,-0.020022280514240265,-0.04783095791935921,-0.053830957919359206,gap_stop,0,1,30,2024-10-01
2024-10-30,1227,36.0380744934082,0.46867274046268625,1,-5.606151631809553e-08,0.003983946517109871,-0.006640161853283644,0.003983946517109871,0.003983946517109871,-0.002016053482890129,close,0,0,30,2024-10-01
2024-10-30,1229,55.35279083251953,0.46867274046268625,1,0.0016722945729270577,0.015050237998366356,-0.005016710609197617,0.015050237998366356,0.015050237998366356,0.009050237998366356,close,0,0,30,2024-10-01
2024-10-30,1231,101.06871795654297,0.46867274046268625,1,-0.004444452468305826,0.03111106902360916,-0.004444452468305826,0.03111106902360916,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-30,1301,46.637535095214844,0.46867274046268625,0,-0.011627915315330029,-0.001057090819813311,-0.02431287243962288,-0.004228370264172554,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-30,1303,40.7204704284668,0.46867274046268625,0,-0.0047961813397705555,0.002398044802248478,-0.020383747294545174,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-10-30,1304,13.740740776062012,0.46867274046268625,1,-0.003571439767256379,0.0357142873108387,-0.014285698533058167,0.0357142873108387,0.03,0.024,take_profit,1,0,30,2024-10-01
2024-10-30,1305,15.842455863952637,0.46867274046268625,1,-0.009345721453428268,0.015576375648379326,-0.03115254081785679,0.012461158446967602,-0.02,-0.026000000000000002,stop_loss,0,1,30,2024-10-01
2024-11-01,1215,93.42522430419922,0.6782650818182817,0,0.0020554671064019203,0.0030832006596028805,0.0,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-01,8464,452.221435546875,0.676228361779145,1,-0.00425982428714633,0.05537809059023857,-0.00425982428714633,0.04792335256934166,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-01,1476,495.9485168457031,0.6757217371522499,1,0.0019341865554451942,0.023210780695080757,0.0019341865554451942,0.023210780695080757,0.023210780695080757,0.01721078069508076,close,0,0,31,2024-11-01
2024-11-01,2886,37.21186447143555,0.6733954017532369,1,0.0012936306884512305,0.01811116375029087,-1.0579356057860423e-08,0.01811116375029087,0.01811116375029087,0.01211116375029087,close,0,0,31,2024-11-01
2024-11-01,4971,72.69999694824219,0.6710784782464569,1,0.0013755998807027936,0.08940853178501129,-0.02338372729718685,0.04539206624031067,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-01,6415,499.2449035644531,0.6688860892684121,1,0.00796813890337944,0.019920330494642258,-0.0019920202903449535,0.009960170835256577,0.009960170835256577,0.003960170835256576,close,0,0,31,2024-11-01
2024-11-01,7714,101.2883529663086,0.6661260353266764,0,-0.014150877483189106,-0.009433896280825138,-0.0330188050866127,-0.014150877483189106,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-01,6130,26.049999237060547,0.6657835411337226,0,-0.023032572120428085,-0.011516286060214043,-0.0441458597779274,-0.023032572120428085,-0.023032572120428085,-0.029032572120428084,gap_stop,0,1,31,2024-11-01
2024-11-01,6994,123.19210815429688,0.6647245410825511,0,-0.004016051534563303,-0.004016051534563303,-0.03212850168347359,-0.024096373468637466,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-01,8996,300.4145202636719,0.664235666685481,1,-9.354343966094802e-09,0.019672121852636337,-0.009836074896156788,0.014754088595509529,0.014754088595509529,0.008754088595509529,close,0,0,31,2024-11-01
2024-11-01,3550,22.450000762939453,0.6625067014472379,0,0.004454274661839008,0.020044492557644844,-0.015590216964483261,-0.015590216964483261,-0.015590216964483261,-0.02159021696448326,close,0,0,31,2024-11-01
2024-11-01,2236,117.5,0.6624217849514705,1,0.008510638028383255,0.008510638028383255,-0.021276595070958138,0.0042553190141916275,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-01,1727,35.69572067260742,0.6618478193536014,0,-0.00413802545517683,0.015172339044511318,-0.027586258947849274,-0.00827589351683855,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-01,3324,604.30615234375,0.661069181506459,0,-0.03752046450972557,-0.00978800468146801,-0.042414430528879166,-0.021207254379987717,-0.03752046450972557,-0.04352046450972557,gap_stop,0,1,31,2024-11-01
2024-11-01,1477,297.9696044921875,0.6596134230877129,1,0.001592374756000936,0.057324860244989395,0.001592374756000936,0.04777071997523308,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-01,6438,193.85755920410156,0.6585129154701354,0,0.01256281416863203,0.055276382714509964,-0.01256281416863203,0.0,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-01,6937,324.6844787597656,0.6584074353058508,0,0.00914631225168705,0.015243873931467533,-0.01371954008936882,-0.010670759715139866,-0.010670759715139866,-0.016670759715139864,close,0,0,31,2024-11-01
2024-11-01,6231,507.0924072265625,0.6583471554528832,0,0.005758131854236126,0.015355060808360577,-0.02495204098522663,-0.003838796867057681,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-01,3004,82.36744689941406,0.6581399733683428,1,-3.0435227671432585e-08,0.009411769919097424,-0.003529478097334504,0.0070587750524282455,0.0070587750524282455,0.0010587750524282454,close,0,0,31,2024-11-01
2024-11-01,2062,33.20000076293945,0.6580556684861226,0,0.00903612095862627,0.00903612095862627,-0.00903612095862627,-0.004518118221312761,-0.004518118221312761,-0.010518118221312761,close,0,0,31,2024-11-01
2024-11-04,8047,22.25,0.5252165780274273,0,0.06966288387775421,0.07415728271007538,-0.06516857445240021,-0.035955023020505905,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-04,3490,37.77529525756836,0.5077871056889395,0,0.03656995669007301,0.06179063767194748,-0.02395961992442608,-0.011349279433488846,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-04,6768,135.1398162841797,0.5062077150501619,0,-0.013937203213572502,0.010453042574226856,-0.045296091586351395,-0.031358808279037476,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-04,5315,20.729801177978516,0.5037636195588218,0,0.03603603318333626,0.06981981545686722,-0.03378375247120857,-0.027027012780308723,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-04,1736,168.54983520507812,0.49680471084528416,0,0.0028902245685458183,0.028901787474751472,-0.034682031720876694,-0.017340989783406258,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-04,3228,272.0,0.4934743517853969,0,0.09191176295280457,0.09191176295280457,-0.02389705926179886,-0.016544118523597717,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-04,4903,51.20000076293945,0.4827282972015861,1,0.03710933029651642,0.09570308029651642,-0.003906264901161194,0.009765625,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-04,3049,12.149999618530273,0.4774200536673364,0,0.024691374972462654,0.03703710064291954,-0.024691296741366386,-0.012345648370683193,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-04,4991,81.0,0.4771548420474706,1,0.03086419776082039,0.06419749557971954,-0.01728396862745285,0.03086419776082039,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-04,6530,80.36007690429688,0.47606689521983336,0,0.03743957355618477,0.04710135608911514,-0.016908248886466026,-0.006038665771484375,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-04,6640,721.3131103515625,0.47558062721453337,0,0.027027027681469917,0.0972972959280014,0.0,0.0,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-04,3032,60.81692123413086,0.46617975731418687,1,0.0016051309648901224,0.017656493932008743,0.0016051309648901224,0.011235924437642097,0.011235924437642097,0.005235924437642097,close,0,0,31,2024-11-01
2024-11-04,2393,76.15898895263672,0.46556472006643157,0,1.9883415802723903e-08,0.008557439781725407,-0.02444985695183277,-0.01344748679548502,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-04,6431,17.049999237060547,0.4608771834809015,1,0.0,0.02639300748705864,-0.002932506613433361,0.02639300748705864,0.02639300748705864,0.02039300748705864,close,0,0,31,2024-11-01
2024-11-04,3479,93.55215454101562,0.45930108387214946,1,0.007092268206179142,0.011144968681037426,-0.004052600357681513,0.0020264119375497103,0.0020264119375497103,-0.00397358806245029,close,0,0,31,2024-11-01
2024-11-04,8215,31.328210830688477,0.4531840806294145,1,-0.004658452235162258,0.021739132702350616,-0.006211223546415567,0.007763954810798168,0.007763954810798168,0.001763954810798168,close,0,0,31,2024-11-01
2024-11-04,6862,193.43463134765625,0.45107347469312337,1,1.56345549839898e-08,0.0990099161863327,-0.06930691748857498,0.0990099161863327,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-04,8213,35.914161682128906,0.4492956392263422,0,0.0013350837398320436,0.008010650984942913,-0.004005390219390392,-0.002670297399163246,-0.002670297399163246,-0.008670297399163246,close,0,0,31,2024-11-01
2024-11-04,8091,130.93405151367188,0.44927870616087007,1,1.0850087051039736e-08,0.03914592042565346,1.0850087051039736e-08,0.03202848136425018,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-04,8155,135.70968627929688,0.44643258911725325,1,0.007142833899706602,0.06428568810224533,-2.3262826331915676e-08,0.03571426123380661,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-05,5490,27.585662841796875,0.600944944625101,0,0.035778164863586426,0.04472270607948303,-0.03041147068142891,-0.03041147068142891,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-05,8261,87.7951889038086,0.581273946903781,1,0.012021826580166817,0.053551916033029556,-0.005464495159685612,0.004371587187051773,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-05,2314,32.45000076293945,0.5795247645731787,0,-0.013867511413991451,0.016949128359556198,-0.027735022827982903,-0.01848999597132206,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-05,2431,20.100000381469727,0.5782807396787978,0,0.03482581302523613,0.057213909924030304,-0.029850764200091362,-0.017412953078746796,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-05,6405,47.6582145690918,0.5597517157166509,0,0.013584192842245102,0.07836995273828506,-0.01776377111673355,-0.014628943987190723,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-05,6862,212.58657836914062,0.5588350690954813,0,-0.03828825429081917,-0.022522488608956337,-0.07657654583454132,-0.07207204401493073,-0.03828825429081917,-0.044288254290819166,gap_stop,0,1,31,2024-11-01
2024-11-05,2419,34.25,0.5517457321603132,0,0.036496348679065704,0.042335789650678635,-0.021897809579968452,-0.00875910185277462,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-05,8374,137.31907653808594,0.5490796780398342,0,0.014492783695459366,0.03623191639780998,-0.02898547798395157,-0.014492725022137165,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-05,5484,60.0,0.5489506731115045,0,-0.01666666753590107,-0.0066666919738054276,-0.05833333358168602,-0.04833335801959038,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-05,4729,31.22330093383789,0.5478565445751442,0,0.004687560722231865,0.017187489196658134,-0.045312512665987015,-0.039062488824129105,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-05,4510,44.099998474121094,0.5469973825501426,0,0.006802790332585573,0.03854877129197121,-0.0249432772397995,-0.018140573054552078,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-05,2613,35.2164192199707,0.539504715897399,0,-0.008264468051493168,0.009641909971833229,-0.04958678036928177,-0.03856745734810829,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-05,1308,16.413654327392578,0.5393084024771726,0,0.01492539793252945,0.020895570516586304,-0.005970147904008627,-0.005970147904008627,-0.005970147904008627,-0.011970147904008627,close,0,0,31,2024-11-01
2024-11-05,8271,48.04999923706055,0.5388324132083573,1,0.0,0.008324693888425827,0.0,0.005202913656830788,0.005202913656830788,-0.0007970863431692125,close,0,0,31,2024-11-01
2024-11-05,5871,138.89344787597656,0.5386847107553666,0,4.8589804180210194e-08,0.0033558066934347153,-0.02013418637216091,-0.016778428107500076,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-05,4526,34.70000076293945,0.5367176029394903,0,0.001440900145098567,0.025936532765626907,-0.025936642661690712,-0.020172933116555214,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-05,8213,35.818260192871094,0.5327052816295267,1,-0.0013386583887040615,0.012048223055899143,-0.0013386583887040615,0.0026774469297379255,0.0026774469297379255,-0.0033225530702620746,close,0,0,31,2024-11-01
2024-11-05,9940,28.258573532104492,0.5323985747205752,0,-0.004966941196471453,-3.4786420410881647e-09,-0.00827814918011427,-0.00827814918011427,-0.00827814918011427,-0.01427814918011427,close,0,0,31,2024-11-01
