date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-11-05,2404,327.3496398925781,0.5320280967920905,1,4.491191418765084e-09,0.022026436403393745,-0.001468424336053431,0.005873719695955515,0.005873719695955515,-0.00012628030404448522,close,0,0,31,2024-11-01
2024-11-05,3078,61.0,0.5298034869237522,1,0.0016393192345276475,0.01147542241960764,-0.0016393192345276475,0.006557402200996876,0.006557402200996876,0.0005574022009968756,close,0,0,31,2024-11-01
2024-11-06,2017,12.0,0.7774295300467273,1,0.02083333395421505,0.03749998286366463,0.016666650772094727,0.016666650772094727,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-06,3016,54.914283752441406,0.7770562802504101,1,-0.005376321263611317,0.02508964203298092,-0.005376321263611317,0.01971331238746643,0.01971331238746643,0.01371331238746643,close,0,0,31,2024-11-01
2024-11-06,6173,43.200035095214844,0.7767061951020545,1,0.003340710885822773,0.021158065646886826,0.002227142220363021,0.017817359417676926,0.017817359417676926,0.011817359417676926,close,0,0,31,2024-11-01
2024-11-06,3479,94.59478759765625,0.7757921286224612,1,-0.004007983021438122,0.02204410545527935,-0.005009972024708986,0.01703408546745777,0.01703408546745777,0.011034085467457771,close,0,0,31,2024-11-01
2024-11-06,2439,105.5,0.775405603210139,1,0.0,0.02369668334722519,0.0,0.02369668334722519,0.02369668334722519,0.01769668334722519,close,0,0,31,2024-11-01
2024-11-06,9940,28.02464485168457,0.7753798728352393,0,-0.005008414853364229,0.003338830079883337,-0.005008414853364229,-0.001669504214078188,-0.001669504214078188,-0.007669504214078188,close,0,0,31,2024-11-01
2024-11-06,2387,51.46349334716797,0.775223563801627,1,-0.0017889115260913968,0.01610017567873001,-0.0017889115260913968,0.01610017567873001,0.01610017567873001,0.01010017567873001,close,0,0,31,2024-11-01
2024-11-06,5439,85.23863220214844,0.7733022657602296,1,0.006976713892072439,0.06860465556383133,0.006976713892072439,0.05465111508965492,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-06,3481,14.354254722595215,0.7728787678094977,1,0.012944983318448067,0.07119739055633545,0.009708787314593792,0.06472499668598175,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-06,4973,29.64134407043457,0.7727151771001165,1,-3.6471554665240546e-09,0.02427184209227562,-3.6471554665240546e-09,0.02427184209227562,0.02427184209227562,0.01827184209227562,close,0,0,31,2024-11-01
2024-11-06,8454,331.5388488769531,0.7726103054945678,1,0.01783262938261032,0.042523935437202454,0.016460871323943138,0.03292180225253105,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-06,6719,231.0,0.7722300279699029,1,0.006493506487458944,0.02380952425301075,0.006493506487458944,0.017316017299890518,0.017316017299890518,0.011316017299890518,close,0,0,31,2024-11-01
2024-11-06,5434,291.6827087402344,0.7719047538241186,0,-0.004918032791465521,0.009836065582931042,-0.004918032791465521,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-06,4543,44.29115676879883,0.7713841572439362,1,0.00979327131062746,0.034820426255464554,0.00979327131062746,0.011969516985118389,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-06,2388,117.12579345703125,0.7713659872967995,1,0.004255328327417374,0.04680852219462395,0.004255328327417374,0.012765967287123203,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-06,3623,27.0,0.7712378620664928,1,0.007407435681670904,0.02407406084239483,0.007407435681670904,0.018518518656492233,0.018518518656492233,0.012518518656492233,close,0,0,31,2024-11-01
2024-11-06,3588,77.91602325439453,0.7711834076340512,1,0.011235964484512806,0.019975002855062485,0.007490607909858227,0.016229741275310516,0.016229741275310516,0.010229741275310516,close,0,0,31,2024-11-01
2024-11-06,2887,16.1228084564209,0.7711394789743188,1,8.387706884604995e-08,0.008797828108072281,8.387706884604995e-08,0.008797828108072281,0.008797828108072281,0.0027978281080722808,close,0,0,31,2024-11-01
2024-11-06,3372,17.700000762939453,0.7708112696640705,1,0.016949107870459557,0.028248585760593414,0.0028248154558241367,0.016949107870459557,0.016949107870459557,0.010949107870459556,close,0,0,31,2024-11-01
2024-11-06,2412,117.94609832763672,0.7705543246684007,1,1.8143474278531357e-08,0.0040816511027514935,-0.0040816147811710835,0.0040816511027514935,0.0040816511027514935,-0.0019183488972485067,close,0,0,31,2024-11-01
2024-11-07,8213,35.914161682128906,0.6836113063042726,0,0.0013351439265534282,0.008010711520910263,-0.004005330614745617,-0.001335042412392795,-0.001335042412392795,-0.007335042412392795,close,0,0,31,2024-11-01
2024-11-07,9940,27.97785758972168,0.6805421023877052,0,0.001672236598096788,0.00501666683703661,-0.006688967347145081,-0.005016752053052187,-0.005016752053052187,-0.011016752053052187,close,0,0,31,2024-11-01
2024-11-07,2347,67.0999984741211,0.6787495111910803,1,0.01969055086374283,0.03516169637441635,0.00562585424631834,0.00562585424631834,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-07,2474,203.4440155029297,0.6760879257985123,0,0.0022726929746568203,0.01590905524790287,-0.02045457996428013,-0.02045457996428013,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-07,2890,21.20106315612793,0.6745705250308367,0,0.01098900381475687,0.013186769559979439,0.0,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-07,1216,85.00048065185547,0.670110700500088,0,0.004535144194960594,0.005668913945555687,-0.017006823793053627,-0.010204032994806767,-0.010204032994806767,-0.016204032994806765,close,0,0,31,2024-11-01
2024-11-07,4174,64.69999694824219,0.669381897023691,0,0.009273665025830269,0.009273665025830269,-0.024729497730731964,-0.018547093495726585,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-07,3311,36.64706039428711,0.6688362820002476,0,-0.0027026734314858913,-1.207982869289026e-08,-0.005405438132584095,-0.005405438132584095,-0.005405438132584095,-0.011405438132584095,close,0,0,31,2024-11-01
2024-11-07,5434,291.6827087402344,0.6688354582563946,1,0.004918038845062256,0.04098361358046532,0.004918038845062256,0.026229513809084892,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-07,5871,137.02911376953125,0.667639782118497,1,0.013605386950075626,0.040816277265548706,0.010204078629612923,0.013605386950075626,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-07,3444,76.61312866210938,0.6672702644980465,0,0.012562878429889679,0.012562878429889679,-0.03015071153640747,-0.026381829753518105,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-07,2886,37.64511489868164,0.6669287531607138,0,0.0076727126725018024,0.008951465599238873,0.0,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-07,3027,34.099998474121094,0.6662212742692216,0,0.014662757515907288,0.027859261259436607,-0.011730139143764973,-0.010263885371387005,-0.010263885371387005,-0.016263885371387003,close,0,0,31,2024-11-01
2024-11-07,5244,41.29999923706055,0.6661869889026569,0,0.0,0.0024213630240410566,-0.007263903971761465,-0.004842633381485939,-0.004842633381485939,-0.01084263338148594,close,0,0,31,2024-11-01
2024-11-07,3209,37.5883674621582,0.6660487880694287,0,0.011138529516756535,0.011138529516756535,-0.04331683740019798,-0.038366418331861496,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-07,2484,27.552928924560547,0.6648780751391118,0,7.0038730370924895e-09,0.001757449354045093,-0.010544848628342152,-0.008787338621914387,-0.008787338621914387,-0.014787338621914387,close,0,0,31,2024-11-01
2024-11-07,2912,264.12286376953125,0.6645676729873934,0,0.0018280681688338518,0.009140681475400925,-0.0018282387172803283,-0.0018282387172803283,-0.0018282387172803283,-0.007828238717280328,close,0,0,31,2024-11-01
2024-11-07,2002,22.768024444580078,0.6624646984331006,1,0.004319677595049143,0.01079914253205061,-0.0021597878076136112,0.004319677595049143,0.004319677595049143,-0.0016803224049508573,close,0,0,31,2024-11-01
2024-11-07,1402,34.742271423339844,0.6624634432386591,0,0.01231197640299797,0.01231197640299797,-0.008207861334085464,-0.0027358836960047483,-0.0027358836960047483,-0.008735883696004748,close,0,0,31,2024-11-01
2024-11-07,6270,27.078699111938477,0.6617263976332831,0,0.005290991626679897,0.029982376843690872,0.0,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-08,3706,54.0,0.6838042879596345,1,0.10000003129243851,0.10000003129243851,0.10000003129243851,0.10000003129243851,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-08,5426,36.947505950927734,0.6792071092502974,1,0.013262517750263214,0.033156413584947586,-0.01591525971889496,0.013262517750263214,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-08,3211,113.18485260009766,0.6713486014592039,1,0.09917356073856354,0.09917356073856354,0.09917356073856354,0.09917356073856354,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-08,2528,35.666664123535156,0.6681194924659949,1,-0.009345759637653828,0.005340540781617165,-0.009345759637653828,0.004005432594567537,0.004005432594567537,-0.001994567405432463,close,0,0,31,2024-11-01
2024-11-08,5213,27.976032257080078,0.6642433499572907,1,1.4436057682587489e-08,0.01794450916349888,-0.001631368650123477,0.013050556182861328,0.013050556182861328,0.007050556182861328,close,0,0,31,2024-11-01
2024-11-08,4105,69.37821960449219,0.6641193613230971,1,1.993051768067744e-08,0.012278244830667973,-0.0013643198180943727,0.010914009064435959,0.010914009064435959,0.004914009064435959,close,0,0,31,2024-11-01
2024-11-08,8240,49.647701263427734,0.6635447666641519,1,0.009560192935168743,0.04015297070145607,-0.03441684693098068,0.011472281999886036,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-08,4147,80.0999984741211,0.6630761547382452,1,0.001248420448973775,0.032459408044815063,-0.00499377679079771,0.028714146465063095,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-08,6877,70.64572143554688,0.6628487796537735,1,0.09897169470787048,0.09897169470787048,0.03213365748524666,0.06041129305958748,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-08,4128,38.54999923706055,0.6625586732681419,1,0.002594093093648553,0.0064850845374166965,-0.0038909912109375,0.0051880874671041965,0.0051880874671041965,-0.0008119125328958036,close,0,0,31,2024-11-01
2024-11-08,1605,29.423852920532227,0.659937376720474,0,-0.004975093062967062,-0.004975093062967062,-0.05140957608819008,-0.04477611556649208,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-08,2536,28.79656410217285,0.6599032515328214,0,-2.7284338344202297e-08,0.008532395586371422,-0.003412944497540593,-0.0017064858693629503,-0.0017064858693629503,-0.0077064858693629504,close,0,0,31,2024-11-01
2024-11-08,4746,87.43636322021484,0.6598403688286735,1,0.0010916506871581078,0.008733621798455715,-0.009825379587709904,0.0021834203507751226,0.0021834203507751226,-0.0038165796492248775,close,0,0,31,2024-11-01
2024-11-08,5457,54.5,0.6588311069460219,1,0.04954129830002785,0.06422018259763718,0.01651378907263279,0.04036698490381241,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-08,6257,70.6706771850586,0.6579384394450939,1,0.005376365035772324,0.010752626694738865,-0.006720429286360741,0.008064496330916882,0.008064496330916882,0.0020644963309168814,close,0,0,31,2024-11-01
2024-11-08,2606,53.58782196044922,0.6577436631586709,1,0.021164044737815857,0.049382712692022324,0.017636694014072418,0.03880072757601738,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-08,2441,56.5,0.6564683279195397,1,0.003539836499840021,0.017699114978313446,0.003539836499840021,0.01592923142015934,0.01592923142015934,0.00992923142015934,close,0,0,31,2024-11-01
2024-11-08,1218,18.84665298461914,0.6541867872985442,0,-6.613002767608123e-08,0.002487457823008299,-0.007462732959538698,-0.002487685065716505,-0.002487685065716505,-0.008487685065716505,close,0,0,31,2024-11-01
2024-11-08,5347,90.2016372680664,0.653832350662818,0,0.005302290432155132,0.015906743705272675,-0.005302163772284985,-0.005302163772284985,-0.005302163772284985,-0.011302163772284985,close,0,0,31,2024-11-01
2024-11-08,9945,45.833335876464844,0.6538194104506511,1,-3.102409351640745e-08,0.017894672229886055,-0.005263188853859901,0.014736826531589031,0.014736826531589031,0.008736826531589031,close,0,0,31,2024-11-01
2024-11-11,3211,124.40979766845703,0.672227841852201,1,0.007518717087805271,0.09774427115917206,-0.02631586603820324,0.0789472833275795,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-11,3706,59.400001525878906,0.6718175020453097,1,0.010100984014570713,0.09595954418182373,-0.016835017129778862,0.07070701569318771,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-11,6781,721.2259521484375,0.6050928045107525,0,0.010958917438983917,0.05342467129230499,-0.020547932013869286,-0.0027397130616009235,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-11,3665,560.5670776367188,0.5913905512184261,0,0.015706898644566536,0.03664933145046234,-0.015706637874245644,-0.0034902922343462706,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-11,3712,54.333457946777344,0.5846543991022005,1,-0.005208322778344154,0.019097259268164635,-0.02777775377035141,0.005208383779972792,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-11,4931,38.255531311035156,0.5784616890513864,1,0.014084565453231335,0.09987208247184753,0.014084565453231335,0.09987208247184753,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-11,4977,114.10607147216797,0.5782891314745631,0,8.683418428745426e-10,0.021367521956562996,-0.05128205195069313,-0.012820512056350708,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-11,5309,38.439876556396484,0.577077402092873,0,0.016560576856136322,0.026751600205898285,-0.04713369160890579,-0.028025412932038307,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-11,3511,34.099998474121094,0.5665767542894462,1,-0.011730139143764973,0.06158364936709404,-0.02052777074277401,0.02639300748705864,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-11,5314,14.675000190734863,0.54746737641522,0,0.0732538178563118,0.0732538178563118,-0.08517887443304062,-0.08006815612316132,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-11,6588,41.0,0.543042559985911,0,-0.028048817068338394,-0.018292682245373726,-0.09999996423721313,-0.08658535033464432,-0.028048817068338394,-0.03404881706833839,gap_stop,0,1,31,2024-11-01
2024-11-11,4768,191.90475463867188,0.5327083229782729,1,0.0,0.00992560014128685,-0.014888281002640724,0.00992560014128685,0.00992560014128685,0.00392560014128685,close,0,0,31,2024-11-01
2024-11-11,6841,79.79913330078125,0.5318002983408122,0,0.01112479716539383,0.02224956639111042,-0.0160693246871233,-0.0160693246871233,-0.0160693246871233,-0.022069324687123297,close,0,0,31,2024-11-01
2024-11-11,8048,50.12807846069336,0.5313394860664469,1,-1.4670741288469458e-09,0.0037735977675765753,-0.05283017456531525,0.0037735977675765753,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-11,3430,65.495849609375,0.5281202669329443,0,-0.013062437064945698,-0.007256899494677782,-0.04644419252872467,-0.02467351034283638,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-11,7402,70.33695983886719,0.527100329659358,0,0.0013907757820561528,0.0013907757820561528,-0.026425635442137718,-0.018080731853842735,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-11,3073,64.19999694824219,0.5261995423956679,0,0.009345890022814274,0.028037432581186295,-0.034267865121364594,-0.034267865121364594,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-11,3122,32.04999923706055,0.5237285663497346,0,-0.02808111160993576,-0.009360350668430328,-0.029641151428222656,-0.01092038955539465,-0.02808111160993576,-0.03408111160993576,gap_stop,0,1,31,2024-11-01
2024-11-11,4129,96.07608032226562,0.5210503936610839,0,0.001000941381789744,0.006005946081131697,-0.014014072716236115,-0.012012101709842682,-0.012012101709842682,-0.01801210170984268,close,0,0,31,2024-11-01
2024-11-11,8054,128.0,0.5209376268649297,0,-0.015625,-0.00390625,-0.0234375,-0.015625,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-12,6431,17.600000381469727,0.4985893092817055,0,0.034090928733348846,0.034090928733348846,-0.031250063329935074,-0.031250063329935074,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-12,3207,110.5,0.48674516492606446,0,0.022624434903264046,0.022624434903264046,-0.013574660755693913,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-12,2616,19.744295120239258,0.48284260486552466,1,0.0024814289063215256,0.0074441321194171906,-1.7485895398294815e-08,0.0024814289063215256,0.0024814289063215256,-0.0035185710936784746,close,0,0,31,2024-11-01
2024-11-12,4536,188.29786682128906,0.4827688900072311,1,0.005000039469450712,0.0375000424683094,0.005000039469450712,0.022500040009617805,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-12,4934,13.949999809265137,0.4824755643487049,0,0.010752729140222073,0.021505391225218773,-0.014336904510855675,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-12,6840,54.73749923706055,0.4824698539068427,0,-0.0018148458329960704,-0.0018148458329960704,-0.05989108607172966,-0.05444645509123802,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-12,8121,31.0,0.48173662774701426,1,0.0016128786373883486,0.017741911113262177,0.0,0.008064515888690948,0.008064515888690948,0.0020645158886909484,close,0,0,31,2024-11-01
2024-11-12,3349,25.0,0.4807133795272148,0,0.019999999552965164,0.019999999552965164,-0.019999999552965164,-0.015999983996152878,-0.015999983996152878,-0.021999983996152876,close,0,0,31,2024-11-01
2024-11-12,2376,284.5575256347656,0.48037556774361334,1,0.005084704142063856,0.022033855319023132,-0.010169532150030136,0.018644025549292564,0.018644025549292564,0.012644025549292564,close,0,0,31,2024-11-01
2024-11-12,6443,19.25,0.4796785606020907,0,0.002597362967208028,0.007792187854647636,-0.015584375709295273,-0.012987012974917889,-0.012987012974917889,-0.018987012974917887,close,0,0,31,2024-11-01
2024-11-12,4716,24.149999618530273,0.47930843617519164,1,0.016563130542635918,0.020703934133052826,-0.006211164407432079,0.004140802659094334,0.004140802659094334,-0.0018591973409056665,close,0,0,31,2024-11-01
2024-11-12,3591,23.69725227355957,0.47908241132368634,0,5.8563859539617624e-08,5.8563859539617624e-08,-0.020242856815457344,-0.020242856815457344,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-12,6167,15.079855918884277,0.47866880742995094,0,-8.063429923765852e-09,0.019607847556471825,-0.01307189092040062,-0.009803966619074345,-0.009803966619074345,-0.015803966619074343,close,0,0,31,2024-11-01
2024-11-12,6552,39.25,0.4779529830756167,0,-0.0012738659279420972,0.024203840643167496,-0.005095561034977436,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-12,3338,58.3796272277832,0.47727630318271347,1,0.00494236359372735,0.05930814892053604,3.67357593233919e-08,0.04448110610246658,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-12,2031,46.770957946777344,0.47703164659630704,1,0.0110552366822958,0.017085371538996696,-2.4364668504972542e-08,0.0020099952816963196,0.0020099952816963196,-0.0039900047183036805,close,0,0,31,2024-11-01
2024-11-12,4931,42.07619094848633,0.4767334757270522,1,0.04772984981536865,0.09895221143960953,0.037252530455589294,0.09895221143960953,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-12,4989,19.899999618530273,0.47648028219805305,0,0.007537669502198696,0.015075434930622578,-0.002512524602934718,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-12,8147,104.54522705078125,0.4753321150184868,0,0.0,0.014084506779909134,0.0,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-12,8438,34.42543411254883,0.4743968573567527,1,-0.0027855392545461655,0.011142037808895111,-0.0027855392545461655,0.0013927763793617487,0.0013927763793617487,-0.004607223620638251,close,0,0,31,2024-11-01
2024-11-13,6609,89.63607788085938,0.6453963979405947,0,0.0010952191660180688,0.06352672725915909,-0.012048312462866306,-0.0032859581988304853,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-13,3015,63.4777717590332,0.6133421708674389,0,0.04497753083705902,0.05397312715649605,-0.03898047283291817,-0.02548719383776188,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-13,4743,110.5,0.607534294505851,0,0.0,0.004524887073785067,-0.05429864302277565,-0.03619909659028053,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-13,6805,813.7523803710938,0.6050651012549803,0,0.004878090228885412,0.018292725086212158,-0.018292643129825592,-0.018292643129825592,-0.018292643129825592,-0.02429264312982559,close,0,0,31,2024-11-01
2024-11-13,3323,27.53285026550293,0.603887678164873,1,0.09838995337486267,0.09838995337486267,0.09838995337486267,0.09838995337486267,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-13,3376,180.17391967773438,0.601909192223409,0,0.037837836891412735,0.04054053872823715,-0.013513513840734959,0.0,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-13,6282,33.70000076293945,0.5999950297204227,0,0.0,0.0,-0.05044512450695038,-0.048961468040943146,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-13,4128,36.20000076293945,0.5986190947400885,0,0.0,0.009668465703725815,-0.03176799789071083,-0.027624309062957764,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-13,3693,370.0,0.5985591197038203,0,0.010810811072587967,0.029729729518294334,-0.022972973063588142,-0.0054054055362939835,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-13,1102,43.23374938964844,0.5984208001113256,0,-0.003278696443885565,0.0043716272339224815,-0.013114695437252522,-0.003278696443885565,-0.003278696443885565,-0.009278696443885565,close,0,0,31,2024-11-01
2024-11-13,1560,305.1119079589844,0.598226085320736,1,0.021069703623652458,0.047001633793115616,0.011345230042934418,0.02269044890999794,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-13,4968,187.0,0.5971005186728687,0,0.024064170196652412,0.04545454680919647,-0.04010695219039917,-0.029411764815449715,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-13,2329,34.99540710449219,0.5968316433676263,0,0.0013948726700618863,0.009763053618371487,-0.03765678033232689,-0.03486742079257965,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-13,2543,81.5999984741211,0.596640307936458,1,0.0012254714965820312,0.06249998137354851,-0.0024509429931640625,0.029411783441901207,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-13,2305,17.200000762939453,0.596043881613771,0,0.0029069322627037764,0.01744181476533413,-0.011627950705587864,-0.011627950705587864,-0.011627950705587864,-0.017627950705587862,close,0,0,31,2024-11-01
2024-11-13,6269,66.80000305175781,0.5929139815255277,0,0.0,0.004490949213504791,-0.010479110293090343,-0.0029940803069621325,-0.0029940803069621325,-0.008994080306962133,close,0,0,31,2024-11-01
2024-11-13,4513,36.95000076293945,0.5922698765520727,0,0.005412740632891655,0.0067658997140824795,-0.02029769867658615,-0.017591381445527077,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-13,5521,11.050000190734863,0.5918137116116187,0,0.00452490383759141,0.013574626296758652,-0.022624434903264046,-0.00452490383759141,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-13,6243,48.23486328125,0.5915054831509764,0,0.008064531721174717,0.008064531721174717,-0.03125,-0.03125,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-13,3555,32.0,0.5910634642158672,1,0.0,0.06875002384185791,0.0,0.00937497615814209,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-14,3323,30.241806030273438,0.5552484757064718,0,-0.006514675449579954,0.022801272571086884,-0.08143321424722672,-0.07817593961954117,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-14,3090,65.06599426269531,0.49689950446927805,0,0.011644811369478703,0.09898105263710022,-0.03493447229266167,-0.020378433167934418,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-14,3706,69.80000305175781,0.4957191090076188,0,0.02148997038602829,0.04154719039797783,-0.02292272262275219,-0.020057328045368195,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-14,6739,217.45802307128906,0.492285690374435,0,0.024830691516399384,0.02934536337852478,-0.09932280331850052,-0.09932280331850052,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-14,3338,67.03558349609375,0.4893481075312208,1,0.09899566322565079,0.09899566322565079,0.010043056681752205,0.015781959518790245,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-14,6757,72.69999694824219,0.4821664447507466,1,0.008253179490566254,0.08940853178501129,0.0,0.08253095299005508,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-14,3324,690.072265625,0.4787892194301082,0,-4.962664235108605e-08,0.001428521703928709,-0.05285719037055969,-0.05285719037055969,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-14,3580,102.95774841308594,0.4742978372322033,1,0.01860467903316021,0.05116282030940056,-0.004651135299354792,0.013953516259789467,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-14,7402,67.5,0.47196557447348086,1,3.6278624548913285e-08,0.021739168092608452,3.6278624548913285e-08,0.0159420445561409,0.0159420445561409,0.0099420445561409,close,0,0,31,2024-11-01
2024-11-14,8147,100.61864471435547,0.4708160948554365,1,0.019512230530381203,0.02439027838408947,-0.01463411282747984,0.02439027838408947,0.02439027838408947,0.01839027838408947,close,0,0,31,2024-11-01
2024-11-14,4729,31.564804077148438,0.4707568319998124,0,-0.015455891378223896,0.018547212705016136,-0.038639817386865616,-0.017001522704958916,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-14,6558,25.528667449951172,0.46778167131841414,1,0.07782101631164551,0.09533069282770157,0.007782059721648693,0.007782059721648693,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-14,6405,49.20200729370117,0.4674606236251767,0,-2.364503970397891e-08,0.010121433064341545,-0.09919033199548721,-0.09919033199548721,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-14,6186,56.400001525878906,0.4655571058725747,1,0.026595743373036385,0.062056735157966614,0.014184383675456047,0.049645375460386276,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-14,8069,268.6468200683594,0.46545397851507403,1,0.007272654213011265,0.05818174034357071,0.007272654213011265,0.05454537644982338,0.03,0.024,take_profit,1,0,31,2024-11-01
