date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-11-14,4976,37.04999923706055,0.4645314508775964,1,0.009446755982935429,0.031039178371429443,0.005398131441324949,0.01754390075802803,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-14,6834,31.110076904296875,0.46447254609096716,0,0.006329077761620283,0.03006325475871563,-0.0015823147259652615,0.0,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-14,9946,22.450000762939453,0.4644200080372243,1,0.00668149720877409,0.05790642276406288,0.00668149720877409,0.03340757265686989,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-14,6901,31.299999237060547,0.4638690451819437,1,0.006389800924807787,0.0255590807646513,-0.001597419730387628,0.015974441543221474,0.015974441543221474,0.009974441543221474,close,0,0,31,2024-11-01
2024-11-14,3543,20.975610733032227,0.4612237451628492,1,-3.348086252685789e-08,0.023255780339241028,-3.348086252685789e-08,0.016279052942991257,0.016279052942991257,0.010279052942991257,close,0,0,31,2024-11-01
2024-11-15,3625,14.399999618530273,0.5234432508147108,0,-0.006944404914975166,0.03125005215406418,-0.0694444477558136,-0.0173611119389534,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-15,8044,55.5,0.5030951445301436,0,0.027027027681469917,0.09549548476934433,-0.09999998658895493,-0.09999998658895493,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-15,1442,66.52704620361328,0.5030879757339177,1,0.0013985863188281655,0.04475520923733711,-0.0209790151566267,0.022377608343958855,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-15,8996,318.6363830566406,0.5030792653149755,0,0.029366331174969673,0.04482228308916092,-0.04173104465007782,-0.03709425777196884,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-15,3073,67.30000305175781,0.501724838947667,0,0.06537880748510361,0.06537880748510361,-0.07726603746414185,-0.06983661651611328,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-15,2105,47.309871673583984,0.4992508415961339,1,0.007021074648946524,0.0952858254313469,0.003009023144841194,0.08124376088380814,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-15,3308,25.850000381469727,0.49603133901578195,0,0.00580269331112504,0.04061892628669739,-0.032882027328014374,-0.015473872423171997,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-15,3306,50.376922607421875,0.49284055936010623,0,-0.015065916813910007,-0.007532930932939053,-0.033898308873176575,-0.030131815001368523,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-15,3596,170.79672241210938,0.49259786038611925,0,-0.002824843395501375,-0.002824843395501375,-0.05367230251431465,-0.05367230251431465,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-15,1784,86.9000015258789,0.48063115972798504,1,0.012658210471272469,0.023014958947896957,0.0034521911293268204,0.020713411271572113,0.020713411271572113,0.014713411271572113,close,0,0,31,2024-11-01
2024-11-15,3430,59.792293548583984,0.4796405636771133,0,-9.510753073982414e-09,-9.510753073982414e-09,-0.02702704817056656,-0.019077923148870468,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-15,3227,201.0,0.47780594180853975,0,0.007462686393409967,0.02238805964589119,-0.004975124262273312,-0.004975124262273312,-0.004975124262273312,-0.010975124262273312,close,0,0,31,2024-11-01
2024-11-15,1712,41.201759338378906,0.4772586825614292,0,0.0,0.0080275759100914,0.0,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-15,8937,140.5,0.47462022748257066,1,0.08185053616762161,0.09964412450790405,0.05338078364729881,0.09964412450790405,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-15,3209,36.47187805175781,0.47309877493493624,0,0.008928532712161541,0.033163245767354965,-0.017857162281870842,0.0,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-15,6134,32.07272720336914,0.46945652620016187,0,0.0015432508662343025,0.004629623610526323,-0.05246909707784653,-0.05246909707784653,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-15,4162,92.21538543701172,0.4694217551783448,0,0.001001038239337504,0.011011048220098019,-0.038038019090890884,-0.03403399884700775,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-15,6150,74.69999694824219,0.46923547703795165,1,0.008032210171222687,0.05756363272666931,0.004016105085611343,0.04819285497069359,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-15,8054,121.0,0.4691112202278272,0,0.00413223123177886,0.00413223123177886,-0.03719008341431618,-0.03719008341431618,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-15,6426,67.69999694824219,0.46898691501723927,0,0.002954277442768216,0.002954277442768216,-0.0310191810131073,-0.013293853960931301,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-18,8936,51.900001525878906,0.7222335134626865,1,0.0038535057101398706,0.02312132716178894,0.0038535057101398706,0.017340995371341705,0.017340995371341705,0.011340995371341705,close,0,0,31,2024-11-01
2024-11-18,6118,21.0,0.7208916821544188,1,0.004761923104524612,0.021428607404232025,0.004761923104524612,0.011904762126505375,0.011904762126505375,0.005904762126505375,close,0,0,31,2024-11-01
2024-11-18,2887,15.980966567993164,0.7159048274425219,1,0.0059171998873353004,0.035503000020980835,0.0029586651362478733,0.032544463872909546,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-18,8070,45.55633544921875,0.7141287106323809,1,0.008239002898335457,0.015448033809661865,-0.007208990398794413,0.007209151983261108,0.007209151983261108,0.0012091519832611083,close,0,0,31,2024-11-01
2024-11-18,4716,23.100000381469727,0.7140421200144618,1,0.0,0.023809490725398064,-0.002164551755413413,0.01515153143554926,0.01515153143554926,0.009151531435549259,close,0,0,31,2024-11-01
2024-11-18,2228,92.36726379394531,0.7138687955809272,1,0.009803860448300838,0.014705820940434933,0.004901899490505457,0.009803860448300838,0.009803860448300838,0.0038038604483008383,close,0,0,31,2024-11-01
2024-11-18,1727,33.627830505371094,0.7124785980520745,1,-0.017569633200764656,0.021961910650134087,-0.017569633200764656,0.020497692748904228,0.020497692748904228,0.014497692748904228,close,0,0,31,2024-11-01
2024-11-18,4551,118.38400268554688,0.7114631040069574,1,2.070559501632374e-09,0.016326533630490303,-0.004081630613654852,0.016326533630490303,0.016326533630490303,0.010326533630490303,close,0,0,31,2024-11-01
2024-11-18,1102,42.76124954223633,0.7100253769938524,0,-3.7001548491844005e-08,-3.7001548491844005e-08,-0.028729300945997238,-0.0276243444532156,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-18,6873,173.36717224121094,0.7093272724588744,1,0.010101048275828362,0.03282827511429787,0.0,0.007575742434710264,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-18,5508,154.49803161621094,0.709158050522822,1,0.008595895953476429,0.020057212561368942,-0.028653385117650032,0.011461225338280201,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-18,5880,23.644664764404297,0.7090284847238589,1,0.0019960212521255016,0.015967989340424538,3.3540181743063613e-09,0.015967989340424538,0.015967989340424538,0.009967989340424538,close,0,0,31,2024-11-01
2024-11-18,8927,43.162452697753906,0.7085077127713998,1,0.015841582790017128,0.015841582790017128,-0.007920791395008564,0.0019802420865744352,0.0019802420865744352,-0.004019757913425565,close,0,0,31,2024-11-01
2024-11-18,3048,32.79999923706055,0.7066395806227798,1,0.01676826924085617,0.027439070865511894,0.004573217127472162,0.021341487765312195,0.021341487765312195,0.015341487765312195,close,0,0,31,2024-11-01
2024-11-18,4128,34.599998474121094,0.7065199459126147,1,0.002890239702537656,0.0332370400428772,0.001445174915716052,0.027456670999526978,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-18,5014,15.0,0.7064832478694631,0,0.0066666919738054276,0.009999974630773067,-0.0066666919738054276,-0.0033333459869027138,-0.0033333459869027138,-0.009333345986902714,close,0,0,31,2024-11-01
2024-11-18,5284,143.47386169433594,0.7060162030018469,1,0.020761258900165558,0.0692041665315628,-0.006920402403920889,0.055363334715366364,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-18,2393,69.64171600341797,0.7056198833844828,1,0.0066845109686255455,0.033422477543354034,-0.0013369608204811811,0.009358267299830914,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-18,2880,23.877241134643555,0.7050135284531989,1,-5.768240640691147e-08,0.011904695071280003,-5.768240640691147e-08,0.009920557029545307,0.009920557029545307,0.003920557029545307,close,0,0,31,2024-11-01
2024-11-18,4772,159.56570434570312,0.7048954379136412,1,0.0062111420556902885,0.02795027196407318,-0.0031056280713528395,0.015527911484241486,0.015527911484241486,0.009527911484241485,close,0,0,31,2024-11-01
2024-11-19,2460,25.649999618530273,0.7188197479958279,0,-0.05847953259944916,-0.05847953259944916,-0.05847953259944916,-0.05847953259944916,-0.05847953259944916,-0.06447953259944916,gap_stop,0,1,31,2024-11-01
2024-11-19,2465,74.19999694824219,0.704273976006515,1,0.004043167922645807,0.004043167922645807,0.004043167922645807,0.004043167922645807,0.004043167922645807,-0.001956832077354193,close,0,0,31,2024-11-01
2024-11-19,3323,33.689571380615234,0.679394289660944,0,0.029239699244499207,0.029239699244499207,-0.08771935105323792,-0.05994155630469322,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-19,3167,134.5,0.6781154739737313,0,-0.06319702416658401,-0.06319702416658401,-0.06319702416658401,-0.06319702416658401,-0.06319702416658401,-0.06919702416658402,gap_stop,0,1,31,2024-11-01
2024-11-19,3363,202.0,0.6776207141957656,1,0.024752475321292877,0.07920791953802109,0.019801979884505272,0.05445544421672821,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-19,3706,73.19999694824219,0.674526377785902,0,-0.006830601487308741,-0.006830601487308741,-0.006830601487308741,-0.006830601487308741,-0.006830601487308741,-0.01283060148730874,close,0,0,31,2024-11-01
2024-11-19,5438,37.55533981323242,0.6709792997546252,0,0.06468305736780167,0.06468305736780167,-0.08150067925453186,-0.04527813196182251,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-19,3594,47.150001525878906,0.6689511938154846,1,0.010604453273117542,0.06468714773654938,0.0,0.01908796839416027,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-19,3034,460.0430908203125,0.6656363060529161,0,-0.009268846362829208,-0.009268846362829208,-0.009268846362829208,-0.009268846362829208,-0.009268846362829208,-0.015268846362829208,close,0,0,31,2024-11-01
2024-11-19,3625,15.550000190734863,0.6647698581265492,1,0.012861724011600018,0.06430862098932266,-0.02572350949048996,0.012861724011600018,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-19,5314,15.725000381469727,0.6620442967703022,0,-0.027027038857340813,0.03974562883377075,-0.036566026508808136,-0.027027038857340813,-0.027027038857340813,-0.03302703885734081,gap_stop,1,1,31,2024-11-01
2024-11-19,9921,145.8928985595703,0.6619751140073802,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-19,8047,25.0,0.6619222788378034,1,0.0,0.054000016301870346,-0.06400001794099808,0.02599998563528061,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-19,4956,37.54999923706055,0.6618870459072137,0,-0.003994612954556942,-0.003994612954556942,-0.003994612954556942,-0.003994612954556942,-0.003994612954556942,-0.009994612954556942,close,0,0,31,2024-11-01
2024-11-19,3081,334.01519775390625,0.6613073850438798,1,0.03139013797044754,0.09865471720695496,0.0014947731979191303,0.0702541172504425,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-19,3354,25.389427185058594,0.660055801846947,0,0.015564147382974625,0.019455211237072945,-0.06420242786407471,-0.06031136214733124,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-19,2038,17.299999237060547,0.6584313314927968,0,-0.008670498616993427,-0.008670498616993427,-0.008670498616993427,-0.008670498616993427,-0.008670498616993427,-0.014670498616993427,close,0,0,31,2024-11-01
2024-11-19,5014,14.949999809265137,0.655736911550019,0,0.0,0.0033444943837821484,-0.030100321397185326,-0.023411333560943604,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-19,8938,71.83108520507812,0.6532517154704275,0,-3.4704470408541965e-08,0.0026420336216688156,-0.00924702174961567,-0.007926038466393948,-0.007926038466393948,-0.013926038466393948,close,0,0,31,2024-11-01
2024-11-19,2427,25.450000762939453,0.6526653203427765,1,0.0019646065775305033,0.0019646065775305033,0.0019646065775305033,0.0019646065775305033,0.0019646065775305033,-0.004035393422469497,close,0,0,31,2024-11-01
2024-11-20,8104,55.599998474121094,0.6313391530949561,1,-0.03417262062430382,0.09712233394384384,-0.061151038855314255,0.023381350561976433,-0.03417262062430382,-0.040172620624303816,gap_stop,1,1,31,2024-11-01
2024-11-20,2444,16.700000762939453,0.6023385132481227,1,0.0,0.08682627230882645,-0.014970059506595135,0.07185621559619904,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-20,1569,54.29999923706055,0.5980053139606201,1,-0.011049696244299412,0.09576428681612015,-0.03683241456747055,0.03683241456747055,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-20,6541,68.19999694824219,0.5851880706886143,1,-0.004398759920150042,0.04838714376091957,-0.017595263198018074,0.023460501804947853,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-20,2204,74.63020324707031,0.5767507762734713,1,0.04347829148173332,0.09937891364097595,0.01863357238471508,0.0546584352850914,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-20,8038,28.649999618530273,0.5581474001021066,1,0.09947645664215088,0.09947645664215088,0.08202444761991501,0.09947645664215088,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-20,7734,1411.5970458984375,0.5442406195190431,0,0.005524866282939911,0.016574587672948837,-0.04143643006682396,-0.024861890822649002,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-20,4129,94.44114685058594,0.5354814272851072,0,0.006110057700425386,0.006110057700425386,-0.013238227926194668,-0.011201598681509495,-0.011201598681509495,-0.017201598681509493,close,0,0,31,2024-11-01
2024-11-20,2892,26.074146270751953,0.5301530034341309,0,-0.0072463699616491795,0.0036231849808245897,-0.012681148014962673,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-20,3499,22.799999237060547,0.5300280633577117,1,0.00438598170876503,0.02850884012877941,-0.010964912362396717,0.01315794512629509,0.01315794512629509,0.00715794512629509,close,0,0,31,2024-11-01
2024-11-20,6121,341.79132080078125,0.525829241136917,1,0.008310363627970219,0.03047103062272072,0.00277019664645195,0.03047103062272072,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-20,8089,87.38702392578125,0.5257562096591312,0,-0.009852144867181778,0.02955665811896324,-0.014778319746255875,-0.004926055669784546,-0.004926055669784546,-0.010926055669784546,close,0,0,31,2024-11-01
2024-11-20,3709,28.48497772216797,0.5228732434488453,1,0.005119556561112404,0.0443686917424202,-0.008532374165952206,0.04266216978430748,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-20,3466,63.900001525878906,0.5213027281713563,0,-0.003129902295768261,0.007824726402759552,-0.025039158761501312,-0.025039158761501312,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-20,4768,192.38095092773438,0.5197163246605441,0,-0.002475277753546834,0.002475277753546834,-0.017326707020401955,-0.017326707020401955,-0.017326707020401955,-0.023326707020401953,close,0,0,31,2024-11-01
2024-11-20,5351,33.650001525878906,0.5184697956432457,1,-0.0014859747607260942,0.013372865505516529,-0.01485884003341198,0.0044575841166079044,0.0044575841166079044,-0.0015424158833920957,close,0,0,31,2024-11-01
2024-11-20,3455,117.49198150634766,0.516978226421772,0,-2.043785052308067e-08,0.00787399522960186,-0.015748051926493645,-0.011811044067144394,-0.011811044067144394,-0.017811044067144392,close,0,0,31,2024-11-01
2024-11-20,4542,100.5,0.5163506598576785,0,0.004975124262273312,0.014925372786819935,-0.03184076398611069,-0.03184076398611069,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-20,3322,16.850000381469727,0.515749015059187,1,0.0029673136305063963,0.09792282432317734,-0.008902054280042648,0.09792282432317734,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-20,3374,189.03778076171875,0.5149499706949396,1,-0.010389606468379498,0.02857143245637417,-0.01298700924962759,0.007792212069034576,0.007792212069034576,0.0017922120690345763,close,0,0,31,2024-11-01
2024-11-21,8038,31.5,0.6950902047228394,1,-0.01587301678955555,0.04920632392168045,-0.01587301678955555,0.007936508394777775,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-21,3706,79.9000015258789,0.6910813825400924,1,0.03879847750067711,0.0863579660654068,0.03504374623298645,0.03879847750067711,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-21,3323,34.82240295410156,0.680744701749568,0,0.03394627571105957,0.0735502764582634,-0.033946167677640915,0.0,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-21,6558,30.743667602539062,0.6793829938180674,1,0.05008075386285782,0.0856219008564949,-0.012924116104841232,0.040387723594903946,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-21,3211,165.5679168701172,0.6789451227413572,0,-0.02259887009859085,0.0,-0.03954802080988884,0.0,-0.02259887009859085,-0.02859887009859085,gap_stop,0,1,31,2024-11-01
2024-11-21,6446,569.770263671875,0.6787680305956142,0,-0.0035026881378144026,0.01050781924277544,-0.0035026881378144026,-0.0035026881378144026,-0.0035026881378144026,-0.009502688137814403,close,0,0,31,2024-11-01
2024-11-21,3511,48.650001525878906,0.6786117253531235,0,-0.021582795307040215,0.023638185113668442,-0.060637217015028,-0.054470740258693695,-0.021582795307040215,-0.027582795307040213,gap_stop,0,1,31,2024-11-01
2024-11-21,2303,41.7075080871582,0.6759367546577373,1,0.007882832549512386,0.018017984926700592,0.0011260934406891465,0.0011260934406891465,0.0011260934406891465,-0.004873906559310854,close,0,0,31,2024-11-01
2024-11-21,5876,36.862281799316406,0.6750004568097886,0,0.0026076538488268852,0.006518937181681395,-0.013037778437137604,-0.013037778437137604,-0.013037778437137604,-0.019037778437137602,close,0,0,31,2024-11-01
2024-11-21,1303,39.25570297241211,0.6745468378321335,0,0.009950235486030579,0.017412997782230377,-0.004975100047886372,-0.004975100047886372,-0.004975100047886372,-0.010975100047886372,close,0,0,31,2024-11-01
2024-11-21,2208,16.600000381469727,0.6743576925702841,1,0.00903612095862627,0.027108363807201385,0.006024119444191456,0.02409636229276657,0.02409636229276657,0.018096362292766573,close,0,0,31,2024-11-01
2024-11-21,2330,997.235107421875,0.6736521547778963,1,0.024752480909228325,0.03960396349430084,0.024752480909228325,0.02970297448337078,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-21,4583,715.7721557617188,0.6724494970930365,1,0.015130716376006603,0.03989000245928764,0.006877621170133352,0.019257264211773872,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-21,2451,86.76512145996094,0.6713870822237069,1,0.0021785700228065252,0.017429130151867867,0.0021785700228065252,0.004357185680419207,0.004357185680419207,-0.0016428143195807935,close,0,0,31,2024-11-01
2024-11-21,6505,42.45524215698242,0.6698565777537522,1,0.00806447770446539,0.018433159217238426,-0.0034562593791633844,0.0034561650827527046,0.0034561650827527046,-0.0025438349172472955,close,0,0,31,2024-11-01
2024-11-21,9939,143.13461303710938,0.669311232704956,1,0.0033556860871613026,0.010067095048725605,-0.0033557231072336435,0.0067113908007740974,0.0067113908007740974,0.0007113908007740973,close,0,0,31,2024-11-01
2024-11-21,1102,41.29650115966797,0.6688673521382369,1,0.009153228253126144,0.014874051325023174,0.0045766388066112995,0.0045766388066112995,0.0045766388066112995,-0.0014233611933887006,close,0,0,31,2024-11-01
2024-11-21,2105,48.59108352661133,0.6687187678503185,1,0.013671853579580784,0.031249932944774628,-0.0058593954890966415,0.0039062288124114275,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-21,2028,22.280189514160156,0.6682420315141687,1,0.013274291530251503,0.015486731193959713,0.002212344668805599,0.006637140177190304,0.006637140177190304,0.0006371401771903037,close,0,0,31,2024-11-01
2024-11-21,6209,24.950000762939453,0.6680164640690859,0,0.006012008525431156,0.014027994126081467,-0.0040080309845507145,-0.0040080309845507145,-0.0040080309845507145,-0.010008030984550715,close,0,0,31,2024-11-01
2024-11-22,2392,76.4560317993164,0.6846744164446827,1,0.09887364506721497,0.09887364506721497,0.051314156502485275,0.09887364506721497,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-22,4523,37.400001525878906,0.6788137037359941,1,0.009358247742056847,0.024064108729362488,0.0013368779327720404,0.016042739152908325,0.016042739152908325,0.010042739152908325,close,0,0,31,2024-11-01
2024-11-22,5876,36.38167953491211,0.6782203061191543,0,-7.833173221172274e-09,0.007926097139716148,-0.017172999680042267,-0.017172999680042267,-0.017172999680042267,-0.023172999680042265,close,0,0,31,2024-11-01
2024-11-22,3042,103.21632385253906,0.6781578802358753,1,0.022935811430215836,0.022935811430215836,3.1051701654405406e-08,0.004587186966091394,0.004587186966091394,-0.0014128130339086057,close,0,0,31,2024-11-01
2024-11-22,8042,36.43473815917969,0.678106318888775,1,0.03002621792256832,0.0992167666554451,0.03002621792256832,0.0992167666554451,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-22,2376,271.535400390625,0.6778513561849996,1,0.014209579676389694,0.03730016574263573,0.005328584928065538,0.005328584928065538,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-22,3712,65.74725341796875,0.6756680049302461,1,0.02725975215435028,0.0975610688328743,0.004304248373955488,0.06456246227025986,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-22,2409,15.39867877960205,0.675057225591768,1,0.018987314775586128,0.022151822224259377,0.00316453049890697,0.006329039111733437,0.006329039111733437,0.00032903911173343646,close,0,0,31,2024-11-01
2024-11-22,2474,183.56198120117188,0.6738082161517879,1,0.0075566647574305534,0.010075557045638561,-0.01511336024850607,0.00503777340054512,0.00503777340054512,-0.0009622265994548799,close,0,0,31,2024-11-01
2024-11-22,3034,454.83148193359375,0.6735304403494276,1,0.012499991804361343,0.032291658222675323,0.012499991804361343,0.022916657850146294,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-22,8131,29.983774185180664,0.6723611864289669,1,0.00632909731939435,0.011075980961322784,0.0015822737477719784,0.004746842663735151,0.004746842663735151,-0.0012531573362648488,close,0,0,31,2024-11-01
2024-11-22,4566,78.10054779052734,0.6717296324961233,1,0.011221912689507008,0.012468775734305382,-5.160181970609301e-08,0.0049874987453222275,0.0049874987453222275,-0.0010125012546777726,close,0,0,31,2024-11-01
2024-11-22,5864,16.06283187866211,0.6710839227559359,1,-0.003012166591361165,0.01204807311296463,-0.003012166591361165,0.006024069152772427,0.006024069152772427,2.406915277242648e-05,close,0,0,31,2024-11-01
2024-11-22,2881,84.95263671875,0.6704854988398773,1,0.01119821798056364,0.02127653732895851,0.006718917284160852,0.013437825255095959,0.013437825255095959,0.007437825255095959,close,0,0,31,2024-11-01
2024-11-22,8016,202.80142211914062,0.6704715844839334,0,0.002325568115338683,0.009302312508225441,-0.006976757198572159,-0.0023255946580320597,-0.0023255946580320597,-0.00832559465803206,close,0,0,31,2024-11-01
2024-11-22,6176,177.0263214111328,0.6698454911436024,1,0.010498707182705402,0.013123379088938236,1.9579550425419256e-08,0.005249363370239735,0.005249363370239735,-0.0007506366297602655,close,0,0,31,2024-11-01
2024-11-22,2912,259.7771301269531,0.6693120867749462,0,0.013011183589696884,0.02230486460030079,-0.001858705305494368,-0.001858705305494368,-0.001858705305494368,-0.007858705305494368,close,0,0,31,2024-11-01
2024-11-22,2002,21.735349655151367,0.6691207235432806,1,0.013574638403952122,0.020361952483654022,0.002262421417981386,0.009049734100699425,0.009049734100699425,0.0030497341006994246,close,0,0,31,2024-11-01
2024-11-22,6446,567.7745361328125,0.6682020086491226,1,0.010544816963374615,0.028119508177042007,0.010544816963374615,0.024604570120573044,0.024604570120573044,0.018604570120573045,close,0,0,31,2024-11-01
2024-11-22,6269,67.30000305175781,0.6681726380300663,1,0.005943445488810539,0.02080228552222252,0.005943445488810539,0.02080228552222252,0.02080228552222252,0.014802285522222519,close,0,0,31,2024-11-01
2024-11-25,8042,40.04967498779297,0.689902006772379,1,0.0997624322772026,0.0997624322772026,-5.1038494319755046e-08,0.026128269731998444,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-25,3707,50.599998474121094,0.6825519806818316,1,0.011857752688229084,0.03162059932947159,0.0019763298332691193,0.03162059932947159,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-25,1476,523.7676391601562,0.6793302856748025,1,-0.0018314095214009285,0.02380961924791336,-0.007325915619730949,0.010989104397594929,0.010989104397594929,0.004989104397594929,close,0,0,31,2024-11-01
2024-11-25,2392,84.01551818847656,0.6776892777035615,0,-0.00911165215075016,-2.6780688777705564e-11,-0.029612824320793152,-0.0011390217114239931,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-25,8131,30.126102447509766,0.6771522220011778,0,0.0015747974393889308,0.0015747974393889308,-0.023622028529644012,-0.01574801281094551,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-25,2425,39.177913665771484,0.6715127239549242,1,0.0038120103999972343,0.0063532679341733456,-0.019059695303440094,0.005082638934254646,0.005082638934254646,-0.0009173610657453538,close,0,0,31,2024-11-01
2024-11-25,1432,21.450000762939453,0.6714869624955809,0,-0.030303100124001503,-0.027972044423222542,-0.09090912342071533,-0.0675991028547287,-0.030303100124001503,-0.0363031001240015,gap_stop,0,1,31,2024-11-01
2024-11-25,6770,17.600000381469727,0.6714699330766719,1,0.0028408656362444162,0.028409089893102646,-0.008522705174982548,0.019886385649442673,0.019886385649442673,0.013886385649442673,close,0,0,31,2024-11-01
