date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-11-25,6415,438.5796813964844,0.670804169783767,0,-0.005668894853442907,0.006802760995924473,-0.02267569862306118,-0.007936468347907066,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-25,5309,48.57625198364258,0.6695903867405676,0,0.010080641135573387,0.058467768132686615,-0.04637095704674721,-0.032258037477731705,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-25,4129,93.7679443359375,0.6684722010659767,1,-2.712154412165546e-08,0.025640998035669327,-0.004102606792002916,0.015384587459266186,0.015384587459266186,0.009384587459266186,close,0,0,31,2024-11-01
2024-11-25,6138,158.97584533691406,0.6684177966695277,0,0.014970059506595135,0.014970059506595135,-0.002994012087583542,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-25,2303,42.17718505859375,0.6683023521934973,1,-0.0022271829657256603,0.01781739480793476,-0.006681542843580246,0.011135896667838097,0.011135896667838097,0.0051358966678380965,close,0,0,31,2024-11-01
2024-11-25,5876,35.75689697265625,0.6666255330505247,1,0.0026881187222898006,0.01612897776067257,-0.012096806429326534,0.005376351997256279,0.005376351997256279,-0.0006236480027437211,close,0,0,31,2024-11-01
2024-11-25,3189,97.0999984741211,0.666528978704242,0,-0.0010298504494130611,0.012358441017568111,-0.015447991900146008,-0.0010298504494130611,-0.0010298504494130611,-0.007029850449413061,close,0,0,31,2024-11-01
2024-11-25,6462,181.0,0.6664577117495682,0,0.0,0.0,-0.019337017089128494,-0.0027624310459941626,-0.0027624310459941626,-0.008762431045994163,close,0,0,31,2024-11-01
2024-11-25,2330,1016.9822998046875,0.6664303957038159,0,-0.014563070610165596,-0.009708701632916927,-0.01941744051873684,-0.01941744051873684,-0.01941744051873684,-0.025417440518736838,close,0,0,31,2024-11-01
2024-11-25,2379,488.0,0.6662616920679169,0,-0.004098360426723957,0.014344261959195137,-0.013319672085344791,-0.013319672085344791,-0.013319672085344791,-0.01931967208534479,close,0,0,31,2024-11-01
2024-11-25,1529,26.25018882751465,0.6660147861386442,0,2.5659177893544438e-08,0.00950572919100523,-0.007604493759572506,-0.00190108607057482,-0.00190108607057482,-0.00790108607057482,close,0,0,31,2024-11-01
2024-11-25,9910,127.41728210449219,0.6656178361575429,0,0.015037594363093376,0.015037594363093376,-0.003759398590773344,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-26,1536,65.27576446533203,0.7156254384103423,0,0.0075301919132471085,0.06777115911245346,-0.0647590160369873,-0.04969877377152443,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-26,2474,181.2501220703125,0.6981869645953357,1,0.0051020304672420025,0.012755091302096844,-0.0025510306004434824,0.0051020304672420025,0.0051020304672420025,-0.0008979695327579976,close,0,0,31,2024-11-01
2024-11-26,3230,60.182498931884766,0.6971672926172562,0,0.0049506062641739845,0.029703084379434586,-0.09900984913110733,-0.09900984913110733,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,4510,47.599998474121094,0.6970437240721039,1,0.04096640273928642,0.09873951226472855,0.03991600126028061,0.09873951226472855,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-26,4562,74.30000305175781,0.6933370052453005,0,0.022880174219608307,0.03903087228536606,-0.09690450131893158,-0.08479142189025879,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-26,6129,19.25,0.6913654121898931,0,0.010389650240540504,0.010389650240540504,-0.02337666228413582,-0.02337666228413582,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,9802,110.93394470214844,0.6891166269755361,0,-2.0263829725308824e-08,-2.0263829725308824e-08,-0.013333353213965893,-0.004444464575499296,-0.004444464575499296,-0.010444464575499296,close,0,0,31,2024-11-01
2024-11-26,6763,65.84940338134766,0.6889279557630545,1,0.017751531675457954,0.07100594788789749,0.005917166359722614,0.023668600246310234,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-26,6492,45.04999923706055,0.6879766193793327,0,0.009988917969167233,0.012208640575408936,-0.022197559475898743,-0.018867891281843185,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,8234,51.79999923706055,0.6875053213601738,0,0.01544400118291378,0.01544400118291378,-0.03088800236582756,-0.03088800236582756,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,4532,25.248106002807617,0.6865428344808198,0,-0.0018622231436893344,0.005586594808846712,-0.018621956929564476,-0.014897547662258148,-0.014897547662258148,-0.020897547662258147,close,0,0,31,2024-11-01
2024-11-26,2305,17.799999237060547,0.6856730431012463,0,0.005617999006062746,0.00842705275863409,-0.04775272682309151,-0.042134832590818405,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,1529,26.200284957885742,0.6853793313909959,0,-5.3528509624811704e-08,0.007619022857397795,-0.02857148088514805,-0.02857148088514805,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,3163,122.40168762207031,0.6851582960420796,0,0.008032113313674927,0.02811243385076523,-0.032128527760505676,-0.024096399545669556,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,3346,39.0640869140625,0.6849232536491662,0,0.0,0.0,-0.02033042348921299,-0.013977166265249252,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,2497,63.35121536254883,0.6848046100075696,0,0.0075075505301356316,0.0075075505301356316,-0.02852851152420044,-0.02852851152420044,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,2612,42.91285705566406,0.6845155578069105,0,2.509482754931014e-08,0.00445430027320981,-0.0378619059920311,-0.0345211997628212,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-26,5607,42.92690658569336,0.6841385813982935,0,-0.0033407844603061676,8.414126284606027e-09,-0.01113585289567709,-0.005567922256886959,-0.005567922256886959,-0.01156792225688696,close,0,0,31,2024-11-01
2024-11-26,4142,21.700000762939453,0.6832402247223109,0,0.0,0.00921653676778078,-0.01843324862420559,-0.01843324862420559,-0.01843324862420559,-0.024433248624205588,close,0,0,31,2024-11-01
2024-11-26,4764,43.900001525878906,0.6832082851868467,0,0.0022778694983571768,0.0022778694983571768,-0.013667477294802666,-0.013667477294802666,-0.013667477294802666,-0.019667477294802664,close,0,0,31,2024-11-01
2024-11-27,8038,34.29999923706055,0.722140799203271,0,-0.04956270381808281,-0.04810488969087601,-0.09912535548210144,-0.06997083872556686,-0.04956270381808281,-0.05556270381808281,gap_stop,0,1,31,2024-11-01
2024-11-27,6117,105.0,0.7140459595107786,0,0.0,0.02380952425301075,-0.06095239520072937,-0.0542856864631176,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,4510,52.29999923706055,0.7137155314407796,0,0.001912089646793902,0.08030594140291214,-0.09942640364170074,-0.09942640364170074,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-27,6613,174.4595947265625,0.7062426550027279,1,0.013404824770987034,0.013404824770987034,-0.010723860934376717,0.005361929535865784,0.005361929535865784,-0.0006380704641342164,close,0,0,31,2024-11-01
2024-11-27,5244,44.25,0.7031688953589897,1,0.09943506121635437,0.09943506121635437,0.030508439987897873,0.06892653554677963,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-27,3551,123.86941528320312,0.7031527104392249,0,0.011857728473842144,0.011857728473842144,-0.02766796387732029,-0.007905117236077785,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,3357,111.82128143310547,0.7012177004300852,0,0.01287553645670414,0.021459227427840233,-0.008583690971136093,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-27,6151,45.326114654541016,0.7007097831128027,0,0.0042016515508294106,0.010504156351089478,-0.02731095254421234,-0.011554650962352753,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,6788,223.12222290039062,0.7002524398545352,0,-0.0064239827916026115,0.010706637986004353,-0.044967878609895706,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,2491,12.050000190734863,0.6997304659480923,0,0.004149393178522587,0.004149393178522587,-0.020746886730194092,-0.020746886730194092,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,3628,48.75326919555664,0.6995673494977621,0,-0.017612511292099953,0.009784704074263573,-0.07338555157184601,-0.07338555157184601,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,6658,78.84966278076172,0.6964019000283537,0,0.0075093889608979225,0.017521943897008896,-0.04380473494529724,-0.036295365542173386,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,6548,32.68028259277344,0.6955801410768134,1,0.001470570801757276,0.011764755472540855,-0.007352936081588268,0.0058823805302381516,0.0058823805302381516,-0.00011761946976184857,close,0,0,31,2024-11-01
2024-11-27,3455,111.94117736816406,0.6955342995431179,1,2.9730333750421778e-08,0.004132261034101248,-0.028925590217113495,0.004132261034101248,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,1785,59.70000076293945,0.6945666696248639,0,0.005025113001465797,0.006700129248201847,-0.028475724160671234,-0.01675041764974594,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,8234,50.20000076293945,0.6943701247847688,0,0.003984078764915466,0.003984078764915466,-0.018924318253993988,-0.008964158594608307,-0.008964158594608307,-0.014964158594608307,close,0,0,31,2024-11-01
2024-11-27,6840,48.72730255126953,0.6925529154056868,0,-0.015290534123778343,-0.015290534123778343,-0.04179408773779869,-0.031600404530763626,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-27,8240,50.122344970703125,0.6925320407427494,0,0.02272726409137249,0.030303049832582474,-0.0994318425655365,-0.0994318425655365,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-27,3498,52.0,0.6916585552015022,1,0.013461553491652012,0.024999985471367836,0.0,0.0038461685180664062,0.0038461685180664062,-0.002153831481933594,close,0,0,31,2024-11-01
2024-11-27,3581,60.16093444824219,0.6908637280421679,0,0.01147548109292984,0.01147548109292984,-0.024590106680989265,-0.011475364677608013,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-28,8042,42.28522872924805,0.6798521077258697,1,0.034870631992816925,0.09111359715461731,-0.028121476992964745,0.030371177941560745,0.03,0.024,gap_take_profit,1,1,31,2024-11-01
2024-11-28,6270,24.78632354736328,0.673028710346459,1,0.011560652405023575,0.025048142299056053,-0.005780416540801525,0.021194564178586006,0.021194564178586006,0.015194564178586006,close,0,0,31,2024-11-01
2024-11-28,6415,409.2416076660156,0.6724943569756611,1,-0.007290446199476719,0.035236891359090805,-0.008505512960255146,0.02430129051208496,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-28,5392,26.899999618530273,0.6720127008540311,1,0.0,0.00929368007928133,-0.0074349017813801765,0.001858778647147119,0.001858778647147119,-0.004141221352852881,close,0,0,31,2024-11-01
2024-11-28,6435,87.20062255859375,0.671577051234502,1,-0.003293032292276621,0.005488476250320673,-0.012074625119566917,0.0010976800695061684,0.0010976800695061684,-0.004902319930493832,close,0,0,31,2024-11-01
2024-11-28,6515,1069.1190185546875,0.6714778114187718,1,1.0256704996436383e-07,0.09633038938045502,-0.02752283588051796,0.08256892114877701,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,31,2024-11-01
2024-11-28,6113,21.967567443847656,0.67105835400972,0,0.0,0.008928605355322361,-0.006696411874145269,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-28,6530,77.93374633789062,0.6704301375214379,0,-0.029887905344367027,-0.019925322383642197,-0.07845579832792282,-0.0660024955868721,-0.029887905344367027,-0.035887905344367026,gap_stop,0,1,31,2024-11-01
2024-11-28,4583,648.8223876953125,0.6683134552910744,1,-0.0015174814034253359,0.03186643123626709,-0.018209438771009445,0.02883153036236763,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-28,3360,15.75,0.6677132612225534,0,0.0063492306508123875,0.02222224697470665,-0.0063492306508123875,-0.0031746153254061937,-0.0031746153254061937,-0.009174615325406194,close,0,0,31,2024-11-01
2024-11-28,2323,11.199999809265137,0.6675935273326128,1,-0.008928520604968071,0.013392908498644829,-0.013392823748290539,0.0044643026776611805,0.0044643026776611805,-0.0015356973223388196,close,0,0,31,2024-11-01
2024-11-28,6239,115.38129425048828,0.6675889325168795,1,-0.008230469189584255,0.01646088808774948,-0.028806600719690323,0.008230435661971569,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-28,6683,298.8973693847656,0.6674737091193744,1,-2.2689006229370534e-09,0.027597399428486824,-0.0032467555720359087,0.022727269679307938,0.022727269679307938,0.01672726967930794,close,0,0,31,2024-11-01
2024-11-28,6223,715.0,0.6672977988173198,1,0.00699300691485405,0.09090909361839294,0.001398601452820003,0.09090909361839294,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-28,4533,33.61235046386719,0.6671561706191048,1,0.014164294116199017,0.03116152621805668,-0.007082165218889713,0.024079373106360435,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-28,3036,103.1476821899414,0.6668910891401594,1,-1.2103484436920553e-08,0.027777764946222305,-0.009259271435439587,0.01851850561797619,0.01851850561797619,0.012518505617976189,close,0,0,31,2024-11-01
2024-11-28,6446,552.8068237304688,0.6667713096124731,1,-0.012635300867259502,0.07761741429567337,-0.019855517894029617,0.04873654618859291,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-28,6695,53.099998474121094,0.6659262061247591,1,-0.0037664209958165884,0.016949182376265526,-0.005649703089147806,0.005649775266647339,0.005649775266647339,-0.00035022473335266126,close,0,0,31,2024-11-01
2024-11-28,3167,115.0,0.6649505861518528,1,0.004347825888544321,0.0260869562625885,-0.004347825888544321,0.004347825888544321,0.004347825888544321,-0.001652174111455679,close,0,0,31,2024-11-01
2024-11-28,2379,471.5,0.6638844401756288,1,0.001060445443727076,0.01908801682293415,-0.007423117756843567,0.009544008411467075,0.009544008411467075,0.0035440084114670752,close,0,0,31,2024-11-01
2024-11-29,1587,37.5,0.759585940669503,1,0.010498645715415478,0.03674536198377609,-0.01706038787961006,0.019684957340359688,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-29,4938,89.18414306640625,0.7587011095862262,1,0.00848354771733284,0.019088001921772957,0.00530225969851017,0.00530225969851017,0.00530225969851017,-0.0006977403014898301,close,0,0,31,2024-11-01
2024-11-29,6405,38.94328689575195,0.7543557894191799,0,0.015345307067036629,0.015345307067036629,-0.04603580757975578,-0.04603580757975578,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-29,2002,20.850200653076172,0.7537487281184871,0,0.0,0.011792452074587345,0.0,0.0,0.0,-0.006,close,0,0,31,2024-11-01
2024-11-29,6207,57.599998474121094,0.7535545978031634,1,0.0173611119389534,0.022569498047232628,0.0017361509380862117,0.0052083865739405155,0.0052083865739405155,-0.0007916134260594846,close,0,0,31,2024-11-01
2024-11-29,1301,40.77086639404297,0.752165933335216,0,0.0024184619542211294,0.018137875944375992,-0.013301043771207333,-0.0036274876911193132,-0.0036274876911193132,-0.009627487691119313,close,0,0,31,2024-11-01
2024-11-29,2303,40.90904998779297,0.750906339450457,1,0.009184853173792362,0.02411017380654812,0.005740501452237368,0.02411017380654812,0.02411017380654812,0.01811017380654812,close,0,0,31,2024-11-01
2024-11-29,2376,261.8893737792969,0.7502098520192526,1,0.014732948504388332,0.022099431604146957,0.003683225018903613,0.007366466335952282,0.007366466335952282,0.0013664663359522818,close,0,0,31,2024-11-01
2024-11-29,6509,39.09077835083008,0.7495280766398339,0,0.0024599344469606876,0.013530062511563301,-0.004920119885355234,-0.0024601330514997244,-0.0024601330514997244,-0.008460133051499725,close,0,0,31,2024-11-01
2024-11-29,6113,21.967567443847656,0.7490996562606148,0,0.04241074249148369,0.04241074249148369,-0.0022321140859276056,-0.0022321140859276056,0.03,0.024,gap_take_profit,1,0,31,2024-11-01
2024-11-29,3581,58.87881851196289,0.7466778886686817,0,0.013400305062532425,0.016750400885939598,-0.060301560908555984,-0.03517593443393707,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-29,4952,47.416072845458984,0.746095175290266,1,0.007984037511050701,0.03393212705850601,0.001996029168367386,0.003992006648331881,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-29,2641,18.435178756713867,0.7459850737771705,0,0.0052909813821315765,0.01058200653642416,-0.00793653167784214,-0.005291069392114878,-0.005291069392114878,-0.011291069392114878,close,0,0,31,2024-11-01
2024-11-29,6108,15.800000190734863,0.7456046396887119,1,0.003164568915963173,0.015822723507881165,0.003164568915963173,0.012658216059207916,0.012658216059207916,0.006658216059207916,close,0,0,31,2024-11-01
2024-11-29,1595,48.400001525878906,0.745226579013952,0,0.014462746679782867,0.016528910025954247,-0.041322313249111176,-0.041322313249111176,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-29,3490,31.820804595947266,0.7449815106938832,0,0.008982055820524693,0.014970102347433567,-0.023952145129442215,-0.023952145129442215,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-11-29,8454,330.6292724609375,0.7442106617770444,0,5.566021243907926e-08,0.008253075182437897,-0.0013754769461229444,-0.0013754769461229444,-0.0013754769461229444,-0.0073754769461229445,close,0,0,31,2024-11-01
2024-11-29,6243,45.80366897583008,0.7441079480368799,1,0.02016986533999443,0.04033973440527916,0.0053078532218933105,0.03397032245993614,0.03,0.024,take_profit,1,0,31,2024-11-01
2024-11-29,3663,77.0869369506836,0.7437326186598452,1,0.011597988195717335,0.011597988195717335,-0.007731909863650799,0.006443328689783812,0.006443328689783812,0.00044332868978381144,close,0,0,31,2024-11-01
2024-11-29,2637,68.81297302246094,0.7434451368156624,0,0.01073827501386404,0.013422797434031963,-0.026845658197999,-0.017449725419282913,-0.02,-0.026000000000000002,stop_loss,0,1,31,2024-11-01
2024-12-02,1616,20.18968963623047,0.5588620310490575,1,0.011737136170268059,0.021126843988895416,-0.004694718401879072,0.00704237213358283,0.00704237213358283,0.0010423721335828303,close,0,0,32,2024-12-01
2024-12-02,1617,17.428571701049805,0.5588620310490575,1,0.019444400444626808,0.019444400444626808,-6.40044035549181e-08,0.005555512383580208,0.005555512383580208,-0.0004444876164197923,close,0,0,32,2024-12-01
2024-12-02,1603,37.349998474121094,0.5588620310490575,1,0.009370878338813782,0.016064319759607315,0.0013387697981670499,0.008032210171222687,0.008032210171222687,0.0020322101712226866,close,0,0,32,2024-12-01
2024-12-02,1809,20.721092224121094,0.5588620310490575,1,0.004750668071210384,0.0356295108795166,0.004750668071210384,0.0261283777654171,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-02,1605,24.885847091674805,0.5588620310490575,1,0.007843157276511192,0.01764707826077938,-0.01176468562334776,0.01568624936044216,0.01568624936044216,0.009686249360442161,close,0,0,32,2024-12-01
2024-12-02,1608,27.29413414001465,0.5588620310490575,0,0.0017636169213801622,0.014109308831393719,-0.005291016306728125,-0.0017637332202866673,-0.0017637332202866673,-0.0077637332202866675,close,0,0,32,2024-12-01
2024-12-02,1609,43.543365478515625,0.5588620310490575,1,0.0077604930847883224,0.023281559348106384,0.005543197505176067,0.014412378892302513,0.014412378892302513,0.008412378892302513,close,0,0,32,2024-12-01
2024-12-02,8227,151.8626708984375,0.5577011863160269,0,0.009771933779120445,0.01302926242351532,-0.0032573817297816277,-0.0032573817297816277,-0.0032573817297816277,-0.009257381729781628,close,0,0,32,2024-12-01
2024-12-02,8234,50.5,0.5577011863160269,1,0.005940578877925873,0.03168313950300217,0.005940578877925873,0.027722802013158798,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-02,8240,43.47733688354492,0.5577011863160269,1,0.006550200283527374,0.021834060549736023,-0.008733576163649559,0.007641970179975033,0.007641970179975033,0.0016419701799750327,close,0,0,32,2024-12-01
2024-12-02,8249,50.80986404418945,0.5577011863160269,0,0.007575766183435917,0.028409071266651154,-0.015151520259678364,-0.007575734052807093,-0.007575734052807093,-0.013575734052807093,close,0,0,32,2024-12-01
2024-12-02,8255,163.5,0.5577011863160269,1,0.00917431153357029,0.015290520153939724,0.0,0.0030581040773540735,0.0030581040773540735,-0.0029418959226459266,close,0,0,32,2024-12-01
2024-12-02,8261,86.54782104492188,0.5577011863160269,0,0.012195190414786339,0.01995568908751011,-0.0022172611206769943,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-02,8155,111.4758071899414,0.5577011863160269,1,5.387822810121179e-08,0.05217396840453148,5.387822810121179e-08,0.021739184856414795,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-02,8163,45.93978500366211,0.5577011863160269,1,0.006179134361445904,0.019567424431443214,-0.010298707522451878,0.00514928437769413,0.00514928437769413,-0.0008507156223058702,close,0,0,32,2024-12-01
2024-12-02,8176,15.149999618530273,0.5577011863160269,1,-0.0033002798445522785,0.066006600856781,-0.0033002798445522785,0.04620467126369476,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-02,4157,12.149999618530273,0.5577011863160269,0,0.008230484090745449,0.020576132461428642,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-02,1717,28.169172286987305,0.5577011863160269,1,0.005084734410047531,0.016949154436588287,0.005084734410047531,0.008474578149616718,0.008474578149616718,0.002474578149616718,close,0,0,32,2024-12-01
2024-12-02,8908,46.774288177490234,0.5577011863160269,1,0.0010383614571765065,0.004153578542172909,0.0010383614571765065,0.003115172730758786,0.003115172730758786,-0.002884827269241214,close,0,0,32,2024-12-01
2024-12-02,9917,123.81729888916016,0.5577011863160269,0,0.0,0.011583011597394943,-0.0038610037881881,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-03,9933,36.99366760253906,0.5534570380466588,0,0.0024569823872298002,0.009828032925724983,-0.0024569823872298002,-0.0024569823872298002,-0.0024569823872298002,-0.0084569823872298,close,0,0,32,2024-12-01
2024-12-03,9955,29.549999237060547,0.5534570380466588,1,-0.005076129455119371,0.011844344437122345,-0.005076129455119371,0.006768215447664261,0.006768215447664261,0.0007682154476642607,close,0,0,32,2024-12-01
2024-12-03,9921,149.31991577148438,0.5534570380466588,1,0.003278618212789297,0.02295074798166752,-0.006557446904480457,0.003278618212789297,0.003278618212789297,-0.002721381787210703,close,0,0,32,2024-12-01
2024-12-03,8938,69.83841705322266,0.5534570380466588,1,-0.0027173839043825865,0.00407609436661005,-0.004076058976352215,0.00407609436661005,0.00407609436661005,-0.00192390563338995,close,0,0,32,2024-12-01
2024-12-03,9802,104.52442932128906,0.5534570380466588,0,-3.455636132798645e-08,-3.455636132798645e-08,-0.047169845551252365,-0.023584939539432526,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-03,9902,16.272624969482422,0.5534570380466588,1,0.012084681540727615,0.012084681540727615,4.1778061898867236e-08,0.0030212593264877796,0.0030212593264877796,-0.0029787406735122205,close,0,0,32,2024-12-01
2024-12-03,8476,25.772705078125,0.5534570380466588,0,0.0018518714932724833,0.0018518714932724833,-0.012962929904460907,-0.007407388184219599,-0.007407388184219599,-0.013407388184219599,close,0,0,32,2024-12-01
2024-12-03,6113,22.016603469848633,0.5534570380466588,1,0.0022271601483225822,0.015590154565870762,-0.006681559607386589,0.008908657357096672,0.008908657357096672,0.002908657357096672,close,0,0,32,2024-12-01
2024-12-03,8155,113.89920043945312,0.5534570380466588,1,0.004255305044353008,0.02553190104663372,-1.3954945643490646e-08,0.021276582032442093,0.021276582032442093,0.015276582032442093,close,0,0,32,2024-12-01
2024-12-03,8150,30.68488121032715,0.5534570380466588,0,0.0,0.009345890022814274,-0.0031152174342423677,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-03,8249,50.42494201660156,0.5534570380466588,1,0.01526716910302639,0.01526716910302639,-0.011450416408479214,0.003816744312644005,0.003816744312644005,-0.0021832556873559953,close,0,0,32,2024-12-01
2024-12-03,6152,13.350000381469727,0.5534570380466588,1,-0.011235998012125492,0.018726591020822525,-0.014981330372393131,0.018726591020822525,0.018726591020822525,0.012726591020822525,close,0,0,32,2024-12-01
2024-12-03,6153,16.899999618530273,0.5534570380466588,1,0.00591718265786767,0.017751546576619148,0.00591718265786767,0.01479289960116148,0.01479289960116148,0.00879289960116148,close,0,0,32,2024-12-01
2024-12-03,3066,26.200000762939453,0.5534570380466588,1,0.0,0.015267160721123219,0.0,0.005725176073610783,0.005725176073610783,-0.0002748239263892175,close,0,0,32,2024-12-01
2024-12-03,3147,116.18966674804688,0.5534570380466588,1,0.029962614178657532,0.037453215569257736,0.0074906847439706326,0.029962614178657532,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-03,3167,115.0,0.5534570380466588,1,0.008695651777088642,0.04782608523964882,0.008695651777088642,0.0260869562625885,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-03,3312,57.34331130981445,0.5534570380466588,1,0.006768173538148403,0.03045686148107052,-4.16291356941656e-08,0.020304540172219276,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-03,3321,16.0,0.5534570380466588,0,0.0,0.00625002384185791,-0.012499988079071045,-0.003125011920928955,-0.003125011920928955,-0.009125011920928955,close,0,0,32,2024-12-01
2024-12-03,3322,17.649999618530273,0.5534570380466588,1,0.011331488378345966,0.016997233033180237,0.0028329261112958193,0.011331488378345966,0.011331488378345966,0.005331488378345966,close,0,0,32,2024-12-01
2024-12-03,3289,139.42160034179688,0.5534570380466588,1,0.010452905669808388,0.027874507009983063,0.010452905669808388,0.017421545460820198,0.017421545460820198,0.011421545460820198,close,0,0,32,2024-12-01
2024-12-04,4414,11.994476318359375,0.5439928310762312,1,0.03481011465191841,0.03481011465191841,-0.006329191382974386,0.01582277938723564,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-04,6206,79.21556091308594,0.5439928310762312,1,-0.0012062926543876529,0.006031324155628681,-0.004825147334486246,0.0036187239456921816,0.0036187239456921816,-0.0023812760543078185,close,0,0,32,2024-12-01
