date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-12-04,2258,41.29999923706055,0.5439928310762312,1,0.008474632166326046,0.008474632166326046,-0.007263903971761465,0.004842633381485939,0.004842633381485939,-0.001157366618514061,close,0,0,32,2024-12-01
2024-12-04,4729,31.66238021850586,0.5439928310762312,0,0.0015407761093229055,0.010785744525492191,-0.04468418285250664,-0.03698002174496651,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-04,4916,32.0,0.5439928310762312,1,0.01250004768371582,0.03437495231628418,0.0015624761581420898,0.0031249523162841797,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-04,3416,144.52346801757812,0.5439928310762312,1,0.00996672548353672,0.013288985006511211,-5.1221984875837734e-08,0.006644466891884804,0.006644466891884804,0.0006444668918848036,close,0,0,32,2024-12-01
2024-12-04,5258,88.15946960449219,0.5439928310762312,0,0.00985752698034048,0.013143430463969707,-0.017524728551506996,-0.014238824136555195,-0.014238824136555195,-0.020238824136555193,close,0,0,32,2024-12-01
2024-12-04,2393,72.71414184570312,0.5439928310762312,1,5.456767127043349e-08,0.033290691673755646,-0.001280335709452629,0.02816912904381752,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-04,3105,116.1647720336914,0.5439928310762312,0,0.008510681800544262,0.008510681800544262,-0.025531873106956482,-0.025531873106956482,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-04,5490,26.006519317626953,0.5439928310762312,0,-0.0018975766142830253,0.01707775518298149,-0.0018975766142830253,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-04,6753,105.0,0.5439928310762312,0,0.004761904943734407,0.009523809887468815,-0.004761904943734407,-0.004761904943734407,-0.004761904943734407,-0.010761904943734408,close,0,0,32,2024-12-01
2024-12-04,6664,252.2746124267578,0.5439928310762312,0,0.005692552775144577,0.017077751457691193,-0.011385245248675346,-0.009487711824476719,-0.009487711824476719,-0.015487711824476719,close,0,0,32,2024-12-01
2024-12-04,3040,47.73622131347656,0.5439928310762312,0,0.007216425146907568,0.04123707488179207,-0.007216501049697399,-0.006185588892549276,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-04,5515,25.242122650146484,0.5439928310762312,0,0.0018248973647132516,0.01277377549558878,-0.005474401172250509,-0.005474401172250509,-0.005474401172250509,-0.01147440117225051,close,0,0,32,2024-12-01
2024-12-04,1597,89.25882720947266,0.5439928310762312,1,0.010000032372772694,0.03333334997296333,-0.008888907730579376,0.015555587597191334,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-04,8476,25.581796646118164,0.5438795177040174,0,0.0037313152570277452,0.013059672899544239,-0.0037313285283744335,-0.0018656854517757893,-0.0018656854517757893,-0.00786568545177579,close,0,0,32,2024-12-01
2024-12-04,1436,94.89559173583984,0.5438795177040174,0,0.0,0.0,-0.016194364055991173,-0.012145772576332092,-0.012145772576332092,-0.01814577257633209,close,0,0,32,2024-12-01
2024-12-04,9902,16.321788787841797,0.5438795177040174,1,0.012048046104609966,0.012048046104609966,-0.006024195812642574,0.0030119249131530523,0.0030119249131530523,-0.002988075086846948,close,0,0,32,2024-12-01
2024-12-04,1309,15.577897071838379,0.5438795177040174,0,0.006309103220701218,0.006309103220701218,-0.00946376658976078,-0.006309180520474911,-0.006309180520474911,-0.01230918052047491,close,0,0,32,2024-12-01
2024-12-04,1402,31.938175201416016,0.5438795177040174,0,0.004464300349354744,0.00892863143235445,-0.010416652075946331,-0.0014881036477163434,-0.0014881036477163434,-0.0074881036477163435,close,0,0,32,2024-12-01
2024-12-05,4755,139.15151977539062,0.49430022897137293,0,-0.02439022623002529,0.06271778792142868,-0.04529615119099617,-0.01742158643901348,-0.02439022623002529,-0.03039022623002529,gap_stop,1,1,32,2024-12-01
2024-12-05,4919,103.40740203857422,0.49430022897137293,0,0.014423133805394173,0.033653903752565384,-0.0538460873067379,-0.04807686805725098,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-05,3661,2575.0,0.49430022897137293,0,0.017475727945566177,0.029126213863492012,-0.01165048498660326,-0.00582524249330163,-0.00582524249330163,-0.01182524249330163,close,0,0,32,2024-12-01
2024-12-05,5245,36.400001525878906,0.49430022897137293,0,0.0,0.026098815724253654,-0.048076920211315155,-0.045329708606004715,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-05,6426,107.0,0.49430022897137293,1,0.0,0.06542056053876877,-0.032710280269384384,0.014018691144883633,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-05,2468,23.649999618530273,0.49430022897137293,1,0.025369996204972267,0.09936577081680298,0.021141650155186653,0.09936577081680298,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-05,6510,907.4535522460938,0.49430022897137293,0,6.370814276124293e-08,0.02510923519730568,-0.019650593400001526,-0.007641857955604792,-0.007641857955604792,-0.013641857955604792,close,0,0,32,2024-12-01
2024-12-05,6588,47.400001525878906,0.49430022897137293,1,0.06329113990068436,0.09915605187416077,0.029535815119743347,0.09915605187416077,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-05,6141,13.800000190734863,0.49430022897137293,1,0.007246335037052631,0.0978260412812233,0.0,0.0978260412812233,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-05,6148,27.814123153686523,0.49430022897137293,1,0.07155323773622513,0.09598600119352341,-0.012216449715197086,0.01396156009286642,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-05,3029,127.99319458007812,0.49430022897137293,1,0.015094286762177944,0.09811314940452576,0.007547117304056883,0.09811314940452576,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-05,6214,136.177978515625,0.49430022897137293,1,0.01748250238597393,0.0979020819067955,0.01048949547111988,0.0979020819067955,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-05,6221,68.69999694824219,0.49430022897137293,0,-0.011644766665995121,0.01310045924037695,-0.037845686078071594,-0.029112081974744797,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-05,6112,53.916072845458984,0.49430022897137293,1,0.012844041921198368,0.0990825891494751,-0.0055045816116034985,0.0990825891494751,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-05,3229,19.950000762939453,0.49430022897137293,1,-0.005012550391256809,0.09523807466030121,-0.022556427866220474,0.015037555247545242,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-05,5457,63.400001525878906,0.49430022897137293,0,0.0,0.003154525998979807,-0.0678233876824379,-0.06151421740651131,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-05,2453,55.03999710083008,0.49430022897137293,1,0.012152797542512417,0.09375003725290298,-0.005208314396440983,0.06250004470348358,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-05,8043,36.46159362792969,0.4942799522406379,0,-0.0013315706746652722,-3.309598284317872e-08,-0.04394138231873512,-0.04394138231873512,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-05,6446,597.7099609375,0.4942799522406379,0,0.02170283906161785,0.03505843132734299,-0.013355592265725136,-0.011686143465340137,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-05,4763,89.61351776123047,0.4923107295160322,1,0.001082171918824315,0.025973977521061897,0.001082171918824315,0.001082171918824315,0.001082171918824315,-0.004917828081175685,close,0,0,32,2024-12-01
2024-12-06,2399,32.70000076293945,0.49170696616010506,0,0.019877605140209198,0.04128435626626015,-0.039755385369062424,-0.0107034333050251,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-06,3321,17.25,0.4869179047269185,0,-0.014492753893136978,-0.011594247072935104,-0.07246376574039459,-0.06666664779186249,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-06,6112,59.258216857910156,0.4869179047269185,0,0.018363896757364273,0.025041718035936356,-0.06343913078308105,-0.06010022014379501,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-06,6937,372.6942138671875,0.4869179047269185,1,0.04648078233003616,0.0996016338467598,0.003984102513641119,0.08100933581590652,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-06,6695,64.0,0.4869179047269185,1,0.0703125,0.09687495231628418,0.046875,0.0546875,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-06,2436,61.51309585571289,0.4869179047269185,0,0.0047318595461547375,0.011040971614420414,-0.07728707790374756,-0.06466879695653915,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-06,6243,51.83302688598633,0.4869179047269185,1,0.031894948333501816,0.09756099432706833,0.0037523596547544003,0.0037523596547544003,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-06,3607,20.057743072509766,0.4869179047269185,0,0.07600954920053482,0.08313542604446411,-0.038004688918590546,-0.033254075795412064,0.03,0.024,gap_take_profit,1,1,32,2024-12-01
2024-12-06,6588,52.099998474121094,0.4869179047269185,0,-0.0662374272942543,-0.06256118416786194,-0.13608577847480774,-0.09932344406843185,-0.0662374272942543,-0.07223742729425431,gap_stop,0,1,32,2024-12-01
2024-12-06,6877,83.90314483642578,0.4869179047269185,1,0.08225107192993164,0.09848488122224808,0.040043264627456665,0.09848488122224808,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-06,3029,140.55101013183594,0.4869179047269185,1,0.024055013433098793,0.07216498255729675,-0.01718210242688656,0.04467356950044632,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-06,2468,26.0,0.4869179047269185,0,0.0,0.01923076994717121,-0.04038458690047264,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-06,8932,90.5,0.4859562553597223,1,0.004419906530529261,0.04640880599617958,-0.004419906530529261,0.034254126250743866,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-06,8936,54.29999923706055,0.4859562553597223,1,0.003683255286887288,0.012891358695924282,-0.009208103641867638,0.005524848122149706,0.005524848122149706,-0.00047515187785029424,close,0,0,32,2024-12-01
2024-12-06,1215,96.49778747558594,0.4859562553597223,0,-0.004975124262273312,0.0,-0.009950248524546623,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-06,1210,51.30948257446289,0.4859562553597223,0,3.7097656502282916e-08,3.7097656502282916e-08,-0.011152351275086403,-0.0018586707301437855,-0.0018586707301437855,-0.007858670730143786,close,0,0,32,2024-12-01
2024-12-06,8289,26.151750564575195,0.4859562553597223,0,0.016949119046330452,0.050847407430410385,-0.011299468576908112,-0.007532975636422634,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-06,9906,131.5,0.4859562553597223,0,0.0,0.0,-0.04182509332895279,-0.03802281245589256,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-06,1442,76.2967529296875,0.4859562553597223,1,0.008536530658602715,0.017073171213269234,-0.0036585910711437464,0.017073171213269234,0.017073171213269234,0.011073171213269234,close,0,0,32,2024-12-01
2024-12-06,1449,26.5,0.4859562553597223,1,0.058490537106990814,0.09999998658895493,0.02641512267291546,0.09999998658895493,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-09,1101,32.26701736450195,0.42744874217875856,0,-3.890214728130559e-08,0.0014902512775734067,-0.01639345847070217,-0.011922474019229412,-0.011922474019229412,-0.01792247401922941,close,0,0,32,2024-12-01
2024-12-09,1102,40.162498474121094,0.42744874217875856,0,-0.0011764141963794827,0.002352943876758218,-0.005882314871996641,-0.004705862142145634,-0.004705862142145634,-0.010705862142145634,close,0,0,32,2024-12-01
2024-12-09,1103,17.274765014648438,0.42744874217875856,1,1.1833472868261197e-08,0.002785484539344907,-0.008356618694961071,0.002785484539344907,0.002785484539344907,-0.0032145154606550933,close,0,0,32,2024-12-01
2024-12-09,1104,27.620065689086914,0.42744874217875856,0,0.003412982914596796,0.005119506735354662,-0.005119440611451864,-0.0034129167906939983,-0.0034129167906939983,-0.009412916790693998,close,0,0,32,2024-12-01
2024-12-09,1110,20.712299346923828,0.42744874217875856,1,0.002375289099290967,0.021377645432949066,-0.004750583320856094,0.014251773245632648,0.014251773245632648,0.008251773245632648,close,0,0,32,2024-12-01
2024-12-09,1201,17.728124618530273,0.42744874217875856,0,-0.010928940027952194,-0.00546443834900856,-0.021857943385839462,-0.019125640392303467,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-09,1210,51.214115142822266,0.42744874217875856,0,-1.0921668014418628e-08,-1.0921668014418628e-08,-0.011173238046467304,-0.011173238046467304,-0.011173238046467304,-0.017173238046467303,close,0,0,32,2024-12-01
2024-12-09,1215,96.49778747558594,0.42744874217875856,0,-0.004975124262273312,0.0,-0.007960229180753231,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-09,1216,81.53107452392578,0.42744874217875856,1,-9.449371951575358e-09,0.005910156294703484,-0.005910174921154976,0.004728141240775585,0.004728141240775585,-0.001271858759224415,close,0,0,32,2024-12-01
2024-12-09,1217,11.523674964904785,0.42744874217875856,0,1.7489296677553057e-09,0.004201698582619429,-0.004201614763587713,-0.004201614763587713,-0.004201614763587713,-0.010201614763587713,close,0,0,32,2024-12-01
2024-12-09,1218,19.69053077697754,0.42744874217875856,0,7.340567265146092e-08,0.0023809897247701883,-0.009523773565888405,-0.004761849995702505,-0.004761849995702505,-0.010761849995702505,close,0,0,32,2024-12-01
2024-12-09,1219,16.10230255126953,0.42744874217875856,0,-0.00600606482475996,0.003003035904839635,-0.00600606482475996,-0.0030029930640012026,-0.0030029930640012026,-0.009002993064001203,close,0,0,32,2024-12-01
2024-12-09,1225,76.69999694824219,0.42744874217875856,0,0.0,0.0,-0.09908733516931534,-0.09908733516931534,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-09,1227,36.0380744934082,0.42744874217875856,0,0.0,0.003984002862125635,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-09,1229,53.59408950805664,0.42744874217875856,0,0.0017271048855036497,0.003454213961958885,-0.008635618723928928,-0.008635618723928928,-0.008635618723928928,-0.014635618723928929,close,0,0,32,2024-12-01
2024-12-09,1231,115.44293212890625,0.42744874217875856,1,0.011673126369714737,0.011673126369714737,-0.003891093423590064,0.011673126369714737,0.011673126369714737,0.005673126369714737,close,0,0,32,2024-12-01
2024-12-09,1301,39.6369743347168,0.42744874217875856,1,0.013681644573807716,0.0422886498272419,0.004975214600563049,0.012437882833182812,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-09,1303,36.03322219848633,0.42744874217875856,0,0.00271003320813179,0.035230379551649094,-0.012195095419883728,-0.0054200273007154465,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-09,1304,12.023148536682129,0.42744874217875856,0,0.0,0.028571460396051407,-0.00408164830878377,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-09,1305,13.325430870056152,0.42744874217875856,1,0.0074074300937354565,0.03703702986240387,0.003703712485730648,0.0074074300937354565,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-10,9946,24.799999237060547,0.4320296719832535,0,-0.01008064579218626,-0.0060483720153570175,-0.028225760906934738,-0.028225760906934738,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-10,9935,28.46568489074707,0.4320296719832535,0,0.0016233976930379868,0.0016233976930379868,-0.04383113607764244,-0.03409089893102646,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-10,9911,80.58056640625,0.4320296719832535,0,-0.0011750389821827412,3.1226718988364155e-08,-0.011750850826501846,-0.009400620125234127,-0.009400620125234127,-0.015400620125234127,close,0,0,32,2024-12-01
2024-12-10,9906,123.5,0.4320296719832535,0,-0.008097166195511818,0.004048583097755909,-0.028340080752968788,-0.004048583097755909,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-10,8996,330.4559631347656,0.4320296719832535,0,-0.011922533623874187,0.014903099276125431,-0.011922533623874187,-0.0014903427800163627,-0.0014903427800163627,-0.007490342780016363,close,0,0,32,2024-12-01
2024-12-10,8176,16.149999618530273,0.4320296719832535,1,-0.00619197404012084,0.03405579924583435,-0.02476777881383896,0.009287902154028416,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-10,8210,283.7259826660156,0.4320296719832535,0,-0.006944506429135799,0.006944381631910801,-0.0138889504596591,-0.006944506429135799,-0.006944506429135799,-0.0129445064291358,close,0,0,32,2024-12-01
2024-12-10,8215,31.668733596801758,0.4320296719832535,0,0.016897061839699745,0.016897061839699745,-0.006144413724541664,-0.006144413724541664,-0.006144413724541664,-0.012144413724541664,close,0,0,32,2024-12-01
2024-12-10,8222,37.150779724121094,0.4320296719832535,1,5.866940711030111e-08,0.05437669903039932,5.866940711030111e-08,0.010610077530145645,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-10,8234,50.79999923706055,0.4320296719832535,1,-0.003937022760510445,0.03346458077430725,-0.003937022760510445,0.019685039296746254,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-10,8114,327.673828125,0.4320296719832535,0,0.0,0.005943536292761564,-0.02526002936065197,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-10,8163,43.668819427490234,0.4320296719832535,0,-1.501040891582761e-08,0.0010833920678123832,-0.006500622723251581,-0.006500622723251581,-0.006500622723251581,-0.012500622723251581,close,0,0,32,2024-12-01
2024-12-10,8089,76.1084976196289,0.4320296719832535,0,-0.08936640620231628,-0.042986366897821426,-0.09049764275550842,-0.06900443136692047,-0.08936640620231628,-0.09536640620231629,gap_stop,0,1,32,2024-12-01
2024-12-10,8104,51.20000076293945,0.4320296719832535,0,-0.003906264901161194,0.01757808029651642,-0.01953125,-0.007812529802322388,-0.007812529802322388,-0.013812529802322388,close,0,0,32,2024-12-01
2024-12-10,8105,15.949999809265137,0.4320296719832535,0,0.0031348082702606916,0.006269556470215321,-0.009404364973306656,-0.009404364973306656,-0.009404364973306656,-0.015404364973306656,close,0,0,32,2024-12-01
2024-12-10,8111,43.883113861083984,0.4320296719832535,1,0.007838685065507889,0.038073811680078506,-0.03695414587855339,0.03359459713101387,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-10,8076,31.950000762939453,0.4320296719832535,0,0.0015649213455617428,0.004694764036685228,-0.006259804591536522,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-10,1536,58.78750991821289,0.4320296719832535,1,0.003344535129144788,0.033444859087467194,0.003344535129144788,0.02508365362882614,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-10,1540,34.73611831665039,0.4320296719832535,1,0.0027248209808021784,0.04904637113213539,-0.005449545569717884,0.047683991491794586,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-10,1560,297.19976806640625,0.4320296719832535,0,-0.0016638608649373055,0.00499171344563365,-0.016638902947306633,-0.008319434709846973,-0.008319434709846973,-0.014319434709846974,close,0,0,32,2024-12-01
2024-12-11,6873,192.63018798828125,0.5284357494054588,0,0.004545471630990505,0.011363640427589417,-0.009090864099562168,-0.009090864099562168,-0.009090864099562168,-0.015090864099562168,close,0,0,32,2024-12-01
2024-12-11,2880,25.63013458251953,0.5284357494054588,1,0.011090444400906563,0.01293888408690691,0.005545197986066341,0.005545197986066341,0.005545197986066341,-0.0004548020139336587,close,0,0,32,2024-12-01
2024-12-11,4763,90.68034362792969,0.5284357494054588,1,0.005347583908587694,0.03208555281162262,0.005347583908587694,0.007486588321626186,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-11,6861,62.01964569091797,0.5284357494054588,0,1.7075052483050968e-08,0.010903515852987766,-0.01090336311608553,-0.00934575404971838,-0.00934575404971838,-0.01534575404971838,close,0,0,32,2024-12-01
2024-12-11,6104,165.64495849609375,0.5284357494054588,1,0.011764737777411938,0.02941179648041725,3.115341939974314e-08,0.008823560550808907,0.008823560550808907,0.0028235605508089064,close,0,0,32,2024-12-01
2024-12-11,2363,72.442626953125,0.5284357494054588,0,0.00683993985876441,0.010943949222564697,-0.020519841462373734,-0.020519841462373734,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-11,4908,110.76553344726562,0.5284357494054588,0,0.008849595673382282,0.026548711583018303,-0.030973415821790695,-0.026548635214567184,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-11,4966,726.464111328125,0.5284357494054588,0,0.009421296417713165,0.022880246862769127,-0.001345864380709827,-0.001345864380709827,-0.001345864380709827,-0.007345864380709827,close,0,0,32,2024-12-01
2024-12-11,2885,32.114356994628906,0.5284357494054588,1,-9.541803080992395e-08,0.012968211434781551,-0.0028819539584219456,0.012968211434781551,0.012968211434781551,0.006968211434781551,close,0,0,32,2024-12-01
2024-12-11,6141,14.649999618530273,0.5284357494054588,0,0.0,0.0,-0.06484640389680862,-0.040955591946840286,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-11,3221,24.843313217163086,0.5284357494054588,1,0.015325622633099556,0.028735598549246788,0.005747079383581877,0.005747079383581877,0.005747079383581877,-0.00025292061641812337,close,0,0,32,2024-12-01
2024-12-11,5285,48.589698791503906,0.5266201830205363,0,0.0,0.011834288947284222,-0.007889576256275177,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-11,5289,221.0,0.5266201830205363,0,0.0022624435368925333,0.015837104991078377,-0.013574660755693913,-0.011312217451632023,-0.011312217451632023,-0.01731221745163202,close,0,0,32,2024-12-01
2024-12-11,5292,162.5,0.5266201830205363,0,0.00615384615957737,0.009230769239366055,-0.00615384615957737,-0.00615384615957737,-0.00615384615957737,-0.01215384615957737,close,0,0,32,2024-12-01
2024-12-11,5302,10.050000190734863,0.5266201830205363,1,0.004975143354386091,0.019900478422641754,-0.004975143354386091,0.004975143354386091,0.004975143354386091,-0.001024856645613909,close,0,0,32,2024-12-01
2024-12-11,9902,16.075979232788086,0.5266201830205363,0,0.01529051922261715,0.01834857650101185,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-11,9904,39.72503662109375,0.5266201830205363,1,0.0023951551411300898,0.04790417477488518,0.001197568723000586,0.03592812642455101,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-11,9907,14.851025581359863,0.5266201830205363,1,0.0031949414405971766,0.012779642827808857,0.0031949414405971766,0.0031949414405971766,0.0031949414405971766,-0.0028050585594028236,close,0,0,32,2024-12-01
2024-12-11,5425,57.55278015136719,0.5266201830205363,0,0.008333333767950535,0.018333308398723602,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-11,6191,51.16730880737305,0.5266201830205363,0,0.0,0.013232456520199776,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-12,1432,19.950000762939453,0.5070025184548148,0,-0.0025063229259103537,0.0,-0.01253132801502943,-0.010025100782513618,-0.010025100782513618,-0.016025100782513617,close,0,0,32,2024-12-01
2024-12-12,1442,70.99320220947266,0.5070025184548148,0,0.002621185267344117,0.0353865846991539,-0.019659245386719704,-0.010484973900020123,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-12,8240,42.812835693359375,0.5070025184548148,0,0.007760568056255579,0.016629697754979134,-0.01662972755730152,-0.014412381686270237,-0.014412381686270237,-0.020412381686270235,close,0,0,32,2024-12-01
2024-12-12,1536,60.36042404174805,0.5070025184548148,0,-0.0032573724165558815,0.009771930053830147,-0.0374593622982502,-0.026058699935674667,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-12,8996,321.5912780761719,0.5070025184548148,1,0.0076569924131035805,0.026033716276288033,-0.007656943518668413,0.010719779878854752,0.010719779878854752,0.0047197798788547515,close,0,0,32,2024-12-01
2024-12-12,1519,475.4753723144531,0.5070025184548148,0,0.0037664652336388826,0.009416229091584682,-0.01318263541907072,-0.003766468493267894,-0.003766468493267894,-0.009766468493267894,close,0,0,32,2024-12-01
2024-12-12,1436,93.35881805419922,0.5070025184548148,0,0.0,0.0,-0.02057608962059021,-0.01234562136232853,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-12,9958,180.0,0.5070025184548148,0,0.0,0.01666666753590107,-0.01944444514811039,-0.0055555556900799274,-0.0055555556900799274,-0.011555555690079928,close,0,0,32,2024-12-01
2024-12-12,1517,14.949999809265137,0.5070025184548148,0,0.0033444943837821484,0.02006690204143524,-0.016722409054636955,-0.010033419355750084,-0.010033419355750084,-0.016033419355750082,close,0,0,32,2024-12-01
2024-12-12,1515,28.99497413635254,0.5070025184548148,0,7.853410366465141e-09,7.853410366465141e-09,-0.028333337977528572,-0.02333335019648075,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-12,1514,103.0,0.5070025184548148,0,-0.009708737954497337,0.0,-0.029126213863492012,-0.029126213863492012,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-12,9946,24.200000762939453,0.5070025184548148,0,-0.00619840994477272,-0.00619840994477272,-0.03099173493683338,-0.03099173493683338,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-12,9914,159.35897827148438,0.5070025184548148,0,-0.003030329244211316,0.006060579791665077,-0.009090934880077839,-0.003030329244211316,-0.003030329244211316,-0.009030329244211316,close,0,0,32,2024-12-01
2024-12-12,9921,146.38247680664062,0.5070025184548148,1,-7.157756698461526e-08,0.010033372789621353,-0.003344553057104349,0.003344409866258502,0.003344409866258502,-0.002655590133741498,close,0,0,32,2024-12-01
2024-12-12,8069,250.57420349121094,0.5070025184548148,1,-0.005847983993589878,0.03898632153868675,-0.005847983993589878,0.03898632153868675,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-12,8089,70.34010314941406,0.5070025184548148,0,0.008567919954657555,0.008567919954657555,-0.04283972457051277,-0.031823769211769104,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-12,8050,68.2636947631836,0.5070025184548148,0,-0.001384991453960538,0.0013851552503183484,-0.011080240830779076,-0.011080240830779076,-0.011080240830779076,-0.017080240830779074,close,0,0,32,2024-12-01
2024-12-12,8059,37.0,0.5070025184548148,1,0.0,0.027027027681469917,-0.013513513840734959,0.002702661557123065,0.002702661557123065,-0.003297338442876935,close,0,0,32,2024-12-01
