date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-12-12,8064,52.48625946044922,0.5070025184548148,0,0.0018761957762762904,0.0018761957762762904,-0.050656694918870926,-0.045028120279312134,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-12,8111,44.57108688354492,0.5070025184548148,1,0.023153353482484818,0.044101469218730927,-0.006615166552364826,0.003307673614472151,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-13,5481,32.650001525878906,0.5320292026630994,0,-0.0091884545981884,-0.0091884545981884,-0.0934150367975235,-0.0934150367975235,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-13,8047,20.450000762939453,0.5320292026630994,1,0.012224938720464706,0.09779950976371765,0.004889900796115398,0.09779950976371765,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-13,2069,15.557143211364746,0.5234901923027033,0,7.1874266538429765e-09,0.009090892970561981,-0.015151508152484894,-0.006060622166842222,-0.006060622166842222,-0.012060622166842222,close,0,0,32,2024-12-01
2024-12-13,3289,136.0210723876953,0.5234901923027033,0,0.007142930291593075,0.007142930291593075,-0.0285713579505682,-0.0285713579505682,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-13,2236,126.5,0.5234901923027033,0,0.003952569328248501,0.003952569328248501,-0.01976284570991993,-0.01976284570991993,-0.01976284570991993,-0.025762845709919928,close,0,0,32,2024-12-01
2024-12-13,3323,34.37912368774414,0.5234901923027033,0,5.65469715496647e-09,0.015759294852614403,-0.07020058482885361,-0.04584532976150513,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-13,1216,81.2419662475586,0.5234901923027033,1,0.0059311590157449245,0.016607241705060005,0.002372404094785452,0.016607241705060005,0.016607241705060005,0.010607241705060005,close,0,0,32,2024-12-01
2024-12-13,2461,18.759105682373047,0.5234901923027033,0,0.0,0.007614193484187126,-0.007614290341734886,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-13,9933,36.76643371582031,0.5234901923027033,0,0.0049443356692790985,0.00741660688072443,-0.00988877471536398,-0.00988877471536398,-0.00988877471536398,-0.015888774715363978,close,0,0,32,2024-12-01
2024-12-13,8996,325.0386657714844,0.5234901923027033,0,-0.013636386953294277,0.03030300699174404,-0.06363638490438461,-0.06212123483419418,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-13,1312,10.75,0.5234901923027033,0,-0.0046511804684996605,0.02790699526667595,-0.009302360936999321,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-13,1307,35.23147964477539,0.5234901923027033,0,0.0026281720492988825,0.0026281720492988825,-0.026281218975782394,-0.026281218975782394,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-13,8489,30.399999618530273,0.5234901923027033,1,0.0032894862815737724,0.03947370871901512,0.0032894862815737724,0.026315826922655106,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-13,8436,124.0,0.5234901923027033,1,0.008064515888690948,0.016129031777381897,0.0,0.008064515888690948,0.008064515888690948,0.0020645158886909484,close,0,0,32,2024-12-01
2024-12-13,1504,49.34600830078125,0.5234901923027033,1,0.009708668105304241,0.023300914093852043,-0.0019417869625613093,0.009708668105304241,0.009708668105304241,0.003708668105304241,close,0,0,32,2024-12-01
2024-12-13,9935,27.449054718017578,0.5234901923027033,0,-5.7063719083316755e-08,0.0033668945543468,-0.020202089101076126,-0.0016835971036925912,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-13,9941,111.0,0.5234901923027033,0,-0.009009009227156639,0.0,-0.06306306272745132,-0.06306306272745132,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-13,1476,503.6227722167969,0.5234901923027033,0,0.0019047382520511746,0.005714261904358864,-0.017142880707979202,-0.017142880707979202,-0.017142880707979202,-0.0231428807079792,close,0,0,32,2024-12-01
2024-12-13,2636,76.07368469238281,0.5234901923027033,0,0.0012627389514818788,0.0025253461208194494,-0.015151442028582096,-0.015151442028582096,-0.015151442028582096,-0.021151442028582094,close,0,0,32,2024-12-01
2024-12-13,6167,13.8478422164917,0.5234901923027033,0,-5.0055461997544626e-08,-5.0055461997544626e-08,-0.035587236285209656,-0.035587236285209656,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-16,3041,36.5,0.492706331244926,1,0.02876710146665573,0.1000000387430191,0.02876710146665573,0.1000000387430191,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-16,2062,35.04999923706055,0.492706331244926,1,-0.011412203311920166,0.0071326675824820995,-0.02567753940820694,0.0028531323187053204,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-16,4577,37.150001525878906,0.492706331244926,0,0.004037623293697834,0.0067294747568666935,-0.09959624707698822,-0.08613729476928711,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-16,1215,94.09734344482422,0.4775840039428497,0,3.906954404442331e-08,0.0020408243872225285,-0.015306084416806698,-0.015306084416806698,-0.015306084416806698,-0.021306084416806696,close,0,0,32,2024-12-01
2024-12-16,9946,23.399999618530273,0.4775840039428497,0,-0.008546959608793259,0.0021368011366575956,-0.008546959608793259,-0.008546959608793259,-0.008546959608793259,-0.014546959608793259,close,0,0,32,2024-12-01
2024-12-16,1217,11.329999923706055,0.4775840039428497,1,8.905536308390083e-10,0.004273521713912487,-0.004273519851267338,0.004273521713912487,0.004273521713912487,-0.001726478286087513,close,0,0,32,2024-12-01
2024-12-16,1218,18.84665298461914,0.4775840039428497,0,-6.613002767608123e-08,0.002487457823008299,-0.002487685065716505,-0.002487685065716505,-0.002487685065716505,-0.008487685065716505,close,0,0,32,2024-12-01
2024-12-16,1219,15.328619003295898,0.4775840039428497,0,0.003154525998979807,0.0063091120682656765,-0.0031545860692858696,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-16,1225,60.099998474121094,0.4775840039428497,1,0.014975067228078842,0.028286203742027283,-0.006655536126345396,0.0216306671500206,0.0216306671500206,0.0156306671500206,close,0,0,32,2024-12-01
2024-12-16,1227,35.75091552734375,0.4775840039428497,1,-3.531187786620649e-08,0.005354737397283316,-3.531187786620649e-08,0.005354737397283316,0.005354737397283316,-0.0006452626027166845,close,0,0,32,2024-12-01
2024-12-16,1229,51.92795181274414,0.4775840039428497,0,-0.0017825464019551873,-0.0017825464019551873,-0.023172911256551743,-0.01960786245763302,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-16,1231,116.79051208496094,0.4775840039428497,0,-0.0038461489602923393,-0.0038461489602923393,-0.034615349024534225,-0.030769208446145058,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-16,1301,36.58039093017578,0.4775840039428497,0,0.0067384978756308556,0.024258755147457123,-0.008086279034614563,-0.008086279034614563,-0.008086279034614563,-0.014086279034614563,close,0,0,32,2024-12-01
2024-12-16,1303,32.420135498046875,0.4775840039428497,0,0.006024053320288658,0.01656617596745491,-0.010542302392423153,-0.006024184171110392,-0.006024184171110392,-0.012024184171110392,close,0,0,32,2024-12-01
2024-12-16,1304,10.992592811584473,0.4775840039428497,0,-6.937302288179126e-08,0.008928535506129265,-0.01785719394683838,-0.008928589522838593,-0.008928589522838593,-0.014928589522838593,close,0,0,32,2024-12-01
2024-12-16,6167,13.355035781860352,0.4775840039428497,1,0.00738002173602581,0.025830205529928207,-9.576714532499864e-09,0.01845017448067665,0.01845017448067665,0.012450174480676651,close,0,0,32,2024-12-01
2024-12-16,1709,20.75,0.4775840039428497,1,0.0,0.00481929536908865,-0.002409601816907525,0.002409601816907525,0.002409601816907525,-0.003590398183092475,close,0,0,32,2024-12-01
2024-12-16,8926,39.452857971191406,0.4775840039428497,0,-0.0024155538994818926,-3.9791832051605525e-08,-0.006038686726242304,-0.003623264841735363,-0.003623264841735363,-0.009623264841735363,close,0,0,32,2024-12-01
2024-12-16,9945,43.42105484008789,0.4775840039428497,0,-1.996673493209755e-09,-1.996673493209755e-09,-0.02222222462296486,-0.02222222462296486,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-16,1316,13.75,0.4775840039428497,1,0.007272754795849323,0.021818196401000023,-0.0036363773979246616,0.014545440673828125,0.014545440673828125,0.008545440673828125,close,0,0,32,2024-12-01
2024-12-17,1308,13.718875885009766,0.5018677284417836,1,-4.881749049445716e-08,0.04642849415540695,-0.010714306496083736,0.028571350499987602,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-17,4303,50.20000076293945,0.5018677284417836,0,0.003984078764915466,0.039840638637542725,-0.03187255561351776,-0.011952236294746399,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-17,4306,16.75,0.5018677284417836,1,0.0746268630027771,0.0746268630027771,0.01791040226817131,0.01791040226817131,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-17,1325,25.3922119140625,0.5018677284417836,0,-3.43212818165739e-08,0.005847903899848461,-0.019493211060762405,-0.0019493222935125232,-0.0019493222935125232,-0.007949322293512523,close,0,0,32,2024-12-01
2024-12-17,1326,28.904802322387695,0.5018677284417836,1,0.001692078891210258,0.042301177978515625,-7.187707762312812e-09,0.027072791010141373,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-17,1301,36.28459167480469,0.5018677284417836,1,0.005434857215732336,0.050271857529878616,5.336008257472713e-08,0.036684900522232056,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-17,1303,32.224830627441406,0.5018677284417836,1,0.0030302810482680798,0.03333331272006035,-0.007575733587145805,0.010606038384139538,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-17,1304,10.894444465637207,0.5018677284417836,1,-0.0045044440776109695,0.027027036994695663,-0.01351348776370287,0.004504513461142778,0.004504513461142778,-0.0014954865388572217,close,0,0,32,2024-12-01
2024-12-17,1305,12.190301895141602,0.5018677284417836,1,-3.045629526354787e-08,0.040485795587301254,-0.016194423660635948,0.040485795587301254,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-17,1307,34.72222137451172,0.5018677284417836,1,0.0013333414681255817,0.014666675589978695,-0.011999992653727531,0.010666736401617527,0.010666736401617527,0.004666736401617527,close,0,0,32,2024-12-01
2024-12-17,1309,14.791630744934082,0.5018677284417836,1,1.2284559147701657e-08,0.04318935424089432,-0.009966802783310413,0.009966764599084854,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-17,1310,10.199999809265137,0.5018677284417836,1,0.0,0.014705938287079334,-0.009803866036236286,0.004901979584246874,0.004901979584246874,-0.0010980204157531263,close,0,0,32,2024-12-01
2024-12-17,1312,10.699999809265137,0.5018677284417836,1,-0.004672915209084749,0.028037400916218758,-0.004672915209084749,0.01401874516159296,0.01401874516159296,0.00801874516159296,close,0,0,32,2024-12-01
2024-12-17,1313,9.071695327758789,0.5018677284417836,1,-0.001081119175069034,0.020540481433272362,-0.011891867965459824,0.007567521184682846,0.007567521184682846,0.001567521184682846,close,0,0,32,2024-12-01
2024-12-17,6525,61.57437515258789,0.4996254891801306,1,2.3948668825823916e-08,0.01834860071539879,-0.006116207223385572,0.012232369743287563,0.012232369743287563,0.006232369743287563,close,0,0,32,2024-12-01
2024-12-17,1587,33.26771545410156,0.4996254891801306,0,-0.0073964293114840984,2.0798550437461927e-08,-0.026627130806446075,-0.002958514029160142,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-17,1464,15.978550910949707,0.4996254891801306,0,-0.014409069903194904,0.005763838067650795,-0.023054635152220726,-0.014409069903194904,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-17,8390,60.85030746459961,0.4996254891801306,1,0.004739323630928993,0.004739323630928993,-0.006319080013781786,0.003159568877890706,0.003159568877890706,-0.002840431122109294,close,0,0,32,2024-12-01
2024-12-17,8176,14.899999618530273,0.4996254891801306,1,0.003355717519298196,0.04026848450303078,-0.010067088529467583,0.013422870077192783,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-17,9958,180.0,0.4996254891801306,1,0.008333333767950535,0.06388889253139496,0.008333333767950535,0.04444444552063942,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-18,1810,15.69792652130127,0.36575620944883425,0,-3.8370657762243354e-08,-3.8370657762243354e-08,-0.012578642927110195,-0.006289310287684202,-0.006289310287684202,-0.012289310287684202,close,0,0,32,2024-12-01
2024-12-18,1809,19.6875,0.36575620944883425,0,-0.010000077076256275,-0.007500020321458578,-0.017500057816505432,-0.010000077076256275,-0.010000077076256275,-0.016000077076256274,close,0,0,32,2024-12-01
2024-12-18,1802,17.75,0.36575620944883425,1,-0.014084506779909134,0.01690136454999447,-0.022535189986228943,0.0056338245049119,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-18,1301,37.61568832397461,0.3506200944130806,1,-0.009174357168376446,0.014416770078241825,-0.018348628655076027,0.002621206222102046,0.002621206222102046,-0.003378793777897954,close,0,0,32,2024-12-01
2024-12-18,1303,32.56660842895508,0.3506200944130806,0,-0.013493158854544163,0.004497800953686237,-0.02848566323518753,-0.013493158854544163,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-18,1304,10.94351863861084,0.3506200944130806,1,-0.013452889397740364,0.008968636393547058,-0.013452889397740364,0.004484314005821943,0.004484314005821943,-0.0015156859941780568,close,0,0,32,2024-12-01
2024-12-18,1305,12.683835983276367,0.3506200944130806,0,-0.031128428876399994,-0.007782110013067722,-0.03891048580408096,-0.027237363159656525,-0.031128428876399994,-0.03712842887639999,gap_stop,0,1,32,2024-12-01
2024-12-18,1307,35.092594146728516,0.3506200944130806,1,-0.002638550940901041,0.021108191460371017,-0.009234856814146042,0.009234820492565632,0.009234820492565632,0.0032348204925656317,close,0,0,32,2024-12-01
2024-12-18,1308,14.11084270477295,0.3506200944130806,0,-0.024305474013090134,-0.006944361142814159,-0.02777770906686783,-0.010416597127914429,-0.024305474013090134,-0.030305474013090132,gap_stop,0,1,32,2024-12-01
2024-12-18,1309,14.939055442810059,0.3506200944130806,0,-0.009868412278592587,-0.0032895030453801155,-0.026315780356526375,-0.013157898560166359,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-18,1310,10.25,0.3506200944130806,0,-0.009756134822964668,0.0,-0.019512176513671875,-0.01463410910218954,-0.01463410910218954,-0.02063410910218954,close,0,0,32,2024-12-01
2024-12-18,1312,10.850000381469727,0.3506200944130806,0,-0.01843324862420559,0.0046082246117293835,-0.02304147370159626,-0.009216624312102795,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-18,1313,9.140345573425293,0.3506200944130806,0,-0.021459246054291725,-0.00858372263610363,-0.03004292957484722,-0.020386261865496635,-0.021459246054291725,-0.027459246054291724,gap_stop,0,1,32,2024-12-01
2024-12-18,1316,14.0,0.3506200944130806,0,-0.007142884191125631,0.0,-0.02500002644956112,-0.010714258067309856,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-18,1319,110.35963439941406,0.3506200944130806,0,-0.01724138855934143,-0.00431035365909338,-0.04741379991173744,-0.04310345649719238,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-18,1325,25.342714309692383,0.3506200944130806,1,0.009765619412064552,0.0488281175494194,-0.005859365686774254,0.003906259313225746,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-18,1326,29.687335968017578,0.3506200944130806,0,-0.011532104574143887,0.0016474551521241665,-0.019769337028265,-0.006589777301996946,-0.006589777301996946,-0.012589777301996946,close,0,0,32,2024-12-01
2024-12-18,8240,41.95847702026367,0.3506200944130806,0,-0.013574676588177681,-0.010180976241827011,-0.02488689310848713,-0.02488689310848713,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-18,1536,62.22825241088867,0.3506200944130806,0,-0.028436029329895973,-0.004739346448332071,-0.033175352960824966,-0.006319100968539715,-0.028436029329895973,-0.03443602932989597,gap_stop,0,1,32,2024-12-01
2024-12-18,8996,325.0386657714844,0.3506200944130806,0,-0.019696997478604317,0.013636335730552673,-0.024242451414465904,-0.006060633342713118,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-19,9958,174.5,0.5133762309943319,0,0.008595988154411316,0.022922636941075325,-0.005730659235268831,-0.005730659235268831,-0.005730659235268831,-0.011730659235268831,close,0,0,32,2024-12-01
2024-12-19,9945,41.34648895263672,0.5133762309943319,0,-0.001166815753094852,0.010501796379685402,-0.01633595861494541,-0.015169114805758,-0.015169114805758,-0.021169114805757998,close,0,0,32,2024-12-01
2024-12-19,1102,39.264747619628906,0.5133762309943319,0,-0.001203328836709261,0.008423663675785065,-0.006016825325787067,-0.0024066800251603127,-0.0024066800251603127,-0.008406680025160313,close,0,0,32,2024-12-01
2024-12-19,1103,16.408618927001953,0.5133762309943319,0,-5.531386193524668e-08,0.005865069571882486,-0.0117301931604743,-0.0117301931604743,-0.0117301931604743,-0.0177301931604743,close,0,0,32,2024-12-01
2024-12-19,1104,26.206069946289062,0.5133762309943319,0,-0.003597067203372717,0.010791408829391003,-0.010791338980197906,-0.0017985333688557148,-0.0017985333688557148,-0.007798533368855715,close,0,0,32,2024-12-01
2024-12-19,1110,19.67914390563965,0.5133762309943319,0,-0.005000018980354071,0.007499980740249157,-0.014999961480498314,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-19,1201,17.29218864440918,0.5133762309943319,0,-0.0028012292459607124,-4.4809851829086256e-08,-0.008403384126722813,-0.0056023066863417625,-0.0056023066863417625,-0.011602306686341763,close,0,0,32,2024-12-01
2024-12-19,1210,48.73447036743164,0.5133762309943319,0,3.118496749721089e-08,0.009784767404198647,-0.013698539696633816,-0.013698539696633816,-0.013698539696633816,-0.019698539696633814,close,0,0,32,2024-12-01
2024-12-19,1215,91.69690704345703,0.5133762309943319,0,-9.215698426601193e-09,0.00209419964812696,-0.028272228315472603,-0.028272228315472603,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-19,1216,79.69999694824219,0.5133762309943319,0,-0.010882637463510036,-0.002418345073238015,-0.020556192845106125,-0.020556192845106125,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-19,1217,11.281580924987793,0.5133762309943319,0,8.767087056327227e-10,0.004291862715035677,-0.008583641611039639,-0.008583641611039639,-0.008583641611039639,-0.014583641611039639,close,0,0,32,2024-12-01
2024-12-19,9940,26.62107276916504,0.5133762309943319,1,1.324142751002455e-08,0.014059753157198429,-0.003514938522130251,0.0017574556404724717,0.0017574556404724717,-0.004242544359527528,close,0,0,32,2024-12-01
2024-12-19,9938,70.30000305175781,0.5133762309943319,0,-0.004267468582838774,0.005689813289791346,-0.021337125450372696,-0.019914671778678894,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-19,1225,55.900001525878906,0.5133762309943319,0,-0.005366780795156956,0.04293376952409744,-0.09838997572660446,-0.09838997572660446,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-19,1227,35.511619567871094,0.5133762309943319,0,-0.0026953720953315496,-0.0013476836029440165,-0.016172461211681366,-0.016172461211681366,-0.016172461211681366,-0.022172461211681364,close,0,0,32,2024-12-01
2024-12-19,1229,48.87336730957031,0.5133762309943319,0,-0.015151514671742916,-0.009469641372561455,-0.04356057569384575,-0.03409091383218765,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-19,1231,114.54454040527344,0.5133762309943319,0,-0.007843113504350185,0.003921556752175093,-0.01568622700870037,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-19,9931,32.29999923706055,0.5133762309943319,0,-0.007352917920798063,2.3620417621827983e-08,-0.007352917920798063,-0.007352917920798063,-0.007352917920798063,-0.013352917920798063,close,0,0,32,2024-12-01
2024-12-19,1303,32.12718200683594,0.5133762309943319,0,-0.004559298045933247,1.8560855963301037e-08,-0.0562310516834259,-0.0562310516834259,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-19,8341,82.85713958740234,0.5133762309943319,1,-0.0011467167641967535,0.009174402803182602,-0.0011467167641967535,0.0022936854511499405,0.0022936854511499405,-0.0037063145488500596,close,0,0,32,2024-12-01
2024-12-20,2466,50.29999923706055,0.487852763656501,1,0.09940358251333237,0.09940358251333237,0.09940358251333237,0.09940358251333237,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-20,2365,45.692474365234375,0.487852763656501,1,0.03225807845592499,0.09892471134662628,0.025806481018662453,0.09892471134662628,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-20,6215,82.36719512939453,0.487852763656501,1,0.03584226965904236,0.05734768137335777,0.003584239399060607,0.009557954967021942,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-20,5392,34.95000076293945,0.487852763656501,1,0.04005715996026993,0.06437768042087555,-0.02575111575424671,0.004291779827326536,0.03,0.024,gap_take_profit,1,1,32,2024-12-01
2024-12-20,3379,36.45640563964844,0.487852763656501,1,0.04477624222636223,0.09905033558607101,0.040705643594264984,0.09905033558607101,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-20,4534,26.700000762939453,0.487852763656501,0,-0.05805247649550438,-0.014981330372393131,-0.0749063640832901,-0.05243451148271561,-0.05805247649550438,-0.06405247649550438,gap_stop,0,1,32,2024-12-01
2024-12-20,1227,34.93730926513672,0.47899366171725116,1,0.0027396625373512506,0.01643829233944416,0.0027396625373512506,0.015068450011312962,0.015068450011312962,0.009068450011312961,close,0,0,32,2024-12-01
2024-12-20,1310,9.989999771118164,0.47899366171725116,1,0.0010010239202529192,0.021021025255322456,0.0,0.0010010239202529192,0.0010010239202529192,-0.004998976079747081,close,0,0,32,2024-12-01
2024-12-20,9946,23.0,0.47899366171725116,1,0.019565250724554062,0.03913041949272156,0.01521740760654211,0.02826085314154625,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-20,3624,40.92464065551758,0.47899366171725116,1,0.010575827211141586,0.019976569339632988,0.0023502460680902004,0.014101128093898296,0.014101128093898296,0.008101128093898296,close,0,0,32,2024-12-01
2024-12-20,3625,18.049999237060547,0.47899366171725116,0,-0.04709133133292198,-0.03601106256246567,-0.0997229516506195,-0.09695291519165039,-0.04709133133292198,-0.05309133133292198,gap_stop,0,1,32,2024-12-01
2024-12-20,3628,44.698448181152344,0.47899366171725116,1,-4.033611133991144e-08,0.022411977872252464,-4.033611133991144e-08,0.008537879213690758,0.008537879213690758,0.0025378792136907576,close,0,0,32,2024-12-01
2024-12-20,3588,64.9786605834961,0.47899366171725116,1,0.010478953830897808,0.03592800721526146,0.010478953830897808,0.022455045953392982,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-20,3591,24.128982543945312,0.47899366171725116,0,0.011928518302738667,0.01590460166335106,-0.003976115956902504,-0.003976115956902504,-0.003976115956902504,-0.009976115956902504,close,0,0,32,2024-12-01
2024-12-20,3605,49.25,0.47899366171725116,1,0.01725885272026062,0.05786798894405365,-0.0030457163229584694,0.0030457163229584694,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-20,3615,27.125,0.47899366171725116,1,0.014545458368957043,0.05454547330737114,0.014545458368957043,0.04363641142845154,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-20,9941,102.0,0.47899366171725116,0,0.009803921915590763,0.029411764815449715,-0.0049019609577953815,-0.0049019609577953815,-0.0049019609577953815,-0.010901960957795382,close,0,0,32,2024-12-01
2024-12-20,3702,63.0828742980957,0.47899366171725116,1,0.007575763389468193,0.022727278992533684,0.006060635205358267,0.016666648909449577,0.016666648909449577,0.010666648909449577,close,0,0,32,2024-12-01
2024-12-20,3663,68.34512329101562,0.47899366171725116,1,0.031976789236068726,0.0988372340798378,0.02761627919971943,0.0988372340798378,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-20,3665,606.5473022460938,0.47899366171725116,0,0.004838709719479084,0.014516138471662998,-0.01290320884436369,-0.011290270835161209,-0.011290270835161209,-0.017290270835161207,close,0,0,32,2024-12-01
2024-12-23,2466,55.29999923706055,0.4717828566328714,1,0.0994575023651123,0.0994575023651123,0.06690779328346252,0.0994575023651123,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-23,3663,75.10016632080078,0.4717828566328714,0,0.01851847767829895,0.05290998890995979,-0.030423279851675034,-0.013227573595941067,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-23,2401,30.049999237060547,0.4717828566328714,0,0.009983398951590061,0.014975067228078842,-0.036605607718229294,-0.036605607718229294,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-23,6227,89.69999694824219,0.4717828566328714,1,0.040133848786354065,0.05016722530126572,-0.030100300908088684,0.006689031608402729,0.03,0.024,gap_take_profit,1,1,32,2024-12-01
2024-12-23,6205,77.70270538330078,0.4717828566328714,0,0.032298117876052856,0.053416185081005096,-0.043478261679410934,-0.032298117876052856,0.03,0.024,gap_take_profit,1,1,32,2024-12-01
2024-12-23,6234,29.899999618530273,0.4717828566328714,0,-0.0033444943837821484,-0.0033444943837821484,-0.05016722530126572,-0.0451505146920681,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-23,2365,50.212589263916016,0.4717828566328714,0,3.633394385360589e-08,0.025440411642193794,-0.045009735971689224,-0.02446180395781994,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-23,5314,26.700000762939453,0.4717828566328714,1,0.03745318204164505,0.0992509201169014,0.00749059347435832,0.0992509201169014,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-23,3306,55.02564239501953,0.4717828566328714,0,-0.0017241290770471096,0.022413762286305428,-0.03275866433978081,-0.03275866433978081,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-23,3230,62.56596755981445,0.4717828566328714,0,0.014285734854638577,0.034920584410429,-0.09365081787109375,-0.055555559694767,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-23,3059,36.099998474121094,0.4717828566328714,1,0.09695291519165039,0.09972305595874786,0.06648203730583191,0.09972305595874786,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
