date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2024-12-23,4912,132.10037231445312,0.4717828566328714,1,0.03225795552134514,0.07526876777410507,0.017921093851327896,0.035842228680849075,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-23,3379,40.06742477416992,0.4717828566328714,0,-8.834745557351198e-08,0.0419752337038517,-0.0691358670592308,-0.03580257296562195,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-23,4716,22.100000381469727,0.4717828566328714,1,0.022624434903264046,0.07239820808172226,0.0,0.01583712175488472,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-23,1597,108.10235595703125,0.4717828566328714,1,0.004587135277688503,0.050458695739507675,-0.013761487789452076,0.004587135277688503,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-23,3615,28.308637619018555,0.4480898502404606,0,-1.9313203480919583e-08,0.02090585045516491,-0.017421621829271317,-0.012195154093205929,-0.012195154093205929,-0.018195154093205927,close,0,0,32,2024-12-01
2024-12-23,3622,58.92081832885742,0.4480898502404606,0,-1.708928998311876e-08,0.012882479466497898,-0.012882452458143234,-0.012882452458143234,-0.012882452458143234,-0.018882452458143233,close,0,0,32,2024-12-01
2024-12-23,3526,247.2135772705078,0.4480898502404606,0,-3.414719174088532e-08,0.009416161105036736,-0.01883242465555668,-0.009416230022907257,-0.009416230022907257,-0.015416230022907257,close,0,0,32,2024-12-01
2024-12-23,1414,23.927825927734375,0.4480898502404606,1,1.2059176768275393e-08,0.010330590419471264,-0.00619839783757925,0.010330590419471264,0.010330590419471264,0.004330590419471264,close,0,0,32,2024-12-01
2024-12-23,1736,185.112548828125,0.4480898502404606,1,-0.01578950323164463,0.018421020358800888,-0.01578950323164463,0.010526284575462341,0.010526284575462341,0.004526284575462341,close,0,0,32,2024-12-01
2024-12-24,1402,30.179676055908203,0.5404153269329478,0,0.006299217231571674,0.00944877602159977,-0.01889766938984394,-0.012598431669175625,-0.012598431669175625,-0.018598431669175623,close,0,0,32,2024-12-01
2024-12-24,3444,75.07317352294922,0.5404153269329478,1,-3.660974101649117e-08,0.006410219706594944,-0.0025640998501330614,0.002564026741310954,0.002564026741310954,-0.003435973258689046,close,0,0,32,2024-12-01
2024-12-24,3057,11.399999618530273,0.5404153269329478,0,0.00438598170876503,0.00438598170876503,-0.008771879598498344,-0.008771879598498344,-0.008771879598498344,-0.014771879598498345,close,0,0,32,2024-12-01
2024-12-24,6469,129.47264099121094,0.5404153269329478,0,-3.044897667336954e-08,0.006666597910225391,-0.013333401642739773,-0.013333401642739773,-0.013333401642739773,-0.01933340164273977,close,0,0,32,2024-12-01
2024-12-24,6231,402.4620056152344,0.5404153269329478,0,0.0048367734998464584,0.0048367734998464584,-0.027811352163553238,-0.026602162048220634,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-24,6931,96.76952362060547,0.5404153269329478,0,0.0010235554073005915,0.0010235554073005915,-0.03684752434492111,-0.02047087624669075,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-24,3349,17.700000762939453,0.5404153269329478,0,-0.016949215903878212,-0.016949215903878212,-0.03389832377433777,-0.016949215903878212,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-24,4414,11.652860641479492,0.5404153269329478,1,0.026058625429868698,0.03583060950040817,0.0,0.019543970003724098,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-24,1526,23.5,0.5404153269329478,0,0.010638297535479069,0.010638297535479069,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-24,1225,44.650001525878906,0.5404153269329478,1,0.019036918878555298,0.03695403411984444,-0.006718993186950684,0.02239641547203064,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-24,4707,13.899999618530273,0.5404153269329478,0,0.0035971361212432384,0.0035971361212432384,-0.007194203790277243,-0.007194203790277243,-0.007194203790277243,-0.013194203790277243,close,0,0,32,2024-12-01
2024-12-24,3685,15.850000381469727,0.5404153269329478,1,0.015772869810461998,0.015772869810461998,-0.0031545860692858696,0.009463697671890259,0.009463697671890259,0.0034636976718902587,close,0,0,32,2024-12-01
2024-12-24,9910,129.3333282470703,0.5404153269329478,0,0.003703703638166189,0.007407407276332378,-0.007407407276332378,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-24,9917,122.38312530517578,0.5404153269329478,0,0.0078125,0.015625,-0.01953125,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-24,8935,20.149999618530273,0.5404153269329478,0,-0.012406948022544384,0.0,-0.027295248582959175,-0.007444149814546108,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-24,2425,33.95087432861328,0.5404153269329478,1,0.0029325606301426888,0.049853336066007614,0.0029325606301426888,0.020527822896838188,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-24,6552,37.099998474121094,0.5404153269329478,1,0.006738544907420874,0.039083581417798996,0.0013477911707013845,0.033692725002765656,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-24,2820,14.297499656677246,0.5404153269329478,0,3.668619541485896e-08,3.668619541485896e-08,-0.006644506938755512,-0.003322235308587551,-0.003322235308587551,-0.009322235308587551,close,0,0,32,2024-12-01
2024-12-24,4960,13.0,0.5404153269329478,1,0.0,0.01538460049778223,-0.0038461685180664062,0.0038461685180664062,0.0038461685180664062,-0.002153831481933594,close,0,0,32,2024-12-01
2024-12-24,8044,47.54999923706055,0.5404153269329478,0,-0.0010515087051317096,0.004206114914268255,-0.03049423359334469,-0.022082002833485603,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-25,3625,17.350000381469727,0.5421320452943402,1,0.002881800290197134,0.09798263758420944,-0.0028819101862609386,0.09798263758420944,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-25,8935,20.0,0.5394928938535526,1,0.005000018980354071,0.10000000149011612,0.0,0.10000000149011612,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-25,1464,15.103646278381348,0.5394928938535526,0,0.009146354161202908,0.009146354161202908,-0.006097622215747833,-0.006097622215747833,-0.006097622215747833,-0.012097622215747833,close,0,0,32,2024-12-01
2024-12-25,1802,17.200000762939453,0.5394928938535526,0,-0.005813975352793932,0.008720907382667065,-0.023255901411175728,-0.017441926524043083,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-25,3042,98.48162841796875,0.5394928938535526,1,0.004807725083082914,0.014423109591007233,-0.004807659890502691,0.004807725083082914,0.004807725083082914,-0.0011922749169170858,close,0,0,32,2024-12-01
2024-12-25,1102,38.6505012512207,0.5394928938535526,1,0.004889866802841425,0.009779860265552998,-0.004890027921646833,0.0036673916038125753,0.0036673916038125753,-0.002332608396187425,close,0,0,32,2024-12-01
2024-12-25,4927,34.650001525878906,0.5394928938535526,0,0.004328938201069832,0.017315972596406937,-0.012987034395337105,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-25,4968,205.5,0.5394928938535526,1,0.009732360020279884,0.09975668787956238,0.009732360020279884,0.09732360392808914,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-25,2236,124.0,0.5394928938535526,0,0.008064515888690948,0.008064515888690948,-0.016129031777381897,-0.012096773833036423,-0.012096773833036423,-0.01809677383303642,close,0,0,32,2024-12-01
2024-12-25,6191,51.554203033447266,0.5394928938535526,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-25,3028,27.860177993774414,0.5394928938535526,1,-0.0033669564872980118,0.005050552077591419,-0.0033669564872980118,0.0016835358692333102,0.0016835358692333102,-0.00431646413076669,close,0,0,32,2024-12-01
2024-12-25,3041,35.400001525878906,0.5394928938535526,0,-0.005649738945066929,0.0056496309116482735,-0.028248585760593414,-0.025423770770430565,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-25,5225,117.86161804199219,0.5394928938535526,0,0.003921607509255409,0.003921607509255409,-0.011764667928218842,-0.007843098603188992,-0.007843098603188992,-0.013843098603188992,close,0,0,32,2024-12-01
2024-12-25,6217,38.488739013671875,0.5394928938535526,0,-0.0012562450719997287,0.0037688342854380608,-0.008794012479484081,-0.0050251781940460205,-0.0050251781940460205,-0.01102517819404602,close,0,0,32,2024-12-01
2024-12-25,6113,19.466796875,0.5394928938535526,1,-0.01007566787302494,0.04030216112732887,-0.01007566787302494,0.012594393454492092,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-25,2727,223.73703002929688,0.5394928938535526,1,0.006302484776824713,0.010504165664315224,-0.002100876299664378,0.004201644565910101,0.004201644565910101,-0.0017983554340898992,close,0,0,32,2024-12-01
2024-12-25,9917,122.38312530517578,0.5394928938535526,0,-0.003906219732016325,0.003906280267983675,-0.015624970197677612,-0.011718720197677612,-0.011718720197677612,-0.01771872019767761,close,0,0,32,2024-12-01
2024-12-25,6573,14.899999618530273,0.5394928938535526,1,0.006711435038596392,0.02013424225151539,0.0,0.003355717519298196,0.003355717519298196,-0.0026442824807018043,close,0,0,32,2024-12-01
2024-12-25,1225,45.650001525878906,0.5394928938535526,1,0.0,0.038335155695676804,0.0,0.0131434490904212,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-25,3706,71.9000015258789,0.5394928938535526,0,-0.00417250394821167,0.0,-0.025034813210368156,-0.023644013330340385,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-26,6465,23.200000762939453,0.5164421189435535,0,-0.10560347884893417,-0.10560347884893417,-0.12284483760595322,-0.10560347884893417,-0.10560347884893417,-0.11160347884893418,gap_stop,0,1,32,2024-12-01
2024-12-26,3630,30.549999237060547,0.5099917717281693,0,0.006546670105308294,0.006546670105308294,-0.06055641546845436,-0.0376431979238987,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-26,3508,28.200000762939453,0.5099917717281693,0,0.010638270527124405,0.01950351893901825,-0.0656028464436531,-0.05851069092750549,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-26,1732,29.799999237060547,0.5099917717281693,1,0.09060405194759369,0.09731549024581909,0.03523493930697441,0.04026848450303078,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-26,4931,73.9639663696289,0.5099917717281693,0,0.03311256319284439,0.04238404706120491,-0.08609273284673691,-0.07814573496580124,0.03,0.024,gap_take_profit,1,1,32,2024-12-01
2024-12-26,1325,27.42160987854004,0.5099917717281693,1,0.09927792847156525,0.09927792847156525,0.09927792847156525,0.09927792847156525,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-26,3504,66.19999694824219,0.5099917717281693,0,-0.0030211021658033133,0.009063536301255226,-0.07099693268537521,-0.03323258459568024,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-26,4121,17.799999237060547,0.5099917717281693,1,0.09550566226243973,0.09831461310386658,0.05337083339691162,0.09831461310386658,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-26,3406,500.2608642578125,0.5099917717281693,0,0.011472267098724842,0.036328863352537155,-0.03632888197898865,-0.030592743307352066,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,32,2024-12-01
2024-12-26,2498,48.95000076293945,0.5099917717281693,1,0.01225737389177084,0.027579130604863167,-0.026557695120573044,0.0010214349022135139,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-26,6517,72.91938018798828,0.5099917717281693,1,0.0442952923476696,0.07114093005657196,0.008053620345890522,0.008053620345890522,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-26,8935,22.0,0.5099917717281693,0,0.0068181646056473255,0.04545454680919647,-0.002272692508995533,-0.002272692508995533,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-26,4974,119.93055725097656,0.5099917717281693,1,0.015686262398958206,0.07450979202985764,0.015686262398958206,0.06666665524244308,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-26,6558,40.974998474121094,0.5099917717281693,0,0.030303116887807846,0.09818189591169357,-0.019393837079405785,-0.019393837079405785,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-26,1227,35.41590118408203,0.5025771724580158,0,0.0,0.0013513307785615325,-0.002702661557123065,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-26,3693,333.5,0.5025771724580158,0,0.00599700165912509,0.00899550225585699,-0.004497751127928495,-0.002998500829562545,-0.002998500829562545,-0.008998500829562545,close,0,0,32,2024-12-01
2024-12-26,6108,16.549999237060547,0.5025771724580158,1,0.0060423193499445915,0.04531722143292427,-0.0030211021658033133,0.012084638699889183,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-26,6026,11.190303802490234,0.5025771724580158,1,0.00408159801736474,0.00408159801736474,-0.004081697668880224,0.00408159801736474,0.00408159801736474,-0.0019184019826352598,close,0,0,32,2024-12-01
2024-12-26,3050,17.032867431640625,0.5025771724580158,0,-0.0028328383341431618,0.0028329058550298214,-0.019830070436000824,-0.005665764212608337,-0.005665764212608337,-0.011665764212608338,close,0,0,32,2024-12-01
2024-12-26,3066,23.200000762939453,0.5025771724580158,0,0.012931001372635365,0.012931001372635365,-0.025862084701657295,-0.023706944659352303,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-27,1101,30.68011474609375,0.4817838422956337,0,0.0031348192133009434,0.0031348192133009434,-0.0062695457600057125,-0.0062695457600057125,-0.0062695457600057125,-0.012269545760005713,close,0,0,32,2024-12-01
2024-12-27,1102,38.603248596191406,0.4817838422956337,0,-4.77186468117452e-08,0.0036719602067023516,-0.006119998637586832,-0.006119998637586832,-0.006119998637586832,-0.012119998637586832,close,0,0,32,2024-12-01
2024-12-27,1103,16.36050033569336,0.4817838422956337,1,0.0029411441646516323,0.011764763854444027,1.2610060551310198e-08,0.0029411441646516323,0.0029411441646516323,-0.003058855835348368,close,0,0,32,2024-12-01
2024-12-27,1104,27.33726692199707,0.4817838422956337,0,-0.0017241151072084904,0.010344797745347023,-0.0068965815007686615,-0.0034482923801988363,-0.0034482923801988363,-0.009448292380198836,close,0,0,32,2024-12-01
2024-12-27,1110,20.121925354003906,0.4817838422956337,1,8.703564979839484e-09,0.00977990310639143,-0.004889985546469688,0.004889909643679857,0.004889909643679857,-0.0011100903563201429,close,0,0,32,2024-12-01
2024-12-27,1201,17.389062881469727,0.4817838422956337,0,-0.005570986773818731,6.537610630630297e-08,-0.005570986773818731,-0.005570986773818731,-0.005570986773818731,-0.011570986773818731,close,0,0,32,2024-12-01
2024-12-27,1210,49.97429275512695,0.4817838422956337,0,3.045864716000324e-08,3.045864716000324e-08,-0.013358762487769127,-0.009541953913867474,-0.009541953913867474,-0.015541953913867474,close,0,0,32,2024-12-01
2024-12-27,1215,87.5681381225586,0.4817838422956337,0,0.0010965651599690318,0.005482463166117668,-0.004385891370475292,-0.0021929421927779913,-0.0021929421927779913,-0.008192942192777991,close,0,0,32,2024-12-01
2024-12-27,1216,79.79637908935547,0.4817838422956337,0,-0.00603867182508111,-2.4851409818893444e-08,-0.010869608260691166,-0.010869608260691166,-0.010869608260691166,-0.016869608260691164,close,0,0,32,2024-12-01
2024-12-27,1217,11.47525691986084,0.4817838422956337,0,0.004219342954456806,0.008438767865300179,-0.008438852615654469,-0.008438852615654469,-0.008438852615654469,-0.014438852615654469,close,0,0,32,2024-12-01
2024-12-27,1218,18.659122467041016,0.4817838422956337,0,0.00502511952072382,0.00502511952072382,-0.005025169812142849,-0.005025169812142849,-0.005025169812142849,-0.011025169812142849,close,0,0,32,2024-12-01
2024-12-27,1219,15.135196685791016,0.4817838422956337,0,5.358626964380164e-08,5.358626964380164e-08,-0.015974389389157295,-0.015974389389157295,-0.015974389389157295,-0.021974389389157294,close,0,0,32,2024-12-01
2024-12-27,1225,44.599998474121094,0.4817838422956337,1,0.002242203801870346,0.02130046673119068,-0.002242118353024125,0.02017940767109394,0.02017940767109394,0.01417940767109394,close,0,0,32,2024-12-01
2024-12-27,1227,35.41590118408203,0.4817838422956337,0,2.103806018283194e-09,2.103806018283194e-09,-0.00810808502137661,-0.00810808502137661,-0.00810808502137661,-0.01410808502137661,close,0,0,32,2024-12-01
2024-12-27,1229,47.577484130859375,0.4817838422956337,0,0.005836563650518656,0.005836563650518656,-0.01750972867012024,-0.01750972867012024,-0.01750972867012024,-0.023509728670120238,close,0,0,32,2024-12-01
2024-12-27,1231,119.03648376464844,0.4817838422956337,1,0.011320800520479679,0.04528302699327469,1.695757845254775e-08,0.04150945320725441,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-27,1301,36.48179244995117,0.4817838422956337,0,-2.5036548834123096e-08,-2.5036548834123096e-08,-0.04054056480526924,-0.04054056480526924,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-27,1303,30.271812438964844,0.4817838422956337,0,-0.003225879045203328,-0.003225879045203328,-0.029032304883003235,-0.029032304883003235,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-27,1304,11.090741157531738,0.4817838422956337,0,-2.8917266803318853e-08,-2.8917266803318853e-08,-0.030973512679338455,-0.030973512679338455,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-27,1305,12.239654541015625,0.4817838422956337,0,2.6375273520784503e-08,2.6375273520784503e-08,-0.036290284246206284,-0.03225800767540932,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-30,1101,30.487764358520508,0.38327477416291283,0,-0.0031545860692858696,0.0,-0.009463758207857609,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-30,1102,38.36699676513672,0.38327477416291283,0,-0.0024629710242152214,-0.0012314626947045326,-0.0073890988714993,-0.004925987683236599,-0.004925987683236599,-0.010925987683236599,close,0,0,32,2024-12-01
2024-12-30,1103,16.408618927001953,0.38327477416291283,0,-0.0029325191862881184,0.005865112412720919,-0.011730151250958443,-0.0029325191862881184,-0.0029325191862881184,-0.008932519186288118,close,0,0,32,2024-12-01
2024-12-30,1104,27.243000030517578,0.38327477416291283,0,-0.0017300838371738791,-6.464252688687111e-09,-0.012110746465623379,-0.01038060337305069,-0.01038060337305069,-0.016380603373050688,close,0,0,32,2024-12-01
2024-12-30,1110,20.220319747924805,0.38327477416291283,0,-0.002433010144159198,0.002433188958093524,-0.012165408581495285,-0.002433010144159198,-0.002433010144159198,-0.008433010144159198,close,0,0,32,2024-12-01
2024-12-30,1201,17.29218864440918,0.38327477416291283,1,-8.949453444984101e-08,0.0028009878005832434,-0.005602350924164057,0.0028009878005832434,0.0028009878005832434,-0.0031990121994167568,close,0,0,32,2024-12-01
2024-12-30,1210,49.497440338134766,0.38327477416291283,0,-0.003853586735203862,-0.003853586735203862,-0.01348749827593565,-0.0077071660198271275,-0.0077071660198271275,-0.013707166019827128,close,0,0,32,2024-12-01
2024-12-30,1215,87.37610626220703,0.38327477416291283,0,2.1031006269822683e-08,2.1031006269822683e-08,-0.008791221305727959,-0.007692253217101097,-0.007692253217101097,-0.013692253217101097,close,0,0,32,2024-12-01
2024-12-30,1216,78.92902374267578,0.38327477416291283,0,-0.007325961720198393,-0.003663014154881239,-0.013430967926979065,-0.01220998540520668,-0.01220998540520668,-0.01820998540520668,close,0,0,32,2024-12-01
2024-12-30,1217,11.378418922424316,0.38327477416291283,0,-8.905536308390083e-10,0.004255334381014109,-0.008510671555995941,-0.004255336243659258,-0.004255336243659258,-0.010255336243659258,close,0,0,32,2024-12-01
2024-12-30,1218,18.565357208251953,0.38327477416291283,0,-0.00252517219632864,4.209671899957357e-08,-0.010100911371409893,-0.00252517219632864,-0.00252517219632864,-0.00852517219632864,close,0,0,32,2024-12-01
2024-12-30,1219,14.893421173095703,0.38327477416291283,0,-3.3285989076148326e-08,-3.3285989076148326e-08,-0.01298703346401453,-0.01298703346401453,-0.01298703346401453,-0.01898703346401453,close,0,0,32,2024-12-01
2024-12-30,1225,45.5,0.38327477416291283,0,-0.002197768772020936,0.01318677980452776,-0.09999998658895493,-0.09999998658895493,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-30,1227,35.128746032714844,0.38327477416291283,0,-0.005449628923088312,-0.0013623939594253898,-0.008174383081495762,-0.0013623939594253898,-0.0013623939594253898,-0.00736239395942539,close,0,0,32,2024-12-01
2024-12-30,1229,46.744415283203125,0.38327477416291283,1,-4.791768404288632e-08,0.013861363753676414,-0.009901079349219799,0.0039603328332304955,0.0039603328332304955,-0.0020396671667695047,close,0,0,32,2024-12-01
2024-12-30,1231,123.97762298583984,0.38327477416291283,1,-3.767590683878552e-08,0.02898550219833851,-0.003623215015977621,0.0036231395788490772,0.0036231395788490772,-0.002376860421150923,close,0,0,32,2024-12-01
2024-12-30,1301,35.00279998779297,0.38327477416291283,0,0.0028168584685772657,0.014084506779909134,-0.0112676490098238,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-30,1303,29.39295196533203,0.38327477416291283,0,-0.003322213888168335,0.006644538603723049,-0.018272405490279198,-0.006644485983997583,-0.006644485983997583,-0.012644485983997584,close,0,0,32,2024-12-01
2024-12-30,1304,10.747221946716309,0.38327477416291283,0,-0.009132333099842072,3.4997924558410887e-08,-0.018264789134263992,-0.018264789134263992,-0.018264789134263992,-0.02426478913426399,close,0,0,32,2024-12-01
2024-12-30,1305,11.844827651977539,0.38327477416291283,0,-0.008333361707627773,3.1596889549234675e-09,-0.02083333022892475,-0.004166679456830025,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-31,6763,59.517730712890625,0.4773994186556337,0,0.011456669308245182,0.014730004593729973,-0.006546579767018557,-0.004909943789243698,-0.004909943789243698,-0.010909943789243698,close,0,0,32,2024-12-01
2024-12-31,9935,26.663475036621094,0.4773994186556337,0,-0.001733129029162228,0.003466230584308505,-0.008665498346090317,-0.001733129029162228,-0.001733129029162228,-0.007733129029162228,close,0,0,32,2024-12-01
2024-12-31,6741,83.15300750732422,0.4773994186556337,0,-0.007058779709041119,0.0047059268690645695,-0.023529386147856712,-0.014117585495114326,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-31,9955,28.5,0.4773994186556337,1,-0.001754359225742519,0.007017570547759533,-0.012280714698135853,0.0035087852738797665,0.0035087852738797665,-0.0024912147261202337,close,0,0,32,2024-12-01
2024-12-31,6596,83.37539672851562,0.4773994186556337,1,0.03333333507180214,0.06111111119389534,0.01666666753590107,0.05000000074505806,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-31,9911,79.16022491455078,0.4773994186556337,1,-0.004784665070474148,0.010765611194074154,-0.004784665070474148,0.005980904214084148,0.005980904214084148,-1.9095785915851718e-05,close,0,0,32,2024-12-01
2024-12-31,7714,90.77729797363281,0.4773994186556337,0,0.005263158120214939,0.005263158120214939,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-31,8044,43.45000076293945,0.4773994186556337,1,0.0,0.00920593086630106,-0.02646723762154579,0.0011507304152473807,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-31,6873,183.4364776611328,0.4773994186556337,0,0.0,0.009546575136482716,-0.00715989014133811,-0.0023866023402661085,-0.0023866023402661085,-0.008386602340266109,close,0,0,32,2024-12-01
2024-12-31,6806,111.69953155517578,0.4773994186556337,0,-3.339918208666859e-08,0.013157861307263374,-0.008771962486207485,-0.004385998006910086,-0.004385998006910086,-0.010385998006910086,close,0,0,32,2024-12-01
2024-12-31,2062,33.099998474121094,0.4773994186556337,0,0.0,0.004531768150627613,-0.01510574109852314,-0.01359507441520691,-0.01359507441520691,-0.019595074415206908,close,0,0,32,2024-12-01
2024-12-31,6994,116.76039123535156,0.4773994186556337,0,-0.021186435595154762,4.467850978073784e-09,-0.021186435595154762,-0.008474571630358696,-0.021186435595154762,-0.02718643559515476,gap_stop,0,1,32,2024-12-01
2024-12-31,3293,939.4271850585938,0.4773994186556337,0,0.001026682322844863,0.001026682322844863,-0.013347034342586994,-0.011293645948171616,-0.011293645948171616,-0.017293645948171614,close,0,0,32,2024-12-01
2024-12-31,6689,117.04069519042969,0.4773994186556337,1,0.016666673123836517,0.09166667610406876,0.008333339355885983,0.05000000819563866,0.03,0.024,take_profit,1,0,32,2024-12-01
2024-12-31,6869,171.15382385253906,0.4773994186556337,0,-0.0028169434517621994,0.014084463939070702,-0.022535253316164017,-0.022535253316164017,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-31,6923,76.6397476196289,0.4773994186556337,0,0.008728236891329288,0.008728236891329288,-0.007481277920305729,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-31,3073,57.70000076293945,0.4773994186556337,1,0.0363951213657856,0.0363951213657856,-0.012131729163229465,0.0017330758273601532,0.03,0.024,gap_take_profit,1,0,32,2024-12-01
2024-12-31,3546,65.78926086425781,0.4773994186556337,0,0.0,0.003968263976275921,0.0,0.0,0.0,-0.006,close,0,0,32,2024-12-01
2024-12-31,3551,124.35902404785156,0.4773994186556337,0,0.007874018512666225,0.023622049018740654,-0.023622045293450356,-0.023622045293450356,-0.02,-0.026000000000000002,stop_loss,0,1,32,2024-12-01
2024-12-31,3708,85.83829498291016,0.4773994186556337,0,0.002254833932965994,0.013528791256248951,-0.007891745306551456,-0.007891745306551456,-0.007891745306551456,-0.013891745306551457,close,0,0,32,2024-12-01
2025-01-02,1101,30.39158821105957,0.47233213208897706,0,-0.003164564725011587,0.0047468277625739574,-0.003164564725011587,-0.003164564725011587,-0.003164564725011587,-0.009164564725011587,close,0,0,33,2025-01-01
2025-01-02,1102,38.036251068115234,0.47233213208897706,0,0.00993785448372364,0.017391251400113106,-0.003726817201822996,-0.003726817201822996,-0.003726817201822996,-0.009726817201822996,close,0,0,33,2025-01-01
2025-01-02,1103,16.36050033569336,0.47233213208897706,0,4.524098429214973e-08,0.008823552168905735,-0.014705837704241276,-0.014705837704241276,-0.014705837704241276,-0.020705837704241274,close,0,0,33,2025-01-01
2025-01-02,1104,26.630268096923828,0.47233213208897706,0,0.0,0.008849557489156723,-0.0017698844894766808,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-02,1110,20.023530960083008,0.47233213208897706,1,0.004913938231766224,0.007370902691036463,-0.002457143273204565,0.004913938231766224,0.004913938231766224,-0.0010860617682337762,close,0,0,33,2025-01-01
