date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-01-02,1201,17.34062385559082,0.47233213208897706,0,0.0027934499084949493,0.0027934499084949493,-0.005586524493992329,-0.002793164225295186,-0.002793164225295186,-0.008793164225295186,close,0,0,33,2025-01-01
2025-01-02,1210,48.92521286010742,0.47233213208897706,1,4.266473752068123e-08,0.001949405181221664,-0.009746546857059002,0.001949405181221664,0.001949405181221664,-0.004050594818778336,close,0,0,33,2025-01-01
2025-01-02,1215,87.85619354248047,0.47233213208897706,0,0.006557367276400328,0.010928968898952007,-0.005464474204927683,-0.002185752149671316,-0.002185752149671316,-0.008185752149671316,close,0,0,33,2025-01-01
2025-01-02,1216,77.00157165527344,0.47233213208897706,0,0.006257878616452217,0.013767247088253498,-0.010012498125433922,-0.0037546753883361816,-0.0037546753883361816,-0.009754675388336182,close,0,0,33,2025-01-01
2025-01-02,1217,11.281580924987793,0.47233213208897706,0,0.0,0.008583723567426205,0.0,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-02,1218,18.424711227416992,0.47233213208897706,0,0.007633560337126255,0.007633560337126255,-0.012722655199468136,-0.012722655199468136,-0.012722655199468136,-0.018722655199468134,close,0,0,33,2025-01-01
2025-01-02,1219,14.506579399108887,0.47233213208897706,0,-4.1989181909229956e-08,-4.1989181909229956e-08,-0.006666733883321285,-0.0033333878964185715,-0.0033333878964185715,-0.009333387896418572,close,0,0,33,2025-01-01
2025-01-02,1225,41.900001525878906,0.47233213208897706,0,0.026252945885062218,0.09546539187431335,-0.0727924332022667,-0.05727927014231682,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,33,2025-01-01
2025-01-02,1227,34.6980094909668,0.47233213208897706,0,0.0055173165164887905,0.0055173165164887905,-0.0041379197500646114,-0.0041379197500646114,-0.0041379197500646114,-0.010137919750064612,close,0,0,33,2025-01-01
2025-01-02,1229,47.11466598510742,0.47233213208897706,1,0.01178787462413311,0.01964639127254486,0.005893987137824297,0.01178787462413311,0.01178787462413311,0.00578787462413311,close,0,0,33,2025-01-01
2025-01-02,1231,127.12198638916016,0.47233213208897706,1,4.133154618557455e-08,0.024734947830438614,-0.014134250581264496,0.024734947830438614,0.024734947830438614,0.018734947830438616,close,0,0,33,2025-01-01
2025-01-02,1301,34.41120529174805,0.47233213208897706,0,0.008596011437475681,0.03151862695813179,-0.011461317539215088,-0.011461317539215088,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-02,1303,29.197650909423828,0.47233213208897706,0,0.0033444662112742662,0.028428077697753906,-0.011705726385116577,-0.011705726385116577,-0.011705726385116577,-0.017705726385116576,close,0,0,33,2025-01-01
2025-01-02,1304,10.30555534362793,0.47233213208897706,0,0.004761923104524612,0.033333368599414825,0.0,0.0,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-02,1305,11.49935245513916,0.47233213208897706,0,7.1076056151753164e-09,0.02575109712779522,-0.008583635091781616,-0.008583635091781616,-0.008583635091781616,-0.014583635091781616,close,0,0,33,2025-01-01
2025-01-03,1101,30.295412063598633,0.4539067965700042,1,-4.726141256128358e-08,0.01587296836078167,-0.0015873245429247618,0.011111075058579445,0.011111075058579445,0.005111075058579445,close,0,0,33,2025-01-01
2025-01-03,1102,37.89449691772461,0.4539067965700042,1,0.00997514370828867,0.019950244575738907,0.004987592808902264,0.007481415756046772,0.007481415756046772,0.0014814157560467719,close,0,0,33,2025-01-01
2025-01-03,1103,16.119905471801758,0.4539067965700042,1,0.005970096681267023,0.017910325899720192,0.005970096681267023,0.008955125696957111,0.008955125696957111,0.0029551256969571112,close,0,0,33,2025-01-01
2025-01-03,1104,26.630268096923828,0.4539067965700042,1,3.5974527801130307e-09,0.01592923328280449,3.5974527801130307e-09,0.0035398402251303196,0.0035398402251303196,-0.0024601597748696805,close,0,0,33,2025-01-01
2025-01-03,1110,20.121925354003906,0.4539067965700042,0,0.0024449818301945925,0.007334975991398096,-0.009779957123100758,-0.007335006259381771,-0.007335006259381771,-0.013335006259381771,close,0,0,33,2025-01-01
2025-01-03,1201,17.29218864440918,0.4539067965700042,0,-2.4070285320476614e-08,0.008403315208852291,-0.0028012085240334272,-0.0028012085240334272,-0.0028012085240334272,-0.008801208524033427,close,0,0,33,2025-01-01
2025-01-03,1210,49.02058792114258,0.4539067965700042,1,0.0019454220309853554,0.007781982421875,0.0019454220309853554,0.007781982421875,0.007781982421875,0.0017819824218749999,close,0,0,33,2025-01-01
2025-01-03,1215,87.6641616821289,0.4539067965700042,1,0.009857524186372757,0.017524605616927147,0.007666977122426033,0.007666977122426033,0.007666977122426033,0.001666977122426033,close,0,0,33,2025-01-01
2025-01-03,1216,76.71245574951172,0.4539067965700042,1,0.002512635663151741,0.017587974667549133,1.520023928947012e-08,0.016331711784005165,0.016331711784005165,0.010331711784005165,close,0,0,33,2025-01-01
2025-01-03,1217,11.281580924987793,0.4539067965700042,1,0.004291862715035677,0.012875586748123169,8.981981824973673e-10,0.004291862715035677,0.004291862715035677,-0.0017081372849643232,close,0,0,33,2025-01-01
2025-01-03,1218,18.19029998779297,0.4539067965700042,1,0.002577342325821519,0.007731902878731489,-0.0025773164816200733,0.002577342325821519,0.002577342325821519,-0.0034226576741784812,close,0,0,33,2025-01-01
2025-01-03,1219,14.458223342895508,0.4539067965700042,0,-0.006688875146210194,-0.0033444443251937628,-0.01337786391377449,-0.006688875146210194,-0.006688875146210194,-0.012688875146210194,close,0,0,33,2025-01-01
2025-01-03,1225,39.5,0.4539067965700042,1,0.01772153750061989,0.10000001639127731,0.01645573414862156,0.09493670612573624,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-03,1227,34.5544319152832,0.4539067965700042,1,-5.368846700548602e-08,0.013850362040102482,-0.00969530176371336,0.004155113361775875,0.004155113361775875,-0.001844886638224125,close,0,0,33,2025-01-01
2025-01-03,1229,47.670047760009766,0.4539067965700042,0,-4.952533672053505e-08,0.005825170781463385,-0.007767087779939175,-0.005825269967317581,-0.005825269967317581,-0.011825269967317581,close,0,0,33,2025-01-01
2025-01-03,1231,130.26634216308594,0.4539067965700042,0,0.006896492093801498,0.006896492093801498,-0.06896551698446274,-0.04137933999300003,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-03,1301,34.016807556152344,0.4539067965700042,1,0.005797132849693298,0.06376814842224121,-0.001449243980459869,0.05072464793920517,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-03,1303,28.855871200561523,0.4539067965700042,1,0.01184436772018671,0.07106602936983109,0.005076216533780098,0.05752966180443764,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-03,1304,10.30555534362793,0.4539067965700042,1,0.009523846209049225,0.10000001639127731,-0.014285678043961525,0.10000001639127731,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-03,1305,11.400646209716797,0.4539067965700042,1,3.563404860074115e-08,0.07792208343744278,-0.008658005855977535,0.060606081038713455,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-06,1101,30.63202667236328,0.5017958953758165,0,0.0015698820352554321,0.0031397768761962652,-0.010988975875079632,-0.010988975875079632,-0.010988975875079632,-0.01698897587507963,close,0,0,33,2025-01-01
2025-01-06,1102,38.178001403808594,0.5017958953758165,1,0.007425700314342976,0.008663305081427097,-0.004950536414980888,0.0024751867167651653,0.0024751867167651653,-0.003524813283234835,close,0,0,33,2025-01-01
2025-01-06,1103,16.26426124572754,0.5017958953758165,0,0.002958692843094468,0.011834410950541496,-0.014792854897677898,-0.014792854897677898,-0.014792854897677898,-0.020792854897677897,close,0,0,33,2025-01-01
2025-01-06,1104,26.72453498840332,0.5017958953758165,0,0.0035273469984531403,0.0035273469984531403,-0.0052909948863089085,-0.0052909948863089085,-0.0052909948863089085,-0.011290994886308909,close,0,0,33,2025-01-01
2025-01-06,1110,19.97433090209961,0.5017958953758165,0,0.004926097579300404,0.007389208301901817,-0.01477831695228815,-0.01477831695228815,-0.01477831695228815,-0.02077831695228815,close,0,0,33,2025-01-01
2025-01-06,1201,17.243749618530273,0.5017958953758165,0,0.0,0.005617999006062746,0.0,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-06,1210,49.40206527709961,0.5017958953758165,0,0.0019306158646941185,0.0019306158646941185,-0.019304951652884483,-0.011582913808524609,-0.011582913808524609,-0.017582913808524607,close,0,0,33,2025-01-01
2025-01-06,1215,88.3362808227539,0.5017958953758165,1,0.010869624093174934,0.010869624093174934,0.0010869984980672598,0.010869624093174934,0.010869624093174934,0.004869624093174934,close,0,0,33,2025-01-01
2025-01-06,1216,77.96530151367188,0.5017958953758165,0,0.003708163509145379,0.012360877357423306,-0.023485863581299782,-0.017305394634604454,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-06,1217,11.329999923706055,0.5017958953758165,0,-8.981981824973673e-10,0.00854704063385725,-0.008546960540115833,-0.004273521713912487,-0.004273521713912487,-0.010273521713912487,close,0,0,33,2025-01-01
2025-01-06,1218,18.2371826171875,0.5017958953758165,0,3.624679933977859e-08,0.007712098769843578,-0.0051413713954389095,-0.0025707166641950607,-0.0025707166641950607,-0.00857071666419506,close,0,0,33,2025-01-01
2025-01-06,1219,14.3615140914917,0.5017958953758165,0,-9.991250493612824e-09,-9.991250493612824e-09,-0.016835026443004608,-0.016835026443004608,-0.016835026443004608,-0.022835026443004607,close,0,0,33,2025-01-01
2025-01-06,1225,43.25,0.5017958953758165,0,-0.01849709264934063,0.01849709264934063,-0.04508672282099724,-0.04508672282099724,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-06,1227,34.6980094909668,0.5017958953758165,0,0.0013793451944366097,0.0013793451944366097,-0.012413758784532547,-0.012413758784532547,-0.012413758784532547,-0.018413758784532545,close,0,0,33,2025-01-01
2025-01-06,1229,47.392356872558594,0.5017958953758165,0,0.007812465075403452,0.009765583090484142,-0.009765670634806156,-0.009765670634806156,-0.009765670634806156,-0.015765670634806155,close,0,0,33,2025-01-01
2025-01-06,1231,124.87600708007812,0.5017958953758165,1,-0.003597087226808071,0.010791419073939323,-0.01798553392291069,0.003597196191549301,0.003597196191549301,-0.002402803808450699,close,0,0,33,2025-01-01
2025-01-06,1301,35.7422981262207,0.5017958953758165,0,-5.730724694785749e-08,-5.730724694785749e-08,-0.04689662903547287,-0.04689662903547287,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-06,1303,30.515939712524414,0.5017958953758165,0,-8.152307273689985e-09,0.0015999673632904887,-0.04159998521208763,-0.04159998521208763,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-06,1304,11.336111068725586,0.5017958953758165,0,4.09537186385478e-08,0.021645063534379005,-0.03463204577565193,-0.02164498157799244,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-06,1305,12.091594696044922,0.5017958953758165,0,2.7044793071695494e-08,2.7044793071695494e-08,-0.036734651774168015,-0.03265300393104553,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-07,1101,30.295412063598633,0.4610675413961555,0,-2.816242172798411e-08,0.003174586920067668,-0.004761920776218176,-0.0015873054508119822,-0.0015873054508119822,-0.007587305450811982,close,0,0,33,2025-01-01
2025-01-07,1102,38.272499084472656,0.4610675413961555,0,0.004938323516398668,0.004938323516398668,-0.01604938879609108,-0.01604938879609108,-0.01604938879609108,-0.022049388796091078,close,0,0,33,2025-01-01
2025-01-07,1103,16.023666381835938,0.4610675413961555,0,0.0030030589550733566,0.006006015930324793,-0.003002970013767481,-0.003002970013767481,-0.003002970013767481,-0.009002970013767481,close,0,0,33,2025-01-01
2025-01-07,1104,26.5831356048584,0.4610675413961555,1,-0.0035461096558719873,0.007092161104083061,-0.007092222571372986,0.007092161104083061,0.007092161104083061,0.001092161104083061,close,0,0,33,2025-01-01
2025-01-07,1110,19.67914390563965,0.4610675413961555,0,-0.007499980740249157,0.005000018980354071,-0.014999961480498314,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-07,1201,17.243749618530273,0.4610675413961555,0,-0.0028089459519833326,0.002809053286910057,-0.005617891903966665,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-07,1210,48.8298454284668,0.4610675413961555,1,3.897336675606766e-09,0.007812459021806717,-0.00781252607703209,0.007812459021806717,0.007812459021806717,0.0018124590218067168,close,0,0,33,2025-01-01
2025-01-07,1215,89.29646301269531,0.4610675413961555,0,0.0010752592934295535,0.0010752592934295535,-0.010752681642770767,-0.0032258322462439537,-0.0032258322462439537,-0.009225832246243954,close,0,0,33,2025-01-01
2025-01-07,1216,76.61608123779297,0.4610675413961555,0,2.0303641434793462e-08,0.0025157053023576736,-0.015094281174242496,-0.010062911547720432,-0.010062911547720432,-0.01606291154772043,close,0,0,33,2025-01-01
2025-01-07,1217,11.281580924987793,0.4610675413961555,1,0.004291863646358252,0.008583725430071354,1.7887518133363756e-09,0.008583725430071354,0.008583725430071354,0.002583725430071354,close,0,0,33,2025-01-01
2025-01-07,1218,18.19029998779297,0.4610675413961555,0,0.002577396109700203,0.002577396109700203,-0.01030920259654522,-0.007731921970844269,-0.007731921970844269,-0.013731921970844269,close,0,0,33,2025-01-01
2025-01-07,1219,14.11973762512207,0.4610675413961555,0,-5.427964921977946e-08,-5.427964921977946e-08,-0.02739735133945942,-0.020548010244965553,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-07,1225,41.29999923706055,0.4610675413961555,1,0.006053268909454346,0.029055709019303322,-0.007263903971761465,0.009685266762971878,0.009685266762971878,0.003685266762971878,close,0,0,33,2025-01-01
2025-01-07,1227,34.267276763916016,0.4610675413961555,0,-3.296822725928905e-08,-3.296822725928905e-08,-0.018156392499804497,-0.011173153296113014,-0.011173153296113014,-0.017173153296113013,close,0,0,33,2025-01-01
2025-01-07,1229,46.92953872680664,0.4610675413961555,0,4.79176875956e-08,4.79176875956e-08,-0.007889469154179096,-0.003944710362702608,-0.003944710362702608,-0.009944710362702608,close,0,0,33,2025-01-01
2025-01-07,1231,125.32521057128906,0.4610675413961555,1,-4.0438809634224526e-08,0.028673766180872917,-4.0438809634224526e-08,0.02150532975792885,0.02150532975792885,0.015505329757928848,close,0,0,33,2025-01-01
2025-01-07,1301,34.066104888916016,0.4610675413961555,0,-0.0014471483882516623,-0.0014471483882516623,-0.04486249014735222,-0.03762659803032875,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-07,1303,29.246477127075195,0.4610675413961555,0,0.0033388412557542324,0.00500832824036479,-0.03338898718357086,-0.021702894940972328,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-07,1304,11.090741157531738,0.4610675413961555,0,-0.00442478945478797,-0.00442478945478797,-0.05752216652035713,-0.04867257550358772,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-07,1305,11.696767807006836,0.4610675413961555,0,6.517268946737431e-09,6.517268946737431e-09,-0.01687769405543804,-0.008438844233751297,-0.008438844233751297,-0.014438844233751297,close,0,0,33,2025-01-01
2025-01-08,1101,30.247323989868164,0.47191091484324665,0,-2.870793824882867e-09,0.0015897979028522968,-0.020667776465415955,-0.020667776465415955,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-08,1102,37.65824890136719,0.47191091484324665,0,0.006273512262851,0.006273512262851,-0.010037597268819809,-0.010037597268819809,-0.010037597268819809,-0.016037597268819807,close,0,0,33,2025-01-01
2025-01-08,1103,15.975547790527344,0.47191091484324665,0,0.006024135742336512,0.006024135742336512,-0.012048222124576569,-0.009036105126142502,-0.009036105126142502,-0.015036105126142502,close,0,0,33,2025-01-01
2025-01-08,1104,26.77166748046875,0.47191091484324665,0,-0.007042157929390669,-0.007042157929390669,-0.024647792801260948,-0.024647792801260948,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-08,1110,19.67914390563965,0.47191091484324665,0,-0.004999975208193064,0.005000063218176365,-0.03249993920326233,-0.0024999177549034357,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-08,1201,17.243749618530273,0.47191091484324665,0,-0.0028090118430554867,0.0028089869301766157,-0.008427010849118233,-0.008427010849118233,-0.008427010849118233,-0.014427010849118233,close,0,0,33,2025-01-01
2025-01-08,1210,49.211326599121094,0.47191091484324665,0,-1.5347863424608477e-08,-1.5347863424608477e-08,-0.019379859790205956,-0.019379859790205956,-0.019379859790205956,-0.025379859790205954,close,0,0,33,2025-01-01
2025-01-08,1215,89.00840759277344,0.47191091484324665,0,-0.002157509094104171,-0.001078777015209198,-0.016181275248527527,-0.016181275248527527,-0.016181275248527527,-0.022181275248527525,close,0,0,33,2025-01-01
2025-01-08,1216,75.84510040283203,0.47191091484324665,0,-0.00127067556604743,0.006353193428367376,-0.008894544094800949,-0.00127067556604743,-0.00127067556604743,-0.00727067556604743,close,0,0,33,2025-01-01
2025-01-08,1217,11.378418922424316,0.47191091484324665,0,-0.004255335312336683,-0.004255335312336683,-0.012765925377607346,-0.012765925377607346,-0.012765925377607346,-0.018765925377607344,close,0,0,33,2025-01-01
2025-01-08,1218,18.049654006958008,0.47191091484324665,0,0.0025973806623369455,0.00519484281539917,-0.007792170625180006,-0.007792170625180006,-0.007792170625180006,-0.013792170625180006,close,0,0,33,2025-01-01
2025-01-08,1219,13.829605102539062,0.47191091484324665,0,-0.003496466903015971,-0.003496466903015971,-0.010489501059055328,-0.006992983631789684,-0.006992983631789684,-0.012992983631789684,close,0,0,33,2025-01-01
2025-01-08,1225,41.70000076293945,0.47191091484324665,1,-0.01438854355365038,0.09112707525491714,-0.01438854355365038,0.0311750415712595,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-08,1227,33.884403228759766,0.47191091484324665,0,5.998678886953712e-08,5.998678886953712e-08,-0.02542371302843094,-0.021186381578445435,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-08,1229,46.744415283203125,0.47191091484324665,0,-5.420388760057904e-08,0.007920707575976849,-0.015841657295823097,-0.010891180485486984,-0.010891180485486984,-0.016891180485486983,close,0,0,33,2025-01-01
2025-01-08,1231,128.02037048339844,0.47191091484324665,0,-0.007017531897872686,-9.755743768380398e-09,-0.024561455473303795,-0.010526292957365513,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-08,1301,32.7843132019043,0.47191091484324665,0,-0.013533840887248516,-0.007518780417740345,-0.03759396821260452,-0.03759396821260452,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-08,1303,28.611743927001953,0.47191091484324665,0,-0.008532412350177765,-0.006825888529419899,-0.02389073558151722,-0.02389073558151722,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-08,1304,10.550926208496094,0.47191091484324665,0,0.00465118745341897,0.00465118745341897,-0.051162801682949066,-0.051162801682949066,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-08,1305,11.598060607910156,0.47191091484324665,0,-0.008510716259479523,-0.004255381412804127,-0.04680857062339783,-0.04680857062339783,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-09,1101,29.62217903137207,0.48151858310611584,0,-0.00649347435683012,-0.0016233567148447037,-0.021103888750076294,-0.017857123166322708,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-09,1102,37.280250549316406,0.48151858310611584,0,-0.005069776903837919,0.0025347659830003977,-0.008872096426784992,-0.0063371844589710236,-0.0063371844589710236,-0.012337184458971024,close,0,0,33,2025-01-01
2025-01-09,1103,15.831191062927246,0.48151858310611584,0,0.0,0.009118517860770226,-0.003039583098143339,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-09,1104,26.111804962158203,0.48151858310611584,0,-0.0036101292353123426,-0.0018051026854664087,-0.010830373503267765,-0.0054152244701981544,-0.0054152244701981544,-0.011415224470198155,close,0,0,33,2025-01-01
2025-01-09,1110,19.629947662353516,0.48151858310611584,0,-0.00751888332888484,-0.0025063331704586744,-0.015037661418318748,-0.00501256063580513,-0.00501256063580513,-0.01101256063580513,close,0,0,33,2025-01-01
2025-01-09,1201,17.09843635559082,0.48151858310611584,0,6.635261939891279e-08,0.0028329927008599043,-0.008498496375977993,-0.0056656780652701855,-0.0056656780652701855,-0.011665678065270186,close,0,0,33,2025-01-01
2025-01-09,1210,48.25761795043945,0.48151858310611584,1,-0.003952540457248688,0.009881391189992428,-0.009881454519927502,0.009881391189992428,0.009881391189992428,0.0038813911899924277,close,0,0,33,2025-01-01
2025-01-09,1215,87.5681381225586,0.48151858310611584,0,-0.002192945685237646,3.4666267634264614e-09,-0.004385894630104303,-0.0010964710963889956,-0.0010964710963889956,-0.007096471096388996,close,0,0,33,2025-01-01
2025-01-09,1216,75.74872589111328,0.48151858310611584,0,-0.006361269857734442,0.005089132115244865,-0.010178005322813988,-0.0012721914099529386,-0.0012721914099529386,-0.007272191409952939,close,0,0,33,2025-01-01
2025-01-09,1217,11.233162879943848,0.48151858310611584,0,-9.021621227844889e-10,0.004310278221964836,-0.008620723150670528,-0.0043103620409965515,-0.0043103620409965515,-0.010310362040996552,close,0,0,33,2025-01-01
2025-01-09,1218,17.909008026123047,0.48151858310611584,0,-0.002617886755615473,0.007853357121348381,-0.013089030981063843,-0.0052356477826833725,-0.0052356477826833725,-0.011235647782683373,close,0,0,33,2025-01-01
2025-01-09,1219,13.732894897460938,0.48151858310611584,1,0.003521115053445101,0.003521115053445101,-0.00352116534486413,0.003521115053445101,0.003521115053445101,-0.0024788849465548993,close,0,0,33,2025-01-01
2025-01-09,1225,43.0,0.48151858310611584,1,0.0,0.09999997913837433,-0.013953452929854393,0.08837207406759262,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-09,1227,33.1665153503418,0.48151858310611584,0,-0.0014431076124310493,-1.8207328977837278e-08,-0.01875907927751541,-0.01875907927751541,-0.01875907927751541,-0.02475907927751541,close,0,0,33,2025-01-01
2025-01-09,1229,46.235313415527344,0.48151858310611584,0,-0.004003976937383413,-0.004003976937383413,-0.03403397276997566,-0.01801793836057186,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-09,1231,126.67279052734375,0.48151858310611584,0,-0.007092210464179516,-0.007092210464179516,-0.021276623010635376,-0.014184447005391121,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-09,1301,31.551820755004883,0.48151858310611584,0,-0.006250001024454832,0.014062547124922276,-0.020312465727329254,-0.0171874538064003,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-09,1303,27.92818832397461,0.48151858310611584,0,-4.561432476180016e-08,0.017482470721006393,-0.010489595122635365,-0.010489595122635365,-0.010489595122635365,-0.016489595122635363,close,0,0,33,2025-01-01
2025-01-09,1304,10.01111125946045,0.48151858310611584,0,-0.009803932160139084,0.014705870300531387,-0.019607890397310257,-0.014705912210047245,-0.014705912210047245,-0.020705912210047243,close,0,0,33,2025-01-01
2025-01-09,1305,11.055171966552734,0.48151858310611584,0,1.7720589440273216e-08,0.013392926193773746,-0.02678571455180645,-0.022321412339806557,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-10,1101,29.093212127685547,0.45193908644400504,1,0.0016528877895325422,0.014876078814268112,-0.006611575372517109,0.008264482952654362,0.008264482952654362,0.0022644829526543616,close,0,0,33,2025-01-01
2025-01-10,1102,37.04399871826172,0.45193908644400504,1,4.945855280880096e-08,0.016581624746322632,4.945855280880096e-08,0.006377600599080324,0.006377600599080324,0.00037760059908032405,close,0,0,33,2025-01-01
2025-01-10,1103,15.831191062927246,0.45193908644400504,0,-4.5412107851916517e-08,-4.5412107851916517e-08,-0.024316245689988136,-0.02127666212618351,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-10,1104,25.97040367126465,0.45193908644400504,0,-0.003629718441516161,-0.003629718441516161,-0.019963685423135757,-0.01633390597999096,-0.01633390597999096,-0.022333905979990958,close,0,0,33,2025-01-01
2025-01-10,1110,19.531551361083984,0.45193908644400504,0,-0.010075612924993038,-0.0025189570151269436,-0.05289679020643234,-0.027707872912287712,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-10,1201,17.001562118530273,0.45193908644400504,0,-0.0028490263503044844,-6.700373234025392e-08,-0.014245080761611462,-0.008547053672373295,-0.008547053672373295,-0.014547053672373295,close,0,0,33,2025-01-01
2025-01-10,1210,48.73447036743164,0.45193908644400504,1,-0.013698593713343143,0.017612531781196594,-0.01956949383020401,0.017612531781196594,0.017612531781196594,0.011612531781196594,close,0,0,33,2025-01-01
2025-01-10,1215,87.47212219238281,0.45193908644400504,1,0.0054884604178369045,0.0054884604178369045,-0.006586166098713875,0.0054884604178369045,0.0054884604178369045,-0.0005115395821630956,close,0,0,33,2025-01-01
2025-01-10,1216,75.65235900878906,0.45193908644400504,0,-0.005095597356557846,-3.6848334161732055e-08,-0.01910831592977047,-0.006369463168084621,-0.006369463168084621,-0.012369463168084622,close,0,0,33,2025-01-01
2025-01-10,1217,11.184743881225586,0.45193908644400504,0,-0.004329023417085409,-2.7539686087152404e-09,-0.017316002398729324,-0.012987065128982067,-0.012987065128982067,-0.018987065128982065,close,0,0,33,2025-01-01
2025-01-10,1218,17.815242767333984,0.45193908644400504,0,-0.005263142287731171,-0.005263142287731171,-0.039473649114370346,-0.015789398923516273,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-10,1219,13.78125,0.45193908644400504,0,-0.007017547730356455,-0.007017547730356455,-0.05964912846684456,-0.0315789133310318,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-10,1225,46.79999923706055,0.45193908644400504,0,0.003205160843208432,0.003205160843208432,-0.07478632777929306,-0.04273504391312599,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
