date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-01-10,1227,32.544342041015625,0.45193908644400504,1,0.0029411111027002335,0.01176473032683134,-0.01911771297454834,0.007352920714765787,0.007352920714765787,0.001352920714765787,close,0,0,33,2025-01-01
2025-01-10,1229,45.40224838256836,0.45193908644400504,0,-0.00917437020689249,-0.00917437020689249,-0.03771664574742317,-0.025484276935458183,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-10,1231,124.87600708007812,0.45193908644400504,0,0.02158280462026596,0.028777027502655983,-0.021582715213298798,-0.007194208912551403,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-10,1301,31.009525299072266,0.45193908644400504,1,0.007949103601276875,0.036565881222486496,-0.006359345745295286,0.028616756200790405,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-10,1303,27.63523292541504,0.45193908644400504,1,0.0017668402288109064,0.028268607333302498,-0.007067082449793816,0.014134345576167107,0.014134345576167107,0.008134345576167107,close,0,0,33,2025-01-01
2025-01-10,1304,9.86388874053955,0.45193908644400504,1,7.65652856671295e-08,0.0248757004737854,-0.014925354160368443,0.009950269013643265,0.009950269013643265,0.003950269013643265,close,0,0,33,2025-01-01
2025-01-10,1305,10.808404922485352,0.45193908644400504,1,-1.4464143660575246e-08,0.027397263795137405,-0.022831065580248833,0.018264807760715485,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-13,1101,29.33365249633789,0.46536657688764244,1,0.0032786966767162085,0.01311473734676838,0.0032786966767162085,0.0032786966767162085,0.0032786966767162085,-0.0027213033232837917,close,0,0,33,2025-01-01
2025-01-13,1102,37.280250549316406,0.46536657688764244,1,0.00760455708950758,0.01774401217699051,0.006337149068713188,0.010139372199773788,0.010139372199773788,0.004139372199773788,close,0,0,33,2025-01-01
2025-01-13,1103,15.494356155395508,0.46536657688764244,1,2.781363939163839e-08,0.018633520230650902,2.781363939163839e-08,0.018633520230650902,0.018633520230650902,0.012633520230650902,close,0,0,33,2025-01-01
2025-01-13,1104,25.546205520629883,0.46536657688764244,1,9.65482982451249e-09,0.02029518410563469,9.65482982451249e-09,0.016605133190751076,0.016605133190751076,0.010605133190751076,close,0,0,33,2025-01-01
2025-01-13,1110,18.990373611450195,0.46536657688764244,1,-0.005181212443858385,0.010362790897488594,-0.015543946996331215,0.002590789459645748,0.002590789459645748,-0.003409210540354252,close,0,0,33,2025-01-01
2025-01-13,1201,16.85624885559082,0.46536657688764244,1,4.5968732820256264e-08,0.005747194867581129,-0.0028734735678881407,0.005747194867581129,0.005747194867581129,-0.00025280513241887105,close,0,0,33,2025-01-01
2025-01-13,1210,49.59280776977539,0.46536657688764244,0,-0.0019230475882068276,0.0,-0.01538460049778223,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-13,1215,87.95220947265625,0.46536657688764244,1,0.004366818815469742,0.01091702003031969,0.0010916761821135879,0.004366818815469742,0.004366818815469742,-0.0016331811845302583,close,0,0,33,2025-01-01
2025-01-13,1216,75.17049407958984,0.46536657688764244,1,0.008974393829703331,0.016666781157255173,0.006410330068320036,0.012820586562156677,0.012820586562156677,0.006820586562156677,close,0,0,33,2025-01-01
2025-01-13,1217,11.0394868850708,0.46536657688764244,1,2.7539683866706355e-09,0.013157947920262814,2.7539683866706355e-09,0.013157947920262814,0.013157947920262814,0.0071579479202628134,close,0,0,33,2025-01-01
2025-01-13,1218,17.533950805664062,0.46536657688764244,1,0.008021333254873753,0.021390317007899284,0.008021333254873753,0.01604270190000534,0.01604270190000534,0.01004270190000534,close,0,0,33,2025-01-01
2025-01-13,1219,13.346053123474121,0.46536657688764244,1,1.067210142480235e-08,0.018115952610969543,1.067210142480235e-08,0.018115952610969543,0.018115952610969543,0.012115952610969543,close,0,0,33,2025-01-01
2025-01-13,1225,44.79999923706055,0.46536657688764244,1,0.012276768684387207,0.099330373108387,0.0,0.08035719394683838,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-13,1227,32.78363800048828,0.46536657688764244,1,0.00145984988193959,0.008759120479226112,-0.00145981356035918,0.00145984988193959,0.00145984988193959,-0.00454015011806041,close,0,0,33,2025-01-01
2025-01-13,1229,44.24520492553711,0.46536657688764244,0,-0.012552188709378242,0.0052302563562989235,-0.013598209246993065,-0.012552188709378242,-0.012552188709378242,-0.01855218870937824,close,0,0,33,2025-01-01
2025-01-13,1231,123.97762298583984,0.46536657688764244,0,0.0,0.003623177297413349,-0.007246354594826698,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-13,1301,31.89691734313965,0.46536657688764244,1,0.0015457301633432508,0.08964461088180542,0.0015457301633432508,0.08037105947732925,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-13,1303,28.02583885192871,0.46536657688764244,1,0.005226476117968559,0.0696864202618599,0.005226476117968559,0.06097561866044998,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-13,1304,9.962037086486816,0.46536657688764244,1,-0.009852170012891293,0.03940891474485397,-0.009852170012891293,0.004926118068397045,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-13,1305,11.005818367004395,0.46536657688764244,1,-0.004484262783080339,0.05829599127173424,-0.004484262783080339,0.035874463617801666,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-14,1101,29.429828643798828,0.44065804927332247,1,-1.1160023127843033e-08,0.017973819747567177,-1.1160023127843033e-08,0.006535898894071579,0.006535898894071579,0.0005358988940715789,close,0,0,33,2025-01-01
2025-01-14,1102,37.65824890136719,0.44065804927332247,1,0.008782989345490932,0.02133004181087017,0.005018835887312889,0.012547047808766365,0.012547047808766365,0.006547047808766365,close,0,0,33,2025-01-01
2025-01-14,1103,15.78307056427002,0.44065804927332247,1,0.0030488513875752687,0.01524390373378992,1.0794494187393866e-09,0.012195169925689697,0.012195169925689697,0.006195169925689697,close,0,0,33,2025-01-01
2025-01-14,1104,25.97040367126465,0.44065804927332247,1,0.0018149270908907056,0.01088933739811182,0.0018149270908907056,0.003629781538620591,0.003629781538620591,-0.002370218461379409,close,0,0,33,2025-01-01
2025-01-14,1110,19.039573669433594,0.44065804927332247,1,-0.010335970669984818,0.018087860196828842,-0.010335970669984818,0.018087860196828842,0.018087860196828842,0.012087860196828842,close,0,0,33,2025-01-01
2025-01-14,1201,16.953125,0.44065804927332247,1,0.002857120241969824,0.008571428246796131,-0.002857078332453966,0.002857120241969824,0.002857120241969824,-0.0031428797580301763,close,0,0,33,2025-01-01
2025-01-14,1210,49.59280776977539,0.44065804927332247,0,-3.981800222874199e-09,0.003846164559945464,-0.015384604223072529,-0.0038461724761873484,-0.0038461724761873484,-0.009846172476187348,close,0,0,33,2025-01-01
2025-01-14,1215,88.3362808227539,0.44065804927332247,1,7.937438795124763e-08,0.0032609824556857347,-0.0021738007199019194,0.0021739595104008913,0.0021739595104008913,-0.003826040489599109,close,0,0,33,2025-01-01
2025-01-14,1216,76.13422393798828,0.44065804927332247,0,-0.002531622536480427,-1.5536143038730188e-08,-0.016455750912427902,-0.016455750912427902,-0.016455750912427902,-0.0224557509124279,close,0,0,33,2025-01-01
2025-01-14,1217,11.184743881225586,0.44065804927332247,1,-0.004329019691795111,0.00432902155444026,-0.004329019691795111,0.00432902155444026,0.00432902155444026,-0.0016709784455597402,close,0,0,33,2025-01-01
2025-01-14,1218,17.815242767333984,0.44065804927332247,1,0.0026314950082451105,0.007894672453403473,-4.3690043582955695e-08,0.0026314950082451105,0.0026314950082451105,-0.0033685049917548896,close,0,0,33,2025-01-01
2025-01-14,1219,13.58782958984375,0.44065804927332247,1,-5.8659942681060784e-08,0.021352266892790794,-5.8659942681060784e-08,0.017793534323573112,0.017793534323573112,0.011793534323573112,close,0,0,33,2025-01-01
2025-01-14,1225,48.400001525878906,0.44065804927332247,0,-0.0010331209050491452,0.02582644484937191,-0.018595071509480476,-0.017562029883265495,-0.017562029883265495,-0.023562029883265494,close,0,0,33,2025-01-01
2025-01-14,1227,32.83149719238281,0.44065804927332247,1,0.005830869078636169,0.00874627660959959,0.0014576470712199807,0.004373165778815746,0.004373165778815746,-0.0016268342211842538,close,0,0,33,2025-01-01
2025-01-14,1229,43.6898307800293,0.44065804927332247,0,-0.0031780244316905737,0.012711743824183941,-0.010593335144221783,-0.0031780244316905737,-0.0031780244316905737,-0.009178024431690574,close,0,0,33,2025-01-01
2025-01-14,1231,123.97762298583984,0.44065804927332247,0,0.007246330846101046,0.018115922808647156,-0.007246378343552351,-0.003623201046139002,-0.003623201046139002,-0.009623201046139002,close,0,0,33,2025-01-01
2025-01-14,1301,34.460506439208984,0.44065804927332247,1,-0.004291902296245098,0.047210220247507095,-0.01144497748464346,0.01716732420027256,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-14,1303,29.734731674194336,0.44065804927332247,1,-0.004926173947751522,0.04926106706261635,-0.008210196159780025,0.01642034389078617,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-14,1304,10.01111125946045,0.44065804927332247,1,3.433700879185153e-09,0.09803922474384308,3.433700879185153e-09,0.09803922474384308,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-14,1305,11.400646209716797,0.44065804927332247,1,3.866164632881919e-08,0.09956710785627365,-0.004328982438892126,0.056277062743902206,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-15,9955,28.200000762939453,0.5200846875971576,1,0.0053191352635622025,0.01773049682378769,0.0,0.010638270527124405,0.010638270527124405,0.004638270527124405,close,0,0,33,2025-01-01
2025-01-15,9946,20.5,0.5200846875971576,1,0.004878067411482334,0.017073189839720726,-0.012195121496915817,0.00731705455109477,0.00731705455109477,0.0013170545510947703,close,0,0,33,2025-01-01
2025-01-15,9945,39.3684196472168,0.5200846875971576,1,0.012254953384399414,0.023284384980797768,0.009804010391235352,0.018382403999567032,0.018382403999567032,0.012382403999567032,close,0,0,33,2025-01-01
2025-01-15,9941,111.5,0.5200846875971576,1,0.013452914543449879,0.026905829086899757,0.0044843051582574844,0.017937220633029938,0.017937220633029938,0.011937220633029938,close,0,0,33,2025-01-01
2025-01-15,9940,25.919286727905273,0.5200846875971576,1,0.0054151760414242744,0.014440447092056274,0.0036100803408771753,0.0036100803408771753,0.0036100803408771753,-0.002389919659122825,close,0,0,33,2025-01-01
2025-01-15,9939,142.654296875,0.5200846875971576,1,0.020202042534947395,0.047138068825006485,0.010101032443344593,0.030303053557872772,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-15,9938,66.5999984741211,0.5200846875971576,1,0.013513537123799324,0.025525594130158424,0.00150147860404104,0.013513537123799324,0.013513537123799324,0.007513537123799324,close,0,0,33,2025-01-01
2025-01-15,9933,35.94839096069336,0.5200846875971576,0,0.010113803669810295,0.010113803669810295,-0.0025284243747591972,-0.0025284243747591972,-0.0025284243747591972,-0.008528424374759197,close,0,0,33,2025-01-01
2025-01-15,9919,19.868301391601562,0.5200846875971576,0,-0.01243786234408617,-0.00497519550845027,-0.022388149052858353,-0.007462719455361366,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-15,9917,119.03671264648438,0.5200846875971576,1,0.0040160538628697395,0.0080321179702878,-1.0254845861368267e-08,0.0040160538628697395,0.0040160538628697395,-0.0019839461371302606,close,0,0,33,2025-01-01
2025-01-15,9907,14.139315605163574,0.5200846875971576,1,0.006711453665047884,0.013422888703644276,0.006711453665047884,0.006711453665047884,0.006711453665047884,0.0007114536650478839,close,0,0,33,2025-01-01
2025-01-15,8227,151.8626708984375,0.5200846875971576,1,0.022801274433732033,0.02931593358516693,0.00977195892482996,0.02931593358516693,0.02931593358516693,0.023315933585166933,close,0,0,33,2025-01-01
2025-01-15,8234,56.20000076293945,0.5200846875971576,1,0.017793593928217888,0.04092525318264961,0.017793593928217888,0.017793593928217888,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-15,8240,37.971473693847656,0.5200846875971576,0,0.00999996718019247,0.017499947920441628,-0.0037501079495996237,-0.001250050961971283,-0.001250050961971283,-0.007250050961971283,close,0,0,33,2025-01-01
2025-01-15,8249,46.43136215209961,0.5200846875971576,1,0.015544100664556026,0.040414582937955856,0.015544100664556026,0.020725447684526443,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-15,8255,155.5,0.5200846875971576,1,0.006430868059396744,0.025723472237586975,0.003215434029698372,0.006430868059396744,0.006430868059396744,0.00043086805939674365,close,0,0,33,2025-01-01
2025-01-15,8261,77.3365249633789,0.5200846875971576,1,0.01612912304699421,0.023573273792862892,0.006203527096658945,0.006203527096658945,0.006203527096658945,0.00020352709665894496,close,0,0,33,2025-01-01
2025-01-15,8271,43.25,0.5200846875971576,1,0.006936398334801197,0.02427743934094906,0.006936398334801197,0.02427743934094906,0.02427743934094906,0.01827743934094906,close,0,0,33,2025-01-01
2025-01-15,8289,22.9997501373291,0.5200846875971576,1,1.740004940131712e-08,0.01070665568113327,1.740004940131712e-08,0.002141312463209033,0.002141312463209033,-0.003858687536790967,close,0,0,33,2025-01-01
2025-01-15,8155,100.81290435791016,0.5200846875971576,1,0.014423083513975143,0.03846154361963272,6.097339966260051e-09,0.014423083513975143,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-16,9958,155.0,0.49320913537378525,0,0.006451612804085016,0.006451612804085016,-0.019354838877916336,-0.006451612804085016,-0.006451612804085016,-0.012451612804085016,close,0,0,33,2025-01-01
2025-01-16,1101,29.76644515991211,0.49320913537378525,1,0.004846510011702776,0.029079142957925797,0.0032309640664607286,0.02423262782394886,0.02423262782394886,0.018232627823948862,close,0,0,33,2025-01-01
2025-01-16,9955,28.5,0.49320913537378525,0,0.005263144616037607,0.014035074040293694,-0.008771929889917374,-0.008771929889917374,-0.008771929889917374,-0.014771929889917374,close,0,0,33,2025-01-01
2025-01-16,9946,20.649999618530273,0.49320913537378525,1,0.0,0.007263903971761465,-0.019370442256331444,0.0024213630240410566,0.0024213630240410566,-0.0035786369759589435,close,0,0,33,2025-01-01
2025-01-16,1104,26.111804962158203,0.49320913537378525,1,0.009025211445987225,0.018050480633974075,0.0036099939607083797,0.018050480633974075,0.018050480633974075,0.012050480633974075,close,0,0,33,2025-01-01
2025-01-16,1110,19.531551361083984,0.49320913537378525,0,0.0025188426952809095,0.0050377920269966125,-0.005037812981754541,-0.005037812981754541,-0.005037812981754541,-0.011037812981754542,close,0,0,33,2025-01-01
2025-01-16,1201,17.05000114440918,0.49320913537378525,0,0.0,0.005681839771568775,-0.002840974135324359,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-16,1210,49.1159553527832,0.49320913537378525,1,7.970026416614928e-09,0.011650463566184044,-0.0038835019804537296,0.011650463566184044,0.011650463566184044,0.005650463566184044,close,0,0,33,2025-01-01
2025-01-16,1215,88.5283203125,0.49320913537378525,0,0.007592240814119577,0.007592240814119577,-0.00216916436329484,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-16,1216,75.94148254394531,0.49320913537378525,0,0.006345133762806654,0.006345133762806654,-0.011421381495893002,-0.0038071884773671627,-0.0038071884773671627,-0.009807188477367163,close,0,0,33,2025-01-01
2025-01-16,1217,11.233162879943848,0.49320913537378525,1,-0.004310362972319126,0.0043102772906422615,-0.004310362972319126,0.0043102772906422615,0.0043102772906422615,-0.0016897227093577386,close,0,0,33,2025-01-01
2025-01-16,1218,17.862123489379883,0.49320913537378525,1,0.0026248276699334383,0.007874192669987679,0.0026248276699334383,0.007874192669987679,0.007874192669987679,0.0018741926699876784,close,0,0,33,2025-01-01
2025-01-16,1219,13.829605102539062,0.49320913537378525,0,0.0,0.006992966867983341,0.0,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-16,1225,46.5,0.49320913537378525,0,0.0,0.01397852785885334,-0.02150537632405758,-0.02150537632405758,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-16,1227,33.357948303222656,0.49320913537378525,0,0.0028694882057607174,0.0028694882057607174,-0.0028694146312773228,-0.001434716279618442,-0.001434716279618442,-0.007434716279618442,close,0,0,33,2025-01-01
2025-01-16,1229,43.273292541503906,0.49320913537378525,1,-0.0010695442324504256,0.013903746381402016,-0.01283420529216528,0.011764717288315296,0.011764717288315296,0.005764717288315296,close,0,0,33,2025-01-01
2025-01-16,9945,40.092105865478516,0.49320913537378525,1,-0.0012033877428621054,0.004813459236174822,-0.007220234721899033,0.004813459236174822,0.004813459236174822,-0.0011865407638251783,close,0,0,33,2025-01-01
2025-01-16,9941,113.5,0.49320913537378525,0,0.008810572326183319,0.022026430815458298,-0.008810572326183319,-0.008810572326183319,-0.008810572326183319,-0.01481057232618332,close,0,0,33,2025-01-01
2025-01-16,9940,26.01285743713379,0.49320913537378525,1,0.0071942307986319065,0.0071942307986319065,0.003597094677388668,0.003597094677388668,0.003597094677388668,-0.002402905322611332,close,0,0,33,2025-01-01
2025-01-16,9938,67.5,0.49320913537378525,1,0.007407407276332378,0.05333331227302551,0.007407407276332378,0.014814814552664757,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-17,9958,154.0,0.521557066747937,1,0.006493506487458944,0.012987012974917889,-0.006493506487458944,0.012987012974917889,0.012987012974917889,0.0069870129749178885,close,0,0,33,2025-01-01
2025-01-17,9946,20.700000762939453,0.521557066747937,1,0.0,0.033816367387771606,-0.012077294290065765,0.028985433280467987,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-17,9940,26.106428146362305,0.521557066747937,1,-0.0035842389333993196,0.00896057765930891,-0.0035842389333993196,0.00896057765930891,0.00896057765930891,0.0029605776593089102,close,0,0,33,2025-01-01
2025-01-17,9931,32.20500183105469,0.521557066747937,1,1.7507810312622496e-08,0.03687317296862602,-0.013274340890347958,0.008849551901221275,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-17,9917,117.60253143310547,0.521557066747937,1,0.008130115456879139,0.012195155955851078,3.3609634186859694e-08,0.012195155955851078,0.012195155955851078,0.006195155955851078,close,0,0,33,2025-01-01
2025-01-17,1110,19.433155059814453,0.521557066747937,1,0.005063285119831562,0.037974655628204346,-0.0025316320825368166,0.03544304892420769,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-17,1201,17.05000114440918,0.521557066747937,0,0.005681839771568775,0.008522705174982548,0.0,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-17,9910,122.14814758300781,0.521557066747937,1,0.007843117229640484,0.01176468562334776,0.0039215488359332085,0.01176468562334776,0.01176468562334776,0.005764685623347759,close,0,0,33,2025-01-01
2025-01-17,9908,28.896080017089844,0.521557066747937,1,0.0016639017267152667,0.008319437503814697,-2.986221403489253e-08,0.006655569653958082,0.006655569653958082,0.0006555696539580821,close,0,0,33,2025-01-01
2025-01-17,1216,75.65235900878906,0.521557066747937,0,0.002547701820731163,0.002547701820731163,-0.00891718827188015,-0.00891718827188015,-0.00891718827188015,-0.01491718827188015,close,0,0,33,2025-01-01
2025-01-17,8222,35.8204460144043,0.521557066747937,1,0.0013755678664892912,0.009628642350435257,-0.0096286004409194,0.008253146894276142,0.008253146894276142,0.002253146894276142,close,0,0,33,2025-01-01
2025-01-17,8227,152.8520050048828,0.521557066747937,1,0.006472469307482243,0.03883492946624756,-2.2461122739514394e-08,0.03559868410229683,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-17,8234,56.20000076293945,0.521557066747937,1,0.005338064860552549,0.023131659254431725,0.0,0.005338064860552549,0.005338064860552549,-0.0006619351394474508,close,0,0,33,2025-01-01
2025-01-17,8240,37.54429244995117,0.521557066747937,1,0.0037926919758319855,0.026548638939857483,-0.024020260199904442,0.026548638939857483,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-17,8249,46.527591705322266,0.521557066747937,1,0.007238970138132572,0.0206825640052557,0.0020683391485363245,0.013443712145090103,0.013443712145090103,0.007443712145090103,close,0,0,33,2025-01-01
2025-01-17,8255,157.0,0.521557066747937,0,0.0031847134232521057,0.0031847134232521057,-0.009554140269756317,-0.0031847134232521057,-0.0031847134232521057,-0.009184713423252106,close,0,0,33,2025-01-01
2025-01-17,8261,77.3365249633789,0.521557066747937,1,5.2554391061221395e-08,0.012407001107931137,-0.002481299452483654,0.006203527096658945,0.006203527096658945,0.00020352709665894496,close,0,0,33,2025-01-01
2025-01-17,8155,99.84355163574219,0.521557066747937,1,3.274863757951607e-08,0.024271877482533455,3.274863757951607e-08,0.01941750943660736,0.01941750943660736,0.01341750943660736,close,0,0,33,2025-01-01
2025-01-17,8210,242.34927368164062,0.521557066747937,1,0.022357746958732605,0.05894311144948006,0.016260184347629547,0.05894311144948006,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-17,8215,28.214847564697266,0.521557066747937,1,0.01206900179386139,0.017241403460502625,-0.005172377917915583,0.017241403460502625,0.017241403460502625,0.011241403460502624,close,0,0,33,2025-01-01
2025-01-20,9958,156.0,0.4999622653843535,0,-0.0032051282469183207,0.012820512987673283,-0.012820512987673283,-0.0032051282469183207,-0.0032051282469183207,-0.00920512824691832,close,0,0,33,2025-01-01
2025-01-20,9955,28.100000381469727,0.4999622653843535,1,0.0071173966862261295,0.012455529533326626,0.0017793322913348675,0.0017793322913348675,0.0017793322913348675,-0.004220667708665133,close,0,0,33,2025-01-01
2025-01-20,9946,21.299999237060547,0.4999622653843535,0,0.0,0.0,-0.0328637957572937,-0.028168942779302597,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-20,9941,113.5,0.4999622653843535,1,0.0044052861630916595,0.013215859420597553,-0.008810572326183319,0.0044052861630916595,0.0044052861630916595,-0.0015947138369083406,close,0,0,33,2025-01-01
2025-01-20,9940,26.340356826782227,0.4999622653843535,0,-0.008881008252501488,-1.346904454635478e-08,-0.008881008252501488,-0.0017761853523552418,-0.0017761853523552418,-0.007776185352355242,close,0,0,33,2025-01-01
2025-01-20,9938,68.30000305175781,0.4999622653843535,0,0.00146410649176687,0.014641287736594677,-0.011713074520230293,-0.011713074520230293,-0.011713074520230293,-0.01771307452023029,close,0,0,33,2025-01-01
2025-01-20,1201,17.05000114440918,0.4999622653843535,1,0.00568177318200469,0.00568177318200469,-6.630308746480296e-08,0.00568177318200469,0.00568177318200469,-0.00031822681799530995,close,0,0,33,2025-01-01
2025-01-20,1210,49.497440338134766,0.4999622653843535,0,-4.231285899436443e-08,0.003853463102132082,-0.005780447740107775,-0.0019268685718998313,-0.0019268685718998313,-0.007926868571899831,close,0,0,33,2025-01-01
2025-01-20,9935,27.772525787353516,0.4999622653843535,0,-0.008319471962749958,0.006655594799667597,-0.021630607545375824,-0.021630607545375824,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-20,1216,74.97775268554688,0.4999622653843535,1,0.0012853102525696158,0.011568027548491955,-0.003856097348034382,0.007712045218795538,0.007712045218795538,0.0017120452187955378,close,0,0,33,2025-01-01
2025-01-20,1217,11.233162879943848,0.4999622653843535,0,0.0,0.004310278687626123,0.0,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-20,1218,17.955888748168945,0.4999622653843535,1,0.005221978295594454,0.005221978295594454,2.5880442677816973e-08,0.005221978295594454,0.005221978295594454,-0.0007780217044055463,close,0,0,33,2025-01-01
2025-01-20,1219,13.877961158752441,0.4999622653843535,1,1.0339377354284807e-08,0.01742161251604557,1.0339377354284807e-08,0.01742161251604557,0.01742161251604557,0.01142161251604557,close,0,0,33,2025-01-01
2025-01-20,9933,35.85749816894531,0.4999622653843535,1,0.0025348335038870573,0.012674274854362011,0.0012674699537456036,0.0012674699537456036,0.0012674699537456036,-0.0047325300462543966,close,0,0,33,2025-01-01
2025-01-20,1227,33.21437454223633,0.4999622653843535,1,-2.6241568917839686e-09,0.00864550843834877,-2.6241568917839686e-09,0.00864550843834877,0.00864550843834877,0.00264550843834877,close,0,0,33,2025-01-01
2025-01-20,1229,45.21712112426758,0.4999622653843535,1,-4.587719004689461e-08,0.017400173470377922,-0.008188346400856972,0.009211873635649681,0.009211873635649681,0.003211873635649681,close,0,0,33,2025-01-01
2025-01-20,9919,19.32464027404785,0.4999622653843535,0,-5.3957645462787696e-08,0.0025575493928045034,-0.015345282852649689,-0.007672668434679508,-0.007672668434679508,-0.013672668434679508,close,0,0,33,2025-01-01
2025-01-20,8289,23.048999786376953,0.4999622653843535,0,-0.004273520782589912,0.0,-0.02564104273915291,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-20,8299,458.8255920410156,0.4999622653843535,1,-2.6167645827968045e-08,0.01914891041815281,-0.002127685584127903,0.0031914631836116314,0.0031914631836116314,-0.0028085368163883687,close,0,0,33,2025-01-01
2025-01-20,8341,78.77130126953125,0.4999622653843535,0,-0.008443932980298996,-0.0012062237365171313,-0.008443932980298996,-0.007237586658447981,-0.007237586658447981,-0.013237586658447981,close,0,0,33,2025-01-01
2025-01-21,9945,40.71929931640625,0.4947453767337553,1,0.0023696122225373983,0.005924150813370943,-0.002369742142036557,0.0023696122225373983,0.0023696122225373983,-0.003630387777462602,close,0,0,33,2025-01-01
2025-01-21,1101,30.583938598632812,0.4947453767337553,1,-3.2052746234967344e-08,0.004716997034847736,-0.006289304234087467,0.0015723309479653835,0.0015723309479653835,-0.004427669052034617,close,0,0,33,2025-01-01
2025-01-21,1102,38.83949661254883,0.4947453767337553,0,0.002433145884424448,0.006082725245505571,-0.00486610596999526,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-21,1103,16.552978515625,0.4947453767337553,1,0.00581376114860177,0.008720804005861282,-0.005814077332615852,0.0029068293515592813,0.0029068293515592813,-0.0030931706484407188,close,0,0,33,2025-01-01
2025-01-21,1104,26.818801879882812,0.4947453767337553,1,0.0017574421362951398,0.007029836531728506,0.0017574421362951398,0.0017574421362951398,0.0017574421362951398,-0.00424255786370486,close,0,0,33,2025-01-01
