date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-01-21,9941,114.0,0.4947453767337553,0,0.008771929889917374,0.008771929889917374,-0.017543859779834747,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-21,1201,17.146875381469727,0.4947453767337553,1,0.0028248813468962908,0.00847462099045515,6.566659038753642e-08,0.00847462099045515,0.00847462099045515,0.0024746209904551505,close,0,0,33,2025-01-01
2025-01-21,9939,152.26065063476562,0.4947453767337553,1,-0.009463774040341377,0.02208196558058262,-0.009463774040341377,0.01892739161849022,0.01892739161849022,0.012927391618490219,close,0,0,33,2025-01-01
2025-01-21,1215,89.20044708251953,0.4947453767337553,0,-0.0032293081749230623,0.0053821345791220665,-0.004305718000978231,-0.0010764063335955143,-0.0010764063335955143,-0.007076406333595514,close,0,0,33,2025-01-01
2025-01-21,9931,32.4900016784668,0.4947453767337553,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-21,9921,142.95545959472656,0.4947453767337553,1,0.017123213037848473,0.017123213037848473,-0.006849387660622597,0.0034245841670781374,0.0034245841670781374,-0.0025754158329218627,close,0,0,33,2025-01-01
2025-01-21,9918,38.16569900512695,0.4947453767337553,0,-0.0012593507999554276,7.589865447243938e-08,-0.0050377268344163895,-0.0050377268344163895,-0.0050377268344163895,-0.01103772683441639,close,0,0,33,2025-01-01
2025-01-21,1219,14.11973762512207,0.4947453767337553,0,0.006849220953881741,0.006849220953881741,-0.023972680792212486,-0.020548010244965553,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-21,8271,44.900001525878906,0.4947453767337553,0,0.002227137330919504,0.00668149720877409,-0.002227222314104438,0.0,0.0,-0.006,close,0,0,33,2025-01-01
2025-01-21,8210,255.15634155273438,0.4947453767337553,1,0.017374485731124878,0.02316599152982235,-3.069069620664777e-08,0.02316599152982235,0.02316599152982235,0.01716599152982235,close,0,0,33,2025-01-01
2025-01-21,8213,32.50975036621094,0.4947453767337553,0,-1.0180504439460947e-08,0.0029497970826923847,-0.004424833692610264,-0.002949930028989911,-0.002949930028989911,-0.008949930028989911,close,0,0,33,2025-01-01
2025-01-21,8215,28.652664184570312,0.4947453767337553,1,0.003395542036741972,0.016977936029434204,0.00169777509290725,0.011884505860507488,0.011884505860507488,0.005884505860507488,close,0,0,33,2025-01-01
2025-01-21,8222,37.544952392578125,0.4947453767337553,0,0.01574806496500969,0.020997429266572,-0.01837264932692051,-0.01837264932692051,-0.01837264932692051,-0.024372649326920508,close,0,0,33,2025-01-01
2025-01-21,8112,56.540775299072266,0.4947453767337553,1,0.006611598655581474,0.008264466188848019,-0.003305794671177864,0.003305800724774599,0.003305800724774599,-0.002694199275225401,close,0,0,33,2025-01-01
2025-01-21,8131,27.232099533081055,0.4947453767337553,1,0.005226471461355686,0.006968604866415262,-0.0017421961529180408,0.006968604866415262,0.006968604866415262,0.0009686048664152621,close,0,0,33,2025-01-01
2025-01-22,9958,160.5,0.4686164225903288,1,-0.012461058795452118,0.018691588193178177,-0.037383176386356354,0.009345794096589088,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-22,1101,30.63202667236328,0.4686164225903288,0,-0.009419184178113937,4.132474806795017e-09,-0.017268477007746696,-0.003139725187793374,-0.003139725187793374,-0.009139725187793374,close,0,0,33,2025-01-01
2025-01-22,1102,38.83949661254883,0.4686164225903288,0,8.530034278919629e-08,8.530034278919629e-08,-0.014598419889807701,-0.009732220321893692,-0.009732220321893692,-0.01573222032189369,close,0,0,33,2025-01-01
2025-01-22,1103,16.60109519958496,0.4686164225903288,0,0.002898609498515725,0.0057972269132733345,-0.014492652378976345,-0.0028984041418880224,-0.0028984041418880224,-0.008898404141888023,close,0,0,33,2025-01-01
2025-01-22,1104,26.865934371948242,0.4686164225903288,1,-2.5768653877378256e-10,0.00526314415037632,-0.010526289232075214,0.0017543589929118752,0.0017543589929118752,-0.004245641007088125,close,0,0,33,2025-01-01
2025-01-22,1110,19.77754020690918,0.4686164225903288,0,-0.007462620735168457,-0.0024875719100236893,-0.03482586145401001,-0.024875575676560402,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-22,1201,17.29218864440918,0.4686164225903288,1,0.008403315208852291,0.025209994986653328,0.008403315208852291,0.011204392649233341,0.011204392649233341,0.005204392649233341,close,0,0,33,2025-01-01
2025-01-22,1210,49.211326599121094,0.4686164225903288,1,-1.963131701643306e-08,0.023255810141563416,-1.963131701643306e-08,0.021317854523658752,0.021317854523658752,0.015317854523658752,close,0,0,33,2025-01-01
2025-01-22,1215,89.10443115234375,0.4686164225903288,1,-0.0021552490070462227,0.012930973432958126,-0.0021552490070462227,0.010775834321975708,0.010775834321975708,0.004775834321975708,close,0,0,33,2025-01-01
2025-01-22,1216,75.55598449707031,0.4686164225903288,1,-0.02806120738387108,0.011479687876999378,-0.02806120738387108,0.010204100050032139,-0.02806120738387108,-0.03406120738387108,gap_stop,0,1,33,2025-01-01
2025-01-22,1217,11.281580924987793,0.4686164225903288,1,-0.012875501066446304,0.017167450860142708,-0.012875501066446304,0.017167450860142708,0.017167450860142708,0.011167450860142708,close,0,0,33,2025-01-01
2025-01-22,1218,18.28406524658203,0.4686164225903288,0,-0.005128249991685152,0.0051281992346048355,-0.01025647483766079,-0.005128249991685152,-0.005128249991685152,-0.011128249991685152,close,0,0,33,2025-01-01
2025-01-22,1219,13.829605102539062,0.4686164225903288,1,0.003496552584692836,0.013986037112772465,3.56902987164176e-08,0.013986037112772465,0.013986037112772465,0.007986037112772465,close,0,0,33,2025-01-01
2025-01-22,1225,46.0,0.4686164225903288,1,0.0,0.03043481521308422,-0.021739130839705467,0.025000033900141716,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,33,2025-01-01
2025-01-22,1227,33.501529693603516,0.4686164225903288,0,-9.420597990583701e-08,0.0014284553471952677,-0.01857156492769718,-0.007142950780689716,-0.007142950780689716,-0.013142950780689716,close,0,0,33,2025-01-01
2025-01-22,1229,45.911346435546875,0.4686164225903288,1,8.313701727047373e-09,0.03427423536777496,-0.004032234661281109,0.030241910368204117,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-22,1231,132.06312561035156,0.4686164225903288,1,1.7752142866811482e-08,0.03401363268494606,-0.0068027968518435955,0.02040811814367771,0.03,0.024,take_profit,1,0,33,2025-01-01
2025-01-22,1301,35.7422981262207,0.4686164225903288,0,-0.00551733560860157,0.02482755295932293,-0.05379319563508034,-0.04965522140264511,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-22,1303,31.590099334716797,0.4686164225903288,0,-0.010819119401276112,0.023183925077319145,-0.046367794275283813,-0.03400304540991783,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-01-22,1304,11.434259414672852,0.4686164225903288,0,-0.008583659306168556,0.004291844554245472,-0.05150211602449417,-0.03433474898338318,-0.02,-0.026000000000000002,stop_loss,0,1,33,2025-01-01
2025-02-03,2466,88.0,0.5955975232913092,1,0.05681818351149559,0.07954545319080353,-0.017045455053448677,0.022727273404598236,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-03,6112,60.939998626708984,0.5756984037769474,1,0.035714298486709595,0.09902594983577728,0.025974063202738762,0.09902594983577728,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-03,6148,26.988922119140625,0.5543057977503203,1,0.07014390826225281,0.09892085939645767,0.06115110218524933,0.09892085939645767,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-03,4142,24.450000762939453,0.5439253344449045,1,0.06339465081691742,0.08793453872203827,0.016359902918338776,0.03680979833006859,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-03,2852,23.14487648010254,0.5398615149578901,1,0.0040000309236347675,0.021999984979629517,1.5502703121228478e-08,0.01000001560896635,0.01000001560896635,0.00400001560896635,close,0,0,34,2025-02-01
2025-02-03,2027,35.92649841308594,0.537602869639162,1,-0.025571972131729126,0.04979812726378441,-0.033647321164608,0.034993305802345276,-0.025571972131729126,-0.031571972131729124,gap_stop,1,1,34,2025-02-01
2025-02-03,2812,17.116106033325195,0.5349862395524788,0,0.0026736226864159107,0.005347535014152527,-0.01069528330117464,-0.01069528330117464,-0.01069528330117464,-0.01669528330117464,close,0,0,34,2025-02-01
2025-02-03,5508,111.1146240234375,0.5290153957529077,1,0.003984070383012295,0.01992032490670681,-0.015936248004436493,0.01195219811052084,0.01195219811052084,0.0059521981105208396,close,0,0,34,2025-02-01
2025-02-03,3176,36.0,0.5161632728766368,1,0.09999995678663254,0.09999995678663254,0.05277781933546066,0.05833329260349274,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-03,2231,97.54824829101562,0.5153920446802409,0,0.004975140560418367,0.01990051381289959,-0.007960213348269463,-0.005970118101686239,-0.005970118101686239,-0.01197011810168624,close,0,0,34,2025-02-01
2025-02-03,2838,14.048970222473145,0.5123744011583758,0,-0.0032573372591286898,0.009772012010216713,-0.0032573372591286898,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-03,2892,26.404796600341797,0.5096720671100017,0,-1.7834059562460425e-08,0.0035777962766587734,-0.010733460076153278,-0.010733460076153278,-0.010733460076153278,-0.016733460076153277,close,0,0,34,2025-02-01
2025-02-03,9939,151.30001831054688,0.5089904368306936,1,-3.54085720744024e-08,0.022222185507416725,-3.54085720744024e-08,0.012698376551270485,0.012698376551270485,0.006698376551270485,close,0,0,34,2025-02-01
2025-02-03,2884,26.739900588989258,0.5079535315157794,1,0.0107142748311162,0.02678569220006466,0.007142840884625912,0.021428506821393967,0.021428506821393967,0.015428506821393967,close,0,0,34,2025-02-01
2025-02-03,1303,30.515939712524414,0.5064950258433536,0,0.006399984937161207,0.012799947522580624,-0.02400003932416439,-0.02400003932416439,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-03,1301,33.967506408691406,0.5017045078582493,0,0.0029028074350208044,0.013062526471912861,-0.01886787638068199,-0.013062338344752789,-0.013062338344752789,-0.019062338344752787,close,0,0,34,2025-02-01
2025-02-03,6026,11.190303802490234,0.4982306777401898,0,0.008163261227309704,0.008163261227309704,-0.004081683233380318,-0.004081683233380318,-0.004081683233380318,-0.010081683233380318,close,0,0,34,2025-02-01
2025-02-03,2379,529.0,0.4953039998222482,1,0.013232514262199402,0.08884687721729279,0.013232514262199402,0.07561437040567398,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-03,5434,272.0777893066406,0.4933158604860648,0,-0.003514911513775587,0.010544843040406704,-0.00878731906414032,-0.003514911513775587,-0.003514911513775587,-0.009514911513775587,close,0,0,34,2025-02-01
2025-02-03,9802,142.48849487304688,0.49108605501525293,0,-0.010380608960986137,0.003460221691057086,-0.02422143891453743,-0.02076123282313347,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-04,6568,162.3340301513672,0.674997974221693,0,0.00906348880380392,0.0725075975060463,-0.015105696395039558,-0.009063399396836758,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,3661,3245.0,0.6656579562576441,1,0.004622496198862791,0.04160246625542641,0.004622496198862791,0.030816640704870224,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,2356,42.78068161010742,0.66437766400228,1,0.011235944926738739,0.02584272064268589,0.011235944926738739,0.021348321810364723,0.021348321810364723,0.015348321810364723,close,0,0,34,2025-02-01
2025-02-04,2404,471.07586669921875,0.65940288816132,1,0.002040788298472762,0.026530584320425987,0.002040788298472762,0.006122421007603407,0.006122421007603407,0.00012242100760340678,close,0,0,34,2025-02-01
2025-02-04,2393,75.41415405273438,0.6547318163294743,1,0.012345748953521252,0.04938278719782829,0.009876650758087635,0.046913690865039825,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,4583,761.061767578125,0.6506497552527669,1,0.010349265299737453,0.09961187839508057,0.003880960401147604,0.09961187839508057,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,3617,303.2688293457031,0.6493470222744729,1,0.009360305964946747,0.02964111603796482,0.001559994649142027,0.018720678985118866,0.018720678985118866,0.012720678985118866,close,0,0,34,2025-02-01
2025-02-04,8105,13.25,0.6493180864777727,1,0.015094324946403503,0.03773584961891174,0.015094324946403503,0.030188649892807007,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,2892,26.121381759643555,0.6486399256098125,1,0.007233311887830496,0.012658332474529743,4.527748842519941e-08,0.005424995440989733,0.005424995440989733,-0.0005750045590102674,close,0,0,34,2025-02-01
2025-02-04,6148,29.658689498901367,0.6458876800856778,1,0.09983623772859573,0.09983623772859573,0.047463126480579376,0.09983623772859573,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-04,3044,186.08633422851562,0.6453101209507113,0,-0.005154639016836882,0.010309278033673763,-0.005154639016836882,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-04,6640,465.4419250488281,0.644055824207098,1,0.007329863961786032,0.051308922469615936,0.005235623102635145,0.014659706503152847,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,6691,382.65277099609375,0.643473671042903,1,1.104540992002967e-08,0.02838430181145668,-0.010916976258158684,0.009825368411839008,0.009825368411839008,0.003825368411839008,close,0,0,34,2025-02-01
2025-02-04,3037,120.01219940185547,0.6428130966539894,1,0.004115195944905281,0.028806554153561592,-0.0082304822281003,0.012345648370683193,0.012345648370683193,0.006345648370683193,close,0,0,34,2025-02-01
2025-02-04,6409,1585.32763671875,0.6422915878711497,1,0.018292659893631935,0.054878026247024536,0.018292659893631935,0.03658534213900566,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,6005,23.722625732421875,0.6401786723005736,1,0.0019646056462079287,0.015717076137661934,0.0019646056462079287,0.007858499884605408,0.007858499884605408,0.0018584998846054076,close,0,0,34,2025-02-01
2025-02-04,5443,91.41563415527344,0.6401753019716031,1,0.014957275241613388,0.030982917174696922,0.014957275241613388,0.028846196830272675,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,2382,224.2994842529297,0.6396289925241705,1,0.002127633895725012,0.03404252603650093,0.002127633895725012,0.02127656899392605,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,9955,32.650001525878906,0.6388521006648975,0,0.012251078151166439,0.04747317358851433,-0.007656967267394066,-0.007656967267394066,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-04,6239,104.93524932861328,0.6383705057843948,1,0.013574687764048576,0.022624462842941284,0.0045249140821397305,0.0045249140821397305,0.0045249140821397305,-0.0014750859178602697,close,0,0,34,2025-02-01
2025-02-05,6418,18.132585525512695,0.7024493155459055,1,0.010389733128249645,0.03376629948616028,0.002597445622086525,0.025974109768867493,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-05,3587,222.13800048828125,0.6916698023522831,1,0.015217401087284088,0.03260870650410652,0.015217401087284088,0.026086967438459396,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-05,2207,582.3493041992188,0.6910170397844063,0,0.011608623899519444,0.011608623899519444,0.0,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-05,6840,49.32335662841797,0.685341381783512,1,0.003021096810698509,0.01711980253458023,0.003021096810698509,0.01711980253458023,0.01711980253458023,0.01111980253458023,close,0,0,34,2025-02-01
2025-02-05,2886,37.26000213623047,0.6821856148792613,1,0.0025839651934802532,0.007751943543553352,0.001291995169594884,0.007751943543553352,0.007751943543553352,0.0017519435435533522,close,0,0,34,2025-02-01
2025-02-05,6223,820.0,0.6780152120567184,1,0.014634146355092525,0.05000000074505806,0.0012195121962577105,0.0036585365887731314,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-05,1584,25.82965087890625,0.6773124205914205,1,0.00564971286803484,0.050847407430410385,-6.18416891029483e-08,0.03201501816511154,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-05,2913,19.0,0.6734154223725286,1,0.0026315387804061174,0.01315789483487606,0.0026315387804061174,0.005263178143650293,0.005263178143650293,-0.0007368218563497068,close,0,0,34,2025-02-01
2025-02-05,6148,32.61970138549805,0.6717858981140831,1,-0.03422607108950615,0.09821444004774094,-0.06845231354236603,0.08184529840946198,-0.03422607108950615,-0.04022607108950615,gap_stop,1,1,34,2025-02-01
2025-02-05,3019,170.78518676757812,0.6713885743201102,1,0.03977273777127266,0.0625000149011612,0.011363647878170013,0.025568192824721336,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-05,6213,69.25056457519531,0.6705962869278386,1,0.004243357107043266,0.022630954161286354,0.002828951459378004,0.008486681617796421,0.008486681617796421,0.002486681617796421,close,0,0,34,2025-02-01
2025-02-05,4583,836.87255859375,0.6669070449892023,0,0.017647037282586098,0.0317646861076355,-0.020000020042061806,-0.009411785751581192,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-05,9917,117.12447357177734,0.665660434663383,1,0.00408162223175168,0.00408162223175168,-0.004081642720848322,0.00408162223175168,0.00408162223175168,-0.0019183777682483198,close,0,0,34,2025-02-01
2025-02-05,1402,29.704404830932617,0.6653830329683803,1,-0.012800007127225399,0.007999980822205544,-0.02400001883506775,0.007999980822205544,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-05,2395,402.2426452636719,0.6636946319613046,0,2.7538169078411556e-08,0.014545482583343983,-0.009696942754089832,-0.004848457407206297,-0.004848457407206297,-0.010848457407206297,close,0,0,34,2025-02-01
2025-02-05,6126,27.299999237060547,0.6633383732292988,1,0.0073260352946817875,0.018315019086003304,0.0036630176473408937,0.016483545303344727,0.016483545303344727,0.010483545303344726,close,0,0,34,2025-02-01
2025-02-05,8289,23.196748733520508,0.6622815790915716,1,0.00212325737811625,0.027600983157753944,0.00212325737811625,0.027600983157753944,0.027600983157753944,0.021600983157753946,close,0,0,34,2025-02-01
2025-02-05,6206,100.33333587646484,0.6609070401686664,0,0.009523821994662285,0.01428572740405798,-0.028571415692567825,-0.019047606736421585,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-05,6873,189.56561279296875,0.659973946919217,0,0.013856865465641022,0.03002316877245903,-0.004618874751031399,-0.0023094373755156994,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-05,3376,230.81739807128906,0.6599470597072882,0,0.014767914079129696,0.027426142245531082,-0.02109706401824951,-0.008438835851848125,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-06,3349,20.600000381469727,0.7525863164163893,1,0.09951452165842056,0.09951452165842056,0.06796114891767502,0.09951452165842056,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-06,6949,97.5999984741211,0.719161831071112,1,0.0553278848528862,0.09118854254484177,0.024590179324150085,0.045081984251737595,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-06,2903,20.43033790588379,0.6808438075407035,1,0.004597696475684643,0.02988501824438572,0.004597696475684643,0.016091948375105858,0.016091948375105858,0.010091948375105858,close,0,0,34,2025-02-01
2025-02-06,2646,27.25,0.6751833624782911,0,0.0,0.001834834343753755,-0.00366973876953125,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-06,4523,33.29999923706055,0.6736676489978735,1,0.0030030717607587576,0.012012057937681675,-0.00150147860404104,0.00150147860404104,0.00150147860404104,-0.00449852139595896,close,0,0,34,2025-02-01
2025-02-06,3645,76.29232788085938,0.6707562731423811,1,0.05006420612335205,0.07830550521612167,0.007702165748924017,0.01797178015112877,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-06,3014,132.20437622070312,0.6694966444244215,1,0.0035335607826709747,0.01766783557832241,0.0035335607826709747,0.010600698180496693,0.010600698180496693,0.0046006981804966925,close,0,0,34,2025-02-01
2025-02-06,6486,76.20024108886719,0.6667749283080708,1,0.0012150246184319258,0.00850540678948164,-2.3598111908995634e-08,0.004860169254243374,0.004860169254243374,-0.0011398307457566263,close,0,0,34,2025-02-01
2025-02-06,6269,70.4000015258789,0.6660032121961298,0,0.02130681835114956,0.04261363670229912,-0.01562497764825821,-0.002840974135324359,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-06,8183,37.43408203125,0.6659493395630136,1,0.0012707309797406197,0.02414233796298504,5.364186428380435e-09,0.021601080894470215,0.021601080894470215,0.015601080894470215,close,0,0,34,2025-02-01
2025-02-06,6657,58.29999923706055,0.6641228798842411,0,-0.0017152397194877267,0.008576329797506332,-0.05660375952720642,-0.02229844406247139,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-06,4739,52.47220230102539,0.6631492853978366,1,-0.00746267382055521,0.003731327597051859,-0.00746267382055521,0.0018656845204532146,0.0018656845204532146,-0.0041343154795467855,close,0,0,34,2025-02-01
2025-02-06,6435,91.98661041259766,0.6615104163942674,1,0.09781478345394135,0.09781478345394135,0.09781478345394135,0.09781478345394135,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-06,3294,40.43302536010742,0.6611343609689974,0,0.008546962402760983,0.020756974816322327,-0.02075708471238613,-0.0183150265365839,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-06,6221,69.69999694824219,0.659850633629421,1,-0.010042998008430004,0.00573890283703804,-0.010042998008430004,0.0028695063665509224,0.0028695063665509224,-0.0031304936334490777,close,0,0,34,2025-02-01
2025-02-06,3363,327.0,0.6597994331230423,1,-0.0229357797652483,0.06422018259763718,-0.0229357797652483,0.024464832618832588,-0.0229357797652483,-0.028935779765248297,gap_stop,1,1,34,2025-02-01
2025-02-06,6179,26.907194137573242,0.6573105377768457,1,0.007299287710338831,0.03649634122848511,0.007299287710338831,0.014598515816032887,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-06,2207,582.3493041992188,0.6572905253545723,1,1.006439198647513e-08,0.0033167595975100994,-0.004975114483386278,0.00165838492102921,0.00165838492102921,-0.00434161507897079,close,0,0,34,2025-02-01
2025-02-06,3483,135.5,0.6562214726022826,1,0.007380073890089989,0.09963099658489227,0.007380073890089989,0.09963099658489227,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-06,6672,81.4746322631836,0.6560395652777027,0,2.563177892156432e-09,0.004689262714236975,-0.03751470521092415,-0.02461905963718891,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-07,6113,20.74169921875,0.7136084546715512,1,0.07328613102436066,0.09929082542657852,0.04728134721517563,0.07801419496536255,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-07,6435,100.98426055908203,0.6588938756773376,1,0.02843598835170269,0.04739333316683769,-2.9165942549980173e-08,0.018957316875457764,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-07,6148,38.78444290161133,0.6423662243256967,0,-0.007509391754865646,0.03504372015595436,-0.07008761167526245,-0.03754695504903793,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-07,3349,22.649999618530273,0.6193290498394938,0,0.05960266664624214,0.0860927477478981,-0.01986750029027462,-0.0066224997863173485,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-07,2468,33.349998474121094,0.6168182597436027,1,0.028485780581831932,0.09445282071828842,0.011994048953056335,0.019490301609039307,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-07,3213,90.67655181884766,0.6144654526893475,1,0.029106108471751213,0.09147617220878601,0.018711095675826073,0.039501119405031204,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-07,1815,34.5,0.6129487794272191,1,0.03333337604999542,0.043478261679410934,-0.018840624019503593,0.013043500483036041,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-07,6919,84.5,0.6113773858939348,1,0.03550295904278755,0.060355011373758316,-0.010650905780494213,0.057988185435533524,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-07,5203,108.01034545898438,0.6017916904733875,1,0.004444450605660677,0.09777778387069702,-0.031111104413866997,0.09777778387069702,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-07,4903,38.5,0.5981298988556972,1,-0.009090869687497616,0.09090909361839294,-0.031168850138783455,0.015584375709295273,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-07,2453,67.94000244140625,0.5958790274656143,0,-0.0014064962742850184,-4.805745845715137e-08,-0.07454288005828857,-0.06469763070344925,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-07,8234,65.69999694824219,0.5947735443567261,1,0.019786957651376724,0.048706311732530594,-0.0030440937262028456,0.031963564455509186,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-07,5475,13.5,0.5889594034651231,0,0.0,0.007407435681670904,-0.018518518656492233,-0.003703717840835452,-0.003703717840835452,-0.009703717840835452,close,0,0,34,2025-02-01
2025-02-07,6150,71.4000015258789,0.5856633459467996,1,0.007002801168709993,0.014005602337419987,-0.005602261982858181,0.008403339423239231,0.008403339423239231,0.002403339423239231,close,0,0,34,2025-02-01
2025-02-07,4991,145.0,0.5853307556401854,1,-0.08275862038135529,0.006896551698446274,-0.08275862038135529,0.003448275849223137,-0.08275862038135529,-0.08875862038135529,gap_stop,0,1,34,2025-02-01
2025-02-07,3029,145.38095092773438,0.585079450995983,0,0.01328899897634983,0.026578035205602646,-0.026578109711408615,-0.019933590665459633,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-07,5269,2194.414794921875,0.5792274505071222,0,0.0,0.013452914543449879,-0.013452914543449879,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-07,2753,157.96908569335938,0.5772193519147043,0,5.72961518230386e-08,0.00917437020689249,-0.015290463343262672,-0.015290463343262672,-0.015290463343262672,-0.02129046334326267,close,0,0,34,2025-02-01
2025-02-07,4979,248.4084930419922,0.574168692238366,0,0.003992007579654455,0.05588821321725845,-0.021956095471978188,-0.013972064480185509,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-07,6206,107.02222442626953,0.5724221331786821,1,0.01785711757838726,0.09821426123380661,-2.4921801511368358e-08,0.09821426123380661,0.03,0.024,take_profit,1,0,34,2025-02-01
