date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-02-10,2536,31.25360870361328,0.745453668520112,0,0.004717029165476561,0.004717029165476561,-0.001572303124703467,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-10,5483,107.96832275390625,0.7406830107133165,0,0.013452914543449879,0.013452914543449879,-0.0044843051582574844,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-10,2027,40.52006149291992,0.7357612584296989,1,0.01551303081214428,0.09307865798473358,0.008353144861757755,0.038186077028512955,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-10,6465,18.200000762939453,0.7333076870783583,1,0.005494421347975731,0.03846147283911705,0.0,0.005494421347975731,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-10,2454,1451.4285888671875,0.7331302719273419,1,0.006756789982318878,0.033783819526433945,0.006756789982318878,0.020270302891731262,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-10,6024,53.87254333496094,0.7322755680432146,0,0.0034662517718970776,0.0034662517718970776,-0.005199310835450888,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-10,2887,16.359214782714844,0.7296550447173111,1,-4.7943320424792546e-08,0.0028901915065944195,-0.0057803066447377205,0.0028901915065944195,0.0028901915065944195,-0.0031098084934055806,close,0,0,34,2025-02-01
2025-02-10,2356,43.165225982666016,0.7274056355415233,1,0.004454272333532572,0.018930919468402863,0.003340703435242176,0.013362991623580456,0.013362991623580456,0.007362991623580456,close,0,0,34,2025-02-01
2025-02-10,2913,18.799999237060547,0.727229218961377,1,0.010638338513672352,0.018617041409015656,0.005319169256836176,0.007978805340826511,0.007978805340826511,0.0019788053408265113,close,0,0,34,2025-02-01
2025-02-10,6485,66.75318145751953,0.7261000939325115,1,0.06676559895277023,0.07566764950752258,0.044510405510663986,0.06824925541877747,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-10,2105,48.11656188964844,0.725497871078686,0,0.005917160771787167,0.009861948899924755,-0.005917128641158342,-0.0019724154844880104,-0.0019724154844880104,-0.00797241548448801,close,0,0,34,2025-02-01
2025-02-10,6217,35.900001525878906,0.7250384096351983,0,0.0,0.0027854726649820805,-0.009749366901814938,-0.009749366901814938,-0.009749366901814938,-0.015749366901814936,close,0,0,34,2025-02-01
2025-02-10,2313,65.78264617919922,0.7220390473394555,0,0.001459870720282197,0.011678916402161121,-0.013138669542968273,-0.01021889504045248,-0.01021889504045248,-0.01621889504045248,close,0,0,34,2025-02-01
2025-02-10,6838,34.099998474121094,0.7219393229108635,1,0.0,0.020527882501482964,0.0,0.005865125451236963,0.005865125451236963,-0.00013487454876303685,close,0,0,34,2025-02-01
2025-02-10,6151,36.13710403442383,0.7212244960551898,1,0.007905146107077599,0.017127767205238342,0.0013175304047763348,0.0026350333355367184,0.0026350333355367184,-0.0033649666644632818,close,0,0,34,2025-02-01
2025-02-10,2431,14.100000381469727,0.7211747817957752,1,0.00709215784445405,0.0390070378780365,0.0,0.03546099364757538,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-10,6275,45.900001525878906,0.7179384819464315,0,0.002178615890443325,0.002178615890443325,-0.005446623079478741,-0.005446623079478741,-0.005446623079478741,-0.01144662307947874,close,0,0,34,2025-02-01
2025-02-10,1595,43.400001525878906,0.7175800013939941,0,0.0023041123058646917,0.013824849389493465,-0.005760368425399065,-0.0034562561195343733,-0.0034562561195343733,-0.009456256119534373,close,0,0,34,2025-02-01
2025-02-10,8147,104.05440521240234,0.7171949700095708,0,0.0141509510576725,0.0141509510576725,-0.009433954022824764,-0.004716973286122084,-0.004716973286122084,-0.010716973286122084,close,0,0,34,2025-02-01
2025-02-10,8908,44.054283142089844,0.7171355859994063,1,0.013230518437922001,0.026460915803909302,0.002205159282311797,0.009922876954078674,0.009922876954078674,0.003922876954078674,close,0,0,34,2025-02-01
2025-02-11,6739,249.8558349609375,0.6807095494931285,1,0.005893942900002003,0.08251477032899857,-0.02357560582458973,0.06483303755521774,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-11,8096,58.98503112792969,0.6751323851458547,1,0.025125587359070778,0.09715237468481064,0.025125587359070778,0.0804019570350647,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-11,2468,37.400001525878906,0.6620639335558615,0,0.02139035239815712,0.02139035239815712,-0.03208557888865471,-0.017379719763994217,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-11,3162,46.927978515625,0.6514331333602242,0,0.023206638172268867,0.04113909229636192,-0.0327005609869957,-0.01793261244893074,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-11,6221,74.80000305175781,0.6432660016618014,1,0.0,0.06684491783380508,-0.00802147202193737,0.03208547830581665,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-11,3558,227.0,0.6360968411582423,1,0.017621144652366638,0.08590308576822281,0.0044052861630916595,0.06167401000857353,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-11,3515,245.5471649169922,0.6358805096512613,1,0.01992029882967472,0.039840616285800934,-0.01593627594411373,0.01992029882967472,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-11,8234,74.5,0.6322777626738392,1,0.034899309277534485,0.09932888299226761,0.021476490423083305,0.05771816149353981,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-11,6442,590.5158081054688,0.6186380779680588,0,0.013289022259414196,0.028239188715815544,-0.08471762388944626,-0.06644519418478012,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-11,3605,64.0999984741211,0.6181464641005513,0,0.02184089832007885,0.023400936275720596,-0.09984396398067474,-0.07488298416137695,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-11,3450,337.7109375,0.6160960921993839,0,0.01920236088335514,0.03397341072559357,-0.0901034027338028,-0.06942392885684967,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-11,3447,64.53973388671875,0.6073095084447635,1,0.04718427732586861,0.09741251915693283,-0.015220689587295055,0.022831063717603683,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-11,6609,76.08757781982422,0.5883369206306516,1,0.032258041203022,0.04774187132716179,0.0064515890553593636,0.012903202325105667,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-11,2478,43.1518669128418,0.5601159762260302,0,-2.8902961801691163e-08,0.008879028260707855,-0.015538336709141731,-0.014428391121327877,-0.014428391121327877,-0.020428391121327875,close,0,0,34,2025-02-01
2025-02-11,8436,119.0,0.5524750371728456,0,0.0,0.021008403971791267,0.0,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-11,3322,18.299999237060547,0.5484182777569092,0,0.01912570558488369,0.01912570558488369,-0.016393400728702545,-0.016393400728702545,-0.016393400728702545,-0.022393400728702544,close,0,0,34,2025-02-01
2025-02-11,3093,24.64811897277832,0.538805428886401,1,0.0019493339350447059,0.013645210303366184,0.0019493339350447059,0.009746559895575047,0.009746559895575047,0.0037465598955750464,close,0,0,34,2025-02-01
2025-02-11,3537,47.762939453125,0.5345570955352249,1,0.00994036439806223,0.023856882005929947,0.00596420606598258,0.00994036439806223,0.00994036439806223,0.003940364398062229,close,0,0,34,2025-02-01
2025-02-11,4716,20.25,0.5335592426699269,0,0.0,0.014814777299761772,-0.0049382904544472694,-0.0024690981954336166,-0.0024690981954336166,-0.008469098195433617,close,0,0,34,2025-02-01
2025-02-11,2023,15.5,0.5318840972034409,0,0.0,0.0064516374841332436,-0.009677394293248653,-0.009677394293248653,-0.009677394293248653,-0.015677394293248652,close,0,0,34,2025-02-01
2025-02-12,4971,150.0,0.6582864605044243,1,0.0533333346247673,0.09333333373069763,0.006666666828095913,0.09333333373069763,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-12,2417,55.1964225769043,0.6252182959265113,0,0.028828782960772514,0.030630625784397125,-0.06486485153436661,-0.06126130372285843,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-12,3625,20.350000381469727,0.6144807989303538,0,-0.019656000658869743,-0.019656000658869743,-0.07125310599803925,-0.03931209444999695,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-12,1536,67.43851470947266,0.6031524514279732,1,0.011661835946142673,0.03498542681336403,-0.013119572773575783,0.0029155020602047443,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-12,2845,13.300000190734863,0.5943053225620192,1,0.0075187538750469685,0.015037579461932182,0.003759412793442607,0.011278166435658932,0.011278166435658932,0.005278166435658932,close,0,0,34,2025-02-01
2025-02-12,5484,58.900001525878906,0.593388216294994,0,0.049235954880714417,0.049235954880714417,-0.02376912534236908,-0.015280161052942276,0.03,0.024,gap_take_profit,1,1,34,2025-02-01
2025-02-12,6854,239.5,0.5900743570903492,1,0.008350730873644352,0.09394571930170059,0.008350730873644352,0.09185803681612015,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-12,2543,102.0,0.5851422491672034,0,0.019607843831181526,0.04901960864663124,-0.021568598225712776,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-12,2444,17.25,0.5826027444856653,1,0.0,0.09855076670646667,-0.014492753893136978,0.09855076670646667,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-12,6190,35.79999923706055,0.5773811904039915,1,0.009776600636541843,0.01955309510231018,0.002793360035866499,0.015363107435405254,0.015363107435405254,0.009363107435405254,close,0,0,34,2025-02-01
2025-02-12,2393,79.88314819335938,0.5721709419353753,1,0.003496442222967744,0.016316937282681465,0.003496442222967744,0.010489431209862232,0.010489431209862232,0.004489431209862232,close,0,0,34,2025-02-01
2025-02-12,1725,34.12892532348633,0.5706614656933834,1,0.05617978051304817,0.09971918910741806,0.04494388774037361,0.09971918910741806,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-12,1476,517.0526733398438,0.5658181368038527,1,0.014842316508293152,0.02968461811542511,0.012987028807401657,0.02968461811542511,0.02968461811542511,0.02368461811542511,close,0,0,34,2025-02-01
2025-02-12,6005,24.142080307006836,0.56296814807197,1,9.122048894028012e-09,0.02509652078151703,9.122048894028012e-09,0.023166047409176826,0.023166047409176826,0.017166047409176828,close,0,0,34,2025-02-01
2025-02-12,2027,40.61676788330078,0.5626074451401974,1,0.019047535955905914,0.06904758512973785,0.004761858843266964,0.0499998964369297,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-12,6890,428.2550048828125,0.5616310375064274,1,0.012457579374313354,0.036240141838788986,0.0033975564874708652,0.010192574001848698,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-12,6526,682.0784912109375,0.5607162151945145,1,0.005730654112994671,0.015759307891130447,-0.0028653345070779324,0.015759307891130447,0.015759307891130447,0.009759307891130447,close,0,0,34,2025-02-01
2025-02-12,2618,40.85274124145508,0.5570138643814619,1,0.003452139440923929,0.010356697253882885,-0.004603060893714428,0.003452139440923929,0.003452139440923929,-0.002547860559076071,close,0,0,34,2025-02-01
2025-02-12,2504,39.59897232055664,0.551295737979705,0,0.004728175699710846,0.018912537023425102,-0.005910140462219715,-0.005910140462219715,-0.005910140462219715,-0.011910140462219715,close,0,0,34,2025-02-01
2025-02-12,3530,81.5,0.5500200094394487,1,0.0073619442991912365,0.030674846842885017,0.0073619442991912365,0.030674846842885017,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-13,3311,36.94419479370117,0.722147196411984,1,0.09919574856758118,0.09919574856758118,0.045576442033052444,0.05093839392066002,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-13,6486,76.20024108886719,0.6977237049310834,1,4.407972653552861e-08,0.001215092372149229,4.407972653552861e-08,0.001215092372149229,0.001215092372149229,-0.004784907627850771,close,0,0,34,2025-02-01
2025-02-13,2886,37.30813980102539,0.6952664879510883,1,0.001290374668315053,0.005161382257938385,-0.00258053420111537,0.001290374668315053,0.001290374668315053,-0.004709625331684947,close,0,0,34,2025-02-01
2025-02-13,2892,26.310325622558594,0.6906069351114907,0,0.0,0.0017954007489606738,-0.0035906611010432243,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-13,2606,62.94442367553711,0.6861111529860001,0,0.04504505172371864,0.05705711245536804,-0.012011936865746975,-0.012011936865746975,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-13,2412,120.8345718383789,0.6715213733845563,0,0.0039840638637542725,0.0039840638637542725,0.0,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-13,2014,20.5,0.6676675116273907,1,0.024390242993831635,0.09268290549516678,0.00731705455109477,0.0731707289814949,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-13,6691,362.60107421875,0.666598125090576,0,0.0023042147513478994,0.0023042147513478994,-0.024193482473492622,-0.024193482473492622,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-13,3008,2612.816162109375,0.6587920732730124,0,4.042052381691974e-08,0.009242185391485691,-0.012938962318003178,-0.012938962318003178,-0.012938962318003178,-0.018938962318003176,close,0,0,34,2025-02-01
2025-02-13,8926,39.0716667175293,0.6578126937828715,1,4.4391260445308944e-08,0.004878112114965916,-0.002438942901790142,0.001219538040459156,0.001219538040459156,-0.004780461959540844,close,0,0,34,2025-02-01
2025-02-13,1432,21.200000762939453,0.6562739714753123,1,0.009433908388018608,0.0330188125371933,0.007075453642755747,0.01886790618300438,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-13,2034,21.729576110839844,0.654832314052517,1,0.08991238474845886,0.09868426620960236,0.05263166129589081,0.09868426620960236,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-13,2032,15.624646186828613,0.6544761046418676,1,0.09968847781419754,0.09968847781419754,0.0591900572180748,0.09968847781419754,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-13,2504,39.36493682861328,0.6544462963752499,0,0.0011890551541000605,0.009512534365057945,-0.0023780723568052053,-0.0023780723568052053,-0.0023780723568052053,-0.008378072356805205,close,0,0,34,2025-02-01
2025-02-13,5434,279.7284851074219,0.6539414350901879,1,-0.001709319301880896,0.006837689783424139,-0.001709319301880896,0.00341888633556664,0.00341888633556664,-0.0025811136644333602,close,0,0,34,2025-02-01
2025-02-13,4770,304.06195068359375,0.6529884561297696,1,0.07131531089544296,0.07131531089544296,-5.6399198200551837e-08,0.04912830889225006,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-13,3533,1758.626953125,0.6524015710182504,0,0.0027624438516795635,0.01933703012764454,-0.016574572771787643,-0.013812142424285412,-0.013812142424285412,-0.01981214242428541,close,0,0,34,2025-02-01
2025-02-13,8431,61.20554733276367,0.6518055299028981,1,-2.9221018493785778e-08,0.030995100736618042,-2.9221018493785778e-08,0.014681887812912464,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-13,6415,386.8650817871094,0.6511195742668322,1,0.017994826659560204,0.09254495054483414,0.006426704116165638,0.08611822128295898,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-13,8028,131.51553344726562,0.6451703083189825,1,3.4270055238039276e-08,0.07490640133619308,-0.007490602787584066,0.052434492856264114,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-14,8096,70.14969635009766,0.7466070951498553,0,0.021126769483089447,0.021126769483089447,-0.022535182535648346,-0.004225386772304773,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-14,2504,39.271324157714844,0.7396028840347112,1,0.00834320392459631,0.01668652333319187,0.004767572972923517,0.005959449801594019,0.005959449801594019,-4.055019840598119e-05,close,0,0,34,2025-02-01
2025-02-14,6903,116.9188003540039,0.725778984034477,1,-0.003984051290899515,0.007968139834702015,-0.007968115620315075,0.007968139834702015,0.007968139834702015,0.001968139834702015,close,0,0,34,2025-02-01
2025-02-14,3293,870.9473876953125,0.7253133215792955,1,0.003322278382256627,0.034330032765865326,0.00221485854126513,0.03211519122123718,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-14,4168,24.399999618530273,0.7221120347971534,0,0.0,0.0,-0.0061475252732634544,-0.0040983762592077255,-0.0040983762592077255,-0.010098376259207726,close,0,0,34,2025-02-01
2025-02-14,2032,17.18224334716797,0.7212528390047269,1,0.031161580234766006,0.04815870523452759,-0.008498522453010082,0.04815870523452759,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-14,8438,33.03499221801758,0.7208103794534454,1,0.030478937551379204,0.09869369864463806,-0.011611070483922958,0.09869369864463806,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-14,3357,116.6204833984375,0.7194063570003761,0,0.008230455219745636,0.008230455219745636,-0.004115224350243807,-0.004115224350243807,-0.004115224350243807,-0.010115224350243807,close,0,0,34,2025-02-01
2025-02-14,3406,452.4347839355469,0.7190079074061133,1,0.006342506501823664,0.020084578543901443,0.006342506501823664,0.012685000896453857,0.012685000896453857,0.006685000896453857,close,0,0,34,2025-02-01
2025-02-14,6657,65.4000015258789,0.714962708867285,1,0.07033636420965195,0.09938837587833405,0.033639095723629,0.09938837587833405,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-14,2887,16.311933517456055,0.7094517430192188,1,0.008695692755281925,0.008695692755281925,0.0028985689859837294,0.0028985689859837294,0.0028985689859837294,-0.0031014310140162708,close,0,0,34,2025-02-01
2025-02-14,4536,185.00265502929688,0.7066329068146244,0,-2.293414347320777e-08,0.007633564528077841,-0.007633610628545284,-0.0025445520877838135,-0.0025445520877838135,-0.008544552087783814,close,0,0,34,2025-02-01
2025-02-14,6279,179.0,0.7055889439908931,1,0.0,0.013966480270028114,0.0,0.008379888720810413,0.008379888720810413,0.0023798887208104132,close,0,0,34,2025-02-01
2025-02-14,2034,23.873943328857422,0.7050265539128027,0,-0.003991993609815836,0.009980001486837864,-0.03592816740274429,-0.017964065074920654,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-14,4768,147.61904907226562,0.7042405775558536,1,0.012903176248073578,0.025806456804275513,0.0,0.019354868680238724,0.019354868680238724,0.013354868680238724,close,0,0,34,2025-02-01
2025-02-14,6741,101.25101470947266,0.7038728457411758,1,0.004830922000110149,0.009661839343607426,-0.009661831893026829,0.004830922000110149,0.004830922000110149,-0.0011690779998898507,close,0,0,34,2025-02-01
2025-02-14,1605,28.057571411132812,0.7022520559600338,1,0.029565254226326942,0.06086958944797516,0.0017391276778653264,0.0017391276778653264,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-14,3533,1734.3365478515625,0.699339913198201,0,0.011204482056200504,0.030812324956059456,-0.014005602337419987,0.0,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-14,6693,79.29721069335938,0.695751770553786,0,0.001218013814650476,0.01096226554363966,-0.018270397558808327,-0.018270397558808327,-0.018270397558808327,-0.024270397558808325,close,0,0,34,2025-02-01
2025-02-14,8016,196.19857788085938,0.6942699360898575,1,0.00721155246719718,0.016826936975121498,0.002403859980404377,0.002403859980404377,0.002403859980404377,-0.003596140019595623,close,0,0,34,2025-02-01
2025-02-17,4916,41.599998474121094,0.6771413021029188,1,0.021634653210639954,0.055288538336753845,0.004807710647583008,0.03485579043626785,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-17,3504,72.4000015258789,0.6513556959637237,1,0.0635358914732933,0.07734804600477219,0.027624309062957764,0.034530386328697205,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-17,1536,77.36750793457031,0.6470833640978384,1,0.024142306298017502,0.06988561898469925,0.015247807838022709,0.03684878721833229,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-17,4927,43.150001525878906,0.6422372249235765,0,0.009269935078918934,0.030127443373203278,-0.026651250198483467,-0.022016240283846855,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-17,2504,39.5053596496582,0.6417813339710492,0,0.002369657391682267,0.0035544733982533216,-0.005924145225435495,-0.005924145225435495,-0.005924145225435495,-0.011924145225435496,close,0,0,34,2025-02-01
2025-02-17,6532,65.26703643798828,0.6367384575175248,0,0.0014684064080938697,0.004405331332236528,0.0,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-17,6147,60.8161735534668,0.6357310263063569,1,0.0030863822903484106,0.010802431032061577,0.0030863822903484106,0.007716058753430843,0.007716058753430843,0.0017160587534308432,close,0,0,34,2025-02-01
2025-02-17,1569,56.5,0.6347126641185679,1,0.03539822995662689,0.09911501407623291,0.03185839205980301,0.09911501407623291,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-17,6657,71.9000015258789,0.6334063899280359,1,0.043115414679050446,0.09179413318634033,-0.026425611227750778,0.015299004502594471,0.03,0.024,gap_take_profit,1,1,34,2025-02-01
2025-02-17,4904,88.5999984741211,0.6297368298687012,1,-0.002257301937788725,0.0056433407589793205,-0.002257301937788725,0.0056433407589793205,0.0056433407589793205,-0.0003566592410206796,close,0,0,34,2025-02-01
2025-02-17,2887,16.359214782714844,0.6280435109306246,1,0.0028901374898850918,0.005780266597867012,-1.019149991066115e-07,0.005780266597867012,0.005780266597867012,-0.0002197334021329881,close,0,0,34,2025-02-01
2025-02-17,6121,351.4653015136719,0.6273685354510686,1,0.00689652469009161,0.017931006848812103,0.002758593764156103,0.00689652469009161,0.00689652469009161,0.0008965246900916098,close,0,0,34,2025-02-01
2025-02-17,9908,29.473039627075195,0.626905537942314,1,0.0016313764499500394,0.004893969278782606,0.0016313764499500394,0.0032626730389893055,0.0032626730389893055,-0.0027373269610106946,close,0,0,34,2025-02-01
2025-02-17,3587,221.65509033203125,0.625685366100146,1,-2.2306601010768645e-08,0.015250521712005138,-2.2306601010768645e-08,0.015250521712005138,0.015250521712005138,0.009250521712005138,close,0,0,34,2025-02-01
2025-02-17,2347,67.57186889648438,0.6231838975506899,0,0.0027933428063988686,0.0027933428063988686,-0.005586630664765835,-0.004189897328615189,-0.004189897328615189,-0.010189897328615189,close,0,0,34,2025-02-01
2025-02-17,3702,65.75911712646484,0.6229173690249875,1,0.0014535026857629418,0.007267478387802839,-0.007267405278980732,0.0014535026857629418,0.0014535026857629418,-0.004546497314237058,close,0,0,34,2025-02-01
2025-02-17,2892,26.263090133666992,0.6202284029940593,1,-2.7443425310025304e-08,0.005395650863647461,-0.0017985869199037552,0.005395650863647461,0.005395650863647461,-0.0006043491363525392,close,0,0,34,2025-02-01
2025-02-17,2428,156.5435028076172,0.6182907795382214,1,0.0030675181187689304,0.0521472729742527,0.0030675181187689304,0.04294481873512268,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-17,5880,23.031129837036133,0.6160632299308444,1,3.376196389126562e-08,0.006147605832666159,3.376196389126562e-08,0.006147605832666159,0.006147605832666159,0.00014760583266615855,close,0,0,34,2025-02-01
2025-02-17,3048,29.649999618530273,0.6152241068677353,1,0.0,0.005059008952230215,-0.005059008952230215,0.005059008952230215,0.005059008952230215,-0.000940991047769785,close,0,0,34,2025-02-01
2025-02-18,8096,76.76945495605469,0.6894826405471065,1,0.024453112855553627,0.029601138085126877,-0.06048896163702011,0.015444142743945122,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-18,8045,145.5878143310547,0.6642393308815732,0,0.0,0.013333333656191826,-0.03333333507180214,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-18,3213,102.27033233642578,0.6391428001885565,1,0.009216651320457458,0.08755766600370407,-0.009216530248522758,0.03225812688469887,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-18,3379,62.82176208496094,0.6376854932299488,1,0.026771601289510727,0.08661416918039322,0.009448790922760963,0.015748027712106705,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-18,8028,157.12905883789062,0.6367614619183602,1,0.015673929825425148,0.09404382854700089,0.009404337964951992,0.05015668645501137,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-18,8289,26.348751068115234,0.6317906647125672,0,0.0037382827140390873,0.007476614322513342,-0.031775761395692825,-0.031775761395692825,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-18,4739,61.184940338134766,0.6317773613650228,0,0.015999970957636833,0.01759994775056839,-0.01600002683699131,-0.009600003249943256,-0.009600003249943256,-0.015600003249943257,close,0,0,34,2025-02-01
2025-02-18,5371,85.03357696533203,0.6247901171686682,0,0.0034323912113904953,0.013729890808463097,-0.024027490988373756,-0.014874226413667202,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-18,4721,69.10652923583984,0.6246326366915775,0,0.008391579613089561,0.032167866826057434,-0.020979028195142746,-0.005594434216618538,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-18,2340,29.600000381469727,0.6208248655071159,1,0.013513500802218914,0.09966212511062622,-0.01182433683425188,0.09966212511062622,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-18,1569,62.099998474121094,0.6183644187147149,1,0.0853462666273117,0.09983904659748077,0.0016103428788483143,0.09983904659748077,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-18,2504,39.271324157714844,0.6074091980158441,0,0.003575637238100171,0.01549458783119917,-0.0023838381748646498,-0.0023838381748646498,-0.0023838381748646498,-0.00838383817486465,close,0,0,34,2025-02-01
2025-02-18,2402,38.17381286621094,0.5960522838716371,1,0.004987549502402544,0.016209514811635017,-0.001246864558197558,0.006234413478523493,0.006234413478523493,0.0002344134785234927,close,0,0,34,2025-02-01
2025-02-18,6163,22.899999618530273,0.5951818224944031,1,0.004366829060018063,0.017467232421040535,0.0021834562066942453,0.006550201680511236,0.006550201680511236,0.0005502016805112361,close,0,0,34,2025-02-01
2025-02-18,2342,31.20996856689453,0.5922546400936702,1,3.1153025048524796e-08,0.03159566968679428,3.1153025048524796e-08,0.018957389518618584,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-18,8081,226.59494018554688,0.5894086980252439,1,0.004115238785743713,0.012345691211521626,1.2444671071420998e-08,0.0020576256792992353,0.0020576256792992353,-0.003942374320700765,close,0,0,34,2025-02-01
