date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-02-18,2458,153.23660278320312,0.584117863011829,1,0.00318476022221148,0.02229304052889347,-0.0031846666242927313,0.00318476022221148,0.00318476022221148,-0.00281523977778852,close,0,0,34,2025-02-01
2025-02-18,3615,26.483863830566406,0.5812980243249652,1,0.009310978464782238,0.09869644045829773,0.009310978464782238,0.09869644045829773,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-18,6492,44.25,0.580061171617663,1,0.0011299262987449765,0.005649717524647713,-0.01016950886696577,0.0011299262987449765,0.0011299262987449765,-0.004870073701255024,close,0,0,34,2025-02-01
2025-02-18,6219,41.57142639160156,0.5790759469607752,1,0.008018389344215393,0.011454802006483078,-0.0034364131279289722,0.003436504863202572,0.003436504863202572,-0.0025634951367974283,close,0,0,34,2025-02-01
2025-02-19,4916,47.349998474121094,0.7041338790683289,0,0.0401267483830452,0.06230202317237854,-0.02428717538714409,-0.011615612544119358,0.03,0.024,gap_take_profit,1,1,34,2025-02-01
2025-02-19,6206,159.10000610351562,0.687274358000124,0,0.03903903812170029,0.057057056576013565,-0.027027027681469917,0.0,0.03,0.024,gap_take_profit,1,1,34,2025-02-01
2025-02-19,6148,41.648372650146484,0.6814500200475155,0,-0.02097903937101364,-0.02097903937101364,-0.09090910851955414,-0.07925409823656082,-0.02097903937101364,-0.02697903937101364,gap_stop,0,1,34,2025-02-01
2025-02-19,4949,23.646711349487305,0.6729968893231696,1,0.04115228354930878,0.09876552224159241,0.03703712299466133,0.09876552224159241,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-19,2408,39.150001525878906,0.669599975411009,0,0.029374143108725548,0.029374143108725548,-0.047254208475351334,-0.008940032683312893,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-19,8088,24.542240142822266,0.6575717907198203,1,0.014056243002414703,0.07630521059036255,-0.02610439993441105,0.02811248227953911,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-19,6768,150.20767211914062,0.6441555936842716,0,0.02194363623857498,0.03448282182216644,-0.040752291679382324,-0.03761749714612961,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-19,2347,67.38312530517578,0.6388106095148558,0,0.0014004952972754836,0.008403295651078224,-0.0014005822595208883,-0.0014005822595208883,-0.0014005822595208883,-0.0074005822595208885,close,0,0,34,2025-02-01
2025-02-19,2504,39.17770767211914,0.634428415266094,1,0.0035842405632138252,0.014336947351694107,0.0023895155172795057,0.005973690189421177,0.005973690189421177,-2.6309810578823214e-05,close,0,0,34,2025-02-01
2025-02-19,3236,19.20800018310547,0.6334919201083254,0,6.966217114268147e-08,0.012755172327160835,-0.0025510091800242662,-0.0025510091800242662,-0.0025510091800242662,-0.008551009180024266,close,0,0,34,2025-02-01
2025-02-19,6217,35.349998474121094,0.6331084698398035,1,-0.0014144056476652622,0.009901055134832859,-0.0028288112953305244,0.002828919095918536,0.002828919095918536,-0.003171080904081464,close,0,0,34,2025-02-01
2025-02-19,3149,35.599998474121094,0.6278081651008696,1,0.0182584710419178,0.06882024556398392,0.002809053286910057,0.021067416295409203,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-19,4909,94.4640884399414,0.626580328331386,0,0.029126213863492012,0.058252427726984024,-0.009708737954497337,0.0,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-19,6147,61.566986083984375,0.6235011440914051,1,0.007621972355991602,0.012195189483463764,0.0015243878588080406,0.0030488711781799793,0.0030488711781799793,-0.002951128821820021,close,0,0,34,2025-02-01
2025-02-19,4726,44.5,0.6216896526895007,1,0.008988798595964909,0.01123595517128706,-0.003370820777490735,0.004494399297982454,0.004494399297982454,-0.0015056007020175458,close,0,0,34,2025-02-01
2025-02-19,2340,32.54999923706055,0.6212360178841317,0,0.004608341958373785,0.009216566570103168,-0.04454681649804115,-0.03993853181600571,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-19,3592,363.12042236328125,0.6207986466555737,1,0.0077619729563593864,0.019404921680688858,0.0012936674756929278,0.0012936674756929278,0.0012936674756929278,-0.004706332524307072,close,0,0,34,2025-02-01
2025-02-19,3663,71.62330627441406,0.6201529070120995,1,0.038834914565086365,0.09292647242546082,-0.004160900600254536,0.011095665395259857,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-19,4971,185.5,0.6200703263060423,0,-0.01886792480945587,-0.01886792480945587,-0.05390835553407669,-0.04582210257649422,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-19,1569,68.30000305175781,0.6171470563302899,0,0.023426037281751633,0.03074668161571026,-0.03953154385089874,-0.0029283245094120502,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-20,3128,29.639509201049805,0.6968433577326264,0,3.338717746714792e-09,0.036697231233119965,-0.02752293273806572,-0.021406739950180054,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-20,4722,67.70577239990234,0.6960037414512749,0,0.017366165295243263,0.024602055549621582,-0.0911722406744957,-0.06657020002603531,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-20,3022,85.98202514648438,0.6695915320937222,1,0.027442367747426033,0.09769485890865326,-0.03402852639555931,0.09769485890865326,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-20,4770,345.5030212402344,0.6607203189962559,0,-0.01255224272608757,0.009762960486114025,-0.05020914971828461,-0.048814449459314346,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-20,1519,557.8552856445312,0.6589187865719133,1,0.009630798362195492,0.08507224917411804,0.008025720715522766,0.019261587411165237,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-20,1617,18.2515869140625,0.6458729112781053,0,7.905946830533139e-08,0.04244035854935646,-0.029177702963352203,-0.029177702963352203,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-20,4949,25.98219108581543,0.6380540307702266,1,0.06554306298494339,0.08239694684743881,0.01498124934732914,0.054307062178850174,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-20,3466,62.20000076293945,0.6214036267714992,1,0.0032154463697224855,0.06913182139396667,-0.02572350949048996,0.036977481096982956,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-20,2061,19.799999237060547,0.6212089440090367,0,0.0,0.015151573345065117,-0.027777740731835365,-0.017676690593361855,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-20,1608,28.49757957458496,0.6140991458680681,0,0.0016891220584511757,0.05236479640007019,-0.027027105912566185,-0.023648714646697044,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-20,6291,100.82487487792969,0.6076234747773333,1,0.004672906827181578,0.06542056798934937,-0.042056065052747726,0.056074775755405426,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-20,9802,137.06504821777344,0.5993358423625886,1,-1.8250025934918312e-09,0.09712229669094086,-0.007194246631115675,0.09712229669094086,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-20,8431,64.89984893798828,0.5945400455988225,1,0.006153859198093414,0.04307695850729942,0.004615420941263437,0.030769219622015953,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-20,6741,99.78361511230469,0.5924934352142968,1,0.004901896230876446,0.029411697760224342,0.004901896230876446,0.014705817215144634,0.014705817215144634,0.008705817215144634,close,0,0,34,2025-02-01
2025-02-20,1529,26.74924087524414,0.5884643645575707,1,-0.01865668222308159,0.09328362345695496,-0.033582042902708054,0.01865675114095211,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-20,2357,659.3400268554688,0.5871071167374162,1,0.005771978292614222,0.028860000893473625,0.004328976850956678,0.023087995126843452,0.023087995126843452,0.017087995126843454,close,0,0,34,2025-02-01
2025-02-20,4164,53.616634368896484,0.5799734831728505,1,0.007246396504342556,0.04166671633720398,-0.0036231414414942265,0.032608743757009506,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-20,8942,59.9782600402832,0.5792223308658293,0,4.583354140663687e-08,0.0032258648425340652,-0.009677349589765072,-0.006451591849327087,-0.006451591849327087,-0.012451591849327088,close,0,0,34,2025-02-01
2025-02-20,6805,717.491455078125,0.5790990734873119,1,-0.0013831419637426734,0.020746871829032898,-0.00829877145588398,0.009681864641606808,0.009681864641606808,0.0036818646416068076,close,0,0,34,2025-02-01
2025-02-20,1514,108.0,0.5783118097016099,1,0.046296294778585434,0.0972222238779068,0.032407406717538834,0.0694444477558136,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-21,4916,51.400001525878906,0.5375254950286713,1,0.005836560856550932,0.035019438713788986,-0.023346317932009697,0.01750968210399151,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-21,4303,66.30000305175781,0.5325715989071117,1,0.0,0.0648566409945488,-0.004524932708591223,0.0346907302737236,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,6949,146.0,0.5283377181810126,1,0.027397260069847107,0.09931506961584091,0.02054794505238533,0.0890410989522934,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,1316,16.600000381469727,0.516808488480079,1,0.09337344765663147,0.09337344765663147,0.02409636229276657,0.030120480805635452,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-21,4510,54.5,0.49381101992694665,1,0.01834862306714058,0.0990825966000557,0.01284405030310154,0.0990825966000557,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,1569,74.9000015258789,0.48471874949305344,0,-0.00534047419205308,0.01602132059633732,-0.033377837389707565,-0.02136179432272911,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-21,6485,77.94473266601562,0.475272999337898,0,-0.02160094492137432,0.05972055345773697,-0.052096519619226456,-0.04955516383051872,-0.02160094492137432,-0.02760094492137432,gap_stop,1,1,34,2025-02-01
2025-02-21,5347,95.46260833740234,0.45862489313220245,1,-0.008016137406229973,0.03206401690840721,-0.01703418791294098,0.017033960670232773,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,9802,150.3771209716797,0.45773410649797014,0,0.0032787309028208256,0.05573774874210358,-0.022950777783989906,-0.013114712201058865,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-21,1540,35.77725601196289,0.4482357980698733,1,0.021164027974009514,0.09788364917039871,0.015873102471232414,0.06878315657377243,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,6141,16.600000381469727,0.4431429628469427,0,-0.027108479291200638,0.02409636229276657,-0.036144599318504333,-0.006024119444191456,-0.027108479291200638,-0.033108479291200636,gap_stop,0,1,34,2025-02-01
2025-02-21,3379,66.08651733398438,0.4365125519456753,1,0.013472940772771835,0.0988023430109024,-0.0044910842552781105,0.0988023430109024,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,6206,164.8333282470703,0.4331020321883603,0,-0.014492712914943695,0.03478265181183815,-0.040579669177532196,-0.028985466808080673,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-21,3213,116.40908813476562,0.4279116517993993,1,2.1181969955819113e-08,0.09311743080615997,-0.01214572787284851,0.06477735191583633,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,1528,16.350000381469727,0.4260026369904645,1,0.009174288250505924,0.0642201378941536,0.0,0.003058057278394699,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,2545,68.56324768066406,0.4198537978011297,1,0.009321017190814018,0.014647168107330799,-0.007989278063178062,0.005326302722096443,0.005326302722096443,-0.000673697277903557,close,0,0,34,2025-02-01
2025-02-21,3022,94.38202667236328,0.41606306103583574,1,0.019999979063868523,0.09499997645616531,-0.0030000514816492796,0.07999997586011887,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,1536,86.7066650390625,0.4130208412143838,1,-0.011337903328239918,0.030612261965870857,-0.018140606582164764,0.00566889951005578,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-21,2535,54.66279983520508,0.40961685854581065,1,0.005137009546160698,0.006849311757832766,-0.0017123318975791335,0.0017123386496677995,0.0017123386496677995,-0.004287661350332201,close,0,0,34,2025-02-01
2025-02-21,2481,54.13787078857422,0.40384106693606936,1,-0.00537630170583725,0.02688175067305565,-0.0071683889254927635,0.019713332876563072,0.019713332876563072,0.013713332876563072,close,0,0,34,2025-02-01
2025-02-24,6547,52.099998474121094,0.5851850171472782,0,0.06525915116071701,0.08637236058712006,-0.01343564223498106,-0.01343564223498106,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-24,6431,18.399999618530273,0.5759670750014669,1,0.021739110350608826,0.0733695849776268,0.01358695700764656,0.04619567468762398,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-24,5608,20.549999237060547,0.5476751307689165,1,0.029197100549936295,0.06082725152373314,0.021897848695516586,0.036496352404356,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-24,4534,29.049999237060547,0.5375957910636635,1,-0.006884642411023378,0.030981119722127914,-0.04819275811314583,0.017211703583598137,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-24,4510,59.900001525878906,0.5333476363749944,1,0.04841398447751999,0.09849751740694046,0.01001666858792305,0.033388979732990265,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-24,2606,69.087646484375,0.5157363347441625,0,0.010944017209112644,0.02325594052672386,-0.03419966623187065,-0.010943789035081863,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-24,2637,75.6480941772461,0.5124170676499427,0,0.01709403470158577,0.03296699374914169,-0.020757075399160385,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-24,3059,45.0,0.5037182654814171,1,0.014444478787481785,0.10000000149011612,0.011111111380159855,0.09111107885837555,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-24,8147,124.66896057128906,0.5002912103229795,0,0.007873971946537495,0.031496018171310425,-0.055118151009082794,-0.04724413529038429,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-24,3379,72.61602020263672,0.48407647018314226,0,0.09945498406887054,0.09945498406887054,-0.03814717382192612,-0.03405993804335594,0.03,0.024,gap_take_profit,1,1,34,2025-02-01
2025-02-24,4931,71.31890106201172,0.46373612632547667,1,0.026098811998963356,0.06181317940354347,0.004120811354368925,0.016483468934893608,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-24,3323,36.74330139160156,0.4550134227426625,1,0.02680969052016735,0.038874056190252304,-0.016085712239146233,0.009383478201925755,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-24,4105,72.59630584716797,0.45263417919908366,1,0.003911339212208986,0.006518861278891563,0.0013038170291110873,0.0026075781788676977,0.0026075781788676977,-0.0033924218211323024,close,0,0,34,2025-02-01
2025-02-24,6667,199.0,0.4477541872847272,0,0.02512562833726406,0.027638191357254982,-0.01005025114864111,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-24,8072,24.867504119873047,0.44122596842544776,0,-0.003937043249607086,-0.003937043249607086,-0.009842540137469769,-0.007873990572988987,-0.007873990572988987,-0.013873990572988987,close,0,0,34,2025-02-01
2025-02-24,4949,28.901538848876953,0.43979610470423264,0,-3.6814420401043435e-09,-3.6814420401043435e-09,-0.04713810235261917,-0.013468068093061447,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-24,2820,14.392499923706055,0.4352031094601737,0,-0.0033002798445522785,0.003300342708826065,-0.0033002798445522785,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-24,6949,159.0,0.4332415265155321,0,-0.012578615918755531,0.028301887214183807,-0.04088050499558449,-0.022012578323483467,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-24,6111,60.099998474121094,0.4328262564739952,0,-0.0016638681991025805,0.01331119891256094,-0.014975003898143768,-0.008319467306137085,-0.008319467306137085,-0.014319467306137085,close,0,0,34,2025-02-01
2025-02-24,2545,68.92843627929688,0.43264332227861,1,0.0026489871088415384,0.022516537457704544,-0.007946979254484177,0.017218604683876038,0.017218604683876038,0.011218604683876037,close,0,0,34,2025-02-01
2025-02-25,2032,20.102737426757812,0.6317813983559264,1,0.05084754526615143,0.08474579453468323,0.0072639333084225655,0.05084754526615143,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-25,8059,37.79999923706055,0.5461791864531559,0,0.058201078325510025,0.058201078325510025,-0.01984127052128315,-0.015872975811362267,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-25,4577,29.350000381469727,0.5443186968558724,1,0.04258943721652031,0.08688242733478546,0.005110719706863165,0.022146495059132576,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-25,6414,306.2190246582031,0.5380866742715905,1,0.004702200181782246,0.017241384834051132,-0.0031347903423011303,0.010971792973577976,0.010971792973577976,0.004971792973577976,close,0,0,34,2025-02-01
2025-02-25,3217,152.18699645996094,0.5344340737313346,1,-2.275918120631104e-08,0.018633516505360603,-2.275918120631104e-08,0.01242233719676733,0.01242233719676733,0.00642233719676733,close,0,0,34,2025-02-01
2025-02-25,2890,21.107872009277344,0.5329513506218733,1,-3.043907170763305e-08,0.00883002020418644,-3.043907170763305e-08,0.004414994735270739,0.004414994735270739,-0.0015850052647292615,close,0,0,34,2025-02-01
2025-02-25,3023,287.55828857421875,0.5259541137395845,1,0.008319500833749771,0.079866923391819,-0.006655541248619556,0.06322798877954483,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-25,2360,327.1588439941406,0.516217000467024,1,-0.002980591496452689,0.026825668290257454,-0.004470904357731342,0.019374104216694832,0.019374104216694832,0.013374104216694832,close,0,0,34,2025-02-01
2025-02-25,3533,1695.4718017578125,0.5067057792263463,0,-0.0171919334679842,0.002865374553948641,-0.025787921622395515,-0.0171919334679842,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-25,2892,25.97967529296875,0.5055765845540307,1,8.451298327827317e-09,0.012727269902825356,-0.001818171702325344,0.012727269902825356,0.012727269902825356,0.006727269902825355,close,0,0,34,2025-02-01
2025-02-25,3231,108.29983520507812,0.5048949104005604,1,-0.0044643026776611805,0.026785695925354958,-0.0044643026776611805,0.026785695925354958,0.026785695925354958,0.02078569592535496,close,0,0,34,2025-02-01
2025-02-25,6937,304.88665771484375,0.5041761870623035,0,-0.006493497174233198,0.011363646015524864,-0.0194805096834898,-0.012987003661692142,-0.012987003661692142,-0.01898700366169214,close,0,0,34,2025-02-01
2025-02-25,2049,342.957275390625,0.5034739848306904,0,0.0072046429850161076,0.03746401146054268,-0.008645501919090748,-0.0043227351270616055,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-25,1605,28.252756118774414,0.5013020566116857,0,0.029360933229327202,0.050086334347724915,-0.0034542258363217115,-0.0034542258363217115,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-25,2395,395.904296875,0.5011598727884503,1,-0.008620699867606163,0.01970442198216915,-0.01724139042198658,0.008620679378509521,0.008620679378509521,0.0026206793785095214,close,0,0,34,2025-02-01
2025-02-25,2852,25.64452362060547,0.5007225233683802,1,0.00902528502047062,0.023465704172849655,0.0054151625372469425,0.00902528502047062,0.00902528502047062,0.003025285020470619,close,0,0,34,2025-02-01
2025-02-25,2855,23.87660789489746,0.5003849612012866,1,-0.0018017195397987962,0.007207262795418501,-0.00900892075151205,0.005405481439083815,0.005405481439083815,-0.0005945185609161855,close,0,0,34,2025-02-01
2025-02-25,3530,86.0,0.49979003376872433,1,-0.001162772998213768,0.008139499463140965,-0.0058139534667134285,0.0069767264649271965,0.0069767264649271965,0.0009767264649271964,close,0,0,34,2025-02-01
2025-02-25,5388,128.2756805419922,0.4980953210495645,1,-1.938494875730612e-08,0.022556371986865997,-0.0037594179157167673,0.015037573873996735,0.015037573873996735,0.009037573873996734,close,0,0,34,2025-02-01
2025-02-25,2545,70.11528778076172,0.4967699649910271,0,0.0052082110196352005,0.0052082110196352005,-0.044270891696214676,-0.03385428711771965,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-26,9946,26.0,0.5956872053079802,0,0.065384641289711,0.065384641289711,-0.01923076994717121,-0.0038461685180664062,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-26,2383,633.0,0.5625256253036964,0,0.009478673338890076,0.012638230808079243,-0.01579778827726841,-0.0015797788510099053,-0.0015797788510099053,-0.0075797788510099055,close,0,0,34,2025-02-01
2025-02-26,3694,65.83879089355469,0.5621618563191421,1,0.03259257227182388,0.06666669249534607,-0.005925922654569149,0.034074146300554276,0.03,0.024,gap_take_profit,1,0,34,2025-02-01
2025-02-26,1815,35.25,0.5575748412810216,0,0.01985817775130272,0.03546099364757538,-0.060992952436208725,-0.05248222500085831,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-26,6877,79.4537353515625,0.5565344904920388,0,0.0011427737772464752,0.07428565621376038,-0.029714349657297134,-0.029714349657297134,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-26,4909,101.34254455566406,0.5531347360890574,0,0.022624434903264046,0.05882352963089943,-0.004524887073785067,0.0,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-26,2465,80.80000305175781,0.5491276081924861,0,0.002475209766998887,0.030940592288970947,-0.06064357981085777,-0.05074264854192734,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-26,2530,40.68763732910156,0.5484797473700725,1,0.0023952305782586336,0.00598808191716671,-0.010778404772281647,0.00598808191716671,0.00598808191716671,-1.1918082833290225e-05,close,0,0,34,2025-02-01
2025-02-26,2852,25.875972747802734,0.5394843658340405,0,3.271546589189711e-08,3.271546589189711e-08,-0.028622549027204514,-0.02683359943330288,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-26,2441,63.70000076293945,0.5369335988102091,1,0.00470956414937973,0.009419187903404236,-0.00313972937874496,0.009419187903404236,0.009419187903404236,0.0034191879034042357,close,0,0,34,2025-02-01
2025-02-26,2545,67.74158477783203,0.5291614035402747,0,0.010781663469970226,0.010781663469970226,-0.04447438195347786,-0.014824826270341873,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-26,6170,55.524105072021484,0.5260362167448328,0,0.015228472650051117,0.0203046016395092,-0.023688606917858124,-0.010152239352464676,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-26,2228,89.46946716308594,0.5228037633102273,1,-0.002024332294240594,0.017206452786922455,-0.002024332294240594,0.011133593507111073,0.011133593507111073,0.005133593507111072,close,0,0,34,2025-02-01
2025-02-26,1605,28.15516471862793,0.5223013698005925,0,0.0051992810331285,0.024263378232717514,-0.03466205671429634,-0.03466205671429634,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-26,1515,35.2288932800293,0.5204441933489179,1,0.0041151768527925014,0.028806576505303383,-0.0013717078836634755,0.015089155174791813,0.015089155174791813,0.009089155174791813,close,0,0,34,2025-02-01
2025-02-26,6415,446.0385437011719,0.5197655771305901,1,-4.4151143185899855e-08,0.017837191000580788,-0.0011148713529109955,0.008918573148548603,0.008918573148548603,0.002918573148548603,close,0,0,34,2025-02-01
2025-02-26,6470,51.305389404296875,0.5190415434522878,0,-0.005555499345064163,0.003703760216012597,-0.011111040599644184,-0.0074073937721550465,-0.0074073937721550465,-0.013407393772155047,close,0,0,34,2025-02-01
2025-02-26,3546,69.09613037109375,0.5183718538551456,1,0.002518831053748727,0.042821165174245834,0.002518831053748727,0.018891703337430954,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-26,2461,19.52089500427246,0.5161513754744852,0,0.00731705455109477,0.012195121496915817,-0.00731705455109477,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-26,2408,41.400001525878906,0.5160128257213744,0,0.004830843769013882,0.02657001093029976,-0.06642511487007141,-0.06642511487007141,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-27,2852,25.18162727355957,0.4498565930781742,0,-0.0055147986859083176,0.0018381699919700623,-0.009191213175654411,-0.0036765215918421745,-0.0036765215918421745,-0.009676521591842175,close,0,0,34,2025-02-01
2025-02-27,6761,95.14093017578125,0.4293122923225618,0,-0.009900973178446293,0.004950512666255236,-0.01584155112504959,-0.004950477741658688,-0.004950477741658688,-0.010950477741658688,close,0,0,34,2025-02-01
2025-02-27,2731,129.625,0.42431766079902744,0,-0.007352941203862429,0.0036764706019312143,-0.014705882407724857,-0.007352941203862429,-0.007352941203862429,-0.013352941203862429,close,0,0,34,2025-02-01
2025-02-27,6016,13.772727012634277,0.42304641366264556,0,-0.006600653752684593,-0.003300361568108201,-0.013201307505369186,-0.003300361568108201,-0.003300361568108201,-0.009300361568108201,close,0,0,34,2025-02-01
2025-02-27,2885,33.91905212402344,0.42272309479279696,1,-0.0013642220292240381,0.0054570408537983894,-0.010914010927081108,0.001364197232760489,0.001364197232760489,-0.004635802767239511,close,0,0,34,2025-02-01
2025-02-27,6170,54.960411071777344,0.42167726379254994,0,-0.015384681522846222,0.0017093352507799864,-0.047863274812698364,-0.035897448658943176,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-27,3033,35.04999923706055,0.4207414507043743,1,-0.004279535263776779,0.0028531323187053204,-0.011412203311920166,0.0028531323187053204,0.0028531323187053204,-0.0031468676812946798,close,0,0,34,2025-02-01
2025-02-27,1215,98.41814422607422,0.4178524012159567,1,-2.4716586111139804e-08,0.009756072424352169,-0.004878073465079069,0.009756072424352169,0.009756072424352169,0.003756072424352169,close,0,0,34,2025-02-01
2025-02-27,1409,14.622784614562988,0.41643734678022704,0,-0.0032894862815737724,0.0,-0.006578909698873758,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-27,3028,30.67433738708496,0.41511030443756874,0,7.73496999784129e-09,0.004587093833833933,-0.006116223521530628,-0.0015290208393707871,-0.0015290208393707871,-0.007529020839370787,close,0,0,34,2025-02-01
