date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-02-27,1210,53.02615737915039,0.41494665233159633,1,-0.00179856619797647,0.003597103524953127,-0.008992837741971016,0.0017985698068514466,0.0017985698068514466,-0.0042014301931485535,close,0,0,34,2025-02-01
2025-02-27,2891,38.61221694946289,0.4147631058293828,1,-0.011042896658182144,0.007362012285739183,-0.011042896658182144,0.007362012285739183,0.007362012285739183,0.0013620122857391833,close,0,0,34,2025-02-01
2025-02-27,2886,38.174652099609375,0.4142101116985466,1,9.812452184121412e-09,0.013871364295482635,-0.0012611012207344174,0.012610349804162979,0.012610349804162979,0.006610349804162979,close,0,0,34,2025-02-01
2025-02-27,2851,25.01857566833496,0.4134337653621684,1,-0.0018483467865735292,0.00739379832521081,-0.003696747589856386,0.00739379832521081,0.00739379832521081,0.0013937983252108096,close,0,0,34,2025-02-01
2025-02-27,8112,59.811729431152344,0.4115313173901491,0,-0.004687488079071045,0.0015624761581420898,-0.010937511920928955,0.0,0.0,-0.006,close,0,0,34,2025-02-01
2025-02-27,2641,22.67819595336914,0.4114873182224197,1,-0.015053772367537022,0.04516126587986946,-0.04301074519753456,0.021505383774638176,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,34,2025-02-01
2025-02-27,6190,38.25,0.4112053961044663,0,-0.014379065483808517,0.030065398663282394,-0.014379065483808517,-0.006535947788506746,0.03,0.024,take_profit,1,0,34,2025-02-01
2025-02-27,1709,21.649999618530273,0.4076612494749343,0,0.0,0.004618955310434103,-0.004618955310434103,-0.002309433650225401,-0.002309433650225401,-0.008309433650225401,close,0,0,34,2025-02-01
2025-02-27,2241,31.149999618530273,0.4075600935617337,0,-0.014446191489696503,0.017656538635492325,-0.025682158768177032,-0.014446191489696503,-0.02,-0.026000000000000002,stop_loss,0,1,34,2025-02-01
2025-02-27,2379,550.0,0.40489470904645725,1,0.010909090749919415,0.010909090749919415,-0.007272727321833372,0.00909090880304575,0.00909090880304575,0.0030909088030457495,close,0,0,34,2025-02-01
2025-03-03,8436,143.0,0.42872833567715224,1,0.03846153989434242,0.0559440553188324,0.003496503457427025,0.0139860138297081,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-03,2061,22.100000381469727,0.42816989403224337,1,0.018099529668688774,0.08597283065319061,0.006787313148379326,0.009049721993505955,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-03,3484,62.0,0.3673792623931795,1,0.0,0.05322585627436638,-0.016129031777381897,0.04838709533214569,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-03,3213,130.5478515625,0.34726204929431354,1,-0.010830326937139034,0.04332129657268524,-0.05054151639342308,0.04332129657268524,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-03,4105,75.7197494506836,0.34699161670414097,1,-3.532298009645274e-08,0.010000002570450306,-0.005000054370611906,0.0074999453499913216,0.0074999453499913216,0.0014999453499913214,close,0,0,35,2025-03-01
2025-03-03,4707,14.5,0.34599120496218516,0,-0.09999998658895493,-0.09999998658895493,-0.09999998658895493,-0.09999998658895493,-0.09999998658895493,-0.10599998658895493,gap_stop,0,1,35,2025-03-01
2025-03-03,2461,18.949552536010742,0.3307020342350862,1,7.000711566007567e-09,0.012562821619212627,-0.0075376625172793865,0.005025152117013931,0.005025152117013931,-0.0009748478829860689,close,0,0,35,2025-03-01
2025-03-03,3587,200.8900146484375,0.32986346813288564,1,-0.014423082582652569,0.050480764359235764,-0.021634621545672417,0.04807691648602486,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-03,6266,30.323795318603516,0.31810670382634754,1,-0.004411772359162569,0.01764707826077938,-0.007352920714765787,0.013235355727374554,0.013235355727374554,0.0072353557273745536,close,0,0,35,2025-03-01
2025-03-03,2641,23.1658992767334,0.3084844150336799,1,7.639266996761762e-09,0.021052639931440353,-0.02105262503027916,0.021052639931440353,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-03,9940,28.445714950561523,0.3068260965267838,0,-0.0032895023468881845,-0.0032895023468881845,-0.018092095851898193,-0.009868412278592587,-0.009868412278592587,-0.015868412278592585,close,0,0,35,2025-03-01
2025-03-03,3147,170.15042114257812,0.3043391711171874,1,-0.023017918691039085,0.0716112032532692,-0.028133071959018707,0.06905367225408554,-0.023017918691039085,-0.029017918691039084,gap_stop,1,1,35,2025-03-01
2025-03-03,1712,45.07624053955078,0.30333271631935765,1,-0.004192895255982876,0.0020963966380804777,-0.014675075188279152,0.0020963966380804777,0.0020963966380804777,-0.0039036033619195224,close,0,0,35,2025-03-01
2025-03-03,2208,17.25,0.300542330866795,0,-0.014492753893136978,-0.00289850658737123,-0.028985507786273956,-0.011594247072935104,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-03,1215,99.3783187866211,0.29995352974927425,0,-0.014492741785943508,1.2298301932389677e-08,-0.014492741785943508,-0.004830905701965094,-0.004830905701965094,-0.010830905701965094,close,0,0,35,2025-03-01
2025-03-03,3022,100.98876190185547,0.29774283708500693,1,-0.009345741011202335,0.09813089668750763,-0.018691536039114,0.09813089668750763,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-03,6170,52.98747253417969,0.29770473630309996,1,-0.008865206502377987,0.023049674928188324,-0.012411318719387054,0.023049674928188324,0.023049674928188324,0.017049674928188326,close,0,0,35,2025-03-01
2025-03-03,2535,55.3180046081543,0.2965443491151252,0,-0.003384045325219631,-0.003384045325219631,-0.020304519683122635,-0.003384045325219631,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-03,3293,906.634033203125,0.29627308288691573,0,-0.00319146690890193,-0.00319146690890193,-0.02978721261024475,-0.020212743431329727,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-03,2528,47.0,0.29240457475825127,0,-0.004052669275552034,-0.004052669275552034,-0.06788245588541031,-0.029382016509771347,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-04,6667,204.0,0.6313656703105843,0,0.009803921915590763,0.01715686358511448,-0.02450980432331562,-0.019607843831181526,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-04,8147,134.9762420654297,0.6254864549093794,0,0.032727181911468506,0.032727181911468506,-0.025454632937908173,-0.014545542187988758,0.03,0.024,gap_take_profit,1,1,35,2025-03-01
2025-03-04,6148,37.81361770629883,0.623562363966066,1,0.002567312214523554,0.05263151228427887,-0.019255496561527252,0.026957573369145393,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-04,3379,74.4957275390625,0.6077991216602372,0,0.019920317456126213,0.06905706226825714,-0.0013281028950586915,-0.0013281028950586915,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-04,3081,343.5014343261719,0.5967445093732975,1,0.017441866919398308,0.08866279572248459,-0.02034883014857769,0.05668605491518974,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-04,8096,69.16167449951172,0.5963380467001176,0,-3.010180904539084e-08,0.014285683631896973,-0.04142862185835838,-0.03857141360640526,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-04,6451,178.5555877685547,0.5891708988874947,1,0.013966424390673637,0.050279270857572556,0.005586536135524511,0.04189938306808472,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-04,4770,344.5392761230469,0.5744403500245214,1,0.02097904123365879,0.09930071979761124,0.006993026938289404,0.05874127894639969,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-04,1736,200.21383666992188,0.574300315586069,1,-1.3170355472880146e-08,0.05596105754375458,-0.012165463529527187,0.05596105754375458,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-04,2468,37.849998474121094,0.5712340431133341,1,0.03434618562459946,0.0409512035548687,-0.01981505937874317,0.03038313239812851,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-04,3022,110.89888000488281,0.5687240267901013,0,0.029787251725792885,0.03829789161682129,-0.051063813269138336,-0.04680849239230156,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-04,6187,338.0,0.5631082994762903,1,0.020710058510303497,0.028106508776545525,0.0,0.002958579920232296,0.002958579920232296,-0.003041420079767704,close,0,0,35,2025-03-01
2025-03-04,6949,155.5,0.5607031678379265,0,-0.006430868059396744,-0.006430868059396744,-0.028938906267285347,-0.022508038207888603,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-04,2466,73.9000015258789,0.5536117456093761,1,0.0013531593140214682,0.09878207743167877,-0.0405953973531723,0.09878207743167877,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-04,2062,31.899999618530273,0.5352010667076962,1,0.012539173476397991,0.026645779609680176,-0.004702182486653328,0.020376164466142654,0.020376164466142654,0.014376164466142654,close,0,0,35,2025-03-01
2025-03-04,6805,726.4228515625,0.5234409902366843,0,0.004098374862223864,0.045081980526447296,-0.0027322261594235897,-0.0013661059783771634,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-04,4105,76.28764343261719,0.5217500323629336,0,0.0037221224047243595,0.0037221224047243595,-0.004962798207998276,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-04,3213,136.20335388183594,0.520554321303971,0,0.0034601311199367046,0.031141789630055428,-0.05536339432001114,-0.05536339432001114,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-04,2383,604.0,0.5202120051919608,1,0.011589404195547104,0.026490066200494766,0.0033112582750618458,0.0033112582750618458,0.0033112582750618458,-0.0026887417249381543,close,0,0,35,2025-03-01
2025-03-04,3376,269.2869567871094,0.5198236172475984,0,0.0018083554459735751,0.012658265419304371,-0.0162748284637928,-0.0162748284637928,-0.0162748284637928,-0.0222748284637928,close,0,0,35,2025-03-01
2025-03-05,2454,1475.946044921875,0.6214135706050482,0,-3.844883522674536e-08,0.003322220640257001,-0.013289074413478374,-0.006644556298851967,-0.006644556298851967,-0.012644556298851967,close,0,0,35,2025-03-01
2025-03-05,3376,264.90435791015625,0.6170439397061752,0,-0.00551467202603817,0.011029446497559547,-0.03308820351958275,-0.025735260918736458,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-05,5904,492.29937744140625,0.6156602718389517,1,4.645506646028252e-09,0.02303258702158928,4.645506646028252e-09,0.01727447099983692,0.01727447099983692,0.011274470999836922,close,0,0,35,2025-03-01
2025-03-05,6805,725.4304809570312,0.6155766797321462,1,0.009575917385518551,0.0629274919629097,-5.794829505134658e-09,0.03283173218369484,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-05,2049,301.9407653808594,0.610769766418337,1,0.009820032864809036,0.040916599333286285,0.003273387672379613,0.00491004902869463,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-05,3019,180.0037078857422,0.6006571462888608,0,0.002695406787097454,0.013477077707648277,-0.02695418894290924,-0.024258770048618317,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-05,3665,588.9378662109375,0.6004604461875681,0,-0.00332225882448256,0.00498336274176836,-0.03654484823346138,-0.00332225882448256,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-05,6691,377.22210693359375,0.5993205619614106,0,0.01218156423419714,0.015503833070397377,-0.013289088383316994,-0.009966819547116756,-0.009966819547116756,-0.015966819547116755,close,0,0,35,2025-03-01
2025-03-05,2466,81.19999694824219,0.598293305573104,1,0.02339903451502323,0.043103449046611786,-0.02586205117404461,0.008620746433734894,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-05,6442,479.67144775390625,0.590878819934321,1,0.009202501736581326,0.021472441032528877,-0.008179912343621254,0.014314976520836353,0.014314976520836353,0.008314976520836353,close,0,0,35,2025-03-01
2025-03-05,1442,75.83152770996094,0.5889642258112616,1,0.006134984083473682,0.019631898030638695,-0.0036810042802244425,0.006134984083473682,0.006134984083473682,0.00013498408347368228,close,0,0,35,2025-03-01
2025-03-05,6657,79.4000015258789,0.5870667674023154,1,-0.020151114091277122,0.07808560132980347,-0.04282117635011673,0.026448342949151993,-0.020151114091277122,-0.02615111409127712,gap_stop,1,1,35,2025-03-01
2025-03-05,3447,75.34547424316406,0.5811133319337941,0,0.003911362029612064,0.07561931759119034,-0.07431549578905106,-0.039113450795412064,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-05,2891,38.280582427978516,0.5803743765532844,1,0.006188047584146261,0.01113846618682146,0.0024751387536525726,0.008663256652653217,0.008663256652653217,0.002663256652653217,close,0,0,35,2025-03-01
2025-03-05,8045,131.5143280029297,0.5766040970271628,0,0.0073800403624773026,0.011070077307522297,-0.025830291211605072,-0.018450217321515083,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-05,2429,41.95000076293945,0.5747815958677596,1,0.025029778480529785,0.09892723709344864,0.022646024823188782,0.09892723709344864,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-05,3004,96.80597686767578,0.5743797485003198,1,0.011010990478098392,0.011010990478098392,-0.0010009905090555549,0.001000980962999165,0.001000980962999165,-0.004999019037000835,close,0,0,35,2025-03-01
2025-03-05,6461,24.799999237060547,0.5735685756818324,1,0.0,0.01814519241452217,0.0,0.006048448849469423,0.006048448849469423,4.844884946942317e-05,close,0,0,35,2025-03-01
2025-03-05,3661,3005.0,0.5720365337792884,0,0.001663893461227417,0.004991680383682251,-0.03826954960823059,-0.03826954960823059,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-05,6533,406.5,0.5671700047600133,0,0.014760147780179977,0.01722017303109169,-0.04551045596599579,-0.04551045596599579,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-06,6117,107.5,0.4186329347903624,0,0.023255813866853714,0.027906976640224457,-0.04651162773370743,-0.04651162773370743,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-06,2429,46.099998474121094,0.4160419184530374,1,-0.0086767403408885,0.07809115946292877,-0.018438145518302917,0.010845987126231194,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-06,4763,104.7430648803711,0.38036385131222494,1,-0.00925927422940731,0.04166664928197861,-0.018518533557653427,0.023148132488131523,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-06,2614,17.067895889282227,0.34154280906552437,1,0.01587304100394249,0.029100606217980385,-0.007936467416584492,0.0026455852203071117,0.0026455852203071117,-0.0033544147796928884,close,0,0,35,2025-03-01
2025-03-06,6903,128.09829711914062,0.33655291270011106,0,0.01454541552811861,0.054545413702726364,-0.025454582646489143,-0.025454582646489143,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-06,3022,101.93258666992188,0.3142502434388508,0,-2.8787482619918592e-08,0.018518488854169846,-0.05555558204650879,-0.037037063390016556,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-06,5439,150.65432739257812,0.3083867337932399,0,0.003289475105702877,0.0690789520740509,-0.03618421033024788,-0.03289473429322243,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-06,3213,123.47846984863281,0.3051766567672694,0,-0.022900793701410294,0.007633556146174669,-0.0687023177742958,-0.057251937687397,-0.022900793701410294,-0.028900793701410292,gap_stop,0,1,35,2025-03-01
2025-03-06,9907,16.464237213134766,0.29547511666689397,1,0.0028817772399634123,0.03746392950415611,0.0028817772399634123,0.025936508551239967,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-06,1563,65.95365142822266,0.29252688208566696,1,0.002898524049669504,0.018840640783309937,-0.005797106306999922,0.013043518178164959,0.013043518178164959,0.007043518178164959,close,0,0,35,2025-03-01
2025-03-06,9931,33.34499740600586,0.29020641762101435,1,4.574408052349099e-08,0.0014246342470869422,4.574408052349099e-08,0.0014246342470869422,0.0014246342470869422,-0.004575365752913058,close,0,0,35,2025-03-01
2025-03-06,6727,67.5625,0.2830826311888735,1,2.815101751707516e-08,0.011347589083015919,-0.005673752631992102,0.0028368644416332245,0.0028368644416332245,-0.0031631355583667756,close,0,0,35,2025-03-01
2025-03-06,6196,162.5660400390625,0.2822279021701556,1,-0.005952414125204086,0.026785681024193764,-0.008928604423999786,0.008928538300096989,0.008928538300096989,0.0029285383000969886,close,0,0,35,2025-03-01
2025-03-06,1736,202.64952087402344,0.281355940079897,0,-0.004807725548744202,0.016826888546347618,-0.02884618565440178,-0.014423109591007233,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-06,7728,390.8753662109375,0.2781435524545059,0,-0.049875278025865555,-0.0037406121846288443,-0.10224435478448868,-0.06982540339231491,-0.049875278025865555,-0.05587527802586555,gap_stop,0,1,35,2025-03-01
2025-03-06,6657,81.5,0.27504544379860607,0,-0.01595095731317997,0.001226975116878748,-0.05521472543478012,-0.042944785207509995,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-06,2015,70.49791717529297,0.27316238481007776,1,0.005398147273808718,0.012145785614848137,-0.005398115608841181,0.0013495228486135602,0.0013495228486135602,-0.00465047715138644,close,0,0,35,2025-03-01
2025-03-06,8147,129.57717895507812,0.2720055488103832,0,-0.015151466242969036,-0.015151466242969036,-0.09848480671644211,-0.09848480671644211,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-06,8155,132.3169403076172,0.26922145328729985,0,0.003662994597107172,0.010989001952111721,-0.040293049067258835,-0.02197802998125553,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-06,8436,151.5,0.2660139970598973,1,0.0,0.019801979884505272,-0.0066006602719426155,0.009900989942252636,0.009900989942252636,0.003900989942252636,close,0,0,35,2025-03-01
2025-03-07,6231,322.6509094238281,0.8521707201500291,1,0.012066411785781384,0.039215732365846634,0.00452493317425251,0.010558116249740124,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-07,6643,704.30615234375,0.841807079732652,1,0.005657658446580172,0.029702918604016304,-0.0028289041947573423,0.011315367184579372,0.011315367184579372,0.005315367184579372,close,0,0,35,2025-03-01
2025-03-07,4583,752.2007446289062,0.8335188555423183,1,0.014397948980331421,0.037958160042762756,-0.00785336084663868,0.019633550196886063,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-07,6187,322.5,0.8287872466828435,1,0.007751937955617905,0.03410852700471878,-0.01860465109348297,0.01550387591123581,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-07,6683,377.5035095214844,0.8242734492045883,0,0.005141365807503462,0.01542414166033268,-0.015424186363816261,-0.007712104357779026,-0.007712104357779026,-0.013712104357779026,close,0,0,35,2025-03-01
2025-03-07,2049,295.5165100097656,0.8232249336234823,1,0.006688951049000025,0.015050155110657215,-0.030100345611572266,0.0016722285654395819,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-07,6510,701.3942260742188,0.8229977044535939,0,3.517819990861426e-08,0.00988704152405262,-0.015536688268184662,-0.0042372532188892365,-0.0042372532188892365,-0.010237253218889237,close,0,0,35,2025-03-01
2025-03-07,2395,385.1778259277344,0.8225891689579998,0,-0.0012658551568165421,0.006329081486910582,-0.006329146213829517,-0.0012658551568165421,-0.0012658551568165421,-0.007265855156816542,close,0,0,35,2025-03-01
2025-03-07,6789,266.48175048828125,0.8225520616557265,0,0.011111173778772354,0.011111173778772354,-0.009259197860956192,-0.009259197860956192,-0.009259197860956192,-0.015259197860956192,close,0,0,35,2025-03-01
2025-03-07,3706,63.29999923706055,0.8217584124640792,0,-0.011058463715016842,0.015797847881913185,-0.018957357853651047,-0.006319079082459211,-0.006319079082459211,-0.012319079082459211,close,0,0,35,2025-03-01
2025-03-07,3078,82.0999984741211,0.818295462041203,1,0.004872126039117575,0.014616377651691437,-0.0207064189016819,0.0036541176959872246,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-07,3529,2754.83447265625,0.8159606262904665,0,0.0089928163215518,0.01079137809574604,-0.02697840705513954,-0.02697840705513954,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-07,8054,105.5,0.8158140411428907,0,0.004739336669445038,0.014218009077012539,-0.02369668334722519,-0.014218009077012539,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-07,5269,1953.324462890625,0.8157284780586221,0,-7.090304787737978e-09,0.0025188846047967672,-0.04534005746245384,-0.04534005746245384,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-07,3443,1271.150634765625,0.814405012368559,0,0.011627954430878162,0.015503923408687115,-0.027131738141179085,-0.027131738141179085,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-07,6223,736.0,0.8114022560860592,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-07,6706,93.0,0.8106760517298569,0,0.0,0.018279537558555603,-0.02688172087073326,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-07,6257,73.23533630371094,0.8100543676746953,0,0.012970170006155968,0.018158257007598877,-0.003890990512445569,-0.001296996371820569,-0.001296996371820569,-0.007296996371820569,close,0,0,35,2025-03-01
2025-03-07,6442,473.7859191894531,0.8097168220717506,0,-0.006211149040609598,3.135587078872959e-08,-0.05590059235692024,-0.019668705761432648,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-07,6451,177.05931091308594,0.809541139881425,1,0.019718321040272713,0.03943663090467453,0.0028169124852865934,0.016901420429348946,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-10,2850,102.8293685913086,0.5612288913696754,1,-2.2957106438070696e-08,0.036199070513248444,-0.013574683107435703,0.009049750864505768,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-10,4541,37.74020767211914,0.4799969238732158,1,5.6733391318175563e-08,0.0742187649011612,-0.02213541977107525,0.053385455161333084,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-10,4931,79.15613555908203,0.4783466763763762,1,0.002475259592756629,0.06435644626617432,-0.04455448314547539,0.06435644626617432,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-10,5314,54.5,0.46843966840122153,1,0.0,0.07798165082931519,-0.0458715595304966,0.05045871436595917,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-10,1466,14.399999618530273,0.4456707483250746,1,0.02430558204650879,0.072916679084301,0.02430558204650879,0.05902780592441559,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-10,3349,20.899999618530273,0.4180359547991925,0,-0.052631597965955734,-0.023923445492982864,-0.08133965730667114,-0.05741621553897858,-0.052631597965955734,-0.05863159796595573,gap_stop,0,1,35,2025-03-01
2025-03-10,1309,15.233905792236328,0.417692991528675,0,-5.086498688910979e-08,-5.086498688910979e-08,-0.05483878403902054,-0.03870975226163864,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-10,9907,17.081052780151367,0.41239736341854427,1,-0.005555544048547745,0.005555609706789255,-0.025000009685754776,0.0027777680661529303,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-10,2429,46.75,0.40742636522091463,0,-0.017112283036112785,0.0,-0.06631013005971909,-0.018181785941123962,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-10,6658,73.0272216796875,0.39089953982303505,1,-3.832879613696605e-08,0.0648648664355278,-0.02027030847966671,0.016216136515140533,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-10,2468,40.900001525878906,0.3851270906925339,1,-0.040342334657907486,0.06968211382627487,-0.040342334657907486,0.04645470902323723,-0.040342334657907486,-0.046342334657907484,gap_stop,1,1,35,2025-03-01
2025-03-10,3312,54.529510498046875,0.38484769097895277,1,0.005338067654520273,0.09964410215616226,-0.012455526739358902,0.09964410215616226,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-10,6117,101.0,0.36141184579960145,0,-0.039603959769010544,-0.038613878190517426,-0.09702973067760468,-0.09009899199008942,-0.039603959769010544,-0.04560395976901054,gap_stop,0,1,35,2025-03-01
2025-03-10,3563,497.642333984375,0.360965391377004,1,1.7330785695435225e-08,0.099601611495018,-0.03187249228358269,0.099601611495018,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-10,2015,71.259033203125,0.36092849107539254,0,-0.014686275273561478,-0.004005428869277239,-0.030707696452736855,-0.029372604563832283,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-10,2851,26.4984188079834,0.360275711203193,0,-0.008725977502763271,0.0034904407802969217,-0.017451981082558632,-0.0017451482126489282,-0.0017451482126489282,-0.007745148212648928,close,0,0,35,2025-03-01
2025-03-10,6877,84.62957763671875,0.3546682960151457,1,-0.03755364194512367,0.09978537261486053,-0.045064423233270645,0.09978537261486053,-0.03755364194512367,-0.04355364194512367,gap_stop,1,1,35,2025-03-01
2025-03-10,4722,67.99971771240234,0.34840522900694665,0,-0.030259286984801292,-0.021613776683807373,-0.07780976593494415,-0.059077732264995575,-0.030259286984801292,-0.03625928698480129,gap_stop,0,1,35,2025-03-01
2025-03-10,2535,57.75162124633789,0.3414939941799226,1,-0.0016207421431317925,0.004862264730036259,-0.016207415610551834,0.004862264730036259,0.004862264730036259,-0.0011377352699637414,close,0,0,35,2025-03-01
2025-03-10,2838,15.009974479675293,0.3354432413179596,1,0.018292706459760666,0.04573167487978935,0.012195130810141563,0.039634160697460175,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,3363,248.0,0.6789951732509677,1,0.03629032149910927,0.09072580933570862,0.02016128972172737,0.09072580933570862,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-11,4749,526.8108520507812,0.6749393094185677,0,0.02819558046758175,0.03195497766137123,-0.007518709171563387,-0.007518709171563387,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,8045,113.55850219726562,0.6528730732910344,1,0.021367479115724564,0.09829055517911911,0.017093975096940994,0.09829055517911911,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,2015,69.16596984863281,0.6488987547577044,0,-0.0027510381769388914,0.005502035841345787,-0.01375520695000887,-0.004126532934606075,-0.004126532934606075,-0.010126532934606075,close,0,0,35,2025-03-01
