date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-03-11,3680,384.46734619140625,0.6457315369693898,1,0.012820512987673283,0.024358974769711494,0.0025641024112701416,0.008974358439445496,0.008974358439445496,0.0029743584394454955,close,0,0,35,2025-03-01
2025-03-11,3147,164.05807495117188,0.6343489801649315,1,0.010610044002532959,0.047745320945978165,0.010610044002532959,0.02652517519891262,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,3665,529.261474609375,0.6330421684015975,0,0.016635820269584656,0.020332757383584976,-0.024029577150940895,-0.018484285101294518,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-11,6768,121.01371002197266,0.6296543950995369,1,0.0077821179293096066,0.031128421425819397,-0.019455237314105034,0.01556421909481287,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,8299,553.5194091796875,0.6273436362754872,1,0.0211639404296875,0.05820097401738167,0.007054594345390797,0.014109267853200436,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,8054,99.19999694824219,0.6235682051625777,0,0.013104869984090328,0.03830648213624954,-0.007056421134620905,-0.007056421134620905,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,1586,30.0,0.6225939079666191,1,0.01666666753590107,0.04000002518296242,0.0033333459869027138,0.0033333459869027138,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,8028,136.44122314453125,0.61950792822105,1,0.010830232873558998,0.03249087929725647,-9.099051112571033e-08,0.007220124825835228,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,3019,149.92222595214844,0.6194182785606623,0,0.012944984249770641,0.03559870645403862,-0.006472492124885321,0.0,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,6890,344.3500061035156,0.6143606632458631,1,2.3992056341626267e-08,0.056338053196668625,-0.01267603226006031,0.019718334078788757,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,3219,40.0149040222168,0.6125301810658508,0,-0.011180154047906399,0.024844709783792496,-0.011180154047906399,-0.002484444994479418,-0.002484444994479418,-0.008484444994479418,close,0,0,35,2025-03-01
2025-03-11,3540,35.20000076293945,0.6082038632961855,1,0.0028408656362444162,0.04261363670229912,-0.01136367954313755,0.009943137876689434,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,6442,440.4345397949219,0.6060930276961322,1,0.017817335203289986,0.08240530639886856,0.017817335203289986,0.06124717742204666,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,4979,170.06808471679688,0.6060793297467083,1,0.020408203825354576,0.09037905186414719,0.020408203825354576,0.04664727300405502,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,6877,93.07437133789062,0.6052472902732577,1,0.009756132960319519,0.09268295764923096,-0.014634118415415287,0.019512200728058815,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-11,6409,1512.827880859375,0.6038408788198714,0,0.00638978835195303,0.01597445271909237,-0.019169317558407784,-0.019169317558407784,-0.019169317558407784,-0.025169317558407782,close,0,0,35,2025-03-01
2025-03-12,3712,51.409263610839844,0.8228464030686363,0,-4.311742429763399e-08,0.022018318995833397,-0.009174354374408722,-0.007339520379900932,-0.007339520379900932,-0.013339520379900932,close,0,0,35,2025-03-01
2025-03-12,3515,209.35096740722656,0.817735155523496,0,0.004672922194004059,0.02102806232869625,-0.023364461958408356,-0.023364461958408356,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-12,6409,1483.8280029296875,0.8168240559892215,0,0.00977199524641037,0.03257329761981964,-0.013029308058321476,-0.013029308058321476,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,6669,1888.556884765625,0.8158723560985518,1,0.023136265575885773,0.03856043145060539,0.002570712473243475,0.005141406785696745,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,3665,519.4784545898438,0.8122866591958449,1,0.033898357301950455,0.06026369333267212,0.013182747177779675,0.015065910294651985,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-12,3529,2536.825927734375,0.8091257862863249,1,0.0292968712747097,0.0468749962747097,0.0019531215075403452,0.009765621274709702,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,3661,2855.0,0.8057754177073257,0,0.022767074406147003,0.03677758201956749,-0.0035026269033551216,-0.0035026269033551216,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,5274,3232.58740234375,0.8055324269206429,1,0.02599385380744934,0.09938834607601166,0.01987764611840248,0.09021403640508652,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,2441,60.79999923706055,0.8038830005120035,0,0.014802657067775726,0.014802657067775726,-0.0032894862815737724,-0.001644711708649993,-0.001644711708649993,-0.007644711708649993,close,0,0,35,2025-03-01
2025-03-12,6223,713.0,0.8029643300481131,1,0.032258063554763794,0.050490882247686386,0.00420757383108139,0.00420757383108139,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-12,4971,122.0,0.8026939249541764,1,0.028688523918390274,0.09836065769195557,0.028688523918390274,0.09836065769195557,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,3081,286.0847473144531,0.8004610913264456,1,0.02966843545436859,0.05061084404587746,0.01919723115861416,0.01919723115861416,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,1560,249.232421875,0.7990741770527687,1,0.019841261208057404,0.027777770534157753,-0.0019841347821056843,0.0019841191824525595,0.0019841191824525595,-0.004015880817547441,close,0,0,35,2025-03-01
2025-03-12,6789,253.65115356445312,0.7986585327481647,0,0.013618680648505688,0.029182882979512215,-0.01361867319792509,-0.007782097440212965,-0.007782097440212965,-0.013782097440212965,close,0,0,35,2025-03-01
2025-03-12,6472,638.842041015625,0.7968078466375439,1,0.008939975872635841,0.016602788120508194,-0.0012771703768521547,0.007662809453904629,0.007662809453904629,0.0016628094539046286,close,0,0,35,2025-03-01
2025-03-12,1503,166.77198791503906,0.7956985252610966,0,0.008771875873208046,0.014619829133152962,-0.0263158418238163,-0.02339186519384384,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-12,2357,570.857177734375,0.7955544344082645,1,0.01833326369524002,0.044999927282333374,0.011666596867144108,0.01333326380699873,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,2345,630.75,0.7950316975179452,1,0.021909216418862343,0.04068855941295624,0.009389655664563179,0.01721438206732273,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-12,3293,820.7931518554688,0.793769659467518,0,-2.2254079468098098e-08,0.014101034961640835,-0.03407757729291916,-0.03407757729291916,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-12,3443,1192.319580078125,0.7916873395431228,0,0.020661206915974617,0.028925670310854912,-0.028925571590662003,-0.028925571590662003,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-13,6470,52.44551086425781,0.751600573355737,1,0.001811582245863974,0.0072463508695364,-0.016304360702633858,0.003623217809945345,0.003623217809945345,-0.002376782190054655,close,0,0,35,2025-03-01
2025-03-13,3293,792.822509765625,0.7459192631492889,0,-0.002433041576296091,0.007299318909645081,-0.025547398254275322,-0.007299221586436033,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-13,3511,30.0,0.743648222836002,1,0.0,0.023333359509706497,-0.0066666919738054276,0.02000001259148121,0.02000001259148121,0.014000012591481209,close,0,0,35,2025-03-01
2025-03-13,1225,38.650001525878906,0.7341378135014036,0,0.018111174926161766,0.02846050262451172,-0.037516187876462936,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-13,3665,527.3048706054688,0.7303508945349346,0,0.0037106547970324755,0.016697604209184647,-0.0204081442207098,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-13,6409,1464.4947509765625,0.729560000023994,0,0.009900949895381927,0.009900949895381927,-0.023102348670363426,-0.003300369717180729,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-13,8431,60.8061637878418,0.7282067078923502,1,0.011494193226099014,0.09523800760507584,0.00328401243314147,0.07881764322519302,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-13,8054,93.30000305175781,0.7254646124616705,1,0.02465161122381687,0.05466236174106598,0.012861703522503376,0.02893887273967266,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-13,6187,323.5,0.7251169888644896,0,0.004636785015463829,0.009273570030927658,-0.021638330072164536,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-13,6156,28.375049591064453,0.7228177439658771,1,0.01522846706211567,0.023688703775405884,-0.006768136750906706,0.016920488327741623,0.016920488327741623,0.010920488327741623,close,0,0,35,2025-03-01
2025-03-13,3515,204.4595947265625,0.7211899353048209,0,0.0071769882924854755,0.0071769882924854755,-0.016746455803513527,-0.007177078165113926,-0.007177078165113926,-0.013177078165113926,close,0,0,35,2025-03-01
2025-03-13,6175,41.04142761230469,0.7203621604727246,1,0.008083210326731205,0.0346420481801033,0.002309537725523114,0.010392643511295319,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-13,2610,23.414888381958008,0.7179511969727033,1,0.006172947585582733,0.008230529725551605,-0.012345603667199612,0.006172947585582733,0.006172947585582733,0.00017294758558273303,close,0,0,35,2025-03-01
2025-03-13,6890,331.7400207519531,0.71770234272762,0,-0.004385989625006914,-2.498899398517551e-08,-0.020467860624194145,-0.020467860624194145,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-13,3260,85.69928741455078,0.7167706212284357,1,0.017660005018115044,0.0463576465845108,0.015452533960342407,0.03532011806964874,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-13,3376,250.78262329101562,0.7147301161132087,0,0.011650480329990387,0.011650480329990387,-0.017475733533501625,-0.00970874261111021,-0.00970874261111021,-0.01570874261111021,close,0,0,35,2025-03-01
2025-03-13,6192,102.8004150390625,0.7124911240905455,1,0.018348583951592445,0.018348583951592445,-3.962642836086161e-08,0.013761427253484726,0.013761427253484726,0.007761427253484726,close,0,0,35,2025-03-01
2025-03-13,3587,186.8856658935547,0.7104925403051044,1,0.01291992049664259,0.01291992049664259,-0.018087832257151604,0.00775196123868227,0.00775196123868227,0.00175196123868227,close,0,0,35,2025-03-01
2025-03-13,3630,24.0,0.7103885986714749,0,-0.004166682716459036,0.004166682716459036,-0.012499968521296978,-0.004166682716459036,-0.004166682716459036,-0.010166682716459036,close,0,0,35,2025-03-01
2025-03-13,5315,20.309602737426758,0.7094982955405765,0,0.002298815408721566,0.01609197072684765,0.0,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-14,6890,324.95001220703125,0.9129144276435404,0,0.008955221623182297,0.017910445109009743,-0.04029851034283638,-0.04029851034283638,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-14,3711,149.35809326171875,0.8976620548342585,1,0.01612900011241436,0.029032224789261818,0.012903193011879921,0.01612900011241436,0.01612900011241436,0.01012900011241436,close,0,0,35,2025-03-01
2025-03-14,2330,950.5177001953125,0.8944878767045688,1,0.018769491463899612,0.027111513540148735,0.009384715929627419,0.011470221914350986,0.011470221914350986,0.005470221914350986,close,0,0,35,2025-03-01
2025-03-14,6669,1864.2823486328125,0.8929764943721471,0,0.01302088052034378,0.02083338052034378,-0.010416620410978794,-0.005208286456763744,-0.005208286456763744,-0.011208286456763744,close,0,0,35,2025-03-01
2025-03-14,4961,207.51219177246094,0.8866755462511584,0,0.004535140935331583,0.011337862350046635,-0.002267580246552825,-0.002267580246552825,-0.002267580246552825,-0.008267580246552825,close,0,0,35,2025-03-01
2025-03-14,6526,597.0629272460938,0.886061339603419,1,0.014730042777955532,0.01964002661406994,0.0032734135165810585,0.006546736229211092,0.006546736229211092,0.0005467362292110919,close,0,0,35,2025-03-01
2025-03-14,6176,172.8446044921875,0.8839829145615618,0,0.010752640664577484,0.013440812937915325,-0.024193594232201576,-0.024193594232201576,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-14,3665,527.3048706054688,0.8836089091113445,1,0.014842371456325054,0.046382252126932144,0.005565848667174578,0.03525051474571228,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-14,3661,2795.0,0.8823097562359724,0,0.01610017940402031,0.023255813866853714,-0.012522361241281033,-0.010733452625572681,-0.010733452625572681,-0.01673345262557268,close,0,0,35,2025-03-01
2025-03-14,5388,122.0065689086914,0.8817288513899368,1,0.011857702396810055,0.023715410381555557,-5.1700226322282106e-09,0.0039525642059743404,0.0039525642059743404,-0.0020474357940256597,close,0,0,35,2025-03-01
2025-03-14,2357,578.4685668945312,0.8812961134508922,1,0.008223758079111576,0.029605338349938393,0.003289547050371766,0.02631586417555809,0.02631586417555809,0.020315864175558092,close,0,0,35,2025-03-01
2025-03-14,5880,22.795156478881836,0.8810683436722075,1,0.008281555958092213,0.008281555958092213,2.2667675736443016e-08,0.004140830133110285,0.004140830133110285,-0.0018591698668897153,close,0,0,35,2025-03-01
2025-03-14,3533,1515.72265625,0.8808925478563998,1,0.019230790436267853,0.025641046464443207,0.006410276982933283,0.012820533476769924,0.012820533476769924,0.006820533476769924,close,0,0,35,2025-03-01
2025-03-14,2353,36.1171875,0.8808483937767067,1,0.0026350165717303753,0.02108035981655121,0.0026350165717303753,0.007905128411948681,0.007905128411948681,0.0019051284119486808,close,0,0,35,2025-03-01
2025-03-14,1590,929.0,0.8797949744909026,1,0.013993541710078716,0.062432724982500076,0.013993541710078716,0.040904197841882706,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-14,3526,258.3870544433594,0.8796955873186626,0,0.005405426491051912,0.005405426491051912,-0.009008987806737423,-0.007207186426967382,-0.007207186426967382,-0.013207186426967383,close,0,0,35,2025-03-01
2025-03-14,3515,202.99217224121094,0.8779037720553788,0,0.009638584218919277,0.0168674997985363,-0.007228885777294636,-0.007228885777294636,-0.007228885777294636,-0.013228885777294636,close,0,0,35,2025-03-01
2025-03-14,3653,1173.4293212890625,0.8768394984412201,1,0.016877630725502968,0.02953585982322693,-5.682239567761371e-09,0.004219403490424156,0.004219403490424156,-0.001780596509575844,close,0,0,35,2025-03-01
2025-03-14,3217,143.20701599121094,0.8765999755155195,0,0.009900989942252636,0.013201320543885231,-0.0033003301359713078,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-14,2404,397.53033447265625,0.8760850753250842,0,0.003627580823376775,0.022974617779254913,-0.013301077298820019,-0.010882697999477386,-0.010882697999477386,-0.016882697999477385,close,0,0,35,2025-03-01
2025-03-17,3515,201.52476501464844,0.8718108378208312,1,0.009708747267723083,0.04854369908571243,0.009708747267723083,0.033980593085289,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,6719,197.0,0.862925437391277,1,0.010152284055948257,0.022842640057206154,0.005076142027974129,0.015228426083922386,0.015228426083922386,0.009228426083922386,close,0,0,35,2025-03-01
2025-03-17,3530,75.5999984741211,0.8567697835934489,1,0.011904782615602016,0.03439151495695114,0.011904782615602016,0.02777775749564171,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,3416,146.4440460205078,0.8551379617334057,1,0.016393473371863365,0.03606560453772545,0.016393473371863365,0.029508227482438087,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,3661,2765.0,0.8507472735433997,1,0.014466546475887299,0.043399639427661896,0.014466546475887299,0.043399639427661896,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,2449,95.74528503417969,0.8496715587824939,1,0.005025142338126898,0.010050267912447453,-0.010050235316157341,0.002010036027058959,0.002010036027058959,-0.003989963972941041,close,0,0,35,2025-03-01
2025-03-17,2404,393.2041320800781,0.8484592850046796,1,0.018337367102503777,0.051344700157642365,0.013447392731904984,0.04889971390366554,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,6691,325.42193603515625,0.8483343887418698,1,0.008985966444015503,0.04236210510134697,0.007702265866100788,0.028241392225027084,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,6890,311.8550109863281,0.8481156813273162,1,0.009331220760941505,0.09953339397907257,-3.883485533151543e-08,0.08553650230169296,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,1503,164.82142639160156,0.8480112801779823,1,0.005917232949286699,0.011834393255412579,-0.0029585075099021196,0.011834393255412579,0.011834393255412579,0.0058343932554125785,close,0,0,35,2025-03-01
2025-03-17,6533,368.5,0.8460692355310956,1,0.00949796475470066,0.01899592950940132,0.0054274084977805614,0.006784260738641024,0.006784260738641024,0.0007842607386410235,close,0,0,35,2025-03-01
2025-03-17,8086,92.19999694824219,0.8458790767475519,1,0.01193065196275711,0.0357917919754982,0.002169247018173337,0.023861221969127655,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,3293,788.9645385742188,0.8456877571538487,1,0.008557401597499847,0.05501216650009155,0.004889920353889465,0.05501216650009155,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,3675,175.39068603515625,0.845470347326219,1,0.0027548165526241064,0.01101927924901247,-0.008264467120170593,0.005509637761861086,0.005509637761861086,-0.0004903622381389142,close,0,0,35,2025-03-01
2025-03-17,3406,408.4347839355469,0.845323618191174,1,0.0070257936604321,0.011709634214639664,0.0035129128955304623,0.008196753449738026,0.008196753449738026,0.0021967534497380255,close,0,0,35,2025-03-01
2025-03-17,3227,234.0,0.8451469843087676,1,0.017094017937779427,0.04059829190373421,0.008547008968889713,0.02350427396595478,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,4961,207.04164123535156,0.8450730877805586,1,0.004545460920780897,0.018181825056672096,0.0022727337200194597,0.0022727337200194597,0.0022727337200194597,-0.0037272662799805404,close,0,0,35,2025-03-01
2025-03-17,4968,183.0,0.8416055467092476,1,0.008196720853447914,0.051912568509578705,0.008196720853447914,0.04918032884597778,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-17,2312,22.803800582885742,0.8406728961843232,1,0.008510613813996315,0.02127653732895851,0.006382905412465334,0.014893575571477413,0.014893575571477413,0.008893575571477413,close,0,0,35,2025-03-01
2025-03-17,3587,186.8856658935547,0.8395018089749344,1,0.01291992049664259,0.01291992049664259,0.005167982075363398,0.00775196123868227,0.00775196123868227,0.00175196123868227,close,0,0,35,2025-03-01
2025-03-18,6130,27.299999237060547,0.845582936619871,1,0.09890113025903702,0.09890113025903702,0.09890113025903702,0.09890113025903702,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-18,5314,66.5,0.7466599314169885,1,0.09022556245326996,0.09022556245326996,-0.03759398311376572,0.04511278122663498,0.03,0.024,gap_take_profit,1,1,35,2025-03-01
2025-03-18,6147,61.754695892333984,0.7084278627191289,1,0.004559148568660021,0.018236981704831123,0.003039414994418621,0.00759873166680336,0.00759873166680336,0.0015987316668033599,close,0,0,35,2025-03-01
2025-03-18,6515,1132.8739013671875,0.7073896913176749,0,0.012986977584660053,0.021644985303282738,-0.01298704743385315,-0.008658044040203094,-0.008658044040203094,-0.014658044040203095,close,0,0,35,2025-03-01
2025-03-18,2534,25.346107482910156,0.7007136250912147,1,-0.009469659067690372,0.009469735436141491,-0.009469659067690372,0.0018940209411084652,0.0018940209411084652,-0.004105979058891535,close,0,0,35,2025-03-01
2025-03-18,4971,122.5,0.6955835927550271,1,0.008163264952600002,0.0734693855047226,-0.008163264952600002,0.044897958636283875,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-18,2429,58.70000076293945,0.6933143424496648,1,0.01022143941372633,0.08517887443304062,-0.0034071679692715406,0.01022143941372633,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-18,3162,55.73934555053711,0.6879868233382068,1,0.01243339478969574,0.05683836713433266,-0.010657178238034248,0.028419211506843567,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-18,8091,119.28511047363281,0.6865745299731636,1,0.0156250037252903,0.0195312537252903,0.007812502793967724,0.007812502793967724,0.007812502793967724,0.0018125027939677237,close,0,0,35,2025-03-01
2025-03-18,4931,94.83061981201172,0.6824341271701584,0,0.011363610625267029,0.019628025591373444,-0.09917362034320831,-0.09814050048589706,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-18,1713,50.27804183959961,0.6790555986307032,0,0.0034363933373242617,0.006872766651213169,-0.03608255833387375,-0.013745736330747604,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-18,6509,35.148040771484375,0.677342559864716,0,-2.6864649171898236e-08,0.006839918438345194,-0.005472003947943449,-0.004103931598365307,-0.004103931598365307,-0.010103931598365307,close,0,0,35,2025-03-01
2025-03-18,4303,81.9000015258789,0.6773211045678794,1,0.015872959047555923,0.09401705861091614,-0.002442058175802231,0.004884023219347,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-18,6227,127.5,0.6748323150539867,1,0.027450980618596077,0.05098039284348488,-0.007843137718737125,0.0117647061124444,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-18,4123,40.20000076293945,0.671990653228623,0,0.003731286386027932,0.006218905560672283,-0.0037313811480998993,-0.0037313811480998993,-0.0037313811480998993,-0.0097313811480999,close,0,0,35,2025-03-01
2025-03-18,6156,28.567096710205078,0.6712937628380263,1,0.0016806615749374032,0.03193281590938568,-0.0033613424748182297,0.016806738451123238,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-18,6234,25.049999237060547,0.6706222840202017,1,0.0019960536155849695,0.09980040043592453,-0.0019959774799644947,0.061876293271780014,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-18,3081,322.5318603515625,0.6679234497514812,0,0.006191962864249945,0.006191962864249945,-0.049535591155290604,-0.049535591155290604,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-18,3663,62.68280792236328,0.665033015043516,0,0.006339159794151783,0.006339159794151783,-0.02218697778880596,-0.020602215081453323,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-18,4561,63.83299255371094,0.6649989227625357,0,3.448678498330082e-08,0.013719570823013783,-0.02134145423769951,-0.019816970452666283,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-19,6130,30.0,0.7429531183472802,1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-19,1101,32.36319351196289,0.7095778717316066,1,-0.002971809823065996,0.007429446559399366,-0.008915368467569351,0.0014858877984806895,0.0014858877984806895,-0.004514112201519311,close,0,0,35,2025-03-01
2025-03-19,3044,196.6376190185547,0.6948410032337389,0,0.007317073177546263,0.009756097570061684,0.0,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-19,6573,13.399999618530273,0.6881300487570051,1,0.011194072663784027,0.018656717613339424,0.0,0.0074627152644097805,0.0074627152644097805,0.0014627152644097804,close,0,0,35,2025-03-01
2025-03-19,8210,278.8001708984375,0.6841789544967892,1,0.01766781508922577,0.04593636468052864,0.01766781508922577,0.02120138518512249,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-19,1590,981.0,0.6830998022282339,0,0.019367991015315056,0.019367991015315056,-0.016309887170791626,-0.006116208154708147,-0.006116208154708147,-0.012116208154708147,close,0,0,35,2025-03-01
2025-03-19,6789,249.2097930908203,0.6822602396384323,1,0.017821770161390305,0.029702957719564438,0.00990097876638174,0.02376236394047737,0.02376236394047737,0.017762363940477373,close,0,0,35,2025-03-01
2025-03-19,5706,54.8914794921875,0.6811976214842155,1,0.0033113043755292892,0.011589419096708298,0.0033113043755292892,0.006622550077736378,0.006622550077736378,0.0006225500777363776,close,0,0,35,2025-03-01
2025-03-19,4113,26.799999237060547,0.680633246663281,0,0.009328358806669712,0.018656717613339424,-0.001865643193013966,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-19,6689,96.7536392211914,0.6762012687563336,1,0.008064541965723038,0.04838712513446808,0.008064541965723038,0.038306478410959244,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-19,9919,18.2867431640625,0.6757107838493064,1,0.005405436269938946,0.016216184943914413,0.005405436269938946,0.016216184943914413,0.016216184943914413,0.010216184943914413,close,0,0,35,2025-03-01
2025-03-19,5272,25.700000762939453,0.6741704283058028,0,-0.0019455697620287538,0.005836560856550932,-0.007782130502164364,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-19,5243,54.70000076293945,0.6738847271240108,1,0.018281536176800728,0.03290674835443497,0.012797088362276554,0.023765981197357178,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-19,1503,163.84616088867188,0.6721421482524148,1,0.014880969189107418,0.017857158556580544,0.005952397361397743,0.017857158556580544,0.017857158556580544,0.011857158556580543,close,0,0,35,2025-03-01
2025-03-19,4526,30.299999237060547,0.6709268142334855,1,0.009901028126478195,0.01155116781592369,-0.0016501399222761393,0.0016502027865499258,0.0016502027865499258,-0.004349797213450074,close,0,0,35,2025-03-01
2025-03-19,2618,40.05354690551758,0.6705232999288554,1,0.009389698505401611,0.025821642950177193,0.00469484506174922,0.025821642950177193,0.025821642950177193,0.019821642950177194,close,0,0,35,2025-03-01
2025-03-19,2303,41.61356735229492,0.667678720538507,1,0.009029415436089039,0.01918744668364525,0.009029415436089039,0.01918744668364525,0.01918744668364525,0.013187446683645248,close,0,0,35,2025-03-01
2025-03-19,6515,1123.0654296875,0.667375399220377,1,0.021834058687090874,0.04803493246436119,-0.004366814158856869,0.026200871914625168,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-19,2449,94.68679809570312,0.6665748955776338,1,0.008130024187266827,0.03658533841371536,0.0030487237963825464,0.026422737166285515,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-19,2884,28.506643295288086,0.665604599190475,1,0.003350129583850503,0.005025141406804323,4.0725609551373054e-08,0.003350129583850503,0.003350129583850503,-0.002649870416149497,close,0,0,35,2025-03-01
2025-03-20,6130,33.0,0.8282830192986216,1,0.09999997913837433,0.09999997913837433,0.09999997913837433,0.09999997913837433,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
