date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-03-20,4303,90.5,0.7489252708059172,1,0.025414397940039635,0.05303870886564255,0.0,0.005524862091988325,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-20,3702,62.413818359375,0.7395731101848088,0,0.003062741830945015,0.012251079082489014,-0.004594225436449051,-0.004594225436449051,-0.004594225436449051,-0.010594225436449051,close,0,0,35,2025-03-01
2025-03-20,6435,112.94921875,0.7339181724512832,0,0.004237277898937464,0.004237277898937464,-0.00847458653151989,-0.004237298388034105,-0.004237298388034105,-0.010237298388034105,close,0,0,35,2025-03-01
2025-03-20,8021,30.63811492919922,0.727914192851022,0,-2.415026756352745e-08,-2.415026756352745e-08,-0.01271867286413908,-0.009539010934531689,-0.009539010934531689,-0.015539010934531689,close,0,0,35,2025-03-01
2025-03-20,2429,65.19999694824219,0.7254418866564415,0,0.05981597676873207,0.06288353353738785,-0.036809783428907394,-0.012269869446754456,0.03,0.024,gap_take_profit,1,1,35,2025-03-01
2025-03-20,3535,41.66842269897461,0.7215998330968242,1,0.01189060416072607,0.027348428964614868,-0.002378087257966399,0.020214082673192024,0.020214082673192024,0.014214082673192024,close,0,0,35,2025-03-01
2025-03-20,6015,10.300000190734863,0.7201071779686002,0,0.00970868207514286,0.00970868207514286,0.0,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-20,1476,478.6814270019531,0.7199313605244655,1,-0.0010019870242103934,0.008016048930585384,-0.022044071927666664,0.002004025038331747,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-20,4128,30.450000762939453,0.7187921998346047,0,0.0016420109895989299,0.0016420109895989299,-0.014778349548578262,-0.014778349548578262,-0.014778349548578262,-0.02077834954857826,close,0,0,35,2025-03-01
2025-03-20,4113,26.799999237060547,0.7166740475478224,1,0.0074627152644097805,0.06343286484479904,0.0037313576322048903,0.03171643242239952,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-20,8383,48.919429779052734,0.7105737795383567,1,0.03846157714724541,0.1000000536441803,0.021153856068849564,0.0673077329993248,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-20,1721,15.149999618530273,0.7101225204211802,0,0.003300342708826065,0.003300342708826065,-0.009900964796543121,-0.009900964796543121,-0.009900964796543121,-0.01590096479654312,close,0,0,35,2025-03-01
2025-03-20,3141,76.11983489990234,0.7088691731966541,0,0.0013003058265894651,0.0013003058265894651,-0.031209444627165794,-0.01950591430068016,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-20,4560,36.02840805053711,0.7063148464707616,0,0.001340460847131908,0.001340460847131908,-0.018766777589917183,-0.008042876608669758,-0.008042876608669758,-0.014042876608669758,close,0,0,35,2025-03-01
2025-03-20,4121,17.149999618530273,0.7048797917334008,0,0.0,0.0029155185911804438,-0.005830926354974508,-0.005830926354974508,-0.005830926354974508,-0.011830926354974508,close,0,0,35,2025-03-01
2025-03-20,6235,57.380332946777344,0.7031578078281598,0,0.010799293406307697,0.010799293406307697,-0.004885549657046795,-0.004885549657046795,-0.004885549657046795,-0.010885549657046795,close,0,0,35,2025-03-01
2025-03-20,8289,24.42799949645996,0.7027350288508206,0,0.008064547553658485,0.01008064579218626,0.0,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-20,6180,69.12786865234375,0.7012400455447927,0,0.003984002862125635,0.005312003660947084,0.0,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-20,2453,69.85111236572266,0.6988505874582497,1,0.020519787445664406,0.08071132749319077,0.020519787445664406,0.03419967740774155,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-21,6130,36.29999923706055,0.8433195305836361,1,0.09917362034320831,0.09917362034320831,0.011019325815141201,0.06887052208185196,0.03,0.024,gap_take_profit,1,0,35,2025-03-01
2025-03-21,1210,54.83820343017578,0.7360909598188546,1,0.010434766300022602,0.013913040980696678,0.0017391142901033163,0.013913040980696678,0.013913040980696678,0.007913040980696678,close,0,0,35,2025-03-01
2025-03-21,2886,38.22279357910156,0.7339928970464448,1,0.003778234589844942,0.010075462982058525,0.003778234589844942,0.0062971836887300014,0.0062971836887300014,0.0002971836887300013,close,0,0,35,2025-03-01
2025-03-21,2845,13.550000190734863,0.7308547678582136,1,0.007380031514912844,0.01107008196413517,0.0036900509148836136,0.007380031514912844,0.007380031514912844,0.0013800315149128436,close,0,0,35,2025-03-01
2025-03-21,2885,32.43827438354492,0.7286187380494924,1,0.008559230715036392,0.011412312276661396,-1.2950158279068091e-08,0.0014264716301113367,0.0014264716301113367,-0.004573528369888663,close,0,0,35,2025-03-01
2025-03-21,3576,9.84000015258789,0.7145690252268163,1,0.008130073547363281,0.021341467276215553,0.006097506731748581,0.012195110321044922,0.012195110321044922,0.006195110321044922,close,0,0,35,2025-03-01
2025-03-21,9917,118.55865478515625,0.7143451268800042,1,2.0268102751686e-09,0.024193551391363144,2.0268102751686e-09,0.024193551391363144,0.024193551391363144,0.018193551391363146,close,0,0,35,2025-03-01
2025-03-21,8390,65.46454620361328,0.7119473561984713,0,0.0058737448416650295,0.0058737448416650295,-0.013215874321758747,-0.011747356504201889,-0.011747356504201889,-0.017747356504201887,close,0,0,35,2025-03-01
2025-03-21,4168,23.950000762939453,0.7015000324727947,0,0.0,0.008350682444870472,-0.002087730448693037,-0.002087730448693037,-0.002087730448693037,-0.008087730448693037,close,0,0,35,2025-03-01
2025-03-21,2633,26.149736404418945,0.6999195029873686,1,0.0018416899256408215,0.011049793101847172,0.0018416899256408215,0.00552487513050437,0.00552487513050437,-0.0004751248694956304,close,0,0,35,2025-03-01
2025-03-21,6202,51.70000076293945,0.6967556529713919,0,0.01160538662225008,0.01160538662225008,-0.02514505200088024,-0.02321084588766098,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-21,3052,12.5,0.6959260043778357,0,0.0,0.008000030182301998,-0.004000015091150999,-0.004000015091150999,-0.004000015091150999,-0.010000015091151,close,0,0,35,2025-03-01
2025-03-21,6415,436.0934143066406,0.6922697604547705,0,0.003420754335820675,0.01254276093095541,-0.028506269678473473,-0.028506269678473473,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-21,4128,30.0,0.6894366276478039,0,0.008333333767950535,0.008333333767950535,-0.015000025741755962,-0.015000025741755962,-0.015000025741755962,-0.02100002574175596,close,0,0,35,2025-03-01
2025-03-21,1526,25.450000762939453,0.6845891886242547,1,-0.003929288126528263,0.015717076137661934,-0.005893969442695379,0.0019646065775305033,0.0019646065775305033,-0.004035393422469497,close,0,0,35,2025-03-01
2025-03-21,3260,88.82078552246094,0.6837898786219079,0,0.006389782764017582,0.007454729173332453,-0.03194886073470116,-0.03194886073470116,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-21,3630,23.200000762939453,0.6827689556561437,0,0.0,0.012931001372635365,-0.008620722219347954,-0.008620722219347954,-0.008620722219347954,-0.014620722219347954,close,0,0,35,2025-03-01
2025-03-21,8064,44.90381622314453,0.6822725000762874,0,0.006578979082405567,0.007675453554838896,-0.024122808128595352,-0.024122808128595352,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-21,2890,20.595317840576172,0.6799963596655542,1,0.02941179648041725,0.045248907059431076,0.02488689497113228,0.02941179648041725,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-21,3498,47.5,0.6770680645695516,0,0.0010526154655963182,0.012631546705961227,-0.03789472207427025,-0.03789472207427025,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-24,2885,32.48454666137695,0.8220484763520447,1,0.004273574333637953,0.00997160840779543,0.0014245571801438928,0.0014245571801438928,0.0014245571801438928,-0.004575442819856107,close,0,0,35,2025-03-01
2025-03-24,2882,61.64948272705078,0.8148406404096353,0,0.006153869442641735,0.010769183747470379,0.0,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-24,1101,31.882314682006836,0.8125300727005212,0,0.0015083156758919358,0.004524860996752977,-0.010558094829320908,-0.010558094829320908,-0.010558094829320908,-0.016558094829320906,close,0,0,35,2025-03-01
2025-03-24,3376,235.20001220703125,0.811343577291354,1,0.02070392295718193,0.07867493480443954,0.014492743648588657,0.05797100439667702,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-24,2881,84.66724395751953,0.8094442626620332,1,0.005617944523692131,0.013483078218996525,0.00337078794836998,0.007865101099014282,0.007865101099014282,0.001865101099014282,close,0,0,35,2025-03-01
2025-03-24,2345,634.6983642578125,0.8071211593922958,1,0.01866256631910801,0.03265945613384247,0.013996935449540615,0.02488340623676777,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-24,2317,157.28762817382812,0.8058341630411172,1,0.015337467193603516,0.02147243730723858,0.006135012488812208,0.012269982136785984,0.012269982136785984,0.006269982136785984,close,0,0,35,2025-03-01
2025-03-24,3587,180.60784912109375,0.8025171142686219,0,0.026737943291664124,0.029411738738417625,-0.010695211589336395,-0.008021415211260319,-0.008021415211260319,-0.014021415211260319,close,0,0,35,2025-03-01
2025-03-24,6515,1088.7359619140625,0.7991878549359555,0,0.018018018454313278,0.036036036908626556,0.0,0.0,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-24,8027,80.5999984741211,0.7987864814939892,0,0.004962798207998276,0.011166272684931755,-0.004962798207998276,-0.002481351839378476,-0.002481351839378476,-0.008481351839378476,close,0,0,35,2025-03-01
2025-03-24,8996,259.5384521484375,0.7986032924395593,1,0.01707770861685276,0.028462905436754227,0.001897443667985499,0.018975241109728813,0.018975241109728813,0.012975241109728813,close,0,0,35,2025-03-01
2025-03-24,2617,30.49629783630371,0.798592963883486,0,0.0015527686337009072,0.0015527686337009072,-0.010869579389691353,-0.010869579389691353,-0.010869579389691353,-0.01686957938969135,close,0,0,35,2025-03-01
2025-03-24,1503,162.38323974609375,0.7973564461533316,0,0.009009028784930706,0.012012031860649586,-0.015014995820820332,-0.012011992745101452,-0.012011992745101452,-0.01801199274510145,close,0,0,35,2025-03-01
2025-03-24,2002,23.308950424194336,0.7966970037948675,0,0.008438815362751484,0.010548568330705166,-0.027426179498434067,-0.025316426530480385,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-24,5443,81.16067504882812,0.7965967466209494,1,0.012033638544380665,0.033694323152303696,0.012033638544380665,0.01684713549911976,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-24,3498,45.70000076293945,0.7965376851355931,1,0.019693603739142418,0.048140060156583786,0.013129069469869137,0.02406998723745346,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-24,3515,201.52476501464844,0.7942281326336083,1,0.014563086442649364,0.024271823465824127,0.0024271642323583364,0.004854348488152027,0.004854348488152027,-0.001145651511847973,close,0,0,35,2025-03-01
2025-03-24,6664,199.13897705078125,0.793917625473887,0,0.007211478892713785,0.01682686246931553,-0.01201928872615099,-0.01201928872615099,-0.01201928872615099,-0.018019288726150988,close,0,0,35,2025-03-01
2025-03-24,5269,1958.24462890625,0.7931728380880982,1,0.02010047622025013,0.032663289457559586,0.010050224140286446,0.0226130373775959,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-24,6525,68.63565826416016,0.7923897494195623,0,0.01234568003565073,0.01234568003565073,-0.008230450563132763,-0.004115287214517593,-0.004115287214517593,-0.010115287214517594,close,0,0,35,2025-03-01
2025-03-25,4542,89.5,0.7447592826434706,0,0.0,0.012290486134588718,-0.005586592014878988,-0.002234602812677622,-0.002234602812677622,-0.008234602812677622,close,0,0,35,2025-03-01
2025-03-25,4563,79.30245208740234,0.7378015476337241,1,0.0059736622497439384,0.03703705593943596,0.0059736622497439384,0.01194737758487463,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-25,3551,110.65015411376953,0.7365084658379724,1,0.004424754995852709,0.017699090763926506,-2.3588363262661005e-08,0.008849533274769783,0.008849533274769783,0.002849533274769783,close,0,0,35,2025-03-01
2025-03-25,6425,56.725528717041016,0.735615753481273,1,0.001724092522636056,0.04655171558260918,0.001724092522636056,0.04655171558260918,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-25,6664,196.74546813964844,0.7346086564299368,1,0.007299255579710007,0.021897796541452408,0.002433075802400708,0.009732346050441265,0.009732346050441265,0.003732346050441265,close,0,0,35,2025-03-01
2025-03-25,6188,95.67096710205078,0.7341265825757417,1,0.00908180046826601,0.014127208851277828,0.003027324564754963,0.003027324564754963,0.003027324564754963,-0.002972675435245037,close,0,0,35,2025-03-01
2025-03-25,3515,202.50303649902344,0.7312534641022154,1,0.0024154940620064735,0.009661871008574963,3.4971478157785896e-08,0.009661871008574963,0.009661871008574963,0.0036618710085749625,close,0,0,35,2025-03-01
2025-03-25,4938,85.59029388427734,0.7298344285945864,1,0.0077348132617771626,0.00883985310792923,0.0022099511697888374,0.006629857700318098,0.006629857700318098,0.0006298577003180979,close,0,0,35,2025-03-01
2025-03-25,3416,148.8447723388672,0.7271177196823818,1,0.012903201393783092,0.016129007562994957,0.0032257824204862118,0.009677395224571228,0.009677395224571228,0.003677395224571228,close,0,0,35,2025-03-01
2025-03-25,1503,160.4326934814453,0.7247604267089944,1,0.003039492294192314,0.042553167790174484,0.003039492294192314,0.042553167790174484,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-25,4526,29.350000381469727,0.7234770808679224,1,0.0,0.018739325925707817,0.0,0.017035774886608124,0.017035774886608124,0.011035774886608124,close,0,0,35,2025-03-01
2025-03-25,6207,51.20000076293945,0.7229757496098499,1,0.0019530951976776123,0.015624985098838806,0.0019530951976776123,0.009765625,0.009765625,0.003765625,close,0,0,35,2025-03-01
2025-03-25,3587,179.15911865234375,0.7203103452874156,1,0.002695442410185933,0.013477114029228687,-0.008086228743195534,0.008086278103291988,0.008086278103291988,0.0020862781032919882,close,0,0,35,2025-03-01
2025-03-25,3325,18.75,0.7166700094979596,1,0.0,0.029333293437957764,0.0,0.029333293437957764,0.029333293437957764,0.023333293437957765,close,0,0,35,2025-03-01
2025-03-25,6126,27.25,0.7163621579479317,1,0.00917431153357029,0.014678885228931904,-0.001834834343753755,0.001834834343753755,0.001834834343753755,-0.004165165656246245,close,0,0,35,2025-03-01
2025-03-25,8064,43.13129806518555,0.7163505003647327,1,0.006849275901913643,0.033105019479990005,0.005707740783691406,0.018264800310134888,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-25,2324,34.90766906738281,0.7159656662101652,1,0.011019323952496052,0.011019323952496052,-0.005509665235877037,0.005509660579264164,0.005509660579264164,-0.0004903394207358362,close,0,0,35,2025-03-01
2025-03-25,3712,50.843292236328125,0.7151938820373931,1,0.009276405908167362,0.033395130187273026,0.00742107629776001,0.027829280123114586,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-25,5490,24.180633544921875,0.7121586321261076,1,0.02448980137705803,0.02448980137705803,0.0040816375985741615,0.008163285441696644,0.008163285441696644,0.0021632854416966437,close,0,0,35,2025-03-01
2025-03-25,4912,111.74080657958984,0.7114990125233273,0,0.008474611677229404,0.016949156299233437,0.0,0.0,0.0,-0.006,close,0,0,35,2025-03-01
2025-03-26,6670,328.24786376953125,0.6367929220089538,1,-0.0042795827612280846,0.027104156091809273,-0.0057061160914599895,0.027104156091809273,0.027104156091809273,0.021104156091809274,close,0,0,35,2025-03-01
2025-03-26,4949,39.80043411254883,0.6020658031795892,0,0.03516460582613945,0.09797799587249756,-0.05654297396540642,-0.05654297396540642,0.03,0.024,gap_take_profit,1,1,35,2025-03-01
2025-03-26,3437,19.450000762939453,0.5914731199746273,0,-0.002570752752944827,0.002570654731243849,-0.007712160237133503,-0.0051414077170193195,-0.0051414077170193195,-0.01114140771701932,close,0,0,35,2025-03-01
2025-03-26,6517,94.64836883544922,0.5904718547136215,1,0.009307160042226315,0.06514999270439148,0.009307160042226315,0.059979360550642014,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-26,3701,43.45000076293945,0.5783432798828616,0,-0.012658210471272469,0.0,-0.09205983579158783,-0.09205983579158783,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-26,3163,201.54493713378906,0.5771284010561956,0,-0.019512131810188293,-0.00975603424012661,-0.043902378529310226,-0.019512131810188293,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-26,6167,13.207193374633789,0.5729969806911709,0,4.626742367008774e-08,4.626742367008774e-08,-0.0111939562484622,-0.0037312402855604887,-0.0037312402855604887,-0.009731240285560489,close,0,0,35,2025-03-01
2025-03-26,2440,13.300000190734863,0.5666063764239367,0,-0.02631581760942936,0.011278166435658932,-0.04135339707136154,-0.011278238147497177,-0.02631581760942936,-0.03231581760942936,gap_stop,0,1,35,2025-03-01
2025-03-26,5515,28.881044387817383,0.5613834685357799,1,0.009569354355335236,0.012759159319102764,-0.006379608530551195,0.012759159319102764,0.012759159319102764,0.006759159319102764,close,0,0,35,2025-03-01
2025-03-26,6284,79.71154022216797,0.5594889448442106,0,-0.007237664889544249,-0.0012063022004440427,-0.01085651945322752,-0.004825156647711992,-0.004825156647711992,-0.010825156647711992,close,0,0,35,2025-03-01
2025-03-26,1611,15.600000381469727,0.5547949821060667,0,-0.0032051403541117907,0.012820499949157238,-0.009615421295166016,-0.006410280708223581,-0.006410280708223581,-0.012410280708223581,close,0,0,35,2025-03-01
2025-03-26,5244,48.25,0.5537392160399707,1,0.007253854535520077,0.07772020995616913,0.005181347019970417,0.02901557646691799,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-26,9918,38.26183319091797,0.5508276129458661,1,2.4200080162017912e-08,0.005025169346481562,2.4200080162017912e-08,0.005025169346481562,0.005025169346481562,-0.0009748306535184385,close,0,0,35,2025-03-01
2025-03-26,4766,347.3135986328125,0.5391128544028961,1,-0.005434785503894091,0.008152171038091183,-0.01630435138940811,0.008152171038091183,0.008152171038091183,0.0021521710380911826,close,0,0,35,2025-03-01
2025-03-26,8043,29.276086807250977,0.5280346360865028,0,-0.0016583178658038378,0.0016584445256739855,-0.016583716496825218,-0.014925303868949413,-0.014925303868949413,-0.02092530386894941,close,0,0,35,2025-03-01
2025-03-26,3038,27.299999237060547,0.5277127983208821,0,-0.009157509543001652,-0.009157509543001652,-0.04761902242898941,-0.018315019086003304,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-26,2852,28.468198776245117,0.5216557370419428,1,0.008130094967782497,0.008130094967782497,-0.006504076067358255,0.00162600539624691,0.00162600539624691,-0.00437399460375309,close,0,0,35,2025-03-01
2025-03-26,8155,144.43386840820312,0.5211389028750527,0,-0.006711399182677269,0.02013423852622509,-0.03020133264362812,-0.01677851378917694,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-26,6550,41.79999923706055,0.5192693881457456,0,0.0,0.0,-0.04306218400597572,-0.03468901291489601,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-26,6188,95.9605941772461,0.5180609832698174,0,-0.004106780048459768,-0.0020534233190119267,-0.024640660732984543,-0.024640660732984543,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,3498,45.04999923706055,0.6392757284699263,0,-0.011098779737949371,-0.004439528565853834,-0.0388457290828228,-0.029966671019792557,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,6127,22.75,0.6282954202404192,0,-0.002197768772020936,-0.002197768772020936,-0.05494505539536476,-0.04615381360054016,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,3131,984.445068359375,0.5968415165381512,0,0.0010009752586483955,0.031031005084514618,-0.013013038784265518,-0.0020020275842398405,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-27,2399,22.549999237060547,0.5940194110145463,0,0.0,0.0,-0.04656315967440605,-0.033259425312280655,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,3535,39.0424690246582,0.5939818358492291,0,-0.005076111759990454,-0.005076111759990454,-0.04314718022942543,-0.03172583878040314,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,5443,78.81668090820312,0.5849395002136517,0,0.00743499118834734,0.07187113910913467,-0.018587389960885048,-0.018587389960885048,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-27,3374,158.59532165527344,0.5764920907302762,0,-0.009287919849157333,-0.0030959693249315023,-0.04643962159752846,-0.04334364831447601,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,4956,27.549999237060547,0.5572880978845868,0,-0.007259486708790064,-0.003629708895459771,-0.04355712980031967,-0.029038086533546448,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,3587,176.2616729736328,0.5549134875869493,0,-0.005479410290718079,-0.005479410290718079,-0.04931502789258957,-0.04383557662367821,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,3047,24.25,0.5547551923708945,0,-0.008247453719377518,-0.004123726859688759,-0.037113387137651443,-0.028866011649370193,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,6667,207.0,0.5544259723882599,0,-0.004830917809158564,-0.004830917809158564,-0.04830917716026306,-0.026570048183202744,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,6192,104.68666076660156,0.5536971971040396,0,-0.004504500422626734,-0.004504500422626734,-0.03603603318333626,-0.01801801472902298,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,4768,133.8095245361328,0.5525189168366862,0,0.0,0.0,-0.056939512491226196,-0.039145927876234055,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,3701,39.45000076293945,0.5512697535616815,0,0.005069727543741465,0.03802281245589256,-0.04309254139661789,-0.04309254139661789,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-27,4903,31.049999237060547,0.550518539446498,0,-0.014492717571556568,-0.014492717571556568,-0.043478213250637054,-0.027375152334570885,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,6877,81.26981353759766,0.5500040262293128,0,-0.005586584564298391,0.0067039187997579575,-0.0469273179769516,-0.016759734600782394,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,3078,89.5999984741211,0.5486108349914559,0,-0.0011160543654114008,0.012276768684387207,-0.05133926868438721,-0.02790178544819355,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,2338,41.099998474121094,0.547970552793824,0,-0.00243305298499763,-0.00243305298499763,-0.03406320512294769,-0.019464703276753426,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-27,1524,38.70464324951172,0.5463454318407397,1,0.00847464706748724,0.02300245501101017,-0.002421255921944976,0.01815982162952423,0.01815982162952423,0.01215982162952423,close,0,0,35,2025-03-01
2025-03-27,3581,41.27434539794922,0.5420203139401389,0,-0.020310545340180397,0.004779044538736343,-0.07168453931808472,-0.03464742749929428,-0.020310545340180397,-0.026310545340180395,gap_stop,0,1,35,2025-03-01
2025-03-28,4541,52.384193420410156,0.5476699380812655,0,0.016885576769709587,0.09943712502717972,-0.09849906712770462,-0.09005627781152725,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,35,2025-03-01
2025-03-28,6127,21.700000762939453,0.5437217105944436,0,-0.027649786323308945,-0.02534567378461361,-0.07373273372650146,-0.07373273372650146,-0.027649786323308945,-0.03364978632330894,gap_stop,0,1,35,2025-03-01
2025-03-28,4561,57.41077423095703,0.5210331575840338,0,-0.07118649035692215,-0.04576275870203972,-0.1000000610947609,-0.0983051061630249,-0.07118649035692215,-0.07718649035692215,gap_stop,0,1,35,2025-03-01
2025-03-28,3374,151.72122192382812,0.5179569117580858,0,-0.04854363575577736,-0.022653665393590927,-0.08090609312057495,-0.07766985148191452,-0.04854363575577736,-0.05454363575577736,gap_stop,0,1,35,2025-03-01
2025-03-28,2363,54.50539779663086,0.5118791499371702,0,-0.06727273017168045,-0.016363654285669327,-0.0727272629737854,-0.07090911269187927,-0.06727273017168045,-0.07327273017168046,gap_stop,0,1,35,2025-03-01
2025-03-28,2331,18.088956832885742,0.49474210270836194,0,-0.054644856601953506,-0.038251351565122604,-0.08196726441383362,-0.08196726441383362,-0.054644856601953506,-0.060644856601953505,gap_stop,0,1,35,2025-03-01
2025-03-28,6237,44.760475158691406,0.49458398048961466,0,-0.04550502076745033,-0.028856854885816574,-0.08435074985027313,-0.082131028175354,-0.04550502076745033,-0.05150502076745033,gap_stop,0,1,35,2025-03-01
2025-03-28,3362,166.0,0.48823048201880087,0,-0.09638553857803345,-0.0662650614976883,-0.09939759224653244,-0.09939759224653244,-0.09638553857803345,-0.10238553857803345,gap_stop,0,1,35,2025-03-01
2025-03-28,3535,37.80381393432617,0.48341706006770785,0,-0.044560935348272324,-0.014416827820241451,-0.07470514625310898,-0.07077325135469437,-0.044560935348272324,-0.05056093534827232,gap_stop,0,1,35,2025-03-01
2025-03-28,6695,50.5,0.476773593267564,0,-0.03762379288673401,-0.03465346619486809,-0.08217824995517731,-0.08217824995517731,-0.03762379288673401,-0.04362379288673401,gap_stop,0,1,35,2025-03-01
2025-03-28,6530,53.282222747802734,0.4639474718420003,0,-0.049180321395397186,-0.020036451518535614,-0.07468125969171524,-0.06739525496959686,-0.049180321395397186,-0.055180321395397185,gap_stop,0,1,35,2025-03-01
2025-03-28,6605,190.673583984375,0.46037534299646754,0,-0.035000044852495193,-0.010000046342611313,-0.035000044852495193,-0.035000044852495193,-0.035000044852495193,-0.04100004485249519,gap_stop,0,1,35,2025-03-01
2025-03-28,4768,128.57142639160156,0.4600438729655122,0,-0.033333323895931244,-0.02222219668328762,-0.06666664779186249,-0.055555522441864014,-0.033333323895931244,-0.03933332389593124,gap_stop,0,1,35,2025-03-01
2025-03-28,8064,40.22633361816406,0.45998751658714954,0,-0.045287616550922394,-0.013463891111314297,-0.07221536338329315,-0.0685434490442276,-0.045287616550922394,-0.05128761655092239,gap_stop,0,1,35,2025-03-01
2025-03-28,6227,109.0,0.4582952077760467,0,-0.03669724613428116,-0.0229357797652483,-0.09082569926977158,-0.09082569926977158,-0.03669724613428116,-0.04269724613428116,gap_stop,0,1,35,2025-03-01
