date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-03-28,2426,18.49058723449707,0.45603652084463964,0,-0.03763443976640701,-0.029569942504167557,-0.07258065789937973,-0.06451615691184998,-0.03763443976640701,-0.04363443976640701,gap_stop,0,1,35,2025-03-01
2025-03-28,6885,26.299999237060547,0.45570697628604967,0,-0.03612162917852402,-0.028517110273241997,-0.08745244145393372,-0.04372622072696686,-0.03612162917852402,-0.042121629178524016,gap_stop,0,1,35,2025-03-01
2025-03-28,4157,11.0,0.44857230534940423,0,-0.018181800842285156,-0.0045454720966517925,-0.03636360168457031,-0.03636360168457031,-0.02,-0.026000000000000002,stop_loss,0,1,35,2025-03-01
2025-03-28,8085,26.399999618530273,0.44680549480679144,0,-0.03219698369503021,-0.03219698369503021,-0.09848486632108688,-0.09848486632108688,-0.03219698369503021,-0.03819698369503021,gap_stop,0,1,35,2025-03-01
2025-03-28,4949,34.29999923706055,0.44531397719636495,1,-0.03352763131260872,0.04081637039780617,-0.03352763131260872,0.03498544543981552,-0.03352763131260872,-0.03952763131260872,gap_stop,1,1,35,2025-03-01
2025-03-31,2880,26.34076499938965,0.8316874353515948,1,0.003597103990614414,0.01618703454732895,0.0017985326703637838,0.0017985326703637838,0.0017985326703637838,-0.004201467329636216,close,0,0,35,2025-03-01
2025-03-31,1216,77.5798110961914,0.8264100252548511,1,0.007453353144228458,0.022360241040587425,0.007453353144228458,0.01987571269273758,0.01987571269273758,0.01387571269273758,close,0,0,35,2025-03-01
2025-03-31,5876,43.254310607910156,0.8202159961874221,1,0.0033333906903862953,0.015555595979094505,0.0022222117986530066,0.00777776725590229,0.00777776725590229,0.0017777672559022902,close,0,0,35,2025-03-01
2025-03-31,2884,27.456148147583008,0.8150085796068166,1,0.001739087630994618,0.01739131659269333,0.001739087630994618,0.010434785857796669,0.010434785857796669,0.004434785857796669,close,0,0,35,2025-03-01
2025-03-31,2891,37.38041687011719,0.8134119028786821,1,0.005069783888757229,0.015209143050014973,0.005069783888757229,0.011406919918954372,0.011406919918954372,0.005406919918954372,close,0,0,35,2025-03-01
2025-03-31,2892,25.554553985595703,0.8050231219729848,1,0.0018483895109966397,0.012938952073454857,0.0018483895109966397,0.007393670734018087,0.007393670734018087,0.0013936707340180873,close,0,0,35,2025-03-01
2025-03-31,3045,111.8606185913086,0.8040505465567491,0,1.0877437617295982e-08,0.008583702147006989,-0.0042918347753584385,-0.0042918347753584385,-0.0042918347753584385,-0.010291834775358439,close,0,0,35,2025-03-01
2025-03-31,2812,18.809410095214844,0.8031295702650811,1,0.009732244536280632,0.026763916015625,0.007299148943275213,0.009732244536280632,0.009732244536280632,0.003732244536280632,close,0,0,35,2025-03-01
2025-03-31,2886,38.41535186767578,0.801794295339464,0,0.0012531292159110308,0.00751879345625639,-0.005012535024434328,-0.005012535024434328,-0.005012535024434328,-0.011012535024434328,close,0,0,35,2025-03-01
2025-03-31,4904,92.0,0.7969924138695019,1,0.0010869399411603808,0.01521740760654211,0.0,0.005434782709926367,0.005434782709926367,-0.0005652172900736333,close,0,0,35,2025-03-01
2025-03-31,2887,16.2646541595459,0.7939005783921979,1,0.014534842222929,0.02325575053691864,0.005813824012875557,0.008720867335796356,0.008720867335796356,0.002720867335796356,close,0,0,35,2025-03-01
2025-03-31,1101,30.824378967285156,0.7830141583484413,1,0.003120152046903968,0.018720775842666626,0.003120152046903968,0.010920464061200619,0.010920464061200619,0.004920464061200619,close,0,0,35,2025-03-01
2025-03-31,2347,67.38312530517578,0.7828365119812193,1,0.007002771832048893,0.0406162366271019,0.007002771832048893,0.009803849272429943,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-31,1402,31.272798538208008,0.7792918694444019,1,0.006078963167965412,0.04559273272752762,0.006078963167965412,0.03799394890666008,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-31,1210,55.02894592285156,0.7749649300931903,1,-2.4063478321068033e-08,0.01213170401751995,-2.4063478321068033e-08,0.01213170401751995,0.01213170401751995,0.006131704017519951,close,0,0,35,2025-03-01
2025-03-31,2412,123.72305297851562,0.7733459120512305,1,0.0038910408038645983,0.011673142202198505,0.0038910408038645983,0.011673142202198505,0.011673142202198505,0.005673142202198505,close,0,0,35,2025-03-01
2025-03-31,2002,22.030399322509766,0.7716731759857196,1,0.0044642966240644455,0.03125002980232239,0.0044642966240644455,0.02455361746251583,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-31,1104,27.525800704956055,0.7701625521559714,1,0.003424614667892456,0.020547902211546898,-0.00171235844027251,0.013698626309633255,0.013698626309633255,0.007698626309633255,close,0,0,35,2025-03-01
2025-03-31,2006,71.19999694824219,0.7684567971763082,1,0.004213526379317045,0.05898883193731308,0.004213526379317045,0.05337083339691162,0.03,0.024,take_profit,1,0,35,2025-03-01
2025-03-31,2542,43.45000076293945,0.7674232027998249,0,0.0023014608304947615,0.008055200800299644,-0.018411949276924133,-0.014959759078919888,-0.014959759078919888,-0.020959759078919886,close,0,0,35,2025-03-01
2025-04-01,3011,15.100000381469727,0.7092820443359901,0,0.003311207750812173,0.02980131097137928,-0.023178832605481148,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-01,3691,68.0999984741211,0.7030108939495314,1,0.004405331332236528,0.027900170534849167,-0.007342143915593624,0.027900170534849167,0.027900170534849167,0.02190017053484917,close,0,0,36,2025-04-01
2025-04-01,4979,163.12652587890625,0.7026566576762512,1,0.01215806882828474,0.030395150184631348,-0.006079013925045729,0.02127660997211933,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-01,4577,21.100000381469727,0.702589729318643,1,0.01895732805132866,0.03317530080676079,0.009478618390858173,0.026066314429044724,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-01,3363,224.5,0.7021085370817017,0,0.0,0.022271715104579926,-0.055679287761449814,-0.03340757265686989,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-01,5522,66.18333435058594,0.7015931947583567,0,-0.010233994573354721,-1.0240537307026898e-08,-0.017543936148285866,-0.00584798539057374,-0.00584798539057374,-0.01184798539057374,close,0,0,36,2025-04-01
2025-04-01,5478,107.5,0.7010323648459867,0,0.0,0.0,-0.023255813866853714,-0.009302325546741486,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-01,3605,53.79999923706055,0.700825482892497,0,0.005576194263994694,0.026022333651781082,-0.005576194263994694,-0.0018587077502161264,-0.0018587077502161264,-0.007858707750216127,close,0,0,36,2025-04-01
2025-04-01,3032,70.2860107421875,0.7005711820839308,1,0.009722104296088219,0.02361099235713482,-0.0055556511506438255,0.018055520951747894,0.018055520951747894,0.012055520951747894,close,0,0,36,2025-04-01
2025-04-01,6658,65.921875,0.7005711820839308,1,0.0014968893956393003,0.07335309684276581,-0.020958196371793747,0.040419016033411026,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-01,3323,33.0985221862793,0.7005711820839308,1,0.004464300815016031,0.034226205199956894,-0.0074405064806342125,0.020833326503634453,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-01,2476,78.28651428222656,0.7000092526855435,1,0.013496898114681244,0.013496898114681244,-0.008588935248553753,0.007361928466707468,0.007361928466707468,0.001361928466707468,close,0,0,36,2025-04-01
2025-04-01,4510,46.20000076293945,0.699384306808726,1,0.0,0.03138529881834984,-0.0248918067663908,0.02813851088285446,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-01,1536,62.42486572265625,0.6989901683273775,1,-0.0031496125739067793,0.01889759488403797,-0.028346439823508263,0.01889759488403797,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-01,3379,54.214683532714844,0.6987326706240475,1,-3.7087879434238857e-09,0.021897820755839348,-0.014598529785871506,0.02007303014397621,0.02007303014397621,0.014073030143976211,close,0,0,36,2025-04-01
2025-04-01,8234,78.0,0.6956735120580221,1,-0.00384619296528399,0.07179485261440277,-0.012820512987673283,0.044871795922517776,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-01,7734,842.2789306640625,0.6951393026035079,1,0.009259247221052647,0.04629627615213394,-9.568067227405663e-09,0.04166661202907562,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-01,4162,89.81539154052734,0.6951184038635505,1,0.007194186560809612,0.024665890261530876,-0.0010278383269906044,0.015416211448609829,0.015416211448609829,0.009416211448609829,close,0,0,36,2025-04-01
2025-04-01,8114,260.97052001953125,0.6951018412964319,1,0.0037313487846404314,0.05223881080746651,5.400370817199018e-09,0.0503731407225132,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-01,6937,216.78628540039062,0.6944807030181218,1,0.0022830988746136427,0.03424656763672829,-0.01826484687626362,0.009132414124906063,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-02,9906,97.0,0.7209843375797114,0,-0.09999997168779373,-0.09999997168779373,-0.09999997168779373,-0.09999997168779373,-0.09999997168779373,-0.10599997168779374,gap_stop,0,1,36,2025-04-01
2025-04-02,1476,421.1245422363281,0.720916950672495,0,-0.09908881038427353,-0.09908881038427353,-0.09908881038427353,-0.09908881038427353,-0.09908881038427353,-0.10508881038427353,gap_stop,0,1,36,2025-04-01
2025-04-02,2383,527.0,0.7208027097669409,0,-0.09962049126625061,-0.09962049126625061,-0.09962049126625061,-0.09962049126625061,-0.09962049126625061,-0.10562049126625062,gap_stop,0,1,36,2025-04-01
2025-04-02,3605,53.70000076293945,0.7187823994899345,0,-0.09962759912014008,-0.09962759912014008,-0.09962759912014008,-0.09962759912014008,-0.09962759912014008,-0.10562759912014008,gap_stop,0,1,36,2025-04-01
2025-04-02,3466,48.5,0.7181727843558331,0,-0.09999997168779373,-0.09999997168779373,-0.09999997168779373,-0.09999997168779373,-0.09999997168779373,-0.10599997168779374,gap_stop,0,1,36,2025-04-01
2025-04-02,6547,48.349998474121094,0.7150709779286963,0,-0.0992760956287384,-0.0992760956287384,-0.0992760956287384,-0.0992760956287384,-0.0992760956287384,-0.10527609562873841,gap_stop,0,1,36,2025-04-01
2025-04-02,3163,165.1685333251953,0.712002867868494,0,-0.0982142835855484,-0.0982142835855484,-0.0982142835855484,-0.0982142835855484,-0.0982142835855484,-0.1042142835855484,gap_stop,0,1,36,2025-04-01
2025-04-02,6515,945.5328369140625,0.7083956475100556,0,-0.09958506375551224,-0.09958506375551224,-0.09958506375551224,-0.09958506375551224,-0.09958506375551224,-0.10558506375551224,gap_stop,0,1,36,2025-04-01
2025-04-02,8068,25.149999618530273,0.7077450579397561,0,-0.09940358251333237,-0.09940358251333237,-0.09940358251333237,-0.09940358251333237,-0.09940358251333237,-0.10540358251333237,gap_stop,0,1,36,2025-04-01
2025-04-02,8045,115.0143814086914,0.7057011985082238,0,-0.09704643487930298,-0.09704643487930298,-0.09704643487930298,-0.09704643487930298,-0.09704643487930298,-0.10304643487930298,gap_stop,0,1,36,2025-04-01
2025-04-02,5488,10.0,0.7054576956264333,0,-0.10000000149011612,-0.10000000149011612,-0.10000000149011612,-0.10000000149011612,-0.10000000149011612,-0.10600000149011612,gap_stop,0,1,36,2025-04-01
2025-04-02,4147,87.9000015258789,0.7043620831200671,0,-0.09897615760564804,-0.09897615760564804,-0.09897615760564804,-0.09897615760564804,-0.09897615760564804,-0.10497615760564805,gap_stop,0,1,36,2025-04-01
2025-04-02,2545,57.88162612915039,0.7029441912848828,0,-0.09936908632516861,-0.09936908632516861,-0.09936908632516861,-0.09936908632516861,-0.09936908632516861,-0.10536908632516861,gap_stop,0,1,36,2025-04-01
2025-04-02,7712,137.5,0.7020633467341195,0,-0.0981818214058876,-0.0981818214058876,-0.0981818214058876,-0.0981818214058876,-0.0981818214058876,-0.10418182140588761,gap_stop,0,1,36,2025-04-01
2025-04-02,6550,36.099998474121094,0.7009357560571827,0,-0.0997229516506195,-0.0997229516506195,-0.0997229516506195,-0.0997229516506195,-0.0997229516506195,-0.10572295165061951,gap_stop,0,1,36,2025-04-01
2025-04-02,8476,22.813617706298828,0.7004828986570252,0,-0.0983264148235321,-0.0983264148235321,-0.0983264148235321,-0.0983264148235321,-0.0983264148235321,-0.10432641482353211,gap_stop,0,1,36,2025-04-01
2025-04-02,8111,49.53435516357422,0.6980276078547542,0,-0.09920637309551239,-0.09920637309551239,-0.09920637309551239,-0.09920637309551239,-0.09920637309551239,-0.1052063730955124,gap_stop,0,1,36,2025-04-01
2025-04-02,3689,85.19285583496094,0.6977054318757546,0,-0.0990888923406601,-0.0990888923406601,-0.0990888923406601,-0.0990888923406601,-0.0990888923406601,-0.1050888923406601,gap_stop,0,1,36,2025-04-01
2025-04-02,8176,13.800000190734863,0.6972661752575994,0,-0.09782611578702927,-0.09782611578702927,-0.09782611578702927,-0.09782611578702927,-0.09782611578702927,-0.10382611578702927,gap_stop,0,1,36,2025-04-01
2025-04-02,3581,38.9073600769043,0.6953039479223311,0,-0.09885932505130768,-0.09885932505130768,-0.09885932505130768,-0.09885932505130768,-0.09885932505130768,-0.10485932505130768,gap_stop,0,1,36,2025-04-01
2025-04-07,1216,71.7974624633789,0.5610797455511152,1,0.030872520059347153,0.061744943261146545,0.017449703067541122,0.0510067492723465,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-07,2616,14.844965934753418,0.5572557612983496,1,5.778185752092213e-08,0.026402737945318222,5.778185752092213e-08,0.026402737945318222,0.026402737945318222,0.020402737945318224,close,0,0,36,2025-04-01
2025-04-07,6757,81.5,0.5530667365135258,1,-0.029447872191667557,0.042944785207509995,-0.029447872191667557,0.042944785207509995,-0.029447872191667557,-0.035447872191667555,gap_stop,1,1,36,2025-04-01
2025-04-07,2801,15.208019256591797,0.5397355133918049,1,0.018292678520083427,0.036585353314876556,0.01219507958739996,0.03048781491816044,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-07,6415,368.0,0.5343244024187129,0,0.02445652149617672,0.029891304671764374,-0.04619565233588219,-0.032608695328235626,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-07,2880,23.92461585998535,0.5332743732936689,1,0.009901008568704128,0.06138614937663078,0.007920798845589161,0.023762397468090057,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-07,2892,23.051057815551758,0.5332517449529843,1,0.024590108543634415,0.06352457404136658,0.016393395140767097,0.05532778427004814,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-07,8908,39.400001525878906,0.5325598219137976,1,0.015228386968374252,0.016497403383255005,-0.001269112923182547,0.008883209899067879,0.008883209899067879,0.0028832098990678786,close,0,0,36,2025-04-01
2025-04-07,3546,65.70223999023438,0.5320843808054345,1,0.0066224355250597,0.09933771938085556,0.0066224355250597,0.09933771938085556,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-07,2412,119.39033508300781,0.5310471760847096,1,0.01209681760519743,0.0282258503139019,0.008064559660851955,0.024193592369556427,0.024193592369556427,0.01819359236955643,close,0,0,36,2025-04-01
2025-04-07,2912,227.9085693359375,0.5310041118218273,1,0.038135599344968796,0.08474576473236084,0.02542373351752758,0.076271191239357,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-07,8926,35.78392791748047,0.5294806413379739,1,0.01198410615324974,0.03994680568575859,0.006657853722572327,0.03328901529312134,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-07,1227,30.725685119628906,0.529222261765138,1,0.00623056897893548,0.040498554706573486,0.00623056897893548,0.038940828293561935,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-07,9907,15.183157920837402,0.5269555813488609,0,0.02499997615814209,0.02812504768371582,-0.00937497615814209,0.0,0.0,-0.006,close,0,0,36,2025-04-01
2025-04-07,1709,17.600000381469727,0.5267582006619388,0,-0.08806824684143066,-0.019886385649442673,-0.08806824684143066,-0.04261363670229912,-0.08806824684143066,-0.09406824684143067,gap_stop,0,1,36,2025-04-01
2025-04-07,2207,533.0958862304688,0.5251880943510224,1,0.04891309514641762,0.059782661497592926,-0.0018115452257916331,0.02717396430671215,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-07,1723,83.75296020507812,0.5250271059898591,1,0.004540277644991875,0.038592491298913956,0.0011350215645506978,0.03632237762212753,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-07,1104,25.169139862060547,0.5243931742406034,1,-6.418279241415803e-10,0.014981257729232311,-0.009363296441733837,0.00374526041559875,0.00374526041559875,-0.00225473958440125,close,0,0,36,2025-04-01
2025-04-07,3135,24.700000762939453,0.5236703434867511,0,0.0,0.05668014660477638,-0.03643730655312538,-0.028340110555291176,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-07,3057,8.569999694824219,0.5211031227576292,0,-0.05484239384531975,-0.019836649298667908,-0.07467909902334213,-0.04434073716402054,-0.05484239384531975,-0.060842393845319746,gap_stop,0,1,36,2025-04-01
2025-04-08,5876,43.59073257446289,0.4924661681979828,0,-0.029768457636237144,0.018743136897683144,-0.029768457636237144,-0.007717740722000599,-0.029768457636237144,-0.03576845763623714,gap_stop,0,1,36,2025-04-01
2025-04-08,6148,49.150001525878906,0.48195689270865416,1,0.0783316045999527,0.09664292633533478,-0.051882054656744,0.015259409323334694,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-08,3434,47.5,0.4799249028708075,0,0.0757894441485405,0.09894738346338272,-0.10000000149011612,-0.10000000149011612,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-08,8072,30.93752670288086,0.4783655118816753,0,0.026898691430687904,0.09018982946872711,-0.09968358278274536,-0.09968358278274536,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-08,3546,72.22895050048828,0.47500748233589374,0,0.007228915113955736,0.056626494973897934,-0.06385546922683716,-0.013253030367195606,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-08,8932,81.4000015258789,0.46868347130604765,0,-0.03562655299901962,-0.034398071467876434,-0.09950857609510422,-0.04668308421969414,-0.03562655299901962,-0.04162655299901962,gap_stop,0,1,36,2025-04-01
2025-04-08,6931,55.862857818603516,0.4637647028298122,0,1.8111909749762845e-09,0.014184385538101196,-0.042553216218948364,-0.010638336651027203,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-08,1414,16.600000381469727,0.46302788612887824,0,-0.012048238888382912,-0.012048238888382912,-0.09939762204885483,-0.09939762204885483,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-08,8464,327.0,0.4617144385953298,0,-0.03975535184144974,-0.00917431153357029,-0.09938837587833405,-0.09938837587833405,-0.03975535184144974,-0.045755351841449736,gap_stop,0,1,36,2025-04-01
2025-04-08,2753,164.24920654296875,0.4616197147788718,0,-0.008823561482131481,0.032352905720472336,-0.04117650166153908,-0.026470620185136795,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-08,2884,25.546154022216797,0.46031076583102726,0,2.82636865023278e-08,0.01682244800031185,-0.04672890529036522,-0.03177561238408089,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-08,5289,216.0,0.45816262467124796,0,0.004629629664123058,0.0347222238779068,-0.09953703731298447,-0.07870370149612427,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-08,4743,57.099998474121094,0.45780828411949026,0,-0.019264422357082367,-0.019264422357082367,-0.09982481598854065,-0.09982481598854065,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-08,2382,182.78021240234375,0.45696563451335576,0,0.0052219657227396965,0.049608390778303146,-0.09138378500938416,-0.06788508594036102,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-08,1809,13.830469131469727,0.45696563451335576,0,-0.007117448840290308,0.007117412984371185,-0.0818505585193634,-0.06761562824249268,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-08,3002,11.949999809265137,0.4568065484280128,0,0.012552348896861076,0.012552348896861076,-0.0962342768907547,-0.09205016493797302,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-08,2323,7.389999866485596,0.4568065484280128,0,-0.02571042813360691,-0.008119071833789349,-0.09742893278598785,-0.09336942434310913,-0.02571042813360691,-0.03171042813360691,gap_stop,0,1,36,2025-04-01
2025-04-08,2880,24.493122100830078,0.4552441502427057,0,-0.007737013977020979,0.023210790008306503,-0.03094782866537571,-0.03094782866537571,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-08,1722,47.29999923706055,0.45448509818702537,0,-0.002114132745191455,0.0,-0.042283300310373306,-0.03382660821080208,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-08,8039,34.69820022583008,0.4535210875456258,0,-0.015047811903059483,-0.015047811903059483,-0.09986309707164764,-0.09439122676849365,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-09,2887,13.427794456481934,0.7490327403637209,1,0.09859160333871841,0.09859160333871841,0.08098597079515457,0.09859160333871841,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,1215,90.54469299316406,0.7460158322611055,1,0.06574762612581253,0.08165431022644043,0.04772008955478668,0.04772008955478668,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2892,23.051057815551758,0.7442280652958206,1,0.08606560528278351,0.09221313893795013,0.06352464109659195,0.0758197084069252,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2883,13.355576515197754,0.7430475982239669,1,0.09929074347019196,0.09929074347019196,0.09929074347019196,0.09929074347019196,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2615,58.902156829833984,0.7396515432907378,1,0.09983629733324051,0.09983629733324051,0.09983629733324051,0.09983629733324051,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,6415,320.5,0.7371301449433183,1,0.09984399378299713,0.09984399378299713,0.059282369911670685,0.09984399378299713,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,1210,50.54651641845703,0.7365214301353319,1,0.052830182015895844,0.08490566909313202,0.052830182015895844,0.05849054828286171,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,1736,153.93569946289062,0.7359838717273207,1,0.09810127317905426,0.09810127317905426,0.09810127317905426,0.09810127317905426,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,1590,675.0,0.7358927380521059,1,0.09925925731658936,0.09925925731658936,0.07407407462596893,0.09925925731658936,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,3338,38.13430404663086,0.7358927380521059,1,0.09962158650159836,0.09962158650159836,0.08448921144008636,0.09962158650159836,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2017,8.380000114440918,0.7355722566627271,1,0.08711211383342743,0.09904533624649048,0.08353219926357269,0.09904533624649048,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2886,35.47883605957031,0.7353142963585491,1,0.0719132125377655,0.08005430549383163,0.03256447613239288,0.03256447613239288,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,5880,21.001747131347656,0.7345533075540446,1,0.09662926197052002,0.09662926197052002,0.05842699483036995,0.06741580367088318,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,6552,23.0,0.7345022212837049,1,0.09565220773220062,0.09999996423721313,0.06521739065647125,0.09999996423721313,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,6505,30.276260375976562,0.7341325975867341,1,0.09531503170728683,0.09854600578546524,0.0597737655043602,0.09854600578546524,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2538,10.526568412780762,0.734106613587815,1,0.0990990400314331,0.0990990400314331,0.0990990400314331,0.0990990400314331,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,6026,10.139785766601562,0.7339184822696682,1,0.08558553457260132,0.09909901022911072,0.05855849012732506,0.09909901022911072,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2536,26.486942291259766,0.7338691698598114,1,0.09833023697137833,0.09833023697137833,0.08163262158632278,0.09833023697137833,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2881,68.58997344970703,0.7337164985823214,1,0.09986145794391632,0.09986145794391632,0.09986145794391632,0.09986145794391632,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-09,2882,46.94845199584961,0.7335823590823695,1,0.09898998588323593,0.09898998588323593,0.09090914577245712,0.09898998588323593,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-10,8222,52.030799865722656,0.2297003137428882,1,0.041666727513074875,0.06628792732954025,0.003787936409935355,0.007575829979032278,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-10,3434,47.0,0.22692804354273632,1,-0.06914893537759781,0.10000001639127731,-0.06914893537759781,0.10000001639127731,-0.06914893537759781,-0.07514893537759781,gap_stop,1,1,36,2025-04-01
2025-04-10,3081,232.16302490234375,0.2127888040870372,0,-0.09892474859952927,-0.032258085906505585,-0.09892474859952927,-0.053763460367918015,-0.09892474859952927,-0.10492474859952927,gap_stop,0,1,36,2025-04-01
2025-04-10,2313,46.62405014038086,0.21001021571810188,1,-0.08650878071784973,0.011328497901558876,-0.08753863722085953,0.004119466058909893,-0.08650878071784973,-0.09250878071784974,gap_stop,0,1,36,2025-04-01
2025-04-10,3379,44.46989440917969,0.209961390491108,1,-0.060066767036914825,0.041156794875860214,-0.08787544071674347,0.03781980648636818,-0.060066767036914825,-0.06606676703691483,gap_stop,1,1,36,2025-04-01
2025-04-10,4303,61.79999923706055,0.20871756290581808,1,-0.006472454871982336,0.09223302453756332,-0.07443363219499588,0.04854375123977661,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-10,4541,43.58797073364258,0.20689520134976852,0,0.022547977045178413,0.037204157561063766,-0.0484779067337513,-0.03945879265666008,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-10,3533,1122.2177734375,0.20686725907392964,0,-0.09956712275743484,-2.7792975032525646e-08,-0.09956712275743484,-0.017316045239567757,-0.09956712275743484,-0.10556712275743485,gap_stop,0,1,36,2025-04-01
2025-04-10,1477,248.33457946777344,0.20662018298789692,1,-0.01574805937707424,0.009842490777373314,-0.09842522442340851,0.007873986847698689,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
