date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-04-10,4906,23.327585220336914,0.20597907821135014,1,-0.04646462947130203,0.018181852996349335,-0.0787879079580307,0.01414143294095993,-0.04646462947130203,-0.05246462947130203,gap_stop,0,1,36,2025-04-01
2025-04-10,4949,34.25,0.20585218667305058,0,-0.09489051252603531,-0.07299269735813141,-0.0992700606584549,-0.08905107527971268,-0.09489051252603531,-0.10089051252603531,gap_stop,0,1,36,2025-04-01
2025-04-10,3017,371.25201416015625,0.20572138946273846,1,-0.02403203397989273,0.09879840910434723,-0.07343123108148575,0.09879840910434723,-0.02403203397989273,-0.03003203397989273,gap_stop,1,1,36,2025-04-01
2025-04-10,6683,268.3283386230469,0.20572138946273846,0,-0.039783038198947906,-0.012658265419304371,-0.09945753961801529,-0.019891537725925446,-0.039783038198947906,-0.045783038198947905,gap_stop,0,1,36,2025-04-01
2025-04-10,6275,35.20000076293945,0.20572138946273846,1,-0.01704551838338375,0.028409089893102646,-0.0724431574344635,0.028409089893102646,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-10,3289,89.68793487548828,0.20572138946273846,1,0.011052974499762058,0.07299930602312088,-0.022132571786642075,0.07299930602312088,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-10,3324,430.309326171875,0.20572138946273846,1,-0.056128282099962234,0.09736541658639908,-0.09507444500923157,0.09736541658639908,-0.056128282099962234,-0.06212828209996223,gap_stop,1,1,36,2025-04-01
2025-04-10,9910,92.7367935180664,0.20572138946273846,1,0.02272723615169525,0.07954541593790054,-0.00413225032389164,0.0692148357629776,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-10,3527,54.51988220214844,0.20572138946273846,1,-0.008896819315850735,0.05871882289648056,-0.03914594277739525,0.053380757570266724,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-10,6215,65.14585876464844,0.20515988048943748,1,-0.0558912567794323,0.03021141327917576,-0.09969792515039444,0.024169210344552994,-0.0558912567794323,-0.061891256779432295,gap_stop,1,1,36,2025-04-01
2025-04-10,6862,115.8692626953125,0.2051408106036118,0,-0.04132230207324028,-0.008264451287686825,-0.09917354583740234,-0.008264451287686825,-0.04132230207324028,-0.04732230207324028,gap_stop,0,1,36,2025-04-01
2025-04-11,4909,61.81436538696289,0.8435387638412631,1,0.03264092653989792,0.06824926286935806,0.010385734960436821,0.02373887412250042,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,2530,32.06283187866211,0.8434936600247069,1,0.018237117677927017,0.039513736963272095,0.0030395493377000093,0.013677801005542278,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-11,1526,18.299999237060547,0.8409980872021735,1,0.0027323029935359955,0.08196721971035004,0.0027323029935359955,0.010929004289209843,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-11,6425,43.717777252197266,0.8407212702290012,1,0.04026845470070839,0.09955260902643204,0.029082773253321648,0.09955260902643204,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,2429,40.150001525878906,0.8405598814356877,1,0.021170571446418762,0.09962639957666397,0.021170571446418762,0.09962639957666397,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-11,3230,37.09267807006836,0.8404617726435034,1,0.014725684188306332,0.03882201015949249,-0.005354638677090406,0.014725684188306332,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-11,3207,72.19999694824219,0.8401968363484198,1,0.03047097846865654,0.08033245801925659,0.018005583435297012,0.05401664227247238,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,6679,185.34564208984375,0.8401968363484198,1,0.046391744166612625,0.0850515365600586,0.03865978494286537,0.04896906390786171,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,2006,63.29999923706055,0.8393846239483345,1,0.006319139618426561,0.028436006978154182,-0.0031595698092132807,0.0015798150561749935,0.0015798150561749935,-0.004420184943825007,close,0,0,36,2025-04-01
2025-04-11,1569,57.599998474121094,0.8392953768584075,1,0.07638891786336899,0.07638891786336899,0.02430558204650879,0.0347222238779068,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,6237,32.0427360534668,0.8391832150222901,1,0.04806199669837952,0.08527132123708725,0.023255817592144012,0.026356546208262444,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,6167,10.00395679473877,0.8381492131644889,1,0.014778321608901024,0.06403940171003342,0.004926067311316729,0.004926067311316729,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-11,6890,273.5400085449219,0.8376063027908084,0,-0.033687982708215714,0.035460952669382095,-0.049645427614450455,-0.031914934515953064,-0.033687982708215714,-0.03968798270821571,gap_stop,1,1,36,2025-04-01
2025-04-11,6234,19.700000762939453,0.8374828256943464,1,0.02284258045256138,0.07614213228225708,0.015228386968374252,0.02284258045256138,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-11,3060,19.608558654785156,0.8373415028895256,1,0.030075090005993843,0.07769417017698288,0.017543762922286987,0.05263151600956917,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,1466,12.949999809265137,0.8371658988733085,1,-0.007721963804215193,0.03088807500898838,-0.019305018708109856,0.007722037378698587,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-11,3219,25.84813690185547,0.8370758024505667,1,0.03846153989434242,0.10000001639127731,0.03846153989434242,0.10000001639127731,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,2537,10.25,0.8370640587448571,1,0.019512176513671875,0.05853662267327309,0.0,0.01463410910218954,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-11,3709,28.630807876586914,0.8368987936682015,1,0.03056025691330433,0.08149404078722,0.0016977657796815038,0.03565362095832825,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-11,6901,21.299999237060547,0.8368428120536854,1,0.02582165040075779,0.07511739432811737,0.009389707818627357,0.021126797422766685,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,8111,37.249046325683594,0.8099130269531757,1,0.01846960373222828,0.09894461929798126,0.015831122174859047,0.09894461929798126,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,6668,31.350000381469727,0.8087715381947577,1,0.00637954892590642,0.07177027314901352,0.00637954892590642,0.06698565930128098,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,6890,264.80999755859375,0.8085145232197611,1,0.02564103528857231,0.09890110790729523,0.020146530121564865,0.09890110790729523,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,5245,19.649999618530273,0.8083923251345791,1,0.017811724916100502,0.08142495900392532,0.017811724916100502,0.08142495900392532,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,3227,189.0,0.806989436845473,1,0.018518518656492233,0.07671957463026047,0.01587301678955555,0.06084655970335007,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,3450,187.561767578125,0.8061153336804998,1,0.01861703395843506,0.09840426594018936,0.013297884725034237,0.09840426594018936,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,6670,282.3587341308594,0.8060612113417108,1,0.013266929425299168,0.05140954628586769,0.013266929425299168,0.03316742554306984,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,6147,54.62193298339844,0.8059389834968942,1,0.01202748715877533,0.017182113602757454,0.005154609214514494,0.010309235192835331,0.010309235192835331,0.004309235192835331,close,0,0,36,2025-04-01
2025-04-14,2330,861.3450317382812,0.8057834141249457,1,0.010404677130281925,0.01618502475321293,5.2195833433188454e-08,0.013872885145246983,0.013872885145246983,0.007872885145246982,close,0,0,36,2025-04-01
2025-04-14,3390,20.585914611816406,0.8051045815078032,1,0.016203731298446655,0.03703701123595238,0.01157408393919468,0.03240736573934555,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,3563,379.6753234863281,0.8048668086892248,1,0.01827683486044407,0.0953003391623497,0.01827683486044407,0.08746743947267532,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,2006,63.400001525878906,0.8047588543504808,1,0.007886434905230999,0.02365930564701557,0.0015772629994899035,0.015772869810461998,0.015772869810461998,0.009772869810461998,close,0,0,36,2025-04-01
2025-04-14,9802,92.5,0.8047287469092468,1,0.006486469879746437,0.08648648858070374,0.006486469879746437,0.06594593077898026,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,6221,56.29999923706055,0.8044154179477961,1,0.012433405965566635,0.08348136395215988,0.003552411450073123,0.065719373524189,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,4523,28.700000762939453,0.8043241521630077,1,0.022648070007562637,0.045296140015125275,0.006968601141124964,0.03832747042179108,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,4938,73.7684326171875,0.804224170684386,1,-0.0025641333777457476,0.017948666587471962,-0.00641032587736845,0.005128154065459967,0.005128154065459967,-0.0008718459345400335,close,0,0,36,2025-04-01
2025-04-14,8210,221.66091918945312,0.804224170684386,1,0.011111114174127579,0.04222222417593002,0.011111114174127579,0.031111113727092743,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,6485,50.708648681640625,0.8034995440699987,1,0.011718710884451866,0.06445310264825821,0.011718710884451866,0.05078120902180672,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,6209,23.600000381469727,0.8026558929496268,1,0.01483052410185337,0.0656779333949089,0.01271183229982853,0.050847407430410385,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-14,6291,75.9000015258789,0.8015347278904416,1,-0.0013175029307603836,0.06587614864110947,-0.0013175029307603836,0.04084319248795509,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-15,3128,23.022735595703125,0.6449406079292831,1,0.08267726749181747,0.09842526912689209,0.04724419116973877,0.06299219280481339,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-15,6189,52.12868881225586,0.6410159247601394,1,0.09609614312648773,0.09909913688898087,0.05405410751700401,0.08408410102128983,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-15,6130,32.20000076293945,0.632775307958151,1,0.09627324342727661,0.09937890619039536,0.029503129422664642,0.09937890619039536,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-15,3219,31.26630401611328,0.6315487899962171,1,0.04292519390583038,0.0953894704580307,0.017488017678260803,0.033386267721652985,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-15,8072,39.455135345458984,0.6240031193763665,0,0.050868477672338486,0.08684864640235901,-0.06947888433933258,-0.06947888433933258,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-15,1524,33.40970230102539,0.6223123402072948,1,0.07152870297431946,0.07433371245861053,0.012622611597180367,0.02664785645902157,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-15,2474,185.57704162597656,0.6221863600785859,1,1.0461003174810912e-09,0.020725389942526817,1.0461003174810912e-09,0.018134716898202896,0.018134716898202896,0.012134716898202896,close,0,0,36,2025-04-01
2025-04-15,2633,25.523683547973633,0.6219466232966893,0,-0.005660344380885363,1.87977349241919e-08,-0.015094306319952011,-0.011320707388222218,-0.011320707388222218,-0.017320707388222216,close,0,0,36,2025-04-01
2025-04-15,3034,473.78277587890625,0.6210027299079859,0,-0.0039999703876674175,-0.002999970456585288,-0.01799997128546238,-0.01799997128546238,-0.01799997128546238,-0.023999971285462378,close,0,0,36,2025-04-01
2025-04-15,3325,14.949999809265137,0.6187120397177743,0,-0.010033419355750084,-0.0033444943837821484,-0.05016722530126572,-0.030100321397185326,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-15,2466,95.30000305175781,0.6186804368230808,1,0.012591782957315445,0.09653721749782562,0.012591782957315445,0.09653721749782562,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-15,8096,59.577842712402344,0.6186292889358349,0,0.0033167838118970394,0.031509168446063995,-0.04643446207046509,-0.039800938218832016,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-15,1216,72.85755920410156,0.6174019924478099,1,-0.006613788660615683,0.015873044729232788,-0.011904814280569553,0.015873044729232788,0.015873044729232788,0.009873044729232788,close,0,0,36,2025-04-01
2025-04-15,8068,22.049999237060547,0.616661418901433,0,0.0,0.024943362921476364,-0.013605408370494843,-0.006802704185247421,-0.006802704185247421,-0.012802704185247421,close,0,0,36,2025-04-01
2025-04-15,4977,90.50464630126953,0.6156655504603493,0,-0.0021552019752562046,0.0032327291555702686,-0.04741378873586655,-0.04741378873586655,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-15,6664,170.41700744628906,0.6155657039920065,0,-0.011236006394028664,-0.0028090409468859434,-0.028089938685297966,-0.025280950590968132,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-15,7714,97.48965454101562,0.615393359725705,1,0.008064517751336098,0.08366935700178146,-0.03629033640027046,0.02822580747306347,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-15,4931,73.76803588867188,0.6153144859917048,0,0.035856496542692184,0.07038502395153046,-0.014608346857130527,-0.014608346857130527,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-15,6877,72.55260467529297,0.6145632921900869,0,0.001251601381227374,0.023779714480042458,-0.0362953245639801,-0.028785917907953262,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-15,4903,26.649999618530273,0.6145319369199451,1,0.028142590075731277,0.04315195605158806,-0.009380863048136234,0.0075047193095088005,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-16,3434,68.5999984741211,0.42145096255746745,0,0.08163262903690338,0.09183678030967712,-0.09912535548210144,-0.09912535548210144,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-16,6148,65.30000305175781,0.3967029453468081,0,0.032159239053726196,0.06738121807575226,-0.09188366681337357,-0.07503830641508102,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-16,6547,48.25,0.39003322144094943,1,0.014507788233458996,0.08186530321836472,-0.019689135253429413,0.05699481815099716,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-16,4949,39.29999923706055,0.3892876171688282,0,0.0012722451938316226,0.09669209271669388,-0.07379129528999329,-0.02035621553659439,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-16,6499,46.20000076293945,0.38898251955597335,1,-0.00865804124623537,0.049783531576395035,-0.020562786608934402,0.023809490725398064,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-16,1515,31.797822952270508,0.3859600378599136,0,0.003039495088160038,0.012158012948930264,-0.057750776410102844,-0.03343469277024269,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-16,3466,38.400001525878906,0.3819475684471999,1,0.010416606441140175,0.08854160457849503,0.005208253860473633,0.0585937462747097,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-16,6550,36.599998474121094,0.38042253923063957,1,0.09972681850194931,0.09972681850194931,0.054644811898469925,0.09972681850194931,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-16,6130,35.400001525878906,0.37950927333736584,1,0.012711777351796627,0.08898298442363739,0.011299369856715202,0.04802251234650612,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-16,4541,50.418556213378906,0.3754420800827212,0,0.023391861468553543,0.05068233981728554,-0.08869391679763794,-0.03996096923947334,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-16,8222,58.92882537841797,0.3752321075628667,0,0.041805971413850784,0.07357850670814514,-0.09698999673128128,-0.06856188923120499,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-16,2243,12.949999809265137,0.37074234126768807,1,0.05405404046177864,0.07335905730724335,-0.06949803978204727,0.0038610186893492937,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-16,7402,92.15216827392578,0.3669379754012211,0,-0.02016972377896309,-0.0042461552657186985,-0.09978756308555603,-0.09978756308555603,-0.02016972377896309,-0.026169723778963087,gap_stop,0,1,36,2025-04-01
2025-04-16,2466,104.5,0.36674210312705724,1,-0.03349282220005989,0.07655502110719681,-0.09952154755592346,0.038277510553598404,-0.03349282220005989,-0.03949282220005989,gap_stop,1,1,36,2025-04-01
2025-04-16,8255,122.5,0.3588815033512207,0,0.004081632476300001,0.01224489789456129,-0.0367346927523613,-0.004081632476300001,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-16,4909,76.48839569091797,0.35727237513999394,0,-0.0011989331105723977,0.0935252234339714,-0.05995195358991623,-0.04196634143590927,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-16,2314,11.899999618530273,0.3572038608512298,1,0.05042020231485367,0.05042020231485367,-0.058823514729738235,0.008403393439948559,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-16,8155,109.53710174560547,0.35117262474050054,0,0.008849577978253365,0.008849577978253365,-0.03982298821210861,-0.008849537931382656,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-16,8210,219.6905975341797,0.34701126009425715,1,1.6865651097930368e-09,0.029147984459996223,-0.004484303295612335,0.01569506898522377,0.01569506898522377,0.00969506898522377,close,0,0,36,2025-04-01
2025-04-16,6153,11.149999618530273,0.3467022926126703,1,0.0,0.022421525791287422,-0.008968559093773365,0.022421525791287422,0.022421525791287422,0.016421525791287424,close,0,0,36,2025-04-01
2025-04-17,1586,26.700000762939453,0.6359463746035456,1,0.009363295510411263,0.011235926300287247,0.0018726305570453405,0.003745261114090681,0.003745261114090681,-0.002254738885909319,close,0,0,36,2025-04-01
2025-04-17,2228,81.95330810546875,0.633873496362713,1,0.06077348068356514,0.08287292718887329,0.028729265555739403,0.0441988967359066,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-17,8942,47.0635871887207,0.6335159533582008,1,0.010277541354298592,0.010277541354298592,-0.003083229763433337,0.004110983572900295,0.004110983572900295,-0.0018890164270997049,close,0,0,36,2025-04-01
2025-04-17,2892,23.712358474731445,0.6327584576847071,0,1.0175829956438065e-08,0.003984070383012295,-0.003984049893915653,-0.0019920198246836662,-0.0019920198246836662,-0.007992019824683666,close,0,0,36,2025-04-01
2025-04-17,2885,27.99594497680664,0.6320281131052662,0,0.00826443824917078,0.00991733931005001,-0.001652900711633265,0.0,0.0,-0.006,close,0,0,36,2025-04-01
2025-04-17,2472,65.5033187866211,0.6315178293769342,1,0.02202642895281315,0.049926597625017166,0.005873733665794134,0.02055802196264267,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-17,3040,43.159446716308594,0.6310494055703476,0,0.009122057817876339,0.017103780061006546,-0.007981705479323864,-0.002280451124534011,-0.002280451124534011,-0.008280451124534011,close,0,0,36,2025-04-01
2025-04-17,6205,44.69112014770508,0.6298484518113994,1,0.012959074229001999,0.0215983334928751,0.00323983421549201,0.008639402687549591,0.008639402687549591,0.002639402687549591,close,0,0,36,2025-04-01
2025-04-17,2886,35.91209411621094,0.6285467048497091,1,0.009383391588926315,0.009383391588926315,-0.005361998453736305,0.0067023648880422115,0.0067023648880422115,0.0007023648880422114,close,0,0,36,2025-04-01
2025-04-17,2883,14.729022026062012,0.6276468526014981,1,0.0032154491636902094,0.012861726805567741,-0.0032154435757547617,0.0032154491636902094,0.0032154491636902094,-0.0027845508363097907,close,0,0,36,2025-04-01
2025-04-17,2881,75.724853515625,0.6262880161849578,0,0.005025136284530163,0.008794018998742104,-0.0012562707997858524,-0.0012562707997858524,-0.0012562707997858524,-0.0072562707997858526,close,0,0,36,2025-04-01
2025-04-17,1402,30.559892654418945,0.6245272379566073,0,-0.0015552834374830127,0.004665580112487078,-0.009331273846328259,-0.004665655549615622,-0.004665655549615622,-0.010665655549615622,close,0,0,36,2025-04-01
2025-04-17,6113,20.153282165527344,0.6232145887965664,1,0.0121654337272048,0.09975673258304596,0.0121654337272048,0.09975673258304596,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-17,1101,28.227630615234375,0.6228448699727979,0,-0.0017036633798852563,-0.0017036633798852563,-0.01362865325063467,-0.01362865325063467,-0.01362865325063467,-0.01962865325063467,close,0,0,36,2025-04-01
2025-04-17,4523,29.25,0.6224807324749109,1,0.0034188164863735437,0.011965825222432613,-0.0034188164863735437,0.0017093756468966603,0.0017093756468966603,-0.00429062435310334,close,0,0,36,2025-04-01
2025-04-17,4534,18.850000381469727,0.6222330070557679,0,0.013262598775327206,0.029177676886320114,-0.0026525806169956923,0.0,0.0,-0.006,close,0,0,36,2025-04-01
2025-04-17,1440,11.433079719543457,0.6216303450824049,1,0.004273528698831797,0.008547049947082996,-0.008546951226890087,0.004273528698831797,0.004273528698831797,-0.0017264713011682035,close,0,0,36,2025-04-01
2025-04-17,2105,46.1710205078125,0.6211652393853176,1,-0.001027792226523161,0.016443992033600807,-0.001027792226523161,0.01541625801473856,0.01541625801473856,0.00941625801473856,close,0,0,36,2025-04-01
2025-04-17,4542,57.400001525878906,0.6210797737432276,0,0.0,0.0,-0.026132402941584587,-0.026132402941584587,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-17,2548,90.61981964111328,0.6210350980299298,1,-5.693891580449417e-08,0.01990044303238392,-0.0049751619808375835,0.014925338327884674,0.014925338327884674,0.008925338327884674,close,0,0,36,2025-04-01
2025-04-18,4542,55.900001525878906,0.6139901687921852,0,-0.0322004109621048,-0.001788949710316956,-0.09838997572660446,-0.09838997572660446,-0.0322004109621048,-0.038200410962104796,gap_stop,0,1,36,2025-04-01
2025-04-18,1569,50.599998474121094,0.6137338571815636,0,0.0,0.0019763298332691193,-0.09980235993862152,-0.09980235993862152,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,1903,44.650001525878906,0.612680366943593,0,0.012318011373281479,0.012318011373281479,-0.029115408658981323,-0.02687571570277214,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,2006,62.5,0.6119116779435403,0,0.00800000037997961,0.02240002527832985,-0.006400024518370628,-0.006400024518370628,-0.006400024518370628,-0.012400024518370628,close,0,0,36,2025-04-01
2025-04-18,3045,108.98008728027344,0.6116834929908841,0,-0.0044052861630916595,0.017621144652366638,-0.0044052861630916595,0.0,0.0,-0.006,close,0,0,36,2025-04-01
2025-04-18,6823,40.5,0.6115058200760185,0,-0.009876580908894539,-0.009876580908894539,-0.022222260013222694,-0.022222260013222694,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,2420,48.904762268066406,0.6113105882299217,0,1.2771052659843463e-08,1.2771052659843463e-08,-0.03461535647511482,-0.03461535647511482,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,2428,118.60811614990234,0.6106206579720393,0,0.004048610106110573,0.004048610106110573,-0.07692304998636246,-0.06072871759533882,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,3138,76.29147338867188,0.6099621531923286,0,0.003812015289440751,0.003812015289440751,-0.024142203852534294,-0.016518335789442062,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,3511,21.200000762939453,0.6099501454920268,0,0.02594335936009884,0.028301814571022987,-0.007075543515384197,-0.004716998897492886,-0.004716998897492886,-0.010716998897492886,close,0,0,36,2025-04-01
2025-04-18,4912,79.54430389404297,0.6095301982691733,0,0.010714220814406872,0.010714220814406872,-0.06071426719427109,-0.04761907830834389,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,1101,27.842926025390625,0.6094791158168964,0,0.008635626174509525,0.008635626174509525,-0.008635531179606915,-0.008635531179606915,-0.008635531179606915,-0.014635531179606915,close,0,0,36,2025-04-01
2025-04-18,8415,31.88298988342285,0.6089046515351799,0,-0.010494745336472988,-0.005996948108077049,-0.023988021537661552,-0.007496289908885956,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,4904,86.0999984741211,0.6088900657060183,0,0.0,0.010452979244291782,-0.009291468188166618,-0.0011614224640652537,-0.0011614224640652537,-0.007161422464065254,close,0,0,36,2025-04-01
2025-04-18,2408,35.29999923706055,0.6084394274377294,1,0.001416409038938582,0.0991501435637474,-0.007082153111696243,0.0991501435637474,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-18,6209,23.549999237060547,0.6079797680734997,0,0.004246301017701626,0.016985204070806503,-0.03609335422515869,-0.033970244228839874,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,6469,133.3568115234375,0.6076874040222887,0,6.521983664242725e-08,6.521983664242725e-08,-0.029126150533556938,-0.029126150533556938,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-18,1216,72.18295288085938,0.6072897284374214,0,0.005340477917343378,0.009345756843686104,-0.0053404709324240685,-0.002670284593477845,-0.002670284593477845,-0.008670284593477845,close,0,0,36,2025-04-01
2025-04-18,2504,36.60330581665039,0.6068826820202725,0,2.747906613365103e-08,0.006393889896571636,-0.011508846655488014,-0.006393834948539734,-0.006393834948539734,-0.012393834948539734,close,0,0,36,2025-04-01
2025-04-18,2501,17.781007766723633,0.6068612655882534,0,-0.005333351902663708,0.005333355627954006,-0.02400003932416439,-0.02133331075310707,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-21,8088,29.519683837890625,0.5281759534691067,1,0.05175293982028961,0.09849756211042404,0.011686135083436966,0.02504177950322628,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-21,2472,63.0986442565918,0.5262731246289231,1,-0.0015243503730744123,0.030487822368741035,-0.0030487175099551678,0.006097601260989904,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-21,3685,10.649999618530273,0.5262731246289231,1,0.014084561727941036,0.03755874186754227,0.004694853909313679,0.023474179208278656,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-21,2408,38.79999923706055,0.5253368968294542,1,0.010309318080544472,0.06185571104288101,-0.015463878400623798,0.014175238087773323,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-21,9955,31.399999618530273,0.5248055195160565,1,0.06687899678945541,0.09872613102197647,0.06687899678945541,0.09872613102197647,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
