date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-04-21,5269,1515.425537109375,0.5207927336945491,0,-0.0032467672135680914,0.032467518001794815,-0.0324675478041172,-0.0324675478041172,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-21,6861,44.72756576538086,0.5202206238520651,0,-0.006479417439550161,0.006479513831436634,-0.029157588258385658,-0.01835845224559307,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-21,8155,98.87419891357422,0.5181143962398325,0,-0.00980396382510662,0.01470583863556385,-0.03823535144329071,-0.037254974246025085,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-21,6187,220.5,0.517745416270208,0,-0.011337868869304657,0.011337868869304657,-0.03628117963671684,-0.02947845868766308,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-21,2428,111.40519714355469,0.517322968443241,1,-3.7982328393582065e-08,0.04741375148296356,-3.7982328393582065e-08,0.025862030684947968,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-21,8255,123.0,0.5148535410136321,0,-0.024390242993831635,0.012195121496915817,-0.024390242993831635,-0.016260161995887756,-0.024390242993831635,-0.030390242993831633,gap_stop,0,1,36,2025-04-01
2025-04-21,6683,256.6829833984375,0.5140469638049577,0,-0.007561436854302883,0.026465028524398804,-0.03213610500097275,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-21,8089,46.49161911010742,0.5137828144480094,0,-0.025925949215888977,0.011111106723546982,-0.03703704848885536,-0.03703704848885536,-0.025925949215888977,-0.031925949215888975,gap_stop,0,1,36,2025-04-01
2025-04-21,5258,57.74300003051758,0.5127172726969147,1,-0.013377905823290348,0.03678932040929794,-0.013377905823290348,0.023411406204104424,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-21,6133,13.25,0.5111470601556577,1,-0.02641512267291546,0.015094324946403503,-0.02641512267291546,0.003773599397391081,-0.02641512267291546,-0.03241512267291546,gap_stop,0,1,36,2025-04-01
2025-04-21,3548,113.5,0.508569491877512,0,-0.04845815151929855,0.008810572326183319,-0.04845815151929855,-0.017621144652366638,-0.04845815151929855,-0.05445815151929855,gap_stop,0,1,36,2025-04-01
2025-04-21,3705,61.47418975830078,0.5079023280818005,0,0.0015479640569537878,0.023219814524054527,-0.02167179249227047,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-21,6127,16.200000762939453,0.5078623504120374,0,-0.024691391736268997,0.01234560739248991,-0.030864255502820015,-0.012345725670456886,-0.024691391736268997,-0.030691391736268996,gap_stop,0,1,36,2025-04-01
2025-04-21,6134,18.26363754272461,0.5078623504120374,0,-0.016260284930467606,0.01355007290840149,-0.016260284930467606,-0.005420135799795389,-0.005420135799795389,-0.01142013579979539,close,0,0,36,2025-04-01
2025-04-21,2329,30.212217330932617,0.5069516947084745,0,-0.03554122522473335,0.006461980286985636,-0.03554122522473335,-0.011308591812849045,-0.03554122522473335,-0.04154122522473335,gap_stop,0,1,36,2025-04-01
2025-04-22,4174,45.400001525878906,0.7955353333998807,1,0.03744486719369888,0.03964756056666374,0.01982373744249344,0.031938258558511734,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,2385,134.12091064453125,0.7931099675377177,1,0.024390289559960365,0.04181189090013504,0.013937327079474926,0.04181189090013504,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-22,2328,31.634382247924805,0.7930715677000594,1,0.04307694733142853,0.09538454562425613,0.03999995440244675,0.07999993115663528,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,3078,66.4000015258789,0.7925122749678822,1,0.03162648156285286,0.05120484158396721,0.02560236304998398,0.04216860607266426,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,8155,95.19064331054688,0.79110201048225,1,0.04887986183166504,0.099796362221241,0.043788209557533264,0.099796362221241,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,2453,53.31999969482422,0.7909224911477964,1,0.03763447701931,0.09139791876077652,0.03225807845592499,0.07168461382389069,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,3563,338.53558349609375,0.7905970954204431,1,0.054172780364751816,0.09956077486276627,0.042459748685359955,0.09956077486276627,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,5522,56.410648345947266,0.7904164135571725,0,0.010291598737239838,0.02915949560701847,-0.003430580487474799,-0.0017152753425762057,-0.0017152753425762057,-0.007715275342576206,close,0,0,36,2025-04-01
2025-04-22,3035,184.85794067382812,0.790330209476573,0,0.02127658762037754,0.023936161771416664,-0.06382979452610016,-0.053191497921943665,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-22,1736,164.1656036376953,0.7895700921965743,1,0.0385756716132164,0.050445109605789185,0.008902081288397312,0.02967359498143196,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,5515,25.426372528076172,0.7895005826284783,1,0.01992754638195038,0.01992754638195038,0.005434805992990732,0.016304343938827515,0.016304343938827515,0.010304343938827515,close,0,0,36,2025-04-01
2025-04-22,9906,82.0,0.7893615395650888,1,0.018292682245373726,0.03170729801058769,0.012195121496915817,0.017073189839720726,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-22,4958,87.10877990722656,0.7885502752271202,1,0.02302643284201622,0.040570277720689774,0.021929873153567314,0.03947380185127258,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-22,6146,158.0281982421875,0.7883657201502122,1,0.020958073437213898,0.03592813387513161,0.020958073437213898,0.03592813387513161,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-22,2458,111.0,0.7882151073867305,1,0.03153153136372566,0.054054055362939835,0.022522522136569023,0.04954954981803894,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,3034,452.93634033203125,0.7880850665457881,1,0.020920488983392715,0.04811714217066765,0.018828438594937325,0.021966513246297836,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-22,2634,43.60420608520508,0.787758119957987,1,0.017758086323738098,0.0432853139936924,0.016648225486278534,0.023307476192712784,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-22,2545,44.643714904785156,0.787289582520105,1,0.022494882345199585,0.03885478526353836,0.014314891770482063,0.02658487670123577,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-22,2454,1274.903564453125,0.7870068553616254,1,0.03076915815472603,0.057692233473062515,0.03076915815472603,0.0538460798561573,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-22,6290,67.69999694824219,0.7869150989069147,1,0.020679492503404617,0.04579034447669983,0.020679492503404617,0.03840481862425804,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-23,3213,83.88995361328125,0.7866125285035794,0,0.019101114943623543,0.019101114943623543,-0.005617952439934015,-0.0033707953989505768,-0.0033707953989505768,-0.009370795398950577,close,0,0,36,2025-04-01
2025-04-23,6668,32.400001525878906,0.7807991490339834,1,0.01543209794908762,0.01543209794908762,-0.006172862835228443,0.009259235113859177,0.009259235113859177,0.0032592351138591765,close,0,0,36,2025-04-01
2025-04-23,2348,107.7391357421875,0.7796890872662545,0,0.008474520407617092,0.0338982492685318,-0.004237343557178974,-0.004237343557178974,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-23,5904,440.32916259765625,0.7791380201828338,1,0.020386256277561188,0.02575106918811798,0.005364794284105301,0.01502144429832697,0.01502144429832697,0.009021444298326969,close,0,0,36,2025-04-01
2025-04-23,8299,424.16961669921875,0.7787956806545392,1,0.009205988608300686,0.019562721252441406,-0.00920597929507494,0.0023015011101961136,0.0023015011101961136,-0.0036984988898038865,close,0,0,36,2025-04-01
2025-04-23,8042,29.600000381469727,0.7784877101254817,1,0.021959446370601654,0.021959446370601654,-0.005067554768174887,0.0016891633858904243,0.0016891633858904243,-0.004310836614109576,close,0,0,36,2025-04-01
2025-04-23,5493,64.19999694824219,0.7784877101254817,0,0.0,0.012461107224225998,-0.018691541627049446,-0.015576265752315521,-0.015576265752315521,-0.02157626575231552,close,0,0,36,2025-04-01
2025-04-23,3661,2085.0,0.7768600064783346,1,0.023980814963579178,0.035971224308013916,0.007194244768470526,0.011990407481789589,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-23,5222,94.54545593261719,0.774815475477839,0,0.019230710342526436,0.019230710342526436,-0.014423113316297531,-0.00961543619632721,-0.00961543619632721,-0.01561543619632721,close,0,0,36,2025-04-01
2025-04-23,3035,175.0250701904297,0.7739306164863834,0,0.01404495071619749,0.02528090588748455,-0.01966291479766369,-0.016853926703333855,-0.016853926703333855,-0.022853926703333853,close,0,0,36,2025-04-01
2025-04-23,4739,42.48682403564453,0.7731894842670852,0,0.012672804296016693,0.012672804296016693,-0.018433239310979843,-0.01152072660624981,-0.01152072660624981,-0.017520726606249808,close,0,0,36,2025-04-01
2025-04-23,5381,16.899999618530273,0.7728982324604396,1,0.008875717408955097,0.01183436531573534,-0.002958534751087427,0.00591718265786767,0.00591718265786767,-8.281734213233007e-05,close,0,0,36,2025-04-01
2025-04-23,3581,31.066713333129883,0.7722971819677973,1,0.03650796785950661,0.10000003129243851,0.019047554582357407,0.10000003129243851,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-23,1316,14.5,0.772119214865554,1,0.013793090358376503,0.04137933626770973,-0.003448289120569825,0.027586180716753006,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-23,4714,14.25,0.7716132902345021,1,0.010526289232075214,0.024561429396271706,0.007017570547759533,0.010526289232075214,0.010526289232075214,0.004526289232075214,close,0,0,36,2025-04-01
2025-04-23,1784,68.69999694824219,0.7715260475332656,1,0.014556040987372398,0.023289754986763,-0.0014555819798260927,0.0029112750198692083,0.0029112750198692083,-0.003088724980130792,close,0,0,36,2025-04-01
2025-04-23,2426,15.060881614685059,0.7712334384090197,1,0.0033003194257616997,0.013201347552239895,-0.0033003028947860003,0.013201347552239895,0.013201347552239895,0.007201347552239895,close,0,0,36,2025-04-01
2025-04-23,5203,87.8484115600586,0.770917859346952,1,0.014207711443305016,0.03387979418039322,0.005464508198201656,0.01748635061085224,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-23,6903,89.24957275390625,0.7707963271898773,1,0.010438456200063229,0.012526107020676136,4.301712763776777e-08,0.007306900806725025,0.007306900806725025,0.001306900806725025,close,0,0,36,2025-04-01
2025-04-23,1903,44.45000076293945,0.7707935837959146,0,-0.0011248422088101506,0.00787398125976324,-0.006749139167368412,-0.004499454516917467,-0.004499454516917467,-0.010499454516917467,close,0,0,36,2025-04-01
2025-04-24,4971,94.5999984741211,0.8115935333257042,1,0.04651164636015892,0.0729387030005455,0.017970450222492218,0.020084582269191742,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-24,1736,165.13987731933594,0.8096373199325002,1,0.017699094489216805,0.06784658879041672,0.01474924199283123,0.038348060101270676,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-24,3035,172.07521057128906,0.8095719906348252,1,0.03714282065629959,0.04571424797177315,0.01428567711263895,0.01999996230006218,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-24,4542,51.0,0.8084888672188202,1,0.017647089436650276,0.06470587104558945,0.0058823381550610065,0.013725505210459232,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-24,8048,39.81871795654297,0.8076482571951493,1,0.0023753715213388205,0.02137772925198078,0.0023753715213388205,0.005938262678682804,0.005938262678682804,-6.173732131719602e-05,close,0,0,36,2025-04-01
2025-04-24,6282,24.649999618530273,0.8054396793441932,1,0.018255610018968582,0.02839759737253189,0.012170432135462761,0.014198798686265945,0.014198798686265945,0.008198798686265945,close,0,0,36,2025-04-01
2025-04-24,5493,63.20000076293945,0.8048931020051047,1,0.023734116926789284,0.04272153228521347,0.01424046978354454,0.025316491723060608,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-24,2377,128.2158203125,0.8047539003718909,1,0.026315901428461075,0.0413534976541996,0.01879710517823696,0.026315901428461075,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-24,1569,44.099998474121094,0.804226946785412,1,0.03628123179078102,0.06575967371463776,0.017006803303956985,0.03854877129197121,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-24,3213,83.607177734375,0.8041899740751208,1,0.021420534700155258,0.047350671142339706,0.007891819812357426,0.033821869641542435,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-24,3088,97.5,0.8041007527266397,1,0.02358977496623993,0.041025642305612564,0.016410240903496742,0.025641025975346565,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-24,3479,84.83200073242188,0.8038699867226196,1,0.027932940050959587,0.045810017734766006,0.027932940050959587,0.04245811328291893,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-24,4714,14.399999618530273,0.8035892211380694,1,0.013888942077755928,0.020833346992731094,0.0,0.003472235519438982,0.003472235519438982,-0.002527764480561018,close,0,0,36,2025-04-01
2025-04-24,3323,26.05523681640625,0.8032569147379278,1,0.03969751298427582,0.04347824305295944,-1.340615285450042e-09,0.007561391685158014,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-24,1597,65.05976104736328,0.8032472394575828,1,0.01524392794817686,0.09908539801836014,0.01524392794817686,0.09908539801836014,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-24,3661,2110.0,0.8031272493151066,1,0.056872036308050156,0.061611372977495193,0.02132701501250267,0.02369668334722519,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-24,3023,194.25735473632812,0.8030106423895222,1,0.034482792019844055,0.07881776988506317,0.02709363028407097,0.059113334864377975,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-24,4533,24.852191925048828,0.8028222566317021,1,0.011494176462292671,0.022988472133874893,0.0019156329799443483,0.009578497149050236,0.009578497149050236,0.0035784971490502356,close,0,0,36,2025-04-01
2025-04-24,3645,46.519710540771484,0.8026298736892215,1,0.030526336282491684,0.03578949347138405,0.011578936129808426,0.02526317909359932,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-24,2328,33.72711944580078,0.8025424377754511,1,0.03318900242447853,0.03463198244571686,0.010101000778377056,0.0187589880079031,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-25,3709,46.4217643737793,0.6615002678263013,1,0.0031414213590323925,0.046073343604803085,-0.04083768650889397,0.014659730717539787,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-25,8059,27.25,0.6523950557665327,0,-0.01834862306714058,0.0,-0.0532110370695591,-0.023853197693824768,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-25,3147,245.86953735351562,0.6505385558902628,1,-0.05132745951414108,0.07256627827882767,-0.07964608073234558,0.04070790857076645,-0.05132745951414108,-0.05732745951414108,gap_stop,1,1,36,2025-04-01
2025-04-25,5880,22.4175968170166,0.6502627150632772,1,-5.236612210524072e-08,0.0063156853429973125,-0.0021053259260952473,0.0063156853429973125,0.0063156853429973125,0.0003156853429973124,close,0,0,36,2025-04-01
2025-04-25,4513,22.25,0.6476969518523432,1,0.008988798595964909,0.02471906691789627,0.0,0.01123595517128706,0.01123595517128706,0.00523595517128706,close,0,0,36,2025-04-01
2025-04-25,6129,11.699999809265137,0.6476969518523432,1,0.03418808430433273,0.03418808430433273,0.012820562347769737,0.017094001173973083,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-25,6462,93.80000305175781,0.6472488510219622,1,0.012793144211173058,0.05970147252082825,0.005330490414053202,0.052238740026950836,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-25,3581,37.575927734375,0.6465934436267989,0,0.023622067645192146,0.06824150681495667,-0.04986872896552086,-0.01443569641560316,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-25,6716,48.21473693847656,0.6462363820644436,1,0.003906266763806343,0.042968764901161194,0.003906266763806343,0.042968764901161194,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-25,2002,19.965049743652344,0.6460724286684368,1,0.004926091525703669,0.01724136248230934,-3.564927197885481e-08,0.007389202248305082,0.007389202248305082,0.0013892022483050822,close,0,0,36,2025-04-01
2025-04-25,2527,26.06376838684082,0.6452264787782743,1,0.003558752126991749,0.0266904104501009,0.003558752126991749,0.02491101063787937,0.02491101063787937,0.018911010637879373,close,0,0,36,2025-04-01
2025-04-25,3527,58.98236083984375,0.6448710163878395,0,0.0032895072363317013,0.009868480265140533,-0.011513150297105312,-0.001644690870307386,-0.001644690870307386,-0.007644690870307386,close,0,0,36,2025-04-01
2025-04-25,2324,27.100000381469727,0.6447532000634275,1,0.009225091896951199,0.014760132879018784,0.0,0.0036900509148836136,0.0036900509148836136,-0.0023099490851163865,close,0,0,36,2025-04-01
2025-04-25,6282,25.0,0.6446558790164404,1,0.009999999776482582,0.031999967992305756,0.009999999776482582,0.02599998563528061,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-25,2302,16.593557357788086,0.6446443185383999,1,0.011627819389104843,0.020348727703094482,-0.0029070633463561535,0.008720886893570423,0.008720886893570423,0.002720886893570423,close,0,0,36,2025-04-01
2025-04-25,2395,324.7195129394531,0.644494888954908,1,0.0015015528770163655,0.02852858044207096,5.126255331333596e-08,0.024024076759815216,0.024024076759815216,0.018024076759815218,close,0,0,36,2025-04-01
2025-04-25,5864,12.047123908996582,0.6443586338915968,1,-6.647211847621293e-08,0.00803209189325571,-6.647211847621293e-08,0.00803209189325571,0.00803209189325571,0.0020320918932557105,close,0,0,36,2025-04-01
2025-04-25,2317,134.12872314453125,0.6437836830397262,1,0.007194190751761198,0.03237404674291611,0.007194190751761198,0.025179801508784294,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-25,6166,70.92025756835938,0.6435099928247232,1,0.006944429595023394,0.022222185507416725,0.006944429595023394,0.019444450736045837,0.019444450736045837,0.013444450736045837,close,0,0,36,2025-04-01
2025-04-25,6753,99.69999694824219,0.6434436839553863,1,0.001003070268779993,0.033099330961704254,-0.004011975135654211,0.023069238290190697,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-28,1229,40.21870803833008,0.6054108090360923,1,-0.0011507204035297036,0.009206064976751804,-0.0011507204035297036,0.00805532094091177,0.00805532094091177,0.0020553209409117697,close,0,0,36,2025-04-01
2025-04-28,6505,34.042449951171875,0.5956104802894941,1,0.0057470654137432575,0.020114880055189133,-0.004310361575335264,0.018678121268749237,0.018678121268749237,0.012678121268749237,close,0,0,36,2025-04-01
2025-04-28,2834,12.98868465423584,0.5939390495752467,1,-1.2864465048778584e-08,0.01792115904390812,-1.2864465048778584e-08,0.010752647183835506,0.010752647183835506,0.004752647183835506,close,0,0,36,2025-04-01
2025-04-28,1101,28.227630615234375,0.593736298553997,1,0.003407126059755683,0.011925012804567814,0.001703509595245123,0.00511067733168602,0.00511067733168602,-0.0008893226683139802,close,0,0,36,2025-04-01
2025-04-28,7714,131.6896514892578,0.593428515799135,1,0.037313446402549744,0.09701494127511978,0.014925386756658554,0.09701494127511978,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-28,3236,14.16100025177002,0.5909487509473805,1,1.8974934956617062e-09,0.034602079540491104,1.8974934956617062e-09,0.024221481755375862,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-28,2883,15.060543060302734,0.5908179611922992,1,0.0031446819193661213,0.02830195240676403,1.5688719656736794e-08,0.018868012353777885,0.018868012353777885,0.012868012353777885,close,0,0,36,2025-04-01
2025-04-28,4904,85.30000305175781,0.5901891009239639,1,0.004689259920269251,0.018757307901978493,0.004689259920269251,0.012895643711090088,0.012895643711090088,0.006895643711090088,close,0,0,36,2025-04-01
2025-04-28,2850,97.2458724975586,0.5890218820342441,1,0.004784691613167524,0.0191387590020895,2.5904849376701122e-09,0.014354069717228413,0.014354069717228413,0.008354069717228413,close,0,0,36,2025-04-01
2025-04-28,1476,374.1197509765625,0.5886954202082659,1,0.002564134541898966,0.02307695522904396,-0.008974327705800533,0.02307695522904396,0.02307695522904396,0.017076955229043962,close,0,0,36,2025-04-01
2025-04-28,6768,100.29541015625,0.5884998767348412,1,0.014084463939070702,0.09859149903059006,-4.2910848208066454e-08,0.09859149903059006,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-28,2468,80.0,0.5884055397641758,1,0.02500000037252903,0.07749996334314346,-0.030000019818544388,0.012500000186264515,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-28,8422,171.10269165039062,0.5881828238192868,1,0.0027700811624526978,0.011080330237746239,0.0027700811624526978,0.005540164187550545,0.005540164187550545,-0.0004598358124494554,close,0,0,36,2025-04-01
2025-04-28,4542,56.79999923706055,0.5878008355872657,1,0.09683098644018173,0.09859158843755722,0.06690139323472977,0.09859158843755722,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-28,3066,18.850000381469727,0.5854623312023886,1,0.05039781704545021,0.05039781704545021,-0.03448273614048958,0.005305059719830751,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-28,4414,12.677704811096191,0.5849684208554059,1,0.011976045556366444,0.059880226850509644,0.005988097749650478,0.04491017013788223,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-28,5515,25.93305778503418,0.5843672769201577,1,0.001776204677298665,0.01420954242348671,0.001776204677298665,0.008880959823727608,0.008880959823727608,0.0028809598237276076,close,0,0,36,2025-04-01
2025-04-28,3045,108.01991271972656,0.58375548393644,1,0.004444433376193047,0.013333321548998356,-1.1250719467170711e-08,0.004444433376193047,0.004444433376193047,-0.0015555666238069536,close,0,0,36,2025-04-01
2025-04-28,2889,11.438077926635742,0.5837548141938727,1,0.004166718106716871,0.016666701063513756,5.696450600112257e-08,0.008333379402756691,0.008333379402756691,0.002333379402756691,close,0,0,36,2025-04-01
2025-04-28,1301,33.37590789794922,0.583368535607167,1,0.004431365057826042,0.02511085756123066,-0.004431242123246193,0.020679496228694916,0.020679496228694916,0.014679496228694916,close,0,0,36,2025-04-01
2025-04-29,8111,47.76526641845703,0.5856072997299967,0,2.493998341179804e-10,2.493998341179804e-10,-0.08950614184141159,-0.083333320915699,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-29,3580,72.2140884399414,0.5623905582482249,0,0.006631305906921625,0.03315650299191475,-0.05702921003103256,-0.00795753300189972,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-29,4931,79.93985748291016,0.5589738289854786,1,0.024509770795702934,0.09681370854377747,0.00735288904979825,0.015931375324726105,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-29,3073,35.650001525878906,0.5575141369555857,1,0.02384287305176258,0.09957921504974365,0.02384287305176258,0.09957921504974365,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-29,4543,30.6519832611084,0.5575141369555857,1,0.058176152408123016,0.09905663132667542,0.026729609817266464,0.07075469195842743,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-29,3535,34.93012619018555,0.5573727091987154,0,0.03971643000841141,0.03971643000841141,-0.0312055591493845,-0.01560274325311184,0.03,0.024,gap_take_profit,1,1,36,2025-04-01
2025-04-29,3379,54.90720748901367,0.5573727091987154,1,0.03063069097697735,0.09909914433956146,0.0270270723849535,0.09909914433956146,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-29,6215,85.6146469116211,0.5573727091987154,1,0.02873563952744007,0.09999997168779373,0.0252873282879591,0.09999997168779373,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-29,6994,110.32867431640625,0.5557177665362159,0,0.04035874456167221,0.06726457178592682,-0.0044843051582574844,0.0,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-29,4583,664.0,0.5556397485957874,1,0.034638553857803345,0.052710842341184616,0.010542168281972408,0.010542168281972408,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-29,1560,241.32028198242188,0.5553454899881383,0,0.012295089662075043,0.014344270341098309,-0.022540975362062454,-0.0020491722971200943,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-29,1586,27.600000381469727,0.5548300841040739,1,0.007246335037052631,0.030797114595770836,0.007246335037052631,0.014492739923298359,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-29,2633,25.812631607055664,0.5542239786245314,1,-0.0018656754400581121,0.01492539793252945,-0.0018656754400581121,0.01305968314409256,0.01305968314409256,0.00705968314409256,close,0,0,36,2025-04-01
2025-04-29,2207,590.0753784179688,0.5533350374720827,1,-0.0032733469270169735,0.013093264773488045,-0.0032733469270169735,0.013093264773488045,0.013093264773488045,0.007093264773488045,close,0,0,36,2025-04-01
2025-04-29,6768,110.18368530273438,0.5525433326665635,0,-0.012820453383028507,0.02564108744263649,-0.02136746235191822,-0.008546948432922363,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-29,8415,32.36099624633789,0.5514437541944117,0,-0.004431269131600857,-0.0014771041460335255,-0.022156596183776855,-0.016248153522610664,-0.02,-0.026000000000000002,stop_loss,0,1,36,2025-04-01
2025-04-29,6220,21.29032325744629,0.55073079123327,1,0.013636293821036816,0.013636293821036816,-0.0022727272007614374,0.0022726578172296286,0.0022726578172296286,-0.0037273421827703716,close,0,0,36,2025-04-01
2025-04-29,3311,38.77655029296875,0.5495282328539919,0,-0.0012772207846865058,0.0025542357470840216,-0.003831460140645504,-0.0012772207846865058,-0.0012772207846865058,-0.007277220784686506,close,0,0,36,2025-04-01
2025-04-29,2611,18.414079666137695,0.5491436273652675,0,0.004987476393580437,0.004987476393580437,-0.007481351029127836,-0.004987528547644615,-0.004987528547644615,-0.010987528547644615,close,0,0,36,2025-04-01
2025-04-29,5876,44.84030532836914,0.5476553106947497,1,-0.008574585430324078,0.011789845302700996,-0.009646380320191383,0.007502583786845207,0.007502583786845207,0.001502583786845207,close,0,0,36,2025-04-01
2025-04-30,4510,53.0,0.6038469151529555,0,0.03962261229753494,0.07547169923782349,-0.01886792480945587,-0.015094324946403503,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
