date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-04-30,1597,87.27529907226562,0.6033547917363704,0,0.02840905450284481,0.06931812316179276,-0.027272779494524002,-0.011363672092556953,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,36,2025-04-01
2025-04-30,6215,94.17610931396484,0.5964082320103046,1,0.042842328548431396,0.06060614436864853,-0.0031347027979791164,0.00522470660507679,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-30,4915,70.53794860839844,0.5874383120674999,1,0.016107244417071342,0.022818652912974358,0.010738199576735497,0.022818652912974358,0.022818652912974358,0.01681865291297436,close,0,0,36,2025-04-01
2025-04-30,2395,328.62005615234375,0.5862028410851472,1,0.005934722721576691,0.017804158851504326,-0.011869431473314762,0.007418402004987001,0.007418402004987001,0.0014184020049870013,close,0,0,36,2025-04-01
2025-04-30,4714,14.75,0.5842785993880546,1,0.016949152573943138,0.09830513596534729,0.016949152573943138,0.09830513596534729,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-30,6691,335.030029296875,0.5829607195769153,1,0.011221970431506634,0.04114716127514839,0.009975084103643894,0.02119697630405426,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-30,3714,35.10988998413086,0.5820322794287994,1,0.01388893648982048,0.06250005215406418,0.012500068172812462,0.04305558279156685,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-30,3548,123.0,0.5808764539124942,1,0.016260161995887756,0.028455285355448723,0.004065040498971939,0.016260161995887756,0.016260161995887756,0.010260161995887756,close,0,0,36,2025-04-01
2025-04-30,3390,21.96784019470215,0.5808746082957255,1,0.004338356666266918,0.019522754475474358,0.004338356666266918,0.013015178963541985,0.013015178963541985,0.007015178963541984,close,0,0,36,2025-04-01
2025-04-30,2206,65.92617797851562,0.5808105335139642,1,-4.4714777658327876e-08,0.010115628130733967,-4.4714777658327876e-08,0.00867056380957365,0.00867056380957365,0.0026705638095736502,close,0,0,36,2025-04-01
2025-04-30,2439,113.0,0.5804667438711727,1,0.013274336233735085,0.013274336233735085,0.0,0.008849557489156723,0.008849557489156723,0.002849557489156723,close,0,0,36,2025-04-01
2025-04-30,3537,39.026973724365234,0.5802923631455071,1,0.012165439315140247,0.018248165026307106,0.009732386097311974,0.009732386097311974,0.009732386097311974,0.0037323860973119734,close,0,0,36,2025-04-01
2025-04-30,6668,34.0,0.5799521061634895,1,0.03529414162039757,0.04411764815449715,0.022058824077248573,0.03823527321219444,0.03,0.024,gap_take_profit,1,0,36,2025-04-01
2025-04-30,2382,227.64010620117188,0.5799479435728262,1,0.025157270953059196,0.05241094157099724,0.023060834035277367,0.05241094157099724,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-30,6150,59.5,0.5798868739766725,1,0.021848727017641068,0.06722689419984818,0.021848727017641068,0.040336161851882935,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-30,2317,136.54110717773438,0.5796977348952761,1,0.02120133861899376,0.04593631997704506,0.017667770385742188,0.04240275174379349,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-30,2405,16.470853805541992,0.5794454495225779,1,0.01501503400504589,0.02702709287405014,0.009009004570543766,0.009009004570543766,0.009009004570543766,0.003009004570543766,close,0,0,36,2025-04-01
2025-04-30,2606,49.4293327331543,0.5793872813846553,1,0.017208382487297058,0.09942633658647537,0.017208382487297058,0.09942633658647537,0.03,0.024,take_profit,1,0,36,2025-04-01
2025-04-30,1712,40.04999923706055,0.5784585806568168,1,0.006242197472602129,0.022471949458122253,0.006242197472602129,0.016229750588536263,0.016229750588536263,0.010229750588536262,close,0,0,36,2025-04-01
2025-05-02,5490,28.62197494506836,0.680204699310994,1,0.09999994933605194,0.09999994933605194,0.034482721239328384,0.05172409862279892,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-02,2850,99.57232666015625,0.6718822893777885,1,2.6372097394755656e-08,0.014018718153238297,-0.004672870971262455,0.004672923590987921,0.004672923590987921,-0.0013270764090120794,close,0,0,37,2025-05-01
2025-05-02,3014,122.39415740966797,0.6639123833849255,0,0.003816802753135562,0.003816802753135562,-0.04961831122636795,-0.03816793113946915,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,3008,2184.4296875,0.6636523570586021,0,-0.004524931777268648,0.0022623983677476645,-0.05882357060909271,-0.033936694264411926,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,3090,62.31939697265625,0.6616909672137278,0,0.0030395013745874166,0.00455923518165946,-0.04103346914052963,-0.03799394518136978,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,6691,342.13165283203125,0.6612124553627879,0,-0.002442010445520282,0.0036630146205425262,-0.04151399806141853,-0.02808303013443947,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,8048,40.197044372558594,0.6610338845827309,0,0.009411804378032684,0.009411804378032684,-0.047058820724487305,-0.009411796927452087,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,3035,177.9749298095703,0.6588641028861414,0,0.008287308737635612,0.008287308737635612,-0.07734805345535278,-0.04143644869327545,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,3653,995.1868896484375,0.6585403355859825,0,0.024875622242689133,0.03980099409818649,-0.022885572165250778,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-02,2355,30.414230346679688,0.6582249203036291,0,0.010852658189833164,0.010852658189833164,-0.05271320790052414,-0.03875969722867012,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,4716,16.649999618530273,0.6579328950891564,0,0.027027074247598648,0.06906905025243759,-0.00300295720808208,0.0,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-02,6840,40.730262756347656,0.6578138076114953,0,-0.0012194651644676924,2.8411614394485696e-08,-0.0036585454363375902,-0.0036585454363375902,-0.0036585454363375902,-0.00965854543633759,close,0,0,37,2025-05-01
2025-05-02,6269,51.0,0.6569835632443622,0,0.013725505210459232,0.013725505210459232,-0.025490181520581245,-0.011764676310122013,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,4174,39.75,0.6568055223625404,0,0.007547150831669569,0.017610082402825356,-0.056603774428367615,-0.040251534432172775,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,2383,611.0,0.6562317865822598,1,0.0,0.02782324142754078,-0.011456628330051899,0.019639935344457626,0.019639935344457626,0.013639935344457626,close,0,0,37,2025-05-01
2025-05-02,3665,577.1983032226562,0.6561507450353873,1,0.00508474325761199,0.038983043283224106,-0.020339008420705795,0.02203384041786194,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-02,6257,68.86591339111328,0.6561209251454503,0,0.001379283843562007,0.005517256911844015,-0.04413789510726929,-0.028965501114726067,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,6005,24.188688278198242,0.6557432544405367,0,1.358538792572972e-08,0.0173410102725029,-0.005780391860753298,-0.005780391860753298,-0.005780391860753298,-0.011780391860753298,close,0,0,37,2025-05-01
2025-05-02,2211,78.50243377685547,0.6556309647017565,0,-0.0011961566051468253,0.007177012972533703,-0.03110046312212944,-0.02751190960407257,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-02,6768,105.47498321533203,0.6551244597914168,0,4.2254331589219873e-08,4.2254331589219873e-08,-0.09821424633264542,-0.09821424633264542,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-05,1440,14.169201850891113,0.5797239868606993,0,-0.020689668133854866,0.0,-0.04827585071325302,0.0,-0.020689668133854866,-0.026689668133854864,gap_stop,0,1,37,2025-05-01
2025-05-05,1219,16.005592346191406,0.5633658162903856,0,0.057401806116104126,0.08157096803188324,-0.03323263302445412,-0.009063473902642727,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-05,3546,98.33580017089844,0.5537061444728656,1,0.03982309252023697,0.09734519571065903,0.013274350203573704,0.09734519571065903,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-05,6757,94.4000015258789,0.5433641263247654,1,0.0275423564016819,0.09639828652143478,0.0275423564016819,0.09639828652143478,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-05,3062,21.149999618530273,0.5349782485156511,1,0.0,0.018912510946393013,0.0,0.009456301108002663,0.009456301108002663,0.0034563011080026625,close,0,0,37,2025-05-01
2025-05-05,2887,14.94078540802002,0.5327465645135128,1,-0.0031645488925278187,0.012658236548304558,-0.006329117808490992,0.00949366670101881,0.00949366670101881,0.00349366670101881,close,0,0,37,2025-05-01
2025-05-05,6245,82.0999984741211,0.5312934212442596,0,0.0024361093528568745,0.007308142259716988,-0.017052393406629562,-0.0036540247965604067,-0.0036540247965604067,-0.009654024796560407,close,0,0,37,2025-05-01
2025-05-05,3615,22.489089965820312,0.5302538426633813,1,-0.0021929137874394655,0.017543962225317955,-0.0021929137874394655,0.006579049862921238,0.006579049862921238,0.0005790498629212378,close,0,0,37,2025-05-01
2025-05-05,6605,164.45596313476562,0.5301223906014718,1,1.8556686853798965e-08,0.026086974889039993,1.8556686853798965e-08,0.01449277251958847,0.01449277251958847,0.00849277251958847,close,0,0,37,2025-05-01
2025-05-05,2102,20.350000381469727,0.5293921314106452,1,0.019656000658869743,0.02211296558380127,-0.0319410115480423,0.007370988372713327,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-05,6550,40.54999923706055,0.5291663889915487,0,0.007398255169391632,0.02959311380982399,-0.033292192965745926,-0.003699080552905798,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-05,2606,51.98113250732422,0.5289148333569359,1,0.009090897627174854,0.01999996043741703,-0.005454542580991983,0.001818142831325531,0.001818142831325531,-0.004181857168674469,close,0,0,37,2025-05-01
2025-05-05,2211,76.34268188476562,0.5284276752795062,1,0.008610119111835957,0.036900442093610764,7.028716453305606e-08,0.020910242572426796,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-05,6412,98.90612030029297,0.5282550399472102,1,5.3850875758598704e-08,0.02884620986878872,-0.014423023909330368,0.01923082396388054,0.01923082396388054,0.013230823963880539,close,0,0,37,2025-05-01
2025-05-05,9945,29.960525512695312,0.5276065678532526,1,0.0016103461384773254,0.02415459416806698,-0.008051526732742786,0.02415459416806698,0.02415459416806698,0.01815459416806698,close,0,0,37,2025-05-01
2025-05-05,1904,17.53714370727539,0.5273573064753009,1,0.005555540323257446,0.03333331644535065,0.005555540323257446,0.022222165018320084,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-05,3294,26.399999618530273,0.5273185199536312,1,-0.0037878933362662792,0.030303074046969414,-0.0037878933362662792,0.015151500701904297,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-05,6679,196.81031799316406,0.5269200260361895,1,2.0674782774676714e-08,0.02669905126094818,2.0674782774676714e-08,0.019417496398091316,0.019417496398091316,0.013417496398091316,close,0,0,37,2025-05-01
2025-05-05,1342,90.0,0.526141674968227,1,-0.0011110941413789988,0.01666666753590107,-0.0022221882827579975,0.013333299197256565,0.013333299197256565,0.007333299197256565,close,0,0,37,2025-05-01
2025-05-05,5425,42.68497848510742,0.5260572647227456,1,5.892435872567603e-09,0.026966314762830734,5.892435872567603e-09,0.022471915930509567,0.022471915930509567,0.01647191593050957,close,0,0,37,2025-05-01
2025-05-06,1532,24.492345809936523,0.5755115793136731,0,0.01526711042970419,0.01526711042970419,-0.005725298076868057,-0.0019084898522123694,-0.0019084898522123694,-0.00790848985221237,close,0,0,37,2025-05-01
2025-05-06,1210,58.939144134521484,0.5722556531814053,1,-0.0016180501552298665,0.04207128658890724,-0.008090566843748093,0.017799438908696175,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-06,3044,176.49424743652344,0.5722097596526171,1,0.016304410994052887,0.02173919416964054,0.005434845574200153,0.01902180351316929,0.01902180351316929,0.013021803513169289,close,0,0,37,2025-05-01
2025-05-06,2301,98.50746154785156,0.5718068493190226,0,0.005000046920031309,0.015000047162175179,-0.01099993847310543,-0.0069999233819544315,-0.0069999233819544315,-0.012999923381954432,close,0,0,37,2025-05-01
2025-05-06,3038,22.75,0.571761684362905,1,0.00659338990226388,0.021978022530674934,0.004395621363073587,0.008791242726147175,0.008791242726147175,0.0027912427261471747,close,0,0,37,2025-05-01
2025-05-06,1215,98.89823150634766,0.5706382982595616,1,1.4990044761020727e-08,0.024271860718727112,-0.009708723053336143,0.024271860718727112,0.024271860718727112,0.018271860718727113,close,0,0,37,2025-05-01
2025-05-06,2501,19.535400390625,0.5694995334362862,0,0.009708680212497711,0.009708680212497711,-0.009708777070045471,-0.009708777070045471,-0.009708777070045471,-0.01570877707004547,close,0,0,37,2025-05-01
2025-05-06,1409,12.602531433105469,0.5686663447417989,1,0.007633534260094166,0.022900694981217384,0.007633534260094166,0.015267150476574898,0.015267150476574898,0.009267150476574898,close,0,0,37,2025-05-01
2025-05-06,2474,207.69244384765625,0.5662428883239478,0,0.006944454740732908,0.011574084870517254,-0.009259249083697796,-0.006944434251636267,-0.006944434251636267,-0.012944434251636267,close,0,0,37,2025-05-01
2025-05-06,3665,584.04638671875,0.5660186214482122,0,0.006700187921524048,0.010050239972770214,-0.026800645515322685,-0.013400333002209663,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-06,3546,107.90831756591797,0.5658030490635855,0,0.01209669467061758,0.09677412360906601,-0.03629038855433464,-0.01612909324467182,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-06,1227,35.55948257446289,0.5648801504365903,1,0.001345780328847468,0.028263676911592484,-0.022880367934703827,0.01749647781252861,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-06,4939,19.58724594116211,0.5648281478863514,0,0.0049751680344343185,0.007462691981345415,-0.004975118674337864,-0.0024875947274267673,-0.0024875947274267673,-0.008487594727426767,close,0,0,37,2025-05-01
2025-05-06,2360,305.2182312011719,0.5633547844328131,0,-0.012779525481164455,0.0031949160620570183,-0.030351411551237106,-0.027156522497534752,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-06,2536,30.074228286743164,0.5620964193030917,0,-3.3310726621493814e-08,-3.3310726621493814e-08,-0.013071916066110134,-0.00980399176478386,-0.00980399176478386,-0.015803991764783858,close,0,0,37,2025-05-01
2025-05-06,4714,16.0,0.5620600494950865,0,0.00625002384185791,0.015625,-0.02499997615814209,-0.02499997615814209,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-06,3380,24.584379196166992,0.5618660149784193,1,0.003921591676771641,0.01176468376070261,-0.007843159139156342,0.00784317497164011,0.00784317497164011,0.0018431749716401099,close,0,0,37,2025-05-01
2025-05-06,6691,330.8526306152344,0.56145554239854,0,0.010100952349603176,0.010100952349603176,-0.005050520412623882,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-06,1216,77.77255249023438,0.5607947047429803,0,0.00991329737007618,0.00991329737007618,-0.003717415500432253,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-06,2723,88.94970703125,0.5607079127403312,0,0.007592213340103626,0.007592213340103626,-0.005423020571470261,-0.005423020571470261,-0.005423020571470261,-0.01142302057147026,close,0,0,37,2025-05-01
2025-05-07,4545,38.728614807128906,0.6542119920802432,1,0.09926467388868332,0.09926467388868332,0.09926467388868332,0.09926467388868332,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-07,6596,98.19999694824219,0.6496226809621475,1,0.048879869282245636,0.0997963696718216,0.028513269498944283,0.0997963696718216,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-07,6962,48.35038757324219,0.6398274595785134,1,0.013916516676545143,0.06560634821653366,0.013916516676545143,0.03180919215083122,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-07,6143,99.9000015258789,0.6386672150974974,1,0.026026010513305664,0.031031014397740364,0.016016000881791115,0.026026010513305664,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-07,6423,72.03994750976562,0.6341928054825664,1,0.035374194383621216,0.039455775171518326,0.010884392075240612,0.025850364938378334,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-07,4129,82.2272720336914,0.6325755643356147,1,0.09824567288160324,0.09941524267196655,0.09239771962165833,0.09941524267196655,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-07,3527,58.01225662231445,0.6287407712442495,1,-0.006688931956887245,0.028428100049495697,-0.006688931956887245,0.01672240160405636,0.01672240160405636,0.010722401604056358,close,0,0,37,2025-05-01
2025-05-07,2474,206.25013732910156,0.6280193996195925,0,-0.004661994520574808,0.011655022390186787,-0.013986003585159779,-0.006992996670305729,-0.006992996670305729,-0.012992996670305729,close,0,0,37,2025-05-01
2025-05-07,4716,16.549999237060547,0.6244487483829967,1,0.012084638699889183,0.036253802478313446,0.012084638699889183,0.021148059517145157,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-07,8938,65.30000305175781,0.6228802356398303,1,0.0,0.016845304518938065,0.0,0.010719708167016506,0.010719708167016506,0.004719708167016506,close,0,0,37,2025-05-01
2025-05-07,6015,10.350000381469727,0.6225048288517409,0,-0.014492807909846306,0.0,-0.014492807909846306,-0.009661871939897537,-0.009661871939897537,-0.015661871939897536,close,0,0,37,2025-05-01
2025-05-07,2023,15.800000190734863,0.622385844256291,0,0.0,0.003164568915963173,-0.012658216059207916,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-07,4128,22.75,0.622008881488197,1,0.004395621363073587,0.04615381360054016,0.004395621363073587,0.041758276522159576,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-07,2912,250.6028594970703,0.6218130565232629,1,0.007707093842327595,0.007707093842327595,-0.0038535993080586195,0.005780311767011881,0.005780311767011881,-0.00021968823298811925,close,0,0,37,2025-05-01
2025-05-07,5371,57.40252685546875,0.6213964943521372,1,0.00847453810274601,0.037288110703229904,0.00847453810274601,0.027118578553199768,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-07,4768,102.85713958740234,0.6189398553353289,1,0.00462968647480011,0.018518522381782532,-0.009259223937988281,0.00925929844379425,0.00925929844379425,0.0032592984437942504,close,0,0,37,2025-05-01
2025-05-07,6245,80.9000015258789,0.6186022182605142,1,0.011124864220619202,0.03213842213153839,-0.0024722444359213114,0.018541408702731133,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-07,6418,16.201583862304688,0.618221674883947,1,0.02325580082833767,0.09883715212345123,0.02325580082833767,0.09883715212345123,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-07,4114,28.75255012512207,0.6174403992491841,1,0.004658444784581661,0.013975194655358791,0.0031056206207722425,0.009316787123680115,0.009316787123680115,0.0033167871236801146,close,0,0,37,2025-05-01
2025-05-07,9907,18.884052276611328,0.6172417697464426,1,0.02763826958835125,0.03266331925988197,-0.017587939277291298,0.01758798025548458,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-08,6499,56.70000076293945,0.6695183392276239,1,0.09876540303230286,0.09876540303230286,0.09876540303230286,0.09876540303230286,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-08,4545,42.572998046875,0.6563669704708748,0,0.09699006378650665,0.09699006378650665,-0.0958750918507576,-0.09476028382778168,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-08,3219,42.500301361083984,0.6358494197863744,0,0.029239749535918236,0.05263156071305275,-0.054970741271972656,-0.03391816094517708,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-08,3207,70.5999984741211,0.629062041652755,1,0.001416409038938582,0.036827173084020615,0.0,0.02407938614487648,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-08,6596,108.0,0.6211047828014544,1,0.09259258955717087,0.0972222238779068,0.0555555559694767,0.0972222238779068,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-08,5011,14.5,0.6190247327951643,0,-0.024137957021594048,0.020689668133854866,-0.024137957021594048,0.0,-0.024137957021594048,-0.030137957021594046,gap_stop,0,1,37,2025-05-01
2025-05-08,8431,53.099998474121094,0.6155867298882784,0,0.007532985415309668,0.009416196495294571,-0.0018832104979082942,-0.0018832104979082942,-0.0018832104979082942,-0.007883210497908294,close,0,0,37,2025-05-01
2025-05-08,3045,108.98008728027344,0.6152364630554198,0,0.0,0.008810572326183319,-0.0044052861630916595,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-08,3491,346.0,0.6141488598223488,1,0.011560693383216858,0.02601156011223793,-0.024566473439335823,0.01589595340192318,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-08,6461,17.950000762939453,0.6128728361909322,0,0.0027854726649820805,0.0027854726649820805,-0.0027855790685862303,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-08,3596,215.66705322265625,0.612436144427897,1,0.01342278253287077,0.0693511888384819,0.004474237095564604,0.051454100757837296,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-08,3038,22.950000762939453,0.6123184876986042,1,0.006535931024700403,0.017429176717996597,0.0,0.006535931024700403,0.006535931024700403,0.0005359310247004031,close,0,0,37,2025-05-01
2025-05-08,2915,48.2221794128418,0.6113858049317807,1,0.0019763116724789143,0.009881405159831047,-0.009881441481411457,0.00395256606861949,0.00395256606861949,-0.0020474339313805105,close,0,0,37,2025-05-01
2025-05-08,4129,90.40191650390625,0.6100093950001161,1,0.01595744863152504,0.04042556509375572,0.002127629006281495,0.032978709787130356,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-08,3062,21.299999237060547,0.6063107331092501,1,0.009389707818627357,0.032863885164260864,0.004694853909313679,0.030516505241394043,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-08,2474,204.80783081054688,0.6047853760722416,1,0.014084476046264172,0.025821564719080925,0.007042222656309605,0.021126728504896164,0.021126728504896164,0.015126728504896164,close,0,0,37,2025-05-01
2025-05-08,5245,21.0,0.6034958238234389,0,0.0,0.014285678043961525,-0.0071428390219807625,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-08,6443,15.199999809265137,0.6034755751865751,0,0.0032894862815737724,0.009868458844721317,-0.016447369009256363,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-08,8464,374.0,0.6031892072671613,1,-0.004010695032775402,0.014705882407724857,-0.022727273404598236,0.006684491876512766,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-08,4904,86.80000305175781,0.6027474405331077,1,-0.0011521440465003252,0.00921653676778078,-0.0011521440465003252,0.0034561683423817158,0.0034561683423817158,-0.0025438316576182844,close,0,0,37,2025-05-01
2025-05-09,6499,62.29999923706055,0.6719978568557465,1,0.09630824625492096,0.09951847046613693,0.00642057042568922,0.09951847046613693,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-09,6658,64.63895416259766,0.6507134218023393,1,0.0977100357413292,0.09923672676086426,0.07633596658706665,0.09923672676086426,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-09,6227,102.5,0.6292915524029868,1,0.039024390280246735,0.09756097197532654,0.019512195140123367,0.09756097197532654,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-09,6596,118.5,0.6236928014994806,1,0.004219409078359604,0.05485232174396515,-0.029535865411162376,0.04219409450888634,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-09,3027,36.45000076293945,0.6222653543261278,1,0.037036992609500885,0.09739366918802261,-0.012345699593424797,0.06721538305282593,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-09,3081,282.0905456542969,0.610610448257888,1,0.026548773050308228,0.07256647944450378,0.01415939163416624,0.03539833053946495,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-09,5244,47.04999923706055,0.6078307849806437,0,0.014877806417644024,0.024442115798592567,-0.02550479955971241,-0.006376179400831461,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-09,6442,418.36376953125,0.605786683470725,1,0.021101990714669228,0.05041031539440155,-0.007034000474959612,0.021101990714669228,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-09,4979,164.614013671875,0.6051026750190366,0,0.02409629337489605,0.033132437616586685,-0.018072377890348434,-0.015060328878462315,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-09,3450,204.02330017089844,0.6043201177414406,1,0.009779985062777996,0.06356971710920334,0.009779985062777996,0.022004924714565277,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-09,6757,108.0,0.6012116553116789,0,0.009259259328246117,0.009259259328246117,-0.08796296268701553,-0.07685188204050064,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-09,5340,37.6739501953125,0.5977516053782841,1,0.08322326838970184,0.09643330425024033,0.01981503516435623,0.046235114336013794,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-09,3379,63.71215057373047,0.5928624546014163,1,0.05590057373046875,0.09937887638807297,0.05590057373046875,0.09937887638807297,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-09,4562,51.900001525878906,0.5892764893165034,1,0.06165697053074837,0.0982658639550209,0.0500963069498539,0.0982658639550209,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-09,6840,40.23355484008789,0.5741540100928096,0,0.003703726688399911,0.007407373748719692,-0.009876595810055733,-0.006172853987663984,-0.006172853987663984,-0.012172853987663984,close,0,0,37,2025-05-01
2025-05-09,4416,66.9000015258789,0.5725762968756392,0,-0.044843047857284546,-0.044843047857284546,-0.06576982885599136,-0.04932739958167076,-0.044843047857284546,-0.050843047857284544,gap_stop,0,1,37,2025-05-01
2025-05-09,2211,79.44145965576172,0.5713877563034835,1,0.046099334955215454,0.046099334955215454,0.02127665840089321,0.03900715708732605,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-09,8415,31.88298988342285,0.570248119941043,1,0.005996996071189642,0.008995565585792065,-0.00149925600271672,0.005996996071189642,0.005996996071189642,-3.0039288103581724e-06,close,0,0,37,2025-05-01
