date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-05-09,3490,22.055437088012695,0.5695871305282635,1,0.004319625906646252,0.015118761919438839,-0.006479509640485048,0.002159831812605262,0.002159831812605262,-0.0038401681873947383,close,0,0,37,2025-05-01
2025-05-09,6486,71.94116973876953,0.5658100618572334,1,-2.1772375902173735e-08,0.009009046480059624,-0.0012870033970102668,0.007722064852714539,0.007722064852714539,0.0017220648527145384,close,0,0,37,2025-05-01
2025-05-12,4721,56.928314208984375,0.6689740382717064,1,0.09847189486026764,0.09847189486026764,0.09847189486026764,0.09847189486026764,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-12,6470,49.69021987915039,0.6665927765037706,1,0.007648209109902382,0.045889127999544144,-0.01529635675251484,0.017208438366651535,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-12,1103,15.157522201538086,0.663574892504798,1,1.600214716290793e-08,0.006349246483296156,-0.006349214818328619,0.003174631390720606,0.003174631390720606,-0.0028253686092793943,close,0,0,37,2025-05-01
2025-05-12,3665,598.720947265625,0.6633439732534673,0,0.02287580445408821,0.031045712530612946,-0.0065359873697161674,0.0,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-12,2357,573.71142578125,0.663035739462592,1,0.011608620174229145,0.016583744436502457,-0.0016583778196945786,0.008291871286928654,0.008291871286928654,0.0022918712869286536,close,0,0,37,2025-05-01
2025-05-12,1560,265.55120849609375,0.66109127724596,1,0.02979511395096779,0.05214148014783859,-4.337828940492727e-08,0.04096829891204834,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-12,5269,1810.6383056640625,0.6608668452105257,0,0.03532608225941658,0.04891303926706314,-0.01630435325205326,-0.013586962595582008,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-12,3376,185.04348754882812,0.6602805398110817,1,0.052631575614213943,0.07105262577533722,0.015789471566677094,0.028947366401553154,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-12,6270,21.968608856201172,0.6598356074785494,0,0.01521744392812252,0.01521744392812252,-0.013043410144746304,-0.006521687377244234,-0.006521687377244234,-0.012521687377244234,close,0,0,37,2025-05-01
2025-05-12,3515,195.6551055908203,0.6586971170764832,1,0.1000000387430191,0.1000000387430191,0.037500038743019104,0.04750003665685654,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-12,6591,54.70000076293945,0.6549081403962987,1,0.0987202525138855,0.0987202525138855,0.06581349670886993,0.0987202525138855,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-12,4130,20.428367614746094,0.6544859430767033,1,0.004773356020450592,0.009546645916998386,0.0023867571726441383,0.0023867571726441383,0.0023867571726441383,-0.003613242827355862,close,0,0,37,2025-05-01
2025-05-12,1313,8.493067741394043,0.6537903459007443,0,0.010392656549811363,0.010392656549811363,-0.019630465656518936,-0.016166184097528458,-0.016166184097528458,-0.022166184097528456,close,0,0,37,2025-05-01
2025-05-12,8028,132.50067138671875,0.6537271913047692,1,0.02973978966474533,0.055762093514204025,0.018587373197078705,0.0446096770465374,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-12,3518,17.299999237060547,0.6533635512855278,1,0.02601160667836666,0.049132972955703735,0.014450867660343647,0.02601160667836666,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-12,3207,71.5,0.653359386569778,1,0.01258743368089199,0.03356645628809929,-0.015384593978524208,0.0139860138297081,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-12,1536,63.29999923706055,0.6530978337962247,1,0.026856252923607826,0.034755147993564606,-0.009478649124503136,0.009478709660470486,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-12,6021,20.649999618530273,0.6526238367733767,1,0.004842633381485939,0.007263903971761465,0.0,0.007263903971761465,0.007263903971761465,0.001263903971761465,close,0,0,37,2025-05-01
2025-05-12,3413,279.0281066894531,0.6522355083599921,0,0.022184301167726517,0.02559726871550083,0.0,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-12,2023,15.949999809265137,0.6519463222128414,0,0.0031348082702606916,0.009404424577951431,-0.009404364973306656,-0.009404364973306656,-0.009404364973306656,-0.015404364973306656,close,0,0,37,2025-05-01
2025-05-13,6591,60.099998474121094,0.6013102876203785,1,-0.014975003898143768,0.07820307463407516,-0.019966671243309975,0.06156407296657562,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-13,4721,62.53415298461914,0.5989369943010165,1,0.07882542163133621,0.09428136795759201,0.020092759281396866,0.05100465938448906,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-13,3057,9.3100004196167,0.59454114295388,1,0.0955960601568222,0.0955960601568222,0.0955960601568222,0.0955960601568222,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-13,6499,75.30000305175781,0.5855805066817078,1,0.0,0.09694548696279526,-0.019920317456126213,0.06108895316720009,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-13,8038,25.850000381469727,0.5776824217047587,1,0.06382977217435837,0.09864600747823715,0.029013538733124733,0.09864600747823715,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-13,2408,40.900001525878906,0.5573308653894549,1,0.01833740808069706,0.09902198612689972,-0.013447507284581661,0.09902198612689972,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-13,8088,33.9057502746582,0.5565917569735706,1,0.04215098172426224,0.09883704781532288,0.002906846348196268,0.055232398211956024,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-13,3167,84.80000305175781,0.5484466902969011,1,0.017688678577542305,0.03773581236600876,-0.017688678577542305,0.007075453642755747,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-13,5438,22.785839080810547,0.545329343896286,0,0.02985069341957569,0.036247264593839645,-0.031982943415641785,-0.0234542079269886,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-13,4973,27.0,0.5446213642191771,1,0.016666695475578308,0.06666664034128189,-0.018518518656492233,0.046296294778585434,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-13,8069,227.6171112060547,0.5410524635567019,1,0.030042920261621475,0.05150214582681656,-0.01287553459405899,0.002145924372598529,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-13,4577,22.049999237060547,0.5390697025448187,0,-0.002267539268359542,-0.002267539268359542,-0.056689344346523285,-0.04308385029435158,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-13,3498,44.75,0.5378137504393287,1,0.03128495067358017,0.08826817572116852,-0.016759777441620827,0.02793296054005623,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-13,4576,134.75784301757812,0.5373465416631843,1,0.011111147701740265,0.05185189098119736,-0.018518483266234398,0.044444482773542404,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-13,2465,56.70000076293945,0.5370833994859555,1,0.06525574624538422,0.09876540303230286,0.014109333977103233,0.09876540303230286,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-13,8249,48.500328063964844,0.5327430976243086,0,0.02976188436150551,0.03968251869082451,-0.01785719208419323,-0.005952460691332817,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-13,6261,62.099998474121094,0.5255633008460574,1,0.0,0.004830967169255018,0.0,0.004830967169255018,0.004830967169255018,-0.0011690328307449819,close,0,0,37,2025-05-01
2025-05-13,6461,17.752361297607422,0.522234582883708,1,0.002770068822428584,0.008310206234455109,0.0,0.002770068822428584,0.002770068822428584,-0.003229931177571416,close,0,0,37,2025-05-01
2025-05-13,5381,20.25,0.5179176933108853,1,0.03703703731298447,0.09876543283462524,0.022222260013222694,0.09876543283462524,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-13,9802,107.0,0.5176914503343497,1,0.05140186846256256,0.06542056053876877,-0.014018691144883633,0.037383176386356354,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-14,3057,10.199999809265137,0.5901214243965937,1,0.09803921729326248,0.09803921729326248,0.06862743198871613,0.09803921729326248,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-14,3701,34.20000076293945,0.5808831438801164,0,0.0058479756116867065,0.05847953259944916,-0.020467858761548996,-0.008771907538175583,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-14,2102,21.600000381469727,0.5742458033033306,0,-0.00694442680105567,0.020833279937505722,-0.0347222201526165,-0.009259294718503952,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-14,8038,28.399999618530273,0.5543044378344795,1,0.03169012814760208,0.05281690135598183,-0.02816898748278618,0.05281690135598183,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-14,2543,86.9000015258789,0.5461491103865148,1,0.0034521911293268204,0.03682389855384827,0.0,0.014959670603275299,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-14,4991,96.19999694824219,0.5450784853550245,0,0.007276555057615042,0.007276555057615042,-0.032224517315626144,-0.032224517315626144,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-14,2329,35.87395477294922,0.5443841686252098,1,-0.0013604976702481508,0.04353740066289902,-0.012244893237948418,0.006802747026085854,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-14,6657,68.4000015258789,0.5438932495493444,1,0.01461988314986229,0.08918125927448273,-0.013157917186617851,0.05409352108836174,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-14,6664,200.09637451171875,0.5434818304542536,0,0.019138721749186516,0.019138721749186516,-0.028708167374134064,-0.028708167374134064,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-14,4749,533.7426147460938,0.5429521977205326,1,0.024118682369589806,0.05194799602031708,0.009276383556425571,0.024118682369589806,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-14,3693,333.0,0.5421975386475568,1,0.006006006151437759,0.036036036908626556,0.0,0.015015015378594398,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-14,4772,209.12026977539062,0.5421975386475568,1,0.03317534551024437,0.07582937180995941,0.023696674033999443,0.03317534551024437,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-14,2613,32.54999923706055,0.5414057545110263,1,0.016897058114409447,0.058371782302856445,-0.021505340933799744,0.0030722669325768948,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-14,3234,37.79999923706055,0.5409061082523401,1,0.015873076394200325,0.06878313422203064,0.007936487905681133,0.022486833855509758,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-14,1569,52.099998474121094,0.5409061082523401,1,0.03454900532960892,0.09980808198451996,0.01727450266480446,0.08829179406166077,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-14,8045,88.12916564941406,0.5405603295166116,1,0.022026412189006805,0.057268667966127396,-0.008810624480247498,0.007709198165684938,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-14,4722,58.20149230957031,0.5398807385047354,1,0.030302979052066803,0.0370369479060173,0.01346796378493309,0.03535347059369087,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-14,3558,199.0,0.5398050684790268,0,0.01005025114864111,0.030150754377245903,-0.035175878554582596,-0.01256281416863203,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-14,2408,44.95000076293945,0.538662624760376,1,0.011123470030725002,0.027808675542473793,-0.012235800735652447,0.0077863954938948154,0.0077863954938948154,0.0017863954938948153,close,0,0,37,2025-05-01
2025-05-14,2449,96.70755004882812,0.5341254388090396,0,-0.0069651491940021515,-0.0069651491940021515,-0.03681589663028717,-0.022885607555508614,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-15,3057,11.199999809265137,0.6515259387044701,1,0.07142858952283859,0.09821432083845139,0.03571433573961258,0.09821432083845139,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-15,6591,70.0999984741211,0.6342821161025196,1,0.022824514657258987,0.04850216209888458,-0.012838823720812798,0.041369494050741196,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-15,6658,83.09313201904297,0.633356011370655,0,0.014251811429858208,0.033254168927669525,-0.02850351482629776,-0.02850351482629776,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-15,1618,47.756160736083984,0.6320873436510321,1,0.007099437527358532,0.05882355943322182,0.004056809935718775,0.011156170628964901,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-15,2404,489.3420715332031,0.6278042368386736,1,0.003929284866899252,0.07269156724214554,-0.01768171787261963,0.060903746634721756,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-15,8034,15.565789222717285,0.6067939925030701,0,-4.642220829964572e-09,-4.642220829964572e-09,-0.015384620055556297,-0.006153874099254608,-0.006153874099254608,-0.012153874099254608,close,0,0,37,2025-05-01
2025-05-15,3147,211.92648315429688,0.6059598594673211,0,0.016427144408226013,0.026694035157561302,-0.055441439151763916,-0.03490758687257767,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-15,3228,169.5,0.6054132020757639,1,0.008849557489156723,0.0914454311132431,-0.023598819971084595,0.06489675492048264,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-15,2539,61.099998474121094,0.6052430780069815,1,0.009820004925131798,0.034369923174381256,-0.001636636327020824,0.02454991824924946,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-15,2324,26.899999618530273,0.6052062808042201,1,0.0,0.0631970539689064,-0.00929368007928133,0.033457234501838684,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-15,9955,28.799999237060547,0.6050610620600766,1,0.010416707023978233,0.03125005215406418,0.0017361509380862117,0.0017361509380862117,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-15,4105,74.4000015258789,0.6032848414801674,1,-0.002688233507797122,0.010752626694738865,-0.002688233507797122,0.009408560581505299,0.009408560581505299,0.0034085605815052985,close,0,0,37,2025-05-01
2025-05-15,2027,36.313323974609375,0.6029520788566223,0,0.00266317673958838,0.009320966899394989,-0.007989327423274517,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-15,3362,133.0,0.6019883313068779,1,0.0,0.01879699155688286,-0.003759398590773344,0.007518797181546688,0.007518797181546688,0.001518797181546688,close,0,0,37,2025-05-01
2025-05-15,6492,32.70000076293945,0.6012681001417828,1,0.012232345528900623,0.0657491609454155,0.0,0.02905200980603695,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-15,1101,28.948949813842773,0.6012611647589408,0,0.0016611041501164436,0.00996675156056881,-0.0016611675964668393,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-15,5347,84.46240234375,0.5997521318223623,1,0.013590024784207344,0.01812005415558815,-0.0033975173719227314,0.0022649967577308416,0.0022649967577308416,-0.0037350032422691585,close,0,0,37,2025-05-01
2025-05-15,2023,15.5,0.5996172342642472,0,-0.0064516374841332436,0.0,-0.01935485191643238,-0.016129031777381897,-0.016129031777381897,-0.022129031777381895,close,0,0,37,2025-05-01
2025-05-15,3356,52.29999923706055,0.5994101055397173,1,0.0057361233048141,0.01529635302722454,-0.00382410641759634,0.001912089646793902,0.001912089646793902,-0.004087910353206098,close,0,0,37,2025-05-01
2025-05-15,2834,13.593892097473145,0.5988937998631919,0,0.0,0.010274014435708523,-0.003424648428335786,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-16,2615,107.00719451904297,0.6089758630693259,1,0.004504491575062275,0.018018005415797234,-0.03603604808449745,0.009008996188640594,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-16,3004,121.0,0.6049669216642226,1,0.03305784985423088,0.09917355328798294,0.028925620019435883,0.09917355328798294,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-16,3257,60.599998474121094,0.5915450729782314,1,0.049504950642585754,0.08745879679918289,0.024752475321292877,0.0330033004283905,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-16,8438,32.9390983581543,0.5796831558197098,0,0.033478885889053345,0.06259096413850784,-0.0393013171851635,-0.0393013171851635,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-16,9902,16.272624969482422,0.5785091426308594,1,0.042296152561903,0.0996980145573616,0.009063567034900188,0.054380789399147034,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-16,3466,46.900001525878906,0.5782734188710921,1,0.008528735488653183,0.05543706566095352,-0.019189797341823578,0.015991469845175743,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-16,6412,110.31836700439453,0.5761409070518304,1,0.004310333635658026,0.09051723033189774,-0.0043103559873998165,0.06896550208330154,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-16,8054,82.30000305175781,0.5759165791565546,0,-0.007290475070476532,0.026731431484222412,-0.031591810286045074,-0.030376669019460678,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-16,2491,10.850000381469727,0.5757150467061862,0,-0.009216624312102795,-0.009216624312102795,-0.050691261887550354,-0.01843324862420559,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-16,1503,179.45054626464844,0.5750033362549292,1,0.02173919416964054,0.09782615303993225,0.005434845108538866,0.051630500704050064,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-16,1504,50.112545013427734,0.5713115359102392,0,-0.00382410641759634,0.013384335674345493,-0.009560229256749153,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-16,4744,20.96181869506836,0.5713079957795574,0,1.2634959745128072e-10,0.004683858714997768,-0.025761177763342857,-0.01873534545302391,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-16,4707,10.800000190734863,0.5708101982647877,1,0.009259206242859364,0.01388885360211134,0.004629647359251976,0.009259206242859364,0.009259206242859364,0.0032592062428593634,close,0,0,37,2025-05-01
2025-05-16,2616,15.089932441711426,0.5693700354896001,0,2.1536495253826615e-08,0.0032467872370034456,-0.02272721566259861,-0.019480450078845024,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-16,2834,13.593892097473145,0.5681239811393044,0,-1.9408057383429878e-08,0.010273994877934456,-0.010273965075612068,-0.003424667753279209,-0.003424667753279209,-0.00942466775327921,close,0,0,37,2025-05-01
2025-05-16,3131,1054.41064453125,0.5679344286193568,0,0.009345758706331253,0.009345758706331253,-0.04205610975623131,-0.014018726535141468,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-16,6462,109.0,0.5646948189884186,0,-0.01834862306714058,0.004587155766785145,-0.06422018259763718,-0.06422018259763718,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-16,1904,17.926856994628906,0.5646346161575697,0,-1.8576551852333978e-08,0.005434784572571516,-0.005434821825474501,-0.005434821825474501,-0.005434821825474501,-0.0114348218254745,close,0,0,37,2025-05-01
2025-05-16,4157,9.800000190734863,0.5642486499246825,1,0.0010204315185546875,0.07653061300516129,0.0010204315185546875,0.02551020309329033,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-16,3057,12.300000190734863,0.5634958707909188,0,-0.08943092077970505,-0.04065040498971939,-0.09756095707416534,-0.05284557491540909,-0.08943092077970505,-0.09543092077970505,gap_stop,0,1,37,2025-05-01
2025-05-19,3004,133.0,0.6279889013377965,1,0.003759398590773344,0.02631578966975212,-0.030075188726186752,0.015037594363093376,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-19,1325,32.272361755371094,0.6130238359840567,0,-0.009202438406646252,0.007668704725801945,-0.04601221904158592,-0.03374229371547699,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-19,1732,28.950000762939453,0.6102396406308803,0,0.022452490404248238,0.027633825317025185,-0.05526771396398544,-0.04490504786372185,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-19,1419,51.03541564941406,0.600973592916524,1,0.059160325676202774,0.0992366299033165,0.04961834102869034,0.0992366299033165,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-19,8431,46.0,0.5997524717108731,1,0.0065217227675020695,0.0315217562019825,-0.003260902827605605,0.0021738798823207617,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-19,1727,23.633028030395508,0.595695810193281,1,-2.8027109522099636e-08,0.05833328887820244,-2.8027109522099636e-08,0.016666622832417488,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-19,6869,170.67169189453125,0.5917696930116919,0,0.00847463496029377,0.0564972385764122,-0.025423672050237656,-0.016949094831943512,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-19,9919,18.336166381835938,0.5909713954287198,0,0.040431298315525055,0.040431298315525055,-0.026954151690006256,-0.01078158151358366,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-19,6488,318.7096862792969,0.5899242883269479,1,0.012307669967412949,0.01846151612699032,-0.0015384837752208114,0.010769207961857319,0.010769207961857319,0.004769207961857319,close,0,0,37,2025-05-01
2025-05-19,2616,14.795973777770996,0.587539584200267,1,1.737475052721038e-08,0.023178787901997566,1.737475052721038e-08,0.023178787901997566,0.023178787901997566,0.017178787901997568,close,0,0,37,2025-05-01
2025-05-19,6233,20.342260360717773,0.5872766487991532,1,0.012077203020453453,0.026569917798042297,-9.034421566411766e-08,0.0024153313133865595,0.0024153313133865595,-0.0035846686866134406,close,0,0,37,2025-05-01
2025-05-19,1584,26.607946395874023,0.5870897734900452,0,0.009140752255916595,0.01462519820779562,-0.009140782989561558,-0.009140782989561558,-0.009140782989561558,-0.015140782989561558,close,0,0,37,2025-05-01
2025-05-19,6492,37.0,0.5861160095927667,0,0.021621601656079292,0.02972968854010105,-0.0513513907790184,-0.04729729890823364,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-19,4171,23.299999237060547,0.5854739321957243,0,0.0,0.0,-0.05579395964741707,-0.04721023514866829,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-19,7402,79.92391204833984,0.5851365737532263,0,0.01223992183804512,0.024479825049638748,-0.006119932513684034,-0.003671895945444703,-0.003671895945444703,-0.009671895945444703,close,0,0,37,2025-05-01
2025-05-19,5371,58.76462173461914,0.5843684289645691,0,0.008278174325823784,0.011589381843805313,-0.00662251329049468,-0.0033112422097474337,-0.0033112422097474337,-0.009311242209747434,close,0,0,37,2025-05-01
2025-05-19,3227,209.0,0.5840671267895935,1,0.011961722746491432,0.0550239235162735,0.011961722746491432,0.04066985473036766,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-19,4949,50.70000076293945,0.583737030234846,1,0.027613366022706032,0.09861932694911957,0.017751432955265045,0.09861932694911957,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-19,3529,2368.364990234375,0.5834022956239594,0,0.018828457221388817,0.071129709482193,-0.012552296742796898,-0.010460246354341507,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-19,8454,276.0549621582031,0.5824949945235118,1,0.003294954542070627,0.004942421335726976,-0.003294806694611907,0.004942421335726976,0.004942421335726976,-0.0010575786642730237,close,0,0,37,2025-05-01
2025-05-20,6499,89.0999984741211,0.623303729961997,1,0.01010102778673172,0.0953984335064888,0.01010102778673172,0.0953984335064888,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-20,1419,56.099998474121094,0.6196322041380534,1,0.0017361516365781426,0.06770836561918259,-0.024305514991283417,0.06770836561918259,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-20,3661,2865.0,0.5982834750222122,1,0.015706805512309074,0.040139615535736084,-0.0069808028638362885,0.040139615535736084,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-20,3434,62.20000076293945,0.5961779174674189,1,0.030546586960554123,0.06270092725753784,-0.006430892739444971,0.019292617216706276,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-20,8072,47.140567779541016,0.5955697243609862,1,0.048805736005306244,0.0986500009894371,0.02180679328739643,0.02180679328739643,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-20,6175,33.31654357910156,0.5875075395337007,1,-0.0042675030417740345,0.009957246482372284,-0.007112409919500351,0.0056897783651947975,0.0056897783651947975,-0.0003102216348052026,close,0,0,37,2025-05-01
2025-05-20,4949,55.70000076293945,0.5842049713889985,0,0.03949731960892677,0.0664273053407669,-0.008976660668849945,-0.008976660668849945,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-20,2207,590.0753784179688,0.5823662297461719,1,-8.512606797239641e-08,0.054009731858968735,-8.512606797239641e-08,0.054009731858968735,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-20,4915,73.09435272216797,0.5815416878216924,1,0.006476666312664747,0.015544082969427109,-1.7987897393823005e-08,0.015544082969427109,0.015544082969427109,0.009544082969427109,close,0,0,37,2025-05-01
2025-05-20,1712,42.349998474121094,0.5792580212126235,1,0.003541948739439249,0.014167705550789833,0.001180709688924253,0.012987085618078709,0.012987085618078709,0.0069870856180787085,close,0,0,37,2025-05-01
2025-05-20,5014,13.75,0.5786236582127126,0,-0.021818196401000023,0.0,-0.050909075886011124,-0.032727260142564774,-0.021818196401000023,-0.02781819640100002,gap_stop,0,1,37,2025-05-01
2025-05-20,9918,37.97343063354492,0.577193900174433,1,0.006329093128442764,0.006329093128442764,-2.0849567405889502e-08,0.006329093128442764,0.006329093128442764,0.00032909312844276416,close,0,0,37,2025-05-01
2025-05-20,6234,22.450000762939453,0.5768439526847112,1,0.008908635005354881,0.04677056521177292,0.002227137330919504,0.020044492557644844,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-20,4729,20.600000381469727,0.5765120157093001,1,0.0,0.00970868207514286,-0.009708774276077747,0.004854387138038874,0.004854387138038874,-0.0011456128619611265,close,0,0,37,2025-05-01
2025-05-20,2385,155.15032958984375,0.5747591426852866,1,0.009036133997142315,0.02108432725071907,0.003012037603184581,0.02108432725071907,0.02108432725071907,0.01508432725071907,close,0,0,37,2025-05-01
2025-05-20,2330,973.8676147460938,0.5746706590429129,1,0.008179943077266216,0.021472375839948654,0.005112458020448685,0.012269922532141209,0.012269922532141209,0.0062699225321412085,close,0,0,37,2025-05-01
2025-05-20,3023,217.70220947265625,0.5736893830314721,1,0.010989028960466385,0.026373645290732384,-0.004395586438477039,0.021978041157126427,0.021978041157126427,0.01597804115712643,close,0,0,37,2025-05-01
