date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-05-20,2356,39.704315185546875,0.5736506403009805,1,0.006053321994841099,0.027845127508044243,0.006053321994841099,0.027845127508044243,0.027845127508044243,0.021845127508044244,close,0,0,37,2025-05-01
2025-05-20,8039,44.14408874511719,0.5736191798229328,1,0.0010752402013167739,0.015053767710924149,-0.0032258513383567333,0.012903180904686451,0.012903180904686451,0.006903180904686451,close,0,0,37,2025-05-01
2025-05-20,6257,71.05062866210938,0.5727386301814379,1,0.009358245879411697,0.014705860055983067,0.0040106321685016155,0.01203200127929449,0.01203200127929449,0.006032001279294491,close,0,0,37,2025-05-01
2025-05-21,3004,148.5,0.4825051788484958,0,0.03030303120613098,0.03030303120613098,-0.023569023236632347,-0.013468013145029545,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-21,3686,19.25,0.47666115471921305,0,-0.007792187854647636,-0.005194825120270252,-0.051948051899671555,-0.01818183809518814,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-21,6499,97.5999984741211,0.472481950583782,1,0.05020493268966675,0.09631149470806122,0.014344277791678905,0.09631149470806122,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-21,5439,192.77806091308594,0.4666179875405327,0,0.002570686163380742,0.046272486448287964,-0.015424172393977642,-0.0025707019958645105,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-21,6834,38.24767303466797,0.46645662449080505,0,0.007722077891230583,0.02445303648710251,-0.03989702835679054,-0.030887961387634277,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-21,3228,185.0,0.46234625420594416,1,-0.018918918445706367,0.0972972959280014,-0.027027027681469917,0.045945946127176285,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-21,6130,38.650001525878906,0.46040687239313216,0,-0.010349327698349953,-0.010349327698349953,-0.05304018035531044,-0.04786551743745804,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-21,2368,238.56771850585938,0.45859135574883025,1,-4.09343954288488e-08,0.04713110625743866,-0.00409840140491724,0.02459012158215046,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-21,3219,45.9798583984375,0.4573862332809541,1,0.02162160351872444,0.09837834537029266,0.011891856789588928,0.09837834537029266,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-21,6284,69.4230728149414,0.4568903197338591,1,1.2732474630183788e-08,0.012465408071875572,-0.005540069192647934,0.012465408071875572,0.012465408071875572,0.006465408071875572,close,0,0,37,2025-05-01
2025-05-21,8131,25.334392547607422,0.4536849095672726,0,-4.180710533319143e-08,-4.180710533319143e-08,-0.007490706630051136,-0.003745374269783497,-0.003745374269783497,-0.009745374269783497,close,0,0,37,2025-05-01
2025-05-21,3057,12.5,0.4528992691342461,0,-0.011999969370663166,0.004000015091150999,-0.0480000302195549,-0.008000030182301998,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-21,4934,11.850000381469727,0.4493055649309799,1,0.0,0.0970463752746582,0.0,0.0970463752746582,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-21,3071,18.646215438842773,0.44750975277844596,1,7.643598110007588e-08,0.005128301680088043,-0.005128148477524519,0.0025641401298344135,0.0025641401298344135,-0.0034358598701655866,close,0,0,37,2025-05-01
2025-05-21,2344,18.149999618530273,0.4466633011438937,0,-0.002754779066890478,0.0,-0.02479332499206066,-0.016528883948922157,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-21,3207,67.0,0.44610837115813723,1,-0.010447715409100056,0.02985074557363987,-0.016417887061834335,0.02985074557363987,0.02985074557363987,0.02385074557363987,close,0,0,37,2025-05-01
2025-05-21,5278,31.200000762939453,0.445547151263736,0,0.0,0.0,-0.02083338238298893,-0.016025640070438385,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-21,6156,26.64661979675293,0.44433186104820194,1,4.657331587054614e-08,0.028828850015997887,4.657331587054614e-08,0.003603663993999362,0.003603663993999362,-0.002396336006000638,close,0,0,37,2025-05-01
2025-05-21,2504,40.301082611083984,0.443585936236762,0,0.008130100555717945,0.008130100555717945,-0.01742163673043251,-0.01393727958202362,-0.01393727958202362,-0.01993727958202362,close,0,0,37,2025-05-01
2025-05-21,3576,9.069999694824219,0.4429244759583474,0,-0.0077177174389362335,-0.0077177174389362335,-0.04079381376504898,-0.03307599201798439,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-22,6191,78.92726135253906,0.6502690406997318,1,0.018382390961050987,0.0698530375957489,0.006127487402409315,0.06372558325529099,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-22,8059,35.900001525878906,0.6479110388999137,1,0.011141996830701828,0.06685230135917664,-0.03899725526571274,0.06545956432819366,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-22,2615,121.94963836669922,0.644619663369988,0,0.015810277312994003,0.05533596873283386,-0.023715414106845856,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-22,6499,107.0,0.6435327540429954,1,0.037383176386356354,0.09813084453344345,0.028037382289767265,0.09813084453344345,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-22,1419,65.8395767211914,0.642700408377183,1,0.03994094207882881,0.09911254048347473,0.031065111979842186,0.09911254048347473,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-22,2467,160.73016357421875,0.6357539492443938,1,0.021084314212203026,0.08433732390403748,0.0060240738093853,0.009036121889948845,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-22,6291,89.0999984741211,0.6300136464301985,0,0.048260416835546494,0.09988778829574585,-0.034792352467775345,-0.034792352467775345,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-22,9902,17.501676559448242,0.6296473346673576,1,0.06460673362016678,0.09831450879573822,0.05056178942322731,0.09831450879573822,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-22,6640,425.4772644042969,0.6287088341881049,1,0.030927853658795357,0.0939290001988411,0.025200476869940758,0.09049257636070251,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-22,3294,31.100000381469727,0.624054358944262,1,0.00803858507424593,0.09967846423387527,0.0,0.09967846423387527,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-22,6143,119.0,0.618924064667842,0,0.012605042196810246,0.02521008439362049,-0.03361344709992409,-0.03361344709992409,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-22,5386,68.30563354492188,0.6174156979996338,0,0.07780606299638748,0.07780606299638748,-0.043367426842451096,-0.03698979318141937,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-22,2461,16.23567008972168,0.6168194118361671,1,-0.002932481002062559,0.017595402896404266,-0.002932481002062559,0.017595402896404266,0.017595402896404266,0.011595402896404266,close,0,0,37,2025-05-01
2025-05-22,4583,820.0,0.6126765949143527,0,-0.0012195121962577105,0.018292682245373726,-0.03292682766914368,-0.015853658318519592,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-22,9908,29.71343994140625,0.6105063158939443,0,-0.0016180737875401974,0.011326897889375687,-0.0016180737875401974,-0.0016180737875401974,-0.0016180737875401974,-0.0076180737875401975,close,0,0,37,2025-05-01
2025-05-22,4168,18.399999618530273,0.6090877068500589,0,-0.01358695700764656,-0.008152153342962265,-0.01358695700764656,-0.01358695700764656,-0.01358695700764656,-0.01958695700764656,close,0,0,37,2025-05-01
2025-05-22,1102,40.96574783325195,0.6057652736274316,0,-0.0011533978395164013,0.0011534601217135787,-0.01614757813513279,-0.009227180853486061,-0.009227180853486061,-0.015227180853486061,close,0,0,37,2025-05-01
2025-05-22,2441,56.900001525878906,0.6047790022072487,1,0.0,0.005272394046187401,0.0,0.0017574423691257834,0.0017574423691257834,-0.004242557630874217,close,0,0,37,2025-05-01
2025-05-22,5324,13.949999809265137,0.6043199683931517,1,-0.039426539093256,0.07526883482933044,-0.0716845914721489,0.028673876076936722,-0.039426539093256,-0.045426539093255995,gap_stop,1,1,37,2025-05-01
2025-05-22,6187,326.5,0.6042519409701026,1,0.007656967733055353,0.0658499225974083,-0.01225114893168211,0.0030627872329205275,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-23,1903,72.5999984741211,0.4705918517318984,0,0.0055096629075706005,0.04958675801753998,-0.013774105347692966,-0.012396715581417084,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-23,1419,72.36510467529297,0.47058854491193153,1,0.048452164977788925,0.09959611296653748,0.03633908927440643,0.09959611296653748,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-23,5475,15.5,0.4576982101404333,1,0.06451612710952759,0.09999994933605194,0.0,0.09677419066429138,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-23,6499,117.5,0.45597760727902437,0,0.05531914904713631,0.09787233918905258,-0.059574469923973083,-0.04680851101875305,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-23,4949,60.0,0.4474917475707163,1,0.0599999763071537,0.09166666865348816,0.011666679754853249,0.018333308398723602,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-23,6167,13.108633041381836,0.4423902394631312,1,0.015037559904158115,0.06766912341117859,0.0037593937013298273,0.007518734782934189,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-23,9902,19.22234535217285,0.44185976437781116,1,0.03580572083592415,0.09974434226751328,0.005115161184221506,0.09974434226751328,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-23,5484,44.75,0.44068248406739313,1,-0.001117301406338811,0.09497206658124924,-0.03575415536761284,0.03910614550113678,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-23,6531,275.1595458984375,0.4354341776576497,0,0.012433337047696114,0.014209535904228687,-0.031971633434295654,-0.028419235721230507,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-23,6517,71.84272003173828,0.42965016223928015,1,0.009536683559417725,0.09673015773296356,0.009536683559417725,0.08446855843067169,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-23,3128,25.832599639892578,0.4261879807358084,1,0.09999991208314896,0.09999991208314896,0.049122799187898636,0.09999991208314896,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-23,3630,24.549999237060547,0.42542791482960696,0,-0.030549898743629456,-0.010183299891650677,-0.04073319956660271,-0.03665986284613609,-0.030549898743629456,-0.036549898743629454,gap_stop,0,1,37,2025-05-01
2025-05-23,3229,15.399999618530273,0.424930666234855,1,0.035714298486709595,0.09740260243415833,0.035714298486709595,0.09740260243415833,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-23,3294,34.20000076293945,0.42366000663584025,1,0.007309941574931145,0.0994151383638382,-0.0029240434523671865,0.0994151383638382,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-23,1515,32.18442153930664,0.41701354906445476,0,0.051051024347543716,0.060060009360313416,-0.06456460058689117,-0.06456460058689117,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-23,2314,8.729999542236328,0.4091329853509481,1,0.02061859332025051,0.02749149315059185,-0.018327590078115463,0.013745801523327827,0.013745801523327827,0.007745801523327827,close,0,0,37,2025-05-01
2025-05-23,6237,41.18361282348633,0.3999060301450487,1,0.03980688750743866,0.08564528077840805,0.020506545901298523,0.07358255982398987,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-23,2731,162.03125,0.39603396847409866,0,-0.0029411765281111,0.020588235929608345,-0.026470588520169258,-0.008823529817163944,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-23,2891,40.55467224121094,0.39018104669983733,0,-0.003504606429487467,0.004672928247600794,-0.03387850895524025,-0.03387850895524025,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-23,5871,119.78395080566406,0.38731680426944964,0,-0.007782110944390297,0.007782096043229103,-0.03501947224140167,-0.03501947224140167,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-26,3128,28.415857315063477,0.4917813614001929,1,0.05422647297382355,0.08452953398227692,-0.020733652636408806,0.031897906213998795,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-26,6213,87.46925354003906,0.4870161257685214,1,0.01119816955178976,0.03695399686694145,-3.807937432043218e-08,0.005599065683782101,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-26,1419,79.5723876953125,0.47779375254064915,0,0.02203192748129368,0.02203192748129368,-0.0991431325674057,-0.08200725167989731,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-26,3294,37.599998474121094,0.46710719674767537,1,0.023936212062835693,0.04654255509376526,-0.03457444906234741,0.022606445476412773,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-26,9902,21.139665603637695,0.46323451477064964,1,0.06976746022701263,0.10000000149011612,0.002325560199096799,0.027907008305191994,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-26,5475,17.0,0.4615433618451806,0,-0.002941131591796875,0.04117651656270027,-0.029411764815449715,-0.011764750815927982,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-26,6781,1007.7404174804688,0.45409861047792544,1,-0.009803944267332554,0.029411740601062775,-0.020588258281350136,0.004901937209069729,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-26,6658,87.5,0.45307464074070164,0,0.017142856493592262,0.02742858976125717,-0.09600001573562622,-0.09600001573562622,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-26,2537,13.350000381469727,0.4496103043673654,0,0.0,0.07116103172302246,-0.026217255741357803,-0.014981330372393131,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-26,4562,59.599998474121094,0.448594581042213,0,0.016778523102402687,0.03523493930697441,-0.04697985574603081,-0.028523439541459084,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-26,3236,17.639999389648438,0.44629049109756624,0,0.022222278639674187,0.02777785435318947,-0.04722217097878456,-0.04166659340262413,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-26,5490,31.681564331054688,0.44517852262940855,0,0.04672892764210701,0.05919003486633301,-0.06853583455085754,-0.0451713465154171,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-26,6515,1044.5980224609375,0.4430834187453161,0,-0.01408450584858656,1.6694090554381091e-09,-0.03286384791135788,-0.01408450584858656,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-26,3229,16.899999618530273,0.43763549238389715,1,0.06213024631142616,0.06213024631142616,0.00591718265786767,0.03550298139452934,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-26,3379,76.67222595214844,0.4323095771201294,0,0.030967770144343376,0.0490323044359684,-0.05032259225845337,-0.034838661551475525,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-26,1711,18.216766357421875,0.42657670689596716,1,0.0997304767370224,0.0997304767370224,0.0997304767370224,0.0997304767370224,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-26,2727,239.71823120117188,0.3958037505405801,1,0.00392159866169095,0.01568630523979664,-0.00196075439453125,0.00392159866169095,0.00392159866169095,-0.0020784013383090497,close,0,0,37,2025-05-01
2025-05-26,6591,75.0,0.39382486619702994,1,0.019999999552965164,0.08266662806272507,0.019999999552965164,0.07200001925230026,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-26,6291,84.0,0.3937986474270483,1,0.02976190485060215,0.03452382609248161,0.008333297446370125,0.008333297446370125,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-26,6191,86.37506103515625,0.3895095494263347,1,0.0011198228457942605,0.09966400265693665,-0.006718974094837904,0.06494957208633423,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-27,5289,231.5,0.6759506712292705,1,0.008639308623969555,0.021598272025585175,0.0,0.008639308623969555,0.008639308623969555,0.0026393086239695548,close,0,0,37,2025-05-01
2025-05-27,2382,253.88792419433594,0.6735308190464302,1,0.015037556178867817,0.022556353360414505,0.007518759462982416,0.01127815805375576,0.01127815805375576,0.00527815805375576,close,0,0,37,2025-05-01
2025-05-27,5258,59.481082916259766,0.6732616982240859,1,0.02272729203104973,0.042207762598991394,0.006493525113910437,0.006493525113910437,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-27,3036,116.9962158203125,0.6731137285439882,1,0.008163295686244965,0.012244927696883678,-0.012244869023561478,0.004081662278622389,0.004081662278622389,-0.0019183377213776113,close,0,0,37,2025-05-01
2025-05-27,6221,59.900001525878906,0.6729770036661166,0,0.013355579227209091,0.013355579227209091,-0.0250417347997427,-0.0250417347997427,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-27,6111,54.099998474121094,0.6702709152845145,0,0.016635887324810028,0.020332759246230125,-0.0036968013737350702,-0.0036968013737350702,-0.0036968013737350702,-0.00969680137373507,close,0,0,37,2025-05-01
2025-05-27,3060,22.901220321655273,0.6689915630934301,0,0.015021536499261856,0.025751151144504547,-0.010729555040597916,-0.010729555040597916,-0.010729555040597916,-0.016729555040597914,close,0,0,37,2025-05-01
2025-05-27,4541,45.99587631225586,0.6686889347439022,1,0.02136750891804695,0.03525643050670624,-1.3125866615837367e-08,0.0042735072784125805,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-27,4563,64.61680603027344,0.6682707192926866,0,0.011730278842151165,0.014662785455584526,-0.016128983348608017,-0.013196364045143127,-0.013196364045143127,-0.019196364045143126,close,0,0,37,2025-05-01
2025-05-27,4938,79.72665405273438,0.6672968914554147,1,0.008303666487336159,0.013048643246293068,0.0023724683560431004,0.004744911100715399,0.004744911100715399,-0.0012550888992846013,close,0,0,37,2025-05-01
2025-05-27,2395,334.4708557128906,0.6664797737333663,1,0.005830908194184303,0.014577263966202736,-0.0043731736950576305,0.0072886343114078045,0.0072886343114078045,0.0012886343114078044,close,0,0,37,2025-05-01
2025-05-27,2474,197.11550903320312,0.6660197937507192,1,0.00975613109767437,0.029268328100442886,0.004878082312643528,0.012195155955851078,0.012195155955851078,0.006195155955851078,close,0,0,37,2025-05-01
2025-05-27,3312,48.51380157470703,0.6658986269977797,1,0.018000027164816856,0.09999999403953552,0.01599998213350773,0.019999997690320015,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-27,1736,143.21865844726562,0.6652882767856597,1,0.010204041376709938,0.051020365208387375,0.006802680902183056,0.01360540185123682,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-27,3653,1272.452880859375,0.6649882620761366,1,0.023346252739429474,0.058365706354379654,0.023346252739429474,0.03891045227646828,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-27,5871,114.19092559814453,0.6632605138410947,0,0.008163267746567726,0.016326535493135452,-0.01224490161985159,0.0,0.0,-0.006,close,0,0,37,2025-05-01
2025-05-27,2368,238.07884216308594,0.6627960109587601,1,0.020533893257379532,0.026694057509303093,-0.0041067651472985744,0.012320339679718018,0.012320339679718018,0.0063203396797180175,close,0,0,37,2025-05-01
2025-05-27,1102,39.689998626708984,0.6626387653003735,1,0.00238094013184309,0.010714327916502953,-0.009523821994662285,0.008333321660757065,0.008333321660757065,0.0023333216607570647,close,0,0,37,2025-05-01
2025-05-27,2891,38.65959548950195,0.662342028783032,1,0.012254870496690273,0.02941175177693367,0.0012254401808604598,0.007352890912443399,0.007352890912443399,0.0013528909124433993,close,0,0,37,2025-05-01
2025-05-27,6472,627.4196166992188,0.6616618968522353,0,0.018205441534519196,0.02080618217587471,-0.006502025295048952,-0.002600771142169833,-0.002600771142169833,-0.008600771142169833,close,0,0,37,2025-05-01
2025-05-28,4168,22.350000381469727,0.6312658870410003,1,0.06040269881486893,0.0984339490532875,0.01565997116267681,0.0984339490532875,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-28,1325,35.737186431884766,0.6180302574438333,1,0.08171743154525757,0.09972301125526428,-0.011080311611294746,0.09972301125526428,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-28,1732,30.950000762939453,0.6065751729669469,1,-0.01938611827790737,0.0856218934059143,-0.03554120659828186,0.011308512650430202,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-28,6167,13.8478422164917,0.5781569479801754,0,-0.010676264762878418,0.0676155686378479,-0.028469858691096306,-0.028469858691096306,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-28,6465,15.949999809265137,0.5773449343764465,1,0.034482769668102264,0.09717869758605957,0.034482769668102264,0.09717869758605957,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-28,4171,23.549999237060547,0.5760931266492842,1,0.016985204070806503,0.04033973813056946,-0.021231424063444138,0.010615712031722069,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,37,2025-05-01
2025-05-28,3219,58.257720947265625,0.5742640952139532,0,0.06143350899219513,0.08191134035587311,-0.032423149794340134,-0.010238861665129662,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-28,2491,12.0,0.5661661134725857,0,-0.04583334922790527,-0.025000015273690224,-0.07916665077209473,-0.07499996572732925,-0.04583334922790527,-0.05183334922790527,gap_stop,0,1,37,2025-05-01
2025-05-28,3325,17.950000762939453,0.5550682773048453,0,0.01671304926276207,0.01671304926276207,-0.02228420600295067,-0.008356630802154541,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-28,3188,29.700000762939453,0.5538211986178737,0,0.0050504920072853565,0.006733967922627926,-0.028619540855288506,-0.026936065405607224,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-28,8047,15.149999618530273,0.550883307866116,0,-0.006600622553378344,-0.006600622553378344,-0.069306880235672,-0.06270626187324524,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-28,6284,68.26922607421875,0.5497560980278716,1,0.00985915120691061,0.022535229101777077,0.004225434269756079,0.01549297571182251,0.01549297571182251,0.00949297571182251,close,0,0,37,2025-05-01
2025-05-28,3491,322.0,0.5490855963361834,1,0.012422360479831696,0.04037266969680786,0.0,0.04037266969680786,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-28,3207,63.5,0.5480912899894143,0,0.014173252508044243,0.017322810366749763,-0.012598413042724133,-0.009448794648051262,-0.009448794648051262,-0.015448794648051262,close,0,0,37,2025-05-01
2025-05-28,8071,16.75,0.5477443854039465,1,0.011940344236791134,0.01791040226817131,-0.0029850290156900883,0.0029850290156900883,0.0029850290156900883,-0.003014970984309912,close,0,0,37,2025-05-01
2025-05-28,3230,34.95749282836914,0.5468701282033215,0,0.002840919652953744,0.014204599894583225,-0.03409087657928467,-0.02130676433444023,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-28,6213,84.23690032958984,0.546304949174227,1,0.029069790616631508,0.032558199018239975,-0.011627884581685066,0.023255836218595505,0.03,0.024,take_profit,1,0,37,2025-05-01
2025-05-28,6207,40.29999923706055,0.5458197750855278,0,0.02233254536986351,0.02233254536986351,-0.024813896045088768,-0.012406948022544384,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-28,3088,91.69999694824219,0.5436960966895189,1,0.008724133484065533,0.019629260525107384,0.0032715711276978254,0.005452563054859638,0.005452563054859638,-0.0005474369451403619,close,0,0,37,2025-05-01
2025-05-28,6133,14.550000190734863,0.5434849185416493,1,0.0034364392049610615,0.017182130366563797,0.0,0.013745691627264023,0.013745691627264023,0.007745691627264023,close,0,0,37,2025-05-01
2025-05-29,1325,39.30100631713867,0.6485138222010238,1,0.03274553641676903,0.09571782499551773,0.015113277360796928,0.03904276713728905,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-29,6838,27.850000381469727,0.6323764764361003,0,0.06822260469198227,0.07899457216262817,-0.03770201653242111,-0.03770201653242111,0.03,0.024,gap_take_profit,1,1,37,2025-05-01
2025-05-29,6890,294.8800048828125,0.6221822596062698,0,-0.023026328533887863,-0.01973685435950756,-0.06743422150611877,-0.05098685249686241,-0.023026328533887863,-0.02902632853388786,gap_stop,0,1,37,2025-05-01
2025-05-29,2528,34.61904525756836,0.6209791548982811,0,-0.006877553183585405,-0.006877553183585405,-0.031636856496334076,-0.022008171305060387,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-29,4168,24.549999237060547,0.6189544855509385,0,-0.0020366287790238857,-0.0020366287790238857,-0.06109979748725891,-0.06109979748725891,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-29,4939,19.002552032470703,0.6180195621771345,1,-8.019386399382711e-08,0.015384495258331299,-0.007692367769777775,0.007692207116633654,0.007692207116633654,0.0016922071166336535,close,0,0,37,2025-05-01
2025-05-29,2305,11.300000190734863,0.6158549692487757,1,0.08407077938318253,0.09734508395195007,0.013274302706122398,0.017699098214507103,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-29,4563,63.38511657714844,0.6142354808724193,0,0.007473843637853861,0.007473843637853861,-0.029895363375544548,-0.025411127135157585,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-29,1608,23.202421188354492,0.6135717971656394,0,-5.282901938130635e-08,0.002074604155495763,-0.02489633299410343,-0.02282167598605156,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-29,6275,42.29999923706055,0.6132879104438698,0,-0.007092180661857128,-0.00591016560792923,-0.030732842162251472,-0.030732842162251472,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-29,2883,16.386629104614258,0.612278276871773,0,-0.002890137955546379,-0.002890137955546379,-0.01734100468456745,-0.014450876042246819,-0.014450876042246819,-0.020450876042246817,close,0,0,37,2025-05-01
2025-05-29,3230,34.21266174316406,0.6119563413331712,0,0.014513706788420677,0.014513706788420677,-0.033381834626197815,-0.013062509708106518,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-29,1709,18.200000762939453,0.6116430081990114,0,-0.0027473154477775097,-0.0027473154477775097,-0.02747252583503723,-0.016483578830957413,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
