date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-05-29,6207,39.79999923706055,0.6112652541089288,0,-0.0037687867879867554,-0.0037687867879867554,-0.047738637775182724,-0.03266329690814018,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-29,6221,58.0,0.6104063575433349,0,-0.008620689623057842,-0.008620689623057842,-0.03620687127113342,-0.03448275849223137,-0.02,-0.026000000000000002,stop_loss,0,1,37,2025-05-01
2025-05-29,4114,30.493778228759766,0.6098884433166031,1,0.014641225337982178,0.01610538177192211,-2.988709368878517e-08,0.002928221132606268,0.002928221132606268,-0.003071778867393732,close,0,0,37,2025-05-01
2025-05-29,8431,42.79999923706055,0.6075731919502764,1,0.03504673019051552,0.056074801832437515,0.0,0.028037400916218758,0.03,0.024,gap_take_profit,1,0,37,2025-05-01
2025-05-29,3042,89.29632568359375,0.6075512899803986,1,-0.0031813858076930046,0.012725294567644596,-0.0053022438660264015,0.012725294567644596,0.012725294567644596,0.006725294567644596,close,0,0,37,2025-05-01
2025-05-29,6405,25.447595596313477,0.6074348710567992,0,-0.03131115064024925,-0.017612505704164505,-0.046966712921857834,-0.03913896903395653,-0.03131115064024925,-0.03731115064024925,gap_stop,0,1,37,2025-05-01
2025-05-29,3290,36.19522476196289,0.6066097709733557,0,-5.05679409457116e-09,0.0070672002620995045,-0.01413422729820013,-0.010600672103464603,-0.010600672103464603,-0.016600672103464602,close,0,0,37,2025-05-01
2025-06-02,4171,26.149999618530273,0.6796075648338875,1,0.013384335674345493,0.06883369386196136,-0.013384335674345493,0.03250479698181152,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-02,3714,33.11057662963867,0.6685795982773531,0,0.007363840471953154,0.013254879042506218,-0.008836432360112667,-0.007363700773566961,-0.007363700773566961,-0.013363700773566961,close,0,0,38,2025-06-01
2025-06-02,1326,22.44890785217285,0.6672220112264867,1,0.0021786463912576437,0.013071892783045769,-0.004357284400612116,0.0021786463912576437,0.0021786463912576437,-0.0038213536087423564,close,0,0,38,2025-06-01
2025-06-02,5258,57.93612289428711,0.666755282729067,0,0.015000025741755962,0.015000025741755962,-0.0033333459869027138,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-02,3545,59.599998474121094,0.6648828100201392,0,0.02013424225151539,0.02013424225151539,0.0,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-02,3588,44.843055725097656,0.6648828100201392,0,0.016268981620669365,0.016268981620669365,-0.005422993563115597,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-02,6830,116.0,0.6635603785113986,1,1.7836105925539414e-08,0.01709403470158577,1.7836105925539414e-08,0.008547026664018631,0.008547026664018631,0.002547026664018631,close,0,0,38,2025-06-01
2025-06-02,3016,29.5238094329834,0.662284669982983,0,0.03333333507180214,0.03499997407197952,0.0,0.0,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-02,8222,55.67689895629883,0.662267088328511,0,2.5276809978436177e-08,0.024778813123703003,-0.03716808930039406,-0.023008812218904495,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-02,3088,89.19999694824219,0.6614571944546463,1,0.012331907637417316,0.02017940767109394,0.01008970383554697,0.014574025757610798,0.014574025757610798,0.008574025757610798,close,0,0,38,2025-06-01
2025-06-02,3376,168.9739227294922,0.661259990015428,1,0.008645516820251942,0.017291048541665077,-0.005763705354183912,0.002881827764213085,0.002881827764213085,-0.003118172235786915,close,0,0,38,2025-06-01
2025-06-02,5388,93.69999694824219,0.6612416624266272,1,0.007470699958503246,0.013874099589884281,0.00533617939800024,0.008537919260561466,0.008537919260561466,0.002537919260561466,close,0,0,38,2025-06-01
2025-06-02,3056,24.08799934387207,0.6610850421426538,0,0.004335243720561266,0.011560649611055851,-0.004335243254899979,-0.002890162169933319,-0.002890162169933319,-0.00889016216993332,close,0,0,38,2025-06-01
2025-06-02,3491,316.5,0.6609600117351417,0,0.006319115404039621,0.01895734667778015,-0.01579778827726841,-0.012638230808079243,-0.012638230808079243,-0.01863823080807924,close,0,0,38,2025-06-01
2025-06-02,8085,20.200000762939453,0.660810518107992,0,0.002475209766998887,0.002475209766998887,-0.017326751723885536,-0.014851541258394718,-0.014851541258394718,-0.020851541258394717,close,0,0,38,2025-06-01
2025-06-02,1101,26.640727996826172,0.6607841944566513,0,0.010830307379364967,0.010830307379364967,-0.04151628911495209,-0.030685923993587494,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-02,6706,66.69999694824219,0.6607237549504712,0,0.011994048953056335,0.02398809790611267,-0.005996910389512777,-0.004497682675719261,-0.004497682675719261,-0.010497682675719261,close,0,0,38,2025-06-01
2025-06-02,5009,39.185569763183594,0.6604641665928358,0,0.0023808309342712164,0.011904675513505936,-0.019047684967517853,-0.010714387521147728,-0.010714387521147728,-0.016714387521147726,close,0,0,38,2025-06-01
2025-06-02,3152,104.98040771484375,0.6604599176337523,1,-3.025362360631334e-08,0.0227272417396307,-3.025362360631334e-08,0.0045454241335392,0.0045454241335392,-0.0014545758664608003,close,0,0,38,2025-06-01
2025-06-02,2363,45.437679290771484,0.6603583196930036,1,-0.0010905307717621326,0.016357652842998505,-0.005452597513794899,0.011995669454336166,0.011995669454336166,0.005995669454336166,close,0,0,38,2025-06-01
2025-06-03,3030,119.78408813476562,0.721567282534987,1,-2.421782774320036e-09,0.06425702571868896,-0.01606426015496254,0.056224897503852844,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-03,4168,25.350000381469727,0.6817008242072576,1,0.02564101107418537,0.09861932694911957,0.02564101107418537,0.09270218014717102,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-03,6742,54.6939697265625,0.6811518094410546,0,0.04545454680919647,0.05454545468091965,-0.0036363773979246616,0.0,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-03,5234,230.0,0.681062789543932,1,0.006521739065647125,0.03478260710835457,-0.01304347813129425,0.0021739129442721605,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-03,4563,61.111209869384766,0.6752270551205152,1,0.02015502005815506,0.05581386014819145,0.02015502005815506,0.048061925917863846,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-03,6261,60.599998474121094,0.6741525315406137,1,0.00660068541765213,0.01320137083530426,0.0049505457282066345,0.009901028126478195,0.009901028126478195,0.003901028126478195,close,0,0,38,2025-06-01
2025-06-03,8042,29.299999237060547,0.6701149227255088,1,0.01706484705209732,0.030716776847839355,0.011945405974984169,0.018771370872855186,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-03,3219,59.25188064575195,0.6685396505110035,0,0.04530206695199013,0.050335612148046494,-0.03523483872413635,-0.03523483872413635,0.03,0.024,gap_take_profit,1,1,38,2025-06-01
2025-06-03,3045,108.01991271972656,0.6683898253580131,0,0.004444444552063942,0.008888889104127884,0.0,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-03,6885,25.350000381469727,0.6682141234566152,1,0.06114395335316658,0.09861932694911957,0.05917159840464592,0.09861932694911957,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-03,3057,12.350000381469727,0.6677648425175582,0,0.008097119629383087,0.01214571762830019,-0.03643730655312538,-0.03643730655312538,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-03,4904,85.5,0.6674733312756452,0,0.007017525844275951,0.010526333935558796,-0.010526333935558796,-0.010526333935558796,-0.010526333935558796,-0.016526333935558794,close,0,0,38,2025-06-01
2025-06-03,4729,18.649999618530273,0.6668375581966656,1,0.00268102646805346,0.026809651404619217,0.0,0.02144770137965679,0.02144770137965679,0.015447701379656792,close,0,0,38,2025-06-01
2025-06-03,6150,68.80000305175781,0.6666144841415542,1,0.004360398277640343,0.01744181476533413,0.0029069322627037764,0.01598834991455078,0.01598834991455078,0.009988349914550781,close,0,0,38,2025-06-01
2025-06-03,8227,122.67733001708984,0.6662573058267358,1,0.008064547553658485,0.056451644748449326,0.008064547553658485,0.04032261297106743,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-03,2393,72.155517578125,0.6662451958806515,0,0.010322647169232368,0.015483858995139599,-0.012903199531137943,-0.0025805789045989513,-0.0025805789045989513,-0.008580578904598951,close,0,0,38,2025-06-01
2025-06-03,2342,21.792743682861328,0.6662362662582776,1,0.013574597425758839,0.02714930847287178,0.006787284277379513,0.018099501729011536,0.018099501729011536,0.012099501729011536,close,0,0,38,2025-06-01
2025-06-03,3437,15.0,0.6662145918237405,1,0.013333320617675781,0.03333333507180214,0.0033333459869027138,0.026666641235351562,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-03,6015,10.550000190734863,0.6653670349482861,1,0.0047393543645739555,0.01895732805132866,0.0047393543645739555,0.014217972755432129,0.014217972755432129,0.008217972755432129,close,0,0,38,2025-06-01
2025-06-03,3714,32.86676025390625,0.6653337807260951,1,0.013353075832128525,0.01632038876414299,0.0029672521632164717,0.008901992812752724,0.008901992812752724,0.0029019928127527236,close,0,0,38,2025-06-01
2025-06-04,1815,39.0,0.6291469292831584,1,-0.0012820317642763257,0.017948737367987633,-0.028205089271068573,0.0051282248459756374,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-04,6885,27.850000381469727,0.6226885202286693,1,0.0987432673573494,0.0987432673573494,0.0987432673573494,0.0987432673573494,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-04,5475,19.75,0.6201077301058278,0,-0.002531606936827302,0.002531606936827302,-0.037974681705236435,-0.015189834870398045,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-04,5522,66.86064910888672,0.616606996097749,0,-0.008683082647621632,-0.004341504070907831,-0.0448625311255455,-0.023154862225055695,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-04,9958,199.0,0.6145569300126603,1,0.005025125574320555,0.05025125667452812,-0.005025125574320555,0.04522613063454628,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-04,3073,48.650001525878906,0.6139588065690388,1,0.02774919755756855,0.09969164431095123,0.02774919755756855,0.09969164431095123,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-04,3380,27.669479370117188,0.6127313510971274,1,0.0034842398017644882,0.03832744434475899,-0.013937362469732761,0.029616642743349075,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-04,6838,29.149999618530273,0.6097221039317849,1,0.039451103657484055,0.07890226691961288,0.008576329797506332,0.010291634127497673,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-04,6112,51.9375,0.6089808945359406,0,-1.5390082097610502e-08,0.015238065272569656,-0.041904792189598083,-0.011428557336330414,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-04,8249,50.04001998901367,0.6086852546261732,0,-0.009615378454327583,0.01730772852897644,-0.030769195407629013,-0.02499997988343239,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-04,2392,53.107757568359375,0.6044025680051393,1,0.030630648136138916,0.06306307017803192,0.014414404518902302,0.025225257501006126,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-04,3379,79.9369888305664,0.6027422000247922,0,0.00742563558742404,0.011138449423015118,-0.051980335265398026,-0.044554613530635834,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-04,4763,91.06827545166016,0.6022054119107204,1,0.03088398277759552,0.08626201003789902,0.012779566459357738,0.05324818566441536,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-04,3006,54.00457000732422,0.6014541136550693,1,2.5996718111542805e-09,0.06715065240859985,-0.009074407629668713,0.04537205398082733,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-04,5351,26.5,0.6003456513354152,1,0.01886792480945587,0.09245286136865616,0.003773599397391081,0.032075487077236176,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-04,6937,192.533935546875,0.5999769864301399,0,0.028277616947889328,0.03341900557279587,-0.038560427725315094,-0.035989731550216675,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-04,5272,20.799999237060547,0.5992370274211363,1,0.0,0.06730777025222778,-0.014423040673136711,0.012019230984151363,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-04,5245,23.649999618530273,0.5979174127929117,0,0.02959834225475788,0.048625778406858444,-0.004228346049785614,-0.002114132745191455,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-04,2419,21.549999237060547,0.5949465319567966,1,0.041763413697481155,0.09976805746555328,0.037123024463653564,0.09976805746555328,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-04,4561,50.98855209350586,0.5939029975043503,0,-0.007633603643625975,-0.007633603643625975,-0.06488551199436188,-0.06488551199436188,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-05,6885,30.600000381469727,0.6694137614479305,1,0.08823525905609131,0.09313726425170898,-0.011437920853495598,0.07516343146562576,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-05,2419,23.700000762939453,0.6098551509485568,1,0.02531639114022255,0.08860752731561661,0.01687762141227722,0.05063286051154137,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-05,5284,171.2750244140625,0.6082860528820956,1,0.002898569218814373,0.0782608911395073,-0.011594184674322605,0.05507248267531395,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-05,3535,36.4165153503418,0.607361831244612,1,0.019047630950808525,0.07891159504652023,-0.008163253776729107,0.047619037330150604,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-05,8038,31.600000381469727,0.6057600860153105,0,0.011075961403548717,0.044303786009550095,-0.07436709851026535,-0.012658216059207916,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-05,8027,88.5,0.6024257196913547,0,-0.011299435049295425,-0.011299435049295425,-0.0903954803943634,-0.08248590677976608,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-05,3073,53.5,0.5984476391673008,0,0.04672897234559059,0.09906540811061859,-0.001869130413979292,0.0,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-05,7714,109.08621215820312,0.5974881474073713,0,0.0045045106671750546,0.027027033269405365,-0.0855855792760849,-0.06756756454706192,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-05,1587,31.25,0.5961011206784618,0,0.03999999910593033,0.04959997534751892,-0.01920001208782196,-0.01920001208782196,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-05,3207,74.5,0.5940662620484168,1,0.0469798669219017,0.07919465005397797,0.01342281885445118,0.0469798669219017,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-05,3483,124.0,0.5912015340025139,0,0.0,0.02016128972172737,-0.052419353276491165,-0.04032257944345474,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-05,6485,58.334754943847656,0.5895251648967905,1,0.02546696364879608,0.0984719842672348,0.011884568259119987,0.0984719842672348,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-05,1477,242.46839904785156,0.5768394856784621,0,0.010080625303089619,0.022177400067448616,-0.01209679339081049,-0.01209679339081049,-0.01209679339081049,-0.018096793390810488,close,0,0,38,2025-06-01
2025-06-05,3349,19.0,0.5760424545170861,0,-0.04736839979887009,-0.031578969210386276,-0.09473679959774017,-0.08684208244085312,-0.04736839979887009,-0.053368399798870085,gap_stop,0,1,38,2025-06-01
2025-06-05,3141,63.2517204284668,0.5725681202186326,0,-0.01408456452190876,-0.01408456452190876,-0.08137719333171844,-0.07981227338314056,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-05,2371,40.57093048095703,0.5713358285090346,0,0.010638275183737278,0.016548417508602142,-0.01654846780002117,-0.01654846780002117,-0.01654846780002117,-0.02254846780002117,close,0,0,38,2025-06-01
2025-06-05,6509,34.33064270019531,0.5694694564893974,1,8.700176579168328e-08,0.014005689881742,8.700176579168328e-08,0.007002888713032007,0.007002888713032007,0.001002888713032007,close,0,0,38,2025-06-01
2025-06-05,4105,75.9000015258789,0.5635344069947723,1,0.0065876152366399765,0.01976284570991993,0.0065876152366399765,0.014492733404040337,0.014492733404040337,0.008492733404040336,close,0,0,38,2025-06-01
2025-06-05,6670,294.0651550292969,0.5596103050420275,0,0.0031847127247601748,0.011146496050059795,-0.019108280539512634,-0.019108280539512634,-0.019108280539512634,-0.025108280539512633,close,0,0,38,2025-06-01
2025-06-05,6146,173.0,0.5594369641285597,0,0.005780346691608429,0.008670520037412643,-0.011560693383216858,-0.005780346691608429,-0.005780346691608429,-0.011780346691608429,close,0,0,38,2025-06-01
2025-06-06,8034,17.00263214111328,0.6941899070896298,1,0.09859152138233185,0.09859152138233185,0.07323936372995377,0.09859152138233185,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-06,2208,16.049999237060547,0.6660674561030232,0,0.0,0.0031153361778706312,-0.006230494007468224,-0.006230494007468224,-0.006230494007468224,-0.012230494007468224,close,0,0,38,2025-06-01
2025-06-06,6109,10.0,0.6641286040799774,1,-0.010000037960708141,0.014999961480498314,-0.01400003395974636,0.010000037960708141,0.010000037960708141,0.004000037960708141,close,0,0,38,2025-06-01
2025-06-06,2547,12.48264217376709,0.6637559734699368,0,0.0,0.003816735465079546,-0.019083969295024872,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-06,6133,14.199999809265137,0.6631612115439759,0,0.0,0.0,-0.017605634406208992,-0.01408449374139309,-0.01408449374139309,-0.020084493741393088,close,0,0,38,2025-06-01
2025-06-06,2880,25.014251708984375,0.6621998813491595,0,0.007575801108032465,0.01515152957290411,0.0,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-06,1477,239.53530883789062,0.6606748823508942,1,0.01632659323513508,0.03673475608229637,0.010204142890870571,0.018367409706115723,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-06,3152,104.98040771484375,0.6602640528457915,1,0.01363633293658495,0.01363633293658495,-0.00454548466950655,0.0045454241335392,0.0045454241335392,-0.0014545758664608003,close,0,0,38,2025-06-01
2025-06-06,2385,146.271240234375,0.6570818922056219,1,0.015974482521414757,0.022364258766174316,4.13962091272424e-08,0.006389818154275417,0.006389818154275417,0.0003898181542754172,close,0,0,38,2025-06-01
2025-06-06,5521,12.300000190734863,0.6563725788575856,0,0.012195090763270855,0.012195090763270855,-0.016260147094726562,-0.016260147094726562,-0.016260147094726562,-0.02226014709472656,close,0,0,38,2025-06-01
2025-06-06,4908,71.9485855102539,0.6553020466830888,1,0.019073618575930595,0.028610361739993095,-0.0027248295955359936,0.009536772035062313,0.009536772035062313,0.003536772035062313,close,0,0,38,2025-06-01
2025-06-06,2753,174.39401245117188,0.6522409246045079,0,0.005540123675018549,0.013850372284650803,-0.008310290984809399,-0.0027701251674443483,-0.0027701251674443483,-0.008770125167444348,close,0,0,38,2025-06-01
2025-06-06,1409,12.121519088745117,0.6520897793492146,0,0.007936466485261917,0.007936466485261917,-0.015873072668910027,-0.007936534471809864,-0.007936534471809864,-0.013936534471809864,close,0,0,38,2025-06-01
2025-06-06,8213,29.82457733154297,0.6519109525724799,0,0.004823177587240934,0.004823177587240934,-0.012861685827374458,-0.009646300226449966,-0.009646300226449966,-0.015646300226449965,close,0,0,38,2025-06-01
2025-06-06,6219,24.857141494750977,0.6518753505516951,0,0.0,0.0,-0.042145587503910065,-0.024904197081923485,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-06,2399,18.899999618530273,0.6516761206654764,0,0.015873076394200325,0.015873076394200325,-0.026455026119947433,-0.005291025619953871,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-06,2412,125.16728973388672,0.6511417432060181,1,-3.565209283351578e-08,0.019230732694268227,-3.565209283351578e-08,0.019230732694268227,0.019230732694268227,0.013230732694268226,close,0,0,38,2025-06-01
2025-06-06,1727,22.796024322509766,0.6504203097971467,0,0.01295898575335741,0.01295898575335741,-0.012958956882357597,-0.008639286272227764,-0.008639286272227764,-0.014639286272227764,close,0,0,38,2025-06-01
2025-06-06,6265,9.300000190734863,0.6496830796663443,1,0.007526848930865526,0.009677435271441936,-0.005376364570111036,0.007526848930865526,0.007526848930865526,0.001526848930865526,close,0,0,38,2025-06-01
2025-06-06,1526,21.5,0.6496466954284287,0,0.0,0.0069767264649271965,-0.0069767264649271965,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-09,6449,108.80465698242188,0.6700332626672586,0,0.03555558994412422,0.044444479048252106,-0.03555552288889885,-0.03555552288889885,0.03,0.024,gap_take_profit,1,1,38,2025-06-01
2025-06-09,8034,18.67894744873047,0.6556976792539402,0,-7.557472869734738e-09,0.005128216929733753,-0.03589748218655586,-0.010256457142531872,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-09,3167,121.0,0.6356333493856602,0,0.00413223123177886,0.00413223123177886,-0.04958677664399147,-0.04545454680919647,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-09,2429,71.5,0.6316332231256451,1,0.03496503457427025,0.09930067509412766,-0.030769187957048416,0.09930067509412766,0.03,0.024,gap_take_profit,1,1,38,2025-06-01
2025-06-09,6274,207.5,0.6262308574888763,1,0.0024096386041492224,0.08433734625577927,-0.012048192322254181,0.04578313231468201,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-09,3535,41.9656982421875,0.6231573353207538,0,-0.0082644522190094,0.05076742544770241,-0.01770958863198757,-0.01416764035820961,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-09,1802,17.100000381469727,0.6088141947338813,0,0.0,0.008771907538175583,-0.02923976629972458,-0.02923976629972458,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-09,8227,141.47467041015625,0.6033041847200633,0,0.01748250611126423,0.03496502339839935,-0.020979031920433044,-0.013986025005578995,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-09,6838,34.150001525878906,0.5999805103128716,1,0.05417272076010704,0.08052708208560944,-0.008784862235188484,0.016105394810438156,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-09,9802,108.0,0.5955523578309431,0,0.0,0.018518518656492233,-0.023148147389292717,-0.013888888992369175,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-09,8932,119.0,0.5886516547869319,1,0.02521008439362049,0.09663865715265274,0.016806723549962044,0.09663865715265274,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-09,4533,26.328086853027344,0.5774738378239209,1,0.02350815199315548,0.04339969530701637,2.8179416133866653e-08,0.0090416194871068,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-09,1595,32.20000076293945,0.5641786055796715,1,0.018633492290973663,0.09782601147890091,0.018633492290973663,0.043478187173604965,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-09,3230,31.878849029541016,0.5635418518391708,1,-4.4203979143730976e-08,0.04205610230565071,-0.0015576528385281563,0.03426793962717056,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-09,6202,44.29999923706055,0.5589470978265823,1,0.02708805352449417,0.040632039308547974,0.02031606249511242,0.02031606249511242,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-09,3537,46.33859634399414,0.5548617761501176,0,-0.0624999925494194,-0.03176228702068329,-0.0655737966299057,-0.04815571382641792,-0.0624999925494194,-0.06849999254941941,gap_stop,0,1,38,2025-06-01
2025-06-09,6021,20.850000381469727,0.5537329536444129,0,0.0,0.002398044802248478,-0.002398136304691434,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-09,6419,59.151153564453125,0.5531339856885229,1,0.0016154509503394365,0.01938602328300476,0.0016154509503394365,0.01938602328300476,0.01938602328300476,0.01338602328300476,close,0,0,38,2025-06-01
2025-06-09,8255,121.0,0.5530393791778905,0,0.012396694160997868,0.020661156624555588,-0.00413223123177886,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-09,2409,12.328688621520996,0.5514593864623005,1,0.007905122824013233,0.027667967602610588,0.003952538128942251,0.007905122824013233,0.007905122824013233,0.001905122824013233,close,0,0,38,2025-06-01
2025-06-10,2427,27.100000381469727,0.7091478537260814,1,0.04059042036533356,0.07011068612337112,0.014760132879018784,0.05535055324435234,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-10,2429,78.5999984741211,0.6751286076827456,0,-0.008905814029276371,-0.008905814029276371,-0.09923658519983292,-0.09923658519983292,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-10,4722,74.5,0.6745611824656398,1,0.008053670637309551,0.033557046204805374,-0.016107341274619102,0.024161115288734436,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,8038,35.54999923706055,0.673066951647093,1,0.0998593345284462,0.0998593345284462,0.060478243976831436,0.09845288842916489,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-10,8932,130.5,0.671806110458467,1,0.0,0.07279693335294724,-0.04597701132297516,0.049808427691459656,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-10,3013,110.95829772949219,0.6538950518013562,1,0.026905853301286697,0.09417042881250381,0.022421548143029213,0.04932737722992897,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,8996,258.553466796875,0.6537418379269814,1,0.013333343900740147,0.05142858251929283,-0.015238084830343723,0.047619059681892395,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,3663,57.318511962890625,0.6509489730887846,1,-0.013864792883396149,0.048526860773563385,-0.015597933903336525,0.017331033945083618,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,6658,85.5999984741211,0.6502363109937278,1,-0.005841121543198824,0.0747663751244545,-0.005841121543198824,0.025700988247990608,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,2374,55.099998474121094,0.6488293505715071,0,0.016333965584635735,0.023593522608280182,-0.01996367610991001,-0.003629708895459771,-0.003629708895459771,-0.009629708895459771,close,0,0,38,2025-06-01
2025-06-10,5443,80.37934875488281,0.6474851428793673,1,0.014580795541405678,0.06925880163908005,0.013365747407078743,0.03888213261961937,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,5392,32.70000076293945,0.6453898101587295,0,0.02140675112605095,0.0305810384452343,-0.01223246194422245,-0.009174288250505924,0.03,0.024,take_profit,1,0,38,2025-06-01
