date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-06-10,3081,287.58258056640625,0.6445226108733955,1,0.017361165955662727,0.09895839542150497,0.008680609054863453,0.09895839542150497,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,3581,32.989891052246094,0.6398468132152135,1,-4.871487391255869e-08,0.07623310387134552,-4.871487391255869e-08,0.0029894420877099037,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,4171,25.149999618530273,0.6397589327849091,1,-0.043737590312957764,0.07355866581201553,-0.05168982967734337,0.025844914838671684,-0.043737590312957764,-0.04973759031295776,gap_stop,1,1,38,2025-06-01
2025-06-10,6640,473.7272644042969,0.6393510395634062,1,0.043209921568632126,0.07613173127174377,0.018518563359975815,0.024691402912139893,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-10,2467,160.0,0.6364533602350215,1,0.01875000074505806,0.03750000149011612,-0.01875000074505806,0.00937500037252903,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,6706,71.9000015258789,0.6339172463832636,0,0.0013907992979511619,0.030598009005188942,-0.019471509382128716,-0.008344901725649834,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,6218,19.700000762939453,0.6327999036497083,1,0.020304547622799873,0.04060909524559975,0.0,0.005076064262539148,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-10,1103,14.435735702514648,0.6175887905175171,0,-3.286477578967606e-08,-3.286477578967606e-08,-0.023333391174674034,-0.020000044256448746,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-11,4743,63.29999923706055,0.6593343310066256,1,0.0995260551571846,0.0995260551571846,0.0995260551571846,0.0995260551571846,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-11,1616,30.47411346435547,0.6345069488497388,1,0.026438448578119278,0.09953325986862183,0.004665487911552191,0.09953325986862183,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,8038,39.04999923706055,0.6187877691991478,1,0.0,0.0217670239508152,-0.04865551367402077,0.002560878172516823,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-11,4128,25.200000762939453,0.6102111640585559,1,0.09920634329319,0.09920634329319,0.09920634329319,0.09920634329319,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-11,6805,757.1867065429688,0.6054382675414937,0,-0.01310618408024311,0.011795519851148129,-0.014416799880564213,-0.01310618408024311,-0.01310618408024311,-0.01910618408024311,close,0,0,38,2025-06-01
2025-06-11,3189,91.5,0.6038274468774417,0,-0.016393441706895828,0.007650239858776331,-0.020765043795108795,-0.003278721822425723,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-11,7751,400.47021484375,0.6031527792657349,1,-0.003662959672510624,0.050061095505952835,-0.003662959672510624,0.02442006953060627,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,6461,19.799999237060547,0.603118464379667,1,0.07070714980363846,0.09848488867282867,0.03535357490181923,0.09848488867282867,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-11,2208,17.75,0.5957523497293822,1,0.0028168584685772657,0.039436664432287216,-0.014084506779909134,0.019718332216143608,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,6290,107.5,0.5950346437023433,0,-0.004651162773370743,0.023255813866853714,-0.06976744532585144,-0.06976744532585144,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-11,3322,13.800000190734863,0.5927244729137613,1,0.014492739923298359,0.0615941621363163,0.0,0.00362320221029222,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,6499,99.5999984741211,0.5924032346264378,1,0.0010040007764473557,0.044176723808050156,0.0010040007764473557,0.01907632127404213,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,4979,182.9595489501953,0.5898552340671687,0,0.010840077884495258,0.021680185571312904,-0.016260191798210144,-0.010840138420462608,-0.010840138420462608,-0.016840138420462607,close,0,0,38,2025-06-01
2025-06-11,4971,111.5,0.5878681252445759,1,0.008968610316514969,0.026905829086899757,-0.008968610316514969,0.008968610316514969,0.008968610316514969,0.0029686103165149687,close,0,0,38,2025-06-01
2025-06-11,4949,57.0,0.587144699724621,1,0.02631578966975212,0.061403509229421616,0.0210526455193758,0.0210526455193758,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,8227,153.34666442871094,0.5869665898312632,0,3.751835109255808e-08,0.035483911633491516,-0.016128994524478912,-0.016128994524478912,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,6451,141.64744567871094,0.5839554937368742,0,0.021126745268702507,0.024647872895002365,-0.03169015422463417,-0.021126775071024895,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-11,8096,48.660179138183594,0.5834218337242038,1,0.012182721868157387,0.05583757534623146,0.010152295231819153,0.03147207573056221,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,4991,82.5,0.5819901520723507,1,0.00727270869538188,0.09818179905414581,-0.0181818176060915,0.07878787815570831,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-11,6901,23.200000762939453,0.5735879518790413,1,0.06681030988693237,0.08405166864395142,0.0,0.008620640262961388,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-12,4128,27.700000762939453,0.6919308297883859,1,0.0,0.09386275708675385,-0.034296054393053055,0.03068586438894272,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-12,4743,69.5999984741211,0.6868903546291406,1,0.07614947110414505,0.09913795441389084,0.014367816038429737,0.09913795441389084,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-12,1616,33.507301330566406,0.6579830778453003,0,-5.5957296574149495e-09,0.02970305271446705,-0.046676039695739746,-0.03536068648099899,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-12,6461,21.75,0.6535152008818932,0,-0.009195437654852867,-0.009195437654852867,-0.06896551698446274,-0.06666669994592667,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-12,3324,684.1573486328125,0.6533511359352926,1,2.277757316093698e-09,0.044668588787317276,-0.008645530790090561,0.015850147232413292,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-12,6840,43.760196685791016,0.6488061167626273,1,0.007945558987557888,0.08740072697401047,0.007945558987557888,0.05334851145744324,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-12,6552,28.049999237060547,0.6400968550537938,0,-0.026737969368696213,-0.017825312912464142,-0.048128288239240646,-0.048128288239240646,-0.026737969368696213,-0.03273796936869621,gap_stop,0,1,38,2025-06-01
2025-06-12,6640,533.1868896484375,0.6395813214494458,0,0.005484442226588726,0.06764166057109833,-0.03290678188204765,-0.012797093018889427,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-12,8054,99.30000305175781,0.6388835552142909,1,-0.0050352467224001884,0.0624370276927948,-0.033232659101486206,0.03222554549574852,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-12,3362,142.0,0.6337286808283285,0,-0.007042253389954567,0.0211267601698637,-0.04929577559232712,-0.03169013932347298,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-12,4931,84.74017333984375,0.6321928968257955,1,-0.01965317502617836,0.0578034333884716,-0.02196536771953106,0.008092417381703854,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-12,6890,291.9700012207031,0.6231088613694676,1,0.026578126475214958,0.09966783225536346,0.019933607429265976,0.04318942129611969,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-12,2468,68.19999694824219,0.6157608584709856,0,0.004398872144520283,0.03665689378976822,-0.04105565324425697,-0.011730139143764973,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-12,6148,62.099998474121094,0.6128641480918098,0,0.0,0.014492778107523918,-0.04025765135884285,-0.030595777556300163,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-12,8240,30.851821899414062,0.6085058790361629,0,3.301698914270901e-10,3.301698914270901e-10,-0.01999998837709427,-0.018461549654603004,-0.018461549654603004,-0.024461549654603003,close,0,0,38,2025-06-01
2025-06-12,1449,12.600000381469727,0.5994515885993418,0,0.0,0.0,-0.05158734694123268,-0.04761907830834389,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-12,2409,12.328688621520996,0.5958362511493644,1,-2.3055349629430566e-08,0.015810314565896988,-0.007905116304755211,0.003952561412006617,0.003952561412006617,-0.0020474385879933835,close,0,0,38,2025-06-01
2025-06-12,3066,15.199999809265137,0.5938242407837115,0,0.009868458844721317,0.009868458844721317,-0.01973685435950756,-0.016447369009256363,-0.016447369009256363,-0.02244736900925636,close,0,0,38,2025-06-01
2025-06-12,6670,288.914306640625,0.5928254383775169,0,-0.004862167872488499,0.004862306173890829,-0.022690370678901672,-0.022690370678901672,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-12,1786,93.69999694824219,0.5923015586832507,0,-0.012806798331439495,-0.008537838235497475,-0.03628595545887947,-0.0234791561961174,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-13,6499,111.5,0.5044162329850985,1,0.07623318582773209,0.09865470975637436,0.06726457178592682,0.09865470975637436,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-13,4743,76.5,0.4858505723829849,0,0.0,0.020915012806653976,-0.04052285477519035,-0.011764725670218468,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-13,2327,117.875,0.4754906854360937,1,-0.001060445443727076,0.020148461684584618,-0.0053022271022200584,0.016967127099633217,0.016967127099633217,0.010967127099633217,close,0,0,38,2025-06-01
2025-06-13,6823,40.099998474121094,0.4601127985012192,0,0.0,0.006234414409846067,-0.03491266071796417,-0.002493727719411254,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-13,6419,55.61545944213867,0.4497541022074352,1,-0.003436438739299774,0.013745691627264023,-0.006872877944260836,0.013745691627264023,0.013745691627264023,0.007745691627264023,close,0,0,38,2025-06-01
2025-06-13,4513,20.600000381469727,0.44857946141601324,1,0.004854387138038874,0.014563069678843021,-0.016990309581160545,0.014563069678843021,0.014563069678843021,0.008563069678843021,close,0,0,38,2025-06-01
2025-06-13,6944,430.2386779785156,0.444921639860817,0,-0.027087999507784843,0.00564337894320488,-0.03950335085391998,-0.0180586539208889,-0.027087999507784843,-0.03308799950778484,gap_stop,0,1,38,2025-06-01
2025-06-13,5228,16.100000381469727,0.44269558629035943,0,-0.03105589933693409,-0.03105589933693409,-0.03105589933693409,-0.03105589933693409,-0.03105589933693409,-0.03705589933693409,gap_stop,0,1,38,2025-06-01
2025-06-13,9958,236.5,0.43677055997169156,0,-0.004228329751640558,0.006342494860291481,-0.023255813866853714,-0.006342494860291481,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-13,3167,130.0,0.4352296108671853,1,-0.007692307699471712,0.023076923564076424,-0.03076923079788685,0.007692307699471712,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-13,3324,695.0013427734375,0.43423362101122587,0,0.008631144650280476,0.02733614481985569,-0.008635008707642555,-0.008635008707642555,-0.008635008707642555,-0.014635008707642555,close,0,0,38,2025-06-01
2025-06-13,4114,32.2796516418457,0.4339080646351382,1,0.0041493577882647514,0.01244803611189127,-0.006915623787790537,0.00968184880912304,0.00968184880912304,0.003681848809123039,close,0,0,38,2025-06-01
2025-06-13,4915,74.60926818847656,0.43150621005891593,1,0.0012690206058323383,0.022842586040496826,-0.006345172878354788,0.02030455321073532,0.02030455321073532,0.014304553210735321,close,0,0,38,2025-06-01
2025-06-13,8054,102.5,0.43103699243437205,1,-0.009756097570061684,0.043902438133955,-0.014634146355092525,0.043902438133955,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-13,3665,735.6832275390625,0.42981877344900576,1,-0.01728718914091587,0.02260638400912285,-0.01861700415611267,0.018617019057273865,0.018617019057273865,0.012617019057273865,close,0,0,38,2025-06-01
2025-06-13,4938,78.49717712402344,0.4260107497948663,0,0.0,0.00481929536908865,-0.01807228848338127,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-13,4105,78.19999694824219,0.42599722218438973,0,0.0,0.001278850482776761,-0.008951367810368538,-0.00127875292673707,-0.00127875292673707,-0.00727875292673707,close,0,0,38,2025-06-01
2025-06-13,6431,17.100000381469727,0.4246614818540907,1,-0.011695951223373413,0.023391790688037872,-0.011695951223373413,0.023391790688037872,0.023391790688037872,0.017391790688037874,close,0,0,38,2025-06-01
2025-06-13,4707,10.0,0.42459524516690045,0,0.0,0.010000037960708141,-0.0039999959990382195,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-13,4714,17.25,0.4238141967770116,0,0.0,0.008695630356669426,-0.008695630356669426,-0.00289850658737123,-0.00289850658737123,-0.00889850658737123,close,0,0,38,2025-06-01
2025-06-16,5222,99.54545593261719,0.6161008767882686,1,0.009132391773164272,0.031963448971509933,0.004566195886582136,0.02739725261926651,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-16,5011,13.600000381469727,0.6157636524762267,0,0.0,0.011029383167624474,-0.007352969143539667,-0.0036764845717698336,-0.0036764845717698336,-0.009676484571769834,close,0,0,38,2025-06-01
2025-06-16,1442,69.6905746459961,0.6151308489091373,0,0.002670170273631811,0.017356397584080696,-0.006675582844763994,-0.006675582844763994,-0.006675582844763994,-0.012675582844763994,close,0,0,38,2025-06-01
2025-06-16,4958,99.0,0.6133229198998795,0,0.005050505045801401,0.010101010091602802,-0.019191933795809746,-0.011111095547676086,-0.011111095547676086,-0.017111095547676085,close,0,0,38,2025-06-01
2025-06-16,6261,61.70000076293945,0.6118641252588376,1,0.011345230974256992,0.012965952046215534,0.004862224217504263,0.011345230974256992,0.011345230974256992,0.005345230974256992,close,0,0,38,2025-06-01
2025-06-16,2633,27.498157501220703,0.6117442922167345,1,0.0035026511177420616,0.02101578563451767,1.0589467969168709e-08,0.015761859714984894,0.015761859714984894,0.009761859714984894,close,0,0,38,2025-06-01
2025-06-16,4551,103.40480041503906,0.6088310805799039,1,0.014018705114722252,0.09813085198402405,-0.009345781058073044,0.09813085198402405,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-16,3042,89.9000015258789,0.6087180265832034,0,0.0,0.006674065254628658,-0.02113461121916771,-0.014460545033216476,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-16,3094,24.984922409057617,0.6078452268921047,1,0.03379722312092781,0.05765409767627716,0.017892666161060333,0.02783302403986454,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-16,6015,10.699999809265137,0.6073311885600847,1,0.004672915209084749,0.009345830418169498,0.004672915209084749,0.004672915209084749,0.004672915209084749,-0.001327084790915251,close,0,0,38,2025-06-01
2025-06-16,1616,35.545230865478516,0.6061359624016008,1,0.05599996820092201,0.10000000894069672,0.052000030875205994,0.10000000894069672,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-16,2515,10.399999618530273,0.6050068373957156,1,0.004807710647583008,0.014423132874071598,0.004807710647583008,0.009615421295166016,0.009615421295166016,0.0036154212951660155,close,0,0,38,2025-06-01
2025-06-16,1319,105.12705993652344,0.6048555589928662,0,0.004524943418800831,0.004524943418800831,-0.027149265632033348,-0.009049718268215656,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-16,5522,68.6990737915039,0.6047165938791023,0,0.005633858032524586,0.032394442707300186,-0.014084474183619022,-0.014084474183619022,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-16,6499,122.5,0.6043180456183734,1,0.07755102217197418,0.09795918315649033,-0.004081632476300001,0.09795918315649033,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-16,3443,1070.0,0.6041557883558283,1,0.014018691144883633,0.04205607622861862,0.009345794096589088,0.014018691144883633,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-16,2881,81.81328582763672,0.6023333859615161,0,0.0034884854685515165,0.01627916656434536,-0.0023254684638231993,-0.0023254684638231993,-0.0023254684638231993,-0.0083254684638232,close,0,0,38,2025-06-01
2025-06-16,2880,25.1563777923584,0.601183418111541,0,0.005649677477777004,0.013182677328586578,-0.0018832499627023935,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-16,5475,23.0,0.6010652762657697,1,0.06956523656845093,0.09999996423721313,0.06521739065647125,0.09999996423721313,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-16,2504,42.454219818115234,0.6006690714466799,1,-6.049558631815444e-09,0.01764063537120819,-6.049558631815444e-09,0.002205116208642721,0.002205116208642721,-0.003794883791357279,close,0,0,38,2025-06-01
2025-06-17,6141,13.350000381469727,0.6289357126696631,1,0.0973782166838646,0.0973782166838646,0.0973782166838646,0.0973782166838646,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-17,5475,25.299999237060547,0.5598054796605079,1,0.06324112415313721,0.0988142341375351,0.00790516845881939,0.0948617234826088,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-17,4551,113.552001953125,0.5493459481751475,0,0.029787234961986542,0.09787233918905258,0.0,0.0,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-17,8038,39.25,0.542869515297652,1,0.03312100097537041,0.09044583886861801,0.006369426846504211,0.07770698517560959,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-17,6231,255.0061492919922,0.5423521611903445,0,0.020992368459701538,0.04198473319411278,-0.02671755477786064,-0.02671755477786064,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-17,1616,39.099754333496094,0.5406335852896934,1,0.018181826919317245,0.08727269619703293,-0.03272722661495209,0.055757567286491394,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-17,2351,75.62220764160156,0.5405912521630216,0,0.0025608253199607134,0.0025608253199607134,-0.05505761131644249,-0.05121643841266632,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-17,6412,124.0,0.535583618903076,0,0.0,0.0,-0.04435483738780022,-0.012096773833036423,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-17,6233,21.128433227539062,0.5347877394263268,0,-3.0486464908108246e-08,0.03720923513174057,-0.018604664131999016,-0.018604664131999016,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-17,3147,182.33509826660156,0.5296557753124781,1,0.01431984081864357,0.0525059774518013,0.01431984081864357,0.031026285141706467,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-17,6499,134.5,0.5257743737413576,1,-0.011152416467666626,0.09293680638074875,-0.05947955325245857,0.026022305712103844,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-17,5426,24.353992462158203,0.5191339443848869,1,0.006036156788468361,0.09859145432710648,-0.006036246195435524,0.08651904761791229,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-17,3122,20.399999618530273,0.5164705101064514,0,0.0,0.022058861330151558,-0.007352922577410936,-0.004901979584246874,-0.004901979584246874,-0.010901979584246874,close,0,0,38,2025-06-01
2025-06-17,6122,51.099998474121094,0.512298320462836,1,0.0,0.0058709015138447285,-0.0019569173455238342,0.003913909196853638,0.003913909196853638,-0.0020860908031463624,close,0,0,38,2025-06-01
2025-06-17,8076,25.850000381469727,0.511323302250937,1,0.0019342064624652267,0.013539666309952736,-0.001934280269779265,0.007736899424344301,0.007736899424344301,0.001736899424344301,close,0,0,38,2025-06-01
2025-06-17,4523,39.0,0.5105899133288456,0,-0.0025640635285526514,0.0012820317642763257,-0.011538481339812279,-0.010256449691951275,-0.010256449691951275,-0.016256449691951273,close,0,0,38,2025-06-01
2025-06-17,4563,61.963924407958984,0.508158922205043,1,0.018348611891269684,0.05810394138097763,0.006116265896707773,0.03516815975308418,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-17,4949,60.0,0.5079125916490137,0,0.011666679754853249,0.04000002518296242,-0.026666641235351562,-0.01666666753590107,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-17,3005,121.16629028320312,0.5026653352950214,1,-7.265343882068009e-09,0.031372539699077606,-0.007843144237995148,0.01960783638060093,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-17,6176,144.96644592285156,0.5026165166871706,0,0.006410167086869478,0.006410167086869478,-0.0160257276147604,-0.00961547251790762,-0.00961547251790762,-0.01561547251790762,close,0,0,38,2025-06-01
2025-06-18,5011,13.550000190734863,0.6842030818712403,0,0.0,0.0036900509148836136,-0.0036900509148836136,-0.0036900509148836136,-0.0036900509148836136,-0.009690050914883614,close,0,0,38,2025-06-01
2025-06-18,2345,720.5751342773438,0.6816116882220254,0,-0.0027397219091653824,0.005479456391185522,-0.023287666961550713,-0.020547941327095032,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,3042,88.0999984741211,0.6769571014918283,0,0.0,0.005675368942320347,-0.017026107758283615,-0.015891050919890404,-0.015891050919890404,-0.021891050919890402,close,0,0,38,2025-06-01
2025-06-18,6164,10.686238288879395,0.6766914503481543,0,8.278423280216884e-09,8.278423280216884e-09,-0.0446428507566452,-0.03571424260735512,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,4772,220.02227783203125,0.6752641778184416,0,0.009008961729705334,0.01576571725308895,-0.022522568702697754,-0.00900905579328537,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,5291,23.549999237060547,0.6749459497978826,1,0.010615712031722069,0.08280258625745773,0.010615712031722069,0.04458603635430336,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-18,5340,42.650001525878906,0.6738875203865572,0,0.008206294849514961,0.010550924576818943,-0.015240363776683807,-0.015240363776683807,-0.015240363776683807,-0.021240363776683806,close,0,0,38,2025-06-01
2025-06-18,1216,75.17049407958984,0.673424844511921,0,6.482554226749926e-08,0.0051282900385558605,-0.008974255993962288,-0.006410192232578993,-0.006410192232578993,-0.012410192232578993,close,0,0,38,2025-06-01
2025-06-18,5904,472.4561767578125,0.6717656644886105,0,0.004000014625489712,0.006000041961669922,-0.00199994258582592,-0.00199994258582592,-0.00199994258582592,-0.00799994258582592,close,0,0,38,2025-06-01
2025-06-18,4129,99.53827667236328,0.6699042617681427,0,-0.0048309266567230225,-8.599514877971615e-09,-0.01449276227504015,-0.009661844000220299,-0.009661844000220299,-0.015661844000220297,close,0,0,38,2025-06-01
2025-06-18,1210,58.080810546875,0.6678809605878797,0,-0.00821016076952219,-0.006568149663507938,-0.014778329990804195,-0.014778329990804195,-0.014778329990804195,-0.020778329990804194,close,0,0,38,2025-06-01
2025-06-18,3015,57.20000076293945,0.6678133320139786,0,-0.0017482917755842209,0.0,-0.022727258503437042,-0.020979033783078194,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,5213,29.6778507232666,0.6658137230802652,0,-1.1531580135226704e-09,-1.1531580135226704e-09,-0.02100166492164135,-0.01938612014055252,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,4513,20.600000381469727,0.6644658926697282,0,-0.004854387138038874,-0.004854387138038874,-0.03155338019132614,-0.03155338019132614,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,8415,32.40879821777344,0.6640565011813878,1,-0.0014750034315511584,0.007374643813818693,-0.007374618202447891,0.0029498201329261065,0.0029498201329261065,-0.0030501798670738937,close,0,0,38,2025-06-01
2025-06-18,3122,20.299999237060547,0.6636511101748661,0,0.01231527142226696,0.01231527142226696,-0.02463054284453392,-0.019704414531588554,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,1110,19.433155059814453,0.6635055869441377,0,-0.007594923954457045,0.0025316004175692797,-0.02784806862473488,-0.02784806862473488,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,5309,34.599998474121094,0.6629635283712063,0,0.00578036904335022,0.00578036904335022,-0.015895932912826538,-0.013005692511796951,-0.013005692511796951,-0.01900569251179695,close,0,0,38,2025-06-01
2025-06-18,4938,77.5999984741211,0.661936008085892,0,0.0012886401964351535,0.005154659040272236,-0.020618537440896034,-0.020618537440896034,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-18,2723,84.9942398071289,0.6604997236602845,0,-0.0011350522981956601,-0.0011350522981956601,-0.017026102170348167,-0.017026102170348167,-0.017026102170348167,-0.023026102170348166,close,0,0,38,2025-06-01
2025-06-19,4416,62.5,0.6736396827118297,1,0.03359997645020485,0.03359997645020485,0.00800000037997961,0.00800000037997961,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-19,3052,13.199999809265137,0.6697976763823134,1,0.0,0.02272728830575943,0.0,0.015151500701904297,0.015151500701904297,0.009151500701904297,close,0,0,38,2025-06-01
2025-06-19,3466,39.5,0.6669531630043365,1,0.0037975069135427475,0.03544307500123978,-0.007594917435199022,0.0037975069135427475,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-19,2606,52.20000076293945,0.6646082994607001,0,0.0,0.005747111514210701,-0.032567065209150314,-0.024904198944568634,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-19,3257,58.099998474121094,0.6621627573553976,1,0.015490559861063957,0.027538767084479332,-0.02237520180642605,0.010327061638236046,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-19,2211,78.40853881835938,0.6617839318076776,1,-7.70723147525132e-08,0.005987946409732103,-0.010778537951409817,0.0011975093511864543,0.0011975093511864543,-0.004802490648813546,close,0,0,38,2025-06-01
2025-06-19,4744,20.76545524597168,0.6615624080995608,0,-5.679310888240252e-08,0.009456243366003036,-0.014184417203068733,-0.0023640869185328484,-0.0023640869185328484,-0.008364086918532848,close,0,0,38,2025-06-01
2025-06-19,5269,1771.2764892578125,0.6608622509067298,1,0.0027778204530477524,0.016666710376739502,-0.03333329036831856,0.0027778204530477524,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-19,2474,199.5193634033203,0.6595208140768408,0,-0.0024096386041492224,0.012048192322254181,-0.012048192322254181,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-19,9904,28.877960205078125,0.6590526663224268,0,0.004942308645695448,0.004942308645695448,-0.009884734638035297,-0.00823725014925003,-0.00823725014925003,-0.01423725014925003,close,0,0,38,2025-06-01
