date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-06-19,6143,113.5,0.6587174598579234,0,-0.0044052861630916595,0.0044052861630916595,-0.030837005004286766,-0.008810572326183319,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-19,4938,76.0,0.6569748367736461,0,0.0013157693902030587,0.007894717156887054,-0.01315789483487606,-0.0026315387804061174,-0.0026315387804061174,-0.008631538780406118,close,0,0,38,2025-06-01
2025-06-19,1529,26.948863983154297,0.6554478469372104,1,0.014814822003245354,0.014814822003245354,-0.0111110620200634,0.003703738795593381,0.003703738795593381,-0.002296261204406619,close,0,0,38,2025-06-01
2025-06-19,2887,15.744562149047852,0.6545294462607475,0,-2.3263293513764438e-08,0.009008962661027908,-0.012011966668069363,-0.012011966668069363,-0.012011966668069363,-0.01801196666806936,close,0,0,38,2025-06-01
2025-06-19,6233,19.998308181762695,0.6544411523349233,1,0.002456913935020566,0.05651098117232323,-0.03931214287877083,0.027026936411857605,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-19,2610,20.620519638061523,0.6544294514805238,0,0.002336544916033745,0.0046729580499231815,-0.025700857862830162,-0.0210279431194067,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-19,2006,62.400001525878906,0.6529736993965397,0,0.009615359827876091,0.009615359827876091,-0.009615421295166016,-0.009615421295166016,-0.009615421295166016,-0.015615421295166016,close,0,0,38,2025-06-01
2025-06-19,8070,39.75,0.6528400855493363,0,0.001257842406630516,0.007547150831669569,-0.02641507424414158,-0.02641507424414158,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-19,8289,20.291000366210938,0.6519133846390123,0,4.636972050775512e-08,4.636972050775512e-08,-0.02184465155005455,-0.016990263015031815,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-19,1504,48.75,0.6513929508719416,0,-0.0041025797836482525,0.0030769542790949345,-0.025641025975346565,-0.007179455831646919,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,3040,54.330711364746094,0.6470836722397415,1,-0.003623244585469365,0.09963763505220413,-0.009058012627065182,0.09963763505220413,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-20,6139,294.0,0.5833392852542456,1,0.010204081423580647,0.09863945841789246,-0.006802720949053764,0.09863945841789246,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-20,5475,28.600000381469727,0.5818367245100834,1,-0.04545458406209946,0.08041955530643463,-0.054195843636989594,0.047202810645103455,-0.04545458406209946,-0.051454584062099455,gap_stop,1,1,38,2025-06-01
2025-06-20,6838,39.849998474121094,0.5789139546018554,1,0.026348885148763657,0.09033883363008499,0.0012547817314043641,0.0025094677694141865,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-20,6854,152.5,0.5429338845190765,1,-0.02295081876218319,0.03606557473540306,-0.02295081876218319,0.019672131165862083,-0.02295081876218319,-0.028950818762183188,gap_stop,1,1,38,2025-06-01
2025-06-20,2314,8.670000076293945,0.5403080959629537,1,0.07266437262296677,0.09919257462024689,0.07266437262296677,0.09919257462024689,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-20,6609,41.28364562988281,0.5087064775404404,1,-5.679365244759538e-08,0.013079592026770115,-0.03923900052905083,0.005945246201008558,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,2357,649.8257446289062,0.5056695572623875,0,-0.01610541343688965,0.0014641318703070283,-0.02196192927658558,-0.007320641074329615,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,6669,2461.435302734375,0.5038898347906346,1,-0.009861936792731285,0.02366863563656807,-0.011834323406219482,0.0059171561151742935,0.0059171561151742935,-8.284388482570661e-05,close,0,0,38,2025-06-01
2025-06-20,6130,34.54999923706055,0.5032648081050206,1,0.001447155955247581,0.013024624437093735,-0.028943561017513275,0.013024624437093735,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,2547,11.625055313110352,0.4968420041025598,0,-0.01639341190457344,0.004098393023014069,-0.020491788163781166,-0.00409835996106267,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,3526,230.0,0.49529027387499647,0,-0.01304347813129425,-0.0021739129442721605,-0.0260869562625885,-0.008695651777088642,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,8081,220.53375244140625,0.49524843817267494,1,-0.012685006484389305,0.008456641808152199,-0.016913335770368576,0.008456641808152199,0.008456641808152199,0.0024566418081521987,close,0,0,38,2025-06-01
2025-06-20,2344,18.950000762939453,0.49245482276491415,1,-0.02110825851559639,0.03693925216794014,-0.02374674193561077,0.03430077061057091,-0.02110825851559639,-0.027108258515596388,gap_stop,1,1,38,2025-06-01
2025-06-20,6219,22.428571701049805,0.49101351919176217,0,-0.002123134210705757,-0.002123134210705757,-0.0615711435675621,-0.002123134210705757,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,2241,22.899999618530273,0.4886356299242258,0,-0.006550201680511236,-0.006550201680511236,-0.043668124824762344,-0.017467232421040535,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,5452,24.593141555786133,0.48834939748542056,0,-0.008048314601182938,-0.002012112643569708,-0.03420523926615715,-0.004024154506623745,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,2607,33.04999923706055,0.4874412428111739,0,-0.01512859296053648,0.0060514602810144424,-0.01966710202395916,-0.012102805078029633,-0.012102805078029633,-0.01810280507802963,close,0,0,38,2025-06-01
2025-06-20,2382,266.7732238769531,0.48555498201510905,1,-0.01610027439892292,0.00894444715231657,-0.023255906999111176,0.00894444715231657,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-20,6125,65.22061920166016,0.48554523370504915,0,-0.013657080009579659,-0.006069826893508434,-0.034901414066553116,-0.012139652855694294,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-23,1225,32.599998474121094,0.671359093905521,1,0.09969325363636017,0.09969325363636017,0.09969325363636017,0.09969325363636017,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-23,3040,59.74409484863281,0.6399421433591043,1,0.0461285226047039,0.06589782983064651,3.4055766207075067e-08,0.023064246401190758,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-23,6139,323.0,0.6393431813226557,1,0.03560371696949005,0.07275541871786118,0.006191950291395187,0.04334365203976631,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-23,4551,117.90080261230469,0.6242432079644529,1,0.053278692066669464,0.09836065769195557,2.5988067253734926e-09,0.02049180679023266,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-23,6739,345.0,0.6225207982283001,1,0.023188406601548195,0.10000000149011612,0.015942029654979706,0.08115942031145096,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,6640,678.0,0.6209800389316064,1,0.04129793494939804,0.06784661114215851,0.014749262481927872,0.04277286306023598,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-23,3037,108.65301513671875,0.6027721564469823,1,0.027272764593362808,0.05909094959497452,0.004545491188764572,0.013636400923132896,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,2316,53.80636215209961,0.6023486347731901,0,0.023941053077578545,0.04051566869020462,-0.0386740043759346,-0.029465902596712112,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-23,5443,89.80000305175781,0.5986155468589411,1,0.024498851969838142,0.03897549957036972,0.0,0.0077950661070644855,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,2314,9.529999732971191,0.5905301508163111,1,0.09129065275192261,0.0965372622013092,0.09129065275192261,0.0965372622013092,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-23,6257,74.47017669677734,0.5722958205239842,1,0.016581574454903603,0.02678569406270981,0.0038264719769358635,0.008928531780838966,0.008928531780838966,0.0029285317808389662,close,0,0,38,2025-06-01
2025-06-23,2615,93.80000305175781,0.5642135077408924,1,0.0202557984739542,0.052238740026950836,0.007462653797119856,0.008528735488653183,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,2347,62.5,0.5620443523247102,1,0.0015999756287783384,0.046400025486946106,0.0015999756287783384,0.03999999910593033,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,4545,30.850000381469727,0.5595788572706383,1,0.04700158163905144,0.06320904195308685,0.02593190409243107,0.029173407703638077,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-23,4938,74.5,0.5578127773301813,1,0.012080557644367218,0.03892619535326958,0.012080557644367218,0.024161115288734436,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,2838,15.559120178222656,0.5552933110072131,1,0.011764769442379475,0.023529505357146263,0.011764769442379475,0.023529505357146263,0.023529505357146263,0.017529505357146265,close,0,0,38,2025-06-01
2025-06-23,4168,25.600000381469727,0.5538093569242049,1,0.0,0.048828125,-0.005859360098838806,0.02734370529651642,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,2302,15.149999618530273,0.5509728574364334,1,0.019801992923021317,0.04620467126369476,0.01320137083530426,0.0330033004283905,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,3709,34.95000076293945,0.5460204260610872,1,0.024320414289832115,0.07153075933456421,0.015736743807792664,0.05007153004407883,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-23,1504,47.0,0.5449437202999379,1,0.012765925377607346,0.018085073679685593,0.002127627143636346,0.018085073679685593,0.018085073679685593,0.012085073679685593,close,0,0,38,2025-06-01
2025-06-24,6412,108.0,0.7102933563151814,1,0.013888888992369175,0.0555555559694767,0.004629629664123058,0.004629629664123058,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-24,4989,14.350000381469727,0.6989669512412521,1,0.0034842672757804394,0.017421603202819824,0.0034842672757804394,0.0034842672757804394,0.0034842672757804394,-0.0025157327242195607,close,0,0,38,2025-06-01
2025-06-24,2393,63.5899658203125,0.6976818578412785,1,0.010248808190226555,0.038067277520895004,0.0073205954395234585,0.03074663318693638,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-24,6147,55.0,0.6963162817517938,1,0.0018181541236117482,0.012727286666631699,-0.0036363773979246616,0.007272754795849323,0.007272754795849323,0.0012727547958493231,close,0,0,38,2025-06-01
2025-06-24,4739,44.20000076293945,0.6945398096305768,1,0.04185516759753227,0.09954746067523956,0.023755637928843498,0.09954746067523956,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-24,6605,175.41969299316406,0.6941330720830738,1,0.010869593359529972,0.024456549435853958,0.002717419061809778,0.021739158779382706,0.021739158779382706,0.015739158779382707,close,0,0,38,2025-06-01
2025-06-24,4543,25.54332160949707,0.6939318131987791,1,0.011320658028125763,0.013207493349909782,-6.708167177293944e-08,0.005660295486450195,0.005660295486450195,-0.0003397045135498048,close,0,0,38,2025-06-01
2025-06-24,2883,15.060543060302734,0.6938930988933107,1,0.006289342883974314,0.015723280608654022,-0.009433927945792675,0.012578675523400307,0.012578675523400307,0.006578675523400307,close,0,0,38,2025-06-01
2025-06-24,4904,86.5,0.6932338946146681,1,0.004624295048415661,0.03352602943778038,0.004624295048415661,0.028901733458042145,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-24,3042,81.0999984741211,0.6931220659159533,1,0.013563483022153378,0.04562274366617203,0.013563483022153378,0.04192357137799263,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-24,2887,14.94078540802002,0.6923745073144547,0,0.006329077761620283,0.012658216059207916,0.0,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-24,6189,53.30276107788086,0.6923373772843247,1,0.024963313713669777,0.08516885340213776,0.024963313713669777,0.07342146337032318,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-24,5521,11.699999809265137,0.691449403319237,1,0.008547041565179825,0.021367521956562996,0.008547041565179825,0.017094001173973083,0.017094001173973083,0.011094001173973083,close,0,0,38,2025-06-01
2025-06-24,3005,115.46434783935547,0.6909208981468618,0,0.004115215968340635,0.012345668859779835,-0.01646091602742672,-0.008230462670326233,-0.008230462670326233,-0.014230462670326233,close,0,0,38,2025-06-01
2025-06-24,3014,122.39415740966797,0.6906623891190944,1,0.02290082350373268,0.05725197121500969,0.02290082350373268,0.053435176610946655,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-24,3045,108.01991271972656,0.6904691087788885,1,-8.219815050836132e-09,0.03555554524064064,-8.219815050836132e-09,0.031111102551221848,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-24,6753,97.5,0.6899849929016934,1,0.008205159567296505,0.010256410576403141,-0.0020512507762759924,0.0030769542790949345,0.0030769542790949345,-0.0029230457209050657,close,0,0,38,2025-06-01
2025-06-24,2451,94.98795318603516,0.6895001279006971,1,0.01492542214691639,0.0298507958650589,0.004975172691047192,0.019900547340512276,0.019900547340512276,0.013900547340512276,close,0,0,38,2025-06-01
2025-06-24,1442,68.2948989868164,0.6894563458503108,0,9.417062685201927e-09,0.005449621472507715,-0.010899215005338192,-0.004087225534021854,-0.004087225534021854,-0.010087225534021855,close,0,0,38,2025-06-01
2025-06-24,3596,192.5,0.6877130538324435,1,0.012987012974917889,0.041558440774679184,0.005194805096834898,0.031168831512331963,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-25,3122,22.600000381469727,0.6989126822505035,1,0.09955751895904541,0.09955751895904541,0.09955751895904541,0.09955751895904541,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-25,2314,11.449999809265137,0.6946279956575064,1,0.09606990218162537,0.09606990218162537,-0.0698690116405487,0.03930129483342171,0.03,0.024,gap_take_profit,1,1,38,2025-06-01
2025-06-25,3211,228.0,0.6534008779937663,1,0.021929824724793434,0.09429824352264404,0.019736841320991516,0.04605263099074364,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-25,6532,65.5999984741211,0.6459531618243785,1,0.0,0.07621951401233673,-0.0015243670204654336,0.044207341969013214,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-25,6269,52.900001525878906,0.6458950764752842,1,-0.01134219765663147,0.06427216529846191,-0.01134219765663147,0.06049143522977829,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-25,4931,91.98961639404297,0.6393380143597316,1,0.04685841128230095,0.09691163152456284,0.04366349056363106,0.09691163152456284,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-25,4721,64.17725372314453,0.6366173305768869,0,-0.0015060274163261056,0.07530117779970169,-0.021084384992718697,-0.021084384992718697,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-25,3443,1225.0,0.6316072538793174,0,0.0,0.008163264952600002,-0.020408162847161293,-0.008163264952600002,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-25,5272,22.100000381469727,0.6311811755573437,1,0.022624434903264046,0.09502264112234116,0.011312217451632023,0.04072396457195282,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-25,6768,109.5,0.6302123427398433,0,0.0,0.004566209856420755,-0.02283105067908764,-0.01826483942568302,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-25,1736,172.4469451904297,0.6298332696729276,1,-0.00847456231713295,0.03672317788004875,-0.00847456231713295,0.025423742830753326,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-25,6221,50.099998474121094,0.6278170465999704,0,0.0019960536155849695,0.01596812531352043,-0.0019959774799644947,-0.0019959774799644947,-0.0019959774799644947,-0.007995977479964495,close,0,0,38,2025-06-01
2025-06-25,1225,39.29999923706055,0.6253890969037141,0,-0.019083969295024872,-0.007633568719029427,-0.08396945148706436,-0.08396945148706436,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-25,4564,15.5,0.6169485715756153,1,0.0032258187420666218,0.09677419066429138,0.0032258187420666218,0.06774188578128815,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-25,4532,24.549999237060547,0.6128972484070416,1,0.002036706544458866,0.016293341293931007,-0.0020366287790238857,0.004073335323482752,0.004073335323482752,-0.0019266646765172483,close,0,0,38,2025-06-01
2025-06-25,4958,100.0,0.6109755308948706,0,0.0,0.004999999888241291,-0.01300003007054329,-0.01300003007054329,-0.01300003007054329,-0.019000030070543288,close,0,0,38,2025-06-01
2025-06-25,2395,326.1822204589844,0.6103795903675836,1,0.00597913283854723,0.020926816388964653,5.936118796512346e-08,0.00597913283854723,0.00597913283854723,-2.0867161452770358e-05,close,0,0,38,2025-06-01
2025-06-25,2548,95.12826538085938,0.6096824484730258,1,0.009478650987148285,0.02369660511612892,0.004739256575703621,0.009478650987148285,0.009478650987148285,0.003478650987148285,close,0,0,38,2025-06-01
2025-06-25,2204,55.81041717529297,0.6091603419240573,1,0.0016610589809715748,0.02491689659655094,0.0016610589809715748,0.00830560177564621,0.00830560177564621,0.0023056017756462096,close,0,0,38,2025-06-01
2025-06-25,6591,77.80000305175781,0.6086787260585577,0,0.002570654731243849,0.005141309462487698,-0.09768644720315933,-0.09768644720315933,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-26,3122,24.850000381469727,0.7274733459816644,1,0.09859149903059006,0.09859149903059006,0.07645873725414276,0.09859149903059006,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-26,4931,100.90447998046875,0.6743985701545828,1,0.03883494809269905,0.05339805409312248,-0.019417477771639824,0.014563104137778282,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-26,6153,13.75,0.6710191273294283,1,0.021818196401000023,0.050909075886011124,-0.014545440673828125,0.010909062810242176,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-26,4739,53.400001525878906,0.6696367297356304,1,0.03745318204164505,0.0823969617486,0.0,0.035580478608608246,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-26,2233,190.25698852539062,0.6694388998902262,0,0.020202044397592545,0.05303032696247101,-0.02777775563299656,-0.010100987739861012,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-26,3036,133.7099609375,0.6689574099407279,0,-0.02857142500579357,0.10000000149011612,-0.05714285373687744,-0.04642856866121292,-0.02857142500579357,-0.03457142500579357,gap_stop,1,1,38,2025-06-01
2025-06-26,2360,430.0,0.6663374867401297,0,-0.030232558026909828,0.0162790697067976,-0.03372092917561531,-0.0011627906933426857,-0.030232558026909828,-0.03623255802690983,gap_stop,0,1,38,2025-06-01
2025-06-26,6261,61.5,0.6651460099720785,0,0.0,0.0032520450185984373,-0.006504090037196875,-0.0048780362121760845,-0.0048780362121760845,-0.010878036212176085,close,0,0,38,2025-06-01
2025-06-26,4989,15.800000190734863,0.6642896887346128,0,0.006329077761620283,0.02215186133980751,-0.009493706747889519,-0.003164568915963173,-0.003164568915963173,-0.009164568915963173,close,0,0,38,2025-06-01
2025-06-26,2241,25.600000381469727,0.6625395239509805,0,0.01757808029651642,0.05664058029651642,-0.03710940480232239,-0.027343779802322388,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-26,6609,46.58523178100586,0.6625054909755971,0,0.024235999211668968,0.08535299450159073,-0.00948367454111576,-0.00948367454111576,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-26,2485,12.100000381469727,0.6623667373816902,0,0.03305782005190849,0.0454544797539711,-0.02479340322315693,-0.012396740727126598,0.03,0.024,gap_take_profit,1,1,38,2025-06-01
2025-06-26,4542,68.30000305175781,0.6604622998977849,0,0.03513900190591812,0.052708614617586136,-0.03806743770837784,-0.03367500752210617,0.03,0.024,gap_take_profit,1,1,38,2025-06-01
2025-06-26,3217,151.71435546875,0.6580506300690613,0,0.0031152646988630295,0.012461058795452118,-0.0031152646988630295,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-26,6492,35.45000076293945,0.6572549325815711,1,0.09873060137033463,0.09873060137033463,0.005641770549118519,0.03243999183177948,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-26,4938,75.19999694824219,0.6571457423931426,1,0.0013298684498295188,0.009308571927249432,-0.0013297670520842075,0.0066489363089203835,0.0066489363089203835,0.0006489363089203833,close,0,0,38,2025-06-01
2025-06-26,2474,203.3655242919922,0.6570641135500999,1,0.002364055486395955,0.007092188112437725,-0.009456275030970573,0.007092188112437725,0.007092188112437725,0.001092188112437725,close,0,0,38,2025-06-01
2025-06-26,2611,18.551841735839844,0.655718889029601,1,-2.9991632288783876e-08,0.009900902397930622,-2.9991632288783876e-08,0.004950389266014099,0.004950389266014099,-0.001049610733985901,close,0,0,38,2025-06-01
2025-06-26,3707,38.0,0.6551755088083961,0,0.003947408404201269,0.007894717156887054,-0.03815791383385658,-0.031578969210386276,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-26,6761,90.71358489990234,0.6550644576976759,1,-4.426379618394094e-08,0.009345686063170433,-4.426379618394094e-08,0.007268874906003475,0.007268874906003475,0.001268874906003475,close,0,0,38,2025-06-01
2025-06-27,3122,27.299999237060547,0.6981892875178448,1,0.021978037431836128,0.09157509356737137,-0.005494491662830114,0.05677660182118416,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-27,3535,46.6725959777832,0.6571549682518467,1,0.009554104879498482,0.0997876524925232,0.009554104879498482,0.0997876524925232,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-27,6763,63.57752990722656,0.6447333259050654,1,0.02177288569509983,0.09953337907791138,0.02021769993007183,0.02488337643444538,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-27,4729,18.200000762939453,0.644649385670044,1,0.03846147283911705,0.09890105575323105,0.03846147283911705,0.09890105575323105,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-27,3374,156.0,0.6432656445128937,0,0.0,0.0,-0.05448717996478081,-0.05448717996478081,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-27,6191,85.69798278808594,0.6390729755462803,1,0.01128667127341032,0.04063202813267708,-0.03837474435567856,0.006771981716156006,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,38,2025-06-01
2025-06-27,3491,370.5,0.6384026422260436,0,0.01079622097313404,0.01889338716864586,-0.03373819217085838,-0.03373819217085838,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-27,3128,37.16268539428711,0.6363023501606903,1,0.021951239556074142,0.1000000536441803,0.0012195538729429245,0.1000000536441803,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-27,6679,228.5,0.6347070529019606,0,0.030634572729468346,0.035010941326618195,-0.039387308061122894,-0.039387308061122894,0.03,0.024,gap_take_profit,1,1,38,2025-06-01
2025-06-27,2010,18.899999618530273,0.6344756843876886,0,-0.0026454622857272625,0.0026455633342266083,-0.005291025619953871,-0.005291025619953871,-0.005291025619953871,-0.011291025619953871,close,0,0,38,2025-06-01
2025-06-27,3624,30.200557708740234,0.6327488512713214,0,-0.007961752824485302,-0.006369359791278839,-0.011146478354930878,-0.011146478354930878,-0.011146478354930878,-0.017146478354930876,close,0,0,38,2025-06-01
2025-06-27,4953,96.54924774169922,0.6323103927983743,1,4.437618983388347e-08,0.014925418421626091,-0.008955195546150208,0.009950293228030205,0.009950293228030205,0.003950293228030205,close,0,0,38,2025-06-01
2025-06-27,8227,157.0,0.6310974974565374,1,0.01592356711626053,0.07961783558130264,0.01592356711626053,0.0541401281952858,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-27,3207,71.4000015258789,0.6302905949252892,0,0.011204417794942856,0.011204417794942856,-0.028011204674839973,-0.008403339423239231,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-27,8176,10.550000190734863,0.6293060406777665,0,0.02369668148458004,0.02369668148458004,-0.0047393543645739555,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-27,1785,54.099998474121094,0.6292115253094228,1,0.0018484712345525622,0.018484288826584816,-0.0018484006868675351,0.0036968719214200974,0.0036968719214200974,-0.0023031280785799028,close,0,0,38,2025-06-01
2025-06-27,9940,25.200000762939453,0.6290518339741464,0,0.0,0.001984096597880125,-0.00595244113355875,-0.003968269098550081,-0.003968269098550081,-0.009968269098550081,close,0,0,38,2025-06-01
2025-06-27,4130,19.69704246520996,0.6289306515503787,0,-3.913716284387192e-08,-3.913716284387192e-08,-0.004950555041432381,-0.004950555041432381,-0.004950555041432381,-0.01095055504143238,close,0,0,38,2025-06-01
2025-06-27,2883,15.249984741210938,0.6289284056522367,0,-0.029507212340831757,1.000577299237193e-06,-0.032785918563604355,-0.019671162590384483,-0.029507212340831757,-0.035507212340831755,gap_stop,0,1,38,2025-06-01
2025-06-27,8936,53.5,0.6284554292860547,1,0.007476664148271084,0.014953256584703922,-0.001869130413979292,0.005607462488114834,0.005607462488114834,-0.0003925375118851663,close,0,0,38,2025-06-01
2025-06-30,3515,274.0,0.678442733700189,1,0.005474452394992113,0.09854014962911606,-0.0018248175038024783,0.09854014962911606,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-30,3535,51.3299446105957,0.6239711094016507,1,0.05791512131690979,0.09845570474863052,5.855549289890405e-08,0.01930508017539978,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-30,3128,40.87895584106445,0.6167340888973655,0,0.049889132380485535,0.0676274523139,-0.03769398108124733,-0.021064329892396927,0.03,0.024,gap_take_profit,1,1,38,2025-06-01
2025-06-30,5498,11.149999618530273,0.5920029968048234,1,0.00896864477545023,0.09865474700927734,-0.013452881015837193,0.09865474700927734,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-30,6742,59.268375396728516,0.5872757388778205,1,0.04026844725012779,0.04194627329707146,-0.011744950897991657,0.006711399648338556,0.03,0.024,gap_take_profit,1,0,38,2025-06-01
2025-06-30,4729,20.0,0.5764341909140852,0,-0.0024999617598950863,0.0,-0.05000000074505806,-0.05000000074505806,-0.02,-0.026000000000000002,stop_loss,0,1,38,2025-06-01
2025-06-30,5475,28.100000381469727,0.5729003031806937,1,-0.010676196776330471,0.09964410215616226,-0.016014261171221733,0.09964410215616226,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-30,3052,13.199999809265137,0.5514231851690848,1,0.01136367954313755,0.053030289709568024,0.0075757866725325584,0.04924246668815613,0.03,0.024,take_profit,1,0,38,2025-06-01
