date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-06-30,2308,413.0,0.5422957835018879,1,0.009685230441391468,0.04721549525856972,0.009685230441391468,0.036319613456726074,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-30,6266,30.25,0.5408060150256935,0,-0.0016528673004359007,0.011570260860025883,-0.0016528673004359007,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-06-30,3533,1311.68310546875,0.5394546324942977,1,0.01111112255603075,0.033333346247673035,0.003703715279698372,0.007407418917864561,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-30,2637,54.20000076293945,0.5391730584448302,1,0.001844990300014615,0.023985225707292557,0.001844990300014615,0.007380031514912844,0.007380031514912844,0.0013800315149128436,close,0,0,38,2025-06-01
2025-06-30,5434,262.5144348144531,0.5383804894840104,1,0.0018496704287827015,0.04184747114777565,0.0018496704287827015,0.04184747114777565,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-30,6186,60.099998474121094,0.5376977338799206,1,0.0,0.01663893461227417,-0.0016638681991025805,0.011647267267107964,0.011647267267107964,0.0056472672671079634,close,0,0,38,2025-06-01
2025-06-30,2891,41.4074592590332,0.5373507023468426,1,0.0011441182577982545,0.026315707713365555,-0.003432558150961995,0.00686494167894125,0.00686494167894125,0.0008649416789412497,close,0,0,38,2025-06-01
2025-06-30,6257,75.32506561279297,0.5372404815542579,1,-2.5829260952292543e-10,0.010088213719427586,-0.0075662811286747456,0.00882719922810793,0.00882719922810793,0.002827199228107929,close,0,0,38,2025-06-01
2025-06-30,3709,34.29999923706055,0.536097516866961,1,0.016034962609410286,0.04810500144958496,0.004373222589492798,0.02186588943004608,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-30,6278,99.02608489990234,0.535907875012811,1,0.009615384042263031,0.024038461968302727,-3.6513880807831356e-10,0.014423076994717121,0.014423076994717121,0.008423076994717121,close,0,0,38,2025-06-01
2025-06-30,5483,88.40814971923828,0.5340577432007434,1,0.010952893644571304,0.03943042457103729,-0.0076670898124575615,0.013143440708518028,0.03,0.024,take_profit,1,0,38,2025-06-01
2025-06-30,2887,14.893505096435547,0.5335987488188231,0,0.0,0.012698400765657425,0.0,0.0,0.0,-0.006,close,0,0,38,2025-06-01
2025-07-01,3515,301.0,0.6559402774800173,0,-0.004983388818800449,0.016611294820904732,-0.048172757029533386,-0.03488372266292572,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-01,3025,53.5,0.6258260709637044,0,0.016822459176182747,0.018691588193178177,-0.04859810322523117,-0.04859810322523117,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-01,2462,21.6595516204834,0.6248996705528354,1,0.049107179045677185,0.09821434319019318,0.03571435809135437,0.07589291036128998,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-01,6923,84.57129669189453,0.6226346815651543,1,3.618416499762134e-08,0.0734463632106781,3.618416499762134e-08,0.028248624876141548,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-01,5475,30.899999618530273,0.61936669374246,1,0.0,0.08414240926504135,-0.029126200824975967,0.035598717629909515,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-01,3041,28.200000762939453,0.6161541982838609,0,0.010638270527124405,0.05496450886130333,-0.03368796780705452,-0.03368796780705452,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-01,4121,14.300000190734863,0.613618581152613,0,0.0,0.003496516728773713,-0.003496516728773713,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-01,3444,49.567543029785156,0.6130039894412516,0,0.015533968806266785,0.015533968806266785,-0.007767016533762217,-0.005825224332511425,-0.005825224332511425,-0.011825224332511425,close,0,0,39,2025-07-01
2025-07-01,1201,15.5,0.6116275003379686,1,0.009374952875077724,0.02187499962747097,0.006250001024454832,0.012500024400651455,0.012500024400651455,0.006500024400651455,close,0,0,39,2025-07-01
2025-07-01,3447,53.0,0.6078955029656701,1,0.07547169923782349,0.09245286136865616,0.032075487077236176,0.09245286136865616,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-01,6117,109.0,0.6066273551283952,0,-0.004587155766785145,-0.004587155766785145,-0.08256880939006805,-0.07798165082931519,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-01,6130,42.75,0.6044363759853215,1,0.02923976629972458,0.06549705564975739,-0.023391813039779663,0.010526333935558796,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-01,4543,25.639711380004883,0.6041061802201734,1,0.0018796849763020873,0.011278181336820126,0.0018796849763020873,0.011278181336820126,0.011278181336820126,0.0052781813368201255,close,0,0,39,2025-07-01
2025-07-01,1342,85.0999984741211,0.6030865690675389,1,0.0011750701814889908,0.0129259517416358,0.0011750701814889908,0.010575811378657818,0.010575811378657818,0.004575811378657818,close,0,0,39,2025-07-01
2025-07-01,1808,33.150001525878906,0.6008519746594122,1,-0.01055813767015934,0.04826541244983673,-0.030165910720825195,0.024132706224918365,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-01,6112,55.79571533203125,0.6003494259490048,0,0.005319171119481325,0.05496454983949661,-0.017730461433529854,-0.007092189975082874,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-01,6129,10.100000381469727,0.5974753365314821,1,0.0,0.014851447194814682,0.0,0.014851447194814682,0.014851447194814682,0.008851447194814682,close,0,0,39,2025-07-01
2025-07-01,4716,15.100000381469727,0.5968746005757174,1,0.009933749213814735,0.01655629090964794,-0.003311270847916603,0.006622478365898132,0.006622478365898132,0.0006224783658981322,close,0,0,39,2025-07-01
2025-07-01,3093,26.56999969482422,0.5945280500140795,1,0.016183678060770035,0.029356442391872406,0.008656362071633339,0.012420020066201687,0.012420020066201687,0.006420020066201687,close,0,0,39,2025-07-01
2025-07-01,3625,15.550000190734863,0.5936905391908672,1,0.0064308312721550465,0.09967846423387527,-0.03215434029698372,0.09967846423387527,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-02,6625,106.5,0.6891201809599254,0,-0.004694835748523474,0.014084506779909134,-0.0422535203397274,-0.0422535203397274,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-02,6470,47.599998474121094,0.6740592056001169,1,0.012605090625584126,0.027310989797115326,0.008403393439948559,0.008403393439948559,0.008403393439948559,0.0024033934399485587,close,0,0,39,2025-07-01
2025-07-02,3167,138.0,0.6676967180726959,0,0.018115941435098648,0.054347824305295944,-0.018115941435098648,-0.014492753893136978,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-02,5864,11.826716423034668,0.6619824655014954,1,0.007575705647468567,0.01893937774002552,0.003787919180467725,0.011363647878170013,0.011363647878170013,0.005363647878170013,close,0,0,39,2025-07-01
2025-07-02,8059,37.79999923706055,0.6475801414709296,0,0.0026455633342266083,0.009259319864213467,-0.02777775749564171,-0.0026454622857272625,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-02,8299,487.5,0.6446028361044446,1,0.011282050982117653,0.013333333656191826,0.003076923079788685,0.013333333656191826,0.013333333656191826,0.007333333656191826,close,0,0,39,2025-07-01
2025-07-02,2412,129.5,0.639726889435984,1,0.0038610037881881,0.011583011597394943,0.0,0.011583011597394943,0.011583011597394943,0.005583011597394943,close,0,0,39,2025-07-01
2025-07-02,8043,23.498552322387695,0.6382723367087096,1,0.03305775299668312,0.09917346388101578,0.03305775299668312,0.09917346388101578,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-02,3219,48.51496505737305,0.6359922506983198,0,0.06557377427816391,0.08401643484830856,-0.0020491578616201878,-0.0020491578616201878,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-02,6177,42.694976806640625,0.6346411053016876,1,2.1042371400881166e-08,0.011305302381515503,-0.0010277243563905358,0.0010277663823217154,0.0010277663823217154,-0.004972233617678285,close,0,0,39,2025-07-01
2025-07-02,8163,33.54999923706055,0.6340750507184947,1,0.005961274728178978,0.035767532885074615,0.005961274728178978,0.02682567946612835,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-02,6472,677.6177368164062,0.6336103161613705,0,0.0036900262348353863,0.006150103639811277,-0.014760104939341545,-0.011070079170167446,-0.011070079170167446,-0.017070079170167445,close,0,0,39,2025-07-01
2025-07-02,6122,49.400001525878906,0.6335952881907513,0,-0.003036468056961894,0.0050607286393642426,-0.003036468056961894,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-02,6196,180.4676513671875,0.6330008711264823,1,0.010723874904215336,0.018766770139336586,-0.0026809507980942726,0.018766770139336586,0.018766770139336586,0.012766770139336586,close,0,0,39,2025-07-01
2025-07-02,6284,68.1730728149414,0.6313199218246409,1,0.007052280940115452,0.02115665376186371,0.007052280940115452,0.02115665376186371,0.02115665376186371,0.015156653761863708,close,0,0,39,2025-07-01
2025-07-02,6291,84.0999984741211,0.6282333228680365,1,0.03210469335317612,0.03210469335317612,0.00475626066327095,0.020214086398482323,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-02,3402,94.95458984375,0.6268848334945716,1,0.010000010021030903,0.025000009685754776,9.54627576987832e-09,0.010000010021030903,0.010000010021030903,0.004000010021030903,close,0,0,39,2025-07-01
2025-07-02,2491,10.050000190734863,0.6242101168286888,1,0.0,0.004975143354386091,0.0,0.004975143354386091,0.004975143354386091,-0.001024856645613909,close,0,0,39,2025-07-01
2025-07-02,6841,67.69999694824219,0.6241735760681186,0,0.0014771950663998723,0.01329396665096283,-0.004431247245520353,-0.0014770823763683438,-0.0014770823763683438,-0.007477082376368344,close,0,0,39,2025-07-01
2025-07-02,1513,163.0,0.6232302004282665,1,0.00920245423913002,0.01840490847826004,0.0061349691823124886,0.015337423421442509,0.015337423421442509,0.009337423421442509,close,0,0,39,2025-07-01
2025-07-03,6155,21.806535720825195,0.7076566676146092,0,0.00877196341753006,0.00877196341753006,-0.013157861307263374,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-03,1784,70.5,0.7039098985750193,0,0.0,0.0,-0.026950376108288765,-0.026950376108288765,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-03,6805,794.8971557617188,0.703231019744848,0,0.012484370730817318,0.026217203587293625,-0.013732857070863247,-0.012484417296946049,-0.012484417296946049,-0.018484417296946047,close,0,0,39,2025-07-01
2025-07-03,5425,44.795249938964844,0.7007991095462508,0,0.011777246370911598,0.011777246370911598,-0.014989347197115421,-0.014989347197115421,-0.014989347197115421,-0.02098934719711542,close,0,0,39,2025-07-01
2025-07-03,6418,16.049999237060547,0.6998767181678714,1,0.006230553612112999,0.07165119051933289,-0.0031152174342423677,0.0031153361778706312,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-03,6122,49.400001525878906,0.6938416708305147,0,-0.0010122074745595455,0.0020242605824023485,-0.0050607286393642426,-0.0010122074745595455,-0.0010122074745595455,-0.007012207474559546,close,0,0,39,2025-07-01
2025-07-03,8936,53.900001525878906,0.6937308236534818,0,0.0037105183582752943,0.012986956164240837,-0.005565918982028961,-0.005565918982028961,-0.005565918982028961,-0.011565918982028961,close,0,0,39,2025-07-01
2025-07-03,3011,11.399999618530273,0.6912789892555867,1,0.0,0.0964912623167038,0.0,0.0964912623167038,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-03,9911,85.9000015258789,0.6900310085603337,0,0.0011641265591606498,0.003492379793897271,-0.0034924685023725033,-0.0023283420596271753,-0.0023283420596271753,-0.008328342059627175,close,0,0,39,2025-07-01
2025-07-03,5386,63.51378631591797,0.6857867020318783,0,0.028806472197175026,0.04252395033836365,-0.010973970405757427,-0.008230510167777538,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-03,2890,22.831912994384766,0.68519423031258,1,0.00204083533026278,0.00612248107790947,-0.0020408108830451965,0.004081618040800095,0.004081618040800095,-0.0019183819591999055,close,0,0,39,2025-07-01
2025-07-03,2608,33.900001525878906,0.6851939195547074,0,0.0014749036636203527,0.0014749036636203527,-0.0073746307753026485,-0.0073746307753026485,-0.0073746307753026485,-0.013374630775302649,close,0,0,39,2025-07-01
2025-07-03,3313,14.300000190734863,0.6848744738910801,0,0.0,0.003496516728773713,-0.013986000791192055,-0.013986000791192055,-0.013986000791192055,-0.019986000791192053,close,0,0,39,2025-07-01
2025-07-03,6206,110.84444427490234,0.6832643976989579,0,0.004310364834964275,0.047413814812898636,-0.004310324788093567,-0.004310324788093567,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-03,2367,24.399999618530273,0.6827456916024054,0,0.0020492272451519966,0.012295128777623177,-0.02049180306494236,-0.014344277791678905,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-03,4952,40.349998474121094,0.6826262994375186,0,-0.0012391385389491916,-0.0012391385389491916,-0.019826499745249748,-0.007434925530105829,-0.007434925530105829,-0.01343492553010583,close,0,0,39,2025-07-01
2025-07-03,3209,35.541473388671875,0.6825958808815173,0,0.0013089511776342988,0.0013089511776342988,-0.022251298651099205,-0.022251298651099205,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-03,3059,40.29999923706055,0.6820973011457026,0,0.009925596415996552,0.014888394623994827,-0.04838711768388748,-0.04590567201375961,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-03,6218,20.25,0.6817782656700843,0,0.007407388649880886,0.014814777299761772,-0.012345679104328156,-0.012345679104328156,-0.012345679104328156,-0.018345679104328154,close,0,0,39,2025-07-01
2025-07-03,8390,59.11996841430664,0.6815847550084688,0,3.5964578870562036e-08,3.5964578870562036e-08,-0.019512172788381577,-0.008130045607686043,-0.008130045607686043,-0.014130045607686043,close,0,0,39,2025-07-01
2025-07-04,4991,143.0,0.7269386368138114,0,0.04895104840397835,0.04895104840397835,-0.0419580414891243,-0.0419580414891243,0.03,0.024,gap_take_profit,1,1,39,2025-07-01
2025-07-04,3413,295.0,0.6969928302102107,1,0.0016949152341112494,0.011864406988024712,-0.008474576286971569,0.011864406988024712,0.011864406988024712,0.0058644069880247115,close,0,0,39,2025-07-01
2025-07-04,2887,15.08262825012207,0.6951243792005424,1,1.2136472271606635e-08,0.015674052760004997,-0.0031347961630672216,0.006269569043070078,0.006269569043070078,0.00026956904307007777,close,0,0,39,2025-07-01
2025-07-04,4749,590.1865844726562,0.6917769279686614,0,0.008389316499233246,0.008389316499233246,-0.013422765769064426,-0.013422765769064426,-0.013422765769064426,-0.019422765769064425,close,0,0,39,2025-07-01
2025-07-04,2881,81.0,0.6914475161878686,1,0.003703741356730461,0.014814777299761772,-0.0012345490977168083,0.012345679104328156,0.012345679104328156,0.006345679104328155,close,0,0,39,2025-07-01
2025-07-04,2353,29.950000762939453,0.6902537967626992,1,0.005008334293961525,0.011686092242598534,-0.01335564348846674,0.0016694235382601619,0.0016694235382601619,-0.004330576461739838,close,0,0,39,2025-07-01
2025-07-04,2884,31.849130630493164,0.6895251320322142,1,-0.0014991974458098412,0.019490281119942665,-0.0014991974458098412,0.019490281119942665,0.019490281119942665,0.013490281119942665,close,0,0,39,2025-07-01
2025-07-04,8210,487.5,0.6864200275042375,1,0.00615384615957737,0.05846153944730759,0.0,0.02769230678677559,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-04,5314,45.0,0.6841623838593645,1,0.00888892263174057,0.10000000149011612,0.0055555556900799274,0.10000000149011612,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-04,9938,57.29999923706055,0.6787951019941724,0,-0.0017451740568503737,0.005235588643699884,-0.022687595337629318,-0.00698076281696558,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-04,2883,14.899999618530273,0.6786568144636375,1,0.0,0.02348995953798294,0.0,0.02348995953798294,0.02348995953798294,0.017489959537982942,close,0,0,39,2025-07-01
2025-07-04,3073,48.5,0.6784580988449161,0,0.0,0.005154639016836882,-0.03505156189203262,-0.025773195549845695,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-04,2504,38.5,0.6771309205063283,1,0.0,0.01818183809518814,-0.0038961435202509165,0.007792187854647636,0.007792187854647636,0.0017921878546476363,close,0,0,39,2025-07-01
2025-07-04,2885,30.825241088867188,0.6754840321397534,0,0.0015748728765174747,0.006299244239926338,-0.01102361548691988,-0.00787399336695671,-0.00787399336695671,-0.013873993366956711,close,0,0,39,2025-07-01
2025-07-04,6605,181.6165771484375,0.6751235251790203,1,0.007874039933085442,0.02099739946424961,-0.002624647691845894,0.018372727558016777,0.018372727558016777,0.012372727558016777,close,0,0,39,2025-07-01
2025-07-04,2892,27.91634178161621,0.6745292706203774,1,-8.591632294496776e-09,0.006768174469470978,-0.0033841002732515335,0.001692037214525044,0.001692037214525044,-0.004307962785474956,close,0,0,39,2025-07-01
2025-07-04,2845,13.0,0.6741949088387744,1,0.0,0.01538460049778223,0.0,0.0076923370361328125,0.0076923370361328125,0.0016923370361328124,close,0,0,39,2025-07-01
2025-07-04,8016,205.0,0.6733880679633268,1,0.002439024392515421,0.012195121496915817,-0.009756097570061684,0.009756097570061684,0.009756097570061684,0.0037560975700616835,close,0,0,39,2025-07-01
2025-07-04,4755,112.5,0.6732294484872272,0,0.008888889104127884,0.017777778208255768,-0.008888889104127884,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-04,3402,94.00504302978516,0.6722034255083276,1,-0.009090879932045937,0.009090970270335674,-0.009090879932045937,0.005050550680607557,0.005050550680607557,-0.0009494493193924428,close,0,0,39,2025-07-01
2025-07-07,3128,45.50162887573242,0.6194993728942916,0,0.03784862533211708,0.05179285630583763,-0.03187254071235657,-0.03187254071235657,0.03,0.024,gap_take_profit,1,1,39,2025-07-01
2025-07-07,3543,22.149999618530273,0.6002427608233205,1,0.03837473690509796,0.0993228331208229,0.029345355927944183,0.0993228331208229,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-07,5245,29.049999237060547,0.5842798054443343,0,-0.03270220011472702,-0.018932849168777466,-0.07745266705751419,-0.07745266705751419,-0.03270220011472702,-0.03870220011472702,gap_stop,0,1,39,2025-07-01
2025-07-07,3219,51.39802551269531,0.584253529797074,0,-0.009671131148934364,0.09864605963230133,-0.011605411767959595,-0.005802644416689873,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-07,1727,25.110092163085938,0.5681237646674692,0,-0.02549014240503311,-0.003921544179320335,-0.047058816999197006,-0.017647050321102142,-0.02549014240503311,-0.03149014240503311,gap_stop,0,1,39,2025-07-01
2025-07-07,2889,14.96481990814209,0.5432183483304445,1,0.09872620552778244,0.09872620552778244,0.09872620552778244,0.09872620552778244,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-07,4729,22.950000762939453,0.5382877774603583,0,0.006535931024700403,0.02832242287695408,-0.056644927710294724,-0.056644927710294724,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-07,8043,27.43115997314453,0.5304319628621603,0,-0.02300886996090412,0.058407027274370193,-0.02300886996090412,-0.005309756379574537,-0.02300886996090412,-0.02900886996090412,gap_stop,1,1,39,2025-07-01
2025-07-07,6465,18.25,0.5292467116293927,0,-0.04383557289838791,-0.04109589010477066,-0.08493146300315857,-0.08493146300315857,-0.04383557289838791,-0.04983557289838791,gap_stop,0,1,39,2025-07-01
2025-07-07,3011,13.75,0.5279722262737722,0,0.0181818176060915,0.021818196401000023,-0.050909075886011124,-0.04000001400709152,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-07,4971,140.5,0.5110333303157963,1,0.0035587188322097063,0.03202847018837929,-0.024911031126976013,0.010676156729459763,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-07,1210,62.1817512512207,0.4977487201570579,0,0.0046012550592422485,0.006134973838925362,-0.02914108894765377,-0.024539873003959656,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-07,4147,87.5,0.49638985448698886,0,0.0,0.004571446217596531,-0.022857142612338066,-0.01028573140501976,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-07,2308,450.0,0.4943171880383911,1,0.0,0.011111111380159855,-0.007777777966111898,0.0033333334140479565,0.0033333334140479565,-0.0026666665859520437,close,0,0,39,2025-07-01
2025-07-07,5314,49.5,0.4923205181234858,1,0.010101010091602802,0.09494951367378235,0.003030333900824189,0.07272724062204361,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-07,6584,178.0,0.4892669988569581,1,0.0,0.04494382068514824,-0.016853932291269302,0.04494382068514824,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-07,6776,60.0,0.48778214841542983,0,-0.008333333767950535,-0.008333333767950535,-0.02833334542810917,-0.02000001259148121,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-07,4903,22.700000762939453,0.47954293555499405,0,-0.008810605853796005,-0.006607996299862862,-0.02863442711532116,-0.019823821261525154,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-07,6670,283.0,0.47809237384525616,0,0.0,0.0017667844658717513,-0.03356890380382538,-0.030035335570573807,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-07,4130,18.77069664001465,0.47766936991609993,0,5.0784901617362266e-08,5.0784901617362266e-08,-0.02857144922018051,-0.012986966408789158,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-08,2889,16.44223976135254,0.7512382220146315,0,-0.017391471192240715,-0.005797173362225294,-0.09855081886053085,-0.08695663511753082,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-08,1319,93.69999694824219,0.6995793055392435,1,0.0,0.017075838521122932,-0.0064033991657197475,0.007470699958503246,0.007470699958503246,0.0014706999585032462,close,0,0,39,2025-07-01
2025-07-08,5234,245.5,0.6991057350538632,1,0.006109979469329119,0.028513237833976746,-0.006109979469329119,0.020366597920656204,0.020366597920656204,0.014366597920656204,close,0,0,39,2025-07-01
2025-07-08,4162,67.56922912597656,0.6952738263682835,1,0.016393505036830902,0.016393505036830902,-0.001366099575534463,0.010929003357887268,0.010929003357887268,0.004929003357887268,close,0,0,39,2025-07-01
2025-07-08,6469,126.12113189697266,0.6910460848067348,1,0.0,0.010526316240429878,-0.003508751979097724,0.007017564494162798,0.007017564494162798,0.0010175644941627978,close,0,0,39,2025-07-01
2025-07-08,4561,39.6523551940918,0.6890195500603608,1,3.1826786539568275e-08,0.015950990840792656,-0.002453918568789959,0.007361976429820061,0.007361976429820061,0.0013619764298200606,close,0,0,39,2025-07-01
2025-07-08,4956,23.950000762939453,0.6868174714379364,1,0.010438413359224796,0.0229644775390625,-0.0041753812693059444,0.006263032089918852,0.006263032089918852,0.00026303208991885173,close,0,0,39,2025-07-01
2025-07-08,3543,24.350000381469727,0.685299295750005,1,0.026694029569625854,0.06776179373264313,0.006160148419439793,0.04928126558661461,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-08,3027,29.549999237060547,0.6849337196211565,1,0.008460236713290215,0.0456852950155735,0.00507619371637702,0.04060916230082512,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-08,1536,53.400001525878906,0.6849096601650344,1,0.0,0.014981258660554886,0.0,0.00749059347435832,0.00749059347435832,0.0014905934743583201,close,0,0,39,2025-07-01
2025-07-08,8222,47.349998474121094,0.6840153375360788,0,0.01144639402627945,0.01144639402627945,0.0,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-08,6186,59.70000076293945,0.6814909450500704,1,0.010050226002931595,0.010050226002931595,-0.0016750801587477326,0.005025113001465797,0.005025113001465797,-0.0009748869985342027,close,0,0,39,2025-07-01
2025-07-08,6609,39.81098175048828,0.6799708421307141,0,0.020961819216609,0.020961819216609,-0.012330468744039536,-0.008631294593214989,-0.008631294593214989,-0.014631294593214989,close,0,0,39,2025-07-01
2025-07-08,4749,565.4304809570312,0.6799126672416483,1,0.010507874190807343,0.07180384546518326,0.010507874190807343,0.06479859352111816,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-08,3264,75.5,0.6781977290848091,1,0.003973550163209438,0.026490066200494766,0.0,0.025165583938360214,0.025165583938360214,0.019165583938360216,close,0,0,39,2025-07-01
2025-07-08,1210,60.655818939208984,0.6781003441995125,0,0.007861635647714138,0.012578664347529411,-0.00628927256911993,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-08,8112,42.79999923706055,0.67800651035897,1,-0.00817753467708826,0.021028073504567146,-0.00817753467708826,0.003504708642140031,0.003504708642140031,-0.0024952913578599693,close,0,0,39,2025-07-01
2025-07-08,4974,78.19999694824219,0.677649222504218,1,-0.00127875292673707,0.012787723913788795,-0.00255750585347414,0.0038363563362509012,0.0038363563362509012,-0.002163643663749099,close,0,0,39,2025-07-01
2025-07-08,2371,36.25,0.6775896486055808,0,-0.006896551698446274,-0.0027585786301642656,-0.019310366362333298,-0.015172393061220646,-0.015172393061220646,-0.021172393061220644,close,0,0,39,2025-07-01
2025-07-08,2614,15.713301658630371,0.6774634561169732,0,0.02779160998761654,0.030973700806498528,-0.010392562486231327,-0.0008465343271382153,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-09,3045,106.5,0.7270649591574765,1,0.004694835748523474,0.014084506779909134,0.0,0.004694835748523474,0.004694835748523474,-0.0013051642514765264,close,0,0,39,2025-07-01
2025-07-09,6609,39.46736145019531,0.7133391338721811,1,0.012437835335731506,0.017412979155778885,2.470626547790289e-08,0.007462692447006702,0.007462692447006702,0.0014626924470067023,close,0,0,39,2025-07-01
2025-07-09,4904,80.69999694824219,0.710978100975731,1,0.016109084710478783,0.029739797115325928,0.012391573749482632,0.021065732464194298,0.021065732464194298,0.015065732464194298,close,0,0,39,2025-07-01
2025-07-09,4121,13.850000381469727,0.7037099425644757,1,0.0,0.010830297134816647,0.0,0.003610053099691868,0.003610053099691868,-0.0023899469003081323,close,0,0,39,2025-07-01
2025-07-09,6143,109.5,0.7012290171326931,0,0.0,0.004566209856420755,-0.00913241971284151,-0.004566209856420755,-0.004566209856420755,-0.010566209856420756,close,0,0,39,2025-07-01
2025-07-09,4540,35.29999923706055,0.6976356350945865,1,0.04107651114463806,0.04390932619571686,0.007082153111696243,0.018413640558719635,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
