date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-07-09,8222,47.349998474121094,0.6959496194126066,0,0.004223881289362907,0.014783543534576893,-0.011615612544119358,-0.011615612544119358,-0.011615612544119358,-0.017615612544119356,close,0,0,39,2025-07-01
2025-07-09,6219,19.571428298950195,0.6945552344403485,1,0.031630147248506546,0.06326029449701309,0.0097323227673769,0.02919706702232361,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-09,3038,22.049999237060547,0.6918088348743946,0,0.009070329368114471,0.009070329368114471,-0.004535078536719084,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-09,4974,78.5,0.6907180305773122,1,0.0,0.012738853693008423,0.0,0.0012738659279420972,0.0012738659279420972,-0.004726134072057903,close,0,0,39,2025-07-01
2025-07-09,2312,18.700000762939453,0.6902824847009253,0,-0.00802147202193737,-0.002673857845366001,-0.02941182442009449,-0.026737967506051064,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-09,2458,120.0,0.6887436689780391,1,0.004166666883975267,0.01666666753590107,0.004166666883975267,0.012500000186264515,0.012500000186264515,0.006500000186264515,close,0,0,39,2025-07-01
2025-07-09,8096,41.34880065917969,0.6881321120610735,1,0.00358425616286695,0.02986856922507286,0.00358425616286695,0.0047789812088012695,0.0047789812088012695,-0.0012210187911987306,close,0,0,39,2025-07-01
2025-07-09,8454,245.7142791748047,0.6868195958635879,0,-0.007751908618956804,-0.0019379460718482733,-0.01162786316126585,-0.005813900381326675,-0.005813900381326675,-0.011813900381326676,close,0,0,39,2025-07-01
2025-07-09,1342,82.5,0.6867092854349314,1,0.0,0.010909109376370907,-0.0012121027102693915,0.00727270869538188,0.00727270869538188,0.0012727086953818797,close,0,0,39,2025-07-01
2025-07-09,3708,78.4000015258789,0.6850583507844581,1,0.0994897335767746,0.0994897335767746,0.015306083485484123,0.0994897335767746,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-09,4541,41.400001525878906,0.683839257467362,1,0.003623133059591055,0.020531363785266876,0.002415421884506941,0.004830843769013882,0.004830843769013882,-0.0011691562309861184,close,0,0,39,2025-07-01
2025-07-09,3026,77.30000305175781,0.683790370556228,1,-0.002587381284683943,0.0025872825644910336,-0.0038810225669294596,0.0025872825644910336,0.0025872825644910336,-0.0034127174355089666,close,0,0,39,2025-07-01
2025-07-09,2027,32.251644134521484,0.6832176872541774,1,-0.0014991449424996972,0.010494905523955822,-0.010494625195860863,0.001499424921348691,0.001499424921348691,-0.004500575078651309,close,0,0,39,2025-07-01
2025-07-09,6456,40.400001525878906,0.6828269700787067,0,0.0,0.011138537898659706,-0.0037129088304936886,-0.0012376992963254452,-0.0012376992963254452,-0.007237699296325445,close,0,0,39,2025-07-01
2025-07-10,3543,28.100000381469727,0.6634251686743894,1,0.014234861359000206,0.06405691057443619,-0.012455529533326626,0.0071173966862261295,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-10,3708,86.19999694824219,0.659776715083715,1,0.005800464190542698,0.0904872789978981,0.0034803140442818403,0.04756387695670128,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-10,8358,67.85932922363281,0.6557240017036005,1,0.033285222947597504,0.07814772427082062,0.021707752719521523,0.05065131559967995,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-10,8074,22.850000381469727,0.6456033301062255,1,0.0787745788693428,0.09846826642751694,0.059080976992845535,0.06783366203308105,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-10,3555,33.75,0.6276915293881289,1,0.0014814588939771056,0.09925921261310577,0.0,0.09925921261310577,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-10,4991,156.5,0.621264039188635,0,-0.00319488812237978,0.01277955248951912,-0.03833865746855736,-0.022364217787981033,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-10,4903,25.100000381469727,0.6186967711451551,1,0.09960158914327621,0.09960158914327621,0.04581671580672264,0.09960158914327621,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-10,6698,30.649999618530273,0.6131108707768619,1,0.021207164973020554,0.07667211443185806,0.006525310222059488,0.013050558976829052,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-10,5475,31.049999237060547,0.6076125817674073,0,0.006441248580813408,0.03542680665850639,-0.03220611810684204,-0.030595777556300163,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-10,3709,37.849998474121094,0.6031890622397066,0,0.003963052295148373,0.025099096819758415,-0.01717299222946167,-0.01717299222946167,-0.01717299222946167,-0.02317299222946167,close,0,0,39,2025-07-01
2025-07-10,3680,320.0,0.5982069416810653,1,0.01406249962747097,0.07656250149011612,0.0031250000465661287,0.05937499925494194,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-10,4561,39.50639343261719,0.5972901977189953,1,-1.2126765369657733e-08,0.09482762962579727,-1.2126765369657733e-08,0.0837438702583313,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-10,6861,50.599998474121094,0.5968614540487063,1,0.03162059932947159,0.05928853899240494,-0.003952508792281151,0.0474308617413044,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-10,5426,23.324949264526367,0.5952068126724405,1,0.021008381620049477,0.03991597890853882,-0.004201637580990791,0.006302563939243555,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-10,6944,472.0,0.5949192821899838,1,0.0021186440717428923,0.027542373165488243,-0.0021186440717428923,0.010593220591545105,0.010593220591545105,0.004593220591545105,close,0,0,39,2025-07-01
2025-07-10,5519,28.450000762939453,0.593524302872808,1,-0.0017575094243511558,0.01933213509619236,-0.005272461101412773,0.014059740118682384,0.014059740118682384,0.008059740118682384,close,0,0,39,2025-07-01
2025-07-10,8222,46.79999923706055,0.5931149817052147,1,0.005341880489140749,0.02564104273915291,0.0010683598229661584,0.008547041565179825,0.008547041565179825,0.0025470415651798247,close,0,0,39,2025-07-01
2025-07-10,6244,16.909725189208984,0.5930891179467519,1,0.008695668540894985,0.0695653036236763,3.852922247915558e-08,0.0637681782245636,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-10,1536,53.0,0.592521320584092,1,0.0,0.02641512267291546,0.0,0.015094324946403503,0.015094324946403503,0.009094324946403503,close,0,0,39,2025-07-01
2025-07-10,8390,59.11996841430664,0.5914486217335192,1,0.0032520389650017023,0.019512200728058815,-0.0032520508393645287,0.013008112087845802,0.013008112087845802,0.007008112087845802,close,0,0,39,2025-07-01
2025-07-11,3555,37.099998474121094,0.6548497117206717,1,0.010781712830066681,0.05121298134326935,-0.029649555683135986,0.006738544907420874,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-11,3535,60.34737014770508,0.6532749524857594,1,0.018062395974993706,0.04926110804080963,0.0016420354368165135,0.04926110804080963,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-11,6196,204.0,0.6443644454751457,0,-0.0049019609577953815,0.009803921915590763,-0.02450980432331562,-0.022058824077248573,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-11,6806,83.3827133178711,0.6305139647045954,1,0.010575847700238228,0.09165695309638977,0.010575847700238228,0.05757937580347061,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-11,3712,47.824764251708984,0.6262343963977234,0,0.023668630048632622,0.043392494320869446,-0.003944811411201954,-0.003944811411201954,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-11,6461,19.149999618530273,0.6016406264532991,1,0.09921669214963913,0.09921669214963913,0.06005220115184784,0.09660576283931732,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-11,2462,23.496746063232422,0.5984489406420938,0,0.02057606726884842,0.032921794801950455,-0.045267488807439804,-0.045267488807439804,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-11,5314,64.30000305175781,0.5922294583168514,1,0.0108864214271307,0.0995333343744278,-0.004665676970034838,0.0995333343744278,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-11,2349,11.0,0.5908131027019352,1,0.0318182148039341,0.09090909361839294,0.0045454720966517925,0.018181800842285156,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-11,6695,46.099998474121094,0.5786298014072987,0,0.017353646457195282,0.03904562070965767,-0.02386113815009594,-0.02386113815009594,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-11,1449,13.199999809265137,0.5719461420828772,1,0.02272728830575943,0.09848486632108688,0.02272728830575943,0.030303074046969414,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-11,3289,121.53401184082031,0.5693895808468795,0,-0.0040816194377839565,0.024489808827638626,-0.024489782750606537,-0.0040816194377839565,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-11,6667,243.0,0.5661137716401308,1,0.008230452425777912,0.07407407462596893,0.0,0.010288066230714321,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-11,3498,41.099998474121094,0.560403453361259,0,0.036496352404356,0.0948905497789383,-0.026763953268527985,-0.026763953268527985,0.03,0.024,gap_take_profit,1,1,39,2025-07-01
2025-07-11,6290,108.5,0.5537406483534084,0,0.02304147556424141,0.04147465527057648,-0.032258063554763794,-0.032258063554763794,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-11,6706,67.0999984741211,0.553715989047207,0,0.02682567946612835,0.035767532885074615,-0.025335274636745453,-0.022354694083333015,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-11,5272,22.700000762939453,0.5523475094308977,0,0.0,0.015418434515595436,-0.0264317337423563,-0.015418518334627151,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-11,4903,27.600000381469727,0.54956158804169,0,-0.021739143878221512,-0.021739143878221512,-0.0525362603366375,-0.0525362603366375,-0.021739143878221512,-0.02773914387822151,gap_stop,0,1,39,2025-07-01
2025-07-11,1595,36.5,0.5476836799984641,1,0.02054794505238533,0.1000000387430191,0.02054794505238533,0.1000000387430191,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-11,2646,26.0,0.5475722627654779,1,0.0019230475882068276,0.011538431979715824,0.0,0.0076923370361328125,0.0076923370361328125,0.0016923370361328124,close,0,0,39,2025-07-01
2025-07-14,5278,41.29999923706055,0.656278859442345,1,0.02542371116578579,0.0992736667394638,0.004842633381485939,0.0992736667394638,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-14,5314,70.69999694824219,0.6360327523925897,0,0.005657730624079704,0.022630922496318817,-0.05374816805124283,-0.028288545086979866,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-14,6698,34.150001525878906,0.6294178147685331,1,0.024890145286917686,0.04538796842098236,-0.043923862278461456,0.023426037281751633,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-14,3708,99.30000305175781,0.6178749995703926,1,0.01711980812251568,0.04733128845691681,-0.03726087138056755,0.0050352467224001884,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-14,1595,40.150001525878906,0.6053831597006247,1,0.01618923246860504,0.036114491522312164,-0.017434637993574142,0.018679950386285782,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-14,6788,261.5,0.6002109125223888,1,0.009560229256749153,0.05927342176437378,0.005736137740314007,0.047801148146390915,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-14,5434,280.0,0.5881432672706609,1,0.0,0.02321428619325161,0.0,0.012500000186264515,0.012500000186264515,0.006500000186264515,close,0,0,39,2025-07-01
2025-07-14,6669,2465.0,0.5881357842569425,1,0.0020283975172787905,0.02434077113866806,-0.004056795034557581,0.02231237292289734,0.02231237292289734,0.01631237292289734,close,0,0,39,2025-07-01
2025-07-14,7734,939.7648315429688,0.5864598823467139,1,0.004149428568780422,0.024896282702684402,-0.008298734202980995,0.012448182329535484,0.012448182329535484,0.006448182329535484,close,0,0,39,2025-07-01
2025-07-14,8105,14.300000190734863,0.5734102156957521,0,0.0,0.017482517287135124,-0.03496503457427025,-0.013986000791192055,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-14,2376,266.7123718261719,0.5721491285400819,1,0.0018083762843161821,0.03797474503517151,5.791695656398588e-08,0.025316515937447548,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-14,3052,13.149999618530273,0.5719725165883887,1,0.011406888253986835,0.01901140809059143,0.003802296007052064,0.015209184028208256,0.015209184028208256,0.009209184028208256,close,0,0,39,2025-07-01
2025-07-14,1102,38.083499908447266,0.570726168051959,1,0.001240606652572751,0.014888324774801731,-6.915873740354073e-08,0.008684850297868252,0.008684850297868252,0.0026848502978682517,close,0,0,39,2025-07-01
2025-07-14,2404,695.0772094726562,0.5668034056400885,1,0.002766313496977091,0.02904570661485195,0.0013831874821335077,0.024896329268813133,0.024896329268813133,0.018896329268813135,close,0,0,39,2025-07-01
2025-07-14,4755,111.0,0.565274774734562,1,0.0,0.027027027681469917,0.0,0.022522522136569023,0.022522522136569023,0.016522522136569025,close,0,0,39,2025-07-01
2025-07-14,6196,199.5,0.5647747184001034,1,0.01002506259828806,0.017543859779834747,-0.007518797181546688,0.00501253129914403,0.00501253129914403,-0.0009874687008559705,close,0,0,39,2025-07-01
2025-07-14,2308,473.0,0.5617806970332678,1,0.021141648292541504,0.04862579330801964,0.014799154363572598,0.04439746215939522,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-14,9802,107.0,0.5616690181465261,0,0.0,0.014018691144883633,-0.018691588193178177,-0.004672897048294544,-0.004672897048294544,-0.010672897048294544,close,0,0,39,2025-07-01
2025-07-14,1784,66.5,0.5588229926616247,1,0.019548917189240456,0.021052654832601547,0.0,0.006015060469508171,0.006015060469508171,1.5060469508170957e-05,close,0,0,39,2025-07-01
2025-07-14,1402,30.749998092651367,0.5586256153407962,0,-0.006504028104245663,-0.00487797474488616,-0.055284518748521805,-0.05040641874074936,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-15,3189,99.19999694824219,0.6540168874231035,1,0.013104869984090328,0.06350810080766678,-0.008064470253884792,0.033266160637140274,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-15,1815,41.599998474121094,0.6391298391836241,1,0.027644269168376923,0.09375003725290298,0.010817326605319977,0.0697115808725357,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-15,8046,157.5,0.6237656506496126,1,0.02222222276031971,0.09841269999742508,0.01587301678955555,0.09841269999742508,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-15,3037,132.0,0.6210712804045843,1,0.011363636702299118,0.07196969538927078,-0.01515151560306549,0.02651515230536461,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-15,6130,42.150001525878906,0.6021546601455534,0,-0.015421150252223015,0.0,-0.04863589629530907,-0.023724790662527084,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-15,5278,45.400001525878906,0.5978569933188763,0,0.007709217257797718,0.04845808073878288,-0.049559470266103745,-0.03634364530444145,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-15,6530,56.20000076293945,0.5963984256098557,1,0.012455529533326626,0.06227757781744003,-0.02135232649743557,0.017793593928217888,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-15,6153,14.399999618530273,0.5956590727318717,0,0.027777818962931633,0.03125005215406418,-0.041666626930236816,-0.0347222238779068,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-15,2455,139.0,0.5849265843370189,0,0.010791366919875145,0.017985612154006958,-0.035971224308013916,-0.032374098896980286,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-15,2465,64.69999694824219,0.5827484795288967,0,0.09582696855068207,0.09582696855068207,-0.03245747461915016,-0.027820641174912453,0.03,0.024,gap_take_profit,1,1,39,2025-07-01
2025-07-15,6781,1125.0,0.5555277899425363,0,0.0,0.008888889104127884,-0.09333333373069763,-0.08888889104127884,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-15,2801,19.0563907623291,0.5409335684463308,1,0.002433080691844225,0.007299242541193962,-0.007299242541193962,0.002433080691844225,0.002433080691844225,-0.003566919308155775,close,0,0,39,2025-07-01
2025-07-15,6456,44.099998474121094,0.5406659075303419,0,0.009070329368114471,0.019274428486824036,-0.026077046990394592,-0.022675737738609314,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-15,6156,27.654870986938477,0.5394900803474623,0,-0.0017361057689413428,0.012152769602835178,-0.010416661389172077,-0.0017361057689413428,-0.0017361057689413428,-0.007736105768941343,close,0,0,39,2025-07-01
2025-07-15,1809,15.208593368530273,0.5369924691244823,1,3.7966692900681664e-08,0.019417526200413704,3.7966692900681664e-08,0.009708813391625881,0.009708813391625881,0.003708813391625881,close,0,0,39,2025-07-01
2025-07-15,2912,255.91427612304688,0.534713502962209,0,-0.005660342983901501,0.005660411901772022,-0.005660342983901501,-0.005660342983901501,-0.005660342983901501,-0.0116603429839015,close,0,0,39,2025-07-01
2025-07-15,1402,29.200000762939453,0.5346389621563558,0,0.0017123025609180331,0.0034246051218360662,-0.025684930384159088,-0.022260325029492378,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-15,3508,21.799999237060547,0.5321667201214776,1,0.036697302013635635,0.09862392395734787,0.0,0.09862392395734787,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-15,1434,15.72123908996582,0.5317870389720712,0,-0.0030302568338811398,0.009090885519981384,-0.006060629151761532,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-15,3455,102.0,0.5290807072274104,1,0.03921568766236305,0.06862745434045792,-0.014705882407724857,0.02450980432331562,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-16,3090,81.0,0.6156676171358315,0,-0.008641937747597694,-0.0024690981954336166,-0.05432100594043732,-0.023456808179616928,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-16,8046,173.0,0.5975636483411999,0,0.011560693383216858,0.023121386766433716,-0.02601156011223793,-0.017341040074825287,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-16,6127,21.549999237060547,0.5723059444360561,1,0.03944317623972893,0.04640371352434158,-0.0046403007581830025,0.016241317614912987,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-16,4768,110.0,0.5722602022671076,0,0.008657976053655148,0.017316021025180817,-0.03463204205036163,-0.03463204205036163,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-16,2338,32.04999923706055,0.5721401935088971,1,0.020280858501791954,0.09828398376703262,0.00468023493885994,0.07332300394773483,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-16,8086,85.5,0.5699481587923371,1,0.026900621131062508,0.05730995908379555,0.011695906519889832,0.04093567281961441,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-16,3508,23.950000762939453,0.5694479288230034,0,0.04384130239486694,0.07306889444589615,-0.041753653436899185,-0.008350762538611889,0.03,0.024,gap_take_profit,1,1,39,2025-07-01
2025-07-16,6739,422.0,0.5681330048718845,1,0.029620852321386337,0.09004739671945572,-0.004739336669445038,0.02606634981930256,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-16,6221,47.29999923706055,0.5668631044856883,1,0.006342478562146425,0.02748412825167179,0.0,0.023255862295627594,0.023255862295627594,0.017255862295627596,close,0,0,39,2025-07-01
2025-07-16,2402,40.83932113647461,0.5609208287238792,0,0.004661901388317347,0.01165497861802578,-0.048951130360364914,-0.045454591512680054,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-16,2913,14.899999618530273,0.5577180193130096,1,0.006711435038596392,0.030201394110918045,0.003355717519298196,0.02013424225151539,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-16,4583,766.0,0.5520438242359583,1,0.01044386439025402,0.027415143325924873,0.002610966097563505,0.002610966097563505,0.002610966097563505,-0.003389033902436495,close,0,0,39,2025-07-01
2025-07-16,4755,113.0,0.5504355531631896,1,0.0044247787445783615,0.03097345121204853,0.0044247787445783615,0.017699114978313446,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-16,5519,28.399999618530273,0.5480738305425756,1,0.008802817203104496,0.024647913873195648,0.008802817203104496,0.01408449374139309,0.01408449374139309,0.00808449374139309,close,0,0,39,2025-07-01
2025-07-16,5498,14.100000381469727,0.547269526119411,1,0.03546099364757538,0.07092198729515076,0.0035460451617836952,0.02127654105424881,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-16,1210,59.702110290527344,0.5465073431812246,1,0.00638984888792038,0.01757197082042694,-0.0015973723493516445,0.01757197082042694,0.01757197082042694,0.01157197082042694,close,0,0,39,2025-07-01
2025-07-16,5521,11.25,0.5460248684545624,1,0.00888892263174057,0.02222222276031971,0.00888892263174057,0.013333299197256565,0.013333299197256565,0.007333299197256565,close,0,0,39,2025-07-01
2025-07-16,8071,16.850000381469727,0.5440862298144633,1,0.008902054280042648,0.03857564553618431,0.008902054280042648,0.029673589393496513,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-16,1102,37.79999923706055,0.5432170511601153,1,-0.014550244435667992,0.026455026119947433,-0.021164001896977425,0.025132296606898308,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-16,9907,17.935104370117188,0.5416863348727446,1,0.005291093606501818,0.010582119226455688,6.76928095799667e-08,0.005291093606501818,0.005291093606501818,-0.0007089063934981824,close,0,0,39,2025-07-01
2025-07-17,8358,80.23310089111328,0.6618938692922167,1,0.024479839950799942,0.06487155705690384,0.007344051264226437,0.02325586974620819,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-17,3587,202.8216552734375,0.653772432975915,1,0.033333294093608856,0.0666666254401207,0.011904722079634666,0.011904722079634666,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-17,2340,22.100000381469727,0.6199971882012808,0,0.013574626296758652,0.03619905933737755,-0.029411746188998222,-0.011312217451632023,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-17,2331,18.286651611328125,0.606280596149726,0,0.016216108575463295,0.016216108575463295,-0.013513579033315182,-0.005405491683632135,-0.005405491683632135,-0.011405491683632136,close,0,0,39,2025-07-01
2025-07-17,3543,28.450000762939453,0.6021286558526608,1,-0.015817249193787575,0.09841825067996979,-0.05448158457875252,0.09841825067996979,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-17,6122,54.0,0.6019861302155234,0,0.011111082509160042,0.012962977401912212,-0.009259259328246117,-0.003703717840835452,-0.003703717840835452,-0.009703717840835452,close,0,0,39,2025-07-01
2025-07-17,3443,1235.0,0.5975616934767821,1,0.016194332391023636,0.028340080752968788,0.004048583097755909,0.004048583097755909,0.004048583097755909,-0.0019514169022440912,close,0,0,39,2025-07-01
2025-07-17,4931,106.0,0.5971392437848262,1,0.028301887214183807,0.09433962404727936,0.028301887214183807,0.04716981202363968,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-17,3311,30.450000762939453,0.5961757646728513,0,0.008210180327296257,0.014778287149965763,0.0,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-17,9958,201.5,0.593678201288115,0,0.009925558231770992,0.012406948022544384,-0.012406948022544384,-0.007444168906658888,-0.007444168906658888,-0.013444168906658888,close,0,0,39,2025-07-01
2025-07-17,6423,94.19999694824219,0.5923386042468811,0,-0.005307856015861034,0.008492602035403252,-0.005307856015861034,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-17,6716,48.900001525878906,0.5922691766274149,0,0.01226990669965744,0.016359902918338776,-0.022494934499263763,-0.008179989643394947,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-17,2882,63.099998474121094,0.592204175020241,0,-0.0015847618924453855,0.006339168641716242,-0.009508692659437656,-0.007923930883407593,-0.007923930883407593,-0.013923930883407593,close,0,0,39,2025-07-01
2025-07-17,2890,23.8104248046875,0.5895559381615645,1,0.0039138952270150185,0.005870887078344822,-0.005870833992958069,0.001956979976966977,0.001956979976966977,-0.004043020023033023,close,0,0,39,2025-07-01
2025-07-17,6179,26.612590789794922,0.5889821262878854,1,0.007380029186606407,0.01660512201488018,0.0018449878552928567,0.003690048586577177,0.003690048586577177,-0.002309951413422823,close,0,0,39,2025-07-01
2025-07-17,6592,65.30000305175781,0.5881939006392148,0,0.0015313701005652547,0.009188337251543999,-0.026033759117126465,-0.021439531818032265,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-17,2360,432.0,0.5880120835500106,1,0.0069444444961845875,0.011574073694646358,-0.008101851679384708,0.005787036847323179,0.005787036847323179,-0.00021296315267682088,close,0,0,39,2025-07-01
2025-07-17,3707,40.20000076293945,0.586348258036893,0,0.011194048449397087,0.013681572861969471,-0.048507481813430786,-0.03980104997754097,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-17,6217,32.29999923706055,0.5838115009767079,1,0.013931912370026112,0.030959753319621086,-0.02941172942519188,0.026315860450267792,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-17,6275,43.54999923706055,0.5808821782399406,1,0.004592440091073513,0.004592440091073513,0.0,0.0034443519543856382,0.0034443519543856382,-0.002555648045614362,close,0,0,39,2025-07-01
2025-07-18,6739,476.0,0.6250762989600663,1,0.03991596773266792,0.054621849209070206,0.012605042196810246,0.012605042196810246,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-18,3543,31.25,0.617307057628927,1,0.0,0.07999999821186066,-0.03520001098513603,0.04319995269179344,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-18,2392,61.0,0.6037458821058833,0,0.0,0.01475412305444479,-0.039344288408756256,-0.039344288408756256,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-18,6215,110.0,0.5929909964747498,1,0.027272727340459824,0.09090909361839294,0.013636363670229912,0.06363636255264282,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-18,4903,28.649999618530273,0.5829181355726571,1,0.005235588643699884,0.08900527656078339,0.0,0.06282726675271988,0.03,0.024,take_profit,1,0,39,2025-07-01
