date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-07-18,6442,492.5,0.5750595345009971,1,0.03350253775715828,0.09847715497016907,0.03147207945585251,0.09847715497016907,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-18,2365,38.099998474121094,0.5739647489366682,1,0.019685039296746254,0.09842520207166672,0.013123360462486744,0.060367535799741745,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-18,6596,138.5,0.5599602816937282,0,0.018050542101264,0.02527075819671154,-0.010830325074493885,-0.010830325074493885,-0.010830325074493885,-0.016830325074493883,close,0,0,39,2025-07-01
2025-07-18,3537,43.584869384765625,0.5598509837408687,1,-0.002178674330934882,0.019607817754149437,-0.008714605122804642,0.013071887195110321,0.013071887195110321,0.007071887195110321,close,0,0,39,2025-07-01
2025-07-18,3443,1240.0,0.5549730580569338,0,0.0,0.0,-0.04032257944345474,-0.03629032149910927,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-18,6605,181.5,0.5531993629274885,1,-0.005509641952812672,0.011019283905625343,-0.005509641952812672,0.002754820976406336,0.002754820976406336,-0.0032451790235936643,close,0,0,39,2025-07-01
2025-07-18,9958,200.0,0.5522768364847712,0,0.004999999888241291,0.004999999888241291,-0.02500000037252903,-0.017500000074505806,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-18,6243,37.29999923706055,0.5522408932678293,1,-0.013404825702309608,0.04557642713189125,-0.013404825702309608,0.040214478969573975,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-18,2347,67.0999984741211,0.5515507127360899,1,0.0014902902767062187,0.022354694083333015,0.0014902902767062187,0.013412839733064175,0.013412839733064175,0.0074128397330641745,close,0,0,39,2025-07-01
2025-07-18,6218,21.200000762939453,0.5494725285211114,1,0.0023584545124322176,0.014150907285511494,-0.004716998897492886,0.004716909024864435,0.004716909024864435,-0.001283090975135565,close,0,0,39,2025-07-01
2025-07-18,3376,229.3565216064453,0.5490897500752225,1,0.008492599241435528,0.04033973440527916,0.0021231721621006727,0.006369456648826599,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-18,5386,67.26013946533203,0.5486445330187792,1,0.0005926777375862002,0.0333014540374279,-0.0008941777050495148,0.018433809280395508,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-18,2610,20.899999618530273,0.5471581025468703,0,0.004784707445651293,0.014354121871292591,-0.004784707445651293,-0.004784707445651293,-0.004784707445651293,-0.010784707445651293,close,0,0,39,2025-07-01
2025-07-18,8358,82.09899139404297,0.546786176489669,1,0.05238809809088707,0.09989174455404282,0.04142570495605469,0.09989174455404282,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-18,1442,66.99227142333984,0.5455515245446055,0,-0.006944390945136547,0.0013889215188100934,-0.006944390945136547,-0.005555523093789816,-0.005555523093789816,-0.011555523093789816,close,0,0,39,2025-07-01
2025-07-21,8358,90.30000305175781,0.669690655274639,0,0.02990029752254486,0.03543739393353462,-0.042081981897354126,-0.036544881761074066,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-21,4760,142.85714721679688,0.6685754094248463,0,0.0,0.0,-0.07000000029802322,-0.06666672974824905,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-21,6919,133.5,0.6561566260877659,0,0.07865168899297714,0.09737827628850937,-0.06367041170597076,-0.056179776787757874,0.03,0.024,gap_take_profit,1,1,39,2025-07-01
2025-07-21,6291,95.4000015258789,0.6475543622725883,1,0.07966455072164536,0.09538782387971878,0.0482180118560791,0.09538782387971878,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-21,3044,272.5,0.6326195591498812,0,-0.0073394495993852615,0.02568807266652584,-0.029357798397541046,-0.022018348798155785,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-21,5284,228.0,0.6255417168677493,0,0.0021929824724793434,0.00657894741743803,-0.09868421405553818,-0.09868421405553818,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-21,4989,20.100000381469727,0.6239622674680402,1,0.03980095684528351,0.09950248897075653,0.03980095684528351,0.09950248897075653,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-21,4908,85.2796630859375,0.6223071621918455,1,0.04022986814379692,0.07356321811676025,-0.005747142713516951,0.011494236066937447,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-21,6442,541.0,0.6200216903201883,1,0.018484288826584816,0.08502772450447083,0.007393715437501669,0.046210721135139465,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-21,4551,128.04800415039062,0.6130416803422569,0,0.0150943323969841,0.04905659705400467,-0.060377366840839386,-0.05660378187894821,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-21,7734,1103.541259765625,0.5995076182786995,0,9.107075982228707e-09,0.0070672002620995045,-0.0777384415268898,-0.067137710750103,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-21,2884,32.6608772277832,0.5939837817511067,1,0.010383149608969688,0.01956842839717865,0.007321428973227739,0.016506707295775414,0.016506707295775414,0.010506707295775413,close,0,0,39,2025-07-01
2025-07-21,2401,20.350000381469727,0.5929513193722968,0,0.041769061237573624,0.05405407026410103,-0.019656000658869743,-0.017199035733938217,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-21,1713,47.6863899230957,0.5851670945703762,0,0.007246300112456083,0.007246300112456083,-0.005434803199023008,-0.0036232369020581245,-0.0036232369020581245,-0.009623236902058125,close,0,0,39,2025-07-01
2025-07-21,2753,187.0,0.5828758979957384,1,0.0,0.026737967506051064,-0.005347593687474728,0.010695187374949455,0.010695187374949455,0.004695187374949455,close,0,0,39,2025-07-01
2025-07-21,4755,113.5,0.5716214864140244,0,0.0,0.0,-0.026431718841195107,-0.013215859420597553,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-21,6163,22.299999237060547,0.5695007211757274,0,0.0,0.011210762895643711,-0.022421525791287422,-0.020179321989417076,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-21,1210,59.129886627197266,0.5663796442929067,0,5.4999144794010135e-08,5.4999144794010135e-08,-0.022580616176128387,-0.012903159484267235,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-21,3583,352.0,0.5650898381529883,0,-0.0014204545877873898,0.005681818351149559,-0.044034089893102646,-0.039772726595401764,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-21,4171,20.25,0.5642123762922558,0,0.0024690981954336166,0.03209874778985977,-0.029629647731781006,-0.027160456404089928,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-22,4989,22.100000381469727,0.6988808205094822,1,0.009049721993505955,0.05429859086871147,-0.018099529668688774,0.04072396457195282,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-22,6291,104.5,0.6579306641501981,0,0.014354066923260689,0.019138755276799202,-0.023923445492982864,-0.023923445492982864,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-22,6191,104.5,0.6326819797271585,1,0.023923445492982864,0.04784689098596573,-0.023923445492982864,0.03349282220005989,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-22,7728,270.5,0.6063687220319756,1,0.02218114584684372,0.09242144227027893,0.02218114584684372,0.04805915057659149,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-22,8390,61.04256820678711,0.5683270285268937,1,0.014173280447721481,0.01574805937707424,0.00787404365837574,0.00787404365837574,0.00787404365837574,0.00187404365837574,close,0,0,39,2025-07-01
2025-07-22,6613,180.0,0.5573148783860953,1,0.0,0.01944444514811039,0.0,0.008333333767950535,0.008333333767950535,0.0023333337679505347,close,0,0,39,2025-07-01
2025-07-22,3265,100.0,0.5545235606100749,1,0.009999999776482582,0.019999999552965164,0.004999999888241291,0.009999999776482582,0.009999999776482582,0.003999999776482582,close,0,0,39,2025-07-01
2025-07-22,6122,52.900001525878906,0.5502747365555873,1,0.009451795369386673,0.03402645140886307,0.007561393082141876,0.026464983820915222,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-22,6691,392.2608642578125,0.54264712223118,1,0.01972956396639347,0.0834626629948616,0.01972956396639347,0.05796942114830017,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-22,4760,133.3333282470703,0.5423564049748679,1,0.03571438044309616,0.09642861038446426,0.02500007674098015,0.02500007674098015,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-22,4749,605.0,0.5414440172270124,1,0.0066115702502429485,0.07107438147068024,-0.0033057851251214743,0.059504132717847824,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-22,2376,270.0885009765625,0.5399851367393568,1,0.008928508497774601,0.028571363538503647,0.008928508497774601,0.028571363538503647,0.028571363538503647,0.02257136353850365,close,0,0,39,2025-07-01
2025-07-22,3141,57.21360397338867,0.5369698996063366,1,0.013840807601809502,0.017301028594374657,-9.77359793097321e-09,0.0051902886480093,0.0051902886480093,-0.0008097113519906999,close,0,0,39,2025-07-01
2025-07-22,6739,462.0,0.5324622904718951,0,0.0043290043249726295,0.024891775101423264,-0.02380952425301075,-0.019480518996715546,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-22,6223,1045.0,0.5311742663095178,1,0.014354066923260689,0.038277510553598404,0.0,0.009569377638399601,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-22,3434,41.29999923706055,0.5307835350400609,1,0.01694917120039463,0.02542371116578579,0.0,0.0036319983191788197,0.0036319983191788197,-0.0023680016808211805,close,0,0,39,2025-07-01
2025-07-22,6869,137.88729858398438,0.5306443732010846,1,0.010489501059055328,0.03146852180361748,0.010489501059055328,0.024475514888763428,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-22,3587,196.06092834472656,0.5297622197406919,1,0.020091058686375618,0.0430431067943573,0.009890148416161537,0.022641286253929138,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-22,3032,96.74088287353516,0.5295636256931613,1,0.03430873528122902,0.0998990461230278,0.0292633268982172,0.0998990461230278,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-22,2233,180.64804077148438,0.5259646027731909,1,0.013297896832227707,0.03723406791687012,0.00797874853014946,0.00797874853014946,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-23,2316,71.30000305175781,0.72595435094262,1,0.02524537593126297,0.03786811977624893,-0.021037867292761803,0.0014025031123310328,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-23,8210,526.0,0.717475530234279,0,0.0,0.017110265791416168,-0.005703422240912914,-0.0019011406693607569,-0.0019011406693607569,-0.007901140669360757,close,0,0,39,2025-07-01
2025-07-23,2379,575.0,0.7153611185911382,0,0.0034782609436661005,0.006956521887332201,-0.008695651777088642,-0.005217391531914473,-0.005217391531914473,-0.011217391531914473,close,0,0,39,2025-07-01
2025-07-23,3313,13.300000190734863,0.7143457421431951,0,0.0,0.0,-0.015037579461932182,-0.003759412793442607,-0.003759412793442607,-0.009759412793442607,close,0,0,39,2025-07-01
2025-07-23,5274,4510.0,0.7084718336987159,0,0.011086474172770977,0.022172948345541954,-0.015521064400672913,-0.015521064400672913,-0.015521064400672913,-0.02152106440067291,close,0,0,39,2025-07-01
2025-07-23,3032,106.40520477294922,0.7075775872233041,1,0.013761471956968307,0.09633027762174606,-0.022935776039958,0.08256880939006805,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-23,6806,80.2472915649414,0.7071114296329424,1,0.013431040570139885,0.02442006953060627,-0.006104961037635803,0.00854701641947031,0.00854701641947031,0.00254701641947031,close,0,0,39,2025-07-01
2025-07-23,2890,23.85702133178711,0.7042324514564976,0,0.001953039551153779,0.005859301891177893,-0.009765670634806156,-0.00390631565824151,-0.00390631565824151,-0.00990631565824151,close,0,0,39,2025-07-01
2025-07-23,4542,58.5,0.7027095936041057,1,0.005128192249685526,0.017094017937779427,0.0,0.005128192249685526,0.005128192249685526,-0.0008718077503144742,close,0,0,39,2025-07-01
2025-07-23,3008,2332.694091796875,0.7026386632729913,1,0.00847464706748724,0.01694922335445881,0.004237357992678881,0.01694922335445881,0.01694922335445881,0.010949223354458809,close,0,0,39,2025-07-01
2025-07-23,2308,520.0,0.6993223016345844,0,-0.009615384973585606,-0.001923076924867928,-0.023076923564076424,-0.003846153849735856,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-23,2801,18.824560165405273,0.6982860627039887,0,0.0,0.002463143551722169,-0.009852180257439613,-0.004926090128719807,-0.004926090128719807,-0.010926090128719807,close,0,0,39,2025-07-01
2025-07-23,1310,9.069999694824219,0.6979663630777987,1,0.008820278570055962,0.025358378887176514,-0.012127856723964214,0.023153256624937057,0.023153256624937057,0.01715325662493706,close,0,0,39,2025-07-01
2025-07-23,4523,33.79999923706055,0.697916784111229,1,0.01331363245844841,0.023668617010116577,0.00591718265786767,0.01479289960116148,0.01479289960116148,0.00879289960116148,close,0,0,39,2025-07-01
2025-07-23,1216,83.1694107055664,0.6971682822723669,0,-2.4290022437867265e-08,0.0023174372036010027,-0.015063789673149586,-0.010428777895867825,-0.010428777895867825,-0.016428777895867823,close,0,0,39,2025-07-01
2025-07-23,7712,112.0,0.6965246380033425,1,0.008928571827709675,0.013392857275903225,0.008928571827709675,0.013392857275903225,0.013392857275903225,0.007392857275903225,close,0,0,39,2025-07-01
2025-07-23,2491,10.0,0.6940770456995137,0,0.0,0.005000018980354071,-0.005000018980354071,-0.0020000457298010588,-0.0020000457298010588,-0.008000045729801059,close,0,0,39,2025-07-01
2025-07-23,3308,17.450000762939453,0.6926159913293383,1,0.02005721814930439,0.02865329384803772,0.002865285612642765,0.01432664692401886,0.01432664692401886,0.00832664692401886,close,0,0,39,2025-07-01
2025-07-23,2812,20.090829849243164,0.6917977090889521,0,0.0022778406273573637,0.0022778406273573637,-0.006833798252046108,-0.006833798252046108,-0.006833798252046108,-0.012833798252046108,close,0,0,39,2025-07-01
2025-07-23,6486,72.9000015258789,0.69148881204949,0,0.0027434423100203276,0.0041151633486151695,0.0,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-24,3305,74.5999984741211,0.6651783276260284,1,0.04825735464692116,0.09919573366641998,0.024128727614879608,0.06434320658445358,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-24,3543,33.099998474121094,0.6533047170081128,1,0.042296119034290314,0.09969798475503922,0.0060423193499445915,0.09969798475503922,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-24,1720,54.35292053222656,0.6504781909554487,1,-2.000968457593899e-08,0.007005260791629553,-2.000968457593899e-08,0.007005260791629553,0.007005260791629553,0.0010052607916295527,close,0,0,39,2025-07-01
2025-07-24,3628,42.599998474121094,0.6475160204161394,0,0.0011737806489691138,0.0011737806489691138,-0.002347382018342614,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-24,6291,112.0,0.6455265557215251,1,0.008928571827709675,0.0982142835855484,-0.013392857275903225,0.0982142835855484,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-24,4916,45.79999923706055,0.6453517584959123,1,0.024017518386244774,0.07751090079545975,0.020742375403642654,0.02947603352367878,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-24,8103,42.79999923706055,0.6394989147187231,0,0.003504708642140031,0.003504708642140031,-0.002336412901058793,-0.0011682064505293965,-0.0011682064505293965,-0.007168206450529397,close,0,0,39,2025-07-01
2025-07-24,2548,97.83333587646484,0.6391434570318212,1,0.02214648202061653,0.03747867792844772,0.0017035515047609806,0.0017035515047609806,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-24,6757,87.5,0.6366376644490521,0,0.0,0.0068571255542337894,-0.01028573140501976,-0.009142892435193062,-0.009142892435193062,-0.015142892435193062,close,0,0,39,2025-07-01
2025-07-24,6470,47.400001525878906,0.6336787165150383,1,-0.009493686258792877,0.011603359133005142,-0.009493686258792877,0.006329097785055637,0.006329097785055637,0.00032909778505563723,close,0,0,39,2025-07-01
2025-07-24,1802,20.25,0.6333960273073478,1,0.009876580908894539,0.03209874778985977,-0.02469135820865631,0.02469135820865631,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-24,8045,74.19999694824219,0.6319988740135997,1,0.037735890597105026,0.099730484187603,0.010781712830066681,0.08086253702640533,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-24,6275,43.5,0.6315644601381522,0,0.0045977188274264336,0.0045977188274264336,-0.01149425283074379,-0.008045941591262817,-0.008045941591262817,-0.014045941591262818,close,0,0,39,2025-07-01
2025-07-24,2887,15.413594245910645,0.631271401210154,1,1.5313059265054108e-08,0.012270001694560051,-0.0030674226582050323,0.006135008297860622,0.006135008297860622,0.00013500829786062228,close,0,0,39,2025-07-01
2025-07-24,2413,17.799999237060547,0.630622097847074,0,0.005617999006062746,0.005617999006062746,0.0,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-24,4903,31.950000762939453,0.6296430871892422,1,0.0015649213455617428,0.03599366918206215,-0.032863885164260864,0.010954568162560463,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-24,2020,23.299999237060547,0.6295288822648448,1,-0.0021458901464939117,0.008583723567426205,-0.0021458901464939117,0.008583723567426205,0.008583723567426205,0.0025837235674262046,close,0,0,39,2025-07-01
2025-07-24,2611,16.5,0.6292509493006043,1,0.009090885519981384,0.03636366128921509,0.009090885519981384,0.01515151560306549,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-24,9938,54.0,0.628659371135827,0,0.007407435681670904,0.012962977401912212,-0.003703717840835452,-0.003703717840835452,-0.003703717840835452,-0.009703717840835452,close,0,0,39,2025-07-01
2025-07-24,5439,246.29998779296875,0.6280744553348686,1,0.010962291620671749,0.027202649042010307,-0.023548468947410583,0.0008120674756355584,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-25,8033,76.4000015258789,0.6363672260029163,1,0.020942388102412224,0.03795813396573067,-0.03141363337635994,0.03272251412272453,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-25,6515,1115.0,0.6347657421905446,0,0.013452914543449879,0.026905829086899757,-0.03139013424515724,-0.013452914543449879,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-25,6291,123.0,0.6333739396040184,1,0.08536585420370102,0.09756097197532654,0.03252032399177551,0.0731707289814949,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-25,2612,52.79999923706055,0.6319059609082006,0,-0.009469697251915932,-0.0037878933362662792,-0.06439390033483505,-0.04356059059500694,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-25,3543,36.400001525878906,0.627491135820282,1,0.0013736053369939327,0.04395600035786629,-0.01236265804618597,0.008241737261414528,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-25,4545,31.549999237060547,0.6150298200309708,0,-0.009508692659437656,0.007923930883407593,-0.009508692659437656,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-25,6275,43.150001525878906,0.6077703951048707,1,0.0023174616508185863,0.01969868876039982,0.0023174616508185863,0.01042866613715887,0.01042866613715887,0.004428666137158871,close,0,0,39,2025-07-01
2025-07-25,2412,129.0,0.6003180612952549,1,0.0038759689778089523,0.0038759689778089523,-0.0038759689778089523,0.0038759689778089523,0.0038759689778089523,-0.002124031022191048,close,0,0,39,2025-07-01
2025-07-25,6223,1010.0,0.5971198855364714,0,0.009900989942252636,0.019801979884505272,-0.014851485379040241,-0.004950494971126318,-0.004950494971126318,-0.010950494971126318,close,0,0,39,2025-07-01
2025-07-25,3526,238.5,0.5896990353935623,1,0.006289307959377766,0.012578615918755531,0.0,0.006289307959377766,0.006289307959377766,0.00028930795937776553,close,0,0,39,2025-07-01
2025-07-25,2912,254.9485626220703,0.5882716898348748,0,0.001893974025733769,0.00568185281008482,-0.005681783892214298,-0.005681783892214298,-0.005681783892214298,-0.011681783892214298,close,0,0,39,2025-07-01
2025-07-25,1216,81.82019805908203,0.5877316000938051,0,0.0011778302723541856,0.007067111786454916,-0.024734972044825554,-0.017667852342128754,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-25,2607,34.5,0.5870887613330025,0,0.00289850658737123,0.00289850658737123,-0.011594247072935104,-0.004347870126366615,-0.004347870126366615,-0.010347870126366615,close,0,0,39,2025-07-01
2025-07-25,2455,146.5,0.5843854891802686,1,0.02389078587293625,0.027303753420710564,-0.010238908231258392,0.006825938355177641,0.006825938355177641,0.0008259383551776408,close,0,0,39,2025-07-01
2025-07-25,1784,74.4000015258789,0.5842777694812528,1,0.03494621440768242,0.09543008357286453,0.03494621440768242,0.045698944479227066,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-25,8011,20.5,0.5841266982955952,1,0.0024389871396124363,0.01463410910218954,-0.004878067411482334,0.009756134822964668,0.009756134822964668,0.003756134822964668,close,0,0,39,2025-07-01
2025-07-25,1722,53.400001525878906,0.5835007290616737,0,0.00749059347435832,0.00749059347435832,-0.009363295510411263,-0.007490665186196566,-0.007490665186196566,-0.013490665186196566,close,0,0,39,2025-07-01
2025-07-25,4534,16.75,0.5831972692525178,0,0.0,0.014925372786819935,-0.011940344236791134,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-25,8147,105.0,0.5809996360235398,1,0.009523809887468815,0.02857142873108387,0.009523809887468815,0.009523809887468815,0.009523809887468815,0.0035238098874688147,close,0,0,39,2025-07-01
2025-07-25,3189,100.0,0.5779530555498442,0,0.009999999776482582,0.019999999552965164,0.0,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-28,1727,32.88929748535156,0.6451553631368897,0,4.133552167218113e-08,0.07485034316778183,-0.04790421947836876,-0.041916172951459885,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-28,8358,107.0,0.6314289404934996,0,0.0,0.023364486172795296,-0.018691588193178177,-0.009345794096589088,-0.009345794096589088,-0.015345794096589089,close,0,0,39,2025-07-01
2025-07-28,3230,39.02924728393555,0.630240556073698,1,0.00763350585475564,0.0992366150021553,0.00763350585475564,0.07760805636644363,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-28,3624,36.650001525878906,0.6259253075585239,1,0.017735270783305168,0.08049104362726212,0.010913988575339317,0.06684847921133041,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-28,8021,57.70000076293945,0.6213842511961222,1,0.017331022769212723,0.07452338188886642,0.005199293605983257,0.019064098596572876,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-28,5498,15.5,0.609976343832111,1,0.012903213500976562,0.07741940766572952,0.0,0.025806427001953125,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-28,3290,36.51497268676758,0.6070088285388259,1,0.00700519559904933,0.01576177589595318,-0.008756612427532673,0.00700519559904933,0.00700519559904933,0.0010051955990493296,close,0,0,39,2025-07-01
2025-07-28,1303,37.0,0.5992119217412126,0,0.008108087815344334,0.008108087815344334,-0.03243245184421539,-0.031081121414899826,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-28,8045,88.19999694824219,0.5959910714474151,1,0.0793650820851326,0.09977328032255173,0.07483000308275223,0.09977328032255173,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-28,6672,81.5,0.5879689780569949,1,0.0061349691823124886,0.022085927426815033,-0.025766853243112564,0.022085927426815033,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-28,2362,45.0,0.5872917414164479,0,0.007777743972837925,0.013333299197256565,-0.011111111380159855,-0.00888892263174057,-0.00888892263174057,-0.01488892263174057,close,0,0,39,2025-07-01
2025-07-28,6127,20.5,0.586421225830013,0,0.009756134822964668,0.012195121496915817,-0.017073189839720726,-0.01463410910218954,-0.01463410910218954,-0.02063410910218954,close,0,0,39,2025-07-01
2025-07-28,1471,10.0,0.5853213216418715,0,0.010000037960708141,0.010000037960708141,-0.005000018980354071,-0.0039999959990382195,-0.0039999959990382195,-0.00999999599903822,close,0,0,39,2025-07-01
2025-07-28,6425,47.04999923706055,0.5806504079989845,1,0.017003173008561134,0.07332626730203629,0.0021254471503198147,0.004250813275575638,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-28,2881,82.80000305175781,0.580188066197914,0,0.0,0.004830843769013882,-0.009661871939897537,-0.009661871939897537,-0.009661871939897537,-0.015661871939897536,close,0,0,39,2025-07-01
2025-07-28,6179,30.549999237060547,0.5776370133733789,0,-0.004909971263259649,0.02454991824924946,-0.042553167790174484,-0.042553167790174484,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-28,2885,30.825241088867188,0.5758702689984011,0,0.0,0.0,-0.01417317520827055,-0.009448803961277008,-0.009448803961277008,-0.015448803961277008,close,0,0,39,2025-07-01
2025-07-28,8271,54.20000076293945,0.5741087665827338,1,0.001844990300014615,0.04059042036533356,0.001844990300014615,0.04059042036533356,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-28,6716,47.5,0.5734827871833825,0,-0.005263158120214939,0.005263158120214939,-0.014736858196556568,-0.0021052309311926365,-0.0021052309311926365,-0.008105230931192637,close,0,0,39,2025-07-01
2025-07-28,4123,37.20000076293945,0.5727598992137041,1,0.00403219647705555,0.009408560581505299,-0.004032298922538757,0.0026881310623139143,0.0026881310623139143,-0.003311868937686086,close,0,0,39,2025-07-01
2025-07-29,5381,24.299999237060547,0.6472902963281401,1,0.028806617483496666,0.0946502536535263,0.01851855032145977,0.03292185813188553,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-29,8045,97.0,0.6386688714794929,1,0.020618556067347527,0.09793814271688461,0.017525741830468178,0.0824742242693901,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-29,8033,86.69999694824219,0.6347117300271148,1,0.02883506380021572,0.09919269382953644,0.02537490986287594,0.09919269382953644,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-29,2429,80.0999984741211,0.6123439034010345,1,0.02996256574988365,0.09987515956163406,0.02996256574988365,0.09987515956163406,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-29,6923,107.5,0.6045987853480489,0,0.0976744219660759,0.0976744219660759,-0.05116279050707817,-0.05116279050707817,0.03,0.024,gap_take_profit,1,1,39,2025-07-01
