date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-07-29,5245,33.75,0.5879810686471256,0,0.048888932913541794,0.0962962955236435,-0.007407407276332378,-0.007407407276332378,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-29,3311,38.25,0.5472285604309354,1,0.04313729330897331,0.07189542800188065,0.026143791154026985,0.07189542800188065,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-29,6781,1200.0,0.5342166039612921,0,0.004166666883975267,0.03750000149011612,-0.02083333395421505,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-29,3715,75.80000305175781,0.5220399055355402,1,0.010554028674960136,0.04221631586551666,-0.002638582605868578,0.04221631586551666,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-29,5483,103.0,0.5211201571930661,0,0.014563106931746006,0.014563106931746006,-0.014563106931746006,-0.009708737954497337,-0.009708737954497337,-0.015708737954497336,close,0,0,39,2025-07-01
2025-07-29,2059,2595.0,0.5140556224765581,1,0.0019267823081463575,0.00770712923258543,-0.02119460515677929,0.003853564616292715,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-29,3131,1450.0,0.5136846398740255,0,0.017241379246115685,0.02068965509533882,-0.017241379246115685,-0.01034482754766941,-0.01034482754766941,-0.01634482754766941,close,0,0,39,2025-07-01
2025-07-29,4958,127.5,0.5042286812431561,0,-0.019607843831181526,-0.003921568859368563,-0.0313725508749485,-0.027450980618596077,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-29,6170,49.0,0.4990506253991223,1,0.013265336863696575,0.013265336863696575,-0.0020407852716743946,0.0010203926358371973,0.0010203926358371973,-0.004979607364162803,close,0,0,39,2025-07-01
2025-07-29,1732,28.0,0.49889366476606334,1,0.021428585052490234,0.021428585052490234,0.007142884191125631,0.014285700395703316,0.014285700395703316,0.008285700395703316,close,0,0,39,2025-07-01
2025-07-29,3708,119.0,0.4986911109229312,1,0.029411764815449715,0.03361344709992409,0.008403361774981022,0.021008403971791267,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-29,2308,525.0,0.4972871954270746,1,0.0057142856530845165,0.015238095074892044,-0.009523809887468815,0.009523809887468815,0.009523809887468815,0.0035238098874688147,close,0,0,39,2025-07-01
2025-07-29,2383,1015.0,0.49691131505056546,0,0.004926108289510012,0.019704433158040047,-0.02660098485648632,-0.009852216579020023,-0.02,-0.026000000000000002,stop_loss,0,1,39,2025-07-01
2025-07-29,2027,39.599998474121094,0.496795684989334,1,0.006313131656497717,0.02272731252014637,-0.018939394503831863,0.02146470546722412,0.02146470546722412,0.015464705467224121,close,0,0,39,2025-07-01
2025-07-29,2881,82.0,0.4941524589695034,1,0.00731705455109477,0.012195121496915817,0.003658573841676116,0.00731705455109477,0.00731705455109477,0.0013170545510947703,close,0,0,39,2025-07-01
2025-07-30,5371,79.0,0.665921913913709,1,0.03164556995034218,0.05822782963514328,0.012658228166401386,0.03291137143969536,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-30,3230,46.22929763793945,0.6505306084658745,1,0.02040814235806465,0.09559611231088638,0.02040814235806465,0.03759394586086273,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-30,8033,95.30000305175781,0.6456373168311003,1,0.024134263396263123,0.040923334658145905,-0.006295971572399139,0.0031479056924581528,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-30,2429,88.0999984741211,0.6392511016687021,1,0.0,0.04313283786177635,-0.021566418930888176,0.015891050919890404,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-30,3543,39.45000076293945,0.6352446478997819,1,0.04689476266503334,0.07351071387529373,0.002534815575927496,0.008871951140463352,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-30,6949,185.5,0.6302297969480489,1,0.01886792480945587,0.06738544255495071,-0.010781670920550823,0.04043126851320267,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-30,1301,42.650001525878906,0.6278777939133974,0,0.011723329313099384,0.012895643711090088,-0.016412679105997086,0.0,0.0,-0.006,close,0,0,39,2025-07-01
2025-07-30,6695,54.5,0.6181382466984365,0,0.00917431153357029,0.0385320819914341,-0.03669724613428116,-0.03669724613428116,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,39,2025-07-01
2025-07-30,6505,43.25,0.6124594306220167,1,0.019653143361210823,0.025433490052819252,-0.01502893678843975,0.012716745026409626,0.012716745026409626,0.006716745026409626,close,0,0,39,2025-07-01
2025-07-30,6425,51.900001525878906,0.607671483406388,1,0.03468206524848938,0.08285161852836609,0.013487416319549084,0.0211945753544569,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-30,8234,104.0,0.6053230017929048,1,-0.004807692486792803,0.07692307978868484,-0.004807692486792803,0.05288461595773697,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-30,4729,22.200000762939453,0.6037228332703534,1,0.056306302547454834,0.0990990474820137,0.03603599965572357,0.04954947903752327,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-30,2258,44.20000076293945,0.6010875617045747,0,-0.04751136153936386,-0.03167424350976944,-0.0814480111002922,-0.0814480111002922,-0.04751136153936386,-0.05351136153936386,gap_stop,0,1,39,2025-07-01
2025-07-30,8431,38.0,0.5980454746675462,1,0.009210485965013504,0.09999997913837433,0.0,0.09999997913837433,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-30,5438,20.308059692382812,0.5930874352650113,1,0.09808625280857086,0.09808625280857086,0.05980868265032768,0.09808625280857086,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-30,8249,54.79999923706055,0.5805319806656087,1,0.021897824481129646,0.09306573867797852,0.018248176202178,0.02554747276008129,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-30,2010,19.799999237060547,0.5736614068683907,1,0.005050524603575468,0.0075758351013064384,-0.0025252141058444977,0.0025253104977309704,0.0025253104977309704,-0.0034746895022690297,close,0,0,39,2025-07-01
2025-07-30,6823,44.20000076293945,0.5733152670601974,1,0.018099529668688774,0.09954746067523956,0.018099529668688774,0.09954746067523956,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-30,8240,36.75,0.5710866011155095,1,0.024489836767315865,0.07346940785646439,0.013605441898107529,0.04489799961447716,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-30,3054,22.100000381469727,0.5688431757127346,1,0.020361939445137978,0.03619905933737755,0.018099529668688774,0.03619905933737755,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-31,1504,51.0,0.6490604246149647,1,0.09999997168779373,0.12745098769664764,0.06078428402543068,0.06078428402543068,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,1815,54.599998474121094,0.6400826250751969,1,-0.0036629477981477976,0.02930407226085663,-0.009157509543001652,0.012820526957511902,0.012820526957511902,0.006820526957511902,close,0,0,39,2025-07-01
2025-07-31,5498,17.700000762939453,0.6388477549643982,1,0.1073446050286293,0.14406774938106537,0.07627109438180923,0.08474575728178024,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,8021,63.20000076293945,0.6218082412436758,1,0.044303786009550095,0.13924048840999603,0.02215186133980751,0.09335439652204514,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,1802,23.899999618530273,0.6080046455191407,1,0.04393310472369194,0.058577392250299454,0.006276134867221117,0.012552348896861076,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,1528,14.449999809265137,0.603252952148105,1,0.11418689042329788,0.20415224134922028,0.11072660237550735,0.17647060751914978,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,3081,410.0,0.6004202426295658,0,-0.04756097495555878,-0.046341463923454285,-0.0731707289814949,-0.04878048598766327,-0.04756097495555878,-0.053560974955558775,gap_stop,0,1,39,2025-07-01
2025-07-31,8074,25.649999618530273,0.5879797609665852,1,0.07602342218160629,0.17543859779834747,0.07017548382282257,0.16179336607456207,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,6823,48.599998474121094,0.5877702156097665,0,-0.02160492353141308,-0.02160492353141308,-0.06584355980157852,-0.05041146278381348,-0.02160492353141308,-0.027604923531413077,gap_stop,0,1,39,2025-07-01
2025-07-31,2383,1105.0,0.5820224245286528,1,0.009049774147570133,0.03619909659028053,-0.013574660755693913,0.004524887073785067,0.03,0.024,take_profit,1,0,39,2025-07-01
2025-07-31,3623,21.5,0.5773531986838052,1,0.13953489065170288,0.20930232107639313,0.1186046153306961,0.12558142840862274,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,6531,330.5,0.5752240198969725,1,0.05597579479217529,0.0862329825758934,0.045385777950286865,0.04992435872554779,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,5438,22.30000114440918,0.5596013255133961,0,-0.04932736977934837,-0.04932736977934837,-0.09192829579114914,-0.07174888998270035,-0.04932736977934837,-0.05532736977934837,gap_stop,0,1,39,2025-07-01
2025-07-31,8431,41.79999923706055,0.536729374804151,1,0.09330147504806519,0.09808617830276489,0.03110046125948429,0.033492859452962875,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,8089,35.815765380859375,0.5263753262846053,1,0.030048009008169174,0.039663419127464294,0.007211577612906694,0.033653825521469116,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,5371,81.5999984741211,0.5258101094350142,1,0.04779413715004921,0.09681374579668045,0.037990178912878036,0.04044121503829956,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-07-31,6239,126.0,0.519727214124742,0,-0.02380952425301075,-0.01984127052128315,-0.0396825410425663,-0.02777777798473835,-0.02380952425301075,-0.029809524253010748,gap_stop,0,1,39,2025-07-01
2025-07-31,2538,12.600000381469727,0.5139778624015027,0,-0.011904806829988956,-0.007936538197100163,-0.015873076394200325,-0.015873076394200325,-0.015873076394200325,-0.021873076394200323,close,0,0,39,2025-07-01
2025-07-31,8234,109.5,0.5118595993874144,0,-0.027397260069847107,0.027397260069847107,-0.031963471323251724,-0.013698630034923553,-0.027397260069847107,-0.033397260069847105,gap_stop,0,1,39,2025-07-01
2025-07-31,8045,106.5,0.508522676287913,1,0.061032865196466446,0.061032865196466446,0.014084506779909134,0.0422535203397274,0.03,0.024,gap_take_profit,1,0,39,2025-07-01
2025-08-01,1563,51.90265655517578,0.44852885227425454,1,-0.011049636639654636,0.011049826629459858,-0.01657448522746563,0.009208164177834988,0.009208164177834988,0.0032081641778349875,close,0,0,40,2025-08-01
2025-08-01,2025,11.699999809265137,0.44852885227425454,0,0.008547041565179825,0.008547041565179825,-0.047008562833070755,-0.017094001173973083,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-01,2258,41.099998474121094,0.44852885227425454,1,-0.017031555995345116,0.03527982532978058,-0.017031555995345116,0.026764046400785446,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-01,2646,25.75,0.44852885227425454,1,-0.003883509896695614,0.009708737954497337,-0.009708737954497337,0.003883509896695614,0.003883509896695614,-0.0021164901033043863,close,0,0,40,2025-08-01
2025-08-01,3135,35.849998474121094,0.44852885227425454,0,0.0,0.0,-0.016736360266804695,-0.005578715819865465,-0.005578715819865465,-0.011578715819865465,close,0,0,40,2025-08-01
2025-08-01,4949,45.04999923706055,0.44852885227425454,1,-0.009988917969167233,0.005549389868974686,-0.025527141988277435,0.001109860953874886,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-01,6423,90.0,0.44852885227425454,0,-0.011111111380159855,0.0,-0.011111111380159855,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-01,6472,689.2864379882812,0.44852885227425454,1,0.001035218359902501,0.024247629567980766,0.001035218359902501,0.012641423381865025,0.012641423381865025,0.0066414233818650244,close,0,0,40,2025-08-01
2025-08-01,6526,551.0,0.44852885227425454,0,-0.005444645881652832,-0.005444645881652832,-0.030852993950247765,-0.025408348068594933,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-01,6589,63.099998474121094,0.44852885227425454,0,-0.007923930883407593,0.006339168641716242,-0.02377179078757763,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-01,6657,56.5,0.44852885227425454,1,-0.008849557489156723,0.017699114978313446,-0.008849557489156723,0.003539836499840021,0.003539836499840021,-0.002460163500159979,close,0,0,40,2025-08-01
2025-08-01,6658,70.30000305175781,0.44852885227425454,1,-0.015647312626242638,0.03556187450885773,-0.015647312626242638,0.01991456374526024,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-01,6757,85.4000015258789,0.44852885227425454,1,-0.0011709423270076513,0.003512826981022954,-0.010538659058511257,0.003512826981022954,0.003512826981022954,-0.002487173018977046,close,0,0,40,2025-08-01
2025-08-01,6805,909.02099609375,0.44852885227425454,1,-0.005458529572933912,0.029475968331098557,-0.007641935255378485,0.014192125760018826,0.014192125760018826,0.008192125760018825,close,0,0,40,2025-08-01
2025-08-01,6838,31.0,0.44852885227425454,1,-0.0032258187420666218,0.025806427001953125,-0.01935485191643238,0.017741911113262177,0.017741911113262177,0.011741911113262176,close,0,0,40,2025-08-01
2025-08-01,6885,30.399999618530273,0.44852885227425454,1,-0.008223684504628181,0.032894738018512726,-0.011513170786201954,0.026315826922655106,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-01,6901,19.799999237060547,0.44852885227425454,1,-0.007575738709419966,0.005050524603575468,-0.015151477418839931,0.0025253104977309704,0.0025253104977309704,-0.0034746895022690297,close,0,0,40,2025-08-01
2025-08-01,6909,46.349998474121094,0.44852885227425454,1,-0.0032361967023462057,0.016181230545043945,-0.015102415345609188,0.012945033609867096,0.012945033609867096,0.006945033609867096,close,0,0,40,2025-08-01
2025-08-01,6919,121.0,0.44852885227425454,1,-0.00413223123177886,0.03719008341431618,-0.01652892492711544,0.012396694160997868,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-01,6923,96.69999694824219,0.44852885227425454,1,-0.012409483082592487,0.03929682821035385,-0.012409483082592487,0.0155118927359581,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-04,1101,24.149999618530273,0.45667699223507496,1,0.002070440910756588,0.016563130542635918,0.0,0.012422407977283001,0.012422407977283001,0.006422407977283001,close,0,0,40,2025-08-01
2025-08-04,1102,40.5,0.45667699223507496,0,0.0012345490977168083,0.007407388649880886,-0.008641937747597694,-0.008641937747597694,-0.008641937747597694,-0.014641937747597695,close,0,0,40,2025-08-01
2025-08-04,1103,13.850000381469727,0.45667699223507496,0,-0.0036101220175623894,0.007220175117254257,-0.0036101220175623894,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-04,1104,26.799999237060547,0.45667699223507496,0,-0.003731286386027932,0.005597072187811136,-0.003731286386027932,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-04,1110,18.0,0.45667699223507496,1,-0.0027777354698628187,0.011111153289675713,-0.005555576644837856,0.0027777354698628187,0.0027777354698628187,-0.0032222645301371814,close,0,0,40,2025-08-01
2025-08-04,1201,15.850000381469727,0.45667699223507496,0,-0.0031545860692858696,0.0063091120682656765,-0.0031545860692858696,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-04,1210,58.939144134521484,0.45667699223507496,1,0.003236294025555253,0.011326909065246582,3.56762548392453e-08,0.004854392725974321,0.004854392725974321,-0.0011456072740256788,close,0,0,40,2025-08-01
2025-08-04,1215,118.5,0.45667699223507496,1,0.012658228166401386,0.016877636313438416,0.0,0.008438818156719208,0.008438818156719208,0.0024388181567192076,close,0,0,40,2025-08-01
2025-08-04,1216,80.0,0.45667699223507496,0,-0.0024999617598950863,0.005000018980354071,-0.007499980740249157,-0.0024999617598950863,-0.0024999617598950863,-0.008499961759895086,close,0,0,40,2025-08-01
2025-08-04,1217,10.649999618530273,0.45667699223507496,0,0.0,0.009389707818627357,0.0,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-04,1218,18.950000762939453,0.45667699223507496,0,-0.0052770646288990974,0.0026384820230305195,-0.0052770646288990974,-0.002638582605868578,-0.002638582605868578,-0.008638582605868578,close,0,0,40,2025-08-01
2025-08-04,1219,14.399999618530273,0.45667699223507496,0,-0.0034721693955361843,0.003472235519438982,-0.0034721693955361843,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-04,1225,31.799999237060547,0.45667699223507496,1,0.012578664347529411,0.0408804789185524,-0.003144606249406934,0.015723271295428276,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-04,1227,31.850000381469727,0.45667699223507496,1,0.0,0.00313972937874496,-0.0015698946081101894,0.0015698347706347704,0.0015698347706347704,-0.00443016522936523,close,0,0,40,2025-08-01
2025-08-04,1229,45.29999923706055,0.45667699223507496,1,0.00220755604095757,0.02097131870687008,-0.0022074717562645674,0.018763847649097443,0.018763847649097443,0.012763847649097443,close,0,0,40,2025-08-01
2025-08-04,1231,127.57118225097656,0.45667699223507496,1,-0.0035211429931223392,0.024647783488035202,-0.0035211429931223392,0.014084435999393463,0.014084435999393463,0.008084435999393463,close,0,0,40,2025-08-01
2025-08-04,1301,37.849998474121094,0.45667699223507496,0,0.010568072088062763,0.014531124383211136,-0.015852008014917374,-0.010567971505224705,-0.010567971505224705,-0.016567971505224703,close,0,0,40,2025-08-01
2025-08-04,1303,37.650001525878906,0.45667699223507496,0,0.018592216074466705,0.030544426292181015,-0.027888525277376175,-0.02257642149925232,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,40,2025-08-01
2025-08-04,1304,10.149999618530273,0.45667699223507496,0,0.009852254763245583,0.014778382144868374,-0.009852160699665546,-0.004926033318042755,-0.004926033318042755,-0.010926033318042755,close,0,0,40,2025-08-01
2025-08-04,1305,10.899999618530273,0.45667699223507496,0,0.009174346923828125,0.01834869384765625,-0.009174259379506111,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-05,1101,24.450000762939453,0.4477104646764201,0,0.0,0.0020449585281312466,-0.006135031580924988,-0.0040899948216974735,-0.0040899948216974735,-0.010089994821697474,close,0,0,40,2025-08-01
2025-08-05,1102,40.150001525878906,0.4477104646764201,1,0.008717271499335766,0.008717271499335766,-0.0012454059906303883,0.006226649973541498,0.006226649973541498,0.00022664997354149806,close,0,0,40,2025-08-01
2025-08-05,1103,13.850000381469727,0.4477104646764201,1,0.0,0.010830297134816647,-0.0036101220175623894,0.003610053099691868,0.003610053099691868,-0.0023899469003081323,close,0,0,40,2025-08-01
2025-08-05,1104,26.799999237060547,0.4477104646764201,0,0.0,0.005597072187811136,0.0,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-05,1110,18.049999237060547,0.4477104646764201,1,0.0027701465878635645,0.008310333825647831,-0.0083102285861969,0.00554018747061491,0.00554018747061491,-0.00045981252938509,close,0,0,40,2025-08-01
2025-08-05,1201,15.850000381469727,0.4477104646764201,0,0.0,0.0063091120682656765,-0.009463758207857609,-0.0031545860692858696,-0.0031545860692858696,-0.00915458606928587,close,0,0,40,2025-08-01
2025-08-05,1210,59.225257873535156,0.4477104646764201,0,-3.56762548392453e-08,0.0016103071393445134,-0.009661846794188023,-0.004830941092222929,-0.004830941092222929,-0.010830941092222929,close,0,0,40,2025-08-01
2025-08-05,1215,119.5,0.4477104646764201,1,0.0,0.012552301399409771,-0.0041841003112494946,0.0041841003112494946,0.0041841003112494946,-0.0018158996887505056,close,0,0,40,2025-08-01
2025-08-05,1216,79.80000305175781,0.4477104646764201,0,0.0,0.0,-0.010025100782513618,-0.008771986700594425,-0.008771986700594425,-0.014771986700594425,close,0,0,40,2025-08-01
2025-08-05,1217,10.649999618530273,0.4477104646764201,1,0.004694853909313679,0.009389707818627357,0.004694853909313679,0.004694853909313679,0.004694853909313679,-0.0013051460906863214,close,0,0,40,2025-08-01
2025-08-05,1218,18.899999618530273,0.4477104646764201,1,0.0,0.007936487905681133,0.0,0.005291025619953871,0.005291025619953871,-0.0007089743800461294,close,0,0,40,2025-08-01
2025-08-05,1219,14.399999618530273,0.4477104646764201,0,0.0,0.0,-0.02083328180015087,-0.006944404914975166,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-05,1225,32.29999923706055,0.4477104646764201,0,-0.00619197404012084,0.0,-0.015479876659810543,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-05,1227,31.899999618530273,0.4477104646764201,1,0.0,0.007837050594389439,-0.0031348082702606916,0.0015674340538680553,0.0015674340538680553,-0.004432565946131945,close,0,0,40,2025-08-01
2025-08-05,1229,46.150001525878906,0.4477104646764201,1,-0.0032503039110451937,0.010834235697984695,-0.007584014907479286,0.007583932019770145,0.007583932019770145,0.0015839320197701453,close,0,0,40,2025-08-01
2025-08-05,1231,129.36795043945312,0.4477104646764201,1,0.01388880517333746,0.0625,0.01041659340262413,0.03819440305233002,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-05,1301,37.45000076293945,0.4477104646764201,1,0.0,0.04405868425965309,-0.004005380906164646,0.02536717616021633,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-05,1303,36.79999923706055,0.4477104646764201,1,0.002717453520745039,0.03940219432115555,-0.008152153342962265,0.01358695700764656,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-05,1304,10.100000381469727,0.4477104646764201,1,0.0,0.03465340659022331,0.0,0.01980196125805378,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-05,1305,10.899999618530273,0.4477104646764201,1,0.0,0.03211012855172157,0.0,0.01834869384765625,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-06,1101,24.350000381469727,0.4447943072625434,0,0.0020533567294478416,0.006160148419439793,-0.0020534349605441093,-0.0020534349605441093,-0.0020534349605441093,-0.00805343496054411,close,0,0,40,2025-08-01
2025-08-06,1102,40.400001525878906,0.4447943072625434,0,0.0,0.0012376048834994435,-0.007425817660987377,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-06,1103,13.899999618530273,0.4447943072625434,1,0.0,0.007194272242486477,-0.0035970674362033606,0.0035971361212432384,0.0035971361212432384,-0.0024028638787567617,close,0,0,40,2025-08-01
2025-08-06,1104,26.799999237060547,0.4447943072625434,0,-0.001865643193013966,0.0037313576322048903,-0.005597000941634178,-0.001865643193013966,-0.001865643193013966,-0.007865643193013966,close,0,0,40,2025-08-01
2025-08-06,1110,18.149999618530273,0.4447943072625434,1,0.002754884073510766,0.008264441974461079,-0.002754779066890478,0.002754884073510766,0.002754884073510766,-0.003245115926489234,close,0,0,40,2025-08-01
2025-08-06,1201,15.800000190734863,0.4447943072625434,0,-0.003164568915963173,0.003164568915963173,-0.003164568915963173,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-06,1210,58.939144134521484,0.4447943072625434,0,0.03236248344182968,0.03236248344182968,-0.016181208193302155,-0.011326851323246956,0.03,0.024,gap_take_profit,1,0,40,2025-08-01
2025-08-06,1215,120.0,0.4447943072625434,0,0.0,0.004166666883975267,-0.02083333395421505,-0.008333333767950535,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-06,1216,79.0999984741211,0.4447943072625434,0,0.0025285028386861086,0.00884961523115635,-0.002528406446799636,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-06,1217,10.699999809265137,0.4447943072625434,1,0.004672915209084749,0.004672915209084749,-0.004672915209084749,0.004672915209084749,0.004672915209084749,-0.001327084790915251,close,0,0,40,2025-08-01
2025-08-06,1218,19.0,0.4447943072625434,0,0.0,0.0,-0.007894717156887054,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-06,1219,14.300000190734863,0.4447943072625434,0,-0.003496516728773713,0.0,-0.010489550419151783,-0.010489550419151783,-0.010489550419151783,-0.01648955041915178,close,0,0,40,2025-08-01
2025-08-06,1225,32.29999923706055,0.4447943072625434,0,0.00619197404012084,0.015479876659810543,-0.015479876659810543,-0.009287902154028416,-0.009287902154028416,-0.015287902154028416,close,0,0,40,2025-08-01
2025-08-06,1227,31.950000762939453,0.4447943072625434,0,0.0,0.0,-0.007824726402759552,-0.006259804591536522,-0.006259804591536522,-0.012259804591536522,close,0,0,40,2025-08-01
2025-08-06,1229,46.5,0.4447943072625434,0,0.0,0.004301091656088829,-0.01075268816202879,-0.009677436202764511,-0.009677436202764511,-0.01567743620276451,close,0,0,40,2025-08-01
2025-08-06,1231,134.30908203125,0.4447943072625434,1,0.01672249846160412,0.033444855362176895,0.006688972003757954,0.0301003847271204,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-06,1301,38.400001525878906,0.4447943072625434,0,0.0,0.014322896488010883,-0.00911464262753725,-0.005208353046327829,-0.005208353046327829,-0.01120835304632783,close,0,0,40,2025-08-01
2025-08-06,1303,37.29999923706055,0.4447943072625434,0,0.005361950956285,0.01072390191257,-0.012064363807439804,-0.004021386615931988,-0.004021386615931988,-0.010021386615931988,close,0,0,40,2025-08-01
2025-08-06,1304,10.300000190734863,0.4447943072625434,1,0.00970868207514286,0.014563069678843021,-0.004854387138038874,0.004854387138038874,0.004854387138038874,-0.0011456128619611265,close,0,0,40,2025-08-01
2025-08-06,1305,11.100000381469727,0.4447943072625434,0,0.0,0.00900895707309246,-0.004504521377384663,-0.004504521377384663,-0.004504521377384663,-0.010504521377384663,close,0,0,40,2025-08-01
2025-08-07,1101,24.299999237060547,0.46122274687152176,1,0.0020576603710651398,0.010288066230714321,-0.0020575819071382284,0.0020576603710651398,0.0020576603710651398,-0.00394233962893486,close,0,0,40,2025-08-01
2025-08-07,1102,40.400001525878906,0.46122274687152176,0,-0.006188118364661932,-0.002475304063409567,-0.00990102719515562,-0.002475304063409567,-0.002475304063409567,-0.008475304063409567,close,0,0,40,2025-08-01
2025-08-07,1103,13.949999809265137,0.46122274687152176,0,-0.007168417796492577,-0.0035842431243509054,-0.007168417796492577,-0.0035842431243509054,-0.0035842431243509054,-0.009584243124350906,close,0,0,40,2025-08-01
2025-08-07,1104,26.75,0.46122274687152176,1,-0.003738332074135542,0.003738332074135542,-0.003738332074135542,0.001869130413979292,0.001869130413979292,-0.004130869586020708,close,0,0,40,2025-08-01
2025-08-07,1110,18.200000762939453,0.46122274687152176,1,-0.0027473154477775097,0.005494421347975731,-0.0027473154477775097,0.0027472106739878654,0.0027472106739878654,-0.0032527893260121347,close,0,0,40,2025-08-01
2025-08-07,1201,15.800000190734863,0.46122274687152176,0,0.0,0.0,-0.009493706747889519,-0.009493706747889519,-0.009493706747889519,-0.015493706747889519,close,0,0,40,2025-08-01
