date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-08-07,1210,58.271549224853516,0.46122274687152176,0,-0.004660065285861492,-0.0029439881909638643,-0.02525331825017929,-0.020105021074414253,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-07,1215,119.0,0.46122274687152176,0,0.0,0.008403361774981022,-0.008403361774981022,-0.004201680887490511,-0.004201680887490511,-0.010201680887490511,close,0,0,40,2025-08-01
2025-08-07,1216,79.0999984741211,0.46122274687152176,0,-0.0037926097866147757,0.0,-0.016434835270047188,-0.011378021910786629,-0.011378021910786629,-0.017378021910786627,close,0,0,40,2025-08-01
2025-08-07,1217,10.75,0.46122274687152176,0,-0.0046511804684996605,0.0046511804684996605,-0.0046511804684996605,-0.0046511804684996605,-0.0046511804684996605,-0.01065118046849966,close,0,0,40,2025-08-01
2025-08-07,1218,19.0,0.46122274687152176,1,0.0,0.005263178143650293,-0.0026315387804061174,0.005263178143650293,0.005263178143650293,-0.0007368218563497068,close,0,0,40,2025-08-01
2025-08-07,1219,14.149999618530273,0.46122274687152176,0,-0.0035335151478648186,0.007067164871841669,-0.010600680485367775,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-07,1225,32.0,0.46122274687152176,1,-0.003125011920928955,0.0078125,-0.0078125,0.00625002384185791,0.00625002384185791,0.00025002384185791003,close,0,0,40,2025-08-01
2025-08-07,1227,31.75,0.46122274687152176,0,-0.004724397324025631,-0.004724397324025631,-0.015748031437397003,-0.011023634113371372,-0.011023634113371372,-0.01702363411337137,close,0,0,40,2025-08-01
2025-08-07,1229,46.04999923706055,0.46122274687152176,0,0.0032573621720075607,0.007600483950227499,-0.009772003628313541,-0.0021715194452553988,-0.0021715194452553988,-0.008171519445255399,close,0,0,40,2025-08-01
2025-08-07,1231,138.35183715820312,0.46122274687152176,0,-0.006493445951491594,-0.0032467027194797993,-0.03896098956465721,-0.035714246332645416,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-07,1301,38.20000076293945,0.46122274687152176,0,-0.0013088805135339499,0.0013088805135339499,-0.020942388102412224,-0.017015745863318443,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-07,1303,37.150001525878906,0.46122274687152176,0,0.001345874392427504,0.005383497569710016,-0.025572024285793304,-0.009421326220035553,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-07,1304,10.350000381469727,0.46122274687152176,0,-0.009661871939897537,0.004830843769013882,-0.019323743879795074,-0.009661871939897537,-0.009661871939897537,-0.015661871939897536,close,0,0,40,2025-08-01
2025-08-07,1305,11.050000190734863,0.46122274687152176,0,-0.00452490383759141,0.0,-0.013574711978435516,-0.00904980767518282,-0.00904980767518282,-0.01504980767518282,close,0,0,40,2025-08-01
2025-08-08,1101,24.350000381469727,0.45667699223507496,1,0.0,0.022587237879633904,-0.006160148419439793,0.010266940109431744,0.010266940109431744,0.0042669401094317435,close,0,0,40,2025-08-01
2025-08-08,1102,40.29999923706055,0.45667699223507496,0,-0.001240675919689238,-0.001240675919689238,-0.0223324503749609,-0.01861042156815529,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-08,1103,13.899999618530273,0.45667699223507496,0,-0.0035970674362033606,0.0035971361212432384,-0.014388475567102432,-0.007194203790277243,-0.007194203790277243,-0.013194203790277243,close,0,0,40,2025-08-01
2025-08-08,1104,26.799999237060547,0.45667699223507496,0,-0.001865643193013966,0.0,-0.007462644018232822,-0.001865643193013966,-0.001865643193013966,-0.007865643193013966,close,0,0,40,2025-08-01
2025-08-08,1110,18.25,0.45667699223507496,0,-0.005479473154991865,0.008219157345592976,-0.01095894630998373,-0.0027396841906011105,-0.0027396841906011105,-0.00873968419060111,close,0,0,40,2025-08-01
2025-08-08,1201,15.649999618530273,0.45667699223507496,0,-0.003194839460775256,0.0031949004624038935,-0.01277954038232565,-0.0095846401527524,-0.0095846401527524,-0.0155846401527524,close,0,0,40,2025-08-01
2025-08-08,1210,57.099998474121094,0.45667699223507496,0,-0.0017512867925688624,-0.0017512867925688624,-0.049036767333745956,-0.0367775559425354,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-08,1215,118.5,0.45667699223507496,1,0.004219409078359604,0.016877636313438416,0.004219409078359604,0.016877636313438416,0.016877636313438416,0.010877636313438415,close,0,0,40,2025-08-01
2025-08-08,1216,78.19999694824219,0.45667699223507496,0,0.0,0.0,-0.011508873663842678,-0.00511501170694828,-0.00511501170694828,-0.01111501170694828,close,0,0,40,2025-08-01
2025-08-08,1217,10.699999809265137,0.45667699223507496,1,0.0,0.004672915209084749,0.0,0.004672915209084749,0.004672915209084749,-0.001327084790915251,close,0,0,40,2025-08-01
2025-08-08,1218,19.100000381469727,0.45667699223507496,0,0.0,0.0,-0.013089004904031754,-0.005235622171312571,-0.005235622171312571,-0.01123562217131257,close,0,0,40,2025-08-01
2025-08-08,1219,14.149999618530273,0.45667699223507496,0,-0.0070670973509550095,-0.0070670973509550095,-0.017667844891548157,-0.010600680485367775,-0.010600680485367775,-0.016600680485367773,close,0,0,40,2025-08-01
2025-08-08,1225,32.20000076293945,0.45667699223507496,0,-0.007763974834233522,0.0,-0.027950357645750046,-0.0015527713112533092,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-08,1227,31.399999618530273,0.45667699223507496,0,0.0,0.0,-0.022292956709861755,-0.01751589961349964,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-08,1229,45.95000076293945,0.45667699223507496,0,0.0010881226044148207,0.0010881226044148207,-0.016322089359164238,-0.015233966521918774,-0.015233966521918774,-0.021233966521918772,close,0,0,40,2025-08-01
2025-08-08,1231,133.41070556640625,0.45667699223507496,0,7.445161820385238e-09,7.445161820385238e-09,-0.03367003798484802,-0.03367003798484802,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-08,1301,37.54999923706055,0.45667699223507496,1,-0.015978654846549034,0.025299621745944023,-0.03062577173113823,0.023968083783984184,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-08,1303,36.79999923706055,0.45667699223507496,1,-0.008152153342962265,0.09239134937524796,-0.021739110350608826,0.0828804150223732,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,40,2025-08-01
2025-08-08,1304,10.25,0.45667699223507496,0,0.0,0.009756134822964668,-0.019512176513671875,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-08,1305,10.949999809265137,0.45667699223507496,0,-0.004566227551549673,0.004566227551549673,-0.01826482266187668,-0.004566227551549673,-0.004566227551549673,-0.010566227551549673,close,0,0,40,2025-08-01
2025-08-11,1101,24.600000381469727,0.45364529013022087,1,0.0,0.022357692942023277,-0.0020325668156147003,0.0060975453816354275,0.0060975453816354275,9.754538163542735e-05,close,0,0,40,2025-08-01
2025-08-11,1102,39.54999923706055,0.45364529013022087,0,-0.002528406446799636,0.0037927061785012484,-0.010113722644746304,-0.006321112625300884,-0.006321112625300884,-0.012321112625300884,close,0,0,40,2025-08-01
2025-08-11,1103,13.800000190734863,0.45364529013022087,0,-0.00362320221029222,-0.00362320221029222,-0.010869606398046017,-0.00724640442058444,-0.00724640442058444,-0.01324640442058444,close,0,0,40,2025-08-01
2025-08-11,1104,26.75,0.45364529013022087,1,-0.003738332074135542,0.003738332074135542,-0.003738332074135542,0.001869130413979292,0.001869130413979292,-0.004130869586020708,close,0,0,40,2025-08-01
2025-08-11,1110,18.200000762939453,0.45364529013022087,1,-0.0027473154477775097,0.005494421347975731,-0.0219781044870615,0.005494421347975731,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-11,1201,15.5,0.45364529013022087,0,0.0,0.0064516374841332436,-0.0032258187420666218,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-11,1210,55.0,0.45364529013022087,0,-0.012727286666631699,0.0,-0.016363663598895073,-0.00909090880304575,-0.00909090880304575,-0.01509090880304575,close,0,0,40,2025-08-01
2025-08-11,1215,120.5,0.45364529013022087,1,0.0456431545317173,0.062240663915872574,0.029045643284916878,0.0456431545317173,0.03,0.024,gap_take_profit,1,0,40,2025-08-01
2025-08-11,1216,77.80000305175781,0.45364529013022087,0,0.002570654731243849,0.005141309462487698,-0.002570752752944827,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-11,1217,10.75,0.45364529013022087,0,-0.0046511804684996605,0.0046511804684996605,-0.0046511804684996605,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-11,1218,19.0,0.45364529013022087,1,0.0,0.007894717156887054,-0.005263178143650293,0.005263178143650293,0.005263178143650293,-0.0007368218563497068,close,0,0,40,2025-08-01
2025-08-11,1219,14.0,0.45364529013022087,0,0.0,0.0,-0.014285700395703316,-0.007142884191125631,-0.007142884191125631,-0.013142884191125631,close,0,0,40,2025-08-01
2025-08-11,1225,32.150001525878906,0.45364529013022087,0,-0.01244172640144825,0.0015551861142739654,-0.02021777629852295,-0.0077761085703969,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-11,1227,30.850000381469727,0.45364529013022087,0,-0.0032415033783763647,-0.0032415033783763647,-0.021069679409265518,-0.014586734585464,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-11,1229,45.25,0.45364529013022087,0,0.0011049555614590645,0.005524862091988325,-0.01215467881411314,-0.007734772749245167,-0.007734772749245167,-0.013734772749245167,close,0,0,40,2025-08-01
2025-08-11,1231,128.91876220703125,0.45364529013022087,0,0.006968573667109013,0.006968573667109013,-0.006968665402382612,-0.006968665402382612,-0.006968665402382612,-0.012968665402382612,close,0,0,40,2025-08-01
2025-08-11,1301,38.45000076293945,0.45364529013022087,1,0.014304270967841148,0.06241866573691368,0.00910269096493721,0.03250975161790848,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-11,1303,39.849998474121094,0.45364529013022087,1,0.0200753603130579,0.06273525953292847,0.013801833614706993,0.03889593854546547,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-11,1304,10.25,0.45364529013022087,1,0.004878067411482334,0.06829266250133514,0.004878067411482334,0.06341459602117538,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-11,1305,10.899999618530273,0.45364529013022087,1,0.009174346923828125,0.05963308364152908,0.0045871734619140625,0.0458715595304966,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-12,1101,24.75,0.4481095483009806,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-12,1102,39.29999923706055,0.4481095483009806,1,0.007633568719029427,0.007633568719029427,-0.0038167356979101896,0.005089078098535538,0.005089078098535538,-0.0009109219014644624,close,0,0,40,2025-08-01
2025-08-12,1103,13.699999809265137,0.4481095483009806,0,0.0,0.007299297954887152,-0.003649648977443576,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-12,1104,26.799999237060547,0.4481095483009806,1,0.005597072187811136,0.0074627152644097805,0.0037313576322048903,0.0074627152644097805,0.0074627152644097805,0.0014627152644097804,close,0,0,40,2025-08-01
2025-08-12,1110,18.299999237060547,0.4481095483009806,0,-0.005464397836476564,-0.005464397836476564,-0.024590102955698967,-0.024590102955698967,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-12,1201,15.5,0.4481095483009806,1,0.0,0.012903213500976562,0.0,0.0064516374841332436,0.0064516374841332436,0.00045163748413324344,close,0,0,40,2025-08-01
2025-08-12,1210,54.5,0.4481095483009806,0,0.001834834343753755,0.005504573229700327,-0.00366973876953125,-0.001834834343753755,-0.001834834343753755,-0.007834834343753755,close,0,0,40,2025-08-01
2025-08-12,1215,126.0,0.4481095483009806,1,0.007936508394777775,0.011904762126505375,-0.007936508394777775,0.007936508394777775,0.007936508394777775,0.0019365083947777747,close,0,0,40,2025-08-01
2025-08-12,1216,77.80000305175781,0.4481095483009806,0,0.007712062448263168,0.007712062448263168,-0.007712160237133503,-0.002570752752944827,-0.002570752752944827,-0.008570752752944827,close,0,0,40,2025-08-01
2025-08-12,1217,10.75,0.4481095483009806,1,0.0046511804684996605,0.013953452929854393,0.0,0.0046511804684996605,0.0046511804684996605,-0.0013488195315003396,close,0,0,40,2025-08-01
2025-08-12,1218,19.100000381469727,0.4481095483009806,0,0.0,0.0,-0.01570686511695385,-0.013089004904031754,-0.013089004904031754,-0.019089004904031752,close,0,0,40,2025-08-01
2025-08-12,1219,13.899999618530273,0.4481095483009806,0,0.0035971361212432384,0.0035971361212432384,-0.007194203790277243,-0.0035970674362033606,-0.0035970674362033606,-0.00959706743620336,close,0,0,40,2025-08-01
2025-08-12,1225,31.899999618530273,0.4481095483009806,0,0.0031348082702606916,0.0031348082702606916,-0.021943537518382072,-0.018808789551258087,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-12,1227,30.399999618530273,0.4481095483009806,0,0.0,0.004934198223054409,-0.004934198223054409,-0.001644711708649993,-0.001644711708649993,-0.007644711708649993,close,0,0,40,2025-08-01
2025-08-12,1229,44.900001525878906,0.4481095483009806,1,0.004454274661839008,0.008908635005354881,0.0,0.00668149720877409,0.00668149720877409,0.0006814972087740897,close,0,0,40,2025-08-01
2025-08-12,1231,128.02037048339844,0.4481095483009806,1,0.007017485797405243,0.010526246391236782,-0.0035087973810732365,0.0035087247379124165,0.0035087247379124165,-0.0024912752620875837,close,0,0,40,2025-08-01
2025-08-12,1301,39.70000076293945,0.4481095483009806,0,0.005037802271544933,0.026448342949151993,-0.013853885233402252,-0.010075604543089867,-0.010075604543089867,-0.016075604543089865,close,0,0,40,2025-08-01
2025-08-12,1303,41.400001525878906,0.4481095483009806,1,0.010869490914046764,0.06884054094552994,-0.006038647145032883,0.028985433280467987,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-12,1304,10.899999618530273,0.4481095483009806,1,0.013761521317064762,0.02752295508980751,-0.009174259379506111,0.013761521317064762,0.013761521317064762,0.007761521317064762,close,0,0,40,2025-08-01
2025-08-12,1305,11.399999618530273,0.4481095483009806,0,0.01315794512629509,0.030701788142323494,-0.004385898355394602,0.0,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-13,1101,24.75,0.45043010832345964,0,-0.07070706784725189,-0.03838386759161949,-0.08484850078821182,-0.03838386759161949,-0.07070706784725189,-0.0767070678472519,gap_stop,0,1,40,2025-08-01
2025-08-13,1102,39.5,0.45043010832345964,1,0.002531606936827302,0.007594917435199022,-0.005063310265541077,0.007594917435199022,0.007594917435199022,0.0015949174351990222,close,0,0,40,2025-08-01
2025-08-13,1103,13.699999809265137,0.45043010832345964,0,0.0,0.003649648977443576,-0.003649648977443576,-0.003649648977443576,-0.003649648977443576,-0.009649648977443576,close,0,0,40,2025-08-01
2025-08-13,1104,27.0,0.45043010832345964,1,0.005555541254580021,0.022222235798835754,0.005555541254580021,0.02037034183740616,0.02037034183740616,0.014370341837406158,close,0,0,40,2025-08-01
2025-08-13,1110,17.850000381469727,0.45043010832345964,1,0.0028010776732116938,0.008403339423239231,-0.008403339423239231,0.005602261982858181,0.005602261982858181,-0.0003977380171418191,close,0,0,40,2025-08-01
2025-08-13,1201,15.600000381469727,0.45043010832345964,1,0.006410219706594944,0.009615359827876091,0.0,0.009615359827876091,0.009615359827876091,0.003615359827876091,close,0,0,40,2025-08-01
2025-08-13,1210,54.400001525878906,0.45043010832345964,1,0.0018382072448730469,0.01286759041249752,0.0,0.009191175922751427,0.009191175922751427,0.0031911759227514266,close,0,0,40,2025-08-01
2025-08-13,1215,127.0,0.45043010832345964,0,0.003937007859349251,0.003937007859349251,-0.007874015718698502,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-13,1216,77.5999984741211,0.45043010832345964,1,0.0038660187274217606,0.010309318080544472,0.0,0.007731939200311899,0.007731939200311899,0.001731939200311899,close,0,0,40,2025-08-01
2025-08-13,1217,10.800000190734863,0.45043010832345964,1,0.009259206242859364,0.032407354563474655,0.004629647359251976,0.027777794748544693,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-13,1218,18.850000381469727,0.45043010832345964,1,0.0,0.007957539521157742,0.0,0.005305059719830751,0.005305059719830751,-0.0006949402801692487,close,0,0,40,2025-08-01
2025-08-13,1219,13.850000381469727,0.45043010832345964,1,0.0,0.010830297134816647,-0.0036101220175623894,0.010830297134816647,0.010830297134816647,0.0048302971348166465,close,0,0,40,2025-08-01
2025-08-13,1225,31.299999237060547,0.45043010832345964,0,0.0,0.006389800924807787,-0.0095846401527524,-0.0095846401527524,-0.0095846401527524,-0.0155846401527524,close,0,0,40,2025-08-01
2025-08-13,1227,30.350000381469727,0.45043010832345964,1,0.0032949054148048162,0.021416790783405304,0.0,0.011532137170433998,0.011532137170433998,0.005532137170433998,close,0,0,40,2025-08-01
2025-08-13,1229,45.20000076293945,0.45043010832345964,1,0.007743328809738159,0.027654867619276047,0.007743328809738159,0.021017715334892273,0.021017715334892273,0.015017715334892273,close,0,0,40,2025-08-01
2025-08-13,1231,128.4695587158203,0.45043010832345964,1,0.003496523480862379,0.03846156969666481,0.003496523480862379,0.03146858513355255,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-13,1301,39.29999923706055,0.45043010832345964,0,0.010178156197071075,0.02290080301463604,-0.0012722451938316226,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-13,1303,42.599998474121094,0.45043010832345964,0,0.023474179208278656,0.04460097476840019,-0.0328637957572937,-0.019953016191720963,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,40,2025-08-01
2025-08-13,1304,11.050000190734863,0.45043010832345964,0,0.0,0.009049721993505955,-0.027149338275194168,-0.018099529668688774,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-13,1305,11.399999618530273,0.45043010832345964,0,0.00877196341753006,0.01754392683506012,-0.004385898355394602,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-14,1101,23.799999237060547,0.4570261269413393,0,-0.0042016166262328625,-0.0021008083131164312,-0.018907515332102776,-0.0042016166262328625,-0.0042016166262328625,-0.010201616626232863,close,0,0,40,2025-08-01
2025-08-14,1102,39.79999923706055,0.4570261269413393,0,0.0,0.0,-0.015075339004397392,-0.010050194337964058,-0.010050194337964058,-0.016050194337964056,close,0,0,40,2025-08-01
2025-08-14,1103,13.649999618530273,0.4570261269413393,1,0.0036630176473408937,0.0036630176473408937,-0.0036629477981477976,0.0036630176473408937,0.0036630176473408937,-0.0023369823526591064,close,0,0,40,2025-08-01
2025-08-14,1104,27.549999237060547,0.4570261269413393,1,0.0036297780461609364,0.014519112184643745,-0.0018148544477298856,0.010889333672821522,0.010889333672821522,0.004889333672821522,close,0,0,40,2025-08-01
2025-08-14,1110,17.950000762939453,0.4570261269413393,0,-0.005571051500737667,0.0,-0.011142103001475334,-0.0027855790685862303,-0.0027855790685862303,-0.00878557906858623,close,0,0,40,2025-08-01
2025-08-14,1201,15.75,0.4570261269413393,0,0.0031746153254061937,0.0031746153254061937,-0.009523785673081875,-0.009523785673081875,-0.009523785673081875,-0.015523785673081875,close,0,0,40,2025-08-01
2025-08-14,1210,54.900001525878906,0.4570261269413393,0,0.001821465790271759,0.003642931580543518,-0.014572003856301308,-0.010929003357887268,-0.010929003357887268,-0.016929003357887266,close,0,0,40,2025-08-01
2025-08-14,1215,127.0,0.4570261269413393,1,-0.003937007859349251,0.019685039296746254,-0.007874015718698502,0.011811023578047752,0.011811023578047752,0.005811023578047752,close,0,0,40,2025-08-01
2025-08-14,1216,78.19999694824219,0.4570261269413393,1,0.005115109030157328,0.0076727126725018024,-0.006393861956894398,0.0076727126725018024,0.0076727126725018024,0.0016727126725018023,close,0,0,40,2025-08-01
2025-08-14,1217,11.100000381469727,0.4570261269413393,0,0.004504435695707798,0.004504435695707798,-0.013513565063476562,-0.009009042754769325,-0.009009042754769325,-0.015009042754769325,close,0,0,40,2025-08-01
2025-08-14,1218,18.950000762939453,0.4570261269413393,0,0.0,0.0,-0.013192611746490002,-0.0052770646288990974,-0.0052770646288990974,-0.011277064628899098,close,0,0,40,2025-08-01
2025-08-14,1219,14.0,0.4570261269413393,0,-0.0035714420955628157,-0.0035714420955628157,-0.014285700395703316,-0.007142884191125631,-0.007142884191125631,-0.013142884191125631,close,0,0,40,2025-08-01
2025-08-14,1225,31.0,0.4570261269413393,0,-0.0016128786373883486,0.017741911113262177,-0.014516153372824192,-0.0064516374841332436,-0.0064516374841332436,-0.012451637484133244,close,0,0,40,2025-08-01
2025-08-14,1227,30.700000762939453,0.4570261269413393,0,0.009771961718797684,0.009771961718797684,-0.006514682900160551,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-14,1229,46.150001525878906,0.4570261269413393,1,0.004333628341555595,0.011917643249034882,-0.0032503039110451937,0.011917643249034882,0.011917643249034882,0.0059176432490348815,close,0,0,40,2025-08-01
2025-08-14,1231,132.51231384277344,0.4570261269413393,1,0.006779649760574102,0.010169469751417637,-0.010169564746320248,0.010169469751417637,0.010169469751417637,0.004169469751417637,close,0,0,40,2025-08-01
2025-08-14,1301,39.29999923706055,0.4570261269413393,1,0.005089078098535538,0.017811724916100502,-0.02035621553659439,0.01145040150731802,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-14,1303,41.75,0.4570261269413393,1,0.002395173069089651,0.03712572902441025,-0.02994011901319027,0.028742533177137375,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,40,2025-08-01
2025-08-14,1304,10.850000381469727,0.4570261269413393,1,0.0,0.018433161079883575,-0.01382493693381548,0.013824849389493465,0.013824849389493465,0.007824849389493465,close,0,0,40,2025-08-01
2025-08-14,1305,11.399999618530273,0.4570261269413393,1,0.00438598170876503,0.01754392683506012,-0.017543843016028404,0.01315794512629509,0.01315794512629509,0.00715794512629509,close,0,0,40,2025-08-01
2025-08-15,1101,23.700000762939453,0.4477104646764201,1,0.0,0.01687762141227722,-0.00843885075300932,0.008438769727945328,0.008438769727945328,0.0024387697279453276,close,0,0,40,2025-08-01
2025-08-15,1102,39.400001525878906,0.4477104646764201,0,0.0,0.0,-0.01142133865505457,-0.006345177534967661,-0.006345177534967661,-0.012345177534967661,close,0,0,40,2025-08-01
2025-08-15,1103,13.699999809265137,0.4477104646764201,0,-0.007299228571355343,0.003649648977443576,-0.010948877781629562,-0.007299228571355343,-0.007299228571355343,-0.013299228571355343,close,0,0,40,2025-08-01
2025-08-15,1104,27.850000381469727,0.4477104646764201,1,0.0017953047063201666,0.023339303210377693,0.0017953047063201666,0.01795332133769989,0.01795332133769989,0.01195332133769989,close,0,0,40,2025-08-01
2025-08-15,1110,17.899999618530273,0.4477104646764201,0,-0.002793253632262349,0.002793360035866499,-0.005586613435298204,-0.005586613435298204,-0.005586613435298204,-0.011586613435298205,close,0,0,40,2025-08-01
2025-08-15,1201,15.600000381469727,0.4477104646764201,1,0.0,0.006410219706594944,-0.0032051403541117907,0.0032050791196525097,0.0032050791196525097,-0.0027949208803474904,close,0,0,40,2025-08-01
2025-08-15,1210,54.29999923706055,0.4477104646764201,0,0.0,0.009208103641867638,-0.009208103641867638,-0.007366440258920193,-0.007366440258920193,-0.013366440258920193,close,0,0,40,2025-08-01
2025-08-15,1215,128.5,0.4477104646764201,1,0.0,0.02723735384643078,0.0,0.02723735384643078,0.02723735384643078,0.02123735384643078,close,0,0,40,2025-08-01
2025-08-15,1216,78.80000305175781,0.4477104646764201,0,-0.003807145170867443,-0.002538128988817334,-0.016497500240802765,-0.012690355069935322,-0.012690355069935322,-0.01869035506993532,close,0,0,40,2025-08-01
2025-08-15,1217,11.0,0.4477104646764201,1,0.013636329211294651,0.018181800842285156,0.0,0.0045454720966517925,0.0045454720966517925,-0.0014545279033482076,close,0,0,40,2025-08-01
2025-08-15,1218,18.850000381469727,0.4477104646764201,0,0.002652479335665703,0.005305059719830751,-0.010610119439661503,-0.0026525806169956923,-0.0026525806169956923,-0.008652580616995692,close,0,0,40,2025-08-01
2025-08-15,1219,13.899999618530273,0.4477104646764201,0,0.0,0.0,-0.014388475567102432,-0.007194203790277243,-0.007194203790277243,-0.013194203790277243,close,0,0,40,2025-08-01
2025-08-15,1225,30.799999237060547,0.4477104646764201,0,-0.004870117641985416,0.014610414393246174,-0.006493469700217247,-0.0032467038836330175,-0.0032467038836330175,-0.009246703883633018,close,0,0,40,2025-08-01
2025-08-15,1227,30.700000762939453,0.4477104646764201,0,0.0,0.0,-0.008143322542309761,-0.004886043258011341,-0.004886043258011341,-0.010886043258011341,close,0,0,40,2025-08-01
2025-08-15,1229,46.70000076293945,0.4477104646764201,1,0.003211942268535495,0.03211991488933563,0.003211942268535495,0.01713060401380062,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-15,1231,133.85989379882812,0.4477104646764201,1,5.2447294507373954e-08,0.0201343335211277,-0.010067031718790531,0.016778524965047836,0.016778524965047836,0.010778524965047836,close,0,0,40,2025-08-01
2025-08-15,1301,39.75,0.4477104646764201,1,0.003773623378947377,0.030188698321580887,0.0,0.01635223999619484,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-15,1303,42.95000076293945,0.4477104646764201,1,0.017462164163589478,0.08847495168447495,0.011641443707048893,0.07683350890874863,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-15,1304,11.0,0.4477104646764201,1,0.0,0.04090907424688339,0.0,0.022727273404598236,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-15,1305,11.550000190734863,0.4477104646764201,1,0.0,0.043290041387081146,0.0,0.030302980914711952,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-18,1101,23.899999618530273,0.4535950374413126,0,-0.0020920182578265667,0.00209209811873734,-0.025104619562625885,-0.025104619562625885,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-18,1102,39.150001525878906,0.4535950374413126,0,-0.0038314564153552055,-0.0038314564153552055,-0.021711423993110657,-0.021711423993110657,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-18,1103,13.600000381469727,0.4535950374413126,0,0.007352898828685284,0.007352898828685284,-0.011029453948140144,-0.007352969143539667,-0.007352969143539667,-0.013352969143539667,close,0,0,40,2025-08-01
2025-08-18,1104,28.350000381469727,0.4535950374413126,0,0.0,0.008818342350423336,-0.0017637087730690837,0.0,0.0,-0.006,close,0,0,40,2025-08-01
