date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-08-18,1110,17.799999237060547,0.4535950374413126,0,-0.0028089459519833326,0.002809053286910057,-0.014044944196939468,-0.014044944196939468,-0.014044944196939468,-0.020044944196939467,close,0,0,40,2025-08-01
2025-08-18,1201,15.649999618530273,0.4535950374413126,0,0.0,0.0,-0.00638973992317915,-0.00638973992317915,-0.00638973992317915,-0.01238973992317915,close,0,0,40,2025-08-01
2025-08-18,1210,53.900001525878906,0.4535950374413126,0,-0.001855329959653318,0.0,-0.0092764375731349,-0.00742117827758193,-0.00742117827758193,-0.01342117827758193,close,0,0,40,2025-08-01
2025-08-18,1215,132.0,0.4535950374413126,1,0.0037878789007663727,0.03787878900766373,-0.0037878789007663727,0.02651515230536461,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-18,1216,77.80000305175781,0.4535950374413126,0,-0.002570752752944827,-0.002570752752944827,-0.010282815434038639,-0.0064267348498106,-0.0064267348498106,-0.0124267348498106,close,0,0,40,2025-08-01
2025-08-18,1217,11.050000190734863,0.4535950374413126,0,0.0,0.009049721993505955,-0.00452490383759141,-0.00452490383759141,-0.00452490383759141,-0.01052490383759141,close,0,0,40,2025-08-01
2025-08-18,1218,18.799999237060547,0.4535950374413126,0,0.0,0.0026596353854984045,-0.00531906820833683,-0.00531906820833683,-0.00531906820833683,-0.01131906820833683,close,0,0,40,2025-08-01
2025-08-18,1219,13.800000190734863,0.4535950374413126,0,0.0,0.0,-0.010869606398046017,-0.00724640442058444,-0.00724640442058444,-0.01324640442058444,close,0,0,40,2025-08-01
2025-08-18,1225,30.700000762939453,0.4535950374413126,0,0.011400601826608181,0.011400601826608181,-0.013029365800321102,-0.013029365800321102,-0.013029365800321102,-0.0190293658003211,close,0,0,40,2025-08-01
2025-08-18,1227,30.549999237060547,0.4535950374413126,0,-0.001636636327020824,-0.001636636327020824,-0.009819942526519299,-0.006546607706695795,-0.006546607706695795,-0.012546607706695795,close,0,0,40,2025-08-01
2025-08-18,1229,47.5,0.4535950374413126,1,0.0,0.009473700076341629,-0.004210542421787977,0.0021052309311926365,0.0021052309311926365,-0.0038947690688073636,close,0,0,40,2025-08-01
2025-08-18,1231,136.10586547851562,0.4535950374413126,0,0.006600707303732634,0.00990102719515562,-0.013201323337852955,-0.006600683555006981,-0.006600683555006981,-0.012600683555006981,close,0,0,40,2025-08-01
2025-08-18,1301,40.400001525878906,0.4535950374413126,0,0.009900933131575584,0.017326656728982925,-0.030940592288970947,-0.029702987521886826,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-18,1303,46.25,0.4535950374413126,0,0.017297280952334404,0.027027027681469917,-0.09621623158454895,-0.08864861726760864,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-18,1304,11.25,0.4535950374413126,0,0.004444461315870285,0.013333299197256565,-0.017777761444449425,-0.017777761444449425,-0.017777761444449425,-0.023777761444449423,close,0,0,40,2025-08-01
2025-08-18,1305,11.899999618530273,0.4535950374413126,0,0.008403393439948559,0.021008403971791267,-0.0168067067861557,-0.012605010531842709,-0.012605010531842709,-0.018605010531842707,close,0,0,40,2025-08-01
2025-08-19,1101,23.299999237060547,0.4456303562946406,1,0.0021459718700498343,0.008583723567426205,-0.010729613713920116,0.0021459718700498343,0.0021459718700498343,-0.003854028129950166,close,0,0,40,2025-08-01
2025-08-19,1102,38.29999923706055,0.4456303562946406,0,0.0,0.003916488960385323,-0.007832878269255161,-0.0013054631417617202,-0.0013054631417617202,-0.00730546314176172,close,0,0,40,2025-08-01
2025-08-19,1103,13.5,0.4456303562946406,0,0.011111082509160042,0.011111082509160042,-0.014814800582826138,-0.007407435681670904,-0.007407435681670904,-0.013407435681670904,close,0,0,40,2025-08-01
2025-08-19,1104,28.350000381469727,0.4456303562946406,0,0.0,0.0,-0.01587304286658764,-0.005290991626679897,-0.005290991626679897,-0.011290991626679897,close,0,0,40,2025-08-01
2025-08-19,1110,17.549999237060547,0.4456303562946406,0,0.005698027554899454,0.014245014637708664,-0.011395947076380253,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-19,1201,15.550000190734863,0.4456303562946406,0,-0.0032154463697224855,0.0032154463697224855,-0.006430892739444971,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-19,1210,53.5,0.4456303562946406,0,0.001869130413979292,0.001869130413979292,-0.011214924976229668,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-19,1215,135.5,0.4456303562946406,1,0.007380073890089989,0.014760147780179977,-0.011070110835134983,0.007380073890089989,0.007380073890089989,0.0013800738900899886,close,0,0,40,2025-08-01
2025-08-19,1216,77.30000305175781,0.4456303562946406,0,-0.001293740002438426,0.0012936412822455168,-0.0064683048985898495,-0.002587381284683943,-0.002587381284683943,-0.008587381284683943,close,0,0,40,2025-08-01
2025-08-19,1217,11.0,0.4456303562946406,0,0.009090944193303585,0.009090944193303585,-0.009090944193303585,-0.0045454720966517925,-0.0045454720966517925,-0.010545472096651793,close,0,0,40,2025-08-01
2025-08-19,1218,18.700000762939453,0.4456303562946406,0,0.0053475117310881615,0.0053475117310881615,-0.010695227421820164,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-19,1219,13.699999809265137,0.4456303562946406,0,0.0,0.0,-0.010948877781629562,-0.007299228571355343,-0.007299228571355343,-0.013299228571355343,close,0,0,40,2025-08-01
2025-08-19,1225,30.299999237060547,0.4456303562946406,0,-0.004950482398271561,0.0016502027865499258,-0.018151789903640747,-0.011551105417311192,-0.011551105417311192,-0.01755110541731119,close,0,0,40,2025-08-01
2025-08-19,1227,30.350000381469727,0.4456303562946406,0,0.0016474212752655149,0.0016474212752655149,-0.008237232454121113,-0.0016474841395393014,-0.0016474841395393014,-0.0076474841395393015,close,0,0,40,2025-08-01
2025-08-19,1229,47.599998474121094,0.4456303562946406,0,0.002100888406857848,0.002100888406857848,-0.023109212517738342,-0.015756303444504738,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-19,1231,135.2074737548828,0.4456303562946406,0,-4.392055785729099e-08,0.009966814890503883,-0.009966790676116943,-0.00664454186335206,-0.00664454186335206,-0.01264454186335206,close,0,0,40,2025-08-01
2025-08-19,1301,39.20000076293945,0.4456303562946406,0,-0.0038265695329755545,0.01147961150854826,-0.028061281889677048,-0.028061281889677048,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-19,1303,42.150001525878906,0.4456303562946406,0,-0.024911103770136833,0.00830364041030407,-0.04744958132505417,-0.0332147441804409,-0.024911103770136833,-0.03091110377013683,gap_stop,0,1,40,2025-08-01
2025-08-19,1304,11.050000190734863,0.4456303562946406,0,0.009049721993505955,0.009049721993505955,-0.04072396457195282,-0.03619914501905441,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-19,1305,11.75,0.4456303562946406,0,0.0,0.008510670624673367,-0.025531930848956108,-0.021276595070958138,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-20,1101,23.350000381469727,0.4477104646764201,0,0.002141295000910759,0.006423966493457556,-0.008565342985093594,-0.006423966493457556,-0.006423966493457556,-0.012423966493457556,close,0,0,40,2025-08-01
2025-08-20,1102,38.25,0.4477104646764201,0,0.006535947788506746,0.009150287136435509,-0.005228778347373009,-0.0026143391150981188,-0.0026143391150981188,-0.008614339115098119,close,0,0,40,2025-08-01
2025-08-20,1103,13.399999618530273,0.4477104646764201,1,0.0074627152644097805,0.014925430528819561,0.0037313576322048903,0.0074627152644097805,0.0074627152644097805,0.0014627152644097804,close,0,0,40,2025-08-01
2025-08-20,1104,28.200000762939453,0.4477104646764201,1,0.0053191352635622025,0.04255314916372299,0.0053191352635622025,0.03723401576280594,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-20,1110,17.549999237060547,0.4477104646764201,1,-0.0028489595279097557,0.005698027554899454,-0.005697919055819511,0.005698027554899454,0.005698027554899454,-0.000301972445100546,close,0,0,40,2025-08-01
2025-08-20,1201,15.550000190734863,0.4477104646764201,1,0.0,0.009646277874708176,0.0,0.0032154463697224855,0.0032154463697224855,-0.0027845536302775146,close,0,0,40,2025-08-01
2025-08-20,1210,53.5,0.4477104646764201,1,0.0,0.011214924976229668,0.0,0.009345794096589088,0.009345794096589088,0.0033457940965890883,close,0,0,40,2025-08-01
2025-08-20,1215,136.5,0.4477104646764201,1,0.0036630036775022745,0.025641025975346565,-0.007326007355004549,0.007326007355004549,0.007326007355004549,0.001326007355004549,close,0,0,40,2025-08-01
2025-08-20,1216,77.0999984741211,0.4477104646764201,1,0.0077820816077291965,0.015564261935651302,0.002594093093648553,0.009079177863895893,0.009079177863895893,0.003079177863895893,close,0,0,40,2025-08-01
2025-08-20,1217,10.949999809265137,0.4477104646764201,1,0.0,0.013698682188987732,0.0,0.009132455103099346,0.009132455103099346,0.003132455103099346,close,0,0,40,2025-08-01
2025-08-20,1218,18.700000762939453,0.4477104646764201,1,0.0,0.013368983753025532,0.0,0.0053475117310881615,0.0053475117310881615,-0.0006524882689118387,close,0,0,40,2025-08-01
2025-08-20,1219,13.600000381469727,0.4477104646764201,1,0.0,0.018382351845502853,0.0,0.018382351845502853,0.018382351845502853,0.012382351845502853,close,0,0,40,2025-08-01
2025-08-20,1225,29.950000762939453,0.4477104646764201,1,0.0,0.03171949461102486,0.0,0.030050069093704224,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-20,1227,30.299999237060547,0.4477104646764201,1,0.0,0.009901028126478195,0.0,0.00660068541765213,0.00660068541765213,0.00060068541765213,close,0,0,40,2025-08-01
2025-08-20,1229,46.849998474121094,0.4477104646764201,1,0.0,0.024546457454562187,-0.0032016588374972343,0.01921027898788452,0.01921027898788452,0.013210278987884521,close,0,0,40,2025-08-01
2025-08-20,1231,134.30908203125,0.4477104646764201,1,0.016312507912516594,0.049817316234111786,0.016312507912516594,0.034926291555166245,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-20,1301,38.099998474121094,0.4477104646764201,1,0.011811044067144394,0.08136489242315292,0.010498727671802044,0.06430448591709137,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-20,1303,40.75,0.4477104646764201,1,0.025766853243112564,0.06380364298820496,0.01840490847826004,0.03803678974509239,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-20,1304,10.649999618530273,0.4477104646764201,1,0.009389707818627357,0.09859157353639603,0.009389707818627357,0.06103292107582092,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-20,1305,11.5,0.4477104646764201,1,0.004347842652350664,0.06956523656845093,0.004347842652350664,0.03913041949272156,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-21,1101,23.200000762939453,0.4456303562946406,0,0.008620640262961388,0.015086140483617783,-0.008620722219347954,-0.004310361109673977,-0.004310361109673977,-0.010310361109673977,close,0,0,40,2025-08-01
2025-08-21,1102,38.150001525878906,0.4456303562946406,0,-0.0026212919037789106,0.0,-0.006553079467266798,-0.00524248369038105,-0.00524248369038105,-0.01124248369038105,close,0,0,40,2025-08-01
2025-08-21,1103,13.5,0.4456303562946406,0,0.0,0.0,-0.011111082509160042,-0.007407435681670904,-0.007407435681670904,-0.013407435681670904,close,0,0,40,2025-08-01
2025-08-21,1104,29.25,0.4456303562946406,1,0.013675200752913952,0.022222209721803665,0.0068376329727470875,0.018803393468260765,0.018803393468260765,0.012803393468260765,close,0,0,40,2025-08-01
2025-08-21,1110,17.649999618530273,0.4456303562946406,0,-0.005665744189172983,0.00849856249988079,-0.014164306223392487,-0.014164306223392487,-0.014164306223392487,-0.020164306223392485,close,0,0,40,2025-08-01
2025-08-21,1201,15.600000381469727,0.4456303562946406,1,0.0,0.006410219706594944,-0.0032051403541117907,0.0032050791196525097,0.0032050791196525097,-0.0027949208803474904,close,0,0,40,2025-08-01
2025-08-21,1210,54.0,0.4456303562946406,0,-0.0018518236465752125,-0.0018518236465752125,-0.011111082509160042,-0.009259259328246117,-0.009259259328246117,-0.015259259328246117,close,0,0,40,2025-08-01
2025-08-21,1215,137.5,0.4456303562946406,0,0.0,0.0,-0.0181818176060915,-0.003636363660916686,-0.003636363660916686,-0.009636363660916686,close,0,0,40,2025-08-01
2025-08-21,1216,77.80000305175781,0.4456303562946406,0,0.005141309462487698,0.007712062448263168,-0.0064267348498106,-0.0038560801185667515,-0.0038560801185667515,-0.009856080118566752,close,0,0,40,2025-08-01
2025-08-21,1217,11.050000190734863,0.4456303562946406,0,-0.00452490383759141,0.0,-0.00452490383759141,-0.00452490383759141,-0.00452490383759141,-0.01052490383759141,close,0,0,40,2025-08-01
2025-08-21,1218,18.799999237060547,0.4456303562946406,0,0.0,0.0026596353854984045,-0.002659534104168415,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-21,1219,13.850000381469727,0.4456303562946406,0,0.0,0.007220175117254257,-0.010830366052687168,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-21,1225,30.850000381469727,0.4456303562946406,0,-0.00972450990229845,-0.004862224217504263,-0.016207454726099968,-0.011345230974256992,-0.011345230974256992,-0.01734523097425699,close,0,0,40,2025-08-01
2025-08-21,1227,30.5,0.4456303562946406,0,0.0,0.0,-0.006557402200996876,-0.003278701100498438,-0.003278701100498438,-0.009278701100498438,close,0,0,40,2025-08-01
2025-08-21,1229,47.75,0.4456303562946406,1,0.0,0.005235602147877216,-0.0041884975507855415,0.001047104480676353,0.001047104480676353,-0.004952895519323647,close,0,0,40,2025-08-01
2025-08-21,1231,139.0,0.4456303562946406,0,0.0,0.0,-0.010791366919875145,-0.003597122384235263,-0.003597122384235263,-0.009597122384235263,close,0,0,40,2025-08-01
2025-08-21,1301,40.54999923706055,0.4456303562946406,0,0.00863137561827898,0.0147966044023633,-0.006165228318423033,-0.006165228318423033,-0.006165228318423033,-0.012165228318423033,close,0,0,40,2025-08-01
2025-08-21,1303,42.29999923706055,0.4456303562946406,0,0.009456301108002663,0.010638316161930561,-0.03309687227010727,-0.028368812054395676,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-21,1304,11.300000190734863,0.4456303562946406,1,-0.00884959101676941,0.017699098214507103,-0.00884959101676941,0.004424795508384705,0.004424795508384705,-0.0015752044916152955,close,0,0,40,2025-08-01
2025-08-21,1305,11.949999809265137,0.4456303562946406,1,0.02092050202190876,0.0669456273317337,0.016736386343836784,0.058577392250299454,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-22,1101,23.100000381469727,0.45667699223507496,1,0.008657959289848804,0.008657959289848804,-0.006493489723652601,0.008657959289848804,0.008657959289848804,0.0026579592898488043,close,0,0,40,2025-08-01
2025-08-22,1102,37.95000076293945,0.45667699223507496,1,0.00790511816740036,0.009222621098160744,-0.0013175029307603836,0.003952508792281151,0.003952508792281151,-0.0020474912077188493,close,0,0,40,2025-08-01
2025-08-22,1103,13.399999618530273,0.45667699223507496,1,0.0074627152644097805,0.0074627152644097805,0.0,0.0037313576322048903,0.0037313576322048903,-0.00226864236779511,close,0,0,40,2025-08-01
2025-08-22,1104,29.799999237060547,0.45667699223507496,1,0.006711435038596392,0.01174497976899147,-0.005033544264733791,0.0016778907738626003,0.0016778907738626003,-0.0043221092261374,close,0,0,40,2025-08-01
2025-08-22,1110,17.399999618530273,0.45667699223507496,1,0.008620668202638626,0.03448278084397316,0.005747148301452398,0.017241446301341057,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-22,1201,15.649999618530273,0.45667699223507496,0,0.0031949004624038935,0.0031949004624038935,-0.003194839460775256,-0.003194839460775256,-0.003194839460775256,-0.009194839460775256,close,0,0,40,2025-08-01
2025-08-22,1210,53.5,0.45667699223507496,0,0.003738332074135542,0.003738332074135542,-0.007476664148271084,-0.003738332074135542,-0.003738332074135542,-0.009738332074135542,close,0,0,40,2025-08-01
2025-08-22,1215,137.0,0.45667699223507496,0,0.0,0.0036496350076049566,-0.03284671530127525,-0.029197080060839653,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-22,1216,77.5,0.45667699223507496,1,0.0038710071239620447,0.0077419159933924675,-0.0025806056801229715,0.0038710071239620447,0.0038710071239620447,-0.0021289928760379554,close,0,0,40,2025-08-01
2025-08-22,1217,11.0,0.45667699223507496,0,0.0045454720966517925,0.0045454720966517925,-0.0045454720966517925,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-22,1218,18.799999237060547,0.45667699223507496,0,0.005319169256836176,0.005319169256836176,-0.002659534104168415,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-22,1219,13.850000381469727,0.45667699223507496,0,0.0,0.007220175117254257,-0.007220244035124779,-0.007220244035124779,-0.007220244035124779,-0.013220244035124779,close,0,0,40,2025-08-01
2025-08-22,1225,30.5,0.45667699223507496,1,0.0016393192345276475,0.013114742003381252,0.0016393192345276475,0.0049180202186107635,0.0049180202186107635,-0.0010819797813892366,close,0,0,40,2025-08-01
2025-08-22,1227,30.399999618530273,0.45667699223507496,0,0.004934198223054409,0.004934198223054409,0.0,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-22,1229,47.79999923706055,0.45667699223507496,1,0.007322223857045174,0.02301260083913803,0.006276134867221117,0.015690376982092857,0.015690376982092857,0.009690376982092857,close,0,0,40,2025-08-01
2025-08-22,1231,138.5,0.45667699223507496,0,0.0,0.003610108280554414,-0.010830325074493885,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-22,1301,40.29999923706055,0.45667699223507496,0,0.012406948022544384,0.014888394623994827,-0.00992550142109394,-0.007444149814546108,-0.007444149814546108,-0.013444149814546108,close,0,0,40,2025-08-01
2025-08-22,1303,41.099998474121094,0.45667699223507496,1,0.02311437390744686,0.06082725152373314,0.006082725245505571,0.03527982532978058,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-22,1304,11.350000381469727,0.45667699223507496,0,0.013215824961662292,0.013215824961662292,-0.030837036669254303,-0.01762121170759201,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-22,1305,12.649999618530273,0.45667699223507496,0,0.0,0.011857752688229084,-0.03557310998439789,-0.01581026241183281,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-25,1101,23.299999237060547,0.4581674487834254,0,-0.0042917802929878235,0.0021459718700498343,-0.01502139400690794,-0.008583642542362213,-0.008583642542362213,-0.014583642542362213,close,0,0,40,2025-08-01
2025-08-25,1102,38.099998474121094,0.4581674487834254,0,-0.003936947789043188,-0.003936947789043188,-0.02099735662341118,-0.01574799232184887,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-25,1103,13.449999809265137,0.4581674487834254,0,-0.0037174862809479237,0.0,-0.0074349017813801765,-0.0037174862809479237,-0.0037174862809479237,-0.009717486280947924,close,0,0,40,2025-08-01
2025-08-25,1104,29.850000381469727,0.4581674487834254,1,0.005025113001465797,0.013400321826338768,-0.003350096521899104,0.00837520882487297,0.00837520882487297,0.0023752088248729705,close,0,0,40,2025-08-01
2025-08-25,1110,17.700000762939453,0.4581674487834254,0,-0.008474661968648434,0.0,-0.014124292880296707,-0.014124292880296707,-0.014124292880296707,-0.020124292880296706,close,0,0,40,2025-08-01
2025-08-25,1201,15.600000381469727,0.4581674487834254,1,-0.0032051403541117907,0.006410219706594944,-0.006410280708223581,0.0032050791196525097,0.0032050791196525097,-0.0027949208803474904,close,0,0,40,2025-08-01
2025-08-25,1210,53.29999923706055,0.4581674487834254,0,0.0075047193095088005,0.0075047193095088005,-0.005628503393381834,-0.005628503393381834,-0.005628503393381834,-0.011628503393381834,close,0,0,40,2025-08-01
2025-08-25,1215,133.0,0.4581674487834254,1,-0.007518797181546688,0.011278195306658745,-0.007518797181546688,0.003759398590773344,0.003759398590773344,-0.002240601409226656,close,0,0,40,2025-08-01
2025-08-25,1216,77.80000305175781,0.4581674487834254,0,-0.0038560801185667515,-0.0038560801185667515,-0.0192802045494318,-0.0192802045494318,-0.0192802045494318,-0.0252802045494318,close,0,0,40,2025-08-01
2025-08-25,1217,11.0,0.4581674487834254,0,0.0,0.0045454720966517925,-0.009090944193303585,-0.009090944193303585,-0.009090944193303585,-0.015090944193303585,close,0,0,40,2025-08-01
2025-08-25,1218,18.799999237060547,0.4581674487834254,0,-0.002659534104168415,-0.002659534104168415,-0.013297872617840767,-0.013297872617840767,-0.013297872617840767,-0.019297872617840765,close,0,0,40,2025-08-01
2025-08-25,1219,13.75,0.4581674487834254,0,-0.0036363773979246616,0.0036363773979246616,-0.0181818176060915,-0.007272754795849323,-0.007272754795849323,-0.013272754795849323,close,0,0,40,2025-08-01
2025-08-25,1225,30.649999618530273,0.4581674487834254,1,-0.003262655111029744,0.03588908165693283,-0.003262655111029744,0.03099513053894043,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-25,1227,30.399999618530273,0.4581674487834254,0,-0.0032894862815737724,-0.001644711708649993,-0.006578909698873758,-0.006578909698873758,-0.006578909698873758,-0.012578909698873758,close,0,0,40,2025-08-01
2025-08-25,1229,48.54999923706055,0.4581674487834254,1,0.0,0.019567472860217094,-0.0020597008988261223,0.013388291001319885,0.013388291001319885,0.007388291001319885,close,0,0,40,2025-08-01
2025-08-25,1231,138.5,0.4581674487834254,0,0.0,0.0,-0.010830325074493885,-0.007220216561108828,-0.007220216561108828,-0.013220216561108828,close,0,0,40,2025-08-01
2025-08-25,1301,40.0,0.4581674487834254,1,0.007499980740249157,0.028750037774443626,-0.0012499808799475431,0.01875000074505806,0.01875000074505806,0.01275000074505806,close,0,0,40,2025-08-01
2025-08-25,1303,42.54999923706055,0.4581674487834254,1,0.05405403673648834,0.07403059303760529,0.015276181511580944,0.04347831383347511,0.03,0.024,gap_take_profit,1,0,40,2025-08-01
2025-08-25,1304,11.149999618530273,0.4581674487834254,0,0.022421525791287422,0.022421525791287422,-0.026905762031674385,-0.022421525791287422,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-25,1305,12.449999809265137,0.4581674487834254,0,0.0,0.016064241528511047,-0.02811240404844284,-0.02008032239973545,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-26,1101,23.100000381469727,0.4477104646764201,0,0.0,0.002164469100534916,-0.004329020623117685,-0.004329020623117685,-0.004329020623117685,-0.010329020623117685,close,0,0,40,2025-08-01
2025-08-26,1102,37.5,0.4477104646764201,0,0.0,0.004000040702521801,-0.004000040702521801,-0.004000040702521801,-0.004000040702521801,-0.010000040702521801,close,0,0,40,2025-08-01
2025-08-26,1103,13.399999618530273,0.4477104646764201,0,-0.003731286386027932,0.0074627152644097805,-0.003731286386027932,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-26,1104,30.100000381469727,0.4477104646764201,0,0.004983375780284405,0.006644480396062136,-0.011627919040620327,-0.009966814890503883,-0.009966814890503883,-0.015966814890503882,close,0,0,40,2025-08-01
2025-08-26,1110,17.450000762939453,0.4477104646764201,0,0.0,0.025787899270653725,-0.0028653950430452824,-0.0028653950430452824,-0.0028653950430452824,-0.008865395043045282,close,0,0,40,2025-08-01
2025-08-26,1201,15.649999618530273,0.4477104646764201,0,-0.003194839460775256,0.0,-0.0095846401527524,-0.00638973992317915,-0.00638973992317915,-0.01238973992317915,close,0,0,40,2025-08-01
2025-08-26,1210,53.0,0.4477104646764201,1,0.001886763609945774,0.016981160268187523,0.001886763609945774,0.01132072601467371,0.01132072601467371,0.00532072601467371,close,0,0,40,2025-08-01
2025-08-26,1215,133.5,0.4477104646764201,1,-0.00374531839042902,0.01498127356171608,-0.01498127356171608,0.01123595517128706,0.01123595517128706,0.00523595517128706,close,0,0,40,2025-08-01
2025-08-26,1216,76.30000305175781,0.4477104646764201,1,0.0013105958933010697,0.011795463040471077,-0.001310695894062519,0.005242383573204279,0.005242383573204279,-0.0007576164267957212,close,0,0,40,2025-08-01
2025-08-26,1217,10.899999618530273,0.4477104646764201,1,0.0,0.01834869384765625,0.0,0.0045871734619140625,0.0045871734619140625,-0.0014128265380859376,close,0,0,40,2025-08-01
2025-08-26,1218,18.549999237060547,0.4477104646764201,1,0.0026954796630889177,0.0053908564150333405,-0.0026953767519444227,0.0026954796630889177,0.0026954796630889177,-0.0033045203369110824,close,0,0,40,2025-08-01
2025-08-26,1219,13.649999618530273,0.4477104646764201,0,-0.0036629477981477976,0.0073260352946817875,-0.0036629477981477976,-0.0036629477981477976,-0.0036629477981477976,-0.009662947798147798,close,0,0,40,2025-08-01
2025-08-26,1225,31.600000381469727,0.4477104646764201,0,-0.004746823105961084,0.023734116926789284,-0.020569607615470886,-0.018987353891134262,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-26,1227,30.200000762939453,0.4477104646764201,1,0.0,0.00827814545482397,0.0,0.0016556038754060864,0.0016556038754060864,-0.004344396124593914,close,0,0,40,2025-08-01
2025-08-26,1229,49.20000076293945,0.4477104646764201,0,0.0,0.005081300623714924,-0.016260147094726562,-0.007113867439329624,-0.007113867439329624,-0.013113867439329624,close,0,0,40,2025-08-01
2025-08-26,1231,137.5,0.4477104646764201,0,0.0,0.003636363660916686,-0.0181818176060915,-0.0181818176060915,-0.0181818176060915,-0.024181817606091498,close,0,0,40,2025-08-01
2025-08-26,1301,40.75,0.4477104646764201,0,-0.0073619442991912365,0.004907994065433741,-0.01840490847826004,-0.01840490847826004,-0.01840490847826004,-0.02440490847826004,close,0,0,40,2025-08-01
2025-08-26,1303,44.400001525878906,0.4477104646764201,1,0.020270217210054398,0.04729726165533066,0.010135065764188766,0.010135065764188766,0.03,0.024,take_profit,1,0,40,2025-08-01
2025-08-26,1304,10.899999618530273,0.4477104646764201,0,0.0045871734619140625,0.01834869384765625,-0.013761433772742748,-0.013761433772742748,-0.013761433772742748,-0.019761433772742747,close,0,0,40,2025-08-01
2025-08-26,1305,12.199999809265137,0.4477104646764201,0,0.0,0.008196752518415451,-0.012295050546526909,-0.012295050546526909,-0.012295050546526909,-0.018295050546526907,close,0,0,40,2025-08-01
2025-08-27,1101,23.0,0.4477104646764201,0,0.0,0.0021738798823207617,-0.008695685304701328,-0.008695685304701328,-0.008695685304701328,-0.014695685304701328,close,0,0,40,2025-08-01
2025-08-27,1102,37.349998474121094,0.4477104646764201,0,0.0,0.005354772787541151,-0.006693440489470959,-0.006693440489470959,-0.006693440489470959,-0.012693440489470959,close,0,0,40,2025-08-01
