date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-08-27,1103,13.399999618530273,0.4477104646764201,0,0.0,0.0074627152644097805,-0.003731286386027932,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-27,1104,29.799999237060547,0.4477104646764201,0,0.006711435038596392,0.006711435038596392,-0.010067088529467583,-0.010067088529467583,-0.010067088529467583,-0.01606708852946758,close,0,0,40,2025-08-01
2025-08-27,1110,17.399999618530273,0.4477104646764201,0,0.0028736290987581015,0.005747148301452398,-0.011494187638163567,-0.011494187638163567,-0.011494187638163567,-0.017494187638163565,close,0,0,40,2025-08-01
2025-08-27,1201,15.550000190734863,0.4477104646764201,1,0.0032154463697224855,0.0064308312721550465,-0.0032154463697224855,0.0064308312721550465,0.0064308312721550465,0.00043083127215504634,close,0,0,40,2025-08-01
2025-08-27,1210,53.599998474121094,0.4477104646764201,0,0.0018657144391909242,0.0018657144391909242,-0.007462644018232822,-0.003731286386027932,-0.003731286386027932,-0.009731286386027932,close,0,0,40,2025-08-01
2025-08-27,1215,135.0,0.4477104646764201,0,-0.007407407276332378,0.011111111380159855,-0.011111111380159855,-0.011111111380159855,-0.011111111380159855,-0.017111111380159853,close,0,0,40,2025-08-01
2025-08-27,1216,76.69999694824219,0.4477104646764201,1,-0.002607522299513221,0.015645431354641914,-0.003911283332854509,0.01303781010210514,0.01303781010210514,0.0070378101021051406,close,0,0,40,2025-08-01
2025-08-27,1217,10.949999809265137,0.4477104646764201,1,0.0,0.004566227551549673,-0.004566227551549673,0.004566227551549673,0.004566227551549673,-0.001433772448450327,close,0,0,40,2025-08-01
2025-08-27,1218,18.600000381469727,0.4477104646764201,1,0.0,0.008064495399594307,-0.002688233507797122,0.005376364570111036,0.005376364570111036,-0.0006236354298889638,close,0,0,40,2025-08-01
2025-08-27,1219,13.600000381469727,0.4477104646764201,0,0.0,0.0036764144897460938,-0.0036764845717698336,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-27,1225,31.0,0.4477104646764201,1,0.0,0.011290335096418858,-0.004838697146624327,0.0016128786373883486,0.0016128786373883486,-0.0043871213626116515,close,0,0,40,2025-08-01
2025-08-27,1227,30.25,0.4477104646764201,0,-0.0016528673004359007,0.004958664998412132,-0.0016528673004359007,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-27,1229,48.849998474121094,0.4477104646764201,1,0.0,0.027635667473077774,-0.005117707420140505,0.01842377707362175,0.01842377707362175,0.01242377707362175,close,0,0,40,2025-08-01
2025-08-27,1231,135.0,0.4477104646764201,1,0.0,0.018518518656492233,-0.011111111380159855,0.014814814552664757,0.014814814552664757,0.008814814552664757,close,0,0,40,2025-08-01
2025-08-27,1301,40.0,0.4477104646764201,0,0.005000018980354071,0.005000018980354071,-0.02375001832842827,-0.022500038146972656,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-27,1303,44.849998474121094,0.4477104646764201,0,-0.003344430588185787,-0.003344430588185787,-0.04682271182537079,-0.04124857485294342,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-27,1304,10.75,0.4477104646764201,0,0.009302360936999321,0.009302360936999321,-0.02790699526667595,-0.018604634329676628,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-27,1305,12.050000190734863,0.4477104646764201,0,0.0,0.004149393178522587,-0.01659749448299408,-0.012448180466890335,-0.012448180466890335,-0.018448180466890333,close,0,0,40,2025-08-01
2025-08-28,1101,22.799999237060547,0.4477104646764201,0,0.0,0.0,-0.019736792892217636,-0.015350811183452606,-0.015350811183452606,-0.021350811183452605,close,0,0,40,2025-08-01
2025-08-28,1102,37.099998474121094,0.4477104646764201,0,0.0026954796630889177,0.006738544907420874,-0.010781609453260899,-0.0013476883759722114,-0.0013476883759722114,-0.0073476883759722115,close,0,0,40,2025-08-01
2025-08-28,1103,13.399999618530273,0.4477104646764201,0,0.0,0.0074627152644097805,-0.003731286386027932,-0.003731286386027932,-0.003731286386027932,-0.009731286386027932,close,0,0,40,2025-08-01
2025-08-28,1104,29.5,0.4477104646764201,1,0.005084733013063669,0.008474576286971569,-0.008474576286971569,0.0016948893899098039,0.0016948893899098039,-0.004305110610090196,close,0,0,40,2025-08-01
2025-08-28,1110,17.200000762939453,0.4477104646764201,1,0.008720907382667065,0.008720907382667065,-0.0029070430900901556,0.0029069322627037764,0.0029069322627037764,-0.0030930677372962238,close,0,0,40,2025-08-01
2025-08-28,1201,15.649999618530273,0.4477104646764201,0,0.0,0.0,-0.0095846401527524,-0.003194839460775256,-0.003194839460775256,-0.009194839460775256,close,0,0,40,2025-08-01
2025-08-28,1210,53.400001525878906,0.4477104646764201,0,0.003745261114090681,0.005617963150143623,-0.009363295510411263,-0.0056180343963205814,-0.0056180343963205814,-0.011618034396320582,close,0,0,40,2025-08-01
2025-08-28,1215,133.5,0.4477104646764201,0,0.00374531839042902,0.00749063678085804,-0.00749063678085804,-0.00374531839042902,-0.00374531839042902,-0.00974531839042902,close,0,0,40,2025-08-01
2025-08-28,1216,77.69999694824219,0.4477104646764201,0,0.0025740615092217922,0.0051480247639119625,-0.006435006856918335,-0.003860945114865899,-0.003860945114865899,-0.0098609451148659,close,0,0,40,2025-08-01
2025-08-28,1217,11.0,0.4477104646764201,1,0.0,0.022727273404598236,-0.0045454720966517925,0.0045454720966517925,0.0045454720966517925,-0.0014545279033482076,close,0,0,40,2025-08-01
2025-08-28,1218,18.700000762939453,0.4477104646764201,0,0.0026737558655440807,0.0026737558655440807,-0.005347613710910082,-0.002673857845366001,-0.002673857845366001,-0.008673857845366001,close,0,0,40,2025-08-01
2025-08-28,1219,13.600000381469727,0.4477104646764201,1,0.0,0.007352898828685284,-0.0036764845717698336,0.0036764144897460938,0.0036764144897460938,-0.0023235855102539064,close,0,0,40,2025-08-01
2025-08-28,1225,31.049999237060547,0.4477104646764201,0,0.0016103428788483143,0.01610305905342102,-0.0032205628231167793,-0.0032205628231167793,-0.0032205628231167793,-0.00922056282311678,close,0,0,40,2025-08-01
2025-08-28,1227,30.25,0.4477104646764201,0,0.0,0.0033057976979762316,-0.0033057976979762316,-0.0033057976979762316,-0.0033057976979762316,-0.009305797697976232,close,0,0,40,2025-08-01
2025-08-28,1229,49.75,0.4477104646764201,0,0.013065357692539692,0.013065357692539692,-0.00904524140059948,-0.003015106078237295,-0.003015106078237295,-0.009015106078237295,close,0,0,40,2025-08-01
2025-08-28,1231,137.0,0.4477104646764201,0,0.0036496350076049566,0.007299270015209913,-0.0036496350076049566,-0.0036496350076049566,-0.0036496350076049566,-0.009649635007604957,close,0,0,40,2025-08-01
2025-08-28,1301,39.099998474121094,0.4477104646764201,0,0.002557603409513831,0.012787723913788795,-0.014066477306187153,-0.0038362587802112103,-0.0038362587802112103,-0.00983625878021121,close,0,0,40,2025-08-01
2025-08-28,1303,43.0,0.4477104646764201,1,0.008139499463140965,0.01744186133146286,-0.019767405465245247,0.0046511804684996605,0.0046511804684996605,-0.0013488195315003396,close,0,0,40,2025-08-01
2025-08-28,1304,10.550000190734863,0.4477104646764201,0,0.009478618390858173,0.009478618390858173,-0.01895732805132866,-0.014218063093721867,-0.014218063093721867,-0.020218063093721865,close,0,0,40,2025-08-01
2025-08-28,1305,11.899999618530273,0.4477104646764201,0,0.004201696719974279,0.008403393439948559,-0.029411718249320984,-0.012605010531842709,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-29,1101,22.450000762939453,0.4490436325598272,0,-0.006681582424789667,0.011135856620967388,-0.008908719755709171,-0.004454359877854586,-0.004454359877854586,-0.010454359877854586,close,0,0,40,2025-08-01
2025-08-29,1102,37.04999923706055,0.4490436325598272,0,0.0,0.0,-0.02024291455745697,-0.0188934076577425,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-29,1103,13.350000381469727,0.4490436325598272,0,0.0,0.0,-0.014981330372393131,-0.007490665186196566,-0.007490665186196566,-0.013490665186196566,close,0,0,40,2025-08-01
2025-08-29,1104,29.549999237060547,0.4490436325598272,0,0.00507619371637702,0.006768215447664261,-0.021996604278683662,-0.008460236713290215,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-29,1110,17.25,0.4490436325598272,1,-0.00289850658737123,0.00289850658737123,-0.008695630356669426,0.00289850658737123,0.00289850658737123,-0.00310149341262877,close,0,0,40,2025-08-01
2025-08-29,1201,15.600000381469727,0.4490436325598272,0,-0.006410280708223581,0.0032050791196525097,-0.006410280708223581,-0.0032051403541117907,-0.0032051403541117907,-0.00920514035411179,close,0,0,40,2025-08-01
2025-08-29,1210,53.099998474121094,0.4490436325598272,0,-0.0018832104979082942,0.005649775266647339,-0.0018832104979082942,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-29,1215,133.0,0.4490436325598272,0,-0.003759398590773344,0.003759398590773344,-0.007518797181546688,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-29,1216,77.4000015258789,0.4490436325598272,0,0.0,0.006459948141127825,-0.00387600832618773,0.0,0.0,-0.006,close,0,0,40,2025-08-01
2025-08-29,1217,11.050000190734863,0.4490436325598272,0,0.0,0.00452490383759141,-0.00904980767518282,-0.00452490383759141,-0.00452490383759141,-0.01052490383759141,close,0,0,40,2025-08-01
2025-08-29,1218,18.649999618530273,0.4490436325598272,0,0.0,0.0,-0.005361950956285,-0.002680924255400896,-0.002680924255400896,-0.008680924255400896,close,0,0,40,2025-08-01
2025-08-29,1219,13.649999618530273,0.4490436325598272,0,-0.0036629477981477976,-0.0036629477981477976,-0.014652000740170479,-0.007325965445488691,-0.007325965445488691,-0.013325965445488691,close,0,0,40,2025-08-01
2025-08-29,1225,30.950000762939453,0.4490436325598272,0,-0.004846575669944286,-0.004846575669944286,-0.024232633411884308,-0.02100166492164135,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-29,1227,30.149999618530273,0.4490436325598272,0,0.0,0.0016584127442911267,-0.0033167623914778233,-0.0016583495307713747,-0.0016583495307713747,-0.007658349530771375,close,0,0,40,2025-08-01
2025-08-29,1229,49.599998474121094,0.4490436325598272,0,-0.002016098238527775,-0.002016098238527775,-0.027217712253332138,-0.027217712253332138,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-29,1231,136.5,0.4490436325598272,0,0.007326007355004549,0.007326007355004549,-0.014652014710009098,-0.014652014710009098,-0.014652014710009098,-0.020652014710009096,close,0,0,40,2025-08-01
2025-08-29,1301,38.95000076293945,0.4490436325598272,0,-0.010269615799188614,-0.0012836774112656713,-0.021822908893227577,-0.00385113013908267,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-29,1303,43.20000076293945,0.4490436325598272,0,-0.008101904764771461,0.004629647359251976,-0.04513890668749809,-0.01620372198522091,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-29,1304,10.399999618530273,0.4490436325598272,1,-0.004807618912309408,0.009615421295166016,-0.024038461968302727,0.004807710647583008,-0.02,-0.026000000000000002,stop_loss,0,1,40,2025-08-01
2025-08-29,1305,11.75,0.4490436325598272,0,0.008510670624673367,0.008510670624673367,-0.017021261155605316,-0.004255335312336683,-0.004255335312336683,-0.010255335312336683,close,0,0,40,2025-08-01
2025-09-01,1101,22.350000381469727,0.4272490563799634,0,0.0,0.00447428971529007,-0.013422870077192783,-0.011185682378709316,-0.011185682378709316,-0.017185682378709315,close,0,0,41,2025-09-01
2025-09-01,1102,36.349998474121094,0.4272490563799634,0,0.0013755998807027936,0.006877579260617495,-0.005501979496330023,-0.0013754948740825057,-0.0013754948740825057,-0.007375494874082506,close,0,0,41,2025-09-01
2025-09-01,1103,13.25,0.4272490563799634,0,0.0,0.003773599397391081,-0.003773599397391081,-0.003773599397391081,-0.003773599397391081,-0.009773599397391081,close,0,0,41,2025-09-01
2025-09-01,1104,29.299999237060547,0.4272490563799634,0,0.0,0.0068259648978710175,-0.027303729206323624,-0.0051194410771131516,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-01,1110,17.299999237060547,0.4272490563799634,1,-0.005780258681625128,0.008670608513057232,-0.008670498616993427,0.008670608513057232,0.008670608513057232,0.0026706085130572318,close,0,0,41,2025-09-01
2025-09-01,1201,15.550000190734863,0.4272490563799634,0,0.0,0.0032154463697224855,-0.0032154463697224855,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-01,1210,53.099998474121094,0.4272490563799634,1,0.0018832823261618614,0.009416196495294571,0.0,0.005649775266647339,0.005649775266647339,-0.00035022473335266126,close,0,0,41,2025-09-01
2025-09-01,1215,133.0,0.4272490563799634,1,0.0,0.011278195306658745,-0.003759398590773344,0.007518797181546688,0.007518797181546688,0.001518797181546688,close,0,0,41,2025-09-01
2025-09-01,1216,77.4000015258789,0.4272490563799634,1,-0.0012919699074700475,0.010335857979953289,-0.0012919699074700475,0.010335857979953289,0.010335857979953289,0.004335857979953289,close,0,0,41,2025-09-01
2025-09-01,1217,11.0,0.4272490563799634,0,0.0,0.0045454720966517925,-0.0045454720966517925,-0.0045454720966517925,-0.0045454720966517925,-0.010545472096651793,close,0,0,41,2025-09-01
2025-09-01,1218,18.600000381469727,0.4272490563799634,0,0.0,0.010752626694738865,-0.002688233507797122,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-01,1219,13.550000190734863,0.4272490563799634,1,0.0036900509148836136,0.0036900509148836136,-0.0036900509148836136,0.0036900509148836136,0.0036900509148836136,-0.0023099490851163865,close,0,0,41,2025-09-01
2025-09-01,1225,30.299999237060547,0.4272490563799634,0,-0.0033002798445522785,0.008250825107097626,-0.009900964796543121,-0.008250825107097626,-0.008250825107097626,-0.014250825107097626,close,0,0,41,2025-09-01
2025-09-01,1227,30.100000381469727,0.4272490563799634,0,0.0,0.0016611041501164436,-0.0016611675964668393,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-01,1229,48.25,0.4272490563799634,0,0.0,0.007253854535520077,-0.012435201555490494,-0.007253854535520077,-0.007253854535520077,-0.013253854535520077,close,0,0,41,2025-09-01
2025-09-01,1231,134.5,0.4272490563799634,1,0.0,0.03717472031712532,0.0,0.029739776626229286,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-01,1301,38.79999923706055,0.4272490563799634,0,0.002577378647401929,0.011597958393394947,-0.020618537440896034,-0.019329898059368134,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-01,1303,42.5,0.4272490563799634,0,0.0035294475965201855,0.012941158376634121,-0.08000003546476364,-0.06117643415927887,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-01,1304,10.449999809265137,0.4272490563799634,0,0.0,0.004784707445651293,-0.02870815247297287,-0.023923445492982864,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-01,1305,11.699999809265137,0.4272490563799634,0,-0.004273520782589912,0.0,-0.021367521956562996,-0.017094001173973083,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-02,1101,22.100000381469727,0.43757112534556863,1,0.006787313148379326,0.020361939445137978,0.00452490383759141,0.011312217451632023,0.011312217451632023,0.005312217451632023,close,0,0,41,2025-09-01
2025-09-02,1102,36.29999923706055,0.43757112534556863,1,0.0055096629075706005,0.008264441974461079,-0.002754779066890478,0.002754884073510766,0.002754884073510766,-0.003245115926489234,close,0,0,41,2025-09-01
2025-09-02,1103,13.199999809265137,0.43757112534556863,0,0.0,0.0075757866725325584,-0.0037878933362662792,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-02,1104,29.149999618530273,0.43757112534556863,1,-0.0017152397194877267,0.032590076327323914,-0.008576329797506332,0.013722114264965057,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-02,1110,17.450000762939453,0.43757112534556863,1,-0.0028653950430452824,0.0085959667339921,-0.0028653950430452824,0.00573057122528553,0.00573057122528553,-0.00026942877471447003,close,0,0,41,2025-09-01
2025-09-02,1201,15.550000190734863,0.43757112534556863,0,0.0032154463697224855,0.0064308312721550465,-0.0032154463697224855,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-02,1210,53.400001525878906,0.43757112534556863,0,0.0,0.0,-0.007490665186196566,-0.003745332593098283,-0.003745332593098283,-0.009745332593098283,close,0,0,41,2025-09-01
2025-09-02,1215,134.0,0.43757112534556863,1,0.0037313431967049837,0.011194029822945595,0.0,0.007462686393409967,0.007462686393409967,0.0014626863934099673,close,0,0,41,2025-09-01
2025-09-02,1216,78.19999694824219,0.43757112534556863,0,-0.00127875292673707,0.001278850482776761,-0.006393861956894398,-0.0038362587802112103,-0.0038362587802112103,-0.00983625878021121,close,0,0,41,2025-09-01
2025-09-02,1217,10.949999809265137,0.43757112534556863,0,0.0,0.004566227551549673,-0.004566227551549673,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-02,1218,18.600000381469727,0.43757112534556863,1,-0.002688233507797122,0.005376364570111036,-0.002688233507797122,0.005376364570111036,0.005376364570111036,-0.0006236354298889638,close,0,0,41,2025-09-01
2025-09-02,1219,13.600000381469727,0.43757112534556863,0,-0.0036764845717698336,0.0,-0.018382351845502853,-0.0036764845717698336,-0.0036764845717698336,-0.009676484571769834,close,0,0,41,2025-09-01
2025-09-02,1225,30.049999237060547,0.43757112534556863,1,0.0016639316454529762,0.008319467306137085,0.0,0.0016639316454529762,0.0016639316454529762,-0.004336068354547024,close,0,0,41,2025-09-01
2025-09-02,1227,30.100000381469727,0.43757112534556863,1,-0.0016611675964668393,0.006644480396062136,-0.0016611675964668393,0.0016611041501164436,0.0016611041501164436,-0.0043388958498835565,close,0,0,41,2025-09-01
2025-09-02,1229,47.900001525878906,0.43757112534556863,1,0.0,0.005219206679612398,-0.008350762538611889,0.0020876508206129074,0.0020876508206129074,-0.003912349179387093,close,0,0,41,2025-09-01
2025-09-02,1231,138.5,0.43757112534556863,0,0.0,0.0,-0.018050542101264,-0.014440433122217655,-0.014440433122217655,-0.020440433122217654,close,0,0,41,2025-09-01
2025-09-02,1301,38.04999923706055,0.43757112534556863,0,0.0,0.00919848307967186,-0.009198383428156376,-0.007884343154728413,-0.007884343154728413,-0.013884343154728413,close,0,0,41,2025-09-01
2025-09-02,1303,39.900001525878906,0.43757112534556863,0,0.01629066839814186,0.022556332871317863,-0.01754387840628624,-0.015037651173770428,-0.015037651173770428,-0.021037651173770426,close,0,0,41,2025-09-01
2025-09-02,1304,10.199999809265137,0.43757112534556863,0,0.004901979584246874,0.009803959168493748,-0.009803866036236286,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-02,1305,11.5,0.43757112534556863,0,0.0,0.004347842652350664,-0.013043445535004139,-0.004347842652350664,-0.004347842652350664,-0.010347842652350664,close,0,0,41,2025-09-01
2025-09-03,1101,22.350000381469727,0.46611371814819474,1,0.002237102249637246,0.01565997116267681,0.0,0.013422784395515919,0.013422784395515919,0.007422784395515919,close,0,0,41,2025-09-01
2025-09-03,1102,36.400001525878906,0.46611371814819474,0,0.004120816010981798,0.005494421347975731,-0.001373710110783577,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-03,1103,13.199999809265137,0.46611371814819474,1,0.0037878933362662792,0.02272728830575943,0.0,0.01136367954313755,0.01136367954313755,0.00536367954313755,close,0,0,41,2025-09-01
2025-09-03,1104,29.549999237060547,0.46611371814819474,0,0.006768215447664261,0.018612559884786606,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-03,1110,17.549999237060547,0.46611371814819474,0,0.0,0.005698027554899454,-0.014245014637708664,-0.014245014637708664,-0.014245014637708664,-0.020245014637708662,close,0,0,41,2025-09-01
2025-09-03,1201,15.550000190734863,0.46611371814819474,1,0.0032154463697224855,0.0064308312721550465,0.0,0.0064308312721550465,0.0064308312721550465,0.00043083127215504634,close,0,0,41,2025-09-01
2025-09-03,1210,53.20000076293945,0.46611371814819474,1,0.0,0.0075187538750469685,0.0,0.005639083217829466,0.005639083217829466,-0.00036091678217053426,close,0,0,41,2025-09-01
2025-09-03,1215,135.0,0.46611371814819474,0,0.007407407276332378,0.007407407276332378,-0.018518518656492233,-0.007407407276332378,-0.007407407276332378,-0.013407407276332379,close,0,0,41,2025-09-01
2025-09-03,1216,77.9000015258789,0.46611371814819474,1,0.0012836774112656713,0.005134807899594307,-0.002567452844232321,0.0025673548225313425,0.0025673548225313425,-0.0034326451774686576,close,0,0,41,2025-09-01
2025-09-03,1217,10.949999809265137,0.46611371814819474,1,0.0,0.009132455103099346,0.0,0.009132455103099346,0.009132455103099346,0.003132455103099346,close,0,0,41,2025-09-01
2025-09-03,1218,18.700000762939453,0.46611371814819474,1,0.0026737558655440807,0.01069512590765953,0.0,0.01069512590765953,0.01069512590765953,0.0046951259076595305,close,0,0,41,2025-09-01
2025-09-03,1219,13.550000190734863,0.46611371814819474,1,0.0036900509148836136,0.01107008196413517,-0.0036900509148836136,0.01107008196413517,0.01107008196413517,0.00507008196413517,close,0,0,41,2025-09-01
2025-09-03,1225,30.100000381469727,0.46611371814819474,1,0.0016611041501164436,0.013289024122059345,0.0016611041501164436,0.006644480396062136,0.006644480396062136,0.0006444803960621356,close,0,0,41,2025-09-01
2025-09-03,1227,30.149999618530273,0.46611371814819474,1,0.0,0.008291874080896378,0.0,0.0066335247829556465,0.0066335247829556465,0.0006335247829556464,close,0,0,41,2025-09-01
2025-09-03,1229,48.0,0.46611371814819474,1,0.0,0.008333365432918072,0.0,0.0072916350327432156,0.0072916350327432156,0.0012916350327432154,close,0,0,41,2025-09-01
2025-09-03,1231,136.5,0.46611371814819474,1,0.0,0.014652014710009098,0.0,0.010989011265337467,0.010989011265337467,0.004989011265337467,close,0,0,41,2025-09-01
2025-09-03,1301,37.75,0.46611371814819474,1,0.009271482937037945,0.023841099813580513,0.0013244830770418048,0.013245033100247383,0.013245033100247383,0.007245033100247383,close,0,0,41,2025-09-01
2025-09-03,1303,39.29999923706055,0.46611371814819474,0,0.007633568719029427,0.012722646817564964,-0.016539381816983223,-0.010178059339523315,-0.010178059339523315,-0.016178059339523314,close,0,0,41,2025-09-01
2025-09-03,1304,10.199999809265137,0.46611371814819474,1,0.009803959168493748,0.009803959168493748,0.0,0.009803959168493748,0.009803959168493748,0.0038039591684937476,close,0,0,41,2025-09-01
2025-09-03,1305,11.449999809265137,0.46611371814819474,1,0.004366829060018063,0.008733658120036125,-0.00873357430100441,0.004366829060018063,0.004366829060018063,-0.0016331709399819375,close,0,0,41,2025-09-01
2025-09-04,1101,22.649999618530273,0.44093062244360837,0,0.00220755604095757,0.0044150277972221375,-0.00882997177541256,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-04,1102,36.400001525878906,0.44093062244360837,0,0.005494421347975731,0.010988947935402393,-0.001373710110783577,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-04,1103,13.350000381469727,0.44093062244360837,0,0.0,0.00749059347435832,-0.026217255741357803,-0.014981330372393131,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-04,1104,29.549999237060547,0.44093062244360837,0,0.006768215447664261,0.01692047342658043,-0.018612496554851532,-0.013536366634070873,-0.013536366634070873,-0.01953636663407087,close,0,0,41,2025-09-01
2025-09-04,1110,17.299999237060547,0.44093062244360837,1,0.00578036904335022,0.014450867660343647,0.0,0.002890239702537656,0.002890239702537656,-0.0031097602974623443,close,0,0,41,2025-09-01
2025-09-04,1201,15.649999618530273,0.44093062244360837,0,0.0031949004624038935,0.0031949004624038935,-0.003194839460775256,-0.003194839460775256,-0.003194839460775256,-0.009194839460775256,close,0,0,41,2025-09-01
2025-09-04,1210,53.5,0.44093062244360837,0,0.001869130413979292,0.001869130413979292,-0.007476664148271084,-0.007476664148271084,-0.007476664148271084,-0.013476664148271084,close,0,0,41,2025-09-01
2025-09-04,1215,134.0,0.44093062244360837,0,-0.007462686393409967,-0.0037313431967049837,-0.014925372786819935,-0.014925372786819935,-0.014925372786819935,-0.020925372786819933,close,0,0,41,2025-09-01
2025-09-04,1216,78.0999984741211,0.44093062244360837,0,0.001280390191823244,0.005121658556163311,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-04,1217,11.050000190734863,0.44093062244360837,0,0.0,0.00452490383759141,-0.00904980767518282,-0.00904980767518282,-0.00904980767518282,-0.01504980767518282,close,0,0,41,2025-09-01
2025-09-04,1218,18.899999618530273,0.44093062244360837,0,0.0,0.0026455633342266083,-0.007936487905681133,-0.0026454622857272625,-0.0026454622857272625,-0.008645462285727263,close,0,0,41,2025-09-01
2025-09-04,1219,13.699999809265137,0.44093062244360837,0,-0.003649648977443576,-0.003649648977443576,-0.010948877781629562,-0.007299228571355343,-0.007299228571355343,-0.013299228571355343,close,0,0,41,2025-09-01
2025-09-04,1225,30.299999237060547,0.44093062244360837,1,-0.0016501399222761393,0.008250825107097626,-0.008250825107097626,0.008250825107097626,0.008250825107097626,0.0022508251070976256,close,0,0,41,2025-09-01
2025-09-04,1227,30.350000381469727,0.44093062244360837,1,0.0016474212752655149,0.006589747965335846,-0.0016474841395393014,0.0032949054148048162,0.0032949054148048162,-0.002705094585195184,close,0,0,41,2025-09-01
2025-09-04,1229,48.349998474121094,0.44093062244360837,1,0.0010341893648728728,0.004136520437896252,-0.005170630756765604,0.004136520437896252,0.004136520437896252,-0.0018634795621037484,close,0,0,41,2025-09-01
2025-09-04,1231,138.0,0.44093062244360837,0,-0.007246376946568489,-0.007246376946568489,-0.018115941435098648,-0.014492753893136978,-0.014492753893136978,-0.020492753893136977,close,0,0,41,2025-09-01
2025-09-04,1301,38.25,0.44093062244360837,0,0.0,0.011764725670218468,-0.022222181782126427,-0.011764725670218468,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-04,1303,38.900001525878906,0.44093062244360837,0,0.01028271671384573,0.01028271671384573,-0.017994876950979233,-0.011568142101168633,-0.011568142101168633,-0.01756814210116863,close,0,0,41,2025-09-01
2025-09-04,1304,10.300000190734863,0.44093062244360837,0,0.0,0.0,-0.014563161879777908,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-04,1305,11.5,0.44093062244360837,1,0.004347842652350664,0.01739128865301609,-0.013043445535004139,0.01739128865301609,0.01739128865301609,0.01139128865301609,close,0,0,41,2025-09-01
