date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-09-05,1101,22.649999618530273,0.45542061075753687,0,-0.0066224997863173485,-0.0066224997863173485,-0.02649008296430111,-0.015452555380761623,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-05,1102,36.400001525878906,0.45542061075753687,0,0.0,0.0027472106739878654,-0.009615447372198105,-0.0027473154477775097,-0.0027473154477775097,-0.00874731544777751,close,0,0,41,2025-09-01
2025-09-05,1103,13.149999618530273,0.45542061075753687,1,0.007604592014104128,0.011406888253986835,0.003802296007052064,0.003802296007052064,0.003802296007052064,-0.002197703992947936,close,0,0,41,2025-09-01
2025-09-05,1104,29.149999618530273,0.45542061075753687,0,0.00686108972877264,0.027444293722510338,-0.005145784467458725,-0.0017152397194877267,-0.0017152397194877267,-0.007715239719487727,close,0,0,41,2025-09-01
2025-09-05,1110,17.350000381469727,0.45542061075753687,1,-0.0028819101862609386,0.008645511232316494,-0.005763710476458073,0.002881800290197134,0.002881800290197134,-0.003118199709802866,close,0,0,41,2025-09-01
2025-09-05,1201,15.600000381469727,0.45542061075753687,1,0.0032050791196525097,0.006410219706594944,0.0,0.0032050791196525097,0.0032050791196525097,-0.0027949208803474904,close,0,0,41,2025-09-01
2025-09-05,1210,53.099998474121094,0.45542061075753687,1,0.0,0.007532985415309668,-0.0018832104979082942,0.003766492707654834,0.003766492707654834,-0.0022335072923451663,close,0,0,41,2025-09-01
2025-09-05,1215,132.0,0.45542061075753687,1,0.0,0.03030303120613098,0.0,0.022727273404598236,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-05,1216,78.0999984741211,0.45542061075753687,1,0.0,0.01280409749597311,0.0,0.010243317112326622,0.010243317112326622,0.004243317112326622,close,0,0,41,2025-09-01
2025-09-05,1217,10.949999809265137,0.45542061075753687,0,0.004566227551549673,0.004566227551549673,-0.004566227551549673,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-05,1218,18.850000381469727,0.45542061075753687,0,0.0,0.005305059719830751,-0.0026525806169956923,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-05,1219,13.600000381469727,0.45542061075753687,0,0.0,0.014705867506563663,-0.007352969143539667,-0.0036764845717698336,-0.0036764845717698336,-0.009676484571769834,close,0,0,41,2025-09-01
2025-09-05,1225,30.549999237060547,0.45542061075753687,0,-0.05192381516098976,-0.05192381516098976,-0.0704529732465744,-0.06427659094333649,-0.05192381516098976,-0.05792381516098976,gap_stop,0,1,41,2025-09-01
2025-09-05,1227,30.450000762939453,0.45542061075753687,0,0.0,0.0016420109895989299,-0.0032840846106410027,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-05,1229,48.54999923706055,0.45542061075753687,1,-0.0020597008988261223,0.015447991900146008,-0.004119480028748512,0.012358441017568111,0.012358441017568111,0.006358441017568111,close,0,0,41,2025-09-01
2025-09-05,1231,136.0,0.45542061075753687,0,0.0,0.0,-0.007352941203862429,-0.007352941203862429,-0.007352941203862429,-0.013352941203862429,close,0,0,41,2025-09-01
2025-09-05,1301,37.79999923706055,0.45542061075753687,1,0.005291025619953871,0.018518539145588875,0.0,0.009259319864213467,0.009259319864213467,0.0032593198642134665,close,0,0,41,2025-09-01
2025-09-05,1303,38.45000076293945,0.45542061075753687,0,0.0065019503235816956,0.00910269096493721,-0.0065019503235816956,-0.0013003702042624354,-0.0013003702042624354,-0.0073003702042624356,close,0,0,41,2025-09-01
2025-09-05,1304,10.300000190734863,0.45542061075753687,1,0.0,0.014563069678843021,-0.004854387138038874,0.004854387138038874,0.004854387138038874,-0.0011456128619611265,close,0,0,41,2025-09-01
2025-09-05,1305,11.699999809265137,0.45542061075753687,1,0.0,0.012820562347769737,-0.012820480391383171,0.004273520782589912,0.004273520782589912,-0.0017264792174100877,close,0,0,41,2025-09-01
2025-09-08,1101,22.299999237060547,0.46575734151908416,1,0.002242203801870346,0.006726526189595461,-0.006726440507918596,0.004484322387725115,0.004484322387725115,-0.0015156776122748853,close,0,0,41,2025-09-01
2025-09-08,1102,36.29999923706055,0.46575734151908416,0,0.002754884073510766,0.0055096629075706005,-0.0041321683675050735,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-08,1103,13.199999809265137,0.46575734151908416,1,0.0,0.01136367954313755,0.0,0.01136367954313755,0.01136367954313755,0.00536367954313755,close,0,0,41,2025-09-01
2025-09-08,1104,29.100000381469727,0.46575734151908416,0,0.018900318071246147,0.03092782199382782,-0.0034364392049610615,0.0,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-08,1110,17.399999618530273,0.46575734151908416,1,0.005747148301452398,0.011494296602904797,-0.008620668202638626,0.0028736290987581015,0.0028736290987581015,-0.0031263709012418987,close,0,0,41,2025-09-01
2025-09-08,1201,15.649999618530273,0.46575734151908416,1,0.0,0.0031949004624038935,-0.00638973992317915,0.0031949004624038935,0.0031949004624038935,-0.0028050995375961067,close,0,0,41,2025-09-01
2025-09-08,1210,53.29999923706055,0.46575734151908416,1,0.001876215566881001,0.0037523596547544003,-0.0018761439714580774,0.001876215566881001,0.001876215566881001,-0.004123784433118999,close,0,0,41,2025-09-01
2025-09-08,1215,135.0,0.46575734151908416,1,0.0,0.007407407276332378,-0.007407407276332378,0.003703703638166189,0.003703703638166189,-0.002296296361833811,close,0,0,41,2025-09-01
2025-09-08,1216,78.9000015258789,0.46575734151908416,1,0.0,0.01140686310827732,-0.0025349122006446123,0.006337135564535856,0.006337135564535856,0.0003371355645358561,close,0,0,41,2025-09-01
2025-09-08,1217,10.949999809265137,0.46575734151908416,0,0.004566227551549673,0.004566227551549673,-0.004566227551549673,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-08,1218,18.850000381469727,0.46575734151908416,0,0.002652479335665703,0.002652479335665703,-0.007957539521157742,-0.0026525806169956923,-0.0026525806169956923,-0.008652580616995692,close,0,0,41,2025-09-01
2025-09-08,1219,13.550000190734863,0.46575734151908416,1,0.0,0.007380031514912844,-0.0036900509148836136,0.007380031514912844,0.007380031514912844,0.0013800315149128436,close,0,0,41,2025-09-01
2025-09-08,1225,28.586349487304688,0.46575734151908416,0,0.0,0.008250768296420574,-0.0066006542183458805,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-08,1227,30.450000762939453,0.46575734151908416,1,0.0,0.0032840219791978598,-0.0016420736210420728,0.0016420109895989299,0.0016420109895989299,-0.00435798901040107,close,0,0,41,2025-09-01
2025-09-08,1229,49.150001525878906,0.46575734151908416,1,0.0030518353451043367,0.005086469929665327,-0.0030519128777086735,0.00203455681912601,0.00203455681912601,-0.00396544318087399,close,0,0,41,2025-09-01
2025-09-08,1231,135.0,0.46575734151908416,0,0.0,0.007407407276332378,-0.003703703638166189,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-08,1301,38.150001525878906,0.46575734151908416,0,-0.003931887913495302,0.014416755177080631,-0.007863775826990604,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-08,1303,38.400001525878906,0.46575734151908416,1,0.0013020634651184082,0.04036456346511841,-0.002604226116091013,0.0065104165114462376,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-08,1304,10.350000381469727,0.46575734151908416,0,0.004830843769013882,0.014492716640233994,-0.009661871939897537,-0.004830935969948769,-0.004830935969948769,-0.010830935969948769,close,0,0,41,2025-09-01
2025-09-08,1305,11.75,0.46575734151908416,0,0.008510670624673367,0.008510670624673367,-0.012765925377607346,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-09,1101,22.399999618530273,0.46360608219942456,1,0.002232193946838379,0.026785731315612793,-0.006696411874145269,0.02455362305045128,0.02455362305045128,0.01855362305045128,close,0,0,41,2025-09-01
2025-09-09,1102,36.29999923706055,0.46360608219942456,1,-0.001377389533445239,0.008264441974461079,-0.009641831740736961,0.002754884073510766,0.002754884073510766,-0.003245115926489234,close,0,0,41,2025-09-01
2025-09-09,1103,13.350000381469727,0.46360608219942456,1,0.0,0.00749059347435832,-0.003745332593098283,0.00749059347435832,0.00749059347435832,0.0014905934743583201,close,0,0,41,2025-09-01
2025-09-09,1104,29.100000381469727,0.46360608219942456,1,0.03264600783586502,0.09965634346008301,0.03092782199382782,0.09965634346008301,0.03,0.024,gap_take_profit,1,0,41,2025-09-01
2025-09-09,1110,17.450000762939453,0.46360608219942456,0,-0.0028653950430452824,0.00573057122528553,-0.005730680655688047,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-09,1201,15.699999809265137,0.46360608219942456,0,-0.006369390524923801,0.0,-0.006369390524923801,-0.006369390524923801,-0.006369390524923801,-0.012369390524923802,close,0,0,41,2025-09-01
2025-09-09,1210,53.400001525878906,0.46360608219942456,0,-0.0018727020360529423,0.0018726305570453405,-0.007490665186196566,-0.003745332593098283,-0.003745332593098283,-0.009745332593098283,close,0,0,41,2025-09-01
2025-09-09,1215,135.5,0.46360608219942456,1,-0.0036900369450449944,0.018450183793902397,-0.007380073890089989,0.014760147780179977,0.014760147780179977,0.008760147780179977,close,0,0,41,2025-09-01
2025-09-09,1216,79.4000015258789,0.46360608219942456,1,0.0,0.006297229323536158,-0.00377837591804564,0.001259426586329937,0.001259426586329937,-0.004740573413670063,close,0,0,41,2025-09-01
2025-09-09,1217,10.949999809265137,0.46360608219942456,1,0.004566227551549673,0.004566227551549673,-0.004566227551549673,0.004566227551549673,0.004566227551549673,-0.001433772448450327,close,0,0,41,2025-09-01
2025-09-09,1218,18.799999237060547,0.46360608219942456,0,0.0,0.0026596353854984045,-0.007978703826665878,-0.002659534104168415,-0.002659534104168415,-0.008659534104168415,close,0,0,41,2025-09-01
2025-09-09,1219,13.649999618530273,0.46360608219942456,0,-0.007325965445488691,-0.0036629477981477976,-0.014652000740170479,-0.010988983325660229,-0.010988983325660229,-0.016988983325660227,close,0,0,41,2025-09-01
2025-09-09,1225,28.586349487304688,0.46360608219942456,1,4.319522872719972e-08,0.014851531945168972,-0.003300317330285907,0.013201352208852768,0.013201352208852768,0.007201352208852768,close,0,0,41,2025-09-01
2025-09-09,1227,30.5,0.46360608219942456,0,-0.003278701100498438,0.0,-0.009836040437221527,-0.0049180202186107635,-0.0049180202186107635,-0.010918020218610764,close,0,0,41,2025-09-01
2025-09-09,1229,49.25,0.46360608219942456,0,-0.002030425937846303,0.0,-0.009137071669101715,-0.004060929175466299,-0.004060929175466299,-0.0100609291754663,close,0,0,41,2025-09-01
2025-09-09,1231,135.0,0.46360608219942456,0,0.003703703638166189,0.003703703638166189,-0.014814814552664757,-0.011111111380159855,-0.011111111380159855,-0.017111111380159853,close,0,0,41,2025-09-01
2025-09-09,1301,38.150001525878906,0.46360608219942456,0,0.006553079467266798,0.006553079467266798,-0.009174371138215065,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-09,1303,38.650001525878906,0.46360608219942456,0,0.0,0.00776194641366601,-0.011642969213426113,-0.011642969213426113,-0.011642969213426113,-0.01764296921342611,close,0,0,41,2025-09-01
2025-09-09,1304,10.300000190734863,0.46360608219942456,0,-0.004854387138038874,0.0,-0.019417457282543182,-0.014563161879777908,-0.014563161879777908,-0.020563161879777907,close,0,0,41,2025-09-01
2025-09-09,1305,11.75,0.46360608219942456,0,0.0,0.0,-0.017021261155605316,-0.004255335312336683,-0.004255335312336683,-0.010255335312336683,close,0,0,41,2025-09-01
2025-09-10,1101,22.950000762939453,0.4555658902376272,0,0.002178615890443325,0.002178615890443325,-0.028322504833340645,-0.028322504833340645,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-10,1102,36.400001525878906,0.4555658902376272,0,-0.004120920784771442,0.0,-0.01098905224353075,-0.008241841569542885,-0.008241841569542885,-0.014241841569542885,close,0,0,41,2025-09-01
2025-09-10,1103,13.449999809265137,0.4555658902376272,0,-0.0037174862809479237,0.0,-0.01858736015856266,-0.014869874343276024,-0.014869874343276024,-0.020869874343276022,close,0,0,41,2025-09-01
2025-09-10,1104,32.0,0.4555658902376272,0,-0.004687488079071045,-0.004687488079071045,-0.0546875,-0.042187511920928955,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-10,1110,17.450000762939453,0.4555658902376272,0,-0.0028653950430452824,0.0,-0.00859607569873333,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-10,1201,15.600000381469727,0.4555658902376272,0,-0.0032051403541117907,0.0,-0.006410280708223581,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-10,1210,53.20000076293945,0.4555658902376272,0,0.0,0.003759412793442607,-0.0018797422526404262,-0.0018797422526404262,-0.0018797422526404262,-0.007879742252640426,close,0,0,41,2025-09-01
2025-09-10,1215,137.5,0.4555658902376272,0,-0.007272727321833372,0.0,-0.014545454643666744,-0.007272727321833372,-0.007272727321833372,-0.013272727321833372,close,0,0,41,2025-09-01
2025-09-10,1216,79.5,0.4555658902376272,0,-0.002515684813261032,0.002515684813261032,-0.0100629311054945,-0.007547150831669569,-0.007547150831669569,-0.01354715083166957,close,0,0,41,2025-09-01
2025-09-10,1217,11.0,0.4555658902376272,0,-0.0045454720966517925,0.0,-0.013636329211294651,-0.013636329211294651,-0.013636329211294651,-0.01963632921129465,close,0,0,41,2025-09-01
2025-09-10,1218,18.75,0.4555658902376272,1,0.018666686490178108,0.04799997806549072,0.018666686490178108,0.018666686490178108,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-10,1219,13.5,0.4555658902376272,0,-0.003703717840835452,0.0,-0.007407435681670904,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-10,1225,28.963727951049805,0.4555658902376272,0,0.0016286303289234638,0.0016286303289234638,-0.014658031985163689,-0.009772059507668018,-0.009772059507668018,-0.015772059507668017,close,0,0,41,2025-09-01
2025-09-10,1227,30.350000381469727,0.4555658902376272,0,-0.004942326806485653,0.0,-0.008237232454121113,-0.004942326806485653,-0.004942326806485653,-0.010942326806485653,close,0,0,41,2025-09-01
2025-09-10,1229,49.04999923706055,0.4555658902376272,0,0.0,0.0010193524649366736,-0.024464847519993782,-0.02038736082613468,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-10,1231,133.5,0.4555658902376272,0,-0.00374531839042902,0.00374531839042902,-0.00749063678085804,-0.00374531839042902,-0.00374531839042902,-0.00974531839042902,close,0,0,41,2025-09-01
2025-09-10,1301,38.150001525878906,0.4555658902376272,0,-0.0026212919037789106,-0.001310695894062519,-0.01834864355623722,-0.01834864355623722,-0.01834864355623722,-0.02434864355623722,close,0,0,41,2025-09-01
2025-09-10,1303,38.20000076293945,0.4555658902376272,0,0.005235622171312571,0.006544502452015877,-0.024869129061698914,-0.020942388102412224,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-10,1304,10.149999618530273,0.4555658902376272,0,0.0,0.0,-0.009852160699665546,-0.004926033318042755,-0.004926033318042755,-0.010926033318042755,close,0,0,41,2025-09-01
2025-09-10,1305,11.699999809265137,0.4555658902376272,0,-0.004273520782589912,-0.004273520782589912,-0.03418800234794617,-0.029914481565356255,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-11,1101,22.299999237060547,0.4452999464077975,1,0.002242203801870346,0.011210762895643711,-0.00448423670604825,0.002242203801870346,0.002242203801870346,-0.003757796198129654,close,0,0,41,2025-09-01
2025-09-11,1102,36.099998474121094,0.4452999464077975,1,0.006925208028405905,0.015235542319715023,0.00554018747061491,0.012465395964682102,0.012465395964682102,0.006465395964682102,close,0,0,41,2025-09-01
2025-09-11,1103,13.25,0.4452999464077975,1,-0.003773599397391081,0.003773599397391081,-0.015094324946403503,0.003773599397391081,0.003773599397391081,-0.0022264006026089193,close,0,0,41,2025-09-01
2025-09-11,1104,30.649999618530273,0.4452999464077975,1,-0.0016312964726239443,0.03099513053894043,-0.004893951583653688,0.011419261805713177,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-11,1110,17.450000762939453,0.4452999464077975,1,0.0,0.022922612726688385,0.0,0.0171919334679842,0.0171919334679842,0.0111919334679842,close,0,0,41,2025-09-01
2025-09-11,1201,15.600000381469727,0.4452999464077975,0,-0.006410280708223581,0.0,-0.006410280708223581,-0.006410280708223581,-0.006410280708223581,-0.012410280708223581,close,0,0,41,2025-09-01
2025-09-11,1210,53.099998474121094,0.4452999464077975,0,0.0,0.003766492707654834,-0.0018832104979082942,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-11,1215,136.5,0.4452999464077975,0,0.0,0.007326007355004549,-0.010989011265337467,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-11,1216,78.9000015258789,0.4452999464077975,1,0.001267407787963748,0.007604543119668961,-0.001267407787963748,0.005069727543741465,0.005069727543741465,-0.0009302724562585355,close,0,0,41,2025-09-01
2025-09-11,1217,10.850000381469727,0.4452999464077975,0,0.0046082246117293835,0.00921653676778078,-0.009216624312102795,-0.009216624312102795,-0.009216624312102795,-0.015216624312102795,close,0,0,41,2025-09-01
2025-09-11,1218,19.100000381469727,0.4452999464077975,0,0.005235622171312571,0.00785338319838047,-0.010471244342625141,-0.00785338319838047,-0.00785338319838047,-0.01385338319838047,close,0,0,41,2025-09-01
2025-09-11,1219,13.5,0.4452999464077975,0,0.0,0.003703717840835452,-0.007407435681670904,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-11,1225,28.680692672729492,0.4452999464077975,1,0.009868457913398743,0.06578949838876724,0.009868457913398743,0.031250033527612686,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-11,1227,30.200000762939453,0.4452999464077975,0,0.0,0.006622478365898132,-0.0016556669725105166,-0.0016556669725105166,-0.0016556669725105166,-0.007655666972510517,close,0,0,41,2025-09-01
2025-09-11,1229,48.04999923706055,0.4452999464077975,0,0.010405827313661575,0.01144639402627945,-0.001040566829033196,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-11,1231,133.0,0.4452999464077975,1,0.003759398590773344,0.011278195306658745,0.0,0.007518797181546688,0.007518797181546688,0.001518797181546688,close,0,0,41,2025-09-01
2025-09-11,1301,37.45000076293945,0.4452999464077975,1,0.0,0.013351134955883026,0.0,0.006675567477941513,0.006675567477941513,0.0006755674779415129,close,0,0,41,2025-09-01
2025-09-11,1303,37.400001525878906,0.4452999464077975,1,0.008021369576454163,0.022727230563759804,0.0053475117310881615,0.006684491876512766,0.006684491876512766,0.0006844918765127658,close,0,0,41,2025-09-01
2025-09-11,1304,10.100000381469727,0.4452999464077975,0,0.0,0.014851447194814682,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-11,1305,11.350000381469727,0.4452999464077975,0,0.0,0.022026430815458298,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-12,1101,22.350000381469727,0.4535693750211888,0,0.00447428971529007,0.011185682378709316,-0.002237187698483467,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-12,1102,36.54999923706055,0.4535693750211888,1,0.001367968157865107,0.009575986303389072,0.0,0.006839945446699858,0.006839945446699858,0.0008399454466998576,close,0,0,41,2025-09-01
2025-09-12,1103,13.300000190734863,0.4535693750211888,1,0.0,0.0075187538750469685,-0.003759412793442607,0.003759412793442607,0.003759412793442607,-0.002240587206557393,close,0,0,41,2025-09-01
2025-09-12,1104,31.0,0.4535693750211888,0,-0.0064516374841332436,-0.0064516374841332436,-0.02903224527835846,-0.02903224527835846,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-12,1110,17.75,0.4535693750211888,1,-0.0112676490098238,0.0112676490098238,-0.0112676490098238,0.0028168584685772657,0.0028168584685772657,-0.0031831415314227344,close,0,0,41,2025-09-01
2025-09-12,1201,15.5,0.4535693750211888,1,0.0,0.016129031777381897,0.0,0.009677394293248653,0.009677394293248653,0.0036773942932486533,close,0,0,41,2025-09-01
2025-09-12,1210,53.099998474121094,0.4535693750211888,1,0.003766492707654834,0.011299478821456432,0.0018832823261618614,0.0018832823261618614,0.0018832823261618614,-0.004116717673838139,close,0,0,41,2025-09-01
2025-09-12,1215,136.5,0.4535693750211888,0,0.0,0.0,-0.029304029420018196,-0.021978022530674934,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-12,1216,79.30000305175781,0.4535693750211888,0,-0.0075662811286747456,0.0012610147241503,-0.00882729608565569,-0.001261110999621451,-0.001261110999621451,-0.007261110999621451,close,0,0,41,2025-09-01
2025-09-12,1217,10.75,0.4535693750211888,0,-0.0046511804684996605,0.0046511804684996605,-0.0046511804684996605,-0.0046511804684996605,-0.0046511804684996605,-0.01065118046849966,close,0,0,41,2025-09-01
2025-09-12,1218,18.950000762939453,0.4535693750211888,0,0.0,0.007915547117590904,-0.007915647700428963,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-12,1219,13.5,0.4535693750211888,0,-0.007407435681670904,0.011111082509160042,-0.011111082509160042,-0.007407435681670904,-0.007407435681670904,-0.013407435681670904,close,0,0,41,2025-09-01
2025-09-12,1225,29.57696533203125,0.4535693750211888,1,0.014354090206325054,0.03349282965064049,1.9453937127877907e-08,0.02551833912730217,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-12,1227,30.149999618530273,0.4535693750211888,1,0.0016584127442911267,0.011608636006712914,-0.0016583495307713747,0.0033167623914778233,0.0033167623914778233,-0.002683237608522177,close,0,0,41,2025-09-01
2025-09-12,1229,48.04999923706055,0.4535693750211888,0,0.0,0.006243480369448662,-0.0031217006035149097,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-12,1231,134.0,0.4535693750211888,0,0.0,0.0037313431967049837,-0.007462686393409967,-0.007462686393409967,-0.007462686393409967,-0.013462686393409968,close,0,0,41,2025-09-01
2025-09-12,1301,37.70000076293945,0.4535693750211888,1,0.013262598775327206,0.015915079042315483,0.0,0.0013262396678328514,0.0013262396678328514,-0.004673760332167149,close,0,0,41,2025-09-01
2025-09-12,1303,37.650001525878906,0.4535693750211888,0,0.003984002862125635,0.007968107238411903,-0.006640105973929167,-0.003984103910624981,-0.003984103910624981,-0.009984103910624981,close,0,0,41,2025-09-01
2025-09-12,1304,10.100000381469727,0.4535693750211888,1,0.004950419533997774,0.024752473458647728,0.004950419533997774,0.004950419533997774,0.004950419533997774,-0.001049580466002226,close,0,0,41,2025-09-01
2025-09-12,1305,11.350000381469727,0.4535693750211888,1,0.004405219107866287,0.022026430815458298,0.004405219107866287,0.00881052203476429,0.00881052203476429,0.0028105220347642897,close,0,0,41,2025-09-01
2025-09-15,8431,43.75,0.4596139180146962,1,-0.0057142856530845165,0.09714286029338837,-0.0057142856530845165,0.03999999910593033,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-15,8436,116.0,0.4596139180146962,1,0.0,0.008620689623057842,0.0,0.004310344811528921,0.004310344811528921,-0.001689655188471079,close,0,0,41,2025-09-01
2025-09-15,8454,241.0,0.4596139180146962,1,0.0,0.01244813296943903,0.0,0.004149377811700106,0.004149377811700106,-0.0018506221882998945,close,0,0,41,2025-09-01
2025-09-15,8240,39.349998474121094,0.4596139180146962,0,0.0,0.0012707256246358156,-0.019059721380472183,-0.0139771094545722,-0.0139771094545722,-0.0199771094545722,close,0,0,41,2025-09-01
2025-09-15,8176,10.100000381469727,0.4596139180146962,1,0.0,0.009900933131575584,-0.00495051359757781,0.009900933131575584,0.009900933131575584,0.0039009331315755843,close,0,0,41,2025-09-01
2025-09-15,8183,28.399999618530273,0.4596139180146962,1,0.012323956936597824,0.015845097601413727,0.0,0.007042280398309231,0.007042280398309231,0.0010422803983092307,close,0,0,41,2025-09-01
2025-09-15,8215,23.25,0.4596139180146962,1,0.0,0.08387099951505661,-0.0064515965059399605,0.07096772640943527,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-15,8111,51.29999923706055,0.4596139180146962,1,0.007797300815582275,0.00974658876657486,-0.011695876717567444,0.0019493623403832316,0.0019493623403832316,-0.0040506376596167685,close,0,0,41,2025-09-01
2025-09-15,8089,37.04999923706055,0.4596139180146962,0,0.0,0.0013495071325451136,-0.02294193021953106,-0.0188934076577425,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-15,8104,38.851314544677734,0.4596139180146962,0,0.015409677289426327,0.015409677289426327,-0.01933824084699154,-0.011616415344178677,-0.011616415344178677,-0.017616415344178675,close,0,0,41,2025-09-01
2025-09-15,8105,12.75,0.4596139180146962,1,0.0039215837605297565,0.007843167521059513,-0.0039215837605297565,0.0039215837605297565,0.0039215837605297565,-0.0020784162394702436,close,0,0,41,2025-09-01
2025-09-15,8085,22.5,0.4596139180146962,1,0.03555552288889885,0.06888885796070099,-0.02222222276031971,0.02444441057741642,0.03,0.024,gap_take_profit,1,1,41,2025-09-01
2025-09-15,8047,16.350000381469727,0.4596139180146962,1,-0.0030581739265471697,0.01529051922261715,-0.01529051922261715,0.006116230972111225,0.006116230972111225,0.000116230972111225,close,0,0,41,2025-09-01
2025-09-15,8048,42.70000076293945,0.4596139180146962,0,-0.004683858714997768,0.0023418846540153027,-0.004683858714997768,-0.0011709423270076513,-0.0011709423270076513,-0.0071709423270076515,close,0,0,41,2025-09-01
2025-09-15,8059,32.599998474121094,0.4596139180146962,0,0.004601274151355028,0.007668712176382542,-0.06134963780641556,-0.058282140642404556,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-15,8064,40.650001525878906,0.4596139180146962,1,0.009840041399002075,0.03567028045654297,-0.0012300873640924692,0.03567028045654297,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-15,8069,237.5,0.4596139180146962,1,0.010526316240429878,0.031578946858644485,0.0063157896511256695,0.025263158604502678,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-15,8034,24.799999237060547,0.4596139180146962,0,-0.002016098238527775,0.0020161753054708242,-0.034274134784936905,-0.028225760906934738,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-15,8044,30.950000762939453,0.4596139180146962,1,0.021001603454351425,0.09693053364753723,0.003230968490242958,0.0613892637193203,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-15,8045,91.5,0.4596139180146962,1,0.04043712466955185,0.0557376891374588,0.002185758901759982,0.05355193093419075,0.03,0.024,gap_take_profit,1,0,41,2025-09-01
2025-09-16,1810,20.350000381469727,0.4544626655903283,1,-0.0024570587556809187,0.014741976745426655,-0.009828046895563602,0.004914023447781801,0.004914023447781801,-0.001085976552218199,close,0,0,41,2025-09-01
