date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-09-16,2102,19.649999618530273,0.4544626655903283,0,0.002544587478041649,0.005089078098535538,-0.02035621553659439,-0.017811724916100502,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-16,2103,16.649999618530273,0.4544626655903283,1,0.0,0.015015015378594398,-0.00300295720808208,0.0030030717607587576,0.0030030717607587576,-0.0029969282392412425,close,0,0,41,2025-09-01
2025-09-16,2104,10.5,0.4544626655903283,1,0.0,0.02380952425301075,0.0,0.009523846209049225,0.009523846209049225,0.0035238462090492247,close,0,0,41,2025-09-01
2025-09-16,2105,38.25,0.4544626655903283,0,0.0013071695575490594,0.006535947788506746,-0.009150287136435509,-0.0013071695575490594,-0.0013071695575490594,-0.0073071695575490595,close,0,0,41,2025-09-01
2025-09-16,2106,20.350000381469727,0.4544626655903283,0,0.002456964924931526,0.007370988372713327,-0.007370988372713327,-0.007370988372713327,-0.007370988372713327,-0.013370988372713328,close,0,0,41,2025-09-01
2025-09-16,2108,23.649999618530273,0.4544626655903283,0,0.0,0.006342478562146425,-0.010570825077593327,-0.010570825077593327,-0.010570825077593327,-0.016570825077593325,close,0,0,41,2025-09-01
2025-09-16,1802,25.649999618530273,0.4544626655903283,1,0.0019493623403832316,0.013645239174365997,-0.011695876717567444,0.011695951223373413,0.011695951223373413,0.005695951223373413,close,0,0,41,2025-09-01
2025-09-16,2101,43.599998474121094,0.4544626655903283,1,-0.0011467714793980122,0.010321118868887424,-0.006880716886371374,0.001146859023720026,0.001146859023720026,-0.004853140976279974,close,0,0,41,2025-09-01
2025-09-16,1809,19.450000762939453,0.4544626655903283,1,0.0,0.03341900184750557,-0.002570752752944827,0.002570654731243849,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-16,4171,18.149999618530273,0.4544626655903283,1,0.0,0.011019325815141201,-0.002754779066890478,0.002754884073510766,0.002754884073510766,-0.003245115926489234,close,0,0,41,2025-09-01
2025-09-16,4303,71.30000305175781,0.4544626655903283,1,-0.005610119551420212,0.015427747741341591,-0.007012622430920601,0.004207509104162455,0.004207509104162455,-0.0017924908958375455,close,0,0,41,2025-09-01
2025-09-16,4306,13.899999618530273,0.4544626655903283,0,0.0035971361212432384,0.010791408829391003,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-16,1301,37.5,0.4544626655903283,0,0.0,0.018666686490178108,-0.0026666258927434683,-0.0026666258927434683,-0.0026666258927434683,-0.008666625892743468,close,0,0,41,2025-09-01
2025-09-16,1303,36.75,0.4544626655903283,1,0.0013605235144495964,0.03809528052806854,0.0013605235144495964,0.025850361213088036,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-16,1304,10.149999618530273,0.4544626655903283,1,0.004926127381622791,0.019704509526491165,0.004926127381622791,0.004926127381622791,0.004926127381622791,-0.0010738726183772088,close,0,0,41,2025-09-01
2025-09-16,1305,11.300000190734863,0.4544626655903283,0,0.0,0.013274302706122398,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-16,1307,29.950000762939453,0.4544626655903283,0,-0.003338910872116685,0.011686092242598534,-0.00667782174423337,-0.003338910872116685,-0.003338910872116685,-0.009338910872116685,close,0,0,41,2025-09-01
2025-09-16,1308,11.5,0.4544626655903283,1,0.004347842652350664,0.021739130839705467,0.004347842652350664,0.008695685304701328,0.008695685304701328,0.002695685304701328,close,0,0,41,2025-09-01
2025-09-16,1309,10.75,0.4544626655903283,1,0.0,0.023255813866853714,0.0,0.0046511804684996605,0.0046511804684996605,-0.0013488195315003396,close,0,0,41,2025-09-01
2025-09-17,1101,22.200000762939453,0.44964882240256043,0,0.004504435695707798,0.00900895707309246,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-17,1102,36.25,0.44964882240256043,0,0.008275841362774372,0.008275841362774372,-0.008275841362774372,-0.006896551698446274,-0.006896551698446274,-0.012896551698446274,close,0,0,41,2025-09-01
2025-09-17,1103,13.300000190734863,0.44964882240256043,0,0.003759412793442607,0.0075187538750469685,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-17,1104,29.799999237060547,0.44964882240256043,1,0.010067152790725231,0.010067152790725231,0.0,0.0016778907738626003,0.0016778907738626003,-0.0043221092261374,close,0,0,41,2025-09-01
2025-09-17,1110,17.100000381469727,0.44964882240256043,0,0.0029239319264888763,0.017543815076351166,-0.011695951223373413,-0.008771907538175583,-0.008771907538175583,-0.014771907538175583,close,0,0,41,2025-09-01
2025-09-17,1201,15.5,0.44964882240256043,0,0.009677394293248653,0.009677394293248653,-0.0032258187420666218,-0.0032258187420666218,-0.0032258187420666218,-0.009225818742066622,close,0,0,41,2025-09-01
2025-09-17,1210,52.70000076293945,0.44964882240256043,0,0.003795080818235874,0.005692584905773401,-0.005692584905773401,-0.005692584905773401,-0.005692584905773401,-0.011692584905773401,close,0,0,41,2025-09-01
2025-09-17,1215,129.5,0.44964882240256043,1,0.0038610037881881,0.011583011597394943,-0.011583011597394943,0.0038610037881881,0.0038610037881881,-0.0021389962118119003,close,0,0,41,2025-09-01
2025-09-17,1216,79.0,0.44964882240256043,1,0.0037975069135427475,0.005063310265541077,-0.006329114083200693,0.002531606936827302,0.002531606936827302,-0.003468393063172698,close,0,0,41,2025-09-01
2025-09-17,1217,10.699999809265137,0.44964882240256043,1,0.009345830418169498,0.009345830418169498,0.0,0.004672915209084749,0.004672915209084749,-0.001327084790915251,close,0,0,41,2025-09-01
2025-09-17,1218,18.799999237060547,0.44964882240256043,1,0.010638338513672352,0.010638338513672352,0.0026596353854984045,0.007978805340826511,0.007978805340826511,0.0019788053408265113,close,0,0,41,2025-09-01
2025-09-17,1219,13.399999618530273,0.44964882240256043,0,0.0074627152644097805,0.0074627152644097805,-0.003731286386027932,-0.003731286386027932,-0.003731286386027932,-0.009731286386027932,close,0,0,41,2025-09-01
2025-09-17,1225,30.190204620361328,0.44964882240256043,0,0.001562514342367649,0.010937537997961044,-0.003125028684735298,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-17,1227,30.200000762939453,0.44964882240256043,0,0.003311207750812173,0.003311207750812173,-0.003311270847916603,-0.0016556669725105166,-0.0016556669725105166,-0.007655666972510517,close,0,0,41,2025-09-01
2025-09-17,1229,47.599998474121094,0.44964882240256043,1,0.008403393439948559,0.0294117983430624,0.007352989632636309,0.024159695953130722,0.024159695953130722,0.018159695953130724,close,0,0,41,2025-09-01
2025-09-17,1231,133.0,0.44964882240256043,0,0.007518797181546688,0.007518797181546688,-0.007518797181546688,-0.007518797181546688,-0.007518797181546688,-0.013518797181546688,close,0,0,41,2025-09-01
2025-09-17,1301,37.400001525878906,0.44964882240256043,0,0.0013368779327720404,0.006684491876512766,-0.0013369799125939608,-0.0013369799125939608,-0.0013369799125939608,-0.007336979912593961,close,0,0,41,2025-09-01
2025-09-17,1303,37.70000076293945,0.44964882240256043,0,0.005305059719830751,0.006631299387663603,-0.02254647947847843,-0.021220138296484947,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-17,1304,10.199999809265137,0.44964882240256043,0,0.014705938287079334,0.014705938287079334,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-17,1305,11.300000190734863,0.44964882240256043,1,0.008849507197737694,0.017699098214507103,0.004424795508384705,0.013274302706122398,0.013274302706122398,0.007274302706122398,close,0,0,41,2025-09-01
2025-09-18,1101,22.200000762939453,0.46015110441584184,1,0.0,0.051801782101392746,-0.0022523037623614073,0.051801782101392746,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-18,1102,36.0,0.46015110441584184,1,0.004166709259152412,0.012500021606683731,0.0,0.011111153289675713,0.011111153289675713,0.0051111532896757125,close,0,0,41,2025-09-01
2025-09-18,1103,13.300000190734863,0.46015110441584184,1,0.0,0.015037579461932182,0.0,0.015037579461932182,0.015037579461932182,0.009037579461932182,close,0,0,41,2025-09-01
2025-09-18,1104,29.850000381469727,0.46015110441584184,0,0.0,0.0,-0.010050289332866669,-0.0016750801587477326,-0.0016750801587477326,-0.007675080158747733,close,0,0,41,2025-09-01
2025-09-18,1110,16.950000762939453,0.46015110441584184,1,0.0,0.014749261550605297,0.0,0.005899614654481411,0.005899614654481411,-0.00010038534551858914,close,0,0,41,2025-09-01
2025-09-18,1201,15.449999809265137,0.46015110441584184,1,0.003236258402466774,0.003236258402466774,-0.003236258402466774,0.003236258402466774,0.003236258402466774,-0.002763741597533226,close,0,0,41,2025-09-01
2025-09-18,1210,52.400001525878906,0.46015110441584184,1,0.0,0.009541984647512436,-0.0038168083410710096,0.009541984647512436,0.009541984647512436,0.003541984647512436,close,0,0,41,2025-09-01
2025-09-18,1215,130.0,0.46015110441584184,1,0.007692307699471712,0.03076923079788685,-0.007692307699471712,0.015384615398943424,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-18,1216,79.19999694824219,0.46015110441584184,0,0.0,0.0,-0.010100952349603176,-0.010100952349603176,-0.010100952349603176,-0.016100952349603175,close,0,0,41,2025-09-01
2025-09-18,1217,10.75,0.46015110441584184,0,0.0,0.0,-0.009302360936999321,-0.009302360936999321,-0.009302360936999321,-0.015302360936999321,close,0,0,41,2025-09-01
2025-09-18,1218,18.950000762939453,0.46015110441584184,1,0.0026384820230305195,0.007915547117590904,0.0,0.0026384820230305195,0.0026384820230305195,-0.0033615179769694806,close,0,0,41,2025-09-01
2025-09-18,1219,13.350000381469727,0.46015110441584184,1,0.0,0.00749059347435832,-0.003745332593098283,0.00749059347435832,0.00749059347435832,0.0014905934743583201,close,0,0,41,2025-09-01
2025-09-18,1225,30.190204620361328,0.46015110441584184,0,0.009374990127980709,0.009374990127980709,-0.0234374962747097,-0.01718750223517418,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-18,1227,30.149999618530273,0.46015110441584184,1,0.0016584127442911267,0.008291874080896378,-0.0016583495307713747,0.008291874080896378,0.008291874080896378,0.0022918740808963774,close,0,0,41,2025-09-01
2025-09-18,1229,48.75,0.46015110441584184,1,0.012307660654187202,0.012307660654187202,0.0010256253881379962,0.0051282052882015705,0.0051282052882015705,-0.0008717947117984296,close,0,0,41,2025-09-01
2025-09-18,1231,132.0,0.46015110441584184,0,0.0,0.0,-0.011363636702299118,-0.0037878789007663727,-0.0037878789007663727,-0.009787878900766373,close,0,0,41,2025-09-01
2025-09-18,1301,37.349998474121094,0.46015110441584184,1,0.004016105085611343,0.030789868906140327,0.0026774376165121794,0.028112532570958138,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-18,1303,36.900001525878906,0.46015110441584184,1,0.0054199714213609695,0.07046066224575043,0.0054199714213609695,0.0636855959892273,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-18,1304,10.199999809265137,0.46015110441584184,1,0.004901979584246874,0.014705938287079334,-0.004901979584246874,0.004901979584246874,0.004901979584246874,-0.0010980204157531263,close,0,0,41,2025-09-01
2025-09-18,1305,11.449999809265137,0.46015110441584184,1,0.0,0.030567718669772148,-0.004366829060018063,0.008733658120036125,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-19,1101,23.350000381469727,0.46868778814528833,1,0.004282671492546797,0.05781586095690727,-0.010706637986004353,0.05353318899869919,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-19,1102,36.400001525878906,0.46868778814528833,1,0.0013736053369939327,0.019230684265494347,-0.004120920784771442,0.017857078462839127,0.017857078462839127,0.011857078462839126,close,0,0,41,2025-09-01
2025-09-19,1103,13.5,0.46868778814528833,1,0.0,0.014814800582826138,-0.003703717840835452,0.007407435681670904,0.007407435681670904,0.001407435681670904,close,0,0,41,2025-09-01
2025-09-19,1104,29.799999237060547,0.46868778814528833,1,0.0,0.00503360852599144,-0.005033544264733791,0.0016778907738626003,0.0016778907738626003,-0.0043221092261374,close,0,0,41,2025-09-01
2025-09-19,1110,17.049999237060547,0.46868778814528833,1,0.0029326186049729586,0.008797744289040565,-0.002932506613433361,0.0029326186049729586,0.0029326186049729586,-0.0030673813950270416,close,0,0,41,2025-09-01
2025-09-19,1201,15.5,0.46868778814528833,0,0.0032258187420666218,0.0032258187420666218,-0.0032258187420666218,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-19,1210,52.900001525878906,0.46868778814528833,0,0.0018903302261605859,0.0037806604523211718,-0.007561465259641409,-0.0037807326298207045,-0.0037807326298207045,-0.009780732629820705,close,0,0,41,2025-09-01
2025-09-19,1215,132.0,0.46868778814528833,1,0.018939394503831863,0.018939394503831863,0.0037878789007663727,0.011363636702299118,0.011363636702299118,0.005363636702299118,close,0,0,41,2025-09-01
2025-09-19,1216,78.4000015258789,0.46868778814528833,1,0.00510206026956439,0.00510206026956439,-0.0012754907365888357,0.0025509814731776714,0.0025509814731776714,-0.0034490185268223287,close,0,0,41,2025-09-01
2025-09-19,1217,10.649999618530273,0.46868778814528833,0,0.0,0.004694853909313679,-0.004694764036685228,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-19,1218,19.0,0.46868778814528833,1,0.007894717156887054,0.007894717156887054,0.0,0.005263178143650293,0.005263178143650293,-0.0007368218563497068,close,0,0,41,2025-09-01
2025-09-19,1219,13.449999809265137,0.46868778814528833,0,0.0,0.0,-0.0074349017813801765,-0.0037174862809479237,-0.0037174862809479237,-0.009717486280947924,close,0,0,41,2025-09-01
2025-09-19,1225,29.671310424804688,0.46868778814528833,1,0.012718628160655499,0.014308404177427292,-0.004769480787217617,0.014308404177427292,0.014308404177427292,0.008308404177427292,close,0,0,41,2025-09-01
2025-09-19,1227,30.399999618530273,0.46868778814528833,0,0.0032894862815737724,0.0032894862815737724,-0.008223684504628181,-0.006578909698873758,-0.006578909698873758,-0.012578909698873758,close,0,0,41,2025-09-01
2025-09-19,1229,49.0,0.46868778814528833,1,0.010204081423580647,0.020408162847161293,0.006122433580458164,0.00816329661756754,0.00816329661756754,0.002163296617567539,close,0,0,41,2025-09-01
2025-09-19,1231,131.5,0.46868778814528833,0,0.0076045626774430275,0.0076045626774430275,-0.011406844481825829,-0.0076045626774430275,-0.0076045626774430275,-0.013604562677443028,close,0,0,41,2025-09-01
2025-09-19,1301,38.400001525878906,0.46868778814528833,1,0.005208253860473633,0.007812479976564646,-0.00911464262753725,0.0065104165114462376,0.0065104165114462376,0.0005104165114462374,close,0,0,41,2025-09-01
2025-09-19,1303,39.25,0.46868778814528833,1,0.03694269433617592,0.04331212118268013,-0.005095561034977436,0.03312100097537041,0.03,0.024,gap_take_profit,1,0,41,2025-09-01
2025-09-19,1304,10.25,0.46868778814528833,0,0.009756134822964668,0.01463410910218954,-0.004878067411482334,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-19,1305,11.550000190734863,0.46868778814528833,0,0.004329020623117685,0.008657959289848804,-0.00865804124623537,-0.004329020623117685,-0.004329020623117685,-0.010329020623117685,close,0,0,41,2025-09-01
2025-09-22,1101,24.600000381469727,0.45266073507172466,0,-0.022357769310474396,-0.022357769310474396,-0.044715460389852524,-0.034552861005067825,-0.022357769310474396,-0.028357769310474394,gap_stop,0,1,41,2025-09-01
2025-09-22,1102,37.04999923706055,0.45266073507172466,0,0.004048624075949192,0.005398131441324949,-0.010796159505844116,-0.005398131441324949,-0.005398131441324949,-0.01139813144132495,close,0,0,41,2025-09-01
2025-09-22,1103,13.600000381469727,0.45266073507172466,0,0.0,0.0,-0.011029453948140144,-0.007352969143539667,-0.007352969143539667,-0.013352969143539667,close,0,0,41,2025-09-01
2025-09-22,1104,29.850000381469727,0.45266073507172466,0,-0.003350096521899104,0.003350096521899104,-0.005025113001465797,-0.0016750801587477326,-0.0016750801587477326,-0.007675080158747733,close,0,0,41,2025-09-01
2025-09-22,1110,17.100000381469727,0.45266073507172466,0,-0.0029240434523671865,0.0029239319264888763,-0.01461988314986229,-0.008771907538175583,-0.008771907538175583,-0.014771907538175583,close,0,0,41,2025-09-01
2025-09-22,1201,15.5,0.45266073507172466,0,0.0,0.0,-0.0064516374841332436,-0.0032258187420666218,-0.0032258187420666218,-0.009225818742066622,close,0,0,41,2025-09-01
2025-09-22,1210,52.70000076293945,0.45266073507172466,0,-0.0018975766142830253,-0.0018975766142830253,-0.01707782782614231,-0.013282747007906437,-0.013282747007906437,-0.019282747007906435,close,0,0,41,2025-09-01
2025-09-22,1215,133.5,0.45266073507172466,1,0.0,0.01123595517128706,-0.00749063678085804,0.00374531839042902,0.00374531839042902,-0.00225468160957098,close,0,0,41,2025-09-01
2025-09-22,1216,78.5999984741211,0.45266073507172466,0,-0.005089078098535538,-0.0012722451938316226,-0.005089078098535538,-0.002544490387663245,-0.002544490387663245,-0.008544490387663245,close,0,0,41,2025-09-01
2025-09-22,1217,10.649999618530273,0.45266073507172466,0,0.004694853909313679,0.004694853909313679,-0.004694764036685228,-0.004694764036685228,-0.004694764036685228,-0.010694764036685228,close,0,0,41,2025-09-01
2025-09-22,1218,19.100000381469727,0.45266073507172466,0,-0.002617860911414027,-0.002617860911414027,-0.010471244342625141,-0.005235622171312571,-0.005235622171312571,-0.01123562217131257,close,0,0,41,2025-09-01
2025-09-22,1219,13.399999618530273,0.45266073507172466,0,0.0,0.0,-0.007462644018232822,-0.003731286386027932,-0.003731286386027932,-0.009731286386027932,close,0,0,41,2025-09-01
2025-09-22,1225,30.09585952758789,0.45266073507172466,0,0.0031347754411399364,0.021943535655736923,-0.012539222836494446,-0.007836985401809216,-0.007836985401809216,-0.013836985401809216,close,0,0,41,2025-09-01
2025-09-22,1227,30.200000762939453,0.45266073507172466,0,-0.0016556669725105166,-0.0016556669725105166,-0.006622541695833206,-0.003311270847916603,-0.003311270847916603,-0.009311270847916603,close,0,0,41,2025-09-01
2025-09-22,1229,49.400001525878906,0.45266073507172466,0,0.004048521164804697,0.004048521164804697,-0.025303643196821213,-0.01619439385831356,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-22,1231,130.5,0.45266073507172466,0,-0.0038314175326377153,0.0,-0.02298850566148758,-0.015325670130550861,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-22,1301,38.650001525878906,0.45266073507172466,0,0.0025872825644910336,0.01423025131225586,-0.0038810225669294596,-0.001293740002438426,-0.001293740002438426,-0.007293740002438426,close,0,0,41,2025-09-01
2025-09-22,1303,40.54999923706055,0.45266073507172466,0,0.0049322014674544334,0.04685577377676964,-0.01849568448960781,-0.01849568448960781,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-22,1304,10.25,0.45266073507172466,0,0.0,0.019512176513671875,-0.004878067411482334,-0.004878067411482334,-0.004878067411482334,-0.010878067411482334,close,0,0,41,2025-09-01
2025-09-22,1305,11.5,0.45266073507172466,1,0.0,0.013043445535004139,-0.004347842652350664,0.004347842652350664,0.004347842652350664,-0.001652157347649336,close,0,0,41,2025-09-01
2025-09-23,1101,23.75,0.4453821747687426,0,0.0,0.0,-0.014736858196556568,-0.012631546705961227,-0.012631546705961227,-0.018631546705961226,close,0,0,41,2025-09-01
2025-09-23,1102,36.849998474121094,0.4453821747687426,1,0.00407059770077467,0.01085485890507698,-0.0027136628050357103,0.006784260738641024,0.006784260738641024,0.0007842607386410235,close,0,0,41,2025-09-01
2025-09-23,1103,13.5,0.4453821747687426,0,-0.003703717840835452,-0.003703717840835452,-0.011111082509160042,-0.007407435681670904,-0.007407435681670904,-0.013407435681670904,close,0,0,41,2025-09-01
2025-09-23,1104,29.799999237060547,0.4453821747687426,1,-0.0016778267454355955,0.018456414341926575,-0.0016778267454355955,0.016778523102402687,0.016778523102402687,0.010778523102402687,close,0,0,41,2025-09-01
2025-09-23,1110,16.950000762939453,0.4453821747687426,0,0.0029498073272407055,0.0029498073272407055,-0.011799454689025879,-0.011799454689025879,-0.011799454689025879,-0.017799454689025877,close,0,0,41,2025-09-01
2025-09-23,1201,15.449999809265137,0.4453821747687426,0,0.0,0.006472516804933548,-0.003236258402466774,-0.003236258402466774,-0.003236258402466774,-0.009236258402466774,close,0,0,41,2025-09-01
2025-09-23,1210,52.0,0.4453821747687426,0,0.0,0.011538431979715824,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-23,1215,134.0,0.4453821747687426,1,0.0,0.02238805964589119,0.0,0.014925372786819935,0.014925372786819935,0.008925372786819935,close,0,0,41,2025-09-01
2025-09-23,1216,78.4000015258789,0.4453821747687426,1,0.0012754907365888357,0.008928532712161541,-0.0012754907365888357,0.008928532712161541,0.008928532712161541,0.002928532712161541,close,0,0,41,2025-09-01
2025-09-23,1217,10.600000381469727,0.4453821747687426,0,0.004716909024864435,0.004716909024864435,-0.004716998897492886,-0.004716998897492886,-0.004716998897492886,-0.010716998897492886,close,0,0,41,2025-09-01
2025-09-23,1218,19.0,0.4453821747687426,1,0.0,0.010526356287300587,0.0,0.0026315387804061174,0.0026315387804061174,-0.0033684612195938827,close,0,0,41,2025-09-01
2025-09-23,1219,13.350000381469727,0.4453821747687426,1,0.0,0.00749059347435832,0.0,0.00749059347435832,0.00749059347435832,0.0014905934743583201,close,0,0,41,2025-09-01
2025-09-23,1225,29.85999870300293,0.4453821747687426,1,0.024782374501228333,0.024782374501228333,-0.0070327892899513245,0.004688590299338102,0.004688590299338102,-0.0013114097006618978,close,0,0,41,2025-09-01
2025-09-23,1227,30.100000381469727,0.4453821747687426,0,0.0016611041501164436,0.0016611041501164436,-0.0016611675964668393,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-23,1229,48.599998474121094,0.4453821747687426,0,0.006172902416437864,0.0072016934864223,-0.004115163814276457,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-23,1231,128.5,0.4453821747687426,1,0.0038910505827516317,0.011673151515424252,0.0,0.0038910505827516317,0.0038910505827516317,-0.0021089494172483684,close,0,0,41,2025-09-01
2025-09-23,1301,38.599998474121094,0.4453821747687426,0,0.006476684007793665,0.006476684007793665,-0.01813463680446148,-0.014248685911297798,-0.014248685911297798,-0.020248685911297797,close,0,0,41,2025-09-01
2025-09-23,1303,39.79999923706055,0.4453821747687426,0,-0.005025144666433334,0.005025144666433334,-0.03266329690814018,-0.030150773003697395,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-23,1304,10.199999809265137,0.4453821747687426,0,0.0,0.004901979584246874,-0.019607825204730034,-0.009803866036236286,-0.009803866036236286,-0.015803866036236285,close,0,0,41,2025-09-01
2025-09-23,1305,11.550000190734863,0.4453821747687426,0,-0.004329020623117685,0.0,-0.00865804124623537,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-24,1101,23.450000762939453,0.4334016057848272,1,0.002132163615897298,0.036247268319129944,0.002132163615897298,0.021321961656212807,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-24,1102,37.099998474121094,0.4334016057848272,0,0.004043167922645807,0.004043167922645807,-0.0053907535038888454,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-24,1103,13.399999618530273,0.4334016057848272,1,0.0037313576322048903,0.018656717613339424,-0.003731286386027932,0.014925430528819561,0.014925430528819561,0.008925430528819561,close,0,0,41,2025-09-01
2025-09-24,1104,30.299999237060547,0.4334016057848272,1,0.0049505457282066345,0.026402678340673447,0.003300342708826065,0.01650165021419525,0.01650165021419525,0.010501650214195251,close,0,0,41,2025-09-01
2025-09-24,1110,16.75,0.4334016057848272,1,0.005970172118395567,0.011940344236791134,-0.0029850290156900883,0.008955201134085655,0.008955201134085655,0.002955201134085655,close,0,0,41,2025-09-01
2025-09-24,1201,15.399999618530273,0.4334016057848272,1,0.006493531633168459,0.009740296751260757,0.0,0.0032467658165842295,0.0032467658165842295,-0.0027532341834157707,close,0,0,41,2025-09-01
2025-09-24,1210,52.0,0.4334016057848272,1,0.009615384973585606,0.013461553491652012,0.0,0.0038461685180664062,0.0038461685180664062,-0.002153831481933594,close,0,0,41,2025-09-01
2025-09-24,1215,136.0,0.4334016057848272,1,0.011029412038624287,0.036764707416296005,0.0036764706019312143,0.022058824077248573,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-24,1216,79.0999984741211,0.4334016057848272,0,0.0,0.0037927061785012484,-0.011378021910786629,-0.010113722644746304,-0.010113722644746304,-0.016113722644746302,close,0,0,41,2025-09-01
2025-09-24,1217,10.550000190734863,0.4334016057848272,1,0.0,0.009478618390858173,0.0,0.0047393543645739555,0.0047393543645739555,-0.0012606456354260446,close,0,0,41,2025-09-01
2025-09-24,1218,19.049999237060547,0.4334016057848272,1,0.005249363835901022,0.013123360462486744,0.00262473220936954,0.007874095812439919,0.007874095812439919,0.0018740958124399184,close,0,0,41,2025-09-01
2025-09-24,1219,13.449999809265137,0.4334016057848272,1,0.0037174862809479237,0.014869874343276024,0.0037174862809479237,0.007434972561895847,0.007434972561895847,0.0014349725618958472,close,0,0,41,2025-09-01
2025-09-24,1225,30.0,0.4334016057848272,0,-0.004999987315386534,0.011666679754853249,-0.004999987315386534,-0.0016666412120684981,-0.0016666412120684981,-0.007666641212068498,close,0,0,41,2025-09-01
2025-09-24,1227,30.100000381469727,0.4334016057848272,1,0.006644480396062136,0.00996675156056881,0.0016611041501164436,0.006644480396062136,0.006644480396062136,0.0006444803960621356,close,0,0,41,2025-09-01
2025-09-24,1229,48.599998474121094,0.4334016057848272,1,0.0020576603710651398,0.013374517671763897,-0.003086372744292021,0.0041152420453727245,0.0041152420453727245,-0.0018847579546272756,close,0,0,41,2025-09-01
2025-09-24,1231,129.0,0.4334016057848272,1,0.01550387591123581,0.01550387591123581,0.0,0.007751937955617905,0.007751937955617905,0.0017519379556179045,close,0,0,41,2025-09-01
2025-09-24,1301,38.04999923706055,0.4334016057848272,1,0.0,0.024967169389128685,-0.001314040389843285,0.02233908884227276,0.02233908884227276,0.01633908884227276,close,0,0,41,2025-09-01
2025-09-24,1303,38.599998474121094,0.4334016057848272,1,-0.002590634161606431,0.06735757738351822,-0.005181268323212862,0.0595855750143528,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-24,1304,10.100000381469727,0.4334016057848272,1,0.0,0.029702894389629364,-0.00495051359757781,0.01980196125805378,0.01980196125805378,0.01380196125805378,close,0,0,41,2025-09-01
