date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-09-24,1305,11.550000190734863,0.4334016057848272,1,0.0,0.030302980914711952,0.0,0.017316000536084175,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-25,1101,23.950000762939453,0.44606130416568174,0,-0.002087730448693037,0.0,-0.016701525077223778,-0.0062631117179989815,-0.0062631117179989815,-0.012263111717998982,close,0,0,41,2025-09-01
2025-09-25,1102,37.099998474121094,0.44606130416568174,1,0.0,0.0053908564150333405,-0.004043065011501312,0.0013477911707013845,0.0013477911707013845,-0.004652208829298616,close,0,0,41,2025-09-01
2025-09-25,1103,13.600000381469727,0.44606130416568174,0,0.0,0.0036764144897460938,-0.011029453948140144,-0.0036764845717698336,-0.0036764845717698336,-0.009676484571769834,close,0,0,41,2025-09-01
2025-09-25,1104,30.799999237060547,0.44606130416568174,0,0.0,0.0,-0.025974001735448837,-0.021103885024785995,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-25,1110,16.899999618530273,0.44606130416568174,0,0.0,0.0,-0.023668617010116577,-0.002958534751087427,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-25,1201,15.449999809265137,0.44606130416568174,0,-0.003236258402466774,0.0,-0.012944971211254597,-0.003236258402466774,-0.003236258402466774,-0.009236258402466774,close,0,0,41,2025-09-01
2025-09-25,1210,52.20000076293945,0.44606130416568174,0,0.0,0.0019156795460730791,-0.009578543715178967,-0.009578543715178967,-0.009578543715178967,-0.015578543715178967,close,0,0,41,2025-09-01
2025-09-25,1215,139.0,0.44606130416568174,0,-0.003597122384235263,0.025179855525493622,-0.014388489536941051,-0.010791366919875145,-0.010791366919875145,-0.016791366919875143,close,0,0,41,2025-09-01
2025-09-25,1216,78.30000305175781,0.44606130416568174,1,0.005108478479087353,0.005108478479087353,-0.0038314564153552055,0.0012771196197718382,0.0012771196197718382,-0.004722880380228162,close,0,0,41,2025-09-01
2025-09-25,1217,10.600000381469727,0.44606130416568174,0,0.004716909024864435,0.004716909024864435,-0.009433997794985771,-0.009433997794985771,-0.009433997794985771,-0.015433997794985771,close,0,0,41,2025-09-01
2025-09-25,1218,19.200000762939453,0.44606130416568174,0,-0.002604226116091013,-0.002604226116091013,-0.010416706092655659,-0.005208353046327829,-0.005208353046327829,-0.01120835304632783,close,0,0,41,2025-09-01
2025-09-25,1219,13.550000190734863,0.44606130416568174,0,-0.0036900509148836136,0.0,-0.014760132879018784,-0.007380101829767227,-0.007380101829767227,-0.013380101829767227,close,0,0,41,2025-09-01
2025-09-25,1225,29.950000762939453,0.44606130416568174,0,0.0016694235382601619,0.0016694235382601619,-0.03839737921953201,-0.033388979732990265,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-25,1227,30.299999237060547,0.44606130416568174,0,0.0016502027865499258,0.003300342708826065,-0.009900964796543121,-0.006600622553378344,-0.006600622553378344,-0.012600622553378344,close,0,0,41,2025-09-01
2025-09-25,1229,48.79999923706055,0.44606130416568174,0,0.0010245745070278645,0.0010245745070278645,-0.016393426805734634,-0.012295050546526909,-0.012295050546526909,-0.018295050546526907,close,0,0,41,2025-09-01
2025-09-25,1231,130.0,0.44606130416568174,0,0.0,0.0,-0.023076923564076424,-0.011538461782038212,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-25,1301,38.900001525878906,0.44606130416568174,0,0.0,0.0012853273656219244,-0.023136284202337265,-0.0128534696996212,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-25,1303,40.900001525878906,0.44606130416568174,0,-0.00488999392837286,0.0,-0.03545233979821205,-0.031784914433956146,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-25,1304,10.300000190734863,0.44606130416568174,0,0.0,0.0,-0.029126232489943504,-0.014563161879777908,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-25,1305,11.75,0.44606130416568174,0,-0.008510670624673367,0.0,-0.025531930848956108,-0.025531930848956108,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-26,1101,23.799999237060547,0.4580378483926727,1,0.012605090625584126,0.025210101157426834,0.004201696719974279,0.008403393439948559,0.008403393439948559,0.0024033934399485587,close,0,0,41,2025-09-01
2025-09-26,1102,37.150001525878906,0.4580378483926727,1,0.008075349032878876,0.026917899027466774,0.0067294747568666935,0.026917899027466774,0.026917899027466774,0.020917899027466776,close,0,0,41,2025-09-01
2025-09-26,1103,13.550000190734863,0.4580378483926727,1,0.0036900509148836136,0.01107008196413517,-0.0036900509148836136,0.01107008196413517,0.01107008196413517,0.00507008196413517,close,0,0,41,2025-09-01
2025-09-26,1104,30.149999618530273,0.4580378483926727,1,0.009950286708772182,0.018242161720991135,0.004975111689418554,0.016583748161792755,0.016583748161792755,0.010583748161792755,close,0,0,41,2025-09-01
2025-09-26,1110,16.850000381469727,0.4580378483926727,0,-0.002967426786199212,0.0,-0.020771535113453865,-0.020771535113453865,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-26,1201,15.399999618530273,0.4580378483926727,0,0.006493531633168459,0.006493531633168459,-0.006493469700217247,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-26,1210,51.70000076293945,0.4580378483926727,1,0.00580269331112504,0.01160538662225008,0.0,0.0019342064624652267,0.0019342064624652267,-0.0040657935375347735,close,0,0,41,2025-09-01
2025-09-26,1215,137.5,0.4580378483926727,1,0.003636363660916686,0.02545454539358616,0.003636363660916686,0.02181818149983883,0.02181818149983883,0.01581818149983883,close,0,0,41,2025-09-01
2025-09-26,1216,78.4000015258789,0.4580378483926727,0,0.006377550773322582,0.007653041742742062,-0.0025510787963867188,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-26,1217,10.5,0.4580378483926727,1,0.004761923104524612,0.009523846209049225,0.0,0.004761923104524612,0.004761923104524612,-0.0012380768954753877,close,0,0,41,2025-09-01
2025-09-26,1218,19.100000381469727,0.4580378483926727,1,0.005235622171312571,0.005235622171312571,-0.00785338319838047,0.0026177610270678997,0.0026177610270678997,-0.0033822389729321004,close,0,0,41,2025-09-01
2025-09-26,1219,13.449999809265137,0.4580378483926727,1,0.0037174862809479237,0.007434972561895847,-0.0037174862809479237,0.007434972561895847,0.007434972561895847,0.0014349725618958472,close,0,0,41,2025-09-01
2025-09-26,1225,28.950000762939453,0.4580378483926727,1,0.013816912658512592,0.02590673416852951,-0.006908488925546408,0.02590673416852951,0.02590673416852951,0.019906734168529512,close,0,0,41,2025-09-01
2025-09-26,1227,30.100000381469727,0.4580378483926727,1,0.004983375780284405,0.004983375780284405,-0.0016611675964668393,0.0033222718629986048,0.0033222718629986048,-0.0026777281370013954,close,0,0,41,2025-09-01
2025-09-26,1229,48.20000076293945,0.4580378483926727,1,0.011410772800445557,0.012448101304471493,0.0020746570080518723,0.010373443365097046,0.010373443365097046,0.004373443365097046,close,0,0,41,2025-09-01
2025-09-26,1231,128.5,0.4580378483926727,0,0.0077821011655032635,0.0077821011655032635,-0.011673151515424252,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-26,1301,38.400001525878906,0.4580378483926727,1,0.011718669906258583,0.020833313465118408,0.0026041269302368164,0.003906190162524581,0.003906190162524581,-0.002093809837475419,close,0,0,41,2025-09-01
2025-09-26,1303,39.599998474121094,0.4580378483926727,0,0.016414180397987366,0.025252526625990868,-0.010100952349603176,-0.0037878211587667465,-0.0037878211587667465,-0.009787821158766747,close,0,0,41,2025-09-01
2025-09-26,1304,10.149999618530273,0.4580378483926727,0,0.004926127381622791,0.004926127381622791,-0.009852160699665546,-0.004926033318042755,-0.004926033318042755,-0.010926033318042755,close,0,0,41,2025-09-01
2025-09-26,1305,11.449999809265137,0.4580378483926727,0,0.008733658120036125,0.013100487180054188,-0.004366829060018063,-0.004366829060018063,-0.004366829060018063,-0.010366829060018063,close,0,0,41,2025-09-01
2025-09-30,1101,24.0,0.44567108880799455,0,0.012499968521296978,0.02083333395421505,-0.012499968521296978,-0.008333365432918072,-0.008333365432918072,-0.014333365432918072,close,0,0,41,2025-09-01
2025-09-30,1102,38.150001525878906,0.44567108880799455,0,0.0013105958933010697,0.0026211917866021395,-0.02359112724661827,-0.0209699347615242,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-30,1103,13.699999809265137,0.44567108880799455,0,-0.003649648977443576,0.0,-0.018248176202178,-0.018248176202178,-0.018248176202178,-0.024248176202178,close,0,0,41,2025-09-01
2025-09-30,1104,30.649999618530273,0.44567108880799455,0,0.003262655111029744,0.003262655111029744,-0.014681855216622353,-0.0016312964726239443,-0.0016312964726239443,-0.007631296472623944,close,0,0,41,2025-09-01
2025-09-30,1110,16.5,0.44567108880799455,1,0.009090885519981384,0.01818177103996277,0.0030302568338811398,0.012121258303523064,0.012121258303523064,0.0061212583035230635,close,0,0,41,2025-09-01
2025-09-30,1201,15.399999618530273,0.44567108880799455,0,0.0032467658165842295,0.0032467658165842295,-0.0032467038836330175,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-30,1210,51.79999923706055,0.44567108880799455,0,0.0,0.0038610186893492937,-0.009652509354054928,-0.009652509354054928,-0.009652509354054928,-0.015652509354054926,close,0,0,41,2025-09-01
2025-09-30,1215,140.5,0.44567108880799455,0,0.007117437664419413,0.007117437664419413,-0.02846975065767765,-0.014234875328838825,-0.02,-0.026000000000000002,stop_loss,0,1,41,2025-09-01
2025-09-30,1216,78.4000015258789,0.44567108880799455,0,-0.007653041742742062,0.003826472209766507,-0.007653041742742062,-0.0012754907365888357,-0.0012754907365888357,-0.007275490736588836,close,0,0,41,2025-09-01
2025-09-30,1217,10.550000190734863,0.44567108880799455,0,0.0,0.0047393543645739555,-0.0047393543645739555,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-30,1218,19.149999618530273,0.44567108880799455,0,-0.005221952218562365,0.0,-0.010443804785609245,-0.005221952218562365,-0.005221952218562365,-0.011221952218562365,close,0,0,41,2025-09-01
2025-09-30,1219,13.550000190734863,0.44567108880799455,0,-0.0036900509148836136,0.0,-0.007380101829767227,-0.0036900509148836136,-0.0036900509148836136,-0.009690050914883614,close,0,0,41,2025-09-01
2025-09-30,1225,29.700000762939453,0.44567108880799455,1,0.010100984014570713,0.07239055633544922,0.010100984014570713,0.04208754003047943,0.03,0.024,take_profit,1,0,41,2025-09-01
2025-09-30,1227,30.200000762939453,0.44567108880799455,0,-0.003311270847916603,0.0,-0.0049669379368424416,-0.003311270847916603,-0.003311270847916603,-0.009311270847916603,close,0,0,41,2025-09-01
2025-09-30,1229,48.70000076293945,0.44567108880799455,0,-0.00308011332526803,0.0,-0.013347053900361061,-0.011293618939816952,-0.011293618939816952,-0.01729361893981695,close,0,0,41,2025-09-01
2025-09-30,1231,128.5,0.44567108880799455,0,0.0,0.0,-0.011673151515424252,-0.0038910505827516317,-0.0038910505827516317,-0.009891050582751632,close,0,0,41,2025-09-01
2025-09-30,1301,38.54999923706055,0.44567108880799455,0,0.0012969970703125,0.010376174934208393,-0.0077820816077291965,-0.0077820816077291965,-0.0077820816077291965,-0.013782081607729197,close,0,0,41,2025-09-01
2025-09-30,1303,39.45000076293945,0.44567108880799455,0,0.001267407787963748,0.025348542258143425,-0.0025349122006446123,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-09-30,1304,10.100000381469727,0.44567108880799455,0,0.009900933131575584,0.009900933131575584,-0.00990102719515562,-0.00495051359757781,-0.00495051359757781,-0.01095051359757781,close,0,0,41,2025-09-01
2025-09-30,1305,11.399999618530273,0.44567108880799455,0,0.00877196341753006,0.01315794512629509,0.0,0.0,0.0,-0.006,close,0,0,41,2025-09-01
2025-10-01,3581,50.0,0.47932681486423273,1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-01,3555,66.5,0.47932681486423273,1,0.0511278435587883,0.09924809634685516,-0.015037594363093376,0.09022556245326996,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-01,6770,27.899999618530273,0.47932681486423273,0,0.078853078186512,0.078853078186512,-0.017921147868037224,-0.007168417796492577,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-01,8028,183.5,0.4773771657163277,0,0.01634877361357212,0.03814714029431343,-0.0136239780113101,-0.0136239780113101,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,6515,2270.0,0.47726931329622574,0,0.013215859420597553,0.033039648085832596,-0.008810572326183319,0.0,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,3450,277.0,0.47726931329622574,1,0.009025271050632,0.09927798062562943,0.003610108280554414,0.08483754843473434,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,3413,301.0,0.47726931329622574,1,0.011627906933426857,0.033222589641809464,0.011627906933426857,0.014950166456401348,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,6257,91.9000015258789,0.47726931329622574,0,0.014145760796964169,0.014145760796964169,-0.017410211265087128,-0.0032644509337842464,-0.0032644509337842464,-0.009264450933784247,close,0,0,42,2025-10-01
2025-10-01,2449,165.0,0.47726931329622574,1,0.01515151560306549,0.036363635212183,0.0060606058686971664,0.01515151560306549,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,6239,147.0,0.47726931329622574,1,0.03741496428847313,0.05782312899827957,0.017006803303956985,0.027210883796215057,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-01,2408,76.19999694824219,0.47726931329622574,1,0.06561680138111115,0.06561680138111115,0.03937007859349251,0.04593176022171974,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-01,3189,106.0,0.47688061307103846,1,0.014150943607091904,0.033018868416547775,-0.009433962404727936,0.028301887214183807,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,2344,33.79999923706055,0.47688061307103846,1,0.06508877873420715,0.0798816829919815,0.03698224946856499,0.06508877873420715,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-01,2441,62.099998474121094,0.47688061307103846,1,0.00805152952671051,0.020934026688337326,0.004830967169255018,0.012882497161626816,0.012882497161626816,0.006882497161626816,close,0,0,42,2025-10-01
2025-10-01,3443,1340.0,0.47688061307103846,1,0.011194029822945595,0.06716418266296387,0.011194029822945595,0.02985074557363987,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,8016,210.0,0.47688061307103846,0,0.009523809887468815,0.009523809887468815,-0.011904762126505375,-0.004761904943734407,-0.004761904943734407,-0.010761904943734408,close,0,0,42,2025-10-01
2025-10-01,2330,1325.0,0.47688061307103846,1,0.02641509473323822,0.03396226465702057,0.022641509771347046,0.030188679695129395,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,6739,944.0,0.4768781927429644,1,0.034957628697156906,0.05932203307747841,0.011652542278170586,0.028601694852113724,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-01,5340,49.400001525878906,0.4768781927429644,1,0.01214571762830019,0.09109311550855637,-0.011133664287626743,0.07894732058048248,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-01,5498,20.049999237060547,0.4768781927429644,1,0.057356685400009155,0.09476317465305328,0.054862864315509796,0.07231923937797546,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-02,4989,26.799999237060547,0.467647812676605,1,0.09701494127511978,0.09888065606355667,0.08395522832870483,0.09888065606355667,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-02,6768,112.0,0.46720651848631994,1,0.01785714365541935,0.0625,-0.013392857275903225,0.0401785708963871,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-02,8996,395.0,0.46720651848631994,1,-0.007594936527311802,0.037974681705236435,-0.008860759437084198,0.037974681705236435,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-02,3628,73.5,0.4652651008895689,1,-0.0013605235144495964,0.08843537420034409,-0.03129255771636963,0.039455801248550415,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-02,8299,796.0,0.4652651008895689,1,-0.007537688594311476,0.04899497330188751,-0.016331657767295837,0.04145728796720505,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-02,8110,19.350000381469727,0.4652651008895689,1,0.043927665799856186,0.09819119423627853,0.03359171003103256,0.09819119423627853,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-02,8047,20.450000762939453,0.4652651008895689,1,0.05134470388293266,0.09779950976371765,0.05134470388293266,0.09779950976371765,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-02,3321,14.300000190734863,0.4652651008895689,1,0.048951033502817154,0.09790206700563431,0.048951033502817154,0.09790206700563431,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-02,4973,34.400001525878906,0.4652651008895689,1,0.0029069322627037764,0.05232555791735649,-0.029069766402244568,0.01598834991455078,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-02,3581,55.0,0.4652651008895689,1,0.06909089535474777,0.10000000149011612,0.036363635212183,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-02,3229,15.600000381469727,0.4652651008895689,0,0.025640999898314476,0.04166664183139801,-0.03205128014087677,-0.022435922175645828,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-02,6425,66.0,0.4652651008895689,1,0.03030303120613098,0.0833333358168602,0.0030302568338811398,0.07575757801532745,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-02,3715,92.69999694824219,0.46510041031225363,1,0.0,0.04207121580839157,-0.0053937435150146484,0.008630022406578064,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-02,8070,40.04999923706055,0.46510041031225363,1,0.014981331303715706,0.07240952551364899,0.014981331303715706,0.06367039680480957,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-02,1216,78.0,0.46510041031225363,0,0.0012820317642763257,0.0012820317642763257,-0.008974320255219936,-0.007692288141697645,-0.007692288141697645,-0.013692288141697645,close,0,0,42,2025-10-01
2025-10-02,1802,27.100000381469727,0.46510041031225363,1,0.0036900509148836136,0.031365327537059784,-0.009225091896951199,0.025830214843153954,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-02,2912,248.0,0.46510041031225363,0,0.004032257944345474,0.004032257944345474,-0.004032257944345474,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-02,2820,16.350000381469727,0.46510041031225363,1,0.0,0.003058057278394699,-0.006116230972111225,0.003058057278394699,0.003058057278394699,-0.002941942721605301,close,0,0,42,2025-10-01
2025-10-02,9941,98.0999984741211,0.46510041031225363,0,0.0020387826953083277,0.01019368041306734,-0.00509684020653367,-0.00509684020653367,-0.00509684020653367,-0.01109684020653367,close,0,0,42,2025-10-01
2025-10-02,6414,296.5,0.46510041031225363,0,0.0016863406635820866,0.0016863406635820866,-0.013490725308656693,-0.011804384179413319,-0.011804384179413319,-0.017804384179413317,close,0,0,42,2025-10-01
2025-10-03,6449,220.5,0.4414484956426516,0,-0.011337868869304657,0.020408162847161293,-0.03628117963671684,-0.011337868869304657,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-03,3581,60.5,0.4414484956426516,1,0.07933889329433441,0.09917355328798294,-0.0016528673004359007,0.09090909361839294,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,8046,254.0,0.4414484956426516,0,0.017716536298394203,0.029527559876441956,-0.025590552017092705,-0.003937007859349251,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-03,8047,22.450000762939453,0.4414484956426516,1,0.04677056521177292,0.09799548983573914,0.04677056521177292,0.09799548983573914,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,6217,49.54999923706055,0.4414484956426516,1,0.0373360700905323,0.0797174721956253,0.0211907010525465,0.04540867730975151,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,8043,42.0,0.4414484956426516,1,0.033333368599414825,0.08809525519609451,0.0059523810632526875,0.028571447357535362,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,3321,15.699999809265137,0.4414484956426516,1,0.09235667437314987,0.09554146230220795,-0.006369390524923801,0.03184719383716583,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,6805,1105.0,0.4414484956426516,1,0.004524887073785067,0.018099548295140266,-0.027149321511387825,0.013574660755693913,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-03,6235,71.0,0.4414484956426516,1,0.0211267601698637,0.0845070406794548,0.007042253389954567,0.035211268812417984,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-03,3006,82.5,0.4414484956426516,1,0.0181818176060915,0.09090909361839294,0.0060606058686971664,0.05090905353426933,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-03,4768,230.0,0.4414484956426516,1,-0.0021739129442721605,0.08913043141365051,-0.015217390842735767,0.06521739065647125,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-03,4989,29.450000762939453,0.4414484956426516,1,0.09847190976142883,0.09847190976142883,0.09847190976142883,0.09847190976142883,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,4722,214.5,0.4414484956426516,0,-0.0139860138297081,-0.0139860138297081,-0.05827505886554718,-0.05128205195069313,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-03,8176,11.550000190734863,0.4414484956426516,1,0.051947999745607376,0.09956706315279007,0.03463200107216835,0.09956706315279007,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,3709,47.29999923706055,0.4414484956426516,1,0.050739992409944534,0.09936577081680298,0.04756871238350868,0.09936577081680298,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,8249,64.19999694824219,0.4414484956426516,0,0.009345890022814274,0.018691660836338997,-0.04984419047832489,-0.04828658327460289,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-03,8096,45.95000076293945,0.4414484956426516,1,0.02285090833902359,0.09684441238641739,0.005440696142613888,0.05223063379526138,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-03,8110,21.25,0.4414484956426516,1,0.03529411926865578,0.09882354736328125,0.021176505833864212,0.09882354736328125,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-03,1524,27.299999237060547,0.4393627492210858,1,0.001831543748266995,0.020146561786532402,-0.0036629477981477976,0.014652070589363575,0.014652070589363575,0.008652070589363575,close,0,0,42,2025-10-01
2025-10-03,1526,16.5,0.4393627492210858,0,-0.01515151560306549,-0.0030302568338811398,-0.04545454680919647,-0.03636366128921509,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-07,3176,28.350000381469727,0.4574602705414763,1,0.0,0.008818342350423336,-0.0123456921428442,0.008818342350423336,0.008818342350423336,0.002818342350423336,close,0,0,42,2025-10-01
2025-10-07,3313,17.100000381469727,0.4574602705414763,0,0.0,0.0058479756116867065,-0.02923976629972458,-0.01754392683506012,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-07,6919,169.0,0.4574602705414763,0,-0.023668639361858368,0.005917159840464592,-0.03550295904278755,-0.03550295904278755,-0.023668639361858368,-0.029668639361858366,gap_stop,0,1,42,2025-10-01
2025-10-07,6841,72.0,0.4574602705414763,0,-0.004166709259152412,-0.004166709259152412,-0.0347222238779068,-0.02638890966773033,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-07,6861,67.19999694824219,0.4574602705414763,0,0.0,0.0,-0.04910707846283913,-0.026785647496581078,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-07,6885,31.200000762939453,0.4574602705414763,1,0.0016025395598262548,0.03205128014087677,-0.008012820035219193,0.020833320915699005,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-07,1720,55.099998474121094,0.4574602705414763,0,-0.0018148544477298856,-0.0018148544477298856,-0.010889264754951,-0.0018148544477298856,-0.0018148544477298856,-0.007814854447729886,close,0,0,42,2025-10-01
2025-10-07,1584,24.850000381469727,0.4574602705414763,0,0.0,0.008048243820667267,-0.0020121184643357992,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-07,6949,400.0,0.4574602705414763,0,-0.0037499999161809683,-0.0037499999161809683,-0.03999999910593033,-0.011250000447034836,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-07,4129,116.0,0.4574602705414763,0,-0.004310344811528921,0.0,-0.021551724523305893,-0.008620689623057842,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-07,4167,17.600000381469727,0.4574602705414763,0,0.005681839771568775,0.005681839771568775,-0.005681839771568775,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-07,4174,25.899999618530273,0.4574602705414763,1,0.0,0.03281854838132858,-0.005791491363197565,0.025096511468291283,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-07,4105,78.80000305175781,0.4574602705414763,1,0.027918741106987,0.04060909524559975,0.01903553307056427,0.020304547622799873,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-07,4121,14.649999618530273,0.4574602705414763,1,0.0034129824489355087,0.010238947346806526,0.0,0.0034129824489355087,0.0034129824489355087,-0.0025870175510644914,close,0,0,42,2025-10-01
2025-10-07,4114,33.70000076293945,0.4574602705414763,1,-0.002967426786199212,0.011869368143379688,-0.002967426786199212,0.008902054280042648,0.008902054280042648,0.002902054280042648,close,0,0,42,2025-10-01
2025-10-07,2727,226.0,0.4574602705414763,1,0.008849557489156723,0.013274336233735085,0.0022123893722891808,0.013274336233735085,0.013274336233735085,0.007274336233735084,close,0,0,42,2025-10-01
2025-10-07,4123,35.099998474121094,0.4574602705414763,0,0.0,0.0014245883794501424,-0.012820426374673843,-0.008546987548470497,-0.008546987548470497,-0.014546987548470497,close,0,0,42,2025-10-01
2025-10-07,2912,246.5,0.4574602705414763,0,0.006085192784667015,0.006085192784667015,-0.0020283975172787905,-0.0020283975172787905,-0.0020283975172787905,-0.00802839751727879,close,0,0,42,2025-10-01
2025-10-07,4164,45.900001525878906,0.4574602705414763,0,-0.0076253218576312065,-0.0021786990109831095,-0.030501121655106544,-0.0021786990109831095,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-07,4157,8.850000381469727,0.4574602705414763,0,-0.007909676991403103,0.0,-0.020339015871286392,-0.020339015871286392,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
